Date,DEI,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-11,1.0,-0.0,-0.11306574165840767,-0.16513875123885036,-0.7720721836802115,-0.014473901552692434,0.0
2019-09-12,1.0,-0.0,-0.10454929606497228,-0.16849091995959845,-0.7709892193844948,-0.017273720446066003,0.0
2019-09-13,1.0,-0.0,-0.10599287200510908,-0.1694237860777487,-0.7695762345233926,-0.015141838857872725,0.0
2019-09-16,1.0,-0.0,-0.09738879141294252,-0.17844978841985756,-0.7723397667457942,-0.01601816492930127,0.0
2019-09-17,1.0,-0.0,-0.08450646080171736,-0.1805515419229658,-0.7768236799735788,-0.022292862155802336,0.0
2019-09-18,1.0,-0.0,-0.0898208536283332,-0.17865103607694213,-0.7744984727152645,-0.02090728968876414,0.0
2019-09-19,1.0,-0.0,-0.09903764914377564,-0.18208420054814844,-0.753003482597317,-0.026583139283285595,0.0
2019-09-20,1.0,-0.0,-0.10341272296113002,-0.18793690071141356,-0.7440148468914322,-0.02668316321270234,0.0
2019-09-23,1.0,-0.0,-0.10710378001197383,-0.19335659282809306,-0.7329631082392288,-0.031028716530068747,0.0
2019-09-24,1.0,-0.0,-0.11243699207900422,-0.21154202242567638,-0.711634605493262,-0.021787881905153794,0.0
2019-09-25,1.0,-0.0,-0.11177607765712405,-0.21104804211911812,-0.7147910496873972,-0.0189823955248437,0.0
2019-09-26,1.0,-0.0,-0.10076923076923078,-0.23906444906444907,-0.7391683991683993,-0.0,0.0
2019-09-27,1.0,-0.0,-0.0927875729445725,-0.25005710962972194,-0.7338691254958155,-0.0,0.0
2019-09-30,1.0,-0.0,-0.07264023311478822,-0.2670829430742013,-0.7359558747008014,-0.00570298678322406,0.0
2019-10-01,1.0,-0.0,-0.05314673664042651,-0.2826440084968137,-0.7304344204256737,-0.016327210629347326,0.0
2019-10-02,1.0,-0.0,-0.059690586049230644,-0.2924817838277971,-0.7298995761738731,-0.005762365075056892,0.0
2019-10-03,1.0,-0.0,-0.07359963459701865,-0.2879832246813105,-0.7145912054146079,-0.0,0.0
2019-10-04,1.0,-0.0,-0.07863393543827558,-0.29258558689642267,-0.7073936269720842,-0.0,0.0
2019-10-07,1.0,-0.0,-0.0943075967708549,-0.3087559511488305,-0.6668805630304285,-0.0,0.0
2019-10-08,1.0,-0.0,-0.09751729249011858,-0.32697216732542816,-0.6341609025032937,-0.0,0.0
2019-10-09,1.0,-0.0,-0.10078681923701133,-0.334285186022146,-0.6192863159192227,-0.0,0.0
2019-10-10,1.0,-0.0,-0.12854948522085685,-0.37238458983726336,-0.5747882763201594,-0.0,0.0
2019-10-11,1.0,-0.0,-0.1341468493607097,-0.39275748615218026,-0.5554537503644162,-0.0,0.0
2019-10-14,1.0,-0.0,-0.1393530552461113,-0.3842884845484177,-0.5393200478607089,-0.0,0.0
2019-10-15,1.0,-0.0,-0.1388837419965825,-0.4124307742984786,-0.5074424062750911,-0.0,0.0
2019-10-16,1.0,-0.0,-0.14789226200296982,-0.41903151295165814,-0.4954421712588682,-0.0,0.0
2019-10-17,1.0,-0.0,-0.13742665895380546,-0.4374638459631435,-0.49105445830923067,-0.0,0.0
2019-10-18,1.0,-0.0,-0.16457239697433143,-0.45692969040631587,-0.4452114247922953,-0.0,0.0
2019-10-21,1.0,-0.0,-0.17622605009158074,-0.4526558416167603,-0.42911238706756394,-0.0,0.0
2019-10-22,1.0,-0.0,-0.17629760631734803,-0.4533602039976968,-0.42679114913218724,-0.0,0.0
2019-10-23,1.0,-0.0,-0.17821904292057225,-0.448466535109357,-0.42889738529847066,-0.0,0.0
2019-10-24,1.0,-0.0,-0.17238881645661308,-0.4665259411022123,-0.4305788373584984,-0.0,0.0
2019-10-25,1.0,-0.0,-0.17414428210752866,-0.4593766814287488,-0.4359298042299574,-0.0,0.0
2019-10-28,1.0,-0.0,-0.1810698735227037,-0.46688782915198007,-0.42544059713871035,-0.0,0.0
2019-10-29,1.0,-0.0,-0.18108085567741128,-0.49574663275092784,-0.4081773070347358,-0.0,0.0
2019-10-30,1.0,-0.0,-0.1817689229743248,-0.4959361453817939,-0.4063021007002334,-0.0,0.0
2019-10-31,1.0,-0.0,-0.17564319602064915,-0.5042113403139172,-0.41014065667648963,-0.0,0.0
2019-11-01,1.0,-0.0,-0.184185754628177,-0.5167032737161386,-0.39092145173099047,-0.0,0.0
2019-11-04,1.0,-0.0,-0.18043024227234752,-0.52921888053467,-0.37890559732664997,-0.0,0.0
2019-11-05,1.0,-0.0,-0.187465825446898,-0.5726182965299685,-0.3429652996845426,-0.0,0.0
2019-11-06,1.0,-0.0,-0.1869267509193119,-0.5775180692336954,-0.34891584597827463,-0.0,0.0
2019-11-07,1.0,-0.0,-0.19090198067939207,-0.5762149364787452,-0.3467140169530936,-0.0,0.0
2019-11-08,1.0,-0.0,-0.18418492513323748,-0.5781025293968362,-0.35259284324507234,-0.0,0.0
2019-11-11,1.0,-0.0,-0.18091518804652346,-0.5875286526869853,-0.3539774174378131,-0.0,0.0
2019-11-12,1.0,-0.0,-0.1808515154087783,-0.5874225316240768,-0.3541684353510484,-0.0,0.0
2019-11-13,1.0,-0.0,-0.18571306099704232,-0.617750439367311,-0.33979167559689655,-0.0,0.0
2019-11-14,1.0,-0.0,-0.18345909792488424,-0.6222346081289659,-0.3380209226547762,-0.0,0.0
2019-11-15,1.0,-0.0,-0.18197811628405922,-0.6116927697918901,-0.3517914610598584,-0.0,0.0
2019-11-18,1.0,-0.0,-0.17976876128255823,-0.6142009799707728,-0.35508897103068854,-0.0,0.0
2019-11-19,1.0,-0.0,-0.19318354829588705,-0.6203536550884137,-0.3614415903603976,-0.0,0.0
2019-11-20,1.0,-0.0,-0.19351353687258271,-0.5994900715196301,-0.3677102914803051,-0.0,0.0
2019-11-21,1.0,-0.0,-0.19105194238323878,-0.621104321257093,-0.3702968136185072,-0.0,0.0
2019-11-22,1.0,-0.0,-0.18907489372891012,-0.6473771856786011,-0.35472632455409964,-0.0,0.0
2019-11-25,1.0,-0.0,-0.18945406709055032,-0.6475992106994081,-0.35542644156983116,-0.0,0.0
2019-11-26,1.0,-0.0,-0.18846388429031977,-0.6484272893613314,-0.34137840899189686,-0.0,0.0
2019-11-27,1.0,-0.0,-0.19764024642445086,-0.6441866033916016,-0.3350675925724362,-0.0,0.0
2019-11-29,1.0,-0.0,-0.19324931506849316,-0.6578849315068493,-0.340668493150685,-0.0,0.0
2019-12-02,1.0,-0.0,-0.1900475064535022,-0.6398186511637997,-0.3393782945400117,-0.0,0.0
2019-12-03,1.0,-0.0,-0.19022884836893922,-0.6434703236041989,-0.3396214113402734,-0.0,0.0
2019-12-04,1.0,-0.0,-0.20381372591848326,-0.6609802979336857,-0.31947053427111094,-0.0,0.0
2019-12-05,1.0,-0.0,-0.20406282906282908,-0.6686117936117936,-0.3210995085995086,-0.0,0.0
2019-12-06,1.0,-0.0,-0.22170165745856354,-0.6741436464088397,-0.31409944751381214,-0.0,0.0
2019-12-09,1.0,-0.0,-0.2311615842361096,-0.6568432983848116,-0.2917366000392353,-0.0,0.0
2019-12-10,1.0,-0.0,-0.22585236900969294,-0.7166903906550081,-0.3168621071420502,-0.0,0.0
2019-12-11,1.0,-0.0,-0.2251537348525954,-0.7175122083559414,-0.3181407126062579,-0.0,0.0
2019-12-12,1.0,-0.0,-0.23107678328032716,-0.7229895502044525,-0.3176283507496593,-0.0,0.0
2019-12-13,1.0,-0.0,-0.22990372081322752,-0.7570379856839023,-0.29997484391794543,-0.0,0.0
2019-12-16,1.0,-0.0,-0.2538664145336665,-0.6964498773102812,-0.3008712095630445,-0.0,0.0
2019-12-17,1.0,-0.0,-0.23662287728292214,-0.7271250057216093,-0.3249187531468852,-0.0,0.0
2019-12-18,1.0,-0.0,-0.24243918474687706,-0.7580069503146426,-0.34763313609467456,-0.0,0.0
2019-12-19,1.0,-0.0,-0.253974226319255,-0.7621343241463644,-0.33550465619414915,-0.0,0.0
2019-12-20,1.0,-0.0,-0.25116629753546016,-0.7656802224211865,-0.3393101173366005,-0.0,0.0
2019-12-23,1.0,-0.0,-0.252642731018246,-0.761765744555621,-0.33991759858740433,-0.0,0.0
2019-12-24,1.0,-0.0,-0.2484464794654955,-0.760547586786899,-0.32712703826566364,-0.0,0.0
2019-12-26,1.0,-0.0,-0.248131190431695,-0.760325172864885,-0.3275555970846571,-0.0,0.0
2019-12-27,1.0,-0.0,-0.24732870934483084,-0.7638485331333771,-0.33203674196269567,-0.0,0.0
2019-12-30,1.0,-0.0,-0.24386348154933876,-0.7709346299297677,-0.3340849834402086,-0.0,0.0
2019-12-31,1.0,-0.0,-0.24249882794186592,-0.7745194561650258,-0.3270979840600094,-0.0,0.0
2020-01-02,1.0,-0.0,-0.24283602055903683,-0.7759628247553333,-0.32812316646717826,-0.0,0.0
2020-01-03,1.0,-0.0,-0.2512603062426384,-0.7868551236749116,-0.31759717314487634,-0.0,0.0
2020-01-06,1.0,-0.0,-0.26061739500970593,-0.7973817527579187,-0.309289332891435,-0.0,0.0
2020-01-07,1.0,-0.0,-0.2582417582417582,-0.7972716938234179,-0.312807881773399,-0.0,0.0
2020-01-08,1.0,-0.0,-0.258880802043669,-0.8159251940039525,-0.3352050898925146,-0.0,0.0
2020-01-09,1.0,-0.0,-0.26055572990850495,-0.8184583443980398,-0.3351036863578205,-0.0,0.0
2020-01-10,1.0,-0.0,-0.265513068731849,-0.8208857696030978,-0.33373668925459826,-0.0,0.0
2020-01-13,1.0,-0.0,-0.26607522722877586,-0.8248888029394701,-0.3263633726551924,-0.0,0.0
2020-01-14,1.0,-0.0,-0.2588902961808262,-0.8450896336710834,-0.3316932969602494,-0.0,0.0
2020-01-15,1.0,-0.0,-0.2580306580745948,-0.8479300917789495,-0.33496875610232374,-0.0,0.0
2020-01-16,1.0,-0.0,-0.25513268071186196,-0.8381954446695798,-0.34792373605448823,-0.0,0.0
2020-01-17,1.0,-0.0,-0.25223665927208017,-0.8408863752712026,-0.34467711659881517,-0.0,0.0
2020-01-21,1.0,-0.0,-0.2574259836384885,-0.8386492014024153,-0.3386492014024153,-0.0,0.0
2020-01-22,1.0,-0.0,-0.2554756932640474,-0.8422854645233354,-0.3304841921227721,-0.0,0.0
2020-01-23,1.0,-0.0,-0.2531731751203618,-0.8244662743763069,-0.3539123668725381,-0.0,0.0
2020-01-24,1.0,-0.0,-0.2512587378403481,-0.8333822163562594,-0.35951019211028007,-0.0,0.0
2020-01-27,1.0,-0.0,-0.2528682321925499,-0.8351803934970463,-0.3529756383342284,-0.0,0.0
2020-01-28,1.0,-0.0,-0.2537605000976753,-0.8323891385036141,-0.3557335417073647,-0.0,0.0
2020-01-29,1.0,-0.0,-0.25765461965154074,-0.8404564670234344,-0.34552696527625054,-0.0,0.0
2020-01-30,1.0,-0.0,-0.2513770901167772,-0.837858349450388,-0.35894924963889635,-0.0,0.0
2020-01-31,1.0,-0.0,-0.25475154286838286,-0.8450492980256201,-0.358953554129478,-0.0,0.0
2020-02-03,1.0,-0.0,-0.25081727250548913,-0.8398389851183216,-0.34898755794096126,-0.0,0.0
2020-02-04,1.0,-0.0,-0.24759562708480437,-0.8331182586253073,-0.3541184777580288,-0.0,0.0
2020-02-05,1.0,-0.0,-0.2472791759790108,-0.8270333300942572,-0.35499465552424453,-0.0,0.0
2020-02-06,1.0,-0.0,-0.24955618783589892,-0.8279711096520026,-0.3543201770384961,-0.0,0.0
2020-02-07,1.0,-0.0,-0.25252869091616414,-0.826128185177981,-0.3528010114763665,-0.0,0.0
2020-02-10,1.0,-0.0,-0.24011388801012334,-0.8315771542598497,-0.36178911250091256,-0.0,0.0
2020-02-11,1.0,-0.0,-0.2405954585323068,-0.8333983042588441,-0.3624159438651203,-0.0,0.0
2020-02-12,1.0,-0.0,-0.24447045626356478,-0.8328578047650401,-0.36127978150071943,-0.0,0.0
2020-02-13,1.0,-0.0,-0.2456512722925663,-0.8365171143477519,-0.35748615482202545,-0.0,0.0
2020-02-14,1.0,-0.0,-0.2564804851804754,-0.8564266849261469,-0.3325344810720923,-0.0,0.0
2020-02-18,1.0,-0.0,-0.25073818897637795,-0.8736466535433071,-0.33624507874015747,-0.0,0.0
2020-02-19,1.0,-0.0,-0.2595156561799414,-0.8741592963957527,-0.3299499889137986,-0.0,0.0
2020-02-20,1.0,-0.0,-0.25841665219440796,-0.8828739424913787,-0.3396680477336443,-0.0,0.0
2020-02-21,1.0,-0.0,-0.2671251582789185,-0.8850460560617722,-0.3306105221342205,-0.0,0.0
2020-02-24,1.0,-0.0,-0.26895011169024574,-0.886770910896004,-0.3262844378257632,-0.0,0.0
2020-02-25,1.0,-0.0,-0.27903696498054475,-0.854523346303502,-0.29832198443579766,-0.0,0.0
2020-02-26,1.0,-0.0,-0.27002988643156006,-0.8412432755528989,-0.2796413628212791,-0.0,0.0
2020-02-27,1.0,-0.0,-0.28162538215257216,-0.8524590163934426,-0.2731518259069353,-0.0,0.0
2020-02-28,1.0,-0.0,-0.2836956000191929,-0.8295907106184923,-0.2858068230891032,-0.0,0.0
2020-03-02,1.0,-0.0,-0.29974446747987077,-0.8391109396846824,-0.27180463815630873,-0.0,0.0
2020-03-03,1.0,-0.0,-0.3145619757688723,-0.7781453867660764,-0.23720876048462253,-0.0,0.0
2020-03-04,1.0,-0.0,-0.3328022904112119,-0.798734732515989,-0.17734524716584701,-0.0,0.0
2020-03-05,1.0,-0.0,-0.3368092241260508,-0.7866231797510221,-0.1734117322798475,-0.0,0.0
2020-03-06,1.0,-0.0,-0.3599520494259763,-0.7672322375397667,-0.17810871870533448,-0.0,0.0
2020-03-09,1.0,-0.0,-0.3604814720870708,-0.7705628703853161,-0.1748564576751908,-0.0,0.0
2020-03-10,1.0,-0.0014108544771873933,-0.3268858800773694,-0.6750483558994198,-0.27222664694504495,-0.0,0.0
2020-03-11,1.0,-0.0,-0.33970893034153377,-0.6681986122375416,-0.244953591060647,-0.0,0.0
2020-03-12,1.0,-0.0,-0.3487496882722347,-0.6738534086014192,-0.24448525244281213,-0.0,0.0
2020-03-13,1.0,-0.07118247272406025,-0.30469543707760943,-0.584610627677901,-0.24808957992844205,-0.0,0.0
2020-03-16,1.0,-0.11966708471097937,-0.28601071713601645,-0.5899897389123248,-0.2845741648614753,-0.0,0.0
2020-03-17,1.0,-0.2135539233164563,-0.28553091349925125,-0.49680287147305613,-0.28422353752169055,-0.09695975659036345,0.0
2020-03-18,1.0,-0.20834506711724396,-0.29770956538064397,-0.4596357833474139,-0.28233830845771146,-0.09872805782408713,0.0
2020-03-19,1.0,-0.20123949280524292,-0.3300802583463931,-0.4764923778315999,-0.2874103623498124,-0.07926105333143373,0.0
2020-03-20,1.0,-0.20273776931317702,-0.36788477562194977,-0.4641352219973813,-0.2852755624330437,-0.06063563861445066,0.0
2020-03-23,1.0,-0.20379158221056395,-0.3642065100751163,-0.4672707762012639,-0.2863717658280672,-0.06300226541075474,0.0
2020-03-24,1.0,-0.20537185149814968,-0.36175241733317415,-0.4663005849349409,-0.2873821177032351,-0.0666587083681509,0.0
2020-03-25,1.0,-0.20767080818282171,-0.3592315099701717,-0.4356342626300585,-0.28416750827911785,-0.061981821171054795,0.0
2020-03-26,1.0,-0.19533990708258273,-0.3604579501279985,-0.4579975348440315,-0.29297430548971276,-0.0635488764577605,0.0
2020-03-27,1.0,-0.1943572198528378,-0.3556732436612457,-0.4441814688100483,-0.2931996063176642,-0.05591226507943947,0.0
2020-03-30,1.0,-0.17997005567772423,-0.3497169325784869,-0.47305010995180835,-0.2962382445141066,-0.04044822907406541,0.0
2020-03-31,1.0,-0.17027071064453808,-0.3573473615604851,-0.4624892344219176,-0.2884709387584088,-0.049114312981541404,0.0
2020-04-01,1.0,-0.1766868310842252,-0.3709865053513262,-0.4421126105165193,-0.2930898092135877,-0.04378780828292229,0.0
2020-04-02,1.0,-0.17028731604765243,-0.38724597056762444,-0.4469750058397571,-0.2910067741181967,-0.040387759869189445,0.0
2020-04-03,1.0,-0.16894540363975735,-0.39069062062529164,-0.4481101259916006,-0.2843443770415306,-0.041110592627158195,0.0
2020-04-06,1.0,-0.17025691238867907,-0.3845759313656922,-0.4467058329836341,-0.28656688581153544,-0.04322282836760386,0.0
2020-04-07,1.0,-0.15951893669372458,-0.3687998712258836,-0.4397636075148895,-0.29091452618023783,-0.0405178559109619,0.0
2020-04-08,1.0,-0.15592131117224162,-0.3700963961256617,-0.4248133336415544,-0.29644698213088605,-0.06437966665896114,0.0
2020-04-09,1.0,-0.15520155595174698,-0.37488712403621294,-0.42422839148857344,-0.2969969205121674,-0.06411354743105883,0.0
2020-04-13,1.0,-0.1468773199703044,-0.3991508908685969,-0.41636507052709726,-0.2965154046028211,-0.06106161841128434,0.0
2020-04-14,1.0,-0.14555682108737591,-0.415936403151949,-0.40096696961948813,-0.29966760419330096,-0.06229515817856396,0.0
2020-04-15,1.0,-0.144786388359444,-0.41750732183534006,-0.40198038213007303,-0.30024173678583055,-0.05987634233647902,0.0
2020-04-16,1.0,-0.12869153844352327,-0.4429611934705731,-0.3934284175273426,-0.3039883838028994,-0.07288226890559497,0.0
2020-04-17,1.0,-0.12440561242416434,-0.4507975919983135,-0.38549108711438007,-0.3046543768007308,-0.0770419994846689,0.0
2020-04-20,1.0,-0.13029948525970989,-0.44211511464670095,-0.3898923724847918,-0.3034160037435657,-0.07400561534861956,0.0
2020-04-21,1.0,-0.1306704841472859,-0.4364600689962686,-0.3867545938842083,-0.30984956936002445,-0.08305367158714885,0.0
2020-04-22,1.0,-0.12436506636080616,-0.4435289436108706,-0.3830902834671473,-0.3101987313031062,-0.07958615200955035,0.0
2020-04-23,1.0,-0.1230754831765642,-0.4444288455238898,-0.38242313631896674,-0.309958350882119,-0.07995226730310262,0.0
2020-04-24,1.0,-0.12470764337169052,-0.44424174384881654,-0.38018055945364393,-0.3090794274487791,-0.08064365235288613,0.0
2020-04-27,1.0,-0.13573219012814206,-0.4447958394827465,-0.36727809403331224,-0.3109611825614355,-0.08386628247475811,0.0
2020-04-28,1.0,-0.14368340943683408,-0.43083948015454865,-0.3695351832338134,-0.3163329820864067,-0.08125512235101277,0.0
2020-04-29,1.0,-0.13659142000749344,-0.4384132633945298,-0.363314911952042,-0.31397527163731737,-0.08942956163357063,0.0
2020-04-30,1.0,-0.13639764331805856,-0.42941644066211543,-0.3677171981670252,-0.3189002150939867,-0.0855466192836435,0.0
2020-05-01,1.0,-0.142833765808729,-0.4258363139070061,-0.3665521191294387,-0.32169156322322745,-0.0807677022699114,0.0
2020-05-04,1.0,-0.1409591855795274,-0.42591295414214997,-0.3685439432147194,-0.3229896329504063,-0.07653871299150088,0.0
2020-05-05,1.0,-0.13958927819619216,-0.42491930579594894,-0.3565280441596108,-0.33145436684286855,-0.08647144126865323,0.0
2020-05-06,1.0,-0.13689084276494248,-0.4252174726405388,-0.3497801889439715,-0.33289682910859597,-0.0936301562061547,0.0
2020-05-07,1.0,-0.13742423178637458,-0.4272742165742236,-0.34599452362564065,-0.334363078939362,-0.09527487186688198,0.0
2020-05-08,1.0,-0.1393959275487968,-0.4288961267193102,-0.3438151697635729,-0.3363404175551234,-0.09473486889893855,0.0
2020-05-11,1.0,-0.1378946628225863,-0.43084171295970747,-0.34306073178163743,-0.3360523169959918,-0.09610200876637837,0.0
2020-05-12,1.0,-0.1399127743387732,-0.42982085912586754,-0.34705027199399735,-0.33502157193772275,-0.0929938097917839,0.0
2020-05-13,1.0,-0.1386145598194131,-0.44083897667419114,-0.34612490594431905,-0.335966892400301,-0.0898466892400301,0.0
2020-05-14,1.0,-0.13645044917592133,-0.44787908797246,-0.3350310061069062,-0.33684657282308833,-0.10167173610619887,0.0
2020-05-15,1.0,-0.1375724996463432,-0.45376526618569335,-0.33717640401754134,-0.336563398877729,-0.09263450747394728,0.0
2020-05-18,1.0,-0.14145648312611012,-0.43268206039076373,-0.3238365896980462,-0.3446062759029011,-0.12570751924215512,0.0
2020-05-19,1.0,-0.13050656839989472,-0.4716565767749037,-0.28321887487736597,-0.3504582326338207,-0.1569955253523486,0.0
2020-05-20,1.0,-0.1301404272625057,-0.4713762828640463,-0.2837970383483649,-0.3505418530657161,-0.15643166431425087,0.0
2020-05-21,1.0,-0.13186786901715022,-0.46807950821632743,-0.28727246633338915,-0.35070681943215254,-0.15399335039586673,0.0
2020-05-22,1.0,-0.13249958152992658,-0.47201033023266936,-0.28381836007556377,-0.34943446758650376,-0.1534948229273775,0.0
2020-05-26,1.0,-0.1321689197272401,-0.46945806914702715,-0.282880727359732,-0.35085536547433904,-0.15726761574350998,0.0
2020-05-27,1.0,-0.11590712014644958,-0.4833317275267367,-0.2470372868291743,-0.36063204547644284,-0.20180171500144523,0.0
2020-05-28,1.0,-0.12210982658959538,-0.4794797687861272,-0.2510838150289017,-0.3629094412331407,-0.19291907514450868,0.0
2020-05-29,1.0,-0.12603908151217985,-0.4758451196299063,-0.2541262077440185,-0.3675637905693564,-0.18589017661373874,0.0
2020-06-01,1.0,-0.12463544553978163,-0.4804164959386826,-0.2440646918460315,-0.37055605100147027,-0.1906047386054135,0.0
2020-06-02,1.0,-0.12724858143184836,-0.48414825546299645,-0.24266570083303152,-0.36962453217433294,-0.19089701798865147,0.0
2020-06-03,1.0,-0.12735746540774193,-0.484122576127116,-0.24157832459974404,-0.3702639395329743,-0.19147086522904544,0.0
2020-06-04,1.0,-0.12689715366338553,-0.49207195849294477,-0.2261067739902051,-0.3775881297580371,-0.20178926441351888,0.0
2020-06-05,1.0,-0.1305064211291495,-0.48926581051611334,-0.2245456748243276,-0.37855585170826267,-0.20021807608432274,0.0
2020-06-08,1.0,-0.13012205754141237,-0.4886903032064322,-0.22650876683134746,-0.3777002809260873,-0.19875520681972295,0.0
2020-06-09,1.0,-0.12682109557109558,-0.49123445998445997,-0.22511169386169388,-0.3785936285936286,-0.20634226884226886,0.0
2020-06-10,1.0,-0.12190684133915575,-0.49126637554585156,-0.21293061620572537,-0.37738961669092674,-0.22251334303736048,0.0
2020-06-11,1.0,-0.11241251944012443,-0.5042525272161742,-0.192700233281493,-0.3827031493001555,-0.23792282270606532,0.0
2020-06-12,1.0,-0.11745080025143852,-0.48798414003191337,-0.20453556404429185,-0.37606982254243027,-0.23163773511919156,0.0
2020-06-15,1.0,-0.11833889937563526,-0.49044092735104794,-0.2018053337205363,-0.3767968636561638,-0.23263636803639706,0.0
2020-06-16,1.0,-0.11856131106330521,-0.4865968915423847,-0.19593435014865482,-0.37840516303690985,-0.23765439559111454,0.0
2020-06-17,1.0,-0.11956837317332816,-0.48799961289073834,-0.19616761831026805,-0.3792219103842059,-0.23647537017323136,0.0
2020-06-18,1.0,-0.117037503329056,-0.4931845144420502,-0.19293998014672056,-0.379342904873738,-0.23865094545190424,0.0
2020-06-19,1.0,-0.11727378415035844,-0.4940418523541949,-0.19308273590389458,-0.37899631854291804,-0.23864076729316025,0.0
2020-06-22,1.0,-0.11837674136886735,-0.4941490006056935,-0.1883464566929134,-0.3824833434282253,-0.23941853422168383,0.0
2020-06-23,1.0,-0.11815296654311117,-0.49422196380550903,-0.18828887758315768,-0.3824890374784989,-0.23950383991084623,0.0
2020-06-24,1.0,-0.11802174913415196,-0.4914868366877377,-0.18782242243696867,-0.383056019763133,-0.24156555014652814,0.0
2020-06-25,1.0,-0.1153427375450652,-0.4918096252026422,-0.18764063974448933,-0.38239492850056866,-0.24239638026567303,0.0
2020-06-26,1.0,-0.1162796334900858,-0.4951035051146555,-0.18953313618073397,-0.38376884665729377,-0.2393222475396325,0.0
2020-06-29,1.0,-0.11282162999540096,-0.49413017694188266,-0.1903759107302786,-0.3820589160796844,-0.2411589572289594,0.0
2020-06-30,1.0,-0.11348839460754653,-0.49221869932473317,-0.1910593702350122,-0.38219134980758523,-0.24135343805213352,0.0
2020-07-01,1.0,-0.1130026842067081,-0.4929751166783547,-0.18625009068265908,-0.38609048920271805,-0.23988586075979976,0.0
2020-07-02,1.0,-0.11548321563316243,-0.49010834865047886,-0.187143271742285,-0.38729805552868335,-0.23843958595337136,0.0
2020-07-06,1.0,-0.1152636671504596,-0.48981615868408324,-0.1877842283502661,-0.38742138364779877,-0.23865505563618772,0.0
2020-07-07,1.0,-0.1114252573582717,-0.4944661930307863,-0.18585375283939878,-0.3874148180368276,-0.23734957227780193,0.0
2020-07-08,1.0,-0.11042261703054655,-0.4981604298784915,-0.18143970566878057,-0.38829452485840155,-0.24214551967855932,0.0
2020-07-09,1.0,-0.10777385159010601,-0.49927392419768624,-0.1793891282249867,-0.3884263517111186,-0.2453894186553076,0.0
2020-07-10,1.0,-0.11417360976554931,-0.49413873280372017,-0.1859862429761674,-0.3890476651811664,-0.23866498740554154,0.0
2020-07-13,1.0,-0.11578794410404204,-0.49371533748274443,-0.1862391320142404,-0.3891647090164927,-0.23692814414763508,0.0
2020-07-14,1.0,-0.10811922388348576,-0.4912178835825229,-0.18132772052063678,-0.39437267140852567,-0.24427831809164371,0.0
2020-07-15,1.0,-0.11156284787764388,-0.48753690528048016,-0.18193698272106867,-0.3942209960795702,-0.2447606601810174,0.0
2020-07-16,1.0,-0.1164265827381673,-0.4785134971553081,-0.18496550054472824,-0.3962232175281443,-0.24488560706936208,0.0
2020-07-17,1.0,-0.12126499454743729,-0.4810371985944505,-0.18628377559675266,-0.39430510117533013,-0.2404701320731855,0.0
2020-07-20,1.0,-0.12956075743212037,-0.47947203383650555,-0.18884756557038335,-0.394613383893629,-0.2383140086049734,0.0
2020-07-21,1.0,-0.11036074334993319,-0.486529819021013,-0.17840398396696222,-0.40070448196283254,-0.25324911939754646,0.0
2020-07-22,1.0,-0.10979401476875242,-0.48661581811115434,-0.17822094830936652,-0.40086960746210654,-0.2535950252623397,0.0
2020-07-23,1.0,-0.11138661999222092,-0.48619214313496695,-0.1786513029949436,-0.4014002333722287,-0.25335472578763124,0.0
2020-07-24,1.0,-0.10847062253972882,-0.4878991106575302,-0.17672644214414152,-0.4004714001069155,-0.2563298828789425,0.0
2020-07-27,1.0,-0.11086258873869494,-0.4878197024214723,-0.17677234270154624,-0.4019011961489838,-0.2538412914519109,0.0
2020-07-28,1.0,-0.11075449218275099,-0.4859338147688866,-0.17531062319157728,-0.4033846378291633,-0.2561334403190118,0.0
2020-07-29,1.0,-0.11351100698003613,-0.4763264509200957,-0.1745497144530678,-0.40752672426416753,-0.2686337677551618,0.0
2020-07-30,1.0,-0.11266369156485478,-0.4713585485404931,-0.17382398127149024,-0.40634525812666134,-0.2744165630258249,0.0
2020-07-31,1.0,-0.11127375637366123,-0.4719802873941789,-0.17382712435043549,-0.4069140501110054,-0.27568372002244507,0.0
2020-08-03,1.0,-0.11529917242389474,-0.46947245074823624,-0.17266801747918853,-0.4087347118130996,-0.2750530966970193,0.0
2020-08-04,1.0,-0.11327896073451846,-0.4630054698183239,-0.1708829849579996,-0.4140212932213323,-0.28069447157647975,0.0
2020-08-05,1.0,-0.113249951143248,-0.46294215360562835,-0.17124291577095954,-0.41327926519444985,-0.2821233144420559,0.0
2020-08-06,1.0,-0.11458613522435505,-0.4521824183885561,-0.17610954884460203,-0.41410930431593107,-0.28827485022618904,0.0
2020-08-07,1.0,-0.12341438280540766,-0.45312461663027215,-0.17677944892901834,-0.4162965870893343,-0.28395122310277987,0.0
2020-08-10,1.0,-0.12970104890810386,-0.4497776904370041,-0.1803286742489376,-0.4171559114692083,-0.27949593455992533,0.0
2020-08-11,1.0,-0.12460370124603702,-0.45063776450637766,-0.17464179507975128,-0.41753299417533,-0.2902504362358377,0.0
2020-08-12,1.0,-0.12095387789184145,-0.4513728572130262,-0.16958102067881528,-0.41902843951078145,-0.29500466624097454,0.0
2020-08-13,1.0,-0.11784049079754602,-0.455680981595092,-0.16022085889570553,-0.41982822085889576,-0.30041717791411043,0.0
