Date,IWF,IWM,MTUM,RCL,SPY,VLUE,VXX
2019-08-13,-0.010581685071826264,-0.26912547294595346,-0.2941339321418684,1.0,-0.8488418591774585,-0.6533882924728537,0.0
2019-08-14,-0.0021484914520732944,-0.2752831404806483,-0.2974432951720328,1.0,-0.8437125932291828,-0.6507166753629416,0.0
2019-08-15,-0.009516593423245946,-0.2888316411577511,-0.292226094862858,1.0,-0.8136081224427943,-0.6265797848158812,0.0
2019-08-16,-0.010849142372264985,-0.2909570276986484,-0.29116916176737984,1.0,-0.8097460452148615,-0.6277653191102491,0.0
2019-08-19,-0.019690746557139403,-0.2785395022952404,-0.292461947330273,1.0,-0.8101896593380044,-0.6191712974148345,0.0
2019-08-20,-0.01817248769885592,-0.2752437588673891,-0.29724997735985753,1.0,-0.807679536329882,-0.6203097171491533,0.0
2019-08-21,-0.023217247097844115,-0.27803407206392283,-0.30806573194632897,1.0,-0.7975576662143827,-0.608322026232474,0.0
2019-08-22,-0.03700149925037481,-0.2832683658170914,-0.2835382308845577,1.0,-0.7802998500749625,-0.6144227886056971,0.0
2019-08-23,-0.03850305865419216,-0.28202590860021587,-0.2843948662588461,1.0,-0.7793870696893366,-0.6143696773419696,0.0
2019-08-26,-0.0430396370582617,-0.27769818529130846,-0.2843839541547278,1.0,-0.7731017191977076,-0.606494746895893,0.0
2019-08-27,-0.053224125093075204,-0.27166046165301566,-0.27958302308265076,1.0,-0.7641697691734922,-0.6097096053611318,0.0
2019-08-28,-0.05653079440642666,-0.26816423683427554,-0.28110681344837846,1.0,-0.765783992859268,-0.6036893781612614,0.0
2019-08-29,-0.05737290905309446,-0.2718305255964584,-0.28160560953144964,1.0,-0.7628427964465044,-0.5974982915886741,0.0
2019-08-30,-0.07566003189415865,-0.2507825881519107,-0.27662276297915067,1.0,-0.7674384265548403,-0.582659027818794,0.0
2019-09-03,-0.07827551563146386,-0.25246734826546896,-0.2820164292890491,1.0,-0.7566928668518408,-0.5854559423201938,0.0
2019-09-04,-0.07862879414196292,-0.25253927010747607,-0.2768985473012874,1.0,-0.7601570804299044,-0.5844159678752805,0.0
2019-09-05,-0.07973451327433627,-0.255693215339233,-0.2766371681415929,1.0,-0.75952802359882,-0.5782890855457227,0.0
2019-09-06,-0.07743760497392227,-0.25400005893272826,-0.28081445030497687,1.0,-0.76335562954887,-0.5710286707723133,0.0
2019-09-09,-0.07250354107648725,-0.2451015108593012,-0.2819582152974504,1.0,-0.7684135977337111,-0.5829202077431539,0.0
2019-09-10,-0.0632720609965128,-0.2542703469472191,-0.26390448608073763,1.0,-0.7669484012057449,-0.6068325551155506,0.0
2019-09-11,-0.054117367968448835,-0.2719508940485722,-0.2327195089404857,1.0,-0.7680811315719241,-0.6384663286184503,0.0
2019-09-12,-0.055530848824453735,-0.25298704379021025,-0.23825194936108396,1.0,-0.7750007412019332,-0.6430667971182069,0.0
2019-09-13,-0.05986301776025143,-0.2514899042310315,-0.23132801612951048,1.0,-0.7735049070477659,-0.6487976991727695,0.0
2019-09-16,-0.05811468597886739,-0.2544520954529265,-0.2231983853733824,1.0,-0.781283390715897,-0.6510447583996201,0.0
2019-09-17,-0.05781050506250186,-0.24445500163306513,-0.22506606490691533,1.0,-0.7847026336886488,-0.6571750942723953,0.0
2019-09-18,-0.05827865688923196,-0.23801324110085206,-0.2232580233352136,1.0,-0.7872517293590239,-0.6620847311700264,0.0
2019-09-19,-0.05332541567695962,-0.24625890736342043,-0.2271080760095012,1.0,-0.774643705463183,-0.6677850356294537,0.0
2019-09-20,-0.05797144468520882,-0.24459022232776276,-0.22683962124135473,1.0,-0.771023182641218,-0.6679331532547715,0.0
2019-09-23,-0.056429589171218236,-0.2442412728568036,-0.22681667062455474,1.0,-0.7725599620042745,-0.6683982426976965,0.0
2019-09-24,-0.05950717831346788,-0.24611360461314388,-0.23255952204024613,1.0,-0.7682727461879142,-0.6658740302588948,0.0
2019-09-25,-0.05623682413373319,-0.23925888535882894,-0.2359036788503222,1.0,-0.7752011639300455,-0.6626087472905966,0.0
2019-09-26,-0.04186785832108689,-0.22307530816063342,-0.2758300092973038,1.0,-0.8010077077647482,-0.6573493686830819,0.0
2019-09-27,-0.0064799394398183194,-0.2304314912944739,-0.27788039364118094,1.0,-0.8391824375473127,-0.6740348221044663,0.0
2019-09-30,-0.005002728761142441,-0.2162088411861015,-0.28072888242071437,1.0,-0.8467952216360438,-0.6832211509308108,0.0
2019-10-01,-0.006825213856700842,-0.21297700661287386,-0.28201783655887885,1.0,-0.8464175210823273,-0.6851908026451495,0.0
2019-10-02,-0.0,-0.22588314182084182,-0.2954981864732238,1.0,-0.8467798469932032,-0.6798134658173062,0.0
2019-10-03,-0.0,-0.25237387373722053,-0.28902102357188364,1.0,-0.8389709674483513,-0.6533385917543914,0.0
2019-10-04,-0.0,-0.2554436829016801,-0.2904409534784982,1.0,-0.8338387820707225,-0.6529690058834233,0.0
2019-10-07,-0.0,-0.2592895430180794,-0.27225099179310136,1.0,-0.8358923109536355,-0.6609430362496593,0.0
2019-10-08,-0.0,-0.2593725395191085,-0.27039549391314877,1.0,-0.8375931197383563,-0.6609230210162922,0.0
2019-10-09,-0.0,-0.2674032482038278,-0.2698786451729759,1.0,-0.8341785908349937,-0.6473163074322285,0.0
2019-10-10,-0.0,-0.2721322353934787,-0.2672759629596115,1.0,-0.8327451512683618,-0.6441950954664737,0.0
2019-10-11,-0.0,-0.2748362445414847,-0.3094978165938865,1.0,-0.7883612324114507,-0.6598131974769529,0.0
2019-10-14,-0.0,-0.2876086100935485,-0.29814416760013324,1.0,-0.7722745299869819,-0.6694014713451001,0.0
2019-10-15,-0.0,-0.2796617819637107,-0.2691300815454518,1.0,-0.7693557608401288,-0.6909096380104114,0.0
2019-10-16,-0.0,-0.2857056803807,-0.2753448587434492,1.0,-0.765074393108849,-0.6857418227817601,0.0
2019-10-17,-0.0,-0.29159901377112274,-0.26673281616453187,1.0,-0.7649888748571771,-0.6835347886222864,0.0
2019-10-18,-0.0,-0.2861388813834099,-0.26095049386051816,1.0,-0.7729142273859918,-0.6821879972379837,0.0
2019-10-21,-0.0,-0.2960328892089785,-0.2549813947905414,1.0,-0.7673448565598368,-0.6824810947065179,0.0
2019-10-22,-0.0,-0.2858086006662065,-0.2571797257149716,1.0,-0.7685382468565255,-0.6893737058488131,0.0
2019-10-23,-0.0,-0.2835274542429284,-0.29302677355921947,1.0,-0.7895628497957948,-0.6591438511571622,0.0
2019-10-24,-0.0,-0.2796958174904943,-0.3096577946768061,1.0,-0.7959847908745248,-0.6564866920152092,0.0
2019-10-25,-0.0,-0.2809289318499605,-0.29995744422153325,1.0,-0.8004741929600584,-0.6583378928810262,0.0
2019-10-28,-0.0,-0.2944116033883844,-0.31083551709427754,1.0,-0.7757023584618197,-0.6661588152842952,0.0
2019-10-29,-0.0,-0.29463820926600726,-0.33683436935419664,1.0,-0.7636953792448785,-0.6669626726276142,0.0
2019-10-30,-0.0,-0.300617812576462,-0.3363714215806215,1.0,-0.7571568387570345,-0.6643014436016639,0.0
2019-10-31,-0.0,-0.30586351318058635,-0.3314239960581424,1.0,-0.7407612712490761,-0.7015582655826559,0.0
2019-11-01,-0.0,-0.29989557098101854,-0.32351495792124824,1.0,-0.7440874746606058,-0.7039437311874195,0.0
2019-11-04,-0.0,-0.29836357495931964,-0.3242454944582604,1.0,-0.7452641920727028,-0.702373276841362,0.0
2019-11-05,-0.0,-0.30328172228733574,-0.3439639750786503,1.0,-0.7332675343902288,-0.7038430695206958,0.0
2019-11-06,-0.0,-0.29030958505066784,-0.34215500945179583,1.0,-0.7227679816542193,-0.7437168799776877,0.0
2019-11-07,-0.0,-0.30415246358847225,-0.3403160830492718,1.0,-0.7157111868608615,-0.7386736907344282,0.0
2019-11-08,-0.0,-0.2731544454062075,-0.33779522690738223,1.0,-0.7225176208730061,-0.757913935946581,0.0
2019-11-11,-0.0,-0.26419254658385094,-0.35574534161490684,1.0,-0.7206211180124223,-0.7650310559006211,0.0
2019-11-12,-0.0,-0.253346585085567,-0.35580954747336707,1.0,-0.7266204925924776,-0.7701028046091252,0.0
2019-11-13,-0.0,-0.2609241193262022,-0.41484990118887044,1.0,-0.696320461745977,-0.7647667743655697,0.0
2019-11-14,-0.0,-0.259303457588795,-0.4270326288352228,1.0,-0.6952234400025123,-0.7588480984831831,0.0
2019-11-15,-0.0,-0.25896839856756926,-0.42712194509015516,1.0,-0.6965194446189609,-0.7587170949299491,0.0
2019-11-18,-0.0,-0.2503389777063034,-0.4280578942389556,1.0,-0.7079431148109607,-0.7669410021126982,0.0
2019-11-19,-0.0,-0.27118860982242843,-0.4310030395136778,1.0,-0.7196288593824989,-0.7776675731882898,0.0
2019-11-20,-0.0,-0.2765256865189732,-0.4266487644256897,1.0,-0.7204053578849782,-0.7732489370544421,0.0
2019-11-21,-0.0,-0.2727126702647134,-0.4390902081727062,1.0,-0.7181637111282446,-0.7825751734772552,0.0
2019-11-22,-0.0,-0.26284133672123766,-0.4280338361583738,1.0,-0.7301148242256601,-0.7953748673249493,0.0
2019-11-25,-0.0,-0.26322219721570267,-0.42918689515480823,1.0,-0.73018679870109,-0.7925602031958333,0.0
2019-11-26,-0.0,-0.23481391013691583,-0.4319920293115639,1.0,-0.7440059137365815,-0.8031432795526129,0.0
2019-11-27,-0.0,-0.23816411146466107,-0.43200591392665444,1.0,-0.7423584996625204,-0.8015620480185132,0.0
2019-11-29,-0.0,-0.2421449518223712,-0.4653088846637234,1.0,-0.7618832780123103,-0.7532467532467533,0.0
2019-12-02,-0.0,-0.2549982120217158,-0.5041448587497156,1.0,-0.7464646793017132,-0.7452618575468939,0.0
2019-12-03,-0.0,-0.2499918907522138,-0.49693470433682574,1.0,-0.7463427292484348,-0.7503973531415226,0.0
2019-12-04,-0.0,-0.26229561486200953,-0.5070376751292137,1.0,-0.7407925104833729,-0.7405324578227092,0.0
2019-12-05,-0.0,-0.2652021545849828,-0.5045103510935168,1.0,-0.7395353364916607,-0.7356415082094879,0.0
2019-12-06,-0.0,-0.26356212327435347,-0.5037915613455181,1.0,-0.7354980880160735,-0.7377989500291658,0.0
2019-12-09,-0.0,-0.24098677951645178,-0.5309516779844503,1.0,-0.7551422104123611,-0.7534363415674311,0.0
2019-12-10,-0.0,-0.22933877155991844,-0.6415263903771041,1.0,-0.8422107773668382,-0.7434240088486398,0.0
2019-12-11,-0.0,-0.22274143302180688,-0.6483212184146764,1.0,-0.8415714780200763,-0.7487365870543441,0.0
2019-12-12,-0.0,-0.21022392967154674,-0.646384937528121,1.0,-0.8476101477866611,-0.7568269130931367,0.0
2019-12-13,-0.0,-0.21213694741579256,-0.6547928133762593,1.0,-0.8447398483747013,-0.7500951985322117,0.0
2019-12-16,-0.0,-0.21090720221606649,-0.655090027700831,1.0,-0.8467797783933517,-0.7498268698060941,0.0
2019-12-17,-0.0,-0.2110926003054283,-0.6632653061224489,1.0,-0.851832569762599,-0.7446202970984312,0.0
2019-12-18,-0.0,-0.21454263347203612,-0.6853445235912264,1.0,-0.8736864376895409,-0.7528034417095705,0.0
2019-12-19,-0.0,-0.20900774102744546,-0.6802603800140746,1.0,-0.8768121041520056,-0.7525686136523574,0.0
2019-12-20,-0.0,-0.21101175807927905,-0.6794339224107584,1.0,-0.8787228050411885,-0.7512497359712738,0.0
2019-12-23,-0.0,-0.2011710432931157,-0.7027324343506033,1.0,-0.872249822569198,-0.7724982256919801,0.0
2019-12-24,-0.0,-0.20441045705139604,-0.6926551662813445,1.0,-0.8892050506846878,-0.7705495287213231,0.0
2019-12-26,-0.0,-0.2074834766541113,-0.6894676995238433,1.0,-0.895316608627674,-0.7611399331959349,0.0
2019-12-27,-0.0,-0.20963666773424433,-0.6934272801679656,1.0,-0.8953418027828192,-0.7601864702323762,0.0
2019-12-30,-0.00493156559339599,-0.2125218882893185,-0.7078226065825679,1.0,-0.9051567022835293,-0.7431654933352392,0.0
2019-12-31,-0.0,-0.22015205054074313,-0.7064639326123425,1.0,-0.903308705428847,-0.7393368312096228,0.0
2020-01-02,-0.0,-0.2217378876661426,-0.7081963698728025,1.0,-0.9044947834786335,-0.7384950693154209,0.0
2020-01-03,-0.0,-0.22131088825214898,-0.7134670487106016,1.0,-0.9023280802292263,-0.7445558739255015,0.0
2020-01-06,-0.005864786097218724,-0.23045371136617132,-0.7167632137588601,1.0,-0.8997229518224013,-0.7451876371748282,0.0
2020-01-07,-0.0,-0.227695636494771,-0.7293544897223224,1.0,-0.8918860439956726,-0.7572304363505229,0.0
2020-01-08,-0.0,-0.22652192729371032,-0.7334463358338141,1.0,-0.8984420080784766,-0.7480525100980957,0.0
2020-01-09,-0.0,-0.22836607916787052,-0.7351199075411731,1.0,-0.9008956948858711,-0.7472912453048252,0.0
2020-01-10,-0.008686210640608035,-0.22515381831342746,-0.7435396308360478,1.0,-0.9015924719507782,-0.7402823018458198,0.0
2020-01-13,-0.011655686671975675,-0.22558459422283356,-0.7452037935278361,1.0,-0.8989357851299501,-0.7383986100050677,0.0
2020-01-14,-0.0,-0.2293919151573583,-0.6281247847944356,1.0,-0.8250809172921975,-0.7606569795468631,0.0
2020-01-15,-0.0,-0.2323402789736525,-0.6298949543654211,1.0,-0.8283106595488203,-0.7535732736352677,0.0
2020-01-16,-0.0,-0.22538353296495864,-0.6225761059820846,1.0,-0.8169337955177265,-0.7671688917870748,0.0
2020-01-17,-0.0,-0.22472064166723793,-0.6178103791046823,1.0,-0.8205251251114006,-0.7646534585589909,0.0
2020-01-21,-0.0,-0.2219594941914259,-0.6147493231897467,1.0,-0.8285185565950447,-0.7616942531099002,0.0
2020-01-22,-0.0,-0.24284920855317965,-0.6029227992224383,1.0,-0.8595876145515134,-0.7658983615662316,0.0
2020-01-23,-0.0,-0.24597517298932506,-0.6011335581904795,1.0,-0.8683194825967523,-0.7617441496574985,0.0
2020-01-24,-0.0,-0.24763593380614657,-0.6030802391878738,1.0,-0.8689333889584202,-0.7569183701849533,0.0
2020-01-27,-0.0,-0.23870316902633318,-0.6016975684419245,1.0,-0.8790482485128882,-0.7591748704212613,0.0
2020-01-28,-0.028035025764837303,-0.20273143310150987,-0.614284169939822,1.0,-0.9472811790566107,-0.8111059060934742,0.0
2020-01-29,-0.02905612705287854,-0.20151597184623712,-0.6172532033928894,1.0,-0.9517776574625517,-0.8098177224327738,0.0
2020-01-30,-0.05894477995154232,-0.20106317578562904,-0.6021769789896214,1.0,-0.9750479152352366,-0.7789751564025603,0.0
2020-01-31,-0.04747364594692839,-0.2203562340966921,-0.6023264267539076,1.0,-0.9812431842966194,-0.7836423118865866,0.0
2020-02-03,-0.051975574712643684,-0.21063218390804597,-0.5828304597701149,1.0,-0.9676724137931034,-0.7788433908045977,0.0
2020-02-04,-0.03666236188836275,-0.19339216530348685,-0.5848041325871718,1.0,-0.9761443535657914,-0.7962763667671114,0.0
2020-02-05,-0.014766728491938934,-0.19863746611499503,-0.5843914966471679,1.0,-0.9811314024825224,-0.7878798687401912,0.0
2020-02-06,-0.05137365581794148,-0.20063591868814978,-0.6163766925083062,1.0,-0.954914079525562,-0.7492765531778072,0.0
2020-02-07,-0.04167560993060027,-0.2117407168920369,-0.6165843886384775,1.0,-0.9572154253416326,-0.7501252056950704,0.0
2020-02-10,-0.027800904977375567,-0.2277285067873303,-0.6373212669683258,1.0,-0.9723076923076923,-0.7547149321266968,0.0
2020-02-11,-0.008738849807817825,-0.23076365218652548,-0.6360867358039016,1.0,-0.9824135180216114,-0.7680397418231923,0.0
2020-02-12,-0.0,-0.237482221654936,-0.6429743627147076,1.0,-0.977571933919259,-0.7888114948397213,0.0
2020-02-13,-0.012796940501581231,-0.24008972567478118,-0.6408398911524601,1.0,-0.9910274325218799,-0.7924909906597043,0.0
2020-02-14,-0.030826231937754724,-0.2218228973693961,-0.6243052982586144,1.0,-1.0137458317895518,-0.8143386439422009,0.0
2020-02-18,-0.02828342502676956,-0.22652586493372226,-0.6156260384743196,1.0,-1.0021784883506257,-0.8197023963371857,0.0
2020-02-19,-0.021250601606752805,-0.24245677686868314,-0.6211173225722854,1.0,-0.9935211580467216,-0.8238495427788678,0.0
2020-02-20,-0.02420013362036968,-0.24344889020859622,-0.6268280008908025,1.0,-0.993801499517482,-0.8234355281716279,0.0
2020-02-21,-0.02096941805225653,-0.23908847980997625,-0.6290825415676959,1.0,-0.9985896674584324,-0.823708432304038,0.0
2020-02-24,-0.038895110115714816,-0.24904815229563268,-0.6235162374020156,1.0,-1.0040313549832025,-0.8172452407614781,0.0
2020-02-25,-0.12741111069656383,-0.27929709360892435,-0.6116852591127859,1.0,-0.9165765026303027,-0.7959556766033653,0.0
2020-02-26,-0.13353247040601834,-0.2716008408009735,-0.5909208245749897,1.0,-0.907106243316001,-0.7846000663790241,0.0
2020-02-27,-0.056292152053954624,-0.31261496014714896,-0.7063151440833844,1.0,-0.9259656652360514,-0.830778663396689,0.0
2020-02-28,-0.07201116907928577,-0.3650157983687266,-0.6211330737012272,1.0,-0.8159306341391727,-0.7999118230582704,0.0
2020-03-02,-0.16522323428400776,-0.2770643571748544,-0.601314021203524,1.0,-0.8732268179781991,-0.8161863520979543,0.0
2020-03-03,-0.14588573481854114,-0.37653611210923466,-0.47409270571325907,1.0,-0.8135465325188646,-0.7831836148041681,0.0
2020-03-04,-0.09739105708395536,-0.4155114807705979,-0.5041231250444304,1.0,-0.7821497120921306,-0.7552427667590816,0.0
2020-03-05,-0.09950008619203586,-0.5040165488708843,-0.40665402516807453,1.0,-0.720599896569557,-0.7169108774349251,0.0
2020-03-06,-0.17742178665661518,-0.6229928382962685,-0.47531096871466266,1.0,-0.7760648322653599,-0.7175650207312477,0.0
2020-03-09,-0.1757998574697123,-0.614230523986347,-0.4762387007239038,1.0,-0.7741270019879224,-0.7104009602040434,0.0
2020-03-10,-0.36522481944552304,-0.6477828686805933,-0.5242292459423779,1.0,-0.6624602003572261,-0.6831560145996739,0.0
2020-03-11,-0.3206234556168029,-0.6950769815624406,-0.5144269150351644,1.0,-0.6215928530697585,-0.6498384337578408,0.0
2020-03-12,-0.31880829211192085,-0.6833440320205414,-0.5042480081561757,1.0,-0.6198693501491522,-0.6497375674961295,0.0
2020-03-13,-0.4142584142584142,-0.6771576771576772,-0.5471705471705471,1.0,-0.6143676143676143,-0.647049647049647,0.0
2020-03-16,-0.34563570548942046,-0.780423181699444,-0.5090868380788895,1.0,-0.569727954621786,-0.5268873381348659,0.0
2020-03-17,-0.36044214976263905,-0.610693371218684,-0.380817076128764,1.0,-0.6192175751065525,-0.4939187082019474,0.0
2020-03-18,-0.3622233016445771,-0.6750745957948789,-0.29054194712372494,1.0,-0.6458261050586358,-0.49590590521129696,0.0
2020-03-19,-0.3559035124841304,-0.7246438143602765,-0.3023698688108337,1.0,-0.6635280011285091,-0.4801452955282833,0.0
2020-03-20,-0.35596388516611416,-0.703040135430627,-0.3111730267334415,1.0,-0.6665020808351555,-0.49019538689426534,0.0
2020-03-23,-0.37053003533568907,-0.8054063604240284,-0.2225088339222615,1.0,-0.6701413427561839,-0.46498233215547713,0.0
2020-03-24,-0.4812738282126038,-0.8916797488226059,-0.17548777752859385,1.0,-0.7075577483740749,-0.4817597368617777,0.0
2020-03-25,-0.47815811823787896,-0.8796942505815886,-0.16376795539308003,1.0,-0.6919242273180458,-0.4790812746944352,0.0
2020-03-26,-0.48164129923113136,-0.8985956378471678,-0.29358230032951516,1.0,-0.7591008943982426,-0.4898791777812648,0.0
2020-03-27,-0.4991809672386895,-0.8889235569422776,-0.26146645865834633,1.0,-0.781786271450858,-0.468798751950078,0.0
2020-03-30,-0.5139572424111185,-0.9068860978778692,-0.2435135241544943,1.0,-0.7978660577188078,-0.4749005866372692,0.0
2020-03-31,-0.5102246601863429,-0.9635380954301617,-0.2702779010204493,1.0,-0.8083329972169564,-0.48098253539305447,0.0
2020-04-01,-0.5336587350010169,-1.0139922717103924,-0.22696766320927395,1.0,-0.8303437055114906,-0.4625177954037014,0.0
2020-04-02,-0.5318565228073049,-1.0363197117353207,-0.2262304479567603,1.0,-0.8385472115305872,-0.461673900581443,0.0
2020-04-03,-0.5283536835204459,-1.0509710726870443,-0.23203310661312793,1.0,-0.8184872572318282,-0.4675079898385643,0.0
2020-04-06,-0.5322659896814348,-1.0395954467283597,-0.23032511669805913,1.0,-0.8230284170010647,-0.4694537711899108,0.0
2020-04-07,-0.5296400702700494,-1.036932630632839,-0.22923560893900397,1.0,-0.8207296645830781,-0.4689300159333252,0.0
2020-04-08,-0.5321329295108493,-1.0474629714143469,-0.2113014977388707,1.0,-0.8410571298178651,-0.5169066091357922,0.0
2020-04-09,-0.5318972315610343,-1.0519237952932388,-0.2103930602249616,1.0,-0.8420703108786785,-0.5142572531440667,0.0
2020-04-13,-0.5332337565347274,-1.047630901999834,-0.211227284042818,1.0,-0.8425026968716288,-0.5144801261306116,0.0
2020-04-14,-0.530114379774617,-1.106444941543916,-0.18710167560038832,1.0,-0.8695817330013084,-0.5274131600050648,0.0
2020-04-15,-0.5440771932794448,-1.106860214143637,-0.1970036819162893,1.0,-0.8764653603622667,-0.5076389182783867,0.0
2020-04-16,-0.5638522650439486,-1.0856152805949968,-0.2116294793779581,1.0,-0.8803245436105477,-0.48440669371196754,0.0
2020-04-17,-0.552078032230704,-1.1086089906700591,-0.19223918575063614,1.0,-0.8877014418999152,-0.5002544529262086,0.0
2020-04-20,-0.5517255999321632,-1.1098109047740186,-0.19096073942169084,1.0,-0.888281183753074,-0.49902484524718055,0.0
2020-04-21,-0.556823484494973,-1.114749925762525,-0.19068425741314216,1.0,-0.8872863021253129,-0.4925974631994231,0.0
2020-04-22,-0.5450206943153982,-1.1308387532730806,-0.17222738406960048,1.0,-0.8883773967395896,-0.48682321141988344,0.0
2020-04-23,-0.5313237774030355,-1.1449831365935919,-0.16205733558178753,1.0,-0.8854974704890388,-0.4919898819561552,0.0
2020-04-24,-0.5282826998855981,-1.164950637684844,-0.16113723994745985,1.0,-0.8893690945298929,-0.4933689250455489,0.0
2020-04-27,-0.5440313111545988,-1.1628094954479709,-0.1542159448651408,1.0,-0.8944950225474347,-0.49863864545222497,0.0
2020-04-28,-0.5389865210714895,-1.1839276573963486,-0.14668998464425864,1.0,-0.8947705169766251,-0.50115168060058,0.0
2020-04-29,-0.5254642475987193,-1.2002134471718249,-0.13506937033084312,1.0,-0.8909711846318036,-0.5172251867662754,0.0
2020-04-30,-0.5285763322749506,-1.2221745473268686,-0.12876512486055092,1.0,-0.8934609113532996,-0.5177636660087531,0.0
2020-05-01,-0.5513260664320659,-1.2044459703029784,-0.12840099562269333,1.0,-0.9049437816496438,-0.5023173976482705,0.0
2020-05-04,-0.5528906082097571,-1.215130023640662,-0.11785944551901999,1.0,-0.9110681280894047,-0.5013539651837524,0.0
2020-05-05,-0.553921568627451,-1.2172342621259031,-0.11700206398348814,1.0,-0.9104317165462676,-0.5014189886480909,0.0
2020-05-06,-0.5539181692094313,-1.2220006934812762,-0.10272191400832177,1.0,-0.9285280859916782,-0.5271324549237171,0.0
2020-05-07,-0.5574921956295525,-1.2304890738813734,-0.09456295525494277,1.0,-0.9281997918834547,-0.5250173430454388,0.0
2020-05-08,-0.5576956446295332,-1.2360749609578345,-0.09088148533749783,1.0,-0.9298108623980565,-0.5235554398750651,0.0
2020-05-11,-0.5621966019417475,-1.2214372399445215,-0.09630721220527046,1.0,-0.9358963245492372,-0.5184205963938974,0.0
2020-05-12,-0.5584956404806316,-1.2240489307248512,-0.08649633453346635,1.0,-0.9392703769574459,-0.5295189346288985,0.0
2020-05-13,-0.5572770156229714,-1.21474012204094,-0.08265893452200632,1.0,-0.944951746224088,-0.52806508850132,0.0
2020-05-14,-0.5615703908682116,-1.2072379799377377,-0.0801193358699412,1.0,-0.951011760636458,-0.5238671739882393,0.0
2020-05-15,-0.5628323174685514,-1.2103056240003458,-0.080707214801366,1.0,-0.9508062075822418,-0.518220723641551,0.0
2020-05-18,-0.5705915541860163,-1.2275942884423419,-0.08207109066446769,1.0,-0.9468339047784384,-0.5130419686645544,0.0
2020-05-19,-0.5679968667043822,-1.2425257844118542,-0.07337133904869664,1.0,-0.9541755515905828,-0.5137299273249489,0.0
2020-05-20,-0.5688680066127207,-1.240755242321413,-0.07278343339423997,1.0,-0.955451144174715,-0.5126163751848951,0.0
2020-05-21,-0.5769684265688457,-1.2116686318179832,-0.10432769989955894,1.0,-0.9670291279095157,-0.5070527097253156,0.0
2020-05-22,-0.5804784018224832,-1.229080872689039,-0.10220800841146062,1.0,-0.9699027424866381,-0.49929904494874267,0.0
2020-05-26,-0.5801279242968546,-1.228029440112153,-0.10185753088583195,1.0,-0.9700779812494523,-0.5008323841233682,0.0
2020-05-27,-0.5633020240772588,-1.2494598050888566,-0.06116329320456851,1.0,-0.983551616174979,-0.5522335405917891,0.0
2020-05-28,-0.5562417291574767,-1.259197176885752,-0.05169827966475518,1.0,-0.9808557565063961,-0.5630789589766211,0.0
2020-05-29,-0.5543947809221546,-1.2645243762673015,-0.047694613417967026,1.0,-0.9776954950189544,-0.5636956713391519,0.0
2020-06-01,-0.555682869860297,-1.267286589396677,-0.0471993301308889,1.0,-0.9761138777488871,-0.5607509585298135,0.0
2020-06-02,-0.5614857395533939,-1.2744638514260447,-0.04780013265531727,1.0,-0.9778465620163609,-0.560247623258899,0.0
2020-06-03,-0.5613973026752156,-1.274596506743312,-0.05195666592969268,1.0,-0.9761662613309751,-0.5577271722308202,0.0
2020-06-04,-0.5638420075991871,-1.2675178934346556,-0.060616771229124324,1.0,-0.9771140761685958,-0.5490854466731465,0.0
2020-06-05,-0.5649485446755885,-1.26452011836933,-0.05997968287619805,1.0,-0.9769886489112672,-0.5503290490702708,0.0
2020-06-08,-0.5814901047729919,-1.303752126802185,-0.03241694277782753,1.0,-1.001925315662219,-0.5579385689979404,0.0
2020-06-09,-0.5840064620355412,-1.3056901812959971,-0.03356668461676539,1.0,-1.004442649434572,-0.559818704002872,0.0
2020-06-10,-0.5785929151887936,-1.312351277331298,-0.02545683114084317,1.0,-1.0083060207426031,-0.5649890001346922,0.0
2020-06-11,-0.5690987510108725,-1.329679216461497,-0.006694222302093629,1.0,-1.0098391589540838,-0.5774552969718753,0.0
2020-06-12,-0.562956042000356,-1.2950702972059087,-0.035815981491368575,1.0,-0.9905232247730913,-0.5647802100017797,0.0
2020-06-15,-0.5701197711834107,-1.3077404361816232,-0.02453521630318198,1.0,-0.9992849481587416,-0.5673936360386128,0.0
2020-06-16,-0.574396782841823,-1.2933869526362824,-0.01684539767649687,1.0,-1.0068364611260054,-0.5768096514745309,0.0
2020-06-17,-0.5708167908283891,-1.2886648525672482,-0.018512735870098586,1.0,-1.0051746442432083,-0.5777311861533657,0.0
2020-06-18,-0.5668363246718456,-1.298419501741227,-0.01214394142334137,1.0,-1.0060273238682025,-0.5813019019555318,0.0
2020-06-19,-0.5685635161693764,-1.297748793996784,-0.01371270323387529,1.0,-1.0064320171520458,-0.5802662140432374,0.0
2020-06-22,-0.5754442504811782,-1.2997627680050134,-0.0010742580905062442,1.0,-1.0188890380914015,-0.5808603016874804,0.0
2020-06-23,-0.570832023707961,-1.287324323110772,-0.004849355664316825,1.0,-1.027255174891114,-0.5998832562525257,0.0
2020-06-24,-0.5769144296056478,-1.2897162642205136,-0.0033724537973829757,1.0,-1.0316111335941365,-0.5949907819596204,0.0
2020-06-25,-0.5736266702658929,-1.2954514779322446,-0.0,1.0,-1.0344625905430334,-0.5954469788995366,0.0
2020-06-26,-0.5700611181017436,-1.295029660255258,-0.0,1.0,-1.0320870034154235,-0.5968002876145965,0.0
2020-06-29,-0.5648177211784224,-1.291511591408457,-0.0,1.0,-1.0286085825747724,-0.5991211156450383,0.0
