Date,IWF,IWM,MTUM,PLXS,SPY,VLUE,VXX
2019-09-19,-0.0,-0.44764674021494344,-0.0,1.0,-0.5217081444739018,-0.8813535163488126,0.0
2019-09-20,-0.0,-0.4459420950644021,-0.0,1.0,-0.5227117291690414,-0.8809985181807819,0.0
2019-09-23,-0.0,-0.43806422123185923,-0.0,1.0,-0.5407953376756942,-0.8779853731002171,0.0
2019-09-24,-0.0,-0.4315990644075532,-0.0,1.0,-0.5354270066746534,-0.8853899252667009,0.0
2019-09-25,-0.0,-0.42211012311901497,-0.0,1.0,-0.5397856817145463,-0.8880528955768353,0.0
2019-09-26,-0.0,-0.41522988505747127,-0.0,1.0,-0.5608620689655173,-0.8974425287356321,0.0
2019-09-27,-0.0,-0.39721274504134624,-0.0,1.0,-0.5788469322847395,-0.9152836407795062,0.0
2019-09-30,-0.0,-0.39496502688016644,-0.0,1.0,-0.577923579397653,-0.9174518758309728,0.0
2019-10-01,-0.0,-0.3947794415216511,-0.0,1.0,-0.578973232352431,-0.9169220095970398,0.0
2019-10-02,-0.0,-0.40027805132364014,-0.0,1.0,-0.5831547239761339,-0.9129351792851763,0.0
2019-10-03,-0.0,-0.4527079554288676,-0.0,1.0,-0.5552964210647549,-0.8712965362356396,0.0
2019-10-04,-0.0,-0.46229952694127147,-0.0,1.0,-0.5548632744894427,-0.8673704857505482,0.0
2019-10-07,-0.0,-0.4737402821767924,-0.0,1.0,-0.5431327382666282,-0.862482004031097,0.0
2019-10-08,-0.0,-0.470539132437178,-0.0,1.0,-0.5450620304539305,-0.8628133905184077,0.0
2019-10-09,-0.0,-0.4799598335963276,-0.0,1.0,-0.5382584994979199,-0.8508105006455313,0.0
2019-10-10,-0.0,-0.4974611925141447,-0.0,1.0,-0.5378209778035689,-0.8662120992311041,0.0
2019-10-11,-0.0,-0.4947401341976573,-0.0,1.0,-0.5093540316160583,-0.8390765381553509,0.0
2019-10-14,-0.0,-0.5001837351951833,-0.0,1.0,-0.4927212595754304,-0.8337903157418662,0.0
2019-10-15,-0.0,-0.5159891904064857,-0.0,1.0,-0.5044476973313816,-0.794561423263146,0.0
2019-10-16,-0.0,-0.5209454320083388,-0.0,1.0,-0.5056483646505339,-0.7905456799166126,0.0
2019-10-17,-0.0,-0.4944352089262066,-0.0,1.0,-0.5204136259896875,-0.8027950748076977,0.0
2019-10-18,-0.0,-0.5206179743546292,-0.0,1.0,-0.5115234705982037,-0.7922103598260183,0.0
2019-10-21,-0.0,-0.4866674199197785,-0.0,1.0,-0.5120049714705384,-0.8260267781481273,0.0
2019-10-22,-0.0,-0.46913371157591666,-0.0,1.0,-0.5149744545120953,-0.8385976797357948,0.0
2019-10-23,-0.0,-0.4673952949815019,-0.0,1.0,-0.5092773023807506,-0.8474681578129853,0.0
2019-10-24,-0.0,-0.46301081986766246,-0.0,1.0,-0.534830886320393,-0.8420185726862238,0.0
2019-10-25,-0.0,-0.44353225661999585,-0.06167716511926442,1.0,-0.640475266441771,-0.8396871361614474,0.0
2019-10-28,-0.0,-0.44884005613113187,-0.06449108768996507,1.0,-0.6421043203057355,-0.8302331830531753,0.0
2019-10-29,-0.0,-0.4491956096827545,-0.09499323410013531,1.0,-0.6249887235002255,-0.8378890392422191,0.0
2019-10-30,-0.0,-0.44256319103425423,-0.09474889283885156,1.0,-0.6323923718856386,-0.8429789413430543,0.0
2019-10-31,-0.0,-0.43207301961495453,-0.11161483362045516,1.0,-0.6285550216096957,-0.85009218121921,0.0
2019-11-01,-0.0,-0.4286965186146925,-0.10643437301850901,1.0,-0.6361001237960083,-0.8482140161236753,0.0
2019-11-04,-0.0,-0.4154676801496094,-0.13467861128706302,1.0,-0.6310741109401864,-0.8350978795282479,0.0
2019-11-05,-0.0,-0.43017505536846573,-0.18986074451624646,1.0,-0.6159097114772003,-0.7979126846879646,0.0
2019-11-06,-0.0,-0.41859042959792075,-0.1803699740100902,1.0,-0.6140039749273811,-0.8446720684910564,0.0
2019-11-07,-0.0,-0.42291813205296797,-0.18208507905440535,1.0,-0.610110400929692,-0.8430838863573809,0.0
2019-11-08,-0.0,-0.41512496937025245,-0.18898554275912766,1.0,-0.6137588826268072,-0.8451053663317815,0.0
2019-11-11,-0.0,-0.4102335586969883,-0.19969268592501535,1.0,-0.6140749846342962,-0.8491702519975415,0.0
2019-11-12,-0.0,-0.3995820400135222,-0.20071299056516798,1.0,-0.6188266388026675,-0.8541135253080918,0.0
2019-11-13,-0.0,-0.4036273445977368,-0.24231902030692914,1.0,-0.6022942179507053,-0.8520539451247869,0.0
2019-11-14,-0.0,-0.4018856806128462,-0.24712340663089663,1.0,-0.5980833049033899,-0.8543559842446422,0.0
2019-11-15,-0.0,-0.40047194709224704,-0.26174434129226565,1.0,-0.5857732791008166,-0.8568944639364113,0.0
2019-11-18,-0.0,-0.3962968725688501,-0.2626730978683678,1.0,-0.5918157771899797,-0.8610860432550179,0.0
2019-11-19,-0.0,-0.42397188716877204,-0.2658055529173394,1.0,-0.6022097698420237,-0.8738721625985374,0.0
2019-11-20,-0.0,-0.43433511733223545,-0.27706875257307534,1.0,-0.5969851474174241,-0.8585046077841467,0.0
2019-11-21,-0.0,-0.43134066634783996,-0.29752909293798824,1.0,-0.5962697274031564,-0.8631276901004306,0.0
2019-11-22,-0.0,-0.42972258496034654,-0.30515654361881706,1.0,-0.5981781698888429,-0.8519922285568685,0.0
2019-11-25,-0.0,-0.4304145110813056,-0.31404483617551254,1.0,-0.6054161078112027,-0.8435843392731687,0.0
2019-11-26,-0.0,-0.4251101321585904,-0.314084147353636,1.0,-0.6071633786630914,-0.8458788227031859,0.0
2019-11-27,-0.0,-0.3958830454010372,-0.31185772008526613,1.0,-0.6183385829276828,-0.8554929846330057,0.0
2019-11-29,-0.0,-0.3940686056131866,-0.31435753834404634,1.0,-0.617609622605486,-0.8560109463501561,0.0
2019-12-02,-0.0,-0.4012260487209937,-0.34194563019546165,1.0,-0.6133774111756587,-0.8530025355457842,0.0
2019-12-03,-0.0,-0.3998012693121354,-0.33502147573562413,1.0,-0.6162895057375473,-0.8542214244502854,0.0
2019-12-04,-0.0,-0.42229371079298694,-0.34035708541096993,1.0,-0.6077207656425928,-0.8466462924239988,0.0
2019-12-05,-0.0,-0.4147780695781863,-0.36021139318483936,1.0,-0.5995201504393217,-0.8677171481373407,0.0
2019-12-06,-0.017491090986366756,-0.4453526007781084,-0.3641743224245595,1.0,-0.6092457580017655,-0.83313172262726,0.0
2019-12-09,-0.0,-0.42155919153031757,-0.3993893332448309,1.0,-0.6449503833261425,-0.8529421526003119,0.0
2019-12-10,-0.047307234400168076,-0.41270397086630717,-0.5273478534911409,1.0,-0.7138104909307375,-0.8004412073674627,0.0
2019-12-11,-0.0462733027875905,-0.41520058759749573,-0.5245706690916723,1.0,-0.7131265083417858,-0.7984330733447589,0.0
2019-12-12,-0.04813713486094105,-0.4128738849046703,-0.5239461255903446,1.0,-0.7135910442539793,-0.7997900997026413,0.0
2019-12-13,-0.04958706606942889,-0.416503359462486,-0.5370240761478163,1.0,-0.7081816909294513,-0.7881438969764837,0.0
2019-12-16,-0.05293005671077504,-0.4149338374291115,-0.5450185535251697,1.0,-0.7096898410698032,-0.7780928376391514,0.0
2019-12-17,-0.09218344184722667,-0.39513288504642974,-0.5771160209200555,1.0,-0.7291777848934429,-0.7641868573664924,0.0
2019-12-18,-0.14974554241569948,-0.40969501702486,-0.5993116830813167,1.0,-0.7287738439570901,-0.7737707318859152,0.0
2019-12-19,-0.14779897285399854,-0.4235876742479824,-0.6059794570799707,1.0,-0.7169112252384445,-0.7740645634629494,0.0
2019-12-20,-0.15108547919039048,-0.44488116666054434,-0.6128273886052235,1.0,-0.7086287330566065,-0.7559049333284354,0.0
2019-12-23,-0.15960634873654225,-0.4689407673239854,-0.6047208553775575,1.0,-0.7409079137222984,-0.7255910318546747,0.0
2019-12-24,-0.16076314427272057,-0.46835021814686095,-0.6002366338830142,1.0,-0.7428824964874658,-0.7251719293056275,0.0
2019-12-26,-0.16346296022475235,-0.46961407659322785,-0.5987357681502292,1.0,-0.743346148159101,-0.7214254029276949,0.0
2019-12-27,-0.15532758045998296,-0.4799822228806341,-0.610532943224325,1.0,-0.7371208473760232,-0.7206029406318285,0.0
2019-12-30,-0.17549139820904397,-0.4824062720618289,-0.6236391335042545,1.0,-0.742540779548917,-0.6915616988072679,0.0
2019-12-31,-0.17014969616125686,-0.47928709055876684,-0.630243070994516,1.0,-0.7332518156217578,-0.6924188528234771,0.0
2020-01-02,-0.18332909968429076,-0.49286932539826545,-0.5888521972638532,1.0,-0.6890808143121531,-0.6747105998475887,0.0
2020-01-03,-0.1617024356700807,-0.5072925337483262,-0.6017516557489776,1.0,-0.6770656147081177,-0.6712750171908364,0.0
2020-01-06,-0.17336628625427056,-0.5090499382132733,-0.6016209929490441,1.0,-0.6771461801264811,-0.673329941120884,0.0
2020-01-07,-0.1675502941390079,-0.5045754956786984,-0.6055632217299731,1.0,-0.6794974217444985,-0.6741230299949161,0.0
2020-01-08,-0.15802621099123887,-0.4982622547244949,-0.6136050973861414,1.0,-0.6858301353993194,-0.6646151618275287,0.0
2020-01-09,-0.16596006812334674,-0.5038591151212088,-0.6085081711780266,1.0,-0.6806174584193935,-0.6646374605935428,0.0
2020-01-10,-0.1698633117000834,-0.505891737065371,-0.6078822377723796,1.0,-0.6763351582611218,-0.6657119031217142,0.0
2020-01-13,-0.1849119380854219,-0.5079020650247731,-0.6061263607102818,1.0,-0.6613142381830676,-0.6562149651007197,0.0
2020-01-14,-0.21837695761690942,-0.501222940167196,-0.6300879786806849,1.0,-0.667396780199321,-0.6334465009308947,0.0
2020-01-15,-0.2221815921307639,-0.5031630526200315,-0.6319523165246645,1.0,-0.6666179105569167,-0.6327567923355396,0.0
2020-01-16,-0.22920544545421362,-0.49943428592284383,-0.6189641957735683,1.0,-0.6687470345633052,-0.6334172780028469,0.0
2020-01-17,-0.24062670796137728,-0.49925305155766075,-0.6058298415011841,1.0,-0.6718892330114775,-0.6260521042084167,0.0
2020-01-21,-0.2525480489225393,-0.5026208503203261,-0.5914749563191612,1.0,-0.6732309260337798,-0.6201951077460687,0.0
2020-01-22,-0.2559315866084425,-0.504330422125182,-0.5872634643377002,1.0,-0.6760189228529839,-0.6154657933042212,0.0
2020-01-23,-0.2645748100526008,-0.49086791350087666,-0.5838690824079485,1.0,-0.6744959088252485,-0.6390268848626535,0.0
2020-01-24,-0.2657534246575342,-0.49285844748858454,-0.5877625570776256,1.0,-0.6752876712328767,-0.6313059360730594,0.0
2020-01-27,-0.2522433792952506,-0.48701393448602903,-0.6018822499452835,1.0,-0.6640402713941782,-0.6426278543809733,0.0
2020-01-28,-0.2667430514488468,-0.4700251330573625,-0.6018628030751035,1.0,-0.6923787699586043,-0.6650650502661146,0.0
2020-01-29,-0.24847769125733477,-0.4780972063328044,-0.6130198915009042,1.0,-0.6892644942244529,-0.6615861534487213,0.0
2020-01-30,-0.24127735068007097,-0.4754213483146067,-0.620047309284447,1.0,-0.6875739207569485,-0.67168095801301,0.0
2020-01-31,-0.23641768859160162,-0.4908584169453735,-0.6177257525083611,1.0,-0.6942400594574508,-0.6768487551096246,0.0
2020-02-03,-0.2395112615928161,-0.48450610923008974,-0.602163992345061,1.0,-0.6798910643309288,-0.6742234653319593,0.0
2020-02-04,-0.22094691535150646,-0.46488614207409046,-0.6061509031379906,1.0,-0.6917926645329802,-0.6949564065776404,0.0
2020-02-05,-0.18584459830750633,-0.4730190130783603,-0.6157453199985347,1.0,-0.7046928233871854,-0.6840678462834744,0.0
2020-02-06,-0.20886446886446886,-0.4734798534798535,-0.6345421245421244,1.0,-0.6869230769230769,-0.6591575091575091,0.0
2020-02-07,-0.20211636337007066,-0.48035590055289074,-0.6371791585807917,1.0,-0.6851451795979642,-0.6567317198198527,0.0
2020-02-10,-0.20146172117668554,-0.48488945733601313,-0.6335099579755161,1.0,-0.6817467568061393,-0.6527681344783482,0.0
2020-02-11,-0.20402330438606134,-0.4784361144699718,-0.6435454911875711,1.0,-0.6794914074236929,-0.6587153273973105,0.0
2020-02-12,-0.1988917837877509,-0.48181718102088,-0.6458111628931049,1.0,-0.6761586730762175,-0.6669113060071191,0.0
2020-02-13,-0.20368941314812775,-0.4840701135486717,-0.6427442766324919,1.0,-0.6786094881122993,-0.6656009995222872,0.0
2020-02-14,-0.20674173842643706,-0.4831088540516671,-0.6430411422683449,1.0,-0.6744314418193862,-0.6726650474718482,0.0
2020-02-18,-0.1995792115753728,-0.4867488557507751,-0.6372729957182932,1.0,-0.6731876568728775,-0.694337811900192,0.0
2020-02-19,-0.1959182164380523,-0.49421377601952166,-0.6402928236033572,1.0,-0.6698709653566015,-0.6969349650608201,0.0
2020-02-20,-0.2081556997219648,-0.4939388322520853,-0.6357738646895275,1.0,-0.6723632993512512,-0.6969045412418906,0.0
2020-02-21,-0.19205666394719276,-0.5058592301416599,-0.6425498776236742,1.0,-0.6711043536304976,-0.6968033820366387,0.0
2020-02-24,-0.19597185510591564,-0.5146494918283012,-0.6436096943524068,1.0,-0.6751051710658575,-0.6935333755258554,0.0
2020-02-25,-0.18300392384827788,-0.5417453858450807,-0.6454367097805552,1.0,-0.60794215956983,-0.6550646708327278,0.0
2020-02-26,-0.19664661279413334,-0.5173899113595102,-0.6252536399558577,1.0,-0.6079527250720871,-0.6126161404008401,0.0
2020-02-27,-0.23397584351729794,-0.4979157017137565,-0.607581857697652,1.0,-0.6285673566822247,-0.5948266647664517,0.0
2020-02-28,-0.24059893340626282,-0.5409202789552852,-0.5287501709284835,1.0,-0.5381854232189252,-0.5701148639409271,0.0
2020-03-02,-0.27651295354473154,-0.5110762194081305,-0.5024063897327371,1.0,-0.5500904529474008,-0.5732668873946137,0.0
2020-03-03,-0.26011162179908076,-0.5979973736047276,-0.3848982271831911,1.0,-0.4979973736047275,-0.5420223243598161,0.0
2020-03-04,-0.2074001947419669,-0.6349886400519312,-0.41353456669912364,1.0,-0.4563128854268095,-0.5334307043167803,0.0
2020-03-05,-0.20598204758018954,-0.68498524888582,-0.33428535559600775,1.0,-0.41296842633858516,-0.5003138534931894,0.0
2020-03-06,-0.20945316864254235,-0.6927565017689777,-0.32667121842219604,1.0,-0.38818198746198246,-0.4864068028055366,0.0
2020-03-09,-0.21266786311034097,-0.6895847515316541,-0.33495265796150747,1.0,-0.3826041215421746,-0.47444148771582395,0.0
2020-03-10,-0.37149318676285353,-0.471630596587656,-0.3082274132600481,1.0,-0.35354402839803045,-0.35780945837627387,0.0
2020-03-11,-0.29274850852869505,-0.5891381676609808,-0.33686244853373665,1.0,-0.28885527826793267,-0.2932526678430384,0.0
2020-03-12,-0.3288087740254099,-0.5131393202302096,-0.28352698447171243,1.0,-0.29650342056683676,-0.29272993810402864,0.0
2020-03-13,-0.3383474520359961,-0.44971366743197955,-0.27086797033752935,1.0,-0.2972844588710316,-0.2827699047317446,0.0
2020-03-16,-0.2741374092009685,-0.578137610976594,-0.254136400322841,1.0,-0.2657637207425343,-0.15002017756255043,0.0
2020-03-17,-0.26779547198772063,-0.42092766692248657,-0.19917977743668458,1.0,-0.30621642363775897,-0.2041922486569455,0.0
2020-03-18,-0.2625997206637786,-0.45849016405084864,-0.12399687522193026,1.0,-0.31806453140165236,-0.20408114953956866,0.0
2020-03-19,-0.26692861820563196,-0.6108971840209562,-0.22349705304518663,1.0,-0.38409954158480686,-0.1340929927963327,0.0
2020-03-20,-0.3115758700174284,-0.8430876482824535,-0.2047281722606398,1.0,-0.4252825096980941,-0.02633946140439647,0.0
2020-03-23,-0.3109302260753213,-0.8665012683633931,-0.1712429961252195,1.0,-0.41786301675354726,-0.021074345608117526,0.0
2020-03-24,-0.35161870503597126,-0.8954586330935251,-0.1196043165467626,1.0,-0.41243255395683454,-0.031137589928057555,0.0
2020-03-25,-0.3520255979174575,-0.8862194262161722,-0.053419382829871465,1.0,-0.40156733011551604,-0.01838494495363089,0.0
2020-03-26,-0.35197288135593213,-0.8854237288135594,-0.053830508474576266,1.0,-0.40149152542372873,-0.01911864406779661,0.0
2020-03-27,-0.35170809553433774,-0.8885072083524925,-0.047983554677990856,1.0,-0.40174731546347137,-0.01490357307078521,0.0
2020-03-30,-0.3596786450982521,-0.9007708175008143,-0.03607100206275106,1.0,-0.4060905439148844,-0.011535121050917382,0.0
2020-03-31,-0.3621869737628334,-0.8998044434787331,-0.040849584442392305,1.0,-0.4078439893530338,-0.005377804334836221,0.0
2020-04-01,-0.3665354864974895,-0.9120097706608766,-0.02505088885873253,1.0,-0.4104763197177365,-0.0,0.0
2020-04-02,-0.3646857631466438,-0.894452757588713,-0.00975309961522018,1.0,-0.4032171868319795,-0.0,0.0
2020-04-03,-0.36552332104503926,-0.8944542394614522,-0.008067532189987712,1.0,-0.40329646845114064,-0.0,0.0
2020-04-06,-0.3677507209227811,-0.8938107444195236,-0.005446972124319128,1.0,-0.40307593719961554,-0.0,0.0
2020-04-07,-0.3569355008972871,-0.8813205953763329,-0.0,1.0,-0.40082339280059115,-0.0,0.0
2020-04-08,-0.35526628468830035,-0.8798088347899559,-0.0,1.0,-0.4040081324426372,-0.0013202017268238587,0.0
2020-04-09,-0.3581001026829204,-0.8732524156815251,-0.0,1.0,-0.4015428767015087,-0.0,0.0
2020-04-13,-0.36895553801631154,-0.8505393317548015,-0.006261510128913445,1.0,-0.4051039200210471,-0.0,0.0
2020-04-14,-0.3701091961584002,-0.8557295092750954,-0.0,1.0,-0.4053677147743718,-0.0,0.0
2020-04-15,-0.3707223333684322,-0.8566126145098452,-0.0,1.0,-0.40507528693271555,-0.0,0.0
2020-04-16,-0.35397103294604493,-0.8869436044352486,-0.0,1.0,-0.4083505756273542,-0.0033688789856225797,0.0
2020-04-17,-0.35391678165799806,-0.8888122280012738,-0.0,1.0,-0.4077857976860206,-0.003131302409510668,0.0
2020-04-20,-0.3575897354329039,-0.884947775833731,-0.0,1.0,-0.4069508509623032,-0.0014580350988812895,0.0
2020-04-21,-0.35832891246684345,-0.8827055702917772,-0.0,1.0,-0.4075862068965517,-0.00389920424403183,0.0
2020-04-22,-0.35170825945430967,-0.8900150845528886,-0.0,1.0,-0.40468944345939084,-0.0,0.0
2020-04-23,-0.3492726791854007,-0.8920391430838404,-0.0,1.0,-0.40349113991007673,-0.0,0.0
2020-04-24,-0.3448833510074232,-0.9027836691410392,-0.0,1.0,-0.4034464475079534,-0.0,0.0
2020-04-27,-0.3478860903951803,-0.8956978688394066,-0.0,1.0,-0.4064863717189946,-0.003927917407574511,0.0
2020-04-28,-0.3554111405835544,-0.8848275862068965,-0.0,1.0,-0.4107161803713528,-0.0015384615384615385,0.0
2020-04-29,-0.34350456378688177,-0.893414349395033,-0.0,1.0,-0.4055136913606453,-0.010931861600509447,0.0
2020-04-30,-0.3457565162110617,-0.8864166136893409,-0.0,1.0,-0.4117132867132867,-0.005006357279084552,0.0
2020-05-01,-0.34077384887995554,-0.8858004284467483,-0.0,1.0,-0.4101716431726217,-0.007987093702890694,0.0
2020-05-04,-0.34184966216216217,-0.8855838260135135,-0.0,1.0,-0.41189822635135137,-0.0,0.0
2020-05-05,-0.34120007391568336,-0.8860906523059054,-0.0,1.0,-0.412555106781764,-0.0,0.0
2020-05-06,-0.3381507463473812,-0.8854633683211139,-0.0,1.0,-0.41368215623186877,-0.0,0.0
2020-05-07,-0.3403794896154963,-0.88604755495738,-0.0,1.0,-0.41258279893384003,-0.0,0.0
2020-05-08,-0.33716515503058425,-0.8888156507066021,-0.0,1.0,-0.41059375659143643,-0.0,0.0
2020-05-11,-0.3318454346160957,-0.8973614009138692,-0.0,1.0,-0.4091281265682365,-0.002931776762367608,0.0
2020-05-12,-0.32325956479204676,-0.8974379313080035,-0.0,1.0,-0.41006319240633515,-0.013273049364109887,0.0
2020-05-13,-0.3229323407513001,-0.8965180433462687,-0.0,1.0,-0.4118951453235131,-0.008473905123940762,0.0
2020-05-14,-0.3215376513954713,-0.9007898894154818,-0.0,1.0,-0.41063717746182193,-0.0,0.0
2020-05-15,-0.3256714060031595,-0.902106371774618,-0.0,1.0,-0.4051869404949973,-0.0,0.0
2020-05-18,-0.32772843475739927,-0.8983475212819229,-0.0,1.0,-0.40942993437524705,-0.0,0.0
2020-05-19,-0.3239674659342981,-0.9062004858983839,-0.0,1.0,-0.41055772684060415,-0.0,0.0
2020-05-20,-0.3230371873599874,-0.9078354373665761,-0.0,1.0,-0.4046596210104631,-0.0,0.0
2020-05-21,-0.3255887466413782,-0.9033770612717982,-0.0,1.0,-0.40522101048416836,-0.0,0.0
2020-05-22,-0.3257994836942205,-0.9012433486117696,-0.0,1.0,-0.4071439860913545,-0.0,0.0
2020-05-26,-0.3257731415626152,-0.9009799272957167,-0.0,1.0,-0.40746009167061803,-0.0,0.0
2020-05-27,-0.32126494286165674,-0.9051292853757439,-0.0,1.0,-0.4067091474011269,-0.0,0.0
2020-05-28,-0.3196555084410967,-0.9069240696357553,-0.0,1.0,-0.4071215991993468,-0.0,0.0
2020-05-29,-0.3143361526098069,-0.9160277184939268,-0.0,1.0,-0.40447395462809266,-0.0,0.0
2020-06-01,-0.3103848181338956,-0.9230890880337373,-0.0,1.0,-0.4022667369530838,-0.0,0.0
2020-06-02,-0.3100221425558836,-0.9209458034584564,-0.0,1.0,-0.4037853226486715,-0.00126528890763391,0.0
2020-06-03,-0.3095382505735608,-0.9211254977453126,-0.0,1.0,-0.4044988265077398,-0.0019250547190211229,0.0
2020-06-04,-0.311650331963326,-0.9194857203077247,-0.0,1.0,-0.4035198651069659,-0.0,0.0
2020-06-05,-0.30462494732406237,-0.9193004635482511,-0.0,1.0,-0.40189106616097764,-0.008006742520016857,0.0
2020-06-08,-0.30702261967385586,-0.9161230931088902,-0.0,1.0,-0.4021830615465544,-0.00489216201998948,0.0
2020-06-09,-0.32103738809899945,-0.9077672459189047,-0.0,1.0,-0.40416008425487093,-0.0,0.0
2020-06-10,-0.3180347702585413,-0.909208069224902,-0.0,1.0,-0.4028826175008548,-0.0,0.0
2020-06-11,-0.3109310036313878,-0.9178201147308036,-0.0,1.0,-0.40268933214041364,-0.0,0.0
2020-06-12,-0.3185076657422427,-0.8930458898016849,-0.0,1.0,-0.4047407252367746,-0.0,0.0
2020-06-15,-0.3194466237773942,-0.890580051257911,-0.0,1.0,-0.40517286468957586,-0.0,0.0
2020-06-16,-0.31976987447698746,-0.8897751046025104,-0.0,1.0,-0.4055177824267783,-0.0,0.0
2020-06-17,-0.3197437238493724,-0.8898012552301255,-0.0,1.0,-0.4055439330543933,-0.0,0.0
2020-06-18,-0.3213389121338912,-0.8877092050209204,-0.0,1.0,-0.40601464435146445,-0.0,0.0
2020-06-19,-0.32158083331153714,-0.8873486255329166,-0.0,1.0,-0.40661208903303425,-0.0,0.0
2020-06-22,-0.3219917880586866,-0.8874388681120382,-0.0,1.0,-0.4058634307084761,-0.0,0.0
2020-06-23,-0.3201390886036236,-0.8872127375879107,-0.0,1.0,-0.4070694658683887,-0.0,0.0
2020-06-24,-0.32268027745059547,-0.8867949221306112,-0.0,1.0,-0.4079570736814553,-0.0,0.0
2020-06-25,-0.3230399456592732,-0.8820701726885597,-0.0,1.0,-0.40739869895759856,-0.0,0.0
2020-06-26,-0.3210566155934327,-0.8830362037012868,-0.0,1.0,-0.4061235676437577,-0.0,0.0
2020-06-29,-0.3193883664591419,-0.8816848576415118,-0.0,1.0,-0.40383964156398966,-0.0,0.0
2020-06-30,-0.31967831767430965,-0.8808786403976784,-0.0,1.0,-0.4020508549566666,-0.0,0.0
2020-07-01,-0.30089727722772275,-0.8847205033003299,-0.0,1.0,-0.3927392739273928,-0.0,0.0
2020-07-02,-0.27783716140469794,-0.9046588627890606,-0.0,1.0,-0.3924185937377792,-0.032171441979299734,0.0
2020-07-06,-0.2780895210752969,-0.9039540649876028,-0.0,1.0,-0.3946235155944147,-0.03325068511027013,0.0
2020-07-07,-0.2808263901585395,-0.902081646511871,-0.0,1.0,-0.3954083631519837,-0.03356230574346384,0.0
2020-07-08,-0.27954658239088986,-0.9048502102541334,-0.0,1.0,-0.39389348865150053,-0.03358842426933424,0.0
2020-07-09,-0.28434346075406575,-0.9064477330962715,-0.0,1.0,-0.39319144485697854,-0.0306960204988757,0.0
2020-07-10,-0.29172114429161655,-0.9019925736101669,-0.0,1.0,-0.3952460645363737,-0.025992364416087023,0.0
2020-07-13,-0.29560965405433676,-0.9033025651753261,-0.0,1.0,-0.39492194650001305,-0.02099730669665037,0.0
2020-07-14,-0.2814859322343844,-0.9023746701846965,-0.0,1.0,-0.3993573499830194,-0.02915436662399749,0.0
2020-07-15,-0.283037604202054,-0.8991559306974678,-0.0,1.0,-0.399717772493271,-0.03128021532913476,0.0
2020-07-16,-0.2820814385029533,-0.8968689561444776,-0.0,1.0,-0.3998222779781506,-0.03478647221786629,0.0
2020-07-17,-0.2806605006009301,-0.8956733030255526,-0.0,1.0,-0.39995819616449807,-0.03644771907822543,0.0
2020-07-20,-0.29114654358544007,-0.890302108465331,-0.0,1.0,-0.403729151368929,-0.03729151368928984,0.0
2020-07-21,-0.29179442828314595,-0.8881725502529024,-0.0,1.0,-0.40550881882747597,-0.03524910239274576,0.0
2020-07-22,-0.2921262937246168,-0.8870693043364339,-0.0,1.0,-0.4055286257041792,-0.035503733787501636,0.0
2020-07-23,-0.29402045633359564,-0.8904012588512982,-0.0,1.0,-0.4067925517964857,-0.03141883031733543,0.0
2020-07-24,-0.26893005194941494,-0.9007188959437478,-0.0,1.0,-0.4067271868604712,-0.04733168914309703,0.0
2020-07-27,-0.2662346215653732,-0.8958876682736637,-0.004057008877999947,1.0,-0.40006322611238443,-0.06820516873468743,0.0
2020-07-28,-0.26607825055987355,-0.8944803056250824,-0.003925701488604927,1.0,-0.4005532867869846,-0.06966144118034515,0.0
2020-07-29,-0.26728074111219613,-0.8869064900102932,-0.008551294570983662,1.0,-0.400142521576183,-0.07640740056480773,0.0
2020-07-30,-0.2672877956081081,-0.8868243243243243,-0.008921030405405405,1.0,-0.40086570945945943,-0.07545924831081081,0.0
2020-07-31,-0.26796747108834557,-0.8876009927654855,-0.009161958071500238,1.0,-0.40051222474520776,-0.07509109151396737,0.0
2020-08-03,-0.27046733416109686,-0.8851874356061606,-0.008533009272712862,1.0,-0.4019760653052598,-0.07566111008374501,0.0
2020-08-04,-0.271309633936831,-0.8858464384828862,-0.009726443768996961,1.0,-0.4010836527025241,-0.07508920311880533,0.0
2020-08-05,-0.2712191256108836,-0.8855105005943733,-0.00948355567296262,1.0,-0.401320829480914,-0.07415136705851275,0.0
2020-08-06,-0.2711062975486052,-0.882449281487743,-0.010672020287404903,1.0,-0.40117814877430263,-0.07620984784446323,0.0
2020-08-07,-0.2720996667195683,-0.8765010844839444,-0.014997619425488017,1.0,-0.40049198539914294,-0.08099243506321747,0.0
2020-08-10,-0.27637326273990737,-0.8745996029119789,-0.01810721376571807,1.0,-0.4011118464592985,-0.0770615486432826,0.0
2020-08-11,-0.28051397536097494,-0.87359915220559,-0.022704994038945554,1.0,-0.4016161080937872,-0.07094979467479137,0.0
2020-08-12,-0.27645999894107054,-0.8745698099221686,-0.014401440144014403,1.0,-0.40440514639699265,-0.07748716048075395,0.0
2020-08-13,-0.27298440391223894,-0.8771345492994977,-0.00626486915146709,1.0,-0.404599524187153,-0.0823949246629659,0.0
2020-08-14,-0.27210488752610296,-0.8765298300335704,-0.005736036583754065,1.0,-0.40485316275012556,-0.08408448098120588,0.0
2020-08-17,-0.2706631776491423,-0.8734702508392144,-0.006819443343113155,1.0,-0.4045145772209447,-0.08772764517749054,0.0
2020-08-18,-0.2706280218764036,-0.8733123728500093,-0.004967106132262411,1.0,-0.404871991333985,-0.08827181695685488,0.0
