Date,IEP,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-06,1.0,-0.0,-0.32871700281213145,-0.2573856248677089,-0.9298479029965832,-0.5078467539536149,0.0
2019-09-09,1.0,-0.0,-0.336866902237927,-0.25734650116275554,-0.9254628371236144,-0.5004681223762496,0.0
2019-09-10,1.0,-0.0,-0.3257999214430311,-0.2907212134030275,-0.935039429555549,-0.4698915309544672,0.0
2019-09-11,1.0,-0.0,-0.30393364786489163,-0.2915527241037353,-0.9344291853231962,-0.4751630255131172,0.0
2019-09-12,1.0,-0.0,-0.26870096424507395,-0.3040067077918189,-0.9375336886865905,-0.48430855842366893,0.0
2019-09-13,1.0,-0.0,-0.27153070687127945,-0.30644051571988395,-0.9344581052379671,-0.4790152263005175,0.0
2019-09-16,1.0,-0.0,-0.27170206401435837,-0.3029913251570446,-0.9370625186957822,-0.47959916242895606,0.0
2019-09-17,1.0,-0.0,-0.2683539759468677,-0.3032070843056303,-0.9390294979955722,-0.48106264584455216,0.0
2019-09-18,1.0,-0.0,-0.25442424967117067,-0.29125313882578024,-0.9455338993184266,-0.49811670453186657,0.0
2019-09-19,1.0,-0.0,-0.2520925505201483,-0.29170154250866914,-0.9493004902546933,-0.4962931962214517,0.0
2019-09-20,1.0,-0.0,-0.2571864437199007,-0.3009482217103886,-0.9396667763453082,-0.4934641500403817,0.0
2019-09-23,1.0,-0.0,-0.25607823200454555,-0.2988426687400939,-0.942940877418583,-0.49265827327372225,0.0
2019-09-24,1.0,-0.0,-0.25619093192965664,-0.2997966263907166,-0.9420086134705109,-0.4927922000239263,0.0
2019-09-25,1.0,-0.0,-0.25864702183092264,-0.29709819423232414,-0.9446291138861438,-0.49426526517533614,0.0
2019-09-26,1.0,-0.0,-0.24003271934076587,-0.33822103732428505,-0.9740668928744547,-0.4772176442074649,0.0
2019-09-27,1.0,-0.0,-0.23294778283028655,-0.33069856868190556,-0.9939268166142766,-0.49427777947325047,0.0
2019-09-30,1.0,-0.0,-0.26483063685390534,-0.3024601587590135,-0.9856692722535296,-0.47679209840635034,0.0
2019-10-01,1.0,-0.0,-0.2414649662233801,-0.3217412377692284,-0.9787949471388325,-0.4872921147496289,0.0
2019-10-02,1.0,-0.0,-0.25500091202042924,-0.3447437222593786,-0.9745546300237126,-0.4657688332218642,0.0
2019-10-03,1.0,-0.0,-0.2772666747367147,-0.3383065004236775,-0.9689202275753541,-0.44177460355889114,0.0
2019-10-04,1.0,-0.0,-0.28274979431392266,-0.3723679800103605,-0.9533778224700611,-0.43867507694182895,0.0
2019-10-07,1.0,-0.0,-0.27654403499711394,-0.35310022176990613,-0.9636358112829236,-0.4446942309444968,0.0
2019-10-08,1.0,-0.0,-0.2751089060987415,-0.31985116166505323,-0.9883228460793804,-0.44188649564375604,0.0
2019-10-09,1.0,-0.0,-0.2812971797813878,-0.3064798598949212,-1.0050123799746362,-0.42671658916601246,0.0
2019-10-10,1.0,-0.0,-0.30127872554704427,-0.33222449415570543,-0.9797662282174138,-0.4385814996795556,0.0
2019-10-11,1.0,-0.0,-0.2990940254652302,-0.3390670910871694,-0.9766160626836434,-0.4459169931439764,0.0
2019-10-14,1.0,-0.0,-0.2707495934460434,-0.3733546071001197,-1.0005522997146452,-0.4236752477677887,0.0
2019-10-15,1.0,-0.0,-0.2673294585500153,-0.35711226674824104,-0.9987152034261241,-0.4359131232792902,0.0
2019-10-16,1.0,-0.0,-0.2911744904828937,-0.3655058449109493,-0.9783646489993267,-0.42508721463981886,0.0
2019-10-17,1.0,-0.0,-0.2804893003862898,-0.38098595867312524,-0.9730516892513336,-0.4312649457354834,0.0
2019-10-18,1.0,-0.0,-0.2586984339772104,-0.3640545975260496,-0.9925964292243008,-0.431387484004631,0.0
2019-10-21,1.0,-0.0,-0.20021266899589854,-0.3674920249126538,-0.9781254747075802,-0.4923287255050889,0.0
2019-10-22,1.0,-0.0,-0.18753227815414528,-0.36977853388826437,-0.9795242579821976,-0.5010784700914421,0.0
2019-10-23,1.0,-0.0,-0.1865694317836524,-0.35460346399270737,-0.9856578547553935,-0.5117593436645396,0.0
2019-10-24,1.0,-0.0,-0.1797078369521943,-0.387008850641595,-0.9883931032370686,-0.5073959513674088,0.0
2019-10-25,1.0,-0.0,-0.18451698545827552,-0.3617329391178423,-0.9745670669160683,-0.49610812767754786,0.0
2019-10-28,1.0,-0.0,-0.2151082172785917,-0.377132694278652,-0.9400434074877918,-0.4820944112859468,0.0
2019-10-29,1.0,-0.0,-0.2139412139412139,-0.4251220917887584,-0.912184912184912,-0.48208814875481537,0.0
2019-10-30,1.0,-0.0,-0.21434204938421403,-0.42507431899532855,-0.9116058969847722,-0.4824061153916156,0.0
2019-10-31,1.0,-0.0,-0.2199122408836435,-0.41891360266303523,-0.9111211983658647,-0.4762596459373581,0.0
2019-11-01,1.0,-0.0,-0.2373998056837503,-0.437241923730872,-0.8951603109059995,-0.466358999271314,0.0
2019-11-04,1.0,-0.0,-0.23271393494801298,-0.4518778986935039,-0.8848404013459031,-0.4618812331383188,0.0
2019-11-05,1.0,-0.0,-0.24804639804639805,-0.5108669108669109,-0.8467032967032967,-0.4468864468864469,0.0
2019-11-06,1.0,-0.0,-0.24273903555951684,-0.5250023050680763,-0.8470971509358576,-0.4585856102283554,0.0
2019-11-07,1.0,-0.0,-0.23011590114674682,-0.5164346599619796,-0.8573312074569205,-0.46228613478874103,0.0
2019-11-08,1.0,-0.0,-0.24100103892929167,-0.5132616268410438,-0.8481940964370837,-0.4532176251298662,0.0
2019-11-11,1.0,-0.0,-0.23647177852040346,-0.5231321090229022,-0.8482693074163778,-0.45804335162645243,0.0
2019-11-12,1.0,-0.0,-0.2223652749678131,-0.5253816442891299,-0.85359573294096,-0.46407332475016855,0.0
2019-11-13,1.0,-0.0,-0.23304520246615235,-0.5972364222201567,-0.8124361000092946,-0.45546364284165197,0.0
2019-11-14,1.0,-0.0,-0.2345056033682125,-0.5957216271438301,-0.8136028728871277,-0.45195343941551613,0.0
2019-11-15,1.0,-0.0,-0.23441759603469642,-0.6003717472118959,-0.8099752168525404,-0.453097893432466,0.0
2019-11-18,1.0,-0.0,-0.24257425742574257,-0.6054764851485149,-0.8029702970297029,-0.4430074257425743,0.0
2019-11-19,1.0,-0.0,-0.2823581420316397,-0.6074710284505351,-0.8166661403896555,-0.45116675613375856,0.0
2019-11-20,1.0,-0.0,-0.2787760128840749,-0.6015094577951812,-0.8194334796475826,-0.4581425458679382,0.0
2019-11-21,1.0,-0.0,-0.2628297362110312,-0.6456914468425261,-0.8032613908872902,-0.4856274980015987,0.0
2019-11-22,1.0,-0.0,-0.2566510172143975,-0.6487815783590432,-0.809938999073808,-0.47836223691354474,0.0
2019-11-25,1.0,-0.0,-0.2569047543025001,-0.6496376001788051,-0.8100514064944601,-0.47638813499792454,0.0
2019-11-26,1.0,-0.0,-0.2253435988801222,-0.6472702977856961,-0.8267370832272842,-0.4821201323491983,0.0
2019-11-27,1.0,-0.0,-0.20552079031796958,-0.6448651567612211,-0.8353610114037039,-0.4907722118102983,0.0
2019-11-29,1.0,-0.0,-0.20449303295522767,-0.6346804006445701,-0.8231539701096401,-0.4973300894183071,0.0
2019-12-02,1.0,-0.0,-0.20684396149080164,-0.65100244654148,-0.8232770946525594,-0.49620309471610585,0.0
2019-12-03,1.0,-0.0,-0.20262598712378296,-0.6437791379911834,-0.8260124956392123,-0.4990644128001015,0.0
2019-12-04,1.0,-0.0,-0.20862559241706163,-0.655260663507109,-0.8158925750394945,-0.47977883096366514,0.0
2019-12-05,1.0,-0.0,-0.20403680239406574,-0.6755595173665276,-0.8118493521377862,-0.4921524306771513,0.0
2019-12-06,1.0,-0.0,-0.20656050955414013,-0.6763375796178344,-0.8102547770700637,-0.4915605095541401,0.0
2019-12-09,1.0,-0.0,-0.19233856725427867,-0.7006068779501011,-0.8161384580804676,-0.5019105416947629,0.0
2019-12-10,1.0,-0.0,-0.16645986446501862,-0.677388565429035,-0.8368807864846808,-0.5008431166682575,0.0
2019-12-11,1.0,-0.0,-0.15096856144807874,-0.6852969196570339,-0.8288663067640522,-0.5104795173070816,0.0
2019-12-12,1.0,-0.0,-0.12614873129881127,-0.6634883793871342,-0.8265847003105102,-0.5202772637455697,0.0
2019-12-13,1.0,-0.0,-0.12823886956794184,-0.6881912460444277,-0.8103518501112259,-0.506344581257637,0.0
2019-12-16,1.0,-0.0,-0.13312072892938498,-0.6969172361427487,-0.7765223993925588,-0.4306150341685649,0.0
2019-12-17,1.0,-0.0,-0.10730050933786077,-0.748757524309307,-0.8129649637289704,-0.4179039975304831,0.0
2019-12-18,1.0,-0.0,-0.11840723175350923,-0.7917369576980615,-0.8410096444600057,-0.43180443708820065,0.0
2019-12-19,1.0,-0.0,-0.10217459817207689,-0.7734951150330917,-0.848502994011976,-0.427387330601954,0.0
2019-12-20,1.0,-0.0,-0.10325795565647963,-0.7719431040464251,-0.8517677484467151,-0.4269088844734601,0.0
2019-12-23,1.0,-0.0,-0.1182426039235476,-0.7662272125149814,-0.8564309594398536,-0.4130763893269413,0.0
2019-12-24,1.0,-0.0,-0.12089957103204645,-0.758989401968206,-0.8635503406510221,-0.41073681554378,0.0
2019-12-26,1.0,-0.0,-0.12629686859449404,-0.75938948629813,-0.8656302229510265,-0.402131752388761,0.0
2019-12-27,1.0,-0.0,-0.12326553887093708,-0.7652220743838307,-0.8769562187163404,-0.40255338021922316,0.0
2019-12-30,1.0,-0.0,-0.12459618673592195,-0.763001203521885,-0.8763539621207322,-0.4032115031354912,0.0
2019-12-31,1.0,-0.0,-0.10828366915775865,-0.7676977895500268,-0.868602781193832,-0.40866521615741175,0.0
2020-01-02,1.0,-0.0,-0.10911846425865118,-0.7696387976761808,-0.8696640565799445,-0.4089100783026016,0.0
2020-01-03,1.0,-0.003556910569105691,-0.09022484756097561,-0.7639100609756098,-0.8930703760162603,-0.4250825711382114,0.0
2020-01-06,1.0,-0.0,-0.1094649942403686,-0.797356969153974,-0.879751695891463,-0.4132215538205555,0.0
2020-01-07,1.0,-0.003318866479448557,-0.10224661730916516,-0.7912305335716109,-0.8933495021700281,-0.4010722491702833,0.0
2020-01-08,1.0,-0.0,-0.09434626712767319,-0.8009988474836726,-0.8904149058778331,-0.41541810731207574,0.0
2020-01-09,1.0,-0.0,-0.09831406239906983,-0.8129642787933595,-0.888928363800788,-0.42955881403010143,0.0
2020-01-10,1.0,-0.0,-0.09618815896188158,-0.8253365774533657,-0.895993511759935,-0.42663422546634217,0.0
2020-01-13,1.0,-0.0013616910906497212,-0.09888471015432498,-0.828362080145247,-0.8918104007262352,-0.42173518350408506,0.0
2020-01-14,1.0,-0.029886333943036324,-0.09086752025084924,-0.8441991115756469,-0.8951201985889732,-0.40622550300496474,0.0
2020-01-15,1.0,-0.0224946208515355,-0.09421660037817042,-0.8430592684358088,-0.8893199452304883,-0.41103214448718783,0.0
2020-01-16,1.0,-0.011702882197433748,-0.08240376555548391,-0.8254884260751821,-0.8687536269263008,-0.4355535495518731,0.0
2020-01-17,1.0,-0.036608925236654,-0.10155193508918796,-0.7989889883443879,-0.8714662888788718,-0.4111662051645309,0.0
2020-01-21,1.0,-0.003514437689969605,-0.11439336372847012,-0.7934397163120567,-0.8389374366767983,-0.4158434650455927,0.0
2020-01-22,1.0,-0.005955209224238968,-0.11980107067059456,-0.7846621685831037,-0.844974500300928,-0.41223985555449966,0.0
2020-01-23,1.0,-0.01425125372944836,-0.11861232781057576,-0.7785818574239827,-0.8486320066019171,-0.4139211578746905,0.0
2020-01-24,1.0,-0.013493776987553975,-0.11969773939547877,-0.7788925577851156,-0.8495681991363981,-0.4133540767081534,0.0
2020-01-27,1.0,-0.00047519482988025085,-0.11749984160172337,-0.7868275993157194,-0.8450864854590382,-0.41807641132864476,0.0
2020-01-28,1.0,-0.0,-0.14199538893977195,-0.8055143227110507,-0.8245586331048858,-0.386192085399362,0.0
2020-01-29,1.0,-0.0,-0.14814115870919042,-0.80782537585708,-0.8121658174498333,-0.37714663143989435,0.0
2020-01-30,1.0,-0.0,-0.14877696032195184,-0.8044394139470539,-0.8228007294221216,-0.3680437653272967,0.0
2020-01-31,1.0,-0.0,-0.16992561438749568,-0.7952041681052069,-0.8083864285490098,-0.3651172279589467,0.0
2020-02-03,1.0,-0.0,-0.16285767372723894,-0.779635823114084,-0.7963582311408399,-0.35789049919484706,0.0
2020-02-04,1.0,-0.0,-0.157006398961328,-0.7783548177687101,-0.7945531546570218,-0.36140220717796534,0.0
2020-02-05,1.0,-0.0,-0.1621099736406547,-0.781248084349905,-0.7764666217127445,-0.3452154723226874,0.0
2020-02-06,1.0,-0.0,-0.16741748643927554,-0.7941527994851522,-0.7709233550917839,-0.33204621372314674,0.0
2020-02-07,1.0,-0.0,-0.1730604503181596,-0.7947870778267253,-0.7636135584924131,-0.32776554087126775,0.0
2020-02-10,1.0,-0.0,-0.15467901726834954,-0.80489525503788,-0.7762782566021531,-0.3313805478023495,0.0
2020-02-11,1.0,-0.0,-0.1387214611872146,-0.8015525114155251,-0.7523592085235921,-0.35147640791476403,0.0
2020-02-12,1.0,-0.0,-0.137234329566234,-0.7583860427470848,-0.7354836775682725,-0.3665877274498636,0.0
2020-02-13,1.0,-0.0,-0.1245462659922642,-0.7616780720023802,-0.7165426956263017,-0.37256768818803926,0.0
2020-02-14,1.0,-0.0,-0.1311076127959129,-0.76825972020079,-0.6910030593756498,-0.3798972287403095,0.0
2020-02-18,1.0,-0.0,-0.12771112818391347,-0.7669759470480468,-0.6935464807044501,-0.3666745464216063,0.0
2020-02-19,1.0,-0.0,-0.12690445258060706,-0.7685425770638953,-0.6983583323491201,-0.35880477146569034,0.0
2020-02-20,1.0,-0.0,-0.12840236686390533,-0.7657100591715975,-0.7048224852071006,-0.3596449704142012,0.0
2020-02-21,1.0,-0.0,-0.1462425026461249,-0.7528519346113137,-0.6848759261437141,-0.35616841114900627,0.0
2020-02-24,1.0,-0.0,-0.14263190166136236,-0.7458611930275336,-0.6760781336681363,-0.3552512482116266,0.0
2020-02-25,1.0,-0.0,-0.17937066909008292,-0.7497444053163694,-0.5868453936158128,-0.32398046120640694,0.0
2020-02-26,1.0,-0.0,-0.1773713313483624,-0.7475400538777826,-0.5878349638451723,-0.32289805756415707,0.0
2020-02-27,1.0,-0.0,-0.17047646057855925,-0.7423993193420306,-0.6089619965967101,-0.31423709585933063,0.0
2020-02-28,1.0,-0.0,-0.21843197915818613,-0.673234009064018,-0.525007462889088,-0.2971043990338951,0.0
2020-03-02,1.0,-0.0,-0.1913330984579528,-0.6683107943304697,-0.547684219084528,-0.3027995338627063,0.0
2020-03-03,1.0,-0.0,-0.23456016705820934,-0.5878099712868703,-0.5066562255285826,-0.28125815713912816,0.0
2020-03-04,1.0,-0.0,-0.2490100163056138,-0.5920749540595802,-0.482464994694205,-0.26464270000258816,0.0
2020-03-05,1.0,-0.0,-0.32717744576856217,-0.5204202464034667,-0.4380842004484644,-0.23378095789977577,0.0
2020-03-06,1.0,-0.0,-0.3637957813517711,-0.5020041084222657,-0.42131369307079514,-0.2180219449872238,0.0
2020-03-09,1.0,-0.0,-0.3669633036696331,-0.5016498350164983,-0.41990800919908006,-0.21122887711228877,0.0
2020-03-10,1.0,-0.14631576426638568,-0.2861179625948897,-0.4195742235206782,-0.3460810843171532,-0.1966043248162073,0.0
2020-03-11,1.0,-0.1481721048344593,-0.2858990944372574,-0.4190024435820037,-0.3454554166067749,-0.19713957165444876,0.0
2020-03-12,1.0,-0.15995760216700036,-0.2607702272994936,-0.39425273819338125,-0.3452596867271228,-0.19519491226004004,0.0
2020-03-13,1.0,-0.20569178286054446,-0.23119719760972596,-0.3522448886141447,-0.31581839412047535,-0.18460516976898594,0.0
2020-03-16,1.0,-0.1999864031907179,-0.24816443074691805,-0.3433194343727339,-0.3052710297316896,-0.16937092095721537,0.0
2020-03-17,1.0,-0.22275683276210562,-0.20823446700061518,-0.2714869496440812,-0.30507953247209774,-0.18949380437648297,0.0
2020-03-18,1.0,-0.21865781710914453,-0.2204580947423217,-0.2360315807739025,-0.3001908728093007,-0.19364914107235814,0.0
2020-03-19,1.0,-0.21409385713973753,-0.24018954862096828,-0.24208940231039677,-0.30474089926407966,-0.18262616557115716,0.0
2020-03-20,1.0,-0.21354132529330797,-0.21531100478468898,-0.2526490572633327,-0.30792423150029496,-0.19536387669048086,0.0
2020-03-23,1.0,-0.21427476066335135,-0.21048480732578265,-0.25971038622472453,-0.30913313032619893,-0.19714329528775168,0.0
2020-03-24,1.0,-0.20235605743761328,-0.19747664854314792,-0.36809331288628655,-0.3663041962916493,-0.189297829824806,0.0
2020-03-25,1.0,-0.2193668620190775,-0.2137269807017974,-0.42990608371545574,-0.3833157597900983,-0.20580662563448665,0.0
2020-03-26,1.0,-0.20311720698254362,-0.21860349127182044,-0.46491271820448876,-0.3998004987531172,-0.20733167082294265,0.0
2020-03-27,1.0,-0.1997084187896909,-0.2134473300551039,-0.4562504633176011,-0.3977612493513554,-0.20383503422372679,0.0
2020-03-30,1.0,-0.19033307055577453,-0.20841545132045722,-0.46893476547102875,-0.3985268033109972,-0.1973048876625936,0.0
2020-03-31,1.0,-0.17778432962335078,-0.22350802191592345,-0.47173288125598883,-0.38863909977641825,-0.19527775730326036,0.0
2020-04-01,1.0,-0.18327603143418467,-0.24083988212180749,-0.4543958742632613,-0.3916011787819253,-0.1856581532416503,0.0
2020-04-02,1.0,-0.18565844124114342,-0.2244808209137552,-0.4536525775714635,-0.39589543122404103,-0.18348399706816515,0.0
2020-04-03,1.0,-0.1885109303009509,-0.22051759631408685,-0.45387707087540435,-0.4072639937261053,-0.18057053230075482,0.0
2020-04-06,1.0,-0.18984661594898689,-0.2338922126203314,-0.4564591181032573,-0.40542137528621025,-0.1764285890144521,0.0
2020-04-07,1.0,-0.17714604777626722,-0.219678578364731,-0.4501845018450184,-0.408210332103321,-0.17243639541658573,0.0
2020-04-08,1.0,-0.17730737486041656,-0.21889110064572512,-0.45098800796232463,-0.4085060931203574,-0.17182113900082535,0.0
2020-04-09,1.0,-0.1779420676281663,-0.2143255362986305,-0.45211489516422254,-0.4081202278511696,-0.17147012483335353,0.0
2020-04-13,1.0,-0.18268811473424101,-0.20189931682736567,-0.45544842288870585,-0.4087891855225544,-0.173772954115994,0.0
2020-04-14,1.0,-0.18332485280220978,-0.20619805674686822,-0.4507765743500279,-0.40910082140001447,-0.17358435705459038,0.0
2020-04-15,1.0,-0.16762056557753144,-0.21543625781834866,-0.43990436861551835,-0.40983844091864086,-0.18213431862638557,0.0
2020-04-16,1.0,-0.1689166385420182,-0.2128875174774601,-0.4442649824020057,-0.40877971168217536,-0.17585940890024587,0.0
2020-04-17,1.0,-0.1666586318276045,-0.21655498240370247,-0.44014848382586896,-0.408860820517765,-0.17820469555994792,0.0
2020-04-20,1.0,-0.1771935732153165,-0.1996825091398884,-0.44525687896863575,-0.40816817394650756,-0.17495670579180295,0.0
2020-04-21,1.0,-0.18101311514859825,-0.2033930934905547,-0.4452171820478884,-0.40635302610997476,-0.17047286728432198,0.0
2020-04-22,1.0,-0.1752814923294841,-0.20733200489760642,-0.44229707344008834,-0.4077737497899311,-0.16812714570379084,0.0
2020-04-23,1.0,-0.16570387593182961,-0.21671180996668185,-0.436419856660035,-0.40657733886238884,-0.17160046980991875,0.0
2020-04-24,1.0,-0.1624946050927924,-0.2205438066465257,-0.43689157435381004,-0.4061286145878291,-0.1716779360283892,0.0
2020-04-27,1.0,-0.15490233535507902,-0.21514876546157888,-0.44314437174650173,-0.40047280194851714,-0.17419647547638378,0.0
2020-04-28,1.0,-0.14481213045966052,-0.22370303261491511,-0.4461901583063132,-0.3957181003242418,-0.17368395956513447,0.0
2020-04-29,1.0,-0.13927098481417025,-0.23057668009631202,-0.4396977137816768,-0.3934250363554009,-0.18099029727990082,0.0
2020-04-30,1.0,-0.13913208983631517,-0.21624000761324702,-0.4460886943281309,-0.40114674533688616,-0.1765559573658165,0.0
2020-05-01,1.0,-0.16254913639070875,-0.19659321024419296,-0.4474329958308517,-0.41434187016081,-0.1614294222751638,0.0
2020-05-04,1.0,-0.16259658494705714,-0.19786797672422016,-0.44660402556520074,-0.41557760183153675,-0.1621911666507679,0.0
2020-05-05,1.0,-0.16280678321845113,-0.19851169890524006,-0.44479690891311086,-0.41577026736947553,-0.16318839888377418,0.0
2020-05-06,1.0,-0.16364460562103353,-0.1980006680345469,-0.45025528463043374,-0.41613780598368083,-0.1578231617120771,0.0
2020-05-07,1.0,-0.1598154963911859,-0.19858037378710386,-0.4468476650255724,-0.4206060895750681,-0.1640695951436356,0.0
2020-05-08,1.0,-0.15858757197123538,-0.19760135700121845,-0.4487660367441527,-0.42007310605155646,-0.16408247127123302,0.0
2020-05-11,1.0,-0.1591631039671356,-0.19233800663975734,-0.45114523872077195,-0.42224557548544267,-0.16350999546203634,0.0
2020-05-12,1.0,-0.15979172140349202,-0.19217999856689041,-0.4518594597176774,-0.4217641579286789,-0.16294456254329187,0.0
2020-05-13,1.0,-0.15943688857074687,-0.17678358387019807,-0.4591744213791458,-0.4287520878072059,-0.16191839656406587,0.0
2020-05-14,1.0,-0.1585328019473546,-0.17528577906116508,-0.456816934348376,-0.43061355988831346,-0.16521490108106818,0.0
2020-05-15,1.0,-0.16716410782932595,-0.17127098206824096,-0.45717628518898784,-0.4310069005038084,-0.161099305174184,0.0
2020-05-18,1.0,-0.17019444643754036,-0.1752648824472029,-0.4555499748869915,-0.4287149314773624,-0.16199086364832221,0.0
2020-05-19,1.0,-0.18039093863506023,-0.15214586121200535,-0.4849694131141273,-0.43223093098833876,-0.13983941884916842,0.0
2020-05-20,1.0,-0.1783262777737916,-0.15613116165602356,-0.48358087584606924,-0.4344789648657052,-0.13917390160484083,0.0
2020-05-21,1.0,-0.18110085600879922,-0.1481038687771986,-0.4911051599636555,-0.4350820142508728,-0.1356702214145665,0.0
2020-05-22,1.0,-0.18115093121667825,-0.1512898367083463,-0.48930116910129823,-0.43455184450235496,-0.1345064192985392,0.0
2020-05-26,1.0,-0.18248594329465248,-0.153391554013638,-0.4907524823543486,-0.4347888503409499,-0.13121186744825936,0.0
2020-05-27,1.0,-0.18108295647596487,-0.15411671811068836,-0.4869954298566745,-0.43497714928337283,-0.13557294283731725,0.0
2020-05-28,1.0,-0.18786037275402542,-0.1510395482929397,-0.4903940474196713,-0.43680168433141137,-0.12642055649927028,0.0
2020-05-29,1.0,-0.18584790565270434,-0.15175944310216968,-0.48979738296294517,-0.4362605554625266,-0.12850752338348922,0.0
2020-06-01,1.0,-0.18553692318733106,-0.15082649570604978,-0.49044326962179746,-0.43640408583116047,-0.128985957945602,0.0
2020-06-02,1.0,-0.18531727984297583,-0.14725806065538455,-0.4907245613615147,-0.43950020346123464,-0.13086147880412669,0.0
2020-06-03,1.0,-0.1848721438292386,-0.1456438173005754,-0.48463577107657047,-0.4392951794284077,-0.13318052670534586,0.0
2020-06-04,1.0,-0.1862501789719849,-0.14124469049778074,-0.49059800505894147,-0.4401279053118885,-0.12804848947644729,0.0
2020-06-05,1.0,-0.1778556278449036,-0.13288529825313983,-0.4803269702819285,-0.44174352374824244,-0.15033006839684468,0.0
2020-06-08,1.0,-0.178878029059951,-0.13728567691612564,-0.47994102399467314,-0.4349956005802478,-0.1469644003709781,0.0
2020-06-09,1.0,-0.18040046665555584,-0.13844908454560606,-0.47908383133734916,-0.43551344015618676,-0.1474488702649937,0.0
2020-06-10,1.0,-0.1731955325887648,-0.14328578572619247,-0.4780558664539328,-0.43800157169051984,-0.14878670254566237,0.0
2020-06-11,1.0,-0.1681274710617825,-0.15169342161672938,-0.46827513933215836,-0.4382889534606773,-0.15536131091316152,0.0
2020-06-12,1.0,-0.1724824106317959,-0.1439130125790633,-0.47302963542036813,-0.42865941771492194,-0.1508540023215597,0.0
2020-06-15,1.0,-0.1737181615519613,-0.14597068728359341,-0.47047384148365984,-0.42956410378029697,-0.1518284874069155,0.0
2020-06-16,1.0,-0.1749004361843353,-0.1408827991655604,-0.46761805423857383,-0.4319884316328466,-0.1551536127441684,0.0
2020-06-17,1.0,-0.1728184743516941,-0.13834469051675186,-0.46618871853113764,-0.43067385954949833,-0.15803047510883966,0.0
2020-06-18,1.0,-0.17190383796318207,-0.13955799536226396,-0.46547726089631347,-0.4305049453409682,-0.15877147319104634,0.0
2020-06-19,1.0,-0.17238196663116792,-0.14069340906401612,-0.46510472133475333,-0.4300792805585138,-0.15832445864394748,0.0
2020-06-22,1.0,-0.1742124819539441,-0.141031406054008,-0.4622393676188673,-0.4315669893262017,-0.1576456109625352,0.0
2020-06-23,1.0,-0.17371758470565965,-0.13919647927314024,-0.4620244179443498,-0.4318332386901382,-0.15928449744463374,0.0
2020-06-24,1.0,-0.17198912658078244,-0.14284363550407753,-0.46230941969034395,-0.4291218532088406,-0.15749911357995508,0.0
2020-06-25,1.0,-0.16801151377878443,-0.14014722536806343,-0.4652699131747829,-0.4271187240468101,-0.15883352208380522,0.0
2020-06-26,1.0,-0.1678262305134313,-0.13844013112898282,-0.46423433409589393,-0.4274899176906205,-0.1604679134926063,0.0
2020-06-29,1.0,-0.164802825191289,-0.13440847557386698,-0.4669570335491465,-0.4254031783402001,-0.16275456150676867,0.0
2020-06-30,1.0,-0.16460643733371008,-0.13460949824586188,-0.4666949212403758,-0.4256551529278802,-0.16298179934543572,0.0
2020-07-01,1.0,-0.1622855529145977,-0.134539806556374,-0.4660767655849199,-0.42691737462640905,-0.16346221730637986,0.0
2020-07-02,1.0,-0.15878505552418595,-0.1382222849614154,-0.4643327686805948,-0.42457180500658764,-0.16680782985130813,0.0
2020-07-06,1.0,-0.15844565191823679,-0.1387575565121257,-0.46366993625479264,-0.4245524898266413,-0.16681956107543575,0.0
2020-07-07,1.0,-0.15554563188943993,-0.14203116553458528,-0.461607163842339,-0.4247302982583966,-0.16640421181281875,0.0
2020-07-08,1.0,-0.15543079958658276,-0.13896457765667575,-0.46345015503147613,-0.42664192426947295,-0.1644743023583576,0.0
2020-07-09,1.0,-0.15298454891278823,-0.13830836425116236,-0.46266378622082377,-0.42715916028741835,-0.1670971680834077,0.0
2020-07-10,1.0,-0.15494280949808584,-0.1383845738309416,-0.46381849355285715,-0.42717899335321885,-0.16436103999812107,0.0
2020-07-13,1.0,-0.15812698040136133,-0.14122755545123813,-0.4628564722450417,-0.4256307945076869,-0.15932402300199508,0.0
2020-07-14,1.0,-0.15112434637840877,-0.13625811897671583,-0.45942270265200363,-0.4310971463408915,-0.1669285061082843,0.0
2020-07-15,1.0,-0.1511979912233356,-0.1362964353601014,-0.46086874897331803,-0.4310421702297421,-0.16731983197615752,0.0
2020-07-16,1.0,-0.14974994717193774,-0.14319926745086992,-0.4569040407597849,-0.4294334483811134,-0.16862717475522995,0.0
2020-07-17,1.0,-0.14853576121644452,-0.1426459545710531,-0.45604937112821475,-0.4297681621926038,-0.16956072836493338,0.0
2020-07-20,1.0,-0.15803346591042808,-0.14374808783036408,-0.45461391824151,-0.42954978701372054,-0.16749429290908663,0.0
2020-07-21,1.0,-0.14806110458284372,-0.14766157461809634,-0.44799059929494717,-0.43102232667450063,-0.1754171562867215,0.0
2020-07-22,1.0,-0.14758682268903614,-0.14866770054983788,-0.4470839795103153,-0.4308238169086893,-0.17557216034588088,0.0
2020-07-23,1.0,-0.1507116809787084,-0.15346429831784494,-0.4482296200447006,-0.4313610163510176,-0.1688742500882249,0.0
2020-07-24,1.0,-0.1394255629201335,-0.15968598693179148,-0.44323790720631784,-0.43012269073473414,-0.1779485733088892,0.0
2020-07-27,1.0,-0.14287727208679724,-0.16098351416091308,-0.4402799304870603,-0.432553661171387,-0.17171574843830728,0.0
