Date,IWF,IWM,MTUM,NWL,SPY,VLUE,VXX
2019-09-18,-0.0,-0.6832510057544432,-0.11106584508835363,1.0,-2.02311962112339,-1.2749910882517697,0.0
2019-09-19,-0.0,-0.6886456211812628,-0.11313645621181263,1.0,-2.0125254582484726,-1.2772912423625256,0.0
2019-09-20,-0.0,-0.7069458631256383,-0.127732379979571,1.0,-1.9984167517875384,-1.2741573033707865,0.0
2019-09-23,-0.0,-0.7024516522003961,-0.11243084107405715,1.0,-1.9960408101111617,-1.2649611694837826,0.0
2019-09-24,-0.0,-0.7061178975112777,-0.13274874550154597,1.0,-1.9775457448426175,-1.252217547772315,0.0
2019-09-25,-0.0,-0.6860970677451972,-0.13897876643073812,1.0,-1.9902426693629929,-1.2402426693629929,0.0
2019-09-26,-0.0,-0.6514462809917356,-0.24994834710743805,1.0,-2.0455061983471072,-1.2183884297520662,0.0
2019-09-27,-0.0,-0.6119075023542953,-0.27152872240242754,1.0,-2.0873705137595477,-1.260908234801716,0.0
2019-09-30,-0.0,-0.5390911952985623,-0.3328785811732606,1.0,-2.090513170322174,-1.284657361737853,0.0
2019-10-01,-0.0,-0.5200946870068385,-0.3475013150973172,1.0,-2.0969489742240928,-1.2958442924776434,0.0
2019-10-02,-0.0,-0.5375722543352601,-0.4061091371904333,1.0,-2.1046826112319033,-1.2547595057538314,0.0
2019-10-03,-0.0,-0.5617397714706966,-0.3879732504870728,1.0,-2.095150334368912,-1.2207887946922227,0.0
2019-10-04,-0.0,-0.5706092812795959,-0.3921393244238661,1.0,-2.078027991160686,-1.2207723876670524,0.0
2019-10-07,-0.0,-0.5993931784892237,-0.40092069470600544,1.0,-2.032747436702239,-1.1981586105879891,0.0
2019-10-08,-0.0,-0.6065266121044675,-0.41015482458426733,1.0,-2.0052650784548818,-1.1909503205963614,0.0
2019-10-09,-0.0,-0.6186401120273844,-0.3980602665836834,1.0,-2.0077278149473576,-1.1620247912452673,0.0
2019-10-10,-0.0,-0.6664194129490305,-0.4839461693334747,1.0,-1.9457984528981669,-1.202129914167638,0.0
2019-10-11,-0.0,-0.6817088167673635,-0.5522643426188313,1.0,-1.9079826765759504,-1.2047799818210982,0.0
2019-10-14,-0.0,-0.6580246913580248,-0.5903918411164788,1.0,-1.9356414385399892,-1.1835748792270533,0.0
2019-10-15,-0.0,-0.6551075268817205,-0.598010752688172,1.0,-1.9392473118279572,-1.1839247311827956,0.0
2019-10-16,-0.0,-0.6714764375270211,-0.630566364029399,1.0,-1.9364461738002594,-1.1657479463899698,0.0
2019-10-17,-0.0,-0.6389009321482766,-0.6780294818989812,1.0,-1.9288424019076524,-1.1736939085194018,0.0
2019-10-18,-0.0,-0.6318543551727897,-0.7002071296195355,1.0,-1.92194483811185,-1.1967731385588138,0.0
2019-10-21,-0.0,-0.41002357898961517,-0.5862639843475643,1.0,-1.7412832990518237,-1.2791852706566997,0.0
2019-10-22,-0.0,-0.42888457131470137,-0.5748019727992826,1.0,-1.724306282070443,-1.2538733622278684,0.0
2019-10-23,-0.0,-0.4275174476570289,-0.5728813559322034,1.0,-1.7338983050847459,-1.2507477567298106,0.0
2019-10-24,-0.0,-0.41391479707587603,-0.6564658432064532,1.0,-1.7257877489286615,-1.2454247542223342,0.0
2019-10-25,-0.0,-0.4153140437544108,-0.6491581812682731,1.0,-1.7275430991027323,-1.2488154047787074,0.0
2019-10-28,-0.0,-0.4442198868229587,-0.6660772029102667,1.0,-1.7166026677445432,-1.2256467259498787,0.0
2019-10-29,-0.0,-0.4408662136119282,-0.7539811339892484,1.0,-1.6634547114311797,-1.2131554924434527,0.0
2019-10-30,-0.0,-0.43749683046807647,-0.7525229474111262,1.0,-1.6652467163649272,-1.215984583396724,0.0
2019-10-31,-0.0,-0.42909349304639127,-0.7631204953811797,1.0,-1.6457212465739517,-1.2376916049132067,0.0
2019-11-01,-0.0,-0.43001523616048754,-0.7645505332656172,1.0,-1.6492127983748097,-1.234890807516506,0.0
2019-11-04,-0.0,-0.4471314638538719,-0.7680987908412658,1.0,-1.659789040391047,-1.270337020838693,0.0
2019-11-05,-0.0,-0.47796028693211356,-0.8942197733652146,1.0,-1.6077554839380395,-1.218109990643518,0.0
2019-11-06,-0.0,-0.4577117041395251,-0.9189430552637109,1.0,-1.6056419415843664,-1.2709077537297753,0.0
2019-11-07,-0.0,-0.46304279255598785,-0.9238250446851014,1.0,-1.6010409000105141,-1.2692145936284303,0.0
2019-11-08,-0.0,-0.450194798357376,-0.9328735390123196,1.0,-1.6071390965568073,-1.2746656839001789,0.0
2019-11-11,-0.0,-0.4549695953029985,-0.920528412665129,1.0,-1.5988152652547702,-1.2678234430698259,0.0
2019-11-12,-0.0,-0.44531702946292095,-0.9234174880092763,1.0,-1.621409371211722,-1.2805038739261054,0.0
2019-11-13,-0.0,-0.4589733982765081,-1.0541133650912595,1.0,-1.5780656211529196,-1.2613605951934914,0.0
2019-11-14,-0.0,-0.45111776660605407,-1.0711306022034444,1.0,-1.5632153171462189,-1.262701893250615,0.0
2019-11-15,-0.0,-0.4465459208206443,-1.0918950686541646,1.0,-1.542822033445531,-1.261526954105893,0.0
2019-11-18,-0.0,-0.4541259791823158,-1.111546303251422,1.0,-1.5482884429659836,-1.2514218263762207,0.0
2019-11-19,-0.0,-0.5520506468483347,-1.1156619873382878,1.0,-1.560858794384806,-1.2765758326451968,0.0
2019-11-20,-0.0,-0.5538757559098406,-1.1206157229246838,1.0,-1.5537108301264428,-1.2693787795492029,0.0
2019-11-21,-0.0,-0.5235353309481215,-1.2117620751341682,1.0,-1.534324686940966,-1.3206618962432914,0.0
2019-11-22,-0.0,-0.5206925439821279,-1.2002234012845576,1.0,-1.534543423624686,-1.3295727450432842,0.0
2019-11-25,-0.0,-0.520396790013375,-1.1938252340615247,1.0,-1.5302608114132858,-1.3284106107891218,0.0
2019-11-26,-0.0,-0.4951548229004233,-1.1988750278458453,1.0,-1.5355312987302296,-1.3396079304967698,0.0
2019-11-27,-0.0,-0.47455930601123286,-1.193404882388923,1.0,-1.542345548573653,-1.3505533003392094,0.0
2019-11-29,-0.0,-0.48066858011143004,-1.2428386515842198,1.0,-1.5744273735156735,-1.3298441105295742,0.0
2019-12-02,-0.0,-0.4987720600833857,-1.3121251927580102,1.0,-1.5766177394482839,-1.3237763435947227,0.0
2019-12-03,-0.0,-0.4874643874643875,-1.2936182336182338,1.0,-1.5809116809116808,-1.3360113960113962,0.0
2019-12-04,-0.0,-0.4964986798300998,-1.301744920215819,1.0,-1.5951670301917114,-1.346401102054873,0.0
2019-12-05,-0.0,-0.48189625159568295,-1.346350237901822,1.0,-1.580190321457584,-1.3940466519670418,0.0
2019-12-06,-0.0,-0.5202424385077086,-1.3786042132517358,1.0,-1.6088031069789335,-1.3767800400141226,0.0
2019-12-09,-0.0,-0.47472793228536886,-1.4637243047158406,1.0,-1.6811366384522368,-1.426360338573156,0.0
2019-12-10,-0.0,-0.4771176234443998,-1.8425665729961194,1.0,-1.943329318881306,-1.427739863508631,0.0
2019-12-11,-0.0,-0.453904013845437,-1.8431738001730678,1.0,-1.9254476469413566,-1.4339346335618717,0.0
2019-12-12,-0.0,-0.4502962913642719,-1.8435981090618552,1.0,-1.9278913376389906,-1.436447166921899,0.0
2019-12-13,-0.0,-0.4505274402456937,-1.8821605020697023,1.0,-1.9246895446655092,-1.41908131926826,0.0
2019-12-16,-0.0,-0.45158274342193133,-1.881594764258047,1.0,-1.9242019500467475,-1.4207960464805662,0.0
2019-12-17,-0.058261899783957065,-0.41131786187190744,-2.0515018468185935,1.0,-2.0378423583524983,-1.4101331103212766,0.0
2019-12-18,-0.17268422610239714,-0.4584936371707605,-2.182154483575022,1.0,-2.121559633027523,-1.4637466706126072,0.0
2019-12-19,-0.16920901852816428,-0.48560160726244506,-2.2039586278740977,1.0,-2.114666269811742,-1.467519904754818,0.0
2019-12-20,-0.17625523012552302,-0.5168858338314406,-2.2251942618051403,1.0,-2.1096832038254636,-1.4435893604303647,0.0
2019-12-23,-0.17449362340585145,-0.5202550637659414,-2.2440360090022504,1.0,-2.105476369092273,-1.4576144036009002,0.0
2019-12-24,-0.15846176866676642,-0.5127188388448302,-2.2555738440819995,1.0,-2.0952416579380517,-1.4596737991919797,0.0
2019-12-26,-0.15045240409780902,-0.5109549091452928,-2.2569356165407912,1.0,-2.0910042623195992,-1.468256935616541,0.0
2019-12-27,-0.13742580208881208,-0.5402359305732962,-2.2896536178525806,1.0,-2.081298369524382,-1.465173942444962,0.0
2019-12-30,-0.1647085575684075,-0.5364966269991662,-2.332524823770181,1.0,-2.1045251269612675,-1.4415978170241797,0.0
2019-12-31,-0.14563180169286577,-0.5536577992744862,-2.3248186215235793,1.0,-2.100211608222491,-1.4330411124546556,0.0
2020-01-02,-0.14515151515151514,-0.5591666666666666,-2.3332575757575755,1.0,-2.104621212121212,-1.4334848484848484,0.0
2020-01-03,-0.10888821014050093,-0.5707086133170434,-2.376756261453879,1.0,-2.1151496640195484,-1.4643402565668906,0.0
2020-01-06,-0.1491789376300979,-0.5882352941176472,-2.3867859070233597,1.0,-2.115565492251947,-1.4696630945956364,0.0
2020-01-07,-0.15308089766329913,-0.5848692835659751,-2.3872136963060075,1.0,-2.1217706485694454,-1.4650266059998456,0.0
2020-01-08,-0.14677630062245448,-0.5738108045800354,-2.3893798509183126,1.0,-2.1171136555751944,-1.4574656113117652,0.0
2020-01-09,-0.1599291599291599,-0.5878955878955878,-2.3815353815353815,1.0,-2.1099561099561095,-1.4606914606914605,0.0
2020-01-10,-0.1843179542478626,-0.5893861203111762,-2.3789570977432026,1.0,-2.095817607640761,-1.4539012554879458,0.0
2020-01-13,-0.1874180865006553,-0.5892375298743351,-2.3889445686531494,1.0,-2.0933621154883975,-1.4506206152185646,0.0
2020-01-14,-0.27869359956659706,-0.5591672471170962,-2.4260506152774557,1.0,-2.0899311198823622,-1.3854964786007278,0.0
2020-01-15,-0.28522497275416475,-0.5723182313560642,-2.44091546006539,1.0,-2.0924023042192124,-1.3936633971664332,0.0
2020-01-16,-0.2860256909303231,-0.5603736862592448,-2.4264694433631764,1.0,-2.097236278707668,-1.415025301673803,0.0
2020-01-17,-0.2886405959031657,-0.5488826815642458,-2.414106145251397,1.0,-2.093342644320298,-1.4141837368094352,0.0
2020-01-21,-0.30529329825104473,-0.5490636124438941,-2.389722953103235,1.0,-2.0907754217613372,-1.4039622349481504,0.0
2020-01-22,-0.3043882052472719,-0.5496478600727498,-2.389133967959136,1.0,-2.092639888553518,-1.4035291386115627,0.0
2020-01-23,-0.3280946082626624,-0.5444643273943827,-2.380378121839259,1.0,-2.1045670271531938,-1.42278067377266,0.0
2020-01-24,-0.32830247393807377,-0.5458223121207407,-2.38229344950988,1.0,-2.104870079352731,-1.418313365489342,0.0
2020-01-27,-0.30708114779389073,-0.49753162604134527,-2.3856062943535945,1.0,-2.0903270595495216,-1.4331224930576982,0.0
2020-01-28,-0.24479126624125472,-0.5417851925886062,-2.437918044130084,1.0,-2.083647266856308,-1.379949258091797,0.0
2020-01-29,-0.2212362301101591,-0.5432221542227662,-2.4328335373317014,1.0,-2.0748929008567933,-1.3777539779681762,0.0
2020-01-30,-0.2391869173162158,-0.5353813235518875,-2.4202965000764176,1.0,-2.084364970197157,-1.362524835702277,0.0
2020-01-31,-0.0,-0.5149275278627938,-1.652249234855922,1.0,-1.4988739389039674,-1.1086215857250101,0.0
2020-02-03,-0.0,-0.4957124197853371,-1.6138906241126696,1.0,-1.464478391731501,-1.1048327559770572,0.0
2020-02-04,-0.0,-0.4790392023566734,-1.603784273736687,1.0,-1.463856786766372,-1.1183435304781328,0.0
2020-02-05,-0.0,-0.48285168109749244,-1.5900708422354661,1.0,-1.4533340829866188,-1.0961430338468459,0.0
2020-02-06,-0.0,-0.49669541839363723,-1.6008737537806654,1.0,-1.4357566931779993,-1.0676038982860983,0.0
2020-02-07,-0.0,-0.5105714766418036,-1.5995176939038753,1.0,-1.432336941282037,-1.0658403903314453,0.0
2020-02-10,-0.0,-0.5009802274127598,-1.6005713325491515,1.0,-1.435052932280289,-1.064695009242144,0.0
2020-02-11,-0.0,-0.5071914371724829,-1.5766529155981714,1.0,-1.429144832199799,-1.061768313078381,0.0
2020-02-12,-0.0,-0.50398661834402,-1.5827153610259268,1.0,-1.4377474212433787,-1.0511848341232226,0.0
2020-02-13,-0.0,-0.5196452626852267,-1.616636731028289,1.0,-1.4481365065110012,-1.0285698248765154,0.0
2020-02-14,-0.0,-0.5219641149670959,-1.6228696777096574,1.0,-1.4381011305472748,-1.041678384611058,0.0
2020-02-18,-0.0,-0.5198754246885617,-1.6573612684031709,1.0,-1.459286523216308,-1.02599093997735,0.0
2020-02-19,-0.0,-0.551103796606322,-1.6603484478746948,1.0,-1.4413483911242266,-1.0221894330628227,0.0
2020-02-20,-0.0,-0.5528969406938985,-1.6700279154560476,1.0,-1.4500655158662337,-1.0240414743918418,0.0
2020-02-21,-0.0,-0.5599339445361882,-1.6688685154603953,1.0,-1.4433688286544046,-1.022265246853824,0.0
2020-02-24,-0.0,-0.5794611256992808,-1.6674848727023632,1.0,-1.4476538417627582,-1.0138143623701337,0.0
2020-02-25,-0.0,-0.6350760144372745,-1.6050530460461554,1.0,-1.28617521601225,-0.9424149622662147,0.0
2020-02-26,-0.0,-0.6029318709133094,-1.5263657456232862,1.0,-1.2508437038599451,-0.8930605357519511,0.0
2020-02-27,-0.0,-0.6023499657516203,-1.5225775857526742,1.0,-1.2529638020970548,-0.8910901522735656,0.0
2020-02-28,-0.0,-0.6841481481481481,-1.3404938271604938,1.0,-1.0687407407407408,-0.8448888888888888,0.0
2020-03-02,-0.0,-0.6258335391454681,-1.3373672511731292,1.0,-1.1171647320326008,-0.8590763151395406,0.0
2020-03-03,-0.0,-0.6932047019154218,-1.1548728515899407,1.0,-1.0162038121107104,-0.8189013253407015,0.0
2020-03-04,-0.0,-0.7152054096614331,-1.1545088231207448,1.0,-0.963364364781622,-0.7985271640961512,0.0
2020-03-05,-0.0,-0.8804377317536403,-1.0200325585601882,1.0,-0.8779958397395315,-0.743556118296102,0.0
2020-03-06,-0.0,-0.9198280109284722,-0.9883549066153089,1.0,-0.849554351233932,-0.7211895910780669,0.0
2020-03-09,-0.0,-0.9025074600276132,-0.9900681423417805,1.0,-0.8429163140782969,-0.7182559123502427,0.0
2020-03-10,-0.22793245839977105,-0.5667443476838792,-0.9686413998936996,1.0,-0.8131567112310397,-0.5119996729220329,0.0
2020-03-11,-0.11070831009481315,-0.7418930762489044,-1.0041032587044856,1.0,-0.7132897777069556,-0.4137518922794996,0.0
2020-03-12,-0.17421763732245274,-0.5970591631702529,-0.927903306516802,1.0,-0.7405981754494013,-0.409484583702221,0.0
2020-03-13,-0.3209627109031618,-0.4940450871969375,-0.7313200056713456,1.0,-0.6228555224727066,-0.3754076279597335,0.0
2020-03-16,-0.29554545143755767,-0.5446651396533452,-0.6682506580971591,1.0,-0.580492974599159,-0.32973231684386856,0.0
2020-03-17,-0.3480246488786012,-0.37974287591103884,-0.4481216178172605,1.0,-0.609840783258782,-0.3423316337702149,0.0
2020-03-18,-0.34099605035793634,-0.3899654406319427,-0.40823253517649966,1.0,-0.6005924463095532,-0.3458713897803012,0.0
2020-03-19,-0.3431372549019608,-0.35480422698674485,-0.3973184289292041,1.0,-0.6018874839655488,-0.3570032374320445,0.0
2020-03-20,-0.34332142093527596,-0.36589388802345824,-0.39283423439934023,1.0,-0.6014233788448028,-0.350988118146553,0.0
2020-03-23,-0.3440283030376967,-0.3694949371721361,-0.3874893253629376,1.0,-0.5981456630474563,-0.3507685738684885,0.0
2020-03-24,-0.340818455119946,-0.3612184796613289,-0.41438125038345913,1.0,-0.602582980550954,-0.3486716976501626,0.0
2020-03-25,-0.34381277010164957,-0.3616166534786049,-0.4002373851116927,1.0,-0.5895063607036339,-0.3481952644713616,0.0
2020-03-26,-0.3462603035556772,-0.36162058581987405,-0.3964473644188947,1.0,-0.5886181829242327,-0.348663199197007,0.0
2020-03-27,-0.3436423000181389,-0.3573372029747868,-0.38699437692726285,1.0,-0.5895156901868311,-0.34563758389261745,0.0
2020-03-30,-0.33428752222255703,-0.35131226082502187,-0.3979268990869919,1.0,-0.5912254798565704,-0.3384759092415705,0.0
2020-03-31,-0.32070373483847725,-0.3653476642248109,-0.39383931788159,1.0,-0.5806412873784076,-0.34174972979464396,0.0
2020-04-01,-0.321627948856474,-0.36949996998619367,-0.3911999519779099,1.0,-0.5798367248934511,-0.33918602557176303,0.0
2020-04-02,-0.32709165722464073,-0.34548869938577137,-0.3858906315224522,1.0,-0.5870057844832727,-0.33621563599499077,0.0
2020-04-03,-0.3264196356936975,-0.35557008290494163,-0.38766231836686177,1.0,-0.564199328440258,-0.33768163313820465,0.0
2020-04-06,-0.3311769244465547,-0.3536411656478129,-0.38204047717965456,1.0,-0.5656418778562526,-0.33503472016143393,0.0
2020-04-07,-0.31544368849826265,-0.3328466727012585,-0.37092300055479316,1.0,-0.5683125529243437,-0.3324378777703157,0.0
2020-04-08,-0.3137986303365875,-0.3264753023459129,-0.3728398659478362,1.0,-0.5685560250619263,-0.33250764971586766,0.0
2020-04-09,-0.31596458743201017,-0.3012961462793658,-0.3745515565328087,1.0,-0.5656174053928944,-0.3357250318250203,0.0
2020-04-13,-0.3108033722513544,-0.31706115826983805,-0.37112147637396065,1.0,-0.5656053538835936,-0.33253179592664484,0.0
2020-04-14,-0.3035615641808403,-0.3392062799825556,-0.356011048117459,1.0,-0.5714493385666521,-0.3371711004506469,0.0
2020-04-15,-0.292582497245259,-0.34500956910050457,-0.34790929652612657,1.0,-0.5716232674128632,-0.3426027953372383,0.0
2020-04-16,-0.2816536715931572,-0.35610380542301867,-0.3393459792854649,1.0,-0.5775631327824974,-0.3546782264634004,0.0
2020-04-17,-0.25419358494843025,-0.3188541312478749,-0.3316048962937776,1.0,-0.5537515584268389,-0.3750991726170237,0.0
2020-04-20,-0.2615714608263716,-0.3068694965003386,-0.3434466019417476,1.0,-0.5447053510950552,-0.3657146082637164,0.0
2020-04-21,-0.2678450417890219,-0.3142647391009713,-0.34512649649875765,1.0,-0.54097018296815,-0.3554043370228146,0.0
2020-04-22,-0.25862941308747467,-0.32325163031257026,-0.3350573420283337,1.0,-0.5442714189341128,-0.34967393748594555,0.0
2020-04-23,-0.2428539275264461,-0.3441649786180509,-0.3263560657213595,1.0,-0.5457742516317804,-0.35423700202565833,0.0
2020-04-24,-0.23889860633075666,-0.3570501608079896,-0.3246064436043559,1.0,-0.5460418665011567,-0.3546239349997179,0.0
2020-04-27,-0.2537739582744389,-0.3635721151127947,-0.30937977045287496,1.0,-0.5451744218917849,-0.3550347713009555,0.0
2020-04-28,-0.25197318170245264,-0.3695154035474837,-0.30611898497835865,1.0,-0.5444849925033239,-0.3568417777023395,0.0
2020-04-29,-0.22607709750566893,-0.39464285714285713,-0.2921485260770975,1.0,-0.539172335600907,-0.3824546485260771,0.0
2020-04-30,-0.22873228279627691,-0.36571703397742383,-0.3056836506634226,1.0,-0.5570769796588112,-0.371884459784423,0.0
2020-05-01,-0.23001839015419437,-0.36655821191116145,-0.30411656528504744,1.0,-0.5577875229876927,-0.3708020936483237,0.0
2020-05-04,-0.23225787982021698,-0.38086513412155387,-0.3014514328247116,1.0,-0.5637685723283044,-0.38444361741719385,0.0
2020-05-05,-0.23278453829634932,-0.38158911954187547,-0.30098783106657123,1.0,-0.5634645669291338,-0.3844810307802434,0.0
2020-05-06,-0.22894917976368018,-0.3824710336124814,-0.2893770792703912,1.0,-0.5693185729035218,-0.3978719743030859,0.0
2020-05-07,-0.22845173878113165,-0.3831917823941237,-0.28827613910249056,1.0,-0.5697807873292781,-0.39960403994031907,0.0
2020-05-08,-0.22818599311136625,-0.3867393800229621,-0.28619402985074627,1.0,-0.5704936854190585,-0.39865097588978193,0.0
2020-05-11,-0.23228132421528513,-0.3829580245500586,-0.2871612921685885,1.0,-0.5685427336976737,-0.39036882314229304,0.0
2020-05-12,-0.22459816712821537,-0.38327575870043107,-0.27310360578981924,1.0,-0.568504296685414,-0.405458646187227,0.0
2020-05-13,-0.22611301369863013,-0.36212899543378996,-0.2813070776255708,1.0,-0.5793093607305936,-0.4050228310502283,0.0
2020-05-14,-0.22608993380506734,-0.35856539602830406,-0.2756790687057749,1.0,-0.5823727459484136,-0.4105227117096553,0.0
2020-05-15,-0.24679770633041395,-0.36558925056343244,-0.28100305252046903,1.0,-0.5808062077425612,-0.378626651071235,0.0
2020-05-18,-0.24535665451230626,-0.363007064721969,-0.28142092069279856,1.0,-0.5799339106654512,-0.3789881494986326,0.0
2020-05-19,-0.2412130548898779,-0.3725892959032295,-0.270398265434212,1.0,-0.5817071779071095,-0.3869964623987219,0.0
2020-05-20,-0.24312606959498,-0.3636622932116372,-0.2745293782087849,1.0,-0.583000570450656,-0.38793496862521387,0.0
2020-05-21,-0.2476176890156919,-0.34898716119828815,-0.2880456490727532,1.0,-0.5853352353780314,-0.3830527817403709,0.0
2020-05-22,-0.24937221778335808,-0.3578358634859035,-0.28156032416390825,1.0,-0.583666248145189,-0.381092341056957,0.0
2020-05-26,-0.24878758486905914,-0.35781936440919726,-0.2825069892166372,1.0,-0.582758030467279,-0.3808695156044959,0.0
2020-05-27,-0.23832790445168295,-0.36587805017429564,-0.26372935596319785,1.0,-0.5858049031373221,-0.4035087719298246,0.0
2020-05-28,-0.23059092860208902,-0.37069680927171267,-0.25980827013878954,1.0,-0.5852625554442696,-0.4152811561024467,0.0
2020-05-29,-0.2233826432802083,-0.3752897078600246,-0.25508598243154307,1.0,-0.5815044779535895,-0.42604938624853356,0.0
2020-06-01,-0.22348864515020475,-0.38414616684326586,-0.24198860219364818,1.0,-0.5849537501073914,-0.4291932758670065,0.0
2020-06-02,-0.22461670726465113,-0.3861871328270526,-0.24206906433586475,1.0,-0.5844963461814013,-0.42834216936523856,0.0
2020-06-03,-0.22534686389175554,-0.3858215800940259,-0.23735810113519093,1.0,-0.5874039674349273,-0.43068455452356386,0.0
2020-06-04,-0.22625674155683098,-0.3965333256424307,-0.21711418106307503,1.0,-0.5999769272921294,-0.44417846739537975,0.0
2020-06-05,-0.21273529157418353,-0.39641405551872244,-0.2133694618200686,1.0,-0.597157764261624,-0.46291545357585545,0.0
2020-06-08,-0.2069015138433201,-0.3899441662349623,-0.21242732976457723,1.0,-0.6013066252230472,-0.4674494905888448,0.0
2020-06-09,-0.2098604973572481,-0.3932068278312105,-0.21196892239262918,1.0,-0.604164861508246,-0.46905236403546774,0.0
2020-06-10,-0.19855085014866775,-0.40131635922750497,-0.2107329465084726,1.0,-0.6073150313212667,-0.46883750469097313,0.0
2020-06-11,-0.18933579548733337,-0.4203647065612557,-0.1955392694327428,1.0,-0.6029199607594207,-0.4771769865543309,0.0
2020-06-12,-0.19575931232091692,-0.40424068767908317,-0.21561604584527222,1.0,-0.5879083094555875,-0.46183381088825215,0.0
2020-06-15,-0.19902578796561604,-0.40117478510028654,-0.21584527220630373,1.0,-0.5888252148997135,-0.4604584527220631,0.0
2020-06-16,-0.20687874702389492,-0.37979403918418864,-0.21186999799202547,1.0,-0.6009294053526865,-0.46906284960270794,0.0
2020-06-17,-0.2078455004591368,-0.38191574839302117,-0.20976813590449953,1.0,-0.6012683654729108,-0.4688073921028466,0.0
2020-06-18,-0.2109538708844045,-0.37761575336567443,-0.21313545942532364,1.0,-0.6024054884174871,-0.4664293710709877,0.0
2020-06-19,-0.2109058522710949,-0.3776251903352774,-0.21443962421352028,1.0,-0.6024650214037406,-0.4675496308213865,0.0
2020-06-22,-0.21032796317606442,-0.37793440736478706,-0.22836593785960874,1.0,-0.596403912543153,-0.46383774453394705,0.0
2020-06-23,-0.20712867869163717,-0.37251517505250137,-0.22787031443284142,1.0,-0.5977963810016974,-0.4714766548718392,0.0
2020-06-24,-0.20439257172425687,-0.3673891795549934,-0.22859771172310697,1.0,-0.5973955039383659,-0.47691600068993273,0.0
2020-06-25,-0.2014691956727596,-0.3646015667594479,-0.23073832821601764,1.0,-0.5981807225458406,-0.47453298516456704,0.0
2020-06-26,-0.20055055342088662,-0.364368870791994,-0.22899581350002868,1.0,-0.59792395480874,-0.4756265412628319,0.0
2020-06-29,-0.19550034348523013,-0.35991527364323334,-0.2313945500343485,1.0,-0.5951740325166018,-0.4803927181131212,0.0
2020-06-30,-0.19530064966658078,-0.36052202283849916,-0.23136143785237973,1.0,-0.5947168083340488,-0.48003777796857555,0.0
2020-07-01,-0.1900568912776237,-0.3602161296778067,-0.2308813859744418,1.0,-0.5954429800737585,-0.48226078504245407,0.0
2020-07-02,-0.1851407686596996,-0.3612871909085718,-0.2275712409342699,1.0,-0.5922562960424876,-0.48909257038432985,0.0
2020-07-06,-0.18629550321199143,-0.36025695931477514,-0.2280371163454675,1.0,-0.5918344039971449,-0.4887080656673804,0.0
2020-07-07,-0.18112841576815564,-0.36587939985167434,-0.2237720349135718,1.0,-0.5929031890010839,-0.48870443265445834,0.0
2020-07-08,-0.18089262797661484,-0.3666048766576358,-0.2252388421502923,1.0,-0.5920718665335805,-0.48700983887066873,0.0
2020-07-09,-0.1769518000171023,-0.36507710287033607,-0.2249237522446769,1.0,-0.5927942308240458,-0.4906364906079868,0.0
2020-07-10,-0.1686884544027401,-0.37368345939774517,-0.21618381618381619,1.0,-0.5954616811759669,-0.5002711574140146,0.0
2020-07-13,-0.16057288242188617,-0.37428889968840223,-0.2163460164089077,1.0,-0.5966953489036906,-0.5107629856207655,0.0
2020-07-14,-0.15410978465756556,-0.3731364597018335,-0.21240075398412064,1.0,-0.6004740960758553,-0.5159079225452676,0.0
2020-07-15,-0.15456701237107512,-0.37033227622067943,-0.2159081169109454,1.0,-0.5992685923259335,-0.5170137996057256,0.0
2020-07-16,-0.1579607306716822,-0.3605197913995042,-0.2235615969906814,1.0,-0.5941124504858796,-0.5136074777008349,0.0
2020-07-17,-0.13520675757743056,-0.3632749958593275,-0.20126428531993595,1.0,-0.5311654612709104,-0.5295367967757963,0.0
2020-07-20,-0.14776127673722708,-0.36418042779563337,-0.20336916768258895,1.0,-0.5318353097639366,-0.5235786323839078,0.0
2020-07-21,-0.13122808954647086,-0.3709388025505838,-0.19060369337786734,1.0,-0.5308195544759434,-0.5368371656499296,0.0
2020-07-22,-0.12110678915280422,-0.3769207426411763,-0.18483268503958733,1.0,-0.5342768076360728,-0.5415873541339071,0.0
2020-07-23,-0.12499654705671114,-0.3801276207839563,-0.18604458440374574,1.0,-0.5352614568658325,-0.5358967984309826,0.0
2020-07-24,-0.11005352314738179,-0.3874082657396678,-0.18195111184682447,1.0,-0.5343486177785135,-0.5451636042597804,0.0
2020-07-27,-0.11863985415170433,-0.3902270592784929,-0.18010054693110875,1.0,-0.5442793215844428,-0.5290315452184962,0.0
2020-07-28,-0.12094745861087311,-0.3886846687487908,-0.17973522014316906,1.0,-0.5452861999391946,-0.5292556866863823,0.0
2020-07-29,-0.12741837130661343,-0.3848051444093354,-0.18052552802261765,1.0,-0.5450967348522645,-0.5338987748766562,0.0
2020-07-30,-0.1270575846588705,-0.3834173917862883,-0.18048550684475972,1.0,-0.5451975835504074,-0.534999722884221,0.0
2020-07-31,-0.12936772046589018,-0.3871602884082086,-0.1805047143649473,1.0,-0.5433721575152524,-0.5327787021630617,0.0
2020-08-03,-0.10202316171340868,-0.40879028882377566,-0.19866052741732942,1.0,-0.5377145249058183,-0.5433793777033626,0.0
2020-08-04,-0.09932223244916744,-0.40297883022341224,-0.19588318969123922,1.0,-0.5412099405907455,-0.5497447912308593,0.0
2020-08-05,-0.09914982578397212,-0.4031498257839721,-0.19545644599303136,1.0,-0.5411289198606272,-0.5485714285714286,0.0
