Date,IWF,IWM,MTUM,SPY,TXN,VLUE,VXX
2020-06-15,-0.46903579827541153,-0.08665700643751335,-0.21006247476067177,-0.37147540204765184,1.0,-0.23825925837945697,0.0
2020-06-16,-0.4711972265754856,-0.0787386617276915,-0.20914660208006838,-0.3745547798831742,1.0,-0.24084627439806242,0.0
2020-06-17,-0.4701931748065879,-0.07698514405050073,-0.21028525321562486,-0.37427025487683324,1.0,-0.24142104513740567,0.0
2020-06-18,-0.4712597303968103,-0.07532751091703056,-0.21152933358648188,-0.3745728118473514,1.0,-0.24060186064173153,0.0
2020-06-19,-0.4708185982484039,-0.07557021811881423,-0.21185294187454018,-0.3744096076709468,1.0,-0.24078513279377212,0.0
2020-06-22,-0.47109222955332986,-0.07533108653344092,-0.20949826743247735,-0.37599088622015475,1.0,-0.24146769829591302,0.0
2020-06-23,-0.46959162850295416,-0.07389127494483069,-0.2092162399449493,-0.3761241487316992,1.0,-0.24405002016942312,0.0
2020-06-24,-0.47061894816783745,-0.07376115435731916,-0.20861021454338333,-0.3768036833111828,1.0,-0.24349724700968292,0.0
2020-06-25,-0.47095489773185123,-0.07105444031000402,-0.21010594174389116,-0.3765316521697912,1.0,-0.24141445263432323,0.0
2020-06-26,-0.4703429979154823,-0.07177373507674815,-0.20887815046427893,-0.3761843850672731,1.0,-0.24159086602236118,0.0
2020-06-29,-0.468282876064333,-0.06929990539262063,-0.20943708609271525,-0.37365184484389785,1.0,-0.2445127719962157,0.0
2020-06-30,-0.4697009102730819,-0.06594160066201679,-0.21125428537652205,-0.3732119635890767,1.0,-0.24426055089254048,0.0
2020-07-01,-0.47049509630154784,-0.06605222734254992,-0.20900389932647997,-0.37424081295049033,1.0,-0.2434597660404112,0.0
2020-07-02,-0.4603155855813294,-0.07192800113384042,-0.20461095100864554,-0.36984456937686017,1.0,-0.255492039495441,0.0
2020-07-06,-0.45985780759146844,-0.07213548432812905,-0.20447835226870112,-0.36986560219193615,1.0,-0.2556628953397737,0.0
2020-07-07,-0.46122767224269917,-0.0711652962857953,-0.20650222096210188,-0.3690577450146489,1.0,-0.2547727057934033,0.0
2020-07-08,-0.45835187223380086,-0.055078097557548646,-0.20787766667447252,-0.3703955225628176,1.0,-0.25005268950659204,0.0
2020-07-09,-0.45565205178023827,-0.054238161005641515,-0.20805730471218895,-0.3709356492427257,1.0,-0.25199559914792014,0.0
2020-07-10,-0.4615961209622637,-0.05179077557330585,-0.2125506547047387,-0.37115551287156545,1.0,-0.24532102785130355,0.0
2020-07-13,-0.46761124121779857,-0.054309133489461356,-0.21220140515222483,-0.37042154566744734,1.0,-0.23740046838407494,0.0
2020-07-14,-0.4661423589167427,-0.05327341244762774,-0.20974650656555016,-0.37195421669826556,1.0,-0.23954310324649486,0.0
2020-07-15,-0.46479795970893095,-0.05573363906502258,-0.20854488874330238,-0.37172137860034166,1.0,-0.23896207211212242,0.0
2020-07-16,-0.4668647915009126,-0.04963261103570927,-0.21200917302382177,-0.373122104179342,1.0,-0.23842841765339073,0.0
2020-07-17,-0.46539379474940334,-0.04892601431980907,-0.21215311900416492,-0.3731105807478122,1.0,-0.24027797276428473,0.0
2020-07-20,-0.46280120834601784,-0.05161229890171651,-0.215886471676463,-0.3722455096831604,1.0,-0.23921035992787393,0.0
2020-07-21,-0.4639385350542269,-0.05134571689583284,-0.21695439319762946,-0.37204563022651144,1.0,-0.23817666487081587,0.0
2020-07-22,-0.46429491533363,-0.04998009227814601,-0.217860739630419,-0.3717357191371759,1.0,-0.2381900367707333,0.0
2020-07-23,-0.4637365213314581,-0.05525082044069386,-0.22015939990623537,-0.3721987810595406,1.0,-0.23277074542897327,0.0
2020-07-24,-0.46511246485473284,-0.05299906279287723,-0.22361761949390813,-0.37307872539831305,1.0,-0.2282099343955014,0.0
2020-07-27,-0.46946958683112133,-0.05564414013037565,-0.2222013787928528,-0.3806922102893589,1.0,-0.21685503915959295,0.0
2020-07-28,-0.4691221982556503,-0.05727750164118916,-0.2236237456625715,-0.3790912501172278,1.0,-0.2154412454281159,0.0
2020-07-29,-0.46934411204850424,-0.05762225930016685,-0.22585951636782364,-0.3796207082931873,1.0,-0.21756397903790564,0.0
2020-07-30,-0.4690818532092848,-0.05530495254205431,-0.22643548538671174,-0.38039188046236255,1.0,-0.21818907997368667,0.0
2020-07-31,-0.4665914857626163,-0.05420073301381449,-0.22652946151677475,-0.3817780283807913,1.0,-0.2203270369326191,0.0
2020-08-03,-0.4563971244655359,-0.06054127707560025,-0.23105295306112864,-0.37762533477423293,1.0,-0.22369966640041347,0.0
2020-08-04,-0.45607068167399023,-0.0604365909251122,-0.23110181638743335,-0.3778226848697041,1.0,-0.22438141786310126,0.0
2020-08-05,-0.45479555127089755,-0.061181781842977734,-0.23191234216652165,-0.37776575983446586,1.0,-0.22570481318629643,0.0
2020-08-06,-0.453989749376969,-0.05959937932007336,-0.23249635585649128,-0.37767433112333665,1.0,-0.22727700192786948,0.0
2020-08-07,-0.45194206714944046,-0.06131853663124236,-0.23422364337440046,-0.37679864572557137,1.0,-0.22688799021912914,0.0
2020-08-10,-0.45128976885272887,-0.06198415124509136,-0.23429821054859268,-0.3768899757800927,1.0,-0.22696169492322524,0.0
2020-08-11,-0.4476134493298848,-0.06416647072654597,-0.2296026334352222,-0.3761109804843639,1.0,-0.23376440159887135,0.0
2020-08-12,-0.4445358208604525,-0.06384078573274747,-0.2228905754364529,-0.3785333302004276,1.0,-0.23990225334241874,0.0
2020-08-13,-0.444329557738403,-0.06511726277200733,-0.22150679137096396,-0.37813131550500545,1.0,-0.24084692390844575,0.0
2020-08-14,-0.4427470151358465,-0.0644213594058475,-0.2202688728024819,-0.37931277615869136,1.0,-0.2435367114788004,0.0
2020-08-17,-0.4411992762987852,-0.06311238515942573,-0.22098733522874126,-0.3792147371883738,1.0,-0.24516553490448553,0.0
2020-08-18,-0.44122965641952977,-0.06418355604612386,-0.21958150348747094,-0.37918320377633213,1.0,-0.24428735821140884,0.0
2020-08-19,-0.442262519966175,-0.06353941557831438,-0.2198628206332801,-0.3793338344451752,1.0,-0.2439631682796204,0.0
2020-08-20,-0.4426853330827774,-0.0637273325190266,-0.21969839331015692,-0.37940430329794234,1.0,-0.24344639669266185,0.0
2020-08-21,-0.44183206106870226,-0.06372284204345273,-0.21968291250733998,-0.37949500880798587,1.0,-0.244063417498532,0.0
2020-08-24,-0.44279974624656376,-0.061394234158032,-0.22071849815558844,-0.38077112849792066,1.0,-0.24388524705716502,0.0
2020-08-25,-0.44305046518184377,-0.06113147260595809,-0.22272342824922467,-0.3800864580396579,1.0,-0.2424349215299314,0.0
2020-08-26,-0.4432936424058808,-0.06106296531153855,-0.2207426196012119,-0.3795533009229902,1.0,-0.24392306066370745,0.0
2020-08-27,-0.4392385155278045,-0.06351963568930306,-0.2190324170794113,-0.37877045139785454,1.0,-0.2468251918969038,0.0
2020-08-28,-0.439955870616403,-0.0642927562086287,-0.21909769494389936,-0.3781277874278203,1.0,-0.24583352894230318,0.0
2020-08-31,-0.4395098821651565,-0.06466832543073095,-0.21780667574292287,-0.37815126050420167,1.0,-0.24717149429604243,0.0
2020-09-01,-0.43934557063048685,-0.06565419463874934,-0.21304164123750058,-0.38080371813529884,1.0,-0.24846251349701892,0.0
2020-09-02,-0.44145688521510423,-0.06669171519819651,-0.21317865865113658,-0.3813404095434905,1.0,-0.24563216231448431,0.0
2020-09-03,-0.4387398173580299,-0.06714087846561964,-0.21388830199309808,-0.38066060990210576,1.0,-0.24715355541470055,0.0
2020-09-04,-0.43460449001568463,-0.06498583702039001,-0.20588992672706416,-0.38230680993515465,1.0,-0.25317789170587823,0.0
2020-09-08,-0.43213575190169684,-0.0651609128145114,-0.20653013458162667,-0.38179052077238146,1.0,-0.2549561146869514,0.0
2020-09-09,-0.42828764402065955,-0.065811306644231,-0.20369721190025475,-0.3815466591881091,1.0,-0.2577064198742668,0.0
2020-09-10,-0.42820093457943925,-0.06689252336448598,-0.2019626168224299,-0.38128504672897195,1.0,-0.25810747663551403,0.0
2020-09-11,-0.42751372182646274,-0.06780333995095178,-0.20219549223403013,-0.380380707695901,1.0,-0.25776013079528204,0.0
2020-09-14,-0.42740052307117504,-0.07012422940407248,-0.20233980945264338,-0.3798804408742761,1.0,-0.25539417149262095,0.0
2020-09-15,-0.42664642690331617,-0.07038766931340494,-0.2012844465203176,-0.38047641289117234,1.0,-0.2565857076132648,0.0
2020-09-16,-0.4272321324199846,-0.06801019334626984,-0.20449816473008675,-0.38087111027984943,1.0,-0.2573118556098474,0.0
2020-09-17,-0.4268215713317282,-0.06835129385913649,-0.20437597886813622,-0.38070081114565557,1.0,-0.2573458940134178,0.0
2020-09-18,-0.4230679321146384,-0.06739445509373977,-0.20531581654121278,-0.38059282808920475,1.0,-0.2612557856842302,0.0
2020-09-21,-0.42293848167539266,-0.06768885564697083,-0.20514678384442783,-0.38025897531787584,1.0,-0.2612892670157068,0.0
2020-09-22,-0.422103861517976,-0.06849347069404536,-0.20498983811058938,-0.37949400798934757,1.0,-0.2609853528628495,0.0
2020-09-23,-0.42146560179347065,-0.06933352015319229,-0.2047545654103031,-0.3790107888468544,1.0,-0.2606837606837607,0.0
2020-09-24,-0.4208954527425865,-0.06598072840111056,-0.20228179463848253,-0.3796924943421759,1.0,-0.2642495508737547,0.0
2020-09-25,-0.42117174922420025,-0.06533050234489839,-0.2024078956578548,-0.38013019435824447,1.0,-0.2642152173405819,0.0
2020-09-28,-0.42006108792464264,-0.0640257408659563,-0.20005129520389844,-0.3801674088927231,1.0,-0.267294644314393,0.0
2020-09-29,-0.41997621324129564,-0.06457405377673095,-0.20015857839136214,-0.3800984118840512,1.0,-0.2672045894452088,0.0
2020-09-30,-0.4194946858101809,-0.06598452358754428,-0.19883926906582136,-0.38022095841879544,1.0,-0.2662222636584002,0.0
2020-10-01,-0.419531523132502,-0.06572660529075865,-0.19881132735112458,-0.38021209649225035,1.0,-0.2664491318028202,0.0
2020-10-02,-0.4201128257727633,-0.06664646370460162,-0.19914681337125276,-0.3797612942328314,1.0,-0.2654202993146534,0.0
2020-10-05,-0.4238521836506159,-0.0639231056364315,-0.20229096677864872,-0.3801325121313923,1.0,-0.2627846211272863,0.0
2020-10-06,-0.4218524215727404,-0.06276511443620938,-0.1989465342842493,-0.380179928215168,1.0,-0.26693236377196666,0.0
2020-10-07,-0.415702631700235,-0.06480158547264599,-0.18438032907775267,-0.3721021339355671,1.0,-0.26747937502880587,0.0
2020-10-08,-0.4164631617748698,-0.06390821545408469,-0.18614938027000874,-0.3708934248721375,1.0,-0.266391743076994,0.0
2020-10-09,-0.4172270842929526,-0.06517733763242746,-0.18661906955320132,-0.3716490096729618,1.0,-0.2624136342699217,0.0
2020-10-12,-0.42069489885258743,-0.0659647020874614,-0.1855214045435694,-0.37125017280309663,1.0,-0.2606331505460578,0.0
2020-10-13,-0.42275954268854876,-0.06490872210953347,-0.18529872764152683,-0.3719343536787756,1.0,-0.26009588788493454,0.0
2020-10-14,-0.4234792626728111,-0.06327188940092165,-0.18707373271889402,-0.3719815668202765,1.0,-0.2583179723502304,0.0
2020-10-15,-0.42348820058997055,-0.06399797197640118,-0.1875691371681416,-0.37158923303834807,1.0,-0.25792772861356933,0.0
2020-10-16,-0.42329054412205297,-0.06533612961213155,-0.18529188080477518,-0.3708372704016962,1.0,-0.2598465119494826,0.0
2020-10-19,-0.4216986780894477,-0.06664824282621713,-0.19073280825388053,-0.36978950762286394,1.0,-0.25413384920086596,0.0
2020-10-20,-0.4215142377017103,-0.06629681637163048,-0.18903800557077413,-0.3694666329043991,1.0,-0.25565709813310006,0.0
2020-10-21,-0.4216196307720639,-0.06689378942037659,-0.18912573085953685,-0.36897472492058375,1.0,-0.25528290594355696,0.0
2020-10-22,-0.4212419581709595,-0.0703530334125026,-0.1922890677243065,-0.36760670555952685,1.0,-0.2544100352802822,0.0
2020-10-23,-0.41952074540464496,-0.07184206277820061,-0.19181715445466915,-0.3673977720888397,1.0,-0.2557715814479116,0.0
2020-10-26,-0.42003089479630185,-0.073617227307311,-0.1920549650704355,-0.3670716805385839,1.0,-0.2528070458580223,0.0
2020-10-27,-0.4213814727717065,-0.0726702632913727,-0.18997556139622815,-0.36810070549176926,1.0,-0.2534006547701388,0.0
2020-10-28,-0.42434165014066316,-0.0730065027902043,-0.19169395378868237,-0.36865286168888073,1.0,-0.24825900475026522,0.0
2020-10-29,-0.4229061716467693,-0.07077956432728359,-0.18827778161157502,-0.3669403997883744,1.0,-0.25135141352103607,0.0
2020-10-30,-0.42640692640692646,-0.07025421387123515,-0.18455834945196647,-0.36847195357833656,1.0,-0.25299346044026894,0.0
2020-11-02,-0.42406316177147596,-0.06845594328330724,-0.18400699751404107,-0.3689807568363871,1.0,-0.2562839517539821,0.0
2020-11-03,-0.42577675489067895,-0.06830840046029919,-0.1843728423475259,-0.36897583429229,1.0,-0.2540621403912543,0.0
2020-11-04,-0.42612094734421707,-0.06534835594389515,-0.1839503334099793,-0.36962520119567716,1.0,-0.25433432973097264,0.0
2020-11-05,-0.4240899062327634,-0.06646442360728075,-0.1821566464423607,-0.3697370840227983,1.0,-0.2557915057915058,0.0
2020-11-06,-0.42367508212538196,-0.06572327766419334,-0.18262847166387175,-0.37012703590544677,1.0,-0.2550596126898073,0.0
