Date,IWF,IWM,MDU,MTUM,SPY,VLUE,VXX
2019-09-24,-0.0,-0.12748870670905138,1.0,-0.0,-0.7107244437008533,-0.2531370252635101,0.0
2019-09-25,-0.0,-0.11626301919939766,1.0,-0.0,-0.724724975948467,-0.25044965909566236,0.0
2019-09-26,-0.0,-0.10156580617858654,1.0,-0.0,-0.7868810833685992,-0.22750740584003384,0.0
2019-09-27,-0.0,-0.08959084163663344,1.0,-0.0,-0.797689209243163,-0.23271146915412338,0.0
2019-09-30,-0.0,-0.055478738113978174,1.0,-0.025144121338467103,-0.8013997319662193,-0.24520836435576165,0.0
2019-10-01,-0.0,-0.05308208240178856,1.0,-0.028531885446609177,-0.8014265942723304,-0.2462046204620462,0.0
2019-10-02,-0.0,-0.06126765076584563,1.0,-0.04360086304501079,-0.8010083100126039,-0.230351840379398,0.0
2019-10-03,-0.0,-0.056589644843816865,1.0,-0.04184852374839538,-0.8065896448438169,-0.23444587077449722,0.0
2019-10-04,-0.0,-0.06768287453906183,1.0,-0.06397393019466598,-0.7811508446959952,-0.23109081553897606,0.0
2019-10-07,-0.0,-0.07907066298697131,1.0,-0.07372226857497378,-0.7625312881073102,-0.22401215155210405,0.0
2019-10-08,-0.0,-0.07662827045775704,1.0,-0.06806406029203957,-0.7719779043377725,-0.22438230634179765,0.0
2019-10-09,-0.0,-0.07501816161702492,1.0,-0.06200589718388103,-0.777167642408444,-0.22244775864279304,0.0
2019-10-10,-0.0,-0.09917836578896293,1.0,-0.11737939660563713,-0.6942916909275194,-0.24567078562032302,0.0
2019-10-11,-0.0,-0.11210887269609944,1.0,-0.18606943849121302,-0.5903129018431205,-0.25467209601371626,0.0
2019-10-14,-0.0,-0.10505510559219713,1.0,-0.19595247814037425,-0.5972672782349023,-0.25009130556212,0.0
2019-10-15,-0.0,-0.11015109506308164,1.0,-0.20929782706815395,-0.59223676574892,-0.23762546478388893,0.0
2019-10-16,-0.0,-0.12928958458759784,1.0,-0.224499010922852,-0.574180786101316,-0.22217682979272385,0.0
2019-10-17,-0.0,-0.10374193548387096,1.0,-0.26047311827956987,-0.5522150537634408,-0.2341075268817204,0.0
2019-10-18,-0.0,-0.07577848060962408,1.0,-0.23622933072955363,-0.578102778544289,-0.2325359257922778,0.0
2019-10-21,-0.0,-0.08651749613666673,1.0,-0.23260441584284175,-0.5740384004741845,-0.22373462605050914,0.0
2019-10-22,-0.0,-0.09602502060396019,1.0,-0.23008812155279898,-0.5712685699795017,-0.21584497369032773,0.0
2019-10-23,-0.0,-0.09510421511013403,1.0,-0.21906312095717245,-0.5755929480404177,-0.22411533420707735,0.0
2019-10-24,-0.0,-0.09139613495758658,1.0,-0.23738758849416416,-0.5733571443757042,-0.22384505814571506,0.0
2019-10-25,-0.0,-0.09213994218670293,1.0,-0.2310618942356742,-0.5759224621662982,-0.22636456384968542,0.0
2019-10-28,-0.0,-0.11651104919497204,1.0,-0.24314609609290258,-0.5637535359550802,-0.20347959248782357,0.0
2019-10-29,-0.0,-0.11606053470899244,1.0,-0.2730697604726331,-0.5430571312370229,-0.2083609820836098,0.0
2019-10-30,-0.0,-0.11670269923154312,1.0,-0.2733052207975683,-0.5423935612303873,-0.2081469272427596,0.0
2019-10-31,-0.0,-0.10402065658428625,1.0,-0.2969600972074555,-0.5697702171979083,-0.19905830277518607,0.0
2019-11-01,-0.0,-0.10680855684656314,1.0,-0.2995113475947443,-0.5699424476056032,-0.1955261157563253,0.0
2019-11-04,-0.0,-0.1044546184390392,1.0,-0.30060537678738036,-0.5729598368303427,-0.19178944170807385,0.0
2019-11-05,-0.0,-0.12777269359829171,1.0,-0.380115047718656,-0.5114176145029852,-0.15962870963524645,0.0
2019-11-06,-0.0,-0.12678056453727168,1.0,-0.37743598706632875,-0.5114480468408634,-0.16905531766145243,0.0
2019-11-07,-0.0,-0.15608971572633226,1.0,-0.3740763279144571,-0.48756846040163443,-0.1556115795879336,0.0
2019-11-08,-0.0,-0.14693307739289765,1.0,-0.3835180176249891,-0.49267079661460605,-0.15816682662943898,0.0
2019-11-11,-0.0,-0.13912509862365213,1.0,-0.3999517839922854,-0.487485754361357,-0.16507407732094326,0.0
2019-11-12,-0.0,-0.13053102193780272,1.0,-0.4007977382804795,-0.4913760985338272,-0.1689276556575862,0.0
2019-11-13,-0.0,-0.13657607371475403,1.0,-0.4501074268500676,-0.46403969255986,-0.16424125634039913,0.0
2019-11-14,-0.0,-0.1344960553142452,1.0,-0.45669710132080493,-0.4589353780693201,-0.16598705788493928,0.0
2019-11-15,-0.0,-0.13579946458992456,1.0,-0.45222239430075883,-0.4594791920175225,-0.16493727737339323,0.0
2019-11-18,-0.0,-0.13796765415164053,1.0,-0.4546782008451514,-0.4582844753202504,-0.16150799796455673,0.0
2019-11-19,-0.0,-0.1619311151605138,1.0,-0.45697509617331444,-0.46547884187082406,-0.16530561742143035,0.0
2019-11-20,-0.0,-0.1689092853323828,1.0,-0.46771965781500624,-0.4440830511495277,-0.14703261450721797,0.0
2019-11-21,-0.0,-0.15108707896811985,1.0,-0.5100146445871352,-0.4179114565731666,-0.17400022530134052,0.0
2019-11-22,-0.0,-0.15388085624703945,1.0,-0.5157332010015113,-0.4159655335754404,-0.17007646674035143,0.0
2019-11-25,-0.0,-0.15392596936819072,1.0,-0.5158685403649651,-0.4159204204542891,-0.16996368393747321,0.0
2019-11-26,-0.0,-0.1299894189423445,1.0,-0.5157027398185461,-0.4293658119273284,-0.1762534050744051,0.0
2019-11-27,-0.0,-0.13626952333798442,1.0,-0.5105099698429131,-0.4258000630148085,-0.17797182337849393,0.0
2019-11-29,-0.0,-0.13651915799968278,1.0,-0.5292184986291437,-0.4399882174336664,-0.16015226701108015,0.0
2019-12-02,-0.0,-0.1335542816194912,1.0,-0.5097859190254389,-0.4377687208885704,-0.15820942314582587,0.0
2019-12-03,-0.0,-0.13146647671623188,1.0,-0.5067002047903125,-0.4293473421779005,-0.158467634226694,0.0
2019-12-04,-0.0,-0.15026034101320698,1.0,-0.5166819370265258,-0.42092560727614026,-0.1468189233278956,0.0
2019-12-05,-0.0,-0.14310162354477696,1.0,-0.5316940259857236,-0.410682519309149,-0.16634015627462903,0.0
2019-12-06,-0.0,-0.16042125331941262,1.0,-0.5373703443110375,-0.421207925735945,-0.15066161283733176,0.0
2019-12-09,-0.0,-0.18354804138142208,1.0,-0.5084315741125522,-0.36996128693598124,-0.12523785568994553,0.0
2019-12-10,-0.0,-0.1799800588958193,1.0,-0.6064646277274097,-0.43432188652120485,-0.09796647112017995,0.0
2019-12-11,-0.0,-0.1780481575220006,1.0,-0.6093528687858453,-0.4341839459446908,-0.10040169967724709,0.0
2019-12-12,-0.0,-0.17217391304347823,1.0,-0.6067014492753623,-0.43652173913043474,-0.10346666666666667,0.0
2019-12-13,-0.0,-0.1759768115942029,1.0,-0.6169971014492753,-0.432463768115942,-0.09342608695652173,0.0
2019-12-16,-0.0,-0.17639849224151888,1.0,-0.6045602756515506,-0.4285780357514511,-0.10297620424114887,0.0
2019-12-17,-0.0,-0.15009147628653188,1.0,-0.6434535816484497,-0.4568888680395928,-0.095135337993151,0.0
2019-12-18,-0.0,-0.16339916564180473,1.0,-0.6720200631797245,-0.47384793460175073,-0.10217270732354289,0.0
2019-12-19,-0.0,-0.1889001057590616,1.0,-0.6737573310258629,-0.4410633592923757,-0.09991827708874147,0.0
2019-12-20,-0.0,-0.1915831566775872,1.0,-0.6740219695509733,-0.44497976488726154,-0.09838119098092118,0.0
2019-12-23,-0.0,-0.19663813005001923,1.0,-0.6758128126202386,-0.4319209311273567,-0.10042323970757984,0.0
2019-12-24,-0.0,-0.19230861848917574,1.0,-0.6880583716618104,-0.4232908709995906,-0.10441399571363211,0.0
2019-12-26,-0.0,-0.18863148759732903,1.0,-0.6880167779572355,-0.42506568955957863,-0.10891208446833643,0.0
2019-12-27,-0.0,-0.1878908880977581,1.0,-0.6846916193591841,-0.42338593283941117,-0.10949677667660926,0.0
2019-12-30,-0.0,-0.1861458358327135,1.0,-0.6804472490822276,-0.41982388367684814,-0.11296398493173693,0.0
2019-12-31,-0.0,-0.19224683544303797,1.0,-0.6800441120061373,-0.4159234752589183,-0.1092011891062524,0.0
2020-01-02,-0.0,-0.1917298646443314,1.0,-0.6813621964097148,-0.41648267255447824,-0.11034846884899684,0.0
2020-01-03,-0.0,-0.21083784306146114,1.0,-0.7078420950908387,-0.3857508697332818,-0.11149497487437185,0.0
2020-01-06,-0.0,-0.2174440615444353,1.0,-0.7127602776294715,-0.385041013444644,-0.11158569140416445,0.0
2020-01-07,-0.0,-0.2204400077534406,1.0,-0.7099244039542547,-0.38016088389222724,-0.1124006590424501,0.0
2020-01-08,-0.0,-0.21825752257377326,1.0,-0.7127260403301944,-0.38408095088237426,-0.10569125372194921,0.0
2020-01-09,-0.0,-0.2275449101796407,1.0,-0.7093262866978594,-0.3769545928386142,-0.11049964847632669,0.0
2020-01-10,-0.0,-0.22876276902918982,1.0,-0.7093392861475748,-0.3761434498823187,-0.11214907917404701,0.0
2020-01-13,-0.0,-0.22980386445285952,1.0,-0.7115253908146422,-0.3754490727255073,-0.11064180988445481,0.0
2020-01-14,-0.0,-0.22614599360148485,1.0,-0.7253522846606589,-0.3850343126480572,-0.10564876547732435,0.0
2020-01-15,-0.0,-0.22630230572160548,1.0,-0.7238989874344273,-0.3832133707453947,-0.10650237891911675,0.0
2020-01-16,-0.0,-0.22744791920768892,1.0,-0.7278382202273503,-0.37737229838512953,-0.10672293506366784,0.0
2020-01-17,-0.0,-0.22423622277444819,1.0,-0.7268674170442918,-0.37699166788481214,-0.10817131998245871,0.0
2020-01-21,-0.0,-0.22351909159579914,1.0,-0.7280391822412827,-0.3765442627744341,-0.10860401081897707,0.0
2020-01-22,-0.0,-0.21873417721518987,1.0,-0.7214948764315853,-0.3490295358649789,-0.12185654008438819,0.0
2020-01-23,-0.0,-0.20384744382157058,1.0,-0.6942408126107996,-0.35201954865602986,-0.14556082602654402,0.0
2020-01-24,-0.0,-0.20100997955993746,1.0,-0.6997715522423951,-0.35560899362751,-0.14834675964891186,0.0
2020-01-27,-0.0,-0.20504322766570604,1.0,-0.6998559077809798,-0.3508405379442843,-0.145821325648415,0.0
2020-01-28,-0.0,-0.20511709630057526,1.0,-0.701927937035165,-0.3540568512768672,-0.14581076852721014,0.0
2020-01-29,-0.0,-0.20703565854244207,1.0,-0.7028694921359108,-0.3509184776083563,-0.1404250210109257,0.0
2020-01-30,-0.0,-0.20647267838279074,1.0,-0.6998463459137616,-0.36101507730721216,-0.13351099587054643,0.0
2020-01-31,-0.0,-0.21484855056748356,1.0,-0.704619388418998,-0.35771946311959324,-0.13250921708956842,0.0
2020-02-03,-0.0,-0.21174334718838086,1.0,-0.6977688595862597,-0.34917108594907076,-0.1301180067841957,0.0
2020-02-04,-0.0,-0.20756202290076337,1.0,-0.6974236641221374,-0.34780534351145037,-0.13270515267175573,0.0
2020-02-05,-0.0,-0.20891952062905594,1.0,-0.6858983468334044,-0.34688077305670034,-0.12675856188716783,0.0
2020-02-06,-0.0,-0.20546268875890256,1.0,-0.6684940894295014,-0.39477226559631906,-0.17871215644044153,0.0
2020-02-07,-0.0,-0.2020088467460104,1.0,-0.6630660573327795,-0.39722378357242355,-0.18157823993743738,0.0
2020-02-10,-0.0,-0.19281934262271205,1.0,-0.6561877943389814,-0.3932368791571588,-0.18529397485070642,0.0
2020-02-11,-0.0,-0.18921081343193114,1.0,-0.6520305491574737,-0.38862892471814764,-0.19464177476057706,0.0
2020-02-12,-0.0,-0.18723363037582333,1.0,-0.6455104610616039,-0.39166020922123207,-0.19711352189074002,0.0
2020-02-13,-0.0,-0.18753947048821956,1.0,-0.6446441583677436,-0.3971095457857663,-0.19965994656303132,0.0
2020-02-14,-0.0,-0.19378298834918398,1.0,-0.6555347457008732,-0.3819229927273612,-0.20110427358742977,0.0
2020-02-18,-0.0,-0.1920597465151921,1.0,-0.6601795314666602,-0.3867954363003868,-0.1936166589631936,0.0
2020-02-19,-0.0,-0.19950294819940548,1.0,-0.6609814336533307,-0.38102431655377417,-0.19499537059597485,0.0
2020-02-20,-0.0,-0.19969255544982065,1.0,-0.6586633482175536,-0.38637971841983254,-0.1953004904472586,0.0
2020-02-21,-0.0,-0.21360216232011106,1.0,-0.6544427399128254,-0.3735115786397838,-0.19348868921518494,0.0
2020-02-24,-0.0,-0.21549518820806432,1.0,-0.6555975149226458,-0.3730052381532465,-0.19225240589596784,0.0
2020-02-25,-0.0,-0.2324825542491158,1.0,-0.6438676990727464,-0.33526909473281713,-0.1782095401969219,0.0
2020-02-26,-0.0,-0.22131913303437967,1.0,-0.6179465620328849,-0.3298533258594918,-0.1664798206278027,0.0
2020-02-27,-0.0,-0.21842111404102396,1.0,-0.6152661423937648,-0.3365692016894966,-0.16330245257041515,0.0
2020-02-28,-0.0,-0.22920594050301163,1.0,-0.5889006391098441,-0.31762379879534697,-0.16322589544346866,0.0
2020-03-02,-0.0,-0.28273442685123734,1.0,-0.6382383616194178,-0.29240542334313074,-0.15694036218830001,0.0
2020-03-03,-0.0,-0.27863472267804396,1.0,-0.6213605888696142,-0.28355759763702,-0.16064981949458482,0.0
2020-03-04,-0.0,-0.2963461940489187,1.0,-0.6289517084388284,-0.2583679821606931,-0.1391373022694014,0.0
2020-03-05,-0.0,-0.2917193574071472,1.0,-0.6385181021966184,-0.2658891855182427,-0.14568404290197182,0.0
2020-03-06,-0.0,-0.3322462670921755,1.0,-0.614782547927974,-0.25476950313308017,-0.12762934147080063,0.0
2020-03-09,-0.0,-0.32577956302677097,1.0,-0.6156168009473171,-0.25129443451206207,-0.1291880470872321,0.0
2020-03-10,-0.0,-0.286491055721825,1.0,-0.5538370153754769,-0.2930022160791392,-0.1512645358799205,0.0
2020-03-11,-0.0,-0.29638970304228296,1.0,-0.5496557835185059,-0.2819848681071501,-0.14404834935132801,0.0
2020-03-12,-0.0,-0.2937322066067152,1.0,-0.5417099733381535,-0.28284152017714315,-0.14119481223733563,0.0
2020-03-13,-0.011737847062079143,-0.29879623650954706,1.0,-0.514689604280048,-0.30363896319527717,-0.17719767549119086,0.0
2020-03-16,-0.0,-0.3928642836513896,1.0,-0.4811498900317686,-0.27067735987381425,-0.07691111456690289,0.0
2020-03-17,-0.11473355660355866,-0.3433121454446039,1.0,-0.4076504226186408,-0.2717745426377782,-0.14075137265623222,0.0
2020-03-18,-0.11032763692708451,-0.369675057824886,1.0,-0.3471514226044778,-0.27558330152028926,-0.1428892232377445,0.0
2020-03-19,-0.1136978884677856,-0.5109514199931092,1.0,-0.42676084067529657,-0.32920706797263377,-0.08037603976965103,0.0
2020-03-20,-0.17753254258744527,-0.7834438726367063,1.0,-0.40743594683105366,-0.3836034895560998,-0.0,0.0
2020-03-23,-0.17712802295395547,-0.8002459352370542,1.0,-0.37863096051373135,-0.376636152479847,-0.0,0.0
2020-03-24,-0.1820446147529766,-0.7940878609552483,1.0,-0.3816887915697276,-0.37928014232927326,-0.0,0.0
2020-03-25,-0.18151071025930102,-0.7887206742900091,1.0,-0.3454662586567886,-0.36857787083266225,-0.0,0.0
2020-03-26,-0.19031271791020757,-0.7887410824438127,1.0,-0.33610470417851196,-0.3668132811242826,-0.0,0.0
2020-03-27,-0.1911824296944647,-0.7954993651565497,1.0,-0.34370694545749253,-0.3710727503579437,-0.0,0.0
2020-03-30,-0.17670174683067316,-0.7931257233601593,1.0,-0.35499152154603936,-0.3667536941835114,-0.0,0.0
2020-03-31,-0.16443358483473405,-0.8109980399001154,1.0,-0.35112638616652797,-0.3584834734043981,-0.0,0.0
2020-04-01,-0.16806632502481822,-0.8203697244506453,1.0,-0.3348447854900593,-0.3597435003085509,-0.0,0.0
2020-04-02,-0.17426801053107469,-0.7928356780044146,1.0,-0.32792596335398777,-0.3643060394117491,-0.0,0.0
2020-04-03,-0.1728332757842174,-0.7965417408164891,1.0,-0.32840181678132224,-0.3583362107891312,-0.0,0.0
2020-04-06,-0.17482536056734577,-0.79609020159898,1.0,-0.326675343302611,-0.35852213870222316,-0.0,0.0
2020-04-07,-0.16503194930184859,-0.7876094559415183,1.0,-0.32059743879670777,-0.35633332456809275,-0.0,0.0
2020-04-08,-0.16505824502353467,-0.7878198217150069,1.0,-0.32009782008467225,-0.3565962817849536,-0.0,0.0
2020-04-09,-0.16418813992051168,-0.7917511120469561,1.0,-0.3200589582291475,-0.3560919116679388,-0.0,0.0
2020-04-13,-0.16365311225161205,-0.7934991446242926,1.0,-0.3186735096723253,-0.3560994867745756,-0.0,0.0
2020-04-14,-0.16724949386059473,-0.8015407672284596,1.0,-0.30581337259748115,-0.35469197801908864,-0.0,0.0
2020-04-15,-0.1490258720016759,-0.8194458992353618,1.0,-0.29030061799518175,-0.3598774484131141,-0.0,0.0
2020-04-16,-0.14725964682799217,-0.8188881621975148,1.0,-0.2896272073250491,-0.3602877697841727,-0.0,0.0
2020-04-17,-0.145517800622564,-0.8228308352297994,1.0,-0.2859609197206309,-0.3614795050877606,-0.0,0.0
2020-04-20,-0.15157053708974125,-0.810099480404188,1.0,-0.2926708269145408,-0.3566933862502938,-0.0,0.0
2020-04-21,-0.15721487082545685,-0.8075771896660365,1.0,-0.29064272211720227,-0.3700378071833649,-0.0,0.0
2020-04-22,-0.1470126608768442,-0.8186931045307105,1.0,-0.2812336507272156,-0.368944229360678,-0.0,0.0
2020-04-23,-0.1443506442591673,-0.8212801547267453,1.0,-0.27991950027443085,-0.368103290556964,-0.0,0.0
2020-04-24,-0.14490366768619456,-0.818680887773508,1.0,-0.2816772540715761,-0.36893838391760125,-0.0,0.0
2020-04-27,-0.15937663698271348,-0.81993190151912,1.0,-0.26830801466736515,-0.37152959664745944,-0.0,0.0
2020-04-28,-0.16213104458865396,-0.8191595143395436,1.0,-0.26368536738538834,-0.3717291186937408,-0.0,0.0
2020-04-29,-0.16463382714756844,-0.8166256608909596,1.0,-0.2641993404177354,-0.37190493639742445,-0.0,0.0
2020-04-30,-0.1636724462084813,-0.7972111969918529,1.0,-0.2710988092751201,-0.37925631919782743,-0.0,0.0
2020-05-01,-0.15723845872327077,-0.8097715271605583,1.0,-0.26998483818685626,-0.37711089036440637,-0.0,0.0
2020-05-04,-0.15703300727101532,-0.8151645132604488,1.0,-0.26664748653031334,-0.37665428676047497,-0.0,0.0
2020-05-05,-0.15744591802035104,-0.8162651390305788,1.0,-0.2637003322085328,-0.37842998770566844,-0.0,0.0
2020-05-06,-0.1568955598556561,-0.8177396579676796,1.0,-0.26096961455990797,-0.37932116521102455,-0.0,0.0
2020-05-07,-0.1570687486900021,-0.8233598826241877,1.0,-0.2542705931670509,-0.3852965835254663,-0.0,0.0
2020-05-08,-0.1557744191528931,-0.8243968881787463,1.0,-0.2546035571155408,-0.38457710139612855,-0.0,0.0
2020-05-11,-0.15459785171600735,-0.8257270107414201,1.0,-0.2543882630337962,-0.38517160073356044,-0.0,0.0
2020-05-12,-0.15327873155877567,-0.8334120858927915,1.0,-0.2411665879141072,-0.397227909907072,-0.0,0.0
2020-05-13,-0.15018478232380153,-0.8304720467591016,1.0,-0.2429166775876078,-0.3974523628548214,-0.0,0.0
2020-05-14,-0.15000918370024402,-0.8392327674424707,1.0,-0.2338432473564063,-0.4008291569363176,-0.0,0.0
2020-05-15,-0.16171434592487224,-0.8300932511458827,1.0,-0.23386544439176016,-0.40854011906643484,-0.0,0.0
2020-05-18,-0.1692717959550087,-0.8246818397845488,1.0,-0.22741194486983152,-0.41894175423773566,-0.0,0.0
2020-05-19,-0.16430369683317875,-0.8439379886047437,1.0,-0.21171326354842984,-0.42273751159401085,-0.007393666357493043,0.0
2020-05-20,-0.1628412403922608,-0.8479989398356745,1.0,-0.21017757752451627,-0.42377418499867475,-0.005618870924993373,0.0
2020-05-21,-0.16569867663828997,-0.8345134855597104,1.0,-0.22356591614289123,-0.426870342376747,-0.0014055745617524596,0.0
2020-05-22,-0.16561928247553892,-0.8371649033489778,1.0,-0.2220454485190783,-0.4264312040940789,-0.00034470872113064456,0.0
2020-05-26,-0.16504571352855438,-0.8356963031668213,1.0,-0.21990194779382535,-0.42647409566715244,-0.002941566185239168,0.0
2020-05-27,-0.15645807358675756,-0.8403321219195161,1.0,-0.1984773324137199,-0.4289200732153752,-0.028543385415285037,0.0
2020-05-28,-0.1684537395827804,-0.8340410849832793,1.0,-0.20574340463931207,-0.4333297945750836,-0.012474122830298848,0.0
2020-05-29,-0.1688466742723727,-0.8359290016184235,1.0,-0.20580509936059005,-0.4325435780425035,-0.010028919370672042,0.0
2020-06-01,-0.16915119363395223,-0.8414588859416446,1.0,-0.19888594164456236,-0.43267904509283817,-0.010344827586206896,0.0
2020-06-02,-0.169523001008118,-0.8412744733909906,1.0,-0.19703401071788615,-0.4325091526502892,-0.012628004456942751,0.0
2020-06-03,-0.1695625646603178,-0.8412340504549434,1.0,-0.1972570761599066,-0.4323420961880256,-0.012335199087460539,0.0
2020-06-04,-0.17016366481869546,-0.8400488076606808,1.0,-0.20061540093901697,-0.4322926337568636,-0.009469747208148757,0.0
2020-06-05,-0.17272679016932957,-0.8418705876108074,1.0,-0.2036732310632199,-0.431737353362705,-0.004060725091565369,0.0
2020-06-08,-0.17366193809384398,-0.8499188246879408,1.0,-0.19508689750618796,-0.4369627125861656,-0.005855268410826924,0.0
2020-06-09,-0.1746442087308779,-0.8500612973722084,1.0,-0.19481903949682852,-0.4375832844731091,-0.00796865838707958,0.0
2020-06-10,-0.1673650217513144,-0.855507219301289,1.0,-0.18444580853505566,-0.44063092156182443,-0.020923963810083,0.0
2020-06-11,-0.16381633360902859,-0.8642512206184467,1.0,-0.17913075958485636,-0.43747498732691237,-0.02334516154851792,0.0
2020-06-12,-0.16885088700655268,-0.8462255607053434,1.0,-0.1855255447232433,-0.43101060145969855,-0.032070747429545576,0.0
2020-06-15,-0.17146586398870567,-0.8437974481233851,1.0,-0.18715537678804506,-0.43187448389760524,-0.029434484963107004,0.0
2020-06-16,-0.17237157306361459,-0.8388075592227842,1.0,-0.18221985626829917,-0.4342826723449561,-0.034016502528613254,0.0
2020-06-17,-0.17234036890154641,-0.8392909424822337,1.0,-0.18178914588379336,-0.4343509621782758,-0.03382928322376301,0.0
2020-06-18,-0.17160881601362862,-0.8406090289608178,1.0,-0.18095187393526405,-0.43427917376490627,-0.03439097103918228,0.0
2020-06-19,-0.1722173415328914,-0.8402417272315843,1.0,-0.1810824481537683,-0.43415062694672946,-0.03452865852035247,0.0
2020-06-22,-0.17251936849391655,-0.8404994542211336,1.0,-0.1788823513750965,-0.4356646521658103,-0.03477010729213812,0.0
2020-06-23,-0.17346150773573352,-0.841131201235587,1.0,-0.1790802332703113,-0.4359438660027162,-0.03328628871195378,0.0
2020-06-24,-0.17152215594375797,-0.8410737111205795,1.0,-0.18070941627609716,-0.4350234341712825,-0.03464529186195143,0.0
2020-06-25,-0.1681820598713245,-0.8384112298612219,1.0,-0.18743021215504865,-0.4334024565321423,-0.03118519700111661,0.0
2020-06-26,-0.16823026018550508,-0.8359688521540384,1.0,-0.1867276158077976,-0.433731097350307,-0.033034788848433305,0.0
2020-06-29,-0.16436284524156958,-0.8351595871693507,1.0,-0.18818816163009738,-0.43129659600435116,-0.034146082619192906,0.0
2020-06-30,-0.16191613588110404,-0.8391188959660297,1.0,-0.18519108280254776,-0.4322983014861996,-0.03540339702760085,0.0
2020-07-01,-0.1614921653365856,-0.8401516557520481,1.0,-0.18029005488241379,-0.43571864146141,-0.03367181907362728,0.0
2020-07-02,-0.16097134222316484,-0.8398769915961931,1.0,-0.1799528114312982,-0.43514222846690176,-0.03509981177593383,0.0
2020-07-06,-0.16120993610985923,-0.8399035020280481,1.0,-0.1798732801357334,-0.43514222846690176,-0.034914238752949286,0.0
2020-07-07,-0.15618462516219578,-0.8443449937769775,1.0,-0.17450944045759076,-0.4365119296666048,-0.036543706802955274,0.0
2020-07-08,-0.1544043646379575,-0.8497272101276551,1.0,-0.17066581916415063,-0.43442449282271306,-0.039223475819693834,0.0
2020-07-09,-0.15166039934325512,-0.8492134950479319,1.0,-0.16950903024204225,-0.4348816270324665,-0.04287378846459403,0.0
2020-07-10,-0.1481667902935255,-0.8553565751827912,1.0,-0.16448553565751828,-0.43544028822719083,-0.04569778531312918,0.0
2020-07-13,-0.14716791183171726,-0.8570179621681767,1.0,-0.16388491495787633,-0.4348010385206379,-0.046415514226673026,0.0
2020-07-14,-0.138475787245303,-0.8569198200582164,1.0,-0.1581106112728235,-0.4400899708917703,-0.05260650965863985,0.0
2020-07-15,-0.13825932880226377,-0.8512151905429349,1.0,-0.1624309100044958,-0.4373363658001216,-0.05535133419723375,0.0
2020-07-16,-0.14503453203143604,-0.8366542298430844,1.0,-0.16411314863327245,-0.44227461564922865,-0.0580561509354079,0.0
2020-07-17,-0.14459999470717444,-0.8356577658983249,1.0,-0.16500383729854184,-0.4398867335326965,-0.061237991901976874,0.0
2020-07-20,-0.15304116865869855,-0.8304913678618858,1.0,-0.16977423638778222,-0.440531208499336,-0.062204515272244354,0.0
2020-07-21,-0.1356900031870817,-0.8354934664825242,1.0,-0.16262084351428874,-0.44701476681185587,-0.07508233294380112,0.0
2020-07-22,-0.1342007434944238,-0.8358736059479555,1.0,-0.16194901752522572,-0.44737121614445036,-0.07596919808815719,0.0
2020-07-23,-0.13731017792079997,-0.8349246030690672,1.0,-0.16289460386691842,-0.4489242307385442,-0.07547671604478604,0.0
2020-07-24,-0.13015172853612522,-0.8385991018520979,1.0,-0.15916881460420376,-0.4473733159726836,-0.08194935296149655,0.0
2020-07-27,-0.13325180123893335,-0.8378220296174195,1.0,-0.1590407571850158,-0.4498178821152261,-0.07869619546433414,0.0
2020-07-28,-0.1327694885502274,-0.8328147025186841,1.0,-0.15513710471023165,-0.45421420782467614,-0.08468310327402324,0.0
2020-07-29,-0.13686793257947513,-0.8225144015361638,1.0,-0.15577661617239172,-0.4553552378920418,-0.09643695327501599,0.0
2020-07-30,-0.1363490963373674,-0.8222796822519594,1.0,-0.15479554299728102,-0.45417710721330706,-0.09807005384656396,0.0
2020-07-31,-0.1310249011435289,-0.8235812760500161,1.0,-0.15552527519504114,-0.45842684621139257,-0.10321149941220475,0.0
2020-08-03,-0.12571138482913405,-0.8262751489566357,1.0,-0.1575867689101451,-0.45587410158441766,-0.10644721724957919,0.0
2020-08-04,-0.12497662365419039,-0.8233015415030323,1.0,-0.156848601426625,-0.45732147150757396,-0.10913414015121156,0.0
2020-08-05,-0.1257448229792919,-0.8227388109552438,1.0,-0.15695390781563126,-0.456940547762191,-0.10965931863727454,0.0
2020-08-06,-0.13005338412425893,-0.8392842771682272,1.0,-0.15392869597875367,-0.46149099981221664,-0.09786195241033345,0.0
2020-08-07,-0.13934955847512384,-0.8361781175963816,1.0,-0.155502907602843,-0.4639780314451863,-0.09718931725177687,0.0
2020-08-10,-0.13895247071495892,-0.8367577756833177,1.0,-0.1558368116332301,-0.4641712669987882,-0.09715901440689377,0.0
2020-08-11,-0.1366867729426971,-0.8381893580353296,1.0,-0.15217040068935803,-0.46324321413183966,-0.10251507970702282,0.0
2020-08-12,-0.13471167824261024,-0.8399289290906153,1.0,-0.15054110806008722,-0.4637646045334626,-0.10316050180369353,0.0
2020-08-13,-0.1322069466490893,-0.8437407517016868,1.0,-0.14313002771126476,-0.4635583416287767,-0.10775108289165702,0.0
2020-08-14,-0.13234146735182542,-0.8440636013882536,1.0,-0.14288789044633968,-0.4638542871747962,-0.10723990422125965,0.0
2020-08-17,-0.1360725433214939,-0.8494779894521579,1.0,-0.1415617264018943,-0.4617909805187816,-0.1018996878699817,0.0
2020-08-18,-0.1349016230183296,-0.8451538233790002,1.0,-0.13439022420800473,-0.4667456194654537,-0.1103813958495949,0.0
