Date,HMSY,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-06,1.0,-0.0,-1.0759525192994108,-0.23939570017431727,-1.5876151739022164,-0.24748900141113972,0.0
2019-09-09,1.0,-0.0,-1.078851261620186,-0.24033034528552458,-1.5866948871181938,-0.24423140770252322,0.0
2019-09-10,1.0,-0.0,-1.0700626374082218,-0.2579748620732567,-1.594599079105654,-0.2255361513253412,0.0
2019-09-11,1.0,-0.0,-1.0542021166217057,-0.2854119111848931,-1.6019921145465865,-0.2086324963685412,0.0
2019-09-12,1.0,-0.0,-1.0468588015757827,-0.28758034418411776,-1.6038150528716566,-0.20850093302923492,0.0
2019-09-13,1.0,-0.0,-1.0461045979878607,-0.27147252016296664,-1.6086305811923174,-0.23106344059200132,0.0
2019-09-16,1.0,-0.0,-1.046017625540406,-0.26899733954107086,-1.61015962753575,-0.2317924842035251,0.0
2019-09-17,1.0,-0.0,-1.0211873208425075,-0.27306717627020066,-1.6186282248348636,-0.24149391383822857,0.0
2019-09-18,1.0,-0.0,-1.016054568897392,-0.28295137877968635,-1.6220521565528427,-0.23811504387971552,0.0
2019-09-19,1.0,-0.0,-1.0265567765567765,-0.28346653346653344,-1.6048534798534797,-0.24766899766899764,0.0
2019-09-20,1.0,-0.0,-1.0378718440129988,-0.3045162903091409,-1.5811599033413881,-0.24277143571369053,0.0
2019-09-23,1.0,-0.0,-1.044672250698004,-0.31299745801558526,-1.565153977580531,-0.2443222069425345,0.0
2019-09-24,1.0,-0.0,-1.0470813716095162,-0.323819840839965,-1.5557268447148036,-0.23982334069413774,0.0
2019-09-25,1.0,-0.0,-1.037411568872243,-0.32376196421140235,-1.5656679151061172,-0.2346650020807324,0.0
2019-09-26,1.0,-0.0,-1.0213179934015735,-0.426148380001692,-1.605194146011336,-0.1771000761356907,0.0
2019-09-27,1.0,-0.0,-1.0243787287008026,-0.4140950255375767,-1.6392119833469248,-0.21438688355723423,0.0
2019-09-30,1.0,-0.0,-0.9763915216267448,-0.4510597966569016,-1.6455712562467688,-0.23509391693951406,0.0
2019-10-01,1.0,-0.0,-0.9550784618037592,-0.47029660286256253,-1.6420934643904121,-0.2436195895844111,0.0
2019-10-02,1.0,-0.0,-0.9717815344603381,-0.5102297355873429,-1.6433896835717383,-0.2092327698309493,0.0
2019-10-03,1.0,-0.0,-1.0325675443125106,-0.4953536396489417,-1.6241610738255035,-0.15010325245224573,0.0
2019-10-04,1.0,-0.0,-1.0464042130708797,-0.5110938444271778,-1.6013554346887682,-0.1578174911508245,0.0
2019-10-07,1.0,-0.0,-1.0588842975206612,-0.49715909090909094,-1.5918130165289257,-0.15650826446280994,0.0
2019-10-08,1.0,-0.0,-1.0608733060873308,-0.47653258765325873,-1.60731340073134,-0.15723811572381158,0.0
2019-10-09,1.0,-0.0,-1.0757141021797783,-0.478651877863903,-1.5976189456554324,-0.13048691704852042,0.0
2019-10-10,1.0,-0.0,-1.1011878766704515,-0.5396977902000175,-1.5579963315573413,-0.16835531487466154,0.0
2019-10-11,1.0,-0.0,-1.116377225763904,-0.6090129698834909,-1.5004616399208615,-0.17071883930534185,0.0
2019-10-14,1.0,-0.0,-1.0776497594137642,-0.656248620491767,-1.5329978369310908,-0.14753012845980665,0.0
2019-10-15,1.0,-0.0,-1.0828548714777846,-0.6782086388128257,-1.5263669287165444,-0.12918470099814505,0.0
2019-10-16,1.0,-0.0,-1.1279564702268638,-0.6860766159111852,-1.475755847119224,-0.0982930361139146,0.0
2019-10-17,1.0,-0.0,-1.0928546317454737,-0.7349270522060115,-1.4599666022148006,-0.10665319036737562,0.0
2019-10-18,1.0,-0.0,-1.1019858781994705,-0.7607237422771403,-1.4272285966460723,-0.12312444836716682,0.0
2019-10-21,1.0,-0.0,-0.909479657901047,-0.6719686675725363,-1.227799536407961,-0.18719526816401566,0.0
2019-10-22,1.0,-0.0,-0.9068680330816252,-0.6777737824124016,-1.229054297015462,-0.18166926365416114,0.0
2019-10-23,1.0,-0.0,-0.908514961947643,-0.6877714467864685,-1.2152448499820694,-0.17300872614256682,0.0
2019-10-24,1.0,-0.0,-0.8972285909657697,-0.7384658702385263,-1.2091227223361891,-0.17750693857849645,0.0
2019-10-25,1.0,-0.0,-0.8985908707696013,-0.731181500662411,-1.2055080492994499,-0.17933277128748645,0.0
2019-10-28,1.0,-0.0,-0.931395021514457,-0.7490650259379901,-1.1929062613101702,-0.14802750633369527,0.0
2019-10-29,1.0,-0.0,-0.9250820934852232,-0.7938541371062553,-1.1760246483155634,-0.15907893136579235,0.0
2019-10-30,1.0,-0.0,-0.9317692900921377,-0.7964037829281162,-1.1731947883265008,-0.1575272963428989,0.0
2019-10-31,1.0,-0.0,-0.9303565613806577,-0.7963611201563008,-1.153248127645718,-0.1903695864539238,0.0
2019-11-01,1.0,-0.0,-0.9474907252639733,-0.8112438338293448,-1.14415589710139,-0.17391658852786496,0.0
2019-11-04,1.0,-0.0,-0.7997672840104723,-1.221516532531756,-1.4793949384272278,-0.3476195093571221,0.0
2019-11-05,1.0,-0.0,-0.8068549573403943,-1.2673335294694519,-1.4688143571638717,-0.36044915171128766,0.0
2019-11-06,1.0,-0.0,-0.7906770036047603,-1.2597402597402598,-1.4617055947854427,-0.42590489358550193,0.0
2019-11-07,1.0,-0.0,-0.8014720410985972,-1.257705986959099,-1.4575182770203516,-0.42303892511361385,0.0
2019-11-08,1.0,-0.0,-0.7891846427864636,-1.2662279833762122,-1.4634375618444488,-0.428705719374629,0.0
2019-11-11,1.0,-0.0,-0.7570346320346321,-1.318870523415978,-1.4119441164895712,-0.43142463597009056,0.0
2019-11-12,1.0,-0.0,-0.7407844874255621,-1.3255573601063044,-1.4171465131158028,-0.4379644667552537,0.0
2019-11-13,1.0,-0.0,-0.7523895311014362,-1.4318670870239703,-1.3893809738277536,-0.43066606615623276,0.0
2019-11-14,1.0,-0.0,-0.7487012987012988,-1.428071928071928,-1.3747752247752247,-0.44345654345654345,0.0
2019-11-15,1.0,-0.0,-0.7459562321598477,-1.4369272372176873,-1.3785367319344985,-0.44639190745655766,0.0
2019-11-18,1.0,-0.0,-0.7257854060022082,-1.436816220014052,-1.3976211984342066,-0.45834587975509383,0.0
2019-11-19,1.0,-0.0,-0.8156812339331619,-1.4383033419023137,-1.407146529562982,-0.48025706940874036,0.0
2019-11-20,1.0,-0.0,-0.8118475857458733,-1.432406026636499,-1.4095233197922559,-0.4884043811384789,0.0
2019-11-21,1.0,-0.0,-0.7838248389293384,-1.5193546697396678,-1.3973600125713688,-0.5374783929600335,0.0
2019-11-22,1.0,-0.0,-0.7707862807920584,-1.5079048269341877,-1.4154629970061452,-0.5582751194915699,0.0
2019-11-25,1.0,-0.0,-0.7699973635644608,-1.5073029264434483,-1.420089638808331,-0.575481149485895,0.0
2019-11-26,1.0,-0.0,-0.7614253334036161,-1.5101470665752994,-1.4207474566443519,-0.5788835591165463,0.0
2019-11-27,1.0,-0.0,-0.7487669053301512,-1.4983823919384778,-1.4398302837443648,-0.6167064439140811,0.0
2019-11-29,1.0,-0.0,-0.7452035813259433,-1.51513536559369,-1.4500106587081645,-0.6190044766574291,0.0
2019-12-02,1.0,-0.0,-0.7489109975799946,-1.545469212153805,-1.4595859101909114,-0.623877386394192,0.0
2019-12-03,1.0,-0.0,-0.7405321317455209,-1.5269284411543826,-1.4652397811393627,-0.6315845939276902,0.0
2019-12-04,1.0,-0.0,-0.7557421451787649,-1.524160346695558,-1.485590465872156,-0.6516251354279523,0.0
2019-12-05,1.0,-0.0,-0.744316309719934,-1.5644700713893462,-1.4855024711696867,-0.6971993410214167,0.0
2019-12-06,1.0,-0.0,-0.8040615933943316,-1.5970765454139702,-1.52019638473555,-0.6577214907386744,0.0
2019-12-09,1.0,-0.0,-0.7452630373805026,-1.6784589844868052,-1.5892151811780866,-0.7114889232354455,0.0
2019-12-10,1.0,-0.003542286039597697,-0.7468530583844645,-2.0395344424062243,-1.8413561895123032,-0.6941615535454488,0.0
2019-12-11,1.0,-0.012107765451664025,-0.7357210776545167,-2.048811410459588,-1.8401267828843104,-0.7023137876386688,0.0
2019-12-12,1.0,-0.014645279908704747,-0.7324541938756102,-2.0478666074938188,-1.8410575033284724,-0.7038610283395675,0.0
2019-12-13,1.0,-0.019183129009718608,-0.7378517436320905,-2.104490884837706,-1.8249380677126343,-0.6655021279298736,0.0
2019-12-16,1.0,-0.02254111372150613,-0.7355387643659915,-2.116832814781891,-1.8253857387770653,-0.6493110673693568,0.0
2019-12-17,1.0,-0.1440339980385747,-0.6789146779993462,-2.2067342268715264,-1.8764302059496565,-0.6319058515854854,0.0
2019-12-18,1.0,-0.2703534076150113,-0.7099596691503178,-2.2821792330302824,-1.9053250393054888,-0.6679882425319571,0.0
2019-12-19,1.0,-0.2691225903821088,-0.7236056801811072,-2.2939562324209373,-1.9020374562667215,-0.6714001509226863,0.0
2019-12-20,1.0,-0.27498452438269483,-0.7566545154412271,-2.3090308824540893,-1.8930462892908728,-0.6442671435449482,0.0
2019-12-23,1.0,-0.27962899347303327,-0.7668155273102026,-2.298522844383373,-1.8935760906904844,-0.631947784266575,0.0
2019-12-24,1.0,-0.29286007948471976,-0.7728518569275046,-2.27244072906674,-1.8907770316568455,-0.6232013156091545,0.0
2019-12-26,1.0,-0.27231807951987996,-0.7646457068812657,-2.265634590465798,-1.874241287594626,-0.643047125417718,0.0
2019-12-27,1.0,-0.26470386853817185,-0.7833618623758986,-2.288599794590893,-1.8684697021567955,-0.6417665183156452,0.0
2019-12-30,1.0,-0.2957678522194651,-0.7861180038599394,-2.3229942100909846,-1.8847532395919495,-0.6031155224703612,0.0
2019-12-31,1.0,-0.2825010317787866,-0.791718255605998,-2.325216673545192,-1.881826936304856,-0.5971935617003714,0.0
2020-01-02,1.0,-0.2795802844125363,-0.7944222007455475,-2.33791246720972,-1.890584012149662,-0.6007179345575039,0.0
2020-01-03,1.0,-0.24790120030527993,-0.7985846111149656,-2.365919655866232,-1.8957191424408517,-0.6300561992645528,0.0
2020-01-06,1.0,-0.27535824669851083,-0.82705816240517,-2.4056617027254847,-1.8885923012082046,-0.6278449002528801,0.0
2020-01-07,1.0,-0.27741482262030204,-0.8236037934668071,-2.406111696522655,-1.8934316824727782,-0.6243765367053038,0.0
2020-01-08,1.0,-0.2700244840853446,-0.8146904512067157,-2.407625043721581,-1.8918502973067508,-0.6113326337880378,0.0
2020-01-09,1.0,-0.28955474656958835,-0.829249509941193,-2.391346961635396,-1.8792355082609915,-0.6115233828059368,0.0
2020-01-10,1.0,-0.3061195812548303,-0.8341178950326705,-2.39492728166936,-1.8728307454507132,-0.6180004215555399,0.0
2020-01-13,1.0,-0.30391743892165124,-0.8330525133389497,-2.397290087054198,-1.869488907610222,-0.6166807076663858,0.0
2020-01-14,1.0,-0.36216486023958927,-0.8133200228180262,-2.4543639475185395,-1.8986737022247575,-0.6021106674272675,0.0
2020-01-15,1.0,-0.3882302220306101,-0.8081483078249624,-2.4728749011999716,-1.9182295034849464,-0.5979737012287132,0.0
2020-01-16,1.0,-0.3872058717708857,-0.7911059940994458,-2.4590918903360435,-1.9271785277398,-0.6311434122472476,0.0
2020-01-17,1.0,-0.3927238805970149,-0.7807835820895522,-2.4465413318025253,-1.925947187141217,-0.6296641791044775,0.0
2020-01-21,1.0,-0.3888246349573515,-0.805262396992916,-2.455905739482435,-1.9421714616163075,-0.6364030649125343,0.0
2020-01-22,1.0,-0.3896319861181404,-0.802545007591642,-2.460704215168824,-1.9435326440604441,-0.6337213505892562,0.0
2020-01-23,1.0,-0.41776841493534794,-0.7921691123056805,-2.4375272410286213,-1.961717274444283,-0.6550922562835972,0.0
2020-01-24,1.0,-0.417120848775525,-0.7938376571470096,-2.438776251725892,-1.9630840781919916,-0.6540949058934671,0.0
2020-01-27,1.0,-0.4016506189821183,-0.7723159342648229,-2.445377542894375,-1.9651053355534642,-0.6551075074205459,0.0
2020-01-28,1.0,-0.3345510338277197,-0.8462774895886609,-2.558413092715716,-1.978008329071382,-0.5889530211149266,0.0
2020-01-29,1.0,-0.3071014492753623,-0.8497826086956521,-2.5393478260869564,-1.9602898550724634,-0.5898550724637681,0.0
2020-01-30,1.0,-0.32848984312875007,-0.8358273693342008,-2.5201330152533794,-1.9718788404539869,-0.5727607894166123,0.0
2020-01-31,1.0,-0.313836752509821,-0.8595955186963481,-2.533828022697512,-1.984504583151462,-0.5831514622435617,0.0
2020-02-03,1.0,-0.2851045667947076,-0.8360364205434627,-2.4827144686299616,-1.9417413572343147,-0.5677905818750889,0.0
2020-02-04,1.0,-0.256127101738387,-0.8062125961812481,-2.4925192362496436,-1.9651610145340552,-0.6045169563978341,0.0
2020-02-05,1.0,-0.18756204793646292,-0.8217983264785137,-2.526379236987661,-1.9770245355268754,-0.5784285916891221,0.0
2020-02-06,1.0,-0.09976782752902157,-0.7847429519071311,-2.3484577114427863,-1.8722388059701494,-0.5283582089552239,0.0
2020-02-07,1.0,-0.1026422091252235,-0.7859744387788888,-2.3361366796900866,-1.8671611151579364,-0.5302297861068803,0.0
2020-02-10,1.0,-0.10402484964642125,-0.7756261978719187,-2.3344788844094904,-1.8675566717335272,-0.5273280021148635,0.0
2020-02-11,1.0,-0.08854338230449964,-0.7688912313064101,-2.3245273074642596,-1.8592792674089202,-0.5468080901245141,0.0
2020-02-12,1.0,-0.0896810753821824,-0.7691750131787032,-2.3220216130732734,-1.8583948339483394,-0.5500131787032156,0.0
2020-02-13,1.0,-0.07760898282694847,-0.7782034346103037,-2.3444517833553498,-1.8661822985468957,-0.5385072655217966,0.0
2020-02-14,1.0,-0.0822207534699273,-0.7780568407138136,-2.3432253800396565,-1.8639788499669532,-0.5419035029742234,0.0
2020-02-18,1.0,-0.08324538258575197,-0.7779023746701846,-2.330738786279683,-1.8575857519788919,-0.5468997361477572,0.0
2020-02-19,1.0,-0.093063164147581,-0.7847666820671902,-2.330869249554485,-1.8529470001980066,-0.5386443139066728,0.0
2020-02-20,1.0,-0.1103233501192685,-0.7839915186853962,-2.3320302146832756,-1.856745295520806,-0.543002915451895,0.0
2020-02-21,1.0,-0.10365408846740501,-0.7798262484249618,-2.3413356323363614,-1.8654420054380263,-0.5414815306054778,0.0
2020-02-24,1.0,-0.21226250956921147,-0.8021435033753218,-2.4322499826014337,-1.9360428700675063,-0.5767276776393625,0.0
2020-02-25,1.0,-0.13826581854703715,-0.8726481419484432,-2.4252427184466017,-1.7531302310010042,-0.50639437562772,0.0
2020-02-26,1.0,-0.1453860889094392,-0.8183499570645353,-2.4384041218046106,-1.7824162758438473,-0.42089966312173854,0.0
2020-02-27,1.0,-0.16504150744498616,-0.8080774805639741,-2.42074054552642,-1.7838977467387007,-0.41066016602977995,0.0
2020-02-28,1.0,-0.10248774737886966,-0.973323407159253,-2.2255102673863143,-1.5430237607792046,-0.3595756560580681,0.0
2020-03-02,1.0,-0.11308492201039862,-0.9574770982916563,-2.2130477841049765,-1.5488363456301064,-0.35720475365189397,0.0
2020-03-03,1.0,-0.0872889091738932,-1.0626426289365587,-1.8920584208124145,-1.3728320401643086,-0.29039251483340944,0.0
2020-03-04,1.0,-0.008601429848078641,-1.1089142091152815,-1.9073949955317249,-1.3090929401251117,-0.25128462913315464,0.0
2020-03-05,1.0,-0.009186003292093665,-1.2319333085541337,-1.6998884936016565,-1.1786226304890353,-0.19019805660277173,0.0
2020-03-06,1.0,-0.01579523536464578,-1.2722723244539436,-1.6642860866392117,-1.108377208987124,-0.1522181097847052,0.0
2020-03-09,1.0,-0.005911023540391994,-1.2601368868609353,-1.6789899408897644,-1.1059836150575546,-0.1340869024162605,0.0
2020-03-10,1.0,-0.3981526069255352,-0.7946854616293831,-1.2835441929693998,-0.8445037867180318,-0.05686643610734142,0.0
2020-03-11,1.0,-0.3232416933715635,-0.8795749704840614,-1.2545960532973521,-0.7591499409681228,-0.0,0.0
2020-03-12,1.0,-0.3646551376627565,-0.7469665820131414,-1.1618494779699278,-0.7576893618736646,-0.0,0.0
2020-03-13,1.0,-0.4941223714953271,-0.4805417640186916,-1.0139821845794392,-0.6620546144859814,-0.0,0.0
2020-03-16,1.0,-0.33118397585402665,-0.6334888187680067,-0.9501646316367129,-0.5149883385923996,-0.0,0.0
2020-03-17,1.0,-0.4013416679371855,-0.4691568836712913,-0.6159170605275194,-0.5628296996493367,-0.0,0.0
2020-03-18,1.0,-0.38933365078420284,-0.4909972917472694,-0.5421267224189756,-0.5536442367786674,-0.0,0.0
2020-03-19,1.0,-0.4990947865844303,-0.3240357175734143,-0.5745803798827825,-0.6451256558961613,-0.025652827641228632,0.0
2020-03-20,1.0,-0.5023264413151327,-0.3694881829106708,-0.5613964810649247,-0.6450867408251935,-0.003081379225341263,0.0
2020-03-23,1.0,-0.5020710239386001,-0.43521958944996036,-0.4779496863007857,-0.630383139428641,-0.0,0.0
2020-03-24,1.0,-0.5312566673778537,-0.4630436770398366,-0.4323813587735073,-0.6212319790301442,-0.0,0.0
2020-03-25,1.0,-0.5608428239310203,-0.4606986257025985,-0.28245195844736765,-0.6388570083281834,-0.0,0.0
2020-03-26,1.0,-0.5546662728883639,-0.46216774955699935,-0.2929415239220319,-0.6435912581216775,-0.0,0.0
2020-03-27,1.0,-0.5474490533314064,-0.4472900708194826,-0.2606156959098136,-0.6352652117358,-0.0,0.0
2020-03-30,1.0,-0.5308205393594387,-0.43522511643953765,-0.27588982807199125,-0.6331148295095164,-0.0,0.0
2020-03-31,1.0,-0.5142840931657635,-0.45113336548554567,-0.25265964991914663,-0.6188544355868251,-0.0,0.0
2020-04-01,1.0,-0.5200564971751414,-0.46087570621468926,-0.222090395480226,-0.6218361581920904,-0.0,0.0
2020-04-02,1.0,-0.5328932709447415,-0.4167223707664884,-0.20699643493761138,-0.6285650623885918,-0.0,0.0
2020-04-03,1.0,-0.5294428233986384,-0.42453800194525493,-0.20858691121300543,-0.6163679310823954,-0.0,0.0
2020-04-06,1.0,-0.5315145291554495,-0.4165024562182565,-0.20746024256889897,-0.6199106325108934,-0.0,0.0
2020-04-07,1.0,-0.5089444954872183,-0.38261363022212613,-0.18821272226125493,-0.6224936496784306,-0.0,0.0
2020-04-08,1.0,-0.5114578254509995,-0.37946259277317296,-0.19692291023349043,-0.6208624519204724,-0.0,0.0
2020-04-09,1.0,-0.5106687167867067,-0.3729060451565914,-0.19395214588222603,-0.6199994604947263,-0.0,0.0
2020-04-13,1.0,-0.5057691788040101,-0.38581889912719214,-0.1912070689329046,-0.6193693085092009,-0.0,0.0
2020-04-14,1.0,-0.5109674627430828,-0.36902604603359207,-0.2067725096692181,-0.6179103670245855,-0.0,0.0
2020-04-15,1.0,-0.4899758129535072,-0.38734211233539373,-0.1879602257457673,-0.6221714592851384,-0.0,0.0
2020-04-16,1.0,-0.501461870657976,-0.3660041307904831,-0.19395938950135458,-0.6209060915747968,-0.0,0.0
2020-04-17,1.0,-0.48518971211608986,-0.32423998127584325,-0.19629157673003408,-0.5948820638181677,-0.0,0.0
2020-04-20,1.0,-0.4906319548677605,-0.3081621034107966,-0.20599347859841624,-0.5830702344599141,-0.0,0.0
2020-04-21,1.0,-0.4921009012742153,-0.3128302082254221,-0.21094478400497252,-0.5739925411789081,-0.0,0.0
2020-04-22,1.0,-0.48729917218970004,-0.3159347035613895,-0.20127910875003222,-0.5743353018541919,-0.0,0.0
2020-04-23,1.0,-0.48435770013131807,-0.31830470942657774,-0.19880526302237558,-0.5733707546926899,-0.0,0.0
2020-04-24,1.0,-0.48609823911028727,-0.3164967562557924,-0.19864071671300587,-0.573164452682525,-0.0,0.0
2020-04-27,1.0,-0.4924394901171492,-0.3210249264592042,-0.19419930845848168,-0.5727150745729473,-0.0,0.0
2020-04-28,1.0,-0.4928946555452579,-0.31235197199052617,-0.19616929255483473,-0.5729585006693441,-0.0,0.0
2020-04-29,1.0,-0.5015080817715449,-0.30329200072181695,-0.19914413137067877,-0.5739991235080303,-0.0,0.0
2020-04-30,1.0,-0.5010668106218349,-0.28814169301560366,-0.20261689930850105,-0.5788026014755404,-0.0,0.0
2020-05-01,1.0,-0.5087358684480987,-0.27646454265159304,-0.20228674203494346,-0.5818602261048305,-0.0,0.0
2020-05-04,1.0,-0.513200010242491,-0.26228458761170714,-0.1999590300361048,-0.5851791155609044,-0.0,0.0
2020-05-05,1.0,-0.5122856411568979,-0.2621448681853084,-0.19787560788328643,-0.5872024571282314,-0.0,0.0
2020-05-06,1.0,-0.5113959020796561,-0.2636021794183102,-0.19397334561174634,-0.5890312843731614,-0.0,0.0
2020-05-07,1.0,-0.5052210676446618,-0.25797167889160555,-0.1999796251018745,-0.5837153626731867,-0.0,0.0
2020-05-08,1.0,-0.5040398874968038,-0.2525696752748658,-0.21370493479928407,-0.5865763231909997,-0.0,0.0
2020-05-11,1.0,-0.49923316803844386,-0.2563263636828383,-0.21192679310873677,-0.5886202136905067,-0.0,0.0
2020-05-12,1.0,-0.49902862985685076,-0.2567229038854806,-0.21193762781186093,-0.5885736196319019,-0.0,0.0
2020-05-13,1.0,-0.5000766126972777,-0.25271975075335823,-0.2097144900148118,-0.5912201848919761,-0.0,0.0
2020-05-14,1.0,-0.5021828486813552,-0.2493042967652991,-0.20748551150144245,-0.5940667364497435,-0.0,0.0
2020-05-15,1.0,-0.5036518719035702,-0.25220899943817354,-0.2092292762653864,-0.5886664283160529,-0.0,0.0
2020-05-18,1.0,-0.5063818902672976,-0.25361299398900117,-0.2080061388924415,-0.5898964061900498,-0.0,0.0
2020-05-19,1.0,-0.5050530894204938,-0.2501727005244979,-0.21330433670205962,-0.5900217474734554,-0.0,0.0
2020-05-20,1.0,-0.504680567310405,-0.2515452283860378,-0.21166423020697087,-0.5968043907568413,-0.0,0.0
2020-05-21,1.0,-0.5070003589927689,-0.23978152725780807,-0.22001128262987846,-0.5974408944048413,-0.0,0.0
2020-05-22,1.0,-0.5066776037527877,-0.24085514342108635,-0.2188357130040245,-0.5970367332290892,-0.0,0.0
2020-05-26,1.0,-0.5065698301082996,-0.24390494277062053,-0.2249910178103988,-0.5908740953651902,-0.0,0.0
2020-05-27,1.0,-0.5002826746158195,-0.2570026211646194,-0.2151667780233335,-0.5973171609189495,-0.0,0.0
2020-05-28,1.0,-0.49459920409323477,-0.27463951625406996,-0.2107344048788051,-0.6041139076954881,-0.0,0.0
2020-05-29,1.0,-0.5038998730273898,-0.2561996320385582,-0.21790054675960718,-0.6132777072374388,-0.0,0.0
2020-06-01,1.0,-0.5034070005440837,-0.2605642925615981,-0.2115449387258077,-0.6153846153846154,-0.0,0.0
2020-06-02,1.0,-0.5031995647555636,-0.261172569237545,-0.21205212570273843,-0.6142905256612865,-0.0,0.0
2020-06-03,1.0,-0.5038551099611901,-0.2611901681759379,-0.20553686934023285,-0.6167399741267787,-0.0,0.0
2020-06-04,1.0,-0.5047737328262051,-0.25330538953142384,-0.21656446479857175,-0.6127713524282646,-0.0,0.0
2020-06-05,1.0,-0.5122564262023217,-0.24873030679933666,-0.21942371475953568,-0.6108001658374793,-0.0,0.0
2020-06-08,1.0,-0.5095008801905354,-0.24593559076317698,-0.21727762245003626,-0.6160815988402195,-0.0,0.0
2020-06-09,1.0,-0.5208300988459348,-0.23578119339647052,-0.2190653625213476,-0.6119132639859235,-0.0,0.0
2020-06-10,1.0,-0.5213882997982724,-0.2373920240004138,-0.21333988517043395,-0.614131278125485,-0.0,0.0
2020-06-11,1.0,-0.520541574078859,-0.23528499819130796,-0.21068678621259884,-0.617332437600124,-0.0,0.0
2020-06-12,1.0,-0.5123445757908442,-0.21247478744861745,-0.23287461383307376,-0.5954757831848239,-0.0,0.0
2020-06-15,1.0,-0.5065238955159346,-0.2132410916397487,-0.23170638655034717,-0.5919322430500801,-0.0,0.0
2020-06-16,1.0,-0.5074968233799237,-0.21138500635324015,-0.22823379923761117,-0.5942058449809402,-0.0,0.0
2020-06-17,1.0,-0.5059014645785211,-0.20938142498159756,-0.22940833058354698,-0.5935731147041653,-0.0,0.0
2020-06-18,1.0,-0.5046349206349207,-0.2131047619047619,-0.22768253968253968,-0.5942349206349207,-0.0,0.0
2020-06-19,1.0,-0.5047500508026824,-0.2139554968502337,-0.22787543182280026,-0.593578540946962,-0.0,0.0
2020-06-22,1.0,-0.5043440707245199,-0.21344375571588253,-0.2326999288690174,-0.5898790773295397,-0.0,0.0
2020-06-23,1.0,-0.5030353831694988,-0.21242602047296097,-0.23256877238436335,-0.5920394218801596,-0.0,0.0
2020-06-24,1.0,-0.503670960038615,-0.21225516347839343,-0.23217234458755684,-0.592358306023423,-0.0,0.0
2020-06-25,1.0,-0.5010640993159362,-0.20711933113757286,-0.23544464149987332,-0.589967063592602,-0.0,0.0
2020-06-26,1.0,-0.5005315379163714,-0.20689480611521716,-0.2335223245924876,-0.5902095778070264,-0.0,0.0
2020-06-29,1.0,-0.4972738287560582,-0.20577544426494343,-0.2329361873990307,-0.5882471728594507,-0.0,0.0
2020-06-30,1.0,-0.4967052942513065,-0.20672069479158775,-0.23196748213789797,-0.5892600166628796,-0.0,0.0
2020-07-01,1.0,-0.4974487218348994,-0.20642618975447105,-0.23299989895928058,-0.5891431746994038,-0.0,0.0
2020-07-02,1.0,-0.49508999570847956,-0.20907277913816175,-0.2316916163885593,-0.5885441647943856,-0.0,0.0
2020-07-06,1.0,-0.49458483754512633,-0.20923480851278684,-0.23195576986190705,-0.5887758450935346,-0.0,0.0
2020-07-07,1.0,-0.4884641569378956,-0.21566353160694923,-0.22779192617060443,-0.5895761365642099,-0.0,0.0
2020-07-08,1.0,-0.4882058253404828,-0.2095763159882184,-0.2288598544923596,-0.5907660549303929,-0.0,0.0
2020-07-09,1.0,-0.4847425222006994,-0.20955447661694046,-0.2290508414882645,-0.5923121430907399,-0.0,0.0
2020-07-10,1.0,-0.48413876380468424,-0.2105858972101331,-0.22809489069457373,-0.5928404316872532,-0.0,0.0
2020-07-13,1.0,-0.4851599607951547,-0.21205800306601996,-0.22645824432660652,-0.5894297705511297,-0.0,0.0
2020-07-14,1.0,-0.48570495427595217,-0.21005426590292434,-0.22434931162697216,-0.5922017887649482,-0.0,0.0
2020-07-15,1.0,-0.487911535561699,-0.20673536064337775,-0.2268911786881126,-0.5916561950238753,-0.0,0.0
2020-07-16,1.0,-0.4827291037260826,-0.22283484390735148,-0.2219536757301108,-0.5900805639476334,-0.0,0.0
2020-07-17,1.0,-0.46419040225144353,-0.2313794943956524,-0.1984327235673735,-0.5321218884953176,-0.0,0.0
2020-07-20,1.0,-0.4681623307025236,-0.2320471596998928,-0.20435057975250903,-0.5313748416642308,-0.0,0.0
2020-07-21,1.0,-0.45433067030397506,-0.2408904910366329,-0.1998002727981294,-0.5406761496492596,-0.0,0.0
2020-07-22,1.0,-0.44807172265939044,-0.24759422125855726,-0.19567812507613225,-0.5448875679099568,-0.0,0.0
2020-07-23,1.0,-0.44960293219303604,-0.2508491142333537,-0.19909590714722053,-0.5439462431276726,-0.0,0.0
2020-07-24,1.0,-0.4403034220346838,-0.25722578599478035,-0.19698041415644282,-0.5445498670699285,-0.0,0.0
2020-07-27,1.0,-0.43830687316136246,-0.25761591014076973,-0.1952298752765554,-0.540103571515402,-0.0,0.0
2020-07-28,1.0,-0.43751367382162043,-0.25767557186960643,-0.19473952889126578,-0.5409971558451029,-0.0,0.0
2020-07-29,1.0,-0.4396740986485827,-0.2579645801824657,-0.1988827633312192,-0.5428355369078401,-0.0,0.0
2020-07-30,1.0,-0.43860119410259535,-0.2555623248446448,-0.1995857195077373,-0.543194833678567,-0.0,0.0
2020-07-31,1.0,-0.439187708490589,-0.25432808200832746,-0.1994204874723027,-0.5419659597263142,-0.0,0.0
2020-08-03,1.0,-0.43305245725975355,-0.25968048317178904,-0.2023525400613706,-0.5402561979445717,-0.0,0.0
