Date,IWF,IWM,KRA,MTUM,SPY,VLUE,VXX
2019-09-17,-0.0,-0.9786049663584878,1.0,-0.0,-1.270971489423496,-1.590928892976427,0.0
2019-09-18,-0.0,-0.9730409951115628,1.0,-0.0,-1.2720100672765113,-1.5949857218914865,0.0
2019-09-19,-0.0,-0.977541142303969,1.0,-0.0,-1.2658276863504354,-1.5969022265246853,0.0
2019-09-20,-0.0,-0.9917651617903507,1.0,-0.0,-1.2657430730478587,-1.5864658012013175,0.0
2019-09-23,-0.0,-0.9877475906823575,1.0,-0.0,-1.2702310039227083,-1.5848709380599544,0.0
2019-09-24,-0.0,-0.9849438419829589,1.0,-0.0,-1.2683965917893107,-1.5878679318357862,0.0
2019-09-25,-0.0,-0.9771751194325147,1.0,-0.0,-1.2711962553684313,-1.5771847705448054,0.0
2019-09-26,-0.0,-0.9779746463707112,1.0,-0.0,-1.322695903284225,-1.593852479075914,0.0
2019-09-27,-0.0,-0.9605464319179365,1.0,-0.0,-1.3541944074567243,-1.6169551708832668,0.0
2019-09-30,-0.0,-0.9366632083395089,1.0,-0.0,-1.3740427844474086,-1.6297613754261153,0.0
2019-10-01,-0.0,-0.9388551390329432,1.0,-0.0,-1.3723020694423864,-1.6278461006568874,0.0
2019-10-02,-0.0,-0.9530257936507937,1.0,-0.0,-1.4095238095238096,-1.597767857142857,0.0
2019-10-03,-0.0,-1.0171248087647435,1.0,-0.0,-1.379706854858609,-1.5382717267926762,0.0
2019-10-04,-0.0,-1.0401900613739854,1.0,-0.0,-1.3741338348841814,-1.5352405464264502,0.0
2019-10-07,-0.0,-1.0427654320987654,1.0,-0.0,-1.35679012345679,-1.538716049382716,0.0
2019-10-08,-0.0,-1.0404070341829676,1.0,-0.0,-1.3597609168148588,-1.539567279193835,0.0
2019-10-09,-0.0,-1.0392214831239222,1.0,-0.0,-1.353239714215324,-1.534860803153486,0.0
2019-10-10,-0.0,-1.0856799879957986,1.0,-0.0,-1.3537738208372931,-1.5622968038813585,0.0
2019-10-11,-0.11879838959430163,-1.292102818209972,1.0,-0.6642923505729328,-1.5211520594611334,-1.5975224527717558,0.0
2019-10-14,-0.12922182358035383,-1.2849189657305455,1.0,-0.66819250278362,-1.5166398614375851,-1.5868489422244216,0.0
2019-10-15,-0.14390092879256966,-1.2822291021671826,1.0,-0.6769659442724458,-1.51312693498452,-1.5757894736842104,0.0
2019-10-16,-0.131884507916796,-1.302949394597951,1.0,-0.6951878298665011,-1.510835144365104,-1.568394908413536,0.0
2019-10-17,-0.1573446151931811,-1.2733777141790579,1.0,-0.722080507683693,-1.502208672929758,-1.5666023766565047,0.0
2019-10-18,-0.1553210092430677,-1.2811641269048213,1.0,-0.7390082438171371,-1.4952535598301273,-1.5745690731951036,0.0
2019-10-21,-0.1608002500781494,-1.2666458268208816,1.0,-0.7409190371991247,-1.4966552047514847,-1.5869334166927165,0.0
2019-10-22,-0.145353554265743,-1.2471447294514135,1.0,-0.7497347562878361,-1.5010921799912624,-1.5977033015040878,0.0
2019-10-23,-0.14853647881170817,-1.2464582163140485,1.0,-0.7424951632028958,-1.5043375148224427,-1.599138738064033,0.0
2019-10-24,-0.1742725493908982,-1.2380862210439942,1.0,-0.7924004292116393,-1.5077952408003537,-1.5993814302846685,0.0
2019-10-25,-0.17705641348881185,-1.2336589977938859,1.0,-0.8017648912700914,-1.5010400252127323,-1.5896627797037501,0.0
2019-10-28,-0.17441639779844376,-1.2538748655658885,1.0,-0.8132472955019928,-1.4903523755298287,-1.5944834566964003,0.0
2019-10-29,-0.2032816191023431,-1.2458660537572626,1.0,-0.8707144225244207,-1.4791546957798634,-1.5855200153227351,0.0
2019-10-30,-0.19615237121308962,-1.2525246069282885,1.0,-0.8756870765690912,-1.4810175124632496,-1.5860922919596063,0.0
2019-10-31,-0.20324837902035053,-1.2409963407588112,1.0,-0.8965140912884381,-1.4842395840020544,-1.5946587918084356,0.0
2019-11-01,-0.19478249611600207,-1.2601631279129986,1.0,-0.9236794407042983,-1.4930735370274468,-1.6015665458311754,0.0
2019-11-04,-0.18610806274611066,-1.2607320379575238,1.0,-0.9076237815505778,-1.5004195984765347,-1.6004776967271321,0.0
2019-11-05,-0.2436541598694943,-1.2682544861337683,1.0,-0.9792495921696575,-1.467732463295269,-1.5663947797716151,0.0
2019-11-06,-0.24386867088607594,-1.2707014767932487,1.0,-0.9852320675105484,-1.4808808016877635,-1.612143987341772,0.0
2019-11-07,-0.24500033001122037,-1.27674740941192,1.0,-0.9815853739027126,-1.4833344333707346,-1.6134908586891954,0.0
2019-11-08,-0.2467626849894292,-1.2714059196617336,1.0,-0.9869186046511629,-1.4863900634249474,-1.6152880549682878,0.0
2019-11-11,-0.25581704560563756,-1.2589416301023801,1.0,-1.0208084031378806,-1.4891636750432125,-1.6233878473607233,0.0
2019-11-12,-0.2562977733466268,-1.2483217015619807,1.0,-1.0214689265536725,-1.493452974410103,-1.6271851113326687,0.0
2019-11-13,-0.2866500101289756,-1.2557903977311093,1.0,-1.0892025119859545,-1.494631642919846,-1.626375852522115,0.0
2019-11-14,-0.28806000405432797,-1.2593418474221232,1.0,-1.0805459828366781,-1.4957767416717345,-1.6335563213730655,0.0
2019-11-15,-0.2865647409010959,-1.25706940874036,1.0,-1.0964010282776349,-1.4907996211608714,-1.6341496414558245,0.0
2019-11-18,-0.2963593058863559,-1.259271861177271,1.0,-1.1190200748553931,-1.5024157876828854,-1.627900646478394,0.0
2019-11-19,-0.34567641489585527,-1.3338242513500247,1.0,-1.1419454379690022,-1.528368048250228,-1.6633705028403114,0.0
2019-11-20,-0.34485902651143213,-1.3358816103240285,1.0,-1.1420255295272828,-1.5286155140973487,-1.6621545798849768,0.0
2019-11-21,-0.40207873567309743,-1.3050473410692673,1.0,-1.2001139033245531,-1.5167651455826865,-1.6949526589307324,0.0
2019-11-22,-0.39519340159271904,-1.3042519908987487,1.0,-1.188566552901024,-1.5171359499431174,-1.7052047781569968,0.0
2019-11-25,-0.397729691379922,-1.3020929407591346,1.0,-1.1859524654132672,-1.512025540971976,-1.6969137992195815,0.0
2019-11-26,-0.3945428773919206,-1.2888022678951099,1.0,-1.1880226789510986,-1.51318214032601,-1.7026222537207654,0.0
2019-11-27,-0.3935634791238392,-1.2944637414049762,1.0,-1.1816119656907917,-1.511660877578507,-1.707379315233572,0.0
2019-11-29,-0.42125617703931817,-1.2897658096397622,1.0,-1.2226598868438014,-1.5336961970923153,-1.694406646136217,0.0
2019-12-02,-0.4458206576850645,-1.3042879907286689,1.0,-1.2756048095031147,-1.5331015500507026,-1.6844125742430829,0.0
2019-12-03,-0.4176996252522341,-1.3018881522052466,1.0,-1.2583597578552896,-1.5361775727875469,-1.6925626981839148,0.0
2019-12-04,-0.4273380251033882,-1.3271421316114054,1.0,-1.2634404701443807,-1.5394326344047013,-1.6979612566204743,0.0
2019-12-05,-0.4380666861655455,-1.3152968704299504,1.0,-1.2933606317636737,-1.5318075460661014,-1.7335478210002926,0.0
2019-12-06,-0.48550885775702324,-1.3440812393447483,1.0,-1.3158401897561338,-1.5484397005411015,-1.7184789859906604,0.0
2019-12-09,-0.4725586959772694,-1.2885449379392853,1.0,-1.3707940780619112,-1.595483774487812,-1.749813070136085,0.0
2019-12-10,-0.6257343342036553,-1.327023498694517,1.0,-1.6596768929503918,-1.777088772845953,-1.7697454308093996,0.0
2019-12-11,-0.6286999182338512,-1.322567457072772,1.0,-1.6684382665576452,-1.7817661488143908,-1.775143090760425,0.0
2019-12-12,-0.6307440719542109,-1.319051512673753,1.0,-1.667620605069501,-1.782665576451349,-1.776614881439084,0.0
2019-12-13,-0.6284710878797779,-1.3142763802678865,1.0,-1.692420777523685,-1.7740117608624633,-1.7580855929434827,0.0
2019-12-16,-0.6310901091738634,-1.310493726576503,1.0,-1.6996089294443537,-1.7678018575851393,-1.7383086198468307,0.0
2019-12-17,-0.734474123539232,-1.2804674457429048,1.0,-1.7874791318864773,-1.8174457429048414,-1.727295492487479,0.0
2019-12-18,-0.8562165951108386,-1.3396127223341803,1.0,-1.891614825199334,-1.890475773241041,-1.784018224831333,0.0
2019-12-19,-0.8581728655587796,-1.3647234678624813,1.0,-1.8994108854304053,-1.8824408687241714,-1.7880066824936254,0.0
2019-12-20,-0.8655543785310734,-1.3807379943502824,1.0,-1.912341101694915,-1.8866525423728813,-1.7823975988700564,0.0
2019-12-23,-0.8703032446291221,-1.39837326496331,1.0,-1.90946865882769,-1.8908142516134736,-1.7719918663248164,0.0
2019-12-24,-0.8791423001949318,-1.4035087719298247,1.0,-1.904040404040404,-1.8995215311004783,-1.7743221690590112,0.0
2019-12-26,-0.8755425635574452,-1.4021613960492514,1.0,-1.903622995836655,-1.898042342102932,-1.7788112321729115,0.0
2019-12-27,-0.8690518465909091,-1.4242720170454544,1.0,-1.9204545454545454,-1.889559659090909,-1.7744140624999998,0.0
2019-12-30,-0.8978666666666667,-1.4163555555555556,1.0,-1.9475555555555555,-1.8946666666666667,-1.7325333333333333,0.0
2019-12-31,-0.8871325814758902,-1.425273066335139,1.0,-1.9467187638753218,-1.8918390906669036,-1.7291537163662196,0.0
2020-01-02,-0.8881467628462018,-1.4301362543414375,1.0,-1.955561492563897,-1.897853771484549,-1.7338142310089946,0.0
2020-01-03,-0.8739375503265635,-1.4391160418717008,1.0,-1.974769616176076,-1.903641406459694,-1.7554800035787779,0.0
2020-01-06,-0.8995159555396198,-1.4489064180709932,1.0,-1.9577805665112942,-1.897275008963786,-1.7603083542488347,0.0
2020-01-07,-0.8891676373084848,-1.4440462324164502,1.0,-1.9650568945434996,-1.8954394767493952,-1.7660603888540454,0.0
2020-01-08,-0.8887694787748522,-1.437847035643919,1.0,-1.9675801540390472,-1.8933369156367543,-1.7681354110693175,0.0
2020-01-09,-0.8971459343026386,-1.4467779572787651,1.0,-1.9662538143959791,-1.8928379106085083,-1.772033746185604,0.0
2020-01-10,-0.9118098852444203,-1.4592933947772657,1.0,-1.9811150266558235,-1.8998825336586247,-1.7838619318695221,0.0
2020-01-13,-0.9176449340798266,-1.458912768647282,1.0,-1.982752392992595,-1.894527722593462,-1.7762326169405815,0.0
2020-01-14,-0.971504246963193,-1.4503607635400493,1.0,-2.036533016713855,-1.9186227052698877,-1.7562334459768014,0.0
2020-01-15,-0.9852068304264451,-1.4505524609624691,1.0,-2.0339695005022373,-1.9154415121906676,-1.7464158524335678,0.0
2020-01-16,-0.9863126197645771,-1.4488548225203028,1.0,-2.02837850168811,-1.9148644949356692,-1.746509718039967,0.0
2020-01-17,-0.9983581136550215,-1.4445863358569735,1.0,-2.018243181610873,-1.9202772963604853,-1.7401258779531148,0.0
2020-01-21,-1.0051978843698706,-1.4488418748860112,1.0,-2.0072952763085903,-1.9210286339595113,-1.7367317162137517,0.0
2020-01-22,-1.0088738450279022,-1.463086634342695,1.0,-2.0028359710913914,-1.9344982160827007,-1.7389991766535542,0.0
2020-01-23,-1.0341548970737562,-1.4717991322809933,1.0,-2.0121849903073943,-1.962983476414659,-1.7499307671005262,0.0
2020-01-24,-1.0340500138414692,-1.475223770416167,1.0,-2.014210574882348,-1.9625357571283568,-1.7417181876903203,0.0
2020-01-27,-1.0190274841437632,-1.4561080981707877,1.0,-2.015810276679842,-1.9568894199834543,-1.744186046511628,0.0
2020-01-28,-0.9839919502378339,-1.4732894255397,1.0,-2.028265642151482,-1.9470362239297476,-1.7148737650933041,0.0
2020-01-29,-0.9640773158278629,-1.4760211524434719,1.0,-2.023887673231218,-1.9390043763676148,-1.714442013129103,0.0
2020-01-30,-0.9732167258813883,-1.4687072970757036,1.0,-2.0187665117973945,-1.9447025598979684,-1.7045640885487836,0.0
2020-01-31,-0.9835413777161351,-1.5080906148867315,1.0,-2.044105409153953,-1.9764216366158114,-1.7342579750346743,0.0
2020-02-03,-0.7025660964230172,-1.352877138413686,1.0,-1.5895023328149303,-1.6397356143079316,-1.4914463452566098,0.0
2020-02-04,-0.6798858112799938,-1.3510531594784352,1.0,-1.560990664300594,-1.6308155234935575,-1.49263174137798,0.0
2020-02-05,-0.6406441717791412,-1.3558282208588959,1.0,-1.5686349693251536,-1.6294478527607363,-1.4741564417177917,0.0
2020-02-06,-0.6421617477960904,-1.354925258719816,1.0,-1.5723265619011113,-1.6276734380988882,-1.4686853200459946,0.0
2020-02-07,-0.6337454880577529,-1.368481683434452,1.0,-1.5753014361416176,-1.6307503263958223,-1.4715459642116582,0.0
2020-02-10,-0.6265088029522565,-1.376797109248866,1.0,-1.5786883985546245,-1.634043207503652,-1.4722072730068425,0.0
2020-02-11,-0.6072718886924436,-1.3709739411176878,1.0,-1.574832808055961,-1.6337151203013296,-1.5001153047889921,0.0
2020-02-12,-0.6049649217485159,-1.378151260504202,1.0,-1.579292267365662,-1.634646519158122,-1.5123737568421867,0.0
2020-02-13,-0.6032369942196532,-1.3872061657032755,1.0,-1.58019267822736,-1.6352215799614642,-1.5011946050096339,0.0
2020-02-14,-0.5972906403940886,-1.394627463054187,1.0,-1.582435344827586,-1.6159174876847289,-1.5067733990147782,0.0
2020-02-18,-0.5946216674372015,-1.399291108028972,1.0,-1.576128833410387,-1.6154261057173678,-1.5199568500539373,0.0
2020-02-19,-0.5655775425678785,-1.456895229329652,1.0,-1.550314465408805,-1.5757017947537968,-1.5215523853351742,0.0
2020-02-20,-0.5853940374393344,-1.4585933287111932,1.0,-1.55095909406055,-1.5832370387489407,-1.5254602881133965,0.0
2020-02-21,-0.578898729303042,-1.4609164420485177,1.0,-1.5525606469002697,-1.5834424335772044,-1.5253754331921447,0.0
2020-02-24,-0.5603887089310504,-1.4844207928428197,1.0,-1.5568409686873361,-1.5870738855468147,-1.5238315594632115,0.0
2020-02-25,-0.46140129281521663,-1.4989969537112715,1.0,-1.5381529088342376,-1.4865145998959806,-1.4449067538450109,0.0
2020-02-26,-0.4303887935963408,-1.4515437392795885,1.0,-1.4483990851915383,-1.4326043453401944,-1.3840766152086907,0.0
2020-02-27,-0.4255790677723763,-1.4526737203317128,1.0,-1.4523877609379467,-1.4319416642836718,-1.3864026308264226,0.0
2020-02-28,-0.40924902803355845,-1.4582224950549076,1.0,-1.3061864811404407,-1.3083691426232862,-1.3387899870404476,0.0
2020-03-02,-0.4341872189671617,-1.429418176863333,1.0,-1.2892764681836761,-1.3187764000545033,-1.3413271562883227,0.0
2020-03-03,-0.36899620468525063,-1.531932993063735,1.0,-1.108951707891637,-1.2307289621777253,-1.3029708153383064,0.0
2020-03-04,-0.2723524021468779,-1.6335253305406465,1.0,-1.2104987563817253,-1.1834009687131823,-1.2456473360387486,0.0
2020-03-05,-0.2348946433104849,-1.7473978167047475,1.0,-1.0665143437420666,-1.0967250571210967,-1.2012566641279512,0.0
2020-03-06,-0.23068683049779454,-1.7999369880277252,1.0,-1.058601134215501,-1.0531190926275993,-1.1587271581600502,0.0
2020-03-09,-0.2097209156475384,-1.7990592662276574,1.0,-1.0542489808717466,-1.0487300094073377,-1.1597993101285669,0.0
2020-03-10,-0.45153332959578407,-1.3814542804283232,1.0,-0.9060380108762685,-0.9185961764870774,-0.9485900095307507,0.0
2020-03-11,-0.3307949378184408,-1.547964718128527,1.0,-0.9297101846271846,-0.8215635785898209,-0.8484632663123871,0.0
2020-03-12,-0.35924691945634357,-1.4132952562271932,1.0,-0.8586387434554974,-0.825744354540166,-0.8315616902004336,0.0
2020-03-13,-0.4466192170818505,-1.1845243820332787,1.0,-0.7200153890545349,-0.7468981436952967,-0.7110705011060882,0.0
2020-03-16,-0.3993639673687607,-1.2234871180347513,1.0,-0.6600451675346822,-0.6923537816287966,-0.6336820758630226,0.0
2020-03-17,-0.6784101174345076,-0.9103181772558466,1.0,-0.739134798755395,-1.0752785305630834,-0.615427080196728,0.0
2020-03-18,-0.6952035551923175,-1.00873473974562,1.0,-0.6479031516575574,-1.1291822036062726,-0.6269602084078255,0.0
2020-03-19,-0.6923957400218971,-0.9164427192196676,1.0,-0.6004279884542649,-1.1221260077635116,-0.645267243953419,0.0
2020-03-20,-0.7244918802982331,-0.7937902155040343,1.0,-0.6994178327035032,-1.1732713716678582,-0.7157593708507813,0.0
2020-03-23,-0.7423114442675977,-0.9234995122452123,1.0,-0.5975252862350464,-1.1802639010114495,-0.6906094367715767,0.0
2020-03-24,-0.7726712732337029,-0.9262949274197868,1.0,-0.722695377363544,-1.2263645615726606,-0.7084471583909154,0.0
2020-03-25,-0.757748324346117,-0.9091871188832333,1.0,-0.5382754623796805,-1.1940734767928238,-0.6403265635236608,0.0
2020-03-26,-0.7840897013497715,-0.9486661706876396,1.0,-0.6567647996599002,-1.263046019768307,-0.6614943139547242,0.0
2020-03-27,-0.7624447334200259,-0.9291547464239273,1.0,-0.6170611183355006,-1.2474382314694408,-0.645409622886866,0.0
2020-03-30,-0.7444289333540147,-0.9183599607052376,1.0,-0.6294917532702549,-1.2500387777260742,-0.6279923478620547,0.0
2020-03-31,-0.8367480740862154,-0.9361853248101404,1.0,-0.7146915806151998,-1.3399442714309129,-0.6360159536687975,0.0
2020-04-01,-0.8359447507779658,-0.9413113501119178,1.0,-0.7137085767319977,-1.336627176939455,-0.6318174373532783,0.0
2020-04-02,-0.8540220608017218,-0.8638687113263385,1.0,-0.6963680387409202,-1.3537799300511166,-0.6125907990314771,0.0
2020-04-03,-0.8710589258534464,-0.8623070232659272,1.0,-0.7044466188301804,-1.3910632746249185,-0.6070884974994564,0.0
2020-04-06,-0.8738905526817314,-0.8706779199564387,1.0,-0.705091206098557,-1.3908521644432343,-0.6046283691805063,0.0
2020-04-07,-0.8297782470960928,-0.8246568109820485,1.0,-0.6659450897571277,-1.3741288278775077,-0.5853748680042238,0.0
2020-04-08,-0.8259408954910502,-0.8113484856437982,1.0,-0.672510629363288,-1.3661225132538972,-0.5731982573093276,0.0
2020-04-09,-0.826356993736952,-0.7932150313152402,1.0,-0.676043841336117,-1.3625782881002089,-0.5610647181628393,0.0
2020-04-13,-0.823074511443202,-0.8055178179538092,1.0,-0.6718047862890584,-1.3656076915038147,-0.5592015884627444,0.0
2020-04-14,-0.8207879648624481,-0.838409341959918,1.0,-0.6558834359055283,-1.3788333070327703,-0.5662511177739203,0.0
2020-04-15,-0.8039800995024875,-0.8446190102120974,1.0,-0.6394344069128044,-1.3783713013877978,-0.5705682115737104,0.0
2020-04-16,-0.8100141117441071,-0.8322793080018815,1.0,-0.6423979511838186,-1.384100768306068,-0.5577797522604924,0.0
2020-04-17,-0.8003684210526316,-0.8656315789473684,1.0,-0.6218421052631579,-1.397578947368421,-0.5777894736842105,0.0
2020-04-20,-0.7942887361184559,-0.8860920148069804,1.0,-0.6166578529878372,-1.409888947646748,-0.5812797461660497,0.0
2020-04-21,-0.8033005057226511,-0.8857599148256589,1.0,-0.6171413361724781,-1.4270960873036997,-0.5900452488687783,0.0
2020-04-22,-0.7856953361277657,-0.9148405581790204,1.0,-0.591659149997347,-1.4359845068180612,-0.5777046744840028,0.0
2020-04-23,-0.7711640211640212,-0.9267195767195767,1.0,-0.5797883597883597,-1.4321164021164021,-0.5812698412698413,0.0
2020-04-24,-0.7702982931887064,-0.9461370766204072,1.0,-0.5794650927846015,-1.4381879087573777,-0.5830807677992237,0.0
2020-04-27,-0.7852803240247282,-0.9517160520144958,1.0,-0.568162438712428,-1.434715412492006,-0.5894265615007461,0.0
2020-04-28,-0.7921946544563945,-0.9374933446917261,1.0,-0.5675646895964221,-1.4409008625279522,-0.586146310297093,0.0
2020-04-29,-0.7794062783137026,-0.9553376325747481,1.0,-0.5547087352768748,-1.4378830677397003,-0.602302403666791,0.0
2020-04-30,-0.7975190943069173,-0.9987541303288012,1.0,-0.5579871079573154,-1.4593467309463193,-0.603271762093061,0.0
2020-05-01,-0.9478139013452914,-0.9140134529147983,1.0,-0.6285874439461884,-1.5751681614349775,-0.5397982062780269,0.0
2020-05-04,-0.9481688565837294,-0.9075761811573944,1.0,-0.6227564998602181,-1.5862454570869444,-0.5265865250209673,0.0
2020-05-05,-0.9502518186905428,-0.9095691102406267,1.0,-0.6255735870173476,-1.5854504756575267,-0.5250699496362619,0.0
2020-05-06,-0.946765084158139,-0.9095230106805345,1.0,-0.6199183582173013,-1.5859755074651904,-0.5296650450148186,0.0
2020-05-07,-0.9465606094555231,-0.9148554783777727,1.0,-0.6169056688326238,-1.5886735379789376,-0.534673986107999,0.0
2020-05-08,-0.9440237814796117,-0.9135116944304222,1.0,-0.6286948230411128,-1.5889842391609175,-0.5335689045936396,0.0
2020-05-11,-0.9424803591470258,-0.9125701459034792,1.0,-0.6264870931537598,-1.5960718294051628,-0.5340628507295174,0.0
2020-05-12,-0.9395487202514593,-0.9164795689268074,1.0,-0.6180960933991917,-1.5973282442748091,-0.5414795689268074,0.0
2020-05-13,-0.9412524571749508,-0.9168211176635775,1.0,-0.616231395675372,-1.611401291771974,-0.5306936253861275,0.0
2020-05-14,-0.9429117266955105,-0.9151542394785638,1.0,-0.6105523402820701,-1.6214530538854863,-0.5288531775018261,0.0
2020-05-15,-0.9568980050576004,-0.923068277606069,1.0,-0.617027254846867,-1.6209047485248664,-0.5016577690362461,0.0
2020-05-18,-0.9601802309208672,-0.9080259081948746,1.0,-0.6117150098563784,-1.622303576457336,-0.5299915516755843,0.0
2020-05-19,-0.9596011105445068,-0.92940109921242,1.0,-0.6024137344892061,-1.6441724743611534,-0.5304549832851719,0.0
2020-05-20,-0.9592183517417162,-0.9225148683092607,1.0,-0.6020957235910507,-1.6501840838289434,-0.530048145001416,0.0
2020-05-21,-0.9655113733053491,-0.9244426796755346,1.0,-0.6002609336888082,-1.6590277383856147,-0.5232854954903852,0.0
2020-05-22,-0.9653411991604742,-0.9317601679051563,1.0,-0.59651710250156,-1.65817686766124,-0.5207328833172613,0.0
2020-05-26,-0.9668539644701741,-0.9342187411317326,1.0,-0.5990124297633236,-1.6588342130654405,-0.5167716669504512,0.0
2020-05-27,-0.9547137567644545,-0.9514098547422386,1.0,-0.5723155796069496,-1.6714326402734263,-0.5466248931928226,0.0
2020-05-28,-0.950795370317578,-0.9549575232339359,1.0,-0.5683334283596557,-1.6759792462512115,-0.5515707851074748,0.0
2020-05-29,-0.9412605811027225,-0.9731182795698926,1.0,-0.5579958819492107,-1.6758178906428733,-0.5713795470144132,0.0
2020-06-01,-0.9408734474271649,-0.9862057123232786,1.0,-0.542670711464713,-1.6783813176120428,-0.5756396313891592,0.0
2020-06-02,-0.9407017343025584,-0.9843741056608093,1.0,-0.5429569000057237,-1.6783240799038406,-0.5774140003434263,0.0
2020-06-03,-0.9412910246864082,-0.9852225213357008,1.0,-0.54132539091586,-1.6820551005212212,-0.577868148233003,0.0
2020-06-04,-0.9415134330068168,-0.9851062610986997,1.0,-0.5404135876725669,-1.6850547058486565,-0.5762158446468465,0.0
2020-06-05,-0.9321995075302066,-0.9842524194010193,1.0,-0.5354177403653438,-1.6831014144190575,-0.5914218633682643,0.0
2020-06-08,-0.9341984907386234,-0.9643265492796708,1.0,-0.5607706380059456,-1.680482506288589,-0.5771209695860965,0.0
2020-06-09,-0.9471368156360727,-0.96073837009944,1.0,-0.5632072236827066,-1.6816779060464055,-0.5621785346896788,0.0
2020-06-10,-0.9589723048752574,-0.9558251316090638,1.0,-0.5806248569466698,-1.6857976653696498,-0.5409132524605172,0.0
2020-06-11,-0.9470787225503124,-0.9747720887563786,1.0,-0.5535233071498193,-1.6951436270856028,-0.563098446190012,0.0
2020-06-12,-0.9335251960950284,-0.9332994751989165,1.0,-0.5807798656960668,-1.6495118785621579,-0.5459059872467694,0.0
2020-06-15,-0.9371396269078576,-0.936687394007914,1.0,-0.57687959299039,-1.6570944036178632,-0.5451102317693612,0.0
2020-06-16,-0.9392723985990283,-0.925997062478816,1.0,-0.5730990848491695,-1.661563665122585,-0.5492034798327873,0.0
2020-06-17,-0.9359169628250691,-0.9215321261352738,1.0,-0.5727985558752186,-1.6612511987363905,-0.549613583798725,0.0
2020-06-18,-0.9333785387353789,-0.9312312821382156,1.0,-0.5681188902073798,-1.6649714640899589,-0.5529185737695655,0.0
2020-06-19,-0.9331976941336046,-0.9312196224708942,1.0,-0.5692890245280887,-1.66350175200633,-0.5544252288911496,0.0
2020-06-22,-0.9337141564391154,-0.9311124936372377,1.0,-0.5813585204456762,-1.6590690571800237,-0.5505344720321249,0.0
2020-06-23,-0.9320520067834935,-0.9272470322215942,1.0,-0.5799321650650084,-1.6595251554550594,-0.5541548897682307,0.0
2020-06-24,-0.9293825207615388,-0.9222077848709113,1.0,-0.5800802214564148,-1.6589458222699283,-0.5588384837014858,0.0
2020-06-25,-0.9247015093489525,-0.9138882631223249,1.0,-0.5847600810993467,-1.659157467898175,-0.5493917548997522,0.0
2020-06-26,-0.927821670428894,-0.9169300225733635,1.0,-0.5875282167042889,-1.6660270880361172,-0.5450338600451468,0.0
2020-06-29,-0.9203599550056243,-0.9074240719910012,1.0,-0.587289088863892,-1.6609111361079865,-0.5483689538807649,0.0
2020-06-30,-0.9214639082527546,-0.9030807285810659,1.0,-0.58809309646953,-1.662075556554981,-0.5471104115133798,0.0
2020-07-01,-0.9167181445498961,-0.9042511371932386,1.0,-0.579603526702982,-1.6688942550682315,-0.5463020160610996,0.0
2020-07-02,-0.9031913698168333,-0.918811102371053,1.0,-0.5724238678503203,-1.6623777952578942,-0.5618046971569839,0.0
2020-07-06,-0.904874213836478,-0.9164982030548069,1.0,-0.5723831985624439,-1.6611635220125789,-0.5605907457322552,0.0
2020-07-07,-0.8955834547696446,-0.9257930725255016,1.0,-0.5663602735119382,-1.657773792175765,-0.5592982849456339,0.0
2020-07-08,-0.8962792782696403,-0.9248571108371624,1.0,-0.5688109380253278,-1.65852291830102,-0.5550263364339347,0.0
2020-07-09,-0.8905848149390585,-0.9317343173431735,1.0,-0.5589846807558985,-1.6507324164150734,-0.5589287711058929,0.0
2020-07-10,-0.886185682326622,-0.9455816554809844,1.0,-0.5480984340044743,-1.652628635346756,-0.5604586129753915,0.0
2020-07-13,-0.8795477443188178,-0.9454270681741855,1.0,-0.5470166797268554,-1.655994626665174,-0.5691816858838016,0.0
2020-07-14,-0.8597806624888094,-0.9355416293643688,1.0,-0.53088630259624,-1.6735675917636526,-0.595512533572068,0.0
2020-07-15,-0.8605693790629905,-0.9334229993275052,1.0,-0.5371553463349026,-1.6768101322573414,-0.5961107375028022,0.0
2020-07-16,-0.8642500980447084,-0.9248137150540646,1.0,-0.5423273012493697,-1.6746596447980278,-0.5965040058266569,0.0
2020-07-17,-0.864372583085804,-0.9245082105027181,1.0,-0.5436865997870313,-1.6729249565656,-0.598946365521493,0.0
2020-07-20,-0.8834863935996394,-0.925404248126655,1.0,-0.5567074201363457,-1.6711927432531408,-0.5973294270099724,0.0
2020-07-21,-0.8567162497182781,-0.9368379535722335,1.0,-0.5443993689429795,-1.6786680189317105,-0.617816091954023,0.0
2020-07-22,-0.8496592125274602,-0.942094293922154,1.0,-0.5392891342308342,-1.680279389398975,-0.6215287557032614,0.0
2020-07-23,-0.8566184775242828,-0.9512649649875763,1.0,-0.5463067540094874,-1.6822904901739328,-0.6107409080641518,0.0
2020-07-24,-0.8368106462163077,-0.9634600202999888,1.0,-0.5345099808277884,-1.6768918461711966,-0.6272132626592986,0.0
2020-07-27,-0.8412322274881516,-0.964398555630783,1.0,-0.5360528097494922,-1.6787406905890319,-0.6216429699842022,0.0
2020-07-28,-0.8435788879480666,-0.9593000282246684,1.0,-0.5333897826700537,-1.6824160316116288,-0.6262489415749365,0.0
2020-07-29,-0.853943414412882,-0.9540738220785848,1.0,-0.5420422974428758,-1.6797641322220334,-0.6400748426603164,0.0
2020-07-30,-0.8534013605442177,-0.9527210884353741,1.0,-0.5412131519274377,-1.681859410430839,-0.6396825396825396,0.0
