Date,IWF,IWM,MTUM,PRU,SPY,VLUE,VXX
2019-09-19,-0.0,-0.18703777335984095,-0.0,1.0,-0.44426772697150435,-1.0194565937707092,0.0
2019-09-20,-0.0,-0.21589288543812393,-0.0,1.0,-0.43334389689959335,-0.9916547826546243,0.0
2019-09-23,-0.0,-0.21821927577190248,-0.0,1.0,-0.42819788172525813,-0.9948231689601437,0.0
2019-09-24,-0.0,-0.2230050664977834,-0.0,1.0,-0.42811906269791006,-0.9876504116529449,0.0
2019-09-25,-0.0,-0.2149185255497548,-0.0,1.0,-0.4312081421715973,-0.9905869324473977,0.0
2019-09-26,-0.0,-0.19855767956094067,-0.0,1.0,-0.4500623061219079,-1.0027043508232363,0.0
2019-09-27,-0.0,-0.20093876905226518,-0.0,1.0,-0.4440957755392648,-0.9919571752544697,0.0
2019-09-30,-0.0,-0.17319026349869177,-0.0,1.0,-0.46311811190104923,-1.0066072891614029,0.0
2019-10-01,-0.0,-0.17240285487708168,-0.0,1.0,-0.46473698123182655,-1.0062913031985197,0.0
2019-10-02,-0.0,-0.2020507916268197,-0.0,1.0,-0.4682552332377006,-0.9861863776431835,0.0
2019-10-03,-0.0,-0.21647276573241672,-0.0,1.0,-0.44777895293495507,-0.9798519301956637,0.0
2019-10-04,-0.0,-0.2217989417989418,-0.0,1.0,-0.44801587301587303,-0.9756613756613757,0.0
2019-10-07,-0.0,-0.225145579671784,-0.0,1.0,-0.4480412916887242,-0.9737427210164107,0.0
2019-10-08,-0.0,-0.2294648988431673,-0.0,1.0,-0.43986054619407317,-0.9718187100522951,0.0
2019-10-09,-0.0,-0.22961243173363585,-0.0,1.0,-0.4371949449911617,-0.9715062132285044,0.0
2019-10-10,-0.0,-0.23579025541734083,-0.0,1.0,-0.4400180357000769,-0.9765005437233112,0.0
2019-10-11,-0.0,-0.236271637816245,-0.0,1.0,-0.43901464713715044,-0.9878029294274302,0.0
2019-10-14,-0.0,-0.2364555614688664,-0.0,1.0,-0.4426556679084619,-0.9818786588610963,0.0
2019-10-15,-0.0,-0.24011284398786392,-0.0,1.0,-0.4497258742747644,-0.9715494757012827,0.0
2019-10-16,-0.0,-0.24637912673056442,-0.0,1.0,-0.45380724174653886,-0.9622470713525028,0.0
2019-10-17,-0.0,-0.24633243696584045,-0.0,1.0,-0.4537394499321068,-0.9623791900742832,0.0
2019-10-18,-0.0,-0.2550451867452214,-0.0,1.0,-0.44501612860227663,-0.9658233584815121,0.0
2019-10-21,-0.0,-0.2170703759959496,-0.0,1.0,-0.44130892424121304,-1.0063421003544115,0.0
2019-10-22,-0.0,-0.22650140964944945,-0.0,1.0,-0.43582105431139956,-0.9973934783765095,0.0
2019-10-23,-0.0,-0.22600899247080108,-0.0,1.0,-0.43759810572804425,-0.9968872216457818,0.0
2019-10-24,-0.0,-0.22517068487305314,-0.0,1.0,-0.44751440153616384,-0.9942660550458714,0.0
2019-10-25,-0.0,-0.2268531986353899,-0.0,1.0,-0.43146536905297117,-0.9862745616586888,0.0
2019-10-28,-0.0,-0.24201360400179975,-0.0,1.0,-0.43977450176005084,-0.964931318317762,0.0
2019-10-29,-0.0,-0.2449494279115453,-0.0,1.0,-0.4466537471130107,-0.9630996309963099,0.0
2019-10-30,-0.0,-0.2458285805236491,-0.0,1.0,-0.44382842135978984,-0.9630739846672148,0.0
2019-10-31,-0.0,-0.24910494072718592,-0.0,1.0,-0.44097912854377175,-0.9619434057336833,0.0
2019-11-01,-0.0,-0.26022087713709247,-0.0,1.0,-0.44093129446745244,-0.9536211107571413,0.0
2019-11-04,-0.0,-0.2587536777374294,-0.0,1.0,-0.441461022609802,-0.950433376626819,0.0
2019-11-05,-0.0,-0.2776640161689227,-0.0,1.0,-0.4563731617158206,-0.925325107039332,0.0
2019-11-06,-0.0,-0.27188197038510115,-0.0,1.0,-0.4864690548493725,-0.9289994893982962,0.0
2019-11-07,-0.0,-0.2754687542033196,-0.0,1.0,-0.48597100045732117,-0.92871169935168,0.0
2019-11-08,-0.0,-0.2701239224137931,-0.0,1.0,-0.48987068965517244,-0.9339709051724139,0.0
2019-11-11,-0.0,-0.2703759641836129,-0.0,1.0,-0.4923404714385889,-0.9343006634662064,0.0
2019-11-12,-0.0,-0.2700960293482952,-0.0,1.0,-0.4926629261976694,-0.934721622788088,0.0
2019-11-13,-0.0,-0.2722369776139628,-0.0,1.0,-0.5057184671255894,-0.9321914466908776,0.0
2019-11-14,-0.0,-0.27390397790354465,-0.0,1.0,-0.5069457607842075,-0.9270492025237618,0.0
2019-11-15,-0.0,-0.27401971403812825,-0.0,1.0,-0.5070948873483536,-0.9268576689774697,0.0
2019-11-18,-0.0,-0.27080903691247865,-0.0,1.0,-0.5150660410620813,-0.9262835290607795,0.0
2019-11-19,-0.0,-0.2746674662014828,-0.0,1.0,-0.5159725250763193,-0.9350741386829481,0.0
2019-11-20,-0.0,-0.2880028286234939,-0.0,1.0,-0.5191340060380233,-0.9126934479288492,0.0
2019-11-21,-0.0,-0.2802401118329085,-0.0,1.0,-0.5358934298166269,-0.9248691171230436,0.0
2019-11-22,-0.0,-0.2759890859481583,-0.0,1.0,-0.5469849931787176,-0.9055388813096863,0.0
2019-11-25,-0.0,-0.2761865793780688,-0.0,1.0,-0.5467266775777414,-0.9048281505728315,0.0
2019-11-26,-0.0,-0.24505950431269788,-0.0,1.0,-0.5662463150999016,-0.918249808931106,0.0
2019-11-27,-0.0,-0.25547943335971834,-0.0,1.0,-0.560881076507356,-0.9131206157709421,0.0
2019-11-29,-0.0,-0.2557087639463801,-0.0,1.0,-0.5886400394747663,-0.8969544121275254,0.0
2019-12-02,-0.0,-0.2650642262528254,-0.0,1.0,-0.6027620045206461,-0.8886653067975082,0.0
2019-12-03,-0.0,-0.26146940573883354,-0.0,1.0,-0.5994933083659194,-0.8927961667676377,0.0
2019-12-04,-0.0,-0.2575728182246487,-0.0,1.0,-0.6026106476734197,-0.911204722445473,0.0
2019-12-05,-0.0,-0.24896323304294582,-0.0,1.0,-0.6004898549917893,-0.9338417434384481,0.0
2019-12-06,-0.0,-0.2611198033080018,-0.0,1.0,-0.6108907018328118,-0.9218819848010728,0.0
2019-12-09,-0.0,-0.24216942265364863,-0.0,1.0,-0.6472430724081495,-0.9324171792990575,0.0
2019-12-10,-0.0,-0.23407364114552895,-0.05569842197545295,1.0,-0.7040911747516072,-0.9284044418468731,0.0
2019-12-11,-0.0,-0.2324180483668158,-0.05772436178612159,1.0,-0.7043892739129164,-0.9297014357984619,0.0
2019-12-12,-0.0,-0.23719897124152442,-0.057809212064531205,1.0,-0.7013970072480711,-0.926233341126958,0.0
2019-12-13,-0.0,-0.23580019313493109,-0.06013519445176016,1.0,-0.7022210517074884,-0.9281303953413514,0.0
2019-12-16,-0.0,-0.23551965346679546,-0.06500424386103551,1.0,-0.7033102116076917,-0.9229666052038518,0.0
2019-12-17,-0.0,-0.22502740984383796,-0.09846801197143451,1.0,-0.7251311227664682,-0.9145998162799656,0.0
2019-12-18,-0.0,-0.23217511742743585,-0.11622305190894858,1.0,-0.740696133927496,-0.9218655907503311,0.0
2019-12-19,-0.0,-0.2517320320501235,-0.12015784083378517,1.0,-0.7189890957286584,-0.921350683776131,0.0
2019-12-20,-0.0,-0.26067252787093265,-0.12341762591014833,1.0,-0.7219855584760868,-0.9151636001087646,0.0
2019-12-23,-0.0,-0.2642055736518277,-0.1165098323078779,1.0,-0.7280130293159609,-0.9072867655929544,0.0
2019-12-24,-0.0,-0.2635771180304127,-0.11911658218682114,1.0,-0.7263758146270818,-0.9080678252474053,0.0
2019-12-26,-0.0,-0.26204128440366975,-0.1186021245774988,1.0,-0.7279997585707388,-0.9092225977788508,0.0
2019-12-27,-0.0,-0.2744145340415258,-0.12669000482858525,1.0,-0.7141779333655239,-0.9025531144374699,0.0
2019-12-30,-0.0,-0.27697428139183056,-0.13400907715582452,1.0,-0.7204236006051437,-0.8943116490166414,0.0
2019-12-31,-0.0,-0.27092451178654436,-0.1364583018924874,1.0,-0.7140442485889349,-0.8968639642630769,0.0
2020-01-02,-0.0,-0.27107577910104885,-0.13831877399268508,1.0,-0.7148384366593115,-0.8984372638515249,0.0
2020-01-03,-0.0,-0.26395415820271045,-0.13804080890155535,1.0,-0.7223721310978383,-0.9074674832489464,0.0
2020-01-06,-0.0,-0.2671699951290794,-0.1407391622016561,1.0,-0.7262238188017536,-0.9101924013638578,0.0
2020-01-07,-0.0,-0.26720253318718795,-0.14045183290707586,1.0,-0.7282304226038241,-0.9088113506272073,0.0
2020-01-08,-0.0,-0.2661958110082806,-0.1410131514856308,1.0,-0.7276242084754019,-0.9094922065270337,0.0
2020-01-09,-0.0,-0.267275772803411,-0.14152581087254454,1.0,-0.7275163697274251,-0.9092127303182581,0.0
2020-01-10,-0.0,-0.266843728058125,-0.15010532100009158,1.0,-0.7301034893305248,-0.905699545135391,0.0
2020-01-13,-0.0,-0.26469514421321644,-0.1426311305829378,1.0,-0.7276073992941462,-0.9075392479006936,0.0
2020-01-14,-0.0,-0.2615323395267685,-0.16538614588753867,1.0,-0.7402124338057486,-0.8939055373595765,0.0
2020-01-15,-0.0,-0.26148139064320314,-0.16861855417254276,1.0,-0.7444662456312464,-0.8912563615181801,0.0
2020-01-16,-0.0,-0.2581326961955523,-0.16139802732340872,1.0,-0.748912577344851,-0.8947191080071066,0.0
2020-01-17,-0.0,-0.2621656362857318,-0.15498561547407724,1.0,-0.7549733733243559,-0.8884434106629124,0.0
2020-01-21,-0.0,-0.2521209885651051,-0.1659596704782983,1.0,-0.765861305791221,-0.8899545063322267,0.0
2020-01-22,-0.0,-0.258403813624481,-0.15685068429955404,1.0,-0.7733968937413502,-0.8868829770874982,0.0
2020-01-23,-0.0,-0.2589697827558619,-0.15905594190411718,1.0,-0.7715244015016309,-0.8875623115268632,0.0
2020-01-24,-0.0,-0.25980980518880986,-0.1588034345859108,1.0,-0.7719508817283722,-0.8870218200843258,0.0
2020-01-27,-0.0,-0.2561039440869485,-0.15480772191262043,1.0,-0.7795498629883926,-0.8884509991071152,0.0
2020-01-28,-0.0,-0.255288357914832,-0.1520152723465837,1.0,-0.7832004187578901,-0.8885980847984728,0.0
2020-01-29,-0.0,-0.2544861337683524,-0.15017390501400474,1.0,-0.7834651728277262,-0.8898396380313337,0.0
2020-01-30,-0.0,-0.2682628130549262,-0.13994856408058293,1.0,-0.7869389504623109,-0.8665421590839507,0.0
2020-01-31,-0.0,-0.26452463439310786,-0.14768372321182205,1.0,-0.7880553085814145,-0.8656222215409142,0.0
2020-02-03,-0.0,-0.25840406437285146,-0.13635119101943963,1.0,-0.7828785251437438,-0.8645614675549876,0.0
2020-02-04,-0.0,-0.24979502596337796,-0.13461480064377032,1.0,-0.7816039597947223,-0.8706386079985425,0.0
2020-02-05,-0.0,-0.25087793654637924,-0.13081254541051102,1.0,-0.7793049164446597,-0.8663720029062727,0.0
2020-02-06,-0.0,-0.25351899500529745,-0.14306039049492963,1.0,-0.77511729983351,-0.8553957923414561,0.0
2020-02-07,-0.0,-0.25770231826160644,-0.14318140548392955,1.0,-0.7719871678469825,-0.8535802917498941,0.0
2020-02-10,-0.0,-0.25475492123008076,-0.1425720419703063,1.0,-0.773487345408364,-0.8529527380484412,0.0
2020-02-11,-0.0,-0.2483620663627306,-0.14084719664261344,1.0,-0.7656471724887532,-0.864376075601582,0.0
2020-02-12,-0.0,-0.2483395725153967,-0.13739282695326652,1.0,-0.7649438473614298,-0.8682828160850139,0.0
2020-02-13,-0.0,-0.2495621187413179,-0.1436250528477381,1.0,-0.7628797487467537,-0.8637736304886151,0.0
2020-02-14,-0.0,-0.25505546655381917,-0.15297887132364055,1.0,-0.7477556448931475,-0.8669104978387692,0.0
2020-02-18,-0.0,-0.25606436392232773,-0.1571592765107979,1.0,-0.747686165386244,-0.8637106043191578,0.0
2020-02-19,-0.0,-0.2655918540517607,-0.15897933208073217,1.0,-0.7393781441299473,-0.8665373659009638,0.0
2020-02-20,-0.0,-0.266620141396365,-0.1646691143004521,1.0,-0.7376278180659648,-0.8653093424765604,0.0
2020-02-21,-0.0,-0.2763042226196611,-0.161114310830883,1.0,-0.7293946467004152,-0.8644699748400981,0.0
2020-02-24,-0.0,-0.28156489012990166,-0.15891708146169722,1.0,-0.7316680830399418,-0.862935534782081,0.0
2020-02-25,-0.0,-0.31216501053899426,-0.18840710629328516,1.0,-0.6781090033122553,-0.8324902137910267,0.0
2020-02-26,-0.0,-0.3019813727234977,-0.16942516462003915,1.0,-0.6758913211128907,-0.818828973126891,0.0
2020-02-27,-0.0,-0.3078409226013553,-0.17441445725835217,1.0,-0.6662703602425395,-0.8237724408512662,0.0
2020-02-28,-0.0,-0.3423161807410849,-0.14984318736206295,1.0,-0.6088976652340574,-0.802909745615054,0.0
2020-03-02,-0.0,-0.35143546932720554,-0.1563454434393089,1.0,-0.5994357020274005,-0.8015067337618896,0.0
2020-03-03,-0.0,-0.3699507952855018,-0.12298317885341573,1.0,-0.5770683144524545,-0.7907369264217874,0.0
2020-03-04,-0.0,-0.36461815376703527,-0.11602525642124512,1.0,-0.593897317219508,-0.7824919288020343,0.0
2020-03-05,-0.0,-0.41210882830431617,-0.06412696635503555,1.0,-0.5574931422493422,-0.7653809550467446,0.0
2020-03-06,-0.0,-0.41524472384373595,-0.07538167938931296,1.0,-0.5546418949259092,-0.7611697350696004,0.0
2020-03-09,-0.0,-0.41143305938122354,-0.07127429805615551,1.0,-0.5567585761970212,-0.7655044739278001,0.0
2020-03-10,-0.07826985448178869,-0.4525989495135042,-0.17691799890933096,1.0,-0.4864957951838352,-0.6758990844120433,0.0
2020-03-11,-0.0753555994390544,-0.45851578374974955,-0.17712715720786468,1.0,-0.4805243124123522,-0.6704158438510632,0.0
2020-03-12,-0.08296375808592978,-0.43447925199853116,-0.15516510833027317,1.0,-0.4817378040168357,-0.6704330386147284,0.0
2020-03-13,-0.16251404211193363,-0.4441916064176053,-0.20960912521243197,1.0,-0.4490019298902555,-0.615116513523634,0.0
2020-03-16,-0.1609159347553325,-0.45868027831641384,-0.2156667046880347,1.0,-0.4335576594045854,-0.582810539523212,0.0
2020-03-17,-0.23234252963982693,-0.4164184974995786,-0.2290273641624993,1.0,-0.42026746080800137,-0.5114345114345115,0.0
2020-03-18,-0.22977427645546988,-0.41993518828919435,-0.21519164152419265,1.0,-0.41859425634149067,-0.5101128617722651,0.0
2020-03-19,-0.25058651431094914,-0.3349341723938064,-0.19825563743755348,1.0,-0.4239187436173443,-0.5523446772101239,0.0
2020-03-20,-0.25252021712639855,-0.270660241497729,-0.22875816993464054,1.0,-0.43472360695690704,-0.5827794394593996,0.0
2020-03-23,-0.2528580479876587,-0.2906531500509628,-0.205090768849343,1.0,-0.4301809867496763,-0.5759896421586183,0.0
2020-03-24,-0.24957696468695387,-0.285971871619185,-0.23248911204194292,1.0,-0.4377930039668229,-0.568198840467142,0.0
2020-03-25,-0.25944305807622503,-0.2941243194192378,-0.2716084392014519,1.0,-0.44393715970961883,-0.5666401996370236,0.0
2020-03-26,-0.24568088702976823,-0.297653496834083,-0.3026387416554451,1.0,-0.4543162478870011,-0.5647652064292468,0.0
2020-03-27,-0.24278995977109183,-0.28990311065782765,-0.2855685874553799,1.0,-0.45314182106634937,-0.5616182219955804,0.0
2020-03-30,-0.23265536723163843,-0.2839830508474576,-0.29610169491525423,1.0,-0.45370056497175143,-0.5583898305084747,0.0
2020-03-31,-0.2238104617462506,-0.2907510059371395,-0.2994175412926644,1.0,-0.4454261515518163,-0.5544331579391655,0.0
2020-04-01,-0.22425436128306134,-0.29392234102419806,-0.2997186268992684,1.0,-0.4446539110861002,-0.5511817670230726,0.0
2020-04-02,-0.22073098674769986,-0.29321065811316505,-0.29886609830899524,1.0,-0.4458512703638052,-0.5549646886694241,0.0
2020-04-03,-0.21770294580616145,-0.30059590735327185,-0.30118619293906,1.0,-0.4329323139194962,-0.5584663818304475,0.0
2020-04-06,-0.22092043155765342,-0.2959372892784895,-0.2989435828276017,1.0,-0.43574398741290177,-0.558102944481906,0.0
2020-04-07,-0.20812295400321812,-0.28075237196915054,-0.29168284969206015,1.0,-0.43874493702491263,-0.5549298119070077,0.0
2020-04-08,-0.20359848484848483,-0.28428587344028516,-0.27437054367201424,1.0,-0.44254122103386806,-0.5804088680926915,0.0
2020-04-09,-0.2038840353903511,-0.280535306883312,-0.27499860886984584,1.0,-0.44229592120638805,-0.5805464359245451,0.0
2020-04-13,-0.19332774986041318,-0.31407035175879394,-0.2682579564489112,1.0,-0.44243439419318814,-0.573646007816862,0.0
2020-04-14,-0.19654970270496608,-0.3096613907266281,-0.27166903944393267,1.0,-0.4418390419562851,-0.571783491053234,0.0
2020-04-15,-0.18101360941805125,-0.31852717708942135,-0.25946953883832896,1.0,-0.4418747042943419,-0.5822270462831538,0.0
2020-04-16,-0.16999944299002953,-0.33183868991254944,-0.2532445830780371,1.0,-0.43992647468389684,-0.590040661727845,0.0
2020-04-17,-0.16129392080312327,-0.34740658114891243,-0.23845510317902957,1.0,-0.44286112660345794,-0.5985778025655327,0.0
2020-04-20,-0.15292076991942705,-0.36235452103849597,-0.23201096687555955,1.0,-0.44678827215756495,-0.6036257833482543,0.0
2020-04-21,-0.15572989632950407,-0.36237041188007846,-0.22992434855701877,1.0,-0.4495096665732698,-0.6043429532081815,0.0
2020-04-22,-0.1496811723906477,-0.36539322071820113,-0.2248293992616624,1.0,-0.45013424320393786,-0.6066674124622441,0.0
2020-04-23,-0.14931342114830662,-0.36482367088961604,-0.22423581396649608,1.0,-0.4504292865732584,-0.6078530078026679,0.0
2020-04-24,-0.15043356643356645,-0.3620699300699301,-0.225986013986014,1.0,-0.4514405594405595,-0.6073006993006993,0.0
2020-04-27,-0.15573310905522847,-0.36526492851135406,-0.2287636669470143,1.0,-0.4507148864592094,-0.6029997196523689,0.0
2020-04-28,-0.14809198888046501,-0.379243534664308,-0.22744503411675512,1.0,-0.4477016819700671,-0.6054811445258753,0.0
2020-04-29,-0.14185831016763542,-0.3868531154353747,-0.22081824053014348,1.0,-0.44528683345969167,-0.6131468845646253,0.0
2020-04-30,-0.14049865229110514,-0.3872136118598383,-0.2199573225516622,1.0,-0.44544586702605576,-0.6146114106019767,0.0
2020-05-01,-0.14452554744525548,-0.38495227400336884,-0.21847276810780458,1.0,-0.44730488489612574,-0.6121560920830993,0.0
2020-05-04,-0.14645700190604327,-0.38073214485928913,-0.2159715214710169,1.0,-0.4499103038457226,-0.6099058190380088,0.0
2020-05-05,-0.14568441117932332,-0.3806800661564769,-0.21060746222633364,1.0,-0.4524430241359011,-0.6138536147786842,0.0
2020-05-06,-0.14374982486619775,-0.38083896096617814,-0.20612547986661808,1.0,-0.4529100232577689,-0.6184605038249221,0.0
2020-05-07,-0.13568165153138925,-0.3826216932709121,-0.20252129279711206,1.0,-0.46849794122623944,-0.6309436516441987,0.0
2020-05-08,-0.13995083495804017,-0.3825831426068774,-0.1989771410810658,1.0,-0.4724647509253765,-0.6316012545562432,0.0
2020-05-11,-0.14015312032093116,-0.37969319433850324,-0.19993219764386813,1.0,-0.47371246150803736,-0.6316071983501427,0.0
2020-05-12,-0.13733250409905579,-0.38290835076609936,-0.1896025329337932,1.0,-0.47749759710521855,-0.6396223214790524,0.0
2020-05-13,-0.13433004550207728,-0.38221744905745697,-0.18848034366786312,1.0,-0.47898708419297403,-0.6422010570047763,0.0
2020-05-14,-0.13108593065641866,-0.3837350589166125,-0.18652688688575547,1.0,-0.4792732204922434,-0.6450874565542966,0.0
2020-05-15,-0.1402387282909996,-0.3764496238049443,-0.18591955648582903,1.0,-0.4805962550206483,-0.6453300899473892,0.0
2020-05-18,-0.14136555275742055,-0.37090065363175917,-0.18253586485951162,1.0,-0.48148043349084635,-0.6532922101808099,0.0
2020-05-19,-0.13867745677824622,-0.3736453411052319,-0.1775558133612518,1.0,-0.48176339096233833,-0.6579327127132792,0.0
2020-05-20,-0.13629029975374338,-0.3775368677290611,-0.17481389226980668,1.0,-0.4830309377565173,-0.6588638229216791,0.0
2020-05-21,-0.1388055476931786,-0.37412963487121426,-0.17741296348712143,1.0,-0.4831304840079253,-0.6569770733088027,0.0
2020-05-22,-0.13949141983349378,-0.38219969417228294,-0.17375545109588264,1.0,-0.482499858413094,-0.6537916973438296,0.0
2020-05-26,-0.13932151554624228,-0.3816333465481112,-0.17361386418983973,1.0,-0.48258481055671965,-0.6545562666364614,0.0
2020-05-27,-0.12722011008341372,-0.39184588322079106,-0.15286841059978437,1.0,-0.48589910911876527,-0.6793394995176757,0.0
2020-05-28,-0.12615271117668755,-0.3930709644468404,-0.15166132281587832,1.0,-0.4854013562977045,-0.6811849161535624,0.0
2020-05-29,-0.127025109944673,-0.3922825932756419,-0.15222017307419494,1.0,-0.4862817420910767,-0.6794438927507448,0.0
2020-06-01,-0.12760586550188616,-0.39855915137419523,-0.1453328417051933,1.0,-0.486031142751794,-0.6787871911960746,0.0
2020-06-02,-0.12747489646564927,-0.39708969194984967,-0.14480626311907868,1.0,-0.4869518352527372,-0.6802065013899132,0.0
2020-06-03,-0.1270494128325864,-0.39740171328076246,-0.14880580926987008,1.0,-0.4850513416917229,-0.6782492766778238,0.0
2020-06-04,-0.12589039929619433,-0.40003405511252377,-0.14283281777676873,1.0,-0.4866759372250759,-0.6825495927576127,0.0
2020-06-05,-0.11821793416572078,-0.39738933030646995,-0.13825198637911465,1.0,-0.4867196367763905,-0.6971339387060159,0.0
2020-06-08,-0.11794755363832443,-0.39970484731524575,-0.13554319446021112,1.0,-0.4866613690543762,-0.6981496197071178,0.0
2020-06-09,-0.11513007759014149,-0.405408489274304,-0.13469876768598812,1.0,-0.4901300775901415,-0.7071827932450936,0.0
2020-06-10,-0.11072121419605158,-0.4071950245349766,-0.13057742782152232,1.0,-0.4913557001027045,-0.7130548898778957,0.0
2020-06-11,-0.10331934811770414,-0.4197847989268487,-0.11641978479892684,1.0,-0.4920227188400833,-0.7225504466706624,0.0
2020-06-12,-0.11213727837637534,-0.41716549797617014,-0.1254489481785531,1.0,-0.4862892651502195,-0.7094521406989339,0.0
2020-06-15,-0.11147877681424007,-0.4205842081241442,-0.12174806024646281,1.0,-0.4867925604746691,-0.7120036513007759,0.0
2020-06-16,-0.11167527170037367,-0.41897481244829854,-0.12240066177938785,1.0,-0.4873491742020139,-0.7120689163362524,0.0
2020-06-17,-0.11017697854028329,-0.4166547921000884,-0.12220353957080568,1.0,-0.4868762290176409,-0.7139844395679558,0.0
2020-06-18,-0.10874212581592226,-0.41909186785622665,-0.12054271299489783,1.0,-0.4867884730496252,-0.7152467006812416,0.0
2020-06-19,-0.1098186794389326,-0.41980271410651154,-0.12070931691184857,1.0,-0.48680009123047097,-0.7138499258752423,0.0
2020-06-22,-0.11039516450932314,-0.4198836745167361,-0.11891999771910816,1.0,-0.48788276216000454,-0.7140331869761076,0.0
2020-06-23,-0.1084347652575468,-0.4163507311650181,-0.1184686867535133,1.0,-0.4885550582936632,-0.7187366380661896,0.0
2020-06-24,-0.1095050746949481,-0.41726536663245517,-0.11785836469380773,1.0,-0.4889383053940016,-0.717385106625613,0.0
2020-06-25,-0.10724769857782084,-0.4167355430786331,-0.11628238378886767,1.0,-0.49009604696896286,-0.7196967537834525,0.0
2020-06-26,-0.1071662630004274,-0.4153583131500214,-0.11597093603077362,1.0,-0.49015529277674885,-0.7207579427268842,0.0
2020-06-29,-0.10504584543538927,-0.413690984680221,-0.11541090039296087,1.0,-0.49011902727945783,-0.7233042883991117,0.0
2020-06-30,-0.10828660081414215,-0.40664408323607276,-0.11901847476443964,1.0,-0.4900509550513821,-0.7226792678413846,0.0
2020-07-01,-0.10888129803586678,-0.40660404212923423,-0.1184173071448904,1.0,-0.49000853970964986,-0.7226586962709934,0.0
2020-07-02,-0.10132058287795992,-0.4127390710382514,-0.11466871584699453,1.0,-0.48613957194899815,-0.7312158469945355,0.0
2020-07-06,-0.10177595628415301,-0.41262522768670307,-0.1145264116575592,1.0,-0.4861111111111111,-0.7310166211293261,0.0
2020-07-07,-0.1040503588925601,-0.41053321180357755,-0.1159849606927196,1.0,-0.4865272872279822,-0.731229349436026,0.0
2020-07-08,-0.10258893224345648,-0.4127481416080431,-0.11395289225598815,1.0,-0.48514710489590157,-0.733673207826607,0.0
2020-07-09,-0.10723142262634325,-0.41541487330045895,-0.11410084656386285,1.0,-0.4837385628367016,-0.7298691674030158,0.0
2020-07-10,-0.10181621190089242,-0.41975308641975306,-0.10880164228894021,1.0,-0.4846748210874462,-0.736178827017934,0.0
2020-07-13,-0.09698767685988134,-0.4198425376540393,-0.10859767229575537,1.0,-0.48490985851209495,-0.7422409858512095,0.0
2020-07-14,-0.08765780399532644,-0.41680202901028757,-0.10236242911287795,1.0,-0.490524635946539,-0.7524151491835513,0.0
2020-07-15,-0.08915745068977313,-0.41483297229506333,-0.10406453084026908,1.0,-0.4899669364952685,-0.7522517386843005,0.0
2020-07-16,-0.08563036601897876,-0.4068572074107546,-0.11214979665612292,1.0,-0.47331111613194754,-0.7462437867148668,0.0
2020-07-17,-0.08321336833488582,-0.4054252406356734,-0.11160978914387332,1.0,-0.473791176221526,-0.7486662714878484,0.0
2020-07-20,-0.09281064251344466,-0.40684970280215116,-0.11497311067081802,1.0,-0.4745542032267195,-0.7412397395980753,0.0
2020-07-21,-0.08379319127260379,-0.4097404986275009,-0.11180915188046524,1.0,-0.47777117468941904,-0.7467526954749979,0.0
2020-07-22,-0.07815948836946063,-0.415218744694097,-0.10744807289603259,1.0,-0.4798800158469636,-0.7491086082970173,0.0
2020-07-23,-0.0811591739610776,-0.4180334834707232,-0.10863714908926093,1.0,-0.4807229256961559,-0.7441998810232004,0.0
2020-07-24,-0.07621528269301547,-0.42116587865575716,-0.10585770504798844,1.0,-0.4794881232128196,-0.7484499306361654,0.0
2020-07-27,-0.08203777645626256,-0.4231019737773624,-0.10460736839124402,1.0,-0.4854586129753915,-0.7366125789369354,0.0
2020-07-28,-0.08095629266634563,-0.4193411324816588,-0.10098291929864317,1.0,-0.4896750984335609,-0.7416366881001615,0.0
2020-07-29,-0.0859729791099001,-0.41751816530426883,-0.10297456857402361,1.0,-0.4901793823796548,-0.7416553133514985,0.0
2020-07-30,-0.08573861217539379,-0.41685823754789275,-0.10296580105009223,1.0,-0.4903646941961118,-0.7421597843053782,0.0
2020-07-31,-0.08261857426867367,-0.4172962226640159,-0.10309571144561203,1.0,-0.49216131780744105,-0.7449588185174665,0.0
2020-08-03,-0.08218049598045621,-0.4177768940147147,-0.10340027838536489,1.0,-0.4918614890776354,-0.7454194244808681,0.0
2020-08-04,-0.08283620248849496,-0.4183000965854213,-0.1038577353559457,1.0,-0.49130731208454065,-0.7444463382762343,0.0
2020-08-05,-0.08632357122547626,-0.4173158942280353,-0.10446403184532271,1.0,-0.49331816889394364,-0.7419107193630935,0.0
2020-08-06,-0.09092725249008249,-0.43628528211421563,-0.10080196352635634,1.0,-0.4978167185136562,-0.7281029709751992,0.0
2020-08-07,-0.08986577373286396,-0.4395695601156235,-0.10832546292321342,1.0,-0.49157150625339857,-0.7326350133081481,0.0
2020-08-10,-0.07774084474755,-0.4500544443807668,-0.10450455613502206,1.0,-0.49381053355493154,-0.7393546908132271,0.0
2020-08-11,-0.07685254169293369,-0.45036964869046936,-0.10335835864519456,1.0,-0.4935526391197203,-0.7413318814831795,0.0
2020-08-12,-0.07095610342754059,-0.45127852704521376,-0.09443633135755806,1.0,-0.4961486699309911,-0.7505941643043266,0.0
2020-08-13,-0.06799645136364937,-0.45645765961709067,-0.08502418223964742,1.0,-0.4964084365967433,-0.7559167787539707,0.0
2020-08-14,-0.06914710933028048,-0.45726960503720665,-0.08563251287922152,1.0,-0.4962793360045793,-0.7537206639954207,0.0
