Date,IWF,IWM,MTUM,RPT,SPY,VLUE,VXX
2020-08-11,-0.2395218310372476,-1.1487353305634522,-0.14166484437641227,1.0,-0.7234856767986004,-0.39117282600772646,0.0
2020-08-12,-0.23442449841605073,-1.1509303426428288,-0.13447183483231984,1.0,-0.7246477078250737,-0.39678840621927686,0.0
2020-08-13,-0.2319758343341704,-1.1551843359901008,-0.12807075008188665,1.0,-0.7233686355861265,-0.4008079484659897,0.0
2020-08-14,-0.23007754195638724,-1.1546106520077177,-0.12636062470421203,1.0,-0.7249626852087808,-0.404455932141687,0.0
2020-08-17,-0.23120820005815645,-1.162801686536784,-0.1219467868566444,1.0,-0.7187772608316372,-0.40004361733061944,0.0
2020-08-18,-0.23160535117056857,-1.1619892394939653,-0.12254616838737821,1.0,-0.7185182492365857,-0.4006107314235859,0.0
2020-08-19,-0.22820746132848047,-1.1696815286624205,-0.11708826205641491,1.0,-0.7159963603275705,-0.40869881710646044,0.0
2020-08-20,-0.2347572106608251,-1.1714859437751004,-0.12095655348667397,1.0,-0.722307411464038,-0.4014603870025557,0.0
2020-08-21,-0.2381352526396551,-1.170691607906178,-0.12392678382229366,1.0,-0.7231010923970627,-0.39764714478827956,0.0
2020-08-24,-0.2378238152654463,-1.1725309656911103,-0.12510504585479923,1.0,-0.7227520187072967,-0.3955935547517264,0.0
2020-08-25,-0.23746431447185415,-1.1754629968523533,-0.1166093258180221,1.0,-0.7274723665910254,-0.40308176561013104,0.0
2020-08-26,-0.23772051826367027,-1.1755361979357295,-0.11617011931776589,1.0,-0.7274357660493376,-0.40315496669350703,0.0
2020-08-27,-0.2270748747210944,-1.1830718021873514,-0.11181828157577087,1.0,-0.7252276966970261,-0.41062218808295836,0.0
2020-08-28,-0.22594218807171607,-1.183790706183681,-0.11130625686059276,1.0,-0.7266373948042444,-0.41130625686059274,0.0
2020-08-31,-0.2263681592039801,-1.1841893473807434,-0.1106233538191396,1.0,-0.7266608135791631,-0.41037459760023415,0.0
2020-09-01,-0.22439274217149546,-1.1887254901960784,-0.10286801287679251,1.0,-0.7302824114720515,-0.4118744512730465,0.0
2020-09-02,-0.22249040043883705,-1.1883342475772536,-0.10250502834156151,1.0,-0.7297129274090326,-0.4139696471018467,0.0
2020-09-03,-0.22478860866063913,-1.1847066144441598,-0.10227314323364692,1.0,-0.7313957319081957,-0.417291994582525,0.0
2020-09-04,-0.18368533934348757,-1.1937547711658003,-0.06681449707368498,1.0,-0.7403758769857137,-0.4505434585044894,0.0
2020-09-08,-0.1787622197187193,-1.1941708761856307,-0.061779990551295565,1.0,-0.736272122687793,-0.46316822328015406,0.0
2020-09-09,-0.16922575505178533,-1.198196566958789,-0.04747591801260231,1.0,-0.7337220250597524,-0.47269500977764906,0.0
2020-09-10,-0.16064981949458482,-1.2044765342960289,-0.031552346570397106,1.0,-0.7309386281588447,-0.48252707581227433,0.0
2020-09-11,-0.1606047485025619,-1.2065382117341417,-0.03225806451612903,1.0,-0.7283683336941619,-0.4805152630439489,0.0
2020-09-14,-0.16830608997540866,-1.2124981918125273,-0.03645305945320411,1.0,-0.7285910603211342,-0.4705265441921019,0.0
2020-09-15,-0.16810126582278478,-1.211645569620253,-0.03482820976491862,1.0,-0.7285714285714284,-0.47349005424954793,0.0
2020-09-16,-0.17644068412070155,-1.2011692508805691,-0.04796833581466284,1.0,-0.7318711645303024,-0.4737644794654853,0.0
2020-09-17,-0.1815009994548428,-1.1978920588769761,-0.0513538070143558,1.0,-0.7335635108122842,-0.47010721424677443,0.0
2020-09-18,-0.18287626391212627,-1.1963701171164618,-0.05368444024150724,1.0,-0.7347057539826871,-0.4694842511093329,0.0
2020-09-21,-0.18277379696650056,-1.1961590222965846,-0.05426835921871021,1.0,-0.7347688502527916,-0.469319463136071,0.0
2020-09-22,-0.18093087624735962,-1.199176924757812,-0.05586714254497779,1.0,-0.7341758321800568,-0.4718114939179838,0.0
2020-09-23,-0.17189950041935603,-1.1954563687415674,-0.06283047077270904,1.0,-0.733326040185246,-0.4830251978266419,0.0
2020-09-24,-0.16817834116490002,-1.197209776709285,-0.05831785232943577,1.0,-0.7351109168396897,-0.4837722653261939,0.0
2020-09-25,-0.17065780827918522,-1.1963203621230927,-0.05826093305103306,1.0,-0.7376432795502664,-0.48755201869022413,0.0
2020-09-28,-0.17163006540724227,-1.1991084152446376,-0.06142434318705008,1.0,-0.7387364343917856,-0.48317316476047784,0.0
2020-09-29,-0.17335966644722403,-1.2009728622631848,-0.05734767025089606,1.0,-0.7393021724818959,-0.48643113159242196,0.0
2020-09-30,-0.174669450243563,-1.1997582683221624,-0.057246456433358975,1.0,-0.7426290151265429,-0.4883346152437461,0.0
2020-10-01,-0.1744909916507983,-1.2024681412040428,-0.0559909184121869,1.0,-0.7418338948293541,-0.4871100043943167,0.0
2020-10-02,-0.17936595198827196,-1.206597031335899,-0.057797324537291556,1.0,-0.7403335165842039,-0.48092358438702587,0.0
2020-10-05,-0.167936694021102,-1.2168083235638922,-0.04579425556858148,1.0,-0.7416104923798359,-0.4913906799531067,0.0
2020-10-06,-0.1728318195136244,-1.205098154116613,-0.04446234983885145,1.0,-0.7471799003808965,-0.4929314386170524,0.0
2020-10-07,-0.17151748123741534,-1.2066630056745378,-0.0433095368844957,1.0,-0.7465861248398316,-0.49295259015193116,0.0
2020-10-08,-0.17454905411350638,-1.2017157941047074,-0.04590115852764335,1.0,-0.7527863323067899,-0.49127438040768445,0.0
2020-10-09,-0.17215579843027948,-1.200982909117582,-0.044157558864519914,1.0,-0.752879043497396,-0.4973960243526736,0.0
2020-10-12,-0.16593261396168246,-1.1984511487924834,-0.042061219995595686,1.0,-0.7498715407766278,-0.5139837040299494,0.0
2020-10-13,-0.16208881880523673,-1.200484066155708,-0.040962264842861855,1.0,-0.7476621804980015,-0.5159338442920534,0.0
2020-10-14,-0.15906509872879804,-1.203209143861963,-0.0355350404806389,1.0,-0.7467853610286845,-0.5188115910173279,0.0
2020-10-15,-0.158004614877486,-1.2029447313482036,-0.03618649965205289,1.0,-0.7452294619638868,-0.5202358715159506,0.0
2020-10-16,-0.1584481242672919,-1.2036928487690506,-0.03421746776084408,1.0,-0.7447245017584995,-0.5224208675263775,0.0
2020-10-19,-0.16007622677465458,-1.2044563345182688,-0.03301938652105398,1.0,-0.7449701322974309,-0.5222633488474365,0.0
2020-10-20,-0.1585039745045606,-1.2059782409612074,-0.030953514780761197,1.0,-0.7452653943367888,-0.522436719293747,0.0
2020-10-21,-0.1588603654740543,-1.2076756875526424,-0.028966931556011283,1.0,-0.7447174717105505,-0.5218442157688504,0.0
2020-10-22,-0.1609983141537785,-1.2026313860587847,-0.025544235138899068,1.0,-0.7499816755845489,-0.5257274792934106,0.0
2020-10-23,-0.16302594927429995,-1.2005204515466938,-0.02748863802961442,1.0,-0.7501466060694911,-0.5240067438791965,0.0
2020-10-26,-0.16853478372716915,-1.2078203667634413,-0.028260629892322954,1.0,-0.7577450295836242,-0.5126603211936349,0.0
2020-10-27,-0.16464846616762074,-1.2108102157639806,-0.027887861441362103,1.0,-0.7580728019961838,-0.5080361074416556,0.0
2020-10-28,-0.15914515477545624,-1.2117651378841847,-0.023464179488121028,1.0,-0.7587852972496603,-0.5188190797928983,0.0
2020-10-29,-0.1389731408733784,-1.2183446007674035,-0.01881966014982642,1.0,-0.7524940617577197,-0.5256349351361228,0.0
2020-10-30,-0.13730361709901354,-1.2165144318597003,-0.020533430763609792,1.0,-0.7525758129338692,-0.5267080745341616,0.0
2020-11-02,-0.1331970205929604,-1.2164086461223893,-0.018694318679713745,1.0,-0.7529940119760479,-0.5299036074193078,0.0
2020-11-03,-0.13429948163831495,-1.215521647076002,-0.018106154632401256,1.0,-0.7530846170694313,-0.529422501277652,0.0
2020-11-04,-0.13352790952207225,-1.2150674936154688,-0.016928128420284568,1.0,-0.7536300620211601,-0.5291864283108355,0.0
2020-11-05,-0.1010479586638527,-1.2322611163670767,-0.0,1.0,-0.7527472527472527,-0.5526526453678771,0.0
2020-11-06,-0.09908763767220384,-1.226454872596416,-0.0,1.0,-0.7584239031660063,-0.5509069099632874,0.0
