Date,INFR,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-26,1.0,-0.0,-0.0,-0.07902775682606729,-0.6947691959571579,-0.11185699200482727,0.0
2019-09-27,1.0,-0.0,-0.0,-0.07263324016504097,-0.7048276386591372,-0.12393284277375316,0.0
2019-09-30,1.0,-0.0,-0.0,-0.09549673165246889,-0.6908124178148761,-0.11943285118060717,0.0
2019-10-01,1.0,-0.0,-0.0,-0.1043634212886116,-0.6851162879438308,-0.11842481827027646,0.0
2019-10-02,1.0,-0.0,-0.0,-0.11005862918472967,-0.6889597616637703,-0.11072704008555657,0.0
2019-10-03,1.0,-0.0,-0.0,-0.10635954501433698,-0.6926757942310248,-0.0999031541368375,0.0
2019-10-04,1.0,-0.0,-0.0,-0.10850233266685709,-0.6872512615443207,-0.10846424831000666,0.0
2019-10-07,1.0,-0.0,-0.0,-0.11790733004177745,-0.6724078997341436,-0.10865932396505888,0.0
2019-10-08,1.0,-0.0,-0.0,-0.11440669920057724,-0.6753508155631087,-0.10910886200938039,0.0
2019-10-09,1.0,-0.0,-0.0,-0.10184835198064711,-0.686800725733293,-0.10128137284547928,0.0
2019-10-10,1.0,-0.0,-0.0,-0.12644207697475765,-0.6695844130914675,-0.12354352625011997,0.0
2019-10-11,1.0,-0.0,-0.0,-0.15714313282772727,-0.6391092070476079,-0.13352245315424843,0.0
2019-10-14,1.0,-0.0,-0.0,-0.16274839883129197,-0.6399837464445347,-0.13221493392155725,0.0
2019-10-15,1.0,-0.0,-0.0,-0.17768218721540815,-0.6375438392528434,-0.12242050805092133,0.0
2019-10-16,1.0,-0.0,-0.0,-0.18428105336751338,-0.6347393769906005,-0.12302882001087548,0.0
2019-10-17,1.0,-0.0,-0.0,-0.20977263428604828,-0.6142965690572214,-0.12422311843669023,0.0
2019-10-18,1.0,-0.0,-0.0,-0.21572033650186404,-0.606659770070072,-0.12948685417601938,0.0
2019-10-21,1.0,-0.0,-0.0,-0.21585894481977583,-0.6028429726246729,-0.1338891709298239,0.0
2019-10-22,1.0,-0.0,-0.0,-0.2171328330572069,-0.6022025143748173,-0.12979241789299287,0.0
2019-10-23,1.0,-0.0,-0.0,-0.19714263378024469,-0.6080600398702264,-0.1492397295078763,0.0
2019-10-24,1.0,-0.0,-0.0,-0.19620886560310824,-0.6186495555424736,-0.14742646337395263,0.0
2019-10-25,1.0,-0.0,-0.0,-0.19212179324110132,-0.6182220221904781,-0.1464688961509109,0.0
2019-10-28,1.0,-0.0,-0.0,-0.20798924898722343,-0.5912083203490184,-0.14843019632284202,0.0
2019-10-29,1.0,-0.0,-0.0,-0.20787707867353886,-0.5941845764854614,-0.14289604201108624,0.0
2019-10-30,1.0,-0.0,-0.0,-0.20790629575402636,-0.60033186920449,-0.14393362615910202,0.0
2019-10-31,1.0,-0.0,-0.0,-0.2113865644795495,-0.5909712989755219,-0.15275279580824275,0.0
2019-11-01,1.0,-0.0,-0.0,-0.21637129149123666,-0.5949084500146871,-0.14702829726818759,0.0
2019-11-04,1.0,-0.0,-0.0,-0.20912045700778095,-0.6016349847335762,-0.159105683049345,0.0
2019-11-05,1.0,-0.0,-0.0,-0.2786254980079681,-0.57699203187251,-0.136394422310757,0.0
2019-11-06,1.0,-0.0,-0.0,-0.27982746514194,-0.5690841608987863,-0.1573076537265523,0.0
2019-11-07,1.0,-0.0,-0.0,-0.2798836159325775,-0.5682552422995886,-0.15846292766128223,0.0
2019-11-08,1.0,-0.0,-0.0,-0.287702969499174,-0.5706112252709618,-0.15625125911599985,0.0
2019-11-11,1.0,-0.0,-0.0,-0.2965669406096919,-0.5692279664790899,-0.1584146390834379,0.0
2019-11-12,1.0,-0.0,-0.0,-0.2968563389405073,-0.5693407016052306,-0.15805348069877126,0.0
2019-11-13,1.0,-0.0,-0.0,-0.3349186175228568,-0.5547948013611578,-0.16022303308597433,0.0
2019-11-14,1.0,-0.0,-0.0,-0.3345705848576819,-0.5529899105897793,-0.16313263883192516,0.0
2019-11-15,1.0,-0.0,-0.0,-0.34086756584754985,-0.5480486953665497,-0.16400812958058755,0.0
2019-11-18,1.0,-0.0,-0.0,-0.3437191510365252,-0.5502632444883185,-0.16261516946363935,0.0
2019-11-19,1.0,-0.0,-0.0,-0.3509178174469518,-0.5742253283933985,-0.17992169080498485,0.0
2019-11-20,1.0,-0.0,-0.0,-0.351256895027159,-0.5746557749799992,-0.17943913427933808,0.0
2019-11-21,1.0,-0.0,-0.0,-0.3886596395202155,-0.5532915695623356,-0.19612580445147634,0.0
2019-11-22,1.0,-0.0,-0.0,-0.39617241232004785,-0.5536332179930795,-0.18612499466017343,0.0
2019-11-25,1.0,-0.0,-0.0,-0.39775910364145656,-0.5556909786815489,-0.18478841918446767,0.0
2019-11-26,1.0,-0.0,-0.0,-0.3964427552632703,-0.5565614724345561,-0.18217534269974803,0.0
2019-11-27,1.0,-0.0,-0.0,-0.40388112711012214,-0.5580350456791972,-0.17762468174329787,0.0
2019-11-29,1.0,-0.0,-0.0,-0.42372186373740206,-0.5708181366942184,-0.16358417679176468,0.0
2019-12-02,1.0,-0.0,-0.0,-0.42872600575645436,-0.5705814884546301,-0.16477309615010063,0.0
2019-12-03,1.0,-0.0,-0.0,-0.4294683062002078,-0.5723285417388292,-0.1630801870453758,0.0
2019-12-04,1.0,-0.0,-0.0,-0.42910610148838013,-0.5786404386804769,-0.1682261293411089,0.0
2019-12-05,1.0,-0.0,-0.0,-0.44563737759627636,-0.5664383260879111,-0.18350678434988804,0.0
2019-12-06,1.0,-0.0,-0.0,-0.45454948366795195,-0.5788680583255773,-0.18259983158267962,0.0
2019-12-09,1.0,-0.0,-0.0,-0.4745701925447739,-0.5808396655683321,-0.1860668415035976,0.0
2019-12-10,1.0,-0.0,-0.0,-0.5921594266066152,-0.671461087704005,-0.157828466269553,0.0
2019-12-11,1.0,-0.0,-0.0,-0.5889702506102129,-0.670654196573141,-0.15706034461925134,0.0
2019-12-12,1.0,-0.0,-0.0,-0.5869066312356565,-0.671216330474695,-0.1576277328179732,0.0
2019-12-13,1.0,-0.0,-0.0,-0.6062366840983924,-0.6658192911098197,-0.14901704435405771,0.0
2019-12-16,1.0,-0.0,-0.0,-0.6168745025205624,-0.6638848018524325,-0.13123809064376854,0.0
2019-12-17,1.0,-0.0,-0.0,-0.6576614396839117,-0.6907272502778121,-0.12105198172613904,0.0
2019-12-18,1.0,-0.0,-0.0,-0.7022000103044979,-0.737003452006801,-0.1369467772682776,0.0
2019-12-19,1.0,-0.0,-0.0,-0.7097707085312952,-0.7241272464366867,-0.14821317909522824,0.0
2019-12-20,1.0,-0.0,-0.0,-0.7157330154946364,-0.7286365756335182,-0.14670674198061873,0.0
2019-12-23,1.0,-0.0,-0.0,-0.7096082836264105,-0.7289229736359645,-0.14364655150153638,0.0
2019-12-24,1.0,-0.0,-0.0,-0.6972530982496487,-0.7180017886802096,-0.14002810783186406,0.0
2019-12-26,1.0,-0.0,-0.0,-0.697051760257524,-0.7150120075622094,-0.14273670226355323,0.0
2019-12-27,1.0,-0.0,-0.0,-0.70785278589369,-0.708852324568148,-0.1462145676354503,0.0
2019-12-30,1.0,-0.0,-0.0,-0.7468741026912736,-0.7349447910412698,-0.12853376491163956,0.0
2019-12-31,1.0,-0.0,-0.0,-0.7464174780089269,-0.7362376340998668,-0.12756127482968338,0.0
2020-01-02,1.0,-0.0,-0.0,-0.7500916086478563,-0.7401717007799822,-0.12712662932523688,0.0
2020-01-03,1.0,-0.0,-0.0,-0.7534740498999895,-0.7453942520265291,-0.13298768291399093,0.0
2020-01-06,1.0,-0.0,-0.0,-0.7554298762678562,-0.7568371302639265,-0.14292921246880144,0.0
2020-01-07,1.0,-0.0,-0.0,-0.7573222868371439,-0.7540561353195784,-0.14402931570142596,0.0
2020-01-08,1.0,-0.0,-0.0,-0.7590617205328238,-0.7525606325956589,-0.14188292734702543,0.0
2020-01-09,1.0,-0.0,-0.0,-0.7610395828899766,-0.7556660991700362,-0.14340817195147904,0.0
2020-01-10,1.0,-0.0,-0.0,-0.7666061512174285,-0.753737718923537,-0.14945536095685605,0.0
2020-01-13,1.0,-0.0,-0.0,-0.7719822753723774,-0.7505205274678342,-0.1468688270781058,0.0
2020-01-14,1.0,-0.0,-0.0,-0.8020045385779123,-0.767830127512427,-0.13169980548951807,0.0
2020-01-15,1.0,-0.0,-0.0,-0.8077215258559878,-0.7662651256172337,-0.13915567855011124,0.0
2020-01-16,1.0,-0.0,-0.0,-0.8008839958783014,-0.7657953251260914,-0.14499159390422472,0.0
2020-01-17,1.0,-0.0,-0.0,-0.7939369332791989,-0.7718229801055624,-0.14093923399648126,0.0
2020-01-21,1.0,-0.0,-0.0,-0.8027697665560211,-0.7793981607444088,-0.13862436741579148,0.0
2020-01-22,1.0,-0.0,-0.0,-0.8060347173096807,-0.7759699624530664,-0.13878761495347447,0.0
2020-01-23,1.0,-0.0,-0.0,-0.8035263100076898,-0.8029495770625069,-0.13987147094364497,0.0
2020-01-24,1.0,-0.0,-0.0,-0.8015095375325924,-0.8013997529847674,-0.14170440510498147,0.0
2020-01-27,1.0,-0.0,-0.0,-0.8122739726027398,-0.7807397260273973,-0.14671232876712328,0.0
2020-01-28,1.0,-0.0,-0.0,-0.8182709593070763,-0.7736558261153783,-0.13182981968731272,0.0
2020-01-29,1.0,-0.0,-0.0,-0.8170358120747147,-0.7654729308428444,-0.12847344592946025,0.0
2020-01-30,1.0,-0.0,-0.0,-0.8124187608318891,-0.7735322790294628,-0.12202123050259966,0.0
2020-01-31,1.0,-0.0,-0.0,-0.8138889644479503,-0.7776840845415227,-0.12855316486684984,0.0
2020-02-03,1.0,-0.0,-0.0,-0.7938841517200823,-0.7595894255700194,-0.11956376466814574,0.0
2020-02-04,1.0,-0.0,-0.0,-0.7892196084706886,-0.757294500453406,-0.12055262175281378,0.0
2020-02-05,1.0,-0.0,-0.0,-0.7863569009314141,-0.7492591024555463,-0.11044665537679933,0.0
2020-02-06,1.0,-0.0,-0.0,-0.7975888994407514,-0.7420597235412051,-0.0982905982905983,0.0
2020-02-07,1.0,-0.0,-0.0,-0.8028433263747589,-0.7422773035964378,-0.09737600084559893,0.0
2020-02-10,1.0,-0.0,-0.0,-0.8018312795208064,-0.7419320790563897,-0.0949679394147294,0.0
2020-02-11,1.0,-0.0,-0.0,-0.7959850360925235,-0.7335476052479056,-0.10495811159702831,0.0
2020-02-12,1.0,-0.0,-0.0,-0.8061435072494444,-0.7255794263943274,-0.1140596888559636,0.0
2020-02-13,1.0,-0.0,-0.0,-0.8190175084353994,-0.7301203538882542,-0.10768086293472195,0.0
2020-02-14,1.0,-0.0,-0.0,-0.8182835820895523,-0.7324893390191899,-0.1144722814498934,0.0
2020-02-18,1.0,-0.0,-0.0,-0.8214199951973106,-0.7336908668854558,-0.11304997465247205,0.0
2020-02-19,1.0,-0.0,-0.0,-0.8259881264373963,-0.7270150291490614,-0.12124939829919239,0.0
2020-02-20,1.0,-0.0,-0.0,-0.8253456839844274,-0.7352396294804671,-0.12433883742784266,0.0
2020-02-21,1.0,-0.0,-0.0,-0.8256410256410256,-0.736018257484226,-0.12326486776748556,0.0
2020-02-24,1.0,-0.0,-0.0,-0.8277178735647638,-0.7387399499852106,-0.1225362338325849,0.0
2020-02-25,1.0,-0.0,-0.0,-0.8061009544118796,-0.6601305489818741,-0.13434582477309961,0.0
2020-02-26,1.0,-0.0,-0.0,-0.7673816939616197,-0.6422435446599015,-0.10218024716165981,0.0
2020-02-27,1.0,-0.0,-0.0,-0.764143606211897,-0.6454251235605509,-0.09927494417822826,0.0
2020-02-28,1.0,-0.0,-0.0,-0.6880879224769558,-0.5632474592294966,-0.11217206334199954,0.0
2020-03-02,1.0,-0.0,-0.05278585090791664,-0.7693320416325111,-0.5500161462602777,-0.11190600392478327,0.0
2020-03-03,1.0,-0.0,-0.0804104654469618,-0.6882642904540714,-0.5034837425348374,-0.09775808133472368,0.0
2020-03-04,1.0,-0.0,-0.10803990747447371,-0.7000630855861119,-0.45323488866562306,-0.07516530760064487,0.0
2020-03-05,1.0,-0.0,-0.17185950040580758,-0.6261385156461358,-0.4061457300027054,-0.05034268193705473,0.0
2020-03-06,1.0,-0.0,-0.23640926200524695,-0.6477244211246721,-0.3750427740390099,-0.02208281053952321,0.0
2020-03-09,1.0,-0.0,-0.24385896762104972,-0.650458149578411,-0.3757969060621986,-0.014921280533784246,0.0
2020-03-10,1.0,-0.0,-0.20641836599283409,-0.5831158490732959,-0.3606626266200734,-0.0614853806343168,0.0
2020-03-11,1.0,-0.0,-0.3001905009308568,-0.5852708143914793,-0.2793219898688141,-0.0,0.0
2020-03-12,1.0,-0.0,-0.29285790769889714,-0.5711746439661635,-0.2775243602098726,-0.0,0.0
2020-03-13,1.0,-0.0,-0.21155369021222678,-0.4993070953436807,-0.2688668039277795,-0.0,0.0
2020-03-16,1.0,-0.0,-0.2853088101725704,-0.4454473206176204,-0.16146306388132003,-0.0,0.0
2020-03-17,1.0,-0.04839489640293122,-0.2441505784324666,-0.34134955176133613,-0.226016441617379,-0.0,0.0
2020-03-18,1.0,-0.046002975042697375,-0.25126255670027364,-0.3157952729877142,-0.22338530475823187,-0.0,0.0
2020-03-19,1.0,-0.03485314270898922,-0.2694544242379347,-0.32336382828993665,-0.22424904626097264,-0.0,0.0
2020-03-20,1.0,-0.03496361043723032,-0.26394933239504437,-0.326839385914554,-0.22611529843145245,-0.0,0.0
2020-03-23,1.0,-0.03591033431860324,-0.28500615028731935,-0.29550753639684957,-0.21950100056913105,-0.0,0.0
2020-03-24,1.0,-0.03471836462615265,-0.2801540569566344,-0.31003962522682665,-0.22673406658519424,-0.0,0.0
2020-03-25,1.0,-0.037721198988804626,-0.27600216684723733,-0.2726435536294692,-0.21933911159263272,-0.0,0.0
2020-03-26,1.0,-0.022389453241708993,-0.2822490289811772,-0.31776590976994323,-0.24492082461906184,-0.0,0.0
2020-03-27,1.0,-0.021052438037802455,-0.2737736265352651,-0.2974737074354637,-0.24635949106420532,-0.0,0.0
2020-03-30,1.0,-0.001101624896722666,-0.26352703571100705,-0.32527311117231256,-0.24613972275773435,-0.0,0.0
2020-03-31,1.0,-0.0,-0.26804953447108965,-0.3232179114306097,-0.23792277158901753,-0.0,0.0
2020-04-01,1.0,-0.0,-0.27723658960065795,-0.311834049163849,-0.2385817417527186,-0.0,0.0
2020-04-02,1.0,-0.0,-0.2660950443249528,-0.31052899287894203,-0.23997238773434093,-0.0,0.0
2020-04-03,1.0,-0.0,-0.27548944825832694,-0.3142820820166358,-0.22636300897170464,-0.0,0.0
2020-04-06,1.0,-0.0,-0.2766858014823427,-0.31336288330184564,-0.22654774015404738,-0.0,0.0
2020-04-07,1.0,-0.0,-0.25751624651860316,-0.30188173962722276,-0.22593372848675286,-0.0,0.0
2020-04-08,1.0,-0.0,-0.27649009656082235,-0.2920827454788647,-0.26370082635542447,-0.0,0.0
2020-04-09,1.0,-0.0,-0.2683443515102816,-0.2964863581577121,-0.2614047262500457,-0.0,0.0
2020-04-13,1.0,-0.0,-0.2683995327102804,-0.29696626752336447,-0.2600029205607477,-0.0,0.0
2020-04-14,1.0,-0.0,-0.2569184400401863,-0.30916065394099923,-0.2605900082199288,-0.0,0.0
2020-04-15,1.0,-0.0,-0.26340513081951095,-0.29863627259982156,-0.2586894379403893,-0.0,0.0
2020-04-16,1.0,-0.0,-0.26804010938924344,-0.29522333637192344,-0.2599088422971741,-0.0,0.0
2020-04-17,1.0,-0.0,-0.27664886734340544,-0.28825791401651146,-0.25754952525013214,-0.0,0.0
2020-04-20,1.0,-0.0,-0.2736959055806499,-0.28886784205158095,-0.258778959638642,-0.0,0.0
2020-04-21,1.0,-0.0,-0.27476114068995694,-0.2887827291955364,-0.2598096418933703,-0.0,0.0
2020-04-22,1.0,-0.0,-0.27258623836466506,-0.2920788465048366,-0.26048549005292937,-0.0,0.0
2020-04-23,1.0,-0.0,-0.27048715839502785,-0.2951101361849922,-0.2623891783200804,-0.0,0.0
2020-04-24,1.0,-0.0,-0.2711366538952746,-0.29189928845101254,-0.2614486407589856,-0.0,0.0
2020-04-27,1.0,-0.0034006764786543558,-0.2741384038760398,-0.2847792302769906,-0.26600237681689365,-0.0,0.0
2020-04-28,1.0,-0.0035291751238868472,-0.27624481138113266,-0.28286430047360434,-0.2659498601130068,-0.0,0.0
2020-04-29,1.0,-0.0034528746551692638,-0.2808338052871001,-0.277545353234558,-0.26508577379103715,-0.0,0.0
2020-04-30,1.0,-0.0007097232079488998,-0.27289767247183855,-0.2790122108787829,-0.2671834907463012,-0.0,0.0
2020-05-01,1.0,-0.0,-0.2738571844518853,-0.27900713349832584,-0.26690566312418107,-0.0,0.0
2020-05-04,1.0,-0.0,-0.2730560907339416,-0.2775637064233524,-0.26696717437929407,-0.0,0.0
2020-05-05,1.0,-0.0002906765496693554,-0.276106387617179,-0.27376280793546975,-0.26656856333115325,-0.0,0.0
2020-05-06,1.0,-0.0,-0.27685965422054337,-0.2719744297544675,-0.2672344907743716,-0.0,0.0
2020-05-07,1.0,-0.0024528507576583453,-0.27680875031796215,-0.2716123405647008,-0.26605254551400853,-0.0,0.0
2020-05-08,1.0,-0.0,-0.27570602987678555,-0.27646930541925635,-0.2651473848726057,-0.0,0.0
2020-05-11,1.0,-0.0,-0.27709791799254474,-0.27578870806436945,-0.2654604964087644,-0.0,0.0
2020-05-12,1.0,-0.0,-0.27720089472439946,-0.2761825092291186,-0.26516212333375766,-0.0,0.0
2020-05-13,1.0,-0.0,-0.27236937590711174,-0.2761611030478955,-0.26569303338171263,-0.0,0.0
2020-05-14,1.0,-0.0,-0.2654293016258541,-0.2805821899186166,-0.26651682949375577,-0.0,0.0
2020-05-15,1.0,-0.0,-0.2699190533231696,-0.2835130131765218,-0.26151584449526294,-0.0,0.0
2020-05-18,1.0,-0.0,-0.2694901390529855,-0.2805780241752249,-0.26745433063709895,-0.0,0.0
2020-05-19,1.0,-0.002855696934644303,-0.2511205899363794,-0.2917871602082128,-0.2616396761133603,-0.0,0.0
2020-05-20,1.0,-0.012016652426054868,-0.23818786699874564,-0.30296144127111097,-0.2647663024705947,-0.0,0.0
2020-05-21,1.0,-0.012578616352201259,-0.23595811975133604,-0.30484967462827645,-0.2643327153088305,-0.0,0.0
2020-05-22,1.0,-0.010459985109048978,-0.23676612127045235,-0.3053552944594766,-0.2634063958450615,-0.0,0.0
2020-05-26,1.0,-0.010514464198158607,-0.23660268400312345,-0.30519185719214775,-0.26366063159423975,-0.0,0.0
2020-05-27,1.0,-0.008270922707772849,-0.24347415109430667,-0.2974987275503526,-0.2685595869992002,-0.0,0.0
2020-05-28,1.0,-0.010230597299703803,-0.24124584325198525,-0.298086533045011,-0.2675946284821283,-0.0,0.0
2020-05-29,1.0,-0.014885718445188528,-0.22998253020818166,-0.3024275731547532,-0.2724741592662687,-0.0,0.0
2020-06-01,1.0,-0.01108510676899073,-0.22739890056060527,-0.3020918376603349,-0.27368058201346185,-0.0,0.0
2020-06-02,1.0,-0.012074443940081708,-0.22876078075351794,-0.30151611438946896,-0.27337267362687245,-0.0,0.0
2020-06-03,1.0,-0.0116868718079209,-0.2301932059833876,-0.3008233519329686,-0.27486868172813034,-0.0,0.0
2020-06-04,1.0,-0.011743746364165211,-0.22940299592786503,-0.3014107038976149,-0.2753781268179174,-0.0,0.0
2020-06-05,1.0,-0.011490073449203695,-0.23052868882263108,-0.3031052287106393,-0.27292560541051564,-0.0,0.0
2020-06-08,1.0,-0.010752102290270437,-0.22897255671189085,-0.3059082075591638,-0.27058246608183945,-0.0,0.0
2020-06-09,1.0,-0.014613664867222858,-0.2274387916462184,-0.30545104240507476,-0.27013468564261955,-0.0,0.0
2020-06-10,1.0,-0.014484062079744122,-0.22574782829934942,-0.3080180278413841,-0.26909097517537167,-0.0,0.0
2020-06-11,1.0,-0.007915519489928994,-0.24299014635560062,-0.2991595420953485,-0.2612664831183886,-0.0,0.0
2020-06-12,1.0,-0.020569764266860833,-0.24454355146991896,-0.2941658323473195,-0.2610539728770365,-0.0,0.0
2020-06-15,1.0,-0.021291709165088157,-0.245246247996503,-0.29329374908931954,-0.26152921462917095,-0.0,0.0
2020-06-16,1.0,-0.022486844740627447,-0.2424937637697784,-0.291928406256259,-0.26386992225196193,-0.0,0.0
2020-06-17,1.0,-0.022325818552645958,-0.2423425720217067,-0.29253013803401684,-0.263830717121317,-0.0,0.0
2020-06-18,1.0,-0.021155662090506285,-0.24041185443451737,-0.2929469020120578,-0.261404082225612,-0.0,0.0
2020-06-19,1.0,-0.021309063164205135,-0.24035823932276057,-0.29324032190673427,-0.2617218013697386,-0.0,0.0
2020-06-22,1.0,-0.022489055205362495,-0.24042216934004249,-0.29126777961452527,-0.2623844211520645,-0.0,0.0
2020-06-23,1.0,-0.02155516815573473,-0.24046633253432123,-0.29116728408513115,-0.2627478753541077,-0.0,0.0
2020-06-24,1.0,-0.019536063791228707,-0.24369336716201526,-0.2904313156940921,-0.2585719463573759,-0.0,0.0
2020-06-25,1.0,-0.016574385698259326,-0.24302464444685704,-0.2921868780081786,-0.2576448449317844,-0.0,0.0
2020-06-26,1.0,-0.016785746585873205,-0.2419462783756896,-0.2916523469295469,-0.25840643935968166,-0.0,0.0
2020-06-29,1.0,-0.014178632710195972,-0.2414160570757699,-0.2930732412173756,-0.2575273187031518,-0.0,0.0
2020-06-30,1.0,-0.01655545536519387,-0.23540126239855727,-0.2959422903516682,-0.25552750225428317,-0.0,0.0
2020-07-01,1.0,-0.013674690112424332,-0.23576679158258865,-0.2944292303257423,-0.25778322283078703,-0.0,0.0
2020-07-02,1.0,-0.013620149173062372,-0.23673116419846502,-0.2945087017619717,-0.2567290022700248,-0.0,0.0
2020-07-06,1.0,-0.014735662110363779,-0.23428798727128083,-0.2998662038041513,-0.25918492803934334,-0.0,0.0
2020-07-07,1.0,-0.01024198492552923,-0.23783764290093404,-0.2991092358180966,-0.2559774964838256,-0.0,0.0
2020-07-08,1.0,-0.009535483173206915,-0.23791841664113056,-0.3004668601402383,-0.25466409503037296,-0.0,0.0
2020-07-09,1.0,-0.009192336115066419,-0.23889259386096137,-0.2994538670896343,-0.25488004902579264,-0.0,0.0
2020-07-10,1.0,-0.010888768703803859,-0.23778619073372995,-0.3005228051198846,-0.2535785109067965,-0.0,0.0
2020-07-13,1.0,-0.017477409231102217,-0.2329239038291579,-0.30122828851252637,-0.2520426383853688,-0.0,0.0
2020-07-14,1.0,-0.010376508737164475,-0.23368762385155825,-0.29809043415600794,-0.2593046297964331,-0.0,0.0
2020-07-15,1.0,-0.011772329625229505,-0.23343053605500952,-0.2961442920401771,-0.2587032436908233,-0.0,0.0
2020-07-16,1.0,-0.010328604646970817,-0.24202822791427078,-0.29267984930692,-0.25751212214070696,-0.0,0.0
2020-07-17,1.0,-0.012445438476245445,-0.24239746040907617,-0.29311713141661555,-0.25572670538580855,-0.0,0.0
2020-07-20,1.0,-0.021634746054467375,-0.2406820199677472,-0.2934642773016362,-0.25617423761981556,-0.0,0.0
2020-07-21,1.0,-0.01915348129910569,-0.23918317100546724,-0.2955574061334588,-0.25645389043774214,-0.0,0.0
2020-07-22,1.0,-0.025781887408213217,-0.23363249025473667,-0.29979149669114313,-0.2538663765751065,-0.0,0.0
2020-07-23,1.0,-0.02883462335113921,-0.2329299756531851,-0.3000835786184091,-0.2550783095315963,-0.0,0.0
2020-07-24,1.0,-0.02600958247775496,-0.2413631614971721,-0.28751035700133293,-0.24633452213696458,-0.0,0.0
2020-07-27,1.0,-0.0279203818787715,-0.24049356029901825,-0.28610285508421146,-0.2468161758083401,-0.0,0.0
2020-07-28,1.0,-0.03047001620745543,-0.2375472717450027,-0.28278408067711147,-0.2500270124257158,-0.0,0.0
2020-07-29,1.0,-0.0368262228727345,-0.23505176993549087,-0.2799371171464195,-0.2551634412099529,-0.0,0.0
2020-07-30,1.0,-0.03672459265146863,-0.23460023844792086,-0.27983308645543553,-0.25524766068138305,-0.0,0.0
2020-07-31,1.0,-0.03729725824513239,-0.23424123108044648,-0.279774590904165,-0.2548314850269118,-0.0,0.0
2020-08-03,1.0,-0.037727666955767555,-0.23438855160450997,-0.2793798785776236,-0.25538450419196296,-0.0,0.0
2020-08-04,1.0,-0.036846010460213185,-0.22903885480572597,-0.2780643176430136,-0.26577628173806034,-0.0,0.0
2020-08-05,1.0,-0.03775565610859728,-0.22879638009049774,-0.278027149321267,-0.26537556561085973,-0.0,0.0
2020-08-06,1.0,-0.03831244112745453,-0.23215709006593727,-0.2763205564814144,-0.2646728497934932,-0.0,0.0
2020-08-07,1.0,-0.04354302530472851,-0.23473632581881596,-0.27533651837453904,-0.2629657214481643,-0.0,0.0
2020-08-10,1.0,-0.042435892785898224,-0.23468499510355081,-0.2761053280620942,-0.26025534075659207,-0.0,0.0
2020-08-11,1.0,-0.04090522928980713,-0.24206930209858468,-0.2691827991974405,-0.2554091426712218,-0.0,0.0
2020-08-12,1.0,-0.036744505494505496,-0.24660208212839793,-0.2611336032388664,-0.26292293233082703,-0.0,0.0
2020-08-13,1.0,-0.03535061746226619,-0.24938614862425074,-0.25675236513324184,-0.2639560915721817,-0.0,0.0
2020-08-14,1.0,-0.03590511950321323,-0.24945844465304354,-0.25664307892266586,-0.2631778467759405,-0.0,0.0
2020-08-17,1.0,-0.03727313769751693,-0.25032957110609483,-0.25603611738148985,-0.2622121896162528,-0.0,0.0
2020-08-18,1.0,-0.03744648566628732,-0.2500406437977564,-0.255983670225257,-0.2629021477989125,-0.0,0.0
2020-08-19,1.0,-0.038637390440046986,-0.2506551007499774,-0.25510074997741033,-0.2627812415288696,-0.0,0.0
2020-08-20,1.0,-0.03835730288357303,-0.25142733251427335,-0.25496856254968564,-0.26197875261978754,-0.0,0.0
2020-08-21,1.0,-0.03499375757685418,-0.25434707872690754,-0.2541480449454467,-0.265909132031773,-0.0,0.0
2020-08-24,1.0,-0.034801945293149894,-0.25675700106665705,-0.24856724458987942,-0.26778514996474606,-0.0,0.0
2020-08-25,1.0,-0.03473038727999565,-0.2595192012010925,-0.24499394027096935,-0.2696308087477163,-0.0,0.0
2020-08-26,1.0,-0.03422328340930468,-0.2594964184935967,-0.2454236307068953,-0.2696982852181463,-0.0,0.0
2020-08-27,1.0,-0.03239334779464931,-0.2606290672451193,-0.24607736804049168,-0.2685647143890094,-0.0,0.0
2020-08-28,1.0,-0.03206101351839803,-0.26124123472854766,-0.24578905515795563,-0.2681811609918311,-0.0,0.0
2020-08-31,1.0,-0.03297955050897716,-0.25942466595548486,-0.24805178368018518,-0.2676333917948904,-0.0,0.0
2020-09-01,1.0,-0.03243125982970877,-0.2595404667642858,-0.24849503769184877,-0.26729576802791183,-0.0,0.0
2020-09-02,1.0,-0.030721966205837177,-0.2595644709496702,-0.24868528056383846,-0.26818469323213157,-0.0,0.0
2020-09-03,1.0,-0.03233152006939801,-0.2597365044367737,-0.24920029638732766,-0.2659714817559142,-0.0,0.0
2020-09-04,1.0,-0.01390957876411149,-0.2672972342373064,-0.23881400649711937,-0.2747635371610101,-0.0,0.0
2020-09-08,1.0,-0.015529394926110138,-0.27253372455004116,-0.23299459691559024,-0.26802519053923496,-0.0,0.0
2020-09-09,1.0,-0.012729642391673065,-0.2748210173001732,-0.22890146578350679,-0.2689293174554998,-0.0,0.0
2020-09-10,1.0,-0.00833244311505181,-0.2731011644055122,-0.2263290958943133,-0.2700744222483353,-0.00261724174767653,0.0
2020-09-11,1.0,-0.007043631383290941,-0.2771384358157984,-0.2279930986642002,-0.2661816758862347,-0.0003379520108144644,0.0
2020-09-14,1.0,-0.007166992708518584,-0.2749244175706918,-0.22779654988440334,-0.2659256624577627,-0.0025964787479992885,0.0
