Date,IGT,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-06,1.0,-0.0,-0.5261482279132917,-0.421321222903694,-1.4330727093965072,-1.3013249683973966,0.0
2019-09-09,1.0,-0.0,-0.5298220973782771,-0.4217696629213483,-1.4322097378277154,-1.2978464419475655,0.0
2019-09-10,1.0,-0.0,-0.5513007479888977,-0.34769722914804535,-1.4394787599379026,-1.3659029966599237,0.0
2019-09-11,1.0,-0.0,-0.5424326484554987,-0.3459495039729184,-1.441581644647139,-1.3717617189336595,0.0
2019-09-12,1.0,-0.0,-0.5061623859252987,-0.3593000282246684,-1.4577570796876471,-1.3808918995201807,0.0
2019-09-13,1.0,-0.0,-0.5032685886281333,-0.35629967549263974,-1.4580727084607061,-1.3853642477543149,0.0
2019-09-16,1.0,-0.0,-0.5189710304013745,-0.32706533670596094,-1.5130530234333985,-1.4134968739559968,0.0
2019-09-17,1.0,-0.0,-0.47713860768603367,-0.3378112555774121,-1.5349038046346495,-1.4478721873050904,0.0
2019-09-18,1.0,-0.0,-0.4259020310633214,-0.342078853046595,-1.5438948626045401,-1.4670967741935483,0.0
2019-09-19,1.0,-0.0,-0.4201672640382318,-0.3435125448028674,-1.5525448028673836,-1.462795698924731,0.0
2019-09-20,1.0,-0.0,-0.4326573560359671,-0.35307059498756455,-1.541228237995026,-1.4559498756456861,0.0
2019-09-23,1.0,-0.0,-0.4312350977587029,-0.34473056747734854,-1.5382927992370052,-1.4544587505960895,0.0
2019-09-24,1.0,-0.0,-0.4253309922649836,-0.3099226498362834,-1.5470032743320838,-1.4631993546244009,0.0
2019-09-25,1.0,-0.0,-0.414149480903838,-0.2938882886268615,-1.5209282660778878,-1.4687367877108093,0.0
2019-09-26,1.0,-0.0,-0.36444486946542987,-0.42210959166108825,-1.5515922348665967,-1.4433393898823756,0.0
2019-09-27,1.0,-0.0,-0.3306669236700077,-0.4224171164225135,-1.5906418658442558,-1.4751349267540477,0.0
2019-09-30,1.0,-0.0,-0.25367078825347755,-0.4839161514683153,-1.5902241112828437,-1.5022217928902628,0.0
2019-10-01,1.0,-0.0,-0.2249166706922371,-0.5072701801845322,-1.585092507608328,-1.5133568426646056,0.0
2019-10-02,1.0,-0.0,-0.23354193955270947,-0.5408722650754378,-1.5904041139086984,-1.486537621889099,0.0
2019-10-03,1.0,-0.0,-0.3340747546056767,-0.5256032106764663,-1.568009283883758,-1.4077172283738697,0.0
2019-10-04,1.0,-0.0,-0.351578743774479,-0.5239591895943136,-1.5541318118079395,-1.4056863788017988,0.0
2019-10-07,1.0,-0.0,-0.35000482299604513,-0.4862544612713418,-1.5640976174399537,-1.4226873733963539,0.0
2019-10-08,1.0,-0.0,-0.35664706449436034,-0.4879494842379254,-1.5543719271184806,-1.4212378289790804,0.0
2019-10-09,1.0,-0.0,-0.36476176766949764,-0.48279833021448104,-1.5488700158341728,-1.4018041360779234,0.0
2019-10-10,1.0,-0.0,-0.42916586026707954,-0.5736887942713373,-1.4099574221017999,-1.4255854461002517,0.0
2019-10-11,1.0,-0.0,-0.44074289593637866,-0.5937348462806711,-1.402191833963728,-1.4125691009601398,0.0
2019-10-14,1.0,-0.0,-0.43235093862464746,-0.6114191226534383,-1.4133839120708103,-1.4062348020620563,0.0
2019-10-15,1.0,-0.0,-0.42367436954645704,-0.5498609646178925,-1.3875731134336946,-1.43321507335315,0.0
2019-10-16,1.0,-0.0,-0.4393997691419777,-0.5759426702577914,-1.3808676414005385,-1.413332050788765,0.0
2019-10-17,1.0,-0.0,-0.5508663808503037,-0.3198463737048946,-1.2990800285816362,-1.2960878885316183,0.0
2019-10-18,1.0,-0.0,-0.51035867481975,-0.37770375102674086,-1.304006571141736,-1.371223875148307,0.0
2019-10-21,1.0,-0.0,-0.5195036269902824,-0.3782106847940143,-1.3047128062411608,-1.359824809525982,0.0
2019-10-22,1.0,-0.0,-0.48963470319634705,-0.3763013698630137,-1.3082191780821917,-1.3920547945205481,0.0
2019-10-23,1.0,-0.0,-0.48894876244405877,-0.338341401041191,-1.3193898986208785,-1.4199926933966571,0.0
2019-10-24,1.0,-0.0,-0.4654481837852769,-0.4525574328990378,-1.2773813360342525,-1.4084526495096912,0.0
2019-10-25,1.0,-0.0,-0.46895094616939187,-0.4302774205401433,-1.278476942862392,-1.4153499908138893,0.0
2019-10-28,1.0,-0.0,-0.4467014200970699,-0.3906615135718137,-1.2962430343339923,-1.360417041164839,0.0
2019-10-29,1.0,-0.0,-0.44891584808292967,-0.43565252817889644,-1.2840523290027615,-1.3581096374088997,0.0
2019-10-30,1.0,-0.0,-0.4533609846264821,-0.42960191154591765,-1.2718542897074072,-1.353590911140165,0.0
2019-10-31,1.0,-0.0,-0.43888514272870305,-0.4421667790514722,-1.2321420543942458,-1.3822432007192627,0.0
2019-11-01,1.0,-0.0,-0.4404103117829667,-0.4443694605659783,-1.2330498942727313,-1.3812030413461105,0.0
2019-11-04,1.0,-0.0,-0.4358560738450508,-0.42362324685217545,-1.2509297844692386,-1.3704350943227135,0.0
2019-11-05,1.0,-0.0,-0.45787877416142325,-0.5112941922049703,-1.2066452401430448,-1.3509574034674754,0.0
2019-11-06,1.0,-0.0,-0.453097910393284,-0.5138698786385618,-1.2096906652066792,-1.3858472488365727,0.0
2019-11-07,1.0,-0.0,-0.41607458025976374,-0.47671629632981855,-1.2373625379010724,-1.3953025297551702,0.0
2019-11-08,1.0,-0.0,-0.4190338339062783,-0.47647910258729875,-1.2348018816717932,-1.3929799167722092,0.0
2019-11-11,1.0,-0.0,-0.42293631809360477,-0.46901656361420774,-1.2327932481834185,-1.388545380692332,0.0
2019-11-12,1.0,-0.0,-0.43569399990984087,-0.46724969571293334,-1.2235044854167605,-1.3815083622593878,0.0
2019-11-13,1.0,-0.0,-0.44785219823041306,-0.5611791133727594,-1.1962132673176546,-1.37922339889057,0.0
2019-11-14,1.0,-0.0,-0.44888318121359444,-0.5560244003118837,-1.1955694170526991,-1.3860477915883136,0.0
2019-11-15,1.0,-0.0,-0.5458480913026368,-0.970821386405802,-1.5709788047450386,-1.5343790408725473,0.0
2019-11-18,1.0,-0.0,-0.5506819853981549,-0.9992642481181729,-1.5851491312468162,-1.5245344954439979,0.0
2019-11-19,1.0,-0.0,-0.6465587516012578,-1.0140910678933273,-1.6073133806917432,-1.5547921276347967,0.0
2019-11-20,1.0,-0.0,-0.6609202096680257,-1.017355853232382,-1.6062900407687828,-1.5396039603960394,0.0
2019-11-21,1.0,-0.0,-0.6279357960580668,-1.1063967898029032,-1.580845037176915,-1.5859199811164877,0.0
2019-11-22,1.0,-0.0,-0.623687625339153,-1.1067004836616727,-1.5838740120325587,-1.5841099445558569,0.0
2019-11-25,1.0,-0.0,-0.6239910446002475,-1.1105874035232428,-1.5835149944028752,-1.5736758380957994,0.0
2019-11-26,1.0,-0.0,-0.589018498880641,-1.118828796983622,-1.5952633439377872,-1.5882526216566513,0.0
2019-11-27,1.0,-0.0,-0.5850227554820024,-1.1066847922454044,-1.60464566463739,-1.6141615934747917,0.0
2019-11-29,1.0,-0.0,-0.587782156932999,-1.1544249372984594,-1.63274811895378,-1.5966200883793145,0.0
2019-12-02,1.0,-0.005665380906460945,-0.607642237222758,-1.2233003857280618,-1.6163211186113786,-1.5740115718418515,0.0
2019-12-03,1.0,-0.0,-0.6002875629043852,-1.1981787682722262,-1.6165827941528876,-1.5758447160316318,0.0
2019-12-04,1.0,-0.0,-0.6216069489685124,-1.204849800941006,-1.6237785016286643,-1.581855471106285,0.0
2019-12-05,1.0,-0.0,-0.6200133991107862,-1.2400267982215725,-1.6267129545039283,-1.6037517510201595,0.0
2019-12-06,1.0,-0.03351851851851852,-0.6570987654320988,-1.261111111111111,-1.6427160493827162,-1.5783950617283948,0.0
2019-12-09,1.0,-0.0070921985815602835,-0.5909119437645138,-1.340739346011423,-1.7124835247599322,-1.6250549174668925,0.0
2019-12-10,1.0,-0.07705621711437274,-0.5834256438659651,-1.6734976460814177,-1.9463445029077815,-1.6429659374134586,0.0
2019-12-11,1.0,-0.09488648126423296,-0.5635911945345387,-1.6700020702505,-1.926368090538955,-1.645987164446898,0.0
2019-12-12,1.0,-0.10016556291390728,-0.5561534216335541,-1.6663217439293596,-1.9270143487858717,-1.6487306843267107,0.0
2019-12-13,1.0,-0.10020746887966804,-0.5562932226832641,-1.704356846473029,-1.9242738589211617,-1.6304287690179806,0.0
2019-12-16,1.0,-0.10570678457924554,-0.5538897333149095,-1.71618073787481,-1.9219980654967526,-1.611233936714108,0.0
2019-12-17,1.0,-0.22753128555176338,-0.5051194539249148,-1.8152730375426624,-1.9756114903299204,-1.5868174061433449,0.0
2019-12-18,1.0,-0.35709517098138116,-0.5423188190787033,-1.8903642163044283,-2.006008456345968,-1.6220606779912468,0.0
2019-12-19,1.0,-0.3600149756645451,-0.5819543242231374,-1.9159865219019094,-1.9948333957319355,-1.6349681767128414,0.0
2019-12-20,1.0,-0.36293900879897717,-0.5979544258103331,-1.9293825674964278,-2.0015040986688724,-1.6287132435887794,0.0
2019-12-23,1.0,-0.3727259058788152,-0.6145692377086153,-1.9144489550443542,-2.0097729664712074,-1.6061494512103445,0.0
2019-12-24,1.0,-0.38039156852449174,-0.6190083264571299,-1.8960318055659737,-2.0060760633110792,-1.5998049658690268,0.0
2019-12-26,1.0,-0.36566382278102083,-0.6133063912587936,-1.89320461008831,-1.9972309534500825,-1.614578655889837,0.0
2019-12-27,1.0,-0.3626398378256626,-0.6306779788272393,-1.9121555672347774,-1.9915909602823034,-1.6110068323447706,0.0
2019-12-30,1.0,-0.40579277396237684,-0.6201104807405197,-1.9259480441922963,-1.981561660197074,-1.531501940877874,0.0
2019-12-31,1.0,-0.39247391952309985,-0.6251862891207153,-1.9270491803278686,-1.97876304023845,-1.5281669150521608,0.0
2020-01-02,1.0,-0.38974244785868034,-0.6317078601647741,-1.914272990425295,-1.9652638610554445,-1.5212647517256737,0.0
2020-01-03,1.0,-0.3693996415770609,-0.6382915173237753,-1.9419802867383513,-1.9739396654719232,-1.5435334528076463,0.0
2020-01-06,1.0,-0.4015665009790631,-0.6646332278957674,-1.9621177888236176,-1.9650549781593611,-1.5378068986293116,0.0
2020-01-07,1.0,-0.3838070758996069,-0.6706985182945266,-1.9838977925612336,-1.9606138494103418,-1.560780163289991,0.0
2020-01-08,1.0,-0.3774919130369368,-0.6630557436244641,-1.9838260738734674,-1.9581734747611523,-1.5402091326261944,0.0
2020-01-09,1.0,-0.4072865275142315,-0.6737001897533207,-1.996053130929791,-1.9713851992409868,-1.5416318785578749,0.0
2020-01-10,1.0,-0.42472749447366415,-0.6831313362298956,-2.0028965622379755,-1.9660797316868663,-1.5456970805701653,0.0
2020-01-13,1.0,-0.4236423185314952,-0.6822301774697236,-2.004113032218753,-1.9629827100312287,-1.543758092771727,0.0
2020-01-14,1.0,-0.48601156069364165,-0.6649710982658958,-2.0555684007707127,-1.9834296724470135,-1.5171483622350674,0.0
2020-01-15,1.0,-0.4900472465339633,-0.6767872356904965,-2.067926574239021,-1.9854387731391836,-1.5251336070017814,0.0
2020-01-16,1.0,-0.49443413729128016,-0.6738559059987631,-2.0543444650587506,-1.983843537414966,-1.5239641311069883,0.0
2020-01-17,1.0,-0.5218704033444298,-0.6702020593016954,-2.037082913989316,-2.0008515909266857,-1.511728729581172,0.0
2020-01-21,1.0,-0.5342815181263043,-0.6699389348380613,-2.0206384787817884,-2.0004637860400396,-1.5045219138903918,0.0
2020-01-22,1.0,-0.5434833294474236,-0.6923136706302946,-2.0077718193829175,-2.0250252584129944,-1.5032253050439108,0.0
2020-01-23,1.0,-0.5655161642979852,-0.6884272997032641,-1.9978916133062627,-2.037404341714821,-1.5196001874121505,0.0
2020-01-24,1.0,-0.5657463734206831,-0.690843862111995,-1.9992980814225552,-2.0354078926844483,-1.5077990953049447,0.0
2020-01-27,1.0,-0.5484871993793639,-0.6512024825446083,-2.008611326609775,-2.026454615981381,-1.5231186966640808,0.0
2020-01-28,1.0,-0.5043592315407761,-0.6755651570094899,-2.0291644163259006,-2.0199058714605354,-1.486459378134403,0.0
2020-01-29,1.0,-0.479640442532268,-0.6809311616472035,-2.0313460356484327,-2.0113706207744313,-1.4794867854947755,0.0
2020-01-30,1.0,-0.5064117330876141,-0.6830223450817783,-2.017968210089841,-2.0219611456653612,-1.4494356139138447,0.0
2020-01-31,1.0,-0.4810019267822736,-0.7166859344894027,-2.0253564547206167,-2.0272832369942195,-1.4569556840077071,0.0
2020-02-03,1.0,-0.4655630647733313,-0.6831953830966664,-1.99597539676513,-2.0050877059761563,-1.443769458576961,0.0
2020-02-04,1.0,-0.44576399394856275,-0.6739031770045385,-1.9826777609682298,-2.007488653555219,-1.4543872919818455,0.0
2020-02-05,1.0,-0.4022154030386947,-0.6777187336277225,-1.9694633635206944,-2.0010478257615447,-1.4340992440685576,0.0
2020-02-06,1.0,-0.4402727817745803,-0.6722122302158273,-2.0140887290167866,-1.9824640287769784,-1.384967026378897,0.0
2020-02-07,1.0,-0.4378698224852071,-0.6760542281477044,-2.0139315407085614,-1.979402291963149,-1.3828177664594414,0.0
2020-02-10,1.0,-0.4340819219577706,-0.6762665074983212,-2.00350667760949,-1.9721704096097887,-1.374990673729762,0.0
2020-02-11,1.0,-0.419352437662821,-0.675027912169706,-1.992110160029773,-1.9683662076665427,-1.3884629698548567,0.0
2020-02-12,1.0,-0.42145993005431953,-0.6734132003869335,-1.992782201056626,-1.969194136468487,-1.3841059602649006,0.0
2020-02-13,1.0,-0.41577967994045406,-0.6799404540379606,-2.0017119464086344,-1.9711946408634167,-1.3746185336806849,0.0
2020-02-14,1.0,-0.41675994328781435,-0.6866651742407284,-2.013804939929856,-1.9634355645101116,-1.381538691142452,0.0
2020-02-18,1.0,-0.41615045898947683,-0.6892305395925069,-2.0126128815583253,-1.9612657661019481,-1.384058511829241,0.0
2020-02-19,1.0,-0.41260680557637536,-0.7509368910208364,-2.0204616998950677,-1.936965972118123,-1.3740818467995801,0.0
2020-02-20,1.0,-0.2896445778926053,-0.7130786956218141,-1.8634173591229661,-1.8059493052161164,-1.3108023182738635,0.0
2020-02-21,1.0,-0.27378883714464447,-0.7266977132133177,-1.8498644609717105,-1.7927990547021617,-1.3076388406200041,0.0
2020-02-24,1.0,-0.26479556479556476,-0.7507276507276507,-1.8331254331254327,-1.7866943866943865,-1.2946638946638946,0.0
2020-02-25,1.0,-0.2535303776683087,-0.7791789819376026,-1.721576354679803,-1.607224958949097,-1.206568144499179,0.0
2020-02-26,1.0,-0.24962044534412958,-0.722165991902834,-1.6461285425101215,-1.5747722672064777,-1.133286943319838,0.0
2020-02-27,1.0,-0.22860065204883973,-0.7448059835069999,-1.6856101770760084,-1.5785974557309976,-1.1549574889727032,0.0
2020-02-28,1.0,-0.15856083890797323,-0.8715120834086663,-1.5159404568191406,-1.3833544265654192,-1.0972699331043212,0.0
2020-03-02,1.0,-0.14513989387361315,-0.8875422093584178,-1.515255668113845,-1.3842860588519055,-1.0976845151953691,0.0
2020-03-03,1.0,-0.08777562393990791,-1.1261812454567481,-1.4009571117034165,-1.3675187787739278,-1.0752362490913496,0.0
2020-03-04,1.0,-0.015933412604042806,-1.1623067776456601,-1.4076099881093938,-1.3122473246135553,-1.047205707491082,0.0
2020-03-05,1.0,-0.0009650865739426626,-1.2777178541016179,-1.2164632415554926,-1.1939256315640079,-0.9878512631280159,0.0
2020-03-06,1.0,-0.055989217723367214,-1.3532880327960914,-1.1265232773628349,-1.1339360925478743,-0.9459763014544841,0.0
2020-03-09,1.0,-0.04479027219991076,-1.338855421686747,-1.1286256135653725,-1.1289602855867917,-0.9366354306113344,0.0
2020-03-10,1.0,-0.5724093542158335,-1.060233855395838,-0.9074232997210899,-0.9210469856254023,-0.9024887363226776,0.0
2020-03-11,1.0,-0.764420803782506,-1.0428486997635935,-1.0479905437352246,-1.058451536643026,-0.9963947990543736,0.0
2020-03-12,1.0,-0.7540619120916708,-0.9554187332535202,-0.9850065560686391,-1.038994356080041,-0.9675047032666324,0.0
2020-03-13,1.0,-0.7681551177418516,-0.7747569787388886,-0.9103290533867027,-0.9746842023184488,-0.7703384103550448,0.0
2020-03-16,1.0,-0.659823758184414,-0.9206911829862648,-0.8573819721360705,-0.9015901147048687,-0.5834687146162556,0.0
2020-03-17,1.0,-0.620046103377959,-0.7212075538611579,-0.6427431509885628,-0.8862487809202942,-0.562682861955847,0.0
2020-03-18,1.0,-0.6190708612503883,-0.7934507698451436,-0.5433287482806053,-0.9142743044770822,-0.5670231175400452,0.0
2020-03-19,1.0,-0.6186174038115786,-0.8315354189140597,-0.5557802948579648,-0.9340614886731391,-0.5547464940668824,0.0
2020-03-20,1.0,-0.6217242002530273,-0.892870052412796,-0.538631845291885,-0.9357491415145491,-0.5294144225555757,0.0
2020-03-23,1.0,-0.6476966009424037,-1.0326638913033532,-0.43794318129832105,-0.9529255684157556,-0.503499702639645,0.0
2020-03-24,1.0,-0.6597345738131072,-1.0442376978154786,-0.40730606102065947,-0.938386464176586,-0.5109682127057965,0.0
2020-03-25,1.0,-0.6557155106277359,-1.0219775260616453,-0.4045760187734103,-0.9110519427772011,-0.5195631571821833,0.0
2020-03-26,1.0,-0.6553814586830815,-1.0369334079462786,-0.48498414474911394,-0.9532736429770565,-0.5327364297705652,0.0
2020-03-27,1.0,-0.6770639642989958,-1.0273800669393827,-0.45267757530680547,-0.9808478988471551,-0.5105522499070286,0.0
2020-03-30,1.0,-0.666234547895736,-1.025278948099449,-0.45756747997592484,-0.98277698041576,-0.4979860178711978,0.0
2020-03-31,1.0,-0.649674169247123,-1.0467717336044737,-0.4552387114664695,-0.9705134722928317,-0.4995147201552895,0.0
2020-04-01,1.0,-0.651433319484836,-1.0539629783501823,-0.4441213128375572,-0.9699487605594793,-0.49665327978581,0.0
2020-04-02,1.0,-0.6742337733522129,-0.9899054492303475,-0.4326497053852829,-0.9895857123281414,-0.4812953912209382,0.0
2020-04-03,1.0,-0.68677666744132,-1.0293748547524981,-0.46274692075296303,-0.9732744596792935,-0.49570067394840805,0.0
2020-04-06,1.0,-0.6920360561286125,-1.0172381748908095,-0.4606449214756993,-0.9789517702815723,-0.4974909395037636,0.0
2020-04-07,1.0,-0.6626254370430913,-0.9775234981610135,-0.4369976842392045,-0.9826544975707214,-0.480906325205467,0.0
2020-04-08,1.0,-0.6613987284287012,-0.9769300635785649,-0.4342870118074478,-0.9828792007266122,-0.48587647593097183,0.0
2020-04-09,1.0,-0.6620463250045596,-0.9868685026445377,-0.4315611891300383,-0.9897866131679738,-0.48923946744482955,0.0
2020-04-13,1.0,-0.6673949656333925,-0.9677272520369612,-0.4370248987209249,-0.9899858892075196,-0.4896900177522873,0.0
2020-04-14,1.0,-0.6643433100997675,-0.9748075258530363,-0.4328276616099494,-0.991253245865792,-0.49232381212701015,0.0
2020-04-15,1.0,-0.6400489729288532,-0.9892531628349884,-0.41078311340860657,-0.988981091008026,-0.5054641091914932,0.0
2020-04-16,1.0,-0.6759852720578209,-0.9516341651893269,-0.4411564162007364,-1.0021364607482157,-0.4747033956088913,0.0
2020-04-17,1.0,-0.6706385301073313,-0.9642077496816446,-0.4309168637438603,-1.001955612152083,-0.4801710023649263,0.0
2020-04-20,1.0,-0.6764238711141366,-0.9524846834581349,-0.43562514181983214,-1.0000453823462674,-0.4737009303380985,0.0
2020-04-21,1.0,-0.680937031824579,-0.9584600717301494,-0.4440459436146547,-0.9925545920915241,-0.4638852317610206,0.0
2020-04-22,1.0,-0.6690309464648747,-0.9715382877795347,-0.42674497402304046,-0.9926812740004518,-0.45773661621865824,0.0
2020-04-23,1.0,-0.6555720921841879,-0.9858386325711451,-0.41645244215938304,-0.9899427231317367,-0.46218373697740495,0.0
2020-04-24,1.0,-0.6537454873646209,-0.9907942238267149,-0.41561371841155237,-0.9895758122743683,-0.46290613718411555,0.0
2020-04-27,1.0,-0.6690191820484981,-0.9983260948244662,-0.40015381831342745,-0.9895494028230185,-0.4670195439739414,0.0
2020-04-28,1.0,-0.6786602178728021,-0.9812412421461827,-0.4008949961578448,-0.9957962301676987,-0.46354472720697915,0.0
2020-04-29,1.0,-0.6843819259125243,-0.9767063186937446,-0.40485775023745985,-0.9979646297887738,-0.45908905875435346,0.0
2020-04-30,1.0,-0.684448054878599,-0.9668742666305624,-0.4061738424045491,-1.0045581731203177,-0.45098835634985107,0.0
2020-05-01,1.0,-0.7078048119893467,-0.9477271701349704,-0.40721346995892205,-1.0160700582313908,-0.43524579063783686,0.0
2020-05-04,1.0,-0.7103451379201727,-0.9403770868019619,-0.40615578454754087,-1.0228142015029473,-0.42019529316473925,0.0
2020-05-05,1.0,-0.7097790378470816,-0.9423068268754782,-0.40074704108725984,-1.0234912920210613,-0.4239233157823681,0.0
2020-05-06,1.0,-0.7069322064376911,-0.9413324941557274,-0.3997482467182161,-1.023646826110412,-0.4238895882035605,0.0
2020-05-07,1.0,-0.7046474722285196,-0.9488551348900477,-0.3982770346860123,-1.0433008388120608,-0.4390387667195647,0.0
2020-05-08,1.0,-0.7162291714220498,-0.9588221867153618,-0.39488701209769456,-1.058114585711025,-0.4371148139694134,0.0
2020-05-11,1.0,-0.7180142361744845,-0.9543712356269393,-0.39564701587881,-1.0613250593173937,-0.4335188903084504,0.0
2020-05-12,1.0,-0.7131946032471986,-0.961765378458724,-0.3791447518865767,-1.0686485250400182,-0.45076606448662243,0.0
2020-05-13,1.0,-0.7134577647971524,-0.946835211974627,-0.3795007529776845,-1.0755259435038562,-0.44818144480445404,0.0
2020-05-14,1.0,-0.7142465878486329,-0.9489660839001233,-0.364038891678459,-1.0815721002419318,-0.4559273291641941,0.0
2020-05-15,1.0,-0.7273805721585984,-0.9499019026326595,-0.36697540721814115,-1.0808504813615,-0.43755988502076015,0.0
2020-05-18,1.0,-0.7377335108091981,-0.9720475512920549,-0.37224032680038555,-1.0798641391655575,-0.4280534263551659,0.0
2020-05-19,1.0,-0.7483797352806938,-0.9335919671382931,-0.4154267457781835,-1.082108626198083,-0.3846188954815153,0.0
2020-05-20,1.0,-0.7507643166780744,-0.9285420944558521,-0.4177503992699065,-1.0829568788501027,-0.38307095596623314,0.0
2020-05-21,1.0,-0.7605400936897218,-0.9470010103793516,-0.4103977220538257,-1.0952971433820153,-0.37939744649582074,0.0
2020-05-22,1.0,-0.763552692130695,-0.9407731247123793,-0.4159226875287621,-1.101242521859181,-0.38039576622181315,0.0
2020-05-26,1.0,-0.7640128854118731,-0.9431661297745053,-0.4184537505752416,-1.1001380579843534,-0.3761619880349747,0.0
2020-05-27,1.0,-0.7618959963184538,-0.9456971928209847,-0.41670501610676486,-1.1004601932811782,-0.37717441325356654,0.0
2020-05-28,1.0,-0.7725432462274568,-0.9388571954361428,-0.42349098270150903,-1.1036989326463011,-0.3620721383879279,0.0
2020-05-29,1.0,-0.7787085193537995,-0.9338610944907259,-0.4279467943112257,-1.1093570212178396,-0.3526948037004649,0.0
2020-06-01,1.0,-0.77808962915248,-0.9420723290696603,-0.4184227477684733,-1.1088156805005982,-0.3536854697708659,0.0
2020-06-02,1.0,-0.77808962915248,-0.942486426796724,-0.4189288672126622,-1.108217539339284,-0.3533633937609275,0.0
2020-06-03,1.0,-0.7797962100603993,-0.9449951588362765,-0.4167089307944119,-1.114067038590991,-0.35506477938125314,0.0
2020-06-04,1.0,-0.7807207789211388,-0.9469336901850399,-0.411656130312399,-1.1193299801578145,-0.35586728808084533,0.0
2020-06-05,1.0,-0.7684351479891028,-0.9443597912914993,-0.4039802373366579,-1.1202382601468346,-0.38047744378261067,0.0
2020-06-08,1.0,-0.765862418270559,-0.927157196795285,-0.418961230315867,-1.1193019615065842,-0.37314669859103045,0.0
2020-06-09,1.0,-0.7674171818769032,-0.9294085078896375,-0.41981175602103904,-1.121251268801329,-0.37588816093014676,0.0
2020-06-10,1.0,-0.7604787651924766,-0.9381671981145154,-0.4122648920929803,-1.1277323351356348,-0.38255002541707106,0.0
2020-06-11,1.0,-0.7499537208441318,-0.9592743428359867,-0.39119770455386893,-1.1298593113661608,-0.3976305072195483,0.0
2020-06-12,1.0,-0.7434724953130002,-0.9260597192372766,-0.41195299282088804,-1.1125337235355983,-0.37866386208788694,0.0
2020-06-15,1.0,-0.7532407620980763,-0.9442727314665315,-0.4042994879365226,-1.1282926604234904,-0.3830788393227845,0.0
2020-06-16,1.0,-0.7639633808026631,-0.9213519511744036,-0.39994451636767153,-1.1437026077307195,-0.3946735712964676,0.0
2020-06-17,1.0,-0.7612098822442853,-0.9157238513045487,-0.40050796582775344,-1.1431540060032326,-0.39722927730316326,0.0
2020-06-18,1.0,-0.7627690034173825,-0.9130876512422647,-0.40255841876789505,-1.143760967950494,-0.3959083772051353,0.0
2020-06-19,1.0,-0.7636800962116657,-0.9148434247652528,-0.40501410796059023,-1.1449188214070956,-0.39710439890836763,0.0
2020-06-22,1.0,-0.7641426522965911,-0.9150284471992229,-0.40473657430963506,-1.1451500994495583,-0.3965493316064573,0.0
2020-06-23,1.0,-0.7604108828428651,-0.9088469368869146,-0.4044975013881177,-1.1470942069220802,-0.4062095132333889,0.0
2020-06-24,1.0,-0.7689024955932832,-0.9113090268113925,-0.4039335745430931,-1.1540031542814733,-0.4004545876240839,0.0
2020-06-25,1.0,-0.7657349129951869,-0.9066086634579785,-0.4066086634579785,-1.1535079600148093,-0.3953628285820067,0.0
2020-06-26,1.0,-0.7686746987951808,-0.9000463392029658,-0.4072289156626506,-1.1575532900834107,-0.4004170528266914,0.0
2020-06-29,1.0,-0.7670383565446722,-0.8975616527090178,-0.40494147041132655,-1.158284365890899,-0.3990191088696618,0.0
2020-06-30,1.0,-0.7659505509769423,-0.90230576905269,-0.40216686730252804,-1.1609871284378181,-0.3986943235484767,0.0
2020-07-01,1.0,-0.758169632539866,-0.9028426161312688,-0.39662583776288424,-1.164317078807488,-0.4001848856020338,0.0
2020-07-02,1.0,-0.7823641519081486,-0.8913680100404408,-0.414679496118626,-1.181146283642449,-0.3787477339283224,0.0
2020-07-06,1.0,-0.7837586142670888,-0.8897839448686906,-0.41944496181784313,-1.1843918793071333,-0.3789346246973365,0.0
2020-07-07,1.0,-0.7753383878319923,-0.8997162658728313,-0.4132750360481883,-1.1846132378250154,-0.37843620633517844,0.0
2020-07-08,1.0,-0.7762533717793694,-0.9000093014603293,-0.4159613059250303,-1.1843084364245187,-0.37415124174495396,0.0
2020-07-09,1.0,-0.7717062735432265,-0.9014091057061806,-0.41352369436822767,-1.1842533599962795,-0.3795749430312049,0.0
2020-07-10,1.0,-0.7751011486769288,-0.897223643212575,-0.41784867227828676,-1.1842998651350973,-0.3760405524810492,0.0
2020-07-13,1.0,-0.7824853501999814,-0.8978234582829505,-0.41907729513533626,-1.1846339875360432,-0.3666635661798902,0.0
2020-07-14,1.0,-0.7683873066022394,-0.8929981879849463,-0.4070993820564048,-1.1950936207777727,-0.3826139478697208,0.0
2020-07-15,1.0,-0.7712242244101802,-0.8894203975478358,-0.40692922162362993,-1.1929686048671744,-0.38375441203789706,0.0
2020-07-16,1.0,-0.7590082797539203,-0.9028632221656876,-0.3840140617049817,-1.1872427031777604,-0.3924325824506221,0.0
2020-07-17,1.0,-0.7614751064223579,-0.9039885248935775,-0.38561910049972237,-1.1842957616139183,-0.39168054784379047,0.0
2020-07-20,1.0,-0.7775503558636089,-0.9022189142671071,-0.3943806112480811,-1.1860259571102947,-0.3916360422384519,0.0
2020-07-21,1.0,-0.7570810659969304,-0.9100041858518209,-0.38551695269987446,-1.1915259755360215,-0.40681828752151067,0.0
2020-07-22,1.0,-0.7437866517732478,-0.925300195476124,-0.3741040677650563,-1.1967327562133483,-0.4142697570511031,0.0
