Date,BEP,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-19,1.0,-0.0,-0.0,-0.12058053251855085,-0.5306452786265095,-0.16748508657063874,0.0
2019-09-20,1.0,-0.0,-0.0,-0.11128415943787465,-0.5302160488237745,-0.16947065321718974,0.0
2019-09-23,1.0,-0.0,-0.0,-0.11432402072689062,-0.5243867087002211,-0.1730985252020147,0.0
2019-09-24,1.0,-0.0,-0.0,-0.1189665168865053,-0.5206189302797507,-0.1722532251050877,0.0
2019-09-25,1.0,-0.0,-0.0,-0.12348262871494348,-0.5386281325641072,-0.15782481300161974,0.0
2019-09-26,1.0,-0.0,-0.0,-0.12992097175471973,-0.5585211473730426,-0.1408971169325333,0.0
2019-09-27,1.0,-0.0,-0.0,-0.1341084844143201,-0.5604599474660642,-0.14228247093183446,0.0
2019-09-30,1.0,-0.0,-0.0,-0.1308999834257196,-0.5667667262113036,-0.14392000147326936,0.0
2019-10-01,1.0,-0.0,-0.0,-0.13953574675746386,-0.5684968363238267,-0.14749596422540961,0.0
2019-10-02,1.0,-0.0,-0.0,-0.15538716464039026,-0.5725084247174694,-0.13392042598350432,0.0
2019-10-03,1.0,-0.0,-0.0,-0.152300712896954,-0.5753356170724933,-0.12404406999351911,0.0
2019-10-04,1.0,-0.0,-0.0,-0.15682855340778393,-0.5724409156680147,-0.12581159796683117,0.0
2019-10-07,1.0,-0.0,-0.0,-0.15447997481807912,-0.5701668302257114,-0.12696502305256727,0.0
2019-10-08,1.0,-0.0,-0.0,-0.14582175282564389,-0.5789512692236428,-0.12810820826385028,0.0
2019-10-09,1.0,-0.0,-0.0,-0.1345111201268764,-0.5878729760631431,-0.12174971415925939,0.0
2019-10-10,1.0,-0.0,-0.0,-0.16125116713352008,-0.5632306255835667,-0.14293183940242765,0.0
2019-10-11,1.0,-0.0,-0.0,-0.2115873763542157,-0.5266698068770607,-0.14588789448893075,0.0
2019-10-14,1.0,-0.0,-0.0,-0.22334095245291574,-0.5377713130702533,-0.1279067570886148,0.0
2019-10-15,1.0,-0.0,-0.0,-0.21242654813921955,-0.5360855808347145,-0.13486891667922252,0.0
2019-10-16,1.0,-0.0,-0.0,-0.2223688427243765,-0.5285124512225008,-0.13423944803664675,0.0
2019-10-17,1.0,-0.0,-0.0,-0.2654250649132311,-0.4783591429585489,-0.1242037621653933,0.0
2019-10-18,1.0,-0.0,-0.0,-0.2727221649967225,-0.47217904298155255,-0.12793332709055152,0.0
2019-10-21,1.0,-0.0,-0.0,-0.27262320309274485,-0.46156588972713286,-0.14247644784746463,0.0
2019-10-22,1.0,-0.0,-0.0,-0.27303983855295616,-0.4600119590402871,-0.13554824725315792,0.0
2019-10-23,1.0,-0.0,-0.0,-0.2788804451332225,-0.45659764363201827,-0.131691468902291,0.0
2019-10-24,1.0,-0.0,-0.0,-0.29666985969459625,-0.45192614714223994,-0.12965571645911983,0.0
2019-10-25,1.0,-0.0,-0.0,-0.26820097122234193,-0.4789788938646713,-0.1423766604311925,0.0
2019-10-28,1.0,-0.0,-0.0,-0.27484581079798837,-0.4640857766391498,-0.1587626909573963,0.0
2019-10-29,1.0,-0.0,-0.0,-0.3044707140538166,-0.4425262112560396,-0.1627485056242003,0.0
2019-10-30,1.0,-0.0,-0.0,-0.3032995652923265,-0.4493575135487083,-0.16237384859916887,0.0
2019-10-31,1.0,-0.0,-0.0,-0.2972911015168303,-0.4515531272685592,-0.1615405188553089,0.0
2019-11-01,1.0,-0.0,-0.0,-0.30667949951876805,-0.4704331087584216,-0.14779595765158807,0.0
2019-11-04,1.0,-0.0,-0.0,-0.3131524811104916,-0.4668063753292446,-0.14263741756868478,0.0
2019-11-05,1.0,-0.0,-0.0,-0.3704907880476854,-0.4314715900294164,-0.13332172162873512,0.0
2019-11-06,1.0,-0.0,-0.0,-0.3712708252615265,-0.430608291359938,-0.13535451375435878,0.0
2019-11-07,1.0,-0.0,-0.0,-0.36812012705746466,-0.4288189431129079,-0.12817403022427568,0.0
2019-11-08,1.0,-0.0,-0.0,-0.37142747166034756,-0.42683654419831024,-0.12633037587328472,0.0
2019-11-11,1.0,-0.0,-0.0,-0.3805780883975761,-0.4271387915513135,-0.1282790931794862,0.0
2019-11-12,1.0,-0.0,-0.0,-0.3874174757281553,-0.42576699029126214,-0.12858252427184466,0.0
2019-11-13,1.0,-0.0,-0.0,-0.4155462349574693,-0.41419387715103284,-0.13019873779938065,0.0
2019-11-14,1.0,-0.0,-0.0,-0.4447872172124664,-0.4116041765543426,-0.12112403100775193,0.0
2019-11-15,1.0,-0.0,-0.0,-0.4507630490291165,-0.4067219572059143,-0.12188990716731656,0.0
2019-11-18,1.0,-0.0,-0.0,-0.4511909487892021,-0.41175069472012704,-0.12197300516077808,0.0
2019-11-19,1.0,-0.0,-0.0,-0.459026369168357,-0.4297971602434077,-0.13957403651115619,0.0
2019-11-20,1.0,-0.0,-0.0,-0.45742733581414063,-0.41397968419993963,-0.14005833249522276,0.0
2019-11-21,1.0,-0.0,-0.0,-0.4775706823309417,-0.40824000487814793,-0.1467509502225655,0.0
2019-11-22,1.0,-0.0,-0.0,-0.48576616564107744,-0.4067386260466055,-0.12504791687682842,0.0
2019-11-25,1.0,-0.0,-0.0,-0.4861074678665833,-0.40644484351984506,-0.12524465788252387,0.0
2019-11-26,1.0,-0.0,-0.0,-0.48788355308253695,-0.40173783315188905,-0.12640619329865732,0.0
2019-11-27,1.0,-0.0,-0.0,-0.4863334005240879,-0.401914936504737,-0.1274742995363838,0.0
2019-11-29,1.0,-0.0,-0.0,-0.5052509699567328,-0.4178837676979016,-0.10818826301570213,0.0
2019-12-02,1.0,-0.0,-0.0,-0.4930499434297721,-0.4238120252141587,-0.10348310974624213,0.0
2019-12-03,1.0,-0.0,-0.0,-0.4849968764484211,-0.42143763980412313,-0.10873989883723273,0.0
2019-12-04,1.0,-0.0,-0.0,-0.49118418398224734,-0.42073834980835184,-0.10542666935646561,0.0
2019-12-05,1.0,-0.0,-0.0,-0.5020908611099834,-0.41616255937639557,-0.11170882221590679,0.0
2019-12-06,1.0,-0.0,-0.0,-0.5033150294895261,-0.4179377669310555,-0.1124872889973561,0.0
2019-12-09,1.0,-0.0,-0.0,-0.5097727179989391,-0.4167788795038152,-0.1136818051985147,0.0
2019-12-10,1.0,-0.0,-0.0,-0.5737153387905541,-0.46646380662580894,-0.10270861012300175,0.0
2019-12-11,1.0,-0.0,-0.0,-0.5790704660544159,-0.4617629388035362,-0.10488370096987383,0.0
2019-12-12,1.0,-0.0,-0.0,-0.5773717618802539,-0.46283667867558753,-0.10422027792074111,0.0
2019-12-13,1.0,-0.0,-0.0,-0.6547988990499867,-0.4838852881115156,-0.08097309775370683,0.0
2019-12-16,1.0,-0.0,-0.0,-0.6646767714875391,-0.48234615299260997,-0.07219102993719625,0.0
2019-12-17,1.0,-0.0,-0.0,-0.6983505293077594,-0.49712405720552366,-0.042613191289362376,0.0
2019-12-18,1.0,-0.0,-0.0,-0.7211042664841433,-0.5120465434633812,-0.04839151266255989,0.0
2019-12-19,1.0,-0.0,-0.0,-0.7254623695293902,-0.5103460904596228,-0.0531496062992126,0.0
2019-12-20,1.0,-0.0,-0.0,-0.7342709104367136,-0.524449481865285,-0.054357883049592895,0.0
2019-12-23,1.0,-0.0,-0.0,-0.7304941632445899,-0.5245236007936142,-0.052023254740921884,0.0
2019-12-24,1.0,-0.0,-0.0,-0.7287760326575797,-0.5259807652390508,-0.051569455015106444,0.0
2019-12-26,1.0,-0.0,-0.0,-0.7276288802341392,-0.5195768902818427,-0.05731339156085083,0.0
2019-12-27,1.0,-0.0,-0.0,-0.7249798642273616,-0.5193188355770337,-0.056932458865493044,0.0
2019-12-30,1.0,-0.0,-0.0,-0.7394010922891789,-0.5292279922243821,-0.04554290474868092,0.0
2019-12-31,1.0,-0.0,-0.0,-0.7388132295719845,-0.5322864554382064,-0.04500185288123031,0.0
2020-01-02,1.0,-0.0,-0.0,-0.7409512761020882,-0.5334338747099768,-0.04580046403712297,0.0
2020-01-03,1.0,-0.0,-0.0,-0.7823868468298214,-0.5154965510724747,-0.06439572899933857,0.0
2020-01-06,1.0,-0.0,-0.0,-0.803622497616778,-0.5138226882745472,-0.06577693040991421,0.0
2020-01-07,1.0,-0.0,-0.0,-0.8043035975011369,-0.5303142727207449,-0.05892912707341009,0.0
2020-01-08,1.0,-0.0,-0.0,-0.8061151251256041,-0.528374563376238,-0.05796928082683382,0.0
2020-01-09,1.0,-0.0,-0.0,-0.8037162484495755,-0.5247590878732945,-0.05679324491937793,0.0
2020-01-10,1.0,-0.0,-0.0,-0.8171168787434152,-0.5353234070189786,-0.05296706997329998,0.0
2020-01-13,1.0,-0.0,-0.0,-0.8187406585989103,-0.5383057711778603,-0.05361361554409141,0.0
2020-01-14,1.0,-0.0,-0.0,-0.9021349097761829,-0.6062937243462323,-0.07308258254382115,0.0
2020-01-15,1.0,-0.0,-0.0,-0.9010592510502305,-0.6070719826808587,-0.06914770237880466,0.0
2020-01-16,1.0,-0.0,-0.0,-0.8990442824390118,-0.6080012365078956,-0.06901259692418661,0.0
2020-01-17,1.0,-0.0,-0.0,-0.8929150892374256,-0.6185325401117721,-0.06397280383218729,0.0
2020-01-21,1.0,-0.0,-0.0,-0.8864735542292653,-0.6240996089730397,-0.061972628112780405,0.0
2020-01-22,1.0,-0.0,-0.0,-0.8901431576786905,-0.609574631843604,-0.06583200779927138,0.0
2020-01-23,1.0,-0.0,-0.0,-0.8893807587378391,-0.623693828177279,-0.060688732176867245,0.0
2020-01-24,1.0,-0.0,-0.0,-0.8489638215665614,-0.5902955491996588,-0.06964724772943952,0.0
2020-01-27,1.0,-0.0,-0.0,-0.8483140462889066,-0.5755686352753392,-0.0701316839584996,0.0
2020-01-28,1.0,-0.0,-0.0,-0.8499589848119516,-0.5732431827785927,-0.06256680504113948,0.0
2020-01-29,1.0,-0.0,-0.0,-0.8514080287597363,-0.5793888556021569,-0.06570800878769723,0.0
2020-01-30,1.0,-0.0,-0.0,-0.8457205523154379,-0.5880564278949205,-0.05862120532376252,0.0
2020-01-31,1.0,-0.0,-0.0,-0.8535100466001904,-0.5908453174324799,-0.06103121711680112,0.0
2020-02-03,1.0,-0.0,-0.0,-0.8477151070578905,-0.5794012688342586,-0.051075535289452814,0.0
2020-02-04,1.0,-0.0,-0.0,-0.8434074770517358,-0.5794343964173492,-0.05136452482866121,0.0
2020-02-05,1.0,-0.0,-0.0,-0.84206002259443,-0.5713934869099662,-0.042487352031042785,0.0
2020-02-06,1.0,-0.0,-0.0,-0.835827170875275,-0.5821235129720772,-0.05525189820196374,0.0
2020-02-07,1.0,-0.0,-0.0,-0.8690575479566305,-0.6028255869790482,-0.05547552253140243,0.0
2020-02-10,1.0,-0.0,-0.0,-0.8653347106396916,-0.6005391650500114,-0.05358897483056613,0.0
2020-02-11,1.0,-0.0,-0.0,-0.8662364181813599,-0.6016840194620213,-0.05306678095142057,0.0
2020-02-12,1.0,-0.0,-0.0,-0.8628914326055166,-0.5996671877363724,-0.05874640714033585,0.0
2020-02-13,1.0,-0.0,-0.0,-0.8626542432636615,-0.6038529337698313,-0.05175018886930244,0.0
2020-02-14,1.0,-0.0,-0.0,-0.8672211720226843,-0.5928166351606805,-0.06041587901701324,0.0
2020-02-18,1.0,-0.0,-0.0,-0.886523020632178,-0.6059558898262019,-0.04842971846732391,0.0
2020-02-19,1.0,-0.0,-0.0,-0.9232850342082674,-0.6226164771988242,-0.05546161650321271,0.0
2020-02-20,1.0,-0.0,-0.0,-0.9235835249843195,-0.6311154087392851,-0.05872360443236463,0.0
2020-02-21,1.0,-0.0,-0.0,-0.9246682687284504,-0.6316999268623968,-0.05571518127677358,0.0
2020-02-24,1.0,-0.0,-0.0,-0.9256157248671709,-0.6366896118512314,-0.055042269741146906,0.0
2020-02-25,1.0,-0.0,-0.0,-0.90574110569443,-0.607639249040556,-0.07968571724924801,0.0
2020-02-26,1.0,-0.0,-0.0,-0.9022219922915751,-0.607698078067203,-0.07679971028738457,0.0
2020-02-27,1.0,-0.0,-0.0,-0.8975613544579062,-0.6264626695661178,-0.06477166821994408,0.0
2020-02-28,1.0,-0.0,-0.0,-0.8273891625615762,-0.5573152709359606,-0.07834975369458128,0.0
2020-03-02,1.0,-0.0,-0.0,-0.8350135903138127,-0.5546083518655794,-0.08134420558438349,0.0
2020-03-03,1.0,-0.0,-0.0,-0.871013537494296,-0.5709577650458856,-0.09311463773259647,0.0
2020-03-04,1.0,-0.0,-0.0,-0.8893226234266697,-0.5357455646472988,-0.07724645296899633,0.0
2020-03-05,1.0,-0.0,-0.05930539734858583,-0.8180364024139017,-0.49119022806039603,-0.055088340079009236,0.0
2020-03-06,1.0,-0.0,-0.09506907137375288,-0.8018994627782041,-0.46356964696853414,-0.03779739063699156,0.0
2020-03-09,1.0,-0.0,-0.08934289127837515,-0.8025089605734766,-0.46203106332138594,-0.035627240143369175,0.0
2020-03-10,1.0,-0.08574736543641606,-0.10372855725154767,-0.6918387599829876,-0.4080383724776712,-0.07348423987524219,0.0
2020-03-11,1.0,-0.0004918493535694211,-0.24643994753606893,-0.7475407532321529,-0.34766722878021356,-0.0,0.0
2020-03-12,1.0,-0.0028066892761080572,-0.25150274821658286,-0.7406619108876156,-0.34395977078704243,-0.0,0.0
2020-03-13,1.0,-0.09053688325507159,-0.23432259258402535,-0.6413453308968101,-0.3211584279799218,-0.02579167726862668,0.0
2020-03-16,1.0,-0.08915558389506284,-0.2539396975769721,-0.6098333029695754,-0.30904991801785386,-0.01530333394060849,0.0
2020-03-17,1.0,-0.175195123597022,-0.22395915337726896,-0.4620436806945725,-0.2984322634337255,-0.08963314514496502,0.0
2020-03-18,1.0,-0.17317475901463764,-0.2299625133880757,-0.44069082470546234,-0.2939798286326312,-0.0935380221349518,0.0
2020-03-19,1.0,-0.16416889071374804,-0.2791806382444855,-0.46267022514199685,-0.3059148246994685,-0.06911654006706358,0.0
2020-03-20,1.0,-0.16351311254650444,-0.2543537306278958,-0.4734896035423276,-0.3090406956839294,-0.08200762330815053,0.0
2020-03-23,1.0,-0.1696232356872607,-0.3121502526110696,-0.411540814245905,-0.3061011803620381,-0.06613199211581594,0.0
2020-03-24,1.0,-0.16730056328534978,-0.2947619276876414,-0.5141302777911511,-0.3657262529488229,-0.06530739974002214,0.0
2020-03-25,1.0,-0.1773777657719604,-0.3009994842955723,-0.5292600869330321,-0.36909702610446693,-0.07900100685150167,0.0
2020-03-26,1.0,-0.16589384244747818,-0.317747325337409,-0.6040981270885682,-0.4189052664300702,-0.08385358650882056,0.0
2020-03-27,1.0,-0.16397293501851143,-0.3097663730371505,-0.5846291331546023,-0.4221881782203498,-0.07274352100089367,0.0
2020-03-30,1.0,-0.1583885772565018,-0.3093064762876084,-0.5905405405405406,-0.4236613972463029,-0.06784803671596125,0.0
2020-03-31,1.0,-0.14904102629239172,-0.3175409627841992,-0.5893306236504509,-0.4161818874634828,-0.06823320208306871,0.0
2020-04-01,1.0,-0.15830685140460152,-0.3396466251430024,-0.5633405364179485,-0.42270242786322615,-0.05826871742722766,0.0
2020-04-02,1.0,-0.1590512554681771,-0.3256378486358005,-0.5640630136293524,-0.42673274837535086,-0.05312665941790781,0.0
2020-04-03,1.0,-0.15592646836018384,-0.3301095904247261,-0.5657795060855513,-0.4183122064542195,-0.05497197111257008,0.0
2020-04-06,1.0,-0.15889760997400498,-0.32978320672336775,-0.5624258637659945,-0.4189233525982384,-0.05373141862049819,0.0
2020-04-07,1.0,-0.1489037606752235,-0.32245417769565,-0.5585826299755282,-0.41729511062278385,-0.04989262348299456,0.0
2020-04-08,1.0,-0.14847554123904413,-0.32187180063425475,-0.5577696206956826,-0.41755936774290214,-0.051414587859265365,0.0
2020-04-09,1.0,-0.15010465463968903,-0.31712847602910393,-0.5616216485597528,-0.416276288248779,-0.04664606797568026,0.0
2020-04-13,1.0,-0.15283070562155968,-0.3098209170838626,-0.5633017011631671,-0.41657326458940447,-0.04819547186729432,0.0
2020-04-14,1.0,-0.15113613713374527,-0.3133844927247359,-0.5603946581622484,-0.4170819214670122,-0.04953159258521028,0.0
2020-04-15,1.0,-0.14218963588915123,-0.31793214862681746,-0.5550888529886915,-0.416826146389959,-0.05336150118056419,0.0
2020-04-16,1.0,-0.13735143468098862,-0.32182107514048436,-0.5556715898353971,-0.41822069720025856,-0.05338405688994977,0.0
2020-04-17,1.0,-0.13463594103462848,-0.3331344619285554,-0.5469709399159768,-0.41661073408407284,-0.0545404827603351,0.0
2020-04-20,1.0,-0.1328772235352656,-0.3361612140813534,-0.5450677945018038,-0.4177634034083842,-0.05600199029730066,0.0
2020-04-21,1.0,-0.1364793371930525,-0.3340487123178279,-0.5411010181672988,-0.42276402475544017,-0.06111499301257736,0.0
2020-04-22,1.0,-0.1316772971895555,-0.3365806258720351,-0.5418327685868048,-0.4244070161451066,-0.05703109427944987,0.0
2020-04-23,1.0,-0.12686919957204348,-0.340324948371526,-0.5395237739792491,-0.42337836829140857,-0.05799805926700008,0.0
2020-04-24,1.0,-0.1288340505982736,-0.3387397696460111,-0.5385208587278291,-0.42311997810890817,-0.058409413169481825,0.0
2020-04-27,1.0,-0.1423372220560375,-0.34046265829095623,-0.5224598663874763,-0.4248678831388972,-0.06264333433044171,0.0
2020-04-28,1.0,-0.13741163540079435,-0.35373317013463895,-0.5194464566732445,-0.4226013538830465,-0.06474658406814378,0.0
2020-04-29,1.0,-0.13377625696230988,-0.35794390189075104,-0.5155730948872292,-0.4210854959162774,-0.06931088742912805,0.0
2020-04-30,1.0,-0.13408768038282282,-0.3418238915335344,-0.5236398075916557,-0.43017720509433494,-0.06258255863220596,0.0
2020-05-01,1.0,-0.14229111116648807,-0.33653965959779714,-0.5226145680181415,-0.4340252685090583,-0.056517730319718906,0.0
2020-05-04,1.0,-0.14265083040760937,-0.33602250939966627,-0.523343542242474,-0.43624411742735486,-0.05174173949851846,0.0
2020-05-05,1.0,-0.14160438465371203,-0.3361235675137021,-0.5142002989536623,-0.4406576980568012,-0.05869456900847036,0.0
2020-05-06,1.0,-0.14605815347721823,-0.3370053956834532,-0.51960931254996,-0.4418465227817746,-0.053482214228617105,0.0
2020-05-07,1.0,-0.15442316347452117,-0.34162624393659047,-0.5169275391308696,-0.43951592738910833,-0.0478821823273491,0.0
2020-05-08,1.0,-0.15493732956393386,-0.34347401866353106,-0.5156988816892247,-0.4405443946861474,-0.0471341722748993,0.0
2020-05-11,1.0,-0.15148334208092773,-0.33840693809202466,-0.5168828572142661,-0.44165354527504935,-0.05088600634825423,0.0
2020-05-12,1.0,-0.15470622076590212,-0.3374521623852523,-0.5226744040621326,-0.4406313314490108,-0.04587408389404437,0.0
2020-05-13,1.0,-0.15235408657446703,-0.33074541914224376,-0.5303310200209695,-0.4428578561086425,-0.04011683059563633,0.0
2020-05-14,1.0,-0.15014249287535625,-0.3338833058347083,-0.5219739013049348,-0.44442777861106947,-0.049422528873556325,0.0
2020-05-15,1.0,-0.1562,-0.3347,-0.52345,-0.444275,-0.041374999999999995,0.0
2020-05-18,1.0,-0.1587039262820513,-0.32464443108974356,-0.5136468349358975,-0.4454126602564103,-0.061598557692307696,0.0
2020-05-19,1.0,-0.1537321307439138,-0.3380398462427455,-0.5033037710725322,-0.4484335351606663,-0.0688641559681431,0.0
2020-05-20,1.0,-0.1510394355549956,-0.34746125740204115,-0.5005165679727858,-0.4537230691697115,-0.0671286380244425,0.0
2020-05-21,1.0,-0.1509205853461955,-0.34095660277560885,-0.5067879001586781,-0.45472634309749893,-0.06530992620205023,0.0
2020-05-22,1.0,-0.15127552947694478,-0.34155984789342464,-0.5053010652496915,-0.4543302525875746,-0.06585408849379235,0.0
2020-05-26,1.0,-0.15092200725513905,-0.33940447400241835,-0.5042573559048771,-0.45536074163643697,-0.0691757355904877,0.0
2020-05-27,1.0,-0.1402751483024107,-0.3481257099583491,-0.48547267449198533,-0.458588918339013,-0.09183390130001262,0.0
2020-05-28,1.0,-0.16906447438532388,-0.33533784983887743,-0.5032097637715358,-0.4726852909086296,-0.05703991271472431,0.0
2020-05-29,1.0,-0.16795636179119625,-0.33687682354433596,-0.5031079538246861,-0.4717747050615248,-0.057389318787263735,0.0
2020-06-01,1.0,-0.16790599700530415,-0.3343907824277339,-0.5062051112859427,-0.471969139405629,-0.057406796436819535,0.0
2020-06-02,1.0,-0.16804225817101354,-0.33103080478451885,-0.5050156182543108,-0.47456637123193746,-0.06089849404474693,0.0
2020-06-03,1.0,-0.16800406297613002,-0.3310309801929914,-0.5067039106145251,-0.4737684103605892,-0.059878110716099546,0.0
2020-06-04,1.0,-0.16919365079365078,-0.3285079365079365,-0.5120253968253968,-0.47405714285714284,-0.05592380952380953,0.0
2020-06-05,1.0,-0.17334722822357215,-0.33065602521414234,-0.5150598581704496,-0.4739852070253921,-0.048725313270467425,0.0
2020-06-08,1.0,-0.1738898621372534,-0.3233808109274634,-0.528550029197451,-0.47086602178383735,-0.042222052961637085,0.0
2020-06-09,1.0,-0.17668293675005087,-0.32415598942444585,-0.5278116737848282,-0.47162904209884077,-0.04192088671954444,0.0
2020-06-10,1.0,-0.17769529959071614,-0.3234359508859344,-0.5300099143300201,-0.47204921575107406,-0.03897094338663345,0.0
2020-06-11,1.0,-0.17377599267883473,-0.3309014184757741,-0.5228786415171082,-0.47112207026285013,-0.0433931567441151,0.0
2020-06-12,1.0,-0.17726065511572026,-0.32067788035917544,-0.5245731630201088,-0.4611609965853042,-0.04573163020108764,0.0
2020-06-15,1.0,-0.17762591748924325,-0.3222728423184004,-0.5231333839534296,-0.461781827385472,-0.046165527714502656,0.0
2020-06-16,1.0,-0.1769170440458421,-0.32307030637285905,-0.5214663394641638,-0.4614314266197789,-0.047031143269157784,0.0
2020-06-17,1.0,-0.17501389801384748,-0.3195532420275939,-0.5217314398342346,-0.4610855612270683,-0.04952746752918583,0.0
2020-06-18,1.0,-0.17941779003009686,-0.31369028048256153,-0.5266698702546853,-0.4629606211588558,-0.04640987379549306,0.0
2020-06-19,1.0,-0.1796285988969286,-0.31397055102970195,-0.5266153923999393,-0.4626827910742296,-0.04705763295046298,0.0
2020-06-22,1.0,-0.18065674964582068,-0.3142835458409229,-0.5256021048370775,-0.46306415705322806,-0.046296296296296294,0.0
2020-06-23,1.0,-0.1802681507715659,-0.31393878067290665,-0.5256008095117632,-0.46319251201619027,-0.04672400708322793,0.0
2020-06-24,1.0,-0.17778621125869704,-0.3144339025932954,-0.527843137254902,-0.46188488298545227,-0.0480708412397217,0.0
2020-06-25,1.0,-0.17374497865137312,-0.3141153583790202,-0.5287385361663425,-0.4602208130163462,-0.04964503170713221,0.0
2020-06-26,1.0,-0.17358357119401854,-0.3132940968450832,-0.5286064310793402,-0.4602793705322185,-0.05019070954052893,0.0
2020-06-29,1.0,-0.17020256804823292,-0.3116974849272218,-0.5307636033399763,-0.4590701546378749,-0.05090688933175248,0.0
2020-06-30,1.0,-0.17460958195625298,-0.3015364432222418,-0.53515654565179,-0.46032747180664535,-0.0512652319802205,0.0
2020-07-01,1.0,-0.17238945192356173,-0.3019462511974991,-0.532546765491857,-0.463343921746584,-0.05082438360308577,0.0
2020-07-02,1.0,-0.17152364626399114,-0.3034687909650096,-0.5319653120903499,-0.4623121911868509,-0.051653725925178993,0.0
2020-07-06,1.0,-0.17107454701458638,-0.3025034068540857,-0.5344470801998688,-0.463281683742997,-0.05228890122646747,0.0
2020-07-07,1.0,-0.16548993897826414,-0.30896666498562714,-0.5296535377477432,-0.46512683443441427,-0.0523223561450401,0.0
2020-07-08,1.0,-0.16481355419408517,-0.3098353629327081,-0.5303179285480171,-0.4647656506063586,-0.051508963013387796,0.0
2020-07-09,1.0,-0.16479693447954216,-0.30907303299972266,-0.5302896614314165,-0.4646431542592079,-0.05218443542491239,0.0
2020-07-10,1.0,-0.16938595385197325,-0.3101752616315723,-0.5323918799646955,-0.46430462741142353,-0.04551758920690959,0.0
2020-07-13,1.0,-0.18395392310412773,-0.3101854190875562,-0.5349871166574042,-0.46726115293285503,-0.02975799525084626,0.0
2020-07-14,1.0,-0.1697003357653177,-0.3062785589861402,-0.5274544949635203,-0.47815000883592945,-0.0429678624624473,0.0
2020-07-15,1.0,-0.16922571016619026,-0.30599752105835626,-0.5314800293425745,-0.47886575772139733,-0.04398856651405155,0.0
2020-07-16,1.0,-0.16640510302232572,-0.31595200729003187,-0.525084797245988,-0.4768389611704551,-0.046954892927656554,0.0
2020-07-17,1.0,-0.1665864958606547,-0.3156029266563711,-0.5254816577634877,-0.47545507481202054,-0.048583508443251724,0.0
2020-07-20,1.0,-0.17953486002496372,-0.31624933132944444,-0.5298418116514252,-0.47777466439106403,-0.043915734773416204,0.0
2020-07-21,1.0,-0.17029077761368844,-0.31809848754901465,-0.5274991088251769,-0.48095432092478485,-0.049345623058512,0.0
2020-07-22,1.0,-0.16634424476912896,-0.3220485669195133,-0.5239780074326732,-0.4819274041643334,-0.05113780990683704,0.0
2020-07-23,1.0,-0.16966698964761082,-0.32788515477586827,-0.525855474527003,-0.4829160079555307,-0.04350043347442501,0.0
2020-07-24,1.0,-0.17121069142288758,-0.32808793899359845,-0.5243439006350583,-0.48210869953327046,-0.04468361855696396,0.0
2020-07-27,1.0,-0.16969851814001022,-0.32641798671435873,-0.5269545222278997,-0.47682677567705667,-0.05503321410321921,0.0
2020-07-28,1.0,-0.16926970169474195,-0.3204161447815751,-0.52138237775108,-0.48260525037703533,-0.062498402392576875,0.0
2020-07-29,1.0,-0.17611029958227623,-0.3142923041439225,-0.5172086825042925,-0.48194561902565286,-0.07316573127290434,0.0
2020-07-30,1.0,-0.17882020305873284,-0.3222207942423853,-0.5184937668680119,-0.4846420768538748,-0.06618686544145996,0.0
2020-07-31,1.0,-0.17190340171384055,-0.3226954037912231,-0.5241236042586341,-0.501661905998442,-0.07634380680342769,0.0
2020-08-03,1.0,-0.20641408583556045,-0.3058219357543363,-0.5195723942776294,-0.5227427553319709,-0.06558193156212336,0.0
2020-08-04,1.0,-0.20970705585888283,-0.309770054598908,-0.5216033179336413,-0.5210520789584209,-0.062814993700126,0.0
2020-08-05,1.0,-0.21528545119705342,-0.3082872928176796,-0.5226782425677454,-0.5248355695869508,-0.05982636148382005,0.0
2020-08-06,1.0,-0.2152797874299545,-0.3068848491226224,-0.5230328062929152,-0.524611296729894,-0.06100865538922943,0.0
2020-08-07,1.0,-0.21989611622327102,-0.30864555593640414,-0.5221609934874891,-0.5210272365333404,-0.06494054367600917,0.0
2020-08-10,1.0,-0.2108651486768159,-0.316007493205984,-0.5189572834489855,-0.5222553494630748,-0.0703411519484974,0.0
2020-08-11,1.0,-0.21009866511897854,-0.3181818181818182,-0.5160396770959742,-0.5209201709491901,-0.07289083522397509,0.0
2020-08-12,1.0,-0.2091544651101438,-0.3185331750428703,-0.5166073077430418,-0.5216726025590291,-0.07220683287165282,0.0
2020-08-13,1.0,-0.20606300250428364,-0.3229471464346909,-0.5075787531303545,-0.5220772373797284,-0.07744826677211018,0.0
2020-08-14,1.0,-0.2026485174633323,-0.3208821356969505,-0.5050912736097921,-0.52474411733671,-0.08459955682177905,0.0
2020-08-17,1.0,-0.20464981263524568,-0.32197709399904995,-0.5048028711669393,-0.5244101968649391,-0.0830738375468412,0.0
2020-08-18,1.0,-0.20468638678523368,-0.32129192284349684,-0.502625537641502,-0.525186690239333,-0.08491437316938016,0.0
2020-08-19,1.0,-0.2046654000422208,-0.3241503061009077,-0.4980472873126451,-0.5218756597002322,-0.09008866371120962,0.0
2020-08-20,1.0,-0.20300493781521484,-0.3253148847403026,-0.49787436296902643,-0.5216656544585567,-0.09268305563623881,0.0
