Date,COHR,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-11,1.0,-0.0,-0.9228506191270748,-0.03424958285764468,-1.3118907526126284,-1.1219372969175376,0.0
2019-09-12,1.0,-0.0,-0.8798612616518535,-0.048341643182310864,-1.2842835464990245,-1.1231302839800563,0.0
2019-09-13,1.0,-0.0,-0.8761173305562788,-0.03367178686106049,-1.286557320142324,-1.1428013538141109,0.0
2019-09-16,1.0,-0.0,-0.8768115942028986,-0.035060314154300096,-1.284734878069947,-1.1425410049466285,0.0
2019-09-17,1.0,-0.0,-0.8628551538093373,-0.038028107731801764,-1.2924335378323109,-1.1576817647826654,0.0
2019-09-18,1.0,-0.0,-0.8759622493802462,-0.0416213630235289,-1.2847823250554518,-1.1467838037663638,0.0
2019-09-19,1.0,-0.0,-0.8660904313078226,-0.03874386483082136,-1.3004386917430397,-1.138209616470486,0.0
2019-09-20,1.0,-0.0,-0.871301325222681,-0.038322832935042364,-1.2959808820334564,-1.139387356072127,0.0
2019-09-23,1.0,-0.0,-0.8613098042575063,-0.004197541440013706,-1.3028226324581316,-1.1148755728787425,0.0
2019-09-24,1.0,-0.0,-0.8540017966377209,-0.0,-1.299910168113958,-1.1237968943833683,0.0
2019-09-25,1.0,-0.0,-0.8554473135661718,-0.0,-1.2969328285191644,-1.1016293019100694,0.0
2019-09-26,1.0,-0.0,-0.8440221354725237,-0.0,-1.3513362790099095,-1.0944618420488181,0.0
2019-09-27,1.0,-0.0,-0.8150483759502419,-0.0017277125086385626,-1.3834657912923287,-1.1190393918451969,0.0
2019-09-30,1.0,-0.0,-0.7718394040452163,-0.026679371129109095,-1.392264714799255,-1.1402399410974922,0.0
2019-10-01,1.0,-0.0,-0.7536520872166109,-0.040877367896311065,-1.3907841692314362,-1.1495079977458929,0.0
2019-10-02,1.0,-0.0,-0.7436085997317992,-0.03988406800190337,-1.399403036726219,-1.142968378249773,0.0
2019-10-03,1.0,-0.0,-0.7962389190119632,-0.027455030553403908,-1.3838540321886563,-1.095748343230915,0.0
2019-10-04,1.0,-0.0,-0.8019022913964549,-0.0569390402075227,-1.3712926934716818,-1.09325551232166,0.0
2019-10-07,1.0,-0.0,-0.7712460337878397,-0.0,-1.4012091587342423,-1.115341737415316,0.0
2019-10-08,1.0,-0.0,-0.7890297147217159,-0.0290788860158535,-1.3210970285278283,-1.099741426815311,0.0
2019-10-09,1.0,-0.0,-0.8024665286987371,-0.024496346665540396,-1.3190860328588925,-1.077459137559657,0.0
2019-10-10,1.0,-0.0,-0.8330479452054794,-0.09961472602739725,-1.2366010273972603,-1.1112585616438355,0.0
2019-10-11,1.0,-0.011478933791917455,-0.8546431642304385,-0.17850386930352538,-1.1495700773860706,-1.105030094582975,0.0
2019-10-14,1.0,-0.058330467675378264,-0.8063531636863823,-0.20525275103163684,-1.1594738651994496,-1.0690766850068774,0.0
2019-10-15,1.0,-0.03173441267654151,-0.8137702376851532,-0.20763003789183604,-1.172881501894592,-1.0798742679986222,0.0
2019-10-16,1.0,-0.005007554500323764,-0.8334556442909562,-0.24161450464062162,-1.1728901359810058,-1.063846319879128,0.0
2019-10-17,1.0,-0.03688808164677391,-0.7925099463760595,-0.27637951911434006,-1.1398979415326067,-1.0788358415499049,0.0
2019-10-18,1.0,-0.0682598249528059,-0.7813626222756135,-0.22593101081173844,-1.165393856186717,-1.0494250900978206,0.0
2019-10-21,1.0,-0.07150219015717599,-0.7407455123250021,-0.22734690371897276,-1.1585502018380143,-1.0962810272266599,0.0
2019-10-22,1.0,-0.037881068065528656,-0.7067119576901578,-0.2546760115234123,-1.1784408995141247,-1.1221137721976178,0.0
2019-10-23,1.0,-0.05546450444233589,-0.7019753299404813,-0.27257827999654966,-1.187009402225481,-1.0959199516949882,0.0
2019-10-24,1.0,-0.06491808992680377,-0.6873475078424539,-0.3418438480306727,-1.162600209132102,-1.1001655629139073,0.0
2019-10-25,1.0,-0.07096155522622265,-0.6851189957283583,-0.3494028419492633,-1.1559149158748145,-1.0973759916310695,0.0
2019-10-28,1.0,-0.07345692475463468,-0.6995856052344601,-0.3569901853871319,-1.1527153762268265,-1.079258451472192,0.0
2019-10-29,1.0,-0.07888085069293124,-0.7006449925913013,-0.3557918591475639,-1.1463871698771029,-1.076353177024318,0.0
2019-10-30,1.0,-0.10953551672666607,-0.6747300026341205,-0.3473527087540609,-1.1653788743524454,-1.0931600667310561,0.0
2019-10-31,1.0,-0.1189076179276101,-0.6542532340258723,-0.35567751208676335,-1.0933838581819766,-1.1334117339605385,0.0
2019-11-01,1.0,-0.13072946083329712,-0.6410913672502933,-0.3358821740452709,-1.1058782638919058,-1.1310335838727896,0.0
2019-11-04,1.0,-0.12547709923664124,-0.6526717557251909,-0.28660652324774466,-1.1359299097848718,-1.1365804996530189,0.0
2019-11-05,1.0,-0.15444604191173267,-0.6653596479762993,-0.341131878185858,-1.0922755195399294,-1.103472312987409,0.0
2019-11-06,1.0,-0.12648724590595775,-0.6535540237959344,-0.3379725161346973,-1.0978618782104754,-1.1744742503402557,0.0
2019-11-07,1.0,-0.12706357569371268,-0.6634615384615384,-0.33710923779416935,-1.0921584123638919,-1.170837723919916,0.0
2019-11-08,1.0,-0.12714882391734447,-0.6445372609364696,-0.33884370191250823,-1.1012090569355903,-1.184875796878435,0.0
2019-11-11,1.0,-0.1230680405045301,-0.6349706875111033,-0.35050630662639903,-1.1354592289927163,-1.1972819328477526,0.0
2019-11-12,1.0,-0.12186013426399325,-0.6099675454585871,-0.34801938380829595,-1.155426132574579,-1.2105543947005735,0.0
2019-11-13,1.0,-0.14335742827638845,-0.616890405423607,-0.41862344542719887,-1.1100435504871369,-1.2008710097427377,0.0
2019-11-14,1.0,-0.14247227335997487,-0.6149701405415114,-0.4165955727178843,-1.1030937093080688,-1.2130124376992502,0.0
2019-11-15,1.0,-0.14233150857040294,-0.6165305573005474,-0.41366777349008343,-1.1025756080050255,-1.2120165126088127,0.0
2019-11-18,1.0,-0.1673249551166966,-0.600314183123878,-0.4049820466786356,-1.105206463195691,-1.2105475763016158,0.0
2019-11-19,1.0,-0.17039744175422566,-0.6540886249428963,-0.39995431703974416,-1.1185472818638649,-1.2253083599817267,0.0
2019-11-20,1.0,-0.18987745433009887,-0.6458020135756912,-0.39656507676187874,-1.1001321124322354,-1.2231788984556513,0.0
2019-11-21,1.0,-0.22481657514650916,-0.6272437820128282,-0.4464491717041207,-1.07613861843016,-1.239813575746389,0.0
2019-11-22,1.0,-0.22061340611555721,-0.6359809409261229,-0.46320025905537304,-1.0738307813295092,-1.2323634176805294,0.0
2019-11-25,1.0,-0.22768619845777346,-0.636006833818165,-0.46179064505702544,-1.0688922750150067,-1.2230225793046128,0.0
2019-11-26,1.0,-0.22900798596685595,-0.6237824862669067,-0.46374001754143007,-1.0691501638738865,-1.2304389973687855,0.0
2019-11-27,1.0,-0.23158476998248365,-0.5962939061491657,-0.45874435327740387,-1.079745551765465,-1.2432469807319997,0.0
2019-11-29,1.0,-0.24762258199192835,-0.5953054692211346,-0.48531799415503085,-1.0940761701535464,-1.2165421904717724,0.0
2019-12-02,1.0,-0.25533111496461547,-0.6133008389183109,-0.5386417959413226,-1.0722688287950508,-1.207151895767915,0.0
2019-12-03,1.0,-0.2728378315169091,-0.6082136676177557,-0.5309415781841994,-1.059123438888629,-1.2063707376397397,0.0
2019-12-04,1.0,-0.2817238627294493,-0.6355570161025303,-0.5365945260785878,-1.0465705835406787,-1.1941692878268624,0.0
2019-12-05,1.0,-0.28470810683053654,-0.6205152446230205,-0.5690380524698653,-1.023067832663673,-1.2296856535098086,0.0
2019-12-06,1.0,-0.3001329913555619,-0.6330388524745891,-0.5738576992495488,-1.0263607865488744,-1.2163009404388714,0.0
2019-12-09,1.0,-0.2521307844175856,-0.5668127317378533,-0.6455434102181347,-1.0923099147686235,-1.2585351760003851,0.0
2019-12-10,1.0,-0.27251461988304093,-0.5500127129417748,-0.8087973557081108,-1.213729977116705,-1.2401220442410374,0.0
2019-12-11,1.0,-0.27652962453512664,-0.5445514290081003,-0.8154261551785624,-1.212644556523511,-1.2454022110143157,0.0
2019-12-12,1.0,-0.2744868333927571,-0.5466816074975805,-0.8163805837110987,-1.2112769316966332,-1.2446391279987774,0.0
2019-12-13,1.0,-0.27374643293925804,-0.5469832857725234,-0.8220546269873624,-1.210762331838565,-1.2422543823889116,0.0
2019-12-16,1.0,-0.28559725564487226,-0.5386308944754493,-0.846295632584097,-1.2251804823101735,-1.224310071168911,0.0
2019-12-17,1.0,-0.3051284697141678,-0.5273965535032504,-0.8626560726447219,-1.236250128985657,-1.227943452688061,0.0
2019-12-18,1.0,-0.33942572578936214,-0.5389383343928799,-0.90633608815427,-1.266740834922653,-1.2462386098749734,0.0
2019-12-19,1.0,-0.33737170669770394,-0.5822135223785843,-0.9102740450745953,-1.218707015130674,-1.2418262617712412,0.0
2019-12-20,1.0,-0.34199088307007314,-0.6068058942012086,-0.9211809604579667,-1.209530372097954,-1.2210325453196227,0.0
2019-12-23,1.0,-0.35285070273137104,-0.626412092283214,-0.9028904799787855,-1.230442853354548,-1.1910368602492707,0.0
2019-12-24,1.0,-0.35107169253510717,-0.6220040122479147,-0.8894520114032308,-1.2265864217083728,-1.190159434061873,0.0
2019-12-26,1.0,-0.3487512540260837,-0.6190928771318442,-0.8900153123184962,-1.2268863192354402,-1.1953112624742595,0.0
2019-12-27,1.0,-0.3472626289341444,-0.629410208939434,-0.9013488495107115,-1.2199947103940758,-1.1915366305210262,0.0
2019-12-30,1.0,-0.3697175621150987,-0.6311318751327246,-0.9199405393926523,-1.2289764281163729,-1.159163304310894,0.0
2019-12-31,1.0,-0.36049408895721785,-0.6319779462439696,-0.9269469331495521,-1.2231352382971956,-1.1588294544876214,0.0
2020-01-02,1.0,-0.3633139227104288,-0.6402329274748544,-0.9221810481736368,-1.2139227104287984,-1.1541556379036526,0.0
2020-01-03,1.0,-0.3487138690002652,-0.6442853354547866,-0.9351365685494564,-1.2140015910898965,-1.1614956245027845,0.0
2020-01-06,1.0,-0.3452867221898042,-0.6546602302265132,-0.9485968914115962,-1.203702721341043,-1.152405707920004,0.0
2020-01-07,1.0,-0.33908106960950757,-0.6540747028862478,-0.9537351443123938,-1.2017190152801358,-1.1569397283531409,0.0
2020-01-08,1.0,-0.31576189478096833,-0.6326241878012995,-0.9605428631314189,-1.2007440788094739,-1.1303185914902536,0.0
2020-01-09,1.0,-0.32102779234399575,-0.6345568956476141,-0.9594126900891453,-1.1993183009963293,-1.129575249082328,0.0
2020-01-10,1.0,-0.33424355406186,-0.637819671270283,-0.9608780129181327,-1.1893609200231057,-1.128971275534317,0.0
2020-01-13,1.0,-0.33180790068907473,-0.637946452054074,-0.9597601388669718,-1.197517226868655,-1.1330808479301457,0.0
2020-01-14,1.0,-0.45806146074510634,-0.6133445590402021,-0.987213218269838,-1.1720690380972427,-1.0313091980635656,0.0
2020-01-15,1.0,-0.47675214575325153,-0.615028171239008,-0.983834447896372,-1.1680796166605234,-1.0219577694697488,0.0
2020-01-16,1.0,-0.4945577512416781,-0.5835358765719116,-0.945313325583853,-1.196924865264715,-1.0634048399027791,0.0
2020-01-17,1.0,-0.5108661251186835,-0.5839223546787636,-0.9263107922776663,-1.2013398037767697,-1.052378942926469,0.0
2020-01-21,1.0,-0.505669532197669,-0.5843573651178735,-0.9298560202520963,-1.1997784926955328,-1.0542692895944306,0.0
2020-01-22,1.0,-0.5175521821631879,-0.5968796120598777,-0.905123339658444,-1.212102045119123,-1.0393211047860005,0.0
2020-01-23,1.0,-0.5148857967970596,-0.6060908374901549,-0.9048044106064583,-1.2005775794171698,-1.0243633499606195,0.0
2020-01-24,1.0,-0.5138298430693329,-0.6045242219073111,-0.9008030231459613,-1.199338686820973,-1.0300215189209048,0.0
2020-01-27,1.0,-0.5138583830143291,-0.5743123104277795,-0.9002719380817906,-1.1986716870620229,-1.0424641773873025,0.0
2020-01-28,1.0,-0.5153898589481412,-0.5695558701693672,-0.9011063919039379,-1.208903570866761,-1.0486078338839075,0.0
2020-01-29,1.0,-0.49777591710712227,-0.5758543094876759,-0.9066408498613218,-1.204510963420378,-1.048301847297085,0.0
2020-01-30,1.0,-0.4809284292151315,-0.5828355862936184,-0.920674840197003,-1.1912396521010165,-1.0637640155087498,0.0
2020-01-31,1.0,-0.44262724747077636,-0.6215337841379672,-0.9189075850500603,-1.1921161608219322,-1.0667295696388321,0.0
2020-02-03,1.0,-0.44399439164978977,-0.6118294646102715,-0.8975956794931714,-1.1743781482058473,-1.0650153191047411,0.0
2020-02-04,1.0,-0.4237991492893453,-0.5979873430853823,-0.8960991804129058,-1.1864301276065983,-1.0829442888266418,0.0
2020-02-05,1.0,-0.4414540551752748,-0.5924600705247873,-0.8716034017838623,-1.1899502177971375,-1.0901783862269239,0.0
2020-02-06,1.0,-0.4926279721731907,-0.5767833039144429,-0.9443463814764822,-1.1536704392067283,-1.0241407953483541,0.0
2020-02-07,1.0,-0.4998959200666112,-0.5658305578684429,-0.9651332223147377,-1.153882181515404,-1.0193068276436303,0.0
2020-02-10,1.0,-0.505678576984909,-0.5480993621324483,-0.9574754965513664,-1.1511175646942904,-1.0234921951978426,0.0
2020-02-11,1.0,-0.5016060511864056,-0.5477670707698684,-0.9542016371360481,-1.149829033260802,-1.0273546782716818,0.0
2020-02-12,1.0,-0.5013210381805936,-0.5481531368181112,-0.9550328964409678,-1.1493550225353573,-1.0266797907061078,0.0
2020-02-13,1.0,-0.5012176796725218,-0.5500284988859526,-0.9553344732887715,-1.1504741178299394,-1.0245608580755479,0.0
2020-02-14,1.0,-0.49416705552963136,-0.5623995437341214,-0.9751127702597603,-1.1231917872141857,-1.0299683724788717,0.0
2020-02-18,1.0,-0.48212520164437733,-0.5695477962220951,-0.9670604152573242,-1.1209866264245198,-1.0639537909142947,0.0
2020-02-19,1.0,-0.4450882275480643,-0.6020542533579142,-0.9998419805109297,-1.1224124308664736,-1.097919410060574,0.0
2020-02-20,1.0,-0.46443116306130006,-0.6030570688104935,-0.9947638440789126,-1.1277833606600731,-1.0989580578621674,0.0
2020-02-21,1.0,-0.45076736459047523,-0.6077211117557091,-0.995358894573071,-1.1236749116607774,-1.0965138969463637,0.0
2020-02-24,1.0,-0.46518164942985946,-0.6164412622646513,-0.9975072924953593,-1.1313709891275525,-1.0931317952797666,0.0
2020-02-25,1.0,-0.3988406397184411,-0.6805548367061747,-1.043424253403033,-1.0266031778893432,-1.0262926349567827,0.0
2020-02-26,1.0,-0.41730292764322197,-0.6492390150174444,-1.0,-1.0136522222784043,-0.9761844566921172,0.0
2020-02-27,1.0,-0.42273507726492277,-0.6444298555701444,-0.9953035046964952,-1.014947985052015,-0.9726290273709726,0.0
2020-02-28,1.0,-0.39564358344176187,-0.7739867958170691,-0.879138354778083,-0.849693990651053,-0.9206303310683822,0.0
2020-03-02,1.0,-0.5140073081607796,-0.6722046285018272,-0.8332764920828258,-0.9144945188794155,-0.9381729598051158,0.0
2020-03-03,1.0,-0.4785986721288317,-0.8194660262748975,-0.6690681358007251,-0.8481894806234402,-0.8934406931299147,0.0
2020-03-04,1.0,-0.4016141071095354,-0.8972756111214779,-0.7362847546183989,-0.7953909311438702,-0.8345306960253779,0.0
2020-03-05,1.0,-0.40156059717649184,-0.9699607595507646,-0.6205403454963692,-0.7291506923458573,-0.7891840692796896,0.0
2020-03-06,1.0,-0.40125,-1.0203125,-0.6164732142857142,-0.6770089285714286,-0.7492410714285714,0.0
2020-03-09,1.0,-0.4063886026611711,-1.0059137135433,-0.6476412347117064,-0.6788674342547377,-0.7412302316204472,0.0
2020-03-10,1.0,-0.6638765796816019,-0.6643689479730839,-0.603397341211226,-0.6247743311997374,-0.5466518956179222,0.0
2020-03-11,1.0,-0.543046357615894,-0.8459161147902869,-0.6497290788681517,-0.5276740919125025,-0.44732089102950023,0.0
2020-03-12,1.0,-0.5828411563568543,-0.7542353124028599,-0.5742539633198633,-0.5283260801989432,-0.44591234069008395,0.0
2020-03-13,1.0,-0.6390448440054012,-0.5974699737047829,-0.4887712316111151,-0.511335370620425,-0.3167862980598394,0.0
2020-03-16,1.0,-0.5384925704296376,-0.7817521683587709,-0.46409601290929875,-0.4545821286895717,-0.12287366368587373,0.0
2020-03-17,1.0,-0.4792129383426658,-0.5591703944692964,-0.3534582538242562,-0.481308849751306,-0.25510682891732095,0.0
2020-03-18,1.0,-0.4689587244913663,-0.5695466157776479,-0.30807350180060944,-0.4759764843485487,-0.2554095232232448,0.0
2020-03-19,1.0,-0.4634557304085201,-0.6527420123986648,-0.34515975202670485,-0.500619933237959,-0.21716738197424892,0.0
2020-03-20,1.0,-0.4688240189488509,-0.7411177261378914,-0.3177773510018565,-0.49817553293643174,-0.17492478074387044,0.0
2020-03-23,1.0,-0.4722002217646127,-0.8103278948202123,-0.23960082369713293,-0.4901631553936322,-0.1557421194360843,0.0
2020-03-24,1.0,-0.5048300763310424,-0.829379533145409,-0.19206283850125105,-0.4796503341462642,-0.16134038577265383,0.0
2020-03-25,1.0,-0.5009858287122612,-0.825754775107825,-0.13533579790511396,-0.4657116451016636,-0.15292667898952556,0.0
2020-03-26,1.0,-0.5095843204824466,-0.8256976708408971,-0.1270730131380573,-0.4631549798467739,-0.1513491892557152,0.0
2020-03-27,1.0,-0.5082041794304085,-0.8205089320918383,-0.10336356191804918,-0.4577962451851627,-0.14312577719814384,0.0
2020-03-30,1.0,-0.5188386389920263,-0.8312130987887272,-0.0896585306470266,-0.4621401180838761,-0.14154848134396494,0.0
2020-03-31,1.0,-0.508125151588649,-0.8418627213194275,-0.08828522920203735,-0.45218894009216587,-0.14131093863691485,0.0
2020-04-01,1.0,-0.5153811183512653,-0.8619487801181996,-0.06458554326413092,-0.4576754053644492,-0.13117138960448552,0.0
2020-04-02,1.0,-0.530158157435805,-0.8347164591977871,-0.05294966624571532,-0.4661134163208852,-0.12285765830777558,0.0
2020-04-03,1.0,-0.5283540802213001,-0.8486379217030489,-0.05908352877503158,-0.44320163569667453,-0.12751819111191293,0.0
2020-04-06,1.0,-0.5291659149678274,-0.8474953394671959,-0.05881291719285586,-0.4436827229538758,-0.12760839497263815,0.0
2020-04-07,1.0,-0.5257744324826822,-0.8445437370678022,-0.05829609859957417,-0.4424386001739287,-0.12774762347437552,0.0
2020-04-08,1.0,-0.5261169415292354,-0.8428785607196402,-0.06050974512743628,-0.4429985007496252,-0.12599700149925036,0.0
2020-04-09,1.0,-0.5315021818399187,-0.8289497280172156,-0.06811524896885648,-0.44174786299240837,-0.1184768964074362,0.0
2020-04-13,1.0,-0.5399934510165808,-0.7985592236477838,-0.0691215431786384,-0.44018099008722056,-0.12898520525109397,0.0
2020-04-14,1.0,-0.541289592760181,-0.8012026673017385,-0.06564062872112408,-0.4402834008097166,-0.1284829721362229,0.0
2020-04-15,1.0,-0.5472423348529543,-0.7987843032090819,-0.06781681117964303,-0.4403623253180775,-0.1254432227883555,0.0
2020-04-16,1.0,-0.5556844892737065,-0.7953524353595762,-0.06998125502097652,-0.4397631586777351,-0.1146121574578238,0.0
2020-04-17,1.0,-0.5430498689210286,-0.7747798167839994,-0.06916256738048249,-0.4317652950013255,-0.12686677074435182,0.0
2020-04-20,1.0,-0.5566698923785226,-0.7534676402451541,-0.0892349197970734,-0.4200756576053488,-0.11301721357144952,0.0
2020-04-21,1.0,-0.5526500938086304,-0.7485049249530957,-0.08985107879924954,-0.42090759849906195,-0.11960600375234523,0.0
2020-04-22,1.0,-0.5488748139283733,-0.7590262981232304,-0.07842736639327515,-0.4214996643413794,-0.11094247103120165,0.0
2020-04-23,1.0,-0.5457620200017494,-0.7625448289937895,-0.07522523835904014,-0.42032830859841974,-0.11184651718809224,0.0
2020-04-24,1.0,-0.5439747965345235,-0.7680639421253755,-0.07304337679764301,-0.4193284910008459,-0.11262798634812286,0.0
2020-04-27,1.0,-0.5402036516853933,-0.7658883426966292,-0.0848256086142322,-0.4194756554307116,-0.11566596441947566,0.0
2020-04-28,1.0,-0.5365353638892957,-0.775838336506077,-0.08311612241909504,-0.4173963977156246,-0.11580026358178358,0.0
2020-04-29,1.0,-0.5409158829216841,-0.772523512349477,-0.08555272333069644,-0.41900325217544165,-0.11195101227622982,0.0
2020-04-30,1.0,-0.5438678419239975,-0.7634989200863931,-0.08995388477029946,-0.42344288132625063,-0.0979218959780515,0.0
2020-05-01,1.0,-0.5447528616782686,-0.753677220167186,-0.09317566189963009,-0.42440217866192875,-0.09658346197535898,0.0
2020-05-04,1.0,-0.5459194049798077,-0.7514454225863622,-0.0943374299078997,-0.42758360208024637,-0.08611522705482437,0.0
2020-05-05,1.0,-0.5426917931716396,-0.748066073401966,-0.08346420054673413,-0.4367765951259233,-0.09713255394637352,0.0
2020-05-06,1.0,-0.5517452899079889,-0.7483569446472907,-0.10474660435227108,-0.44066014312837737,-0.0755075215422813,0.0
2020-05-07,1.0,-0.5498337901673762,-0.7406251822476234,-0.11337260162127484,-0.4354697614743103,-0.07663148072549134,0.0
2020-05-08,1.0,-0.5556854037630011,-0.740241907210471,-0.10923805071870983,-0.4400198667757392,-0.07639943905574384,0.0
2020-05-11,1.0,-0.5581870747306019,-0.7313319510556902,-0.11272376836141694,-0.44365271734369066,-0.07440936833805449,0.0
2020-05-12,1.0,-0.5519328615708521,-0.7338440844493831,-0.09819287677641966,-0.4505819053745833,-0.08959588280016376,0.0
2020-05-13,1.0,-0.5551273067040411,-0.7271373510861948,-0.09927587012380286,-0.45360313010978737,-0.08473487502919878,0.0
2020-05-14,1.0,-0.5607015700694565,-0.7205684935504582,-0.1062861145158466,-0.4578299188700169,-0.07292943442479424,0.0
2020-05-15,1.0,-0.5782179950986113,-0.7202999183101879,-0.10791807678842338,-0.4562959505193138,-0.05473217411599953,0.0
2020-05-18,1.0,-0.5791471962616823,-0.721232476635514,-0.10788551401869159,-0.4553446261682243,-0.056950934579439255,0.0
2020-05-19,1.0,-0.5902236999445853,-0.7000029165572957,-0.13287835039519352,-0.45740368069530724,-0.03604864817569341,0.0
2020-05-20,1.0,-0.6002163363152664,-0.6872186166169678,-0.14351283400573,-0.4588961000993978,-0.03359059814067708,0.0
2020-05-21,1.0,-0.6035485662506211,-0.6833766917073455,-0.14691181199029552,-0.4590921048785478,-0.030107275437724706,0.0
2020-05-22,1.0,-0.6044653830397378,-0.6782056534207292,-0.1507578861122491,-0.4621056943875461,-0.030695850646690465,0.0
2020-05-26,1.0,-0.603798987326953,-0.6757104808733574,-0.14961805250680482,-0.463166213012556,-0.03447771241256183,0.0
2020-05-27,1.0,-0.6062148876404494,-0.6752691947565543,-0.1599953183520599,-0.46190308988764045,-0.022676732209737826,0.0
2020-05-28,1.0,-0.6094408048666355,-0.6718530650444549,-0.16296209639681797,-0.46338324754328497,-0.017021525503041646,0.0
2020-05-29,1.0,-0.6054823343756394,-0.6738653964171951,-0.15912212513515883,-0.4613226570034192,-0.022531342236769045,0.0
2020-06-01,1.0,-0.6047626004382761,-0.6738349159970781,-0.1579254930606282,-0.46156318480642805,-0.023754565376186997,0.0
2020-06-02,1.0,-0.6030759353294811,-0.6728827409093562,-0.15925407109087725,-0.4609817311620848,-0.02217941983307068,0.0
2020-06-03,1.0,-0.6028540578399043,-0.6731549303995097,-0.16199258762074298,-0.4595966965301894,-0.020661277614030995,0.0
2020-06-04,1.0,-0.6009797632238876,-0.6766198168775879,-0.15559573103166732,-0.4580684667871931,-0.02469819793549892,0.0
2020-06-05,1.0,-0.5961230141378807,-0.674741291356945,-0.1534470193849293,-0.4576592333479084,-0.033085556041393384,0.0
2020-06-08,1.0,-0.5972513393897041,-0.6666084323317027,-0.16733636151875145,-0.4541695783834149,-0.02635103657116236,0.0
2020-06-09,1.0,-0.6111791462561231,-0.6623512946116166,-0.17308140891066015,-0.4588290179612783,-0.010351061348262188,0.0
2020-06-10,1.0,-0.6008425334108076,-0.6699883788495061,-0.17858803021499128,-0.4558977338756537,-0.0,0.0
2020-06-11,1.0,-0.6020514906724008,-0.668710408554658,-0.18286162608240833,-0.45214157029116053,-0.0,0.0
2020-06-12,1.0,-0.5885410650340765,-0.6474818066304725,-0.2054695622039968,-0.44640175580455127,-0.0,0.0
2020-06-15,1.0,-0.5902789811124588,-0.642031999075839,-0.2092647143764801,-0.4463986599664992,-0.0,0.0
2020-06-16,1.0,-0.591846162730265,-0.638332274643414,-0.2086100363804354,-0.44851879655829535,-0.0,0.0
2020-06-17,1.0,-0.5904278337131812,-0.6358364827049016,-0.21013761070882497,-0.44854744251795864,-0.0,0.0
2020-06-18,1.0,-0.5899380135505262,-0.636269280668877,-0.20913939743404927,-0.4477728124549517,-0.0,0.0
2020-06-19,1.0,-0.5853539134942118,-0.6320336347405402,-0.21056269077924322,-0.44663940563266713,-0.005125842308356851,0.0
2020-06-22,1.0,-0.5812929769542826,-0.6314123773628334,-0.21397128635958226,-0.4436804097016429,-0.006789999136864517,0.0
2020-06-23,1.0,-0.5772084195997239,-0.6286231884057971,-0.21327927306188174,-0.4436105360018403,-0.012824936737980217,0.0
2020-06-24,1.0,-0.5743653143957907,-0.6249676547540324,-0.21520370317127166,-0.4432017480808488,-0.01742330582789454,0.0
2020-06-25,1.0,-0.577217521441317,-0.6283025384216888,-0.21159270131813734,-0.4447130604961722,-0.016203303977436252,0.0
2020-06-26,1.0,-0.577042577675489,-0.6270713463751438,-0.21044303797468356,-0.4447640966628308,-0.01752013808975834,0.0
2020-06-29,1.0,-0.576239046114064,-0.6259445481970981,-0.21068811952305702,-0.4424364315471914,-0.017813532538428385,0.0
2020-06-30,1.0,-0.578391108302938,-0.6183118412361067,-0.2126138028088113,-0.44334989517217616,-0.019328527528073753,0.0
2020-07-01,1.0,-0.578320514292274,-0.6196188726897026,-0.20365055676730567,-0.45218689013890484,-0.016157731603719434,0.0
2020-07-02,1.0,-0.5650925793024257,-0.6283622793167791,-0.1983924214152433,-0.4469355533228075,-0.03189321085115545,0.0
2020-07-06,1.0,-0.5626560303021607,-0.6291428735401302,-0.19805446354271283,-0.4466986140204884,-0.03297081695314069,0.0
2020-07-07,1.0,-0.5578178694158075,-0.6343928980526918,-0.19765177548682702,-0.4438430698739977,-0.02998281786941581,0.0
2020-07-08,1.0,-0.5609888694955507,-0.6258262038971072,-0.20650090131334228,-0.44851068700105867,-0.019456922944862513,0.0
2020-07-09,1.0,-0.5533613806130334,-0.6234509601900347,-0.2061475057954838,-0.4519618785953465,-0.02704559113934919,0.0
2020-07-10,1.0,-0.5640276225679818,-0.6214504713602108,-0.21321527837473853,-0.4524484942261956,-0.01426974984956589,0.0
2020-07-13,1.0,-0.5786302470375577,-0.6187415717441828,-0.21642326342065243,-0.45539838751327,-0.0,0.0
2020-07-14,1.0,-0.5722713864306785,-0.6058653378010711,-0.2072342984792508,-0.4650170404101154,-0.01354641005813787,0.0
2020-07-15,1.0,-0.570102769949042,-0.6079369146240783,-0.19534830756967572,-0.4587923819284311,-0.014632618783272124,0.0
2020-07-16,1.0,-0.5651740443229079,-0.6170170341252208,-0.19122087392468523,-0.4572437759927078,-0.01786019483848915,0.0
2020-07-17,1.0,-0.5660307517084282,-0.6180523917995444,-0.19043280182232344,-0.4585421412300683,-0.014322323462414577,0.0
2020-07-20,1.0,-0.5614000113914678,-0.6143418579483966,-0.1950504072449735,-0.45648459303981315,-0.020590078031554365,0.0
2020-07-21,1.0,-0.5821821821821821,-0.6077220077220077,-0.2078936078936079,-0.45591305591305586,-0.0063206063206063205,0.0
2020-07-22,1.0,-0.6005454284483996,-0.5956078656523611,-0.22069757427874265,-0.4537964690684656,-0.0,0.0
2020-07-23,1.0,-0.5938116617575567,-0.5947553547427722,-0.2187651920272241,-0.44882610311990623,-0.003517401126712231,0.0
