Date,IGE,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-16,1.0,-0.0,-0.16962142400951397,-0.0,-0.5154932058933644,-0.5172110027088335,0.0
2019-09-17,1.0,-0.0,-0.22848612186221387,-0.0,-0.5044786022337719,-0.4786906999889417,0.0
2019-09-18,1.0,-0.0,-0.23437016061236232,-0.0,-0.4977877085084731,-0.4801557453210035,0.0
2019-09-19,1.0,-0.0,-0.23323821532063618,-0.0,-0.4994138075961687,-0.4794169044616984,0.0
2019-09-20,1.0,-0.0,-0.23758410056657223,-0.0,-0.4993581798866855,-0.4762305240793201,0.0
2019-09-23,1.0,-0.0,-0.24008323003364618,-0.0,-0.4947095803081282,-0.47879404993802016,0.0
2019-09-24,1.0,-0.0,-0.23934651229716863,-0.0,-0.4944989263498107,-0.47984415469417574,0.0
2019-09-25,1.0,-0.0,-0.2380067268543105,-0.0,-0.4919012214551248,-0.48287307488050984,0.0
2019-09-26,1.0,-0.0,-0.22752597833296487,-0.0,-0.49940305107229715,-0.4839929250497457,0.0
2019-09-27,1.0,-0.0,-0.22886123045577358,-0.0,-0.5004650750764051,-0.485294769012712,0.0
2019-09-30,1.0,-0.0,-0.2177508757926478,-0.0,-0.5085362068200967,-0.49090949403574125,0.0
2019-10-01,1.0,-0.0,-0.21974049018520575,-0.0,-0.5090828435177998,-0.4892092713762893,0.0
2019-10-02,1.0,-0.0,-0.23449258583069868,-0.0,-0.5142717192857461,-0.4777129625506524,0.0
2019-10-03,1.0,-0.0,-0.23074356636046175,-0.0,-0.5159812273404657,-0.4775239662803888,0.0
2019-10-04,1.0,-0.0,-0.23581730233387574,-0.0,-0.5179108802746261,-0.4753795055839148,0.0
2019-10-07,1.0,-0.0,-0.23361157484696718,-0.0,-0.5138119087367836,-0.47850862548692263,0.0
2019-10-08,1.0,-0.0,-0.2347615234027407,-0.0,-0.5118348460580174,-0.47799875422673077,0.0
2019-10-09,1.0,-0.0,-0.22766079801822522,-0.0,-0.503649473591082,-0.4805140228257984,0.0
2019-10-10,1.0,-0.0,-0.23044556648064488,-0.0,-0.5029896359287802,-0.4811099300203738,0.0
2019-10-11,1.0,-0.0,-0.2322107369123041,-0.0,-0.5010336778926309,-0.4897187951539402,0.0
2019-10-14,1.0,-0.0,-0.22372700138103088,-0.0,-0.5218960217400989,-0.48184612643114894,0.0
2019-10-15,1.0,-0.0,-0.21834158031375508,-0.0,-0.5033394723411809,-0.4972374464685912,0.0
2019-10-16,1.0,-0.0,-0.21782463289849616,-0.0,-0.5078957276693761,-0.4890921574272995,0.0
2019-10-17,1.0,-0.0,-0.2117691403738276,-0.0,-0.5121615928693377,-0.49329283164453114,0.0
2019-10-18,1.0,-0.0,-0.21412886769435513,-0.0,-0.5106798269934568,-0.49322391039148283,0.0
2019-10-21,1.0,-0.0,-0.2098105337888805,-0.0,-0.5100501397701558,-0.49871322713759597,0.0
2019-10-22,1.0,-0.0,-0.22015586255756286,-0.0,-0.5044057739992915,-0.48939514700673037,0.0
2019-10-23,1.0,-0.0,-0.21890921979531258,-0.0,-0.49452837712108455,-0.5017943378671748,0.0
2019-10-24,1.0,-0.0,-0.21710906584856163,-0.0,-0.5071584189231249,-0.4988662131519274,0.0
2019-10-25,1.0,-0.0,-0.21778339094212532,-0.0,-0.5023265089072055,-0.49559071169015334,0.0
2019-10-28,1.0,-0.0,-0.22631590621742118,-0.0,-0.49830312978284497,-0.49348978550673206,0.0
2019-10-29,1.0,-0.0,-0.2260751732717256,-0.0,-0.5093522303181091,-0.4860049760085303,0.0
2019-10-30,1.0,-0.0,-0.2271549719903461,-0.0,-0.5039966344131258,-0.483050284524943,0.0
2019-10-31,1.0,-0.0,-0.2274582889598864,-0.0,-0.48848509052183176,-0.5027511537096201,0.0
2019-11-01,1.0,-0.0,-0.2246381629984263,-0.0,-0.48755458031340737,-0.5042666843983421,0.0
2019-11-04,1.0,-0.0,-0.22661639126095154,-0.0,-0.48286569812576247,-0.5085505156925807,0.0
2019-11-05,1.0,-0.0,-0.23374364463473374,-0.0,-0.48751226473998754,-0.5086968156275087,0.0
2019-11-06,1.0,-0.0,-0.23557456668003388,-0.0,-0.4871674909771421,-0.505101813483046,0.0
2019-11-07,1.0,-0.0,-0.2290525190431645,-0.0,-0.49028909973718204,-0.507929083700833,0.0
2019-11-08,1.0,-0.0,-0.2468803145084701,-0.0,-0.46595401638801154,-0.49579256576186587,0.0
2019-11-11,1.0,-0.0,-0.2453502001459628,-0.0,-0.4692261759957538,-0.49695910829997564,0.0
2019-11-12,1.0,-0.0,-0.2361762363974166,-0.0,-0.4743209767318411,-0.5013049632840838,0.0
2019-11-13,1.0,-0.0,-0.23993337034980566,-0.0,-0.4821543586896169,-0.4989006107717935,0.0
2019-11-14,1.0,-0.0,-0.2381153273974732,-0.0,-0.4800053289517508,-0.502298110442525,0.0
2019-11-15,1.0,-0.0,-0.23748612036420164,-0.0,-0.4801465689540307,-0.5031090384188319,0.0
2019-11-18,1.0,-0.0,-0.24217349941370384,-0.0,-0.4706962543419102,-0.4995685745259851,0.0
2019-11-19,1.0,-0.0,-0.2584626391807897,-0.0,-0.4737736439654787,-0.5036220542860976,0.0
2019-11-20,1.0,-0.0,-0.2541155476243587,-0.0,-0.4708008030336828,-0.5057327682355566,0.0
2019-11-21,1.0,-0.0,-0.2461026252446404,-0.0,-0.4868287854587992,-0.5166355476570761,0.0
2019-11-22,1.0,-0.0,-0.23909280945851785,-0.0,-0.49661714131583085,-0.5120366832250669,0.0
2019-11-25,1.0,-0.0,-0.23952243906826154,-0.0,-0.4998201277093264,-0.5090385826063495,0.0
2019-11-26,1.0,-0.0,-0.22324578156245084,-0.0,-0.5088637742377603,-0.5147504886871728,0.0
2019-11-27,1.0,-0.0,-0.23138620534711302,-0.0,-0.498696922039991,-0.5165805436980454,0.0
2019-11-29,1.0,-0.0,-0.23167504037322806,-0.0,-0.4922842275255697,-0.5189978467611699,0.0
2019-12-02,1.0,-0.0,-0.23448710163506736,-0.000854643186469649,-0.49609787913546094,-0.5176213930683939,0.0
2019-12-03,1.0,-0.0,-0.23091222647763668,-0.0,-0.4874017335214675,-0.5213778584066833,0.0
2019-12-04,1.0,-0.0,-0.23458896421676467,-0.0,-0.48751852018138553,-0.5227629865756745,0.0
2019-12-05,1.0,-0.0,-0.2344020699741253,-0.0,-0.48936888288896385,-0.5262009224884688,0.0
2019-12-06,1.0,-0.0,-0.2454570111201519,-0.0037745230991772898,-0.4953213995117982,-0.5156631407648494,0.0
2019-12-09,1.0,-0.0,-0.24889300560274719,-0.0013103198987890839,-0.49482649557202246,-0.514142418217965,0.0
2019-12-10,1.0,-0.0,-0.24466178038984318,-0.0,-0.5099276135151694,-0.514602101250312,0.0
2019-12-11,1.0,-0.0,-0.24488730508205278,-0.0,-0.5101119004925437,-0.5147876614385909,0.0
2019-12-12,1.0,-0.0,-0.24873038904507117,-0.0,-0.5062346966536682,-0.5121973338169946,0.0
2019-12-13,1.0,-0.0,-0.2481625986752563,-0.0,-0.5072815533980582,-0.5129525451410942,0.0
2019-12-16,1.0,-0.0,-0.24864007252946513,-0.006822302810516773,-0.5084315503173165,-0.5026745240253854,0.0
2019-12-17,1.0,-0.0,-0.23635778783631645,-0.03379822162994279,-0.5268478735381292,-0.5006548261838568,0.0
2019-12-18,1.0,-0.0,-0.23862107363244095,-0.041734329327703795,-0.5354938987611934,-0.5039901637823041,0.0
2019-12-19,1.0,-0.0,-0.2384774187562339,-0.040917631231008326,-0.5355245760942683,-0.504673981118508,0.0
2019-12-20,1.0,-0.0,-0.2391732968383939,-0.04022175314884833,-0.5360812785599963,-0.50411727865278,0.0
2019-12-23,1.0,-0.0,-0.23787710531186376,-0.035073107532852116,-0.5394919489172681,-0.5010642235794929,0.0
2019-12-24,1.0,-0.0,-0.23897084365809035,-0.028114216900951804,-0.5489914545749287,-0.4997568374979736,0.0
2019-12-26,1.0,-0.0,-0.23624415752695635,-0.02850664075153871,-0.5418112823360637,-0.5073117682447128,0.0
2019-12-27,1.0,-0.0,-0.2406089958983153,-0.033392811623757325,-0.5381549370843278,-0.5051792459388686,0.0
2019-12-30,1.0,-0.0,-0.24223847672123536,-0.03778009984906537,-0.5422733077905492,-0.4997561825148032,0.0
2019-12-31,1.0,-0.0,-0.24848161713570402,-0.03247716630349112,-0.5412165608048589,-0.4959896147248366,0.0
2020-01-02,1.0,-0.0,-0.24780259282450892,-0.0327233933996614,-0.5416405760801503,-0.4969966835965583,0.0
2020-01-03,1.0,-0.0,-0.2524737561699071,-0.036034574652978935,-0.5326165040669246,-0.4962111556554584,0.0
2020-01-06,1.0,-0.0,-0.2585448314190441,-0.04478510559466469,-0.5225546498703223,-0.48978788440163024,0.0
2020-01-07,1.0,-0.0,-0.25548121223346376,-0.043757090269256595,-0.5316833746208877,-0.48426828421271967,0.0
2020-01-08,1.0,-0.0,-0.25504085931893417,-0.04386878718429521,-0.531101696877098,-0.48498738338310526,0.0
2020-01-09,1.0,-0.0,-0.253358390756595,-0.04825874109649428,-0.5255562515950906,-0.4929584000371221,0.0
2020-01-10,1.0,-0.0,-0.2534890741471797,-0.051204049880407776,-0.5250679237396373,-0.492418085131087,0.0
2020-01-13,1.0,-0.0,-0.2551477586647167,-0.055133830118160504,-0.5219026394595724,-0.4892169835411009,0.0
2020-01-14,1.0,-0.0,-0.25357051624439747,-0.055247207449896654,-0.5224216808713221,-0.491070806530271,0.0
2020-01-15,1.0,-0.0,-0.2546388875970795,-0.057201320745942426,-0.5229735385760127,-0.490443193972934,0.0
2020-01-16,1.0,-0.0,-0.2538499059299003,-0.052586347060599725,-0.5263976958632383,-0.48986133370496826,0.0
2020-01-17,1.0,-0.0,-0.25029584425830104,-0.05067638118662551,-0.5290623477272199,-0.49031255075759334,0.0
2020-01-21,1.0,-0.0,-0.25339859880295085,-0.047603581867953416,-0.5294854544610959,-0.489351830371642,0.0
2020-01-22,1.0,-0.0,-0.2560064935064935,-0.041883116883116876,-0.5270871985157699,-0.4941326530612245,0.0
2020-01-23,1.0,-0.0,-0.2637695922950478,-0.04190493830018754,-0.5295070960572316,-0.4800083346838608,0.0
2020-01-24,1.0,-0.0,-0.2654922567652029,-0.042663024607051084,-0.530035417486516,-0.4766777008727054,0.0
2020-01-27,1.0,-0.0,-0.26110879918620244,-0.04087483238544413,-0.5309335552781246,-0.47900772182919504,0.0
2020-01-28,1.0,-0.0,-0.2599624887118809,-0.03818278648667424,-0.5371986940514507,-0.4801676430407299,0.0
2020-01-29,1.0,-0.0,-0.262580540865107,-0.03829010877346944,-0.5321586106556431,-0.47638622664603586,0.0
2020-01-30,1.0,-0.0,-0.25828793055683813,-0.036706990488503094,-0.5376073506325607,-0.4759903961584634,0.0
2020-01-31,1.0,-0.0,-0.25664125664125664,-0.040009240009240006,-0.5377454377454377,-0.4756063756063756,0.0
2020-02-03,1.0,-0.0,-0.25537405248485123,-0.03631085408842706,-0.5382116443563809,-0.47409165265073844,0.0
2020-02-04,1.0,-0.0,-0.24312317289321642,-0.03388347950187602,-0.5400639918974288,-0.48479616969362155,0.0
2020-02-05,1.0,-0.0,-0.24706501590498203,-0.039270430464333934,-0.5288692587591826,-0.47328191866718533,0.0
2020-02-06,1.0,-0.0,-0.24810941271118261,-0.029352947937018734,-0.5363061717044018,-0.4848408228939203,0.0
2020-02-07,1.0,-0.0,-0.2526954642635463,-0.02728798363180763,-0.5344030897262007,-0.4845168854456425,0.0
2020-02-10,1.0,-0.0,-0.25145338817527974,-0.026655024242284976,-0.5352374824789172,-0.48450102254187827,0.0
2020-02-11,1.0,-0.0,-0.24864008813606003,-0.02407675181895384,-0.5312033785489683,-0.4912896784410934,0.0
2020-02-12,1.0,-0.0,-0.2501090024554237,-0.026114693530991117,-0.5276407279069234,-0.49092411134313974,0.0
2020-02-13,1.0,-0.0,-0.24562568706485893,-0.02532979113228289,-0.5239785635764016,-0.49528215463539765,0.0
2020-02-14,1.0,-0.0,-0.24850388645587324,-0.03125214958842547,-0.516222227317543,-0.49691605713892645,0.0
2020-02-18,1.0,-0.0,-0.24920303648831504,-0.03197027727449946,-0.5151021718689082,-0.4971446918789992,0.0
2020-02-19,1.0,-0.0,-0.25302863436123346,-0.03340675477239354,-0.5125963656387665,-0.4953882158590308,0.0
2020-02-20,1.0,-0.0,-0.25410232215599177,-0.03449863064141216,-0.516742997859658,-0.49609905410692506,0.0
2020-02-21,1.0,-0.0,-0.2599569675883538,-0.025430324116462188,-0.5088353781358725,-0.4947582860282,0.0
2020-02-24,1.0,-0.0,-0.260968973637881,-0.022749617029060067,-0.5084710885520269,-0.4942039920433501,0.0
2020-02-25,1.0,-0.0,-0.2766253622692316,-0.05143652586659365,-0.46865658017845324,-0.4853152598069419,0.0
2020-02-26,1.0,-0.0,-0.2752919832180519,-0.044404127452092074,-0.46640208640435427,-0.4817326227463431,0.0
2020-02-27,1.0,-0.0,-0.28197588274179947,-0.05386491599990882,-0.4545122979780711,-0.48916091089379743,0.0
2020-02-28,1.0,-0.0,-0.2877042836982747,-0.06398233714207675,-0.43738334774889603,-0.4870715163654573,0.0
2020-03-02,1.0,-0.0,-0.26754455670337157,-0.059575434215007377,-0.45208309683278464,-0.4912021795890566,0.0
2020-03-03,1.0,-0.0,-0.289307058274644,-0.022261225033880606,-0.42925062762435845,-0.48083801737353093,0.0
2020-03-04,1.0,-0.0,-0.3049193300215413,-0.02457466918714556,-0.3857431749241658,-0.4828548819624566,0.0
2020-03-05,1.0,-0.0,-0.33049820369648963,-0.0,-0.36114357442756345,-0.4725576764922304,0.0
2020-03-06,1.0,-0.0,-0.34101332873969126,-0.0,-0.3491311556598695,-0.46310372300338065,0.0
2020-03-09,1.0,-0.0,-0.35018775652781414,-0.0032311588507553924,-0.36101650510872413,-0.4688018513666929,0.0
2020-03-10,1.0,-0.018669690098261527,-0.4565633660871757,-0.18762912572436383,-0.3724363819601915,-0.48422776518014615,0.0
2020-03-11,1.0,-0.0,-0.4909375310358526,-0.18566888469560036,-0.3447710795510974,-0.46149071407289705,0.0
2020-03-12,1.0,-0.0,-0.4669175136825645,-0.1662675918686474,-0.3478792025019547,-0.46227521501172797,0.0
2020-03-13,1.0,-0.06112193127990575,-0.4285748635456491,-0.16639015124191492,-0.3259996633725264,-0.42241938974248,0.0
2020-03-16,1.0,-0.040628880714168564,-0.47456594578129757,-0.15147965041355232,-0.30656763279364563,-0.36985402657044447,0.0
2020-03-17,1.0,-0.11742632253340655,-0.383260113490756,-0.14069650375251694,-0.3099716273110013,-0.33676551345414607,0.0
2020-03-18,1.0,-0.11305897748296558,-0.3998691394792654,-0.0964757908036641,-0.30749966156761877,-0.3393123054013808,0.0
2020-03-19,1.0,-0.10320341943193308,-0.44817997977755314,-0.11097067745197169,-0.3174924165824065,-0.31815883812850443,0.0
2020-03-20,1.0,-0.10654753659324928,-0.5038786535531237,-0.09255667913376737,-0.31569469455603266,-0.2900447892136491,0.0
2020-03-23,1.0,-0.10950744558991982,-0.5382359679266896,-0.05262313860252005,-0.31095074455899196,-0.2796334478808706,0.0
2020-03-24,1.0,-0.1074359210768947,-0.5289277152867417,-0.07366771159874609,-0.3164991702009957,-0.278489765812281,0.0
2020-03-25,1.0,-0.11431185343310891,-0.526214548781346,-0.10180862792934388,-0.31985268244622206,-0.28363320744094395,0.0
2020-03-26,1.0,-0.1083827265029636,-0.5258961332204347,-0.11151096057954653,-0.3223257126728761,-0.2839166431461097,0.0
2020-03-27,1.0,-0.10605990032139363,-0.523219525827938,-0.09772229726582514,-0.3218128464297359,-0.2801015417578835,0.0
2020-03-30,1.0,-0.10718451131327267,-0.5287846979239561,-0.09020293911826452,-0.3240494518311173,-0.2824119430837415,0.0
2020-03-31,1.0,-0.10078853713567956,-0.5346235258542485,-0.08820450792026238,-0.3187876532297458,-0.2836640227024261,0.0
2020-04-01,1.0,-0.10889545570886754,-0.5537147776717779,-0.0663145403355283,-0.32445261418898486,-0.27344858878004513,0.0
2020-04-02,1.0,-0.11762803483563954,-0.5294647601007184,-0.05941463189262861,-0.3332255307352907,-0.27032271477742614,0.0
2020-04-03,1.0,-0.12284623265344138,-0.5228648598304927,-0.0595603986215889,-0.3571528359877061,-0.2659728043215051,0.0
2020-04-06,1.0,-0.12550334008332753,-0.520052137886088,-0.057817191536903845,-0.358727276959244,-0.265460978050881,0.0
2020-04-07,1.0,-0.1148589572500115,-0.5120565091344162,-0.05317288665961069,-0.35948644793152634,-0.26126271225438313,0.0
2020-04-08,1.0,-0.11346587509779557,-0.5121726724653688,-0.04949606516636753,-0.3594274932118367,-0.2665101937502876,0.0
2020-04-09,1.0,-0.11384282790184219,-0.5133506589084887,-0.05119477472919206,-0.3585244129619834,-0.26294243462661854,0.0
2020-04-13,1.0,-0.12036590130777541,-0.4964490105495415,-0.05543680617803213,-0.35964972764255676,-0.2664736031625641,0.0
2020-04-14,1.0,-0.12757637099742364,-0.48175837320574166,-0.06907894736842106,-0.35894368789105635,-0.2629738682370261,0.0
2020-04-15,1.0,-0.11279160364819653,-0.4893212337870663,-0.05712910765846281,-0.3583573949310234,-0.2740043081717769,0.0
2020-04-16,1.0,-0.11002243487019825,-0.493818964333135,-0.05533171558078843,-0.35735543244356943,-0.27274392198159425,0.0
2020-04-17,1.0,-0.10458698788558866,-0.5028740238624133,-0.04628208944969885,-0.3584629124968512,-0.277852840818009,0.0
2020-04-20,1.0,-0.0978036116344254,-0.5144741074300418,-0.04041262693562469,-0.36245002986720587,-0.2823369939806093,0.0
2020-04-21,1.0,-0.1013036580599177,-0.5162669854919182,-0.04048927413606788,-0.36196629342652836,-0.27924033752557886,0.0
2020-04-22,1.0,-0.09473370474814867,-0.5243826948208268,-0.03260196712291079,-0.363573835889676,-0.27741476947061927,0.0
2020-04-23,1.0,-0.0985989894350023,-0.5214974735875058,-0.03463481855764814,-0.36570969223702343,-0.2762976573265962,0.0
2020-04-24,1.0,-0.0969869688124842,-0.5269012433637471,-0.03281928707683115,-0.3647813196662913,-0.2767805842200823,0.0
2020-04-27,1.0,-0.10670135132024218,-0.5271530191763162,-0.025944427818319946,-0.3649255277515596,-0.27737747185708694,0.0
2020-04-28,1.0,-0.11140254003313085,-0.5180609239830665,-0.027079882201362045,-0.36846585680103067,-0.27574544450579785,0.0
2020-04-29,1.0,-0.1038695132051164,-0.525052912487347,-0.02206220668077666,-0.3660163798656483,-0.28351891046286926,0.0
2020-04-30,1.0,-0.10391465634432387,-0.5317389000253451,-0.01979217068731135,-0.3648303034492293,-0.28381834519941934,0.0
2020-05-01,1.0,-0.10621140908672012,-0.5309188093263294,-0.018661874481614597,-0.36607225140540045,-0.28209381623813473,0.0
2020-05-04,1.0,-0.1069234486090978,-0.5305676353512344,-0.015991348565380457,-0.36872138238880836,-0.27868663859552245,0.0
2020-05-05,1.0,-0.1102992024341893,-0.5324097551980085,-0.023696463971232307,-0.3662348439444931,-0.2724632335991886,0.0
2020-05-06,1.0,-0.10923459748398691,-0.5320261739090364,-0.024653241786092805,-0.3666420902262568,-0.27148518501451546,0.0
2020-05-07,1.0,-0.10539537670838231,-0.5293738044204752,-0.025398142386319114,-0.3682961119177672,-0.2762912258867455,0.0
2020-05-08,1.0,-0.1060969423050316,-0.5310612000184477,-0.023636028224876635,-0.36927546926163357,-0.2758612738089748,0.0
2020-05-11,1.0,-0.10633588490270221,-0.5287743244489532,-0.024416674352116575,-0.370469427280273,-0.27563866088720834,0.0
2020-05-12,1.0,-0.10492574485748546,-0.5295867539894843,-0.019855179411493402,-0.3719214094640716,-0.27974817821234205,0.0
2020-05-13,1.0,-0.10399686881245108,-0.5220104065939126,-0.022079476907491825,-0.37581157618455585,-0.27846848091357,0.0
2020-05-14,1.0,-0.10355227110527891,-0.5221124847480259,-0.01798006307986279,-0.3776043465248521,-0.2809125860441559,0.0
2020-05-15,1.0,-0.10830973267942254,-0.5217010890838342,-0.018304897423499347,-0.377656512629228,-0.2765536137781769,0.0
2020-05-18,1.0,-0.11017632822404057,-0.5215627521032615,-0.016687795320963466,-0.3763973723637202,-0.2801198570934655,0.0
2020-05-19,1.0,-0.11153358681875791,-0.5172946191957599,-0.02435764488996428,-0.3780850328378845,-0.27314206705841687,0.0
2020-05-20,1.0,-0.11104715417203906,-0.5190182354024683,-0.023162645054337815,-0.3768419598452754,-0.2723798121200958,0.0
2020-05-21,1.0,-0.11166870007596509,-0.5169079901475564,-0.024861306139361432,-0.3772933403927165,-0.2712644736539214,0.0
2020-05-22,1.0,-0.11240354716111944,-0.5142922952896465,-0.0252216975699643,-0.37841759760451454,-0.2730162386272026,0.0
2020-05-26,1.0,-0.11215017850973166,-0.5135321893354832,-0.0250374294598641,-0.37853276517332723,-0.27407578026027873,0.0
2020-05-27,1.0,-0.11514188317670905,-0.5125529758614336,-0.033605122535470794,-0.3777639579878386,-0.26423438363736873,0.0
2020-05-28,1.0,-0.12316303496567926,-0.5075090984475054,-0.038950568940894645,-0.381029161100106,-0.25272953425162387,0.0
2020-05-29,1.0,-0.12375621890547264,-0.5070480928689884,-0.03911000552791597,-0.38232448866777224,-0.2510134512622075,0.0
2020-06-01,1.0,-0.12308861459100957,-0.5070698231392778,-0.037767133382461314,-0.38264554163596165,-0.25230287398673545,0.0
2020-06-02,1.0,-0.12394009216589862,-0.5088940092165899,-0.038041474654377884,-0.382073732718894,-0.25119815668202766,0.0
2020-06-03,1.0,-0.1239513229464368,-0.5090578040011063,-0.037014842813681205,-0.38287083986355674,-0.25188992348114686,0.0
2020-06-04,1.0,-0.12297704827459197,-0.5089896176247151,-0.03835263242708166,-0.38044153870945463,-0.2512949193121388,0.0
2020-06-05,1.0,-0.12088569718731297,-0.5102886341665516,-0.039290153293743954,-0.3789071491046356,-0.25233623348524603,0.0
2020-06-08,1.0,-0.12162006408335448,-0.5157557456029137,-0.032687121089878056,-0.3812959590604182,-0.25377469399045666,0.0
2020-06-09,1.0,-0.12113729200803121,-0.5166278184209919,-0.03240174470933051,-0.381412845307055,-0.2562368742932312,0.0
2020-06-10,1.0,-0.11598818425182314,-0.5208160251084649,-0.03103941659743377,-0.38334256438659653,-0.2565771254500139,0.0
2020-06-11,1.0,-0.11107266435986159,-0.5319031141868512,-0.02334486735870819,-0.38004613610149945,-0.26043829296424453,0.0
2020-06-12,1.0,-0.11707845987034858,-0.5231503910305211,-0.03229750617113064,-0.37349758922186077,-0.2609177105682054,0.0
2020-06-15,1.0,-0.11840708781320658,-0.5218956208758249,-0.03290111208527525,-0.3741405565040838,-0.2599095565502284,0.0
2020-06-16,1.0,-0.11963742042623858,-0.516906541193837,-0.0324061260263862,-0.3761417104898976,-0.26139404004059413,0.0
2020-06-17,1.0,-0.11908879204998733,-0.5162205160130041,-0.03253325955131309,-0.37601162066818844,-0.26181088745936226,0.0
2020-06-18,1.0,-0.11750461254612547,-0.5190959409594096,-0.030650369003690038,-0.3759225092250923,-0.26309963099630995,0.0
2020-06-19,1.0,-0.11869333517890511,-0.5198052921770826,-0.030728770157104297,-0.3759891111264909,-0.26177128751701384,0.0
2020-06-22,1.0,-0.11829296424452133,-0.5198154555940023,-0.030565167243367934,-0.37612456747404843,-0.26200692041522494,0.0
2020-06-23,1.0,-0.11760907665344524,-0.5204547550963933,-0.03032469329397657,-0.3756572271930633,-0.2620376349045291,0.0
2020-06-24,1.0,-0.1174191763132408,-0.5207766452981599,-0.0304155329059632,-0.3754554259096988,-0.2618871927316331,0.0
2020-06-25,1.0,-0.1163949170913955,-0.5224741126819031,-0.028043633680035058,-0.3765365189917207,-0.26274763035907844,0.0
2020-06-26,1.0,-0.11649410842345563,-0.5213872299213688,-0.02813198976180045,-0.37653054165609795,-0.26335693038485486,0.0
2020-06-29,1.0,-0.11394154363498168,-0.5216389893359744,-0.0274777161019877,-0.3757514337701822,-0.26443558974595205,0.0
2020-06-30,1.0,-0.11611090641120117,-0.5164655490051584,-0.029730103168754605,-0.37599023581429625,-0.2645771923360354,0.0
2020-07-01,1.0,-0.11594636933284187,-0.5164716181349059,-0.03098507187615186,-0.37539163287873206,-0.26490508661997786,0.0
2020-07-02,1.0,-0.11237274862960063,-0.520083836196969,-0.029734211617301578,-0.37293288497858035,-0.2680685430005988,0.0
2020-07-06,1.0,-0.1117125417482437,-0.5200967407578027,-0.030081768973856966,-0.3730507888978464,-0.2684325693884602,0.0
2020-07-07,1.0,-0.10990883138410534,-0.5215949903306013,-0.028156367989685974,-0.37353807901280045,-0.26906252877797215,0.0
2020-07-08,1.0,-0.10910095290705703,-0.5239147447405975,-0.027068084518712884,-0.3721171108962851,-0.26952999125351007,0.0
2020-07-09,1.0,-0.10729653236383718,-0.522630525322718,-0.02733610989668423,-0.37241998205204907,-0.2713362019374583,0.0
2020-07-10,1.0,-0.1045593684549702,-0.5281824668001566,-0.02273930355129002,-0.3727358512278764,-0.2733319524039679,0.0
2020-07-13,1.0,-0.10346415007480722,-0.5282310967890436,-0.02271837956036368,-0.37265508113706985,-0.2747151570951778,0.0
2020-07-14,1.0,-0.10227978559433158,-0.5250178287975339,-0.020520370838988704,-0.3750488854125929,-0.2776461386275277,0.0
2020-07-15,1.0,-0.10142890066835676,-0.5256280248905277,-0.023853422447568565,-0.3760082968425904,-0.27773680571560266,0.0
2020-07-16,1.0,-0.10556528956104758,-0.5174520472150499,-0.02743452600516415,-0.3773745850239764,-0.27759590556990044,0.0
2020-07-17,1.0,-0.10555196901226598,-0.5171308678410034,-0.02775984506132989,-0.37701743060038734,-0.278151803006548,0.0
2020-07-20,1.0,-0.1114860180263462,-0.5150219551652415,-0.030852784839380636,-0.376542639241969,-0.2771435174485787,0.0
2020-07-21,1.0,-0.10777515832293255,-0.5154393750288911,-0.030763185873434108,-0.37821846253409147,-0.2790643923635187,0.0
2020-07-22,1.0,-0.09660773787486117,-0.5245510921880785,-0.023903184005923735,-0.38481118104405776,-0.28410773787486115,0.0
2020-07-23,1.0,-0.09697278281799666,-0.5257822625439733,-0.02469450101832994,-0.3844658396593223,-0.2824708387335679,0.0
2020-07-24,1.0,-0.09615162103996482,-0.5264388031379446,-0.023742855159327055,-0.3838659662601532,-0.28391919098419455,0.0
2020-07-27,1.0,-0.10157009865221621,-0.527441989717938,-0.022671483488490577,-0.3902320411282479,-0.2738641100458525,0.0
2020-07-28,1.0,-0.10303521779425395,-0.5266450417052827,-0.022961075069508806,-0.39054680259499536,-0.2737720111214087,0.0
2020-07-29,1.0,-0.10665305269997448,-0.5242382753579468,-0.0261759450490799,-0.38869421947880173,-0.2747778061402084,0.0
2020-07-30,1.0,-0.10632177241619302,-0.5222363994896184,-0.026238255422804783,-0.38884120171673825,-0.2762788539612574,0.0
2020-07-31,1.0,-0.10210007898527157,-0.522650188170794,-0.02662268271151791,-0.39172048506249124,-0.2800260186776936,0.0
2020-08-03,1.0,-0.10404516833569553,-0.5215037524106043,-0.026464369525314252,-0.39210948209763236,-0.27935128604289133,0.0
2020-08-04,1.0,-0.10294595976023418,-0.5183076994563449,-0.025649365735792944,-0.3941731332187166,-0.28223595557827236,0.0
2020-08-05,1.0,-0.10216516663178213,-0.5188027628549501,-0.02665178259959534,-0.3940091630037908,-0.28402986115956186,0.0
2020-08-06,1.0,-0.10192786214274087,-0.5175926141252529,-0.02711564847329132,-0.3938745610567196,-0.2850166275202902,0.0
2020-08-07,1.0,-0.10406038157802783,-0.5168774896918024,-0.03065669625177627,-0.391059240105295,-0.28685908635590657,0.0
2020-08-10,1.0,-0.10966794142337469,-0.5137580449584926,-0.03360227590709822,-0.39170786307247457,-0.2831359015017256,0.0
2020-08-11,1.0,-0.10718615929863831,-0.5156687185226637,-0.0296819623204626,-0.39064540197724307,-0.2884722999440403,0.0
