Date,CSIQ,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-31,1.0,-0.6672891960033617,-0.492607464126747,-0.4122700532262583,-0.5364646558969092,-0.004015314221682696,0.0
2020-08-03,1.0,-0.6528848545138025,-0.5013056453618502,-0.41758890823178313,-0.5288796319323551,-0.008020392937080328,0.0
2020-08-04,1.0,-0.6512820512820513,-0.49846153846153846,-0.41675213675213674,-0.5304428904428904,-0.011033411033411034,0.0
2020-08-05,1.0,-0.6513830285982185,-0.5008595092983279,-0.42250351617440224,-0.535833724019378,-0.01490857946554149,0.0
2020-08-06,1.0,-0.6480729589605846,-0.489724529951902,-0.425698044849772,-0.5353863451808357,-0.024361296770566553,0.0
2020-08-07,1.0,-0.6436033781670316,-0.48936502971535817,-0.4294651235533313,-0.5319361901782922,-0.033562715045355025,0.0
2020-08-10,1.0,-0.6225192640352256,-0.5091052052209467,-0.42424909576977515,-0.5412486239974839,-0.048026419248309485,0.0
2020-08-11,1.0,-0.632106391024833,-0.5064603554771209,-0.4357430984495147,-0.543930417244422,-0.03318416740199168,0.0
2020-08-12,1.0,-0.6319070558231793,-0.5061238625987847,-0.4327319668776172,-0.54440981077422,-0.03334277887975819,0.0
2020-08-13,1.0,-0.6335928389069247,-0.5068553597881931,-0.4349292400794276,-0.5442367699435812,-0.03227534907176853,0.0
2020-08-14,1.0,-0.6456553382697298,-0.5115182583380798,-0.44481361939117775,-0.5461363204860451,-0.016233149800645528,0.0
2020-08-17,1.0,-0.6482267257758074,-0.5144395186827105,-0.4450601646611779,-0.5463901203293223,-0.012476250791640277,0.0
2020-08-18,1.0,-0.6466844005320159,-0.5110836658433087,-0.4403382101463044,-0.5494648172778517,-0.019222243333966684,0.0
2020-08-19,1.0,-0.6547460528818718,-0.5080210512966838,-0.43760700019022264,-0.5483482341005643,-0.021685371885105574,0.0
2020-08-20,1.0,-0.6537461967545639,-0.5067190669371197,-0.43708798174442187,-0.5483646044624746,-0.023421653144016227,0.0
2020-08-21,1.0,-0.6316619860528225,-0.5158246820863968,-0.4043103720299138,-0.544823451453094,-0.05888107033542646,0.0
2020-08-24,1.0,-0.631456065625493,-0.5154440763527369,-0.40151443445338386,-0.5451648525003944,-0.061492348950938636,0.0
2020-08-25,1.0,-0.6303667898777368,-0.5199823081540454,-0.3913057214166114,-0.5490790762329005,-0.06855590307395824,0.0
2020-08-26,1.0,-0.6320182094081942,-0.5199481537683359,-0.39418942842690946,-0.5499494183105716,-0.06525037936267071,0.0
2020-08-27,1.0,-0.6286219862862199,-0.5217240180743831,-0.39378140108067117,-0.5483932126267893,-0.06733655638765128,0.0
2020-08-28,1.0,-0.6274342438037431,-0.520074607991907,-0.39381006575619626,-0.550581689428427,-0.06948659585230146,0.0
2020-08-31,1.0,-0.6387992253066493,-0.5238218205293738,-0.4038089089735312,-0.579083279535184,-0.08234344738540994,0.0
2020-09-01,1.0,-0.6390395042602633,-0.523689646269042,-0.4030144590756519,-0.5803317841466563,-0.08136457526465272,0.0
2020-09-02,1.0,-0.6408691721554953,-0.5274764303241637,-0.40317060570838176,-0.5806534934779801,-0.07655301562701795,0.0
2020-09-03,1.0,-0.6454269474228135,-0.532973775997933,-0.40744089910864223,-0.5775093657150239,-0.06620591654824957,0.0
2020-09-04,1.0,-0.6444473082251362,-0.5359708753503657,-0.3995940590869551,-0.5790779342117981,-0.06266310125970553,0.0
2020-09-08,1.0,-0.6348258706467662,-0.5295137217140106,-0.4001925854597978,-0.5762477932916065,-0.06897769218424009,0.0
2020-09-09,1.0,-0.6211912907248137,-0.5359849090385908,-0.38008760430987626,-0.5762061578795921,-0.08379959714806408,0.0
2020-09-10,1.0,-0.612700228832952,-0.5250127129417748,-0.37983091787439616,-0.5707157386219172,-0.09000762776506485,0.0
2020-09-11,1.0,-0.6281042182028463,-0.5188742892023003,-0.38686670736016965,-0.5885565586147075,-0.09024319722427475,0.0
2020-09-14,1.0,-0.6253572690195575,-0.5079161180513183,-0.38543305822280743,-0.5896143100292238,-0.10308616204759304,0.0
2020-09-15,1.0,-0.6245417711749952,-0.5116727763843335,-0.39047527172165414,-0.5868223036851246,-0.10209659785195191,0.0
2020-09-16,1.0,-0.6258976588413359,-0.5098380188709626,-0.39725630373876925,-0.5862557562876373,-0.10105303835378225,0.0
2020-09-17,1.0,-0.6273967314373954,-0.5092652168318106,-0.39801827306652937,-0.5854458885600309,-0.09699523870801699,0.0
2020-09-18,1.0,-0.6301294852799072,-0.5081814082329447,-0.4007279520711203,-0.587515299877601,-0.09450492817110094,0.0
2020-09-21,1.0,-0.627923435740711,-0.5103747788322343,-0.40035386842528553,-0.5837220524368666,-0.09454720926491876,0.0
2020-09-22,1.0,-0.635452905553408,-0.49697203968560755,-0.4123502126014689,-0.583011209895632,-0.09348022162092515,0.0
2020-09-23,1.0,-0.6320213862406596,-0.49375161040968824,-0.41490595207420766,-0.5817121875805205,-0.09846044833805721,0.0
2020-09-24,1.0,-0.6251689732861281,-0.47949790794979086,-0.4086900547151594,-0.5886385580946251,-0.11654328934663663,0.0
2020-09-25,1.0,-0.6246498599439776,-0.48050484561640755,-0.4098650954634728,-0.5884606716249718,-0.11619820341929875,0.0
2020-09-28,1.0,-0.6300378139038816,-0.48385637180440194,-0.4178921172554216,-0.5924178274781035,-0.10775346627452248,0.0
2020-09-29,1.0,-0.6323605539019024,-0.4858936197748156,-0.41299987058366766,-0.5926297398731719,-0.11155687847806392,0.0
2020-09-30,1.0,-0.6311689990627323,-0.4882195145599689,-0.4106848518147441,-0.5919653534145631,-0.1099188778643224,0.0
2020-10-01,1.0,-0.6312657654744196,-0.48897225276502165,-0.4118750404242934,-0.5929111959122955,-0.10891921609210271,0.0
2020-10-02,1.0,-0.6326074999191121,-0.4910861617109393,-0.4128838127285081,-0.5920018118872746,-0.10693370433882293,0.0
2020-10-05,1.0,-0.6295625747631826,-0.4933885099091527,-0.40942743525912517,-0.5918011056868514,-0.10882286379360513,0.0
2020-10-06,1.0,-0.6256264347376249,-0.49717093989459726,-0.40651168805974974,-0.5908370784700443,-0.11303307575414659,0.0
2020-10-07,1.0,-0.6207464857004363,-0.50505735983196,-0.40365164000646303,-0.586686055905639,-0.11543060268217806,0.0
2020-10-08,1.0,-0.620032310177706,-0.5059450726978999,-0.40119547657512117,-0.5876898222940226,-0.1161550888529887,0.0
2020-10-09,1.0,-0.6263988615046251,-0.5037842033766738,-0.40455398149945015,-0.5852901222588783,-0.1143346917653147,0.0
2020-10-12,1.0,-0.6360337005832793,-0.5062216461438755,-0.4043421905379132,-0.587653920933247,-0.10622164614387557,0.0
2020-10-13,1.0,-0.6183313671516582,-0.5241840346047975,-0.41496264254817145,-0.598866168567309,-0.12065801546729585,0.0
2020-10-14,1.0,-0.6226637812315563,-0.5220014427175553,-0.42448685159682603,-0.5960718735654797,-0.11367958554659323,0.0
2020-10-15,1.0,-0.6205901639344262,-0.5185901639344263,-0.424688524590164,-0.5963606557377049,-0.11845901639344264,0.0
2020-10-16,1.0,-0.6241467576791809,-0.5146692045156209,-0.4276384877920715,-0.5983854029929115,-0.11682856392754004,0.0
2020-10-19,1.0,-0.6269362037280126,-0.514176949330533,-0.42087818325019694,-0.5980244158571804,-0.12165266474140195,0.0
2020-10-20,1.0,-0.6253943217665615,-0.514228443743428,-0.42258149316508936,-0.5942100420609885,-0.12960042060988436,0.0
2020-10-21,1.0,-0.6385333333333334,-0.5102,-0.4206666666666667,-0.6274000000000001,-0.13656666666666667,0.0
2020-10-22,1.0,-0.6447279600378021,-0.5224449844741461,-0.43904414742810854,-0.6360537329553126,-0.1329148103145673,0.0
2020-10-23,1.0,-0.6446693657219973,-0.5211201079622132,-0.44159919028340083,-0.6340755735492577,-0.1323549257759784,0.0
2020-10-26,1.0,-0.6446813535305826,-0.5212037380655173,-0.44165176613474577,-0.6339529705475523,-0.13218177524375022,0.0
2020-10-27,1.0,-0.644710242587601,-0.5230121293800539,-0.4387129380053908,-0.6337601078167115,-0.12907681940700808,0.0
2020-10-28,1.0,-0.6044476373967279,-0.5137315089965059,-0.44597198184371223,-0.5868138327400974,-0.11455441988048198,0.0
