Date,EMD,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-11,1.0,-0.0,-0.002770838064955712,-0.09819062760239232,-0.2246347187523658,-0.18853811794988268,0.0
2019-09-12,1.0,-0.0,-0.0,-0.09925986468691822,-0.22574883833567938,-0.18856044438390168,0.0
2019-09-13,1.0,-0.0,-0.0,-0.09770715096481274,-0.22559213015512677,-0.19013242527430949,0.0
2019-09-16,1.0,-0.0,-0.0,-0.09965490101107947,-0.22401162438699518,-0.18992553127081188,0.0
2019-09-17,1.0,-0.0,-0.001921971003965011,-0.09912527618874663,-0.222782166530464,-0.18953358152486452,0.0
2019-09-18,1.0,-0.0,-0.003679476696647588,-0.09416734805124012,-0.223645558886769,-0.19271069925199114,0.0
2019-09-19,1.0,-0.0,-0.005767222196993778,-0.0971648275131314,-0.21715635075609643,-0.1936182129179722,0.0
2019-09-20,1.0,-0.0,-0.0011962084733957178,-0.09574210350988764,-0.22096544623118622,-0.19626904091335817,0.0
2019-09-23,1.0,-0.0,-0.0019078479172660238,-0.09524097936193086,-0.2179489120724377,-0.19906727435155885,0.0
2019-09-24,1.0,-0.0,-0.0,-0.07656693008385113,-0.22829824455570968,-0.20324847680521205,0.0
2019-09-25,1.0,-0.0,-0.0,-0.07701230810949246,-0.22877717350366833,-0.2007110682595399,0.0
2019-09-26,1.0,-0.0,-0.0,-0.09827290785303797,-0.2267509742376685,-0.19131450059894767,0.0
2019-09-27,1.0,-0.0,-0.0,-0.09093687443651532,-0.23900918384499012,-0.19814795006188782,0.0
2019-09-30,1.0,-0.0,-0.0,-0.09685467207469198,-0.23625927910002295,-0.197459248488559,0.0
2019-10-01,1.0,-0.0,-0.0,-0.10782784252546572,-0.22518430148970667,-0.19646079960845494,0.0
2019-10-02,1.0,-0.0,-0.0,-0.11583597956647798,-0.2243545492199365,-0.19384233052602515,0.0
2019-10-03,1.0,-0.0,-0.0,-0.11422597973385423,-0.22477414235136126,-0.18704981076791602,0.0
2019-10-04,1.0,-0.0,-0.0,-0.11700680272108843,-0.22221203087976762,-0.18948253458686845,0.0
2019-10-07,1.0,-0.0,-0.0,-0.11079158699808794,-0.23054684512428295,-0.1882982791586998,0.0
2019-10-08,1.0,-0.0,-0.0,-0.11170432467989415,-0.2298337132279827,-0.1882390735669813,0.0
2019-10-09,1.0,-0.0,-0.0,-0.10589616170238712,-0.23288924118167129,-0.18557361056065363,0.0
2019-10-10,1.0,-0.0,-0.0,-0.11974105055972444,-0.22119879443966048,-0.19674929265592325,0.0
2019-10-11,1.0,-0.0,-0.0,-0.12846072072349668,-0.21401389680619964,-0.19819125826182077,0.0
2019-10-14,1.0,-0.0,-0.0,-0.12503258053140764,-0.21035524278245404,-0.19781365469236312,0.0
2019-10-15,1.0,-0.0,-0.0,-0.12149446777209061,-0.2106997272197873,-0.20027891010512766,0.0
2019-10-16,1.0,-0.0,-0.004222389411782769,-0.1254433508882372,-0.2063750403046262,-0.19937355095272458,0.0
2019-10-17,1.0,-0.0,-0.0,-0.13675581735131728,-0.20045831346795653,-0.20075052675289523,0.0
2019-10-18,1.0,-0.0,-0.0,-0.13429304490774172,-0.2025841540045169,-0.19948071102644074,0.0
2019-10-21,1.0,-0.0,-0.0,-0.13499054558871004,-0.19980322526095712,-0.20250887792279668,0.0
2019-10-22,1.0,-0.0,-0.0,-0.13689030949380707,-0.19960352829086886,-0.2002182131112272,0.0
2019-10-23,1.0,-0.0,-0.0,-0.1384310228181315,-0.2018266806076634,-0.19735223568485144,0.0
2019-10-24,1.0,-0.0,-0.0,-0.14430321238733532,-0.19776596564209228,-0.19864417225175254,0.0
2019-10-25,1.0,-0.0,-0.0,-0.15061374290648905,-0.19453182827535162,-0.19693745373797186,0.0
2019-10-28,1.0,-0.0,-0.0,-0.1535409365302373,-0.20461317564959627,-0.18573126862330364,0.0
2019-10-29,1.0,-0.0,-0.0,-0.16336633663366337,-0.19905956112852666,-0.18945342810143084,0.0
2019-10-30,1.0,-0.0,-0.0,-0.16477219789434455,-0.19845336811702227,-0.18961768999037237,0.0
2019-10-31,1.0,-0.0,-0.0,-0.16545711666070956,-0.196568711246484,-0.1919998756779437,0.0
2019-11-01,1.0,-0.0,-0.0,-0.16794546558137363,-0.19452788196660079,-0.19387421598991486,0.0
2019-11-04,1.0,-0.0,-0.0,-0.16586239103362393,-0.19606164383561644,-0.19475404732254048,0.0
2019-11-05,1.0,-0.0,-0.0,-0.17687276587109563,-0.1922170363548382,-0.19187362440098027,0.0
2019-11-06,1.0,-0.0,-0.0,-0.1806432456085516,-0.1926298681002688,-0.18951990998312185,0.0
2019-11-07,1.0,-0.0,-0.0018291824961305754,-0.1830902240357707,-0.18939074152244265,-0.18910932883073026,0.0
2019-11-08,1.0,-0.0,-0.0,-0.18530516431924882,-0.19023474178403757,-0.18938967136150234,0.0
2019-11-11,1.0,-0.0,-0.0,-0.19157455093581208,-0.18823012184398946,-0.19034983042331366,0.0
2019-11-12,1.0,-0.0,-0.0,-0.18757321587554474,-0.18813551379972823,-0.1862299486122175,0.0
2019-11-13,1.0,-0.0,-0.0,-0.2116014616014616,-0.17606942606942605,-0.18733068733068733,0.0
2019-11-14,1.0,-0.0,-0.0,-0.20365000315198892,-0.1803568051440459,-0.1919876442034924,0.0
2019-11-15,1.0,-0.0,-0.0,-0.1992468764278624,-0.18546061856969545,-0.1908648316500969,0.0
2019-11-18,1.0,-0.0,-0.0,-0.19881352208167236,-0.18123607143978154,-0.18936564236165607,0.0
2019-11-19,1.0,-0.0,-0.0,-0.19977408680157818,-0.18895570828560518,-0.20220822196767213,0.0
2019-11-20,1.0,-0.0,-0.0,-0.1984437655146076,-0.1892145630450003,-0.2035834765450958,0.0
2019-11-21,1.0,-0.0,-0.0,-0.21887666473653733,-0.17736279997426493,-0.2121855497651676,0.0
2019-11-22,1.0,-0.0,-0.0,-0.22250084390220376,-0.1781517738020607,-0.20676407709247557,0.0
2019-11-25,1.0,-0.0,-0.0,-0.22280625612833743,-0.1778624359036183,-0.20676407709247557,0.0
2019-11-26,1.0,-0.0,-0.0,-0.22193680965836116,-0.1785737220652453,-0.2049351399948626,0.0
2019-11-27,1.0,-0.0,-0.0,-0.222780542623214,-0.17697864825814738,-0.20563493337614386,0.0
2019-11-29,1.0,-0.0,-0.0,-0.2275722087085394,-0.18066272532499958,-0.20265154566103386,0.0
2019-12-02,1.0,-0.0,-0.0,-0.23325679914626654,-0.18162856126507776,-0.20203408466190215,0.0
2019-12-03,1.0,-0.0,-0.0,-0.2386698152880665,-0.17759518649112022,-0.20116132371494191,0.0
2019-12-04,1.0,-0.0,-0.0,-0.2397359157785456,-0.17796486447029053,-0.20443817217382843,0.0
2019-12-05,1.0,-0.0,-0.0019671073847146083,-0.23397291196388262,-0.18024830699774266,-0.19619477587874878,0.0
2019-12-06,1.0,-0.0,-0.019010480136485496,-0.2377447396214152,-0.18924364286294582,-0.1788284994719311,0.0
2019-12-09,1.0,-0.0,-0.004544930591005648,-0.24843973850181963,-0.20531229930673342,-0.1884334809886871,0.0
2019-12-10,1.0,-0.0,-0.0006185992164409925,-0.2997800536119321,-0.2397071963708846,-0.17822530758127705,0.0
2019-12-11,1.0,-0.0,-0.003360076801755469,-0.29645820475896595,-0.23865116916958104,-0.17587259137351713,0.0
2019-12-12,1.0,-0.0,-0.0,-0.29546662096152193,-0.24050047133430455,-0.17797583340474762,0.0
2019-12-13,1.0,-0.0,-0.0,-0.30214073578135997,-0.23826200408576678,-0.1762888190760674,0.0
2019-12-16,1.0,-0.0,-0.0,-0.3111750402411041,-0.23776499195177914,-0.1634302544607692,0.0
2019-12-17,1.0,-0.0,-0.0,-0.3342546238353497,-0.25203379224030037,-0.15199554999304687,0.0
2019-12-18,1.0,-0.0,-0.0,-0.348227715939054,-0.26294926471889435,-0.15845263586331382,0.0
2019-12-19,1.0,-0.0,-0.0,-0.34594795144962104,-0.26354658044910867,-0.1572763732089539,0.0
2019-12-20,1.0,-0.0,-0.0,-0.34688538499611116,-0.2636816799830305,-0.15710952414622076,0.0
2019-12-23,1.0,-0.0,-0.0,-0.3456739944864635,-0.26549798543860886,-0.15598713508164275,0.0
2019-12-24,1.0,-0.0,-0.0,-0.35166507414092085,-0.26092649608946455,-0.15689917542555828,0.0
2019-12-26,1.0,-0.0,-0.004064325427545922,-0.34705116475473297,-0.26713702582870014,-0.14121331550425786,0.0
2019-12-27,1.0,-0.0,-0.007733911174532706,-0.3504923982171485,-0.26316438525095576,-0.14030266194528127,0.0
2019-12-30,1.0,-0.0,-0.008180968669005766,-0.351816915563235,-0.26424176172928754,-0.138882521995169,0.0
2019-12-31,1.0,-0.0,-0.011315566835871406,-0.3535850253807107,-0.2605224196277496,-0.13710871404399325,0.0
2020-01-02,1.0,-0.0,-0.01375249043496659,-0.3540208403124284,-0.2593402330870815,-0.13600860412222085,0.0
2020-01-03,1.0,-0.0,-0.015856461021742974,-0.3596252430616935,-0.25188262329856814,-0.14035707972423547,0.0
2020-01-06,1.0,-0.0,-0.03357994541014222,-0.3909459847723028,-0.24120097687113917,-0.12997414164631518,0.0
2020-01-07,1.0,-0.0,-0.03406784835587163,-0.3902627372806781,-0.24258750426521558,-0.12896216080311765,0.0
2020-01-08,1.0,-0.0,-0.033459652651807684,-0.39156594048025284,-0.24452666175757465,-0.1264390524255105,0.0
2020-01-09,1.0,-0.0,-0.03233094841035021,-0.3909121882116664,-0.24310075851309915,-0.12684921189951046,0.0
2020-01-10,1.0,-0.0,-0.03266412871713834,-0.3941962361729636,-0.24330196810803043,-0.1255746300818848,0.0
2020-01-13,1.0,-0.0,-0.03250732268324678,-0.397778935829934,-0.24172941113047852,-0.12494384445362898,0.0
2020-01-14,1.0,-0.0,-0.03156449310712414,-0.40735721900012645,-0.24765569949590763,-0.12018718268379495,0.0
2020-01-15,1.0,-0.0,-0.031039330905944695,-0.4050073903168823,-0.24607952701971952,-0.120390064530084,0.0
2020-01-16,1.0,-0.0,-0.03121865596790371,-0.3941467258919616,-0.24989253474709844,-0.11582963175240006,0.0
2020-01-17,1.0,-0.0,-0.05127386274927258,-0.369952451919665,-0.2606628344333262,-0.09227521112767013,0.0
2020-01-21,1.0,-0.0,-0.052889133171397665,-0.3691778514565344,-0.2584883246750944,-0.09246289959397883,0.0
2020-01-22,1.0,-0.0,-0.05203643968664705,-0.3698557300343837,-0.256229839424338,-0.09425401439154939,0.0
2020-01-23,1.0,-0.0,-0.05200631239250315,-0.37023245917336034,-0.2557937478943916,-0.09512917353759953,0.0
2020-01-24,1.0,-0.0,-0.05639529744541678,-0.37056483691328557,-0.2549633165384955,-0.08593653319190313,0.0
2020-01-27,1.0,-0.0,-0.04189566469421081,-0.36917701181717616,-0.25376200593492654,-0.09104317746834999,0.0
2020-01-28,1.0,-0.0,-0.047012217567354374,-0.3708566320180897,-0.25039877999614363,-0.08462900313765359,0.0
2020-01-29,1.0,-0.0,-0.04638345522623088,-0.36797074570458754,-0.24867900759351924,-0.08662560800643873,0.0
2020-01-30,1.0,-0.0,-0.03740691766998399,-0.3608984619667339,-0.2535145104043427,-0.08801934720579024,0.0
2020-01-31,1.0,-0.0,-0.04795582420262338,-0.35689027470517537,-0.24925531729580017,-0.08786384935635028,0.0
2020-02-03,1.0,-0.0,-0.04737564978528834,-0.35610841634938023,-0.24873520054242948,-0.08631930318677307,0.0
2020-02-04,1.0,-0.0,-0.04799402030315672,-0.3553747740230844,-0.24890488110137673,-0.08601029064107912,0.0
2020-02-05,1.0,-0.0,-0.04748860030861522,-0.3484924666678225,-0.2511746450058082,-0.0866376545243338,0.0
2020-02-06,1.0,-0.0,-0.04479519237411066,-0.34639428058299365,-0.24906748635767076,-0.08662015610969123,0.0
2020-02-07,1.0,-0.0,-0.04329864832163722,-0.34784111729526046,-0.2502506308984685,-0.08711584332976112,0.0
2020-02-10,1.0,-0.0,-0.03781512605042017,-0.35033025555901376,-0.25379534529861325,-0.08714596949891068,0.0
2020-02-11,1.0,-0.0,-0.034099345637873583,-0.34814136984409266,-0.24917557278267927,-0.09515012344826396,0.0
2020-02-12,1.0,-0.0,-0.03509861779779469,-0.34977826094459114,-0.24677744991458303,-0.09394143327983988,0.0
2020-02-13,1.0,-0.0,-0.03587018409565382,-0.35057540675304955,-0.24643282320260873,-0.09247916630721717,0.0
2020-02-14,1.0,-0.0,-0.036064044769159025,-0.3516935247076705,-0.24458952968202155,-0.09485811009206004,0.0
2020-02-18,1.0,-0.0,-0.03669328355629299,-0.34776521829306234,-0.2423692488506343,-0.10154170555497943,0.0
2020-02-19,1.0,-0.0,-0.027889542281371433,-0.3443034492245263,-0.24852986691426804,-0.09873104302073661,0.0
2020-02-20,1.0,-0.0,-0.028074521339732674,-0.34552992379281283,-0.24776797233833925,-0.0988629130756395,0.0
2020-02-21,1.0,-0.0,-0.03750624816864023,-0.3468983229053553,-0.24118792767637073,-0.0980574659151628,0.0
2020-02-24,1.0,-0.0,-0.040755107318334635,-0.3471942073959142,-0.23956555469356092,-0.09647444185846049,0.0
2020-02-25,1.0,-0.0,-0.04972011853803095,-0.3475729164861445,-0.2364175172867962,-0.09931892622567283,0.0
2020-02-26,1.0,-0.0,-0.04769949490596287,-0.3439638676757055,-0.2355841334965264,-0.09662293781999345,0.0
2020-02-27,1.0,-0.0,-0.04618750646039348,-0.342314715914964,-0.23949970712882887,-0.09476966543775628,0.0
2020-02-28,1.0,-0.0,-0.05734534984752202,-0.3292161439255839,-0.2238785627885582,-0.09322452595532991,0.0
2020-03-02,1.0,-0.0,-0.08649960981531259,-0.3538194745512876,-0.20511575479060087,-0.08870198560652043,0.0
2020-03-03,1.0,-0.0,-0.08913054700001721,-0.3434967393361667,-0.1995285372610424,-0.08849390023573137,0.0
2020-03-04,1.0,-0.0,-0.11966672926875076,-0.3647880350344027,-0.15709139335165867,-0.06578340817127931,0.0
2020-03-05,1.0,-0.0,-0.13634910216926674,-0.34295955975160297,-0.14260951515457498,-0.060988539405260764,0.0
2020-03-06,1.0,-0.0,-0.16267120402971752,-0.329773075691976,-0.14083795212183495,-0.05138226722148285,0.0
2020-03-09,1.0,-0.0,-0.1639206878635,-0.3308918425154619,-0.13708663660895362,-0.04418148601310695,0.0
2020-03-10,1.0,-0.0,-0.206435246021317,-0.34150970944663456,-0.18263615126295812,-0.09452109797050666,0.0
2020-03-11,1.0,-0.0,-0.21471079178459976,-0.3385405326946803,-0.17310762754916903,-0.08799622614122941,0.0
2020-03-12,1.0,-0.0,-0.2177354927736219,-0.33871377732587693,-0.17288837243082286,-0.0863534025709928,0.0
2020-03-13,1.0,-0.02628994485155247,-0.22004608294930877,-0.3365943945002644,-0.18837349852685656,-0.11736042910024931,0.0
2020-03-16,1.0,-0.004687871962497025,-0.2724825578201395,-0.32197989342416083,-0.1706495266348038,-0.06136351150909191,0.0
2020-03-17,1.0,-0.09154661178443478,-0.24462611479533503,-0.2891417028736947,-0.18286454760271362,-0.09745407424346367,0.0
2020-03-18,1.0,-0.08773379403590476,-0.2638210771426425,-0.24230075865695186,-0.18485690678284383,-0.09913242695110042,0.0
2020-03-19,1.0,-0.11286650883263522,-0.4755509014751411,-0.38419686760152977,-0.2950965215807685,-0.008764341649972683,0.0
2020-03-20,1.0,-0.12827692753343312,-0.6402500844880027,-0.34746294597595717,-0.2979529763916381,-0.0,0.0
2020-03-23,1.0,-0.13920681394729836,-0.7153434800493623,-0.26708931207201103,-0.29806179979190356,-0.0,0.0
2020-03-24,1.0,-0.13762425447316104,-0.6975397614314115,-0.3223658051689861,-0.32755964214711736,-0.0,0.0
2020-03-25,1.0,-0.13722949954416774,-0.6898901204356795,-0.25728132047406554,-0.31474017561537354,-0.0,0.0
2020-03-26,1.0,-0.126603227141084,-0.6915232787364015,-0.28691377254252964,-0.32870111221981557,-0.0,0.0
2020-03-27,1.0,-0.12273983227495273,-0.6921081971981192,-0.2817150613214407,-0.32720926850550197,-0.0,0.0
2020-03-30,1.0,-0.11217933233489541,-0.693439296584376,-0.2858350644958694,-0.3241219382578868,-0.0,0.0
2020-03-31,1.0,-0.10361671920494743,-0.7015183964193759,-0.284308299444137,-0.3168900546237698,-0.0,0.0
2020-04-01,1.0,-0.10472160784690836,-0.7088181555918838,-0.2750745263967689,-0.31548706606404464,-0.0,0.0
2020-04-02,1.0,-0.11702811436189207,-0.6692217963672721,-0.2683600352322232,-0.3259218701644964,-0.0,0.0
2020-04-03,1.0,-0.11471161618563074,-0.6733869050449337,-0.26919785079168845,-0.320122676049641,-0.0,0.0
2020-04-06,1.0,-0.11661516520085571,-0.671666270501545,-0.2678155455193725,-0.3208937485143808,-0.0,0.0
2020-04-07,1.0,-0.10006069944436663,-0.6506280057897932,-0.25825278983984684,-0.3256525190269412,-0.0,0.0
2020-04-08,1.0,-0.10003504263520617,-0.654199275785539,-0.2529844644317253,-0.3289568975586964,-0.0,0.0
2020-04-09,1.0,-0.10205554391600902,-0.6422468980608516,-0.2587471192122355,-0.3248597434643946,-0.0,0.0
2020-04-13,1.0,-0.10650970173561027,-0.6321716067190918,-0.26187706481783074,-0.32599692894700105,-0.0,0.0
2020-04-14,1.0,-0.10813325888702774,-0.63000186115764,-0.26279545877535826,-0.32549320677461385,-0.0,0.0
2020-04-15,1.0,-0.10307985320759977,-0.634226784967715,-0.2598364844149208,-0.32552143819389606,-0.0,0.0
2020-04-16,1.0,-0.1056548654100299,-0.6261157867890844,-0.26368505251443275,-0.3230622985787484,-0.0,0.0
2020-04-17,1.0,-0.10408792635703852,-0.6339879889628307,-0.2580054258353236,-0.32265170310942104,-0.0,0.0
2020-04-20,1.0,-0.11221702698949122,-0.6186750613397528,-0.2652192028146845,-0.31857321420304613,-0.0,0.0
2020-04-21,1.0,-0.11592625191087227,-0.6196321860378932,-0.2648121554639366,-0.31583823597535554,-0.0,0.0
2020-04-22,1.0,-0.10800766371967406,-0.6272246716373122,-0.2586736224925556,-0.3144433415664459,-0.0,0.0
2020-04-23,1.0,-0.09979492615037214,-0.6369501601419388,-0.2537846494158852,-0.3136708219083389,-0.0,0.0
2020-04-24,1.0,-0.10013828070984099,-0.6350772067296613,-0.2551740032265499,-0.31428900668356763,-0.0,0.0
2020-04-27,1.0,-0.11133696756906587,-0.6335812621269518,-0.246997135729465,-0.3179802272937263,-0.0,0.0
2020-04-28,1.0,-0.12634110247872735,-0.6063633000369959,-0.25143359230484646,-0.3280845357010729,-0.0,0.0
2020-04-29,1.0,-0.12323129566262832,-0.611971700730602,-0.24875150282067882,-0.32807731434384535,-0.0,0.0
2020-04-30,1.0,-0.12201591511936341,-0.5978318533041171,-0.2535347710760005,-0.3331334332833583,-0.0,0.0
2020-05-01,1.0,-0.1336701035683805,-0.5841118261711992,-0.2517703503794432,-0.33709316540954487,-0.0,0.0
2020-05-04,1.0,-0.1345392617140753,-0.5719414526373929,-0.2545337383779803,-0.34035257295406424,-0.0,0.0
2020-05-05,1.0,-0.13577432354634425,-0.5734945308002303,-0.2546689694876223,-0.33886010362694297,-0.0,0.0
2020-05-06,1.0,-0.13573254127236306,-0.5742902535055606,-0.2533904354032834,-0.3390895903847483,-0.0,0.0
2020-05-07,1.0,-0.1383410138248848,-0.5780184331797236,-0.24827188940092165,-0.3395161290322581,-0.0,0.0
2020-05-08,1.0,-0.13657929890828688,-0.5770878437514395,-0.2509097609286471,-0.33859228891243265,-0.0,0.0
2020-05-11,1.0,-0.137917539538203,-0.5706162664886393,-0.25336679021156105,-0.34017818089735036,-0.0,0.0
2020-05-12,1.0,-0.13796279241112544,-0.5715601399889483,-0.25156566586848406,-0.3413842328237245,-0.0,0.0
2020-05-13,1.0,-0.13788819875776398,-0.5573038877386703,-0.25716586151368764,-0.34810213940648727,-0.0,0.0
2020-05-14,1.0,-0.13728104454967588,-0.554250379292906,-0.25844788745345043,-0.34876557399659786,-0.0,0.0
2020-05-15,1.0,-0.1352345060551049,-0.5575522209711148,-0.2593239423673507,-0.34581887538203465,-0.0,0.0
2020-05-18,1.0,-0.14001979240984097,-0.5565809762721227,-0.2550919426480403,-0.34975029343398306,-0.0,0.0
2020-05-19,1.0,-0.1425059731666973,-0.5386188200698401,-0.2697573975372174,-0.34648961587943394,-0.0,0.0
2020-05-20,1.0,-0.1453947973159298,-0.5327235959187425,-0.27408309587278246,-0.34580384226491406,-0.0,0.0
2020-05-21,1.0,-0.14591663219817086,-0.5313663311733076,-0.27524242842042373,-0.34539730686152853,-0.0,0.0
2020-05-22,1.0,-0.1459750045947436,-0.5335416283771366,-0.2732953501194633,-0.3445827972799118,-0.0,0.0
2020-05-26,1.0,-0.1459755060775258,-0.5339721054203718,-0.2742354265756761,-0.3435582822085889,-0.0,0.0
2020-05-27,1.0,-0.14911756595275302,-0.5277139442963508,-0.28042559058737015,-0.34077121058920856,-0.0,0.0
2020-05-28,1.0,-0.15242011440123132,-0.5229836208678873,-0.282120787484781,-0.3396889572948014,-0.0,0.0
2020-05-29,1.0,-0.15461501344178674,-0.5180487580708164,-0.28418464649249786,-0.34086992486385886,-0.0,0.0
2020-06-01,1.0,-0.15505710936961367,-0.5174775354491761,-0.28543193988003585,-0.34019718245122144,-0.0,0.0
2020-06-02,1.0,-0.15566232930249668,-0.5181157754379512,-0.2847257345165295,-0.3404294450319555,-0.0,0.0
2020-06-03,1.0,-0.15629455866795458,-0.5185134078469251,-0.2826456924704475,-0.34237155604618,-0.0,0.0
2020-06-04,1.0,-0.15703638956617746,-0.5123982150250724,-0.2907714956065694,-0.34001932189354556,-0.0,0.0
2020-06-05,1.0,-0.15517479300827966,-0.5139834406623736,-0.2908923643054278,-0.3398804047838086,-0.0,0.0
2020-06-08,1.0,-0.15483159997244988,-0.5090341391739559,-0.2986431572422343,-0.33335629175563053,-0.0,0.0
2020-06-09,1.0,-0.16092798897438843,-0.5032961984610084,-0.3003330653497186,-0.332445159067417,-0.0,0.0
2020-06-10,1.0,-0.15945623220354552,-0.5026407642142005,-0.3030219527877285,-0.331197758794893,-0.0,0.0
2020-06-11,1.0,-0.1609895031812022,-0.5010221191170728,-0.3075315249098468,-0.32735374509038295,-0.0,0.0
2020-06-12,1.0,-0.16138453464759167,-0.48287585278481304,-0.3165172154151551,-0.3209437104980948,-0.0,0.0
2020-06-15,1.0,-0.16277583806850598,-0.48077405809999774,-0.3174505374135689,-0.3209876543209877,-0.0,0.0
2020-06-16,1.0,-0.16551079071040745,-0.4758862983072501,-0.3138887621481042,-0.32604827303006795,-0.0,0.0
2020-06-17,1.0,-0.16452002644356806,-0.4745024733854606,-0.31463286753140174,-0.3259625686734903,-0.0,0.0
2020-06-18,1.0,-0.16680350301039956,-0.469896004378763,-0.3175743477467616,-0.32633187374566686,-0.0,0.0
2020-06-19,1.0,-0.16724452554744523,-0.47016423357664233,-0.3174270072992701,-0.32618613138686126,-0.0,0.0
2020-06-22,1.0,-0.16763994707787763,-0.4702997399516401,-0.3164606049546056,-0.32672567179159634,-0.0,0.0
2020-06-23,1.0,-0.16787954830614804,-0.4701266111554694,-0.31650507585262916,-0.3267708452150108,-0.0,0.0
2020-06-24,1.0,-0.16706204379562042,-0.47066605839416054,-0.3170848540145985,-0.3262089416058394,-0.0,0.0
2020-06-25,1.0,-0.16346131961672394,-0.46951316657942055,-0.3195939640849398,-0.3234176206841614,-0.0,0.0
2020-06-26,1.0,-0.16345519484951201,-0.46875355461018725,-0.3185840707964602,-0.3241576995700344,-0.0,0.0
2020-06-29,1.0,-0.1601489757914339,-0.4665258663759822,-0.3223872462188309,-0.3218876322841441,-0.0,0.0
2020-06-30,1.0,-0.1620461821401812,-0.46159435097518337,-0.3241831846150353,-0.32268464909293193,-0.0,0.0
2020-07-01,1.0,-0.16047281967510665,-0.4619067065976949,-0.32185316271894004,-0.32459842090933844,-0.0,0.0
2020-07-02,1.0,-0.16191924464922036,-0.46060963707755515,-0.32283982841190223,-0.32431512290337955,-0.0,0.0
2020-07-06,1.0,-0.16206708728609687,-0.46071444782352144,-0.32250011347646496,-0.3242476510371749,-0.0,0.0
2020-07-07,1.0,-0.16004172240992268,-0.46284664746831133,-0.3189723589034262,-0.32563887440194095,-0.0,0.0
2020-07-08,1.0,-0.15970710917664127,-0.46182444686253177,-0.32088774029742473,-0.32453754080522307,-0.0,0.0
2020-07-09,1.0,-0.1593752833439115,-0.46153323057394147,-0.3208359778765074,-0.32498413274095567,-0.0,0.0
2020-07-10,1.0,-0.16016050054406963,-0.462164490388103,-0.3205930359085963,-0.32403881030105186,-0.0,0.0
2020-07-13,1.0,-0.16632657688296376,-0.4594386251303677,-0.32045526685711695,-0.3210220831632884,-0.0,0.0
2020-07-14,1.0,-0.15972914213243952,-0.46097925536733403,-0.3167406467977172,-0.3272488450040764,-0.0,0.0
2020-07-15,1.0,-0.16278859007182184,-0.45707682896436097,-0.3183043704828149,-0.3274803452885334,-0.0,0.0
2020-07-16,1.0,-0.16828765104627175,-0.4476864132036546,-0.3192545738964837,-0.331859711170056,-0.0,0.0
2020-07-17,1.0,-0.1694446334217747,-0.44805769099938775,-0.3199083837902805,-0.3303172551420732,-0.0,0.0
2020-07-20,1.0,-0.17553312417587416,-0.44607375073887146,-0.320056381575956,-0.3317873868958305,-0.0,0.0
2020-07-21,1.0,-0.17163059294288832,-0.44802655511094946,-0.3192524554383412,-0.33464441615132773,-0.0,0.0
2020-07-22,1.0,-0.17015230734257786,-0.4498295067060695,-0.3179358945214822,-0.3353262105023869,-0.0,0.0
2020-07-23,1.0,-0.17252054357970453,-0.45016047893287203,-0.3184767021010221,-0.33513919555666843,-0.0,0.0
2020-07-24,1.0,-0.16736401673640167,-0.45718118973985816,-0.31403492814262324,-0.3354102237584137,-0.0,0.0
2020-07-27,1.0,-0.1695713505642519,-0.45570167455405897,-0.3131143065161995,-0.33679923552966873,-0.0,0.0
2020-07-28,1.0,-0.1721809127498465,-0.45203174386611183,-0.3090479114082361,-0.340632603406326,-0.0,0.0
2020-07-29,1.0,-0.17676041880517349,-0.4490978352608408,-0.30856087045781155,-0.3466776158215288,-0.0,0.0
2020-07-30,1.0,-0.17684777399995436,-0.45024302307007735,-0.3084453369235333,-0.3463706272961687,-0.0,0.0
2020-07-31,1.0,-0.1765525114155251,-0.45273972602739726,-0.30817351598173515,-0.34563926940639267,-0.0,0.0
2020-08-03,1.0,-0.179112319254403,-0.45108161820133863,-0.30659935582611875,-0.3475112501998766,-0.0,0.0
2020-08-04,1.0,-0.17868889904065782,-0.44986295111923247,-0.30564184559159435,-0.34997715851987204,-0.0,0.0
2020-08-05,1.0,-0.17893943201809498,-0.4499988576389682,-0.3058557426489067,-0.3499280312549978,-0.0,0.0
2020-08-06,1.0,-0.17927158067906596,-0.4502124937165836,-0.3056939176529726,-0.34972352968057396,-0.0,0.0
2020-08-07,1.0,-0.18235145849086867,-0.45312893838363005,-0.307348594211865,-0.34857129763295985,-0.0,0.0
2020-08-10,1.0,-0.17945133270689614,-0.4562601700547751,-0.30708408773176266,-0.34904773909655534,-0.0,0.0
2020-08-11,1.0,-0.1790928468290894,-0.45838967706447253,-0.3052416859572322,-0.3492012559877152,-0.0,0.0
2020-08-12,1.0,-0.17778032298705762,-0.45930592142938953,-0.3035162066200894,-0.35008590081319435,-0.0,0.0
2020-08-13,1.0,-0.17665239588818427,-0.4636781977609377,-0.29925135648709905,-0.3498248586277158,-0.0,0.0
2020-08-14,1.0,-0.17587951200531027,-0.4637094005356039,-0.2989539701068919,-0.3503627915493603,-0.0,0.0
2020-08-17,1.0,-0.1774969089160599,-0.4650135091816641,-0.2982094610065485,-0.34894903146036543,-0.0,0.0
2020-08-18,1.0,-0.1777665926925805,-0.4656020499210689,-0.29321192431764626,-0.35127776888055096,-0.0,0.0
2020-08-19,1.0,-0.1795769811839033,-0.4661218697065421,-0.2921759831524974,-0.3511880236231287,-0.0,0.0
