Date,DAR,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-20,1.0,-0.0,-0.23721035778220417,-0.0,-0.6377801870855501,-0.6463780540077153,0.0
2019-09-23,1.0,-0.0,-0.2390202063520093,-0.0,-0.6364370222749175,-0.6471834716581317,0.0
2019-09-24,1.0,-0.0,-0.24553942169766213,-0.0,-0.6336160253667866,-0.6373908448045902,0.0
2019-09-25,1.0,-0.0,-0.25047753091384334,-0.0,-0.6329043932844073,-0.62993867497738,0.0
2019-09-26,1.0,-0.0,-0.23894164846884364,-0.0,-0.676171855162257,-0.624092224874308,0.0
2019-09-27,1.0,-0.0,-0.22775591557213676,-0.0,-0.6914192262482751,-0.6361731486686768,0.0
2019-09-30,1.0,-0.0,-0.23602213908676267,-0.0,-0.6950238302670014,-0.6313483318813099,0.0
2019-10-01,1.0,-0.0,-0.19721079921330234,-0.0,-0.7074404229777017,-0.6495619524405506,0.0
2019-10-02,1.0,-0.0,-0.2032118433522014,-0.0,-0.711523192377635,-0.6465435545424275,0.0
2019-10-03,1.0,-0.0,-0.23912766553718376,-0.0,-0.695472726809508,-0.6130799215306616,0.0
2019-10-04,1.0,-0.0,-0.25227823867262283,-0.0,-0.6891129546904914,-0.6112571793235482,0.0
2019-10-07,1.0,-0.0,-0.2694589433481859,-0.0,-0.6755187778485041,-0.6011712285168682,0.0
2019-10-08,1.0,-0.0,-0.27067056877465323,-0.0,-0.6734444585825168,-0.6007125588497264,0.0
2019-10-09,1.0,-0.0,-0.2781582952815829,-0.0,-0.6693556570268898,-0.5892947742262811,0.0
2019-10-10,1.0,-0.0,-0.28804848112918074,-0.0,-0.6710391735706249,-0.5979339265623402,0.0
2019-10-11,1.0,-0.0,-0.30000256390534064,-0.0,-0.676768453708689,-0.587159962054201,0.0
2019-10-14,1.0,-0.0,-0.2958529616186578,-0.002471233299868716,-0.6879038278374136,-0.5879733312739723,0.0
2019-10-15,1.0,-0.0,-0.3078339128656167,-0.039067293925138066,-0.6627633462875844,-0.547095520556351,0.0
2019-10-16,1.0,-0.0,-0.30184074036408015,-0.0453828943354012,-0.6584714736092748,-0.5367893826909387,0.0
2019-10-17,1.0,-0.0,-0.2919075880689778,-0.059502279732035965,-0.6529458213403296,-0.5428309432232099,0.0
2019-10-18,1.0,-0.0,-0.30058879004919326,-0.0598220885479061,-0.6514413886269211,-0.5370224046083654,0.0
2019-10-21,1.0,-0.0,-0.2956535055256374,-0.062351650034455475,-0.6538117965340344,-0.5404405196396213,0.0
2019-10-22,1.0,-0.0,-0.27392445044448405,-0.06487684352632517,-0.6523854402812095,-0.5559998981125347,0.0
2019-10-23,1.0,-0.0,-0.27327656536814193,-0.06740770956557211,-0.6579135223332654,-0.5508362227207833,0.0
2019-10-24,1.0,-0.0,-0.27930451459863226,-0.04565069270951624,-0.6485981780099428,-0.550003785297903,0.0
2019-10-25,1.0,-0.0,-0.27863183137700365,-0.05265682191089234,-0.6441247002398082,-0.5488829988640667,0.0
2019-10-28,1.0,-0.0,-0.29038534428300694,-0.05920404295641188,-0.641667719519899,-0.5356159191408717,0.0
2019-10-29,1.0,-0.0,-0.2912698008455152,-0.08134263739622065,-0.6272092904803137,-0.5469108134263739,0.0
2019-10-30,1.0,-0.0,-0.2883015796301478,-0.08048228321420396,-0.6277312848167274,-0.5471726909673645,0.0
2019-10-31,1.0,-0.0,-0.2895252142512016,-0.08063982910764693,-0.6267578770693996,-0.5461434783714365,0.0
2019-11-01,1.0,-0.0,-0.30338250254323496,-0.0901322482197355,-0.6213123092573754,-0.5284079348931842,0.0
2019-11-04,1.0,-0.0,-0.30724070450097846,-0.07001804457773148,-0.6349404020636897,-0.5293160850890792,0.0
2019-11-05,1.0,-0.0,-0.3711451053223205,-0.22704168906700556,-0.4149601681247251,-0.430526367235228,0.0
2019-11-06,1.0,-0.0,-0.3687267202509312,-0.23105763575769456,-0.41518819839247206,-0.43555185257792595,0.0
2019-11-07,1.0,-0.0,-0.3568677477123862,-0.23727399847901284,-0.4187866447513677,-0.4402767215366877,0.0
2019-11-08,1.0,-0.0,-0.32481234580861895,-0.2659965356149283,-0.5216261613563592,-0.5120991024093223,0.0
2019-11-11,1.0,-0.0,-0.3189472569370896,-0.29490574030925654,-0.512179622961237,-0.521711501800466,0.0
2019-11-12,1.0,-0.0,-0.37803543512245963,-0.28681605002605526,-0.45536737884314754,-0.48530484627410114,0.0
2019-11-13,1.0,-0.0,-0.3922708618331053,-0.3650163106387457,-0.39819004524886875,-0.4752709670630327,0.0
2019-11-14,1.0,-0.0,-0.3920753525573564,-0.37005367291096614,-0.39891601768048834,-0.46995369395916653,0.0
2019-11-15,1.0,-0.0,-0.39004794267952164,-0.3768241926136663,-0.3963437121331858,-0.4709973131025762,0.0
2019-11-18,1.0,-0.0,-0.38305568022810677,-0.3781186472001478,-0.4051007207540196,-0.4738231644533622,0.0
2019-11-19,1.0,-0.0,-0.42143259708542447,-0.3765599420305413,-0.4064303158798744,-0.47937521805641287,0.0
2019-11-20,1.0,-0.0,-0.4246718737418472,-0.3783986901790267,-0.40574925517352445,-0.4752127117051829,0.0
2019-11-21,1.0,-0.0,-0.4018196632265073,-0.4251222161868549,-0.37914177077675176,-0.5098044541010319,0.0
2019-11-22,1.0,-0.0,-0.3929140880469151,-0.4305326595140934,-0.3869686241656082,-0.49206821068562,0.0
2019-11-25,1.0,-0.0,-0.39271244125114796,-0.4282318621360272,-0.38563556804062454,-0.4944897628437146,0.0
2019-11-26,1.0,-0.0,-0.3946565091714618,-0.42807358781100574,-0.3849042331901559,-0.49382716049382713,0.0
2019-11-27,1.0,-0.0,-0.40700248353309576,-0.42279451463124934,-0.377497030558255,-0.4921984666882626,0.0
2019-11-29,1.0,-0.0,-0.40654573063260935,-0.4334445077144174,-0.38718511890235635,-0.4843677973914694,0.0
2019-12-02,1.0,-0.0,-0.4036896364622897,-0.43431904503526864,-0.3919424850786761,-0.4830168204015193,0.0
2019-12-03,1.0,-0.0,-0.3991875423155044,-0.42480704129993224,-0.39458361543669596,-0.48961408259986455,0.0
2019-12-04,1.0,-0.0,-0.4070151679306609,-0.4324756229685808,-0.3876760563380282,-0.48139219934994587,0.0
2019-12-05,1.0,-0.0,-0.3997820163487738,-0.4486920980926431,-0.37970027247956406,-0.49662125340599456,0.0
2019-12-06,1.0,-0.0,-0.4089789214344374,-0.4529154119901451,-0.387736107309061,-0.4878456063509444,0.0
2019-12-09,1.0,-0.0,-0.4016815988973122,-0.4588559614059269,-0.4020399724328049,-0.4941695382494831,0.0
2019-12-10,1.0,-0.0,-0.3991732670405272,-0.5487656819101578,-0.4607157310516274,-0.4819910967219749,0.0
2019-12-11,1.0,-0.0,-0.39887152777777773,-0.5506655092592593,-0.46085069444444443,-0.48313078703703705,0.0
2019-12-12,1.0,-0.0,-0.3925057324471018,-0.554320378486634,-0.4664325312744899,-0.4892462194874176,0.0
2019-12-13,1.0,-0.0,-0.3870967741935484,-0.5546287114274048,-0.4734585545120457,-0.5014583211806568,0.0
2019-12-16,1.0,-0.0,-0.3878038827027342,-0.5469597155016616,-0.47105462601294235,-0.5090946190170816,0.0
2019-12-17,1.0,-0.0,-0.3679608772969769,-0.591286307053942,-0.5054238292827504,-0.4991108476585655,0.0
2019-12-18,1.0,-0.0,-0.41282416090021345,-0.6936558235788657,-0.6085817758520339,-0.5184634288301107,0.0
2019-12-19,1.0,-0.0,-0.43806968776262206,-0.6978796302281983,-0.5790936712133946,-0.5171956816859526,0.0
2019-12-20,1.0,-0.0,-0.43983053588176324,-0.6968079945667993,-0.5813201384172569,-0.5160893890883219,0.0
2019-12-23,1.0,-0.0,-0.4371331279390303,-0.7056915842386897,-0.5755796983946814,-0.5246635317009891,0.0
2019-12-24,1.0,-0.0,-0.43462657613967015,-0.7010022631749111,-0.5727125767862916,-0.524733268671193,0.0
2019-12-26,1.0,-0.0,-0.42918538145862273,-0.7002294244999515,-0.5670985879083594,-0.5348175913658836,0.0
2019-12-27,1.0,-0.0,-0.4313522267206477,-0.7056194331983805,-0.5686153846153845,-0.5333117408906882,0.0
2019-12-30,1.0,-0.0,-0.4304117857026966,-0.7121069539539865,-0.5730278742252652,-0.5294155823084661,0.0
2019-12-31,1.0,-0.0,-0.4420861912773392,-0.7021806651999482,-0.5688818428885725,-0.5222919632457615,0.0
2020-01-02,1.0,-0.0,-0.4422404866683925,-0.7024657002329796,-0.5689554750194149,-0.5221654154801968,0.0
2020-01-03,1.0,-0.0,-0.44780405950498564,-0.7027009584045952,-0.5581980702830036,-0.518280680241376,0.0
2020-01-06,1.0,-0.0,-0.4717764340578526,-0.747965353815983,-0.5456773982676908,-0.5030887399901944,0.0
2020-01-07,1.0,-0.0,-0.4660162495513427,-0.7487192873690736,-0.545534636342872,-0.5026593141253629,0.0
2020-01-08,1.0,-0.0,-0.46904443647507577,-0.7435529618883057,-0.5414207935317706,-0.5061454699572914,0.0
2020-01-09,1.0,-0.0,-0.47662727688189593,-0.7412352288307109,-0.5364301103349219,-0.5100541881569498,0.0
2020-01-10,1.0,-0.0,-0.4793969520570345,-0.744424095755118,-0.5348289619988227,-0.5116750605010137,0.0
2020-01-13,1.0,-0.0,-0.48080193615907907,-0.748659079016222,-0.5322802197802199,-0.5087977498691785,0.0
2020-01-14,1.0,-0.0,-0.47665831465119346,-0.7776935249901095,-0.5494527231966241,-0.4930106817882105,0.0
2020-01-15,1.0,-0.0,-0.4841551044736581,-0.7840656975396536,-0.5437928408225439,-0.4993542832544124,0.0
2020-01-16,1.0,-0.0,-0.4596264991815054,-0.7731934654060736,-0.5674005278455216,-0.5405739484849498,0.0
2020-01-17,1.0,-0.0,-0.47168171180207297,-0.7659979939819459,-0.5765630224005349,-0.5291206954195922,0.0
2020-01-21,1.0,-0.0,-0.4718778197373258,-0.7618554289342646,-0.5817598502823915,-0.5264178057013,0.0
2020-01-22,1.0,-0.0,-0.4812155618634163,-0.7483720153614961,-0.5934880614459843,-0.516380030055101,0.0
2020-01-23,1.0,-0.0,-0.4758078017746526,-0.7356772141302527,-0.6120207600870584,-0.5248953624644233,0.0
2020-01-24,1.0,-0.0,-0.47810793608254337,-0.7419516934106061,-0.6141837794378748,-0.5157281163110113,0.0
2020-01-27,1.0,-0.0,-0.48821313060584837,-0.7374879130405788,-0.5965456303557735,-0.5120536160848255,0.0
2020-01-28,1.0,-0.0,-0.5135027271517894,-0.7523945723027803,-0.5766595716376214,-0.4832379938805375,0.0
2020-01-29,1.0,-0.0,-0.5138870475937956,-0.7455256529232401,-0.5687723717353839,-0.48614609571788414,0.0
2020-01-30,1.0,-0.0,-0.5034004578177356,-0.7354277941810703,-0.619745877981621,-0.4589788673987327,0.0
2020-01-31,1.0,-0.0,-0.5322242463822913,-0.7599078816210084,-0.6641116419757329,-0.4810091774653697,0.0
2020-02-03,1.0,-0.0,-0.5281021276595744,-0.746927659574468,-0.6516765957446808,-0.4776170212765958,0.0
2020-02-04,1.0,-0.0,-0.512985247127609,-0.7423686178530152,-0.6532395132231967,-0.49065198177986263,0.0
2020-02-05,1.0,-0.0,-0.5104418628419581,-0.7348141586890606,-0.6634074881613463,-0.49810922222600756,0.0
2020-02-06,1.0,-0.0,-0.5138827377099444,-0.7466017102170136,-0.6591489796613634,-0.48720744046605113,0.0
2020-02-07,1.0,-0.0,-0.5215531871563369,-0.7264272622361008,-0.6559296721200191,-0.4902925802728939,0.0
2020-02-10,1.0,-0.0,-0.5151597368242555,-0.7276334531642135,-0.6585159058536254,-0.49013090958420946,0.0
2020-02-11,1.0,-0.0,-0.5095151022619531,-0.721793308953,-0.6512935121224435,-0.5035554652580252,0.0
2020-02-12,1.0,-0.0,-0.5092623892907849,-0.7101277804070042,-0.647893989588263,-0.5131836927861537,0.0
2020-02-13,1.0,-0.0,-0.5154025631488182,-0.7093632705508403,-0.650322929699388,-0.5063740574172387,0.0
2020-02-14,1.0,-0.0,-0.5141204721480028,-0.7076808604187101,-0.6518754016301959,-0.5084722832888017,0.0
2020-02-18,1.0,-0.0,-0.5162479288540223,-0.7024989010245832,-0.6466033205964901,-0.5160788557129815,0.0
2020-02-19,1.0,-0.0,-0.5121786197564276,-0.7025033829499324,-0.6488497970230042,-0.5194181326116374,0.0
2020-02-20,1.0,-0.0,-0.5121563050250575,-0.6995801164838141,-0.6549844236760124,-0.5194026818366517,0.0
2020-02-21,1.0,-0.0,-0.5247889226612631,-0.6929078014184398,-0.6422830124957785,-0.51725768321513,0.0
2020-02-24,1.0,-0.0,-0.5350654622957475,-0.6928854156094589,-0.6423762644203118,-0.5127372373896275,0.0
2020-02-25,1.0,-0.0,-0.5563614783554779,-0.6882727242754937,-0.5685602189179386,-0.4837954567933797,0.0
2020-02-26,1.0,-0.0,-0.5458831126896997,-0.6611559573781078,-0.558475944462383,-0.46341620923474336,0.0
2020-02-27,1.0,-0.0,-0.5619518628420705,-0.7056379821958456,-0.5425980877019452,-0.4868776788658094,0.0
2020-02-28,1.0,-0.0,-0.6411445517067323,-0.6260647359454855,-0.42747176478011234,-0.4600921193766168,0.0
2020-03-02,1.0,-0.0,-0.5835752799668187,-0.6259451871231216,-0.5018345404077467,-0.4791500494528284,0.0
2020-03-03,1.0,-0.0,-0.6323309418409403,-0.518333078919249,-0.4458250648755915,-0.45647992672874366,0.0
2020-03-04,1.0,-0.0,-0.6657830526854837,-0.5288429677380486,-0.40425339639124025,-0.4134409735819502,0.0
2020-03-05,1.0,-0.0,-0.719740760203188,-0.45381561277515037,-0.36068780288433466,-0.38512290535411925,0.0
2020-03-06,1.0,-0.0,-0.7718190768517983,-0.4245381363294145,-0.34062083743557076,-0.3587189436497365,0.0
2020-03-09,1.0,-0.0,-0.7691039032435404,-0.42313590463238915,-0.33902375509967886,-0.36217123347125374,0.0
2020-03-10,1.0,-0.10191151202749142,-0.5607280927835052,-0.3817654639175258,-0.3381389604810997,-0.30213702749140897,0.0
2020-03-11,1.0,-0.061193402668347524,-0.6175806282172497,-0.3833385859859229,-0.2963546591028469,-0.26785901880449625,0.0
2020-03-12,1.0,-0.06364591541896507,-0.6139217231415813,-0.3830312582085632,-0.296401365904912,-0.2697136853165222,0.0
2020-03-13,1.0,-0.15504702537182855,-0.5582895888013999,-0.3898731408573929,-0.3190343394575678,-0.311816491688539,0.0
2020-03-16,1.0,-0.12736310515322175,-0.6081013193728352,-0.34827212395230167,-0.29700430977499276,-0.2632928796171439,0.0
2020-03-17,1.0,-0.19275579358834427,-0.4688428052897429,-0.27154351854202097,-0.3255831662309313,-0.2795644338401401,0.0
2020-03-18,1.0,-0.1870226140091658,-0.48010317798201896,-0.23387844030953395,-0.32268162580451276,-0.2806340938118254,0.0
2020-03-19,1.0,-0.18715315943272298,-0.6021286292592691,-0.30320902924854565,-0.3650304281386558,-0.22337202755958285,0.0
2020-03-20,1.0,-0.1871412477871359,-0.6175366128426587,-0.29770398583766966,-0.3638753285767931,-0.2160023603883912,0.0
2020-03-23,1.0,-0.19954508964409956,-0.6961466416911962,-0.21972170189991974,-0.3658282044420658,-0.19472839175809475,0.0
2020-03-24,1.0,-0.24403233218891082,-0.727447216890595,-0.16777053877970316,-0.3626828147387202,-0.20142737422616314,0.0
2020-03-25,1.0,-0.24605636765169842,-0.7205279209170261,-0.1173887895677779,-0.3556367651698391,-0.18947838889473131,0.0
2020-03-26,1.0,-0.2546233056635494,-0.7208679205632027,-0.10804350110328885,-0.354392140380372,-0.188951350215404,0.0
2020-03-27,1.0,-0.25216825107435864,-0.7203281677301732,-0.09561140773538221,-0.3519468680817815,-0.1844511004036984,0.0
2020-03-30,1.0,-0.24329094212302105,-0.7218531014793668,-0.10241370360757852,-0.3515182974305736,-0.17630417856215938,0.0
2020-03-31,1.0,-0.23842071197411005,-0.7262653721682848,-0.09807119741100323,-0.34741747572815534,-0.17882200647249194,0.0
2020-04-01,1.0,-0.2430293311261704,-0.7353990998913662,-0.08227717138275308,-0.3504733329884641,-0.1753401272567379,0.0
2020-04-02,1.0,-0.23999792568776415,-0.7481784945678948,-0.0808203904892784,-0.3507143412762206,-0.17320507169341665,0.0
2020-04-03,1.0,-0.2413408401006668,-0.7476584593830267,-0.07991074903354695,-0.3542277456347456,-0.17136704459953817,0.0
2020-04-06,1.0,-0.2436392872889488,-0.7448971652358846,-0.07829966024327618,-0.3556293280078844,-0.1710973364110278,0.0
2020-04-07,1.0,-0.23351556684890018,-0.7391750725084059,-0.07368907368907368,-0.35353302019968685,-0.16678216678216676,0.0
2020-04-08,1.0,-0.236652977412731,-0.7364476386036961,-0.08287987679671457,-0.35477412731006164,-0.15598049281314166,0.0
2020-04-09,1.0,-0.2396057347670251,-0.7289554531490015,-0.08786482334869432,-0.3534818228366615,-0.15023041474654378,0.0
2020-04-13,1.0,-0.23353999077727108,-0.7449146897576471,-0.08584823487216273,-0.3520776758723164,-0.1455141671363427,0.0
2020-04-14,1.0,-0.24102682345707477,-0.7355827120641508,-0.0925114646581098,-0.3510875413111982,-0.1417262316501422,0.0
2020-04-15,1.0,-0.2428234570432643,-0.7355443920442896,-0.09321816690588476,-0.3513942997744515,-0.14007074020914495,0.0
2020-04-16,1.0,-0.23382956878850103,-0.7526694045174538,-0.08598562628336756,-0.35046201232032853,-0.14376283367556467,0.0
2020-04-17,1.0,-0.2348395378690629,-0.7587676508344031,-0.08346598202824132,-0.3488575096277278,-0.14148908857509626,0.0
2020-04-20,1.0,-0.25274415264669675,-0.7349712761592122,-0.09866126384899467,-0.34673779236766517,-0.13151415675010258,0.0
2020-04-21,1.0,-0.25417415874646804,-0.7325199075263293,-0.0978165938864629,-0.3495761623426663,-0.13465193937837144,0.0
2020-04-22,1.0,-0.2567557143959067,-0.7332424857943589,-0.09893811225670429,-0.350988609775538,-0.13120612963772402,0.0
2020-04-23,1.0,-0.24831939241545647,-0.7410837994560476,-0.09244624621542567,-0.34889926617745165,-0.1350900600400267,0.0
2020-04-24,1.0,-0.24523069812822554,-0.7465530079338589,-0.09197114026754306,-0.34839653888617866,-0.13544047038282794,0.0
2020-04-27,1.0,-0.25624710185996186,-0.7480807872636405,-0.08416198670719768,-0.34970889793394816,-0.1379257045700448,0.0
2020-04-28,1.0,-0.25461435347494327,-0.7565219632914003,-0.07926892142709838,-0.34782944937100435,-0.13961641575582595,0.0
2020-04-29,1.0,-0.2532092591637882,-0.7586740217559417,-0.0767386709284941,-0.3469866474197041,-0.14208382739598907,0.0
2020-04-30,1.0,-0.2524997422946088,-0.7610813318214616,-0.07488918668178537,-0.34614988145552006,-0.14245954025358212,0.0
2020-05-01,1.0,-0.22961390061371934,-0.788124401170469,-0.07589921537146851,-0.33795996581816296,-0.15793562420695548,0.0
2020-05-04,1.0,-0.22970563150957538,-0.7885922518284961,-0.07536246866358255,-0.3400356653658284,-0.15075078179515675,0.0
2020-05-05,1.0,-0.2299997415152377,-0.7900069790885828,-0.07258252126037171,-0.3400884017887145,-0.15214413110347147,0.0
2020-05-06,1.0,-0.23234936486171837,-0.7912193102734587,-0.07205132848679274,-0.33948205831371436,-0.1519933769694461,0.0
2020-05-07,1.0,-0.22593914933250547,-0.7859360447066129,-0.07357963365414467,-0.34197454206768085,-0.15978474593811448,0.0
2020-05-08,1.0,-0.23336542715137004,-0.7944781284967083,-0.06726690780400219,-0.35025631684405006,-0.15683468214109134,0.0
2020-05-11,1.0,-0.23390915240126958,-0.7942140590041105,-0.06735522139549405,-0.35048649773661483,-0.15565325979499453,0.0
2020-05-12,1.0,-0.23042697681679805,-0.7967371789868082,-0.05672208778913954,-0.3540967397809174,-0.1639476491556735,0.0
2020-05-13,1.0,-0.23000129988301052,-0.7989860912517873,-0.05558299753022228,-0.35502404783569474,-0.16019758221760041,0.0
2020-05-14,1.0,-0.2317025643690405,-0.7973187144378913,-0.056873392397827946,-0.3571150198758086,-0.15513523344332147,0.0
2020-05-15,1.0,-0.24305501416283362,-0.8034354616564019,-0.06057534887347003,-0.35651360411631716,-0.13513162339856033,0.0
2020-05-18,1.0,-0.24566015147177472,-0.8048824922572416,-0.05814225854306014,-0.35431902766572104,-0.13960388309085703,0.0
2020-05-19,1.0,-0.24822455191072035,-0.7993288416014152,-0.06943107619468797,-0.3558960484898936,-0.1285346374964231,0.0
2020-05-20,1.0,-0.2484526967285588,-0.8001768346595932,-0.06896551724137931,-0.35559369636448745,-0.1273209549071618,0.0
2020-05-21,1.0,-0.2520862037590662,-0.7943432032651363,-0.0745054202303273,-0.3554995190682923,-0.12319650609613435,0.0
2020-05-22,1.0,-0.25196236419400114,-0.7979674585434319,-0.072802412018506,-0.35491500753755784,-0.12151063055569994,0.0
2020-05-26,1.0,-0.2517024484067162,-0.7972396943390341,-0.07269844570359203,-0.3550189738524717,-0.12247231896865415,0.0
2020-05-27,1.0,-0.24143942547876768,-0.8050322647793505,-0.0583628226477935,-0.3569421315570358,-0.14022169025811823,0.0
2020-05-28,1.0,-0.2368743004399094,-0.8068303094983992,-0.05658953067652341,-0.3564307468047999,-0.14628940312882316,0.0
2020-05-29,1.0,-0.2305148303429598,-0.8144058748470092,-0.05169136220410926,-0.35113668914872004,-0.156376136038124,0.0
2020-06-01,1.0,-0.23103358500390522,-0.8175475136683156,-0.048581098672220775,-0.35071595938557665,-0.15561051809424628,0.0
2020-06-02,1.0,-0.23064906662500978,-0.8155640605066521,-0.04853029237939025,-0.35205290426722907,-0.15673409877893202,0.0
2020-06-03,1.0,-0.23135416666666667,-0.815234375,-0.044062500000000004,-0.35466145833333335,-0.15890625,0.0
2020-06-04,1.0,-0.23178669999479248,-0.8144039993750977,-0.046607300942561054,-0.354215487163464,-0.1567723793157319,0.0
2020-06-05,1.0,-0.22305248906477818,-0.809649031451781,-0.04108519058529473,-0.35500416579879196,-0.17483336804832328,0.0
2020-06-08,1.0,-0.22389224048262948,-0.8052579571458289,-0.05086332431870189,-0.35115456625754105,-0.1692323694612024,0.0
2020-06-09,1.0,-0.2294565980802747,-0.8020705980282496,-0.05436620451057409,-0.3528600785578649,-0.1625523502328122,0.0
2020-06-10,1.0,-0.23339836129535702,-0.8005202236961892,-0.05641825985173625,-0.3523995317986734,-0.15840811548966055,0.0
2020-06-11,1.0,-0.22531362240383113,-0.8141689656967362,-0.041278434230388836,-0.3531049919317058,-0.1688095362032169,0.0
2020-06-12,1.0,-0.21984602224123181,-0.7963812634471317,-0.05531793555745652,-0.34665733468128673,-0.1740156051533297,0.0
2020-06-15,1.0,-0.22178433456921365,-0.7955093468848039,-0.0555368300967098,-0.3472218621172445,-0.17267753895615653,0.0
2020-06-16,1.0,-0.22112990246939201,-0.7991025108943766,-0.05675451338451962,-0.346181780452376,-0.17073044200041504,0.0
2020-06-17,1.0,-0.21968224347510562,-0.7971645543374025,-0.058134411528393326,-0.34564445481170464,-0.1711634657750823,0.0
2020-06-18,1.0,-0.2168430884184309,-0.8032119136571191,-0.05463885429638854,-0.34607202158572026,-0.17367164798671647,0.0
2020-06-19,1.0,-0.2196737492856772,-0.8041976206556185,-0.05511974648033664,-0.3477063743571095,-0.17084004363863056,0.0
2020-06-22,1.0,-0.21879302730366562,-0.8043020808978255,-0.059413399838931756,-0.34538747304704753,-0.17000493596238278,0.0
2020-06-23,1.0,-0.21758441558441557,-0.8027792207792208,-0.05909090909090909,-0.34561038961038965,-0.17233766233766235,0.0
2020-06-24,1.0,-0.21537302576891104,-0.8018495428096425,-0.0610453034081463,-0.3448929758935993,-0.17453761429758935,0.0
2020-06-25,1.0,-0.21392441181811106,-0.8030141889963944,-0.061554823480584164,-0.3442712251303468,-0.17120178464890665,0.0
2020-06-26,1.0,-0.21452461821670252,-0.7975316964401462,-0.061085327594700416,-0.34473281651066917,-0.1749073089787135,0.0
2020-06-29,1.0,-0.2090139532475601,-0.7943255067436381,-0.06513241347174402,-0.340469595381708,-0.1798130937896399,0.0
2020-06-30,1.0,-0.21284527168707446,-0.7850837453726474,-0.06909316834502575,-0.34147919956509354,-0.18020140309094204,0.0
2020-07-01,1.0,-0.2144097897384045,-0.785149464623681,-0.0730082186098364,-0.33978896061808095,-0.1802649659070286,0.0
2020-07-02,1.0,-0.20417476986905225,-0.7920134837287696,-0.06850771424867107,-0.3354596136393103,-0.1928432516530533,0.0
2020-07-06,1.0,-0.2056108691142916,-0.7916666666666666,-0.06821717485998754,-0.3352001659406762,-0.19210226094171334,0.0
2020-07-07,1.0,-0.20616685251938488,-0.7910323902388424,-0.06872228417312828,-0.3352091491403231,-0.192163066310521,0.0
2020-07-08,1.0,-0.2046662346079067,-0.7960337005832794,-0.06561244329228776,-0.33189889825016206,-0.19414128321451718,0.0
2020-07-09,1.0,-0.20476745692447207,-0.7986785853089778,-0.06311698406529342,-0.32975774063997926,-0.19471434123591136,0.0
2020-07-10,1.0,-0.20246638513951137,-0.7999430037047591,-0.06119329516308712,-0.3299308272235032,-0.19720718153320033,0.0
2020-07-13,1.0,-0.19718419415059116,-0.8006119062435179,-0.06103505496784899,-0.33022194565442853,-0.20376996473760628,0.0
2020-07-14,1.0,-0.19432568985619897,-0.8037569633372198,-0.05866044824459127,-0.330690503951289,-0.20357559269335407,0.0
2020-07-15,1.0,-0.1939884333099925,-0.8027957156565264,-0.06120490676625431,-0.3310770507533909,-0.20433621203869395,0.0
2020-07-16,1.0,-0.1903909048434823,-0.8115817889217671,-0.05705238021076676,-0.3298032497534133,-0.2068213673882573,0.0
2020-07-17,1.0,-0.18682973695827165,-0.8083145075432994,-0.05774973384227883,-0.3304250733556646,-0.21331567604061177,0.0
2020-07-20,1.0,-0.1959003089166972,-0.8052515838525577,-0.07078904654693964,-0.3381328865385622,-0.2078904654693963,0.0
2020-07-21,1.0,-0.1891785770378514,-0.806397570807811,-0.06923721271137637,-0.34076749908381754,-0.21210931364850008,0.0
2020-07-22,1.0,-0.19355176658547443,-0.8033053089232864,-0.07228726329849926,-0.33977632854037354,-0.21018307535161468,0.0
2020-07-23,1.0,-0.19390668797317476,-0.8019280643386687,-0.07256437796348204,-0.3399523223220601,-0.21127498493699734,0.0
2020-07-24,1.0,-0.18266261970799097,-0.8065047883196399,-0.06960071170652571,-0.3391857240043958,-0.21861426552933172,0.0
2020-07-27,1.0,-0.18390624182493592,-0.8050803118296448,-0.06961230576047717,-0.3402396274786795,-0.21718202270705803,0.0
2020-07-28,1.0,-0.1823155249587729,-0.7991257231107505,-0.0647069601863728,-0.3466219930371961,-0.224799099547156,0.0
2020-07-29,1.0,-0.18454597912185913,-0.7916120232911924,-0.06717200860305304,-0.3483449614436343,-0.23123327912710487,0.0
2020-07-30,1.0,-0.18456050153450673,-0.7918579335309393,-0.06791175930540619,-0.3494740707709256,-0.22928415916900557,0.0
2020-07-31,1.0,-0.18422779162839523,-0.7936491274111009,-0.06783886629051306,-0.3491405327384857,-0.2294711980055111,0.0
2020-08-03,1.0,-0.17794808535209047,-0.7967507414503556,-0.07010314689903152,-0.34676255216398516,-0.2330647489567203,0.0
2020-08-04,1.0,-0.17583138665056824,-0.7903357043491955,-0.06866321950707367,-0.3516627733011365,-0.23824772303735006,0.0
2020-08-05,1.0,-0.1766466279893944,-0.7897776494369044,-0.06875278922636706,-0.3513243903079306,-0.23865277085028747,0.0
2020-08-06,1.0,-0.17716132082906455,-0.7953082722568104,-0.06719731000604197,-0.35219481440617856,-0.2350855071321617,0.0
2020-08-07,1.0,-0.18272092716976163,-0.7921506650862637,-0.06985381272224417,-0.3547214539707626,-0.23458448571052287,0.0
2020-08-10,1.0,-0.16415264105006883,-0.8082989308775272,-0.06549698316926009,-0.36209907907272154,-0.24629512014396104,0.0
2020-08-11,1.0,-0.16132959297094163,-0.8078124172974118,-0.06288043190599693,-0.36219763933732074,-0.25226274281479916,0.0
2020-08-12,1.0,-0.156543353518259,-0.8091070153634607,-0.05518682074199434,-0.3642806145384351,-0.2591955998624957,0.0
