Date,GDDY,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-08,1.0,-0.5182314410480349,-0.34989082969432317,-0.43867358078602625,-0.4224890829694323,-0.0,0.0
2020-07-09,1.0,-0.5177119152884668,-0.3497352764587085,-0.43884067463566395,-0.42282080672452377,-0.0,0.0
2020-07-10,1.0,-0.5187783175937551,-0.3496915770511491,-0.43897046782029586,-0.4219935586003603,-0.0,0.0
2020-07-13,1.0,-0.5154543468763653,-0.35135430318916555,-0.4393567059851463,-0.42425731760594143,-0.0,0.0
2020-07-14,1.0,-0.5191298644512461,-0.3526453869698294,-0.442309794490599,-0.41875273283777875,-0.0,0.0
2020-07-15,1.0,-0.5179241407640697,-0.3524852800219088,-0.44792551006435716,-0.42026564425578533,-0.0,0.0
2020-07-16,1.0,-0.5223917390232545,-0.3432852173436686,-0.4478347804650908,-0.42553890821441287,-0.0,0.0
2020-07-17,1.0,-0.519960652512501,-0.3427056862584365,-0.44459928409432464,-0.4251987867858021,-0.0,0.0
2020-07-20,1.0,-0.5150714052109451,-0.34443475416984626,-0.44143137468658017,-0.42442494276681564,-0.0,0.0
2020-07-21,1.0,-0.5178961152335225,-0.3400807507638586,-0.44628437363596685,-0.42377782627673505,-0.0,0.0
2020-07-22,1.0,-0.5248197903014417,-0.33398864132809086,-0.45082459589340323,-0.4208169506334644,-0.0,0.0
2020-07-23,1.0,-0.525648383482277,-0.3353010303079992,-0.4516957721844169,-0.4202399497144106,-0.0,0.0
2020-07-24,1.0,-0.5142436550990922,-0.3406755172695799,-0.45053567047406157,-0.4205762887441049,-0.0,0.0
2020-07-27,1.0,-0.514710293115201,-0.3402044989775051,-0.4500340831629175,-0.4217041581458759,-0.0,0.0
2020-07-28,1.0,-0.5124325208571896,-0.3398495010633077,-0.4469709362560663,-0.4271770543650145,-0.0,0.0
2020-07-29,1.0,-0.5156420914460731,-0.3397779479326187,-0.44812404287901986,-0.43108728943338437,-0.0,0.0
2020-07-30,1.0,-0.5156899190903127,-0.3373879291493549,-0.44833807128799474,-0.43201946205991687,-0.0,0.0
2020-07-31,1.0,-0.5192502394308387,-0.33856888767273224,-0.4487891640443289,-0.42979887809549866,-0.0,0.0
2020-08-03,1.0,-0.524196861391833,-0.3348944211650645,-0.4470462574973297,-0.43258565442445157,-0.0,0.0
2020-08-04,1.0,-0.5227820372398686,-0.3320646221248631,-0.44589266155531215,-0.4375136911281489,-0.0,0.0
2020-08-05,1.0,-0.5222356429120457,-0.3345228944767761,-0.4484187987262545,-0.4399637641374767,-0.0,0.0
2020-08-06,1.0,-0.5218525229231868,-0.3356668313841762,-0.44789436117059245,-0.4399055619612365,-0.0,0.0
2020-08-07,1.0,-0.5358941716942492,-0.3320695190125644,-0.4475839929152599,-0.45192893120053135,-0.0,0.0
2020-08-10,1.0,-0.5396759451599502,-0.3283755712505193,-0.45007616673590917,-0.45154410746434015,-0.0,0.0
2020-08-11,1.0,-0.5393753115135405,-0.3321703494489671,-0.44733344409370324,-0.45013014343467905,-0.0,0.0
2020-08-12,1.0,-0.5342393711248893,-0.3388784322409212,-0.43630978742249776,-0.45856399468556247,-0.0,0.0
2020-08-13,1.0,-0.5315776370024067,-0.3477274613405627,-0.4258485711914576,-0.46117458297601593,-0.0,0.0
2020-08-14,1.0,-0.5333886813338868,-0.3470873114708731,-0.42764632627646326,-0.45927770859277706,-0.0,0.0
2020-08-17,1.0,-0.5331174402834288,-0.34786459630767524,-0.4276619889839188,-0.45921558858534695,-0.0,0.0
2020-08-18,1.0,-0.5330915935449941,-0.348077615080134,-0.4226202009577325,-0.4641957538682979,-0.0,0.0
2020-08-19,1.0,-0.5343853820598006,-0.3464008859357697,-0.4233388704318936,-0.4644518272425249,-0.0,0.0
2020-08-20,1.0,-0.5336857838795395,-0.3464348981399468,-0.42302369353410096,-0.46476417183348095,-0.0,0.0
2020-08-21,1.0,-0.5363794868956356,-0.33852710818365483,-0.43248553953449753,-0.46016107159660147,-0.0,0.0
2020-08-24,1.0,-0.5371774997231757,-0.33664599712102755,-0.4332576680323331,-0.4611615546451112,-0.0,0.0
2020-08-25,1.0,-0.5375623268698061,-0.3360664819944598,-0.4408864265927978,-0.4555678670360111,-0.0,0.0
2020-08-26,1.0,-0.5366333342566688,-0.33522617102019336,-0.44306251904379385,-0.4550843466939974,-0.0,0.0
2020-08-27,1.0,-0.5324326569031865,-0.3391655823482185,-0.442512665762299,-0.45436172863431246,-0.0,0.0
2020-08-28,1.0,-0.5333480993382984,-0.33738475594562417,-0.44331238406378914,-0.4546083778620671,-0.0,0.0
2020-08-31,1.0,-0.5335954154093187,-0.33689543478862716,-0.4436477395420947,-0.454334043907976,-0.0,0.0
2020-09-01,1.0,-0.5335326192255528,-0.33590744277450246,-0.44330039580392483,-0.45509147776024805,-0.0,0.0
2020-09-02,1.0,-0.530305126006252,-0.33671747489557113,-0.4433041024647985,-0.45597388586129634,-0.0,0.0
2020-09-03,1.0,-0.5304824076123036,-0.33710444788670063,-0.4439035184775393,-0.45460832042487276,-0.0,0.0
2020-09-04,1.0,-0.5176826751066465,-0.3430301362322829,-0.4312921425622677,-0.4601898995458924,-0.0,0.0
2020-09-08,1.0,-0.5196804847817106,-0.34312078226139653,-0.43225451039801677,-0.45938575953725386,-0.0,0.0
2020-09-09,1.0,-0.514745087261234,-0.34706609866703314,-0.4259447574549952,-0.4606293802391095,-0.0,0.0
2020-09-10,1.0,-0.5097264521085412,-0.35070101791642655,-0.41847065602107164,-0.4648119186764343,-0.0,0.0
2020-09-11,1.0,-0.5079647958764016,-0.35242508156718666,-0.41872069750226193,-0.4626161818331368,-0.0,0.0
2020-09-14,1.0,-0.5082807787222374,-0.3528105292020839,-0.4188922401974225,-0.46199616122840687,-0.0,0.0
2020-09-15,1.0,-0.5121751025991792,-0.34120383036935703,-0.4109712722298222,-0.4716279069767442,-0.0,0.0
2020-09-16,1.0,-0.5132173674839063,-0.33973428297493496,-0.40695795096562115,-0.4794137789343926,-0.0,0.0
2020-09-17,1.0,-0.5118463940398258,-0.3413678818921362,-0.4061738201539346,-0.4796351584540797,-0.0,0.0
2020-09-18,1.0,-0.5112188707158708,-0.3411413385934632,-0.40708473740445467,-0.48020602175282867,-0.0,0.0
2020-09-21,1.0,-0.5103410491713464,-0.34165182851664155,-0.40824544582933847,-0.4790850568415285,-0.0,0.0
2020-09-22,1.0,-0.5202334310529055,-0.323269130661114,-0.4185046165648374,-0.4777665141510727,-0.0,0.0
2020-09-23,1.0,-0.5197961476285722,-0.3222456640271803,-0.4197331287503082,-0.47820368797435403,-0.0,0.0
2020-09-24,1.0,-0.5166930768810447,-0.31817933446259766,-0.41369324080651326,-0.4835528113217857,-0.0,0.0
2020-09-25,1.0,-0.5163607560362723,-0.31760078662733526,-0.41434502348956626,-0.4830656615317382,-0.0,0.0
2020-09-28,1.0,-0.5156727828746177,-0.31790629095674966,-0.4139089121887287,-0.4829619921363041,-0.0,0.0
2020-09-29,1.0,-0.5155038759689923,-0.3117971394257015,-0.41767660224915376,-0.484578010699858,-0.0,0.0
2020-09-30,1.0,-0.5159300008190232,-0.3107373938682465,-0.4213874252641349,-0.4820224412350869,-0.0,0.0
2020-10-01,1.0,-0.5159696440270802,-0.3123771565844071,-0.42028827254859147,-0.4812459052194803,-0.0,0.0
2020-10-02,1.0,-0.515024153270926,-0.3124368876395295,-0.42021233044949646,-0.48153707595316725,-0.0,0.0
2020-10-05,1.0,-0.5154318460908719,-0.3122117614954291,-0.42016646200027286,-0.48107518078864786,-0.0,0.0
2020-10-06,1.0,-0.5174285402574732,-0.30836788130045817,-0.4216124809077023,-0.48008946105171285,-0.0,0.0
2020-10-07,1.0,-0.5184457542021393,-0.30689259986902423,-0.42236956996289027,-0.4809266535690897,-0.0,0.0
2020-10-08,1.0,-0.5168768899664914,-0.30631759609883674,-0.41828534067071677,-0.48282343967090746,-0.0,0.0
2020-10-09,1.0,-0.5187152664269369,-0.3049471504849079,-0.4194181104936254,-0.4811212814645308,-0.0,0.0
2020-10-12,1.0,-0.5205068810464641,-0.304809919607576,-0.41902166507698596,-0.48080119907344326,-0.0,0.0
2020-10-13,1.0,-0.5125748502994012,-0.310506260206859,-0.4196516058791508,-0.4791235710397387,-0.0,0.0
2020-10-14,1.0,-0.5133369624387588,-0.3105879150789331,-0.42139357648339687,-0.47648339684267826,-0.0,0.0
2020-10-15,1.0,-0.5131192161132281,-0.3106695699510071,-0.4215568862275449,-0.47645617855198696,-0.0,0.0
2020-10-16,1.0,-0.5137482304257868,-0.31128171621474465,-0.42064140259174565,-0.47675051726015466,-0.0,0.0
2020-10-19,1.0,-0.5142094947735192,-0.311819468641115,-0.4183090156794425,-0.477787456445993,-0.0,0.0
2020-10-20,1.0,-0.5108468409763515,-0.3169069533816622,-0.4120442018951427,-0.4753061279900084,-0.0,0.0
2020-10-21,1.0,-0.5112649294245385,-0.31824104234527684,-0.4103420195439739,-0.4745928338762215,-0.0,0.0
2020-10-22,1.0,-0.485428027239283,-0.3128864768961828,-0.3930649411641924,-0.4177733712526418,-0.0,0.0
2020-10-23,1.0,-0.49092235159282127,-0.3002266156130343,-0.40340183897267595,-0.4102263551353182,-0.0,0.0
2020-10-26,1.0,-0.4906353382479356,-0.2997994217093438,-0.40383964156398966,-0.4106384641433744,-0.0,0.0
2020-10-27,1.0,-0.49114859939602207,-0.2986827033218786,-0.4035978340102051,-0.4099239820889305,-0.0,0.0
2020-10-28,1.0,-0.4895722133985992,-0.2996589163433749,-0.4035462285520868,-0.41091467701200296,-0.0,0.0
2020-10-29,1.0,-0.4825055116067955,-0.3016729347685125,-0.40259369731552325,-0.40692517183244714,-0.0,0.0
2020-10-30,1.0,-0.4841070084849114,-0.30182412620981347,-0.40102234100521544,-0.40782064921248606,-0.0,0.0
2020-11-02,1.0,-0.4845740678273956,-0.30185007395106256,-0.40089260229896984,-0.4074314330937492,-0.0,0.0
2020-11-03,1.0,-0.483598899673016,-0.30277157834639534,-0.4017750557948825,-0.40696527741734567,-0.0,0.0
2020-11-04,1.0,-0.4839981326832305,-0.30206442242854925,-0.40090253643861196,-0.40655635665750306,-0.0,0.0
2020-11-05,1.0,-0.49916627585847534,-0.2886509301234954,-0.4129800427283623,-0.40459069355427024,-0.0,0.0
2020-11-06,1.0,-0.4950269591163691,-0.27678898602313773,-0.42456682196513634,-0.42100717164843215,-0.0,0.0
