Date,IWF,IWM,MTUM,SPY,SSL,VLUE,VXX
2019-09-23,-0.0,-0.13856044082194927,-0.0,-1.3903876324953124,1.0,-1.297631347338614,0.0
2019-09-24,-0.0,-0.13243666653929922,-0.0,-1.3830575828206795,1.0,-1.3055672309044362,0.0
2019-09-25,-0.0,-0.12184713861159795,-0.0,-1.376133506058066,1.0,-1.31212375219081,0.0
2019-09-26,-0.0,-0.07130069276873978,-0.0,-1.511948314781661,1.0,-1.3086712851249318,0.0
2019-09-27,-0.0,-0.05896670854271357,-0.0,-1.537727701005025,1.0,-1.329184987437186,0.0
2019-09-30,-0.0,-0.03796074111954684,-0.0,-1.5545808583454623,1.0,-1.34117461940915,0.0
2019-10-01,-0.0,-0.028034052662839044,-0.0,-1.5815878043951692,1.0,-1.349990100970105,0.0
2019-10-02,-0.0,-0.0316864873493495,-0.0021550003990741477,-1.639516322132652,1.0,-1.3173836698858647,0.0
2019-10-03,-0.0,-0.07864589527093986,-0.0,-1.6149760177587507,1.0,-1.2703849050620366,0.0
2019-10-04,-0.0,-0.08914376112319557,-0.0,-1.5979038955902707,1.0,-1.2678663239074548,0.0
2019-10-07,-0.0,-0.11343412867154894,-0.0,-1.568115599653516,1.0,-1.2557681707221042,0.0
2019-10-08,-0.0,-0.11875320981313948,-0.0,-1.5722356101607868,1.0,-1.2595504286335084,0.0
2019-10-09,-0.0,-0.11067116198839581,-0.0,-1.5608828602791283,1.0,-1.248784694997648,0.0
2019-10-10,-0.0,-0.1491193113891767,-0.0017534071889694748,-1.5585000398501634,1.0,-1.2756435801386785,0.0
2019-10-11,-0.0,-0.1408303103587263,-0.030874647319629182,-1.550906892382104,1.0,-1.308061265618702,0.0
2019-10-14,-0.0,-0.13124467351162697,-0.05572014122803458,-1.5635729069437119,1.0,-1.3076985511951627,0.0
2019-10-15,-0.0,-0.13766022380467954,-0.0617293997965412,-1.5651271617497458,1.0,-1.3046592065106817,0.0
2019-10-16,-0.0,-0.15551108751582474,-0.06979213460203373,-1.5575203169028464,1.0,-1.3010168660922121,0.0
2019-10-17,-0.0,-0.11919092658559555,-0.11964132170495025,-1.538263112639725,1.0,-1.3173647791016665,0.0
2019-10-18,-0.0,-0.1427632929583248,-0.1310613836994457,-1.5212482036542805,1.0,-1.3108601929788544,0.0
2019-10-21,-0.0,-0.11213877584576808,-0.13618613063674107,-1.5200394623258109,1.0,-1.342294569819542,0.0
2019-10-22,-0.0,-0.12892100509114796,-0.12994744621448512,-1.5165051732632617,1.0,-1.3303908687797668,0.0
2019-10-23,-0.0,-0.12432882414151926,-0.1900936524453694,-1.5537565036420395,1.0,-1.2941935483870968,0.0
2019-10-24,-0.0,-0.11617350369872227,-0.24134162743779422,-1.5532111634162744,1.0,-1.2923671822461331,0.0
2019-10-25,-0.0,-0.1185873294836388,-0.22780148966440708,-1.5493765168633358,1.0,-1.2886852456272493,0.0
2019-10-28,-0.0,-0.13997652385344178,-0.24092395405382744,-1.5403286660518152,1.0,-1.2709818059864173,0.0
2019-10-29,-0.0,-0.15287793365674576,-0.3334644464839824,-1.5442943927275905,1.0,-1.3398015820986844,0.0
2019-10-30,-0.0,-0.15293707208582266,-0.3319087697876237,-1.5393135929527713,1.0,-1.33670576948236,0.0
2019-10-31,-0.0,-0.17673456817281885,-0.31611597518588586,-1.543798671300981,1.0,-1.3629724140965287,0.0
2019-11-01,-0.0,-0.18054135739366195,-0.3352148984399307,-1.5486466065158453,1.0,-1.380239121738744,0.0
2019-11-04,-0.0,-0.16706560283687943,-0.36179078014184396,-1.5374556737588652,1.0,-1.366267730496454,0.0
2019-11-05,-0.0,-0.19312015069291832,-0.4608243261425304,-1.485311925371126,1.0,-1.3456070323361888,0.0
2019-11-06,-0.0,-0.18917078927063952,-0.4610357191485499,-1.4928970181091998,1.0,-1.3955430490627694,0.0
2019-11-07,-0.0,-0.175476740499162,-0.4575349911672782,-1.4979390315713186,1.0,-1.3986954749286589,0.0
2019-11-08,-0.0,-0.19229556206352783,-0.44271232259517906,-1.481955395359315,1.0,-1.388510925884208,0.0
2019-11-11,-0.0,-0.18159542608222162,-0.47454396950721484,-1.4818041564570288,1.0,-1.3996732915872585,0.0
2019-11-12,-0.0,-0.16503312460295852,-0.4745893456756512,-1.4907432616389873,1.0,-1.4072511117161268,0.0
2019-11-13,-0.0,-0.17566943674976918,-0.5721144967682364,-1.464219759926131,1.0,-1.4048014773776547,0.0
2019-11-14,-0.0,-0.1704713493530499,-0.5902957486136783,-1.45452865064695,1.0,-1.4057301293900186,0.0
2019-11-15,-0.0,-0.16430178628828582,-0.6100472976075676,-1.4171373467419754,1.0,-1.4005143040822887,0.0
2019-11-18,-0.0,-0.18681318681318682,-0.6124663718024713,-1.3899502986639916,1.0,-1.3704801422643746,0.0
2019-11-19,-0.0,-0.2704107920745702,-0.6132839945664902,-1.407981638484238,1.0,-1.3923368776055085,0.0
2019-11-20,-0.0,-0.2918350089260547,-0.6335149863760218,-1.4059005919383634,1.0,-1.3666729305646905,0.0
2019-11-21,-0.0,-0.26626794258373204,-0.7241626794258375,-1.383397129186603,1.0,-1.410909090909091,0.0
2019-11-22,-0.0,-0.2633811543777704,-0.7381916972498928,-1.381440350793575,1.0,-1.3832515132739145,0.0
2019-11-25,-0.0,-0.26321055891742506,-0.7361700100061943,-1.3804736265307094,1.0,-1.3850002382427216,0.0
2019-11-26,-0.0,-0.2353081019399011,-0.7351654621529099,-1.3919265880562952,1.0,-1.3922594142259415,0.0
2019-11-27,-0.0,-0.25542729561541017,-0.7170680727756401,-1.38045698541637,1.0,-1.3974157997244785,0.0
2019-11-29,-0.0,-0.25315786945871954,-0.7640363094952212,-1.4087699918351666,1.0,-1.3769271408673935,0.0
2019-12-02,-0.0,-0.2762720156555773,-0.838454011741683,-1.402739726027397,1.0,-1.3749021526418788,0.0
2019-12-03,-0.0,-0.26499513145082765,-0.8205452775073028,-1.3987341772151898,1.0,-1.3842745861733206,0.0
2019-12-04,-0.0,-0.31005465009430766,-0.7892827779658558,-1.3671228901678192,1.0,-1.3698312134255453,0.0
2019-12-05,-0.0,-0.2943826827954356,-0.8347127675204467,-1.3472745971888926,1.0,-1.42102943337088,0.0
2019-12-06,-0.0,-0.35892989843943524,-0.8584592519197424,-1.3734456279415406,1.0,-1.3633886549417884,0.0
2019-12-09,-0.0,-0.2805594972633286,-0.9484086762619096,-1.4281877153861748,1.0,-1.4107034259071558,0.0
2019-12-10,-0.0,-0.26643617911113593,-1.2553393185746946,-1.6547147716500308,1.0,-1.3997657949032511,0.0
2019-12-11,-0.0,-0.26121741076423854,-1.2680989146245942,-1.6581067472306144,1.0,-1.4072955130356941,0.0
2019-12-12,-0.0,-0.2543653458697112,-1.2680770091784195,-1.6621334228788895,1.0,-1.4120214909335125,0.0
2019-12-13,-0.0,-0.258995228739826,-1.3137805220319956,-1.6534942464215547,1.0,-1.3869772663485826,0.0
2019-12-16,-0.0,-0.25611195413926824,-1.3309728544933401,-1.6604282583038272,1.0,-1.372674647333221,0.0
2019-12-17,-0.0,-0.2142528206309003,-1.445486990559521,-1.7380267096477087,1.0,-1.3586806355054108,0.0
2019-12-18,-0.0,-0.302177511778938,-1.693747612377435,-1.9378581433846938,1.0,-1.4332739080606138,0.0
2019-12-19,-0.0,-0.3528517612847796,-1.802722886788712,-1.9734981164496728,1.0,-1.4798757517678938,0.0
2019-12-20,-0.0,-0.3783042227129759,-1.838988154988958,-2.0016061031921297,1.0,-1.473198152981329,0.0
2019-12-23,-0.0,-0.39354106892640284,-1.8177086808567424,-2.0143457663308197,1.0,-1.4468539400814038,0.0
2019-12-24,-0.0,-0.3977295492487479,-1.8076126878130216,-2.0270450751252085,1.0,-1.4454090150250418,0.0
2019-12-26,-0.0,-0.3948669963908568,-1.808448068440048,-2.0322149445261326,1.0,-1.4480684400481219,0.0
2019-12-27,-0.0,-0.41322701688555347,-1.8267890645939424,-2.020101849370142,1.0,-1.4404315196998123,0.0
2019-12-30,-0.0,-0.4118718381112985,-1.8833052276559867,-2.05389544688027,1.0,-1.3962900505902192,0.0
2019-12-31,-0.0,-0.44326123128119804,-1.821098169717138,-2.0229617304492513,1.0,-1.3682529118136442,0.0
2020-01-02,-0.0,-0.45066293557199016,-1.8242387900592976,-2.0223199413685125,1.0,-1.3653807715370778,0.0
2020-01-03,-0.0,-0.44756930494174363,-1.8402303468595151,-2.016472478907192,1.0,-1.391857506361323,0.0
2020-01-06,-0.0,-0.47827849469630435,-1.8755489493953112,-2.0141206675224645,1.0,-1.3883521383690292,0.0
2020-01-07,-0.0,-0.48210871346626605,-1.900027314941273,-2.069857962305381,1.0,-1.376809614859328,0.0
2020-01-08,-0.0,-0.48760104123852577,-1.9083436087135224,-2.082477051650911,1.0,-1.371763255240444,0.0
2020-01-09,-0.0,-0.49975959887354904,-1.9100212926712,-2.0784394532591524,1.0,-1.380383268081599,0.0
2020-01-10,-0.0,-0.5109609816627603,-1.9236867503102166,-2.073624707017786,1.0,-1.3854267199779402,0.0
2020-01-13,-0.0,-0.5123149301231493,-1.9494949494949494,-2.074719800747198,1.0,-1.381970388819704,0.0
2020-01-14,-0.042547235829251226,-0.493631910426872,-2.012246326102169,-2.1027991602519243,1.0,-1.3466759972008397,0.0
2020-01-15,-0.09420289855072465,-0.48332629801604055,-2.0186435908259464,-2.1188968622484876,1.0,-1.320247643168707,0.0
2020-01-16,-0.0959603118355776,-0.45435861091424523,-2.010134656272147,-2.1496102055279946,1.0,-1.3771793054571224,0.0
2020-01-17,-0.1114845537757437,-0.43149313501144165,-2.030463386727689,-2.1886441647597255,1.0,-1.3889445080091536,0.0
2020-01-21,-0.08642857142857142,-0.45507142857142857,-2.0278571428571426,-2.1798571428571427,1.0,-1.3935714285714285,0.0
2020-01-22,-0.08436316879777127,-0.45588970640760057,-2.0267876276876917,-2.182370169297807,1.0,-1.3939567111936566,0.0
2020-01-23,-0.1079916708551734,-0.4533639692683277,-2.0185969699145545,-2.1967401450420048,1.0,-1.403676312199325,0.0
2020-01-24,-0.1072860005725737,-0.4664328657314629,-2.016461494417406,-2.1917406241053534,1.0,-1.3752505010020037,0.0
2020-01-27,-0.06349546460967075,-0.46010999214341836,-2.0514248982215553,-2.1705592457681595,1.0,-1.396757374473252,0.0
2020-01-28,-0.029982238010657195,-0.4842628774422736,-2.0603197158081707,-2.16461811722913,1.0,-1.3656127886323268,0.0
2020-01-29,-0.0,-0.4945667513406717,-2.0613180920124186,-2.149308495625176,1.0,-1.3504092576912219,0.0
2020-01-30,-0.04346289752650177,-0.49505300353356896,-2.043957597173145,-2.1763957597173147,1.0,-1.3082685512367493,0.0
2020-01-31,-0.004464285714285715,-0.5374858276643991,-2.049107142857143,-2.1807681405895694,1.0,-1.314342403628118,0.0
2020-02-03,-0.03040234293284987,-0.532459382190921,-1.991074541524301,-2.1254445296701765,1.0,-1.2936336378216302,0.0
2020-02-04,-0.003900264660816269,-0.50856665273715,-1.9907368714305609,-2.1402702326229277,1.0,-1.32128430143474,0.0
2020-02-05,-0.0,-0.5155666251556663,-1.9927355749273559,-2.122734191227342,1.0,-1.2875328628753284,0.0
2020-02-06,-0.0,-0.5252357182473655,-1.9990293954520242,-2.1243067110371605,1.0,-1.2843871325568497,0.0
2020-02-07,-0.0,-0.5489474049885361,-2.0050024317376502,-2.1164454943375253,1.0,-1.2774265267838532,0.0
2020-02-10,-0.0,-0.5645776944964953,-1.99666874869873,-2.109237282254147,1.0,-1.2696231521965438,0.0
2020-02-11,-0.0,-0.551090299133352,-2.0039837852949396,-2.1146910819122167,1.0,-1.3192619513558848,0.0
2020-02-12,-0.0,-0.5580742508246193,-2.007228577444031,-2.1108147940206328,1.0,-1.3419187311390273,0.0
2020-02-13,-0.0,-0.5776572515320137,-2.0051419313939562,-2.1298865957596673,1.0,-1.33105585687117,0.0
2020-02-14,-0.0,-0.5803035651253088,-2.012213201553124,-2.116696081891987,1.0,-1.3504412283798093,0.0
2020-02-18,-0.0,-0.5843441466854725,-2.006558533145275,-2.108110014104372,1.0,-1.3531734837799716,0.0
2020-02-19,-0.0,-0.6392037404363843,-2.0070841598186453,-2.0704165485973363,1.0,-1.367384528194956,0.0
2020-02-20,-0.0,-0.6427556818181818,-2.0109375,-2.079332386363636,1.0,-1.3691761363636363,0.0
2020-02-21,-0.0,-0.6517914153955303,-2.0056757715501954,-2.070521461511174,1.0,-1.3667257892869813,0.0
2020-02-24,-0.0,-0.6736101237025451,-2.0032702971704817,-2.075430115171335,1.0,-1.3569600454997868,0.0
2020-02-25,-0.0,-0.7505912561659571,-1.9264815190215554,-1.8278262044732752,1.0,-1.2522467734306373,0.0
2020-02-26,-0.0,-0.6967443074313303,-1.8552228094212828,-1.8042017354994455,1.0,-1.1682651529979775,0.0
2020-02-27,-0.0,-0.6950768632029578,-1.830122591943958,-1.8017772588700787,1.0,-1.1594343906077706,0.0
2020-02-28,-0.0,-0.8283083589095505,-1.5815129084672321,-1.5173015586447614,1.0,-1.0908707949690075,0.0
2020-03-02,-0.0,-0.7612237509051413,-1.5809799662080617,-1.5821868211440984,1.0,-1.1098841419261405,0.0
2020-03-03,-0.0,-0.9266018534311219,-1.2919438285291944,-1.4343055318665077,1.0,-1.032520325203252,0.0
2020-03-04,-0.0,-0.9904354112217094,-1.2948340098982374,-1.2932769838180505,1.0,-0.9822610243007285,0.0
2020-03-05,-0.0,-1.1503149354115512,-1.1000320273299884,-1.1687306501547987,1.0,-0.9187573395964556,0.0
2020-03-06,-0.0,-1.2654966392830471,-1.0323268964045664,-1.1431772111383762,1.0,-0.8934172623493012,0.0
2020-03-09,-0.0,-1.2660535828194768,-1.0265256219434404,-1.139272804592813,1.0,-0.8839038911333191,0.0
2020-03-10,-0.7677128469375806,-1.0973767420072609,-0.9923878674317836,-1.0016980911113715,1.0,-0.9963695983136199,0.0
2020-03-11,-0.7422473549799343,-1.2683327252827437,-1.1000243220235923,-1.003891523774778,1.0,-0.9660707770886537,0.0
2020-03-12,-0.7220179615454162,-1.266650593695377,-1.0894460852269303,-0.994153456693388,1.0,-0.9550961364595262,0.0
2020-03-13,-0.6581029810298104,-1.1110027100271003,-0.9662872628726287,-0.8889430894308943,1.0,-0.7957181571815718,0.0
2020-03-16,-0.6087455646002922,-1.1174598204967647,-0.9075349613859319,-0.8408474222500522,1.0,-0.7435295345439366,0.0
2020-03-17,-0.5669216515417874,-0.9291110372024517,-0.7249489238371264,-0.846201358863496,1.0,-0.6841355062479214,0.0
2020-03-18,-0.5974032337089662,-1.0276335129838314,-0.6604605585497305,-0.913375796178344,1.0,-0.700685938265556,0.0
2020-03-19,-0.5985096153846154,-0.9491346153846155,-0.6302884615384615,-0.9088942307692308,1.0,-0.7209615384615385,0.0
2020-03-20,-0.6508111355898258,-0.8100841177648708,-0.7579611456038453,-0.9814239935910274,1.0,-0.8067794912878029,0.0
2020-03-23,-0.6434212486961703,-0.8246659712909155,-0.7288531267073959,-0.9704962002682164,1.0,-0.7995331048527293,0.0
2020-03-24,-0.6507792860734037,-0.8242835595776773,-0.765560583207642,-0.9835093011563599,1.0,-0.8035696329813977,0.0
2020-03-25,-0.6224978450340005,-0.8010726941863806,-0.655780097691792,-0.9474667177473421,1.0,-0.7619480892634805,0.0
2020-03-26,-0.6250179451595923,-0.8007369478872566,-0.6521510264631287,-0.9457338373929273,1.0,-0.761736134373355,0.0
2020-03-27,-0.6403722471253166,-0.8170921847593061,-0.6778405768855973,-0.9656499707659326,1.0,-0.7714383161177158,0.0
2020-03-30,-0.6285312105620813,-0.810746529463159,-0.6848364236481894,-0.9662654111251334,1.0,-0.7635666440151442,0.0
2020-03-31,-0.6144892538034291,-0.819463897609273,-0.6823955566288336,-0.9540690654431296,1.0,-0.7593334943250422,0.0
2020-04-01,-0.6240506941421178,-0.8515454941227688,-0.6543801093213371,-0.9610603202244473,1.0,-0.7462390557732308,0.0
2020-04-02,-0.6395443449959316,-0.7920834729335183,-0.6450485808644043,-0.9751112812903843,1.0,-0.734456516536639,0.0
2020-04-03,-0.6621391363614234,-0.7908573097707026,-0.6592668321892801,-1.0230757996202717,1.0,-0.7329730782337763,0.0
2020-04-06,-0.6665369081796506,-0.7798160673446548,-0.6573402754123886,-1.027833195464941,1.0,-0.7343681572672862,0.0
2020-04-07,-0.6409056171188383,-0.7551585785250287,-0.6365112724493694,-1.0206343141001146,1.0,-0.7232995796713795,0.0
2020-04-08,-0.921344297461566,-0.968120605410559,-0.8566321058276725,-1.2559289715171018,1.0,-0.9567393636038614,0.0
2020-04-09,-0.9308153690836747,-0.9395451036284814,-0.8727359106835323,-1.2560128273650453,1.0,-0.9395451036284814,0.0
2020-04-13,-0.9581547619047619,-0.8811309523809523,-0.8982142857142857,-1.2676785714285712,1.0,-0.9471428571428572,0.0
2020-04-14,-0.9679938014066038,-0.8632733341280248,-0.9163785910120394,-1.269698414590535,1.0,-0.9429014185242579,0.0
2020-04-15,-0.9433387125694819,-0.8944474329089714,-0.8939692785846634,-1.2776283545514315,1.0,-0.9676050445281216,0.0
2020-04-16,-0.9442620994211375,-0.8872709912275467,-0.8943128244912574,-1.279763680849794,1.0,-0.9619860356865788,0.0
2020-04-17,-0.9405714285714286,-0.921142857142857,-0.8796390977443609,-1.293654135338346,1.0,-0.97996992481203,0.0
2020-04-20,-0.9386425339366515,-0.9297134238310708,-0.8763800904977375,-1.3040723981900453,1.0,-0.9843740573152338,0.0
2020-04-21,-0.9444444444444445,-0.931675139191479,-0.8743040426046962,-1.3139675623335754,1.0,-0.9874122488501573,0.0
2020-04-22,-0.9304599782687432,-0.9540625377278763,-0.8545816733067729,-1.3168537969334781,1.0,-0.9805625980924786,0.0
2020-04-23,-0.9220067453625633,-0.9581426162370514,-0.846723681040713,-1.3142616237051312,1.0,-0.9815104794025536,0.0
2020-04-24,-0.9235934664246824,-0.9742891712038717,-0.8462794918330308,-1.3199032062915912,1.0,-0.9856019358741682,0.0
2020-04-27,-0.9364819860732667,-0.9840145322434151,-0.825552528004844,-1.3205570693309114,1.0,-0.9884953072963973,0.0
2020-04-28,-0.9343655130540376,-0.9982999392835459,-0.8196114146933818,-1.326108075288403,1.0,-0.9931997571341833,0.0
2020-04-29,-0.9247050237197422,-1.0158739812674857,-0.8081741880549811,-1.325264566354458,1.0,-1.0079674005595425,0.0
2020-04-30,-0.9260026819456296,-1.021577471656711,-0.8057418017798366,-1.33548701694502,1.0,-1.0064610508350602,0.0
2020-05-01,-0.9323097544629256,-1.014927191860111,-0.8050935234265522,-1.3391214281362336,1.0,-1.0013404009017242,0.0
2020-05-04,-0.9333333333333332,-1.0061930783242259,-0.7972677595628416,-1.342501517911354,1.0,-0.9924104432301154,0.0
2020-05-05,-0.9407213354453514,-1.0121237967588643,-0.8064457170707932,-1.3455586694285366,1.0,-0.9875106616303156,0.0
2020-05-06,-0.9259124969784869,-1.0019337684312304,-0.8037225042301186,-1.3327894609620499,1.0,-0.9786681169929903,0.0
2020-05-07,-0.932732442078519,-1.0062912104530881,-0.804911983546065,-1.3314379045429796,1.0,-0.973867279656403,0.0
2020-05-08,-0.9314869686158312,-1.0058656346374797,-0.8048618249984882,-1.331438592247687,1.0,-0.9734534679808915,0.0
2020-05-11,-0.9404905751570807,-0.9809690671822135,-0.8168197196713387,-1.3394151764137265,1.0,-0.9638714354760753,0.0
2020-05-12,-0.9373338167754411,-0.9859801788735799,-0.8074691805656272,-1.3411288373217307,1.0,-0.9712351945854485,0.0
2020-05-13,-0.9378769601930036,-0.9670084439083233,-0.8115802171290712,-1.3460796139927622,1.0,-0.9688178528347406,0.0
2020-05-14,-0.9421512503766195,-0.9544441096715879,-0.8154865923470926,-1.3508888219343176,1.0,-0.963000903886713,0.0
2020-05-15,-0.9508522556164548,-0.9536228392459194,-0.8177437812443534,-1.3505390592061675,1.0,-0.9501897247485395,0.0
2020-05-18,-0.9530326781623054,-0.9526106354757023,-0.807669118533703,-1.347883757385747,1.0,-0.9679850476305317,0.0
2020-05-19,-0.9566159215355918,-0.9339912148745412,-0.8217100908598591,-1.3537517299476503,1.0,-0.9510800890546964,0.0
2020-05-20,-0.9567860367138129,-0.9318086066807103,-0.8217875413782727,-1.3568462232922058,1.0,-0.9514294312368342,0.0
2020-05-21,-0.9585538979788257,-0.9242059672762272,-0.8259143407122234,-1.358638113570741,1.0,-0.9480871029836381,0.0
2020-05-22,-0.9584887498495969,-0.9302731319937432,-0.8228853326916136,-1.357839008542895,1.0,-0.9466971483575983,0.0
2020-05-26,-0.9606365663994213,-0.9281451564289589,-0.8242208692507081,-1.3625896678521912,1.0,-0.9524383627705105,0.0
2020-05-27,-0.9657146300313328,-0.9228729814413111,-0.8360448300795373,-1.3621354543263438,1.0,-0.9387804290190407,0.0
2020-05-28,-0.9629138274136163,-0.9275161309775071,-0.8314538985708255,-1.3642887294216968,1.0,-0.9440390761623348,0.0
2020-05-29,-0.9694209891435465,-0.9191797346200241,-0.8376357056694813,-1.3705066344993968,1.0,-0.9346200241254523,0.0
2020-06-01,-0.9688216137980943,-0.9192497889277531,-0.8366300808105174,-1.370522253045471,1.0,-0.9354118924134603,0.0
2020-06-02,-0.9862921895942488,-0.9342634336541975,-0.8496405507493603,-1.3872304130620203,1.0,-0.9349335932740344,0.0
2020-06-03,-1.005181347150259,-0.9434986429805085,-0.8533185294843326,-1.4203676289168519,1.0,-0.9459042684431286,0.0
2020-06-04,-1.0053148754712318,-0.9496322847784437,-0.8454360051912737,-1.427414869291144,1.0,-0.9522279216364872,0.0
2020-06-05,-0.9958572930192295,-0.9502875162307548,-0.8394237309095405,-1.4278117850738883,1.0,-0.9697025907376491,0.0
2020-06-08,-0.9956105100463678,-0.9508500772797527,-0.8360432766615146,-1.4319629057187016,1.0,-0.9679134466769707,0.0
2020-06-09,-1.0084112736174753,-0.9698072939551816,-0.8488481576799949,-1.4614274056870251,1.0,-0.9886385035465445,0.0
2020-06-10,-1.00420986490732,-0.9749293119698397,-0.8446120012566761,-1.4662268300345584,1.0,-0.9934024505183787,0.0
2020-06-11,-0.9923591816115181,-1.011745390250063,-0.8155468552664813,-1.4765092194998737,1.0,-1.0185652942662289,0.0
2020-06-12,-0.9750435648493901,-0.9762260393328355,-0.8231889469753548,-1.4568085636046804,1.0,-0.9922205626089121,0.0
2020-06-15,-0.9960197119029568,-1.002084912812737,-0.8235405610310841,-1.4915339903967653,1.0,-1.0046752590346222,0.0
2020-06-16,-0.9995579133510167,-0.9886952128331438,-0.8207022862195276,-1.4969053934571175,1.0,-1.0096627510420615,0.0
2020-06-17,-0.9977906829945713,-0.980747380381265,-0.8238858729958338,-1.497664436308547,1.0,-1.0122459285443757,0.0
2020-06-18,-0.9975381896225224,-0.9811261204393386,-0.8234440095947482,-1.4978538063375837,1.0,-1.0124352985734124,0.0
2020-06-19,-0.9984205205964114,-0.9826257265605256,-0.8249936820823857,-1.498610058124842,1.0,-1.013267626990144,0.0
2020-06-22,-0.9987993680884676,-0.982306477093207,-0.8316587677725119,-1.4956714060031595,1.0,-1.0106793048973144,0.0
2020-06-23,-0.996398786959818,-0.9794035885772049,-0.8308061662875916,-1.4958301743745261,1.0,-1.0154157189790245,0.0
2020-06-24,-1.0002529244388239,-0.9778058804932026,-0.8301612393297501,-1.5001580777742647,1.0,-1.0147328485614922,0.0
2020-06-25,-0.9945134640852621,-0.9714321750646403,-0.8293498139622879,-1.4980134956170776,1.0,-1.0130541716592043,0.0
2020-06-26,-0.9930043486481377,-0.9714501796180752,-0.8270624566710784,-1.4976996281590722,1.0,-1.0132350160710908,0.0
2020-06-29,-0.9872367180132033,-0.9647909462433197,-0.825903803835272,-1.49412134548884,1.0,-1.0152782143979882,0.0
2020-06-30,-0.9954728370221329,-0.9461770623742456,-0.8357017102615695,-1.4968561368209257,1.0,-1.01351861167002,0.0
2020-07-01,-0.9932122431022563,-0.9480233800515366,-0.827540695116586,-1.5039909496574697,1.0,-1.0121299729746716,0.0
2020-07-02,-0.9874316596493433,-0.9545654496323761,-0.8237290265820398,-1.5005969961666563,1.0,-1.017909884999686,0.0
2020-07-06,-0.9883070346388383,-0.9533538693656882,-0.8252341736342491,-1.5017916640472748,1.0,-1.0178537750675805,0.0
2020-07-07,-0.9840462282519943,-0.9557816720055273,-0.8195465108975568,-1.502041329062245,1.0,-1.0195339488725583,0.0
2020-07-08,-0.9826752871759462,-0.958571338899002,-0.8192831586215554,-1.4988387420751992,1.0,-1.017701337015881,0.0
2020-07-09,-0.9759904714142428,-0.9555541624874625,-0.8177657973921766,-1.4970536609829488,1.0,-1.0223796389167503,0.0
2020-07-10,-0.9868255959849436,-0.9528858218318695,-0.8264115432873277,-1.498180677540778,1.0,-1.009284818067754,0.0
2020-07-13,-1.0027001569858711,-0.9525274725274725,-0.8322762951334379,-1.5007221350078492,1.0,-0.9911459968602826,0.0
2020-07-14,-0.9891461195809022,-0.9484283832109919,-0.8205031683292553,-1.5084384214818998,1.0,-1.007465963987703,0.0
2020-07-15,-0.9906506870803788,-0.9445315931480203,-0.8232415134592458,-1.5083139863211394,1.0,-1.0079688774549789,0.0
2020-07-16,-0.9954819277108434,-0.9344252008032128,-0.8259287148594376,-1.5112324297188755,1.0,-1.0080948795180722,0.0
2020-07-17,-0.9967357187696171,-0.9349654739485247,-0.8273069679849341,-1.5099811676082864,1.0,-1.0085373509102322,0.0
2020-07-20,-1.0131736526946107,-0.9371572644185313,-0.8368105893476204,-1.5141506460762684,1.0,-1.0019539867633154,0.0
2020-07-21,-0.9984880937381883,-0.9424215698626687,-0.8303515182058714,-1.5171349376338668,1.0,-1.011150308680862,0.0
2020-07-22,-0.9901046262448002,-0.9522879112567756,-0.8228917181394177,-1.5208622211017269,1.0,-1.016639354594731,0.0
2020-07-23,-0.9986095310327392,-0.9658703071672355,-0.8300467703198079,-1.525407660219947,1.0,-1.000379218809253,0.0
2020-07-24,-0.9898339331944181,-0.972090673738713,-0.8219359727221065,-1.5220054303213992,1.0,-1.0083980551872198,0.0
2020-07-27,-0.994570021467357,-0.9729763859073115,-0.821315822704887,-1.5270236140926885,1.0,-0.9979795428715748,0.0
2020-07-28,-0.9955162614461637,-0.967224502683928,-0.8167982317650775,-1.5316071992421851,1.0,-1.0040416798231766,0.0
2020-07-29,-1.00348630831643,-0.963995943204868,-0.8217545638945233,-1.5344193711967544,1.0,-1.0150862068965516,0.0
2020-07-30,-1.0090330788804072,-0.9748727735368956,-0.8241094147582697,-1.5435114503816794,1.0,-1.009732824427481,0.0
2020-07-31,-0.9978994271164864,-0.9846594525779758,-0.8183322724379377,-1.5456397199236156,1.0,-1.0187778485041374,0.0
2020-08-03,-0.9912772188972366,-0.98949446071565,-0.8187316948936713,-1.5433592257735897,1.0,-1.0241309053864764,0.0
2020-08-04,-0.9891788669637175,-0.9851050286441758,-0.8165499681731382,-1.5457033736473584,1.0,-1.028835136855506,0.0
2020-08-05,-0.9893657666836474,-0.9855450840550177,-0.8172440142638818,-1.5457845134997452,1.0,-1.0299286805909322,0.0
2020-08-06,-0.9894937917860555,-0.98261700095511,-0.8182744348933462,-1.545686087233365,1.0,-1.0313276026743077,0.0
2020-08-07,-0.9934836772503673,-0.9908004855299304,-0.8249536830000639,-1.5427713537341086,1.0,-1.0365425158116655,0.0
2020-08-10,-0.9936737171704263,-0.9920122691545785,-0.8266981915777367,-1.5431656974886576,1.0,-1.034570899098984,0.0
2020-08-11,-0.9891408495688278,-0.998403066113063,-0.8183328010220378,-1.5406579367614182,1.0,-1.0412008942829767,0.0
2020-08-12,-0.9853194612880577,-0.9989149167038999,-0.8120252760579562,-1.5410735941788472,1.0,-1.0455096700070212,0.0
2020-08-13,-0.9776133681995024,-1.0107149690669046,-0.7941833025065373,-1.539064991389757,1.0,-1.0563811467568083,0.0
