Date,IWF,IWM,MTUM,NANR,SPY,VLUE,VXX
2019-09-18,-0.0,-0.22368341678228873,-0.0,1.0,-0.4439082262572641,-0.3432466670688303,0.0
2019-09-19,-0.0,-0.22947258317576535,-0.0,1.0,-0.4339823792090759,-0.34805085086695897,0.0
2019-09-20,-0.0,-0.23079090927390947,-0.0,1.0,-0.4355738067918755,-0.3466392898121867,0.0
2019-09-23,-0.0,-0.23269110748726624,-0.0,1.0,-0.4319019145980552,-0.348654144269292,0.0
2019-09-24,-0.0,-0.23317428680719135,-0.0,1.0,-0.43196231201304586,-0.34811056753437625,0.0
2019-09-25,-0.0,-0.23152620140062788,-0.0,1.0,-0.4328664573774451,-0.3480037028093053,0.0
2019-09-26,-0.0,-0.22098223278675316,-0.0,1.0,-0.44937754320937917,-0.3440634946214899,0.0
2019-09-27,-0.0,-0.21342823538954453,-0.0,1.0,-0.4567465628421949,-0.35764691568317314,0.0
2019-09-30,-0.0,-0.1859770348541815,-0.0,1.0,-0.47838634285133624,-0.3679504115435423,0.0
2019-10-01,-0.0,-0.18070157600406708,-0.0,1.0,-0.48266395526182004,-0.3701881037112354,0.0
2019-10-02,-0.0,-0.20341027580707816,-0.0,1.0,-0.4865572161681421,-0.35454192308478666,0.0
2019-10-03,-0.0,-0.20530774726957232,-0.0,1.0,-0.4856588751658671,-0.3504746350923752,0.0
2019-10-04,-0.0,-0.2110052347456241,-0.0,1.0,-0.484459348928513,-0.3493579257320465,0.0
2019-10-07,-0.0,-0.21913977177618552,-0.0,1.0,-0.4762692142813399,-0.3459489252250597,0.0
2019-10-08,-0.0,-0.2221429881216764,-0.0,1.0,-0.47067093172510743,-0.3446343799026099,0.0
2019-10-09,-0.0,-0.2169092309563384,-0.0,1.0,-0.46440588640694047,-0.34568451777678677,0.0
2019-10-10,-0.0,-0.2202963773845,-0.0,1.0,-0.4622433051551825,-0.34466540979950944,0.0
2019-10-11,-0.0,-0.22514792297838593,-0.0093938716170879,1.0,-0.4407596429515463,-0.35800410727720056,0.0
2019-10-14,-0.0,-0.21239858115546134,-0.02482977942675419,1.0,-0.4533779100583031,-0.347943083132874,0.0
2019-10-15,-0.0,-0.2101856375183195,-0.01663002768278782,1.0,-0.45373310535743366,-0.3549299788308093,0.0
2019-10-16,-0.0,-0.21018266140515032,-0.02717546072169562,1.0,-0.45158862536105127,-0.3451446238965054,0.0
2019-10-17,-0.0,-0.20717731593624686,-0.03155087833574206,1.0,-0.44961019398701324,-0.34722250493618584,0.0
2019-10-18,-0.0,-0.19325451453558992,-0.01757227305854725,1.0,-0.46868167462952465,-0.34494695926795693,0.0
2019-10-21,-0.0,-0.18519418950951197,-0.01914544459976904,1.0,-0.46820235418059525,-0.353430985230657,0.0
2019-10-22,-0.0,-0.18526993641407802,-0.019561783645862866,1.0,-0.46796403547851445,-0.35223360738730713,0.0
2019-10-23,-0.0,-0.18518968379286613,-0.01485890117008786,1.0,-0.46680027531479007,-0.3575650836066238,0.0
2019-10-24,-0.0,-0.18282345766846225,-0.024148795609309888,1.0,-0.4701290781583495,-0.3556255717044415,0.0
2019-10-25,-0.0,-0.18279046169457128,-0.027519025875190256,1.0,-0.4665854895991882,-0.3525317097919838,0.0
2019-10-28,-0.0,-0.1866260162601626,-0.03172764227642277,1.0,-0.4579878048780488,-0.35615853658536584,0.0
2019-10-29,-0.0,-0.1863033723834081,-0.03136864759507035,1.0,-0.4644387143930319,-0.34824274663472277,0.0
2019-10-30,-0.0,-0.18805794513877616,-0.0318130173673105,1.0,-0.4623031975328681,-0.3467172536925824,0.0
2019-10-31,-0.0,-0.18755714488896114,-0.033199910599995934,1.0,-0.45037283865331085,-0.36070869821403173,0.0
2019-11-01,-0.0,-0.18363208694946875,-0.027780030821640038,1.0,-0.454862519263525,-0.3614648389974856,0.0
2019-11-04,-0.0,-0.18351058442216148,-0.03802289071204294,1.0,-0.4407778790641143,-0.36341537526587664,0.0
2019-11-05,-0.0,-0.18246392444996234,-0.04023772210123542,1.0,-0.4371807135733621,-0.37540960250747973,0.0
2019-11-06,-0.0,-0.18461100839140945,-0.04063636548347116,1.0,-0.4347887924903997,-0.37178210780827764,0.0
2019-11-07,-0.0,-0.16686876035730167,-0.03213289681096156,1.0,-0.44563679721919086,-0.37629845196232975,0.0
2019-11-08,-0.0,-0.1842110530635121,-0.023499269400908747,1.0,-0.43029284012890573,-0.3636181668968554,0.0
2019-11-11,-0.0,-0.17974775064267354,-0.031491002570694086,1.0,-0.42982808483290486,-0.3672879177377892,0.0
2019-11-12,-0.0,-0.17029866034666294,-0.030990781096226074,1.0,-0.4354978007190343,-0.3717086103356163,0.0
2019-11-13,-0.0,-0.1712565929862705,-0.0377058420904296,1.0,-0.43233884929741917,-0.3718242943994846,0.0
2019-11-14,-0.0,-0.1706167817804716,-0.03781639515917924,1.0,-0.4297738668170194,-0.3754455206298705,0.0
2019-11-15,-0.0,-0.16992766034618254,-0.042235073649424706,1.0,-0.4266024543091463,-0.37626695145787575,0.0
2019-11-18,-0.0,-0.17828265687077005,-0.03743336860388509,1.0,-0.4114476232306495,-0.3692826768352333,0.0
2019-11-19,-0.0,-0.19377686300623526,-0.03377928446031842,1.0,-0.4182658353007648,-0.37203624109611155,0.0
2019-11-20,-0.0,-0.19549462495470468,-0.04018198655232113,1.0,-0.4108990618834803,-0.3665499053830978,0.0
2019-11-21,-0.0,-0.18484848484848485,-0.07065283709579011,1.0,-0.39520032540166766,-0.3830384380719951,0.0
2019-11-22,-0.0,-0.18129177756557427,-0.07310185091123346,1.0,-0.39980495337166544,-0.3775371299701335,0.0
2019-11-25,-0.0,-0.18143211281342705,-0.07369854106555045,1.0,-0.40033323850936725,-0.3764579184784817,0.0
2019-11-26,-0.0,-0.1701112554815657,-0.07371690758486277,1.0,-0.4062652265713822,-0.380116127984408,0.0
2019-11-27,-0.0,-0.18044792469671767,-0.06923763541201769,1.0,-0.40010954680082766,-0.37884935286241733,0.0
2019-11-29,-0.0,-0.17992792355037254,-0.06744007126660187,1.0,-0.3954284094590217,-0.3818229672821509,0.0
2019-12-02,-0.0,-0.1821546972562898,-0.07850794231903513,1.0,-0.3927837777371001,-0.3804177598795941,0.0
2019-12-03,-0.0,-0.17977505278544748,-0.07367630339451033,1.0,-0.39379974013318175,-0.3829584213090791,0.0
2019-12-04,-0.0,-0.1733950493056953,-0.06965184141678406,1.0,-0.39066210505131815,-0.37876836385590656,0.0
2019-12-05,-0.0,-0.16823982175410165,-0.08227668624670853,1.0,-0.38160826412801296,-0.3933967996759165,0.0
2019-12-06,-0.0,-0.1802831245544353,-0.08748345045320298,1.0,-0.38731031673286487,-0.381790406355026,0.0
2019-12-09,-0.0,-0.1735532098410482,-0.09272189592146877,1.0,-0.3997207048096275,-0.38764529510822693,0.0
2019-12-10,-0.0,-0.16977768456375839,-0.11610738255033556,1.0,-0.42768456375838926,-0.3837458053691275,0.0
2019-12-11,-0.0,-0.1722158198009429,-0.11421686746987952,1.0,-0.42679937139863805,-0.3821058145625982,0.0
2019-12-12,-0.0,-0.17411424742440743,-0.11443588240221124,1.0,-0.42415612697880894,-0.38125052349443006,0.0
2019-12-13,-0.0,-0.17195139865276057,-0.11491406627074896,1.0,-0.4261641449646402,-0.38547415692611164,0.0
2019-12-16,-0.0,-0.17208814270724032,-0.11532004197271774,1.0,-0.42604407135362016,-0.385183630640084,0.0
2019-12-17,-0.0,-0.16261130118792105,-0.13759908196442613,1.0,-0.4418683723994305,-0.38300359138916634,0.0
2019-12-18,-0.0,-0.16418617674298394,-0.150207844235284,1.0,-0.4513773719011825,-0.3880333412306963,0.0
2019-12-19,-0.0,-0.17267863306869174,-0.1532835692095271,1.0,-0.44233258543320675,-0.3891309975837073,0.0
2019-12-20,-0.0,-0.1741054085552726,-0.15258773255061078,1.0,-0.4434756334441231,-0.38807355289851947,0.0
2019-12-23,-0.0,-0.17386444248586597,-0.14499451836883853,1.0,-0.44822545626518195,-0.3825963584771814,0.0
2019-12-24,-0.0,-0.17647312384154487,-0.13632053105737316,1.0,-0.4621104357946463,-0.38038277511961727,0.0
2019-12-26,-0.0,-0.17641985424123507,-0.13881581784466773,1.0,-0.45642330415283106,-0.38453577127086114,0.0
2019-12-27,-0.0,-0.17581206371161204,-0.14131961703874998,1.0,-0.46015863067580126,-0.38389055780078235,0.0
2019-12-30,-0.0,-0.17983911186278975,-0.15167284633231423,1.0,-0.46824519178646545,-0.36858995208048745,0.0
2019-12-31,-0.0,-0.18255463859466717,-0.15121190460718695,1.0,-0.46548400372560483,-0.3667987956765655,0.0
2020-01-02,-0.0,-0.18175316935746016,-0.1515440459421389,1.0,-0.4658792935312601,-0.3679055152237512,0.0
2020-01-03,-0.0,-0.18640536493261278,-0.15832193936237168,1.0,-0.45510775441109447,-0.3704451244655685,0.0
2020-01-06,-0.0,-0.19067271976888153,-0.16421573951386928,1.0,-0.4499858809218672,-0.3673132480396203,0.0
2020-01-07,-0.0,-0.18836896072297532,-0.16349496002780672,1.0,-0.45765988877302743,-0.3628562738964199,0.0
2020-01-08,-0.0,-0.1883856687137866,-0.16047828823159221,1.0,-0.4515527006792387,-0.3696534363403572,0.0
2020-01-09,-0.0,-0.18385562577366604,-0.16474471735400786,1.0,-0.4447412426433861,-0.3783742697678459,0.0
2020-01-10,-0.0,-0.18695359784801616,-0.16237499186498036,1.0,-0.43922597999869845,-0.38078399895871745,0.0
2020-01-13,-0.0,-0.18993422191448847,-0.16604639086030812,1.0,-0.43270728751947374,-0.37504327505625756,0.0
2020-01-14,-0.0,-0.18936625656770958,-0.164457609894268,1.0,-0.431879608207745,-0.37652706004454145,0.0
2020-01-15,-0.0,-0.18978653601260495,-0.1624614189203773,1.0,-0.42815825257387063,-0.37797586928838145,0.0
2020-01-16,-0.0,-0.1916152152325029,-0.16361556064073224,1.0,-0.42899702085402186,-0.37457363671689475,0.0
2020-01-17,-0.0,-0.18990726762993315,-0.16036230321328443,1.0,-0.43316799654949323,-0.3731291783480699,0.0
2020-01-21,-0.0,-0.19365202578864524,-0.1554865558358669,1.0,-0.43618604049421045,-0.3709381805636414,0.0
2020-01-22,-0.0,-0.1954384754677934,-0.15154781408985082,1.0,-0.4346382685177201,-0.3741053720789859,0.0
2020-01-23,-0.0,-0.20100047436284443,-0.15097675622062184,1.0,-0.440230281599034,-0.3639872353270947,0.0
2020-01-24,-0.0,-0.2025289142068013,-0.1514327636803038,1.0,-0.44122216468151215,-0.3625927843949594,0.0
2020-01-27,-0.0,-0.2034916261247686,-0.1502346407198519,1.0,-0.43554914539113965,-0.3633917423687949,0.0
2020-01-28,-0.0,-0.1963860120466265,-0.14848117172942754,1.0,-0.44960350132166227,-0.3721887593708021,0.0
2020-01-29,-0.0,-0.19783332612550275,-0.14764520174717813,1.0,-0.44557367123643127,-0.3712753535440903,0.0
2020-01-30,-0.0,-0.19617297297297298,-0.14499459459459457,1.0,-0.45628108108108106,-0.3647351351351351,0.0
2020-01-31,-0.0,-0.19471554391811474,-0.14831966414922854,1.0,-0.45653632252061194,-0.3643937590616953,0.0
2020-02-03,-0.0,-0.19291989775095053,-0.1417309303374648,1.0,-0.45393422550641205,-0.35952570188817046,0.0
2020-02-04,-0.0,-0.18056655889343298,-0.13964841658994068,1.0,-0.4523906387169989,-0.3685844592424469,0.0
2020-02-05,-0.0,-0.18407663650878128,-0.14390633315593399,1.0,-0.4423842469398616,-0.3584459819052688,0.0
2020-02-06,-0.0,-0.18328702714255185,-0.13349006197905536,1.0,-0.4498397093396025,-0.3705920068390682,0.0
2020-02-07,-0.0,-0.18559982907808995,-0.13143894883025317,1.0,-0.4487982053199444,-0.3707082576647794,0.0
2020-02-10,-0.0,-0.1882078400308292,-0.132201502922349,1.0,-0.4492924275835492,-0.3712132565458477,0.0
2020-02-11,-0.0,-0.18779272439530356,-0.12968626360700614,1.0,-0.4476785217819029,-0.3734682093286854,0.0
2020-02-12,-0.0,-0.1894012270463242,-0.13191816840890144,1.0,-0.44372474828448666,-0.372688599585284,0.0
2020-02-13,-0.0,-0.19116137860258273,-0.1320234328230565,1.0,-0.44438980586675786,-0.37047806379885395,0.0
2020-02-14,-0.0,-0.19535212171791744,-0.13939355031991613,1.0,-0.4318546575078641,-0.37328539941366545,0.0
2020-02-18,-0.0,-0.1965157092714665,-0.13622549439260337,1.0,-0.42855919869874154,-0.37892731786662104,0.0
2020-02-19,-0.0,-0.20114055398336333,-0.1405539833633479,1.0,-0.4300445930880713,-0.3721593345339164,0.0
2020-02-20,-0.0,-0.20226582523853626,-0.14187253656120097,1.0,-0.4361498201555063,-0.3735380904176269,0.0
2020-02-21,-0.0,-0.20605565352027871,-0.13900477398821556,1.0,-0.4324975269880865,-0.3729086920992646,0.0
2020-02-24,-0.0,-0.2078580481622307,-0.13754806556250135,1.0,-0.4306459581963868,-0.37212949238469634,0.0
2020-02-25,-0.0,-0.22593395384419226,-0.1549364613880743,1.0,-0.38478048365846407,-0.35938628926006205,0.0
2020-02-26,-0.0,-0.2262624976119213,-0.15341017639941412,1.0,-0.3839181472754675,-0.3591458107792566,0.0
2020-02-27,-0.0,-0.22902518468056118,-0.16017712302812254,1.0,-0.3756413258680519,-0.3640176271475103,0.0
2020-02-28,-0.0,-0.23038322146211748,-0.17494799596834723,1.0,-0.3741931333233257,-0.36497179987561923,0.0
2020-03-02,-0.0,-0.22889784370043295,-0.17396150383675568,1.0,-0.37531615724268014,-0.3652634286449179,0.0
2020-03-03,-0.0,-0.23996701484332048,-0.15291580327314244,1.0,-0.3617372182517867,-0.35981308411214946,0.0
2020-03-04,-0.0,-0.2706869143239625,-0.169260374832664,1.0,-0.30559738955823296,-0.34615545515394913,0.0
2020-03-05,-0.0,-0.29263370332996974,-0.14213637018884243,1.0,-0.28777363619514407,-0.33682736464918966,0.0
2020-03-06,-0.0,-0.30027171137306174,-0.142903838689248,1.0,-0.2719156673272181,-0.3278514372101575,0.0
2020-03-09,-0.0,-0.3061968156690615,-0.1485538002857202,1.0,-0.28048199755688524,-0.3352036274042941,0.0
2020-03-10,-0.0,-0.3801191190729027,-0.2504039891038367,1.0,-0.31328777875248165,-0.36472136294381086,0.0
2020-03-11,-0.0,-0.4021957454578654,-0.243997078426002,1.0,-0.2890532274262759,-0.3472336346206518,0.0
2020-03-12,-0.0,-0.39508635147998733,-0.23525678799691765,1.0,-0.28971941435111737,-0.3463804904582748,0.0
2020-03-13,-0.023642927177110258,-0.3645601212229254,-0.2320616810767448,1.0,-0.28592120509849367,-0.32217666458686156,0.0
2020-03-16,-0.0,-0.4419906151793017,-0.210577295621852,1.0,-0.2606009729217788,-0.23933445262387532,0.0
2020-03-17,-0.07770263240037457,-0.3336385391738633,-0.15962959109353866,1.0,-0.2767245864114036,-0.233253563625013,0.0
2020-03-18,-0.07600866783613663,-0.339882365081003,-0.13899494376225363,1.0,-0.27369724486637087,-0.2351872871736663,0.0
2020-03-19,-0.06601674260887995,-0.39826215958461375,-0.16246688566281658,1.0,-0.2869979866482993,-0.20557380523471444,0.0
2020-03-20,-0.06874241811564902,-0.44642135058633237,-0.14652989124651497,1.0,-0.28522782897397153,-0.18130546746972567,0.0
2020-03-23,-0.07001776349179496,-0.46498054474708167,-0.12296988665200473,1.0,-0.28091693452884453,-0.17583742175604805,0.0
2020-03-24,-0.07999155316228486,-0.46782810685249704,-0.11021011508816386,1.0,-0.2757470172104318,-0.17793263646922183,0.0
2020-03-25,-0.0875880758807588,-0.4673604336043361,-0.14530081300813008,1.0,-0.2813875338753387,-0.18638482384823848,0.0
2020-03-26,-0.08495725011935246,-0.4670804218566902,-0.14886506662037235,1.0,-0.2823011154029773,-0.18684084892148778,0.0
2020-03-27,-0.08359259338725943,-0.4636642564421653,-0.1340142038749544,1.0,-0.2825541227712576,-0.18179672581371897,0.0
2020-03-30,-0.08880508565887296,-0.47109147721150735,-0.1236073698954854,1.0,-0.28630535502639803,-0.18513091261717488,0.0
2020-03-31,-0.08546475358702434,-0.4738959278938198,-0.12229225374835975,1.0,-0.28364919224729496,-0.18583690063888827,0.0
2020-04-01,-0.09085239979356614,-0.48726991226561156,-0.10695854120075692,1.0,-0.2868785480818854,-0.17839325649406504,0.0
2020-04-02,-0.10318561034416542,-0.4573367188000086,-0.10079586916167026,1.0,-0.29846160411376876,-0.1738963449762093,0.0
2020-04-03,-0.11052019636551545,-0.4504564636982172,-0.10096029627077771,1.0,-0.3235078804581862,-0.16766428386874513,0.0
2020-04-06,-0.11380853994490359,-0.4456138085399449,-0.0987000688705234,1.0,-0.3263171487603306,-0.16776429063360881,0.0
2020-04-07,-0.10341087908816399,-0.43767277676179134,-0.09450091438778548,1.0,-0.3272019733764301,-0.16367541360098667,0.0
2020-04-08,-0.1029702549273914,-0.43618310547913164,-0.09435927965471053,1.0,-0.3277273403780324,-0.1649480152233538,0.0
2020-04-09,-0.1037896167898717,-0.4348287874925652,-0.0961636502676523,1.0,-0.32708811283881384,-0.162354490610927,0.0
2020-04-13,-0.09986605149575829,-0.44606978079220966,-0.09284970127357386,1.0,-0.3267493036803946,-0.16065315842068334,0.0
2020-04-14,-0.11058101891293236,-0.42848014994036465,-0.10894104617481684,1.0,-0.3263545748849889,-0.15547793491225081,0.0
2020-04-15,-0.0957884468572398,-0.43551191788955806,-0.0970396131987446,1.0,-0.32540927983713636,-0.16685045381287641,0.0
2020-04-16,-0.09434082103613999,-0.4386763491626617,-0.09692376092985835,1.0,-0.32384138208455954,-0.16338153409692377,0.0
2020-04-17,-0.09105536149042023,-0.4436752408171907,-0.09158463004128295,1.0,-0.3242299142584948,-0.16655022758547688,0.0
2020-04-20,-0.08978269157453297,-0.44571525395009953,-0.09073579870377431,1.0,-0.32454356758588554,-0.16725971110263904,0.0
2020-04-21,-0.09202297924660292,-0.4458270620906027,-0.09068746952705997,1.0,-0.32465605325080027,-0.16664193500519364,0.0
2020-04-22,-0.08552951370543356,-0.45395946488577044,-0.08347951053532557,1.0,-0.3262252467400723,-0.16419046008834035,0.0
2020-04-23,-0.0934886879748716,-0.4485546924742137,-0.08837386985865275,1.0,-0.3305530795025256,-0.16133961543359226,0.0
2020-04-24,-0.09153882112957376,-0.45535676341846926,-0.08631167396200758,1.0,-0.3297352428711062,-0.16189282223449916,0.0
2020-04-27,-0.09930617630783638,-0.45509300642744643,-0.08115183246073297,1.0,-0.3294385561656664,-0.16330396288256077,0.0
2020-04-28,-0.10643095709149701,-0.4429553045291127,-0.08230689046312252,1.0,-0.33437573127406556,-0.16129512625779138,0.0
2020-04-29,-0.10241847999489502,-0.44689766660285457,-0.079084508540191,1.0,-0.33288664837385407,-0.16578393210388614,0.0
2020-04-30,-0.10281468233691024,-0.4507111224663601,-0.07845767330948732,1.0,-0.3329713847726112,-0.1641543178334185,0.0
2020-05-01,-0.10135422877097351,-0.4528149220679669,-0.07784686142577293,1.0,-0.3324674218550379,-0.1647857933736479,0.0
2020-05-04,-0.10243601734546381,-0.45132216648244194,-0.07690672561856984,1.0,-0.3357920244877136,-0.15921265198537538,0.0
2020-05-05,-0.10566889560884193,-0.4536607180885046,-0.08307423655181226,1.0,-0.33340431875292814,-0.15377571446824823,0.0
2020-05-06,-0.10516232038318254,-0.4532410856838744,-0.08585417775412453,1.0,-0.3336668440659925,-0.15088877062267164,0.0
2020-05-07,-0.09951394218470197,-0.4509252153150849,-0.08516670930331713,1.0,-0.33795940990875756,-0.15824592819988062,0.0
2020-05-08,-0.1012912175861701,-0.4526944829794045,-0.08274463771209048,1.0,-0.33983566321630565,-0.1576779425888379,0.0
2020-05-11,-0.10262646952143208,-0.4485480808210118,-0.0845761590816958,1.0,-0.3416970705583648,-0.1561586549745034,0.0
2020-05-12,-0.09934863854778431,-0.45054991991457555,-0.07416978109983982,1.0,-0.34599038974906565,-0.16557394554191138,0.0
2020-05-13,-0.09806597436936265,-0.44501780497686416,-0.07548457257393863,1.0,-0.349446659701047,-0.1643175469646246,0.0
2020-05-14,-0.0984333368858574,-0.4433336885857402,-0.07151230949589683,1.0,-0.35157199190024513,-0.16668442928700844,0.0
2020-05-15,-0.10934635227902614,-0.440455378842792,-0.07169658465867906,1.0,-0.3512770221293651,-0.15914808340084424,0.0
2020-05-18,-0.1111632870864461,-0.44256136606189966,-0.07186766275346851,1.0,-0.3499679829242262,-0.15889007470651015,0.0
2020-05-19,-0.11463066060877541,-0.4336511593182739,-0.08532241206458907,1.0,-0.3518482967513492,-0.14758644226872294,0.0
2020-05-20,-0.11472650173666603,-0.4345287562061838,-0.08495812823627183,1.0,-0.35020989153828125,-0.14645528351339257,0.0
2020-05-21,-0.11543295345617213,-0.42975822771328154,-0.08921077857066781,1.0,-0.3508786878261796,-0.14487165832357016,0.0
2020-05-22,-0.11631130063965886,-0.4261833688699361,-0.09049040511727079,1.0,-0.35260127931769725,-0.1466311300639659,0.0
2020-05-26,-0.11605543710021322,-0.42567164179104483,-0.09057569296375266,1.0,-0.3525586353944563,-0.14733475479744138,0.0
2020-05-27,-0.12577112728669926,-0.4203043951587081,-0.1054710013448033,1.0,-0.3528080773582087,-0.13027515102354473,0.0
2020-05-28,-0.13348561181794893,-0.41559217829391165,-0.11049440696780805,1.0,-0.35594739988045426,-0.11922551447357184,0.0
2020-05-29,-0.1352263023057216,-0.4141759180187874,-0.11154995730145174,1.0,-0.3583262169086251,-0.11564901793339027,0.0
2020-06-01,-0.13413723188560453,-0.4143207768647956,-0.10918792017927648,1.0,-0.3588944616369651,-0.11772489595560773,0.0
2020-06-02,-0.1349891086148721,-0.41647802502883013,-0.10987485584931449,1.0,-0.3582411480801264,-0.11593986246956818,0.0
2020-06-03,-0.13481994104831474,-0.416720064932291,-0.10965867828612927,1.0,-0.3584945960955188,-0.1162159853047973,0.0
2020-06-04,-0.13429016229127125,-0.415346228487343,-0.11456356230406688,1.0,-0.3549508434454373,-0.11345460749397539,0.0
2020-06-05,-0.13097801752627877,-0.4149165263000789,-0.11368627534594146,1.0,-0.3540862668173387,-0.11848361442186735,0.0
2020-06-08,-0.13294908741594622,-0.4232682249973317,-0.10562493329063935,1.0,-0.35410395986764864,-0.11875333546803288,0.0
2020-06-09,-0.13232340498269304,-0.4239348745780095,-0.10523054570317508,1.0,-0.35402333233622496,-0.12114866886030512,0.0
2020-06-10,-0.13086208738382651,-0.4254673645977994,-0.1055229142185664,1.0,-0.3550048071787202,-0.11966670227539791,0.0
2020-06-11,-0.12817391675742626,-0.4333610950947103,-0.10190701945458816,1.0,-0.3513998334294317,-0.12067824118564076,0.0
2020-06-12,-0.13295651615389556,-0.4285224912753977,-0.1062581625880489,1.0,-0.3453015607938853,-0.12794656047273428,0.0
2020-06-15,-0.1344868939523728,-0.4277240020558506,-0.10628319342127805,1.0,-0.34587544971732054,-0.12712009593969506,0.0
2020-06-16,-0.13596369163580313,-0.4221917749566483,-0.10457922116846138,1.0,-0.3484618184153625,-0.12966967095544946,0.0
2020-06-17,-0.13510217181983525,-0.42090510324168184,-0.1052102278806034,1.0,-0.34828287150957526,-0.13022360115545095,0.0
2020-06-18,-0.13401951553539332,-0.4228152015749379,-0.10386886929726953,1.0,-0.34813404091414873,-0.13104510827698365,0.0
2020-06-19,-0.13432069172159916,-0.42297320434894276,-0.10403646948035271,1.0,-0.3478512113688897,-0.13102474103244585,0.0
2020-06-22,-0.1337200590791361,-0.42314360939272644,-0.10803347817710898,1.0,-0.34559154055268965,-0.13005972130059723,0.0
2020-06-23,-0.13381562894629825,-0.42422037199546236,-0.1080028252819931,1.0,-0.3453051090516042,-0.12899980736713682,0.0
2020-06-24,-0.13420663969691132,-0.4245810055865922,-0.10775059397675464,1.0,-0.34542691410346965,-0.12849162011173185,0.0
2020-06-25,-0.13383584230925716,-0.4263474592603696,-0.10597657337416218,1.0,-0.34711664061328934,-0.1280969613910362,0.0
2020-06-26,-0.13393870601589103,-0.42635941147495343,-0.10624718908615853,1.0,-0.3472254941854239,-0.1278778403615103,0.0
2020-06-29,-0.13123168723399706,-0.4262891117907479,-0.10620869602412474,1.0,-0.34610860405928523,-0.12887909831682956,0.0
2020-06-30,-0.1331522901253047,-0.42058332976949064,-0.10802719924731642,1.0,-0.346769020228371,-0.12979515032288413,0.0
2020-07-01,-0.1339522546419098,-0.4206597073671601,-0.10881748951826815,1.0,-0.3461752374433131,-0.12950286643278855,0.0
2020-07-02,-0.13089688208374323,-0.4241478123262478,-0.10784397587784955,1.0,-0.3438475685385569,-0.13175227749026988,0.0
2020-07-06,-0.13077416595380667,-0.4241017964071856,-0.10799828913601368,1.0,-0.3438836612489307,-0.13182207014542344,0.0
2020-07-07,-0.12933153765578573,-0.42523354496675864,-0.10635114046901388,1.0,-0.3443211697556596,-0.13247397336411637,0.0
2020-07-08,-0.1289322961189947,-0.42695332535476155,-0.10651393400581297,1.0,-0.34305009403316805,-0.13166780646264317,0.0
2020-07-09,-0.12685562936540146,-0.4250806331033599,-0.10696969049704168,1.0,-0.3434222611444561,-0.13364803383386378,0.0
2020-07-10,-0.12452999487267134,-0.43056742437190226,-0.10267475645188856,1.0,-0.3435951119466758,-0.13501965475987013,0.0
2020-07-13,-0.12474896380805879,-0.4312054010169637,-0.1025509550057685,1.0,-0.3433320514463958,-0.13468358757424262,0.0
2020-07-14,-0.12168047135172061,-0.4279950473913415,-0.09964990180172487,1.0,-0.34670395354794636,-0.13873708479207583,0.0
2020-07-15,-0.12089791555318012,-0.4293319080705505,-0.10140032068412613,1.0,-0.3475574559059326,-0.13866381614110102,0.0
2020-07-16,-0.12440917937421135,-0.4223966464914345,-0.10319310477575551,1.0,-0.34914558247962874,-0.13955129713198025,0.0
2020-07-17,-0.125,-0.4225701574264203,-0.10333247775496235,1.0,-0.34905458590006844,-0.13901009582477755,0.0
2020-07-20,-0.13140846883178173,-0.4208460251405037,-0.10592475009652924,1.0,-0.3488137629241924,-0.13810116264103997,0.0
2020-07-21,-0.12774857878365334,-0.4213021559583825,-0.1056312345811434,1.0,-0.35040223104151025,-0.14014802102327575,0.0
2020-07-22,-0.11662158100390742,-0.4293872643737387,-0.09916698870711495,1.0,-0.35658465369917125,-0.14517583408476104,0.0
2020-07-23,-0.11712156677475466,-0.42989670796916274,-0.09961990250606653,1.0,-0.3563897180406726,-0.14443704769471943,0.0
2020-07-24,-0.11591806939196153,-0.4304362761937478,-0.09912830642390931,1.0,-0.35602026794915836,-0.14550412229474408,0.0
2020-07-27,-0.1206022595472314,-0.43129000386614547,-0.09764165127368014,1.0,-0.36148459985394565,-0.1368400704497616,0.0
2020-07-28,-0.12425272031310482,-0.43084168422863534,-0.09898498989290784,1.0,-0.36140381058879184,-0.13496193712098403,0.0
2020-07-29,-0.12779298011247334,-0.42804507552088944,-0.10098898967917089,1.0,-0.36000086186464414,-0.13783370321690977,0.0
2020-07-30,-0.12729387438614628,-0.42381752390798655,-0.10140432497630739,1.0,-0.36045059016110964,-0.14090634961661067,0.0
2020-07-31,-0.1229046663646366,-0.4243522533600846,-0.10184885552175696,1.0,-0.3635147671132397,-0.14473712596811425,0.0
2020-08-03,-0.12771240418870777,-0.4212889992443053,-0.10029148224117455,1.0,-0.3658425995897657,-0.14399222714023535,0.0
2020-08-04,-0.12641146879115658,-0.41775158149275643,-0.0991860440011227,1.0,-0.3682017401817907,-0.14748364531381564,0.0
2020-08-05,-0.1256376999567661,-0.41826632079550363,-0.10028102031993083,1.0,-0.36809338521400775,-0.14941634241245136,0.0
2020-08-06,-0.12580533575474553,-0.4196610022916937,-0.09988325334025165,1.0,-0.3680762744843689,-0.14854931465386775,0.0
2020-08-07,-0.1268744040911849,-0.42019155759729565,-0.10318973736673312,1.0,-0.36395943486174914,-0.15272601196151514,0.0
2020-08-10,-0.13511460322972738,-0.4154801180760549,-0.10715836082653238,1.0,-0.36505903802743533,-0.14770359437402325,0.0
