Date,AXSM,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-05-04,1.0,-1.425751812244312,-1.3813249120792361,-1.2429483958946386,-1.5166870020813894,-0.6104930739969855,0.0
2020-05-05,1.0,-1.4249407710531983,-1.3825831000071793,-1.2390695670902434,-1.5174815133893316,-0.6152631201091249,0.0
2020-05-06,1.0,-1.4167203954437997,-1.3839100222078946,-1.2216491152661366,-1.512715810588151,-0.6288416075650118,0.0
2020-05-07,1.0,-1.4182613058123703,-1.3842184476456678,-1.222532788647603,-1.510786210850713,-0.6311904249982083,0.0
2020-05-08,1.0,-1.4156346195146396,-1.3791252058128711,-1.2250697974085474,-1.5081251342257855,-0.6307538120123128,0.0
2020-05-11,1.0,-1.4415360276139797,-1.3458219473608517,-1.2550697540629945,-1.5303466129728176,-0.618366172875018,0.0
2020-05-12,1.0,-1.4417667793683908,-1.3468815193151573,-1.254586001007122,-1.5310409323070282,-0.6194518379972664,0.0
2020-05-13,1.0,-1.4453697056712131,-1.3231873653984207,-1.2636037329504666,-1.53632447954056,-0.6101938262742282,0.0
2020-05-14,1.0,-1.4474532559638944,-1.313632781717888,-1.2678558636005446,-1.537431048069346,-0.5974640017193209,0.0
2020-05-15,1.0,-1.4541284403669725,-1.320885894495413,-1.2733658256880733,-1.537772362385321,-0.5812786697247707,0.0
2020-05-18,1.0,-1.4562347539101737,-1.3231453580140622,-1.2644568804706557,-1.5350839431769265,-0.5957095709570958,0.0
2020-05-19,1.0,-1.4848333452287488,-1.2408821640139889,-1.3440154164584968,-1.5392191849261292,-0.5282278209977874,0.0
2020-05-20,1.0,-1.48637466114995,-1.2361963190184049,-1.3460550720502211,-1.5394492794977885,-0.5256812669425025,0.0
2020-05-21,1.0,-1.4913368983957218,-1.220819964349376,-1.3582887700534758,-1.5414616755793225,-0.518288770053476,0.0
2020-05-22,1.0,-1.490279854731895,-1.2208929715872676,-1.3529872534358756,-1.5386313465783665,-0.5182653279213844,0.0
2020-05-26,1.0,-1.490098304601795,-1.2186921213848128,-1.351474569026927,-1.5401766633423566,-0.5230802108562472,0.0
2020-05-27,1.0,-1.514502071724532,-1.1994570652950423,-1.384840691527361,-1.5465780825832263,-0.49842834690670096,0.0
2020-05-28,1.0,-1.5238706915007494,-1.1878969528295154,-1.3934917576536072,-1.5485620495254406,-0.4823378291586384,0.0
2020-05-29,1.0,-1.5252265753229144,-1.1873974166845074,-1.394419467637194,-1.549561121815457,-0.47962606151430814,0.0
2020-06-01,1.0,-1.523829908675799,-1.1907819634703196,-1.3894834474885844,-1.549300799086758,-0.4813070776255708,0.0
2020-06-02,1.0,-1.52456090247037,-1.1893474225332001,-1.3898329287448237,-1.5511209481650723,-0.48500642581750686,0.0
2020-06-03,1.0,-1.5260788796799085,-1.1891254644184053,-1.3958273792512146,-1.5506573306659046,-0.48320948842526434,0.0
2020-06-04,1.0,-1.5357245131729669,-1.1788373424971363,-1.4179553264604812,-1.554839633447881,-0.4717926689576174,0.0
2020-06-05,1.0,-1.5302488558352405,-1.1759868421052633,-1.4116847826086958,-1.5527030892448512,-0.4804061784897026,0.0
2020-06-08,1.0,-1.5301118950894448,-1.1563680421922886,-1.4273394626184877,-1.547929584491483,-0.4653267764236334,0.0
2020-06-09,1.0,-1.537059451762193,-1.1512281950872196,-1.429619081523674,-1.5475258098967604,-0.4545389818440726,0.0
2020-06-10,1.0,-1.5370252041178558,-1.1432729854455095,-1.425346112886049,-1.541427050053248,-0.45268015619453317,0.0
2020-06-11,1.0,-1.5236281562984906,-1.1283678939201582,-1.4125405557906616,-1.5299760191846523,-0.45859782762025675,0.0
2020-06-12,1.0,-1.5079759685104621,-1.0716801325875285,-1.4225536910434362,-1.5084593605413992,-0.39500034528002215,0.0
2020-06-15,1.0,-1.5143074371025713,-1.0618606580038705,-1.4339231407243571,-1.5120956593862316,-0.38961846834393143,0.0
2020-06-16,1.0,-1.5131815044858523,-1.0557625948930296,-1.4283643892339544,-1.5118702553485162,-0.39213250517598347,0.0
2020-06-17,1.0,-1.509366391184573,-1.0487603305785125,-1.4283746556473829,-1.5095041322314051,-0.3909779614325069,0.0
2020-06-18,1.0,-1.509022038567493,-1.0496556473829202,-1.427754820936639,-1.5094352617079891,-0.3912534435261708,0.0
2020-06-19,1.0,-1.5109564498346195,-1.0519570011025359,-1.4281973539140023,-1.5104740904079383,-0.3893329658213892,0.0
2020-06-22,1.0,-1.5110560033064684,-1.0512502583178343,-1.4323896121788249,-1.5074051112488807,-0.3863057105462561,0.0
2020-06-23,1.0,-1.508538768764633,-1.0462746178212368,-1.4311389615755405,-1.5080567414956618,-0.39209475278887207,0.0
2020-06-24,1.0,-1.507263339070568,-1.044199655765921,-1.431738382099828,-1.5077452667814115,-0.3937349397590362,0.0
2020-06-25,1.0,-1.5022968803565306,-1.03551594103531,-1.4327733973260197,-1.5021597531710662,-0.38368186492972234,0.0
2020-06-26,1.0,-1.5019527235354573,-1.0316546762589929,-1.4315176430284344,-1.5020212401507367,-0.38451524494689965,0.0
2020-06-29,1.0,-1.5241470363421583,-1.030644152595372,-1.4695990549649085,-1.5272739906886248,-0.39712320200125073,0.0
2020-06-30,1.0,-1.5677332957428811,-1.0021144629264167,-1.518959684240203,-1.560050747110234,-0.39935156470256555,0.0
2020-07-01,1.0,-1.5661386835621258,-1.0011263639563535,-1.5167194649771207,-1.5612108412530799,-0.3945793734600493,0.0
2020-07-02,1.0,-1.5632831198085317,-1.0042939602984655,-1.5145009151062934,-1.5597634802196256,-0.3973673095874983,0.0
2020-07-06,1.0,-1.563723419236727,-1.0070412617941136,-1.511970145049993,-1.5598507252499647,-0.3987466554006478,0.0
2020-07-07,1.0,-1.5542981654600407,-1.0148309552259789,-1.5014409221902016,-1.5583046320376748,-0.40008434666479226,0.0
2020-07-08,1.0,-1.5555243182457128,-1.0159544560022493,-1.505201012088839,-1.55657857745291,-0.3951363508574642,0.0
2020-07-09,1.0,-1.5528238269176737,-1.0181230682776063,-1.5016156223658332,-1.555001404889014,-0.3968811463894353,0.0
2020-07-10,1.0,-1.549114671163575,-1.021149522203485,-1.4980326025857222,-1.554946599213041,-0.4031759415401911,0.0
2020-07-13,1.0,-1.552326805643293,-1.0174071734400223,-1.4987014810135464,-1.5538008001684565,-0.3967150979153506,0.0
2020-07-14,1.0,-1.5524377411434582,-1.0177481585408628,-1.498141003156787,-1.556506488951245,-0.39017888460189404,0.0
2020-07-15,1.0,-1.5542616625745351,-1.014030164854437,-1.4998947737635917,-1.5563661873027006,-0.39059978954752717,0.0
2020-07-16,1.0,-1.555695758850333,-1.0065194532071504,-1.498422712933754,-1.5575184016824395,-0.39207851384507536,0.0
2020-07-17,1.0,-1.5576990529638721,-1.0076464398456682,-1.5001052262364083,-1.5569273938968782,-0.3926341634514205,0.0
2020-07-20,1.0,-1.5716202853510381,-1.0128549230117248,-1.5108772425483823,-1.5646277722842208,-0.403234920186467,0.0
2020-07-21,1.0,-1.5605846631831664,-1.0178647083745234,-1.5049428046886033,-1.5665160288094901,-0.41124135009179497,0.0
2020-07-22,1.0,-1.562932617601356,-1.016174600932335,-1.5071337759570558,-1.566605452747563,-0.41036869614352306,0.0
2020-07-23,1.0,-1.5686982374177108,-1.0231471650031854,-1.5119275146881856,-1.5693353153535783,-0.40560628583563385,0.0
2020-07-24,1.0,-1.557322589765338,-1.030463669776647,-1.5013429459994345,-1.5648854961832062,-0.4141221374045802,0.0
2020-07-27,1.0,-1.558987771258924,-1.0308899413303172,-1.5009542659221036,-1.5664098395419521,-0.411323955608963,0.0
2020-07-28,1.0,-1.5528380575387006,-1.0293348413091115,-1.4946631794726797,-1.566904644094154,-0.42489573761221455,0.0
2020-07-29,1.0,-1.5586187295722609,-1.0283501492113116,-1.49801051584482,-1.5726161716640614,-0.447704987920989,0.0
2020-07-30,1.0,-1.5372359093142416,-1.001895135818067,-1.4821365901593315,-1.5527479469361969,-0.4449357759528321,0.0
2020-07-31,1.0,-1.5370513450867458,-1.0040738919716232,-1.4821942825033365,-1.551309966987427,-0.4493924281800941,0.0
2020-08-03,1.0,-1.5289355111236271,-1.01513658124472,-1.4857786539003097,-1.550901154604337,-0.4595184455083075,0.0
2020-08-04,1.0,-1.5299006832429385,-1.0149327322673802,-1.486440797351553,-1.5527928435584981,-0.45974501655279276,0.0
2020-08-05,1.0,-1.5328256117340104,-1.014808546646922,-1.4883294549044497,-1.5544742965940344,-0.4611804527184261,0.0
2020-08-06,1.0,-1.5311817349024028,-1.0090902684800225,-1.4889014163906702,-1.5533789021210624,-0.46430836445634555,0.0
2020-08-07,1.0,-1.5366164296327742,-1.0178306092124814,-1.4926059576876811,-1.555154602702894,-0.4734309771456873,0.0
2020-08-10,1.0,-1.536953136061164,-1.0192552739629053,-1.4941243097833783,-1.555712869885318,-0.47309924961064703,0.0
2020-08-11,1.0,-1.532484076433121,-1.0185421089879687,-1.4905166312809623,-1.5554847841472046,-0.4800424628450106,0.0
2020-08-12,1.0,-1.529931443918298,-1.0174570641034701,-1.486465474591844,-1.55410276344618,-0.47968054279454375,0.0
2020-08-13,1.0,-1.5223132325942663,-1.0277503177517302,-1.470484394859483,-1.5519700607258864,-0.48856093772066095,0.0
2020-08-14,1.0,-1.5232681307817244,-1.028105359790975,-1.4712237836310993,-1.5520090389096814,-0.4870418755737589,0.0
2020-08-17,1.0,-1.5227031989266293,-1.0285290586822964,-1.470800084739778,-1.5507379422357177,-0.48887790410281756,0.0
2020-08-18,1.0,-1.5216500671046125,-1.0269831178922086,-1.4688140142685597,-1.5520943702761885,-0.49410185773822135,0.0
2020-08-19,1.0,-1.5178546224417784,-1.032604093154552,-1.4587155963302754,-1.5462244177840507,-0.5016937191249118,0.0
2020-08-20,1.0,-1.5180637877504939,-1.0335167936776741,-1.458509737510584,-1.5457945244143378,-0.5002822466836014,0.0
2020-08-21,1.0,-1.5146343183581352,-1.0352634177304465,-1.4538401861908457,-1.545101911277241,-0.5037731856971577,0.0
2020-08-24,1.0,-1.5166254853512178,-1.0376279562301447,-1.4588069184609953,-1.5462054359336392,-0.5003176844334628,0.0
2020-08-25,1.0,-1.5182254874258265,-1.0418197230856174,-1.4641847979655271,-1.5445040972025996,-0.49540830743147785,0.0
2020-08-26,1.0,-1.5184740374425996,-1.0417520310844224,-1.4649240551042033,-1.5447545037089365,-0.4948074885199576,0.0
2020-08-27,1.0,-1.505861581920904,-1.0519067796610169,-1.458686440677966,-1.5408898305084746,-0.5048022598870057,0.0
2020-08-28,1.0,-1.4993320677775435,-1.0404977852773678,-1.453139281445546,-1.5318146663854322,-0.5061520073121001,0.0
2020-08-31,1.0,-1.4996839221746154,-1.0369459858116177,-1.4562759008218022,-1.5299571538947814,-0.50115895202641,0.0
2020-09-01,1.0,-1.499578177727784,-1.0424634420697412,-1.4501546681664792,-1.5340269966254219,-0.5041479190101237,0.0
2020-09-02,1.0,-1.493013131100344,-1.0358823116354188,-1.4475809283055965,-1.531914893617021,-0.5135875289656625,0.0
2020-09-03,1.0,-1.4953008837144057,-1.0367512975171833,-1.4477486323467526,-1.5278440173937438,-0.5059615654369476,0.0
2020-09-04,1.0,-1.446799667497922,-1.0389304516486562,-1.3999722914934887,-1.518426156830147,-0.5229980604045442,0.0
2020-09-08,1.0,-1.4435902763349262,-1.0402382436456818,-1.3969804003047304,-1.514924856291987,-0.5300228547683358,0.0
2020-09-09,1.0,-1.4184039762529341,-1.0552947673615907,-1.3617975976805192,-1.5131161121082426,-0.554604445671683,0.0
2020-09-10,1.0,-1.4022097172659898,-1.049547076585232,-1.3451139171012902,-1.5047351084271205,-0.5608701619544332,0.0
2020-09-11,1.0,-1.383189038107574,-1.048810416524644,-1.3305610471061422,-1.491308200968028,-0.5632967482445974,0.0
2020-09-14,1.0,-1.374661246612466,-1.0388888888888888,-1.320731707317073,-1.4787262872628726,-0.5619918699186991,0.0
2020-09-15,1.0,-1.35962441314554,-1.0279007377598928,-1.3072434607645875,-1.4575452716297788,-0.5545271629778672,0.0
2020-09-16,1.0,-1.3498167277574142,-1.0051316227924028,-1.2923025658113962,-1.4492502499166944,-0.568010663112296,0.0
2020-09-17,1.0,-1.3491703871526621,-1.004664489904711,-1.2916638901845805,-1.4485240221230091,-0.5696008529352968,0.0
2020-09-18,1.0,-1.3474581917516157,-1.0025318142447863,-1.293090812179359,-1.4480644946365515,-0.5715237524152175,0.0
2020-09-21,1.0,-1.3452230148676578,-1.0076005067004465,-1.298153210214014,-1.4454296953130208,-0.5707713847589839,0.0
2020-09-22,1.0,-1.3483453429410193,-1.0028022417934346,-1.3049105951427808,-1.444755804643715,-0.5711902855617828,0.0
2020-09-23,1.0,-1.3446553446553446,-0.9973359973359973,-1.3039627039627038,-1.4412254412254413,-0.5728271728271729,0.0
2020-09-24,1.0,-1.3339517625231911,-0.9859528226875165,-1.291677710045057,-1.437052743175192,-0.5773919957593426,0.0
2020-09-25,1.0,-1.3341958598726116,-0.9897160297239915,-1.2923301486199577,-1.437367303609342,-0.5812101910828026,0.0
2020-09-28,1.0,-1.3286291658384681,-0.9878089180414761,-1.284038958457563,-1.436626250579739,-0.5884847280196117,0.0
2020-09-29,1.0,-1.3189780060582117,-0.9758330040827077,-1.2830238377452918,-1.4248650072435138,-0.5823785065191625,0.0
2020-09-30,1.0,-1.3195679378251992,-0.9732595666205626,-1.2842652967134296,-1.4244879141144702,-0.5847329249818877,0.0
2020-10-01,1.0,-1.319741782491272,-0.9741123773137476,-1.2830511823990516,-1.4241486068111455,-0.5861932679006653,0.0
2020-10-02,1.0,-1.312742327659854,-0.9682591838075836,-1.2776499967142012,-1.4220279950055859,-0.590852336202931,0.0
2020-10-05,1.0,-1.305991206772098,-0.971979788700046,-1.270227705230002,-1.4193844740468535,-0.5945271999475031,0.0
2020-10-06,1.0,-1.3046808510638297,-0.9642553191489363,-1.265924713584288,-1.4187234042553192,-0.5930605564648118,0.0
2020-10-07,1.0,-1.2962020360219264,-0.9667841294701124,-1.2602453667449753,-1.408966327329679,-0.5935134429652833,0.0
2020-10-08,1.0,-1.2976446793240688,-0.9626802374893978,-1.2618907809747506,-1.4107783649768384,-0.5914399425849808,0.0
2020-10-09,1.0,-1.297958384971626,-0.9616463374861393,-1.2618224512425804,-1.4099536886047876,-0.5914160850564216,0.0
2020-10-12,1.0,-1.2932090719499478,-0.9615484880083421,-1.2564520333680917,-1.4058263816475496,-0.6001694473409802,0.0
2020-10-13,1.0,-1.2859282411929411,-0.9663345705541446,-1.2525232792863188,-1.402161880575633,-0.6048056260988474,0.0
2020-10-14,1.0,-1.286596865448397,-0.9623463614489173,-1.255641542563569,-1.399492748910711,-0.5991415750796645,0.0
2020-10-15,1.0,-1.2808121432278152,-0.96043072132849,-1.2522703684483654,-1.3929034769071096,-0.6003502854177478,0.0
2020-10-16,1.0,-1.2806801220066193,-0.9621649685248881,-1.250957232786034,-1.3926925822571226,-0.6031540009085599,0.0
2020-10-19,1.0,-1.2806801220066193,-0.9621649685248881,-1.2513466156142514,-1.3926925822571226,-0.6028295152183789,0.0
2020-10-20,1.0,-1.2777921741383778,-0.96067634102099,-1.2498056491318996,-1.3887665198237886,-0.6013863695257838,0.0
2020-10-21,1.0,-1.2784547575836143,-0.9608504018667359,-1.2524630541871922,-1.38877365828364,-0.6011148561057817,0.0
2020-10-22,1.0,-1.2662463003474456,-0.9546390425942607,-1.237678548449363,-1.3751125981212198,-0.6004375241281689,0.0
2020-10-23,1.0,-1.2603626113139854,-0.9515664039976935,-1.2289064001537573,-1.3674162342238452,-0.5983086680761099,0.0
2020-10-26,1.0,-1.25992826031258,-0.9509351780681528,-1.2288624135280553,-1.3667691519344092,-0.598834230079426,0.0
2020-10-27,1.0,-1.257602862254025,-0.9469716330181447,-1.2297469971888577,-1.3645540506005622,-0.5900843342703808,0.0
2020-10-28,1.0,-1.2564135290363752,-0.9474154435226547,-1.2247606892150606,-1.362029355456286,-0.5911295469049138,0.0
2020-10-29,1.0,-1.2381526359195585,-0.9457590560172556,-1.2173444141343654,-1.3525344160375563,-0.5901795343525978,0.0
2020-10-30,1.0,-1.2353276714412473,-0.9447965521612371,-1.2189757890733932,-1.350424641906452,-0.5884142476866523,0.0
2020-11-02,1.0,-1.2270109486741345,-0.9413328270362635,-1.2147965318650717,-1.3497879881020187,-0.5957850768938674,0.0
2020-11-03,1.0,-1.221146592909228,-0.9294065878803118,-1.2004651747548403,-1.3388232335931607,-0.5963666079959768,0.0
2020-11-04,1.0,-1.2145088727818045,-0.9177080729817546,-1.1915771057235693,-1.330104973756561,-0.5945388652836792,0.0
2020-11-05,1.0,-1.194370223078357,-0.9268626110731374,-1.1736158578263842,-1.322686882495495,-0.5962840986764433,0.0
2020-11-06,1.0,-1.2017137853390043,-0.9208781586189643,-1.1917688266199649,-1.3421315986990243,-0.5981986489867401,0.0
