Date,IWF,IWM,MTUM,SPY,VLUE,VRNS,VXX
2019-08-15,-0.0,-0.7680734661977334,-0.983704572098476,-1.078272762797968,-0.07772567409144197,1.0,0.0
2019-08-16,-0.0,-0.7689087138553037,-0.9805924012990569,-1.072661110458974,-0.09073834957154595,1.0,0.0
2019-08-19,-0.0,-0.7437105693589843,-0.987265363346055,-1.0824830594283044,-0.08092530570916738,1.0,0.0
2019-08-20,-0.0,-0.7514466581226455,-0.9880383704221525,-1.0784496485300399,-0.06575012621849392,1.0,0.0
2019-08-21,-0.0,-0.7550323856804871,-0.9821975720435947,-1.0801691036729628,-0.061125547841601055,1.0,0.0
2019-08-22,-0.0,-0.7603791835945056,-0.9676533178564518,-1.0711936544786225,-0.06999419616947185,1.0,0.0
2019-08-23,-0.0,-0.7550980923267423,-0.9687342800758427,-1.0694191850791317,-0.07630693030994855,1.0,0.0
2019-08-26,-0.0,-0.7353887399463807,-0.975526618153964,-1.066602834163156,-0.052470317885867486,1.0,0.0
2019-08-27,-0.0,-0.729318990927535,-0.9709068636833442,-1.064311143436818,-0.06346897370133599,1.0,0.0
2019-08-28,-0.0,-0.7473389999234245,-0.9571559843785894,-1.0607626923960487,-0.06348112412895321,1.0,0.0
2019-08-29,-0.0,-0.7344294967613354,-0.9718293664482006,-1.076999731708252,-0.04948066383043962,1.0,0.0
2019-08-30,-0.0,-0.7290080716116446,-0.9726865842928734,-1.0804100837764432,-0.043303622661719145,1.0,0.0
2019-09-03,-0.0,-0.7183034183148508,-0.9569757250104799,-1.0813993369155142,-0.05411379139514501,1.0,0.0
2019-09-04,-0.0,-0.69402615226259,-0.9725896839617247,-1.0791048759101827,-0.06656246425984523,1.0,0.0
2019-09-05,-0.0,-0.6886361059672725,-0.9484146479724879,-1.083254601111069,-0.058841313631382036,1.0,0.0
2019-09-06,-0.0,-0.6858457129929869,-0.9548676570394389,-1.0899253449966064,-0.039816001809818265,1.0,0.0
2019-09-09,-0.0,-0.7021886792452829,-0.9563773584905659,-1.0899999999999999,-0.024981132075471698,1.0,0.0
2019-09-10,-0.0,-0.6732478535496803,-1.0094179053670713,-1.0996255531601042,-0.0,1.0,0.0
2019-09-11,-0.0,-0.6428571428571429,-1.0339937986841112,-1.1044770475686305,-0.0,1.0,0.0
2019-09-12,-0.0,-0.5877355986195912,-1.0569229018923738,-1.1476734043763512,-0.0,1.0,0.0
2019-09-13,-0.0,-0.5909160247120738,-1.0319197620318816,-1.166043780032034,-0.02471207383113416,1.0,0.0
2019-09-16,-0.0,-0.593863298095638,-1.0241575392130673,-1.1713162614967754,-0.027019806892340573,1.0,0.0
2019-09-17,-0.0,-0.5671522269676633,-1.0292861500915194,-1.179987797437462,-0.03691275167785235,1.0,0.0
2019-09-18,-0.0,-0.5323620912057061,-1.0095986038394416,-1.185446543743835,-0.06650732225510282,1.0,0.0
2019-09-19,-0.006839480048367594,-0.5157950423216445,-1.002040507859734,-1.2041641475211609,-0.04991686819830714,1.0,0.0
2019-09-20,-0.01119192071447413,-0.5042016806722689,-0.9899385763273919,-1.201869088442552,-0.06112220673022572,1.0,0.0
2019-09-23,-0.0,-0.5116454644973765,-1.0032841342342684,-1.191385753652184,-0.06851383488732023,1.0,0.0
2019-09-24,-0.0,-0.5084260131950991,-0.9872573044297832,-1.199321394910462,-0.0750612629594722,1.0,0.0
2019-09-25,-0.0,-0.5071874764807708,-0.9898773236998571,-1.2015880183638143,-0.0644238729585309,1.0,0.0
2019-09-26,-0.0,-0.49247517188693657,-1.0760122230710467,-1.2326585179526357,-0.018563789152024446,1.0,0.0
2019-09-27,-0.0,-0.47649506781750933,-1.0652743526510482,-1.2628313810110976,-0.04862823674475956,1.0,0.0
2019-09-30,-0.0,-0.4390726166014035,-1.113596712286279,-1.2620866126468422,-0.062303725817082156,1.0,0.0
2019-10-01,-0.0,-0.41777846726652185,-1.131748371082842,-1.2573689109525286,-0.07147843623952838,1.0,0.0
2019-10-02,-0.0,-0.4295615606261195,-1.1603068296861614,-1.2586636554785453,-0.0452456973755938,1.0,0.0
2019-10-03,-0.0,-0.49452414005861484,-1.1495835261453031,-1.212131729137745,-0.0,1.0,0.0
2019-10-04,-0.0,-0.5053051425030978,-1.1739079925650555,-1.1931536555142501,-0.0,1.0,0.0
2019-10-07,-0.0,-0.5210071053444547,-1.17408093914118,-1.1665508186592524,-0.0,1.0,0.0
2019-10-08,-0.0,-0.5204168274797375,-1.1582014666152065,-1.1808954071786957,-0.0,1.0,0.0
2019-10-09,-0.0,-0.5202372241691376,-1.1438364077482959,-1.1869680748642506,-0.0,1.0,0.0
2019-10-10,-0.0,-0.5412693450054714,-1.182038455526028,-1.1847741128654057,-0.0,1.0,0.0
2019-10-11,-0.0,-0.5509770770259113,-1.225848307317265,-1.155074116305587,-0.0,1.0,0.0
2019-10-14,-0.0207996848532598,-0.49773488280480593,-1.2605475674610989,-1.1602521173921607,-0.0,1.0,0.0
2019-10-15,-0.03425170470221907,-0.4930432383429901,-1.2624256040361044,-1.1517480588073,-0.0,1.0,0.0
2019-10-16,-0.0,-0.5367090582819692,-1.2861824139814308,-1.078177420613248,-0.0,1.0,0.0
2019-10-17,-0.0,-0.5462826002335538,-1.268275593616193,-1.0780070066173608,-0.0,1.0,0.0
2019-10-18,-0.0,-0.5695669137729225,-1.293250097541943,-1.0388997268825597,-0.0,1.0,0.0
2019-10-21,-0.0,-0.569664765179339,-1.2958115183246073,-1.0416894584668281,-0.0,1.0,0.0
2019-10-22,-0.0,-0.5396954550738114,-1.2946646518656284,-1.0402572745941339,-0.0,1.0,0.0
2019-10-23,-0.0,-0.5360752875566399,-1.30785019945006,-1.028852484411913,-0.0,1.0,0.0
2019-10-24,-0.0,-0.5319024618261141,-1.33308663134933,-1.0303053910875664,-0.0,1.0,0.0
2019-10-25,-0.0,-0.5297370983446933,-1.3397857838364169,-1.0253164556962027,-0.0,1.0,0.0
2019-10-28,-0.0,-0.5364274570982839,-1.344383775351014,-1.019383775351014,-0.0,1.0,0.0
2019-10-29,-0.0,-0.5358644813897732,-1.3917776991706952,-1.0027512478874347,-0.0,1.0,0.0
2019-10-30,-0.0,-0.5935334872979214,-1.4842186297151656,-1.1659396116670941,-0.033102386451116246,1.0,0.0
2019-10-31,-0.0,-0.5767825675849917,-1.508918210340826,-1.1646538015214682,-0.04757811492672025,1.0,0.0
2019-11-01,-0.0,-0.590296379504018,-1.5281690140845072,-1.1582562861833579,-0.04367925343471874,1.0,0.0
2019-11-04,-0.0,-0.575787656452309,-1.5511005610703497,-1.1626672421234356,-0.026370306430729393,1.0,0.0
2019-11-05,-0.0,-0.567536405175727,-1.502498185079216,-1.1703890336080625,-0.029935516932143316,1.0,0.0
2019-11-06,-0.0,-0.5524264737544675,-1.4955862722301168,-1.169099599534944,-0.08896352753735522,1.0,0.0
2019-11-07,-0.0,-0.5410838032109498,-1.497826367666681,-1.1726423621572764,-0.09266990918090647,1.0,0.0
2019-11-08,-0.0,-0.5286712080710528,-1.5062516167974476,-1.178451323618177,-0.09808571182202293,1.0,0.0
2019-11-11,-0.0,-0.5197414092329052,-1.5328444984380423,-1.1756768483165567,-0.11055189170426935,1.0,0.0
2019-11-12,-0.0,-0.4926129717083315,-1.5341189723148911,-1.1852172782808372,-0.1206186906979767,1.0,0.0
2019-11-13,-0.0,-0.5012098015925388,-1.625621398090713,-1.1576701420966962,-0.11482116932823017,1.0,0.0
2019-11-14,-0.0,-0.4988120380147835,-1.6268039422738472,-1.1508711721224922,-0.12337205209433297,1.0,0.0
2019-11-15,-0.0,-0.495374856840807,-1.6407364989868733,-1.1435115848823891,-0.12527530614042814,1.0,0.0
2019-11-18,-0.0,-0.49392694668963383,-1.6494412790954462,-1.1507883927388367,-0.12265359303917671,1.0,0.0
2019-11-19,-0.0,-0.5541049004941294,-1.6658506731946146,-1.174803934901854,-0.13853755836619974,1.0,0.0
2019-11-20,-0.0,-0.5499116407630613,-1.654583352213512,-1.1786215959037565,-0.14812633105260772,1.0,0.0
2019-11-21,-0.0,-0.5195134313228587,-1.7324333041514997,-1.1568907524305396,-0.19886651614984102,1.0,0.0
2019-11-22,-0.0,-0.5124510932105869,-1.7114844649021863,-1.161288837744534,-0.2177215189873418,1.0,0.0
2019-11-25,-0.0,-0.5126305618184328,-1.7120047853494686,-1.1606773110017023,-0.21598490774398382,1.0,0.0
2019-11-26,-0.0,-0.48120369944324304,-1.7191828095522939,-1.1721345419408273,-0.22873050200156445,1.0,0.0
2019-11-27,-0.0,-0.4766307848008096,-1.7159812310240135,-1.1742110589750667,-0.23341613763915725,1.0,0.0
2019-11-29,-0.0,-0.4717603344170924,-1.7588016720854622,-1.2044124477473293,-0.2097073850441245,1.0,0.0
2019-12-02,-0.0,-0.47449123136078025,-1.788989965300572,-1.2126512238582012,-0.213026352808778,1.0,0.0
2019-12-03,-0.0,-0.4689030933607055,-1.7683478747725472,-1.2156021088974944,-0.21289600149302476,1.0,0.0
2019-12-04,-0.0,-0.4902605022295236,-1.7738089650316828,-1.2182586247359775,-0.2114057732926543,1.0,0.0
2019-12-05,-0.0,-0.4684083487150362,-1.8139050593970372,-1.1864262388186853,-0.26413933456386957,1.0,0.0
2019-12-06,-0.0,-0.49717568214456676,-1.831258975586405,-1.2101962661560555,-0.24834849210148396,1.0,0.0
2019-12-09,-0.0,-0.42098072700658695,-1.8971456452793365,-1.2646987070017077,-0.29646255184191267,1.0,0.0
2019-12-10,-0.0,-0.4155658125099475,-2.1889224892567247,-1.453021380444586,-0.24781155498965465,1.0,0.0
2019-12-11,-0.0,-0.3996282527881041,-2.200690387679235,-1.45092936802974,-0.25942644715878915,1.0,0.0
2019-12-12,-0.0,-0.4026029216467463,-2.2010092961487384,-1.4509428950863212,-0.25752988047808767,1.0,0.0
2019-12-13,-0.0,-0.410456890590926,-2.256422530716451,-1.4309345247593213,-0.22110526035849157,1.0,0.0
2019-12-16,-0.0,-0.4087552462413005,-2.246613185995856,-1.430324602879456,-0.22700950964245867,1.0,0.0
2019-12-17,-0.0,-0.3785952082082628,-2.3433389728756207,-1.5051028761665668,-0.23063908748567374,1.0,0.0
2019-12-18,-0.03418069391961525,-0.40089316386121604,-2.4501316844154353,-1.5720256498339629,-0.26817817473949385,1.0,0.0
2019-12-19,-0.03158559696778269,-0.41509217251478775,-2.4608051455808875,-1.5649227588583243,-0.2704875667604663,1.0,0.0
2019-12-20,-0.02956261165216389,-0.42799515933844295,-2.4715034864288596,-1.5705641675790931,-0.26300927793465106,1.0,0.0
2019-12-23,-0.03235277186114789,-0.4460883080997064,-2.4628403661274536,-1.567324851764435,-0.24811467388175695,1.0,0.0
2019-12-24,-0.054400000000000004,-0.45491428571428577,-2.417657142857143,-1.5557142857142858,-0.2316,1.0,0.0
2019-12-26,-0.047534708335713875,-0.45306518882477287,-2.420442209906873,-1.5531051819688055,-0.23915900131406045,1.0,0.0
2019-12-27,-0.04255440680870509,-0.4574741531958645,-2.423030787684926,-1.5493231278917003,-0.23956131832981092,1.0,0.0
2019-12-30,-0.05937464076330613,-0.45712150821933556,-2.449189562018623,-1.564432693413036,-0.21772617542246234,1.0,0.0
2019-12-31,-0.04366117111995452,-0.4856168277430358,-2.409891984081865,-1.5501421262080728,-0.19573621375781694,1.0,0.0
2020-01-02,-0.042606516290726815,-0.4904306220095694,-2.415926179084074,-1.55228981544771,-0.19480519480519481,1.0,0.0
2020-01-03,-0.01695206460111105,-0.49636332397915356,-2.444075367962889,-1.5589599679285266,-0.2106981272550255,1.0,0.0
2020-01-06,-0.0542064679479802,-0.513235124870526,-2.43957877776499,-1.5388997583151112,-0.20853953274254808,1.0,0.0
2020-01-07,-0.058190399447450206,-0.5131806147116381,-2.4373776908023483,-1.5412110049499252,-0.20570968113272706,1.0,0.0
2020-01-08,-0.04840282158628204,-0.5015197568389058,-2.444571887365946,-1.5413775305385102,-0.1990594712393187,1.0,0.0
2020-01-09,-0.041906185329960904,-0.5087376408369739,-2.4483789376868246,-1.540239135433433,-0.20918601977466084,1.0,0.0
2020-01-10,-0.07204313410577033,-0.505449122404497,-2.43793736377194,-1.5199036365722152,-0.20058506366869336,1.0,0.0
2020-01-13,-0.09790090448830992,-0.5079356049832185,-2.425450822003527,-1.4815404744297174,-0.17577791683258434,1.0,0.0
2020-01-14,-0.1855793991416309,-0.486409155937053,-2.457968526466381,-1.476623748211731,-0.11587982832618027,1.0,0.0
2020-01-15,-0.16162027082001512,-0.5067705003777533,-2.5017725344336608,-1.491311675480909,-0.15011332597198815,1.0,0.0
2020-01-16,-0.18092993850221278,-0.4967526869360308,-2.4454278981550663,-1.4813495028449912,-0.14305419851715614,1.0,0.0
2020-01-17,-0.18457648546144123,-0.4794851166532582,-2.4439719572462937,-1.4888518561084931,-0.14958050798758762,1.0,0.0
2020-01-21,-0.18235362051045154,-0.49878738884397733,-2.4437001963275207,-1.4986719020672132,-0.15082573045386305,1.0,0.0
2020-01-22,-0.1819336952754996,-0.5026568095183089,-2.439413191636826,-1.5021369989603788,-0.1495899272265219,1.0,0.0
2020-01-23,-0.1931042462108064,-0.50208261020479,-2.4318523660765936,-1.5046858729607773,-0.1532454009024644,1.0,0.0
2020-01-24,-0.19136300738007378,-0.49665590405904053,-2.417954335793358,-1.4963099630996308,-0.16339944649446494,1.0,0.0
2020-01-27,-0.17160749166953926,-0.4662759967827186,-2.4409399057796164,-1.4889693209238195,-0.17741008847523843,1.0,0.0
2020-01-28,-0.14176467741154833,-0.486859300130681,-2.03600987367504,-1.1754029330622915,-0.0,1.0,0.0
2020-01-29,-0.13323367730735847,-0.4883306008293953,-2.0291734979265117,-1.1713762175716076,-0.0,1.0,0.0
2020-01-30,-0.13262995615936793,-0.48003083297200944,-2.026400732283085,-1.1766632943103532,-0.0019270607505901625,1.0,0.0
2020-01-31,-0.07944417824628654,-0.5200287494010541,-2.024772400574988,-1.1673694298035457,-0.0,1.0,0.0
2020-02-03,-0.07144544724282946,-0.5062136748098096,-2.0061427963899257,-1.141426073808061,-0.0,1.0,0.0
2020-02-04,-0.0531894845943654,-0.5025440497503062,-1.9982568548007162,-1.1538678978611137,-0.003344954301328559,1.0,0.0
2020-02-05,-0.051340852716806294,-0.5023166565264192,-1.9751485936256845,-1.1513080919174428,-0.0,1.0,0.0
2020-02-06,-0.09277097166370522,-0.48915178153932476,-2.005704666604321,-1.0883288132423081,-0.0,1.0,0.0
2020-02-07,-0.10502903165386776,-0.48164450271586434,-2.0028563401386026,-1.092994942873197,-0.0,1.0,0.0
2020-02-10,-0.1142857142857143,-0.45765807962529276,-2.0088992974238877,-1.1029976580796252,-0.0,1.0,0.0
2020-02-11,-0.11146318732525629,-0.4515377446411929,-2.0026095060577815,-1.0942684063373718,-0.0,1.0,0.0
2020-02-12,-0.15190691661279895,-0.4282020500507896,-1.9458398744113032,-1.091328839227999,-0.0,1.0,0.0
2020-02-13,-0.15416551342374757,-0.42522372912630313,-1.941645908294123,-1.091982655226497,-0.0,1.0,0.0
2020-02-14,-0.14734366353071388,-0.4416159380188157,-1.9611695259177275,-1.0616122486626083,-0.0,1.0,0.0
2020-02-18,-0.1441321249482449,-0.4527303675760224,-1.9471408198003404,-1.0564475318581221,-0.0,1.0,0.0
2020-02-19,-0.15065161527165932,-0.441951174743025,-1.9391519823788546,-1.05708516886931,-0.0,1.0,0.0
2020-02-20,-0.16593123735980878,-0.44093583379297663,-1.9306398234969664,-1.058972237543666,-0.0,1.0,0.0
2020-02-21,-0.1562112229422308,-0.44464359575348134,-1.9360264718047704,-1.0589181488119859,-0.0,1.0,0.0
2020-02-24,-0.1280740977323539,-0.4416662864443126,-1.9387233654241,-1.054158872108409,-0.0,1.0,0.0
2020-02-25,-0.140631894801871,-0.46884652722619363,-1.8747683346571355,-0.928426440737799,-0.0,1.0,0.0
2020-02-26,-0.15223677496172816,-0.4149089981289335,-1.8105119918353463,-0.8747661166865113,-0.0,1.0,0.0
2020-02-27,-0.15208608004082846,-0.41547229192361673,-1.8106154042444604,-0.8747926678858504,-0.0,1.0,0.0
2020-02-28,-0.14672885922232498,-0.4894044794724356,-1.669749487313523,-0.7151875829345772,-0.0,1.0,0.0
2020-03-02,-0.19597121145108762,-0.4431265329098147,-1.6447669977081742,-0.736882312733706,-0.0,1.0,0.0
2020-03-03,-0.1855248576560052,-0.5039550613321105,-1.4884405212274068,-0.6433948565096106,-0.0,1.0,0.0
2020-03-04,-0.1667557048004274,-0.5135846752652063,-1.4978249255895595,-0.6377547126612226,-0.0,1.0,0.0
2020-03-05,-0.1595992458131539,-0.5969167067174387,-1.389811083589042,-0.5507042774224555,-0.0,1.0,0.0
2020-03-06,-0.1569968353279255,-0.5966680004365066,-1.3823796878978574,-0.5015459604961624,-0.0,1.0,0.0
2020-03-09,-0.14788321167883212,-0.6031021897810219,-1.3943065693430656,-0.5043795620437955,-0.0,1.0,0.0
2020-03-10,-0.3991130081029711,-0.3819400446830505,-1.1015038847577445,-0.45199906632431897,-0.0,1.0,0.0
2020-03-11,-0.3232388663967611,-0.4495870445344129,-1.0987530364372469,-0.3673198380566801,-0.0,1.0,0.0
2020-03-12,-0.354297365119197,-0.37675658720200755,-1.0407779171894604,-0.36489962358845673,-0.0,1.0,0.0
2020-03-13,-0.4209478180558763,-0.24523782036481181,-0.8815516047102285,-0.33843223274070655,-0.0,1.0,0.0
2020-03-16,-0.3113398674916498,-0.34509664348683133,-0.8391009144171275,-0.2422384055193561,-0.0,1.0,0.0
2020-03-17,-0.3741711996968959,-0.3490297962166112,-0.6331357744039403,-0.34997699656301584,-0.0,1.0,0.0
2020-03-18,-0.3681415456874466,-0.36184350982066604,-0.5926558497011102,-0.3460450469684031,-0.0,1.0,0.0
2020-03-19,-0.36153227966782747,-0.374256630056255,-0.5991963568175729,-0.3438521296544334,-0.0,1.0,0.0
2020-03-20,-0.35895837849555606,-0.4503576848038153,-0.5692336874051593,-0.3311565141990028,-0.0,1.0,0.0
2020-03-23,-0.3573755485555825,-0.4674366637051396,-0.5423632986026977,-0.32512182645451365,-0.0,1.0,0.0
2020-03-24,-0.3899724458371603,-0.49581284780377116,-0.4940839591550057,-0.32151926090010263,-0.0,1.0,0.0
2020-03-25,-0.3873989713445996,-0.489555998740422,-0.43602393198278583,-0.31116825863335784,-0.0,1.0,0.0
2020-03-26,-0.37984720758693363,-0.49020021074815595,-0.44794520547945205,-0.31635932560590097,-0.0,1.0,0.0
2020-03-27,-0.3773822318924162,-0.4886622801268776,-0.4445172621700265,-0.31090256114504417,-0.0,1.0,0.0
2020-03-30,-0.37973919659958544,-0.49193188675779914,-0.44234250780573553,-0.309763072967229,-0.0,1.0,0.0
2020-03-31,-0.36913102582871476,-0.5057251908396947,-0.43772874620934854,-0.3016312872529541,-0.0,1.0,0.0
2020-04-01,-0.37000836295212214,-0.5062460798661927,-0.43442922851766674,-0.3027127325946059,-0.0,1.0,0.0
2020-04-02,-0.3727936780264629,-0.4928903792664224,-0.432270139592919,-0.301541500948816,-0.0,1.0,0.0
2020-04-03,-0.3682363035960373,-0.510803713045061,-0.4400790452169844,-0.2810785511843782,-0.0,1.0,0.0
2020-04-06,-0.3653147145733636,-0.5222143772390889,-0.44758243769775896,-0.27988284825187626,-0.0,1.0,0.0
2020-04-07,-0.35555900139556523,-0.509691425027136,-0.44035250943298704,-0.27880291518064815,-0.0,1.0,0.0
2020-04-08,-0.3563138167248287,-0.5115419413209255,-0.44236784283313946,-0.2747318081943906,-0.0,1.0,0.0
2020-04-09,-0.35867077117373114,-0.5410056042307996,-0.4374720446233588,-0.29394585207988,-0.0,1.0,0.0
2020-04-13,-0.36908077994428967,-0.5182897987071005,-0.4430808850580754,-0.29739317811530985,-0.0,1.0,0.0
2020-04-14,-0.3811087653452185,-0.5157817916438606,-0.42515703599447435,-0.2843589543096932,-0.0,1.0,0.0
2020-04-15,-0.37093044404604153,-0.5249304960116403,-0.41699794735884843,-0.2854210512640632,-0.0,1.0,0.0
2020-04-16,-0.3747374426263517,-0.5150532894225035,-0.41884708139926874,-0.2845473640536265,-0.0,1.0,0.0
2020-04-17,-0.36806565551631004,-0.5338666112611676,-0.40491896945771866,-0.29028152919177225,-0.0,1.0,0.0
2020-04-20,-0.3656945310875442,-0.5387034726554377,-0.40333229361613643,-0.29153670201705134,-0.0,1.0,0.0
2020-04-21,-0.3702138758476787,-0.5447574334898279,-0.4117370892018779,-0.2815336463223787,-0.0,1.0,0.0
2020-04-22,-0.36861304359154745,-0.5473566273222334,-0.4106933479246463,-0.2789285807342557,-0.0,1.0,0.0
2020-04-23,-0.363972214272706,-0.5526706038452533,-0.40728985092489006,-0.2777271899471863,-0.0,1.0,0.0
2020-04-24,-0.3625956184628194,-0.5509444762449913,-0.4098974866004059,-0.27845137118176616,-0.0,1.0,0.0
2020-04-27,-0.36875977071391347,-0.5510943199583117,-0.40265763418447115,-0.2830380406461699,-0.0,1.0,0.0
2020-04-28,-0.36605722333794116,-0.5595837354268277,-0.401267572572442,-0.28123940429305444,-0.0,1.0,0.0
2020-04-29,-0.381234128334686,-0.5377909259889521,-0.4139068513234024,-0.28504856402335266,-0.0,1.0,0.0
2020-04-30,-0.38217078675274235,-0.5487849682464704,-0.41124757256075156,-0.282029076785808,-0.0,1.0,0.0
2020-05-01,-0.37652023485007335,-0.5499056405955126,-0.4143950513734535,-0.2802998532187041,-0.0,1.0,0.0
2020-05-04,-0.3727341686066281,-0.5482723444325286,-0.4169914467317099,-0.2776542596322356,-0.0,1.0,0.0
2020-05-05,-0.3731593126356812,-0.5511992257997018,-0.41168623963591666,-0.27949676980618837,-0.0,1.0,0.0
2020-05-06,-0.39298573143085747,-0.5469795972796373,-0.43789838645152684,-0.28915855447392985,-0.0,1.0,0.0
2020-05-07,-0.3933327995302533,-0.549256679211039,-0.4347025382336456,-0.2917233832439213,-0.0,1.0,0.0
2020-05-08,-0.39137742443240936,-0.5503828402209002,-0.4359309553664328,-0.2901848838139957,-0.0,1.0,0.0
2020-05-11,-0.39100272159667004,-0.5513634665670526,-0.4358023373712578,-0.29006350392230107,-0.0,1.0,0.0
2020-05-12,-0.3881470447411821,-0.550273979890408,-0.43408522636590946,-0.28749268500292596,-0.0,1.0,0.0
2020-05-13,-0.38801253452305073,-0.5437911620990015,-0.4365572551519014,-0.2872583386445719,-0.0,1.0,0.0
2020-05-14,-0.38736752636192195,-0.5473717761427926,-0.4356025392440703,-0.2857446412919334,-0.0,1.0,0.0
2020-05-15,-0.3621355627281867,-0.5567490343404413,-0.43208635377533205,-0.29464521932377374,-0.0,1.0,0.0
2020-05-18,-0.3629768870297318,-0.5578883270233778,-0.43210399512853775,-0.29453813772470944,-0.0,1.0,0.0
2020-05-19,-0.36973124388890355,-0.5259639015882244,-0.45783673792975865,-0.28907798419703495,-0.0,1.0,0.0
2020-05-20,-0.37184363444268353,-0.5177760169043846,-0.46241415742208136,-0.2893026941362916,-0.0,1.0,0.0
2020-05-21,-0.37603993344425957,-0.5145920819797691,-0.46422628951747086,-0.2862425058764493,-0.0,1.0,0.0
2020-05-22,-0.37577565947558816,-0.5165694066700114,-0.4630456021758073,-0.2851522272979325,-0.0,1.0,0.0
2020-05-26,-0.37636738360725047,-0.5173862495375997,-0.4639856259578291,-0.28452148179464143,-0.0,1.0,0.0
2020-05-27,-0.3754921910097513,-0.5239290716418699,-0.45271002351946293,-0.29050500779577704,-0.0,1.0,0.0
2020-05-28,-0.38262960418538283,-0.5141626591978016,-0.45658722189927603,-0.2889076784864979,-0.0,1.0,0.0
2020-05-29,-0.38628072957969867,-0.506132698916204,-0.45968807824477925,-0.2912767644726407,-0.0,1.0,0.0
2020-06-01,-0.3866687810550799,-0.5076382281425098,-0.45837297811607997,-0.29033195898086483,-0.0,1.0,0.0
2020-06-02,-0.38784355179704016,-0.509090909090909,-0.4552589852008457,-0.29051268498942917,-0.0,1.0,0.0
2020-06-03,-0.3884365251414371,-0.5095701369428436,-0.4531803521387405,-0.29249722413154977,-0.0,1.0,0.0
2020-06-04,-0.39077509328111354,-0.4972081822752653,-0.4691841541189235,-0.2890788324644738,-0.0,1.0,0.0
2020-06-05,-0.39375960163161516,-0.4963447581713196,-0.4727446098426657,-0.2858505059066589,-0.0,1.0,0.0
2020-06-08,-0.39351680338713946,-0.48266737232071977,-0.4902355120402223,-0.2797830113786716,-0.0,1.0,0.0
2020-06-09,-0.3918359768712535,-0.4875072940427563,-0.48920481672059835,-0.2838310964935547,-0.0,1.0,0.0
2020-06-10,-0.3895804028769341,-0.49757159160274955,-0.4762334456859258,-0.29063934817803017,-0.0,1.0,0.0
2020-06-11,-0.3960175228992433,-0.4796495420151334,-0.48918093720961103,-0.2901101818664543,-0.0,1.0,0.0
2020-06-12,-0.39621449443230583,-0.4482322899939453,-0.5013294021638982,-0.2867296706768105,-0.0,1.0,0.0
2020-06-15,-0.3976665174221075,-0.44847112117780286,-0.5006979377913561,-0.28686560088493246,-0.0,1.0,0.0
2020-06-16,-0.39960510727918913,-0.44272739239173353,-0.5007239699881532,-0.28956166907989994,-0.0,1.0,0.0
2020-06-17,-0.3987794612794613,-0.44176136363636365,-0.5006050084175084,-0.28929924242424243,-0.0,1.0,0.0
2020-06-18,-0.3989267959070942,-0.4414603992950522,-0.500749664623721,-0.28926532866875343,-0.0,1.0,0.0
2020-06-19,-0.3987476650267042,-0.44157962587808147,-0.5008550606435318,-0.28977347470335973,-0.0,1.0,0.0
2020-06-22,-0.3982584905164023,-0.4416910004472154,-0.5006971299292347,-0.2900323573514324,-0.0,1.0,0.0
2020-06-23,-0.3963554129743091,-0.44153146283099737,-0.5004601751295064,-0.2912251176733545,-0.0,1.0,0.0
2020-06-24,-0.3979116803871545,-0.4429394282107257,-0.49885589542621184,-0.29044475421477606,-0.0,1.0,0.0
2020-06-25,-0.3953671397465831,-0.4382853695007739,-0.5034497232351322,-0.2862614444240405,-0.0,1.0,0.0
2020-06-26,-0.3951073704082435,-0.43810797346548147,-0.5023204593722961,-0.2864784079288917,-0.0,1.0,0.0
2020-06-29,-0.39264863732753885,-0.4374689111710344,-0.5043851611383093,-0.2834777600335105,-0.0,1.0,0.0
2020-06-30,-0.3955046183635555,-0.42923306381976606,-0.5068948373760368,-0.2850302221524452,-0.0,1.0,0.0
2020-07-01,-0.39415409553190933,-0.4294229914507569,-0.5022092080838715,-0.2886611414677508,-0.0,1.0,0.0
2020-07-02,-0.414433641609359,-0.40745132137116963,-0.5155323689826892,-0.2974204937686085,-0.0,1.0,0.0
2020-07-06,-0.4134076736074411,-0.4069073036676884,-0.5208223232216468,-0.3013159285487792,-0.0,1.0,0.0
2020-07-07,-0.40919770849283243,-0.41136249637002026,-0.5168035059003669,-0.30259510546740936,-0.0,1.0,0.0
2020-07-08,-0.41024896375108905,-0.4044934920928268,-0.523114290994535,-0.3022678670433244,-0.0,1.0,0.0
2020-07-09,-0.41248877383908283,-0.40511912937820277,-0.5227428812932536,-0.3011252575413387,-0.0,1.0,0.0
2020-07-10,-0.41302337868181216,-0.4052040681548012,-0.5228635583146216,-0.3005943732664113,-0.0,1.0,0.0
2020-07-13,-0.41742114293255905,-0.3996040649333509,-0.5233469710967401,-0.2991949320311469,-0.0,1.0,0.0
2020-07-14,-0.4193386773547094,-0.3926009914565974,-0.5227560383925747,-0.3021305769433604,-0.0,1.0,0.0
2020-07-15,-0.4179305606933361,-0.3920097236167626,-0.5288009300850817,-0.3035723722454156,-0.0,1.0,0.0
2020-07-16,-0.4232619614062913,-0.38154903515728256,-0.5290245836637589,-0.30956912503304257,-0.0,1.0,0.0
2020-07-17,-0.4226591611829065,-0.38140542826184626,-0.5285551943761727,-0.31015618805993816,-0.0,1.0,0.0
2020-07-20,-0.4254603258709763,-0.38060670287455295,-0.5293946218042125,-0.3138958802490396,-0.0,1.0,0.0
