Date,AB,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-18,1.0,-0.0,-0.24021665538253215,-0.0,-0.9705348679756263,-0.4974407582938389,0.0
2019-09-19,1.0,-0.0,-0.2415502112447189,-0.0,-0.9688549452930343,-0.49786047015491275,0.0
2019-09-20,1.0,-0.0,-0.26343693364710974,-0.004517298276934729,-0.9559901539127377,-0.48102464226784597,0.0
2019-09-23,1.0,-0.0,-0.26399783608331084,-0.004463078171490398,-0.9546118474438735,-0.4818501487692724,0.0
2019-09-24,1.0,-0.0,-0.2615642488307335,-0.0,-0.9560680202222283,-0.48584714374543786,0.0
2019-09-25,1.0,-0.0,-0.2602595296025953,-0.0,-0.9576642335766423,-0.4855095971884293,0.0
2019-09-26,1.0,-0.0,-0.24511889179755672,-0.008044284467713787,-1.0028904886561956,-0.4708224258289704,0.0
2019-09-27,1.0,-0.0,-0.2248261512347369,-0.024776871269780433,-1.0074193725017797,-0.48075343590866787,0.0
2019-09-30,1.0,-0.0,-0.24467013368911156,-0.0,-1.0067525253900402,-0.4713426089797697,0.0
2019-10-01,1.0,-0.0,-0.21245043185398446,-0.026590254766690205,-0.9922048997772829,-0.48479004834591777,0.0
2019-10-02,1.0,-0.0,-0.21892105334822037,-0.04398028376133548,-0.9937365540154136,-0.46659949347784646,0.0
2019-10-03,1.0,-0.0,-0.22457304470792996,-0.03926900902860873,-0.9953225280104427,-0.4602958772979441,0.0
2019-10-04,1.0,-0.0,-0.2276694673301248,-0.0431247790738777,-0.9865676917638742,-0.46172879788998555,0.0
2019-10-07,1.0,-0.0,-0.25027085590465875,-0.05536294691224269,-0.951923076923077,-0.45100216684723726,0.0
2019-10-08,1.0,-0.0,-0.25597814325903484,-0.061620861285436056,-0.9375405756329799,-0.4499026184808483,0.0
2019-10-09,1.0,-0.0,-0.2593691822032755,-0.05660631897040174,-0.9408844400075546,-0.4412217035857864,0.0
2019-10-10,1.0,-0.0,-0.2731971382715378,-0.07660292157449472,-0.9202687630913196,-0.4502325834444112,0.0
2019-10-11,1.0,-0.0,-0.277509349493626,-0.09827204979117189,-0.9012092921682636,-0.4527611716212159,0.0
2019-10-14,1.0,-0.0,-0.2678600665829831,-0.11043497243901107,-0.9148883916389238,-0.43565464170714396,0.0
2019-10-15,1.0,-0.0,-0.27520755953681453,-0.12833187677518024,-0.9086464933362465,-0.4188606073847499,0.0
2019-10-16,1.0,-0.0,-0.28506514836307895,-0.1456804992882952,-0.9015383773130407,-0.40504215482316874,0.0
2019-10-17,1.0,-0.0,-0.2691748305480091,-0.16777805219395736,-0.8924837408413601,-0.41469773057819487,0.0
2019-10-18,1.0,-0.0,-0.26906138177814476,-0.18375997797963114,-0.8716487751169832,-0.42807597027250205,0.0
2019-10-21,1.0,-0.0,-0.24478403846685273,-0.18481775223146432,-0.8690690026805206,-0.46475253544090417,0.0
2019-10-22,1.0,-0.0,-0.24984134867422678,-0.18411831250172447,-0.8668984355599704,-0.4583229865077395,0.0
2019-10-23,1.0,-0.0,-0.24896231114062758,-0.20001106868116664,-0.8753943217665616,-0.442802590071393,0.0
2019-10-24,1.0,-0.0,-0.24809276777540432,-0.20306821649513135,-0.8814603156989487,-0.44153466307875827,0.0
2019-10-25,1.0,-0.0,-0.24039973051875138,-0.25623175387379293,-0.8743543678419042,-0.43608241634852907,0.0
2019-10-28,1.0,-0.0,-0.26827619235428346,-0.27075527509366987,-0.8833422542750091,-0.39476575485252274,0.0
2019-10-29,1.0,-0.0,-0.2683452421458546,-0.304043325394125,-0.8607236021322445,-0.4023193830100941,0.0
2019-10-30,1.0,-0.0,-0.27772108843537413,-0.30504535147392287,-0.8530328798185941,-0.39866780045351474,0.0
2019-10-31,1.0,-0.0,-0.2774717474018968,-0.30626384235334203,-0.8383781021068772,-0.4173434039411665,0.0
2019-11-01,1.0,-0.0,-0.29436136099208265,-0.3178012996963592,-0.8294219472743267,-0.39618036834189396,0.0
2019-11-04,1.0,-0.0,-0.29064625850340137,-0.31751700680272105,-0.8363945578231293,-0.38990929705215416,0.0
2019-11-05,1.0,-0.0,-0.30638030860500276,-0.3781124326174382,-0.7998345740281225,-0.3678446136733123,0.0
2019-11-06,1.0,-0.0,-0.2954904268450211,-0.3715302695410052,-0.7934667164221948,-0.4100238252432758,0.0
2019-11-07,1.0,-0.0,-0.28360006883496813,-0.3725692651867148,-0.7981701370963115,-0.4137842023748064,0.0
2019-11-08,1.0,-0.0,-0.27365369158341946,-0.3768802388333907,-0.8014984498794351,-0.4185612584682512,0.0
2019-11-11,1.0,-0.0,-0.26071407971390664,-0.4006460171886716,-0.7946299821191671,-0.4280152275480187,0.0
2019-11-12,1.0,-0.0,-0.2554296097603184,-0.40137290530991315,-0.7970926711084191,-0.430359666580139,0.0
2019-11-13,1.0,-0.0,-0.2631317992241957,-0.46880741972176043,-0.7623297459678595,-0.4222591652813019,0.0
2019-11-14,1.0,-0.0,-0.26121603082401706,-0.47762631717212994,-0.7589830409527423,-0.42108642984325284,0.0
2019-11-15,1.0,-0.0,-0.2602827763496144,-0.48302757653657397,-0.7558424865622809,-0.4220904416919841,0.0
2019-11-18,1.0,-0.0,-0.26637248312341094,-0.4898740465823081,-0.7525643648265584,-0.41354218416669103,0.0
2019-11-19,1.0,-0.0,-0.30069576593720265,-0.4899797811607992,-0.7631125118934348,-0.41957064700285446,0.0
2019-11-20,1.0,-0.0,-0.31526968136283884,-0.4859924160959873,-0.6731563755730375,-0.35542475522100847,0.0
2019-11-21,1.0,-0.0,-0.28520666325544375,-0.5434078117004947,-0.619648644038888,-0.3944226505202115,0.0
2019-11-22,1.0,-0.0,-0.28196481762490866,-0.5567076940369808,-0.615213848142528,-0.3561793963918395,0.0
2019-11-25,1.0,-0.0,-0.2829659543440462,-0.558359975321106,-0.6142801054461832,-0.34881373043917213,0.0
2019-11-26,1.0,-0.0,-0.2411617931537189,-0.5616641901931649,-0.6384535591129552,-0.3622753651630267,0.0
2019-11-27,1.0,-0.0,-0.2617894825221796,-0.5474238056589515,-0.6258710923287901,-0.36360583247040384,0.0
2019-11-29,1.0,-0.0,-0.26157098353360037,-0.5359089897641299,-0.61351246105919,-0.37049399198931915,0.0
2019-12-02,1.0,-0.0,-0.2600795792871254,-0.5373271376499068,-0.6152925790923509,-0.3698210857285957,0.0
2019-12-03,1.0,-0.0,-0.2592048353110791,-0.5260896085172452,-0.6194133303759565,-0.36783298214483756,0.0
2019-12-04,1.0,-0.0,-0.2614304738652758,-0.5275496615248031,-0.6199922317167906,-0.36541449339695925,0.0
2019-12-05,1.0,-0.0,-0.25220695049726227,-0.5468767460051402,-0.6046765001676165,-0.3898480277125936,0.0
2019-12-06,1.0,-0.0,-0.2636144172467999,-0.5520154951717943,-0.6106838086683135,-0.3807826184594655,0.0
2019-12-09,1.0,-0.0,-0.24860478359908883,-0.5625284738041002,-0.6406036446469249,-0.3956435079726651,0.0
2019-12-10,1.0,-0.0,-0.2361842485967247,-0.585701058966495,-0.6753949424223136,-0.3960997627452115,0.0
2019-12-11,1.0,-0.0,-0.23793133369970787,-0.5846180545512394,-0.6746594163075232,-0.3952217047985423,0.0
2019-12-12,1.0,-0.0,-0.2232444826597879,-0.5697334479793638,-0.6732588134135856,-0.39991401547721406,0.0
2019-12-13,1.0,-0.0,-0.20623648372201764,-0.5608159448243615,-0.7100648781343153,-0.44529195160441876,0.0
2019-12-16,1.0,-0.0,-0.20476677876882587,-0.5628600672612956,-0.7130574645415997,-0.4437198420821758,0.0
2019-12-17,1.0,-0.0,-0.18076295086833905,-0.6141902924150215,-0.748434021077631,-0.4252634703874128,0.0
2019-12-18,1.0,-0.0,-0.19076678973545297,-0.6523052512739145,-0.7695358984529947,-0.43871479571598565,0.0
2019-12-19,1.0,-0.0,-0.21309774481979923,-0.6571759895022735,-0.7446672159663096,-0.4367237327962403,0.0
2019-12-20,1.0,-0.0,-0.22625126119790867,-0.6627327483413337,-0.7421958602134099,-0.42626960589476254,0.0
2019-12-23,1.0,-0.0,-0.23798319327731096,-0.6584568372803667,-0.7427960275019099,-0.4165622612681436,0.0
2019-12-24,1.0,-0.0,-0.23923605805958748,-0.653842627960275,-0.7473796791443851,-0.4153093964858671,0.0
2019-12-26,1.0,-0.0,-0.24343711843711843,-0.6517094017094017,-0.7514652014652015,-0.4058913308913309,0.0
2019-12-27,1.0,-0.0,-0.2501528677999266,-0.6583710407239819,-0.7452610982022747,-0.403570991806286,0.0
2019-12-30,1.0,-0.0,-0.253308012741975,-0.6609286939475619,-0.7481315853957363,-0.4006064690026954,0.0
2019-12-31,1.0,-0.0,-0.24844341350262483,-0.6678976925894274,-0.7346477841533391,-0.4011109754608717,0.0
2020-01-02,1.0,-0.0,-0.2512604271702264,-0.6696611360650228,-0.7347450117639869,-0.39994499954166285,0.0
2020-01-03,1.0,-0.0,-0.25764205501667636,-0.6784064135124385,-0.7214283528655794,-0.40240506716440744,0.0
2020-01-06,1.0,-0.0,-0.2664641256981526,-0.6900202540968514,-0.7145092984717364,-0.397808874976984,0.0
2020-01-07,1.0,-0.0,-0.2705651587593478,-0.6853929140615422,-0.7128846389604021,-0.39604021086183644,0.0
2020-01-08,1.0,-0.0,-0.25730288402029955,-0.7050068077732393,-0.7110719148409457,-0.4210917192721872,0.0
2020-01-09,1.0,-0.0,-0.2629011712803306,-0.7074906017957561,-0.717370366918321,-0.41908223817069007,0.0
2020-01-10,1.0,-0.0,-0.26476806367367245,-0.7121937569953987,-0.7142146499191644,-0.4178895659743813,0.0
2020-01-13,1.0,-0.0,-0.2645329849771391,-0.7170850051320332,-0.7118596622189045,-0.4168455102485148,0.0
2020-01-14,1.0,-0.0,-0.2606856354976184,-0.7531649536224617,-0.7302268739032338,-0.38953998495863623,0.0
2020-01-15,1.0,-0.0,-0.26139569878989277,-0.7538403661671579,-0.7299517211110415,-0.3898363533763873,0.0
2020-01-16,1.0,-0.0,-0.26338893766461813,-0.7552050671014675,-0.7308729461934027,-0.3861156402859652,0.0
2020-01-17,1.0,-0.0,-0.2721267336651952,-0.7441219748912056,-0.7397702013086628,-0.37475345167652857,0.0
2020-01-21,1.0,-0.0,-0.27212347988774555,-0.7296227003429997,-0.7497349547864047,-0.3666978484565014,0.0
2020-01-22,1.0,-0.0,-0.2719082208435951,-0.7289646787417776,-0.7479814197088257,-0.36864419989400504,0.0
2020-01-23,1.0,-0.0,-0.2595553334998751,-0.7189920059955034,-0.7520921808643517,-0.39201848613539847,0.0
2020-01-24,1.0,-0.0,-0.25331125827814566,-0.7173872297888292,-0.7511558165687867,-0.40197425965263023,0.0
2020-01-27,1.0,-0.0,-0.22615719167443304,-0.7202236719478098,-0.7457595526561043,-0.41441441441441434,0.0
2020-01-28,1.0,-0.0,-0.24564066032768608,-0.7288072598878805,-0.7326168426921053,-0.39018800136277765,0.0
2020-01-29,1.0,-0.0,-0.24387315270935964,-0.7147783251231528,-0.7238608374384238,-0.3963054187192119,0.0
2020-01-30,1.0,-0.0,-0.26106437454279446,-0.697665203608876,-0.7179651304559864,-0.3713118751524019,0.0
2020-01-31,1.0,-0.0,-0.2744726383369,-0.6934270865178844,-0.7162947110975237,-0.37297462549678995,0.0
2020-02-03,1.0,-0.0,-0.2703768889967834,-0.6844996055107119,-0.7095345026400437,-0.37009164289615826,0.0
2020-02-04,1.0,-0.0,-0.26963565209477297,-0.6838576585869005,-0.7096138094226861,-0.3705973364074872,0.0
2020-02-05,1.0,-0.0,-0.26961880021748325,-0.6717211381622666,-0.710415030508065,-0.3688757324956201,0.0
2020-02-06,1.0,-0.0,-0.2775766352884383,-0.6838945208785904,-0.7025706010137581,-0.35309558291093407,0.0
2020-02-07,1.0,-0.0,-0.2777209554178449,-0.6728837013416762,-0.7018229950063174,-0.3558450153420372,0.0
2020-02-10,1.0,-0.0,-0.26395101011617084,-0.6734608110947679,-0.705790532224657,-0.3586587818569328,0.0
2020-02-11,1.0,-0.0,-0.2584148317033659,-0.6746865062698745,-0.6999160016799664,-0.36692266154676906,0.0
2020-02-12,1.0,-0.0,-0.2573485302939412,-0.6718056388722257,-0.7018896220755849,-0.36835632873425317,0.0
2020-02-13,1.0,-0.0,-0.2551833652924257,-0.6741970278044104,-0.6981963087248322,-0.3685882070949185,0.0
2020-02-14,1.0,-0.0,-0.25307567664886277,-0.6730480705755266,-0.6906019324251335,-0.38393446558242816,0.0
2020-02-18,1.0,-0.0,-0.25412590769969395,-0.6696873312128668,-0.6878113184900678,-0.3890355878293224,0.0
2020-02-19,1.0,-0.0,-0.29259651778955337,-0.6864193792581378,-0.6744890234670704,-0.37450416351249055,0.0
2020-02-20,1.0,-0.0,-0.2934582818573538,-0.6816223219935517,-0.6646277156717991,-0.3734896194292946,0.0
2020-02-21,1.0,-0.0,-0.2992047713717694,-0.6811253689981324,-0.6597385384661727,-0.37219109584914756,0.0
2020-02-24,1.0,-0.0,-0.3098527540447191,-0.6832697085378415,-0.6696055262679512,-0.3670241774222868,0.0
2020-02-25,1.0,-0.0,-0.3311638135996196,-0.6793568711364717,-0.6078221588207323,-0.35360199714693297,0.0
2020-02-26,1.0,-0.0,-0.31698376680048873,-0.6581136905800896,-0.6058067143771455,-0.32827136789433875,0.0
2020-02-27,1.0,-0.0,-0.31589812176542414,-0.6559865092748735,-0.6090887945571902,-0.3265104378670698,0.0
2020-02-28,1.0,-0.0,-0.34432337830971604,-0.6097781290577541,-0.5487777338677807,-0.3199062835205781,0.0
2020-03-02,1.0,-0.0,-0.3277509938255942,-0.6041049930925596,-0.5642110011559389,-0.3232963996729538,0.0
2020-03-03,1.0,-0.011138856934429448,-0.32389663589686035,-0.5930248870682641,-0.5511349288740496,-0.3265901630145058,0.0
2020-03-04,1.0,-0.0,-0.3343198570471298,-0.5999832477105205,-0.5400658923386196,-0.3176513290149654,0.0
2020-03-05,1.0,-0.008994477554814369,-0.3725736781672044,-0.5465580403521242,-0.5018043632784733,-0.3039805347476625,0.0
2020-03-06,1.0,-0.020988158432013064,-0.36991969511365186,-0.5400571661902818,-0.48792704505240236,-0.3033074724377297,0.0
2020-03-09,1.0,-0.01731578233138825,-0.37424345230017647,-0.541104627493554,-0.48720314832406025,-0.2941783145609988,0.0
2020-03-10,1.0,-0.1787627734364791,-0.3039228497504116,-0.45848469801113345,-0.4033923111099495,-0.2689020724982359,0.0
2020-03-11,1.0,-0.18260460497085956,-0.30094347019313694,-0.45691660350730473,-0.40328777147636097,-0.2697383895669445,0.0
2020-03-12,1.0,-0.17651723408754497,-0.31518291393529285,-0.47475681962359906,-0.4041552125185029,-0.27262634806513003,0.0
2020-03-13,1.0,-0.23045939186520994,-0.3060155324470185,-0.4402790575227063,-0.37917599052257467,-0.27668816638146637,0.0
2020-03-16,1.0,-0.19757149052320094,-0.37664855488380394,-0.4120303053493533,-0.3555776638351062,-0.20912731818065863,0.0
2020-03-17,1.0,-0.2544661086157615,-0.34189975500204167,-0.368185994283381,-0.3439158840342997,-0.24359432421396485,0.0
2020-03-18,1.0,-0.2545570264765784,-0.39579938900203665,-0.28411405295315684,-0.3688900203665988,-0.24243890020366599,0.0
2020-03-19,1.0,-0.2558178053830228,-0.5394340924775707,-0.3641131815044858,-0.42064872325741887,-0.18051069703243616,0.0
2020-03-20,1.0,-0.38231898400131953,-0.9302985320798285,-0.4002309087910276,-0.5451756556160318,-0.04067293419099456,0.0
2020-03-23,1.0,-0.3875736689641395,-0.9105317484100822,-0.4278293876735591,-0.5532580827756135,-0.05051110445176972,0.0
2020-03-24,1.0,-0.3850123098715052,-0.889986846986611,-0.4664935415331692,-0.5673670365249064,-0.06370780074870999,0.0
2020-03-25,1.0,-0.38330028927097215,-0.88321903337992,-0.3868755484772646,-0.5544576981831183,-0.042383072772776025,0.0
2020-03-26,1.0,-0.37635075577029803,-0.8820149521726356,-0.4016192745911005,-0.5589762005811106,-0.04567268453527472,0.0
2020-03-27,1.0,-0.3719825496849249,-0.8817579576668282,-0.3860397479398933,-0.5574729358539344,-0.03431895298109549,0.0
2020-03-30,1.0,-0.36589612148176803,-0.8863204049392268,-0.3901408904794145,-0.558693619627946,-0.022987394009736595,0.0
2020-03-31,1.0,-0.3540368681353973,-0.8981309011497207,-0.3891707881045668,-0.5486864923887212,-0.021485002248057036,0.0
2020-04-01,1.0,-0.3552475374594924,-0.9070170372509385,-0.38255205826675653,-0.547823017935637,-0.015882183078255847,0.0
2020-04-02,1.0,-0.3587847100455893,-0.894793891669589,-0.3770841967673032,-0.5525552332068735,-0.0048777377498645065,0.0
2020-04-03,1.0,-0.3692183981987777,-0.8883563846896108,-0.3790607912512062,-0.5798327436474751,-0.0,0.0
2020-04-06,1.0,-0.37037037037037035,-0.8952390162137768,-0.3799439125809883,-0.5778615865648068,-0.0,0.0
2020-04-07,1.0,-0.3509906482802346,-0.8756379774924711,-0.367221429703598,-0.5762244412743699,-0.0,0.0
2020-04-08,1.0,-0.3520587296520906,-0.8787424194063198,-0.35678263645068625,-0.5895627194382381,-0.014650494733482285,0.0
2020-04-09,1.0,-0.356647582697201,-0.8664122137404578,-0.3650127226463104,-0.5880089058524173,-0.004611959287531806,0.0
2020-04-13,1.0,-0.35864173979397174,-0.8605812031031413,-0.3662406206282589,-0.588325066768409,-0.0056594175251176385,0.0
2020-04-14,1.0,-0.35533627131634415,-0.8872708692597561,-0.34572395733537714,-0.5949415596857636,-0.010187136743948395,0.0
2020-04-15,1.0,-0.34221500652596054,-0.8967624868684939,-0.3353388724413459,-0.5946900964568809,-0.014388947251138063,0.0
2020-04-16,1.0,-0.3460939238815936,-0.8944707640456583,-0.3383040284887603,-0.5966106006168325,-0.004101618390512225,0.0
2020-04-17,1.0,-0.3438275138332379,-0.9024041213508872,-0.33212491254849585,-0.5957514469248871,-0.0059467022832792715,0.0
2020-04-20,1.0,-0.3537142857142857,-0.886920634920635,-0.34053968253968253,-0.5934285714285714,-0.0,0.0
2020-04-21,1.0,-0.35566633855142415,-0.8864827104435906,-0.34175848601276476,-0.5914012637729019,-0.0,0.0
2020-04-22,1.0,-0.34653966646625106,-0.8961425271352172,-0.3318882313850827,-0.5898547514319167,-0.0,0.0
2020-04-23,1.0,-0.34016678248783877,-0.9031208541284984,-0.3268052309053004,-0.5886663718491377,-0.0,0.0
2020-04-24,1.0,-0.34193650292212924,-0.9001421576370242,-0.3277207392197125,-0.5892276101721686,-0.0,0.0
2020-04-27,1.0,-0.35544933683644075,-0.9025355322718495,-0.3154379411857807,-0.5901680858472349,-0.001867620524833022,0.0
2020-04-28,1.0,-0.35738472736479004,-0.900693059906959,-0.31469350295895443,-0.5918858191714927,-0.0,0.0
2020-04-29,1.0,-0.34105970764498844,-0.921457335827758,-0.29926752703174053,-0.5879126105843929,-0.021181469385166633,0.0
2020-04-30,1.0,-0.3413777834008097,-0.9044787449392713,-0.3059843117408907,-0.5971343623481782,-0.014011892712550607,0.0
2020-05-01,1.0,-0.3724483326993787,-0.8735894509953088,-0.3097819196145556,-0.6139533409407887,-0.0,0.0
2020-05-04,1.0,-0.37154450925691096,-0.8772825259954349,-0.30611209738777584,-0.6152358610195282,-0.0,0.0
2020-05-05,1.0,-0.3739759954277005,-0.8780720137168985,-0.31145615037784974,-0.6117038165999873,-0.0,0.0
2020-05-06,1.0,-0.3719601244523462,-0.8800558765635914,-0.30709886341989967,-0.6156898850720681,-0.0,0.0
2020-05-07,1.0,-0.37382049245432886,-0.8829547259729945,-0.3039237490071485,-0.6164257347100874,-0.0,0.0
2020-05-08,1.0,-0.374233323799536,-0.8836876728000762,-0.3028569612610036,-0.6171226999713986,-0.0,0.0
2020-05-11,1.0,-0.3762979899018767,-0.8764408878727256,-0.30494426979136896,-0.6178590708456384,-0.0,0.0
2020-05-12,1.0,-0.37567095442274095,-0.8794981737335238,-0.3001111640463713,-0.6208353184055899,-0.0,0.0
2020-05-13,1.0,-0.37355246042069856,-0.8772803705701322,-0.2999777911735778,-0.6219105936102033,-0.0,0.0
2020-05-14,1.0,-0.37504755865567535,-0.8655041217501585,-0.30684844641724796,-0.6232086239695624,-0.0,0.0
2020-05-15,1.0,-0.3812075854633094,-0.8617048265364369,-0.3066531362973298,-0.6216147650155388,-0.0,0.0
2020-05-18,1.0,-0.3885852294394305,-0.8565844667598831,-0.3010677513664675,-0.6315940002542265,-0.0,0.0
2020-05-19,1.0,-0.3889806287710384,-0.8466179739599873,-0.3096856144807875,-0.6303588440774849,-0.0,0.0
2020-05-20,1.0,-0.3924533096175835,-0.8388070130860119,-0.3144454326006861,-0.6305424977766484,-0.0,0.0
2020-05-21,1.0,-0.39530674457004955,-0.8337673059824718,-0.317223421821415,-0.6291439095643339,-0.0,0.0
2020-05-22,1.0,-0.3946850393700787,-0.8375666751333501,-0.3148336296672593,-0.6278892557785115,-0.0,0.0
2020-05-26,1.0,-0.3948371118308249,-0.8377786244999047,-0.3149806312313456,-0.6276433606401219,-0.0,0.0
2020-05-27,1.0,-0.3978365003330901,-0.8345969609491481,-0.31186752529898804,-0.6279859150461568,-0.0,0.0
2020-05-28,1.0,-0.39622701331642357,-0.8338300570703868,-0.31223842739378566,-0.6283132530120482,-0.0,0.0
2020-05-29,1.0,-0.3938163944823212,-0.8399238940859362,-0.30997304582210244,-0.6273664182654193,-0.0,0.0
2020-06-01,1.0,-0.39398739189660087,-0.8474989704438178,-0.3013590141603574,-0.6250197991573478,-0.0,0.0
2020-06-02,1.0,-0.3949478621913727,-0.8488478970555609,-0.300751164780831,-0.6249247250483344,-0.0,0.0
2020-06-03,1.0,-0.39432646592709986,-0.8492868462757528,-0.30174326465927104,-0.624215530903328,-0.0,0.0
2020-06-04,1.0,-0.3952515294639744,-0.8426474783656133,-0.30963324563349925,-0.6223095698481631,-0.0,0.0
2020-06-05,1.0,-0.39210901600380293,-0.8452860085564887,-0.30996672476628107,-0.6217398193630169,-0.0,0.0
2020-06-08,1.0,-0.39268856717458106,-0.8264326670256914,-0.3331010232204517,-0.6156429182373998,-0.0,0.0
2020-06-09,1.0,-0.3956221490116574,-0.8227318803852002,-0.3346109984794729,-0.6147681196147997,-0.0,0.0
2020-06-10,1.0,-0.39680679190293666,-0.819051541166408,-0.3393417176164983,-0.6126968036240378,-0.0,0.0
2020-06-11,1.0,-0.39716783881391376,-0.820091237407337,-0.3419185199265032,-0.6087879363872521,-0.0,0.0
2020-06-12,1.0,-0.3964878110077909,-0.788483287258105,-0.35957527016838403,-0.5969464689620507,-0.0,0.0
2020-06-15,1.0,-0.3976051291721667,-0.7891445093971965,-0.35850776290150227,-0.5976177006725752,-0.0,0.0
2020-06-16,1.0,-0.39958527083071504,-0.7845607641070754,-0.35666708558501947,-0.6010745255749654,-0.0,0.0
2020-06-17,1.0,-0.39856209971116413,-0.7833417053874168,-0.35671229436142154,-0.6009355770438276,-0.0,0.0
2020-06-18,1.0,-0.40216127917569816,-0.7762699085854302,-0.361323155216285,-0.6016398077466779,-0.0,0.0
2020-06-19,1.0,-0.4044714168920193,-0.7767121564681466,-0.36129803157034146,-0.601974718571159,-0.0,0.0
2020-06-22,1.0,-0.4085371612050241,-0.7775364371832404,-0.35319671357068655,-0.6086819655617465,-0.0,0.0
2020-06-23,1.0,-0.4065785332074284,-0.7766131570664149,-0.3531948378973875,-0.6112370160528802,-0.0,0.0
2020-06-24,1.0,-0.40381588061205215,-0.7781311000566715,-0.3563062779421951,-0.6101630879667527,-0.0,0.0
2020-06-25,1.0,-0.40069784986797435,-0.7783855149000377,-0.35609204073934364,-0.6082924682509744,-0.0,0.0
2020-06-26,1.0,-0.40051557735232174,-0.7788990537269327,-0.3560313118928605,-0.6083184004527021,-0.0,0.0
2020-06-29,1.0,-0.39741417184459926,-0.7765016004518923,-0.3582187911881002,-0.6060064018075693,-0.0,0.0
2020-06-30,1.0,-0.39682988072818576,-0.778028876333961,-0.35750156936597616,-0.6063716258631513,-0.0,0.0
2020-07-01,1.0,-0.39549990585577105,-0.7784158664407205,-0.35743425594677714,-0.6068223184585451,-0.0,0.0
2020-07-02,1.0,-0.38909809828657504,-0.7888031130358375,-0.35398230088495575,-0.6062574530847926,-0.0,0.0
2020-07-06,1.0,-0.39075050200803213,-0.7877761044176708,-0.35353915662650603,-0.6055158132530121,-0.0,0.0
2020-07-07,1.0,-0.38616344315225226,-0.7927337701012507,-0.34939343594244693,-0.6063759756747437,-0.0,0.0
2020-07-08,1.0,-0.38465152701644484,-0.7972122161315585,-0.3482850430696946,-0.6022552858261551,-0.0,0.0
2020-07-09,1.0,-0.38639924788467567,-0.796051394547164,-0.3495142588530242,-0.6018489501723597,-0.0,0.0
2020-07-10,1.0,-0.385854407571057,-0.7968725517846511,-0.3489079000971452,-0.6021121243458368,-0.0,0.0
2020-07-13,1.0,-0.39069257286117204,-0.7934503290504545,-0.34935756816045127,-0.6003133813851458,-0.0,0.0
2020-07-14,1.0,-0.3823824137283146,-0.7931671572618526,-0.34211185570238617,-0.6137972067388989,-0.0,0.0
2020-07-15,1.0,-0.38230687300294464,-0.7903953386379299,-0.3465948248856588,-0.6133074368773886,-0.0,0.0
2020-07-16,1.0,-0.3852153484729836,-0.7837431480031324,-0.3499138606108066,-0.613469068128426,-0.0,0.0
2020-07-17,1.0,-0.3855191428034338,-0.7840090231217495,-0.3508678488627107,-0.6126637007331286,-0.0,0.0
2020-07-20,1.0,-0.39076276238586805,-0.7812745128800477,-0.3527344607950802,-0.6128769100436133,-0.0,0.0
2020-07-21,1.0,-0.3786720952082681,-0.7915440025054808,-0.34384591293454436,-0.6178202317569684,-0.0,0.0
2020-07-22,1.0,-0.37270563177347615,-0.7987846895946878,-0.3392219507611351,-0.6214997180981019,-0.0,0.0
2020-07-23,1.0,-0.3755329821921244,-0.8002257336343115,-0.33997993478806116,-0.6194820667168296,-0.0,0.0
2020-07-24,1.0,-0.3729158831640968,-0.8037796163971418,-0.33778362793029965,-0.6195311520621788,-0.0,0.0
2020-07-27,1.0,-0.37468663825520176,-0.8017673602406618,-0.33714590122837806,-0.6200488844321884,-0.0,0.0
2020-07-28,1.0,-0.37545058458452185,-0.8003636021690751,-0.33579914114660064,-0.6228881296429803,-0.0,0.0
2020-07-29,1.0,-0.38013386544323285,-0.7967193539264054,-0.33812022750840587,-0.6274078496684787,-0.0,0.0
2020-07-30,1.0,-0.3799396871269712,-0.7944022114720111,-0.33860023873845574,-0.6283847458691965,-0.0,0.0
2020-07-31,1.0,-0.3799302303655049,-0.7958452496935794,-0.33875986046073103,-0.6282724158521639,-0.0,0.0
2020-08-03,1.0,-0.37683482633977683,-0.797894075121798,-0.3397768348263398,-0.6272198648436272,-0.0014144271570014145,0.0
2020-08-04,1.0,-0.3740136439372505,-0.7897450407117482,-0.3372630387626144,-0.6332484516960609,-0.009494168317142948,0.0
2020-08-05,1.0,-0.3775057431475595,-0.78833747679139,-0.33810617742392296,-0.6356798942631463,-0.007269408691821129,0.0
2020-08-06,1.0,-0.3788264904829322,-0.7843322321849928,-0.3396885323265691,-0.6347962875570238,-0.008526034292905459,0.0
2020-08-07,1.0,-0.3786588443098663,-0.7831188493565481,-0.3441521574564724,-0.628848094877618,-0.019429724955841533,0.0
2020-08-10,1.0,-0.37279151943462896,-0.7878596668349318,-0.3421567390206966,-0.6292592125189298,-0.022905098435133768,0.0
2020-08-11,1.0,-0.37202700145101253,-0.7907702984038862,-0.3390637814648918,-0.6274052110276953,-0.02510882594158097,0.0
2020-08-12,1.0,-0.36673706774264725,-0.7922012420010717,-0.32985531002742485,-0.6305204425810925,-0.03297292185480566,0.0
2020-08-13,1.0,-0.36479077388454756,-0.7960045374338292,-0.32430047895134867,-0.6296319637005294,-0.036299470632719946,0.0
2020-08-14,1.0,-0.36710377001639133,-0.7963371579876435,-0.3266612028747951,-0.6286722985752111,-0.03338166687681251,0.0
