Date,IWF,IWM,MTUM,PBD,SPY,VLUE,VXX
2019-09-17,-0.0,-0.11006857516055296,-0.03174050288451072,1.0,-0.5983019484053554,-0.4368781974529226,0.0
2019-09-18,-0.0,-0.10998845894214228,-0.03534176774165451,1.0,-0.5979574505149925,-0.4342704091631644,0.0
2019-09-19,-0.0,-0.11562805872756933,-0.03928221859706362,1.0,-0.5832082653616095,-0.43697661772702556,0.0
2019-09-20,-0.0,-0.10721953546876016,-0.03203140248530719,1.0,-0.5867146667823295,-0.44273600659278695,0.0
2019-09-23,-0.0,-0.10546241211465658,-0.02652244456462953,1.0,-0.5902866414277989,-0.441060032449973,0.0
2019-09-24,-0.0,-0.10437979885368227,-0.02154212176922245,1.0,-0.5938574672866875,-0.4430842435384449,0.0
2019-09-25,-0.0,-0.10452411345983253,-0.019364330686514202,1.0,-0.5949068564875917,-0.44483870269802467,0.0
2019-09-26,-0.0,-0.0883053342570142,-0.013833564253550397,1.0,-0.6193496709386908,-0.44336681676480777,0.0
2019-09-27,-0.0,-0.08295934817655005,-0.010348132978955165,1.0,-0.6324343165875126,-0.4528125136159645,0.0
2019-09-30,-0.0,-0.08187670485542825,-0.01608292416803055,1.0,-0.6315984724495364,-0.45265684669939993,0.0
2019-10-01,-0.0,-0.07258117343930826,-0.023931698582876606,1.0,-0.6294298753193441,-0.4575845579404765,0.0
2019-10-02,-0.0,-0.06890386166895619,-0.023614836135278337,1.0,-0.6329124964566843,-0.45507075728832774,0.0
2019-10-03,-0.0,-0.08246505166275941,-0.018689762959103934,1.0,-0.629981766084918,-0.43958930276981856,0.0
2019-10-04,-0.0,-0.08862301500978899,-0.027691973025886447,1.0,-0.6204046117032848,-0.4385903850337176,0.0
2019-10-07,-0.0,-0.07782295766378917,-0.015742895040118287,1.0,-0.6371523625214724,-0.4437148013655439,0.0
2019-10-08,-0.0,-0.07575329054715543,-0.010029370172957686,1.0,-0.6457957141303166,-0.44398999238551073,0.0
2019-10-09,-0.0,-0.0737211417680946,-0.0,1.0,-0.6512756096504526,-0.4407242170918699,0.0
2019-10-10,-0.0,-0.08187325662482565,-0.01013336820083682,1.0,-0.6412569735006974,-0.44593357740585776,0.0
2019-10-11,-0.0,-0.08234010041475659,-0.016175507531106744,1.0,-0.6364767518009168,-0.4479371316306483,0.0
2019-10-14,-0.0,-0.07883010790266916,-0.022891092569131972,1.0,-0.6393560788082653,-0.44318727884321346,0.0
2019-10-15,-0.0,-0.07767752059631228,-0.011856501460267644,1.0,-0.6386600409746742,-0.45130988187088616,0.0
2019-10-16,-0.0,-0.07561198312970129,-0.013522327057698161,1.0,-0.6367233357972085,-0.44814991956172007,0.0
2019-10-17,-0.0,-0.08357911172796668,-0.002797536433032616,1.0,-0.6395081540596808,-0.44274809160305345,0.0
2019-10-18,-0.0,-0.07690143892675538,-0.0,1.0,-0.6450070323488045,-0.4418695228821811,0.0
2019-10-21,-0.0,-0.06440714672441797,-0.0,1.0,-0.6431185706551165,-0.4581700054141852,0.0
2019-10-22,-0.0,-0.06909892580024639,-0.0,1.0,-0.6405645492467633,-0.451725852119221,0.0
2019-10-23,-0.0,-0.06901548576866512,-0.0021844450211956053,1.0,-0.6456224586901981,-0.44601609135738385,0.0
2019-10-24,-0.0,-0.06547606099497509,-0.02025189793565509,1.0,-0.6448848186900438,-0.4446716408170368,0.0
2019-10-25,-0.0,-0.06512002087319534,-0.026004522525656635,1.0,-0.6394590363541485,-0.44370760132196907,0.0
2019-10-28,-0.0,-0.06002501941161246,-0.01621948063152446,1.0,-0.6569968078681736,-0.4235829522905703,0.0
2019-10-29,-0.0,-0.0608848482218413,-0.053789571896630285,1.0,-0.6261635602230564,-0.4289495953305705,0.0
2019-10-30,-0.0,-0.059526132102057185,-0.05339142875723483,1.0,-0.6259565151416618,-0.4288439444191542,0.0
2019-10-31,-0.0,-0.051925320886814466,-0.06288085051212239,1.0,-0.5960067418643848,-0.4500194476857254,0.0
2019-11-01,-0.0,-0.06893949195669988,-0.07469702850735326,1.0,-0.5805623840945358,-0.4322033898305085,0.0
2019-11-04,-0.0,-0.069566707361477,-0.049026537300006424,1.0,-0.6000128509927392,-0.42322602754396105,0.0
2019-11-05,-0.0,-0.09097563075863256,-0.12249203478859899,1.0,-0.5474037716352363,-0.39190992852837336,0.0
2019-11-06,-0.0,-0.08759060910959646,-0.12249269717624148,1.0,-0.5460348371740777,-0.4077031266904685,0.0
2019-11-07,-0.0,-0.08167016238891171,-0.12165113412761909,1.0,-0.5493761757519408,-0.40960494734793607,0.0
2019-11-08,-0.0,-0.07459747229916898,-0.12413434903047092,1.0,-0.5519174168975068,-0.41347818559556787,0.0
2019-11-11,-0.0,-0.05602672834746852,-0.16056283731688512,1.0,-0.5046903109740427,-0.4204146320568834,0.0
2019-11-12,-0.0,-0.13123029691137988,-0.13508334535264666,1.0,-0.42525704160056044,-0.36886242350565596,0.0
2019-11-13,-0.0,-0.13243936760201971,-0.14882873934276963,1.0,-0.4196879397400877,-0.3684090720966807,0.0
2019-11-14,-0.0,-0.13872713852210283,-0.13481095710653654,1.0,-0.4227630607725745,-0.3540556056753875,0.0
2019-11-15,-0.0,-0.14149618320610688,-0.11633587786259542,1.0,-0.42925190839694655,-0.34853944020356237,0.0
2019-11-18,-0.0,-0.139983696759731,-0.11671082127572854,1.0,-0.4311391889137966,-0.35007132667617685,0.0
2019-11-19,-0.0,-0.14929855597153083,-0.11564569876990168,1.0,-0.4386802155757601,-0.35339614102933314,0.0
2019-11-20,-0.0,-0.14943425673039407,-0.12002792779842701,1.0,-0.43333264882846995,-0.3507197568638725,0.0
2019-11-21,-0.015626297003403337,-0.13428654436789245,-0.14584543869843114,1.0,-0.40902299327633435,-0.37044492404748075,0.0
2019-11-22,-0.03382331658707023,-0.13181996733444976,-0.14860757923463375,1.0,-0.4006491761252041,-0.35256052430275586,0.0
2019-11-25,-0.03312175656956189,-0.13184609341079662,-0.1483656211880001,1.0,-0.4006450679182087,-0.3535675150412471,0.0
2019-11-26,-0.04121054693137073,-0.14094872904941555,-0.14564908157585504,1.0,-0.3806667078978292,-0.3530830601768817,0.0
2019-11-27,-0.041775672056854465,-0.1509939231640746,-0.14153877845298177,1.0,-0.3743742918941189,-0.3512411164898548,0.0
2019-11-29,-0.0508070698908021,-0.1507221151654545,-0.15401670085576344,1.0,-0.3817160854520213,-0.33480450052837696,0.0
2019-12-02,-0.052176997058394015,-0.15492458222936184,-0.16984123672626375,1.0,-0.3762752174910813,-0.3330064882231448,0.0
2019-12-03,-0.0559024309024309,-0.15213952713952714,-0.16458541458541456,1.0,-0.3737512487512487,-0.33487345987345984,0.0
2019-12-04,-0.04486197905889169,-0.15685138434797005,-0.1758887555353226,1.0,-0.36920084426602656,-0.32247651367793734,0.0
2019-12-05,-0.044290599716406705,-0.14901159396113103,-0.1925723579948286,1.0,-0.35553423971974313,-0.34383601634831934,0.0
2019-12-06,-0.04833622292315084,-0.15171390971946608,-0.1929897854740668,1.0,-0.35491822112673116,-0.34090196979508286,0.0
2019-12-09,-0.05170328983029646,-0.15369219864070383,-0.190468248342576,1.0,-0.35003961139140227,-0.3388858774965601,0.0
2019-12-10,-0.11877641203852674,-0.14908724285132036,-0.24411695304288136,1.0,-0.3589463071411717,-0.27421326983718386,0.0
2019-12-11,-0.12379281881964507,-0.17408171687990096,-0.1926537350392076,1.0,-0.32802311184482047,-0.24500619067271978,0.0
2019-12-12,-0.12731964082980698,-0.1696150273506038,-0.19104138714005572,1.0,-0.3287232944576324,-0.2474971617297967,0.0
2019-12-13,-0.127963256647375,-0.16901118365497494,-0.1828723250880481,1.0,-0.3299899079356579,-0.24974769839144853,0.0
2019-12-16,-0.12969808995687,-0.16890531936742656,-0.1700759909632368,1.0,-0.32600123228589034,-0.25910864653933047,0.0
2019-12-17,-0.17477083333333335,-0.14716666666666667,-0.17979166666666668,1.0,-0.32727083333333334,-0.25433333333333336,0.0
2019-12-18,-0.19484544836956522,-0.15529466711956522,-0.18769106657608695,1.0,-0.3287194293478261,-0.2564113451086956,0.0
2019-12-19,-0.19463186929768725,-0.15293868024612775,-0.1867600254614895,1.0,-0.33146615743687674,-0.2559728410778697,0.0
2019-12-20,-0.19547849736528983,-0.16211966683664797,-0.18993285738568758,1.0,-0.32885007649158593,-0.24838517763046067,0.0
2019-12-23,-0.201300204077339,-0.15522501104542297,-0.1750436557194252,1.0,-0.3281016599692832,-0.24421956197008268,0.0
2019-12-24,-0.2045607539548973,-0.15581874789633118,-0.1701657691013127,1.0,-0.33019185459441264,-0.24291063614944464,0.0
2019-12-26,-0.20571717044235502,-0.15622304957825878,-0.16947476914663134,1.0,-0.33055678256662674,-0.2414757788014556,0.0
2019-12-27,-0.20876804721256192,-0.15790915797238908,-0.17217831172937084,1.0,-0.32939192749499424,-0.23943513541995998,0.0
2019-12-30,-0.22224334199243911,-0.1580814800734968,-0.17879997465627573,1.0,-0.3317282307968489,-0.22112399417094342,0.0
2019-12-31,-0.21658820797534356,-0.1620822866310612,-0.18217897025606383,1.0,-0.33047645183762214,-0.21967026239682505,0.0
2020-01-02,-0.2162099396191361,-0.16182493771903897,-0.18234598657264703,1.0,-0.33074357133809057,-0.22009458261200016,0.0
2020-01-03,-0.23556631006962134,-0.1448887756834777,-0.16936237052131092,1.0,-0.34432840889794536,-0.2284555951774495,0.0
2020-01-06,-0.23855298696327173,-0.1447438378596797,-0.16888198889857722,1.0,-0.34473958444099445,-0.22979094447161905,0.0
2020-01-07,-0.23713793909513994,-0.14677943770321103,-0.16905030069915208,1.0,-0.3394819049238158,-0.23263276451962514,0.0
2020-01-08,-0.2274859485272366,-0.14212061023538858,-0.17548493428559353,1.0,-0.34731437264928366,-0.22059755736804296,0.0
2020-01-09,-0.22667173573269125,-0.1411101254593841,-0.17610780213745617,1.0,-0.34790689815401515,-0.22031428209352427,0.0
2020-01-10,-0.22941039581967038,-0.14028221455922485,-0.17872178383295606,1.0,-0.3477543421692864,-0.21938268209608836,0.0
2020-01-13,-0.2342999767328722,-0.14093533853670917,-0.18120862152843875,1.0,-0.3424709689701123,-0.21627852867144698,0.0
2020-01-14,-0.2468287866755382,-0.14152947994247816,-0.2028503359017836,1.0,-0.3517846794445279,-0.2033439934751347,0.0
2020-01-15,-0.24403433476394848,-0.14291845493562233,-0.20356223175965665,1.0,-0.3501931330472103,-0.20521459227467811,0.0
2020-01-16,-0.24195591044712045,-0.14394573593491744,-0.20666709597097904,1.0,-0.34887414944083117,-0.2050786700152403,0.0
2020-01-17,-0.24114616870573086,-0.14342133505044002,-0.2074264863704658,1.0,-0.34855119124275596,-0.20583816269585747,0.0
2020-01-21,-0.24111206526406181,-0.14259338772005153,-0.2082224130528124,1.0,-0.3488621726062688,-0.2060541004723057,0.0
2020-01-22,-0.24222322406131255,-0.14190335115175717,-0.20877611043129174,1.0,-0.3493699147721174,-0.2045469182713982,0.0
2020-01-23,-0.24383744170552965,-0.1450001074552449,-0.20674389116932795,1.0,-0.35516107541209085,-0.19836238206786871,0.0
2020-01-24,-0.2441480908817592,-0.14804793196752997,-0.20776961731735602,1.0,-0.3554095262637976,-0.1921144182450715,0.0
2020-01-27,-0.24070739549839226,-0.14741693461950695,-0.210010718113612,1.0,-0.35131832797427653,-0.19416934619506965,0.0
2020-01-28,-0.24927655163477735,-0.13698008897335118,-0.20502742625145767,1.0,-0.36355979786636716,-0.20472508962121538,0.0
2020-01-29,-0.25213065109236427,-0.13623188405797101,-0.20599178022928832,1.0,-0.3657365347177158,-0.20300670560242268,0.0
2020-01-30,-0.2540121988147251,-0.13275944110394947,-0.204373404853571,1.0,-0.3686031924557685,-0.20316217502271058,0.0
2020-01-31,-0.24448589212518163,-0.14446203561126897,-0.20384306751393438,1.0,-0.3710338545620161,-0.20492745450996552,0.0
2020-02-03,-0.2511526694531822,-0.14161675356573447,-0.1960399879346749,1.0,-0.3653208083767828,-0.20039212306631618,0.0
2020-02-04,-0.2541784381806811,-0.14265996678815587,-0.19737324505596412,1.0,-0.3639284867044793,-0.19849468394832753,0.0
2020-02-05,-0.2745632592527971,-0.13626747508233192,-0.1915552550653203,1.0,-0.36965387886850887,-0.20893764585287125,0.0
2020-02-06,-0.27631922107276363,-0.1330739807006868,-0.19325393375641137,1.0,-0.3653394766582631,-0.2053594714422325,0.0
2020-02-07,-0.27544988263931147,-0.13350864991741285,-0.19620968443014866,1.0,-0.36403546900808487,-0.20412066417456318,0.0
2020-02-10,-0.2730595196658545,-0.138966237382527,-0.19659328228332756,1.0,-0.3639270797076227,-0.20288026453184824,0.0
2020-02-11,-0.273466547802831,-0.14065795481724686,-0.19492944271705334,1.0,-0.3647235328651258,-0.20056097932204128,0.0
2020-02-12,-0.2597138356524022,-0.1473483854029929,-0.20709722586855692,1.0,-0.3609652577229369,-0.21267611796622038,0.0
2020-02-13,-0.2685479800750477,-0.1505343310438656,-0.20061003708498826,1.0,-0.3641789734699699,-0.2105066818810208,0.0
2020-02-14,-0.27213799165018676,-0.14809931883102614,-0.19793451988573937,1.0,-0.3626235992089651,-0.21652384091408483,0.0
2020-02-18,-0.27171810428207155,-0.14897124769190187,-0.20038688120988307,1.0,-0.36217356897916114,-0.2149608722412732,0.0
2020-02-19,-0.27980364656381485,-0.1411290322580645,-0.19628769284712483,1.0,-0.3653138148667601,-0.20891041374474054,0.0
2020-02-20,-0.28978643552854977,-0.14192208024305247,-0.20579036725940486,1.0,-0.381467250469127,-0.21499419176123674,0.0
2020-02-21,-0.2891552842086499,-0.14536865794692397,-0.20167561665812517,1.0,-0.3778381871253816,-0.21419817732124152,0.0
2020-02-24,-0.28647445174217967,-0.1456083713681398,-0.2012690637871535,1.0,-0.37929422242012695,-0.21378158744294778,0.0
2020-02-25,-0.28762067646330763,-0.150820262393951,-0.21821905169115827,1.0,-0.37032202893984745,-0.22339491864887367,0.0
2020-02-26,-0.2949775943919429,-0.14390611828386352,-0.2030036825058787,1.0,-0.3654554328053596,-0.21103420737388529,0.0
2020-02-27,-0.29800722629840626,-0.14171081506439387,-0.20091769556447145,1.0,-0.3667013942765943,-0.20931882162569548,0.0
2020-02-28,-0.29395592213205624,-0.14571415901733847,-0.20775131923196313,1.0,-0.3559265664493814,-0.21384860981774645,0.0
2020-03-02,-0.28476585918245,-0.15300752714434798,-0.21473455159091415,1.0,-0.3547305548771011,-0.2131580700313076,0.0
2020-03-03,-0.2840961273534364,-0.16664844416260305,-0.18921519319498808,1.0,-0.3389604425881787,-0.2077802803350025,0.0
2020-03-04,-0.23528772128224087,-0.2111695880996912,-0.2349615066765256,1.0,-0.31029533295637424,-0.18304988908703404,0.0
2020-03-05,-0.2458623273739428,-0.23457873889305214,-0.20137030296542124,1.0,-0.28337437105234986,-0.1759340541697891,0.0
2020-03-06,-0.2431501753640132,-0.23668827718142207,-0.20320969284727392,1.0,-0.2701668615155702,-0.1724093952598576,0.0
2020-03-09,-0.24096308460045637,-0.24633725021859207,-0.20490072721844277,1.0,-0.2733786867415922,-0.16702565524301038,0.0
2020-03-10,-0.2416888013023734,-0.2352840373575529,-0.22635164081912434,1.0,-0.25873961100162796,-0.17999742952617598,0.0
2020-03-11,-0.21237631073696647,-0.2775070152119333,-0.2324830685486423,1.0,-0.23163913327847754,-0.1558115492541722,0.0
2020-03-12,-0.21546322385297953,-0.27627318221960556,-0.22639724126329955,1.0,-0.23135960301106018,-0.15322343244038858,0.0
2020-03-13,-0.21719701221881613,-0.2757868831224904,-0.2493847415914684,1.0,-0.23828850222356548,-0.1781442942878114,0.0
2020-03-16,-0.22678001660911754,-0.26170287162900474,-0.2580750906945234,1.0,-0.24531229511779362,-0.19351807334236637,0.0
2020-03-17,-0.25082722076960456,-0.2844713885739408,-0.3081426290580096,1.0,-0.2566351204387162,-0.21382789180183726,0.0
2020-03-18,-0.24745700443158597,-0.2897981676654956,-0.28947670547174575,1.0,-0.2553328281784574,-0.21409382103740443,0.0
2020-03-19,-0.2425917786670985,-0.31367831779592403,-0.2967452404635777,1.0,-0.2576511138356196,-0.202572347266881,0.0
2020-03-20,-0.24267734024339457,-0.32032298366572576,-0.2942945722085975,1.0,-0.2569524779047707,-0.19936606357873304,0.0
2020-03-23,-0.24556729444189251,-0.3598070739549839,-0.2495865870463941,1.0,-0.25344510794671565,-0.18833256775378962,0.0
2020-03-24,-0.25280370616700687,-0.3652500974703576,-0.2348003577735477,1.0,-0.24950118111139144,-0.19104190078664313,0.0
2020-03-25,-0.2535536965245188,-0.36314584325194404,-0.2157836269242105,1.0,-0.2476592078714095,-0.18694597474438326,0.0
2020-03-26,-0.2461800818553888,-0.36311959981809916,-0.22523874488403817,1.0,-0.25093224192814917,-0.18831286948613005,0.0
2020-03-27,-0.24619472214716745,-0.35929478519319097,-0.2118796721606773,1.0,-0.2510132396649554,-0.1832612807349365,0.0
2020-03-30,-0.24919407561036092,-0.36278996370522326,-0.20649699046416736,1.0,-0.2515160395861043,-0.1843143443269686,0.0
2020-03-31,-0.24287994245509922,-0.3688718052464765,-0.20504866590239845,1.0,-0.24591453683098433,-0.1851327354058489,0.0
2020-04-01,-0.2450299885437024,-0.37884403710941883,-0.19684614866230876,1.0,-0.2468495181616012,-0.17876316912640114,0.0
2020-04-02,-0.25090494704383964,-0.3638780891093533,-0.19310005809536576,1.0,-0.25023461590025475,-0.17631943513428966,0.0
2020-04-03,-0.2496093575606054,-0.3667797669538819,-0.19371400508951292,1.0,-0.24458681191124604,-0.17755256931112998,0.0
2020-04-06,-0.25218109199634064,-0.3620501149117522,-0.1917352790235848,1.0,-0.24745074413726934,-0.1778789298703617,0.0
2020-04-07,-0.2449259341145258,-0.3547866460313951,-0.18775149237231925,1.0,-0.24799911563121824,-0.17545876630554944,0.0
2020-04-08,-0.24295572167912594,-0.3545362056000354,-0.1829742999955766,1.0,-0.24857345070111028,-0.18266466138806564,0.0
2020-04-09,-0.2462159657561449,-0.34711619081240896,-0.1882529455893385,1.0,-0.2477384051895327,-0.17711045408410925,0.0
2020-04-13,-0.2484118581259926,-0.341163755073231,-0.1896506087877184,1.0,-0.2480809952355744,-0.1784233280395271,0.0
2020-04-14,-0.25067825396475285,-0.3364801376359265,-0.19361669276749674,1.0,-0.24761232547367493,-0.17731654057392418,0.0
2020-04-15,-0.2503859556261303,-0.3372149442018438,-0.19335274138767589,1.0,-0.24773940276123682,-0.17674562216046932,0.0
2020-04-16,-0.2486715322029414,-0.3409917756267502,-0.19196084051771659,1.0,-0.24662095120499197,-0.17668070469428707,0.0
2020-04-17,-0.24650557784734778,-0.34382027426253364,-0.18874288989814367,1.0,-0.24688037391419373,-0.17873363023060984,0.0
2020-04-20,-0.24742449590560886,-0.34205776173285196,-0.19243638284758297,1.0,-0.24355023333626838,-0.17579466408382494,0.0
2020-04-21,-0.24747120900293382,-0.3416166746945746,-0.19192538424486577,0.9963217585497219,-0.23963305162674606,-0.16878311512019967,0.0036782414502780575
2020-04-22,-0.24531560880687409,-0.3464591031331307,-0.18796597940398366,0.9967641078339201,-0.23993703128757898,-0.1667359030981481,0.003235892166079979
2020-04-23,-0.2440499585134722,-0.34665269225730383,-0.18784663085724265,0.996244377483733,-0.23907157517795538,-0.1659024411546356,0.0037556225162670856
2020-04-24,-0.24430999082608887,-0.3471014809313704,-0.1876064828972085,0.9964614914158403,-0.23911144117775543,-0.16613516229085667,0.0035385085841597133
2020-04-27,-0.24555409548839247,-0.34607971966710466,-0.1882172579938677,0.9980508103372755,-0.24169951817783616,-0.16857205431449845,0.0019491896627244851
2020-04-28,-0.24624578608642356,-0.3449279803861477,-0.1876888052186857,0.9978109539862527,-0.24184580359879163,-0.16833763845716035,0.002189046013747209
2020-04-29,-0.24323554542865278,-0.34842144469031394,-0.18609644414258483,0.9985539951361655,-0.24128562977893653,-0.17189930547948207,0.001446004863834542
2020-04-30,-0.24295343137254902,-0.3469669117647059,-0.18666841736694678,0.9979648109243697,-0.24157475490196081,-0.1701899509803922,0.0020351890756302522
2020-05-01,-0.24308896859417375,-0.3453109964132622,-0.1871883474761613,0.9977473536873415,-0.24177674744116875,-0.16967019508354475,0.0022526463126585606
2020-05-04,-0.2409522769465982,-0.3457245822867751,-0.18757234902260564,0.9974227367041607,-0.24110516544719884,-0.16878890466309926,0.0025772632958392487
2020-05-05,-0.2415668967927991,-0.34564799440706107,-0.19048763436161847,0.997487546971948,-0.2401468146465088,-0.1668705758979289,0.0025124530280520845
2020-05-06,-0.24167031045037168,-0.3464582422387407,-0.1885876694359423,0.9980760822037604,-0.2405771753388719,-0.1689768255356362,0.0019239177962396155
2020-05-07,-0.244339436897027,-0.34617488131959484,-0.1905886985627092,0.9983592570716021,-0.2395484675461049,-0.16702763011091423,0.0016407429283979789
2020-05-08,-0.24467689345033594,-0.34509924065037095,-0.19134735321793556,0.9987526533470468,-0.23959997374007047,-0.1676040002625993,0.0012473466529531478
2020-05-11,-0.2435157240957005,-0.34293399816297077,-0.191772733237108,0.9983597953024538,-0.23999475134496787,-0.1687442592835586,0.0016402046975462538
2020-05-12,-0.2437789129815176,-0.3450702681370722,-0.18846330928942578,1.0,-0.24222227094341275,-0.1729188134441253,0.0
2020-05-13,-0.2440562196243268,-0.33847804194579445,-0.19013529489031916,1.0,-0.2440124348701782,-0.1725557160996541,0.0
2020-05-14,-0.245743796227406,-0.33568208674340233,-0.1909711584752068,1.0,-0.24515296074226445,-0.17072957241017114,0.0
2020-05-15,-0.25300439988617207,-0.3419433925092485,-0.19418602105816166,1.0,-0.24488321695160123,-0.1549591751855176,0.0
2020-05-18,-0.2539877300613497,-0.3357800175284838,-0.18865030674846625,1.0,-0.24563978965819458,-0.16700262927256793,0.0
2020-05-19,-0.2543442533143421,-0.33537854716774407,-0.19048975566999013,1.0,-0.24610496329571602,-0.1649611044154706,0.0
2020-05-20,-0.2560467969503111,-0.33064586802208396,-0.19297169397949349,1.0,-0.24612216282534394,-0.1651038471650162,0.0
2020-05-21,-0.25573145897654864,-0.3273336398870131,-0.1956907311305262,1.0,-0.24620639821322998,-0.1647069127854781,0.0
2020-05-22,-0.2561215997196548,-0.32601077576766396,-0.19606640676332734,1.0,-0.24659424416312584,-0.16538175128126506,0.0
2020-05-26,-0.25572786612345033,-0.32496604897708853,-0.19595216191352346,1.0,-0.2468786962807202,-0.16686380163841064,0.0
2020-05-27,-0.24655762146991755,-0.3319812313629188,-0.18312576740922645,1.0,-0.24857481143659008,-0.18235835818277493,0.0
2020-05-28,-0.2524335701131281,-0.3282908006664913,-0.18696834166447424,1.0,-0.2507892659826361,-0.17392352889590457,0.0
2020-05-29,-0.25459887302944595,-0.32607599377315877,-0.18834002060996735,1.0,-0.25328334319980705,-0.17025148545243263,0.0
2020-06-01,-0.2554115402329101,-0.3258109086124087,-0.19023181349650195,1.0,-0.25288944448099654,-0.16878303397153321,0.0
2020-06-02,-0.25662415208658046,-0.32860623888657164,-0.19107413342699714,1.0,-0.25225561433934096,-0.16668496037582595,0.0
2020-06-03,-0.25668378769919664,-0.3285043241582159,-0.19166776416875192,1.0,-0.25192062864919446,-0.16624961587427017,0.0
2020-06-04,-0.2566179375740814,-0.3287677246586769,-0.19118486325124018,1.0,-0.25194257869089953,-0.16646911629132097,0.0
2020-06-05,-0.25322039105532274,-0.3274814018301916,-0.1893392437841515,1.0,-0.2518378722377055,-0.17259540477078716,0.0
2020-06-08,-0.2536338324600443,-0.32407427707013353,-0.19571174884353146,1.0,-0.24946835332032535,-0.16946923026330213,0.0
2020-06-09,-0.2539793904845429,-0.3237886428414821,-0.19598772199079148,1.0,-0.24959438719579038,-0.1691953518965139,0.0
2020-06-10,-0.2540723039484358,-0.32433735996316837,-0.1971806283296429,1.0,-0.2497752833621994,-0.16701378992830992,0.0
2020-06-11,-0.2582923832923833,-0.31982713232713234,-0.2048087048087048,1.0,-0.24934187434187433,-0.1615040365040365,0.0
2020-06-12,-0.25575587636092795,-0.31472759534710504,-0.2096869591885912,1.0,-0.2482420206357204,-0.16219413349690023,0.0
2020-06-15,-0.25608553712670623,-0.3152866939812888,-0.20897876908919613,1.0,-0.24830744286934994,-0.1623540237943954,0.0
2020-06-16,-0.2564344073773903,-0.3136486101680065,-0.20778481151293454,1.0,-0.24900882745931266,-0.16355989748756927,0.0
2020-06-17,-0.25545607775321233,-0.3118884486570496,-0.20828316879364314,1.0,-0.24875774358076308,-0.16459076680603288,0.0
2020-06-18,-0.2560684658655635,-0.31094184341278697,-0.2088559108718016,1.0,-0.24884540460087115,-0.16407293103070894,0.0
2020-06-19,-0.25657865931082796,-0.3112877096195105,-0.20883138491177372,1.0,-0.24906957397434212,-0.16344848723674416,0.0
2020-06-22,-0.2571860154556799,-0.31149981391886866,-0.2088049212986274,1.0,-0.24882331049278664,-0.16285382779833185,0.0
2020-06-23,-0.256829524560021,-0.3114876105419841,-0.20871639961474478,1.0,-0.2487304088958935,-0.16318623588127135,0.0
2020-06-24,-0.25768952910527815,-0.3105803542109066,-0.20810438056875152,1.0,-0.2495238512226625,-0.1633135576523129,0.0
2020-06-25,-0.25621352219817695,-0.30876341618029596,-0.21072420049402146,1.0,-0.24764465429427068,-0.16258989660524187,0.0
2020-06-26,-0.2564192216079194,-0.3061996022814186,-0.2101789733615961,1.0,-0.247984091256747,-0.16448504184786172,0.0
2020-06-29,-0.25587490172097493,-0.30593168515768326,-0.2102515943041845,1.0,-0.24718266794793395,-0.16473748580414083,0.0
2020-06-30,-0.2549537937211893,-0.30799816485701176,-0.20918445371725689,1.0,-0.24756952788761932,-0.16498809341751688,0.0
2020-07-01,-0.2537782825194374,-0.3080938237092688,-0.20867912990303136,1.0,-0.24818729798200403,-0.16523980082117587,0.0
2020-07-02,-0.2552378039455574,-0.3080637056780198,-0.20973062722565705,1.0,-0.24872741572542764,-0.1629126340855963,0.0
2020-07-06,-0.25497912157582914,-0.30716425089088567,-0.2115607441901139,1.0,-0.24916376992195188,-0.16337640191513086,0.0
2020-07-07,-0.2607065324649694,-0.30175646339056644,-0.21478850075652917,1.0,-0.25107997280880645,-0.1645067210490538,0.0
2020-07-08,-0.26110502082876563,-0.30249945187458893,-0.21637798728349045,1.0,-0.24996711247533435,-0.16255207191405394,0.0
2020-07-09,-0.2618421052631579,-0.3017324561403508,-0.21732456140350875,1.0,-0.2501754385964912,-0.1618859649122807,0.0
2020-07-10,-0.2634776505680572,-0.3028687985261218,-0.2175286221871299,1.0,-0.2499890336447778,-0.15942887222002897,0.0
2020-07-13,-0.2662908779856557,-0.3032702388524554,-0.21770885881604632,1.0,-0.2500603162766214,-0.15601079113021735,0.0
2020-07-14,-0.26199084116654614,-0.30598829948070727,-0.21529831941979446,1.0,-0.2505751659764675,-0.15721203356778193,0.0
2020-07-15,-0.2616902334758303,-0.30439548394168586,-0.21771347144579634,1.0,-0.25033431985092625,-0.15814973144798858,0.0
2020-07-16,-0.26172568797281,-0.3040236816138581,-0.21684025874355883,1.0,-0.25098125205569566,-0.15917114351496547,0.0
2020-07-17,-0.2631174870579977,-0.30470737913486007,-0.21742563832587522,1.0,-0.24995612880582607,-0.1583530753707116,0.0
2020-07-20,-0.262954590347431,-0.30373329236441854,-0.21826920966573754,1.0,-0.2502249632377148,-0.15955929153040846,0.0
2020-07-21,-0.2689493000461508,-0.30154055776542205,-0.22224908247807837,1.0,-0.2497857284135112,-0.15513262861789334,0.0
2020-07-22,-0.26659343073711966,-0.30262550807426125,-0.2210699769306822,1.0,-0.2505327913874547,-0.15627815006041965,0.0
2020-07-23,-0.2680974579998241,-0.30389656082329136,-0.22169935790306977,1.0,-0.2512753980121383,-0.15401530477614567,0.0
2020-07-24,-0.26650984875131906,-0.30454185719310584,-0.22122317973971156,1.0,-0.25107720717551885,-0.15502989799507563,0.0
