Date,IWF,IWM,MTUM,SPY,VLUE,VXX,WD
2019-09-25,-0.0,-0.7645818935729095,-0.004319281271596406,-0.8730476848652384,-0.8134761575673808,0.0,1.0
2019-09-26,-0.0,-0.7478979820627802,-0.08145319506726456,-0.8853699551569506,-0.7886070627802689,0.0,1.0
2019-09-27,-0.0,-0.7276032474408755,-0.08506883162725026,-0.9096011295446522,-0.807518531591952,0.0,1.0
2019-09-30,-0.0,-0.6913160504320726,-0.11892619351182887,-0.9095480946309675,-0.8218232044198895,0.0,1.0
2019-10-01,-0.0,-0.6918468628146047,-0.12084367245657568,-0.9111308046791916,-0.8210563629918468,0.0,1.0
2019-10-02,-0.0,-0.708569190786429,-0.15454448360568193,-0.9069386592616326,-0.7900601659012426,0.0,1.0
2019-10-03,-0.0,-0.7738746690203001,-0.1419947043248014,-0.8774580759046778,-0.7371226831421006,0.0,1.0
2019-10-04,-0.0,-0.7844510469722693,-0.147743350311262,-0.8668647425014148,-0.7380093378607809,0.0,1.0
2019-10-07,-0.0,-0.7877548141355717,-0.13320871834661774,-0.8644988361430486,-0.7413768780418989,0.0,1.0
2019-10-08,-0.0,-0.7903868533342737,-0.11027259583171704,-0.8833445004760729,-0.7424621786507741,0.0,1.0
2019-10-09,-0.0,-0.8014907531115955,-0.10066099430419802,-0.8905491878208284,-0.7231910554813304,0.0,1.0
2019-10-10,-0.0,-0.8172949794532786,-0.1470430587814901,-0.8601750938002501,-0.7488297302126139,0.0,1.0
2019-10-11,-0.0,-0.8267869335537427,-0.1925468070578934,-0.8217558486362166,-0.7525424946993927,0.0,1.0
2019-10-14,-0.0,-0.7970231015965691,-0.22860129022957437,-0.8468663278913036,-0.7315025047752911,0.0,1.0
2019-10-15,-0.0,-0.7986584442280645,-0.24176854556601396,-0.8445670597569332,-0.7213386707057594,0.0,1.0
2019-10-16,-0.0,-0.8092602640622175,-0.24673539518900348,-0.8413094592150481,-0.720021703743896,0.0,1.0
2019-10-17,-0.0,-0.6766193347597743,-0.3667250210724243,-0.5113791091227388,-0.687220385139078,0.0,1.0
2019-10-18,-0.0,-0.6245668199861383,-0.3078570978514272,-0.5454602734547287,-0.6725159095205091,0.0,1.0
2019-10-21,-0.0,-0.6170642433421685,-0.31124574024990537,-0.5490660103496151,-0.6780260002524297,0.0,1.0
2019-10-22,-0.0,-0.6005109926505379,-0.31293568432009594,-0.5495063558653756,-0.6913541305239252,0.0,1.0
2019-10-23,-0.0,-0.6068663121559846,-0.3254656839879342,-0.5012594458438286,-0.6761513822806854,0.0,1.0
2019-10-24,-0.0,-0.5999060591827149,-0.3544073900109597,-0.5042429935807108,-0.6728041333959605,0.0,1.0
2019-10-25,-0.0,-0.600532164658006,-0.35007043355767725,-0.5049303490374081,-0.6748473939583659,0.0,1.0
2019-10-28,-0.0,-0.5881546561983987,-0.339844845312646,-0.5112315792753218,-0.6762937346169425,0.0,1.0
2019-10-29,-0.0,-0.5851854173850349,-0.3864455659697188,-0.48616030845428043,-0.6768753330616595,0.0,1.0
2019-10-30,-0.0,-0.5850026646603341,-0.3862190037305245,-0.4863161854603592,-0.6773566569484938,0.0,1.0
2019-10-31,-0.0,-0.583997489802322,-0.3876058989645435,-0.48249137119548163,-0.6836523376215877,0.0,1.0
2019-11-01,-0.0,-0.5869531078237381,-0.3896165080561575,-0.487546719432143,-0.676685825559848,0.0,1.0
2019-11-04,-0.0,-0.5737885116673471,-0.4077133255865079,-0.49712634653434246,-0.6619766967117866,0.0,1.0
2019-11-05,-0.0,-0.5863179837028615,-0.4596993241109216,-0.47653338386709615,-0.6358410713157728,0.0,1.0
2019-11-06,-0.0,-0.5870786516853933,-0.4570130034086605,-0.476896856457518,-0.6351786390607247,0.0,1.0
2019-11-07,-0.0,-0.5815988124190644,-0.46205110388174725,-0.477495972963583,-0.6373140456713307,0.0,1.0
2019-11-08,-0.0,-0.5654316308158818,-0.46719732145677384,-0.4819166745633154,-0.6441138380871159,0.0,1.0
2019-11-11,-0.0,-0.5520919306710684,-0.49898419147990597,-0.4692400482509047,-0.6540537108754999,0.0,1.0
2019-11-12,-0.0,-0.5448302174742464,-0.5064860740175505,-0.4702403662724151,-0.6578913900546864,0.0,1.0
2019-11-13,-0.0,-0.5443489334606814,-0.5112702960840497,-0.4701368990767272,-0.6579751671442216,0.0,1.0
2019-11-14,-0.0,-0.5480285368494809,-0.4952226256449455,-0.4769730556086375,-0.6646601694375438,0.0,1.0
2019-11-15,-0.0,-0.5472708154096168,-0.49558678265302875,-0.4789217092056208,-0.6646592104005353,0.0,1.0
2019-11-18,-0.0,-0.5433908045977012,-0.5002234993614304,-0.4860153256704981,-0.6632183908045977,0.0,1.0
2019-11-19,-0.0,-0.5486450038530696,-0.5042062676599024,-0.48805548420241457,-0.6699845877215516,0.0,1.0
2019-11-20,-0.0,-0.5451043338683789,-0.4964686998394864,-0.49184590690208674,-0.6768539325842696,0.0,1.0
2019-11-21,-0.0,-0.5380610529038934,-0.5143577803647652,-0.49201267623852024,-0.6892704695382227,0.0,1.0
2019-11-22,-0.0,-0.5365617745679649,-0.5261477946866134,-0.49200412690224404,-0.6694286819705959,0.0,1.0
2019-11-25,-0.0,-0.5366827697262481,-0.5238003220611916,-0.4910466988727858,-0.6690821256038647,0.0,1.0
2019-11-26,-0.0,-0.5135135135135136,-0.521024587532901,-0.5023431983051936,-0.6729472940874367,0.0,1.0
2019-11-27,-0.0,-0.5356753638053722,-0.5161548817231875,-0.48884543881018017,-0.6646579908968524,0.0,1.0
2019-11-29,-0.0,-0.5323830877642537,-0.5155028827674568,-0.4878603459320949,-0.6673606662395901,0.0,1.0
2019-12-02,-0.0,-0.5327641752577319,-0.5310889175257731,-0.49207474226804115,-0.6656894329896907,0.0,1.0
2019-12-03,-0.0,-0.531459383574756,-0.504339225320656,-0.49071533405653756,-0.6640929104715717,0.0,1.0
2019-12-04,-0.0,-0.5330938943047716,-0.5008337609030272,-0.49781939456131347,-0.6750256541816315,0.0,1.0
2019-12-05,-0.0,-0.5336088683839549,-0.5001922337562477,-0.49778931180315267,-0.6723055235165961,0.0,1.0
2019-12-06,-0.0,-0.5589034010086642,-0.5108302081986293,-0.5149359886201992,-0.6482283719125824,0.0,1.0
2019-12-09,-0.0,-0.5182700213780629,-0.5432987995395494,-0.5536589376747245,-0.6737049827331031,0.0,1.0
2019-12-10,-0.0,-0.5142267175305358,-0.6784726840023799,-0.6459244741539216,-0.6611486368249746,0.0,1.0
2019-12-11,-0.0,-0.5267268309614717,-0.6593196806664352,-0.6357167650121486,-0.6492537313432835,0.0,1.0
2019-12-12,-0.0,-0.5124948368442792,-0.6435013079994493,-0.6329340492909266,-0.6532080407545091,0.0,1.0
2019-12-13,-0.0,-0.5139310344827587,-0.6633448275862069,-0.6262758620689656,-0.6447241379310346,0.0,1.0
2019-12-16,-0.0,-0.5160800027634805,-0.6547721855677224,-0.6243393554181491,-0.6591937545338353,0.0,1.0
2019-12-17,-0.0,-0.4942569234021562,-0.7112606581636247,-0.6675709957015009,-0.6502712987104503,0.0,1.0
2019-12-18,-0.0,-0.5083998396559892,-0.7659706278925695,-0.700302467111257,-0.6695091286760687,0.0,1.0
2019-12-19,-0.0,-0.5323121808898614,-0.7710430342815463,-0.6745076586433261,-0.6691101385849745,0.0,1.0
2019-12-20,-0.0,-0.5328640210096294,-0.7687846512985118,-0.6768675226145316,-0.6690253866355412,0.0,1.0
2019-12-23,-0.0,-0.5575334923839236,-0.7656817764727472,-0.703358414387961,-0.6438245549642136,0.0,1.0
2019-12-24,-0.0,-0.5563052326647354,-0.7640717245425543,-0.7025044919511569,-0.6440174544387811,0.0,1.0
2019-12-26,-0.0,-0.5610844828217042,-0.7584427938970401,-0.709414218286927,-0.629907431122169,0.0,1.0
2019-12-27,-0.0,-0.5717847191670332,-0.7684411203988855,-0.6992960844698636,-0.626704795424549,0.0,1.0
2019-12-30,-0.0,-0.5756638308842486,-0.7830074024969617,-0.7097189997422015,-0.6144440761610135,0.0,1.0
2019-12-31,-0.0,-0.5838114151220948,-0.7797513974698441,-0.7045086790232421,-0.6095175051485732,0.0,1.0
2020-01-02,-0.0,-0.5858578422350645,-0.781536422865977,-0.706592557146538,-0.6069496079802702,0.0,1.0
2020-01-03,-0.0,-0.5790191237702199,-0.7809057076531928,-0.6999889457975607,-0.6248203692103614,0.0,1.0
2020-01-06,-0.0,-0.5976268322251203,-0.7734469710884978,-0.6830020939715661,-0.619558429153962,0.0,1.0
2020-01-07,-0.0,-0.5887791939880646,-0.7886613129006116,-0.6721063876814264,-0.6342002504973109,0.0,1.0
2020-01-08,-0.0,-0.5908173376885529,-0.7753514148346607,-0.6551913972180424,-0.6487319704921644,0.0,1.0
2020-01-09,-0.0,-0.6002955847034916,-0.7811195270644744,-0.6677258451875115,-0.6456678366894513,0.0,1.0
2020-01-10,-0.0,-0.6009254118082548,-0.7867110864334629,-0.6689246714788081,-0.6450490468258375,0.0,1.0
2020-01-13,-0.0,-0.6016663580818368,-0.7888539159414922,-0.6685428624328827,-0.6439548231808924,0.0,1.0
2020-01-14,-0.0,-0.5969502167738077,-0.8317013006428464,-0.6916579458812976,-0.6171699805651069,0.0,1.0
2020-01-15,-0.0,-0.6018723085564501,-0.8353491855457779,-0.690619734132185,-0.6167758846657929,0.0,1.0
2020-01-16,-0.0,-0.5966389699827832,-0.8282805599221499,-0.6933153679167603,-0.6245227936222773,0.0,1.0
2020-01-17,-0.0,-0.6047747343212095,-0.8211345606945069,-0.7003068402933693,-0.6157386618769646,0.0,1.0
2020-01-21,-0.0,-0.6153442524643005,-0.8143622802743525,-0.7049211049061129,-0.6133953000262359,0.0,1.0
2020-01-22,-0.0,-0.6419947131528184,-0.7052225476887904,-0.6844681003072086,-0.540508680431521,0.0,1.0
2020-01-23,-0.0,-0.6339461706626527,-0.7066265276135183,-0.6867003548005591,-0.5565351395907251,0.0,1.0
2020-01-24,-0.0,-0.6376562444038537,-0.7080691952293972,-0.686830700906128,-0.5489774721535762,0.0,1.0
2020-01-27,-0.0,-0.6159278148293449,-0.7114733050394094,-0.6791968329826314,-0.5598273832875638,0.0,1.0
2020-01-28,-0.0,-0.6362407993457313,-0.7196245066315827,-0.6637983145468123,-0.5361092344344487,0.0,1.0
2020-01-29,-0.0,-0.6387815170750736,-0.7167630057803468,-0.6548813787722968,-0.5357991418135395,0.0,1.0
2020-01-30,-0.0,-0.6379719907817762,-0.7129941499734089,-0.6695266796667257,-0.5249778408083673,0.0,1.0
2020-01-31,-0.0,-0.6342419320669445,-0.7054586540498552,-0.6669020549396228,-0.5242214532871972,0.0,1.0
2020-02-03,-0.0,-0.6239949660910299,-0.6948192686848913,-0.6540236314059988,-0.5229672096762917,0.0,1.0
2020-02-04,-0.0,-0.6069006295433202,-0.6891586379604189,-0.6483948384404021,-0.5337205662411743,0.0,1.0
2020-02-05,-0.0,-0.6063635423489262,-0.6617256713433761,-0.6471439897962701,-0.5319383639560137,0.0,1.0
2020-02-06,-0.0,-0.6036708721079928,-0.672527310847096,-0.7617611358369809,-0.6403060286166182,0.0,1.0
2020-02-07,-0.0,-0.5981883124056414,-0.6740435246897669,-0.7666531649298524,-0.6434068564274404,0.0,1.0
2020-02-10,-0.0,-0.5725435334830468,-0.681662555682362,-0.7783381806133344,-0.6489710267643486,0.0,1.0
2020-02-11,-0.0,-0.5739930108515726,-0.67886702225492,-0.7781864999080376,-0.6474526393231562,0.0,1.0
2020-02-12,-0.0,-0.5750285104661002,-0.672479122981275,-0.7743442592796969,-0.6569179266453298,0.0,1.0
2020-02-13,-0.0,-0.5921328093436662,-0.6737429757226282,-0.7739376354354133,-0.6330113490285378,0.0,1.0
2020-02-14,-0.0,-0.5936293081252069,-0.6784124765512929,-0.7686026409681098,-0.6376209217640785,0.0,1.0
2020-02-18,-0.0,-0.5952039427709735,-0.6779947772996432,-0.7658244142851888,-0.638861304203906,0.0,1.0
2020-02-19,-0.0,-0.5911600163017303,-0.6878218665481087,-0.7724426660738766,-0.6535141343410766,0.0,1.0
2020-02-20,-0.0,-0.5898134328358208,-0.7049253731343283,-0.7810447761194029,-0.6555597014925373,0.0,1.0
2020-02-21,-0.0,-0.5945724297323493,-0.7023037351822858,-0.7763363900693357,-0.6545142771937673,0.0,1.0
2020-02-24,-0.0,-0.6152474364690147,-0.686320404220538,-0.7716971318175063,-0.6419973250111458,0.0,1.0
2020-02-25,-0.0,-0.6311949140297646,-0.6763473486490392,-0.6927467129027598,-0.6119419159081059,0.0,1.0
2020-02-26,-0.0,-0.6108651345842997,-0.6395038302059175,-0.6848689296507133,-0.5787124885796613,0.0,1.0
2020-02-27,-0.0,-0.6065596699185286,-0.6230637434875345,-0.6983111297597817,-0.5686912129794748,0.0,1.0
2020-02-28,-0.0,-0.6526378976855867,-0.5399519775895417,-0.5935103048089108,-0.5488227839658507,0.0,1.0
2020-03-02,-0.0,-0.6524855799686594,-0.5407595105524623,-0.5925049178141567,-0.54836128429967,0.0,1.0
2020-03-03,-0.0,-0.6618438320209973,-0.5054461942257218,-0.571259842519685,-0.5423228346456693,0.0,1.0
2020-03-04,-0.0,-0.6778943968997255,-0.4971096399160343,-0.5565315678992412,-0.4979492975940578,0.0,1.0
2020-03-05,-0.0,-0.7291083503695549,-0.4274571473502123,-0.5114326151910678,-0.4771504953609058,0.0,1.0
2020-03-06,-0.0,-0.7761469612568067,-0.40392439131251173,-0.4936158227451963,-0.45578018401452086,0.0,1.0
2020-03-09,-0.0,-0.7711001028133471,-0.402280586970745,-0.48985886531451545,-0.45231641586441107,0.0,1.0
2020-03-10,-0.12345825076163151,-0.6108432665858203,-0.3695169925167855,-0.4381673518885504,-0.41583601999467595,0.0,1.0
2020-03-11,-0.07896338812070615,-0.6720874278922805,-0.3723802069745195,-0.3955996173580312,-0.37977215410035653,0.0,1.0
2020-03-12,-0.09314741714707638,-0.6324368841053021,-0.33967568795615255,-0.39545054383324346,-0.379149745832505,0.0,1.0
2020-03-13,-0.1789515806322529,-0.5245831665999733,-0.28966253167933836,-0.36649326397225557,-0.30801653994931305,0.0,1.0
2020-03-16,-0.1241624469336607,-0.6466932637716741,-0.2647179172420848,-0.33581402485806355,-0.18600071607590407,0.0,1.0
2020-03-17,-0.18976540599026212,-0.48022918408498494,-0.21470024098755716,-0.3404072197904883,-0.23395465499434417,0.0,1.0
2020-03-18,-0.18391278013325257,-0.49441550575408844,-0.17082980012113871,-0.3379043004239855,-0.23571168988491822,0.0,1.0
2020-03-19,-0.17568453431496145,-0.5805052695275075,-0.20717563410821443,-0.362135041097272,-0.19580454843426962,0.0,1.0
2020-03-20,-0.1754009886008272,-0.5905376777968325,-0.20336931302330274,-0.3612175930596187,-0.191415313225058,0.0,1.0
2020-03-23,-0.17804388172781124,-0.5740472376884549,-0.22685785472758244,-0.3668166679378638,-0.19662878498970332,0.0,1.0
2020-03-24,-0.1708910373660831,-0.55077083877711,-0.2987196237261563,-0.39819702116540373,-0.19440815259994773,0.0,1.0
2020-03-25,-0.17457945851258405,-0.5451454184806409,-0.2733197660939231,-0.39166387593704116,-0.19132383626574617,0.0,1.0
2020-03-26,-0.18824347288737833,-0.5461661259591122,-0.2604408053967764,-0.39028786240280133,-0.18965961172047996,0.0,1.0
2020-03-27,-0.20139424739909,-0.5609717159353963,-0.29545273128808236,-0.40760450203549475,-0.19538089029614453,0.0,1.0
2020-03-30,-0.19933492950252726,-0.5654429369513168,-0.29231178504921523,-0.4093375897845172,-0.19388135142325086,0.0,1.0
2020-03-31,-0.18471760797342196,-0.5860730897009967,-0.2955215946843854,-0.39875083056478405,-0.19274418604651164,0.0,1.0
2020-04-01,-0.18495681063122923,-0.5882790697674419,-0.29639867109634555,-0.39774086378737544,-0.19040531561461793,0.0,1.0
2020-04-02,-0.1776312188714356,-0.645996387718242,-0.3161567511356795,-0.405232335394888,-0.19153303048546874,0.0,1.0
2020-04-03,-0.17710976282404856,-0.6712906784335356,-0.3308604522890237,-0.3777164920022063,-0.20085493656922232,0.0,1.0
2020-04-06,-0.2127479085005558,-0.742555432048207,-0.3769379278067045,-0.41297607207628856,-0.17995670742409173,0.0,1.0
2020-04-07,-0.20581902822228687,-0.7430026185627,-0.3762583648530695,-0.40896130346232173,-0.17544370090194936,0.0,1.0
2020-04-08,-0.22510319523008715,-0.7586607552362025,-0.3478367222137288,-0.46943892371197066,-0.2566274269989298,0.0,1.0
2020-04-09,-0.22395657640528688,-0.7655555214817995,-0.3452727774540771,-0.47207826060290103,-0.25977490876751813,0.0,1.0
2020-04-13,-0.20598274685036927,-0.8396015639545708,-0.333054055731397,-0.47899211816545645,-0.24545398125736984,0.0,1.0
2020-04-14,-0.19985025269857118,-0.8682847694515505,-0.31287826792288015,-0.4879266238222999,-0.25079553253884074,0.0,1.0
2020-04-15,-0.1731710338846559,-0.8854921637861611,-0.2938425323669702,-0.4851328749303104,-0.25971009106114107,0.0,1.0
2020-04-16,-0.16074801077432738,-0.9049815783770395,-0.28768692529180473,-0.4811913681538128,-0.2614632031951454,0.0,1.0
2020-04-17,-0.16410510659395142,-0.907350024789291,-0.28873326722855724,-0.48038547347545857,-0.25808750619732274,0.0,1.0
2020-04-20,-0.16965722064100977,-0.8985892835045167,-0.29495111991090206,-0.47719960400940475,-0.25324836035144166,0.0,1.0
2020-04-21,-0.17454194792671168,-0.8937692475192087,-0.2905403303574206,-0.4894080318536722,-0.26245061747596976,0.0,1.0
2020-04-22,-0.16578800471376293,-0.9049184394963716,-0.282732742045525,-0.4902623581219376,-0.2574582894002357,0.0,1.0
2020-04-23,-0.155974375638288,-0.9138427258378982,-0.27570946677807695,-0.48785318602420086,-0.2613499210843933,0.0,1.0
2020-04-24,-0.155193760059428,-0.9161507985638232,-0.27479262102265695,-0.4872477404977096,-0.2618236969171722,0.0,1.0
2020-04-27,-0.1694216157543805,-0.9135990075980772,-0.26286245929601487,-0.48978136145138773,-0.26559156458365635,0.0,1.0
2020-04-28,-0.1746892725413012,-0.9055574497101944,-0.26187893252332395,-0.49304156464061,-0.2643585531413694,0.0,1.0
2020-04-29,-0.1639796614373411,-0.9173125813852546,-0.25246481056613135,-0.489613691325107,-0.277019904507968,0.0,1.0
2020-04-30,-0.16580004359062178,-0.933991344147959,-0.25005448827723636,-0.4883706448298408,-0.2754304573901672,0.0,1.0
2020-05-01,-0.1783056757682369,-0.9240947725645258,-0.2496341729194558,-0.49490955509200163,-0.2664777857343006,0.0,1.0
2020-05-04,-0.17894409937888198,-0.92,-0.25270186335403727,-0.5012422360248446,-0.25270186335403727,0.0,1.0
2020-05-05,-0.17825533368528926,-0.9191329461817955,-0.2482842147759386,-0.5032141858948479,-0.25660693767274306,0.0,1.0
2020-05-06,-0.17530028864955463,-0.9188367112573328,-0.24513485831341755,-0.5044538936652286,-0.2600328998417083,0.0,1.0
2020-05-07,-0.19688133478871045,-0.9216279432402932,-0.25379697489474506,-0.502541712147201,-0.24378605956650556,0.0,1.0
2020-05-08,-0.1976410384423365,-0.923645781328008,-0.2521530204692961,-0.5037755866200699,-0.24310409385921117,0.0,1.0
2020-05-11,-0.21164235970144593,-0.8968801723868711,-0.26726210924081073,-0.5173167608756754,-0.22984916148777365,0.0,1.0
2020-05-12,-0.20720185208359404,-0.9004505068201728,-0.2509385558753598,-0.5248717306970342,-0.24508822425228385,0.0,1.0
2020-05-13,-0.20490137851270668,-0.9034728517395517,-0.2536338345159576,-0.5259291675783814,-0.2379419211653277,0.0,1.0
2020-05-14,-0.2033283283283283,-0.9079704704704705,-0.24477602602602602,-0.5279029029029029,-0.24415040040040037,0.0,1.0
2020-05-15,-0.205412208936438,-0.8917872876022654,-0.24244808055380737,-0.5377595972309628,-0.2691944619257394,0.0,1.0
2020-05-18,-0.20790145238020222,-0.8831479789546642,-0.23534230175482812,-0.5383258246432059,-0.28575029142119024,0.0,1.0
2020-05-19,-0.2020227560050569,-0.9011694058154235,-0.21899494310998735,-0.5414664981036662,-0.2969026548672566,0.0,1.0
2020-05-20,-0.20043621191048172,-0.9041598179289418,-0.21753698318371478,-0.5427993425211785,-0.295991907952965,0.0,1.0
2020-05-21,-0.2016434892541087,-0.902275600505689,-0.21987989886219975,-0.5433628318584071,-0.2933944374209861,0.0,1.0
2020-05-22,-0.2009734205619291,-0.9020574570968047,-0.22053664549160895,-0.5438829366960588,-0.2929743054897127,0.0,1.0
2020-05-26,-0.20042987641053198,-0.899295129120966,-0.2188576666561305,-0.5450263931472643,-0.29724689445901953,0.0,1.0
2020-05-27,-0.20216834718841864,-0.8982836552138319,-0.22252425956949146,-0.5447735246704808,-0.2931061731516895,0.0,1.0
2020-05-28,-0.1853411156827098,-0.9168500621950053,-0.2120690205084043,-0.5478901540522438,-0.3273370969285236,0.0,1.0
2020-05-29,-0.17457123694548243,-0.932451853981029,-0.20427325859921433,-0.537319153013318,-0.3451822043371339,0.0,1.0
2020-06-01,-0.17544027871000736,-0.943331095982357,-0.18956755201841022,-0.5404161472816186,-0.3474606066417362,0.0,1.0
2020-06-02,-0.17607187390094958,-0.9436007289701698,-0.18799757009943407,-0.5402692074048022,-0.34929820634971387,0.0,1.0
2020-06-03,-0.17604935903583646,-0.9435120360602284,-0.18854895943224323,-0.539880438604904,-0.34883795275087115,0.0,1.0
2020-06-04,-0.1759232521577309,-0.9521609394551931,-0.17239387814034074,-0.5489139153591941,-0.3591619340969615,0.0,1.0
2020-06-05,-0.15922973059859832,-0.9402366103002636,-0.1590046936282389,-0.5550054651835659,-0.40136951070533017,0.0,1.0
2020-06-08,-0.15749068482590262,-0.9380059103173584,-0.16240524219452654,-0.5546061929847104,-0.39958884748811513,0.0,1.0
2020-06-09,-0.1631164658634538,-0.9356465863453813,-0.16475502008032128,-0.5555662650602409,-0.3937670682730923,0.0,1.0
2020-06-10,-0.174170501721752,-0.9320953882792135,-0.17896566150677437,-0.5580085604865961,-0.37498793164483635,0.0,1.0
2020-06-11,-0.1740795571575695,-0.933380535530381,-0.17893923789907312,-0.5572219361483007,-0.37474253347064884,0.0,1.0
2020-06-12,-0.17845839061351065,-0.9052719076696826,-0.19866364014194826,-0.5449662713002333,-0.36967294350842417,0.0,1.0
2020-06-15,-0.1782466700819672,-0.911469006147541,-0.19364754098360656,-0.5463947233606558,-0.37208632172131145,0.0,1.0
2020-06-16,-0.17901036999103828,-0.907374215849443,-0.19165279733708873,-0.5482332607860709,-0.3743118678786327,0.0,1.0
2020-06-17,-0.17781189037065462,-0.9066487575554062,-0.1906360932553008,-0.5475390962294925,-0.3754517253509866,0.0,1.0
2020-06-18,-0.17967825502926407,-0.9032526305689705,-0.1933028432532702,-0.5481178239037964,-0.3739085937250136,0.0,1.0
2020-06-19,-0.179904,-0.9031359999999999,-0.194112,-0.548064,-0.37475200000000003,0.0,1.0
2020-06-22,-0.18035777144868637,-0.9033889084450702,-0.19197414317258155,-0.5494895836666773,-0.37492399756792216,0.0,1.0
2020-06-23,-0.17899990402149918,-0.9006622516556291,-0.19144511629395014,-0.5499248168410276,-0.37821927888153056,0.0,1.0
2020-06-24,-0.18781074578989573,-0.9051483560545307,-0.1893504410585405,-0.5555733761026462,-0.36981555733761023,0.0,1.0
2020-06-25,-0.18483275663206458,-0.9065423555042932,-0.1893182109445085,-0.5559720620274253,-0.36726259131103417,0.0,1.0
2020-06-26,-0.18504391307135074,-0.9074620167959484,-0.19004423360471828,-0.5564779793576511,-0.3662734790691711,0.0,1.0
2020-06-29,-0.18646679292523996,-0.9110519051134723,-0.18877796680897507,-0.5611658588257953,-0.3625333033736719,0.0,1.0
2020-06-30,-0.18560970911192448,-0.9126051499389969,-0.1877287613176652,-0.5618377961857061,-0.3629037436588968,0.0,1.0
2020-07-01,-0.1849119543253039,-0.913622221509446,-0.1824101100169997,-0.5651922891875422,-0.3613882028418386,0.0,1.0
2020-07-02,-0.1732495511669659,-0.9202359579379329,-0.1761669658886894,-0.5595665555270583,-0.37673121313157226,0.0,1.0
2020-07-06,-0.17462251146090468,-0.9199499887795339,-0.17587279197255795,-0.5593883243035297,-0.3759817907863944,0.0,1.0
2020-07-07,-0.17187149674898305,-0.9229044553345506,-0.17465808270074631,-0.5585022901252362,-0.37500400371544795,0.0,1.0
2020-07-08,-0.17084348160492246,-0.9251698500192284,-0.17183694398154084,-0.5595756954236636,-0.3772593257274709,0.0,1.0
2020-07-09,-0.17010028515587453,-0.9265323123257826,-0.17006824516997213,-0.558521034250745,-0.37877671333824614,0.0,1.0
2020-07-10,-0.16748373866512864,-0.9294754718190267,-0.1671953603127303,-0.5589092889871512,-0.38114005575314813,0.0,1.0
2020-07-13,-0.16181375064135453,-0.9304130323242689,-0.16694458696767572,-0.5593894304771678,-0.38817983581323756,0.0,1.0
2020-07-14,-0.1528827674567585,-0.929660474055093,-0.1608904548366432,-0.5643177450352339,-0.39532351057014736,0.0,1.0
2020-07-15,-0.15856785691390474,-0.9234245784986218,-0.16254247067119687,-0.5647797935765113,-0.39598692223860504,0.0,1.0
2020-07-16,-0.15890727202770297,-0.924458124919841,-0.16150442477876106,-0.5640310375785559,-0.3974926253687316,0.0,1.0
2020-07-17,-0.15740354703184634,-0.922581058978224,-0.16227831050960523,-0.563131394118213,-0.4016548539174497,0.0,1.0
2020-07-20,-0.16978338536805174,-0.9180211786668382,-0.1663716244488075,-0.5646142457111589,-0.39981975602690784,0.0,1.0
2020-07-21,-0.16067809695371058,-0.9205777334577154,-0.16196480844082736,-0.5667320745005952,-0.4068260044391547,0.0,1.0
2020-07-22,-0.16068442042969253,-0.9212337578798406,-0.16132767271323817,-0.5662228225910203,-0.40679274411424166,0.0,1.0
2020-07-23,-0.16321602215281578,-0.9192130598576811,-0.16221785748784492,-0.5675049103261744,-0.4077341662105161,0.0,1.0
2020-07-24,-0.15775762253956005,-0.9233243278013638,-0.155570564775505,-0.5637463012993696,-0.41583043869805736,0.0,1.0
2020-07-27,-0.1598390989541432,-0.9225744167337087,-0.15642799678197908,-0.5645052292839903,-0.41467417538213996,0.0,1.0
2020-07-28,-0.15990730011587487,-0.9150572936783828,-0.1502188747264066,-0.5708445989442513,-0.4227179091026136,0.0,1.0
2020-07-29,-0.16433848436945508,-0.9060554247185211,-0.15256315127270378,-0.572055360196148,-0.4311384972739297,0.0,1.0
2020-07-30,-0.16369969040247676,-0.9034120227038183,-0.15254127966976264,-0.5721104231166151,-0.43321078431372545,0.0,1.0
2020-07-31,-0.16193365173615595,-0.9053827287982444,-0.15247837872724926,-0.572479669549503,-0.4347489350716407,0.0,1.0
2020-08-03,-0.16633298889175924,-0.9023508137432188,-0.15151123740635494,-0.5745608369930251,-0.4343838801343322,0.0,1.0
2020-08-04,-0.16512221110070713,-0.898195085725356,-0.15036647186077298,-0.5770236673016693,-0.4381195311743244,0.0,1.0
2020-08-05,-0.16602615856612304,-0.8976909413854353,-0.15055708057484257,-0.5768771193282739,-0.4383013079283062,0.0,1.0
2020-08-06,-0.17253132506654548,-0.9202103486333831,-0.14727650457703045,-0.5843342206063754,-0.4218009478672986,0.0,1.0
2020-08-07,-0.17989779643914983,-0.91813950460567,-0.15096182013475246,-0.5840900953682908,-0.4217687074829932,0.0,1.0
2020-08-10,-0.17490803737100816,-0.9220352225007323,-0.1493863732543377,-0.58442657638595,-0.42455809108369413,0.0,1.0
2020-08-11,-0.17527753361330858,-0.9217045935475469,-0.1495263209297783,-0.584041410293974,-0.42497639743464527,0.0,1.0
2020-08-12,-0.16826782166932622,-0.9225258084475851,-0.13511577164815838,-0.5913960986094376,-0.43924837984824305,0.0,1.0
2020-08-13,-0.16317555461445743,-0.9325015473824804,-0.11626543310421213,-0.5945532136690882,-0.45115157833013,0.0,1.0
2020-08-14,-0.16088770123183208,-0.931564883008538,-0.11422146907384473,-0.5967216320145994,-0.45538682135175645,0.0,1.0
