Date,IIIN,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-19,1.0,-0.0,-1.1307920129932167,-0.0,-1.5093149899684724,-1.1368586987675553,0.0
2019-09-20,1.0,-0.0,-1.151108769577087,-0.0,-1.5078308348100962,-1.1305618085157336,0.0
2019-09-23,1.0,-0.0,-1.1510891469148834,-0.0,-1.5156414931388542,-1.131273390269648,0.0
2019-09-24,1.0,-0.0,-1.1517056085976107,-0.0,-1.515424842872907,-1.1306913592093268,0.0
2019-09-25,1.0,-0.0,-1.137770749472877,-0.0,-1.5241518113858539,-1.1301035077630823,0.0
2019-09-26,1.0,-0.0,-1.1165715957291211,-0.11623031544049535,-1.5491199843986156,-1.0935107990834187,0.0
2019-09-27,1.0,-0.0,-1.0952169843850057,-0.12349145362297423,-1.5808088271513718,-1.1263484557410965,0.0
2019-09-30,1.0,-0.0,-1.0303509639149777,-0.17350469599604545,-1.5892239248640632,-1.1500741473059812,0.0
2019-10-01,1.0,-0.0,-1.0282477490847928,-0.1775996833877511,-1.5904818442663502,-1.150687642228159,0.0
2019-10-02,1.0,-0.0,-1.0508364867556264,-0.22226648078072098,-1.590121489743079,-1.1159131647082257,0.0
2019-10-03,1.0,-0.0,-1.1077454366058215,-0.20039467192895907,-1.5618154908732116,-1.0634435125801678,0.0
2019-10-04,1.0,-0.0,-1.0956950553112088,-0.0,-1.410680172375494,-0.936247723132969,0.0
2019-10-07,1.0,-0.0,-1.1042164939321464,-0.0,-1.3914429976082912,-0.9334307733191601,0.0
2019-10-08,1.0,-0.0,-1.097723462454778,-0.0,-1.385026030177358,-0.9291890937968763,0.0
2019-10-09,1.0,-0.0,-1.0931880824255151,-0.0,-1.3679397996237477,-0.9138994618716367,0.0
2019-10-10,1.0,-0.0,-1.1443472857206267,-0.0,-1.345554618491722,-0.9488215189311555,0.0
2019-10-11,1.0,-0.0,-1.1561452888352768,-0.013313675557342626,-1.3369521511861682,-0.9613099227091989,0.0
2019-10-14,1.0,-0.0,-1.1285111729336803,-0.05155703132011128,-1.3620658709503723,-0.9449430135511083,0.0
2019-10-15,1.0,-0.0,-1.1356738798599264,-0.07659154170782077,-1.355795995330879,-0.9214779563616773,0.0
2019-10-16,1.0,-0.0,-1.159296414593549,-0.09240181744567907,-1.3400962706374555,-0.9068784020873634,0.0
2019-10-17,1.0,-0.0,-1.1158003783442934,-0.14854517611026036,-1.3190703540221602,-0.9206828213674444,0.0
2019-10-18,1.0,-0.0,-1.0359619118054915,-0.18919293704354256,-1.389525746510123,-1.0076268836091338,0.0
2019-10-21,1.0,-0.0,-0.992756332367511,-0.19842975979063462,-1.4027946537059537,-1.079353210580428,0.0
2019-10-22,1.0,-0.0,-0.9718745605400084,-0.1994562415037735,-1.4107720433131767,-1.1055172737074017,0.0
2019-10-23,1.0,-0.0,-0.9700334007621019,-0.22072728983393705,-1.4234840287905162,-1.0900879710213107,0.0
2019-10-24,1.0,-0.0,-0.9597031257433751,-0.2767020314953138,-1.4291355440315905,-1.0920595651553358,0.0
2019-10-25,1.0,-0.0,-0.966248563768671,-0.2395633856759862,-1.4632803523554192,-1.1182975871313672,0.0
2019-10-28,1.0,-0.0,-1.0031107920555158,-0.25623354869586024,-1.4228284278535535,-1.1036611629576454,0.0
2019-10-29,1.0,-0.0,-0.9996620479891855,-0.33186887461980397,-1.3867136580891226,-1.1096412880799498,0.0
2019-10-30,1.0,-0.0,-0.9975375404374488,-0.3311283858818985,-1.3880063734247503,-1.1116797836898267,0.0
2019-10-31,1.0,-0.0,-0.988344537408715,-0.3438603279005658,-1.3729264400058037,-1.1311602263384435,0.0
2019-11-01,1.0,-0.0,-1.0032017075773747,-0.35878529154943245,-1.3687299893276414,-1.1203550984767634,0.0
2019-11-04,1.0,-0.0,-1.0000965064659333,-0.33656629994209614,-1.3817795792318086,-1.1068809110210385,0.0
2019-11-05,1.0,-0.0,-1.0177407498162214,-0.4333251654006371,-1.3470227885322223,-1.1026709139916686,0.0
2019-11-06,1.0,-0.0,-1.0000990736612672,-0.45415366324862533,-1.3481448456927727,-1.1512854807549413,0.0
2019-11-07,1.0,-0.0,-1.0071017083829956,-0.46737187127532775,-1.341626936829559,-1.1500794596742152,0.0
2019-11-08,1.0,-0.0,-0.9969623026741696,-0.47104227877097754,-1.3503809571236494,-1.1614461431203627,0.0
2019-11-11,1.0,-0.0,-0.9772852629995487,-0.521085092513664,-1.3402697688411975,-1.1757007471293186,0.0
2019-11-12,1.0,-0.0,-0.9780765564641548,-0.5259118045452266,-1.3377815682536498,-1.175086539908694,0.0
2019-11-13,1.0,-0.0,-0.9843934493557165,-0.6395605523897531,-1.334308742748601,-1.1755223574105447,0.0
2019-11-14,1.0,-0.0,-0.9850493218249076,-0.6339395807644883,-1.333744348540896,-1.1849568434032058,0.0
2019-11-15,1.0,-0.0,-0.9834834062258812,-0.6441986107537947,-1.3308464111139697,-1.1868278878312324,0.0
2019-11-18,1.0,-0.0,-0.9835471854304635,-0.6672702814569537,-1.3443708609271523,-1.1786527317880795,0.0
2019-11-19,1.0,-0.0,-1.050170976704424,-0.6940051293011328,-1.3856593289164352,-1.2132400085488353,0.0
2019-11-20,1.0,-0.0,-1.0512930113272068,-0.6918679204958325,-1.3860333404573626,-1.2137743107501604,0.0
2019-11-21,1.0,-0.0,-1.0193249863908547,-0.7911812738160043,-1.3704409363091996,-1.262710941752858,0.0
2019-11-22,1.0,-0.0,-1.012734693877551,-0.7880816326530612,-1.3766530612244898,-1.2647074829931975,0.0
2019-11-25,1.0,-0.0,-1.0129007675140165,-0.7898862337379564,-1.377932611180665,-1.2626422078275543,0.0
2019-11-26,1.0,-0.0,-1.015739883448614,-0.7912423070638854,-1.3739447742497686,-1.2653994880453134,0.0
2019-11-27,1.0,-0.0,-1.02451781627983,-0.7779230685409174,-1.3708183502233844,-1.27514438269587,0.0
2019-11-29,1.0,-0.0,-1.0268704480247186,-0.8354116089163539,-1.4076914588391083,-1.2475722798499227,0.0
2019-12-02,1.0,-0.0,-1.0394900146677197,-0.9352927902516077,-1.42350220015796,-1.243145661739817,0.0
2019-12-03,1.0,-0.0,-1.0381417818222671,-0.9152904168071003,-1.4248960790922367,-1.2389619143916413,0.0
2019-12-04,1.0,-0.0,-1.0716754490339395,-0.945889285511927,-1.4254065386140857,-1.223128789166525,0.0
2019-12-05,1.0,-0.0,-1.0540447306387626,-1.0037371356292761,-1.4194791007876733,-1.272235956994193,0.0
2019-12-06,1.0,-0.0,-1.1125437572928822,-1.0390315052508752,-1.4531505250875147,-1.2295799299883314,0.0
2019-12-09,1.0,-0.0,-1.0169950014701559,-1.092678623934137,-1.5017347838870918,-1.269214936783299,0.0
2019-12-10,1.0,-0.0,-1.025628109061142,-1.3966374913418549,-1.682576663938039,-1.1919904288143064,0.0
2019-12-11,1.0,-0.0,-1.0145704554055759,-1.4089819603885456,-1.6831083638198565,-1.2009587485808,0.0
2019-12-12,1.0,-0.0,-1.0008810572687223,-1.4011957205789802,-1.6847073631214597,-1.2064820641913152,0.0
2019-12-13,1.0,-0.0,-1.003218071680969,-1.4374053508329125,-1.6807799091367994,-1.1885411408379605,0.0
2019-12-16,1.0,-0.0,-1.0031523863564717,-1.429102830842948,-1.678834878002648,-1.1936826177416304,0.0
2019-12-17,1.0,-0.0,-0.9587090955939191,-1.5497938675599074,-1.7566993043030148,-1.1765009018294255,0.0
2019-12-18,1.0,-0.07509132728994723,-1.0065620349073197,-1.6507915031795426,-1.816263022595048,-1.2163442024083344,0.0
2019-12-19,1.0,-0.07193124915414806,-1.0475707132223575,-1.6538097171471107,-1.7796724861280282,-1.2138990391121938,0.0
2019-12-20,1.0,-0.07733532324808358,-1.078963435316464,-1.6677294620446372,-1.7713859303982091,-1.1883182959093683,0.0
2019-12-23,1.0,-0.10678713716562323,-1.1509675583380763,-1.7725526465566308,-1.9129197495731363,-1.1712435970404098,0.0
2019-12-24,1.0,-0.11694782546800483,-1.154601751014307,-1.7584881486226778,-1.919353690654139,-1.1685529219161506,0.0
2019-12-26,1.0,-0.11145114226745428,-1.151305956871397,-1.7594477261404882,-1.9175859369439898,-1.177140417052167,0.0
2019-12-27,1.0,-0.1110793832095945,-1.166904625928041,-1.7775556824671614,-1.910551113649343,-1.1726870359794401,0.0
2019-12-30,1.0,-0.14362618432385874,-1.1669537754809074,-1.81244616709733,-1.9258541487223657,-1.128840080390468,0.0
2019-12-31,1.0,-0.12662848962061563,-1.1836077308518254,-1.8050823192555479,-1.9228346456692917,-1.1201145311381533,0.0
2020-01-02,1.0,-0.1094778849351513,-1.1982041902228133,-1.5785167941469904,-1.7358829398071165,-1.0290655138011306,0.0
2020-01-03,1.0,-0.07651697407110399,-1.2042234696605185,-1.6062550120288692,-1.7386394012296178,-1.0570703020582732,0.0
2020-01-06,1.0,-0.10066842211869556,-1.226790898656404,-1.6423604078050098,-1.7300654918641554,-1.0518533522382014,0.0
2020-01-07,1.0,-0.09588673421458767,-1.2143192645776018,-1.6320874991612428,-1.7248205059384016,-1.0429443736160506,0.0
2020-01-08,1.0,-0.09329309188464117,-1.21140174379611,-1.636150234741784,-1.7272300469483566,-1.0387659289067739,0.0
2020-01-09,1.0,-0.09842122942559622,-1.2192139737991265,-1.6339939536446084,-1.7230097413503525,-1.0435337588176015,0.0
2020-01-10,1.0,-0.12149721120892412,-1.2163833075734158,-1.6337611719642497,-1.711242524023923,-1.0370942812982997,0.0
2020-01-13,1.0,-0.13405797101449277,-1.2173242082662372,-1.6364734299516908,-1.6971953837895868,-1.0245571658615136,0.0
2020-01-14,1.0,-0.2021269389690442,-1.1965047754521436,-1.68048499627447,-1.7085280769491296,-0.9859784596626701,0.0
2020-01-15,1.0,-0.2170368860811086,-1.1988316011140547,-1.685211602472658,-1.7092588818694383,-0.9826778072141839,0.0
2020-01-16,1.0,-0.20850257243433526,-1.1893447062009208,-1.6712699702139182,-1.6992282696994316,-1.0012862171676145,0.0
2020-01-17,1.0,-0.2591207395384941,-1.236892244725143,-1.7681179874391362,-1.7731282196034153,-1.0194058288053067,0.0
2020-01-21,1.0,-0.26570708888089245,-1.2148254767902125,-1.8510255487585463,-1.8202231018351924,-1.0450521770421015,0.0
2020-01-22,1.0,-0.2519357613994838,-1.204330369945512,-1.8556065385718383,-1.8016203039862349,-1.0559219959850874,0.0
2020-01-23,1.0,-0.28011285538595093,-1.2032120379078348,-1.8500325544382552,-1.8367937495478552,-1.064168414960573,0.0
2020-01-24,1.0,-0.2813493210054897,-1.2068766252528171,-1.8507656746605026,-1.8337908119040738,-1.0505634209765964,0.0
2020-01-27,1.0,-0.26865563822870764,-1.1962724842880879,-1.8587011485949576,-1.8490934046088274,-1.051144983023911,0.0
2020-01-28,1.0,-0.21585269366323817,-1.246277781773718,-1.8960655973530895,-1.8387398403222326,-0.9957563115874273,0.0
2020-01-29,1.0,-0.18656716417910446,-1.258036739380023,-1.9092278989667046,-1.8334529276693454,-0.9883754305396095,0.0
2020-01-30,1.0,-0.18840163640278473,-1.2537859757410463,-1.9088494940070333,-1.8362161774205124,-0.9898801406732217,0.0
2020-01-31,1.0,-0.14852054007469118,-1.2923010629129559,-1.9115914966963516,-1.835463947141626,-0.9938954323470268,0.0
2020-02-03,1.0,-0.1312031669729959,-1.2727272727272727,-1.8781280927470665,-1.809204015269334,-0.9779442952071256,0.0
2020-02-04,1.0,-0.10719581950427229,-1.25061789421651,-1.87762163689005,-1.8223995480545159,-1.003813290021891,0.0
2020-02-05,1.0,-0.04413628044488245,-1.2651696466281854,-1.907503871603548,-1.8397156131212167,-0.982683373222582,0.0
2020-02-06,1.0,-0.08107346622525885,-1.2629428752553353,-1.9456223145735014,-1.8181305909699232,-0.9360428259491441,0.0
2020-02-07,1.0,-0.07514084507042254,-1.272816901408451,-1.9395070422535212,-1.8166901408450704,-0.9381690140845071,0.0
2020-02-10,1.0,-0.07023809523809524,-1.2771008403361344,-1.9241596638655463,-1.8054621848739494,-0.9258403361344537,0.0
2020-02-11,1.0,-0.0465670804404236,-1.2755452696542533,-1.9238375762676205,-1.8126797110596815,-0.9544147555929587,0.0
2020-02-12,1.0,-0.046474134305341364,-1.2761110332258516,-1.924856301696341,-1.8101780457030703,-0.9521239310248142,0.0
2020-02-13,1.0,-0.041250087394252954,-1.2979095294693421,-1.922813395791093,-1.8078025589037268,-0.9217646647556458,0.0
2020-02-14,1.0,-0.04441330998248687,-1.3008056042031524,-1.928336252189142,-1.7949562171628723,-0.9368126094570928,0.0
2020-02-18,1.0,-0.04879589974022326,-1.3002176507758196,-1.9413747103840482,-1.800112335884294,-0.9303517517376956,0.0
2020-02-19,1.0,-0.04927495424468535,-1.323243699845136,-1.9454455863719557,-1.7892439814163033,-0.9320709559341124,0.0
2020-02-20,1.0,-0.06919437972181035,-1.321471439666737,-1.9433735790439877,-1.790792911106404,-0.9358186824825248,0.0
2020-02-21,1.0,-0.04693906404637353,-1.3424996465431924,-1.953131627315142,-1.7899759649370846,-0.9365898487204863,0.0
2020-02-24,1.0,-0.015733522324592488,-1.371296952515946,-1.9667611622962435,-1.8019135364989367,-0.9315379163713678,0.0
2020-02-25,1.0,-0.0,-1.4091157952367916,-1.9596222283055023,-1.6228442376129208,-0.8521078565562551,0.0
2020-02-26,1.0,-0.0,-1.356498075136068,-1.9078056551174833,-1.6087879994690033,-0.764370104871897,0.0
2020-02-27,1.0,-0.0,-1.3416611733684904,-1.887013843111404,-1.6118655240606459,-0.751417270929466,0.0
2020-02-28,1.0,-0.0,-1.4586799778147532,-1.6568065569729462,-1.3581068589388057,-0.6889751648487089,0.0
2020-03-02,1.0,-0.0,-1.4331037875061485,-1.645720609936055,-1.3778283325135268,-0.6918962124938515,0.0
2020-03-03,1.0,-0.0,-1.542606588588242,-1.3691801765418565,-1.2273697571107136,-0.6301851958691512,0.0
2020-03-04,1.0,-0.0,-1.5881219539839055,-1.3640485095772412,-1.1421851977785333,-0.5726510257282104,0.0
2020-03-05,1.0,-0.0,-1.7122173417927444,-1.1730925654790956,-1.0208231657719213,-0.5166205737215986,0.0
2020-03-06,1.0,-0.0,-1.7986950475986736,-1.125895817734517,-0.9563589688736763,-0.4672157449994651,0.0
2020-03-09,1.0,-0.0,-1.78259715438522,-1.123009131450414,-0.9461669144191972,-0.45726268846888934,0.0
2020-03-10,1.0,-0.32341989688753103,-1.2359175100248234,-1.0327477563490548,-0.8597956845522245,-0.32189230475463054,0.0
2020-03-11,1.0,-0.17227304714989444,-1.4747830166549378,-1.1065446868402533,-0.7441238564391274,-0.19376026272577998,0.0
2020-03-12,1.0,-0.20774695081088326,-1.3478979582719028,-0.993566546039405,-0.7283652772193183,-0.19014430594647724,0.0
2020-03-13,1.0,-0.3585789261203068,-1.05668146951958,-0.7674606378683891,-0.6227694792087203,-0.2316915623738393,0.0
2020-03-16,1.0,-0.26752172428186544,-1.2010776761659017,-0.6954046977573711,-0.5551550108147081,-0.07547527795696886,0.0
2020-03-17,1.0,-0.34824998246475414,-0.8588763414463071,-0.5061373360454514,-0.5425405064179,-0.25128007294662275,0.0
2020-03-18,1.0,-0.3718567620145544,-0.8439729087110023,-0.5668275812378414,-0.5634051444628576,-0.2565386555227322,0.0
2020-03-19,1.0,-0.36772197962154296,-0.8796579330422125,-0.5841339155749636,-0.5719068413391557,-0.23558951965065505,0.0
2020-03-20,1.0,-0.38176490225898585,-1.0163210801587597,-0.5554731258577841,-0.5789903186319968,-0.17678697281056419,0.0
2020-03-23,1.0,-0.3800871556244922,-1.0243740305783293,-0.5397001255631878,-0.5736021862766821,-0.1753083684171652,0.0
2020-03-24,1.0,-0.4498566254150317,-1.0785919106549955,-0.4727588288560217,-0.5814971325083007,-0.19034862662239663,0.0
2020-03-25,1.0,-0.4594038683602772,-1.07227915704388,-0.3475028868360277,-0.5777641454965359,-0.1516310623556582,0.0
2020-03-26,1.0,-0.45503525583077203,-1.0705478213704573,-0.35595733140480923,-0.580256734767673,-0.1541493400831676,0.0
2020-03-27,1.0,-0.4503735325506936,-1.0658128779793665,-0.3247954464603344,-0.5776947705442903,-0.13874066168623264,0.0
2020-03-30,1.0,-0.4516657175398634,-1.0768436788154898,-0.31954726651480636,-0.5801893507972665,-0.13097949886104784,0.0
2020-03-31,1.0,-0.43484127547759394,-1.0978268588878632,-0.32273986222569423,-0.5669696754491869,-0.128542006959733,0.0
2020-04-01,1.0,-0.4363249379212487,-1.1073785030152536,-0.3146860588861298,-0.566512947853849,-0.1224547711954594,0.0
2020-04-02,1.0,-0.4088734949694871,-1.008246742536698,-0.25043707735444504,-0.5130793336632031,-0.11802737918522184,0.0
2020-04-03,1.0,-0.40196788205870737,-1.0084901934974333,-0.24782809003554038,-0.5122416743451362,-0.1202119257601685,0.0
2020-04-06,1.0,-0.39770272923620653,-0.9852739053602985,-0.24631847634007462,-0.5132207605209764,-0.13001505334118724,0.0
2020-04-07,1.0,-0.37804137225437223,-0.9485564472295936,-0.22300732167407364,-0.5173130415321162,-0.13031940403491382,0.0
2020-04-08,1.0,-0.38279900172777886,-0.9463428681128815,-0.23488193511230565,-0.5192615345235809,-0.11630511294554298,0.0
2020-04-09,1.0,-0.38283470098023564,-0.9400683291292825,-0.2344263865385229,-0.5183434975573933,-0.11727705226859093,0.0
2020-04-13,1.0,-0.38185418196915016,-0.9430268578545651,-0.2342158209050554,-0.5181873343339827,-0.11630952000766455,0.0
2020-04-14,1.0,-0.3828788556101922,-0.9319560636055942,-0.2449070821891564,-0.5171466888051599,-0.11613129829491027,0.0
2020-04-15,1.0,-0.36598085667949243,-0.9413934556555474,-0.2305466340191433,-0.5152796769167169,-0.12678474894266545,0.0
2020-04-16,1.0,-0.37543659109671684,-0.9330031117038166,-0.23642598590207659,-0.5170191147520162,-0.11329142058804853,0.0
2020-04-17,1.0,-0.44122965641952994,-0.897583429228999,-0.31635706066085817,-0.5553509781357884,-0.07733026467203682,0.0
2020-04-20,1.0,-0.47820500148265294,-0.852789034957662,-0.3498402029587163,-0.5564231821027313,-0.05752693486211327,0.0
2020-04-21,1.0,-0.4803772838203285,-0.8524833454257635,-0.3498779763867819,-0.5569553459534332,-0.05824154079546204,0.0
2020-04-22,1.0,-0.47206254311335943,-0.8676543047662846,-0.33761455835495846,-0.5584535032684033,-0.04907532109187662,0.0
2020-04-23,1.0,-0.45916693998032143,-0.881469334207937,-0.3288947195801902,-0.5566087241718596,-0.053624139061987534,0.0
2020-04-24,1.0,-0.4547213114754099,-0.8825245901639345,-0.332,-0.5566229508196722,-0.05281967213114754,0.0
2020-04-27,1.0,-0.4611393859793138,-0.8782465933344278,-0.325792152355935,-0.5577080939090462,-0.060646856017074376,0.0
2020-04-28,1.0,-0.4598475389367155,-0.8851613327199843,-0.3232897417362161,-0.5572057567194585,-0.060294407570480386,0.0
2020-04-29,1.0,-0.43694406009092707,-0.90983066482177,-0.3083283916452527,-0.5532055083349806,-0.0861500955393029,0.0
2020-04-30,1.0,-0.4349265670076056,-0.8790322580645161,-0.3164830841856806,-0.5645489116181485,-0.08326776816155258,0.0
2020-05-01,1.0,-0.4256324441382026,-0.8894248121534272,-0.3164353446861568,-0.5611772812284673,-0.08849296190569939,0.0
2020-05-04,1.0,-0.4281086387434555,-0.881086387434555,-0.3239856020942409,-0.5704515706806284,-0.06861910994764397,0.0
2020-05-05,1.0,-0.42524525833878346,-0.8773381294964028,-0.3184761281883584,-0.5737737083060824,-0.07527795945062131,0.0
2020-05-06,1.0,-0.4214073080571821,-0.877457555039419,-0.310968628348981,-0.577251463901338,-0.08420295070169125,0.0
2020-05-07,1.0,-0.41698310855047793,-0.8746235432761555,-0.31052769412072806,-0.5796778839858583,-0.09169176378158964,0.0
2020-05-08,1.0,-0.4165548391320001,-0.874873171210683,-0.31080417634929464,-0.579583019670736,-0.09115307825745425,0.0
2020-05-11,1.0,-0.4211232132927747,-0.8612828312563373,-0.3171425767834364,-0.5850914205344585,-0.08621986720308769,0.0
2020-05-12,1.0,-0.41479783925356034,-0.8630872483221476,-0.30158782124733996,-0.5904075953511213,-0.1039777377639548,0.0
2020-05-13,1.0,-0.41520486974734916,-0.8671619321900772,-0.30298468385914384,-0.5925186542741196,-0.09480953004319936,0.0
2020-05-14,1.0,-0.41615659061896504,-0.8691368531308303,-0.29841903702006484,-0.5952014664004451,-0.09433406435141238,0.0
2020-05-15,1.0,-0.4360735072918711,-0.8683212347132301,-0.30079785494735467,-0.592832385063109,-0.07187234320842326,0.0
2020-05-18,1.0,-0.4386936154879288,-0.8726373374389885,-0.30271562878763064,-0.5916401873751106,-0.07010187702689423,0.0
2020-05-19,1.0,-0.43927682431547227,-0.8712825887593345,-0.3123608017817372,-0.5941635005895454,-0.05810297392899253,0.0
2020-05-20,1.0,-0.43792798401100885,-0.870941319091773,-0.3115559778513155,-0.5984404180728023,-0.05756692113626683,0.0
2020-05-21,1.0,-0.44157590867340246,-0.8754428552683374,-0.30970345099068364,-0.5999868783624197,-0.05370030179766434,0.0
2020-05-22,1.0,-0.4416926357224864,-0.8764310316549121,-0.3090372314252911,-0.6001312120715105,-0.05300967689027391,0.0
2020-05-26,1.0,-0.44141957491472056,-0.8755247966413016,-0.308252427184466,-0.6002689582786671,-0.05451325111519286,0.0
2020-05-27,1.0,-0.43506514818339953,-0.8799107289376087,-0.2951852702747054,-0.6017591650530048,-0.07010404017197808,0.0
2020-05-28,1.0,-0.4315927750410509,-0.8831855500821019,-0.29261083743842364,-0.6011494252873563,-0.0755336617405583,0.0
2020-05-29,1.0,-0.42658215376531256,-0.8887648198627214,-0.28854806397582844,-0.5981477224210976,-0.08217018621301193,0.0
2020-06-01,1.0,-0.42720262510254303,-0.8956849876948317,-0.2818375717801476,-0.5963248564397047,-0.08029532403609516,0.0
2020-06-02,1.0,-0.4261913351480765,-0.8937719327014528,-0.28247679643173396,-0.5969630382735889,-0.08025318946574399,0.0
2020-06-03,1.0,-0.42601338055883503,-0.8939721894267348,-0.2843040797586252,-0.5960579824216187,-0.07916830644103372,0.0
2020-06-04,1.0,-0.42674845820758434,-0.8936163233171499,-0.28500196824563706,-0.5974609631281984,-0.07758168219393781,0.0
2020-06-05,1.0,-0.41196951780317964,-0.8872027328866116,-0.27608067271055053,-0.6002167914860072,-0.10924977006963606,0.0
2020-06-08,1.0,-0.4155403177952133,-0.9006065800751631,-0.26399419792971585,-0.6059207489945275,-0.1106019647919826,0.0
2020-06-09,1.0,-0.4290898294461122,-0.8964140797677564,-0.2685976313792762,-0.6090456239897074,-0.09573450334839838,0.0
2020-06-10,1.0,-0.4264570147679325,-0.9009098101265822,-0.2733715717299578,-0.6101002109704641,-0.08557489451476794,0.0
2020-06-11,1.0,-0.41230219161755943,-0.9232933854201153,-0.24107793153678075,-0.6219294179964245,-0.11199761636760908,0.0
2020-06-12,1.0,-0.4099066526426505,-0.8974493820667894,-0.2570010518012095,-0.6096174073100183,-0.112904286089929,0.0
2020-06-15,1.0,-0.4137034965955067,-0.888753659419098,-0.2673596263280813,-0.6128416828393803,-0.10670701621657182,0.0
2020-06-16,1.0,-0.4167516195863067,-0.8783254957413923,-0.26235653918247887,-0.6182380216383307,-0.11282843894899536,0.0
2020-06-17,1.0,-0.42184147106401243,-0.8830345647221947,-0.26542537387342774,-0.6230893664784919,-0.10791984417813871,0.0
2020-06-18,1.0,-0.41951574009843756,-0.888019026855614,-0.2624781158127705,-0.6233277177683084,-0.10993294354705513,0.0
2020-06-19,1.0,-0.41976409951432253,-0.888591535335514,-0.26266230548121716,-0.6228565764694222,-0.11005385403244458,0.0
2020-06-22,1.0,-0.4217014806980434,-0.8891129032258066,-0.2578992596509783,-0.6263881544156531,-0.11002776308831307,0.0
2020-06-23,1.0,-0.42354108117044137,-0.8900314101504381,-0.2582244999173417,-0.6269796660605058,-0.10755496776326667,0.0
2020-06-24,1.0,-0.4288599715241217,-0.8919903314459787,-0.2567133538624549,-0.630508923545578,-0.10307605708420252,0.0
2020-06-25,1.0,-0.4266538830297219,-0.8929149998346942,-0.25678579693853937,-0.6298145270605349,-0.09994379607894997,0.0
2020-06-26,1.0,-0.4266776859504132,-0.8925619834710745,-0.2566611570247934,-0.6299173553719009,-0.09996694214876033,0.0
2020-06-29,1.0,-0.4237394403379092,-0.8908724920802534,-0.2573257655755016,-0.627540918690602,-0.10044878563885956,0.0
2020-06-30,1.0,-0.4205180798623747,-0.904820193866411,-0.25338273728785526,-0.6301320011909882,-0.0994475138121547,0.0
2020-07-01,1.0,-0.385864965167003,-0.9038999934891595,-0.24594700175792697,-0.6054105084966469,-0.11433036004948238,0.0
2020-07-02,1.0,-0.38079588715712753,-0.9095760257703447,-0.2439397390427228,-0.6016008850421372,-0.11795138775908631,0.0
2020-07-06,1.0,-0.3800273330730184,-0.9096707015488741,-0.24420799166992063,-0.6017180788754393,-0.11831315892229599,0.0
2020-07-07,1.0,-0.37552824913854754,-0.914147324621286,-0.24068656134191532,-0.601943956829855,-0.11845783759183408,0.0
2020-07-08,1.0,-0.37534459831998185,-0.9068854798430253,-0.2432134401452989,-0.604709240099893,-0.1131255473032141,0.0
2020-07-09,1.0,-0.3708695088765064,-0.9029415576001038,-0.24361798626409226,-0.6047362964882727,-0.11743553194246467,0.0
2020-07-10,1.0,-0.36662346079066754,-0.9074854180168505,-0.23898250162022036,-0.6056059624108879,-0.12177576150356449,0.0
2020-07-13,1.0,-0.36855060728744937,-0.9053603238866396,-0.2394817813765182,-0.6056032388663968,-0.11987044534412955,0.0
2020-07-14,1.0,-0.35861020348743167,-0.9006502539549027,-0.23121218983533373,-0.6137944421079875,-0.13085956455630682,0.0
2020-07-15,1.0,-0.3585302686953707,-0.899902881191324,-0.2331498866947232,-0.6138232437682097,-0.13185496924571058,0.0
2020-07-16,1.0,-0.3614851741551211,-0.8919461349216626,-0.2320989252881005,-0.6161142043247443,-0.13537485433121846,0.0
2020-07-17,1.0,-0.3672338356830335,-0.8946037919299952,-0.23412736995624697,-0.6146491654513045,-0.13035164479014746,0.0
2020-07-20,1.0,-0.3753742027853703,-0.8899843811011323,-0.2418651568397761,-0.615514772875179,-0.1311987504880906,0.0
2020-07-21,1.0,-0.35506751260777614,-0.8962746054986171,-0.2334472100211485,-0.6226126565804457,-0.1462176671547096,0.0
2020-07-22,1.0,-0.3501024356931482,-0.9011089070274138,-0.22893564436928882,-0.623166726285324,-0.14861305323404117,0.0
2020-07-23,1.0,-0.3540004558924094,-0.9052720700771762,-0.23094206910026377,-0.6242143996873881,-0.1419453580383601,0.0
2020-07-24,1.0,-0.3426452892777001,-0.9100133337669518,-0.22725942307066896,-0.6225243097336499,-0.149695925070734,0.0
2020-07-27,1.0,-0.3434001562093205,-0.9087151783389742,-0.22874902369174696,-0.6219083571986461,-0.1515555844832075,0.0
2020-07-28,1.0,-0.3448040109389244,-0.9047076442245086,-0.22642922255502018,-0.6247232712592786,-0.15496809480401097,0.0
2020-07-29,1.0,-0.352389357390338,-0.8974962410930247,-0.23076420213113683,-0.6251879453487612,-0.1627770151010002,0.0
2020-07-30,1.0,-0.35172661635466695,-0.8925806135450359,-0.23097781698193343,-0.625436962984743,-0.1662909601751119,0.0
2020-07-31,1.0,-0.34942198419437004,-0.8904382470119523,-0.23091241591012995,-0.6261511331722291,-0.16870224021945007,0.0
2020-08-03,1.0,-0.3441000685848656,-0.8928769718148862,-0.23230673764655932,-0.6239263202586628,-0.17276854240830858,0.0
2020-08-04,1.0,-0.34279276337273856,-0.8890666840833388,-0.23130429103259098,-0.6259225393507936,-0.1765397426686696,0.0
2020-08-05,1.0,-0.34377449699503526,-0.8883916906192841,-0.2314802717533316,-0.6256859158609878,-0.17693362947478444,0.0
2020-08-06,1.0,-0.34483096521313084,-0.8827698840437694,-0.23383962110076761,-0.6252817246447819,-0.17961783439490447,0.0
