Date,ATI,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-06,1.0,-0.0,-0.4763556440811841,-0.0024039287063429378,-0.9822452694117243,-0.9731446821662832,0.0
2019-09-09,1.0,-0.0,-0.5010508182601205,-0.005994832041343669,-0.9879414298018949,-0.9502842377260982,0.0
2019-09-10,1.0,-0.0,-0.500791520407461,-0.0,-0.9832060017895244,-0.957395553720146,0.0
2019-09-11,1.0,-0.0,-0.5053384471856536,-0.0,-0.9234304274213053,-1.0265367471752878,0.0
2019-09-12,1.0,-0.0,-0.5018480776538049,-0.0,-0.9256278282496803,-1.0268748488721544,0.0
2019-09-13,1.0,-0.0,-0.5035399758245555,-0.0,-0.9271628388879295,-1.022932136073217,0.0
2019-09-16,1.0,-0.0,-0.5096662631851979,-0.0,-0.9230849040290505,-1.0256268372816877,0.0
2019-09-17,1.0,-0.0,-0.5054481303400324,-0.0,-0.9251098273893943,-1.0285724168943926,0.0
2019-09-18,1.0,-0.0,-0.507786005951969,-0.0,-0.9184372620942625,-1.034223821717766,0.0
2019-09-19,1.0,-0.0,-0.5358719646799117,-0.0,-0.8643418874172184,-1.0490135209713025,0.0
2019-09-20,1.0,-0.0,-0.5520433896431409,-0.0,-0.8625418868967424,-1.0400041455073064,0.0
2019-09-23,1.0,-0.0,-0.5577162199502625,-0.0,-0.8529289859077093,-1.0433476098369716,0.0
2019-09-24,1.0,-0.0,-0.5606097265908541,-0.0,-0.8563132971553005,-1.0395769244063462,0.0
2019-09-25,1.0,-0.0,-0.5662070399113082,-0.0,-0.8495011086474501,-1.048780487804878,0.0
2019-09-26,1.0,-0.0,-0.5621720604289185,-0.0,-0.9054477585660458,-1.0538789308729795,0.0
2019-09-27,1.0,-0.0,-0.5586084487042954,-0.0,-0.9219737309194178,-1.0692935747248846,0.0
2019-09-30,1.0,-0.0,-0.5200285357588729,-0.0,-0.9524879614767255,-1.0944533618690921,0.0
2019-10-01,1.0,-0.0,-0.5138397799921426,-0.0,-0.9607128826029501,-1.097003464409443,0.0
2019-10-02,1.0,-0.0,-0.527006200494606,-0.0025088706497974986,-0.989391061252285,-1.0651947958854522,0.0
2019-10-03,1.0,-0.0,-0.5804554688335293,-0.0,-0.9631490787269681,-1.0203499768345272,0.0
2019-10-04,1.0,-0.0,-0.5875615499892957,-0.0009633911368015414,-0.9613929922215086,-1.0181973881395847,0.0
2019-10-07,1.0,-0.0,-0.5903717419171058,-0.0,-0.9499359065660163,-1.02047429141148,0.0
2019-10-08,1.0,-0.0,-0.5815954863590915,-0.0,-0.9655406370518498,-1.023782316811884,0.0
2019-10-09,1.0,-0.0,-0.5883966094451172,-0.0,-0.9605028848208562,-1.0126077355937033,0.0
2019-10-10,1.0,-0.0,-0.6094058517321845,-0.0011129061209836652,-0.9594686770777239,-1.020068210375157,0.0
2019-10-11,1.0,-0.0,-0.5923337337555968,-0.020603545557132976,-0.9623603072330821,-1.0648684066834115,0.0
2019-10-14,1.0,-0.0,-0.5881662017324915,-0.03453971516664219,-0.9720305388342386,-1.0757965056526209,0.0
2019-10-15,1.0,-0.0,-0.5967949898692209,-0.04807515196168723,-0.9737704918032787,-1.065279056916559,0.0
2019-10-16,1.0,-0.0,-0.6288633178431806,-0.0771188315999115,-0.9463745666445379,-1.035811757763517,0.0
2019-10-17,1.0,-0.0,-0.6378720429711932,-0.06338986792244582,-0.9447408115963357,-1.033037783745999,0.0
2019-10-18,1.0,-0.0,-0.6480677217519323,-0.062348178137651825,-0.9453073242546928,-1.0248067721751932,0.0
2019-10-21,1.0,-0.0,-0.5939028426433274,-0.06957672930533593,-0.9386239105652191,-1.075350273967565,0.0
2019-10-22,1.0,-0.0,-0.5862145063998823,-0.07503310283948801,-0.9409298219802854,-1.0759158452258348,0.0
2019-10-23,1.0,-0.0,-0.5858649166789559,-0.10241852234183749,-0.9444034803126383,-1.0540849432237134,0.0
2019-10-24,1.0,-0.0,-0.5730141054194507,-0.16306607275426874,-0.932182628062361,-1.0436896807720861,0.0
2019-10-25,1.0,-0.0,-0.5780013314594274,-0.12659960056217173,-0.9451512685849545,-1.04874620903913,0.0
2019-10-28,1.0,-0.0,-0.6032892543615958,-0.1433863021817239,-0.9008037930140386,-1.0565988813571878,0.0
2019-10-29,1.0,-0.0,-0.603322755273474,-0.1998879970132537,-0.8620496546574575,-1.068135150270674,0.0
2019-10-30,1.0,-0.0,-0.5968302620266887,-0.1991926139124584,-0.8685381078757524,-1.0733001906328263,0.0
2019-10-31,1.0,-0.0,-0.6038040822463632,-0.193173702214036,-0.8555801977220615,-1.106416569559824,0.0
2019-11-01,1.0,-0.0,-0.5905654433769097,-0.2324775555205544,-1.0039770042526381,-1.1106079697590172,0.0
2019-11-04,1.0,-0.0,-0.6017230477394879,-0.20249762883338604,-1.022407524502055,-1.12531615554853,0.0
2019-11-05,1.0,-0.0,-0.6115036519530009,-0.24186249603048587,-1.0038504287075263,-1.1122975547792953,0.0
2019-11-06,1.0,-0.0,-0.6033566433566435,-0.2451548451548452,-1.0031568431568432,-1.1443356643356646,0.0
2019-11-07,1.0,-0.0,-0.5662824207492795,-0.2604466858789625,-1.0176512968299711,-1.1581812359910342,0.0
2019-11-08,1.0,-0.0,-0.5644980370162648,-0.25975482733755306,-1.019910263600673,-1.1619261277141255,0.0
2019-11-11,1.0,-0.0,-0.5530141344179117,-0.28502396005315506,-1.0177586276325858,-1.1711029678250715,0.0
2019-11-12,1.0,-0.0,-0.5190081980389004,-0.28347532551036814,-1.0312650699244494,-1.1849381128435943,0.0
2019-11-13,1.0,-0.0,-0.5229647630619685,-0.3217901984609154,-1.0204131227217497,-1.185095180234913,0.0
2019-11-14,1.0,-0.0,-0.5241085899513777,-0.3155591572123177,-1.0206239870340357,-1.1915721231766614,0.0
2019-11-15,1.0,-0.0,-0.5214039358896327,-0.3248529113410428,-1.0184215865287076,-1.1928991681882735,0.0
2019-11-18,1.0,-0.0,-0.5220376162814316,-0.330503310720234,-1.0205955234187758,-1.1891375878457975,0.0
2019-11-19,1.0,-0.0,-0.5740579529909215,-0.3304315383658749,-1.035111719106247,-1.2058201716204453,0.0
2019-11-20,1.0,-0.0,-0.5602504561287113,-0.31170177475534916,-1.0451152761652014,-1.229557140487643,0.0
2019-11-21,1.0,-0.0,-0.5458862089251197,-0.36696361038742753,-1.0350449617614925,-1.2540969829397428,0.0
2019-11-22,1.0,-0.0,-0.5464441829186281,-0.37306657700067253,-1.035516139878951,-1.2480665770006725,0.0
2019-11-25,1.0,-0.0,-0.5465854171044338,-0.3729354906492961,-1.035763815927716,-1.2472788400924564,0.0
2019-11-26,1.0,-0.0,-0.5432389276409783,-0.37246827464492815,-1.0370619379779813,-1.2493066644255821,0.0
2019-11-27,1.0,-0.0,-0.5356017643352237,-0.3706364209199748,-1.0406637261079605,-1.2538542323041377,0.0
2019-11-29,1.0,-0.0,-0.5360040354785827,-0.37618226911597796,-1.0394720248854512,-1.2519651939972256,0.0
2019-12-02,1.0,-0.0,-0.5485707004205072,-0.422843307989636,-1.0307522405810645,-1.245423268062694,0.0
2019-12-03,1.0,-0.0,-0.535740102904282,-0.4009014755283412,-1.0487307054471233,-1.2668707743334608,0.0
2019-12-04,1.0,-0.0,-0.5484945547725817,-0.4014947683109118,-1.0515054452274184,-1.269271834294256,0.0
2019-12-05,1.0,-0.0,-0.5332960027567195,-0.4407736044107512,-1.027868711233632,-1.3054359062715368,0.0
2019-12-06,1.0,-0.0,-0.5860210379900895,-0.45766321829088064,-1.0491176214900462,-1.2538902894896984,0.0
2019-12-09,1.0,-0.0,-0.5402232657039072,-0.4991140249844955,-1.1039248693186852,-1.286612917515726,0.0
2019-12-10,1.0,-0.0,-0.5328847611827142,-0.7009571645185747,-1.2484836997725548,-1.2561125852918877,0.0
2019-12-11,1.0,-0.0,-0.5260809720442357,-0.7095733067539988,-1.248469315107504,-1.2621861502681666,0.0
2019-12-12,1.0,-0.0,-0.54267915735413,-0.7152979219173522,-1.2454705406819153,-1.2519378001807029,0.0
2019-12-13,1.0,-0.0,-0.550214387803716,-0.765650309671272,-1.2284421152929967,-1.2199142448785136,0.0
2019-12-16,1.0,-0.0,-0.555230747112666,-0.7782623280778262,-1.231705563808885,-1.2270570757655628,0.0
2019-12-17,1.0,-0.0,-0.5374628344895936,-0.8899405351833498,-1.3138751238850346,-1.2141228939544102,0.0
2019-12-18,1.0,-0.0,-0.5504657985485615,-0.9776107879973236,-1.3700138967522777,-1.2489062741263062,0.0
2019-12-19,1.0,-0.0,-0.5845219092734668,-0.9834200092683179,-1.3350496884815406,-1.246125328252922,0.0
2019-12-20,1.0,-0.0,-0.5881926838102137,-0.9885652196409169,-1.3496145288973975,-1.2477880685052,0.0
2019-12-23,1.0,-0.0,-0.5888430803685041,-0.9362243599531734,-1.3478393647885172,-1.2169796915559628,0.0
2019-12-24,1.0,-0.0,-0.6006624203821656,-0.9119999999999999,-1.3725859872611463,-1.2102420382165604,0.0
2019-12-26,1.0,-0.0,-0.6044487427466151,-0.9080219892089992,-1.379110251450677,-1.1985136923546778,0.0
2019-12-27,1.0,-0.0,-0.6208339713162865,-0.9235951615372838,-1.3644669014443935,-1.1949675904659829,0.0
2019-12-30,1.0,-0.0,-0.6184757505773673,-0.9621247113163972,-1.3885552989479089,-1.162997177315884,0.0
2019-12-31,1.0,-0.0,-0.6151557128931302,-0.9623928992868503,-1.389102662767431,-1.1639218100661843,0.0
2020-01-02,1.0,-0.0,-0.6173296330558126,-0.966337753109261,-1.3911501695960529,-1.1644567787028473,0.0
2020-01-03,1.0,-0.0,-0.6216509214805638,-0.9831190955552114,-1.3787104434463888,-1.1788756388415673,0.0
2020-01-06,1.0,-0.0,-0.6452812645281264,-0.9844516762229454,-1.3627770029443669,-1.1730461284157239,0.0
2020-01-07,1.0,-0.0,-0.6556451198849926,-0.969913230990399,-1.3239205216409098,-1.1848333932330442,0.0
2020-01-08,1.0,-0.0,-0.6586719625216417,-0.9340054995417049,-1.283175476117731,-1.2162643853752928,0.0
2020-01-09,1.0,-0.0,-0.6588885477433221,-0.9465766042370279,-1.2793470473851192,-1.2323713028349195,0.0
2020-01-10,1.0,-0.0,-0.6715602946479164,-0.9600267861742132,-1.276000618142482,-1.2435996497192603,0.0
2020-01-13,1.0,-0.0,-0.671252790613156,-0.9660453766678782,-1.2992575671045115,-1.2553346139868127,0.0
2020-01-14,1.0,-0.0,-0.669805921223789,-0.9744003330037982,-1.3046984754669857,-1.2542796191269057,0.0
2020-01-15,1.0,-0.0,-0.6831185161898774,-0.9900450592057004,-1.2996961123336477,-1.2665828355862936,0.0
2020-01-16,1.0,-0.0,-0.6746268656716418,-0.9782141921969102,-1.304739460591778,-1.2793925111285676,0.0
2020-01-17,1.0,-0.0,-0.6640121548698066,-0.9754283019856447,-1.3196416409074239,-1.280138314035731,0.0
2020-01-21,1.0,-0.0,-0.6680278519449243,-0.9661274278833569,-1.325270928223653,-1.2759017852468457,0.0
2020-01-22,1.0,-0.0,-0.6855970973339643,-0.9509912183835516,-1.346479465741179,-1.2753851816795498,0.0
2020-01-23,1.0,-0.0,-0.6792741467531782,-0.9358548293506358,-1.3707337658912278,-1.2892335285118954,0.0
2020-01-24,1.0,-0.0,-0.6755569837189375,-0.9834511568123393,-1.403009854327335,-1.2935411311053984,0.0
2020-01-27,1.0,-0.0,-0.6514123992096973,-0.9856357131414535,-1.3964863565974261,-1.3063491215891494,0.0
2020-01-28,1.0,-0.0,-0.667128322590955,-0.9884941138869654,-1.3859265967080383,-1.2852500932189845,0.0
2020-01-29,1.0,-0.0,-0.6707394815129623,-0.9845410114747132,-1.372875053123672,-1.2842116447088825,0.0
2020-01-30,1.0,-0.0,-0.6730728279386711,-0.982431856899489,-1.4164714650766608,-1.2516503407155026,0.0
2020-01-31,1.0,-0.0,-0.6915462814339218,-0.9951845906902086,-1.4131086142322098,-1.2506153023006954,0.0
2020-02-03,1.0,-0.0,-0.6759034875144875,-0.9623327362764725,-1.3887366979243496,-1.2412285322937522,0.0
2020-02-04,1.0,-0.0,-0.6453867171080286,-0.9555485498108449,-1.3885561160151325,-1.2648696931483818,0.0
2020-02-05,1.0,-0.0,-0.6636415525114155,-1.156449771689498,-1.5338470319634705,-1.3538242009132422,0.0
2020-02-06,1.0,-0.0641729779730589,-0.6605769786668207,-1.2670983407527316,-1.513904145227496,-1.2755391108284673,0.0
2020-02-07,1.0,-0.06421594127507081,-0.6607132535691579,-1.2724119993063985,-1.5108375238425527,-1.2718339980347957,0.0
2020-02-10,1.0,-0.06897746967071057,-0.6468515309069902,-1.2748122472559213,-1.5151935297515886,-1.2711727325245523,0.0
2020-02-11,1.0,-0.05533460141794915,-0.6398063288950372,-1.2696409014928813,-1.5086172113666494,-1.2906795780736642,0.0
2020-02-12,1.0,-0.06017291066282421,-0.6361959654178675,-1.2730259365994239,-1.5138904899135448,-1.2804610951008646,0.0
2020-02-13,1.0,-0.06378802747791953,-0.6404202505339722,-1.2718351324828263,-1.5187323211914796,-1.2777809848178723,0.0
2020-02-14,1.0,-0.059611056610306426,-0.6512782041664262,-1.284551907207571,-1.489410814242022,-1.285821455363841,0.0
2020-02-18,1.0,-0.06210678210678212,-0.6510245310245311,-1.286695526695527,-1.4895815295815298,-1.2825974025974027,0.0
2020-02-19,1.0,-0.0589358010410642,-0.6838056680161944,-1.290746096009254,-1.4718912666281088,-1.2783111625216887,0.0
2020-02-20,1.0,-0.06624350836699365,-0.6855164454702827,-1.2819965377957299,-1.4611079053664164,-1.275476053087132,0.0
2020-02-21,1.0,-0.05657448398781119,-0.6957396653826252,-1.2719484850227103,-1.4514459840165583,-1.2737308112459034,0.0
2020-02-24,1.0,-0.013892892142733612,-0.7270421398512711,-1.2884072173862915,-1.4657865913414423,-1.2696143425376145,0.0
2020-02-25,1.0,-0.0033374123929246855,-0.786238736233174,-1.274057180998999,-1.3101012348425853,-1.1885638002002448,0.0
2020-02-26,1.0,-0.017231198668742283,-0.7408341832626549,-1.198185624563852,-1.2836437812013528,-1.1280798754629877,0.0
2020-02-27,1.0,-0.03317789569598542,-0.7346304336174089,-1.1858283754086936,-1.285790855978989,-1.1205445677225705,0.0
2020-02-28,1.0,-0.008221680876979293,-0.8575923670320746,-1.04303694681283,-1.0973913926106376,-1.0688185140073083,0.0
2020-03-02,1.0,-0.007450582868727826,-0.8496198682209832,-1.0421692853522555,-1.0994424733907755,-1.0696908261530662,0.0
2020-03-03,1.0,-0.0,-0.9983903224232964,-0.849714648065948,-1.0105360714111506,-1.019169796595288,0.0
2020-03-04,1.0,-0.0,-1.0827452875785404,-0.8995650072498792,-0.8953600773320445,-0.9556307394876752,0.0
2020-03-05,1.0,-0.0,-1.214315691303334,-0.7467008626719515,-0.7985544415947774,-0.9035206341804616,0.0
2020-03-06,1.0,-0.0,-1.275474996549662,-0.7118277591203938,-0.7513916363803652,-0.8617564521323089,0.0
2020-03-09,1.0,-0.0,-1.2652995834668377,-0.704536091911933,-0.744175401656978,-0.8633221952670848,0.0
2020-03-10,1.0,-0.2578938667548355,-0.928004628864275,-0.5815010745577781,-0.6490328979996693,-0.7163994048603074,0.0
2020-03-11,1.0,-0.16754347214971285,-1.0497971968997228,-0.5888116943094654,-0.5669250230914421,-0.6428255893337617,0.0
2020-03-12,1.0,-0.1852013836427975,-1.0295415689237009,-0.562403085364399,-0.5612500496998132,-0.6376287225160033,0.0
2020-03-13,1.0,-0.2933528122717312,-0.8527392257121987,-0.46537618699780864,-0.5191380569758948,-0.5216946676406136,0.0
2020-03-16,1.0,-0.19681984972916303,-1.0758692993185393,-0.4618906168093657,-0.4745063777738948,-0.2856194303686877,0.0
2020-03-17,1.0,-0.29382005753397483,-0.7907945640313462,-0.3696723208676388,-0.4801772310947988,-0.3720530370664286,0.0
2020-03-18,1.0,-0.2857422193254033,-0.8011732116669382,-0.3245885611862473,-0.47120743034055723,-0.37624246374450054,0.0
2020-03-19,1.0,-0.2805540827147402,-0.8528300636267234,-0.34659994697773067,-0.4829334570519619,-0.3509742841993638,0.0
2020-03-20,1.0,-0.28319201995012466,-0.9111886949293433,-0.32751454696591853,-0.4808645054031587,-0.3222942643391521,0.0
2020-03-23,1.0,-0.3009519243939186,-0.8631351869606904,-0.40990960142446237,-0.5111970962881797,-0.33899465826599096,0.0
2020-03-24,1.0,-0.3040155669555988,-0.8352379267645498,-0.49923934194233155,-0.555669555987971,-0.34381744206615955,0.0
2020-03-25,1.0,-0.31222395868723246,-0.832166881837331,-0.3918937283413739,-0.5506217299721411,-0.31052524291635525,0.0
2020-03-26,1.0,-0.35595493562231756,-0.8609365419987737,-0.5886725935009196,-0.6880364806866952,-0.338404353157572,0.0
2020-03-27,1.0,-0.34952344643537936,-0.8608463591307663,-0.579451010293557,-0.6901258101410599,-0.33248189096454445,0.0
2020-03-30,1.0,-0.33130268199233714,-0.8515708812260536,-0.637624521072797,-0.7055555555555556,-0.30540229885057474,0.0
2020-03-31,1.0,-0.31466391216190365,-0.8742109491564328,-0.6334213244577068,-0.6938291441906729,-0.30957572975247716,0.0
2020-04-01,1.0,-0.3161334709322326,-0.882582272675152,-0.6268394297290067,-0.6926193479341055,-0.30401712341856824,0.0
2020-04-02,1.0,-0.321903031679346,-0.8472805722720563,-0.6207183679648764,-0.7013739071193369,-0.29359221831119187,0.0
2020-04-03,1.0,-0.31889481044714063,-0.8518350531050383,-0.6212344559095891,-0.6933136787995615,-0.29440223759307554,0.0
2020-04-06,1.0,-0.326898375519456,-0.8417831507366831,-0.6154892330940688,-0.6999244427653948,-0.2938043067623725,0.0
2020-04-07,1.0,-0.30267403478841376,-0.8257983162111041,-0.6036420279642473,-0.694025145569855,-0.2826095019100249,0.0
2020-04-08,1.0,-0.3017839261209806,-0.8260579312391055,-0.6010087898230909,-0.6938397062641398,-0.28609576085747135,0.0
2020-04-09,1.0,-0.3023565043953609,-0.81192287803797,-0.6030878333456453,-0.6917707025190221,-0.2844426386939499,0.0
2020-04-13,1.0,-0.31074050843080103,-0.7878463638711581,-0.6106704054901672,-0.693059808877246,-0.28727447146072393,0.0
2020-04-14,1.0,-0.3030223977937614,-0.8295755226773003,-0.5878955018074759,-0.708903216189021,-0.2973204636082436,0.0
2020-04-15,1.0,-0.27251105578059387,-0.8505704411163552,-0.5620424393325654,-0.7110632130513955,-0.3200787840499461,0.0
2020-04-16,1.0,-0.2593961109244952,-0.8701526518120404,-0.5554435860112716,-0.7182099802187139,-0.329115813831971,0.0
2020-04-17,1.0,-0.2615361659268102,-0.8627224232476592,-0.5596672510911329,-0.7174618569776552,-0.3290185399335995,0.0
2020-04-20,1.0,-0.26880839816848456,-0.8499050738934595,-0.5678814726575587,-0.71380709526114,-0.32222759930015266,0.0
2020-04-21,1.0,-0.27277494755768655,-0.8428978124063531,-0.5659649385675757,-0.7279367695534913,-0.336305064429128,0.0
2020-04-22,1.0,-0.2584772634013504,-0.8597381281008692,-0.5527287648748461,-0.7304808445555266,-0.3289439325549297,0.0
2020-04-23,1.0,-0.24303249636234753,-0.8798641943066076,-0.5419915681080477,-0.7304779315748237,-0.3355594523001157,0.0
2020-04-24,1.0,-0.24057396958260155,-0.8894286461641941,-0.5398901386345801,-0.7302417697395464,-0.3366092447965322,0.0
2020-04-27,1.0,-0.25796118334275486,-0.8808366308648955,-0.5436593178820426,-0.7434708875070662,-0.3426794799321651,0.0
2020-04-28,1.0,-0.24570926187836856,-0.9389931577539085,-0.5409579144528115,-0.7463017468751194,-0.3504835442070257,0.0
2020-04-29,1.0,-0.2433217411243169,-0.9405740054266825,-0.5398020407383345,-0.7452516528451866,-0.352657927924485,0.0
2020-04-30,1.0,-0.24169473361910593,-0.9488671157379056,-0.5391151255358236,-0.7465171463563992,-0.35107930189834663,0.0
2020-05-01,1.0,-0.22746270945971853,-0.9755742168027913,-0.5323056865677365,-0.7402891215153955,-0.35887112235898616,0.0
2020-05-04,1.0,-0.21976175931582165,-0.9689218081857056,-0.5394777031154552,-0.7452275503970679,-0.34460904092852784,0.0
2020-05-05,1.0,-0.21976175931582165,-0.9686163714111179,-0.5366905925473427,-0.74591478313989,-0.34701435552840565,0.0
2020-05-06,1.0,-0.23061263683502975,-0.9711542154791626,-0.5522949875168043,-0.7527174956788938,-0.3342039562127905,0.0
2020-05-07,1.0,-0.23040836729985387,-0.9718526493886026,-0.5490271475813273,-0.7551334307467507,-0.33884488195031914,0.0
2020-05-08,1.0,-0.23470213996529785,-0.9761711972238287,-0.5461345671871987,-0.7610564873722768,-0.3377289377289377,0.0
2020-05-11,1.0,-0.236708275543227,-0.9638619201725998,-0.5517799352750808,-0.7659500693481275,-0.33433502850978575,0.0
2020-05-12,1.0,-0.2338493772552671,-0.9727233926977844,-0.5253171924106623,-0.7845031622240329,-0.36359756334148136,0.0
2020-05-13,1.0,-0.22761454376308243,-0.9755019768974339,-0.5242654469338709,-0.7881231103186294,-0.36076440034111174,0.0
2020-05-14,1.0,-0.22662637064589874,-0.9728389321554498,-0.5245069549381999,-0.7924754930450618,-0.3581696307489635,0.0
2020-05-15,1.0,-0.2398014580425004,-0.9659919342329766,-0.5254381883046378,-0.794206607724523,-0.35229564138358926,0.0
2020-05-18,1.0,-0.23974592354467641,-0.9576281033347536,-0.522909485262791,-0.7933692242147257,-0.3594639606491344,0.0
2020-05-19,1.0,-0.2368757506489481,-0.9606756809112394,-0.5236914493820465,-0.7964046336833133,-0.3567083801479989,0.0
2020-05-20,1.0,-0.2415691138847973,-0.9512365299635631,-0.5308938677416855,-0.7974261570664393,-0.3551825722924258,0.0
2020-05-21,1.0,-0.242357317214925,-0.9410283234530591,-0.5403153938548568,-0.799178581115115,-0.35177651206943317,0.0
2020-05-22,1.0,-0.2424852804462349,-0.94441431670282,-0.5368376200805701,-0.7981096994112179,-0.3517198636504494,0.0
2020-05-26,1.0,-0.2424089852827266,-0.9454686289697909,-0.538303640588691,-0.7970952749806351,-0.34969016266460107,0.0
2020-05-27,1.0,-0.22821609016712013,-0.9600855033035368,-0.5107656432180335,-0.8038087835211816,-0.3836377769141081,0.0
2020-05-28,1.0,-0.22534116091909334,-0.9626375335329108,-0.5090781851405467,-0.8038956494693053,-0.38696007153687645,0.0
2020-05-29,1.0,-0.2210473117443533,-0.9660226256657465,-0.5068615635812308,-0.8029778797185398,-0.39066205341523147,0.0
2020-06-01,1.0,-0.22114263505635448,-0.9700738437621454,-0.5021764477263895,-0.8025262339681307,-0.39059463661096006,0.0
2020-06-02,1.0,-0.22276669389025003,-0.9744487224361217,-0.5050752537626881,-0.8011900595029751,-0.38564150429743704,0.0
2020-06-03,1.0,-0.22268466295849704,-0.9747170251662841,-0.5042592088373722,-0.8019759617254658,-0.3860904741530204,0.0
2020-06-04,1.0,-0.22590775269872426,-0.9922276741903828,-0.4811383709519137,-0.8223356231599609,-0.4038076545632974,0.0
2020-06-05,1.0,-0.2095492802642964,-0.9875717769212617,-0.4716038700542752,-0.8254149295996225,-0.4388421301030441,0.0
2020-06-08,1.0,-0.20761327402275326,-0.9921269141439988,-0.4677793961343149,-0.8296264220761328,-0.4393969216234303,0.0
2020-06-09,1.0,-0.2275023681717714,-0.9854357436059363,-0.47813388064414275,-0.8372671297758132,-0.4186532996526682,0.0
2020-06-10,1.0,-0.220393828183576,-0.9916341107296476,-0.4784341580837378,-0.8398642516080659,-0.4158872972653012,0.0
2020-06-11,1.0,-0.21014177955057067,-1.0107420717981122,-0.4593420481023656,-0.8403301607361479,-0.42869554914892777,0.0
2020-06-12,1.0,-0.2158552348125808,-0.9837060828013003,-0.47244526262191067,-0.8228428185343308,-0.4219576201480554,0.0
2020-06-15,1.0,-0.2164887772720138,-0.9898367603202007,-0.4681761105007063,-0.8259299952911631,-0.42363836132475274,0.0
2020-06-16,1.0,-0.2180427534810747,-0.9822710335359873,-0.46542459305746225,-0.8293390860953127,-0.4272602471072759,0.0
2020-06-17,1.0,-0.22075011794307284,-0.9859647743355875,-0.4678801698380249,-0.8331498663311843,-0.42369083189180695,0.0
2020-06-18,1.0,-0.22494493392070483,-0.9799402139710509,-0.47297828823159216,-0.8348804279421019,-0.4205475141598489,0.0
2020-06-19,1.0,-0.22491444754749637,-0.9784053809542539,-0.4734689061086418,-0.834047909373402,-0.42264878259843447,0.0
2020-06-22,1.0,-0.22907801418439713,-0.9793538219070133,-0.4624113475177305,-0.8448778565799842,-0.42438928289992117,0.0
2020-06-23,1.0,-0.2324187953327026,-0.9807237464522233,-0.4632213812677389,-0.8459476505834121,-0.4196231472721539,0.0
2020-06-24,1.0,-0.22980484920165584,-0.978474275576582,-0.4655627833629017,-0.8454169130691899,-0.42314212497535975,0.0
2020-06-25,1.0,-0.2258852258852259,-0.9808972389617551,-0.4653196266099492,-0.8489503328213006,-0.41770057899090157,0.0
2020-06-26,1.0,-0.22556006141974094,-0.978621205559274,-0.46478207803456834,-0.8489704319067679,-0.4191897318792078,0.0
2020-06-29,1.0,-0.21899933183979878,-0.9714263255119286,-0.47065990645757183,-0.8447510120661872,-0.42451754903116773,0.0
2020-06-30,1.0,-0.21505715411903825,-0.9869530942057549,-0.46629877808435166,-0.8491919590067009,-0.42416239653133625,0.0
2020-07-01,1.0,-0.21151118815001577,-0.9881027418846516,-0.45938386385124486,-0.8573116924046643,-0.4232193507721399,0.0
2020-07-02,1.0,-0.20892997639653815,-0.9934303697875688,-0.458300550747443,-0.8525963808025178,-0.42061369000786786,0.0
2020-07-06,1.0,-0.20919892980799498,-0.9929178470254957,-0.4590808939250866,-0.8527699087189172,-0.4205225055083412,0.0
2020-07-07,1.0,-0.19827721221613154,-0.9942834768989819,-0.4428347689898199,-0.8497650743931088,-0.4302662490211433,0.0
2020-07-08,1.0,-0.1937289595239959,-1.0031707508024739,-0.43642840366397867,-0.8458858529711109,-0.4352931965865497,0.0
2020-07-09,1.0,-0.18803586109697376,-1.0010570410680029,-0.43522687233292884,-0.8480992835610539,-0.4425870101397643,0.0
2020-07-10,1.0,-0.18534617794486216,-1.0074013157894737,-0.430842731829574,-0.8487625313283208,-0.44368734335839605,0.0
2020-07-13,1.0,-0.17996551183571094,-1.0089355698385327,-0.43043580498510736,-0.8495061921931337,-0.4502273083555416,0.0
2020-07-14,1.0,-0.1542682448851611,-1.0103864544955712,-0.41463510229677825,-0.8663478874343498,-0.4737791016696716,0.0
2020-07-15,1.0,-0.15656605252842024,-1.0065856526852215,-0.41673853390827126,-0.8653077224617797,-0.4748333986671894,0.0
2020-07-16,1.0,-0.16189094900239115,-0.9978440672651013,-0.42040688330524084,-0.8648426169103524,-0.47489318333268,0.0
2020-07-17,1.0,-0.1782084613566533,-1.004569447727094,-0.42692822815725207,-0.8701646576853385,-0.4593082801544158,0.0
2020-07-20,1.0,-0.1962653795940974,-0.9998021917157891,-0.4301143331882739,-0.8707125054397279,-0.4593108359378091,0.0
2020-07-21,1.0,-0.1784923271634235,-1.0060512577123872,-0.42157095396298055,-0.8760480936560671,-0.47290776775826604,0.0
2020-07-22,1.0,-0.1771265867837229,-1.0075137422390952,-0.4201368292007751,-0.8761023450784988,-0.47368212915727453,0.0
2020-07-23,1.0,-0.1822970297029703,-1.0131089108910891,-0.42265346534653464,-0.8772673267326733,-0.4650693069306931,0.0
2020-07-24,1.0,-0.17458249437403767,-1.0121994551699631,-0.4230723676418335,-0.8736626001816099,-0.4645268269572427,0.0
2020-07-27,1.0,-0.1836855619198104,-1.0126012245704128,-0.42156824017381,-0.8810981631443808,-0.45131345052340516,0.0
2020-07-28,1.0,-0.1812470365101944,-1.0073494547178756,-0.41639007428481106,-0.8862415046625571,-0.4600916706179864,0.0
2020-07-29,1.0,-0.19198446047728535,-0.9987711091730755,-0.4180210893522556,-0.8853960199793863,-0.4699516371997146,0.0
