Date,CAT,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-28,1.0,-0.0,-0.15222246015479213,-0.12729052586496986,-0.9499525834378536,-0.8296980635687846,0.0
2019-08-29,1.0,-0.0,-0.14896935592390972,-0.12936571044100556,-0.9517095846840786,-0.8282157930148633,0.0
2019-08-30,1.0,-0.0,-0.14943160982764944,-0.12987409852096324,-0.9492727050482828,-0.8272827282728273,0.0
2019-09-03,1.0,-0.0,-0.15778219031617535,-0.145104628073927,-0.9294638765846953,-0.8224835802657706,0.0
2019-09-04,1.0,-0.0,-0.16085111579204447,-0.13743627316298807,-0.9346399242909913,-0.8198552981042221,0.0
2019-09-05,1.0,-0.0,-0.17679238975169437,-0.14919612193417015,-0.9181533598759991,-0.795064279852901,0.0
2019-09-06,1.0,-0.0,-0.17607388055167386,-0.14924965064706242,-0.9170970289811046,-0.795400692630172,0.0
2019-09-09,1.0,-0.0,-0.18121070376332654,-0.14965221881359536,-0.9159250372080308,-0.790602314491389,0.0
2019-09-10,1.0,-0.0,-0.19615431496830812,-0.10592393954168698,-0.9087944904924427,-0.8364517308629936,0.0
2019-09-11,1.0,-0.0,-0.20266642260052475,-0.0838672280187931,-0.9071023247300017,-0.8571907987064494,0.0
2019-09-12,1.0,-0.0,-0.2076479384746849,-0.0824304940946684,-0.9060335093234045,-0.8557390057069612,0.0
2019-09-13,1.0,-0.0,-0.2057270201788931,-0.07546478615257808,-0.9067680190493637,-0.8647922581432976,0.0
2019-09-16,1.0,-0.0,-0.20990710182129327,-0.06677056594548345,-0.9124495782911626,-0.8667338956117835,0.0
2019-09-17,1.0,-0.0,-0.20335564316493995,-0.06738791601723663,-0.9153754469606675,-0.8700528712447664,0.0
2019-09-18,1.0,-0.0,-0.22838752974193158,-0.06781160392898541,-0.9003721554511621,-0.8538527240558843,0.0
2019-09-19,1.0,-0.0,-0.2221612893397922,-0.06413185875757853,-0.9121043170947201,-0.8482161898668615,0.0
2019-09-20,1.0,-0.0,-0.23149615900499937,-0.07307035727350324,-0.9015668820875503,-0.8422753322765516,0.0
2019-09-23,1.0,-0.0,-0.2281150938795416,-0.067910265788832,-0.9115154840282857,-0.8404657400633991,0.0
2019-09-24,1.0,-0.0,-0.22845037795659598,-0.0691904413557669,-0.9103267495732748,-0.8400694952450622,0.0
2019-09-25,1.0,-0.0,-0.22596533900881724,-0.07120705381574946,-0.912222560048647,-0.8310732745515355,0.0
2019-09-26,1.0,-0.0,-0.20289322054676961,-0.09399901924727228,-0.9399595439499816,-0.8280004903763638,0.0
2019-09-27,1.0,-0.0,-0.18657130525926383,-0.09451877427708243,-0.9591220173870153,-0.842592021702941,0.0
2019-09-30,1.0,-0.0,-0.15705722407613398,-0.11120380669880114,-0.96403411197627,-0.8575886787788902,0.0
2019-10-01,1.0,-0.0,-0.15008655867441575,-0.11836898726350933,-0.962346976629158,-0.8605787065660938,0.0
2019-10-02,1.0,-0.0,-0.1763755553484326,-0.1442507844782055,-0.9475875353403548,-0.8386305029981048,0.0
2019-10-03,1.0,-0.0,-0.19677249822240084,-0.1368905926361023,-0.9428695087643367,-0.8149441988437878,0.0
2019-10-04,1.0,-0.0,-0.20296648061919886,-0.13077800733911005,-0.9356131857288229,-0.8143328502266489,0.0
2019-10-07,1.0,-0.0,-0.18575813382443218,-0.09622467771639044,-0.9600675260896256,-0.8273480662983427,0.0
2019-10-08,1.0,-0.0,-0.18893077135239497,-0.10630995066041495,-0.9434280285617971,-0.8258711041647514,0.0
2019-10-09,1.0,-0.0,-0.16805572091915708,-0.048160495297059173,-0.9344564829146328,-0.8258721276342422,0.0
2019-10-10,1.0,-0.0,-0.17501867622889586,-0.058359480053787535,-0.9248169729568205,-0.8300313760645451,0.0
2019-10-11,1.0,-0.0,-0.16955869108375862,-0.06829780846592615,-0.9186730711498049,-0.8455719003302312,0.0
2019-10-14,1.0,-0.0,-0.1631212121212121,-0.08427272727272728,-0.9274242424242424,-0.8554848484848485,0.0
2019-10-15,1.0,-0.0,-0.1622538624659194,-0.08197515904271432,-0.9269918206604059,-0.8581338988185399,0.0
2019-10-16,1.0,-0.0,-0.16358183635757778,-0.08412347399351731,-0.9253279209960316,-0.8562903274666019,0.0
2019-10-17,1.0,-0.0,-0.17692516678238296,-0.06556585262776587,-0.9276119177710025,-0.8486129139372717,0.0
2019-10-18,1.0,-0.0,-0.1874414811682624,-0.06496722945422695,-0.9272403274034251,-0.8406475580657828,0.0
2019-10-21,1.0,-0.0,-0.1509394067540627,-0.06956442940856641,-0.9219778892043737,-0.8781187700114783,0.0
2019-10-22,1.0,-0.0,-0.14428567112776047,-0.07072293888402163,-0.9231141053140388,-0.8829642608984621,0.0
2019-10-23,1.0,-0.0,-0.1453344592556849,-0.06447916038361783,-0.9130828156101092,-0.8929368478195308,0.0
2019-10-24,1.0,-0.0,-0.14770194566592376,-0.05526775495452082,-0.9182880549364496,-0.8905788807903139,0.0
2019-10-25,1.0,-0.0,-0.15007652372235392,-0.04012243795576628,-0.9208354589922876,-0.889865858416109,0.0
2019-10-28,1.0,-0.0,-0.12837817480642344,-0.03687746678316411,-0.9125365309873158,-0.9350727606881385,0.0
2019-10-29,1.0,-0.0,-0.12956961565254263,-0.07129660477935608,-0.8960232607444649,-0.9318532877002755,0.0
2019-10-30,1.0,-0.0,-0.13483962807038796,-0.07211436532695278,-0.8919041705787928,-0.9298846049005058,0.0
2019-10-31,1.0,-0.0,-0.13471801091570648,-0.07525773195876288,-0.880351728320194,-0.9418435415403276,0.0
2019-11-01,1.0,-0.0,-0.126043052364252,-0.06624138348046922,-0.8790059257467651,-0.9520498246462692,0.0
2019-11-04,1.0,-0.0,-0.1355256753467997,-0.05497079581406668,-0.8818143100511073,-0.9697919201752251,0.0
2019-11-05,1.0,-0.0,-0.13947897011382313,-0.060898411345790986,-0.8760423641122406,-0.9669791222837666,0.0
2019-11-06,1.0,-0.0,-0.13704450966006357,-0.07000489117143556,-0.8731658107116653,-0.9767975055025677,0.0
2019-11-07,1.0,-0.0,-0.13598850715246363,-0.06791783836654848,-0.8754432082161633,-0.9772588335982394,0.0
2019-11-08,1.0,-0.0,-0.13538386278166753,-0.06833399578071972,-0.8755618063411502,-0.9781392362491208,0.0
2019-11-11,1.0,-0.0,-0.13119229471488605,-0.08386245820680346,-0.8699119658906168,-0.9823931781233703,0.0
2019-11-12,1.0,-0.0,-0.12424075096631695,-0.08497453831523406,-0.8728142830848519,-0.9856432909994478,0.0
2019-11-13,1.0,-0.0,-0.12404597701149425,-0.07708812260536399,-0.8758620689655173,-0.9881379310344828,0.0
2019-11-14,1.0,-0.0,-0.12473935974487918,-0.07270329939899423,-0.875045995339139,-0.9938366245553784,0.0
2019-11-15,1.0,-0.0,-0.13067784765897975,-0.04575699571597849,-0.8761583568802602,-0.9856895451645247,0.0
2019-11-18,1.0,-0.0,-0.1323895740932013,-0.04751199951394375,-0.874567106142536,-0.9833829515766451,0.0
2019-11-19,1.0,-0.0,-0.12636927945472248,-0.03368427458617332,-0.8914922103213243,-0.9912670399221033,0.0
2019-11-20,1.0,-0.0,-0.1317711503347535,-0.03880097382836275,-0.888496652465003,-0.9841448569689593,0.0
2019-11-21,1.0,-0.0,-0.127764504074006,-0.06031366783066838,-0.8807510874226553,-0.9943331495435889,0.0
2019-11-22,1.0,-0.0,-0.1203272459860277,-0.04899497487437186,-0.8888650569922786,-1.0059443559259713,0.0
2019-11-25,1.0,-0.0,-0.12047675950608205,-0.049299874375708555,-0.8889603823880872,-1.005270092226614,0.0
2019-11-26,1.0,-0.0,-0.11599926524614254,-0.04711609110947832,-0.8927259368111684,-1.005633112907176,0.0
2019-11-27,1.0,-0.0,-0.1316876204459943,-0.04166284298430761,-0.8835765195313695,-1.0020189042855832,0.0
2019-11-29,1.0,-0.0,-0.1297846153846154,-0.07249230769230769,-0.9000923076923077,-0.9745538461538461,0.0
2019-12-02,1.0,-0.0,-0.13770339377033938,-0.09970556330388966,-0.8919262358592902,-0.9699674569967458,0.0
2019-12-03,1.0,-0.0,-0.13374613003095975,-0.0930030959752322,-0.8961919504643963,-0.9730340557275542,0.0
2019-12-04,1.0,-0.0,-0.1394871794871795,-0.08637140637140638,-0.9026573426573428,-0.9794871794871794,0.0
2019-12-05,1.0,-0.0,-0.12898079209159732,-0.11487205155477696,-0.8779953700807108,-1.0064756303572546,0.0
2019-12-06,1.0,-0.0,-0.1587076438140268,-0.1266193853427896,-0.8886052009456266,-0.9781875492513791,0.0
2019-12-09,1.0,-0.0,-0.1333950459652707,-0.1552285495403473,-0.9090270684371807,-0.9944139427987742,0.0
2019-12-10,1.0,-0.0,-0.1161027610408528,-0.21595047341587764,-0.983910481361319,-0.9946368271204397,0.0
2019-12-11,1.0,-0.0,-0.11641613138202767,-0.2162108469637772,-0.983643467320045,-0.9947685583736176,0.0
2019-12-12,1.0,-0.0,-0.11775026483050846,-0.2164658368644068,-0.982123940677966,-0.9940413135593219,0.0
2019-12-13,1.0,-0.0,-0.11844023323615159,-0.2247879671349059,-0.9801550490326001,-0.9896302676914921,0.0
2019-12-16,1.0,-0.0,-0.1197211023726125,-0.20557134359923337,-0.973795519132906,-1.0053862930407773,0.0
2019-12-17,1.0,-0.0,-0.11665888940737285,-0.23108459436037598,-0.9884007732817812,-0.9969668688754082,0.0
2019-12-18,1.0,-0.0,-0.12308946403097616,-0.25446640853202906,-1.0121934651178588,-1.0067930167787515,0.0
2019-12-19,1.0,-0.0,-0.14407125373946153,-0.2591786782703291,-0.9892575469132445,-1.007002991569214,0.0
2019-12-20,1.0,-0.0,-0.14965197215777262,-0.2617715299576907,-0.9963491196942814,-1.0042991674628088,0.0
2019-12-23,1.0,-0.0,-0.14976423153146998,-0.26734094170710043,-0.9906034306020639,-1.0091915533383449,0.0
2019-12-24,1.0,-0.0,-0.1468784078516903,-0.2625749727371865,-0.9887881679389314,-1.0096101417666306,0.0
2019-12-26,1.0,-0.0,-0.13980727978480711,-0.26109162722598656,-0.9816132656883108,-1.0224386257618576,0.0
2019-12-27,1.0,-0.0,-0.14784625353841954,-0.2691586235121585,-0.9745915896456464,-1.0189284130827734,0.0
2019-12-30,1.0,-0.0,-0.14905918576804653,-0.28973657201505304,-0.989257612042422,-0.9931235032500855,0.0
2019-12-31,1.0,-0.0,-0.14905176832393643,-0.2887408166752093,-0.9865709892362889,-0.9926533401674353,0.0
2020-01-02,1.0,-0.0,-0.14873212518344084,-0.2864748643391011,-0.9861438176171461,-0.9915019965188901,0.0
2020-01-03,1.0,-0.0,-0.1401513854163099,-0.2859540363736,-0.9999314998116244,-0.9989724971743672,0.0
2020-01-06,1.0,-0.0,-0.14625617114646186,-0.293506582556226,-0.9937945693911137,-0.9948573779484366,0.0
2020-01-07,1.0,-0.0,-0.1447476686780033,-0.2949808008776742,-0.9928688974218323,-0.995783049917718,0.0
2020-01-08,1.0,-0.0,-0.1477143936531923,-0.2972490297764193,-0.9999656558024521,-0.9895250197479136,0.0
2020-01-09,1.0,-0.0,-0.14333641436445174,-0.29526548218137005,-0.9967135668070248,-0.9880524459963712,0.0
2020-01-10,1.0,-0.0,-0.1610668514028403,-0.13310451239096893,-0.877822212425607,-0.9769499637875114,0.0
2020-01-13,1.0,-0.0,-0.16467667944447936,-0.13680638471689816,-0.8707660403443725,-0.9698674040093006,0.0
2020-01-14,1.0,-0.0,-0.16438442014226176,-0.12919499890326827,-0.8659793814432989,-0.9739917901795505,0.0
2020-01-15,1.0,-0.0,-0.1633948108783995,-0.12582056892778992,-0.8633635511097217,-0.9733979368552672,0.0
2020-01-16,1.0,-0.0,-0.156012697622308,-0.11807543881488859,-0.849807045935516,-0.9882360263911365,0.0
2020-01-17,1.0,-0.0,-0.16527203160481538,-0.10959031946993499,-0.857964973403428,-0.9778828506548045,0.0
2020-01-21,1.0,-0.0,-0.16360242650489967,-0.11258360553740861,-0.8550318867631046,-0.9796857987245293,0.0
2020-01-22,1.0,-0.0,-0.16303841495605725,-0.10822645259463991,-0.8463712307071208,-0.9878575199527965,0.0
2020-01-23,1.0,-0.0,-0.17090373342528445,-0.10814708002883923,-0.8812262938465878,-0.9743895175699822,0.0
2020-01-24,1.0,-0.0,-0.17019809428284854,-0.10738465396188565,-0.8810807422266801,-0.9757397191574725,0.0
2020-01-27,1.0,-0.0,-0.1656749138740996,-0.10328844347009083,-0.8841528343250862,-0.9787347322267461,0.0
2020-01-28,1.0,-0.0,-0.16701506973261365,-0.09887367008829678,-0.8800661445820722,-0.974072571838632,0.0
2020-01-29,1.0,-0.0,-0.16794297098742372,-0.09556717718839497,-0.8744552359606523,-0.9749719835636905,0.0
2020-01-30,1.0,-0.0,-0.16846658989760668,-0.09333665307646821,-0.8835703837415579,-0.9668855622296225,0.0
2020-01-31,1.0,-0.0,-0.16862452607371498,-0.08866306171918702,-0.8831189011125613,-0.9673068556156379,0.0
2020-02-03,1.0,-0.0,-0.1641910879164994,-0.07664515332118703,-0.8775283327671926,-0.969644566593583,0.0
2020-02-04,1.0,-0.0,-0.13616617719040627,-0.06831253059226627,-0.8673825256975036,-0.9873348017621146,0.0
2020-02-05,1.0,-0.0,-0.13687039921805796,-0.06719814288768747,-0.8652982681205901,-0.9850942301230948,0.0
2020-02-06,1.0,-0.0,-0.14212825761510495,-0.07237786807613578,-0.8623934496349028,-0.9782774739543552,0.0
2020-02-07,1.0,-0.0,-0.14771377219971366,-0.07411581929509245,-0.8525299296310963,-0.9719438267279983,0.0
2020-02-10,1.0,-0.0,-0.14207899701783214,-0.07145030734587061,-0.8528087152334002,-0.9767208325725761,0.0
2020-02-11,1.0,-0.0,-0.13164364850508423,-0.07208984671422067,-0.8400364243436029,-0.9915920473516467,0.0
2020-02-12,1.0,-0.0,-0.13403125474131392,-0.07507206797147625,-0.8345015930814746,-0.9908359884691245,0.0
2020-02-13,1.0,-0.0,-0.1386952418642881,-0.07214831501719991,-0.8436177661420439,-0.9897713781241437,0.0
2020-02-14,1.0,-0.0,-0.15005790211495093,-0.09054062290485769,-0.8169378923630157,-0.9899433168769428,0.0
2020-02-18,1.0,-0.0,-0.15104515814492048,-0.08745200804436588,-0.814278749466756,-0.9943019074897921,0.0
2020-02-19,1.0,-0.0,-0.15804404856323592,-0.08937831736928803,-0.8087059971935818,-0.994326154597035,0.0
2020-02-20,1.0,-0.0,-0.15989739204788372,-0.09448482257374947,-0.8067550235143225,-0.9926708605631224,0.0
2020-02-21,1.0,-0.0,-0.16514795965013868,-0.0890500716179563,-0.8010239843964283,-0.9923505927528725,0.0
2020-02-24,1.0,-0.0,-0.1708024295699417,-0.08943014986417605,-0.8003235356957544,-0.9916674297225531,0.0
2020-02-25,1.0,-0.0,-0.21665664461815995,-0.12862297053517738,-0.7183704149128082,-0.9429645219482863,0.0
2020-02-26,1.0,-0.0,-0.20122453785470387,-0.10543977393147297,-0.717414341222183,-0.9195219592605675,0.0
2020-02-27,1.0,-0.0,-0.19838259079547127,-0.10113218644317011,-0.7264813997941479,-0.9147478312012939,0.0
2020-02-28,1.0,-0.0,-0.24443938790602424,-0.06558962398316173,-0.6434950793560498,-0.8907787701234428,0.0
2020-03-02,1.0,-0.0,-0.21284763692202696,-0.05806745151566855,-0.6734630040379913,-0.899306147983848,0.0
2020-03-03,1.0,-0.0,-0.25751392488832514,-0.0,-0.6222081288258975,-0.8777091490652401,0.0
2020-03-04,1.0,-0.0,-0.2806912178209713,-0.0,-0.5896644918238649,-0.8595724932434275,0.0
2020-03-05,1.0,-0.0,-0.32515419683561275,-0.0,-0.5135425046929472,-0.8430142129257172,0.0
2020-03-06,1.0,-0.0,-0.34741006040519595,-0.0,-0.500080183888384,-0.8252793072112043,0.0
2020-03-09,1.0,-0.0,-0.3227880043562568,-0.0,-0.49486014821898155,-0.8386059978218715,0.0
2020-03-10,1.0,-0.0911464642386067,-0.3776683087027915,-0.059355568117580554,-0.4546017389431748,-0.7090904196613637,0.0
2020-03-11,1.0,-0.04041497281030569,-0.4515601077028668,-0.07143234253735284,-0.4097988490575999,-0.6665698748746107,0.0
2020-03-12,1.0,-0.053306779091120714,-0.4107803326177482,-0.040969402270905,-0.41189250704808217,-0.6695031425393788,0.0
2020-03-13,1.0,-0.12205961793448901,-0.36006482345430435,-0.039237833325148554,-0.37875067524431566,-0.5553454795462358,0.0
2020-03-16,1.0,-0.09850004776917932,-0.41050444253367724,-0.03582688449412439,-0.352632081780835,-0.49097162510748066,0.0
2020-03-17,1.0,-0.1550396479809323,-0.3186047577577119,-0.03996883164504744,-0.36352385754228356,-0.41463079250126045,0.0
2020-03-18,1.0,-0.15722981509130585,-0.3185942345239462,-0.04424026645227977,-0.3619386700356035,-0.414999425749397,0.0
2020-03-19,1.0,-0.17682636765205573,-0.24007248839053122,-0.024736663268773357,-0.3671763506625892,-0.45645033412617514,0.0
2020-03-20,1.0,-0.17814592079881994,-0.2718257120163395,-0.013003517530920232,-0.3653239532508794,-0.44112107114489957,0.0
2020-03-23,1.0,-0.18019008359097677,-0.25617771670674455,-0.03897858696896828,-0.3706401007672049,-0.44420016031146226,0.0
2020-03-24,1.0,-0.17892972749603986,-0.2514290961684153,-0.0548910672880461,-0.3721389379921486,-0.43832503041851284,0.0
2020-03-25,1.0,-0.18157834887423244,-0.2516033659313168,-0.042824653172617695,-0.36740959745280877,-0.43086195133045263,0.0
2020-03-26,1.0,-0.17592233894674478,-0.25185151425381125,-0.05218421712280382,-0.3688672150946836,-0.4299842763712599,0.0
2020-03-27,1.0,-0.17365946288091147,-0.24796545799801067,-0.04218283750791211,-0.3668731350031648,-0.4299213310425897,0.0
2020-03-30,1.0,-0.17282444128081714,-0.2472374754253949,-0.037805346530178745,-0.36883375138408697,-0.43303278873748674,0.0
2020-03-31,1.0,-0.1805524008540408,-0.24203879525734795,-0.04340616908190614,-0.37691364193885435,-0.42849679734702223,0.0
2020-04-01,1.0,-0.1948223604749208,-0.2743100658599394,-0.010255007862172694,-0.38882432032086783,-0.4106788815204759,0.0
2020-04-02,1.0,-0.2005298553087426,-0.25591558544482934,-0.0025813463759255485,-0.39481013518103386,-0.41050200393994973,0.0
2020-04-03,1.0,-0.20595059369455437,-0.25019334880123745,-0.0012283335608025113,-0.4113780082798781,-0.40596424184522995,0.0
2020-04-06,1.0,-0.2079845313921747,-0.25216105550500456,-0.0,-0.4110782529572339,-0.4035714285714286,0.0
2020-04-07,1.0,-0.19329428398303372,-0.2458986961107745,-0.0,-0.4083350164949842,-0.39668753787113714,0.0
2020-04-08,1.0,-0.19248204667863555,-0.24486086175942548,-0.0,-0.40850538599640934,-0.3983168761220826,0.0
2020-04-09,1.0,-0.19139495798319328,-0.23982072829131654,-0.0,-0.40779831932773114,-0.40188235294117647,0.0
2020-04-13,1.0,-0.2157918349035442,-0.18938986092418128,-0.010026917900403769,-0.4160834454912517,-0.411866307761328,0.0
2020-04-14,1.0,-0.2014200213913479,-0.2335070432150741,-0.0,-0.42805452518034726,-0.4126937168604784,0.0
2020-04-15,1.0,-0.19219587535204868,-0.23616789315889888,-0.0,-0.4260924865994367,-0.41680294358135733,0.0
2020-04-16,1.0,-0.18486994416451039,-0.24306595850923782,-0.0,-0.42305597167370285,-0.4187661718643606,0.0
2020-04-17,1.0,-0.1919036057092287,-0.2343824457101364,-0.0,-0.42555991740225557,-0.41732283464566927,0.0
2020-04-20,1.0,-0.1925003967444286,-0.2349860572672244,-0.0,-0.4237910630483575,-0.41583350336665986,0.0
2020-04-21,1.0,-0.1943840087027468,-0.23726316743722237,-0.0,-0.42194723959749797,-0.41274589792403227,0.0
2020-04-22,1.0,-0.19323923239005825,-0.23517683576137935,-0.0,-0.4237261254729592,-0.4135305979110497,0.0
2020-04-23,1.0,-0.18633484162895927,-0.23963800904977375,-0.0,-0.42147058823529415,-0.4149773755656109,0.0
2020-04-24,1.0,-0.1837076616554972,-0.245064299945662,-0.0,-0.4202816518746603,-0.41502898025719975,0.0
2020-04-27,1.0,-0.18307567127746135,-0.2434906427990236,-0.0,-0.41892686013922786,-0.4147002983455384,0.0
2020-04-28,1.0,-0.19014068604204773,-0.23074317458166793,-0.0,-0.42454214935754125,-0.4127769121333243,0.0
2020-04-29,1.0,-0.1925465838509317,-0.22976849237718805,-0.0,-0.42482213438735184,-0.41145115753811407,0.0
2020-04-30,1.0,-0.1936197593299167,-0.2273045402208024,-0.0,-0.4279231481272436,-0.40882306459259926,0.0
2020-05-01,1.0,-0.18750140902225126,-0.2269314877020538,-0.0,-0.42629122799107244,-0.41373402168767043,0.0
2020-05-04,1.0,-0.186198650995962,-0.22696203388301112,-0.0,-0.42656049087504794,-0.4161609781407205,0.0
2020-05-05,1.0,-0.18025605708221373,-0.22360963713956694,-0.0,-0.4310520017160792,-0.423081265382618,0.0
2020-05-06,1.0,-0.18066249689525143,-0.2234967371915009,-0.0,-0.43154876148756977,-0.4222683857565426,0.0
2020-05-07,1.0,-0.1815819796208852,-0.22566141750073426,-0.0,-0.431056686473419,-0.4210252818508393,0.0
2020-05-08,1.0,-0.18117349473779304,-0.22406161073219208,-0.0,-0.43143321739915985,-0.42178960205971366,0.0
2020-05-11,1.0,-0.17603419808653561,-0.23079184855133106,-0.0,-0.42885576640354645,-0.4260963969873114,0.0
2020-05-12,1.0,-0.16749716874292186,-0.23302378255945638,-0.0,-0.4299660249150623,-0.43451868629671575,0.0
2020-05-13,1.0,-0.16438728376052894,-0.23265555656190562,-0.0,-0.4308712978896839,-0.43637351689158593,0.0
2020-05-14,1.0,-0.17093204806191026,-0.224515194714095,-0.0,-0.4387120132147625,-0.428642545199466,0.0
2020-05-15,1.0,-0.17482517482517482,-0.22411569013510763,-0.0,-0.4389300020367982,-0.425283454409668,0.0
2020-05-18,1.0,-0.1784102505953056,-0.23059303775938317,-0.0,-0.4363760063499263,-0.4224515251162263,0.0
2020-05-19,1.0,-0.16979717913193576,-0.23850189647732178,-0.0,-0.43325989688614325,-0.42967135297190484,0.0
2020-05-20,1.0,-0.16753022452504318,-0.23995545859467324,-0.0,-0.43486955731297156,-0.43016543950549957,0.0
2020-05-21,1.0,-0.16730331969076853,-0.24154160982264666,-0.0,-0.4349931787175989,-0.4299226921327876,0.0
2020-05-22,1.0,-0.16749675922767276,-0.23947601828477863,-0.0,-0.4364012644697642,-0.4308521525550932,0.0
2020-05-26,1.0,-0.1670722554527053,-0.23841797630148515,-0.0,-0.43653483135845705,-0.432304578225568,0.0
2020-05-27,1.0,-0.15589500762628908,-0.24181027613995948,-0.0,-0.43399276071664356,-0.4448061556673572,0.0
2020-05-28,1.0,-0.14930848276333478,-0.2458474788671421,-0.0,-0.4309280229670304,-0.4523912597689626,0.0
2020-05-29,1.0,-0.15005012302925363,-0.24542057778182813,-0.0,-0.4316959810443817,-0.4511528296728333,0.0
2020-06-01,1.0,-0.14869575122451303,-0.24706686410752934,-0.0,-0.43098302767969016,-0.4513953753274861,0.0
2020-06-02,1.0,-0.1482662052321213,-0.2465335488718381,-0.0,-0.43125156531044373,-0.4507638714965506,0.0
2020-06-03,1.0,-0.14747898202364948,-0.24645143651318038,-0.0,-0.43243489553667036,-0.4519833223212048,0.0
2020-06-04,1.0,-0.14330601092896175,-0.24856557377049182,-0.0,-0.42957650273224046,-0.45539617486338796,0.0
2020-06-05,1.0,-0.13767357159116775,-0.2477805599817892,-0.0,-0.42809014340997037,-0.46280446164352373,0.0
2020-06-08,1.0,-0.13616168060334025,-0.2525006265806922,-0.0,-0.4265989200027342,-0.46321401717970334,0.0
2020-06-09,1.0,-0.13850080907992798,-0.2525013104815735,-0.0,-0.42689791918317116,-0.46119834993276665,0.0
2020-06-10,1.0,-0.13403683106937733,-0.2547178411888048,-0.0,-0.4281155985048774,-0.46228006199288907,0.0
2020-06-11,1.0,-0.13772195755738414,-0.2552255476282738,-0.0,-0.4274577739281074,-0.4590048095552871,0.0
2020-06-12,1.0,-0.1483002509696555,-0.2590234998859229,-0.0,-0.4218571754506046,-0.45236139630390143,0.0
2020-06-15,1.0,-0.1508258806351524,-0.25618269757254974,-0.0,-0.4234805621463771,-0.4509490782989597,0.0
2020-06-16,1.0,-0.1514038729101567,-0.25068996190954085,-0.0,-0.42538147480783706,-0.4533905070364711,0.0
2020-06-17,1.0,-0.15659781065359776,-0.2550267943022031,-0.0,-0.42976228644712133,-0.4487244080062291,0.0
2020-06-18,1.0,-0.15584207392479274,-0.25575962991801404,-0.0,-0.4294874730911923,-0.4490450235881464,0.0
2020-06-19,1.0,-0.15618772761629907,-0.2561442085251609,-0.0,-0.429258572115715,-0.448865067912687,0.0
2020-06-22,1.0,-0.15713893087810912,-0.25633273784984656,-0.0,-0.4285190783747881,-0.4483074527048692,0.0
2020-06-23,1.0,-0.1542600691502759,-0.25148260939253086,-0.0,-0.4293270441691663,-0.45467451285691385,0.0
2020-06-24,1.0,-0.15414024404203203,-0.25322222476591655,-0.0,-0.4285845104278748,-0.4533778988576269,0.0
2020-06-25,1.0,-0.15251410686953143,-0.2519589701414114,-0.0,-0.42985401960112396,-0.45018618783268227,0.0
2020-06-26,1.0,-0.15202339876151086,-0.25464433425496424,-0.0,-0.4298379909969609,-0.4485524301350456,0.0
2020-06-29,1.0,-0.14925032520139664,-0.2527898856660353,-0.0,-0.42878659942034275,-0.4512882539537643,0.0
2020-06-30,1.0,-0.15000342005061676,-0.2521945324790807,-0.0,-0.42730112405663606,-0.45055746825053017,0.0
2020-07-01,1.0,-0.14655820630254973,-0.2520564176179734,-0.0,-0.4283500808895573,-0.4516143732768246,0.0
2020-07-02,1.0,-0.148591084079364,-0.25403767739584043,-0.0,-0.4279824141779995,-0.44734504202829223,0.0
2020-07-06,1.0,-0.14948394887334532,-0.25312706477409946,-0.0,-0.42824269212366994,-0.44751771433779136,0.0
2020-07-07,1.0,-0.1488833746898263,-0.2546269947868054,-0.0,-0.42702665786418376,-0.4459671728094338,0.0
2020-07-08,1.0,-0.1357125076376474,-0.2664916608205662,-0.0,-0.40620969019439224,-0.4545701418905157,0.0
2020-07-09,1.0,-0.1364170736118647,-0.27134201483089165,-0.0,-0.4004566829444746,-0.4525908844275638,0.0
2020-07-10,1.0,-0.13686708860759494,-0.27610759493670883,-0.0,-0.3986663652802893,-0.4487341772151899,0.0
2020-07-13,1.0,-0.13810169491525423,-0.2781920903954802,-0.0,-0.39746892655367233,-0.4461242937853107,0.0
2020-07-14,1.0,-0.12040005418341085,-0.27766740416309205,-0.0,-0.40271820111075995,-0.4568338826929155,0.0
2020-07-15,1.0,-0.12177105048490892,-0.2806580259222333,-0.0,-0.4076407142209735,-0.4558596936463337,0.0
2020-07-16,1.0,-0.12979638009049774,-0.2706787330316742,-0.0,-0.40864253393665156,-0.4533257918552036,0.0
2020-07-17,1.0,-0.12816047763354288,-0.26989009000859376,-0.0,-0.4088606449862047,-0.45461124428965577,0.0
2020-07-20,1.0,-0.13568773234200743,-0.2709901169643667,-0.0,-0.4092166107534681,-0.45083416447547375,0.0
2020-07-21,1.0,-0.12278475275347868,-0.27416942392240407,-0.0,-0.4117073834020759,-0.45757603227122334,0.0
2020-07-22,1.0,-0.12339692753885893,-0.27448225857615444,-0.0,-0.4108397154121539,-0.4571078986722255,0.0
2020-07-23,1.0,-0.1260376502608301,-0.2761623951009299,-0.0,-0.4118167384894534,-0.45407121796325695,0.0
2020-07-24,1.0,-0.12337956667573202,-0.2768108059106155,-0.0,-0.41181669839543106,-0.45435590608285736,0.0
2020-07-27,1.0,-0.12936801288011066,-0.2796208530805687,-0.0,-0.42019093403478536,-0.4384226399691603,0.0
2020-07-28,1.0,-0.13196760362077178,-0.28090473921822184,-0.0,-0.41956487216134664,-0.4362167925769641,0.0
2020-07-29,1.0,-0.13757840196345786,-0.28179256431233524,-0.0,-0.41875738569220977,-0.4343923279701845,0.0
