Date,AMZN,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-13,1.0,-0.8598259133310455,-0.10891336224378373,-0.5591364302873366,-0.5629426262752316,-0.029014444825757338,0.0
2019-08-14,1.0,-0.8557105492589364,-0.11402416241125918,-0.5614335533690372,-0.5576036866359446,-0.024971976584879808,0.0
2019-08-15,1.0,-0.8546758603706213,-0.12980976420611956,-0.5606722896016746,-0.5331219602290218,-0.0,0.0
2019-08-16,1.0,-0.852546339060287,-0.12568507913048832,-0.5638586119834964,-0.5369172978631689,-0.0,0.0
2019-08-19,1.0,-0.862384476035494,-0.1077711934661795,-0.5641868034020081,-0.5360618993521447,-0.0,0.0
2019-08-20,1.0,-0.8634399043619532,-0.11105661649756306,-0.558440364160255,-0.5324157802777182,-0.0,0.0
2019-08-21,1.0,-0.8654187856136267,-0.11145150419704676,-0.5554193983211813,-0.5312787206666258,-0.0,0.0
2019-08-22,1.0,-0.86068206147729,-0.10756996482642606,-0.5625936687566906,-0.5276953662639546,-0.0,0.0
2019-08-23,1.0,-0.8625795398923152,-0.10765418502202642,-0.562530592266275,-0.5264929025942242,-0.0,0.0
2019-08-26,1.0,-0.8703000091188182,-0.09483570929207574,-0.5635429648317578,-0.5109273838110581,-0.0,0.0
2019-08-27,1.0,-0.8654843110504776,-0.09668030923146886,-0.5595876913748674,-0.5099590723055935,-0.0,0.0
2019-08-28,1.0,-0.8668990603213095,-0.09457411336768716,-0.5601697484086086,-0.5095483479842376,-0.0,0.0
2019-08-29,1.0,-0.8761171872633078,-0.08304299088072228,-0.5602750931620566,-0.5102251037658679,-0.0,0.0
2019-08-30,1.0,-0.8743271847596009,-0.08016328999092834,-0.5648019352887814,-0.5045963108557605,-0.0,0.0
2019-09-03,1.0,-0.8700655410915461,-0.07819626083542239,-0.5589416774895044,-0.5131535232112114,-0.0,0.0
2019-09-04,1.0,-0.8664290460943634,-0.06261704826919591,-0.5632513743732254,-0.5282728206367425,-0.0,0.0
2019-09-05,1.0,-0.8715690414429631,-0.06382336972914279,-0.5573686433009591,-0.5234662484164807,-0.0,0.0
2019-09-06,1.0,-0.8710679494526044,-0.06246041559851615,-0.5581928401242573,-0.5242331935941129,-0.0,0.0
2019-09-09,1.0,-0.8684932332640082,-0.06094583597070259,-0.5596949694065165,-0.5250324019652168,-0.0,0.0
2019-09-10,1.0,-0.853896299873242,-0.08384137140097783,-0.5303012011830748,-0.5500090541437798,-0.0,0.0
2019-09-11,1.0,-0.8530032565432396,-0.0850018091906887,-0.5127547943553251,-0.5579544083946448,-0.0065733928356048734,0.0
2019-09-12,1.0,-0.8539305522064142,-0.07185917530745117,-0.516517964793827,-0.5621835061490235,-0.009735953701470942,0.0
2019-09-13,1.0,-0.8474326155699442,-0.07583195301912363,-0.5199819304321638,-0.561391356723385,-0.006956783616925161,0.0
2019-09-16,1.0,-0.8453893874600976,-0.07863036800578209,-0.5193037402878997,-0.5609528398482201,-0.007227609468168402,0.0
2019-09-17,1.0,-0.8462025507281334,-0.06129586637320228,-0.5229897186962945,-0.565501854252721,-0.019055084873518858,0.0
2019-09-18,1.0,-0.8464691521745683,-0.05063443744537208,-0.5186413092618826,-0.5699086771753218,-0.02830103378643118,0.0
2019-09-19,1.0,-0.8405652986198999,-0.059784246368950765,-0.5236846863135057,-0.5550834689326826,-0.03420116916772133,0.0
2019-09-20,1.0,-0.840750120598167,-0.06346478533526291,-0.5278581765557164,-0.5494150988904969,-0.03346599131693199,0.0
2019-09-23,1.0,-0.8446341316281595,-0.06331061108765157,-0.5289256198347108,-0.5469023345599324,-0.03245460577909151,0.0
2019-09-24,1.0,-0.8434690799396682,-0.0629260935143288,-0.5258823529411765,-0.5499849170437405,-0.03435897435897436,0.0
2019-09-25,1.0,-0.8455547169811322,-0.06541886792452829,-0.522988679245283,-0.5487698113207548,-0.03616603773584905,0.0
2019-09-26,1.0,-0.8734495830174375,-0.05470811220621683,-0.5348597422289614,-0.5527520849128127,-0.01683093252463988,0.0
2019-09-27,1.0,-0.8435754189944136,-0.061421986140366945,-0.5366486552492598,-0.5805781970265897,-0.03055835393961596,0.0
2019-09-30,1.0,-0.8383838383838383,-0.060667093899722295,-0.5317220543806647,-0.5875370014342824,-0.03335469498611493,0.0
2019-10-01,1.0,-0.835718863490707,-0.06079287087618641,-0.5337382122257148,-0.5881832331308939,-0.033448286385692916,0.0
2019-10-02,1.0,-0.8528800293506176,-0.06328726916962212,-0.5479393420569891,-0.5826403326403327,-0.010609025314907669,0.0
2019-10-03,1.0,-0.8571080669710806,-0.09031963470319634,-0.542130898021309,-0.5545814307458143,-0.0,0.0
2019-10-04,1.0,-0.8460905851177242,-0.10069751149827906,-0.5446986080229052,-0.5544150345709847,-0.0,0.0
2019-10-07,1.0,-0.8417292433040464,-0.11345879062414495,-0.548049737026115,-0.5369227495211747,-0.0,0.0
2019-10-08,1.0,-0.8377047685621372,-0.11284685287055893,-0.5350272011670668,-0.5536577211804394,-0.0,0.0
2019-10-09,1.0,-0.8454776915615908,-0.11123908826382155,-0.5264003394762367,-0.547890397672163,-0.0,0.0
2019-10-10,1.0,-0.843902290448343,-0.12493908382066277,-0.5391386452241715,-0.5378898635477583,-0.0,0.0
2019-10-11,1.0,-0.8462652347049595,-0.11810667310244961,-0.5090804875105588,-0.543260528538675,-0.0,0.0
2019-10-14,1.0,-0.8460878060333343,-0.13348530151869506,-0.4814825779330354,-0.49936350987299805,-0.0,0.0
2019-10-15,1.0,-0.8157048471028475,-0.14079401274630182,-0.4449219435186809,-0.522042916447407,-0.0,0.0
2019-10-16,1.0,-0.7976448532427206,-0.1636299724647021,-0.4572617025016111,-0.5107504833323568,-0.0,0.0
2019-10-17,1.0,-0.7829819540968288,-0.18151024937218946,-0.4355545173158909,-0.5200023360392454,-0.0,0.0
2019-10-18,1.0,-0.8000465008137643,-0.15999186235759127,-0.4137700534759358,-0.5324633806091607,-0.0,0.0
2019-10-21,1.0,-0.8141137473831124,-0.14628401953942777,-0.4113165852523843,-0.5359676668992789,-0.0,0.0
2019-10-22,1.0,-0.7844521941296134,-0.13836094158674803,-0.4237140366172624,-0.5596338273757628,-0.0,0.0
2019-10-23,1.0,-0.782908118788865,-0.14003022025919684,-0.4201778346021968,-0.5627070378334399,-0.0,0.0
2019-10-24,1.0,-0.7800828681590608,-0.14734994533003395,-0.3945445128618288,-0.5553605340392472,-0.0,0.0
2019-10-25,1.0,-0.7819018846209178,-0.14734570565386274,-0.3935261113508847,-0.5545101424255503,-0.0,0.0
2019-10-28,1.0,-0.780516600915714,-0.14550637832234284,-0.3975580960059895,-0.5560226912776802,-0.0,0.0
2019-10-29,1.0,-0.7747156227501799,-0.14706983441324692,-0.4011231101511879,-0.5568610511159107,-0.0,0.0
2019-10-30,1.0,-0.7796497897586545,-0.14449052473935833,-0.3986521513737688,-0.557225966246184,-0.0,0.0
2019-10-31,1.0,-0.7792555488384143,-0.14390995192446093,-0.3985951579007974,-0.5570141347842358,-0.0,0.0
2019-11-01,1.0,-0.779942363112392,-0.14622478386167148,-0.40328530259366,-0.5523919308357349,-0.0,0.0
2019-11-04,1.0,-0.782511146267798,-0.14094635409175896,-0.3905076945203509,-0.5624910110743564,-0.0,0.0
2019-11-05,1.0,-0.7789055985277625,-0.14354314633234608,-0.38062512580153546,-0.5723897978549041,-0.0,0.0
2019-11-06,1.0,-0.7671221005806059,-0.14936884369854703,-0.3842976400242641,-0.5877986077009735,-0.0,0.0
2019-11-07,1.0,-0.7675204296728364,-0.14680488579596315,-0.38205653893910085,-0.5912332880944817,-0.0,0.0
2019-11-08,1.0,-0.7656728491361876,-0.1464725255676894,-0.3861443346622754,-0.5906858496562085,-0.0,0.0
2019-11-11,1.0,-0.7727858800607433,-0.14999570212887883,-0.35658004068651333,-0.5858857912380734,-0.0,0.0
2019-11-12,1.0,-0.7723950121828868,-0.14719793607567722,-0.3552529740576179,-0.5917156370933065,-0.0,0.0
2019-11-13,1.0,-0.7715933093566251,-0.1454586972655135,-0.33932751041845066,-0.5980190671918708,-0.0,0.0
2019-11-14,1.0,-0.7748821260180027,-0.15199314187741106,-0.3245320760108587,-0.60614373481926,-0.0,0.0
2019-11-15,1.0,-0.7736641985191116,-0.15220560907973357,-0.3281969181508905,-0.6047914462963492,-0.0,0.0
2019-11-18,1.0,-0.7514821433636854,-0.16577312569143052,-0.3382690834822568,-0.5810569313249936,-0.0,0.0
2019-11-19,1.0,-0.7609011007765168,-0.16392183633415822,-0.3334186648462611,-0.5861421623005376,-0.0,0.0
2019-11-20,1.0,-0.7539894372196037,-0.16483048441138054,-0.32085865182577095,-0.5997785223465274,-0.0,0.0
2019-11-21,1.0,-0.7575835328999886,-0.16424335728133196,-0.33210742387957576,-0.5970464135021096,-0.0,0.0
2019-11-22,1.0,-0.7582098061573546,-0.16359749144811858,-0.3308437856328392,-0.5979760547320411,-0.0,0.0
2019-11-25,1.0,-0.7565725691474194,-0.16455660108354717,-0.3307670373538637,-0.5995437696036499,-0.0,0.0
2019-11-26,1.0,-0.7571550741163057,-0.16245724059293043,-0.33001710376282783,-0.6009977194982896,-0.0,0.0
2019-11-27,1.0,-0.7553640721296506,-0.1632047477744807,-0.3365384615384615,-0.5981225747546223,-0.0,0.0
2019-11-29,1.0,-0.7532949164146745,-0.16622924630569977,-0.3366520225937126,-0.596536771837736,-0.0,0.0
2019-12-02,1.0,-0.7516604429748296,-0.16712750491719164,-0.3356232718565605,-0.5961346597873493,-0.0,0.0
2019-12-03,1.0,-0.7327934072179596,-0.16831486217675476,-0.32938334754191534,-0.6112247797669793,-0.0,0.0
2019-12-04,1.0,-0.7311803566871757,-0.16513085145595283,-0.3310556012362131,-0.6079843488616066,-0.0,0.0
2019-12-05,1.0,-0.7301266543332858,-0.1657321758929842,-0.34404440017076987,-0.6062331008965419,-0.0,0.0
2019-12-06,1.0,-0.7190108366578954,-0.1575418046006281,-0.3428118722236369,-0.5994680700563053,-0.010610304727951785,0.0
2019-12-09,1.0,-0.697551347331083,-0.13953887522169459,-0.37313347445506034,-0.6222609989129813,-0.028090851879398138,0.0
2019-12-10,1.0,-0.7173613898285649,-0.13342124878160655,-0.36133249240295856,-0.6480993062324407,-0.006593658620491944,0.0
2019-12-11,1.0,-0.7252079151132779,-0.12173788356753656,-0.3659592773157442,-0.6410954975623745,-0.01382277028964726,0.0
2019-12-12,1.0,-0.7352023137939921,-0.11182383093267662,-0.358695340912345,-0.6401592165172818,-0.017725723776524153,0.0
2019-12-13,1.0,-0.7362045760430685,-0.11285472924601242,-0.3623034850090203,-0.6383551444689441,-0.013859855101514846,0.0
2019-12-16,1.0,-0.7396058776626039,-0.10545050689144549,-0.3811368037361886,-0.6214830846337851,-0.0,0.0
2019-12-17,1.0,-0.7740494104759436,-0.08394591945573525,-0.4005592550952752,-0.6242036380408775,-0.0,0.0
2019-12-18,1.0,-0.7875950848449386,-0.09347571679344646,-0.4097425394967818,-0.6348449385605617,-0.0,0.0
2019-12-19,1.0,-0.7911778371471716,-0.0752410268323847,-0.39479033569520267,-0.6426995005227087,-0.0,0.0
2019-12-20,1.0,-0.7906544228757411,-0.0773857956526793,-0.3961990003487156,-0.6416947576426828,-0.0,0.0
2019-12-23,1.0,-0.7924500886344482,-0.08250268809392344,-0.3920258057016651,-0.6390398419110168,-0.0,0.0
2019-12-24,1.0,-0.7987045051848839,-0.08313242513143752,-0.3839428355651087,-0.6388880820286403,-0.0,0.0
2019-12-26,1.0,-0.7945070258971083,-0.08349785158518173,-0.3848275461618859,-0.6404018116362792,-0.0,0.0
2019-12-27,1.0,-0.8151650364941935,-0.06548269850181732,-0.39342809018646024,-0.6809195945746285,-0.0,0.0
2019-12-30,1.0,-0.811114378124081,-0.06730373419582476,-0.3823581299617759,-0.6795354307556601,-0.0,0.0
2019-12-31,1.0,-0.8140006465453904,-0.06344961354218709,-0.3826960942780733,-0.678696329385488,-0.0,0.0
2020-01-02,1.0,-0.8144323831377047,-0.06489571382343423,-0.3839614038184332,-0.6784632130144441,-0.0,0.0
2020-01-03,1.0,-0.8396784109718609,-0.047883660439820286,-0.36613265547410734,-0.7020867817450933,-0.0,0.0
2020-01-06,1.0,-0.8322052851509623,-0.04790771584956741,-0.36692955093873225,-0.6957212641986934,-0.0,0.0
2020-01-07,1.0,-0.8396254196360209,-0.04664585664644561,-0.362153248130043,-0.6964191059544143,-0.0,0.0
2020-01-08,1.0,-0.8350309096261408,-0.042478657639093316,-0.3678539888136591,-0.6984103620841919,-0.0,0.0
2020-01-09,1.0,-0.8255800224334375,-0.05201015408229529,-0.3726016884113584,-0.7015467264891669,-0.0,0.0
2020-01-10,1.0,-0.8208576653099747,-0.05872117029434319,-0.3715271633339232,-0.6982539963428303,-0.0,0.0
2020-01-13,1.0,-0.8112134185678259,-0.05888217699841652,-0.35801419271596974,-0.7042695443082517,-0.0,0.0
2020-01-14,1.0,-0.7955924624720536,-0.06216428094422345,-0.33756278853691823,-0.699137655701054,-0.009029935251589676,0.0
2020-01-15,1.0,-0.7942843919935207,-0.059441166261714674,-0.332696980215203,-0.6980215203054495,-0.008099039685294457,0.0
2020-01-16,1.0,-0.7814675052410901,-0.04791055206149546,-0.29201956673654783,-0.6419566736547868,-0.03189378057302585,0.0
2020-01-17,1.0,-0.7925355218714234,-0.051614884292214495,-0.2798481422549759,-0.6443346453395863,-0.02319738715350473,0.0
2020-01-21,1.0,-0.7828209563131173,-0.0610667856943592,-0.2800591418847291,-0.6409362271941081,-0.024800535624616416,0.0
2020-01-22,1.0,-0.7751196172248804,-0.048602367161923954,-0.3059402893197907,-0.6347967206692968,-0.03357676487870394,0.0
2020-01-23,1.0,-0.7745205095898081,-0.049755004899902,-0.3060338793224135,-0.6360632787344253,-0.03357132857342853,0.0
2020-01-24,1.0,-0.7767737617135207,-0.056699018295403844,-0.3051651048639001,-0.6332552431950023,-0.017012494422132977,0.0
2020-01-27,1.0,-0.7798729875772937,-0.05158486992368112,-0.30324215921118597,-0.6337529942621581,-0.016907136092696784,0.0
2020-01-28,1.0,-0.7730990274093722,-0.061367152961980545,-0.30440428824049515,-0.6234803271441202,-0.000690760389036251,0.0
2020-01-29,1.0,-0.7713386869773987,-0.061925656097359054,-0.3031431961806993,-0.6226232855920744,-0.0005795181720341088,0.0
2020-01-30,1.0,-0.7747251233156053,-0.0637383229077682,-0.29984292760891734,-0.6173220535148393,-0.0,0.0
2020-01-31,1.0,-0.7456869185966268,-0.08143097689568554,-0.31134236895133466,-0.6218842299942032,-0.0,0.0
2020-02-03,1.0,-0.7212953876349362,-0.05905968418235346,-0.4471704285246974,-0.7081214500252773,-0.038124126446010646,0.0
2020-02-04,1.0,-0.7037015014122194,-0.04908577374758437,-0.44721272484019625,-0.7207373271889401,-0.05235617660175413,0.0
2020-02-05,1.0,-0.6964936720116186,-0.0509202999496132,-0.44571564065325,-0.721657429087999,-0.04911230326921367,0.0
2020-02-06,1.0,-0.7184109101689891,-0.05146753631781797,-0.46463089238067,-0.7044470797509635,-0.02576341535724874,0.0
2020-02-07,1.0,-0.716072804885279,-0.05368470978834411,-0.4649315230924291,-0.7036521017371199,-0.02602715361356495,0.0
2020-02-10,1.0,-0.7222684332481731,-0.03912423504248114,-0.4708276394747787,-0.7114253460875766,-0.027092864357435686,0.0
2020-02-11,1.0,-0.7250857057683708,-0.03601132806677597,-0.4795647637501863,-0.7115218363392457,-0.028886570278730064,0.0
2020-02-12,1.0,-0.7221062052505967,-0.037887828162291165,-0.4801014319809069,-0.7090692124105012,-0.03415871121718377,0.0
2020-02-13,1.0,-0.7148981779206859,-0.03417887340716923,-0.4851435036322496,-0.7062641419554602,-0.036769084196736926,0.0
2020-02-14,1.0,-0.7147018607692764,-0.039860888175494914,-0.4905475298733726,-0.6823018845490756,-0.04509244396884846,0.0
2020-02-18,1.0,-0.7102389383164223,-0.042044812092718785,-0.4860296961942453,-0.6798583628410748,-0.05739875621150357,0.0
2020-02-19,1.0,-0.7148684053828748,-0.045581755388829345,-0.48779325949743957,-0.6784565916398714,-0.05052399666547576,0.0
2020-02-20,1.0,-0.7079005164124176,-0.04715973170297382,-0.4894046417759838,-0.6720187570487327,-0.05140381076749569,0.0
2020-02-21,1.0,-0.7070883897575884,-0.04791858291546747,-0.4890069133311575,-0.6727887725128328,-0.05029225884936059,0.0
2020-02-24,1.0,-0.7110821072615092,-0.04559207403891789,-0.4864736592311344,-0.674655908875178,-0.04852871381110584,0.0
2020-02-25,1.0,-0.6634052027185376,-0.0739102413873916,-0.5131239746894775,-0.6196390906960394,-0.05940942113897352,0.0
2020-02-26,1.0,-0.6783739651072851,-0.05950095969289827,-0.48491706534505974,-0.6102500931045349,-0.03168418941759533,0.0
2020-02-27,1.0,-0.6910838960741673,-0.05336499942772118,-0.47647934073480597,-0.614884971958338,-0.025609476937163783,0.0
2020-02-28,1.0,-0.6722379289317589,-0.0918565330672432,-0.437801430234492,-0.5477022007871833,-0.022174178169521594,0.0
2020-03-02,1.0,-0.684258492129246,-0.07663628831814416,-0.4309859154929578,-0.5483844241922121,-0.02140292736813035,0.0
2020-03-03,1.0,-0.6746717300029418,-0.1199957211242746,-0.36282191854090345,-0.5129302275827027,-0.003877731126146605,0.0
2020-03-04,1.0,-0.6376957257723233,-0.14253597122302158,-0.3797079983072365,-0.48000423190859076,-0.004998942022852306,0.0
2020-03-05,1.0,-0.6395565685868214,-0.17395358474927478,-0.33360961458765026,-0.4430169912971405,-0.0,0.0
2020-03-06,1.0,-0.6282738629659081,-0.17920632070389658,-0.33694174383705716,-0.4207731575302055,-0.0,0.0
2020-03-09,1.0,-0.635063342868819,-0.16875255414793627,-0.3323712709440131,-0.4179863097670617,-0.0,0.0
2020-03-10,1.0,-0.6072645827247054,-0.10134871944687895,-0.3503018794429837,-0.3735271204596358,-0.0020936800077904372,0.0
2020-03-11,1.0,-0.5826377697062998,-0.12435956029153539,-0.3509729872753951,-0.34743703846246365,-0.0,0.0
2020-03-12,1.0,-0.6007453005967122,-0.08728979457062667,-0.32175287152998894,-0.3487582254298451,-0.0,0.0
2020-03-13,1.0,-0.557043311927859,-0.07414491961561233,-0.31452384205492556,-0.3314660472742178,-0.0,0.0
2020-03-16,1.0,-0.5075234554788458,-0.11136926889714995,-0.30146928659939815,-0.29244114002478316,-0.0,0.0
2020-03-17,1.0,-0.4092306387669868,-0.0977548813839598,-0.24865907693612332,-0.3266976191990502,-0.03769424834107147,0.0
2020-03-18,1.0,-0.40843962585034016,-0.09753401360544217,-0.25416666666666665,-0.326828231292517,-0.0389030612244898,0.0
2020-03-19,1.0,-0.43537728922360447,-0.016887285237785564,-0.2388134846545973,-0.3326480521932493,-0.07407329711133022,0.0
2020-03-20,1.0,-0.4382783574554022,-0.0558734432850892,-0.22515567149108046,-0.33097021204981486,-0.05339111410299562,0.0
2020-03-23,1.0,-0.438003926974976,-0.08039854618373231,-0.19668295943518402,-0.3263566863015415,-0.04737435768893345,0.0
2020-03-24,1.0,-0.45851628821143314,-0.10065654664826663,-0.16154393007987286,-0.31819512399113453,-0.05202191276711412,0.0
2020-03-25,1.0,-0.4654617579793155,-0.10392843409095509,-0.09901030176688458,-0.3206298447651238,-0.03489242850492825,0.0
2020-03-26,1.0,-0.4858422684800454,-0.10602590348014676,-0.08115613028761376,-0.32095587490118976,-0.03289620366053875,0.0
2020-03-27,1.0,-0.4884468555354632,-0.10148683946152301,-0.06891701828410689,-0.3218404661442636,-0.028531243721117143,0.0
2020-03-30,1.0,-0.49204470215284607,-0.09941614333580785,-0.06681246363435726,-0.3231476093978853,-0.02495937079914127,0.0
2020-03-31,1.0,-0.4931592039800995,-0.09855962124859574,-0.0694110094687851,-0.32330284063553205,-0.021665864227250843,0.0
2020-04-01,1.0,-0.4932116715130853,-0.10325879875664294,-0.06605835756542665,-0.3234332698285371,-0.019452521808883988,0.0
2020-04-02,1.0,-0.5047824007651841,-0.08341304001275308,-0.059481109516977534,-0.3293479993623466,-0.015642435836123066,0.0
2020-04-03,1.0,-0.5018796618597712,-0.0869020387866733,-0.060248632521133764,-0.32137245151665833,-0.01865738438587767,0.0
2020-04-06,1.0,-0.5006157146262016,-0.08079764836736315,-0.060419480416302525,-0.32245570827043774,-0.02186780011122587,0.0
2020-04-07,1.0,-0.4937389249852333,-0.07631423508564679,-0.05786572159873991,-0.32169718448513485,-0.019295136837960226,0.0
2020-04-08,1.0,-0.49243915885642275,-0.07639599905489486,-0.05493423643380326,-0.32169016303063713,-0.023489800740332363,0.0
2020-04-09,1.0,-0.4938252244481906,-0.06402164111812443,-0.05549457011800681,-0.32059826714235307,-0.02630650409691457,0.0
2020-04-13,1.0,-0.49924588173075035,-0.04908624370751963,-0.05886039997649501,-0.32139149511292187,-0.030164730769984133,0.0
2020-04-14,1.0,-0.5208007135070855,-0.010999900901793676,-0.10278465959766128,-0.32757903081954215,-0.01979982162322862,0.0
2020-04-15,1.0,-0.5315324282358562,-0.006429908030417645,-0.10970657323724967,-0.3300354341680933,-0.012959350240872716,0.0
2020-04-16,1.0,-0.5440588644725066,-0.0,-0.11568062046335885,-0.32894501342348614,-0.0,0.0
2020-04-17,1.0,-0.5453784193316852,-0.0,-0.1301738575643991,-0.31822713135018743,-0.0,0.0
2020-04-20,1.0,-0.5512061993266798,-0.0,-0.13892707026036374,-0.30191836490766744,-0.0,0.0
2020-04-21,1.0,-0.5509102497709437,-0.0,-0.14366808747958412,-0.2972154722543122,-0.0,0.0
2020-04-22,1.0,-0.5528089887640449,-0.0,-0.1393656159888635,-0.2964900069603261,-0.0,0.0
2020-04-23,1.0,-0.550858731261789,-0.0,-0.13779410304775142,-0.29685297329494686,-0.0,0.0
2020-04-24,1.0,-0.5488933921405015,-0.0,-0.13883259824373187,-0.2990026622163945,-0.0,0.0
2020-04-27,1.0,-0.538542389687655,-0.0,-0.14653445711452653,-0.2980664352999504,-0.0,0.0
2020-04-28,1.0,-0.542356744748795,-0.0,-0.14631969375409087,-0.29478152210563896,-0.0,0.0
2020-04-29,1.0,-0.5446926819580975,-0.0,-0.15061066428358652,-0.2905769039817297,-0.0,0.0
2020-04-30,1.0,-0.5445079138402952,-0.0,-0.14923241699393075,-0.28967828949978186,-0.0,0.0
2020-05-01,1.0,-0.5597699548267696,-0.0,-0.1459473443314561,-0.2842928498935344,-0.0,0.0
2020-05-04,1.0,-0.574181428888844,-0.0,-0.1462217464196982,-0.2995132001535136,-0.0,0.0
2020-05-05,1.0,-0.5752566486136934,-0.0,-0.14659283808907927,-0.29900573922884166,-0.0,0.0
2020-05-06,1.0,-0.575024240465417,-0.0,-0.14344295410471883,-0.3015715901745314,-0.0,0.0
2020-05-07,1.0,-0.5738654715762274,-0.0,-0.14878068475452197,-0.29608769379844957,-0.0,0.0
2020-05-08,1.0,-0.5732851694145662,-0.0,-0.1496377615886021,-0.2951183581216072,-0.0,0.0
2020-05-11,1.0,-0.5723881951868961,-0.0,-0.15084824400379238,-0.2939906804107075,-0.0,0.0
2020-05-12,1.0,-0.5721145116710715,-0.0,-0.15330764419876128,-0.2920289708878891,-0.0,0.0
2020-05-13,1.0,-0.5755491457732416,-0.0,-0.15146136313209757,-0.2900336849748876,-0.0,0.0
2020-05-14,1.0,-0.5740107081035385,-0.0,-0.15653556620103862,-0.2822752707217906,-0.0,0.0
2020-05-15,1.0,-0.5544750585269225,-0.0,-0.15631190347559876,-0.2901534705964744,-0.0,0.0
2020-05-18,1.0,-0.5541944394403411,-0.0,-0.15680858303809125,-0.29065833983866773,-0.0,0.0
2020-05-19,1.0,-0.5524769101595298,-0.0,-0.16868577825756667,-0.27795769861261044,-0.0,0.0
2020-05-20,1.0,-0.5543430467282248,-0.0,-0.16998441060079145,-0.2743134668425471,-0.0,0.0
2020-05-21,1.0,-0.5527613116979023,-0.0,-0.16755483703570645,-0.2755723210187015,-0.0,0.0
2020-05-22,1.0,-0.5486365810875458,-0.0,-0.17134428320841968,-0.27332163929197895,-0.0,0.0
2020-05-26,1.0,-0.5484121763052449,-0.0,-0.17110220680581306,-0.2739868030221478,-0.0,0.0
2020-05-27,1.0,-0.5484829153542522,-0.0,-0.17756469040309397,-0.2674733862286193,-0.0,0.0
2020-05-28,1.0,-0.5505181347150259,-0.0,-0.18009166998804305,-0.2622359505779195,-0.0,0.0
2020-05-29,1.0,-0.5509964129135113,-0.0,-0.1791151853328019,-0.2627341570346752,-0.0,0.0
2020-06-01,1.0,-0.5496919795051736,-0.0,-0.18297812954803724,-0.2609900516357982,-0.0,0.0
2020-06-02,1.0,-0.550427793621986,-0.0,-0.1829042101274406,-0.261043856325163,-0.0,0.0
2020-06-03,1.0,-0.550135609444799,-0.0,-0.1843091895341417,-0.25979179961710275,-0.0,0.0
2020-06-04,1.0,-0.5498364709636248,-0.0,-0.18716097638800255,-0.2572590938098277,-0.0,0.0
2020-06-05,1.0,-0.5493468940073787,-0.0,-0.18695782231528568,-0.2579120550403829,-0.0,0.0
2020-06-08,1.0,-0.5485059760956175,-0.0,-0.19139442231075696,-0.2521314741035856,-0.0,0.0
2020-06-09,1.0,-0.5458964143426295,-0.0,-0.19155378486055777,-0.2545617529880478,-0.0,0.0
2020-06-10,1.0,-0.5497365479802012,-0.0,-0.20273830432699982,-0.24339374101868114,-0.0,0.0
2020-06-11,1.0,-0.5507778953885484,-0.0,-0.2101615705697909,-0.23622456112320506,-0.0,0.0
2020-06-12,1.0,-0.5325991715787797,-0.0,-0.22227975147363388,-0.2365182411980245,-0.0,0.0
2020-06-15,1.0,-0.5313439372524037,-0.0,-0.22572810702128082,-0.23367109270798078,-0.0,0.0
2020-06-16,1.0,-0.5315100123412555,-0.0,-0.22526772562602013,-0.2337473625542418,-0.0,0.0
2020-06-17,1.0,-0.5310858143607705,-0.0,-0.22581993313166693,-0.23324311415379714,-0.0,0.0
2020-06-18,1.0,-0.5315790521308147,-0.0,-0.22771153884432413,-0.2311948884332889,-0.0,0.0
2020-06-19,1.0,-0.5318136571769858,-0.0,-0.22759307186940078,-0.231415488751742,-0.0,0.0
2020-06-22,1.0,-0.5294445328664651,-0.0,-0.2302642049976126,-0.22980662104090405,-0.0,0.0
2020-06-23,1.0,-0.5297276868299087,-0.0,-0.23018319972947707,-0.22922841286575296,-0.0,0.0
2020-06-24,1.0,-0.5314838401528419,-0.0,-0.22856631109695905,-0.23007880910683012,-0.0,0.0
2020-06-25,1.0,-0.5315965184213665,-0.0,-0.22924367076030366,-0.22636222725646835,-0.0,0.0
2020-06-26,1.0,-0.5315784245554783,-0.0,-0.2287672593622728,-0.22634349855965036,-0.0,0.0
2020-06-29,1.0,-0.5330618730757772,-0.0,-0.2277485351077565,-0.22548415930082433,-0.0,0.0
2020-06-30,1.0,-0.5338018940973257,-0.0,-0.23076617626620607,-0.2208588957055215,-0.0,0.0
2020-07-01,1.0,-0.5337017233496989,-0.0,-0.23488838975133672,-0.21912580254030092,-0.0,0.0
2020-07-02,1.0,-0.5403641154629296,-0.0,-0.24066754501537108,-0.21521539505729229,-0.0,0.0
2020-07-06,1.0,-0.5401257359544955,-0.0,-0.24015567308651833,-0.21552739247580083,-0.0,0.0
2020-07-07,1.0,-0.5483663416105358,-0.0,-0.24761234543078314,-0.21467779229918568,-0.0,0.0
2020-07-08,1.0,-0.5501217573305963,-0.0,-0.24520517619593873,-0.2171909275694822,-0.0,0.0
2020-07-09,1.0,-0.5511914113642314,-0.0,-0.2469837049569964,-0.21604527967450196,-0.0,0.0
2020-07-10,1.0,-0.5598273358076489,-0.0,-0.2535904469904793,-0.20368726803291917,-0.0,0.0
2020-07-13,1.0,-0.5583167059677127,-0.0,-0.2537033677973275,-0.2034181832839551,-0.0,0.0
2020-07-14,1.0,-0.564395391537701,-0.0,-0.2564112911361756,-0.19688868263352233,-0.0,0.0
