Date,HLT,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-07,1.0,-0.10761319111885068,-0.21236939486286457,-0.27277427078798433,-0.6454070526774053,-0.48277644754026994,0.0
2019-08-08,1.0,-0.1117128394927339,-0.2094105480868666,-0.2702334948021553,-0.6458662167310728,-0.4841887552386654,0.0
2019-08-09,1.0,-0.11084559821864988,-0.20585999022429807,-0.27073263455167546,-0.6416933688155108,-0.48634117199804494,0.0
2019-08-12,1.0,-0.10845792744145659,-0.20277860689767455,-0.28179524055029437,-0.646134643041272,-0.4742897457466149,0.0
2019-08-13,1.0,-0.10653023558788406,-0.19731842362392793,-0.2815926609488655,-0.6507708175008143,-0.47796113342742375,0.0
2019-08-14,1.0,-0.10046305071894716,-0.20238836686614856,-0.2846272577107422,-0.6436134203471526,-0.4768339245579355,0.0
2019-08-15,1.0,-0.1099470814193999,-0.21124452682193032,-0.28629757971364866,-0.6248690466596825,-0.4538641308727537,0.0
2019-08-16,1.0,-0.11077088369594412,-0.2152296535052377,-0.284098845017459,-0.6196078431372548,-0.4562986838571045,0.0
2019-08-19,1.0,-0.11717599164367785,-0.2068725393041755,-0.28454348233655624,-0.6192248975547044,-0.4505182526716126,0.0
2019-08-20,1.0,-0.11467436329137602,-0.20917181111200192,-0.2928726048264251,-0.6128704668751169,-0.44282316470242383,0.0
2019-08-21,1.0,-0.1155097903217201,-0.21151896708104356,-0.2735421223923598,-0.6219121805474044,-0.4452062103185189,0.0
2019-08-22,1.0,-0.10888497088208579,-0.21573970187530053,-0.2713843030400171,-0.6353582304856548,-0.4400010685473099,0.0
2019-08-23,1.0,-0.10526878272950731,-0.2097627444693812,-0.27417975846959497,-0.6339638773111039,-0.4486213529977557,0.0
2019-08-26,1.0,-0.11414339462667586,-0.1989030787981559,-0.27322346457527424,-0.626516877748927,-0.4368078003285465,0.0
2019-08-27,1.0,-0.11246924359076117,-0.19755536153662992,-0.2702330872820594,-0.6240706934412785,-0.44141069397042093,0.0
2019-08-28,1.0,-0.11422225747600541,-0.1958171386266889,-0.2708019354326961,-0.625234657994236,-0.4379313080034901,0.0
2019-08-29,1.0,-0.11771386313815597,-0.19528299395187915,-0.2715315743601933,-0.6240128885719568,-0.43255949079576367,0.0
2019-08-30,1.0,-0.1263260417489273,-0.18339519334544208,-0.2701571507541657,-0.6282608123404143,-0.4242017426097028,0.0
2019-09-03,1.0,-0.12801684432162128,-0.18465587577312803,-0.26966706145545466,-0.6287932622713515,-0.4207922095012501,0.0
2019-09-04,1.0,-0.12479591299310054,-0.1842576499710328,-0.27460894296097327,-0.6285879812503291,-0.4211565808184547,0.0
2019-09-05,1.0,-0.12985274431057564,-0.1953959629367142,-0.2786046145365777,-0.6188938761582277,-0.40210515263669055,0.0
2019-09-06,1.0,-0.12629426721539228,-0.1931898608089334,-0.2849615979449003,-0.6253899184775485,-0.3914388319484128,0.0
2019-09-09,1.0,-0.1261206941750118,-0.1923399570072878,-0.28495779373984165,-0.6254391023960572,-0.39262307974623806,0.0
2019-09-10,1.0,-0.1443649982975826,-0.17891097666378564,-0.3188234985987795,-0.6219061837039366,-0.35509808543516413,0.0
2019-09-11,1.0,-0.1412128680422642,-0.1863086966781154,-0.30510474292755824,-0.6209066359036207,-0.3683175585328124,0.0
2019-09-12,1.0,-0.13491543201783138,-0.1974039596171496,-0.3042611773960928,-0.6210829946243608,-0.36459944932476723,0.0
2019-09-13,1.0,-0.13096547750013096,-0.2012153596312012,-0.2992823091832993,-0.6183665985646184,-0.3695059982188695,0.0
2019-09-16,1.0,-0.125,-0.21096858638743454,-0.2954973821989529,-0.6166230366492147,-0.369738219895288,0.0
2019-09-17,1.0,-0.1314735822887499,-0.13134273676497527,-0.309763692984063,-0.6270379190327898,-0.4172663753173004,0.0
2019-09-18,1.0,-0.13468629861129272,-0.11156733007296597,-0.31035384575149727,-0.6326071606036039,-0.426053299160499,0.0
2019-09-19,1.0,-0.13041432492484642,-0.11692589204025618,-0.3162462423212652,-0.6218010717553261,-0.42867599006665796,0.0
2019-09-20,1.0,-0.1349662780362838,-0.11630156323521725,-0.3164897788466566,-0.617843885606734,-0.4285042087102003,0.0
2019-09-23,1.0,-0.13461739494041397,-0.11527806815805981,-0.314995818523939,-0.6204265105582271,-0.4281047459753293,0.0
2019-09-24,1.0,-0.13895204494969293,-0.11752254018032145,-0.3222527113550242,-0.6109499542663008,-0.4236769894159153,0.0
2019-09-25,1.0,-0.1372451516658379,-0.12080923342667958,-0.3198722813996702,-0.6111125651024628,-0.4281452013923422,0.0
2019-09-26,1.0,-0.13067731190186646,-0.1044519642573891,-0.36617670385449164,-0.6254428171099244,-0.4169354412308994,0.0
2019-09-27,1.0,-0.09415558457479413,-0.10052501132638647,-0.3725714894864483,-0.663059989872878,-0.4346933880553261,0.0
2019-09-30,1.0,-0.11008170021893524,-0.06752282800234956,-0.39170716078389495,-0.6539488439152027,-0.44670796176643346,0.0
2019-10-01,1.0,-0.11402593929669741,-0.05963364086107768,-0.394705174488568,-0.6539911752908143,-0.45179836876587776,0.0
2019-10-02,1.0,-0.12087175638001287,-0.06795517906926872,-0.4092322539137894,-0.6477321466866824,-0.43488633926656667,0.0
2019-10-03,1.0,-0.11837573751234748,-0.09095763141735858,-0.40619910831086314,-0.6409749846490642,-0.4132204928317804,0.0
2019-10-04,1.0,-0.11958664038779097,-0.0918073829435892,-0.40070846428381185,-0.6380706333564161,-0.41322644223086347,0.0
2019-10-07,1.0,-0.13040823910389127,-0.07851568721133938,-0.37505972288580985,-0.6501566066783457,-0.4202102245580506,0.0
2019-10-08,1.0,-0.12544630961897146,-0.07383426592059684,-0.38550492938982145,-0.656488142819078,-0.4232880362376765,0.0
2019-10-09,1.0,-0.140429930818777,-0.07063906486070984,-0.3626315370954489,-0.6614096005513292,-0.4155379436477854,0.0
2019-10-10,1.0,-0.1400616574354687,-0.06858083394294075,-0.3386195004702686,-0.6679381335562755,-0.39740307242136064,0.0
2019-10-11,1.0,-0.1446283121971337,-0.07124445819156613,-0.3046448087431694,-0.6850706258377153,-0.3719971131044437,0.0
2019-10-14,1.0,-0.16983909708411893,-0.0485549730106666,-0.3182416901262946,-0.6849350448100416,-0.3611405253234846,0.0
2019-10-15,1.0,-0.17871668005077326,-0.057612102686319715,-0.333678729632412,-0.6778229671269073,-0.3426417635935031,0.0
2019-10-16,1.0,-0.15754633715798763,-0.07637194330512435,-0.35561497326203206,-0.6740044649810497,-0.3323814962878355,0.0
2019-10-17,1.0,-0.14518962488374498,-0.09943680892838691,-0.3320760566291206,-0.6885656711790844,-0.3181771210085771,0.0
2019-10-18,1.0,-0.1448657310485643,-0.09493163784859528,-0.33452224031428496,-0.6869297769507121,-0.3233051614070456,0.0
2019-10-21,1.0,-0.15878395860284605,-0.07420439844760672,-0.33291073738680466,-0.6818887451487711,-0.33953428201811126,0.0
2019-10-22,1.0,-0.13919328514805315,-0.06515375249345871,-0.3420636771068107,-0.6918214554027098,-0.35240019688609103,0.0
2019-10-23,1.0,-0.16967555578480426,-0.058957033063393,-0.3244184247175943,-0.6944344148140507,-0.3315623871666581,0.0
2019-10-24,1.0,-0.15545452142422883,-0.05556289815230896,-0.3254209510718723,-0.7726203378181915,-0.33424968940815736,0.0
2019-10-25,1.0,-0.15632183908045977,-0.054802483815563484,-0.3324613555291319,-0.7679217862333201,-0.33084951776985067,0.0
2019-10-28,1.0,-0.15614503715849887,-0.06201898918304197,-0.33709766999021445,-0.7627410012959192,-0.32673031657454177,0.0
2019-10-29,1.0,-0.1560421433512478,-0.06119299739264619,-0.36678550524131326,-0.7513435853775341,-0.32520087266535413,0.0
2019-10-30,1.0,-0.15267804903994467,-0.06342747726184778,-0.36785277378862824,-0.750385617786288,-0.32506249667570875,0.0
2019-10-31,1.0,-0.15065757946861189,-0.06067302060593153,-0.3737021457856344,-0.7359299291837496,-0.3413023800649593,0.0
2019-11-01,1.0,-0.15260948129251703,-0.05617559523809524,-0.3676923894557823,-0.7379092261904762,-0.3429262329931973,0.0
2019-11-04,1.0,-0.15537308673469388,-0.04368622448979592,-0.38443346088435376,-0.7443664965986394,-0.32945365646258506,0.0
2019-11-05,1.0,-0.16791692250193546,-0.04394137590432206,-0.3889852905843723,-0.7295176059158014,-0.3391975226247364,0.0
2019-11-06,1.0,-0.14660631045725217,-0.036941233530029906,-0.3868186349796567,-0.7361571417023685,-0.3879503139061784,0.0
2019-11-07,1.0,-0.14736218457975386,-0.03266636145746371,-0.3825438289392185,-0.7410928284814047,-0.38933024533433874,0.0
2019-11-08,1.0,-0.14645715979839904,-0.021130366816699456,-0.388486106244778,-0.7449532382826185,-0.39422688192329464,0.0
2019-11-11,1.0,-0.14703105187902987,-0.020341543691153856,-0.38951088569347403,-0.7456497693366068,-0.3952842150700084,0.0
2019-11-12,1.0,-0.1455036456926816,-0.015122873345935726,-0.388468809073724,-0.7528490413178502,-0.39856872805833105,0.0
2019-11-13,1.0,-0.15316982878297086,-0.01850994909763998,-0.4225440291803904,-0.7317962816778726,-0.3960040286359801,0.0
2019-11-14,1.0,-0.1550626020685901,-0.019433859553620033,-0.41720195971692975,-0.7316548720740337,-0.39847577572128473,0.0
2019-11-15,1.0,-0.15950703267404848,-0.015371221808090975,-0.4290067198084718,-0.7176592213727998,-0.3989988301548005,0.0
2019-11-18,1.0,-0.15434240485742165,-0.022172828797571285,-0.42968665293288516,-0.7105605551339043,-0.3938523257074705,0.0
2019-11-19,1.0,-0.15104795347306046,-0.03503237133764951,-0.4324316909908921,-0.7254745967299463,-0.39934708657961154,0.0
2019-11-20,1.0,-0.147524345082979,-0.035386092442737625,-0.42987244548072967,-0.7285694692086134,-0.4017555890824304,0.0
2019-11-21,1.0,-0.15443163642380453,-0.030610556505432686,-0.44065412828856654,-0.7205063151508466,-0.41147757983564065,0.0
2019-11-22,1.0,-0.16039582127401528,-0.02789492543895918,-0.44044764188649077,-0.7204718983433942,-0.4072052702665454,0.0
2019-11-25,1.0,-0.15314194048014163,-0.02796216395618984,-0.44462883062285646,-0.7253844451819892,-0.4146752959398164,0.0
2019-11-26,1.0,-0.1538163395254838,-0.034467484288917806,-0.44536419257495646,-0.7208272196229341,-0.4139973976357244,0.0
2019-11-27,1.0,-0.14932503749791678,-0.029470584967501805,-0.46477973445919674,-0.7291261596577968,-0.40494972501527693,0.0
2019-11-29,1.0,-0.1618962432915921,-0.02996422182468694,-0.48169163685152055,-0.7378410107334525,-0.3837768336314848,0.0
2019-12-02,1.0,-0.16249331042447115,-0.03656029067966087,-0.5016477480776272,-0.7320226459735797,-0.3839393854040503,0.0
2019-12-03,1.0,-0.15242702064233082,-0.03281961865121773,-0.4965127397491423,-0.7414646493053603,-0.3891107486360313,0.0
2019-12-04,1.0,-0.15762295775840177,-0.039730240695279216,-0.4942013036485228,-0.7418098704816728,-0.3883856767967494,0.0
2019-12-05,1.0,-0.1611318197221281,-0.03976053315260364,-0.49743024963289284,-0.7357957754433526,-0.3897831243646222,0.0
2019-12-06,1.0,-0.18485029429326963,-0.05857431260485086,-0.4962324774659502,-0.7349938866615485,-0.36876226221956837,0.0
2019-12-09,1.0,-0.15199884543224132,-0.02083994804445086,-0.5401933900995816,-0.777341607735604,-0.3960456054264685,0.0
2019-12-10,1.0,-0.15643696662313603,-0.007714034075378869,-0.6353448537674249,-0.8602059100434294,-0.3773195250098703,0.0
2019-12-11,1.0,-0.15812030760813398,-0.005562479102708289,-0.6374053922611629,-0.8592358430347427,-0.3792516489862914,0.0
2019-12-12,1.0,-0.1653753835870325,-0.0,-0.6325767933643242,-0.8585969069972352,-0.3817640446024368,0.0
2019-12-13,1.0,-0.16595188125437235,-0.0,-0.6453751863004532,-0.8552483499102715,-0.3750950512516349,0.0
2019-12-16,1.0,-0.16845747586960483,-0.0,-0.6319735324470346,-0.8513931888544893,-0.3834152856188915,0.0
2019-12-17,1.0,-0.1683141297756216,-0.0,-0.6308975136446332,-0.8496058217101274,-0.3833535476046088,0.0
2019-12-18,1.0,-0.1915217391304348,-0.0037577639751552793,-0.6541614906832298,-0.8641614906832298,-0.39198757763975156,0.0
2019-12-19,1.0,-0.19070577622943172,-0.011540016796789947,-0.6580609039161405,-0.8573206009518181,-0.39285825375594885,0.0
2019-12-20,1.0,-0.19123419101613606,-0.01622951841006791,-0.6618590742009843,-0.8565821444146782,-0.3891657840632982,0.0
2019-12-23,1.0,-0.19034752632069318,-0.026087766700829216,-0.6601136681263393,-0.8421379545948633,-0.3869995962607534,0.0
2019-12-24,1.0,-0.18604001861330852,-0.024166278889405923,-0.6630991158678454,-0.8405459903831239,-0.38842872653947563,0.0
2019-12-26,1.0,-0.18130214957039612,-0.022426253916064395,-0.665219144514408,-0.8387356927944414,-0.39414994261608605,0.0
2019-12-27,1.0,-0.17843843098311818,-0.025912363455809332,-0.668756206554121,-0.8360538728897715,-0.3940851539225421,0.0
2019-12-30,1.0,-0.1799564947172157,-0.02386575512740833,-0.6730577998756992,-0.8392479801118707,-0.39142324425108765,0.0
2019-12-31,1.0,-0.17531339208141988,-0.030594514087129206,-0.667494104505399,-0.8421248603698646,-0.38739605312150927,0.0
2020-01-02,1.0,-0.17720889772586057,-0.035137318255250405,-0.6687896110351683,-0.841276252019386,-0.38433577730831364,0.0
2020-01-03,1.0,-0.15939545029604238,-0.039669679027734495,-0.6837644125895918,-0.841071985042069,-0.39233406045497043,0.0
2020-01-06,1.0,-0.16157586335868343,-0.03949008851764119,-0.6823962099488842,-0.8400760503677845,-0.3932801396334621,0.0
2020-01-07,1.0,-0.14985339072930315,-0.036995445754569846,-0.6928067876972986,-0.8391665106993574,-0.40052405015908665,0.0
2020-01-08,1.0,-0.14758245877061468,-0.03869940029985008,-0.6961831584207896,-0.8463580709645177,-0.3946151924037981,0.0
2020-01-09,1.0,-0.1528433426079345,-0.04242348454059462,-0.6934066964704412,-0.8427798793259762,-0.3948479069622034,0.0
2020-01-10,1.0,-0.16731286348571073,-0.043743355637546125,-0.6923894690763555,-0.830717278469139,-0.392595835157276,0.0
2020-01-13,1.0,-0.1791958041958042,-0.04532967032967033,-0.6916520979020979,-0.8198988511488511,-0.3858016983016983,0.0
2020-01-14,1.0,-0.2041970344307615,-0.03772932897712993,-0.7043855240010053,-0.8222229203317417,-0.3729266147273184,0.0
2020-01-15,1.0,-0.21256844357731763,-0.03864308641198313,-0.7047013657247152,-0.8214173327459248,-0.36953238089244134,0.0
2020-01-16,1.0,-0.21115550382231732,-0.0366502029131406,-0.7037153553339416,-0.8206499512379274,-0.3737376915091075,0.0
2020-01-17,1.0,-0.21957588723886232,-0.04237981374276365,-0.695633022904606,-0.8226151522778757,-0.36606468663478475,0.0
2020-01-21,1.0,-0.22886278966976067,-0.032297783671149834,-0.7000694575992927,-0.8303971711814105,-0.3655048304603144,0.0
2020-01-22,1.0,-0.2374256354786371,-0.05290618140171158,-0.6762001717939744,-0.8589062450291095,-0.35596347787357235,0.0
2020-01-23,1.0,-0.24386512843393462,-0.050417489961119256,-0.6717445343871502,-0.8598062336669002,-0.36108101217413474,0.0
2020-01-24,1.0,-0.24473433025771554,-0.05497931912185809,-0.6726376073814826,-0.8590836780146356,-0.3502386255170219,0.0
2020-01-27,1.0,-0.24461234378984953,-0.050656720224432544,-0.6717036470288191,-0.8727046671767406,-0.34825299668451926,0.0
2020-01-28,1.0,-0.2511504537901061,-0.04627380800204525,-0.662629426051387,-0.8848267927904897,-0.35082449188290943,0.0
2020-01-29,1.0,-0.26679456726962664,-0.05664169559656495,-0.6021073146963883,-0.8206041780863633,-0.2991046957792801,0.0
2020-01-30,1.0,-0.29981679389312976,-0.04790839694656488,-0.5836946564885496,-0.852854961832061,-0.26919083969465646,0.0
2020-01-31,1.0,-0.30737955490339935,-0.05172413793103448,-0.5745597945707996,-0.8518586451455123,-0.2714600146735143,0.0
2020-02-03,1.0,-0.309118964056638,-0.04444511678567107,-0.5599963693573763,-0.8411896405663803,-0.2708156843761346,0.0
2020-02-04,1.0,-0.30423940149625933,-0.025388336387945794,-0.5559594988432534,-0.835772015743773,-0.28317759817324156,0.0
2020-02-05,1.0,-0.3045958034400985,-0.025275418004983043,-0.55233692552457,-0.8364302224356858,-0.2831627292648516,0.0
2020-02-06,1.0,-0.29561671763506625,-0.022845835581939197,-0.5463812436289501,-0.8421478683216405,-0.29114948731786294,0.0
2020-02-07,1.0,-0.2960630391308241,-0.027131898635943053,-0.5289377070710086,-0.8385517714831509,-0.2940930662925708,0.0
2020-02-10,1.0,-0.2926931356134896,-0.03148170294187993,-0.5309136570198517,-0.8407976560631427,-0.2938292274575461,0.0
2020-02-11,1.0,-0.28600435964047893,-0.030039714533130278,-0.529009525515841,-0.839618979366359,-0.3013825435217534,0.0
2020-02-12,1.0,-0.28002273203122663,-0.03355965662668621,-0.5326473843208805,-0.8360302694942122,-0.3088266084407621,0.0
2020-02-13,1.0,-0.2770997846374731,-0.035774108638430245,-0.5355348169418521,-0.8370722660923665,-0.3056652309164872,0.0
2020-02-14,1.0,-0.2815214135968853,-0.03294399520814615,-0.5321952680443247,-0.8360587002096437,-0.3121892782270141,0.0
2020-02-18,1.0,-0.27977971986112776,-0.03540644079971268,-0.5303783071950198,-0.8316173829761763,-0.31575481862803784,0.0
2020-02-19,1.0,-0.27004801920768307,-0.05312124849939976,-0.5358043217286914,-0.8208283313325331,-0.32139855942376955,0.0
2020-02-20,1.0,-0.2732133737871369,-0.05416203550722461,-0.5363333233200156,-0.8181381237045269,-0.322088377542131,0.0
2020-02-21,1.0,-0.2704918032786885,-0.05557557196901458,-0.535789347264757,-0.8190716387437698,-0.32153365759923136,0.0
2020-02-24,1.0,-0.2818094147429329,-0.0634681453800253,-0.5304683262009523,-0.82300644927973,-0.31495991802784645,0.0
2020-02-25,1.0,-0.29770992366412213,-0.09348163167938932,-0.5342616889312977,-0.741024570610687,-0.3154222328244275,0.0
2020-02-26,1.0,-0.3029309224132837,-0.08653902972286238,-0.5200319092359511,-0.7381374460793004,-0.30691957690716776,0.0
2020-02-27,1.0,-0.3041095890410959,-0.09067609368095449,-0.5131830902931213,-0.7306230667255856,-0.3073501252025336,0.0
2020-02-28,1.0,-0.29325264408121715,-0.15734404162660484,-0.45826027939596176,-0.6289519823539392,-0.29008540240936603,0.0
2020-03-02,1.0,-0.3338140889680722,-0.11982127202285003,-0.43491417097932755,-0.6454002997652782,-0.2940527700008484,0.0
2020-03-03,1.0,-0.3168975524284072,-0.20396429940316488,-0.34255051196408043,-0.6036795707167497,-0.2706838964025626,0.0
2020-03-04,1.0,-0.30469769464984775,-0.21680622009569378,-0.348249238799478,-0.5934373640713354,-0.2554099608525446,0.0
2020-03-05,1.0,-0.31343885201408106,-0.2331712036116411,-0.3211243382688845,-0.5692365571171364,-0.25023513288366966,0.0
2020-03-06,1.0,-0.32891493673659417,-0.2803034452538752,-0.31437256942542585,-0.5692063318179328,-0.2458509065016158,0.0
2020-03-09,1.0,-0.3313522355507088,-0.2776717557251908,-0.3119411123227917,-0.5678844056706652,-0.23745910577971646,0.0
2020-03-10,1.0,-0.4210996528486829,-0.1718399019808046,-0.31054727384112724,-0.4608433734939759,-0.18825301204819275,0.0
2020-03-11,1.0,-0.3926525278922505,-0.21054879887425873,-0.31096090059302445,-0.4317519348678259,-0.16692632425369386,0.0
2020-03-12,1.0,-0.37970127766780637,-0.24172857914085197,-0.3460500269929818,-0.4346641301832952,-0.1686161597984524,0.0
2020-03-13,1.0,-0.41279420639710324,-0.17829812914906457,-0.31060953530476765,-0.3965962582981291,-0.11570307785153892,0.0
2020-03-16,1.0,-0.3539480693952239,-0.3000486415120561,-0.2942811479396845,-0.36620109790841493,-0.0018066847335140017,0.0
2020-03-17,1.0,-0.3154155222118811,-0.24899552811386286,-0.271695457744081,-0.3325085692234354,-0.10137788572855425,0.0
2020-03-18,1.0,-0.31560291745245506,-0.30583263275090317,-0.18922542091749792,-0.3633637045284134,-0.09813455726977346,0.0
2020-03-19,1.0,-0.31084783066800903,-0.36936008803765014,-0.21576248565876044,-0.3819101360369009,-0.06356973939918986,0.0
2020-03-20,1.0,-0.3113651805168334,-0.38476676897125317,-0.20996649720029054,-0.3808542042499356,-0.055900475599184686,0.0
2020-03-23,1.0,-0.3274192790336984,-0.4775579263993985,-0.12673309207125066,-0.3882361235136533,-0.030008929830333226,0.0
2020-03-24,1.0,-0.3486301047981578,-0.4929507965599887,-0.09302598806334884,-0.37884769021100617,-0.03630339771605808,0.0
2020-03-25,1.0,-0.34657474030030305,-0.48717118200957826,-0.07209124771533675,-0.37160770885870953,-0.03613816717951091,0.0
2020-03-26,1.0,-0.3378949814126394,-0.48719795539033456,-0.08633828996282528,-0.3752788104089219,-0.036733271375464685,0.0
2020-03-27,1.0,-0.3407544836116265,-0.4812295288485765,-0.06246134817563389,-0.3793032364460936,-0.02670697908793147,0.0
2020-03-30,1.0,-0.3469509536159372,-0.48658511395194054,-0.0539579077826995,-0.3831447522434647,-0.024442863372426613,0.0
2020-03-31,1.0,-0.3362910787385368,-0.49829624716994075,-0.05092963157774373,-0.37443684679946027,-0.026962746129393738,0.0
2020-04-01,1.0,-0.33734113559477,-0.5022172442168785,-0.046356404864222364,-0.3746685562768584,-0.025235439334369572,0.0
2020-04-02,1.0,-0.33737752953026284,-0.5091795623111436,-0.04420382748832525,-0.3764078381100632,-0.022021792876110245,0.0
2020-04-03,1.0,-0.33913993999581366,-0.5394097262599716,-0.0658185454799172,-0.3499081331255669,-0.03149056910947275,0.0
2020-04-06,1.0,-0.34030316436538055,-0.5448576152001304,-0.06566232798565673,-0.34861573567420306,-0.028989219270263347,0.0
2020-04-07,1.0,-0.3552243070768645,-0.5584341365844366,-0.08072197352128774,-0.35648633203162206,-0.030312410705781504,0.0
2020-04-08,1.0,-0.3509838998211091,-0.5597853309481217,-0.06869409660107334,-0.35775790101371496,-0.04799045915324985,0.0
2020-04-09,1.0,-0.3501315474766802,-0.566491270031093,-0.06749581439846926,-0.35924419995216456,-0.04840947141832098,0.0
2020-04-13,1.0,-0.37887111089788184,-0.5017871278815937,-0.08813299110034303,-0.36941972317509053,-0.06059442991819992,0.0
2020-04-14,1.0,-0.37722582193424525,-0.5059275257979362,-0.08480921526277899,-0.37009839212862966,-0.0617230621550276,0.0
2020-04-15,1.0,-0.37628264647763254,-0.5077256386448586,-0.08370830654953217,-0.3631883436897364,-0.04987738971025879,0.0
2020-04-16,1.0,-0.39158445263283015,-0.49518602163318676,-0.09316533935575895,-0.36453108284797336,-0.03280637109235707,0.0
2020-04-17,1.0,-0.3912113506191031,-0.493000926872163,-0.09432706704375313,-0.3644033557525489,-0.03362882334767212,0.0
2020-04-20,1.0,-0.37872839565279837,-0.515942931009719,-0.08627375879733806,-0.37233686024800117,-0.04057547756978024,0.0
2020-04-21,1.0,-0.37909077802873753,-0.5108847133451871,-0.08433850737661588,-0.37954731125955116,-0.04892113989139315,0.0
2020-04-22,1.0,-0.37374607962843254,-0.521966051377816,-0.07361919126625009,-0.3812396753573224,-0.04357298474945534,0.0
2020-04-23,1.0,-0.36440758973378573,-0.5313530564450605,-0.06707929073268652,-0.37970176360942504,-0.047196864694355495,0.0
2020-04-24,1.0,-0.3630626538856883,-0.5348648196399972,-0.06580928931704635,-0.3788874811751488,-0.04780914588960868,0.0
2020-04-27,1.0,-0.3662986997437801,-0.5316922487488326,-0.06345633485788175,-0.38066617178707407,-0.05248916453150068,0.0
2020-04-28,1.0,-0.35903094267210367,-0.5459822499400335,-0.06308467258335332,-0.3775725593667546,-0.052962341088990166,0.0
2020-04-29,1.0,-0.3521589111995016,-0.5491206210763406,-0.06203575022763215,-0.3753294675803901,-0.05748310729860546,0.0
2020-04-30,1.0,-0.3528932745736731,-0.5479258478635753,-0.06222456409273807,-0.3770358306188925,-0.05499137765855528,0.0
2020-05-01,1.0,-0.34344645640964144,-0.5596834152776112,-0.06139824919055043,-0.37285046168605346,-0.06096654275092937,0.0
2020-05-04,1.0,-0.34311680214852647,-0.5629810804978058,-0.05908447833489197,-0.37376207946670503,-0.05896458288372539,0.0
2020-05-05,1.0,-0.3419828289126577,-0.5627128399443618,-0.05328792747853614,-0.37651685932179,-0.06372008249796153,0.0
2020-05-06,1.0,-0.34094014430567876,-0.5630558285591006,-0.049140638109164136,-0.3764172879161973,-0.06752642807488554,0.0
2020-05-07,1.0,-0.3406174290580249,-0.5639857036628367,-0.047854350068363354,-0.37717383482453404,-0.0691069586701528,0.0
2020-05-08,1.0,-0.33915983311753706,-0.567448328777634,-0.04699563611950319,-0.37625281734043065,-0.0678559439888745,0.0
2020-05-11,1.0,-0.34789488827083537,-0.5521003164860459,-0.055265176944471084,-0.38361944950608995,-0.05874172820562003,0.0
2020-05-12,1.0,-0.34158034208624427,-0.5565887737894483,-0.035364972295832325,-0.39638641291255117,-0.07913755721512887,0.0
2020-05-13,1.0,-0.3420527492606929,-0.5521602192676652,-0.03284206477051427,-0.39927391628399006,-0.07792176568172529,0.0
2020-05-14,1.0,-0.3441834747698151,-0.5518907613529822,-0.02704521960718321,-0.4012789383849797,-0.07962112652354736,0.0
2020-05-15,1.0,-0.34071533798633086,-0.5389426908493733,-0.02388485038761562,-0.4079020455478542,-0.10362982104475088,0.0
2020-05-18,1.0,-0.34156776485944257,-0.5359309661356989,-0.02141596770684779,-0.4075076744579536,-0.11072973822242632,0.0
2020-05-19,1.0,-0.3404811462316666,-0.5410716878842151,-0.017982477370637497,-0.40938573987124255,-0.11135582554818724,0.0
2020-05-20,1.0,-0.34982889595417804,-0.5309807538286047,-0.02723102686697571,-0.4105283595854671,-0.10841443584205034,0.0
2020-05-21,1.0,-0.34940431417271245,-0.5321621818358285,-0.025647247227816465,-0.4109625603571688,-0.10824254482808822,0.0
2020-05-22,1.0,-0.3496118389131489,-0.5338427947598253,-0.02435710819990296,-0.41074721009218823,-0.10747210092188257,0.0
2020-05-26,1.0,-0.34988718794730583,-0.5356267740605061,-0.026298551638807347,-0.40976248817292993,-0.1044906475169218,0.0
2020-05-27,1.0,-0.342615070887551,-0.5406632355797242,-0.015658380268013205,-0.41102641289570785,-0.11771703243348222,0.0
2020-05-28,1.0,-0.3466000097073242,-0.539630150948891,-0.016745134203756736,-0.41129932534096975,-0.11255642382177353,0.0
2020-05-29,1.0,-0.3424418181376951,-0.546314946489674,-0.012740553789404713,-0.40561069721163884,-0.11966413473438979,0.0
2020-06-01,1.0,-0.3425375488316793,-0.5516463251886541,-0.005580763351369714,-0.40627957197971515,-0.1203746390701963,0.0
2020-06-02,1.0,-0.3444881889763779,-0.5555798580732964,-0.0073879653932147375,-0.4058277437542529,-0.11694371536891222,0.0
2020-06-03,1.0,-0.3449700977293723,-0.5554772207905869,-0.0046676715126173,-0.4076676228910391,-0.1182962998978947,0.0
2020-06-04,1.0,-0.34455845166310056,-0.5570657459638203,-0.0013859171367438241,-0.40835926862478117,-0.12008850418206576,0.0
2020-06-05,1.0,-0.3416466127032743,-0.5554340163834804,-0.0,-0.4080556163251416,-0.12564719609130023,0.0
2020-06-08,1.0,-0.34268230494645585,-0.5469269808892451,-0.014496976761127702,-0.40516257497389574,-0.11903547752604357,0.0
2020-06-09,1.0,-0.3375892033593864,-0.5473323947764455,-0.014054080295159959,-0.4033448225642022,-0.12500606825574057,0.0
2020-06-10,1.0,-0.3300291545189504,-0.553862973760933,-0.00923226433430515,-0.4069484936831876,-0.12947035957240038,0.0
2020-06-11,1.0,-0.3235494217125085,-0.5586062785499076,-0.0,-0.40927203809894064,-0.13832733987753912,0.0
2020-06-12,1.0,-0.3201634547960442,-0.5406581715308171,-0.01772372270715961,-0.40027081267983655,-0.13913001426602511,0.0
2020-06-15,1.0,-0.3209700427960057,-0.5354819990812156,-0.024251069900142655,-0.4017263473488237,-0.13539979206460503,0.0
