Date,BOTZ,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-02,1.0,-0.2238809792072109,-0.2945815835296528,-0.10393833862542252,-0.49743931168698147,-0.44084809996927177,0.0
2019-08-05,1.0,-0.22397047894831254,-0.2951336391358942,-0.10463060246521282,-0.4966558183635292,-0.4422007534018399,0.0
2019-08-06,1.0,-0.22419226728842653,-0.2959850367675318,-0.1083297035537677,-0.49101949832176073,-0.44264521253426936,0.0
2019-08-07,1.0,-0.2239453616453129,-0.2908311294836573,-0.11225511592677229,-0.49890877346137064,-0.44167715100007704,0.0
2019-08-08,1.0,-0.22210812753504133,-0.28628638907429277,-0.10697232633362427,-0.5032602556861939,-0.44850336294090465,0.0
2019-08-09,1.0,-0.22160387761905984,-0.2845382504552099,-0.10642935911573873,-0.5015515605365065,-0.45043982253224935,0.0
2019-08-12,1.0,-0.2207087969982781,-0.28632006373519053,-0.1048032689984837,-0.5005268433090899,-0.4576340880470818,0.0
2019-08-13,1.0,-0.2229425028184893,-0.2916111509685354,-0.10151685969047863,-0.4965665675924977,-0.4496259096033617,0.0
2019-08-14,1.0,-0.22614315389941783,-0.2883081578744903,-0.09853050547534173,-0.5033724001743903,-0.4482086528351243,0.0
2019-08-15,1.0,-0.23029978039936674,-0.2934732648996476,-0.1012461059190031,-0.4931821663857821,-0.43529441805832186,0.0
2019-08-16,1.0,-0.23014433516413335,-0.29053518967939707,-0.10371694980201812,-0.4971260697407076,-0.43310767658704813,0.0
2019-08-19,1.0,-0.23468060691062093,-0.2837944664031621,-0.10297080198903481,-0.4979217136299885,-0.4306770368481449,0.0
2019-08-20,1.0,-0.2341058844480627,-0.2828758236446435,-0.11199023074770396,-0.48869158165212306,-0.42641259826494016,0.0
2019-08-21,1.0,-0.2363493152425236,-0.2857179154915263,-0.10033793226109713,-0.4934319180831873,-0.42500698732118813,0.0
2019-08-22,1.0,-0.23791009123021012,-0.28624431399456174,-0.09740540265812812,-0.4919061777337297,-0.427765495158954,0.0
2019-08-23,1.0,-0.2409941357162804,-0.2902439643573405,-0.09502170546571552,-0.4910004823436826,-0.42139067299636973,0.0
2019-08-26,1.0,-0.24695537925109906,-0.2850826216584971,-0.09237455151852039,-0.4853706604679367,-0.4168982768204558,0.0
2019-08-27,1.0,-0.25362995883942324,-0.28319991919395976,-0.09176535946061969,-0.4818060149996212,-0.4148127572536047,0.0
2019-08-28,1.0,-0.2538183837822827,-0.28002322587160133,-0.09358511524576506,-0.482416500467042,-0.4147080356466638,0.0
2019-08-29,1.0,-0.2608443458085342,-0.2760264299404822,-0.0951276102088167,-0.48292646020377283,-0.4070412589528901,0.0
2019-08-30,1.0,-0.2758031699781467,-0.2652282032604054,-0.08703624626359549,-0.48345934540704827,-0.40036673281253926,0.0
2019-09-03,1.0,-0.27661981746410885,-0.266034747190305,-0.0939330701732331,-0.4711739119503181,-0.40650692680964473,0.0
2019-09-04,1.0,-0.2794239613963658,-0.2695971248334967,-0.08788861243057126,-0.47299504888285704,-0.40332755284123756,0.0
2019-09-05,1.0,-0.27961204080607066,-0.2715463088597417,-0.08987888838635108,-0.4709784411276948,-0.4006985275641992,0.0
2019-09-06,1.0,-0.2806924838328175,-0.2737475151606653,-0.08512619209380741,-0.4715029818072016,-0.4052238242620971,0.0
2019-09-09,1.0,-0.28077416756851986,-0.27194020084061105,-0.08469030780459567,-0.47142174011526944,-0.40794805325548034,0.0
2019-09-10,1.0,-0.27408750850147356,-0.27572482934078946,-0.0747373989269251,-0.4749993702612156,-0.41940603037859897,0.0
2019-09-11,1.0,-0.2731715919683571,-0.28004937898369986,-0.06991157130980273,-0.4730808958758471,-0.4231224649182475,0.0
2019-09-12,1.0,-0.2702573279229781,-0.28563147415379186,-0.0695113037780074,-0.4733472792801875,-0.4216044559820551,0.0
2019-09-13,1.0,-0.27234890525678535,-0.2828170719402684,-0.07663202502270204,-0.4759610533750378,-0.4146907476541216,0.0
2019-09-16,1.0,-0.27345641646489105,-0.2821327683615819,-0.07448042776432608,-0.47730024213075056,-0.4148002421307506,0.0
2019-09-17,1.0,-0.2739732930209121,-0.29725371630133535,-0.0710002519526329,-0.4713277903754094,-0.4059964726631394,0.0
2019-09-18,1.0,-0.27308002418867167,-0.29691594436605523,-0.06803063898407578,-0.472510582543842,-0.4090909090909091,0.0
2019-09-19,1.0,-0.26840262912689816,-0.3029791734871188,-0.07441637915837719,-0.46029867284494697,-0.4122491122919238,0.0
2019-09-20,1.0,-0.26767409646140283,-0.3038911975821685,-0.07601057801284472,-0.45878352852285603,-0.4122150862611762,0.0
2019-09-23,1.0,-0.2725394866110789,-0.30168526588911004,-0.07176864750484924,-0.4626294178401391,-0.41048441947754244,0.0
2019-09-24,1.0,-0.2704744635841644,-0.29998992646318123,-0.06401732648332831,-0.4699556764379974,-0.41394681172559683,0.0
2019-09-25,1.0,-0.2710270976823689,-0.29385149062390026,-0.06686441104016892,-0.4746619073953044,-0.4072947564225026,0.0
2019-09-26,1.0,-0.2696843478697245,-0.2892808751944598,-0.056054599287399004,-0.48800622271290206,-0.40615747478295783,0.0
2019-09-27,1.0,-0.2510964359530171,-0.2804103443060947,-0.06566013005998891,-0.5072843675959067,-0.4160911428139336,0.0
2019-09-30,1.0,-0.24485586356089953,-0.2923730945313679,-0.05606982945112442,-0.5107913669064748,-0.41135483221814156,0.0
2019-10-01,1.0,-0.24814945364821994,-0.28765295332091245,-0.05715292814341105,-0.5103479530691374,-0.41442167279319203,0.0
2019-10-02,1.0,-0.25726506478802363,-0.2838596049817587,-0.057642470751037865,-0.5103283431878224,-0.4069694301169958,0.0
2019-10-03,1.0,-0.2583098307816277,-0.27996575342465757,-0.05602840451248993,-0.5132453666398067,-0.410581184528606,0.0
2019-10-04,1.0,-0.26052300729192857,-0.2752577319587629,-0.05328136786522505,-0.5143072667840081,-0.41106361579079703,0.0
2019-10-07,1.0,-0.26477232792810884,-0.27180079321251066,-0.041191826898940714,-0.5180731964456047,-0.4143280285154877,0.0
2019-10-08,1.0,-0.2612854632186794,-0.2706251569168968,-0.03379362289731358,-0.5304293246296762,-0.4145116746171228,0.0
2019-10-09,1.0,-0.27120510574396195,-0.26604930546865224,-0.019096483543986985,-0.5325991740708297,-0.4138906269553247,0.0
2019-10-10,1.0,-0.2706780085063798,-0.26715036277207904,-0.01898924193144859,-0.531973980485364,-0.4130597948461346,0.0
2019-10-11,1.0,-0.2711111111111111,-0.2794224733207784,-0.05047080979284369,-0.5037539234149404,-0.40620213433772756,0.0
2019-10-14,1.0,-0.2699579567483195,-0.2792477530777171,-0.0542030663880567,-0.5039903325696735,-0.4101608720827774,0.0
2019-10-15,1.0,-0.2570602288444612,-0.27888846975983905,-0.049163837545580284,-0.5099459323525714,-0.4197409782472023,0.0
2019-10-16,1.0,-0.27332299534790655,-0.26702015907158216,-0.03566604972237507,-0.5042269021059477,-0.42088940023010357,0.0
2019-10-17,1.0,-0.2612464504558362,-0.28623025955263287,-0.016713993922184027,-0.5165645394310766,-0.4101280326807154,0.0
2019-10-18,1.0,-0.25198343396038125,-0.296192804750262,-0.03066214260765431,-0.5029689137268599,-0.4130781897110922,0.0
2019-10-21,1.0,-0.27869585745881065,-0.23712134390298453,-0.023682314057801745,-0.47640466191198033,-0.469098680450287,0.0
2019-10-22,1.0,-0.26643959923426896,-0.2289734728886458,-0.030728687566815006,-0.48251000671257743,-0.4774631429778982,0.0
2019-10-23,1.0,-0.27304161795069526,-0.22746834498370605,-0.031841588099206446,-0.48481305505112066,-0.47043458792507276,0.0
2019-10-24,1.0,-0.2802318608834699,-0.22221666999800122,-0.047871277233659804,-0.48116130321806916,-0.46704477313611836,0.0
2019-10-25,1.0,-0.2789183525831317,-0.22229151595280264,-0.05303464963703944,-0.4772370095043281,-0.4631177189612593,0.0
2019-10-28,1.0,-0.27930759253716453,-0.22351092487279256,-0.05360171605307792,-0.4778509428314876,-0.4599920183577771,0.0
2019-10-29,1.0,-0.28360524472024823,-0.22362626363727356,-0.06463316985286757,-0.4664948453608248,-0.46389250325292763,0.0
2019-10-30,1.0,-0.28202882594334905,-0.22450205184666197,-0.06520868781903713,-0.46641977780002003,-0.46411770593534185,0.0
2019-10-31,1.0,-0.2785139908314337,-0.2233773391117012,-0.06966607379944388,-0.456599614218793,-0.47691575440266537,0.0
2019-11-01,1.0,-0.27817890092258324,-0.22701062976333736,-0.07292920176494183,-0.4555756117127958,-0.4733253108704372,0.0
2019-11-04,1.0,-0.2775371209655207,-0.2322908581015099,-0.045947367103187524,-0.4738463079349976,-0.4742970178030398,0.0
2019-11-05,1.0,-0.28987364031451757,-0.23541085738689177,-0.061170145954229156,-0.45399050418268144,-0.4716758359082574,0.0
2019-11-06,1.0,-0.2834572256520096,-0.23381630338918988,-0.0644072067531813,-0.4555373566838856,-0.48265087564570996,0.0
2019-11-07,1.0,-0.28441960576995695,-0.22624172393827255,-0.0592603781184704,-0.4625028321123782,-0.4850338594768774,0.0
2019-11-08,1.0,-0.28466381264165197,-0.22654243263661544,-0.057617728531855955,-0.46290606900025183,-0.4865273230924201,0.0
2019-11-11,1.0,-0.2873306011615921,-0.2285721469338496,-0.045684258165086866,-0.4694642093882785,-0.4832172579388027,0.0
2019-11-12,1.0,-0.2875,-0.21853621730382292,-0.044441649899396383,-0.4765090543259557,-0.48810362173038224,0.0
2019-11-13,1.0,-0.2898590910236697,-0.21872400494063673,-0.05270852763983767,-0.47205767437170726,-0.4873837311890297,0.0
2019-11-14,1.0,-0.29127486323644336,-0.2193510978899337,-0.04716767085990874,-0.4723069554037361,-0.49088663120477977,0.0
2019-11-15,1.0,-0.28968944726153534,-0.21832034107823103,-0.05681273493276823,-0.46545069249981075,-0.49249476525643937,0.0
2019-11-18,1.0,-0.2854909476019971,-0.2224519642947199,-0.06129910736799637,-0.4642190730747895,-0.4880982399515861,0.0
2019-11-19,1.0,-0.2863492865260765,-0.22310897840636443,-0.055966662457380974,-0.47008460664225277,-0.49006187649955796,0.0
2019-11-20,1.0,-0.3007906929895246,-0.21698730862207896,-0.05396353746978244,-0.4564111603545528,-0.48997784045124904,0.0
2019-11-21,1.0,-0.3105492501013376,-0.20959160924199433,-0.06974564248074584,-0.4441122821240373,-0.4994679773003648,0.0
2019-11-22,1.0,-0.31523886721718425,-0.2087998378843913,-0.07133086782511779,-0.44287957849941734,-0.49485789553675463,0.0
2019-11-25,1.0,-0.31931625660606366,-0.20896654613497864,-0.07065011252433813,-0.4399322325334412,-0.4897716640958859,0.0
2019-11-26,1.0,-0.3180164704693579,-0.21075632799474564,-0.06792805537311171,-0.44293437073712927,-0.48648512100237457,0.0
2019-11-27,1.0,-0.3181519652419925,-0.21059411943013034,-0.06721733858745074,-0.4430130342528039,-0.4870415277356775,0.0
2019-11-29,1.0,-0.3173684476570793,-0.21050902289844817,-0.07033816913511601,-0.44260223424152045,-0.4865793863418086,0.0
2019-12-02,1.0,-0.31663153617594025,-0.21482083449729536,-0.08388145364045,-0.438453919800899,-0.485765802371943,0.0
2019-12-03,1.0,-0.3084147734484071,-0.21517959131869524,-0.08259931463383678,-0.4455641578880568,-0.48663535981723566,0.0
2019-12-04,1.0,-0.30869886204526364,-0.23377714416639087,-0.09439678215931367,-0.4359359486774777,-0.47297675721086535,0.0
2019-12-05,1.0,-0.3070002811357886,-0.2304802310425026,-0.10517034273008408,-0.42998440974263297,-0.48314463158432797,0.0
2019-12-06,1.0,-0.31200368871356116,-0.23592397151493416,-0.10671653260925253,-0.42994005840463134,-0.4770223884420308,0.0
2019-12-09,1.0,-0.29609025280099366,-0.2225010996972598,-0.12526198670013197,-0.45478303619944627,-0.48888658886847625,0.0
2019-12-10,1.0,-0.3115314737629582,-0.21518649139681523,-0.17374692743400663,-0.4952174842364005,-0.47608742118200276,0.0
2019-12-11,1.0,-0.3142834220308614,-0.21118926002192925,-0.17655710961944748,-0.4933008851924158,-0.47896665151231516,0.0
2019-12-12,1.0,-0.3203421545041433,-0.20491847099705962,-0.1727078321304464,-0.49345094894413255,-0.4816626570435712,0.0
2019-12-13,1.0,-0.3191153238546603,-0.20427343561731864,-0.1835756553404557,-0.4901866281093528,-0.48041342008728943,0.0
2019-12-16,1.0,-0.32386211333297593,-0.20189781804535462,-0.18846834289390446,-0.49254811558462447,-0.4737575725084437,0.0
2019-12-17,1.0,-0.3400118809742399,-0.1940649133228925,-0.20119349786682508,-0.4984338715774694,-0.466517254414862,0.0
2019-12-18,1.0,-0.36975759907656786,-0.19584455559830705,-0.2120321002583411,-0.4976639366789424,-0.47303908096520636,0.0
2019-12-19,1.0,-0.3670844236331084,-0.19551026029472526,-0.2166368268833494,-0.5026580360831842,-0.4725244456686407,0.0
2019-12-20,1.0,-0.36711686879823596,-0.19920066152149946,-0.21810915104740905,-0.5022877618522602,-0.46962513781697907,0.0
2019-12-23,1.0,-0.37276331002587676,-0.20599570555524965,-0.20693167428288278,-0.5111765677476188,-0.45598194130925507,0.0
2019-12-24,1.0,-0.3766787758696609,-0.20728753852928225,-0.2022512109202994,-0.5116688683399383,-0.45423271686481725,0.0
2019-12-26,1.0,-0.36650538816802286,-0.20398064658016277,-0.20604244556850673,-0.5061029250054982,-0.46640642181658243,0.0
2019-12-27,1.0,-0.36669143753612415,-0.2071395150414224,-0.20986431068174938,-0.5037569152010569,-0.4648666501527537,0.0
2019-12-30,1.0,-0.3633091548521815,-0.20870425321463898,-0.2046928233871854,-0.5012638751511155,-0.4695845697329377,0.0
2019-12-31,1.0,-0.36523196088664267,-0.20421896887961105,-0.20592193808882905,-0.4999038646414151,-0.47147526574559834,0.0
2020-01-02,1.0,-0.3658831615120275,-0.2062405498281787,-0.20684536082474225,-0.4997113402061855,-0.4704329896907216,0.0
2020-01-03,1.0,-0.37425709883337005,-0.20110609729253798,-0.2012161567246313,-0.5041272287034999,-0.4707792207792208,0.0
2020-01-06,1.0,-0.37019560505884613,-0.20043345861567582,-0.2003511563468766,-0.5027296919151738,-0.46967161394749113,0.0
2020-01-07,1.0,-0.3785802553892627,-0.20016476726623644,-0.19524921049018262,-0.5092132363037211,-0.4629136344912811,0.0
2020-01-08,1.0,-0.37146384963643847,-0.19843599945122786,-0.2020304568527919,-0.5187268486760872,-0.453203457264371,0.0
2020-01-09,1.0,-0.3668784923852306,-0.19598444176618823,-0.20351703736167415,-0.5195847485482634,-0.453160951024433,0.0
2020-01-10,1.0,-0.3638775677671709,-0.19866517136683168,-0.20194753685822917,-0.516206679613775,-0.4546349736043108,0.0
2020-01-13,1.0,-0.3578680203045685,-0.1976693411931663,-0.1989247311827957,-0.5177119152884668,-0.4569346651383658,0.0
2020-01-14,1.0,-0.36553932030865205,-0.1958353855415093,-0.2039894926941389,-0.518716138565096,-0.45222459366278117,0.0
2020-01-15,1.0,-0.36683829973707277,-0.19703111305872043,-0.20505587204206838,-0.5178571428571429,-0.4520157756354075,0.0
2020-01-16,1.0,-0.36923709080947814,-0.18833036570332834,-0.1950143815915628,-0.5222846185454048,-0.4644843172168196,0.0
2020-01-17,1.0,-0.3708710763252237,-0.18313675049943895,-0.19282449850852465,-0.5240962206836157,-0.46572343395090443,0.0
2020-01-21,1.0,-0.36454373923268346,-0.18611392162760806,-0.19491919385271678,-0.5215072875933167,-0.4674724493423391,0.0
2020-01-22,1.0,-0.3672922252010724,-0.19133336980904964,-0.18586201236526784,-0.5267275811128741,-0.4644635334026372,0.0
2020-01-23,1.0,-0.36989642132953365,-0.1870718474269743,-0.18523592919384008,-0.525319230558448,-0.47262563709102867,0.0
2020-01-24,1.0,-0.37101369863013706,-0.189041095890411,-0.18824657534246575,-0.5259178082191781,-0.4655342465753424,0.0
2020-01-27,1.0,-0.3697662963165672,-0.1832685676755514,-0.18926167150128617,-0.5246291938043894,-0.46965136007881336,0.0
2020-01-28,1.0,-0.3680004349244319,-0.1822605197346961,-0.18296727193650103,-0.5176959878221159,-0.4673263020550179,0.0
2020-01-29,1.0,-0.36521857181645395,-0.1835460222644583,-0.18368178115666575,-0.5166440401846321,-0.4660874287265816,0.0
2020-01-30,1.0,-0.37599066333731407,-0.18361198566930845,-0.17633807404190643,-0.5238302030181305,-0.45437520356095973,0.0
2020-01-31,1.0,-0.37621827066648567,-0.18558436269852044,-0.17464368128138996,-0.5235509705443192,-0.45481199945703815,0.0
2020-02-03,1.0,-0.3778216857034591,-0.18340280409245927,-0.1695447409733124,-0.5212472256807232,-0.4546364965084177,0.0
2020-02-04,1.0,-0.379563228966525,-0.18158200957973644,-0.17037858901848293,-0.519714231591481,-0.4549292344329283,0.0
2020-02-05,1.0,-0.37315327481431465,-0.18328156650911545,-0.1713436866981769,-0.5207022282241728,-0.4523970290344362,0.0
2020-02-06,1.0,-0.38153705002968313,-0.18241675211830102,-0.17834205839494843,-0.5130336229693994,-0.4431431809595769,0.0
2020-02-07,1.0,-0.3789885367498314,-0.18446392447741067,-0.1821712744436952,-0.5108024275118004,-0.4408361429534727,0.0
2020-02-10,1.0,-0.37852421421826526,-0.18489140698772427,-0.18205854579792258,-0.5113719142047753,-0.4410899770673142,0.0
2020-02-11,1.0,-0.38190548122572293,-0.18890267587397497,-0.17967738454898577,-0.5134333189469141,-0.4335347432024169,0.0
2020-02-12,1.0,-0.3714933103150626,-0.19437850668968493,-0.18865990504963315,-0.5079035390591282,-0.43501834268450584,0.0
2020-02-13,1.0,-0.36615542197902906,-0.19305102563411414,-0.19334752958300763,-0.5071565271301114,-0.4357799401601122,0.0
2020-02-14,1.0,-0.3706812783416109,-0.19026668106240555,-0.19032066508313542,-0.5040488015547399,-0.4438836104513065,0.0
2020-02-18,1.0,-0.37096643534145224,-0.19034374746847407,-0.19253098587746065,-0.5046310047795209,-0.44182215861528906,0.0
2020-02-19,1.0,-0.36394392118653246,-0.19833279203204504,-0.19676301829598355,-0.5006766266103714,-0.4467630182959836,0.0
2020-02-20,1.0,-0.35903594947641154,-0.19971931339738744,-0.19834286948072977,-0.4956277663823815,-0.44618374176832554,0.0
2020-02-21,1.0,-0.3573201662079758,-0.2009065889590416,-0.19815444390480816,-0.4957098915331067,-0.44611731692839024,0.0
2020-02-24,1.0,-0.3594585832387745,-0.2019776300859134,-0.19692548765332035,-0.4979197060571675,-0.4453720213973091,0.0
2020-02-25,1.0,-0.34974135143873264,-0.22065955383123181,-0.21756115960771635,-0.4688005172971225,-0.43749326436038366,0.0
2020-02-26,1.0,-0.36084112397044416,-0.20818877618581003,-0.1983368203607087,-0.46484281893058615,-0.4161656823538759,0.0
2020-02-27,1.0,-0.3840268953833122,-0.19657983905124948,-0.18527636594663277,-0.4763077085980517,-0.40499258788648873,0.0
2020-02-28,1.0,-0.37466970623283774,-0.22685353090513447,-0.1654059375161909,-0.4294078027045231,-0.39422827832754787,0.0
2020-03-02,1.0,-0.4167573731405173,-0.18781423314155396,-0.14261649302855958,-0.4456279479604002,-0.3987715751827088,0.0
2020-03-03,1.0,-0.40579163207286084,-0.2425591868568697,-0.07494905275869877,-0.4144463733111933,-0.378166905678416,0.0
2020-03-04,1.0,-0.37901231484025677,-0.26625533934504036,-0.09372267878999824,-0.3933005270651712,-0.3656483401194015,0.0
2020-03-05,1.0,-0.3849327930421032,-0.2850365684917968,-0.06891184028464123,-0.37309745008895034,-0.35889009685708634,0.0
2020-03-06,1.0,-0.3885982230997038,-0.3164610069101678,-0.05960019743336624,-0.3589832181638697,-0.34427443237907207,0.0
2020-03-09,1.0,-0.3914521492794679,-0.31319127971425054,-0.05579504865131174,-0.35844315802438725,-0.3444759206798867,0.0
2020-03-10,1.0,-0.38286279142657376,-0.27082479446440194,-0.11823420208790414,-0.32531282397473293,-0.3137401451406803,0.0
2020-03-11,1.0,-0.3610110885894837,-0.30060808393943006,-0.1212590914510552,-0.30485274830094194,-0.29688804101585786,0.0
2020-03-12,1.0,-0.3728303306834752,-0.2732960158050708,-0.10125123477115575,-0.30622324662495887,-0.2983442306787713,0.0
2020-03-13,1.0,-0.35385296722763504,-0.2618992121579414,-0.13495874318213602,-0.29686261712740664,-0.2833201249359004,0.0
2020-03-16,0.9971422692668207,-0.3307880478269816,-0.287259093299193,-0.13351317985414143,-0.2825038293591825,-0.25212043620401914,0.002857730733179397
2020-03-17,1.0,-0.29819599972632105,-0.2628458047300842,-0.17052477934636348,-0.29235751590758774,-0.25668802882751385,0.0
2020-03-18,1.0,-0.2972430620482065,-0.26112238615374095,-0.1739675734841402,-0.293206850158484,-0.25478302510660616,0.0
2020-03-19,1.0,-0.30775480725828297,-0.2215852667689808,-0.16103186783425116,-0.2924528301886793,-0.27410399927778284,0.0
2020-03-20,1.0,-0.30778083675587853,-0.21943403890418378,-0.16168705149614118,-0.2926840276210679,-0.2750372342826195,0.0
2020-03-23,1.0,-0.30980550327148876,-0.2512548176032984,-0.12523527830061845,-0.2887649009590392,-0.2656852200412297,0.0
2020-03-24,0.9866092883044256,-0.30154222552317705,-0.24199397090305386,-0.11018393114596531,-0.2720739219712525,-0.2586613657215256,0.013390711695574292
2020-03-25,0.993535587704242,-0.30746082343238,-0.2520897884576804,-0.12503065023071264,-0.2795078130224471,-0.26504090412607834,0.006464412295758008
2020-03-26,0.9940419074822038,-0.30705375672237967,-0.25271684555820856,-0.1259009662374757,-0.28020886796242156,-0.2656148885368085,0.005958092517796175
2020-03-27,0.9922665606080693,-0.3052719961111848,-0.24727120067170444,-0.11666445711255469,-0.2778293340403906,-0.2624950285032481,0.007733439391930709
2020-03-30,0.9931543149898419,-0.30355092306333364,-0.2463342460913347,-0.1192032505962371,-0.27828813709036304,-0.2609089303065101,0.006845685010158114
2020-03-31,0.9921507409524647,-0.29739237500549665,-0.24952728551954617,-0.12053119915570995,-0.2724154610615188,-0.25880568136845344,0.007849259047535289
2020-04-01,0.9921493600738883,-0.29671900426617404,-0.25130843998768526,-0.12259752825790561,-0.27169371508994145,-0.25674011523068124,0.007850639926111623
2020-04-02,0.9913609752888811,-0.29769552919507974,-0.24686999802661871,-0.12002543469204288,-0.27173460214440764,-0.25629837524941346,0.008639024711118907
2020-04-03,0.9908634780131899,-0.29839398786179094,-0.24545912666243072,-0.11943208956858965,-0.27267150150084357,-0.25505576126728163,0.009136521986810106
2020-04-06,0.9937398051404135,-0.30216461667327954,-0.25477229643345234,-0.11934047524577877,-0.2738614821672618,-0.2541550941233523,0.006260194859586474
2020-04-07,0.9911692058842817,-0.294738682812739,-0.25154648189031453,-0.11965288858772868,-0.27025727338302474,-0.2496666593805329,0.008830794115718377
2020-04-08,0.9904558062332103,-0.29571712494812935,-0.25028938344945073,-0.12418372026994562,-0.2701858606154585,-0.24364994430733616,0.009544193766789699
2020-04-09,0.9870636416823767,-0.29521766452144144,-0.23755661011072832,-0.12975362413053373,-0.266831350625149,-0.23753494116882273,0.012936358317623351
2020-04-13,0.9862421043523406,-0.29733062213377176,-0.2283680886043091,-0.13247382538721122,-0.2665484122177036,-0.23847019122609675,0.013757895647659429
2020-04-14,0.9856513095340997,-0.2990318955830236,-0.22601348431152218,-0.13339528049096724,-0.26566686835508685,-0.23681822110813383,0.014348690465900251
2020-04-15,0.9853265332584172,-0.30060076933050955,-0.22496434282750571,-0.13445995591476853,-0.2657864027315555,-0.23522928642434196,0.014673466741582744
2020-04-16,0.9852680692962371,-0.3013565472847453,-0.22443513198254633,-0.13347302026180496,-0.26582278481012656,-0.23501965697498595,0.014731930703762905
2020-04-17,0.9855441993128633,-0.3020808574083278,-0.22236867693770393,-0.13524492750491585,-0.2660818081635299,-0.23503100758443357,0.014455800687136715
2020-04-20,0.986115309868279,-0.3075145756855971,-0.21641114230187863,-0.14143813431224359,-0.26316130425394085,-0.23083567264089827,0.01388469013172101
2020-04-21,0.9905725953601529,-0.31071335476583545,-0.2211095664262751,-0.1426492310365801,-0.2647058823529412,-0.23305673820488312,0.009427404639847077
2020-04-22,0.9914253462423479,-0.3095775626275344,-0.2256544957235271,-0.13752007988538184,-0.26568401858203444,-0.23236226284027264,0.008574653757652066
2020-04-23,0.9909847283470554,-0.3130363000456195,-0.22229704777007803,-0.1401385962244477,-0.2667651467425543,-0.23011752438468056,0.009015271652944627
2020-04-24,0.9915423750924034,-0.31430186546071226,-0.22233334782797756,-0.1398660694873244,-0.26720876636082963,-0.23046484324042266,0.008457624907596642
2020-04-27,0.994807008356789,-0.3112958477886147,-0.2229931705614104,-0.14647291134821408,-0.2682027448670114,-0.23296458728808014,0.005192991643210927
2020-04-28,0.9951978696003319,-0.3100430008949425,-0.22491432562809685,-0.14711981315347172,-0.26776242551240914,-0.23294698011481457,0.004802130399668217
2020-04-29,0.996066175667111,-0.30476211290075833,-0.23161483488865092,-0.14268855038573333,-0.26645103481434534,-0.23994142972659918,0.003933824332888957
2020-04-30,0.9952448467662777,-0.3043952448467663,-0.2273312247791471,-0.143963354782419,-0.2677500272657869,-0.23777947431562874,0.004755153233722325
2020-05-01,0.9952453653217012,-0.29919302071973825,-0.2300545256270447,-0.14497273718647763,-0.2655834242093784,-0.24122137404580152,0.004754634678298801
2020-05-04,0.9946743761412051,-0.2944309190505173,-0.22730632118946179,-0.1475089122684984,-0.26525954264846535,-0.23924006608121035,0.0053256238587948874
2020-05-05,0.9943501597166388,-0.2943566787631196,-0.22749299202503315,-0.14787370433951194,-0.2646950172754732,-0.23861883135226755,0.0056498402833612205
2020-05-06,0.9943078126357869,-0.29406013730772573,-0.22731815416702875,-0.14790996784565916,-0.2647736160597897,-0.2385287216476927,0.005692187364213087
2020-05-07,0.9950226047643888,-0.2934924360980699,-0.22548252477829944,-0.15110415579899147,-0.26399756564075816,-0.2394583550686837,0.004977395235611198
2020-05-08,0.9948637590319492,-0.2970531905632454,-0.22508052581178722,-0.14794985635936275,-0.2667580743449116,-0.2395098807347436,0.00513624096805084
2020-05-11,0.9955574912891987,-0.30115418118466897,-0.22007839721254355,-0.15069686411149824,-0.2695557491289199,-0.2362151567944251,0.004442508710801394
2020-05-12,0.9935272269163101,-0.30098394839158105,-0.2177936097656335,-0.15560720258910923,-0.2671430743500076,-0.23054366949759988,0.0064727730836899155
2020-05-13,0.9946115070398054,-0.3019077003302625,-0.2175821310620546,-0.1521814705371111,-0.26777333565096473,-0.2333565096471406,0.0053884929601946815
2020-05-14,1.0,-0.3124931566845505,-0.21500054746523597,-0.16331982919084637,-0.27601007336034167,-0.223015438519654,0.0
2020-05-15,1.0,-0.3136748017350918,-0.22510187091968628,-0.16704640056083775,-0.2762564080094641,-0.20869298514656268,0.0
2020-05-18,1.0,-0.31371904448827526,-0.23013368397983786,-0.17094017094017094,-0.2756738987508219,-0.20107385492000876,0.0
2020-05-19,1.0,-0.3143927773151597,-0.2291054915194811,-0.17232765043607837,-0.2759784371302099,-0.19954419950037253,0.0
2020-05-20,1.0,-0.3157191368167378,-0.22423047431263007,-0.17421404315916308,-0.27639390951911486,-0.20026289845547157,0.0
2020-05-21,1.0,-0.3141849718578218,-0.22592584481286,-0.1720943474737741,-0.2762751582313134,-0.2015724578962353,0.0
2020-05-22,1.0,-0.3141442684716655,-0.22391623403649427,-0.17342445948610108,-0.2770585529342183,-0.2020109088519419,0.0
2020-05-26,1.0,-0.3151423499243869,-0.226598286102527,-0.1758827010322835,-0.2765029478159861,-0.19755846319065465,0.0
2020-05-27,1.0,-0.3116880271661737,-0.22979515828677838,-0.1758790667104831,-0.27580238799430384,-0.19765582210537844,0.0
2020-05-28,1.0,-0.3205653555385121,-0.22491508710419633,-0.18128629341514188,-0.2793031664292758,-0.18525254738687413,0.0
2020-05-29,1.0,-0.32511829652996843,-0.21766561514195584,-0.18436733263231686,-0.28651857693655797,-0.17689712583245706,0.0
2020-06-01,1.0,-0.32388690567442674,-0.21795405269266988,-0.18151157442894372,-0.28733492477168704,-0.17936532270427716,0.0
