Date,IWF,IWM,MTUM,PSF,SPY,VLUE,VXX
2019-09-12,-0.0,-0.08031004820871537,-0.046166934492863215,1.0,-0.520824274506097,-0.24321769543435104,0.0
2019-09-13,-0.0,-0.07904488221726472,-0.04696184822475139,1.0,-0.5214580103603433,-0.24312776496389005,0.0
2019-09-16,-0.0,-0.07646991968480074,-0.05398545234126383,1.0,-0.52021139566601,-0.24355963024700714,0.0
2019-09-17,-0.0,-0.07718241566755686,-0.053487887569369466,1.0,-0.5204462374756141,-0.24293046953425385,0.0
2019-09-18,-0.0,-0.06907003618315116,-0.05550609051471007,1.0,-0.52374637694887,-0.24606437190975053,0.0
2019-09-19,-0.0,-0.06918632187174385,-0.05581131003125887,1.0,-0.5233683811688926,-0.24611158473051054,0.0
2019-09-20,-0.0,-0.06329113924050632,-0.052827761064123666,1.0,-0.5252691529015534,-0.2507237327581313,0.0
2019-09-23,-0.0,-0.06507341810475326,-0.05640705419315774,1.0,-0.5187140478353013,-0.2520246745382985,0.0
2019-09-24,-0.0,-0.0642566462556574,-0.06033925379378542,1.0,-0.5226866466359867,-0.25436427946601753,0.0
2019-09-25,-0.0,-0.06477447828485551,-0.05914356915935853,1.0,-0.5242452489204253,-0.2541708676546122,0.0
2019-09-26,-0.0,-0.05712912219978848,-0.07041630612441112,1.0,-0.5481396019613498,-0.2472069993269878,0.0
2019-09-27,-0.0,-0.06562597079838457,-0.06149036968002484,1.0,-0.560674899036968,-0.25382494563529046,0.0
2019-09-30,-0.0,-0.028735408560311284,-0.09083657587548638,1.0,-0.5561089494163424,-0.2698443579766537,0.0
2019-10-01,-0.0,-0.012931370257848405,-0.10335358728674923,1.0,-0.5525239541949053,-0.2786671340655916,0.0
2019-10-02,-0.0,-0.01068059561861698,-0.11060653309425432,1.0,-0.5580611210727372,-0.2696655492320886,0.0
2019-10-03,-0.0,-0.040580997817395166,-0.10376064744171672,1.0,-0.5502868290421647,-0.23688022714542328,0.0
2019-10-04,-0.0,-0.05310197751066305,-0.10843350135711516,1.0,-0.5392206281504458,-0.2379992245056223,0.0
2019-10-07,-0.0,-0.05674980167559932,-0.10705647891956735,1.0,-0.5339860302227037,-0.23709923959522472,0.0
2019-10-08,-0.0,-0.052218814302907944,-0.10490352137283067,1.0,-0.5453080715921885,-0.23878945529370654,0.0
2019-10-09,-0.0,-0.05569958210803281,-0.09696641386782232,1.0,-0.5527008203064541,-0.22929887014394057,0.0
2019-10-10,-0.0,-0.06650667820681787,-0.13960304502626042,1.0,-0.5080551566772233,-0.2529063477388516,0.0
2019-10-11,-0.0,-0.07668620832593119,-0.18250725410078758,1.0,-0.4593079489153392,-0.255403564872387,0.0
2019-10-14,-0.0,-0.06323774063217935,-0.1990018220708231,1.0,-0.47247088647706564,-0.24580131505981143,0.0
2019-10-15,-0.0,-0.05761578863600191,-0.20079977717650807,1.0,-0.47986630590482254,-0.2512135922330097,0.0
2019-10-16,-0.0,-0.07579983266265589,-0.2028766086298259,1.0,-0.4651380533088968,-0.24831666600262958,0.0
2019-10-17,-0.0,-0.06785821268097854,-0.21365951073389913,1.0,-0.46080878681977033,-0.2546779830254618,0.0
2019-10-18,-0.0,-0.05098007904507166,-0.2113258014291988,1.0,-0.469399976046948,-0.2643618507724859,0.0
2019-10-21,-0.0,-0.04527661274216097,-0.2121429998002796,1.0,-0.4687237866986219,-0.2710804873177551,0.0
2019-10-22,-0.0,-0.023936542188655117,-0.21846590341465366,1.0,-0.4714779516074248,-0.2841615217087255,0.0
2019-10-23,-0.0,-0.02292275073008761,-0.22086650398047766,1.0,-0.48077769332319875,-0.2756730807696924,0.0
2019-10-24,-0.0,-0.017308777303135327,-0.24981865076166682,1.0,-0.47392600951076,-0.27393809945998226,0.0
2019-10-25,-0.0,-0.0178959658587648,-0.2456719542636283,1.0,-0.4754005958611805,-0.2740558821161124,0.0
2019-10-28,-0.0,-0.03957624217034904,-0.25651044289138186,1.0,-0.4622867615959397,-0.2556645384785805,0.0
2019-10-29,-0.0,-0.039324932128530325,-0.2763483123303213,1.0,-0.4536245390818104,-0.2567162364763564,0.0
2019-10-30,-0.0,-0.03899918962722852,-0.2760129659643436,1.0,-0.45358589951377637,-0.25733387358184767,0.0
2019-10-31,-0.0,-0.029225110149965643,-0.28857269897732324,1.0,-0.429018957920692,-0.27428351994825984,0.0
2019-11-01,-0.0,-0.033856233087143174,-0.29359702130256976,1.0,-0.44564487578587564,-0.26155160837453456,0.0
2019-11-04,-0.0,-0.03431392466783145,-0.28330827678680265,1.0,-0.4548372678883426,-0.2591524115233026,0.0
2019-11-05,-0.0,-0.04059063136456212,-0.30268839103869655,1.0,-0.4474949083503055,-0.24590631364562118,0.0
2019-11-06,-0.0,-0.037740103728910845,-0.3128882146737459,1.0,-0.4489042865049917,-0.25044587031836163,0.0
2019-11-07,-0.0,-0.041661540984951,-0.31172345922007627,1.0,-0.4478000574076352,-0.24910813138147372,0.0
2019-11-08,-0.0,-0.042188110063086946,-0.3174280253991739,1.0,-0.4487187390830816,-0.24663502044674598,0.0
2019-11-11,-0.0,-0.03490365352444288,-0.3331543402383362,1.0,-0.44420578698444824,-0.25304116152749956,0.0
2019-11-12,-0.0,-0.04100542749241595,-0.3322533380110201,1.0,-0.4405761809439297,-0.24987101966692118,0.0
2019-11-13,-0.0,-0.04882270746000959,-0.38620200629835866,1.0,-0.406515255792613,-0.2440092598385785,0.0
2019-11-14,-0.0,-0.04800150200267023,-0.3850759345794392,1.0,-0.40318341121495327,-0.24983311081441922,0.0
2019-11-15,-0.0,-0.048588982609601164,-0.3781943142767885,1.0,-0.40787253983130267,-0.24800583151098615,0.0
2019-11-18,-0.0,-0.04238788560478243,-0.37894978024953657,1.0,-0.4142556603970089,-0.2473494553104626,0.0
2019-11-19,-0.0,-0.07187778863723282,-0.38046572897633113,1.0,-0.41894361109930733,-0.25338885819912466,0.0
2019-11-20,-0.0,-0.04516849588693915,-0.36776992633003286,1.0,-0.4405807684872957,-0.29431474043686506,0.0
2019-11-21,-0.0,-0.02433957312806158,-0.40928971308607415,1.0,-0.42147043386983907,-0.33172235829251223,0.0
2019-11-22,-0.0,-0.017638487135431393,-0.41329737488853613,1.0,-0.4269992822810414,-0.3169925400726419,0.0
2019-11-25,-0.0,-0.017811760106001696,-0.4114951017659708,1.0,-0.42630927297608445,-0.3165280100788496,0.0
2019-11-26,-0.0,-0.033890912263101654,-0.4136697707892613,1.0,-0.4199289032342486,-0.31339279872636466,0.0
2019-11-27,-0.0,-0.03392751947286889,-0.40765387384635526,1.0,-0.4205266947395981,-0.3197695983243514,0.0
2019-11-29,-0.0,-0.03520182820980465,-0.4271682524335845,1.0,-0.43503482827572565,-0.29996264475158757,0.0
2019-12-02,-0.0,-0.03893241919686582,-0.4567269165702075,1.0,-0.4343335410916214,-0.29598878105244414,0.0
2019-12-03,-0.0,-0.035759276858134244,-0.4519636660994099,1.0,-0.4248900479589807,-0.29750038676597346,0.0
2019-12-04,-0.0,-0.04222883010829043,-0.4516021658086277,1.0,-0.4260163323273567,-0.29921888869163854,0.0
2019-12-05,-0.0,-0.06431117634724261,-0.3841056825330258,1.0,-0.40968756552736424,-0.23879219962256237,0.0
2019-12-06,-0.0,-0.08715790364197791,-0.3902965187597817,1.0,-0.4207943826403282,-0.2167421005879616,0.0
2019-12-09,-0.0,-0.08433122099061102,-0.39618082784053577,1.0,-0.4198969967996948,-0.21901956213042834,0.0
2019-12-10,-0.0,-0.08039786300655866,-0.4258350345306867,1.0,-0.44935499283325375,-0.2161751292186075,0.0
2019-12-11,-0.0,-0.0723550080249859,-0.4307031622782284,1.0,-0.44378172038346414,-0.22205352882488177,0.0
2019-12-12,-0.0,-0.06561389827571268,-0.42823412182653153,1.0,-0.4464517806082662,-0.22589030413309072,0.0
2019-12-13,-0.0,-0.06624236913884919,-0.4290384032558341,1.0,-0.4455989955405464,-0.22390353725592066,0.0
2019-12-16,-0.0,-0.0657618913837443,-0.44243943552395565,1.0,-0.4470425518120718,-0.20584358048970244,0.0
2019-12-17,-0.0,-0.04803820170323262,-0.4802059723169685,1.0,-0.47521070351869377,-0.1971040644323658,0.0
2019-12-18,-0.0,-0.052878270762229805,-0.5173378839590443,1.0,-0.4938339021615472,-0.2112627986348123,0.0
2019-12-19,-0.0,-0.05047727272727273,-0.5150909090909092,1.0,-0.4953409090909091,-0.21184090909090908,0.0
2019-12-20,-0.0,-0.04790419161676647,-0.5107965886409,1.0,-0.4960079840319362,-0.21348212665577934,0.0
2019-12-23,-0.0,-0.04475350520126639,-0.5068294889190412,1.0,-0.496969696969697,-0.21286748077792855,0.0
2019-12-24,-0.0,-0.04536203699516078,-0.5030980055176157,1.0,-0.5008819139794672,-0.2119533263986251,0.0
2019-12-26,-0.0,-0.04820340978558652,-0.5059207100323772,1.0,-0.5001471687006136,-0.20986256707496545,0.0
2019-12-27,-0.0,-0.06805934554793736,-0.5324359650530854,1.0,-0.4823316287922218,-0.2103006260175652,0.0
2019-12-30,-0.0,-0.07402757487216946,-0.5453341855368882,1.0,-0.48904309715120525,-0.17428323593864134,0.0
2019-12-31,-0.0,-0.07845326527822086,-0.5419268103723284,1.0,-0.4872168800984369,-0.17103404274711756,0.0
2020-01-02,-0.0,-0.07701633194565168,-0.5461137288988517,1.0,-0.48995836955029964,-0.17429891577839793,0.0
2020-01-03,-0.0,-0.09056290244409056,-0.5707032241685707,1.0,-0.4668005262064668,-0.17985644718317986,0.0
2020-01-06,-0.0,-0.08181562147953436,-0.567076605332332,1.0,-0.49833364626361243,-0.19975122042808863,0.0
2020-01-07,-0.0,-0.08473136547037587,-0.5665982397772586,1.0,-0.516953351737807,-0.19128854911398976,0.0
2020-01-08,-0.0,-0.08513341804320203,-0.5600734152195397,1.0,-0.5059296908089792,-0.2019153842533766,0.0
2020-01-09,-0.0,-0.08502985565847009,-0.5593351826602098,1.0,-0.5024448728195966,-0.20402933847383517,0.0
2020-01-10,-0.0,-0.09090693931648205,-0.5659613746094859,1.0,-0.4992899744390798,-0.21059358136892928,0.0
2020-01-13,-0.0,-0.09189957366177168,-0.5679772619611558,1.0,-0.49924206537186167,-0.20940312648034107,0.0
2020-01-14,-0.0,-0.09268526277983957,-0.5876212139351131,1.0,-0.5113372441039148,-0.20270561474919188,0.0
2020-01-15,-0.0,-0.0926438316954489,-0.5827926724549184,1.0,-0.5062494036828548,-0.20360652609483829,0.0
2020-01-16,-0.0,-0.09949425948563073,-0.5983317753649241,1.0,-0.5034155461278492,-0.19563289470530426,0.0
2020-01-17,-0.0,-0.08740297931832425,-0.6039868871426506,1.0,-0.5176686110977197,-0.2013932410933809,0.0
2020-01-21,-0.0,-0.07265460252071992,-0.6330979353636408,1.0,-0.5374429895542151,-0.20884213623657494,0.0
2020-01-22,-0.0,-0.0692955119868476,-0.6389222879297229,1.0,-0.5363531519151964,-0.20923612985547077,0.0
2020-01-23,-0.0,-0.07135166878731526,-0.6394734266418715,1.0,-0.5288245081726535,-0.20725261818537732,0.0
2020-01-24,-0.0,-0.06985458335401261,-0.6480222343540621,1.0,-0.5414412625936771,-0.22219464985855375,0.0
2020-01-27,-0.0,-0.03981299954757955,-0.6878801588498467,1.0,-0.5339818026441462,-0.2517468456240889,0.0
2020-01-28,-0.0,-0.05422998923412033,-0.6938484264289827,1.0,-0.5221201271876017,-0.23351944117573423,0.0
2020-01-29,-0.0,-0.05508084003886301,-0.6872026107969408,1.0,-0.5124934605515558,-0.23644154355895466,0.0
2020-01-30,-0.0,-0.054799319387448704,-0.6846912220998899,1.0,-0.5479431488339506,-0.21479331398258433,0.0
2020-01-31,-0.0,-0.06423192771084338,-0.6849648594377511,1.0,-0.5458333333333333,-0.215035140562249,0.0
2020-02-03,-0.0,-0.055311328018279815,-0.6775203040011921,1.0,-0.5365968755433028,-0.214241363038025,0.0
2020-02-04,-0.0,-0.049866230677764564,-0.6701099881093935,1.0,-0.5372572334522394,-0.21997621878715817,0.0
2020-02-05,-0.0,-0.05414892822466203,-0.6840441158164662,1.0,-0.5448751462643463,-0.2065626011402395,0.0
2020-02-06,-0.0,-0.05964204814178677,-0.7021880367410949,1.0,-0.5377492345605258,-0.18962985089487966,0.0
2020-02-07,-0.0,-0.05783734329022527,-0.687099725526075,1.0,-0.535570337034198,-0.19223065700650332,0.0
2020-02-10,-0.0,-0.05277194715396963,-0.6870230892702803,1.0,-0.5368564020249414,-0.19276453883195457,0.0
2020-02-11,-0.0,-0.044587083763710594,-0.6843736166445331,1.0,-0.5247897299690129,-0.20554817765973146,0.0
2020-02-12,-0.0,-0.04392415336563291,-0.6843658542583803,1.0,-0.5267209365239418,-0.2043481468729249,0.0
2020-02-13,-0.0,-0.045119071049006094,-0.6891113953946074,1.0,-0.5252410942727809,-0.20064947844912417,0.0
2020-02-14,-0.0,-0.045535142589765064,-0.6907107324040782,1.0,-0.5237649608432252,-0.20270403388661773,0.0
2020-02-18,-0.0,-0.04552067664537766,-0.6947451483244149,1.0,-0.5259536902325352,-0.19968929548985279,0.0
2020-02-19,-0.0,-0.06789194523251511,-0.6933020846182312,1.0,-0.5053904033551252,-0.20039472061181696,0.0
2020-02-20,-0.0,-0.0690755304941386,-0.6903843300192908,1.0,-0.512440025720928,-0.20126626106741852,0.0
2020-02-21,-0.0,-0.07923883148740059,-0.6931787209792116,1.0,-0.505364354914641,-0.19998017790331774,0.0
2020-02-24,-0.0,-0.08682055100521222,-0.6933978654753041,1.0,-0.5058575328865723,-0.1959295110449243,0.0
2020-02-25,-0.0,-0.10559597636603349,-0.6757654182333123,1.0,-0.4688217198105376,-0.19134235070071778,0.0
2020-02-26,-0.0,-0.10475862747025858,-0.6824795988595026,1.0,-0.4756661095270868,-0.1950889784681939,0.0
2020-02-27,-0.0,-0.09670529313561818,-0.6778699793773937,1.0,-0.4932485515074143,-0.18724835510163998,0.0
2020-02-28,-0.0,-0.12322151464217229,-0.6262872564569968,1.0,-0.43663739021329984,-0.18124570914514335,0.0
2020-03-02,-0.0,-0.19925095515785238,-0.717223004222803,1.0,-0.4197918761311079,-0.17730746028554192,0.0
2020-03-03,-0.0,-0.2190829993156711,-0.664874376771923,1.0,-0.3931224948675334,-0.16695180369537588,0.0
2020-03-04,-0.0,-0.27230492313679705,-0.7063631056625803,1.0,-0.32851722124927035,-0.12519459038723488,0.0
2020-03-05,-0.0,-0.26215676485272094,-0.7411133300049925,1.0,-0.34997503744383424,-0.14303544682975536,0.0
2020-03-06,-0.0,-0.3047126379882184,-0.7155833869610415,1.0,-0.3317657541705856,-0.12306321469234197,0.0
2020-03-09,-0.0,-0.3023811282657408,-0.7177611977050553,1.0,-0.3264140257565684,-0.11580606239688754,0.0
2020-03-10,-0.0,-0.2336455146320387,-0.6349814326085433,1.0,-0.3457972300721676,-0.12109676063245907,0.0
2020-03-11,-0.0,-0.266550322625089,-0.6238260350409884,1.0,-0.3091919447059634,-0.09669567613492848,0.0
2020-03-12,-0.0,-0.2746971270335756,-0.6275758624668282,1.0,-0.3098188531210338,-0.09551171108803508,0.0
2020-03-13,-0.07402909731647499,-0.2786389504012191,-0.5727313855751601,1.0,-0.3131176036383551,-0.14258161297235517,0.0
2020-03-16,-0.027564804673238408,-0.39227364001460385,-0.5465954728002921,1.0,-0.2850492880613362,-0.0303714859437751,0.0
2020-03-17,-0.14486133011779984,-0.33577590204990265,-0.4433725999443465,1.0,-0.2805398386049532,-0.1143446804563584,0.0
2020-03-18,-0.13959280670886365,-0.3494504490094372,-0.4013436007586317,1.0,-0.2775632383520325,-0.11710805931951647,0.0
2020-03-19,-0.1880242825607064,-0.5718543046357616,-0.5514624724061811,1.0,-0.40162803532008834,-0.046412803532008835,0.0
2020-03-20,-0.2068008128917766,-0.7208117468586313,-0.5227695566305063,1.0,-0.4119414946904428,-0.0,0.0
2020-03-23,-0.21158998916823443,-0.7865001995325237,-0.4464967789749729,1.0,-0.4059061627045208,-0.0,0.0
2020-03-24,-0.2135476795197414,-0.7745613022396675,-0.47590048487647196,1.0,-0.422188870930501,-0.0,0.0
2020-03-25,-0.2094914873923653,-0.7655456763806693,-0.4228816649370319,1.0,-0.4068942304995372,-0.0,0.0
2020-03-26,-0.20335734200743494,-0.7732051579925651,-0.4835037174721189,1.0,-0.4442379182156134,-0.0,0.0
2020-03-27,-0.19895667294594985,-0.7748152441675118,-0.4810027532241704,1.0,-0.4433850166642515,-0.0,0.0
2020-03-30,-0.17674162513040456,-0.7635041149878289,-0.5144024574011823,1.0,-0.4432595340210966,-0.0,0.0
2020-03-31,-0.16787436126908978,-0.7708074713473254,-0.5123127111059789,1.0,-0.4359248246196484,-0.0,0.0
2020-04-01,-0.168062842401229,-0.7630076234093742,-0.5308849531870489,1.0,-0.4366793240383779,-0.0,0.0
2020-04-02,-0.1650586100630742,-0.7503816134327927,-0.5282969960542611,1.0,-0.43636416001843265,-0.0,0.0
2020-04-03,-0.16454456415279137,-0.7502736648038256,-0.5283747191334908,1.0,-0.43748919744195425,-0.0,0.0
2020-04-06,-0.16909478290913277,-0.74352182425429,-0.5251641137855579,1.0,-0.44143729125878156,-0.0,0.0
2020-04-07,-0.14914017422785383,-0.7153806991741147,-0.5142267224799185,1.0,-0.4496549383414414,-0.0,0.0
2020-04-08,-0.15335990888382686,-0.7263097949886104,-0.5029897494305239,1.0,-0.4647209567198177,-0.0,0.0
2020-04-09,-0.15367363161480807,-0.7178060413354531,-0.5067567567567567,1.0,-0.4607653872359755,-0.0,0.0
2020-04-13,-0.16350845342108247,-0.6955917394757745,-0.5137864518325201,1.0,-0.46383183932826505,-0.0,0.0
2020-04-14,-0.16409776036787874,-0.7057537823951858,-0.5036475630872292,1.0,-0.4650713900479719,-0.0,0.0
2020-04-15,-0.14906252651225926,-0.7191255903396399,-0.49268968637764776,1.0,-0.4670965187636097,-0.0,0.0
2020-04-16,-0.1581087951194713,-0.6980455290063832,-0.5036152064621816,1.0,-0.4646387617917867,-0.0,0.0
2020-04-17,-0.15820549764104302,-0.7039579625391983,-0.4998446196005311,1.0,-0.46309009238071025,-0.0,0.0
2020-04-20,-0.16637527494219165,-0.6873836783035362,-0.5067396085951159,1.0,-0.45942135243359095,-0.0,0.0
2020-04-21,-0.17175594062200147,-0.6904385618332676,-0.5074222498165604,1.0,-0.4525032454704522,-0.0,0.0
2020-04-22,-0.1586476308245742,-0.7027991681187117,-0.49702096565679277,1.0,-0.4519138890450227,-0.0,0.0
2020-04-23,-0.15118366431055763,-0.7105632222596208,-0.49270728149893417,1.0,-0.45040951419275216,-0.0,0.0
2020-04-24,-0.15203366058906032,-0.709256661991585,-0.49307152875175314,1.0,-0.450687237026648,-0.0,0.0
2020-04-27,-0.16919788502643718,-0.7136629542130722,-0.47690966362920467,1.0,-0.4526662166722916,-0.0,0.0
2020-04-28,-0.1748735244519393,-0.7025014052838674,-0.47729061270376616,1.0,-0.455902192242833,-0.0,0.0
2020-04-29,-0.18001574891726194,-0.6967489735080713,-0.4791045615613927,1.0,-0.45643736993081724,-0.0,0.0
2020-04-30,-0.17846222895452887,-0.678364049482454,-0.4858200791046033,1.0,-0.4625094673062358,-0.0,0.0
2020-05-01,-0.2035365887942425,-0.6467346996148547,-0.4872227376233448,1.0,-0.47378482471676364,-0.0,0.0
2020-05-04,-0.20199074723117905,-0.639198093368849,-0.4883499228935931,1.0,-0.47433057619514923,-0.0,0.0
2020-05-05,-0.2021533112768463,-0.6395166264789997,-0.4860090842819492,1.0,-0.4761117030224864,-0.0,0.0
2020-05-06,-0.20197914330567393,-0.6406425207445616,-0.48421731329894596,1.0,-0.4764521193092622,-0.0,0.0
2020-05-07,-0.204472126364223,-0.6440254748477962,-0.47967342816261255,1.0,-0.47742894818056836,-0.0,0.0
2020-05-08,-0.20181864107097752,-0.642418119053633,-0.4858129157194578,1.0,-0.4765232522241868,-0.0,0.0
2020-05-11,-0.2082783779991581,-0.6209064122351621,-0.4947383190683317,1.0,-0.4822786586221412,-0.0,0.0
2020-05-12,-0.20735409872933772,-0.6294557517148319,-0.48220510513887327,1.0,-0.49218486450016874,-0.0,0.0
2020-05-13,-0.20399573488972447,-0.6214153431730176,-0.48608227173242047,1.0,-0.49447219260340086,-0.0,0.0
2020-05-14,-0.20261015997754703,-0.6231546449621106,-0.48433904013471796,1.0,-0.4965478529329217,-0.0,0.0
2020-05-15,-0.20605074090704983,-0.6234564436461607,-0.48549057027391107,1.0,-0.4914964077233947,-0.0,0.0
2020-05-18,-0.21259311314125087,-0.6228812368236121,-0.4791286015460295,1.0,-0.49635980323260714,-0.0,0.0
2020-05-19,-0.2177976090250884,-0.5898299376999495,-0.5066228882527922,1.0,-0.49205814671381265,-0.0,0.0
2020-05-20,-0.22129260486270988,-0.580577236228873,-0.512970969734404,1.0,-0.49272839575495536,-0.0,0.0
2020-05-21,-0.2220475976650202,-0.5720139200718455,-0.519841715312079,1.0,-0.4925628648405927,-0.0,0.0
2020-05-22,-0.22125235061326448,-0.5769738134665582,-0.517331387352999,1.0,-0.4911729209351932,-0.0,0.0
2020-05-26,-0.22134575976195156,-0.5764253431771609,-0.5173062347359851,1.0,-0.4920978019818657,-0.0,0.0
2020-05-27,-0.2235290815180777,-0.5719178082191781,-0.5215023579609253,1.0,-0.4901751628115877,-0.0,0.0
2020-05-28,-0.2279155909754181,-0.5652430126838028,-0.5240487147828039,1.0,-0.48891570322146144,-0.0,0.0
2020-05-29,-0.22951279748540637,-0.5605916030534351,-0.5261281993713516,1.0,-0.4902334979793444,-0.0,0.0
2020-06-01,-0.22993991801897917,-0.5586501207254758,-0.5289460385198496,1.0,-0.4900331293166377,-0.0,0.0
2020-06-02,-0.23095284899884858,-0.5599146283243001,-0.5270296835069785,1.0,-0.4903816450897245,-0.0,0.0
2020-06-03,-0.22970886324714337,-0.5599258822538533,-0.5298295853336702,1.0,-0.48805412841461016,-0.0,0.0
2020-06-04,-0.2301602897004744,-0.5553153861269404,-0.5340369985683406,1.0,-0.4876624652612077,-0.0,0.0
2020-06-05,-0.23251242593580637,-0.5539861278818343,-0.5347785796523546,1.0,-0.4868439527112409,-0.0,0.0
2020-06-08,-0.2306570571244286,-0.5364143694438992,-0.5539415014442357,1.0,-0.48332819204127986,-0.0,0.0
2020-06-09,-0.2344394266640487,-0.5333651229979525,-0.5544304507587445,1.0,-0.48276345684553035,-0.0,0.0
2020-06-10,-0.23155858356463957,-0.5327333389407576,-0.5582190820646536,1.0,-0.4812011102699975,-0.0,0.0
2020-06-11,-0.23196411047245197,-0.5322585167531193,-0.5588391980933688,1.0,-0.4808075143698303,-0.0,0.0
2020-06-12,-0.23297759991106667,-0.5062531265632817,-0.5690067255850147,1.0,-0.47092990939914403,-0.0,0.0
2020-06-15,-0.23466296038915913,-0.5039888811674774,-0.5699513551077137,1.0,-0.4711049339819319,-0.0,0.0
2020-06-16,-0.23883916161672317,-0.4959693111691777,-0.5669650302996608,1.0,-0.4780118974815144,-0.0,0.0
2020-06-17,-0.23739828366706472,-0.49315410892326494,-0.5683339350681812,1.0,-0.4783514316660649,-0.0,0.0
2020-06-18,-0.23976218258598658,-0.4883869533811191,-0.571345224204034,1.0,-0.4787464577429572,-0.0,0.0
2020-06-19,-0.2403723256460128,-0.4891358710752987,-0.5707974437343707,1.0,-0.4782717421505974,-0.0,0.0
2020-06-22,-0.23982994331443816,-0.4888573969100812,-0.5735245081693898,1.0,-0.4764921640546849,-0.0,0.0
2020-06-23,-0.2384286269933878,-0.48822025893204424,-0.5735122520420071,1.0,-0.4781074623548369,-0.0,0.0
2020-06-24,-0.23754097449858325,-0.4887215956442024,-0.5741430079448858,1.0,-0.4775543085726985,-0.0,0.0
2020-06-25,-0.23325571080062102,-0.48433688179197165,-0.5795630960301619,1.0,-0.47507762253271235,-0.0,0.0
2020-06-26,-0.23347651378689208,-0.482915338783428,-0.5790771788831924,1.0,-0.4757655535541083,-0.0,0.0
2020-06-29,-0.23006915629322267,-0.48069156293222687,-0.5817980636237898,1.0,-0.4736929460580913,-0.0,0.0
2020-06-30,-0.23383951539291345,-0.47193870494841367,-0.5857605177993528,1.0,-0.47448344535723175,-0.0,0.0
2020-07-01,-0.23121355332614765,-0.47234889312660644,-0.5830085951966393,1.0,-0.4771854185667303,-0.0,0.0
2020-07-02,-0.22930077078210903,-0.4752327540956433,-0.5812912672320911,1.0,-0.4768350968312291,-0.0,0.0
2020-07-06,-0.23031876691895473,-0.474117452074471,-0.5816253245677034,1.0,-0.4762167836031158,-0.0,0.0
2020-07-07,-0.225509134058171,-0.4795518516474419,-0.5771289806280699,1.0,-0.477344224294939,-0.0,0.0
2020-07-08,-0.22476342869754737,-0.47976384252489856,-0.5788892873893011,1.0,-0.4754324495820344,-0.0,0.0
2020-07-09,-0.22537309315605086,-0.48153154395740805,-0.5772530412954126,1.0,-0.47438691346445616,-0.0,0.0
2020-07-10,-0.22534900402803068,-0.482949842741268,-0.5765601721569277,1.0,-0.4740385145947139,-0.0,0.0
2020-07-13,-0.22987396232659474,-0.48145288066411096,-0.5758570285997959,1.0,-0.47075208913649025,-0.0,0.0
2020-07-14,-0.22267529962804794,-0.4803140928502549,-0.5718969555035129,1.0,-0.4803140928502549,-0.0,0.0
2020-07-15,-0.22598870056497175,-0.47570621468926555,-0.5740388590326582,1.0,-0.4801984291029351,-0.0,0.0
2020-07-16,-0.2294273273438792,-0.47172463208951104,-0.571818332139117,1.0,-0.48294107920410073,-0.0,0.0
2020-07-17,-0.23044904484935358,-0.47211731951374153,-0.57240124596852,1.0,-0.4815723461146181,-0.0,0.0
2020-07-20,-0.24279824003099315,-0.4701552425491878,-0.5708000110689875,1.0,-0.4834933724437556,-0.0,0.0
2020-07-21,-0.2350826743350108,-0.472875076038268,-0.5698722557097827,1.0,-0.4872255709782669,-0.0,0.0
2020-07-22,-0.23504852489838804,-0.47319379544888984,-0.5695523543561811,1.0,-0.48715680039815307,-0.0,0.0
2020-07-23,-0.23758374397873872,-0.47383865788162344,-0.5700681025413875,1.0,-0.48690548696085495,-0.0,0.0
2020-07-24,-0.2287458900892438,-0.4864476556240157,-0.5613240129306772,1.0,-0.4864752852761584,-0.0,0.0
2020-07-27,-0.23335820276879715,-0.48299206941335765,-0.5573516814501644,1.0,-0.4895410207521623,-0.0,0.0
2020-07-28,-0.235120117214497,-0.48121527105852435,-0.5553589693970642,1.0,-0.49277085118734965,-0.0,0.0
2020-07-29,-0.24227047111998448,-0.47896736267088147,-0.5530599229126806,1.0,-0.49862740204641876,-0.0,0.0
2020-07-30,-0.2417040607168578,-0.47892083541078057,-0.5517145864495041,1.0,-0.4975624619134674,-0.0,0.0
2020-07-31,-0.24268373794479547,-0.48248531204966194,-0.5511029819310498,1.0,-0.4950393526216606,-0.0,0.0
2020-08-03,-0.24757416135292487,-0.4788466869975049,-0.5496811754920987,1.0,-0.49628500138619347,-0.0,0.0
2020-08-04,-0.2470340392504712,-0.4764109103004767,-0.548425546069409,1.0,-0.5000554385186827,-0.0,0.0
2020-08-05,-0.2499098349285615,-0.4747953946455819,-0.5487030101262311,1.0,-0.5009016507143847,-0.0,0.0
2020-08-06,-0.25147740199206503,-0.47077102349970873,-0.5508697944122299,1.0,-0.501345614959909,-0.0,0.0
2020-08-07,-0.25797569048479957,-0.47395210413595523,-0.5493561038021861,1.0,-0.5001529774984007,-0.0,0.0
2020-08-10,-0.25060549539266724,-0.4832549205200301,-0.5469502519417612,1.0,-0.5030483561148076,-0.0,0.0
2020-08-11,-0.25004871259568545,-0.4834794711203897,-0.5461377870563674,1.0,-0.5039387613082812,-0.0,0.0
2020-08-12,-0.24660583129312263,-0.4870910304918763,-0.5390329401290898,1.0,-0.5093756955263744,-0.0,0.0
2020-08-13,-0.2440360340321415,-0.49557915809375525,-0.5291108268920648,1.0,-0.5116498915642551,-0.0,0.0
