Date,IWF,IWM,KALU,MTUM,SPY,VLUE,VXX
2019-09-17,-0.0,-0.5599097666078606,1.0,-0.0,-0.6037828614396853,-0.7284032738525609,0.0
2019-09-18,-0.0,-0.5598368480430443,1.0,-0.0,-0.6073939078365009,-0.7255055107176951,0.0
2019-09-19,-0.0,-0.5549965301873699,1.0,-0.0,-0.6148507980569049,-0.7216631968540366,0.0
2019-09-20,-0.0,-0.5580857035386708,1.0,-0.0,-0.6129452272793033,-0.7224038656288881,0.0
2019-09-23,-0.0,-0.5564064035138415,1.0,-0.0,-0.6118592151650004,-0.7213777957579611,0.0
2019-09-24,-0.0,-0.5576044858084283,1.0,-0.0,-0.6130412162552749,-0.7196947800450892,0.0
2019-09-25,-0.0,-0.5641189082691083,1.0,-0.0,-0.6124471229066466,-0.7207799733441501,0.0
2019-09-26,-0.0,-0.5684399988197456,1.0,-0.0,-0.6572246319081763,-0.7249712313003452,0.0
2019-09-27,-0.0,-0.5480009505138715,1.0,-0.0,-0.6798550466345868,-0.7424998514822075,0.0
2019-09-30,-0.0,-0.5105292943734548,1.0,-0.0,-0.7066094778542281,-0.7614452089476663,0.0
2019-10-01,-0.0,-0.49627599356491686,1.0,-0.0,-0.7146815229696717,-0.7682774235833879,0.0
2019-10-02,-0.0,-0.4915643257422201,1.0,-0.0,-0.7339036604268511,-0.7553356384881365,0.0
2019-10-03,-0.0,-0.5305228255077269,1.0,-0.0,-0.705399964473918,-0.7245544437207649,0.0
2019-10-04,-0.0,-0.5163989290495314,1.0,-0.0,-0.5707552431950023,-0.7017793395805445,0.0
2019-10-07,-0.0,-0.5368084514873506,1.0,-0.0,-0.551820961912705,-0.6914651098137337,0.0
2019-10-08,-0.0,-0.5300485773768217,1.0,-0.0,-0.554559333795975,-0.6912421929215822,0.0
2019-10-09,-0.0,-0.5393852198212656,1.0,-0.0,-0.5507843842514457,-0.6766178789807155,0.0
2019-10-10,-0.0,-0.5586946204740236,1.0,-0.0,-0.5481700678373022,-0.6847938360179783,0.0
2019-10-11,-0.0,-0.5649606850043372,1.0,-0.0,-0.5490108291126843,-0.6842488177519097,0.0
2019-10-14,-0.0,-0.5654946714777209,1.0,-0.0,-0.5482364129674695,-0.6833934715112865,0.0
2019-10-15,-0.0,-0.5658487451386363,1.0,-0.0,-0.5417587644441957,-0.6902996558574186,0.0
2019-10-16,-0.0,-0.5871816400783655,1.0,-0.0,-0.5335292471312623,-0.678057654631962,0.0
2019-10-17,-0.0,-0.5952041984200095,1.0,-0.0,-0.5204756720542668,-0.6758507104374285,0.0
2019-10-18,-0.0,-0.6043249888243183,1.0,-0.0,-0.5172105498435404,-0.6724128296826106,0.0
2019-10-21,-0.0,-0.5412071886892031,1.0,-0.0,-0.503874892364101,-0.7326463153801284,0.0
2019-10-22,-0.0,-0.5137807816957979,1.0,-0.0,-0.5049998614996815,-0.751225727819174,0.0
2019-10-23,-0.0,-0.5127608279990024,1.0,-0.0,-0.5046692714828054,-0.753650899215784,0.0
2019-10-24,-0.0,-0.5081770818822612,1.0,-0.0,-0.5279580976792132,-0.7499233833895188,0.0
2019-10-25,-0.0,-0.5044237845125411,1.0,-0.0,-0.5646153414038143,-0.7397129455382973,0.0
2019-10-28,-0.0,-0.5110294117647058,1.0,-0.0,-0.5823978446340368,-0.7130388414907948,0.0
2019-10-29,-0.0,-0.5123913930841448,1.0,-0.0,-0.6351390751647327,-0.76806227768383,0.0
2019-10-30,-0.0,-0.5162099125364431,1.0,-0.0,-0.6335276967930028,-0.7657142857142856,0.0
2019-10-31,-0.0,-0.5169434634132103,1.0,-0.0,-0.6263389860190888,-0.7754589766790229,0.0
2019-11-01,-0.0,-0.5137240031502494,1.0,-0.0,-0.6226117901000495,-0.7805909634512732,0.0
2019-11-04,-0.0,-0.5078777994583102,1.0,-0.0,-0.6319422197629379,-0.7724903165681335,0.0
2019-11-05,-0.0,-0.5195409701689159,1.0,-0.0,-0.6427881378260487,-0.7651277847712169,0.0
2019-11-06,-0.0,-0.5136512237504786,1.0,-0.0,-0.6416222425117073,-0.7899743763437693,0.0
2019-11-07,-0.0,-0.511682724888771,1.0,-0.0,-0.643330681516839,-0.7914199004095582,0.0
2019-11-08,-0.0,-0.5097276264591439,1.0,-0.0,-0.6450005895531188,-0.7930373776677279,0.0
2019-11-11,-0.0,-0.5013457954982401,1.0,-0.0,-0.6570439823715579,-0.7994321038776657,0.0
2019-11-12,-0.0,-0.4822927752157975,1.0,-0.0,-0.6659276339127349,-0.8079401679082416,0.0
2019-11-13,-0.0,-0.484029775497494,1.0,-0.009371570924404639,-0.6633648684717814,-0.8089207865001928,0.0
2019-11-14,-0.0,-0.48274736685951636,1.0,-0.01391484942886812,-0.6603471295060079,-0.8099095089749295,0.0
2019-11-15,-0.0,-0.4833234244946493,1.0,-0.022205707491082048,-0.6546076099881094,-0.8125148632580262,0.0
2019-11-18,-0.0,-0.491208823791028,1.0,-0.0249948112787974,-0.6458030657929849,-0.8029768434785187,0.0
2019-11-19,-0.0,-0.5101016174613673,1.0,-0.02441224219830437,-0.6590704106788526,-0.8128795622632433,0.0
2019-11-20,-0.0,-0.5016849199663016,1.0,-0.018985437477434107,-0.6630160067396799,-0.8250692020700446,0.0
2019-11-21,-0.0,-0.49672945309187816,1.0,-0.03882260311307613,-0.6589243534613288,-0.8338077645206226,0.0
2019-11-22,-0.0,-0.49437216338880485,1.0,-0.04393343419062027,-0.6619364599092283,-0.8254765506807866,0.0
2019-11-25,-0.0,-0.4945224549086067,1.0,-0.04500060525360126,-0.6629040067788403,-0.8238409393535893,0.0
2019-11-26,-0.0,-0.4759964998038683,1.0,-0.041459219697655474,-0.6733351437796083,-0.8266195950635166,0.0
2019-11-27,-0.0,-0.47446114834269154,1.0,-0.04624766044798648,-0.6747569884682727,-0.8233411821529916,0.0
2019-11-29,-0.0,-0.4755905511811024,1.0,-0.055875227135069656,-0.6787704421562689,-0.8182313749242882,0.0
2019-12-02,-0.0,-0.49782108703546785,1.0,-0.10107735141024088,-0.633155792276964,-0.7941835128919017,0.0
2019-12-03,-0.0,-0.4959219429676172,1.0,-0.09687651039149348,-0.631615514741421,-0.7963690188496858,0.0
2019-12-04,-0.0,-0.4983388704318937,1.0,-0.09658713379643613,-0.6312292358803986,-0.7940803382663847,0.0
2019-12-05,-0.0,-0.4901865319660409,1.0,-0.11700088245138911,-0.6201198916714847,-0.8156285183945471,0.0
2019-12-06,-0.0,-0.511561579980373,1.0,-0.12815873405299313,-0.6318388125613347,-0.7951729636898922,0.0
2019-12-09,-0.0,-0.4774687801687895,1.0,-0.15536731961010244,-0.6648811933605306,-0.8165114758182553,0.0
2019-12-10,-0.0,-0.4724674645216141,1.0,-0.2477928193054738,-0.7432476620234125,-0.8063893793734878,0.0
2019-12-11,-0.0,-0.473844441534634,1.0,-0.2495089694906377,-0.743420191174545,-0.8067631268822837,0.0
2019-12-12,-0.0,-0.47092528321655425,1.0,-0.2493942767336782,-0.7451705847685154,-0.808689673236854,0.0
2019-12-13,-0.0,-0.4725901639344262,1.0,-0.2694098360655738,-0.7373770491803279,-0.7992786885245902,0.0
2019-12-16,-0.0,-0.47222222222222227,1.0,-0.2624148322851153,-0.7363404088050314,-0.8047038784067085,0.0
2019-12-17,-0.0,-0.45515747375437426,1.0,-0.31211464755874024,-0.771304782536244,-0.7942009665055825,0.0
2019-12-18,-0.0,-0.4650403184648362,1.0,-0.33874315266578203,-0.7954816100166718,-0.8031710387533598,0.0
2019-12-19,-0.0,-0.48407183156735933,1.0,-0.36277005641943033,-0.7897344158524838,-0.8035984587862942,0.0
2019-12-20,-0.0,-0.4889057331863286,1.0,-0.36387127894156557,-0.7922064498346196,-0.8004410143329658,0.0
2019-12-23,-0.0,-0.5043790083442521,1.0,-0.3572512240535135,-0.8022205365147231,-0.7842217778084271,0.0
2019-12-24,-0.0,-0.5064120242691671,1.0,-0.3534197462768891,-0.8048124655267512,-0.7826806398234969,0.0
2019-12-26,-0.0,-0.5079272075549734,1.0,-0.352760736196319,-0.8069207968566898,-0.7790377059350658,0.0
2019-12-27,-0.0,-0.513494857458411,1.0,-0.35866639055705113,-0.8017187823565955,-0.7774901635949472,0.0
2019-12-30,-0.0,-0.5155660214011151,1.0,-0.38019877411088404,-0.8161512622502337,-0.7510475464902863,0.0
2019-12-31,-0.0,-0.49934962689121654,1.0,-0.3786540699664544,-0.7910933114260286,-0.7539193537345108,0.0
2020-01-02,-0.0,-0.5043236565781346,1.0,-0.3828838103081463,-0.7934252968224556,-0.7508407110013039,0.0
2020-01-03,-0.0,-0.5094281298299845,1.0,-0.38955864674566376,-0.782654988837369,-0.7529795637987291,0.0
2020-01-06,-0.0,-0.5201176953606131,1.0,-0.4021486246065417,-0.7611536882441495,-0.7379225400301082,0.0
2020-01-07,-0.0,-0.5172685804438043,1.0,-0.41255959117879065,-0.7498027917824194,-0.7500771684329663,0.0
2020-01-08,-0.0,-0.5208326200828511,1.0,-0.40429319730220137,-0.7421685097059125,-0.7563079872641993,0.0
2020-01-09,-0.0,-0.5227124687167883,1.0,-0.4060475161987041,-0.7369810415166786,-0.7625561383660735,0.0
2020-01-10,-0.0,-0.5282850779510023,1.0,-0.4025012849066301,-0.7286962480726401,-0.766935069384958,0.0
2020-01-13,-0.0,-0.5322619251154044,1.0,-0.40536843904941017,-0.7220721490853137,-0.7596854163104805,0.0
2020-01-14,-0.0,-0.5337628333218494,1.0,-0.4253772479845655,-0.7335492317232826,-0.7524977606284021,0.0
2020-01-15,-0.0,-0.52841973766396,1.0,-0.4397598723020335,-0.7572003608855576,-0.744708168505795,0.0
2020-01-16,-0.0,-0.5232925179506747,1.0,-0.4339727357868813,-0.7586111207464706,-0.7528183426410906,0.0
2020-01-17,-0.0,-0.507399577167019,1.0,-0.4367310158389076,-0.7596783696669324,-0.7620004852181749,0.0
2020-01-21,-0.0,-0.5150296432409943,1.0,-0.4287002045556981,-0.7646222653676802,-0.7586936171688103,0.0
2020-01-22,-0.0,-0.5223942781751267,1.0,-0.41927643913617113,-0.7710228456357197,-0.7592528296646067,0.0
2020-01-23,-0.0,-0.529321472178615,1.0,-0.41932670504099073,-0.7929530786673643,-0.746938775510204,0.0
2020-01-24,-0.0,-0.5253295108904661,1.0,-0.4231374331363843,-0.7954759990210817,-0.7521588644547774,0.0
2020-01-27,-0.0,-0.5118511536984676,1.0,-0.4306908227737634,-0.7842706042517541,-0.7639543407686669,0.0
2020-01-28,-0.0,-0.5383009083632061,1.0,-0.4469425399366583,-0.7627118644067797,-0.7323634844951799,0.0
2020-01-29,-0.0,-0.5410547512411902,1.0,-0.4447453390271846,-0.7540533972155677,-0.7320070825955629,0.0
2020-01-30,-0.0,-0.5481504989597659,1.0,-0.4572798758771465,-0.8388871257801755,-0.681899925949434,0.0
2020-01-31,-0.0,-0.5532020052248817,1.0,-0.45279954811833656,-0.8402880745604745,-0.6840358681070394,0.0
2020-02-03,-0.0,-0.5487232933819698,1.0,-0.4291123849227028,-0.825117248566962,-0.6710786868160501,0.0
2020-02-04,-0.0,-0.5313859540087011,1.0,-0.42282991506111456,-0.8175195083212486,-0.68106484358815,0.0
2020-02-05,-0.0,-0.5335552048308516,1.0,-0.4123035751046456,-0.8132505318053935,-0.6719275372263775,0.0
2020-02-06,-0.0,-0.5459243036068716,1.0,-0.40565327492984743,-0.8057285606734652,-0.6647731161453699,0.0
2020-02-07,-0.0,-0.5428639439589213,1.0,-0.4126908559186588,-0.7910701533648451,-0.6538919304927397,0.0
2020-02-10,-0.0,-0.5569879271536731,1.0,-0.4132733101425551,-0.789202646477048,-0.6509787872587136,0.0
2020-02-11,-0.0,-0.5533335604537867,1.0,-0.4066364596463734,-0.7841447211528634,-0.6626579906653493,0.0
2020-02-12,-0.0,-0.5574460859229071,1.0,-0.4099507556461199,-0.7720156223467481,-0.6567498726439124,0.0
2020-02-13,-0.0,-0.5686544079738788,1.0,-0.4472246090393539,-0.7829180271524318,-0.6382539955318783,0.0
2020-02-14,-0.0,-0.5850546570571399,1.0,-0.47749922411117623,-0.7509569295492947,-0.6349184454636366,0.0
2020-02-18,-0.0,-0.5855812349085892,1.0,-0.47847533632287,-0.7503621938599517,-0.6350120731286651,0.0
2020-02-19,-0.0,-0.6000553269476814,1.0,-0.4850444344548567,-0.7456689373768111,-0.6271655313115945,0.0
2020-02-20,-0.0,-0.5985538482931237,1.0,-0.5009733713411666,-0.748209691997497,-0.6286240700827365,0.0
2020-02-21,-0.0,-0.6381171474075384,1.0,-0.527588037515484,-0.741001592638471,-0.6324898248097681,0.0
2020-02-24,-0.0,-0.6454099758419781,1.0,-0.5301620008526361,-0.7471223532755434,-0.6299204206337927,0.0
2020-02-25,-0.0,-0.6778117614347282,1.0,-0.5672876407618519,-0.6430557486445155,-0.5874808841929655,0.0
2020-02-26,-0.0,-0.6545423671251487,1.0,-0.5457293258617762,-0.6490066225165563,-0.5468840210562065,0.0
2020-02-27,-0.0,-0.6498422712933754,1.0,-0.5418405074454733,-0.6581527085241342,-0.5421797089650962,0.0
2020-02-28,-0.0,-0.6793030451066602,1.0,-0.47458068718449764,-0.5741084513922814,-0.5287738153395213,0.0
2020-03-02,-0.0,-0.681116466909849,1.0,-0.4732608129233976,-0.5741922876498177,-0.5283025013027619,0.0
2020-03-03,-0.0,-0.7232483877027113,1.0,-0.37806023417444123,-0.5228852294784296,-0.5065118026422891,0.0
2020-03-04,-0.0,-0.7584426758442676,1.0,-0.3813723381372338,-0.43416402913068863,-0.4989091356051993,0.0
2020-03-05,-0.0,-0.8087211213724259,1.0,-0.3118443468125168,-0.3884754475626887,-0.47969156280821307,0.0
2020-03-06,-0.0,-0.8393735749429976,1.0,-0.30127205088203524,-0.390405616224649,-0.46906876275050996,0.0
2020-03-09,-0.0,-0.8478469761575882,1.0,-0.3009428863131344,-0.3898564650771726,-0.46417632574620143,0.0
2020-03-10,-0.07667205811412843,-0.6629210294827048,1.0,-0.29667149059334297,-0.3807213189183054,-0.4206464061746262,0.0
2020-03-11,-0.09084408340722519,-0.648436829610137,1.0,-0.30110694774176944,-0.3916649981407855,-0.42827722319155637,0.0
2020-03-12,-0.10935665977307024,-0.6042144094796266,1.0,-0.26228271197808956,-0.3925157900620423,-0.42635962215639145,0.0
2020-03-13,-0.18460240900345273,-0.5100023721040563,1.0,-0.22511267494267415,-0.3625102132257979,-0.35341714767665583,0.0
2020-03-16,-0.1877607788595271,-0.5118219749652294,1.0,-0.2216128270396515,-0.3558401343585168,-0.34712782428425226,0.0
2020-03-17,-0.2394084316681395,-0.42875708270520346,1.0,-0.23670530748037633,-0.34937880126838905,-0.34490824972708845,0.0
2020-03-18,-0.23242842156436302,-0.452293836194765,1.0,-0.1778010899879743,-0.350228999820894,-0.3459048691246834,0.0
2020-03-19,-0.22920825016633398,-0.45961922309227693,1.0,-0.17572547213265774,-0.35129740518962077,-0.34308306463995086,0.0
2020-03-20,-0.2294472232910094,-0.41113248685391823,1.0,-0.19789662690778506,-0.35888162113633454,-0.3677311786584584,0.0
2020-03-23,-0.23680280841476514,-0.3757826622304892,1.0,-0.2542768070000786,-0.37544208954441854,-0.37751172355977053,0.0
2020-03-24,-0.2620489032156616,-0.3956023796420054,1.0,-0.21608092879419238,-0.36727206017244535,-0.37974683544303794,0.0
2020-03-25,-0.264891846921797,-0.39180852425444773,1.0,-0.1735312939971842,-0.36244720337898373,-0.3671317035709714,0.0
2020-03-26,-0.26956721915285453,-0.39190710047063637,1.0,-0.16758747697974216,-0.36157151626764894,-0.3671986904031103,0.0
2020-03-27,-0.26820738938725863,-0.38753737773047486,1.0,-0.1534387512036896,-0.36085347929653844,-0.36404642440829155,0.0
2020-03-30,-0.2522784810126582,-0.37962025316455694,1.0,-0.18567088607594937,-0.36582278481012653,-0.3482784810126582,0.0
2020-03-31,-0.24460595048830344,-0.3865546218487395,1.0,-0.1835364776541247,-0.35919953567012386,-0.34963534963534965,0.0
2020-04-01,-0.24892822918242802,-0.4025319009431583,1.0,-0.1691128259444192,-0.3614011196852776,-0.3398396126494174,0.0
2020-04-02,-0.2478386893509767,-0.40264650283553877,1.0,-0.16695652173913042,-0.36234404536862,-0.3406931316950221,0.0
2020-04-03,-0.245166649884201,-0.4085187795790958,1.0,-0.1685630852884906,-0.3514500050347398,-0.3436209847950861,0.0
2020-04-06,-0.24441809420490954,-0.41476398314705953,1.0,-0.17163256553220474,-0.34992557458939877,-0.34215505714357797,0.0
2020-04-07,-0.22404994302135461,-0.4195362433731358,1.0,-0.16949908338700884,-0.3335728087994847,-0.3306495565574989,0.0
2020-04-08,-0.2236255572065379,-0.41708766716196133,1.0,-0.17030708271421496,-0.33434868746904406,-0.3311045071817732,0.0
2020-04-09,-0.22180056923153743,-0.43261596844260247,1.0,-0.1657262695361262,-0.3401657762021271,-0.33629600039946067,0.0
2020-04-13,-0.22429836597230887,-0.42512161656479985,1.0,-0.16614693775726583,-0.3402769115629288,-0.33887988025445925,0.0
2020-04-14,-0.22845601436265708,-0.4276880111709555,1.0,-0.16115599441452225,-0.3397167364851386,-0.33652503490923596,0.0
2020-04-15,-0.22553657686370202,-0.4282157263084508,1.0,-0.15818435336885614,-0.3385787560380459,-0.33940042826552463,0.0
2020-04-16,-0.2255543664916254,-0.42734128070481076,1.0,-0.1572384958064757,-0.33926482665936636,-0.33931460142853587,0.0
2020-04-17,-0.22739944245320587,-0.4234866587017125,1.0,-0.1608174034249303,-0.3392821585025886,-0.3380625248904819,0.0
2020-04-20,-0.22854797791374423,-0.4217281002835398,1.0,-0.16320947122320054,-0.337511814157091,-0.33619360294483414,0.0
2020-04-21,-0.23644657144993644,-0.4328871606969266,1.0,-0.17268625838131557,-0.33248585458261676,-0.31805378997482486,0.0
2020-04-22,-0.2381023682962741,-0.4312345586583814,1.0,-0.1741908113099249,-0.3333832447405854,-0.3186843353048339,0.0
2020-04-23,-0.23243876305100794,-0.4363459669582118,1.0,-0.17026737434900702,-0.3319379033664748,-0.3208741372006678,0.0
2020-04-24,-0.23555655251482974,-0.4320323014804845,1.0,-0.17122775534619408,-0.33310901749663524,-0.3204974826778326,0.0
2020-04-27,-0.23693727397431102,-0.42840753211123583,1.0,-0.1723905723905724,-0.33535353535353535,-0.3209876543209877,0.0
2020-04-28,-0.24393040530435217,-0.4153746447978464,1.0,-0.1744852684580488,-0.3401216411585822,-0.31873473253900997,0.0
2020-04-29,-0.2544610546806758,-0.40814594823928724,1.0,-0.17924080960343408,-0.3437570191419801,-0.31011505153610025,0.0
2020-04-30,-0.2578156413349417,-0.4289304382790511,1.0,-0.1749597909127463,-0.34014374748693205,-0.3111932046642541,0.0
2020-05-01,-0.23538768399525337,-0.4554245461660818,1.0,-0.1756255207412831,-0.3317595374555003,-0.3265836847021991,0.0
2020-05-04,-0.23621867881548975,-0.4606934953176411,1.0,-0.1715515059478613,-0.33128321943811695,-0.3312325993419387,0.0
2020-05-05,-0.2343765825990074,-0.45905499848070497,1.0,-0.1634761470677606,-0.3369796414463689,-0.3382963638205206,0.0
2020-05-06,-0.2353015680016212,-0.45930541834485905,1.0,-0.16434886136231222,-0.3369050333105353,-0.33725967018770425,0.0
2020-05-07,-0.23084145351197727,-0.4596274868047098,1.0,-0.16176918392204628,-0.3422401542833942,-0.34307754770604953,0.0
2020-05-08,-0.22937804383116883,-0.4578429383116883,1.0,-0.16459517045454547,-0.34139103084415584,-0.3433441558441559,0.0
2020-05-11,-0.22144112478031636,-0.47426199027024274,1.0,-0.15779017345457322,-0.3391915641476274,-0.35437202312727645,0.0
2020-05-12,-0.2161941251596424,-0.47885057471264364,1.0,-0.13982120051085567,-0.34893997445721586,-0.37047254150702424,0.0
2020-05-13,-0.21574291849882402,-0.4837151037938439,1.0,-0.13840883525922895,-0.34921771142243585,-0.3693884855302178,0.0
2020-05-14,-0.21515686124108307,-0.48479967272634295,1.0,-0.13520492955945898,-0.3497225844391604,-0.37189026105187795,0.0
2020-05-15,-0.22982352790513025,-0.4982199113797608,1.0,-0.1426376046922624,-0.3507158773659811,-0.33988166892912947,0.0
2020-05-18,-0.23188963253583608,-0.4980126676411006,1.0,-0.13995948406287662,-0.3495140651845014,-0.3449496115085776,0.0
2020-05-19,-0.22140490909565172,-0.5485301405952474,1.0,-0.09596473380807054,-0.36379998434932315,-0.3787463807809688,0.0
2020-05-20,-0.21983760215137985,-0.5517349416464322,1.0,-0.09370512519255371,-0.3664917365081851,-0.37912848228505786,0.0
2020-05-21,-0.22194949996083246,-0.55048698331462,1.0,-0.09483771574796981,-0.36655612711178426,-0.3773402616392929,0.0
2020-05-22,-0.22241370306543426,-0.5506031646561178,1.0,-0.09358191028252127,-0.366363778787404,-0.3781398506449423,0.0
2020-05-26,-0.22245430809399477,-0.5515404699738904,1.0,-0.09485639686684073,-0.3656396866840731,-0.3764490861618799,0.0
2020-05-27,-0.2117803991316402,-0.5592550937671645,1.0,-0.07509219783956268,-0.36897444615907726,-0.40043941098004343,0.0
2020-05-28,-0.2001626698850816,-0.5666946528834549,1.0,-0.06955449441150234,-0.36865718633572964,-0.41866505745920135,0.0
2020-05-29,-0.20099118942731278,-0.5632997692469058,1.0,-0.07001258653241033,-0.37180092301237677,-0.41611600587371517,0.0
2020-06-01,-0.1954853746039228,-0.5641186791316417,1.0,-0.058318275853038996,-0.37455154895645115,-0.4262445334799801,0.0
2020-06-02,-0.19587196814919586,-0.5646445596940647,1.0,-0.05796532034155796,-0.3743517208863743,-0.42644978783592646,0.0
2020-06-03,-0.19596843953969958,-0.5651524286350887,1.0,-0.05606962174631052,-0.3762352879498807,-0.4279011245379957,0.0
2020-06-04,-0.19508162301191537,-0.5693139467744475,1.0,-0.04716287858905044,-0.3792976746627474,-0.43370426749252006,0.0
2020-06-05,-0.1893054863170047,-0.5662897174192533,1.0,-0.04339726602471597,-0.3794768189331724,-0.44530737543620286,0.0
2020-06-08,-0.18875554738583547,-0.5684987263989916,1.0,-0.03886452561644915,-0.3822903810299099,-0.4475197605104908,0.0
2020-06-09,-0.1975620008406894,-0.5664670029424128,1.0,-0.041246321984026904,-0.3841162253047499,-0.43776271542664985,0.0
2020-06-10,-0.19321018472291562,-0.5695141498278897,1.0,-0.03744383424862706,-0.38550069632393513,-0.44199490238326716,0.0
2020-06-11,-0.1875640587632388,-0.5791700612336075,1.0,-0.02712149483587816,-0.3854038001629392,-0.44881869070458064,0.0
2020-06-12,-0.19132269550309902,-0.5774231834366347,1.0,-0.036054332058552026,-0.3834630093630489,-0.44918897533957536,0.0
2020-06-15,-0.19361572813994662,-0.5818777581058584,1.0,-0.030732235816399334,-0.3849060592447745,-0.45139127447612504,0.0
2020-06-16,-0.19391665125128826,-0.5807457519621574,1.0,-0.032213736423456034,-0.3852170925715494,-0.4505430617584102,0.0
2020-06-17,-0.19386811153693667,-0.581075723536408,1.0,-0.03340821990220695,-0.38527818157790406,-0.4494251354565878,0.0
2020-06-18,-0.19323467230443975,-0.5814217758985201,1.0,-0.03313953488372093,-0.3849894291754757,-0.44992071881606766,0.0
2020-06-19,-0.19195709039025552,-0.5795175311121094,1.0,-0.03405818162602056,-0.38446904642375884,-0.4522154992469681,0.0
2020-06-22,-0.1936957153039943,-0.5803215501993189,1.0,-0.03286781594023073,-0.3827450566276829,-0.45038147786372396,0.0
2020-06-23,-0.19260412817399566,-0.5791849231906245,1.0,-0.032597793380140426,-0.38283270865227265,-0.45227788629045035,0.0
2020-06-24,-0.1924842983058004,-0.581279358209743,1.0,-0.03243257507784874,-0.3819602047817597,-0.45075737583786346,0.0
2020-06-25,-0.19213916165135675,-0.5829637841832963,1.0,-0.029695913842255305,-0.38309048674902335,-0.4517210431844578,0.0
2020-06-26,-0.19127888572333018,-0.5836762688614541,1.0,-0.028252611585944925,-0.3826632900706975,-0.45209454468713733,0.0
2020-06-29,-0.1902340044271108,-0.5822441235374723,1.0,-0.027643090544956256,-0.38160113839991566,-0.45346263307684204,0.0
2020-06-30,-0.18646127830475334,-0.595212302163976,1.0,-0.023119401801992234,-0.3843369355563189,-0.45308743097207177,0.0
2020-07-01,-0.18333509346287888,-0.5956542401520752,1.0,-0.019933467103178795,-0.3879765550744535,-0.4533213644524237,0.0
2020-07-02,-0.17322522712867103,-0.60408303401648,1.0,-0.01587259666173674,-0.3833720684555251,-0.4644781322628354,0.0
2020-07-06,-0.1735892899580154,-0.6050275936732592,1.0,-0.014470175067993979,-0.38348604473079667,-0.46396979218927414,0.0
2020-07-07,-0.17123558745151843,-0.6057359964117042,1.0,-0.01021081237962059,-0.3843961900741405,-0.46687422495448666,0.0
2020-07-08,-0.1705283158283633,-0.6072465297936349,1.0,-0.008048767614925846,-0.38436164036522935,-0.46875494801287804,0.0
2020-07-09,-0.16865435356200528,-0.6075461741424801,1.0,-0.007176781002638523,-0.3844327176781003,-0.47071240105540896,0.0
2020-07-10,-0.16156202143950996,-0.6133495273802608,1.0,-0.0003168400485821408,-0.38604319585995667,-0.4790621534561968,0.0
2020-07-13,-0.15505392260520195,-0.6145062381053077,1.0,-0.0,-0.3864982025798266,-0.48710086699090716,0.0
2020-07-14,-0.14864507949923406,-0.6167925624636839,1.0,-0.0,-0.3865089007448101,-0.48922402408747556,0.0
2020-07-15,-0.15269192159349076,-0.6119300470227718,1.0,-0.0,-0.3868811750409468,-0.4902256036350188,0.0
2020-07-16,-0.15659848845198457,-0.6049363141483008,1.0,-0.000924898261191269,-0.3895142962845516,-0.4905924634004546,0.0
2020-07-17,-0.15462882211474932,-0.6032136155818072,1.0,-0.0014006712650968577,-0.3893601839372076,-0.4941462512222839,0.0
2020-07-20,-0.16346230342888968,-0.6011562226524172,1.0,-0.00487947174414596,-0.39176323954493625,-0.49059906123206665,0.0
2020-07-21,-0.16055277048354155,-0.6012837855759794,1.0,-0.005410997055781014,-0.3934378398450969,-0.49173761969178537,0.0
2020-07-22,-0.14982217739795106,-0.6094272519772811,1.0,-0.0,-0.39853495408461165,-0.49628430383778327,0.0
2020-07-23,-0.15111925436150722,-0.6083804668206804,1.0,-0.0,-0.399213999309594,-0.4967205714437452,0.0
2020-07-24,-0.17237144230255783,-0.6011106957868319,1.0,-0.006167565547071074,-0.40446948256528015,-0.485849308485075,0.0
2020-07-27,-0.17372836076084636,-0.6009029707202393,1.0,-0.007319940158153452,-0.4052682197050652,-0.4843182303911093,0.0
2020-07-28,-0.17335790795202607,-0.6009562732056523,1.0,-0.007746347196623661,-0.404759996794615,-0.48428025749926545,0.0
2020-07-29,-0.1775415673779753,-0.5979544298374789,1.0,-0.01178077056949316,-0.4053120565476987,-0.48483225789177753,0.0
2020-07-30,-0.17747293966348726,-0.5816364805487086,1.0,-0.015941485371342837,-0.4105669274461472,-0.4936234058514628,0.0
2020-07-31,-0.1767086571964621,-0.5826588046100242,1.0,-0.016001072098633072,-0.4106941838649156,-0.4941838649155722,0.0
2020-08-03,-0.16810933940774486,-0.5880745008709635,1.0,-0.020045558086560365,-0.4067265174862656,-0.4969315288757873,0.0
2020-08-04,-0.16806452477290387,-0.5875023446501781,1.0,-0.02028457354162759,-0.4067097189099386,-0.4970122457729307,0.0
2020-08-05,-0.16993218794392775,-0.5865340802487335,1.0,-0.020343616821678418,-0.40660430459138547,-0.4969042322227881,0.0
2020-08-06,-0.17049021975368267,-0.5948375325337412,1.0,-0.018138399205774237,-0.40811398212992034,-0.49161501516005257,0.0
2020-08-07,-0.1781669491297447,-0.5936028838135206,1.0,-0.020929169020525648,-0.41242299518467707,-0.48497565437279744,0.0
2020-08-10,-0.1794499165724743,-0.5932773561547984,1.0,-0.022148662468378273,-0.4127509553797298,-0.48361052801550136,0.0
2020-08-11,-0.17390016692692908,-0.5946637230089926,1.0,-0.015965753055839752,-0.41303645468741584,-0.4948037262398363,0.0
