Date,FLIC,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-25,1.0,-0.0,-0.680012170693983,-0.0,-0.4034838611526661,-0.4520652146352595,0.0
2019-09-26,1.0,-0.0,-0.6827974894325606,-0.0,-0.4439605482259511,-0.43501985397719994,0.0
2019-09-27,1.0,-0.0,-0.6731507484605674,-0.0,-0.45773323371035485,-0.44557235977636367,0.0
2019-09-30,1.0,-0.0,-0.6189960832817976,-0.0,-0.4903112760255618,-0.46748093176664607,0.0
2019-10-01,1.0,-0.0,-0.5898133648242755,-0.0,-0.4983955022719688,-0.4789874977537032,0.0
2019-10-02,1.0,-0.0,-0.619275743058775,-0.0,-0.5058465976407562,-0.4504713336424046,0.0
2019-10-03,1.0,-0.0,-0.6645146414572285,-0.0,-0.4852816847283068,-0.41213844695514057,0.0
2019-10-04,1.0,-0.0,-0.6674433491230316,-0.0,-0.47927282038151325,-0.4137498399692741,0.0
2019-10-07,1.0,-0.0,-0.665048791702856,-0.0,-0.47144024932304707,-0.41802483012312885,0.0
2019-10-08,1.0,-0.0,-0.6710489439221381,-0.0,-0.46092894086473535,-0.4158322505031975,0.0
2019-10-09,1.0,-0.0,-0.6759525201433546,-0.0,-0.45731133873878455,-0.4084843555397402,0.0
2019-10-10,1.0,-0.0,-0.6802134122992877,-0.0,-0.45950016593061543,-0.41309064917162325,0.0
2019-10-11,1.0,-0.0,-0.6892982501088878,-0.0,-0.456124618892675,-0.41664318106120773,0.0
2019-10-14,1.0,-0.0,-0.6664528708502232,-0.0,-0.5016932628662322,-0.39737800810713736,0.0
2019-10-15,1.0,-0.0,-0.6683005697274547,-0.0,-0.5090078530000512,-0.389031463327003,0.0
2019-10-16,1.0,-0.0,-0.6752029179081476,-0.0,-0.5111990136648515,-0.3821791842186376,0.0
2019-10-17,1.0,-0.0,-0.6681587816109696,-0.0,-0.5163489490880091,-0.38810424223714335,0.0
2019-10-18,1.0,-0.0,-0.6746916600149342,-0.0,-0.5130931843345263,-0.3870793315652599,0.0
2019-10-21,1.0,-0.0,-0.6459406552647847,-0.0,-0.5113589532248095,-0.4184267463424686,0.0
2019-10-22,1.0,-0.0,-0.6437681980983793,-0.0,-0.5122265453889562,-0.4207271509186014,0.0
2019-10-23,1.0,-0.0,-0.6434502320783909,-0.0,-0.5194172253739041,-0.415807117070655,0.0
2019-10-24,1.0,-0.0,-0.6371832737447536,-0.0,-0.5463236437121095,-0.40730089641950357,0.0
2019-10-25,1.0,-0.0,-0.637473116886482,-0.0,-0.5429482030420024,-0.4107221516855389,0.0
2019-10-28,1.0,-0.0,-0.6485463080633866,-0.0,-0.544181341909381,-0.40080919158648237,0.0
2019-10-29,1.0,-0.0,-0.6480476091041971,-0.0,-0.5518897473376487,-0.4101847984965546,0.0
2019-10-30,1.0,-0.0,-0.649536976653189,-0.0,-0.549184818051389,-0.4098604408503978,0.0
2019-10-31,1.0,-0.0,-0.6476133277626906,-0.0,-0.5457227908919992,-0.417902653018592,0.0
2019-11-01,1.0,-0.0,-0.6438234757448582,-0.0,-0.5418241534812188,-0.421056747386805,0.0
2019-11-04,1.0,-0.0,-0.6370545823680992,-0.0,-0.5559488794606836,-0.40987532210624955,0.0
2019-11-05,1.0,-0.0,-0.6439845301557436,-0.0,-0.5651980767220655,-0.4039667607400439,0.0
2019-11-06,1.0,-0.0,-0.633901335857789,-0.002577048490585884,-0.5623750920374461,-0.4307878405385505,0.0
2019-11-07,1.0,-0.0,-0.6455589727413716,-0.004626343874037274,-0.5523749441421549,-0.42607049917198964,0.0
2019-11-08,1.0,-0.0,-0.6301877860186208,-0.005917626637210036,-0.5578612382304982,-0.4361159328809636,0.0
2019-11-11,1.0,-0.0,-0.6211688860705982,-0.02547030226167829,-0.551997463538364,-0.44353730712322975,0.0
2019-11-12,1.0,-0.0,-0.6163297661514071,-0.026000792707094728,-0.5543136477738142,-0.44571277579601004,0.0
2019-11-13,1.0,-0.0,-0.6197269315732041,-0.05381523966678199,-0.5431293748170228,-0.44481409522795623,0.0
2019-11-14,1.0,-0.0,-0.6192720398327874,-0.05109566791809782,-0.5415501770641957,-0.4507016002343105,0.0
2019-11-15,1.0,-0.0,-0.6201063829787234,-0.046994680851063834,-0.5427393617021277,-0.4497340425531915,0.0
2019-11-18,1.0,-0.0,-0.61754909536625,-0.05148018865410749,-0.5475765408084414,-0.44800021316848304,0.0
2019-11-19,1.0,-0.0,-0.604547342192691,-0.021438953488372093,-0.540438122923588,-0.42909053156146176,0.0
2019-11-20,1.0,-0.0,-0.6120127762341271,-0.029239917941260483,-0.5368615128930899,-0.4186813472175336,0.0
2019-11-21,1.0,-0.0,-0.5945554971067859,-0.06983166754339822,-0.5197264597580221,-0.4460547080483956,0.0
2019-11-22,1.0,-0.0,-0.5933103684030608,-0.06755370901154382,-0.5211023166530806,-0.4476320702621683,0.0
2019-11-25,1.0,-0.0,-0.5942554085276203,-0.06973324931737031,-0.5209777357697962,-0.4405849611426171,0.0
2019-11-26,1.0,-0.0,-0.5860009739344388,-0.038701079016838814,-0.5197221723863956,-0.4185611400158905,0.0
2019-11-27,1.0,-0.0,-0.5937011506034902,-0.03016169951054506,-0.5157214975783513,-0.4230069446224021,0.0
2019-11-29,1.0,-0.0,-0.5913815281708258,-0.0408284023668639,-0.5208644198610753,-0.41960380756367377,0.0
2019-12-02,1.0,-0.0,-0.596351936898368,-0.06725305518798164,-0.514075919151034,-0.4169326172128383,0.0
2019-12-03,1.0,-0.0,-0.5971204391848149,-0.058989564181578066,-0.518191470077945,-0.4152316337364373,0.0
2019-12-04,1.0,-0.0,-0.6009595435684647,-0.057028008298755185,-0.5207728215767634,-0.41460062240663903,0.0
2019-12-05,1.0,-0.0,-0.5919310614962788,-0.0767201984593289,-0.5083431257344301,-0.4343125734430082,0.0
2019-12-06,1.0,-0.0,-0.6380812427836675,-0.08134774850425108,-0.5211766558203003,-0.3835415135929464,0.0
2019-12-09,1.0,-0.0,-0.6176158378005414,-0.1095217875908922,-0.5293508837110558,-0.397298444880845,0.0
2019-12-10,1.0,-0.0,-0.6184092690025746,-0.20133213925892757,-0.6048639874622187,-0.3740344788984663,0.0
2019-12-11,1.0,-0.0,-0.6108432383942589,-0.20966023772146222,-0.6017044180309487,-0.3811112357030724,0.0
2019-12-12,1.0,-0.0,-0.6023890784982935,-0.20536563531583954,-0.6044312650366475,-0.3853298271135232,0.0
2019-12-13,1.0,-0.0,-0.6025385973269075,-0.21300680882064504,-0.6030709742497689,-0.38333940429824315,0.0
2019-12-16,1.0,-0.0,-0.6035792813604609,-0.2302318461410003,-0.598485902752651,-0.3509699685490829,0.0
2019-12-17,1.0,-0.0,-0.5793150258774287,-0.2758844989960123,-0.6305042563420911,-0.3424304986000735,0.0
2019-12-18,1.0,-0.0,-0.5853602038452629,-0.3061443131804494,-0.6515520037062775,-0.3524727820245541,0.0
2019-12-19,1.0,-0.0,-0.6016121082084144,-0.3107367566470469,-0.634376177911798,-0.35272115747049787,0.0
2019-12-20,1.0,-0.0,-0.6196144466380211,-0.318081523632563,-0.627772616420857,-0.33779468122169315,0.0
2019-12-23,1.0,-0.0,-0.6341597318539066,-0.3114308830328248,-0.6140776699029126,-0.3298370319001387,0.0
2019-12-24,1.0,-0.0,-0.6402210835396395,-0.29929759917093673,-0.6149749553802751,-0.3241982842996142,0.0
2019-12-26,1.0,-0.0,-0.6366720331186753,-0.29918928242870285,-0.6050482980680774,-0.33400413983440663,0.0
2019-12-27,1.0,-0.0,-0.646848612351941,-0.3089714400991383,-0.5932447620968904,-0.33289143779359637,0.0
2019-12-30,1.0,-0.0,-0.6487880796610658,-0.3074905611436147,-0.5929907484796956,-0.33285298440787386,0.0
2019-12-31,1.0,-0.0,-0.65635798203179,-0.30574752361207097,-0.5891211702372725,-0.3283229670582815,0.0
2020-01-02,1.0,-0.0,-0.6608885945463446,-0.30573871980189465,-0.5867430677531746,-0.326067551613925,0.0
2020-01-03,1.0,-0.0,-0.6663870893105044,-0.3198172142526608,-0.5689784821841739,-0.3369967607589079,0.0
2020-01-06,1.0,-0.0,-0.6723030884104709,-0.3267962462593335,-0.5684069845143671,-0.3378657137046399,0.0
2020-01-07,1.0,-0.0,-0.6714281549718684,-0.33784217123866717,-0.5532169198029326,-0.3527096755385826,0.0
2020-01-08,1.0,-0.0,-0.6767950963222417,-0.33514302393461765,-0.5555458260361937,-0.3513718622300058,0.0
2020-01-09,1.0,-0.0,-0.6828419328419327,-0.3345325845325845,-0.5572715572715572,-0.3503568503568503,0.0
2020-01-10,1.0,-0.0,-0.6866867452264686,-0.33132547735313894,-0.5496067136465977,-0.3564139302318781,0.0
2020-01-13,1.0,-0.0,-0.6888271424393098,-0.33442527054694354,-0.5482304767475871,-0.35334893243638493,0.0
2020-01-14,1.0,-0.0,-0.6856527638487405,-0.364314789687924,-0.5647454427467405,-0.3349949855465755,0.0
2020-01-15,1.0,-0.0,-0.6856914846451689,-0.36866373067714947,-0.5733159932610173,-0.32802293618656336,0.0
2020-01-16,1.0,-0.0,-0.6830950626381724,-0.35711127487103905,-0.5791009579955785,-0.32837140751658067,0.0
2020-01-17,1.0,-0.0,-0.6852980132450331,-0.3494628403237675,-0.5862545989698308,-0.32229580573951433,0.0
2020-01-21,1.0,-0.0,-0.6908380118162311,-0.3466388407160283,-0.5789365391963787,-0.32294759119367444,0.0
2020-01-22,1.0,-0.0,-0.6887269307629011,-0.3491830257435053,-0.5753497120018808,-0.3254672622546138,0.0
2020-01-23,1.0,-0.0,-0.6822694199782013,-0.34309364597755326,-0.5842637051874982,-0.3361121748608124,0.0
2020-01-24,1.0,-0.0,-0.6759364856566366,-0.3258765388776793,-0.572974237506214,-0.3494458578237857,0.0
2020-01-27,1.0,-0.0,-0.6599685479643543,-0.3252082241248762,-0.5711456695206476,-0.35590308113460306,0.0
2020-01-28,1.0,-0.0,-0.6795705165409169,-0.333633197910621,-0.5558328496807893,-0.3328496807893209,0.0
2020-01-29,1.0,-0.0,-0.6831502362387315,-0.33470535377837035,-0.5475521029595061,-0.333227050059422,0.0
2020-01-30,1.0,-0.0,-0.690562980963953,-0.33637100040502227,-0.5270786321819128,-0.3390325753630735,0.0
2020-01-31,1.0,-0.0,-0.6853152943908953,-0.34879804900708394,-0.5304552316804088,-0.3386656602020671,0.0
2020-02-03,1.0,-0.0,-0.6871332223876676,-0.35639835333274944,-0.5387287962395259,-0.3373624127762693,0.0
2020-02-04,1.0,-0.0,-0.6864943787414222,-0.3622718645057673,-0.5360782595999416,-0.3352606219886115,0.0
2020-02-05,1.0,-0.0,-0.6842306223749522,-0.36540664375715926,-0.544981936734514,-0.3425265074749611,0.0
2020-02-06,1.0,-0.0,-0.6888608115652455,-0.38950430464549113,-0.5376840125760292,-0.3222754385449417,0.0
2020-02-07,1.0,-0.0,-0.6979611050634028,-0.3895672129218276,-0.5341433993350789,-0.320456618317691,0.0
2020-02-10,1.0,-0.0,-0.6979335077456715,-0.3886357623680884,-0.5340544989564655,-0.3189100208706899,0.0
2020-02-11,1.0,-0.0,-0.6936421275096866,-0.3852588939767524,-0.5284137607138665,-0.32799107667018906,0.0
2020-02-12,1.0,-0.0,-0.6930817979110433,-0.3800903649806361,-0.5280190118530689,-0.3327367679849783,0.0
2020-02-13,1.0,-0.0,-0.7000821692686935,-0.3834076769573893,-0.5285244747036038,-0.322602418124193,0.0
2020-02-14,1.0,-0.0,-0.7041674013989302,-0.3924058073238112,-0.5208957855757362,-0.3214600599541527,0.0
2020-02-18,1.0,-0.0,-0.7047672231366094,-0.3911356689395721,-0.5189865976957442,-0.3241829296966847,0.0
2020-02-19,1.0,-0.0,-0.7233028278845304,-0.39181355383574135,-0.5035164641144102,-0.32401494865079594,0.0
2020-02-20,1.0,-0.0,-0.7215686274509804,-0.3962848297213622,-0.5053221288515406,-0.3254017396432257,0.0
2020-02-21,1.0,-0.0,-0.7205014749262536,-0.39696165191740407,-0.5073746312684365,-0.3249852507374631,0.0
2020-02-24,1.0,-0.0,-0.7245727754861521,-0.395875073659399,-0.5031820860341779,-0.3227460223924573,0.0
2020-02-25,1.0,-0.0,-0.7331772459243843,-0.4237195051451035,-0.42831541218638,-0.3052954098739739,0.0
2020-02-26,1.0,-0.0,-0.722895651436806,-0.40001695346274474,-0.4225368031420418,-0.28012771608601056,0.0
2020-02-27,1.0,-0.0,-0.7162104906363868,-0.3957009292997768,-0.4398214840550235,-0.2728864785470158,0.0
2020-02-28,1.0,-0.0,-0.7237358355968941,-0.3565999945125799,-0.38774110352018,-0.2756331110928197,0.0
2020-03-02,1.0,-0.0,-0.7285055451850225,-0.35870758757000115,-0.3840452399253322,-0.27391017898319975,0.0
2020-03-03,1.0,-0.0,-0.7369430824984011,-0.30563845661905775,-0.351364314645065,-0.2707311873800895,0.0
2020-03-04,1.0,-0.0,-0.7559811136609428,-0.30758882646197677,-0.3318034343594208,-0.24238347709108174,0.0
2020-03-05,1.0,-0.0,-0.8171347954341415,-0.23947672181608312,-0.28516095934333724,-0.2233423111453123,0.0
2020-03-06,1.0,-0.0,-0.8180135242845756,-0.23973465662201426,-0.2873010567454298,-0.22613323734348084,0.0
2020-03-09,1.0,-0.0,-0.8138158233386523,-0.23698975652442475,-0.2885674576620168,-0.23436454419107428,0.0
2020-03-10,1.0,-0.06545299102315874,-0.6530714878422893,-0.24262616610928112,-0.28796298624556815,-0.2654328748522719,0.0
2020-03-11,1.0,-0.03637623419366014,-0.6933013288461062,-0.24463636138675113,-0.2590383806389349,-0.24124619534285216,0.0
2020-03-12,1.0,-0.04772223710160454,-0.6695965523118501,-0.22005794843076623,-0.25882009203574297,-0.23863553358817657,0.0
2020-03-13,1.0,-0.11249124445482138,-0.5693439178146159,-0.19336913378473033,-0.24727994396451086,-0.21232780761148726,0.0
2020-03-16,1.0,-0.07847958493119783,-0.6379878186329799,-0.1760658696142567,-0.22501691856530567,-0.1382585156778705,0.0
2020-03-17,1.0,-0.1374712643678161,-0.4649808429118774,-0.14708264915161468,-0.2568582375478927,-0.18298850574712644,0.0
2020-03-18,1.0,-0.15899331787182253,-0.44903442099703783,-0.2299478748076879,-0.27977680314128917,-0.1785115616891318,0.0
2020-03-19,1.0,-0.16321487708572158,-0.6089924850337536,-0.32637880524773916,-0.34489873901413837,-0.10398675327983696,0.0
2020-03-20,1.0,-0.18357538671639048,-0.7626388633558315,-0.29442970822281167,-0.35648816871077027,-0.029151456259684325,0.0
2020-03-23,1.0,-0.18466222245551414,-0.7620597343971445,-0.29145451682326384,-0.3555193953073329,-0.030812030864521545,0.0
2020-03-24,1.0,-0.2048849520415116,-0.7712406310603281,-0.25970962838723205,-0.3472666282299911,-0.03758058598459039,0.0
2020-03-25,1.0,-0.20950973397207215,-0.761441239425135,-0.20724187136887168,-0.3422179186627255,-0.027774946488635203,0.0
2020-03-26,1.0,-0.2348179171561367,-0.7645691812656418,-0.18647530517391084,-0.34309719597527966,-0.024771438786454877,0.0
2020-03-27,1.0,-0.23773750516315575,-0.7720983064849236,-0.19800702189178027,-0.3486420900454358,-0.02509293680297398,0.0
2020-03-30,1.0,-0.2243149363180239,-0.7708992666923967,-0.21831982503537886,-0.3496976714267336,-0.009803164801235045,0.0
2020-03-31,1.0,-0.22454650714010035,-0.7714138685192333,-0.22042969252540845,-0.34995497234015177,-0.006664093657532484,0.0
2020-04-01,1.0,-0.23374816418025815,-0.7965525237690345,-0.19025533998093325,-0.35603308340418954,-0.0,0.0
2020-04-02,1.0,-0.23088019370959018,-0.8018082996316427,-0.18799103577960383,-0.3552458720795446,-0.0,0.0
2020-04-03,1.0,-0.2293887429836758,-0.8135073896699109,-0.19256913332303413,-0.33933261238992735,-0.0,0.0
2020-04-06,1.0,-0.22967548108052108,-0.8258268369117608,-0.19737898526326694,-0.3370283079951309,-0.0,0.0
2020-04-07,1.0,-0.22036851951513287,-0.8153814612644473,-0.19051280079956948,-0.3364598549498988,-0.0,0.0
2020-04-08,1.0,-0.22125368542494553,-0.8109216767081144,-0.19712857325983849,-0.33444430201256253,-0.0,0.0
2020-04-09,1.0,-0.22927153333162992,-0.7835807547844751,-0.20837059560007154,-0.3339295296011447,-0.0,0.0
2020-04-13,1.0,-0.21727533853098072,-0.813910545752975,-0.20114382437423062,-0.33227328682806734,-0.0,0.0
2020-04-14,1.0,-0.21162241281906424,-0.8248934312567409,-0.1953161111396436,-0.3360895691027682,-0.0,0.0
2020-04-15,1.0,-0.19330655272113195,-0.8429240334672364,-0.18030857406033315,-0.3420924698718113,-0.0,0.0
2020-04-16,1.0,-0.18613475540970156,-0.8572710491231669,-0.17408470926058867,-0.34637473079684133,-0.0,0.0
2020-04-17,1.0,-0.17918882124784877,-0.8765765071536822,-0.15964141686573682,-0.3532403483085459,-0.0,0.0
2020-04-20,1.0,-0.1791033278553821,-0.876104149548069,-0.16058956450287593,-0.3519926047658176,-0.0,0.0
2020-04-21,1.0,-0.18136511932591773,-0.87553626017931,-0.16155881521822898,-0.3504508438872762,-0.0,0.0
2020-04-22,1.0,-0.17030478286460066,-0.8894490365176446,-0.1490134861939248,-0.3502827750339074,-0.0,0.0
2020-04-23,1.0,-0.16342273307790547,-0.8969604086845466,-0.14503192848020433,-0.3488633461047254,-0.0,0.0
2020-04-24,1.0,-0.16369070426852633,-0.900630955117889,-0.14225866605359289,-0.3478938360538483,-0.0,0.0
2020-04-27,1.0,-0.1755477067977068,-0.8988533988533989,-0.1336762899262899,-0.35127457002457,-0.0,0.0
2020-04-28,1.0,-0.16604957317700297,-0.9255116733518461,-0.13149233775583669,-0.34816928931399777,-0.0,0.0
2020-04-29,1.0,-0.15185147036102384,-0.943683370242571,-0.11883916155945819,-0.3454704640263686,-0.015218622856259979,0.0
2020-04-30,1.0,-0.15165377399707022,-0.93341214566575,-0.12322993497982575,-0.3518028321040323,-0.009868674667831718,0.0
2020-05-01,1.0,-0.12707482289673716,-0.9647861833600496,-0.12397228398572832,-0.343140803557578,-0.026500853198200527,0.0
2020-05-04,1.0,-0.13091612903225805,-0.9682064516129032,-0.11907096774193549,-0.34423225806451613,-0.018219354838709678,0.0
2020-05-05,1.0,-0.13001729433933043,-0.9678376913347617,-0.11207764383985959,-0.34743553341421235,-0.023850700807929583,0.0
2020-05-06,1.0,-0.12739938080495355,-0.9676728586171311,-0.10877192982456141,-0.34871001031991744,-0.027425180598555213,0.0
2020-05-07,1.0,-0.12493549385901537,-0.9634379192899164,-0.1095830323046754,-0.3496748890494375,-0.032588502425430904,0.0
2020-05-08,1.0,-0.12209347337995818,-0.9620119228883326,-0.11577072956721463,-0.34867996593460476,-0.03215566853338151,0.0
2020-05-11,1.0,-0.12468081813726754,-0.9525934332361816,-0.12011555028242758,-0.35273787108921617,-0.029171287818214646,0.0
2020-05-12,1.0,-0.1229622368964094,-0.9523576145274452,-0.11514651258770119,-0.35423545191910855,-0.03474515063970284,0.0
2020-05-13,1.0,-0.12089979128552657,-0.9558349867298823,-0.11487026205261666,-0.35545878533329894,-0.02965806900461233,0.0
2020-05-14,1.0,-0.11992577128276502,-0.9604371246681617,-0.10755431841026832,-0.35645248588881157,-0.032990540993324574,0.0
2020-05-15,1.0,-0.12049683038705356,-0.9657011802298614,-0.10923568520331907,-0.35607895686234087,-0.025382672782559394,0.0
2020-05-18,1.0,-0.12397014385702111,-0.9715126940261888,-0.11154730235801545,-0.3545029572044733,-0.021178232908907774,0.0
2020-05-19,1.0,-0.12147937411095305,-0.9786111470321996,-0.10968576231734127,-0.35660157765420925,-0.01994051467735678,0.0
2020-05-20,1.0,-0.11911486539009665,-0.9848936335604902,-0.10714378255123985,-0.36151633715958853,-0.018474852952607985,0.0
2020-05-21,1.0,-0.12066952121448034,-0.9921629687297262,-0.10302322563902945,-0.36278707668353444,-0.016400674711301414,0.0
2020-05-22,1.0,-0.11981423345354539,-0.9982097916612616,-0.10154891938873467,-0.36221882053810034,-0.012739018758269985,0.0
2020-05-26,1.0,-0.12004773888903303,-0.9995848792257997,-0.10320940248553565,-0.3613626339413123,-0.010326129258231067,0.0
2020-05-27,1.0,-0.11659925326695707,-1.0027743206803568,-0.104542626011201,-0.36006533914125693,-0.008841526654221115,0.0
2020-05-28,1.0,-0.10521388636068132,-1.01344428552854,-0.09585229489013132,-0.35735274996749444,-0.028578858405929008,0.0
2020-05-29,1.0,-0.09971917416402311,-1.021946019033751,-0.09181444692911749,-0.3507982734411566,-0.03593530604815644,0.0
2020-06-01,1.0,-0.10234619395203337,-1.035323253388947,-0.07361835245046924,-0.35693430656934305,-0.03866006256517205,0.0
2020-06-02,1.0,-0.1034140997887379,-1.0365665997235336,-0.07162045851699225,-0.35612008033175974,-0.04045277900941551,0.0
2020-06-03,1.0,-0.10213287442636629,-1.0375469336670837,-0.07770129328327074,-0.35255006257822274,-0.03749478514810179,0.0
2020-06-04,1.0,-0.10107964324831795,-1.040160642570281,-0.06736035049288061,-0.3572732488395139,-0.04196004798414437,0.0
2020-06-05,1.0,-0.09350514122087726,-1.0446440192633086,-0.06913965898737473,-0.3511909410386568,-0.044644019263308604,0.0
2020-06-08,1.0,-0.09249232050814807,-1.046415369396574,-0.06768365700005206,-0.35244962773988653,-0.044228666631957105,0.0
2020-06-09,1.0,-0.09679604063558217,-1.044933576452201,-0.06850742380828341,-0.3533472258400625,-0.04126074498567335,0.0
2020-06-10,1.0,-0.09798150800885531,-1.0458913921083473,-0.07021747623388462,-0.35348352650084647,-0.03695793723141034,0.0
2020-06-11,1.0,-0.08864258703872734,-1.0576085539183726,-0.05054113965314904,-0.3586647542052419,-0.05244490807145651,0.0
2020-06-12,1.0,-0.07931724299186824,-1.038710347873529,-0.05762386012314567,-0.34626276272375367,-0.07609571068561483,0.0
2020-06-15,1.0,-0.06719909022770153,-1.0469359799436562,-0.04941717712129436,-0.3387092605515495,-0.08231888552893439,0.0
2020-06-16,1.0,-0.07143226473629782,-1.0345656670113754,-0.04330403309203723,-0.3461220268872803,-0.08989141675284386,0.0
2020-06-17,1.0,-0.07254516279310523,-1.0363372845385372,-0.04417930534706765,-0.3471711786324344,-0.0879186293286402,0.0
2020-06-18,1.0,-0.06872388466429628,-1.0461965689963926,-0.03939684929018193,-0.34917339285250837,-0.0918481222911422,0.0
2020-06-19,1.0,-0.07166056070881077,-1.0467690388962507,-0.03977966586119989,-0.3507158261231065,-0.08932886429183881,0.0
2020-06-22,1.0,-0.0698024948024948,-1.0467775467775469,-0.04560810810810811,-0.3477910602910603,-0.08877338877338879,0.0
2020-06-23,1.0,-0.07335917379880856,-1.049608490934159,-0.04653885174683281,-0.3485861450014308,-0.08332249421190917,0.0
2020-06-24,1.0,-0.07033973258415276,-1.0511940065553302,-0.0490869361635711,-0.34652203319286196,-0.08415274959679517,0.0
2020-06-25,1.0,-0.06692974713121139,-1.0517420426813437,-0.05252089931979854,-0.344955605171608,-0.08004050054519964,0.0
2020-06-26,1.0,-0.07072604419399442,-1.0563251676188985,-0.058229631368865935,-0.3495864965693564,-0.07398711225900707,0.0
2020-06-29,1.0,-0.06550366372004485,-1.0513442332264205,-0.06539935852303841,-0.3461107199666223,-0.07927194972489504,0.0
2020-06-30,1.0,-0.07855032293491619,-1.027665193630207,-0.07860262008733625,-0.35172449860105115,-0.07831498574902597,0.0
2020-07-01,1.0,-0.07698338037002195,-1.0285094596007107,-0.07593812062297481,-0.35400334483119056,-0.07771506219295495,0.0
2020-07-02,1.0,-0.06263086264656617,-1.0382642378559463,-0.06977596314907873,-0.3490106783919598,-0.09754501675041877,0.0
2020-07-06,1.0,-0.06333586327828522,-1.0381323771886206,-0.06966944960611375,-0.34892302860582586,-0.09714988615247717,0.0
2020-07-07,1.0,-0.06184596065299288,-1.0392423608204269,-0.06807241523650062,-0.3492308497279196,-0.09776580159062369,0.0
2020-07-08,1.0,-0.061088282251943356,-1.040699348286963,-0.0658779804747821,-0.3507210720548591,-0.0989347501766692,0.0
2020-07-09,1.0,-0.05382153910717096,-1.0373760688244242,-0.06596548287258039,-0.3574725908828621,-0.10824634107957824,0.0
2020-07-10,1.0,-0.04647868852459017,-1.0406032786885246,-0.06053770491803279,-0.3585049180327869,-0.11682622950819674,0.0
2020-07-13,1.0,-0.040981885009188763,-1.041743239695458,-0.06027828826463639,-0.35875557889209764,-0.12360199527435022,0.0
2020-07-14,1.0,-0.021776203594385413,-1.0422143513052604,-0.0493244129607766,-0.37124491669946214,-0.1390528663255936,0.0
2020-07-15,1.0,-0.026172787651274513,-1.034258262672932,-0.05284435460583309,-0.3707505315937311,-0.14115454282939122,0.0
2020-07-16,1.0,-0.02613400572584246,-1.0353794027263414,-0.052346807448848266,-0.36963202269324713,-0.14301473485146954,0.0
2020-07-17,1.0,-0.025926606950537185,-1.0343586645301952,-0.05329795896924006,-0.3671753920512753,-0.14605059234547796,0.0
2020-07-20,1.0,-0.038481841216216214,-1.0258921030405406,-0.055268158783783786,-0.3710673564189189,-0.14862225506756757,0.0
2020-07-21,1.0,-0.03134399240145638,-1.0272544984433538,-0.05223998733576065,-0.37322568729882327,-0.15429264946440818,0.0
2020-07-22,1.0,-0.021860231802941096,-1.0348232436571005,-0.04599097077382053,-0.3784090609076749,-0.15904110674023814,0.0
2020-07-23,1.0,-0.02427543896763275,-1.0392162047810451,-0.04860376560186165,-0.3796276708271631,-0.15266024962978633,0.0
2020-07-24,1.0,-0.01859236762181434,-1.0431004885778423,-0.042281790571768126,-0.3760728905321537,-0.16091377261323123,0.0
2020-07-27,1.0,-0.0197451892577712,-1.0407855783463735,-0.04382533305138508,-0.37544935504334953,-0.16345950518079932,0.0
2020-07-28,1.0,-0.016981431518806538,-1.0346770353912078,-0.03888271702904301,-0.3823202666243453,-0.17222134052795854,0.0
2020-07-29,1.0,-0.02177372301490479,-1.023524107569087,-0.04073622235188034,-0.3842359306211213,-0.18185434678830956,0.0
2020-07-30,1.0,-0.022074820907402492,-1.0257362695675245,-0.040780047758026,-0.3846378349694879,-0.17996816131599894,0.0
2020-07-31,1.0,-0.02354346383543464,-1.026542800265428,-0.0410351692103517,-0.3841008626410087,-0.17908427339084276,0.0
2020-08-03,1.0,-0.033226209131231574,-1.0206103423547848,-0.03922870574486733,-0.3877719051286818,-0.1751347905766115,0.0
2020-08-04,1.0,-0.03202081618564639,-1.0162493694076413,-0.03826036162812309,-0.390117622069405,-0.1785041021692377,0.0
2020-08-05,1.0,-0.033114693151339726,-1.015588071274929,-0.03834612422657142,-0.3904718910162785,-0.17805454497171838,0.0
2020-08-06,1.0,-0.033806033567027834,-1.011605056299129,-0.03991395793499044,-0.390190142341194,-0.1800775440832802,0.0
2020-08-07,1.0,-0.03897867355360899,-1.0065763199233206,-0.04342501131553024,-0.38933411432679255,-0.184190207407013,0.0
2020-08-10,1.0,-0.027056536443769808,-1.0144603339458336,-0.03848099917445607,-0.3903491251897419,-0.1926979308140928,0.0
2020-08-11,1.0,-0.023084910935378226,-1.0115025161754134,-0.03615837260697074,-0.3910322975743536,-0.20081476156242511,0.0
2020-08-12,1.0,-0.018250505480472492,-1.0129296584016176,-0.028572948813451102,-0.3933170160689582,-0.20738001489837185,0.0
2020-08-13,1.0,-0.017396393041442783,-1.0146299941480024,-0.02566898973240411,-0.3929882428047029,-0.20931531627387348,0.0
2020-08-14,1.0,-0.01516723876426918,-1.0134376413613262,-0.023868444160613077,-0.3948537824964743,-0.21361858385886487,0.0
2020-08-17,1.0,-0.016025982323501227,-1.0134171014801407,-0.023905867319774253,-0.39394100734746035,-0.21480672984772656,0.0
2020-08-18,1.0,-0.01539035041005432,-1.01102353818298,-0.023405048460964955,-0.3946905953775695,-0.21818084993077005,0.0
2020-08-19,1.0,-0.011963762323474554,-1.015054622968292,-0.02190247801758593,-0.39387156941113777,-0.2217426059152678,0.0
