Date,BB,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-20,1.0,-0.0,-0.6419080976129744,-0.49925762363421783,-1.1742109871702135,-0.4916435070620931,0.0
2019-08-21,1.0,-0.0,-0.6526770618072516,-0.4235957167011084,-1.1877512680819087,-0.49325568288559085,0.0
2019-08-22,1.0,-0.0,-0.652222974497856,-0.4238697058602272,-1.188219363574814,-0.4971037388099,0.0
2019-08-23,1.0,-0.0,-0.6463959734064529,-0.4271494572362243,-1.182586485369793,-0.5000187807534837,0.0
2019-08-26,1.0,-0.0,-0.6255534471853257,-0.4332700822264389,-1.183725862261413,-0.47806674852104025,0.0
2019-08-27,1.0,-0.0,-0.6208854417931495,-0.41807993468660704,-1.1760121720414147,-0.49601068764612016,0.0
2019-08-28,1.0,-0.0,-0.6199858992912538,-0.41797469293851347,-1.1778173587146092,-0.49497198411814913,0.0
2019-08-29,1.0,-0.0,-0.6090811292057722,-0.4222279927291613,-1.182475794784286,-0.49582668694587684,0.0
2019-08-30,1.0,-0.0,-0.6032568467801629,-0.4244633604737232,-1.1844559585492227,-0.48878608438193927,0.0
2019-09-03,1.0,-0.0,-0.6093605361572926,-0.4293331358536676,-1.1863590920872369,-0.47765394157070395,0.0
2019-09-04,1.0,-0.0,-0.6038497131223395,-0.42846566722191376,-1.1903757171941514,-0.47895613548028876,0.0
2019-09-05,1.0,-0.0,-0.6066107146818501,-0.42537065108884536,-1.1933301290346434,-0.4719562243502053,0.0
2019-09-06,1.0,-0.0,-0.6112225938312894,-0.4165737643998514,-1.199108138238573,-0.4891861761426979,0.0
2019-09-09,1.0,-0.0,-0.6226225854383358,-0.4174219910846954,-1.1961367013372957,-0.47852897473997025,0.0
2019-09-10,1.0,-0.0,-0.597309183064997,-0.4911672629695885,-1.2223464519976148,-0.41607036374478235,0.0
2019-09-11,1.0,-0.0,-0.6112605544347306,-0.45908989015915713,-1.2203168198460732,-0.4454158260479713,0.0
2019-09-12,1.0,-0.0,-0.6430851263565018,-0.44883782058503247,-1.2210206150726597,-0.4420787803687432,0.0
2019-09-13,1.0,-0.0,-0.639628808656122,-0.4373144982529962,-1.2227523763008603,-0.45730172446181006,0.0
2019-09-16,1.0,-0.0,-0.6271114265436479,-0.4038325053229241,-1.1299148332150462,-0.387721788502484,0.0
2019-09-17,1.0,-0.0,-0.5696135521439915,-0.4142932768660667,-1.1360861125816129,-0.4092465149108876,0.0
2019-09-18,1.0,-0.0,-0.533677482792527,-0.40318162663295404,-1.1417333895210002,-0.4331717937912628,0.0
2019-09-19,1.0,-0.0,-0.5299340258281865,-0.4003368893879843,-1.1486173498034813,-0.43037619314991576,0.0
2019-09-20,1.0,-0.006492367081944201,-0.5242674153360238,-0.40126337954027025,-1.1426566064221795,-0.43470784348131253,0.0
2019-09-23,1.0,-0.0,-0.5253262242177634,-0.4019924231794584,-1.1453276273326787,-0.4351059351760909,0.0
2019-09-24,1.0,-0.0003858566016556756,-0.5248702118703522,-0.3996071278237687,-1.1463448856461342,-0.43661428370983585,0.0
2019-09-25,1.0,-0.0,-0.6140829694323143,-0.49135035270406446,-1.3734884111521666,-0.7199361773597581,0.0
2019-09-26,1.0,-0.0,-0.5745202650374323,-0.5882023922209793,-1.4321486963256174,-0.7076843645125204,0.0
2019-09-27,1.0,-0.0,-0.5490094967985906,-0.5626745735035023,-1.4517210261699112,-0.7337888358901637,0.0
2019-09-30,1.0,-0.0,-0.5124838012958963,-0.6067386609071274,-1.454427645788337,-0.7459611231101512,0.0
2019-10-01,1.0,-0.0,-0.5096361593639271,-0.6105781695618357,-1.4541958344136203,-0.7467375334888946,0.0
2019-10-02,1.0,-0.0,-0.5263615043863459,-0.648658038738817,-1.452835924606966,-0.7150612351255102,0.0
2019-10-03,1.0,-0.0,-0.5632823966157299,-0.6367089700423033,-1.4395666062332728,-0.6771561771561772,0.0
2019-10-04,1.0,-0.0,-0.5791296817492965,-0.660965576964711,-1.4162372807967092,-0.6735657068629574,0.0
2019-10-07,1.0,-0.0,-0.5756307957731291,-0.6373948673711451,-1.420832434763856,-0.679275393573431,0.0
2019-10-08,1.0,-0.0,-0.5732127476313523,-0.6166666666666667,-1.4372093023255816,-0.6795434969853575,0.0
2019-10-09,1.0,-0.0,-0.5775458489026328,-0.6131082764248592,-1.4380449254821115,-0.666280118541425,0.0
2019-10-10,1.0,-0.0,-0.6027702525561478,-0.6638119374289959,-1.4077602027440357,-0.6950974394826531,0.0
2019-10-11,1.0,-0.0,-0.6059926082365363,-0.7002375923970433,-1.3872316085885252,-0.7063973952833509,0.0
2019-10-14,1.0,-0.0,-0.5928818674003727,-0.7269015709594391,-1.4051211502618266,-0.7128339398242655,0.0
2019-10-15,1.0,-0.0,-0.5968544517504887,-0.7354718322374266,-1.4037231206682068,-0.7068597831881998,0.0
2019-10-16,1.0,-0.0,-0.6113758852612355,-0.7531513072914346,-1.3959734532982941,-0.6935548527905215,0.0
2019-10-17,1.0,-0.0,-0.5982844889206577,-0.772114010007148,-1.3935847033595425,-0.7034935668334524,0.0
2019-10-18,1.0,-0.0,-0.6243556989825647,-0.7841423513065304,-1.375599480077092,-0.6979965039666532,0.0
2019-10-21,1.0,-0.0,-0.6187889941200234,-0.7879617577090534,-1.3792360518874276,-0.7025449975313075,0.0
2019-10-22,1.0,-0.0,-0.608447539878679,-0.7890361716468209,-1.3830150527971243,-0.7128735115704337,0.0
2019-10-23,1.0,-0.0,-0.608242326187587,-0.786975866253202,-1.3850164037571344,-0.7139903824547211,0.0
2019-10-24,1.0,-0.0,-0.5970948706309578,-0.8428960508397639,-1.3900136177939173,-0.7092600998638221,0.0
2019-10-25,1.0,-0.0,-0.5993553366323149,-0.8298451899940982,-1.3955145957234303,-0.7151677486720843,0.0
2019-10-28,1.0,-0.0,-0.6158289743006596,-0.8400727768933364,-1.3876734136911533,-0.7049351830793723,0.0
2019-10-29,1.0,-0.0,-0.6161254815630158,-0.8857549073564482,-1.3704366171344708,-0.7139974316639149,0.0
2019-10-30,1.0,-0.0,-0.6162454708067697,-0.8854744759895428,-1.3701325505664357,-0.7146264275558409,0.0
2019-10-31,1.0,-0.0,-0.6114684800588127,-0.8935857379158242,-1.3620657967285426,-0.7276235986031979,0.0
2019-11-01,1.0,-0.0,-0.6261501656238498,-0.9063765182186234,-1.3594037541405963,-0.7087320574162679,0.0
2019-11-04,1.0,-0.0,-0.6278609256274464,-0.9131015427124108,-1.350863458438867,-0.7133317982961087,0.0
2019-11-05,1.0,-0.006322640632264063,-0.6393770339377034,-0.9667131566713156,-1.3274755927475592,-0.7091585309158531,0.0
2019-11-06,1.0,-0.0,-0.6231971995332556,-0.9669544924154025,-1.3159859976662776,-0.7613068844807468,0.0
2019-11-07,1.0,-0.0,-0.6221807144524866,-0.9706280644408124,-1.315012841466262,-0.7617557786598178,0.0
2019-11-08,1.0,-0.0,-0.6165388930441287,-0.9761593118922962,-1.317875841436051,-0.7640706806282723,0.0
2019-11-11,1.0,-0.0,-0.608517839514878,-0.9990128331688054,-1.319465989752268,-0.7737977718234382,0.0
2019-11-12,1.0,-0.0,-0.599680270829415,-1.0031032537145006,-1.3219390633816062,-0.7771769794997179,0.0
2019-11-13,1.0,-0.03510607934544763,-0.606459899153268,-1.1005613167158217,-1.2627723337455998,-0.7520692607744268,0.0
2019-11-14,1.0,-0.03709877131155348,-0.6087246404419469,-1.0889132298314126,-1.2639775216687303,-0.7636441565863415,0.0
2019-11-15,1.0,-0.027281414237935973,-0.6087912087912087,-1.1150501672240802,-1.2573817486860965,-0.7693263258480649,0.0
2019-11-18,1.0,-0.04363444774403678,-0.5972794328958713,-1.1135645176741067,-1.2631478110930168,-0.7721046077210462,0.0
2019-11-19,1.0,-0.055257061172179225,-0.6696899492285701,-1.1231823335140732,-1.2835313254793712,-0.7976536698378272,0.0
2019-11-20,1.0,-0.06193643754619364,-0.6778024143877802,-1.1322985957132299,-1.2742547425474255,-0.7809805370780981,0.0
2019-11-21,1.0,-0.11056031245305693,-0.6471383506083821,-1.1815632667367684,-1.2486605578088228,-0.8193380401582294,0.0
2019-11-22,1.0,-0.11982352351348642,-0.6334102075604131,-1.1749724255489824,-1.2600521407801062,-0.8253283866439386,0.0
2019-11-25,1.0,-0.10632808943295058,-0.6355404926905761,-1.1901461884769082,-1.278314532854469,-0.8480449188122818,0.0
2019-11-26,1.0,-0.10301149659171839,-0.5722352223013532,-1.2159426187811577,-1.3163597517550107,-0.8794383965815444,0.0
2019-11-27,1.0,-0.10428201351145426,-0.5534616752171484,-1.222227866104536,-1.3219891298826638,-0.8775841926144157,0.0
2019-11-29,1.0,-0.13276329937023193,-0.5492294301367058,-1.2564640827402591,-1.3376683221545234,-0.8439916030925194,0.0
2019-12-02,1.0,-0.15074309978768577,-0.562166640774688,-1.3068717311376934,-1.3252032520325205,-0.8334110092693283,0.0
2019-12-03,1.0,-0.12931390783219673,-0.5581731762760901,-1.300061996280223,-1.3367431287456086,-0.8420644761314321,0.0
2019-12-04,1.0,-0.14072727272727273,-0.5778701298701299,-1.293922077922078,-1.3367792207792208,-0.8455064935064934,0.0
2019-12-05,1.0,-0.15185223509933773,-0.5477545529801324,-1.3107926324503312,-1.2727131622516554,-0.890780215231788,0.0
2019-12-06,1.0,-0.1649548708372238,-0.5541549953314658,-1.3101981533354083,-1.2713455752671439,-0.8866064944496316,0.0
2019-12-09,1.0,-0.14056054997355896,-0.502221047065045,-1.3825489159175042,-1.3329984135378108,-0.9298254891591751,0.0
2019-12-10,1.0,-0.2274247491638796,-0.49492659146306894,-1.6119267615214556,-1.4606314834759935,-0.8736466186724109,0.0
2019-12-11,1.0,-0.23320270347021071,-0.48497756574089845,-1.620151076276481,-1.4611802124155164,-0.879990912705174,0.0
2019-12-12,1.0,-0.24486428043020542,-0.46622659762135094,-1.6193592442952256,-1.4684459113412622,-0.8917088715643317,0.0
2019-12-13,1.0,-0.24275382950857016,-0.46386880018222204,-1.6475713228176072,-1.4603951938955642,-0.8798473891008486,0.0
2019-12-16,1.0,-0.243578791502933,-0.46323822541146986,-1.6508343299732333,-1.4609601913548607,-0.8764736032803692,0.0
2019-12-17,1.0,-0.3426394462862793,-0.41982202058977486,-1.706915605188158,-1.4888035828534867,-0.8581399406735299,0.0
2019-12-18,1.0,-0.42832051359699597,-0.44309854036702806,-1.7738477378717217,-1.5228029798316272,-0.8885591423899218,0.0
2019-12-19,1.0,-0.4264536120055897,-0.45513093140531025,-1.7840087490126983,-1.519837171152561,-0.8902120420438667,0.0
2019-12-20,1.0,-0.4357334307992202,-0.4875121832358675,-1.800925925925926,-1.5062134502923976,-0.8612329434697856,0.0
2019-12-23,1.0,-0.4467427024937174,-0.46536503640698507,-1.9708744120110835,-1.5832205683355887,-0.9774470004510599,0.0
2019-12-24,1.0,-0.4466645182081856,-0.4656783757653883,-1.9717692555591364,-1.5838865613922009,-0.9773767321946503,0.0
2019-12-26,1.0,-0.4524224243597187,-0.46300238694277784,-1.970389007160828,-1.5885426746661504,-0.9768402038578156,0.0
2019-12-27,1.0,-0.4535695809622348,-0.47626745990688046,-1.9832514226590792,-1.5819968960165545,-0.9715468184169685,0.0
2019-12-30,1.0,-0.4833409105669936,-0.4724296940962525,-2.0125998571150223,-1.592777813859843,-0.933688380853413,0.0
2019-12-31,1.0,-0.47242206235011985,-0.47164430617668024,-2.019055026249271,-1.587205910946918,-0.930974139607233,0.0
2020-01-02,1.0,-0.47335626663205027,-0.4770558836892321,-2.0229116635295643,-1.5878496787174659,-0.9294476536639189,0.0
2020-01-03,1.0,-0.4642973589827193,-0.47381806325399417,-2.0367134007173133,-1.5974567981741117,-0.9487447016628628,0.0
2020-01-06,1.0,-0.4885431028822796,-0.49162891471341347,-2.046615455321384,-1.5913597268728252,-0.9474098877289738,0.0
2020-01-07,1.0,-0.5078371970495258,-0.4953898840885142,-2.041886195995785,-1.6032007376185458,-0.9375,0.0
2020-01-08,1.0,-0.5066491112574062,-0.49157340355497037,-2.0432521395655034,-1.6009874917709017,-0.9408163265306123,0.0
2020-01-09,1.0,-0.499638038828562,-0.4954261270154656,-2.0421849292530436,-1.5974333662388944,-0.9463639355051005,0.0
2020-01-10,1.0,-0.513920042221929,-0.5009895764612745,-2.043013590183402,-1.590975062673176,-0.9482781369573823,0.0
2020-01-13,1.0,-0.5192028507324798,-0.5014517619110466,-2.0464563811534906,-1.587567638907219,-0.9441731556024813,0.0
2020-01-14,1.0,-0.5758907758907759,-0.48518148518148513,-2.0855810855810852,-1.5995337995337995,-0.9138195138195138,0.0
2020-01-15,1.0,-0.5933004794885456,-0.4880793819925413,-2.0805141182738414,-1.5935002663825253,-0.9041022908897176,0.0
2020-01-16,1.0,-0.5943948874983358,-0.48661962455065905,-2.076620955931301,-1.5935294900812145,-0.9057382505658367,0.0
2020-01-17,1.0,-0.6010231878280513,-0.4799681084313334,-2.0659756826788915,-1.5946448740947445,-0.902531393262906,0.0
2020-01-21,1.0,-0.5953330674112486,-0.49242122058236937,-2.0622922483712274,-1.5941364180295174,-0.9038026858130567,0.0
2020-01-22,1.0,-0.5952872262530786,-0.5001664115023631,-2.0555148771883114,-1.600678958929641,-0.9047460560473941,0.0
2020-01-23,1.0,-0.6107956443316187,-0.49355334357672526,-2.046228873004209,-1.6053844612198545,-0.9245106553543992,0.0
2020-01-24,1.0,-0.6109032602886156,-0.49331908070550506,-2.047033671833244,-1.6056921432389095,-0.9239711384286478,0.0
2020-01-27,1.0,-0.5961769015585454,-0.4624350606100973,-2.064339949380578,-1.599773544691621,-0.9377247901958172,0.0
2020-01-28,1.0,-0.5682014484087435,-0.4754501362035745,-2.084844860806591,-1.6004252209155538,-0.9151551391934091,0.0
2020-01-29,1.0,-0.552347526653864,-0.4776504867227336,-2.085755910204622,-1.5949274882458115,-0.9114628170319847,0.0
2020-01-30,1.0,-0.5644232678181458,-0.4715108199324995,-2.077625570776256,-1.6022764873271127,-0.9017933955396731,0.0
2020-01-31,1.0,-0.5573083067092651,-0.49500798722044725,-2.0806043663471776,-1.6114217252396166,-0.9116746538871139,0.0
2020-02-03,1.0,-0.544475101826304,-0.46964919195900673,-2.0617527263171724,-1.591643673630272,-0.9018525817895153,0.0
2020-02-04,1.0,-0.5245687401986409,-0.4665446941975954,-2.043322007318348,-1.5917407213800314,-0.9080632514375326,0.0
2020-02-05,1.0,-0.4611165523996082,-0.48266405484818803,-2.0899118511263466,-1.6095331374469473,-0.88632060071825,0.0
2020-02-06,1.0,-0.4859136559280032,-0.4768488326594496,-2.115038476587974,-1.5920177383592018,-0.8517020999086996,0.0
2020-02-07,1.0,-0.47359843546284225,-0.49041720990873533,-2.1179269882659715,-1.5889178617992177,-0.8480443285528032,0.0
2020-02-10,1.0,-0.47493815909386794,-0.4806014841817472,-2.1179533914854836,-1.5895716703554224,-0.8465043614112745,0.0
2020-02-11,1.0,-0.4598492723492723,-0.4758316008316008,-2.1107718295218296,-1.5854339916839917,-0.8649948024948025,0.0
2020-02-12,1.0,-0.45818158168574397,-0.4793834547346514,-2.1059443288241413,-1.5827913631633714,-0.8773413111342351,0.0
2020-02-13,1.0,-0.44534412955465585,-0.4891602455269688,-2.136215227896043,-1.5931174089068825,-0.8661355622306387,0.0
2020-02-14,1.0,-0.44834129424851143,-0.4917882614669895,-2.1400902964077737,-1.5840476346267094,-0.8789504678400838,0.0
2020-02-18,1.0,-0.4403097722648815,-0.5003609634442475,-2.1323751394631487,-1.583579444772593,-0.9064120233641794,0.0
2020-02-19,1.0,-0.4236170073803148,-0.6026386258245706,-2.1110312846972765,-1.5146626608320817,-0.8793677748024297,0.0
2020-02-20,1.0,-0.44364492706220976,-0.6029960096814286,-2.0994308889906454,-1.5157323215804277,-0.879701707333028,0.0
2020-02-21,1.0,-0.42537362135352086,-0.611564315081903,-2.1016119558833126,-1.510996541147295,-0.8766560073092736,0.0
2020-02-24,1.0,-0.40839919012474696,-0.6338580105806283,-2.1049572202991316,-1.5145320357912613,-0.8695708967409053,0.0
2020-02-25,1.0,-0.34161217303822944,-0.6872484909456741,-2.0769617706237424,-1.3848088531187124,-0.7970321931589539,0.0
2020-02-26,1.0,-0.3400048667721134,-0.6404063754714686,-2.0198320963620877,-1.3547268524151357,-0.728434116072515,0.0
2020-02-27,1.0,-0.3673208968827854,-0.6260557817342165,-2.004192744728687,-1.3641003828158231,-0.7148325940329343,0.0
2020-02-28,1.0,-0.32215951200045606,-0.721452596773274,-1.8164870873952454,-1.1766147882104783,-0.6641582577960208,0.0
2020-03-02,1.0,-0.37353175960770896,-0.6711141521268104,-1.7889725168206179,-1.198540312464363,-0.6696886760177899,0.0
2020-03-03,1.0,-0.31941672211133293,-0.8440341539143935,-1.6138278997560436,-1.133344422266578,-0.633843424262586,0.0
2020-03-04,1.0,-0.22532364669252197,-0.9106899000382367,-1.6666302507237667,-1.0712295843120119,-0.5885180532036925,0.0
2020-03-05,1.0,-0.21184147700143244,-1.075441667992997,-1.5093108387712877,-0.9744283516366916,-0.534351955010876,0.0
2020-03-06,1.0,-0.22976078554267212,-1.1501619137156587,-1.4436958111354852,-0.912096521466625,-0.48725582367074066,0.0
2020-03-09,1.0,-0.2190402075226978,-1.1559533073929962,-1.4449286640726329,-0.902775616083009,-0.4653177691309987,0.0
2020-03-10,1.0,-0.5192783221906768,-0.7937540067771774,-1.1421375583844675,-0.7538236102207162,-0.3702262111915011,0.0
2020-03-11,1.0,-0.46363433667781495,-0.8548494983277592,-1.1204459308807133,-0.6929319955406912,-0.3274470457079152,0.0
2020-03-12,1.0,-0.527002427184466,-0.7030166435506242,-1.0617198335644937,-0.7241244798890429,-0.31839459084604715,0.0
2020-03-13,1.0,-0.5515893694632621,-0.5512543735576565,-0.8136306111814189,-0.615983026874116,-0.18975656964192658,0.0
2020-03-16,1.0,-0.5303539791011318,-0.5637993997902883,-0.7228549734244495,-0.5854937267237951,-0.2132190765448169,0.0
2020-03-17,1.0,-0.5115352925020599,-0.47473221642405933,-0.5731941774237846,-0.5535223839604505,-0.32010436693216154,0.0
2020-03-18,1.0,-0.5361372716894978,-0.5896118721461188,-0.4815924657534247,-0.6337756849315068,-0.326234303652968,0.0
2020-03-19,1.0,-0.6185941702406047,-0.4116813258704659,-0.4941847786581377,-0.6905575343461511,-0.4194591844152068,0.0
2020-03-20,1.0,-0.6190805266603622,-0.4269658834654833,-0.48854295482650756,-0.689895977304139,-0.4126718556776024,0.0
2020-03-23,1.0,-0.6266768182147777,-0.5212819955043143,-0.39957218475817563,-0.6883112174606627,-0.38971068087883404,0.0
2020-03-24,1.0,-0.6447968716054747,-0.5430878412629445,-0.3599464117604461,-0.6765515243681657,-0.3964805561590268,0.0
2020-03-25,1.0,-0.6454862189106213,-0.5413777639794405,-0.24040153161544037,-0.6639759908930974,-0.35837731553347824,0.0
2020-03-26,1.0,-0.643007560327269,-0.5413746677253426,-0.24545172092380985,-0.6639279179756274,-0.3584423654503401,0.0
2020-03-27,1.0,-0.6420196543544562,-0.5285665875974247,-0.20945442222975263,-0.66370721789224,-0.34493392070484585,0.0
2020-03-30,1.0,-0.63351103313314,-0.5216276401916459,-0.22100006748093667,-0.6652608138200959,-0.3326472771442068,0.0
2020-03-31,1.0,-0.624189702079065,-0.5285661505390791,-0.21818426090753368,-0.6563665065663521,-0.3314748261847983,0.0
2020-04-01,1.0,-0.6417497044418172,-0.5686539435906097,-0.17858469853065362,-0.6729944266171255,-0.3158250295558183,0.0
2020-04-02,1.0,-0.6435493326895886,-0.6105804048694693,-0.19233024105941993,-0.6848984377694244,-0.3172397144532193,0.0
2020-04-03,1.0,-0.6395123972650044,-0.6269424684025139,-0.19921955936183436,-0.6637198701567788,-0.3238483320671317,0.0
2020-04-06,1.0,-0.6443608503589177,-0.6188569850911099,-0.19571369409166206,-0.6683117062396465,-0.3238887355052457,0.0
2020-04-07,1.0,-0.621635313587085,-0.5993447938126921,-0.18035056908372454,-0.6622310783883278,-0.3137559525819852,0.0
2020-04-08,1.0,-0.6160110840767775,-0.6034063260340632,-0.1649094349824277,-0.6611922141119221,-0.3337388483373885,0.0
2020-04-09,1.0,-0.6172793745998585,-0.5950736260403681,-0.16652626613202143,-0.659466927250059,-0.3312329413350406,0.0
2020-04-13,1.0,-0.6441370001687194,-0.5320060738991058,-0.18940442044879366,-0.6685338282436308,-0.34030706934368143,0.0
2020-04-14,1.0,-0.6561770378641762,-0.5059384834027002,-0.2166277535275606,-0.6702196054546069,-0.33475450884850944,0.0
2020-04-15,1.0,-0.6441672285906946,-0.5126770060687795,-0.2045853000674309,-0.668981793661497,-0.3412002697235334,0.0
2020-04-16,1.0,-0.6432934030706935,-0.5156065463134807,-0.19719925763455373,-0.6735616669478657,-0.3447275181373376,0.0
2020-04-17,1.0,-0.6699440120169329,-0.4994879147890209,-0.23272565888297142,-0.6847262051071965,-0.32701761573125765,0.0
2020-04-20,1.0,-0.6684066871374956,-0.5012964858410098,-0.23350392357557145,-0.6827021494370521,-0.32589559877175023,0.0
2020-04-21,1.0,-0.6710971401236888,-0.5028872108518126,-0.23340280862404755,-0.6840127105613831,-0.3253835377729183,0.0
2020-04-22,1.0,-0.6659746800980125,-0.5115368908249388,-0.2199156003267084,-0.6856452491151648,-0.32017424448679555,0.0
2020-04-23,1.0,-0.6543256003532488,-0.5235895519853266,-0.2115417275228423,-0.6834006997044937,-0.3237661764206379,0.0
2020-04-24,1.0,-0.6515027879776962,-0.5304297565619476,-0.2106623147014824,-0.682952536379709,-0.3244254045967632,0.0
2020-04-27,1.0,-0.6512743730220846,-0.529894170891891,-0.21223670330418212,-0.6810494436315377,-0.32841052165923706,0.0
2020-04-28,1.0,-0.650739050473401,-0.5356923915264629,-0.20904570533342415,-0.6811184524214972,-0.32916695048021255,0.0
2020-04-29,1.0,-0.6536299526453855,-0.5331652641978674,-0.21132422580315469,-0.6822130616972711,-0.3265083637106939,0.0
2020-04-30,1.0,-0.6551841282782986,-0.5140304389183312,-0.21711509715994018,-0.691058567740182,-0.31977850251392853,0.0
2020-05-01,1.0,-0.6653761249787741,-0.5037867210052641,-0.217694005773476,-0.6964170487349295,-0.31288843606724404,0.0
2020-05-04,1.0,-0.666045913184804,-0.49837475452021396,-0.2169025529897745,-0.7004130832261123,-0.30422563824744364,0.0
2020-05-05,1.0,-0.6720002717760566,-0.5025479005299633,-0.22761244734338906,-0.6990080173936676,-0.29603206957467043,0.0
2020-05-06,1.0,-0.6695289166440401,-0.503393972305186,-0.21857181645397772,-0.6982758620689655,-0.30420173771382025,0.0
2020-05-07,1.0,-0.6864745011086474,-0.5055773494797885,-0.23247484223093978,-0.6965376087327306,-0.2901586218659389,0.0
2020-05-08,1.0,-0.6863467376104232,-0.5058835567379515,-0.23223848016644497,-0.6965790101981649,-0.28970974453426107,0.0
2020-05-11,1.0,-0.6907188384062171,-0.4933024302123454,-0.2373632366474658,-0.7013190633627595,-0.28572889328197965,0.0
2020-05-12,1.0,-0.6860806110618562,-0.4958398690581736,-0.22815931255541155,-0.704119211621087,-0.2957784900770647,0.0
2020-05-13,1.0,-0.6892678443786379,-0.48207903604615543,-0.2289730760066714,-0.7100990503420811,-0.2933728173184928,0.0
2020-05-14,1.0,-0.6975121668992275,-0.46969336010618384,-0.23496579654902497,-0.717251471939557,-0.28387162645066877,0.0
2020-05-15,1.0,-0.7017084127416282,-0.4758031581813231,-0.23768037026953445,-0.7169548053362375,-0.27106588619656957,0.0
2020-05-18,1.0,-0.702692569870484,-0.46840490797546014,-0.2318336741649625,-0.7178595773687798,-0.2874914792092706,0.0
2020-05-19,1.0,-0.723245599101093,-0.42650413701522016,-0.2833600054479213,-0.7251864210562158,-0.24665463584051212,0.0
2020-05-20,1.0,-0.7273748723186925,-0.417364657814096,-0.28753830439223693,-0.726455566905005,-0.24610146407899214,0.0
2020-05-21,1.0,-0.7301760239692213,-0.4144904838105614,-0.28899254366552035,-0.7275884375744782,-0.2435054986210888,0.0
2020-05-22,1.0,-0.7318892408296721,-0.41282653860563334,-0.2880010898811348,-0.7284493034978373,-0.24471237355675898,0.0
2020-05-26,1.0,-0.7292367267909916,-0.4148238730935154,-0.28958184720948404,-0.7227827032168213,-0.24039539386528075,0.0
2020-05-27,1.0,-0.7296137339055794,-0.40529214964009325,-0.27721266601331485,-0.7166368152478794,-0.2506167415768308,0.0
2020-05-28,1.0,-0.7398797053456782,-0.39977698182063937,-0.28319929715482867,-0.7195377441373252,-0.23666959518821387,0.0
2020-05-29,1.0,-0.7406068387619948,-0.3991417759156643,-0.28250439248547105,-0.7207055007433436,-0.23587646979321528,0.0
2020-06-01,1.0,-0.7405717761557178,-0.39720194647201945,-0.2845363611786969,-0.7209380913760476,-0.2360435252771019,0.0
2020-06-02,1.0,-0.7463928025802071,-0.40454931251060944,-0.2880325920896283,-0.7233406891868953,-0.23272789000169752,0.0
2020-06-03,1.0,-0.7554338524730446,-0.4061612185521136,-0.27872668149922986,-0.7427006674653431,-0.2399110046209139,0.0
2020-06-04,1.0,-0.7635591187857608,-0.39188679891732614,-0.30558125192722785,-0.744543803748244,-0.22061191626409019,0.0
2020-06-05,1.0,-0.7580893682588599,-0.38876904639616505,-0.30118130457113507,-0.7442903612395139,-0.23177538092792332,0.0
2020-06-08,1.0,-0.7595348041730802,-0.3870360868821618,-0.3036428937916881,-0.7421925773901146,-0.22811698306824013,0.0
2020-06-09,1.0,-0.7574687017664209,-0.39046475733150404,-0.3041673812382096,-0.7437489281426857,-0.23409363745498202,0.0
2020-06-10,1.0,-0.7503393511605809,-0.3802769105470341,-0.2740599972851907,-0.7259739378308674,-0.26286140898601873,0.0
2020-06-11,1.0,-0.7486357319594618,-0.38928244585296407,-0.274548351015151,-0.7180286750499949,-0.25899061112429245,0.0
2020-06-12,1.0,-0.7390398063474987,-0.37570602474448633,-0.2884279182356106,-0.7056549220010758,-0.2531939214631522,0.0
2020-06-15,1.0,-0.7419474268789338,-0.3772003635017334,-0.28582006664198445,-0.7073811046413786,-0.2534414863181987,0.0
2020-06-16,1.0,-0.7541565287915653,-0.3523925385239254,-0.28163017031630166,-0.7259732360097323,-0.2651392268180589,0.0
2020-06-17,1.0,-0.7545543650927772,-0.35235069456180074,-0.2819819515327678,-0.7264339067833846,-0.26457565822827595,0.0
2020-06-18,1.0,-0.7525682616923492,-0.3557042443903758,-0.2791632873749662,-0.7257704785077047,-0.266051635577183,0.0
2020-06-19,1.0,-0.7498903027643704,-0.3537313936611875,-0.27923853241975227,-0.7236642251999866,-0.26874135079488304,0.0
2020-06-22,1.0,-0.7483298468182739,-0.3532964437546393,-0.279944665631959,-0.7229570146433633,-0.2694851204534719,0.0
2020-06-23,1.0,-0.7485084437253514,-0.35062527387332726,-0.27859237536656895,-0.7224188492264132,-0.27056999359557754,0.0
2020-06-24,1.0,-0.7469075465974586,-0.35056793285921334,-0.27978698304627725,-0.7215949307357848,-0.27169773163908456,0.0
2020-06-25,1.0,-0.7471573706519544,-0.3467334992935477,-0.28073067348449166,-0.7215568862275448,-0.2678463298122855,0.0
2020-06-26,1.0,-0.7480654060964943,-0.34193526680573316,-0.27999461678218157,-0.7231680236861584,-0.2713478231612947,0.0
2020-06-29,1.0,-0.7460205520854322,-0.33820269997985086,-0.2796695547048157,-0.7208005910403654,-0.27352407817852104,0.0
2020-06-30,1.0,-0.7485647137821051,-0.33113983548766157,-0.28242403894577806,-0.7214369649152257,-0.2738291086117173,0.0
2020-07-01,1.0,-0.7452203662708794,-0.3310860669484135,-0.2800362245924733,-0.7231837391829341,-0.27460253572147314,0.0
2020-07-02,1.0,-0.7365438143465575,-0.3394144672859586,-0.2762332740869915,-0.7186022334753009,-0.2827727287970757,0.0
2020-07-06,1.0,-0.7363160719077007,-0.3393144620338074,-0.2765629192379931,-0.7187416152401396,-0.28296887577139795,0.0
