Date,IRWD,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-09,1.0,-0.0,-0.8740846468909023,-0.5104257167680278,-2.406665011790989,-1.4146704728807247,0.0
2019-09-10,1.0,-0.0,-0.8558346739264941,-0.5420740007424822,-2.4172132161861155,-1.3721692859794579,0.0
2019-09-11,1.0,-0.0,-0.8729892553257562,-0.47438047326253036,-2.421961368859077,-1.4415253710949631,0.0
2019-09-12,1.0,-0.0,-0.8600743955362677,-0.4772473651580906,-2.4232486050836948,-1.4390576565406075,0.0
2019-09-13,1.0,-0.0,-0.8593924364538127,-0.47334159950402976,-2.4233725976441414,-1.4435833849969002,0.0
2019-09-16,1.0,-0.0,-0.8579133345731821,-0.4738701878370838,-2.4238422912404687,-1.4436178786188083,0.0
2019-09-17,1.0,-0.0,-0.8515809051456913,-0.4742095474271544,-2.429882207067576,-1.4440173589584624,0.0
2019-09-18,1.0,-0.0,-0.8898986152324432,-0.4701409495548962,-2.40393175074184,-1.4180267062314542,0.0
2019-09-19,1.0,-0.0,-0.8767385794646722,-0.47307906286703344,-2.4225752611732707,-1.4092847870433332,0.0
2019-09-20,1.0,-0.0,-0.8669044836705824,-0.4634971400455132,-2.4053754843471307,-1.4146011439817947,0.0
2019-09-23,1.0,-0.0,-0.8714698824832338,-0.47215898603334766,-2.39328124038639,-1.4157386328677781,0.0
2019-09-24,1.0,-0.0,-0.873523622047244,-0.4845595472440945,-2.383858267716535,-1.4096948818897637,0.0
2019-09-25,1.0,-0.0,-0.8707474623192863,-0.47985235312211627,-2.3937250076899415,-1.4076899415564441,0.0
2019-09-26,1.0,-0.0,-0.8087373132446574,-0.6674651705225998,-2.4658009203807603,-1.3620374456281914,0.0
2019-09-27,1.0,-0.0,-0.7862244897959184,-0.674234693877551,-2.510140306122449,-1.4069515306122449,0.0
2019-09-30,1.0,-0.0,-0.727774568329161,-0.7102509788818281,-2.536812375633866,-1.4440593106104371,0.0
2019-10-01,1.0,-0.0,-0.7355871199948583,-0.7098785268976155,-2.540008998007584,-1.4416736294106305,0.0
2019-10-02,1.0,-0.0,-0.743455497382199,-0.7456531575205224,-2.557365393316528,-1.4172968780298625,0.0
2019-10-03,1.0,-0.0,-0.8425479997431451,-0.7222115199383549,-2.5280934951518654,-1.3285173055930135,0.0
2019-10-04,1.0,-0.0,-0.870159159739674,-0.7597138990914364,-2.4921708872994395,-1.3217346478510215,0.0
2019-10-07,1.0,-0.0,-0.8741658110882956,-0.7385780287474332,-2.484407084188912,-1.319751026694045,0.0
2019-10-08,1.0,-0.0,-0.8736538461538461,-0.7165384615384616,-2.499551282051282,-1.320448717948718,0.0
2019-10-09,1.0,-0.0,-0.8840801736244097,-0.6947529682114133,-2.5115536831354524,-1.2928635261074939,0.0
2019-10-10,1.0,-0.0,-0.9468545216251638,-0.7941022280471821,-2.4649410222804713,-1.347051114023591,0.0
2019-10-11,1.0,-0.0,-0.9602223840095306,-0.862532265537097,-2.4382818187835067,-1.3575352438943675,0.0
2019-10-14,1.0,-0.0,-0.9055828139504044,-0.9306458029439066,-2.4753348362286167,-1.3187906113247578,0.0
2019-10-15,1.0,-0.0,-0.9088133793469604,-0.944650915848155,-2.472989116007433,-1.3100610565436686,0.0
2019-10-16,1.0,-0.0,-1.0206847781248158,-0.7259708880900465,-2.1075490600506805,-1.0388944545936707,0.0
2019-10-17,1.0,-0.0,-0.9751817053713882,-0.7878035809253678,-2.090468593039059,-1.0557229805590027,0.0
2019-10-18,1.0,-0.0,-1.0074139976275207,-0.8145314353499408,-2.0513641755634637,-1.0578291814946619,0.0
2019-10-21,1.0,-0.0,-0.9252927954572343,-0.8229031113214244,-2.0419377735715134,-1.1248669111558027,0.0
2019-10-22,1.0,-0.0,-0.9082682753726047,-0.827064111663118,-2.045067423704755,-1.1339011118996924,0.0
2019-10-23,1.0,-0.0,-0.9072064312374389,-0.7108814240597185,-2.0107952914154463,-1.1133505598621878,0.0
2019-10-24,1.0,-0.0,-0.872706745695738,-0.822861981371719,-1.9198983911939036,-1.0294665537679932,0.0
2019-10-25,1.0,-0.0,-0.8768058690744922,-0.7979683972911964,-1.9281038374717834,-1.0404627539503386,0.0
2019-10-28,1.0,-0.0,-0.9133876074174582,-0.8185775667118951,-1.9063772048846674,-1.0152080506558119,0.0
2019-10-29,1.0,-0.0,-0.9125720481652685,-0.876904639616504,-1.8876904639616505,-1.029675283912572,0.0
2019-10-30,1.0,-0.0,-0.9241005139920045,-0.8789834380354082,-1.881667618503712,-1.0262707024557396,0.0
2019-10-31,1.0,-0.0,-0.9300887489264242,-0.8754652161465789,-1.870025765817349,-1.0501574577726882,0.0
2019-11-01,1.0,-0.0,-0.9241331161275309,-0.8959157551780311,-1.9465324645101232,-1.051431231091459,0.0
2019-11-04,1.0,-0.0,-0.9121637291280149,-0.9235853432282004,-1.9257884972170687,-1.0363520408163265,0.0
2019-11-05,1.0,-0.0,-0.9418228829993537,-1.0605277075865311,-1.8553799142034437,-1.0187459599224304,0.0
2019-11-06,1.0,-0.0,-0.9205345000886891,-1.0593626204694613,-1.842488026961509,-1.0902264530243009,0.0
2019-11-07,1.0,-0.0,-0.9072018890200709,-1.0565525383707202,-1.8459268004722549,-1.0935064935064935,0.0
2019-11-08,1.0,-0.0,-0.8627439488952705,-1.0520424309910332,-1.8403563265545333,-1.1054914141710133,0.0
2019-11-11,1.0,-0.0,-0.8447868697603023,-1.1008973904829378,-1.8352816153028695,-1.1229188806234502,0.0
2019-11-12,1.0,-0.0,-0.8204462283083462,-1.106658009680085,-1.8431117931767207,-1.1322748199740291,0.0
2019-11-13,1.0,-0.0,-0.828116551516972,-1.2155001501952538,-1.8322018624211478,-1.1319915890657857,0.0
2019-11-14,1.0,-0.0,-0.827654588065621,-1.2209602788293972,-1.830298659936302,-1.1303407247160626,0.0
2019-11-15,1.0,-0.0,-0.8243267666726912,-1.2321826616061209,-1.8345683474908128,-1.1333815290077716,0.0
2019-11-18,1.0,-0.0,-0.8197087789257448,-1.2506797172376292,-1.8477433387710713,-1.1237991662135218,0.0
2019-11-19,1.0,-0.0,-0.8917757009345795,-1.2761370716510902,-1.9044859813084112,-1.1580685358255451,0.0
2019-11-20,1.0,-0.0,-0.895569817434108,-1.2775873886223441,-1.9031092279892827,-1.1546513801482958,0.0
2019-11-21,1.0,-0.0,-0.8662798112485653,-1.4015431705139652,-1.8984185690600688,-1.210496110190027,0.0
2019-11-22,1.0,-0.0,-0.8541068351522114,-1.3905163060820729,-1.9126300338247497,-1.2247112132235625,0.0
2019-11-25,1.0,-0.0,-0.8546359517580244,-1.393912322123668,-1.9136621785463597,-1.2190032544189906,0.0
2019-11-26,1.0,-0.0,-0.8458296641086929,-1.370549754686124,-1.8591646748018618,-1.2144923889797459,0.0
2019-11-27,1.0,-0.0,-0.8385108791347,-1.364796880895485,-1.8624701295434536,-1.2228021632499058,0.0
2019-11-29,1.0,-0.0,-0.8325424575424575,-1.4180194805194806,-1.8753746253746255,-1.1177572427572429,0.0
2019-12-02,1.0,-0.0,-0.8533189900651774,-1.4990191735746377,-1.8659748149085615,-1.1095994431437068,0.0
2019-12-03,1.0,-0.0,-0.842971055440447,-1.474540089156778,-1.8493752746907766,-1.1116971181013373,0.0
2019-12-04,1.0,-0.0,-0.8741002651849982,-1.5172370248768785,-1.8428463189796693,-1.0797449172875364,0.0
2019-12-05,1.0,-0.0,-0.849633641287034,-1.5685887225230963,-1.8104491876393756,-1.1427843262185409,0.0
2019-12-06,1.0,-0.0,-0.8826941669352238,-1.5979374798582016,-1.8375765388333871,-1.127167257492749,0.0
2019-12-09,1.0,-0.0,-0.784001572327044,-1.677869496855346,-1.906577568134172,-1.1828485324947589,0.0
2019-12-10,1.0,-0.0,-0.7760086455331412,-2.076729106628242,-2.1938040345821324,-1.1581412103746398,0.0
2019-12-11,1.0,-0.0,-0.7506618015310867,-2.0733347642555624,-2.164341418043929,-1.1662016169421192,0.0
2019-12-12,1.0,-0.0,-0.742483753481397,-2.0658430336356495,-2.16482182389488,-1.1682496607869743,0.0
2019-12-13,1.0,-0.0,-0.7476054324517513,-2.0917798427448178,-2.1598999285203715,-1.1486776268763403,0.0
2019-12-16,1.0,-0.0,-0.7445971089165593,-2.104551309574925,-2.1670244740231857,-1.1399742378703306,0.0
2019-12-17,1.0,-0.0,-0.7054183560633984,-2.253446369332842,-2.2719498709915227,-1.1410984150387027,0.0
2019-12-18,1.0,-0.00859375,-0.717578125,-2.446953125,-2.435078125,-1.204296875,0.0
2019-12-19,1.0,-0.008698377870072879,-0.7297233759109787,-2.457722749000862,-2.4312357965676674,-1.2090745239401302,0.0
2019-12-20,1.0,-0.013547574039067424,-0.7554347826086957,-2.483301827347196,-2.432498424700693,-1.1917926906112162,0.0
2019-12-23,1.0,-0.020998820290994886,-0.7685410931970114,-2.4673220605583954,-2.43421156114825,-1.1735745182854893,0.0
2019-12-24,1.0,-0.030620277078085643,-0.7703085642317381,-2.452928211586902,-2.4456863979848866,-1.1720717884130984,0.0
2019-12-26,1.0,-0.03305524948843066,-0.7727845112545254,-2.4520698882417755,-2.445065323469227,-1.1674012277664094,0.0
2019-12-27,1.0,-0.023145588119124733,-0.7917687021091713,-2.476972904652816,-2.439450193538194,-1.1681807409748006,0.0
2019-12-30,1.0,-0.025147222664332326,-0.8026420499761261,-2.5025465541938567,-2.4614833678179213,-1.1661626611491327,0.0
2019-12-31,1.0,-0.009751843336240388,-0.7989376040593039,-2.5065408705304053,-2.451359708237533,-1.1617378894791088,0.0
2020-01-02,1.0,-0.013254437869822486,-0.8112820512820513,-2.4869428007889547,-2.429112426035503,-1.1488757396449705,0.0
2020-01-03,1.0,-0.0,-0.8019521410579346,-2.4787468513853907,-2.407745591939547,-1.1830919395465995,0.0
2020-01-06,1.0,-0.023220795688698687,-0.8285782215882075,-2.4942146140434303,-2.3965763195435095,-1.182596291012839,0.0
2020-01-07,1.0,-0.05901691925266619,-0.8203832892310159,-2.5166386015556093,-2.4608291235666746,-1.161735225723679,0.0
2020-01-08,1.0,-0.05687777329568374,-0.8283985478015328,-2.5406212182331585,-2.49035901573215,-1.1515933844292052,0.0
2020-01-09,1.0,-0.05179961089494163,-0.8441147859922179,-2.551151102464332,-2.4904345006485085,-1.1689364461738003,0.0
2020-01-10,1.0,-0.06666124043626892,-0.8571544847794238,-2.5540452547615176,-2.4784307341689726,-1.1831352759238156,0.0
2020-01-13,1.0,-0.09514955537590945,-0.8599029911075182,-2.5320937752627324,-2.440501212611156,-1.15642683912692,0.0
2020-01-14,1.0,-0.16382926227485814,-0.8350193272473064,-2.6048194752857965,-2.478986758779505,-1.1416234887737478,0.0
2020-01-15,1.0,-0.15759787657597876,-0.8526874585268746,-2.6358659588586595,-2.486230922362309,-1.1622428666224287,0.0
2020-01-16,1.0,-0.1529909566083133,-0.8314942338007135,-2.6176885422716336,-2.491827760723471,-1.2026881274371526,0.0
2020-01-17,1.0,-0.17238229676990785,-0.8166569791580172,-2.6065764344432454,-2.5080129535829943,-1.199950178526945,0.0
2020-01-21,1.0,-0.17731085458018436,-0.8273399219333942,-2.5941366996096673,-2.510007474462254,-1.196080059795698,0.0
2020-01-22,1.0,-0.1776578073089701,-0.8257475083056478,-2.596760797342193,-2.5126245847176083,-1.1928571428571428,0.0
2020-01-23,1.0,-0.2161870801890704,-0.7960029853221661,-2.5372750642673525,-2.506675512065677,-1.236503856041131,0.0
2020-01-24,1.0,-0.2164494978836418,-0.7934268404016931,-2.5407917669516142,-2.509170885550668,-1.2396049464685865,0.0
2020-01-27,1.0,-0.18020618556701032,-0.8014845360824743,-2.5383092783505155,-2.493360824742268,-1.233979381443299,0.0
2020-01-28,1.0,-0.11877332467953919,-0.8610254746065229,-2.532695116014928,-2.448969657634269,-1.151468440694467,0.0
2020-01-29,1.0,-0.05587194089579806,-0.8753270740341695,-2.3998768662459598,-2.320070801908573,-1.0447899030321686,0.0
2020-01-30,1.0,-0.08280158006684898,-0.8957003950167122,-2.340018231540565,-2.28281677301732,-0.995138255849286,0.0
2020-01-31,1.0,-0.10358595751092362,-0.88662046105168,-2.2922254030435436,-2.263070664456833,-0.9880216965496459,0.0
2020-02-03,1.0,-0.08325337663296184,-0.8607277289836889,-2.235736954756809,-2.2174330208871504,-0.9833936083843826,0.0
2020-02-04,1.0,-0.06575664171436958,-0.8631293116101572,-2.211727579627184,-2.214956700425657,-0.983340672244239,0.0
2020-02-05,1.0,-0.0,-0.8792499635196266,-2.23690354589231,-2.223989493652415,-0.9559317087406975,0.0
2020-02-06,1.0,-0.068861615345043,-0.8797677665907253,-2.3305651502902918,-2.194238259719262,-0.8757257294039833,0.0
2020-02-07,1.0,-0.06278882124257316,-0.8871121543314018,-2.3311083400572143,-2.184918946673513,-0.8692144062202009,0.0
2020-02-10,1.0,-0.06801578024547049,-0.8648451198129748,-2.321960841613092,-2.1820572764465225,-0.8688632378725891,0.0
2020-02-11,1.0,-0.048576822538483874,-0.8478797560267208,-2.305329654371188,-2.158655242521057,-0.9006680220737728,0.0
2020-02-12,1.0,-0.0608398224292264,-0.8393857797831308,-2.314169274434175,-2.1758969507313877,-0.8871988938214104,0.0
2020-02-13,1.0,-0.05504720406681191,-0.835366739288308,-2.313071895424837,-2.1703703703703705,-0.8883079157588962,0.0
2020-02-14,1.0,-0.035065794310078655,-0.8662794971697418,-2.400352863338969,-2.1672425200323455,-0.8823053738145996,0.0
2020-02-18,1.0,-0.016584998115341126,-0.8835280814172636,-2.448699585375047,-2.215454202789295,-0.9743686392762911,0.0
2020-02-19,1.0,-0.030666063893911993,-0.8878842676311031,-2.4448462929475587,-2.208484026522001,-0.9627787823990356,0.0
2020-02-20,1.0,-0.057463473414670875,-0.8849977406235878,-2.4259677662298538,-2.2025907516192196,-0.9602349751468594,0.0
2020-02-21,1.0,-0.03232125367286974,-0.9048444210050479,-2.4348677766895204,-2.2022150229789803,-0.9597679499736308,0.0
2020-02-24,1.0,-0.004612127627400575,-0.930742476939362,-2.451534855587479,-2.220928474217451,-0.9529714199304402,0.0
2020-02-25,1.0,-0.0,-1.0031031247744824,-2.3918597098939167,-1.9564840874648193,-0.8651944865410983,0.0
2020-02-26,1.0,-0.0,-0.9466620062915064,-2.3328206920657113,-1.9433764418035653,-0.7677036001398112,0.0
2020-02-27,1.0,-0.037779329608938546,-0.9277932960893855,-2.3085893854748605,-1.9610335195530728,-0.7480446927374302,0.0
2020-02-28,1.0,-0.009838420107719927,-1.2191023339317772,-2.3711310592459602,-1.8062477558348293,-0.7750089766606821,0.0
2020-03-02,1.0,-0.09009979180127792,-1.1463134467657405,-2.318544044798622,-1.8417689712111422,-0.7825400244095053,0.0
2020-03-03,1.0,-0.06321650835244022,-1.2771699967245331,-1.9073698001965278,-1.613953488372093,-0.689223714379299,0.0
2020-03-04,1.0,-0.0,-1.3499775942641319,-1.9273413993982462,-1.5015684015107869,-0.622687407976442,0.0
2020-03-05,1.0,-0.0,-1.498998360954289,-1.6792933891822983,-1.348570387907485,-0.5436775329326777,0.0
2020-03-06,1.0,-0.0,-1.6109518691030695,-1.6162068553684463,-1.2632270392929654,-0.4811895378000717,0.0
2020-03-09,1.0,-0.0,-1.5898136056037042,-1.6238869761367685,-1.2556096402706876,-0.4668170485575211,0.0
2020-03-10,1.0,-0.4661623802319717,-1.015431164901664,-1.2609178013111446,-0.9821482602118002,-0.3181543116490166,0.0
2020-03-11,1.0,-0.31870266071081765,-1.2155272868518159,-1.2715090308797825,-0.8480287434453292,-0.2015925422412119,0.0
2020-03-12,1.0,-0.3590888173032674,-1.0877588587206628,-1.1375977910722503,-0.8261849976990336,-0.19125632765761622,0.0
2020-03-13,1.0,-0.48194461143841927,-0.8376016993306882,-0.895154502825538,-0.7147609314255942,-0.07843373011101759,0.0
2020-03-16,1.0,-0.35412714354796715,-0.9695718483800171,-0.8033329613510397,-0.5928281813785664,-0.0,0.0
2020-03-17,1.0,-0.3947220847765133,-0.6632360217714003,-0.5130463466930563,-0.6105228434768267,-0.11713673099125846,0.0
2020-03-18,1.0,-0.37991631799163184,-0.6875120695204378,-0.4283553266816866,-0.6018667524943676,-0.12092050209205021,0.0
2020-03-19,1.0,-0.38022910750183475,-0.6702511247965793,-0.41775423593605415,-0.6017741472286927,-0.12093557548103004,0.0
2020-03-20,1.0,-0.39061843338829083,-0.7705039924999192,-0.39365725923770734,-0.6058578217437688,-0.07218827789092555,0.0
2020-03-23,1.0,-0.388100816921031,-0.8190108289532012,-0.3134380343233487,-0.584921790893547,-0.060889114052308284,0.0
2020-03-24,1.0,-0.4121051133668532,-0.8365746450368403,-0.2706258103279259,-0.5717357619454194,-0.07121398981753786,0.0
2020-03-25,1.0,-0.4200559954240298,-0.8317427823102629,-0.154378781949002,-0.561610018966192,-0.04271908962278351,0.0
2020-03-26,1.0,-0.42171929403289715,-0.8305018609677032,-0.1452455276743907,-0.5588906231240245,-0.045233521431144195,0.0
2020-03-27,1.0,-0.4304148826221763,-0.8209065406762145,-0.10231802746198139,-0.5748412815591318,-0.024450022146759186,0.0
2020-03-30,1.0,-0.4203533319615509,-0.821099973544196,-0.11211381874834651,-0.5767071342485082,-0.009259531438313883,0.0
2020-03-31,1.0,-0.4193349391927618,-0.8226602432289525,-0.10857176429116973,-0.576434992068621,-0.010575171846542506,0.0
2020-04-01,1.0,-0.4192563002995947,-0.818539622863185,-0.10891147271338777,-0.575809199318569,-0.01471538506726194,0.0
2020-04-02,1.0,-0.4418591140159768,-0.7715323166303558,-0.09577342047930283,-0.5942483660130718,-0.0014524328249818446,0.0
2020-04-03,1.0,-0.43798753081049735,-0.7746846454980426,-0.09505582137161084,-0.5887777294475859,-0.003305785123966942,0.0
2020-04-06,1.0,-0.4340706942358785,-0.7609449000808595,-0.09463439990758925,-0.5877035924685227,-0.010482846251588311,0.0
2020-04-07,1.0,-0.4120506443590324,-0.7329866606375762,-0.0816188107619263,-0.5971060366267239,-0.0023739543296405156,0.0
2020-04-08,1.0,-0.4166524822695036,-0.7320567375886525,-0.09279432624113476,-0.5953758865248228,-0.0,0.0
2020-04-09,1.0,-0.4210912788070493,-0.7108845458653411,-0.10130478987799367,-0.5909399005874378,-0.0,0.0
2020-04-13,1.0,-0.45001271940981935,-0.650442352808163,-0.1247350122954295,-0.6013454309053393,-0.0,0.0
2020-04-14,1.0,-0.44414069105461923,-0.6254438870413167,-0.15173890986979313,-0.5969787497886252,-0.0,0.0
2020-04-15,1.0,-0.45440122390004817,-0.6194294132645833,-0.1595603025752897,-0.5997110235997394,-0.0,0.0
2020-04-16,1.0,-0.4157165121811172,-0.6446832362671916,-0.12878352883274546,-0.5450742350914609,-0.0,0.0
2020-04-17,1.0,-0.41672816728167283,-0.6394150608172748,-0.13262265955992894,-0.5445947792811261,-0.0,0.0
2020-04-20,1.0,-0.4283687943262412,-0.6179214402618658,-0.1421985815602837,-0.5392798690671031,-0.0,0.0
2020-04-21,1.0,-0.42874284155985815,-0.6196618489228252,-0.14663212435233158,-0.5319880010908099,-0.0,0.0
2020-04-22,1.0,-0.4187105341608174,-0.6306674977641671,-0.13165668446299358,-0.5290658283422315,-0.0,0.0
2020-04-23,1.0,-0.40717396596964855,-0.6453593745773257,-0.12346146563150918,-0.5290935158384505,-0.0,0.0
2020-04-24,1.0,-0.40510267579340387,-0.6399448066881307,-0.12959606071264304,-0.5309109602012932,-0.0,0.0
2020-04-27,1.0,-0.3949128769488051,-0.6343529157900415,-0.14400927873981767,-0.5240330150509791,-0.0,0.0
2020-04-28,1.0,-0.41137105696322085,-0.6063844140424729,-0.1462802558083057,-0.5343641220756092,-0.0,0.0
2020-04-29,1.0,-0.4141318722841488,-0.6047070254514048,-0.14571806428976278,-0.5344255215783649,-0.0,0.0
2020-04-30,1.0,-0.4147609427609428,-0.5705319865319864,-0.15757575757575756,-0.5507070707070707,-0.0,0.0
2020-05-01,1.0,-0.39742599742599743,-0.5864864864864865,-0.09727155727155726,-0.4927927927927928,-0.0,0.0
2020-05-04,1.0,-0.3978370324702014,-0.5831535141800246,-0.09404541718043566,-0.4938347718865598,-0.0,0.0
2020-05-05,1.0,-0.4030703227974052,-0.5797689504561548,-0.11508541596671233,-0.4865479544103585,-0.0,0.0
2020-05-06,1.0,-0.40391132265825075,-0.5776185425666761,-0.12000413896577593,-0.4853196057635098,-0.0,0.0
2020-05-07,1.0,-0.40387153541575016,-0.5779612328873477,-0.12057141378328719,-0.48552056106208435,-0.0,0.0
2020-05-08,1.0,-0.4002954209748892,-0.5763041281194122,-0.129777915986421,-0.4850086812304024,-0.0,0.0
2020-05-11,1.0,-0.40830485658071863,-0.5559697628663146,-0.13686962824893859,-0.4876773325049187,-0.0,0.0
2020-05-12,1.0,-0.4193977664126918,-0.544776119402985,-0.16318755870994675,-0.48196952301429913,-0.0,0.0
2020-05-13,1.0,-0.4194832565763797,-0.5347487835974293,-0.1612936799104936,-0.48643093175135954,-0.0,0.0
2020-05-14,1.0,-0.4225648759685891,-0.5270164855166676,-0.16194289874668472,-0.4887149617764835,-0.0,0.0
2020-05-15,1.0,-0.4460202229712211,-0.511174487943998,-0.15825771324863883,-0.4772361939331087,-0.0,0.0
2020-05-18,1.0,-0.4510364174762325,-0.5204166450205205,-0.1547872616759312,-0.471297210244688,-0.0,0.0
2020-05-19,1.0,-0.45368257261410794,-0.4983402489626556,-0.17435165975103734,-0.46701244813278003,-0.0,0.0
2020-05-20,1.0,-0.45371425611272276,-0.4921259842519685,-0.17517094902610858,-0.4691255698300871,-0.0,0.0
2020-05-21,1.0,-0.45607432976045265,-0.49806649191560043,-0.17046014897095846,-0.47068594119021046,-0.0,0.0
2020-05-22,1.0,-0.4557720750408677,-0.498637743584421,-0.1699317574405148,-0.47043254884662283,-0.0,0.0
2020-05-26,1.0,-0.45585945609300393,-0.498806310981939,-0.17010068507369733,-0.47020967407099856,-0.0,0.0
2020-05-27,1.0,-0.46558988764044945,-0.4769038701622971,-0.19972430295464003,-0.45869746150645024,-0.0,0.0
2020-05-28,1.0,-0.5167167593159028,-0.4235710296034258,-0.23900843152379175,-0.4804904646647339,-0.0,0.0
2020-05-29,1.0,-0.5063534950910891,-0.45448222358952417,-0.23110671196597202,-0.4832133971803858,-0.0,0.0
2020-06-01,1.0,-0.5037537738117502,-0.45392610008282347,-0.22885997488578375,-0.4851852841379679,-0.0,0.0
2020-06-02,1.0,-0.49078912641858,-0.45017154922143043,-0.2278173660596463,-0.4704407495381367,-0.0,0.0
2020-06-03,1.0,-0.5010539235305105,-0.4530803916860108,-0.22071026441473893,-0.4933429387123456,-0.0,0.0
2020-06-04,1.0,-0.5070984678024215,-0.42909568198864245,-0.2530268938176364,-0.4894460516447016,-0.0,0.0
2020-06-05,1.0,-0.512508035140347,-0.4244696807370902,-0.2529194343261195,-0.48848296550246406,-0.0,0.0
2020-06-08,1.0,-0.501514265979491,-0.4035120344296265,-0.2660326231337336,-0.4855480580202965,-0.0,0.0
2020-06-09,1.0,-0.5086474854546903,-0.39812969899843254,-0.2665444594989506,-0.4833559150925852,-0.0,0.0
2020-06-10,1.0,-0.5285940053036188,-0.3763694318699274,-0.2927436852114751,-0.48088822221626976,-0.0,0.0
2020-06-11,1.0,-0.5196504194427211,-0.4078439834920292,-0.25983869662557657,-0.5100747174493566,-0.0,0.0
2020-06-12,1.0,-0.5104397807779708,-0.3872209597647373,-0.2794546183665285,-0.49635075524662475,-0.0,0.0
2020-06-15,1.0,-0.5168130220603984,-0.37159991432855,-0.29082780038552153,-0.497992075390876,-0.0,0.0
2020-06-16,1.0,-0.5178346846485242,-0.3668887640148779,-0.29231222070589497,-0.4988359958256402,-0.0,0.0
2020-06-17,1.0,-0.5169915242907943,-0.36589930750514693,-0.29218470094382504,-0.4985962942167322,-0.0,0.0
2020-06-18,1.0,-0.5347713406403541,-0.3426650828788942,-0.312483127260947,-0.5096917013120241,-0.0,0.0
2020-06-19,1.0,-0.5331713900134952,-0.34197031039136305,-0.3137381916329285,-0.5102024291497976,-0.0,0.0
2020-06-22,1.0,-0.5374256354786371,-0.342617631151974,-0.3024067063277447,-0.5217414818820985,-0.0,0.0
2020-06-23,1.0,-0.5424496325822283,-0.34477615987418314,-0.30437376284606416,-0.5199978307437837,-0.0,0.0
2020-06-24,1.0,-0.5410769481047666,-0.3434737812483054,-0.30594870126348894,-0.520877392766119,-0.0,0.0
2020-06-25,1.0,-0.5395751589771344,-0.34046813692328504,-0.307373833040184,-0.5185766472737113,-0.0,0.0
2020-06-26,1.0,-0.5406240680998726,-0.34139398704150514,-0.3095399463225527,-0.5194241873830889,-0.0,0.0
2020-06-29,1.0,-0.5387862225709571,-0.3385914121053059,-0.3111826618685571,-0.5171135582672692,-0.0,0.0
2020-06-30,1.0,-0.5399983778961313,-0.33342345021492875,-0.31179539863202577,-0.5182621860553138,-0.0,0.0
2020-07-01,1.0,-0.5388438681793625,-0.3334954078876283,-0.3085629389519179,-0.5203403565640194,-0.0,0.0
2020-07-02,1.0,-0.5325464563526361,-0.343425885911841,-0.30617977528089885,-0.5187986171132238,-0.0,0.0
2020-07-06,1.0,-0.5306766673861428,-0.34515972372113096,-0.304068638031513,-0.5181308007770342,-0.0,0.0
2020-07-07,1.0,-0.5264235858463363,-0.3494219419516533,-0.29967391597272747,-0.5193898725307894,-0.0,0.0
2020-07-08,1.0,-0.5241488732318614,-0.3575808099822514,-0.295433765395579,-0.5119937610928844,-0.0,0.0
2020-07-09,1.0,-0.5049141030763084,-0.3520841656678652,-0.2933546410973498,-0.5131175922226661,-0.0,0.0
2020-07-10,1.0,-0.4957871866885698,-0.3506703407344603,-0.290207196227015,-0.5129033967463303,-0.0,0.0
2020-07-13,1.0,-0.4998012876559892,-0.34822351164454335,-0.2903584770685955,-0.5111146437750046,-0.0,0.0
2020-07-14,1.0,-0.49091535120245783,-0.34397181904862806,-0.28096196630999043,-0.5327100328424621,-0.0,0.0
2020-07-15,1.0,-0.49051555131669583,-0.3413606739786997,-0.2856196683092248,-0.531791448100461,-0.0,0.0
2020-07-16,1.0,-0.49131907685792925,-0.3355123861952149,-0.29038746559390216,-0.5294039805208555,-0.0,0.0
2020-07-17,1.0,-0.49274518110569787,-0.3360516839652616,-0.29130480830332556,-0.5276159711925439,-0.0,0.0
2020-07-20,1.0,-0.4969308851274148,-0.3359817181728802,-0.29652166981107003,-0.5278080408152419,-0.0,0.0
2020-07-21,1.0,-0.4979806568179403,-0.3355563821872676,-0.29687001806780744,-0.5266234456371559,-0.0,0.0
2020-07-22,1.0,-0.5302669909399471,-0.3103936713258679,-0.3170484004596841,-0.5148996445465964,-0.0,0.0
2020-07-23,1.0,-0.5328646654727219,-0.3124749405255139,-0.31696559835342547,-0.5107054075004678,-0.0,0.0
2020-07-24,1.0,-0.5265828193009159,-0.31773879142300193,-0.3147480573580069,-0.5112286042350931,-0.0,0.0
2020-07-27,1.0,-0.5232682249973316,-0.3203116661329918,-0.3171629843099584,-0.5076048671149537,-0.0,0.0
2020-07-28,1.0,-0.5205318837103953,-0.3219815066485464,-0.31753137740826604,-0.5046766328243665,-0.0,0.0
2020-07-29,1.0,-0.5250026769461398,-0.32310739907913055,-0.32292001284934146,-0.5059160509690545,-0.0,0.0
2020-07-30,1.0,-0.5264582161133885,-0.3120595879216569,-0.3271441202475685,-0.5136778929882378,-0.0,0.0
2020-07-31,1.0,-0.5304716197013164,-0.31771992385446546,-0.326165643349331,-0.5067967933077727,-0.0,0.0
2020-08-03,1.0,-0.5144060521515185,-0.33128554565940554,-0.3348803519690954,-0.5021461530207104,-0.0,0.0
2020-08-04,1.0,-0.5237696051919957,-0.3388858842617631,-0.3448080043266631,-0.4967279610600324,-0.0,0.0
