Date,GKOS,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-06,1.0,-0.6891585964029683,-0.9439064268645454,-1.1095459690604956,-1.4739026537542448,-1.0719406363979374,0.0
2019-08-07,1.0,-0.6765554440541897,-0.9585423983943803,-1.0948946312092322,-1.4668213748118415,-1.075075263421977,0.0
2019-08-08,1.0,-0.6702362204724409,-0.96251968503937,-1.0935433070866143,-1.4798740157480315,-1.092976377952756,0.0
2019-08-09,1.0,-0.6687818097693172,-0.9859210787229822,-1.1337167030206887,-1.5788221296847114,-1.2425804745852336,0.0
2019-08-12,1.0,-0.6683612835071966,-0.9803248382411197,-1.1416215502442888,-1.579492935428496,-1.232602667370923,0.0
2019-08-13,1.0,-0.6623179811556962,-0.9748303353758978,-1.1399486064439612,-1.5816696316795154,-1.230150886209396,0.0
2019-08-14,1.0,-0.6447635910551512,-0.9787527050954161,-1.137451636172864,-1.5736769624237656,-1.2231621745688241,0.0
2019-08-15,1.0,-0.0,-0.7909875359539789,-0.8842935587902031,-1.3907434847032163,-0.2920770504663122,0.0
2019-08-16,1.0,-0.0,-0.7618661084291024,-0.8951595676507027,-1.3478873841158627,-0.2673131969069082,0.0
2019-08-19,1.0,-0.0,-0.7484777517564403,-0.8972109857355759,-1.3521396636150733,-0.2602086438152012,0.0
2019-08-20,1.0,-0.0,-0.7505836410713528,-0.9077634874145761,-1.3406341525531644,-0.24568105607198948,0.0
2019-08-21,1.0,-0.0,-0.7562843842573,-0.8794752433347439,-1.3504443504020314,-0.24574693186627167,0.0
2019-08-22,1.0,-0.0,-0.7562447257383966,-0.8850632911392405,-1.3516033755274262,-0.22645569620253167,0.0
2019-08-23,1.0,-0.0,-0.7685521317011398,-0.884972562262558,-1.357408189109329,-0.21021528070915996,0.0
2019-08-26,1.0,-0.0,-0.7543903454015813,-0.8817727840199749,-1.3364544319600498,-0.18880565959217643,0.0
2019-08-27,1.0,-0.0,-0.7505090380220236,-0.8778724288385622,-1.3323083316019115,-0.19476418034489923,0.0
2019-08-28,1.0,-0.0,-0.7275935074100213,-0.8965502926647018,-1.34023828303375,-0.1869317945950434,0.0
2019-08-29,1.0,-0.0,-0.721585939777602,-0.8915913539627671,-1.346049727208363,-0.20548915080588065,0.0
2019-08-30,1.0,-0.0,-0.7351872729550294,-0.8893899536515094,-1.3385945133408492,-0.21232619316046597,0.0
2019-09-03,1.0,-0.0,-0.74581869877906,-0.8975999330991804,-1.3439956514467302,-0.19384512460277636,0.0
2019-09-04,1.0,-0.0,-0.7412216608909857,-0.8926140870944846,-1.349463487954574,-0.1918917790488915,0.0
2019-09-05,1.0,-0.0,-0.7438452277161954,-0.8710092581060322,-1.360817038236393,-0.17594553078424047,0.0
2019-09-06,1.0,-0.0,-0.7458148132762846,-0.8681925808997631,-1.3649732064969051,-0.17500934657084702,0.0
2019-09-09,1.0,-0.0,-0.7476771196283392,-0.8698772191803551,-1.3616226978596317,-0.16886510701841714,0.0
2019-09-10,1.0,-0.0,-0.7485213219175249,-0.8461761177979071,-1.3659262935848118,-0.17553873516151713,0.0
2019-09-11,1.0,-0.0,-0.7727595571339043,-0.7361186546897849,-1.379444328389388,-0.2896177146438271,0.0
2019-09-12,1.0,-0.0,-0.8086298448802107,-0.7230839988292846,-1.3713258351799975,-0.27804490529748715,0.0
2019-09-13,1.0,-0.0,-0.8106142916840786,-0.7224404513163393,-1.369034684496448,-0.2767237776849143,0.0
2019-09-16,1.0,-0.0,-0.816330796889372,-0.7147336733840621,-1.3712266911949158,-0.2786604231123004,0.0
2019-09-17,1.0,-0.0,-0.7140695915279879,-0.7387376029584805,-1.4040174819297362,-0.3455622793746848,0.0
2019-09-18,1.0,-0.0,-0.711192398250925,-0.745669357551295,-1.404978136562395,-0.3426673393878238,0.0
2019-09-19,1.0,-0.0,-0.6994820834561455,-0.7487894227125352,-1.426417954440187,-0.33601414796412477,0.0
2019-09-20,1.0,-0.0,-0.7111008091706001,-0.7622218476062036,-1.4087575859743764,-0.3323499662845583,0.0
2019-09-23,1.0,-0.0,-0.7184441444481944,-0.7730340870739115,-1.3882467094161322,-0.3389301383732703,0.0
2019-09-24,1.0,-0.0,-0.7185626214002195,-0.7721898488303353,-1.3907186892998902,-0.3411029473862005,0.0
2019-09-25,1.0,-0.0,-0.7258563021296414,-0.7688725178881409,-1.3973919302256657,-0.3417587535458741,0.0
2019-09-26,1.0,-0.0,-0.6944480337683595,-0.863849765258216,-1.450618081578154,-0.29827281733212735,0.0
2019-09-27,1.0,-0.0,-0.6806605823554976,-0.8479791395045632,-1.4862233811386354,-0.33111690569317687,0.0
2019-09-30,1.0,-0.0,-0.6785146591310491,-0.8917343694807489,-1.506269869304133,-0.3388820204874603,0.0
2019-10-01,1.0,-0.0,-0.6368014137397835,-0.9240556660039763,-1.4989617848464767,-0.3580737795449525,0.0
2019-10-02,1.0,-0.0,-0.6517013442172043,-0.9489374916818243,-1.5001996362184464,-0.33552193780222705,0.0
2019-10-03,1.0,-0.0,-0.6838296933598058,-0.9410986101919259,-1.483873814251048,-0.3032870063975292,0.0
2019-10-04,1.0,-0.0,-0.6941973177532865,-0.9597662992962422,-1.465675209135573,-0.30651086619749485,0.0
2019-10-07,1.0,-0.0,-0.690339655932951,-0.9236876929863255,-1.477723864137627,-0.31936479929422146,0.0
2019-10-08,1.0,-0.0,-0.6862684729064039,-0.8897783251231527,-1.5054978888106967,-0.3168103448275862,0.0
2019-10-09,1.0,-0.0,-0.6989657288105882,-0.8803576124112543,-1.512095713910071,-0.2910421596984836,0.0
2019-10-10,1.0,-0.0,-0.7244593088071348,-0.9490301003344482,-1.4547157190635451,-0.3311036789297659,0.0
2019-10-11,1.0,-0.0,-0.7452995288310522,-1.0262059681400046,-1.387929100291676,-0.3278887143818712,0.0
2019-10-14,1.0,-0.0,-0.7258450291078118,-1.0532966289092467,-1.4066067963355748,-0.32709057267927255,0.0
2019-10-15,1.0,-0.0,-0.7225076617991708,-1.0427708671353886,-1.4046782044348296,-0.3369839552911484,0.0
2019-10-16,1.0,-0.0,-0.7422824858757061,-1.0519774011299436,-1.3943502824858758,-0.3311638418079096,0.0
2019-10-17,1.0,-0.0,-0.7207815758454982,-1.085093843503491,-1.3903345724907064,-0.3373379272826186,0.0
2019-10-18,1.0,-0.0,-0.7353194967982197,-1.0938734729097597,-1.3762205368091196,-0.3360733911621781,0.0
2019-10-21,1.0,-0.0,-0.7163765283396208,-1.0948138720967229,-1.3737557383755283,-0.3603018044634334,0.0
2019-10-22,1.0,-0.0,-0.6657434733257662,-1.1082406356413166,-1.3770261066969354,-0.3892849035187287,0.0
2019-10-23,1.0,-0.0,-0.6649690796653329,-1.123954165150964,-1.383048381229538,-0.37513641324117863,0.0
2019-10-24,1.0,-0.0,-0.6566527542081364,-1.1564922258404806,-1.398431408521763,-0.3749025363482089,0.0
2019-10-25,1.0,-0.0,-0.6585443906007132,-1.1457895218067113,-1.395492365365274,-0.37185699917710524,0.0
2019-10-28,1.0,-0.0,-0.7082707451408803,-1.1660066457280713,-1.3121671446128638,-0.3654240065546907,0.0
2019-10-29,1.0,-0.0,-0.7073593864134404,-1.1798301680058436,-1.305834550766983,-0.37230642804967123,0.0
2019-10-30,1.0,-0.0,-0.7040555352575812,-1.1797131896236754,-1.3085038363171355,-0.3747259773474607,0.0
2019-10-31,1.0,-0.0,-0.697239740425921,-1.1855406269993602,-1.2810072205465681,-0.40622429394022486,0.0
2019-11-01,1.0,-0.0,-0.6979838156631463,-1.1868513692680474,-1.2817171855712521,-0.40529419832670416,0.0
2019-11-04,1.0,-0.0,-0.691292875989446,-1.2186789191156402,-1.2432899645164226,-0.39596033118005647,0.0
2019-11-05,1.0,-0.0,-0.6945000910580951,-1.2309233290839554,-1.237433982881078,-0.3900018211619013,0.0
2019-11-06,1.0,-0.0,-0.6805746809877904,-1.2385017901404571,-1.2377214725052785,-0.4333516937482787,0.0
2019-11-07,1.0,-0.0,-0.6854434166321505,-1.2283584150213998,-1.2522895669381933,-0.43605320079156884,0.0
2019-11-08,1.0,-0.0,-0.6682972280456557,-1.2661076170510133,-1.2796645702306078,-0.44472396925227115,0.0
2019-11-11,1.0,-0.0,-0.647642914558608,-1.3426166721830817,-1.2659227386637666,-0.4721736252305073,0.0
2019-11-12,1.0,-0.0,-0.6489452275092233,-1.3473654337338001,-1.2623214454640053,-0.47124207738151547,0.0
2019-11-13,1.0,-0.0,-0.6536007292616225,-1.426666026963489,-1.248380751331382,-0.46912632538502136,0.0
2019-11-14,1.0,-0.0,-0.6507160990563778,-1.4090626047803803,-1.2303970877041719,-0.4998323513914834,0.0
2019-11-15,1.0,-0.0,-0.6503593675131768,-1.4106372783900336,-1.2300431241015812,-0.5005749880210829,0.0
2019-11-18,1.0,-0.0,-0.6472706322915166,-1.4147582697201018,-1.2363531614575833,-0.5026165442412022,0.0
2019-11-19,1.0,-0.0,-0.7337085308056872,-1.423281990521327,-1.2595774091627172,-0.520240916271722,0.0
2019-11-20,1.0,-0.0,-0.743574564649006,-1.4195155641063588,-1.2591386710078438,-0.5108776084060974,0.0
2019-11-21,1.0,-0.0,-0.7173182114718724,-1.4993727103929342,-1.2456967932955287,-0.5558789581974205,0.0
2019-11-22,1.0,-0.0,-0.7108391433013995,-1.4841751517279431,-1.2508401464613532,-0.5699453277825149,0.0
2019-11-25,1.0,-0.0,-0.7109335745151242,-1.4890965732087227,-1.256707868555924,-0.567882624861823,0.0
2019-11-26,1.0,-0.0,-0.6903782482191231,-1.4942811277214811,-1.252382863449383,-0.5795625564362396,0.0
2019-11-27,1.0,-0.0,-0.6764440433212996,-1.5002507019655031,-1.2584737264340151,-0.5789209787404733,0.0
2019-11-29,1.0,-0.0,-0.674519279170442,-1.5511426557938184,-1.287023054464915,-0.5210913117889862,0.0
2019-12-02,1.0,-0.0,-0.6894286587228843,-1.6169671045931358,-1.2749261635604439,-0.5107953966799063,0.0
2019-12-03,1.0,-0.0,-0.6845076101199475,-1.6018546517488157,-1.2483116621308334,-0.5051406108255216,0.0
2019-12-04,1.0,-0.0,-0.6883966137780707,-1.6033355299842855,-1.2618745881279465,-0.5156384650479039,0.0
2019-12-05,1.0,-0.0,-0.6784743938073512,-1.639975393448506,-1.2644691649151587,-0.5434972061311324,0.0
2019-12-06,1.0,-0.04769047742202452,-0.7323746961154503,-1.6363730409144983,-1.2717115812341593,-0.48435317850307763,0.0
2019-12-09,1.0,-0.006286650113582334,-0.6705055734587141,-1.7216968672407418,-1.346927994083153,-0.5375349992075651,0.0
2019-12-10,1.0,-0.06473062059558991,-0.6582177767674472,-1.9877813139349854,-1.506365082973403,-0.465958172311889,0.0
2019-12-11,1.0,-0.07006042640519895,-0.6515220613385019,-1.9979477824649414,-1.5072397674153462,-0.4738342264280014,0.0
2019-12-12,1.0,-0.06705222171323867,-0.657581310123683,-2.0091044434264775,-1.5187814933577646,-0.4734883188273019,0.0
2019-12-13,1.0,-0.07128099173553719,-0.664485766758494,-2.0597451790633605,-1.5025252525252524,-0.4412878787878788,0.0
2019-12-16,1.0,-0.06596351197263398,-0.6693842645381984,-2.009122006841505,-1.4834093500570125,-0.47343215507411635,0.0
2019-12-17,1.0,-0.14392348961978074,-0.6301026358759039,-2.072369955679963,-1.5237928621413575,-0.46133659902029395,0.0
2019-12-18,1.0,-0.24071268407975274,-0.6510514514271862,-2.135809950912066,-1.5456032967698927,-0.48706139021877465,0.0
2019-12-19,1.0,-0.23859009419629293,-0.6715891826192646,-2.146581586144029,-1.5314494074749316,-0.4889699179580675,0.0
2019-12-20,1.0,-0.23914369358380094,-0.6957184679190047,-2.1596730909978046,-1.5323859477921442,-0.4721273481336912,0.0
2019-12-23,1.0,-0.25067138671875,-0.7168579101562499,-2.14117431640625,-1.5549926757812498,-0.43981933593749994,0.0
2019-12-24,1.0,-0.2588680627632945,-0.7157335612674767,-2.1232065449661155,-1.5685328774650469,-0.4389767385066244,0.0
2019-12-26,1.0,-0.24034596174929956,-0.7087952247533196,-2.1246193202582533,-1.5574978681934462,-0.45961749299549276,0.0
2019-12-27,1.0,-0.21682174338883448,-0.7433276199804113,-2.164054848188051,-1.5406464250734575,-0.45653770812928496,0.0
2019-12-30,1.0,-0.21460488461773888,-0.7439554385750138,-2.164595703005448,-1.5414090714329436,-0.4565097631144029,0.0
2019-12-31,1.0,-0.20243261414338973,-0.7525823604914125,-2.16563779720066,-1.5406759977996456,-0.4507670680276266,0.0
2020-01-02,1.0,-0.20118741584037217,-0.7544375076508752,-2.170522707797772,-1.543701799485861,-0.4509119843310075,0.0
2020-01-03,1.0,-0.17420425218139363,-0.7540248248740322,-2.1916554012535334,-1.5471918397443776,-0.4776944819958216,0.0
2020-01-06,1.0,-0.20188025729836717,-0.7721425037110342,-2.2031172686788723,-1.5332756061355766,-0.4747031172686789,0.0
2020-01-07,1.0,-0.2079207920792079,-0.7685643564356436,-2.201423267326733,-1.5420173267326733,-0.4681311881188119,0.0
2020-01-08,1.0,-0.19969126273541216,-0.7605433775856746,-2.2088916332201296,-1.5454152516208706,-0.4601420191417104,0.0
2020-01-09,1.0,-0.2118591723285979,-0.7762198888202595,-2.1942557134033356,-1.530512662137122,-0.46374305126621373,0.0
2020-01-10,1.0,-0.2372460075809358,-0.7662337662337663,-2.2115826756975085,-1.5402970235506122,-0.45858447772323374,0.0
2020-01-13,1.0,-0.24524892516667707,-0.7667144370365756,-2.231727833509876,-1.5346750576359898,-0.4525515608449125,0.0
2020-01-14,1.0,-0.3083888819016476,-0.7466356433153063,-2.2683939127153816,-1.5446484718903282,-0.4204502578292039,0.0
2020-01-15,1.0,-0.3087066246056782,-0.754384858044164,-2.27596214511041,-1.542839116719243,-0.4273186119873817,0.0
2020-01-16,1.0,-0.3171906693711967,-0.7270537525354969,-2.2538666328600403,-1.5693458417849897,-0.47141227180527384,0.0
2020-01-17,1.0,-0.30716766656141464,-0.7044521629302178,-2.255131038838017,-1.562930217871803,-0.48550678875907805,0.0
2020-01-21,1.0,-0.2931645569620253,-0.7263924050632911,-2.2560759493670886,-1.5648101265822785,-0.4886708860759494,0.0
2020-01-22,1.0,-0.29115447978709924,-0.7177163857559244,-2.27322265872513,-1.5638702319097708,-0.4903054112279813,0.0
2020-01-23,1.0,-0.31042593769866494,-0.7075651621106167,-2.258995549904641,-1.5708836617927526,-0.5093452002542912,0.0
2020-01-24,1.0,-0.30919839806751004,-0.7075837518276016,-2.2575170046405186,-1.5709109401818067,-0.5117284343016972,0.0
2020-01-27,1.0,-0.28662177614026174,-0.6743107610214711,-2.2927836361326386,-1.5627620378605005,-0.5359547706771693,0.0
2020-01-28,1.0,-0.2381073034775448,-0.7177424463165896,-2.3371128143409132,-1.55311332108697,-0.48818648254893265,0.0
2020-01-29,1.0,-0.22360366046071317,-0.7200378668349636,-2.33183969706532,-1.5461659829599244,-0.4894919532975702,0.0
2020-01-30,1.0,-0.24087038789025544,-0.7145380006307159,-2.3195837275307474,-1.5564175339009776,-0.4756859035004731,0.0
2020-01-31,1.0,-0.20816197405884213,-0.7481809553938626,-2.3264156912369507,-1.5629231255931666,-0.4814299272382158,0.0
2020-02-03,1.0,-0.20612639590741783,-0.7286168819015535,-2.300892133008922,-1.5343440014972862,-0.4687129577640527,0.0
2020-02-04,1.0,-0.18867807153965785,-0.7225505443234836,-2.292130637636081,-1.5395956454121305,-0.47788491446345255,0.0
2020-02-05,1.0,-0.15381293188548864,-0.7315523198420533,-2.2963351431391907,-1.5293682132280355,-0.4587240868706811,0.0
2020-02-06,1.0,-0.1789590527873705,-0.7360014800197335,-2.3100641341884556,-1.5102368031573754,-0.4315490873211643,0.0
2020-02-07,1.0,-0.18826073524868706,-0.7285758418288539,-2.3144887241272785,-1.5131912264442384,-0.43398208217485323,0.0
2020-02-10,1.0,-0.2058386017106731,-0.6835254741539606,-2.3325275815048965,-1.5332217676955497,-0.4429775629106235,0.0
2020-02-11,1.0,-0.1962103444019257,-0.6680039501296137,-2.3268732255277125,-1.514566102950253,-0.4664238982841624,0.0
2020-02-12,1.0,-0.2225573692926425,-0.6597468653891648,-2.1443695292169385,-1.408327418973267,-0.4794180269694818,0.0
2020-02-13,1.0,-0.24683094420092405,-0.6822651344627414,-2.1211349366188843,-1.4152351617106977,-0.4579433716384315,0.0
2020-02-14,1.0,-0.26055800293685755,-0.6706607929515418,-2.0767694566813506,-1.4155653450807635,-0.45016152716593244,0.0
2020-02-18,1.0,-0.24582395450775976,-0.6793626347589148,-2.076886624807487,-1.4237057220708447,-0.49763061248667223,0.0
2020-02-19,1.0,-0.24382422802850356,-0.7216152019002375,-2.0815320665083137,-1.4010688836104515,-0.49008313539192405,0.0
2020-02-20,1.0,-0.2544533809949359,-0.7202859696157283,-2.083884420613643,-1.4060172773309503,-0.4929997021149836,0.0
2020-02-21,1.0,-0.2526862464183381,-0.7122134670487106,-2.0947349570200573,-1.4167860553963705,-0.49295606494746896,0.0
2020-02-24,1.0,-0.2266522988505747,-0.7319803639846744,-2.1105723180076628,-1.4295378352490422,-0.48784722222222227,0.0
2020-02-25,1.0,-0.18512511584800745,-0.7981927710843374,-2.0995713623725676,-1.2728220574606117,-0.43668906394810014,0.0
2020-02-26,1.0,-0.1980873552933281,-0.7644427045467256,-2.031877411777865,-1.2346065656283207,-0.36351434483530004,0.0
2020-02-27,1.0,-0.2489809592942096,-0.734602713719359,-2.004299514210732,-1.2582500418783853,-0.33765146015969627,0.0
2020-02-28,1.0,-0.21420212765957447,-0.9036702127659575,-1.8522872340425531,-1.054255319148936,-0.29473404255319147,0.0
2020-03-02,1.0,-0.3920853406744666,-1.2138334480385409,-2.3276668960770817,-1.3403303509979352,-0.6083964211975224,0.0
2020-03-03,1.0,-0.3161134027368559,-1.3627970929090552,-2.085510377790873,-1.229031624435278,-0.5539841550448504,0.0
2020-03-04,1.0,-0.1958769466428389,-1.4247510850140412,-2.1116287975491446,-1.1398391626244573,-0.5103395455705897,0.0
2020-03-05,1.0,-0.1549996888805924,-1.5979092775807353,-1.9607367307572647,-1.0551303590317964,-0.45361209632256866,0.0
2020-03-06,1.0,-0.16484782345095186,-1.708742573056869,-1.8376379289438582,-0.967563962653086,-0.3840184309445859,0.0
2020-03-09,1.0,-0.1522460054265903,-1.7008742839915587,-1.8540850165812481,-0.958516731986735,-0.3637624359360868,0.0
2020-03-10,1.0,-0.47857894736842105,-1.1895263157894735,-1.5546315789473684,-0.8266842105263157,-0.21378947368421053,0.0
2020-03-11,1.0,-0.47018324878351797,-1.189150015529558,-1.505176519308417,-0.7952686613521068,-0.2166890982503365,0.0
2020-03-12,1.0,-0.5003470500743679,-1.0585523054040655,-1.4167079821517106,-0.7881011403073872,-0.19414972731779873,0.0
2020-03-13,1.0,-0.6792557622882532,-0.7967694159029899,-1.348977135980746,-0.8033416643524947,-0.0,0.0
2020-03-16,1.0,-0.4993542832544124,-0.9399052948773138,-1.2224278949634093,-0.6430908308222126,-0.0,0.0
2020-03-17,1.0,-0.542363837328963,-0.706826237755841,-0.8278766627282083,-0.6708846285779625,-0.06349811335137402,0.0
2020-03-18,1.0,-0.5259665212690602,-0.720538343958543,-0.757521530030198,-0.6558550497707191,-0.06822503075718599,0.0
2020-03-19,1.0,-0.5229150457559927,-0.7132747953021378,-0.7511763180319366,-0.6555518506168723,-0.06198362417101997,0.0
2020-03-20,1.0,-0.5324709411323585,-0.6050618672665917,-0.8105361829771279,-0.6831646044244469,-0.11833520809898762,0.0
2020-03-23,1.0,-0.5317629463451112,-0.6097214432604224,-0.7985417835109366,-0.6785941297438773,-0.12039633576369414,0.0
2020-03-24,1.0,-0.589453717754173,-0.6589529590288316,-0.7324355083459787,-0.6795144157814871,-0.13323216995447648,0.0
2020-03-25,1.0,-0.5819233550253072,-0.6484815618221258,-0.6215473608098336,-0.6545914678235719,-0.10878524945770064,0.0
2020-03-26,1.0,-0.5745074561880918,-0.6488153550306592,-0.6332498820797503,-0.6590834875367366,-0.1126229091832662,0.0
2020-03-27,1.0,-0.5708733671596674,-0.6447515203857641,-0.6224045485623807,-0.655187304329051,-0.1053654323653244,0.0
2020-03-30,1.0,-0.5797651309846432,-0.6526829268292683,-0.6172719060523939,-0.6627280939476061,-0.10095754290876242,0.0
2020-03-31,1.0,-0.5607584027578282,-0.6694197069807527,-0.6008690031600115,-0.6472637173226085,-0.11261131858661304,0.0
2020-04-01,1.0,-0.5587949814861416,-0.6497465578603013,-0.6112089729302226,-0.6469065679260885,-0.12830283639501025,0.0
2020-04-02,1.0,-0.5715963276635115,-0.6113443882997652,-0.6038716105615258,-0.6555049462671697,-0.11614831684577612,0.0
2020-04-03,1.0,-0.570051230966273,-0.6118542763626014,-0.604062900241924,-0.6558986765333713,-0.11587448413263128,0.0
2020-04-06,1.0,-0.571789129430166,-0.6058085386228715,-0.6018271657601933,-0.6577796736696172,-0.11762823930894743,0.0
2020-04-07,1.0,-0.5474640582030841,-0.5732586068855083,-0.5874960838235805,-0.6667943050092247,-0.10606746266578479,0.0
2020-04-08,1.0,-0.5449893835497233,-0.5748198684256327,-0.5808068502210311,-0.665947300636987,-0.11423996658428766,0.0
2020-04-09,1.0,-0.5453882736834798,-0.5661818308050127,-0.5813517547818239,-0.6643524143437359,-0.11406949699725762,0.0
2020-04-13,1.0,-0.5456562434999653,-0.5618109963253137,-0.5789710878458019,-0.6631422034250849,-0.1170699577064411,0.0
2020-04-14,1.0,-0.5485894503361751,-0.5630068621334997,-0.5759340126152352,-0.6625771123587717,-0.11568586677756983,0.0
2020-04-15,1.0,-0.5386553461724304,-0.5652308966659764,-0.5668530406571409,-0.6586594878166633,-0.12193690895285429,0.0
2020-04-16,1.0,-0.5447378386752505,-0.5516232313147658,-0.5696285330670982,-0.6618583674734052,-0.1148139222639171,0.0
2020-04-17,1.0,-0.5485545357670757,-0.5340827059915438,-0.5812794335017704,-0.660272936647073,-0.11329964593860645,0.0
2020-04-20,1.0,-0.5599162921541047,-0.5159010600706714,-0.5895227966654086,-0.6581014786099008,-0.10720779443548663,0.0
2020-04-21,1.0,-0.5620984642869413,-0.5158209365444738,-0.5881746658879308,-0.6599786992819596,-0.10949256192668431,0.0
2020-04-22,1.0,-0.5561491831912051,-0.5236823178875988,-0.5809445528956471,-0.6612555224493989,-0.1027089968834549,0.0
2020-04-23,1.0,-0.553858768063954,-0.5237607188001776,-0.5810187557650917,-0.6585015886030542,-0.09917665949233029,0.0
2020-04-24,1.0,-0.5488238512035011,-0.5311474288840262,-0.581441466083151,-0.658198851203501,-0.09945979212253829,0.0
2020-04-27,1.0,-0.5518905047048759,-0.5295124037639007,-0.5758426005132592,-0.6576561163387511,-0.10682634730538922,0.0
2020-04-28,1.0,-0.5677136796003559,-0.5032847464586326,-0.5804078560186136,-0.6681721754602067,-0.10203243687127898,0.0
2020-04-29,1.0,-0.5613777063310189,-0.508396894346205,-0.5767691623627594,-0.6659369976399767,-0.1078428019290625,0.0
2020-04-30,1.0,-0.5609706083390293,-0.5062542720437457,-0.5771018455228981,-0.667224880382775,-0.1060833902939166,0.0
2020-05-01,1.0,-0.5689054386444384,-0.4970620388084176,-0.5784025690079256,-0.6716657556709484,-0.10016397922929762,0.0
2020-05-04,1.0,-0.5737554094115241,-0.4876478004566054,-0.5837734691791324,-0.6798650628684363,-0.08246158040004088,0.0
2020-05-05,1.0,-0.5720820673881132,-0.4875908920219848,-0.5691803502543269,-0.6898576451712013,-0.09507390844228995,0.0
2020-05-06,1.0,-0.5949034000415483,-0.49245204625718436,-0.5946264109133717,-0.7051450730558825,-0.07527179558202339,0.0
2020-05-07,1.0,-0.6157354221061793,-0.4947258485639686,-0.6072062663185378,-0.7033594429939077,-0.06029590948651,0.0
2020-05-08,1.0,-0.6146887937932713,-0.4916327453640886,-0.6098180426538635,-0.7025014786208815,-0.0604668962877918,0.0
2020-05-11,1.0,-0.6303530394819302,-0.45372884896594945,-0.6298307917275956,-0.7200403871596686,-0.0477334447461876,0.0
2020-05-12,1.0,-0.6234488511939935,-0.4541346588341617,-0.6181306267162571,-0.7196287670756717,-0.06065556675588307,0.0
2020-05-13,1.0,-0.6226375836598813,-0.44678711377743874,-0.6172278669764538,-0.7228560529874813,-0.0582584873599889,0.0
2020-05-14,1.0,-0.6236372474133741,-0.44962155405874593,-0.6131518644538574,-0.726199569474342,-0.059405596833553224,0.0
2020-05-15,1.0,-0.6290990019821261,-0.46593872796188757,-0.6205445630629064,-0.7276141461209445,-0.03425252981882672,0.0
2020-05-18,1.0,-0.6298719376391982,-0.4684368040089087,-0.6213460467706012,-0.7263711024498887,-0.03392956570155902,0.0
2020-05-19,1.0,-0.6487726861831583,-0.4283777206035742,-0.6679299075168625,-0.7317293651345526,-0.0,0.0
2020-05-20,1.0,-0.650318050679551,-0.42378949563766555,-0.6702700823803399,-0.7315860822413014,-0.0,0.0
2020-05-21,1.0,-0.6544599303135888,-0.4292334494773519,-0.6668989547038328,-0.7336933797909408,-0.0,0.0
2020-05-22,1.0,-0.6500626130513426,-0.43084736329483786,-0.6668289967997774,-0.7307638792263809,-0.0,0.0
2020-05-26,1.0,-0.6494522691705791,-0.4309859154929578,-0.667814293166406,-0.7294035819857417,-0.0,0.0
2020-05-27,1.0,-0.6436705554588193,-0.44203378025422246,-0.650496256312032,-0.7364443670555458,-0.009820651227581403,0.0
2020-05-28,1.0,-0.6405923344947736,-0.44466898954703843,-0.6484320557491289,-0.7360627177700348,-0.014599303135888503,0.0
2020-05-29,1.0,-0.6390815010975991,-0.4475417261925502,-0.647095717620823,-0.7343461444649638,-0.016376877243109517,0.0
2020-06-01,1.0,-0.6358315041287761,-0.4522142085641615,-0.6346817184070241,-0.7375352775164629,-0.02397129019894777,0.0
2020-06-02,1.0,-0.6373718351119482,-0.455743879472693,-0.6362907163283811,-0.7369742623979912,-0.021099253679291344,0.0
2020-06-03,1.0,-0.6376892485871763,-0.4558361822367962,-0.6347240633503104,-0.7382613549152306,-0.0219423707528082,0.0
2020-06-04,1.0,-0.6408463079464379,-0.4685270445998665,-0.6140301549924437,-0.7550346184936562,-0.0361297578462728,0.0
2020-06-05,1.0,-0.6528032117199606,-0.47041836878433585,-0.6205803634314692,-0.7580292999013946,-0.019791519932384843,0.0
2020-06-08,1.0,-0.6553334512648151,-0.478400849106669,-0.6101539005837608,-0.7702105076950292,-0.023810366177251015,0.0
2020-06-09,1.0,-0.6922939516273088,-0.46279161158943943,-0.6304883712621915,-0.7870029652388268,-0.0,0.0
2020-06-10,1.0,-0.6865329512893983,-0.4748209169054441,-0.6228151862464183,-0.7974928366762177,-0.0,0.0
2020-06-11,1.0,-0.6805316709658928,-0.4846302665520207,-0.6095227858985384,-0.8017698480940098,-0.006233877901977644,0.0
2020-06-12,1.0,-0.6712615166548547,-0.4512402551381999,-0.6372430900070871,-0.7838766832034018,-0.0,0.0
2020-06-15,1.0,-0.6711789928771396,-0.45139799425918703,-0.6369467380133953,-0.7841525213508629,-0.0,0.0
2020-06-16,1.0,-0.6709062566428116,-0.45210089987954366,-0.6356904981222986,-0.7841706228300149,-0.0,0.0
2020-06-17,1.0,-0.6689320732009487,-0.44727620261229695,-0.638349084988142,-0.7851403490141943,-0.0,0.0
2020-06-18,1.0,-0.6708439535542339,-0.44279241008212966,-0.6412135372415747,-0.7852591333899744,-0.0,0.0
2020-06-19,1.0,-0.6711276332094177,-0.4431934855726678,-0.6412108337758896,-0.7849176845459375,-0.0,0.0
2020-06-22,1.0,-0.6693462709823642,-0.4425950846377222,-0.6477795877895035,-0.7816063460585027,-0.0,0.0
2020-06-23,1.0,-0.6699840623339827,-0.4419691871790331,-0.6478484150876572,-0.7819018948114043,-0.0,0.0
2020-06-24,1.0,-0.6680481756996104,-0.4416223875309954,-0.6503719447396388,-0.7822529224229543,-0.0,0.0
