Date,BXP,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-06,1.0,-0.07888144777874341,-0.44276877460252545,-0.211083277951025,-0.47367210265323856,-0.3497264966003783,0.0
2020-08-07,1.0,-0.08955645057848695,-0.44413945255380827,-0.21151330135194069,-0.4760011287550345,-0.3441420179061594,0.0
2020-08-10,1.0,-0.08507581394155528,-0.447699925597147,-0.20999563845344693,-0.47628088359801934,-0.34656335787772274,0.0
2020-08-11,1.0,-0.08494971264367816,-0.4490968801313629,-0.20846161740558294,-0.47536945812807885,-0.34780377668308704,0.0
2020-08-12,1.0,-0.08266646147532575,-0.4498050682261209,-0.20683287165281625,-0.4760182620293424,-0.3495690981840566,0.0
2020-08-13,1.0,-0.0790391221863303,-0.45587858278213605,-0.19473927088140286,-0.47736245705788855,-0.35666307747526016,0.0
2020-08-14,1.0,-0.07716769676608622,-0.45510732695612033,-0.19306029287307977,-0.4790859897930398,-0.36011591824173567,0.0
2020-08-17,1.0,-0.07922950651482508,-0.4586282958859136,-0.19208474402380218,-0.47719811223966346,-0.35775110290345746,0.0
2020-08-18,1.0,-0.07887649095806079,-0.4568936770552777,-0.18989354880082085,-0.47854302937027066,-0.360908041554444,0.0
2020-08-19,1.0,-0.08025245657695565,-0.4581932934807707,-0.18654591169151036,-0.4761012905046566,-0.364522667213998,0.0
2020-08-20,1.0,-0.08144250513347023,-0.45875256673511294,-0.18703798767967147,-0.47720739219712527,-0.3622689938398357,0.0
2020-08-21,1.0,-0.08411238956235875,-0.4585987261146497,-0.18756420793096362,-0.47768132319704126,-0.3603605917402917,0.0
2020-08-24,1.0,-0.08326056808259283,-0.4608608557193487,-0.1865529816631568,-0.4769890595305357,-0.36052185525707536,0.0
2020-08-25,1.0,-0.08285986065763427,-0.4618608118878063,-0.17978250250662006,-0.4803455279327455,-0.36601794482865,0.0
2020-08-26,1.0,-0.08498547147008152,-0.46187868034662755,-0.17871377510349973,-0.4802643421018797,-0.3656046697009437,0.0
2020-08-27,1.0,-0.07283236994219654,-0.47008349389852283,-0.17261400128452153,-0.4789210019267823,-0.37459216441875404,0.0
2020-08-28,1.0,-0.0713605844673681,-0.46893730867182876,-0.17263910683507833,-0.4827257993980398,-0.3768168137267512,0.0
2020-08-31,1.0,-0.07177218120546394,-0.4685514367298639,-0.1737967226609729,-0.4827000746019088,-0.3756591979008566,0.0
2020-09-01,1.0,-0.07030948522034422,-0.47071081268812226,-0.1678886573538113,-0.48630084124411516,-0.3774021764297291,0.0
2020-09-02,1.0,-0.06433440514469455,-0.46587781350482316,-0.1682315112540193,-0.48625080385852093,-0.3876784565916399,0.0
2020-09-03,1.0,-0.06653801620995754,-0.4652257815515245,-0.1679660362794288,-0.48604142544706036,-0.38723787469445514,0.0
2020-09-04,1.0,-0.03684856543752876,-0.46767759423106425,-0.14652482994936836,-0.4945276939600061,-0.4115736715593515,0.0
2020-09-08,1.0,-0.03630970645392247,-0.4680628004500358,-0.1447785619310627,-0.4919965224506495,-0.415899560192288,0.0
2020-09-09,1.0,-0.030068093137129888,-0.4712453138150009,-0.13457958226008007,-0.4913417153349825,-0.42307005687179616,0.0
2020-09-10,1.0,-0.023501882185369822,-0.47659985756435036,-0.1209431274799064,-0.4901566792145691,-0.43229219656119644,0.0
2020-09-11,1.0,-0.02142475919383943,-0.47805423539278724,-0.12074618141154345,-0.48893181182809364,-0.43233283350700186,0.0
2020-09-14,1.0,-0.02451429152680297,-0.4806479503611027,-0.12173227545519277,-0.48814973044451226,-0.42793205167327847,0.0
2020-09-15,1.0,-0.02413011937791127,-0.48435869371547835,-0.12329778298164787,-0.48578410161122,-0.4277750909970219,0.0
2020-09-16,1.0,-0.028119821542383683,-0.48390057361376676,-0.1294582536647546,-0.48435946462715107,-0.4235818992989165,0.0
2020-09-17,1.0,-0.020685789983186428,-0.48868905079737096,-0.1252611198858715,-0.48254954909053854,-0.4303255719162378,0.0
2020-09-18,1.0,-0.02384778228377586,-0.4884586936006326,-0.1267120667227791,-0.4839186879893897,-0.4276277195398781,0.0
2020-09-21,1.0,-0.027899133900513528,-0.4848879691372218,-0.12391098847755551,-0.48976776270406996,-0.42839988758590736,0.0
2020-09-22,1.0,-0.026607311893980096,-0.4888326041906516,-0.12372400030700745,-0.4892163634968148,-0.4299895105789649,0.0
2020-09-23,1.0,-0.02256216105597053,-0.4874910467614857,-0.12603601759950886,-0.48787475698352606,-0.4341041645349432,0.0
2020-09-24,1.0,-0.017513403114628543,-0.482129180495277,-0.12175134031146287,-0.48953280571866226,-0.4420730150625479,0.0
2020-09-25,1.0,-0.017620920373869964,-0.48278768067827776,-0.12092037386996272,-0.48876347106593804,-0.4436641299351346,0.0
2020-09-28,1.0,-0.0164624808575804,-0.48210821847881574,-0.11924451250638081,-0.4887953037263911,-0.4457376212353241,0.0
2020-09-29,1.0,-0.016975111678366305,-0.4820165922144225,-0.11851946394384173,-0.488806636885769,-0.44633056796426296,0.0
2020-09-30,1.0,-0.01715861505464202,-0.48174343785108775,-0.117991012154019,-0.4897099376978858,-0.44678786640792567,0.0
2020-10-01,1.0,-0.01689939499144819,-0.48502795292676076,-0.11709595895131851,-0.4888826487631787,-0.44484721619482803,0.0
2020-10-02,1.0,-0.021448475087557838,-0.490323900094588,-0.11923204744740139,-0.48687271518777003,-0.4385305621596748,0.0
2020-10-05,1.0,-0.011780037818776512,-0.498262380538662,-0.10964889865590023,-0.48875657995604843,-0.44687484029232893,0.0
2020-10-06,1.0,-0.015123259675565204,-0.4891557031549368,-0.10731894239366457,-0.49349853110231184,-0.4495082386000766,0.0
2020-10-07,1.0,-0.01515074092999489,-0.48870720490546754,-0.10743484925906999,-0.4942514052120593,-0.4493868165559529,0.0
2020-10-08,1.0,-0.01416611363520343,-0.4867272448823319,-0.10454847108070857,-0.49711572821481437,-0.449895349430803,0.0
2020-10-09,1.0,-0.012533503509891514,-0.48541161455009574,-0.10350989151244418,-0.49633694958519464,-0.4548564135290364,0.0
2020-10-12,1.0,-0.008831036242981113,-0.48392036753445633,-0.10245022970903524,-0.49420622766717714,-0.46291475242470653,0.0
2020-10-13,1.0,-0.005866299385313847,-0.4856020608564798,-0.10189506975795139,-0.4924885862218482,-0.46473843956436356,0.0
2020-10-14,1.0,-0.0006103763987792472,-0.488911495422177,-0.09234486266531028,-0.4903611393692778,-0.47100712105798576,0.0
2020-10-15,1.0,-0.0,-0.4874644019528071,-0.09235150528885272,-0.4901596826688364,-0.47271663954434495,0.0
2020-10-16,1.0,-0.0006357925790290176,-0.48805981536583504,-0.09030797792528165,-0.4895857175555047,-0.47458101269041986,0.0
2020-10-19,1.0,-0.0035126123145060705,-0.48927126021330214,-0.09058976251686307,-0.4897039733245094,-0.47229363402652275,0.0
2020-10-20,1.0,-0.001882233244308788,-0.48948238585781506,-0.08800712196362712,-0.4898384840391708,-0.4743482131501971,0.0
2020-10-21,1.0,-0.0024152133014694664,-0.49166115828545276,-0.08598159353231301,-0.4888645955153302,-0.47343265368383586,0.0
2020-10-22,1.0,-0.002872832663853155,-0.4904154166878527,-0.08501550821172521,-0.4898561041338282,-0.4741699293232318,0.0
2020-10-23,1.0,-0.0028982559617633597,-0.4904154166878527,-0.08496466161590481,-0.4899069507296486,-0.4741699293232318,0.0
2020-10-26,1.0,-0.0034834346156779983,-0.49167281141142666,-0.08446693279768111,-0.4909100155101833,-0.47211980980955537,0.0
2020-10-27,1.0,-0.0002793296089385475,-0.49136617572371766,-0.08402742508887762,-0.49177247333671914,-0.4719146775012697,0.0
2020-10-28,1.0,-0.0,-0.49171172543345265,-0.08026806793085066,-0.49095016881171777,-0.47556672505267433,0.0
2020-10-29,1.0,-0.0,-0.49218848909933405,-0.07436760944977591,-0.4878332869116046,-0.4777302306737903,0.0
2020-10-30,1.0,-0.0,-0.4910881563623475,-0.07407970023798674,-0.48779685047344173,-0.4788343713605752,0.0
2020-11-02,1.0,-0.0,-0.48603380224673615,-0.06775629996963871,-0.48621090982694065,-0.4901072765914381,0.0
2020-11-03,1.0,-0.0,-0.4872432158255136,-0.06629469946741061,-0.48668526502662945,-0.4959168146081664,0.0
2020-11-04,1.0,-0.0,-0.48536010342991864,-0.06560701701016554,-0.486881131644992,-0.49719877303723986,0.0
2020-11-05,1.0,-0.0,-0.49967090273910186,-0.030833881828768166,-0.48273505138980305,-0.5182775555668068,0.0
2020-11-06,1.0,-0.0,-0.4955989477944152,-0.032375556454876574,-0.4850515985431,-0.5162889518413598,0.0
