Date,CNSL,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-12,1.0,-0.0,-1.0498223120340044,-0.32701553898683017,-2.2735697860776254,-2.3177478921329526,0.0
2019-09-13,1.0,-0.0,-1.0506928486874174,-0.3276234245526078,-2.2711510340505536,-2.3138360838381726,0.0
2019-09-16,1.0,-0.0,-1.0482144140260115,-0.4033196809657254,-2.361931450743695,-2.37206294460013,0.0
2019-09-17,1.0,-0.0,-1.0233463035019457,-0.4105778930681655,-2.3787289234760056,-2.3929961089494167,0.0
2019-09-18,1.0,-0.0,-1.0525291828793775,-0.39566219916414475,-2.369793918432051,-2.38766392851996,0.0
2019-09-19,1.0,-0.0,-1.0600880040395297,-0.3943590853350646,-2.365000360672293,-2.394070547500541,0.0
2019-09-20,1.0,-0.0,-1.0754716981132075,-0.42745608327911516,-2.3503216944986627,-2.3758403816959444,0.0
2019-09-23,1.0,-0.0,-1.085310119695321,-0.43910047152702214,-2.3430540442509975,-2.3867247007616976,0.0
2019-09-24,1.0,-0.0,-1.0873963033037406,-0.452117595692039,-2.3482753602095765,-2.3891718818221515,0.0
2019-09-25,1.0,-0.0,-1.0630053172117415,-0.45873698011508485,-2.3660863864811716,-2.395950178454367,0.0
2019-09-26,1.0,-0.0,-1.03862979165122,-0.6329799065767036,-2.3871135167198045,-2.355749981463632,0.0
2019-09-27,1.0,-0.0,-1.0399820641207682,-0.6668410432703086,-2.4001195725282116,-2.366340333308422,0.0
2019-09-30,1.0,-0.0,-0.9852731234502967,-0.7195882485536103,-2.419715981666541,-2.3891351716883307,0.0
2019-10-01,1.0,-0.0,-0.9650481058328323,-0.7366957306073362,-2.4209260372820203,-2.393941671677691,0.0
2019-10-02,1.0,-0.0,-0.9863795464921624,-0.8112920407852686,-2.4452899102115353,-2.3662304063308475,0.0
2019-10-03,1.0,-0.0,-1.030740323186772,-0.7706125516723036,-2.40293122886133,-2.311687335588125,0.0
2019-10-04,1.0,-0.0,-1.066313799621928,-0.7993950850661625,-2.3875236294896025,-2.30820415879017,0.0
2019-10-07,1.0,-0.0,-1.1238556812062466,-0.8216016616662821,-2.406262020155397,-2.3411031617816755,0.0
2019-10-08,1.0,-0.0,-1.11773830760878,-0.8279686651671451,-2.447064298456527,-2.3632979135965257,0.0
2019-10-09,1.0,-0.0,-1.1197042058234479,-0.8066553689724234,-2.438838391619165,-2.3378524110306578,0.0
2019-10-10,1.0,-0.0,-1.2287985865724382,-0.9339865081914551,-2.455428846771603,-2.412624477995503,0.0
2019-10-11,1.0,-0.0,-1.2514420342838575,-1.0277033065236818,-2.4273295962304005,-2.4176618734259487,0.0
2019-10-14,1.0,-0.0,-1.2183541717741275,-1.0920977363732942,-2.4658004412846286,-2.395685216964942,0.0
2019-10-15,1.0,-0.0,-1.2233041485966778,-1.1207757139350298,-2.465592013746829,-2.372964569184191,0.0
2019-10-16,1.0,-0.0,-1.249897110873323,-1.138941476664746,-2.468927483743518,-2.373364062885834,0.0
2019-10-17,1.0,-0.0,-1.2149293213193353,-1.1938497148053235,-2.4724311812846165,-2.3853848061502854,0.0
2019-10-18,1.0,-0.0,-1.2734710743801654,-1.2151239669421487,-2.405619834710744,-2.3703305785123967,0.0
2019-10-21,1.0,-0.0,-1.2229283591944535,-1.2144272036975898,-2.400627269725982,-2.4157312644437106,0.0
2019-10-22,1.0,-0.0,-1.228662524525834,-1.1962066710268149,-2.369849574885546,-2.3805591890124265,0.0
2019-10-23,1.0,-0.0,-1.2350339857505528,-1.1693554991401196,-2.3761362705757105,-2.4087298337564493,0.0
2019-10-24,1.0,-0.0,-1.2224801061007957,-1.274121352785146,-2.392987400530504,-2.3994529177718835,0.0
2019-10-25,1.0,-0.0,-1.2248241621845264,-1.255275134464212,-2.3904840711625983,-2.404054613156806,0.0
2019-10-28,1.0,-0.0,-1.2619840213049267,-1.2870339547270306,-2.39780292942743,-2.375499334221039,0.0
2019-10-29,1.0,-0.0,-1.266072779225145,-1.3807042608622573,-2.384486091268174,-2.372804437347676,0.0
2019-10-30,1.0,-0.0,-1.262147368421053,-1.384421052631579,-2.3938526315789477,-2.3806315789473684,0.0
2019-10-31,1.0,-0.0,-1.2588374251244412,-1.3917151775921708,-2.3833628617227705,-2.4027672319244076,0.0
2019-11-01,1.0,-0.04246226586652119,-1.33624295326423,-1.5958356064739043,-2.615475541007456,-2.502636843062375,0.0
2019-11-04,1.0,-0.06455182589450388,-1.299336038362228,-1.6950387310955368,-2.6732755440796754,-2.489487274068609,0.0
2019-11-05,1.0,-0.166728624535316,-1.3105947955390336,-1.8235130111524163,-2.591171003717472,-2.4016728624535313,0.0
2019-11-06,1.0,-0.1460419421877952,-1.3219346306442472,-1.8301530323068205,-2.6294162100887966,-2.518892877385226,0.0
2019-11-07,1.0,-0.14639448067290425,-1.3383423116907667,-1.8310178622058406,-2.6211133163217086,-2.5141290993289855,0.0
2019-11-08,1.0,-0.14750849377123446,-1.3121932804832013,-1.8323895809739525,-2.623631559078898,-2.5218006795016987,0.0
2019-11-11,1.0,-0.16629903136089,-1.3066078450177423,-1.8976695118442504,-2.664428886544548,-2.5553850580224418,0.0
2019-11-12,1.0,-0.16746641074856047,-1.309021113243762,-1.9028790786948178,-2.663051823416507,-2.554510556621881,0.0
2019-11-13,1.0,-0.23554122704181318,-1.318679171551387,-2.056174286830793,-2.632278233685033,-2.526865963266901,0.0
2019-11-14,1.0,-0.23686527737012034,-1.3155268564719695,-2.0721064475100284,-2.631934253008512,-2.5273456608942375,0.0
2019-11-15,1.0,-0.24127793022344177,-1.31125049000392,-2.090552724421795,-2.628969031752254,-2.5279302234417873,0.0
2019-11-18,1.0,-0.26493405740884407,-1.2847168347556244,-2.0638091543832426,-2.5980411171450735,-2.4859387121799847,0.0
2019-11-19,1.0,-0.34177342883082823,-1.4379098153939271,-2.100272369615656,-2.6485423181680625,-2.5592656108140823,0.0
2019-11-20,1.0,-0.3412658227848101,-1.4258227848101266,-2.0987341772151895,-2.666835443037974,-2.593924050632911,0.0
2019-11-21,1.0,-0.43689420499071974,-1.3843060424829863,-2.1983914209115283,-2.651680758919365,-2.640028871932357,0.0
2019-11-22,1.0,-0.44015284519260556,-1.3760198285655272,-2.1926055974388103,-2.663740576267686,-2.6548590312919553,0.0
2019-11-25,1.0,-0.4351239669421488,-1.3765495867768596,-2.1918388429752067,-2.665909090909091,-2.6611570247933884,0.0
2019-11-26,1.0,-0.43588423112575964,-1.3327840148315995,-2.195179730147286,-2.6647440519105987,-2.671129879493254,0.0
2019-11-27,1.0,-0.43481397505926,-1.3412346696897866,-2.1853035143769968,-2.663918375760074,-2.6809234257446146,0.0
2019-11-29,1.0,-0.4812140240711669,-1.3244374672946102,-2.2866562009419154,-2.7224489795918365,-2.6509680795395085,0.0
2019-12-02,1.0,-0.5254527917693709,-1.3607330404029578,-2.4032793912763903,-2.7602614939449146,-2.6671310684814062,0.0
2019-12-03,1.0,-0.5033722299539664,-1.3530671234343217,-2.3881811369232415,-2.771223637726153,-2.6897548442350923,0.0
2019-12-04,1.0,-0.5299629548921334,-1.423948572673785,-2.455001089561996,-2.795707125735454,-2.6908912617127916,0.0
2019-12-05,1.0,-0.5622992579466165,-1.4190940303466608,-2.527965444678259,-2.8080629084062467,-2.7580019935762543,0.0
2019-12-06,1.0,-0.6652714932126697,-1.504072398190045,-2.5777149321266966,-2.8495475113122173,-2.715723981900452,0.0
2019-12-09,1.0,-0.6964537341474871,-1.4701737905119776,-2.7610380460310004,-2.9962423673085956,-2.818694222639737,0.0
2019-12-10,1.0,-1.0297219558964523,-1.5834817148335845,-3.5363648815230784,-3.5471853170798515,-3.0,0.0
2019-12-11,1.0,-1.040467997247075,-1.5728836889194768,-3.567377838953888,-3.56627666896077,-3.017618719889883,0.0
2019-12-12,1.0,-1.0429397192402972,-1.569777043765483,-3.565510597302505,-3.5666116157445633,-3.0177539223781995,0.0
2019-12-13,1.0,-1.073754522682995,-1.580295018090732,-3.6916225994990266,-3.5915669357083218,-2.9788477595324245,0.0
2019-12-16,1.0,-1.0719955437961288,-1.5809775797242724,-3.700598802395209,-3.595181729564128,-2.9770226987884696,0.0
2019-12-17,1.0,-1.273137061557966,-1.4697844766868573,-3.8009578813917457,-3.6302296098041977,-2.9123820256374136,0.0
2019-12-18,1.0,-1.5700632033297364,-1.6266378911669495,-4.182981347310005,-3.9187605981193157,-3.1170032372437184,0.0
2019-12-19,1.0,-1.5900514579759861,-1.6847029471386246,-4.236394823015749,-3.935131763605176,-3.1473569312334315,0.0
2019-12-20,1.0,-1.6020950594121326,-1.7332707942464038,-4.260006253908693,-3.9274546591619757,-3.111944965603502,0.0
2019-12-23,1.0,-1.638525375039898,-1.8017874241940635,-4.358921161825727,-4.030003191828919,-3.130067028407278,0.0
2019-12-24,1.0,-1.666881339558847,-1.819835775237482,-4.3823860891965865,-4.079375301883754,-3.151827402994687,0.0
2019-12-26,1.0,-1.6660763162131702,-1.821123812590565,-4.383191112542264,-4.078570278538078,-3.1516663983255517,0.0
2019-12-27,1.0,-1.6812581063553826,-1.8545719844357977,-4.4286640726329445,-4.090304798962387,-3.1579118028534374,0.0
2019-12-30,1.0,-1.748808937079021,-1.8623295547888943,-4.53491046492525,-4.151798915722031,-3.1306062099556433,0.0
2019-12-31,1.0,-1.7272279665189563,-1.8819957328081405,-4.533234859675037,-4.1465616280978175,-3.123092072870507,0.0
2020-01-02,1.0,-1.7278397898883782,-1.8916611950098488,-4.532829940906106,-4.142810242941563,-3.1196651346027577,0.0
2020-01-03,1.0,-1.7215126886714212,-1.9099353126554983,-4.595455299386299,-4.182617349477525,-3.1771438049427765,0.0
2020-01-06,1.0,-1.7991229549671108,-1.969472086355203,-4.670433462641254,-4.221622533310845,-3.20543093270366,0.0
2020-01-07,1.0,-1.793219767245741,-1.969640748861528,-4.673469387755102,-4.219261258222297,-3.210490807893405,0.0
2020-01-08,1.0,-1.792586352148273,-1.9666385846672283,-4.659309182813816,-4.205223251895535,-3.225273799494524,0.0
2020-01-09,1.0,-1.8079838302172815,-1.9939363314805458,-4.6286003031834255,-4.185784066026613,-3.2272191342428833,0.0
2020-01-10,1.0,-1.833136891732615,-1.9880451254419935,-4.6300724027614075,-4.174271762923051,-3.212156928775888,0.0
2020-01-13,1.0,-1.847672064777328,-1.9898785425101213,-4.6519905533063435,-4.174595141700405,-3.2051282051282053,0.0
2020-01-14,1.0,-1.992572119537053,-1.9773708757989292,-4.829331490758335,-4.2774226982207635,-3.1976161685956126,0.0
2020-01-15,1.0,-2.027154870357393,-2.014015416958655,-4.908899789768745,-4.331289418360196,-3.238086895585144,0.0
2020-01-16,1.0,-2.0237928621413577,-2.0061231630510843,-4.890657802659202,-4.326976906927921,-3.24702589223233,0.0
2020-01-17,1.0,-2.0448986722571627,-1.997204751921733,-4.86408106219427,-4.332809224318659,-3.23130677847659,0.0
2020-01-21,1.0,-2.0558366777176755,-1.9942418426103647,-4.846274646658523,-4.329785377770023,-3.2224742627813647,0.0
2020-01-22,1.0,-2.0541295617251616,-1.9940632093591757,-4.852104068447704,-4.338571678016414,-3.222280426052034,0.0
2020-01-23,1.0,-2.0872001400805464,-1.9772369112239538,-4.815618980914025,-4.353528278760287,-3.2764839782875153,0.0
2020-01-24,1.0,-2.0948200175592624,-1.97928007023705,-4.836698858647936,-4.367690956979807,-3.280772607550483,0.0
2020-01-27,1.0,-2.3661640885059723,-2.084393969062072,-5.59643626395144,-4.871940473859409,-3.6620325044057176,0.0
2020-01-28,1.0,-2.4116564417177915,-2.269325153374233,-6.015132924335378,-5.076891615541922,-3.6768916155419222,0.0
2020-01-29,1.0,-2.3450576106731353,-2.2575298160501314,-5.951283606225996,-5.014958560743885,-3.64544168182737,0.0
2020-01-30,1.0,-2.3363453815261046,-2.253012048192771,-5.900200803212852,-4.978714859437751,-3.6120481927710846,0.0
2020-01-31,1.0,-2.3508700102354148,-2.347185261003071,-6.012077789150461,-5.075127942681679,-3.6857727737973387,0.0
2020-02-03,1.0,-2.291164658634538,-2.260642570281125,-5.913253012048194,-4.984538152610442,-3.630923694779117,0.0
2020-02-04,1.0,-2.2365484256675963,-2.223595057791949,-5.856715823037066,-4.964328417696293,-3.6470705460342767,0.0
2020-02-05,1.0,-2.1365525430437367,-2.231149811992876,-5.870769839699189,-4.95606570354245,-3.595685731248763,0.0
2020-02-06,1.0,-2.182411067193676,-2.2160079051383397,-5.921343873517786,-4.926679841897234,-3.516403162055336,0.0
2020-02-07,1.0,-2.164938368225396,-2.2181569164547055,-5.821170025435335,-4.865388378008217,-3.4959890432400704,0.0
2020-02-10,1.0,-2.1869488536155206,-2.184793258867333,-5.844993141289438,-4.882422104644327,-3.497354497354497,0.0
2020-02-11,1.0,-2.136893203883495,-2.161359223300971,-5.7745631067961165,-4.83359223300971,-3.511067961165049,0.0
2020-02-12,1.0,-2.136813506695129,-2.15854841839705,-5.760333786143994,-4.831942557733359,-3.5185328934601205,0.0
2020-02-13,1.0,-2.1348139489577243,-2.1891681278005066,-5.810052600818235,-4.855250340931229,-3.492304695110072,0.0
2020-02-14,1.0,-2.141906439616363,-2.2094343315717357,-5.84771971031513,-4.855157565081229,-3.518888236445488,0.0
2020-02-18,1.0,-2.128535205773357,-2.211234640140433,-5.817827189389506,-4.8312853520577335,-3.515701189779598,0.0
2020-02-19,1.0,-2.1310927672955975,-2.321147798742138,-5.846305031446541,-4.822916666666666,-3.532625786163522,0.0
2020-02-20,1.0,-2.1490901976129915,-2.309528468010174,-5.787321463510076,-4.801800039131285,-3.5180982195265114,0.0
2020-02-21,1.0,-2.6964936247723132,-2.848816029143898,-6.711065573770492,-5.494080145719489,-4.0179872495446265,0.0
2020-02-24,1.0,-2.7660233500119134,-3.022396950202525,-7.0843459614010005,-5.772933047414821,-4.181319990469383,0.0
2020-02-25,1.0,-2.5178529203121305,-3.1641049893591866,-7.32158902813904,-5.634428943012532,-4.008039725703476,0.0
2020-02-26,1.0,-2.3487756452680344,-2.871387602029561,-6.888815354070152,-5.308625634237811,-3.643061989852195,0.0
2020-02-27,1.0,-2.395026408450704,-2.834507042253521,-6.853873239436619,-5.314920774647887,-3.608494718309859,0.0
2020-02-28,1.0,-1.7954587410005538,-2.745061842348163,-5.545504892006646,-4.269521875576888,-3.105039689865239,0.0
2020-03-02,1.0,-1.8337313981260335,-2.6716884071284217,-5.495682528017637,-4.273746095902995,-3.097372772368179,0.0
2020-03-03,1.0,-1.5426644182124791,-2.817369308600337,-4.759021922428331,-3.846543001686341,-2.8978077571669476,0.0
2020-03-04,1.0,-1.3562102443923667,-2.979578172079009,-4.9075995982591225,-3.7397053900234347,-2.7562772012052226,0.0
2020-03-05,1.0,-1.146453791832975,-3.0839729812711085,-4.261129874117286,-3.3211544365980963,-2.538685907276635,0.0
2020-03-06,1.0,-1.0848412933847524,-3.245624443785227,-4.015574013645804,-3.1106496588549395,-2.375852862652032,0.0
2020-03-09,1.0,-1.0406172659775805,-3.168146746251274,-3.9649148347648855,-3.054156354636774,-2.3303246469646233,0.0
2020-03-10,1.0,-1.3941798941798942,-2.0757575757575757,-3.4021164021164023,-2.5585618085618083,-1.5943963443963447,0.0
2020-03-11,1.0,-1.0740452930728244,-2.256327708703375,-3.18527975133215,-2.226354351687389,-1.3591252220248669,0.0
2020-03-12,1.0,-1.137265301792723,-1.9298822531027897,-3.023443301156253,-2.225628513843216,-1.2917152858809802,0.0
2020-03-13,1.0,-1.1742936384122031,-1.373028254463512,-2.420610157739643,-1.8610677760443752,-0.8380135205408217,0.0
2020-03-16,1.0,-0.960460875331565,-1.847977453580902,-2.3713527851458887,-1.7478448275862069,-0.3614058355437666,0.0
2020-03-17,1.0,-0.8590387836618991,-1.210668728256668,-1.3841644118026029,-1.4021388996263369,-0.5865223553665765,0.0
2020-03-18,1.0,-0.8141157416059304,-1.2511680059801906,-1.2081853859091758,-1.3697128262630036,-0.5861209742727216,0.0
2020-03-19,1.0,-0.819098816139164,-1.085769509543368,-1.1532978980430055,-1.3556414592896835,-0.6262986228557622,0.0
2020-03-20,1.0,-0.8188029020556228,-1.0995767835550183,-1.150423216444982,-1.3573155985489722,-0.6198307134220072,0.0
2020-03-23,1.0,-0.8014792899408283,-1.17,-1.0298224852071005,-1.3187573964497041,-0.5970414201183432,0.0
2020-03-24,1.0,-0.8542275792111702,-1.2225073095053405,-0.9623485888179487,-1.3135628617459276,-0.6142967957515365,0.0
2020-03-25,1.0,-0.8552203655938095,-1.2095435684647304,-0.7222720645957161,-1.2886060334193115,-0.5316249859818325,0.0
2020-03-26,1.0,-0.8680470061555681,-1.2091773922775602,-0.7035254616675993,-1.2841634023503077,-0.5310576385002798,0.0
2020-03-27,1.0,-0.8434459385590904,-1.1866185634634308,-0.6621296599978135,-1.2545096753033782,-0.5196239204110638,0.0
2020-03-30,1.0,-0.821599045346062,-1.1761770449121285,-0.6770991538294641,-1.2528748101540463,-0.49642004773269693,0.0
2020-03-31,1.0,-0.79163052905464,-1.220349089332177,-0.6531873373807459,-1.2343343451864701,-0.5211947094535992,0.0
2020-04-01,1.0,-0.7973594502461987,-1.2400844110167197,-0.6238298793355338,-1.2358638601807261,-0.5138250094691845,0.0
2020-04-02,1.0,-0.808974494655519,-1.150068790348185,-0.5945602709281406,-1.2419303630013756,-0.4960313260662504,0.0
2020-04-03,1.0,-0.8069610224992078,-1.1519488750396112,-0.591581282349213,-1.2370867222985105,-0.49392627020175345,0.0
2020-04-06,1.0,-0.8189937638727407,-1.136507768734806,-0.5865130535884155,-1.248599513793468,-0.49423950956558504,0.0
2020-04-07,1.0,-0.7711244178310046,-1.0785608270638212,-0.5500793285224423,-1.244485388197963,-0.47371922821024615,0.0
2020-04-08,1.0,-0.6246411810270196,-0.9793138014307196,-0.42625415774365516,-1.1024741422517885,-0.42379368478607554,0.0
2020-04-09,1.0,-0.638592992158107,-0.9471012193463577,-0.4502062463170301,-1.100403426861883,-0.3965822038892163,0.0
2020-04-13,1.0,-0.6359742075122875,-0.9347973125310006,-0.4427109167155161,-1.093339946791721,-0.40235378996257387,0.0
2020-04-14,1.0,-0.6278724648109006,-0.9177946665467464,-0.4577955659486441,-1.0876916850294553,-0.40585510635427435,0.0
2020-04-15,1.0,-0.6141866189304095,-0.9215036921011412,-0.4444394719176549,-1.0836876258670842,-0.4114567017229805,0.0
2020-04-16,1.0,-0.6095225309884995,-0.9305499619635745,-0.43920884235020363,-1.0877522709983443,-0.40788472725645497,0.0
2020-04-17,1.0,-0.600528035083009,-0.9410211661520562,-0.42685819125609703,-1.088334004564371,-0.4181321877656956,0.0
2020-04-20,1.0,-0.6014483036073488,-0.9379106879442135,-0.4280988780117116,-1.086853515712306,-0.4157167761834518,0.0
2020-04-21,1.0,-0.6132599158384815,-0.9514728265735518,-0.43625212642134475,-1.0791028740263229,-0.3965887724952995,0.0
2020-04-22,1.0,-0.5942087002935682,-0.9742460635174807,-0.41095098300862914,-1.0817098122942799,-0.3869317676363313,0.0
2020-04-23,1.0,-0.5761178140525195,-0.9921930447125621,-0.3989975159687722,-1.0774929027679205,-0.39101312987934705,0.0
2020-04-24,1.0,-0.5748335552596537,-0.9978695073235685,-0.3973368841544607,-1.0762982689747005,-0.39223257878384377,0.0
2020-04-27,1.0,-0.5929973238180196,-0.9975022301516503,-0.3902765388046387,-1.079348795718109,-0.40017841213202493,0.0
2020-04-28,1.0,-0.6321452589105581,-0.9392064559515804,-0.41443622506164535,-1.1105581708137189,-0.386998430845102,0.0
2020-04-29,1.0,-0.6180365399290748,-0.9580733491942363,-0.40081698612919153,-1.1068815370112672,-0.4050814741661804,0.0
2020-04-30,1.0,-0.6188519097610006,-0.9243243243243244,-0.4125530489166853,-1.1225374134465045,-0.3890104981014072,0.0
2020-05-01,1.0,-0.6621682209469153,-0.8866122668579628,-0.4224802725968436,-1.1494350789096126,-0.36280487804878053,0.0
2020-05-04,1.0,-0.6580443052136943,-0.8867755650033564,-0.4187961512642649,-1.1561870664578207,-0.35547102260013425,0.0
2020-05-05,1.0,-0.6641959685437946,-0.8894965199313025,-0.4016993582210973,-1.1863870559522733,-0.3777004429178342,0.0
2020-05-06,1.0,-0.6637631448300764,-0.8866723834454123,-0.412510718960148,-1.1855846910682855,-0.3647154398158596,0.0
2020-05-07,1.0,-0.6691963680715544,-0.8910873198717079,-0.4115282106879884,-1.1827709265031394,-0.36278628540452634,0.0
2020-05-08,1.0,-0.667238731821877,-0.8986541414506367,-0.4071899557402222,-1.1830909583596785,-0.3601300695510794,0.0
2020-05-11,1.0,-0.6909609120521173,-0.8637350705754615,-0.4302841114730366,-1.201411509229099,-0.33763119797321756,0.0
2020-05-12,1.0,-0.6842390078917701,-0.8672378804960541,-0.41691093573844423,-1.1977903043968434,-0.34340473506200675,0.0
2020-05-13,1.0,-0.6832554796981675,-0.8480057491915199,-0.4214426877470355,-1.2054437657204455,-0.33340819259791593,0.0
2020-05-14,1.0,-0.6856464474509452,-0.8368873756831825,-0.43356330077950006,-1.210689006361437,-0.31314398351402206,0.0
2020-05-15,1.0,-0.7117673378076063,-0.8431319910514541,-0.44022371364653246,-1.207248322147651,-0.2719463087248322,0.0
2020-05-18,1.0,-0.713057110862262,-0.8322060470324748,-0.43547592385218364,-1.2078387458006719,-0.2906606942889138,0.0
2020-05-19,1.0,-0.7296886864085042,-0.7900308187056144,-0.48528295144937245,-1.214524989950422,-0.24699629282236812,0.0
2020-05-20,1.0,-0.7297092062357619,-0.7908160986286684,-0.4838522356724885,-1.2179836512261581,-0.2445169071336043,0.0
2020-05-21,1.0,-0.7350984566258648,-0.7804239843888592,-0.48221571758027315,-1.205206670214653,-0.23208266808586125,0.0
2020-05-22,1.0,-0.7359595421879158,-0.788794250731967,-0.4773755656108597,-1.2046845887676338,-0.22930529677934522,0.0
2020-05-26,1.0,-0.7333835185759199,-0.7902404463534517,-0.4787229331798255,-1.1997520258601604,-0.22596643492892884,0.0
2020-05-27,1.0,-0.744662000531585,-0.7812527686719234,-0.493399486134491,-1.200186054753256,-0.21037476743155842,0.0
2020-05-28,1.0,-0.7364222292333348,-0.8097985306711136,-0.4905575336909001,-1.2189119754811375,-0.2514084824446748,0.0
2020-05-29,1.0,-0.7345052963714223,-0.8132071219292314,-0.4880324543610548,-1.218706333107956,-0.2530989407257156,0.0
2020-06-01,1.0,-0.7275144196106705,-0.8191240086517664,-0.4680966113914924,-1.2230082912761355,-0.2683850036049027,0.0
2020-06-02,1.0,-0.7359481860591512,-0.8275737125775624,-0.4746591784048191,-1.2280900403097967,-0.2629195162824403,0.0
2020-06-03,1.0,-0.7296992141631289,-0.8284707795140457,-0.47877337187245955,-1.2190859000993586,-0.2602745912745009,0.0
2020-06-04,1.0,-0.7413800915228128,-0.8155498165012913,-0.5137510760726746,-1.2214217751801006,-0.2386842462960446,0.0
2020-06-05,1.0,-0.7261137827783323,-0.8112693947917612,-0.5048543689320388,-1.2235731784774522,-0.27098266944923327,0.0
2020-06-08,1.0,-0.7164811393032584,-0.7745729866149894,-0.5357158952634188,-1.21803596376583,-0.26188652034792015,0.0
2020-06-09,1.0,-0.7247069431920649,-0.7717312894499548,-0.5396302975653743,-1.2188458070333634,-0.2536970243462579,0.0
2020-06-10,1.0,-0.7266336187471835,-0.772465074357819,-0.5495718792248762,-1.2210004506534475,-0.23690851735015775,0.0
2020-06-11,1.0,-0.7222571942446043,-0.7654676258992806,-0.5425809352517986,-1.2219424460431656,-0.24419964028776978,0.0
2020-06-12,1.0,-0.7187999289898811,-0.7145393218533641,-0.5895171311911948,-1.1994940529025386,-0.2157819989348482,0.0
2020-06-15,1.0,-0.7307726584083415,-0.6986008377149987,-0.612690491043579,-1.2102308172177167,-0.20363603956866588,0.0
2020-06-16,1.0,-0.7320046267461517,-0.6870273155974731,-0.6009876323516327,-1.2142539371830234,-0.2144763769018596,0.0
2020-06-17,1.0,-0.7283583414720767,-0.6853857764361183,-0.6015271242120217,-1.211311373523928,-0.21277634733197195,0.0
2020-06-18,1.0,-0.7234900518456152,-0.6874196836088092,-0.5975539504586342,-1.2076040235742456,-0.2151814596534763,0.0
2020-06-19,1.0,-0.7238107904419914,-0.6888327348494924,-0.5981735159817352,-1.2067650840093984,-0.21563151128252872,0.0
2020-06-22,1.0,-0.7251867898669261,-0.6898182943543039,-0.5894159777178478,-1.2034130598169681,-0.2131836067023299,0.0
2020-06-23,1.0,-0.7210986487679943,-0.6886425858871325,-0.5874768170979422,-1.2016691689481587,-0.21690364744325707,0.0
2020-06-24,1.0,-0.7215597950892069,-0.6892775128069245,-0.5872195725136902,-1.2019519519519521,-0.21617205440734852,0.0
2020-06-25,1.0,-0.7131990854730917,-0.6833010903974674,-0.5881111501934576,-1.1968870911009497,-0.21526556454449525,0.0
2020-06-26,1.0,-0.7111803969787459,-0.6832952748989987,-0.5849727735815914,-1.1957228174951693,-0.2161865448796768,0.0
2020-06-29,1.0,-0.7045016640392362,-0.6769136451217376,-0.5864862497810475,-1.1921965317919074,-0.21899632159747764,0.0
2020-06-30,1.0,-0.7022177595389854,-0.6749759888238889,-0.5851741901685147,-1.1856282196804329,-0.21767222561774208,0.0
2020-07-01,1.0,-0.6972553126499977,-0.6743901906881353,-0.5877732687524544,-1.1846227691233582,-0.21957498800017453,0.0
2020-07-02,1.0,-0.685997294584806,-0.6858227516690666,-0.5821442597198586,-1.1782955884278046,-0.23135663481258453,0.0
2020-07-06,1.0,-0.6846044036855994,-0.680278582861098,-0.5704459921270061,-1.1616559242116191,-0.22887917982437167,0.0
2020-07-07,1.0,-0.6782413405890991,-0.6851947827589187,-0.5639198410641789,-1.1608793297054503,-0.23067288589444587,0.0
2020-07-08,1.0,-0.6788582779169184,-0.6848173417393557,-0.5662837896191381,-1.1616719924000345,-0.22653078849641592,0.0
2020-07-09,1.0,-0.6757012970224502,-0.6903951393975956,-0.5590123669582454,-1.1550394277588658,-0.2288964536562244,0.0
2020-07-10,1.0,-0.6701328960994132,-0.7030980324473594,-0.5494477045219193,-1.157792544011046,-0.23433724542630308,0.0
2020-07-13,1.0,-0.6767916468913147,-0.70423264443198,-0.5501143374897528,-1.1577425896362774,-0.22574103637226559,0.0
2020-07-14,1.0,-0.6696543997242094,-0.7011548737395501,-0.5431353960182712,-1.1648711540118935,-0.23041454796173402,0.0
2020-07-15,1.0,-0.6703922668622966,-0.7000388383031977,-0.5477926897682648,-1.1654943252923662,-0.23164890173909292,0.0
2020-07-16,1.0,-0.6734817115251898,-0.6913819875776397,-0.5460231193926847,-1.1661922015182886,-0.23624051069703245,0.0
2020-07-17,1.0,-0.6673939082819987,-0.6934890485968515,-0.537987679671458,-1.1403148528405203,-0.23866358658453116,0.0
2020-07-20,1.0,-0.6848040476803018,-0.6927793499699854,-0.5409055827116028,-1.1346368236000344,-0.23471400394477315,0.0
2020-07-21,1.0,-0.6531777024417458,-0.7070334291722096,-0.5244818263742865,-1.1453031798480884,-0.26133974166416346,0.0
2020-07-22,1.0,-0.6439043045935494,-0.7081545064377682,-0.5106021331746908,-1.1245909998725194,-0.2621000297454638,0.0
2020-07-23,1.0,-0.6496409297582117,-0.7227297837079846,-0.5127268091616028,-1.1224238303658691,-0.24183062083032336,0.0
2020-07-24,1.0,-0.6341742633029468,-0.7321602713589146,-0.5006571973712105,-1.1162603349586602,-0.25677337290650837,0.0
2020-07-27,1.0,-0.6378403596573077,-0.7325472898464671,-0.5011027228772585,-1.1173975740096702,-0.2523538892187632,0.0
2020-07-28,1.0,-0.6370037326094333,-0.7294282321004412,-0.49876993552765525,-1.1188496776382764,-0.25755005089921956,0.0
2020-07-29,1.0,-0.64320088582258,-0.7214769388015843,-0.5032579532387889,-1.1163068012435589,-0.274519824538989,0.0
