Date,HTH,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-23,1.0,-0.0,-0.7038006823772118,-0.0,-0.23200825200349126,-0.7090639794757863,0.0
2019-09-24,1.0,-0.0,-0.7067935500925191,-0.0,-0.23209093312186094,-0.7045202220459952,0.0
2019-09-25,1.0,-0.0,-0.7020119343084966,-0.0,-0.23488408934889368,-0.703464117864498,0.0
2019-09-26,1.0,-0.0,-0.7025520680551482,-0.0,-0.266620443211819,-0.6975652684071575,0.0
2019-09-27,1.0,-0.0,-0.7012586211523495,-0.0,-0.27847999355929476,-0.7038885757990501,0.0
2019-09-30,1.0,-0.0,-0.6602500336066676,-0.0,-0.30633149616883987,-0.72195187525205,0.0
2019-10-01,1.0,-0.0,-0.6543901716194735,-0.0,-0.3151924993938088,-0.7246005873319504,0.0
2019-10-02,1.0,-0.0,-0.6865917562530388,-0.0,-0.322781049105937,-0.6916968289125385,0.0
2019-10-03,1.0,-0.0,-0.7231545876856152,-0.0,-0.30009935286377915,-0.6619854461480625,0.0
2019-10-04,1.0,-0.0,-0.725106657007164,-0.0,-0.2968418793098822,-0.6612466124661246,0.0
2019-10-07,1.0,-0.0,-0.7146295801016315,-0.0,-0.2903985022733351,-0.6694838192029954,0.0
2019-10-08,1.0,-0.0,-0.7265234963150804,-0.0,-0.25527643500541514,-0.6597458858335314,0.0
2019-10-09,1.0,-0.0,-0.7347808922226609,-0.0,-0.24934859849980262,-0.6477957626003421,0.0
2019-10-10,1.0,-0.0,-0.7456912552367821,-0.0,-0.2518958476958159,-0.6539481359707271,0.0
2019-10-11,1.0,-0.0,-0.7506639048226046,-0.0,-0.25281495644784363,-0.6521669853409815,0.0
2019-10-14,1.0,-0.0,-0.7046986800299642,-0.0,-0.2901867589698551,-0.5882261772531192,0.0
2019-10-15,1.0,-0.0,-0.7199437124216451,-0.0,-0.29614941793526933,-0.5424331585007036,0.0
2019-10-16,1.0,-0.0,-0.7268977531832039,-0.0,-0.305536341044757,-0.5295262982604463,0.0
2019-10-17,1.0,-0.0,-0.7202811554050587,-0.0,-0.3130162639166795,-0.5319634703196346,0.0
2019-10-18,1.0,-0.0,-0.7334926262781974,-0.0,-0.2938440984533169,-0.5419043214634397,0.0
2019-10-21,1.0,-0.0,-0.7228063860966142,-0.0,-0.2941615034578502,-0.5539501761061264,0.0
2019-10-22,1.0,-0.0,-0.7252953261427838,-0.0,-0.29275808936825887,-0.5500256805341551,0.0
2019-10-23,1.0,-0.0,-0.7244745902060531,-0.0,-0.296310569857664,-0.5484558861312367,0.0
2019-10-24,1.0,-0.0,-0.7188670956404889,-0.0,-0.32258314598030857,-0.5427294105486214,0.0
2019-10-25,1.0,-0.0,-0.7193509148787494,-0.0,-0.3166748621858744,-0.552032920106628,0.0
2019-10-28,1.0,-0.0,-0.7273668409337958,-0.0,-0.3330658936797971,-0.5277188260261918,0.0
2019-10-29,1.0,-0.0,-0.7254968265529081,-0.0,-0.3465040058266569,-0.5291592966392675,0.0
2019-10-30,1.0,-0.0,-0.7344319483494741,-0.0,-0.34291367281058,-0.5260074976569822,0.0
2019-10-31,1.0,-0.0,-0.7495612676783318,-0.0,-0.3204294415195623,-0.5107876535563126,0.0
2019-11-01,1.0,-0.0,-0.7508914267996486,-0.0,-0.31946669422768853,-0.5134876750555527,0.0
2019-11-04,1.0,-0.0,-0.7600948262387328,-0.0,-0.3142551972073152,-0.5307924764236961,0.0
2019-11-05,1.0,-0.0,-0.768361581920904,-0.0,-0.32642228353698594,-0.5329654447510183,0.0
2019-11-06,1.0,-0.0,-0.7583935232954997,-0.0,-0.3330423049448369,-0.5542767944545863,0.0
2019-11-07,1.0,-0.0,-0.7689703509746357,-0.0,-0.3258483429871195,-0.550054219894734,0.0
2019-11-08,1.0,-0.0,-0.7640877689844102,-0.0,-0.33006008311055823,-0.5526852121436702,0.0
2019-11-11,1.0,-0.0,-0.7626925422201012,-0.0,-0.3340491529467907,-0.5544420583790662,0.0
2019-11-12,1.0,-0.0,-0.7528578627695409,-0.0,-0.34005251571492984,-0.5593984563562581,0.0
2019-11-13,1.0,-0.0,-0.7608945721088254,-0.005270056980819133,-0.3569192905486745,-0.552071908188652,0.0
2019-11-14,1.0,-0.0,-0.7627186647408121,-0.0,-0.357379767827529,-0.554672872198149,0.0
2019-11-15,1.0,-0.0,-0.7632410432174798,-0.0013388314678948214,-0.3567985861939699,-0.5562576982809404,0.0
2019-11-18,1.0,-0.0,-0.7648403668737728,-0.014228462303988812,-0.3630006186287958,-0.547620968826488,0.0
2019-11-19,1.0,-0.0,-0.7715280567831793,-0.0024641757064416767,-0.36025177447435386,-0.5442346323824829,0.0
2019-11-20,1.0,-0.0,-0.7655508803902126,-0.0,-0.36209900034840403,-0.5523812076220084,0.0
2019-11-21,1.0,-0.0,-0.7439780327334022,-0.04339078897286716,-0.34631069544886084,-0.5850687836441738,0.0
2019-11-22,1.0,-0.0,-0.7502385561220316,-0.06295155265955997,-0.34373892418004853,-0.5694266474004198,0.0
2019-11-25,1.0,-0.0,-0.7503475345490229,-0.06340120478643661,-0.343391392046229,-0.5686482950363889,0.0
2019-11-26,1.0,-0.0,-0.7426390699695784,-0.05837136027813994,-0.34846262494567576,-0.5667372881355932,0.0
2019-11-27,1.0,-0.0,-0.743107803460358,-0.058233968003911236,-0.3482630306651818,-0.5665589265828286,0.0
2019-11-29,1.0,-0.0,-0.7438179478051318,-0.07810061067448038,-0.3648985404058384,-0.5516334857737493,0.0
2019-12-02,1.0,-0.0,-0.7511609907120742,-0.11449579831932771,-0.35451680672268904,-0.5440900044228217,0.0
2019-12-03,1.0,-0.0,-0.7523067177128377,-0.11342165422645771,-0.3453328559231002,-0.5432010356129672,0.0
2019-12-04,1.0,-0.0,-0.7511291033267239,-0.10910993610927518,-0.34721304252037893,-0.546458471028861,0.0
2019-12-05,1.0,-0.0,-0.7371388888888889,-0.13369444444444445,-0.3285,-0.5784444444444445,0.0
2019-12-06,1.0,-0.0,-0.7613614062631416,-0.14393450895735793,-0.34492136028484116,-0.553337632117525,0.0
2019-12-09,1.0,-0.0,-0.7318357818016171,-0.17224689670880308,-0.3708005921876779,-0.5722013438104999,0.0
2019-12-10,1.0,-0.0,-0.7359513539420081,-0.26048406422238196,-0.4353882099209202,-0.5636232925952551,0.0
2019-12-11,1.0,-0.0,-0.7294117647058824,-0.26704681872749103,-0.4360744297719088,-0.5686674669867947,0.0
2019-12-12,1.0,-0.0,-0.7221456810830238,-0.26269917335569665,-0.4382712351743141,-0.5719420150952438,0.0
2019-12-13,1.0,-0.0,-0.7204901784105244,-0.26986844476482247,-0.43872769868444766,-0.5744278248333032,0.0
2019-12-16,1.0,-0.0,-0.719226031307274,-0.2841090045969414,-0.44250818736291797,-0.5586936273773397,0.0
2019-12-17,1.0,-0.0,-0.7009173748964501,-0.33583898383088395,-0.4827416930015648,-0.5486454146595895,0.0
2019-12-18,1.0,-0.0,-0.7127427759355756,-0.3748618348334123,-0.5094583925469761,-0.5609979472603821,0.0
2019-12-19,1.0,-0.0,-0.7385290681150725,-0.38042757444658476,-0.48078441279565476,-0.5581204408374649,0.0
2019-12-20,1.0,-0.0,-0.7376189121709174,-0.3772636768749407,-0.48598337599949426,-0.559558800290762,0.0
2019-12-23,1.0,-0.0,-0.7532023911187019,-0.37135085555239267,-0.4941012746307366,-0.5442009045766517,0.0
2019-12-24,1.0,-0.0,-0.752637786490708,-0.3962576902234548,-0.48971980491536765,-0.5490421089541296,0.0
2019-12-26,1.0,-0.0,-0.7489743345100658,-0.3966542632700442,-0.4712018573291352,-0.5634958496326686,0.0
2019-12-27,1.0,-0.0,-0.7570021986425772,-0.4046776917439378,-0.46295765223210017,-0.5618009750501864,0.0
2019-12-30,1.0,-0.0,-0.7630706452435603,-0.4249234889058913,-0.47459194083142053,-0.5254080591685795,0.0
2019-12-31,1.0,-0.0,-0.7589894950649021,-0.43225745025230883,-0.45663143863658007,-0.525818020248183,0.0
2020-01-02,1.0,-0.0,-0.7584218321621026,-0.42145400686982004,-0.44981564932404755,-0.5216021176693032,0.0
2020-01-03,1.0,-0.0,-0.7657123015246693,-0.43148457969001547,-0.4352410113955617,-0.5242589728211118,0.0
2020-01-06,1.0,-0.0,-0.7817302491329663,-0.4629482325241019,-0.42448057526488275,-0.512615737058131,0.0
2020-01-07,1.0,-0.0,-0.7795120086640759,-0.46881569726699374,-0.4169905077403325,-0.5199719691660827,0.0
2020-01-08,1.0,-0.0,-0.7844555622829101,-0.4648672763774259,-0.41697205315318187,-0.5203467066059081,0.0
2020-01-09,1.0,-0.0,-0.8143766495885733,-0.41002949852507375,-0.376214873466853,-0.504455829840087,0.0
2020-01-10,1.0,-0.0,-0.8151592435929336,-0.41278925105747705,-0.37593306792734515,-0.5063448619059469,0.0
2020-01-13,1.0,-0.0,-0.8160715398516856,-0.4148127375833489,-0.37870006854863836,-0.5062628528696953,0.0
2020-01-14,1.0,-0.0,-0.8103502385136832,-0.4461775043936731,-0.39627793120763244,-0.48550087873462217,0.0
2020-01-15,1.0,-0.0,-0.8102722072043755,-0.4503363299176464,-0.4067706041365437,-0.4758911171182499,0.0
2020-01-16,1.0,-0.0,-0.7943922286002648,-0.43758279190058663,-0.4214975083580395,-0.5005361761180849,0.0
2020-01-17,1.0,-0.0,-0.7989473020675744,-0.43157463439233484,-0.4269415027735754,-0.4943582955118507,0.0
2020-01-21,1.0,-0.0,-0.8043491963441537,-0.4260636621493854,-0.429026158209896,-0.49218405294673806,0.0
2020-01-22,1.0,-0.0,-0.8068643827413408,-0.4226732642062466,-0.4310882788616093,-0.4910964732579028,0.0
2020-01-23,1.0,-0.0,-0.8020566366081316,-0.41132732162632496,-0.45382059800664454,-0.4968517639613985,0.0
2020-01-24,1.0,-0.0,-0.8096917409238327,-0.40983658175635257,-0.44982524638685095,-0.47939166850341636,0.0
2020-01-27,1.0,-0.0,-0.7963190958739779,-0.43242731319253713,-0.43037535120118703,-0.49774284180951484,0.0
2020-01-28,1.0,-0.0,-0.8182304280816531,-0.4420469914761111,-0.4111282357751706,-0.47390935111502536,0.0
2020-01-29,1.0,-0.0,-0.8217253598419517,-0.44087302831697445,-0.4030229859826272,-0.47025620119790523,0.0
2020-01-30,1.0,-0.0,-0.8245861550037622,-0.43619889641334336,-0.4208678204163531,-0.4535364936042137,0.0
2020-01-31,1.0,-0.0,-0.8283395161546022,-0.4613018802118013,-0.427153682742002,-0.45388249468911507,0.0
2020-02-03,1.0,-0.0,-0.8308183208136674,-0.5330718606660905,-0.49242172439008175,-0.46752642425048196,0.0
2020-02-04,1.0,-0.0,-0.8180311567782564,-0.5289691746768312,-0.49058667550546897,-0.4769307258866423,0.0
2020-02-05,1.0,-0.0,-0.8208320980334025,-0.5218895147741871,-0.4851599301643772,-0.46625160588991005,0.0
2020-02-06,1.0,-0.0,-0.8209929452099954,-0.5577240060658007,-0.47751697764884293,-0.44036394804509793,0.0
2020-02-07,1.0,-0.0,-0.8219674507478422,-0.5538973446662714,-0.47730117941622197,-0.4412927456018977,0.0
2020-02-10,1.0,-0.0,-0.8071175776641761,-0.5489906934067376,-0.47647135928693146,-0.4443898282868004,0.0
2020-02-11,1.0,-0.0,-0.8035250402814771,-0.5447042188681727,-0.478280885206011,-0.4617408174673638,0.0
2020-02-12,1.0,-0.0,-0.8031628090478696,-0.5457325092056813,-0.4792214623882168,-0.45965938979484483,0.0
2020-02-13,1.0,-0.0,-0.8078050386958671,-0.5555409188210111,-0.4793018277622263,-0.4506174872385971,0.0
2020-02-14,1.0,-0.0,-0.8106672823828215,-0.5626546162219217,-0.47095688887422893,-0.45420061351716856,0.0
2020-02-18,1.0,-0.0,-0.809685277850935,-0.5568870160653148,-0.4692849618119569,-0.45621543323676594,0.0
2020-02-19,1.0,-0.0,-0.8025896348877715,-0.5545039271747346,-0.4731341812087153,-0.4561109467941766,0.0
2020-02-20,1.0,-0.0,-0.8010348530703896,-0.5458687233557877,-0.454814670181262,-0.452569234273813,0.0
2020-02-21,1.0,-0.0,-0.8034343697151035,-0.545791596201379,-0.4517366983218421,-0.451281384155067,0.0
2020-02-24,1.0,-0.0,-0.8197558991049633,-0.5434987794955247,-0.4472253864930838,-0.4442310821806346,0.0
2020-02-25,1.0,-0.0,-0.8231506154041365,-0.5524362390559573,-0.3821850019033117,-0.4144144144144144,0.0
2020-02-26,1.0,-0.0,-0.8129380886212753,-0.5211054500540373,-0.36742318974834026,-0.3863825845298749,0.0
2020-02-27,1.0,-0.0,-0.8095752228768855,-0.5173828546750162,-0.3752969121140142,-0.38251534688589317,0.0
2020-02-28,1.0,-0.0,-0.855921748325696,-0.43681706027493833,-0.28239924803195865,-0.3622077311714252,0.0
2020-03-02,1.0,-0.0,-0.828175871879858,-0.431085560085648,-0.30572258234828265,-0.3681987504766374,0.0
2020-03-03,1.0,-0.0,-0.8318145800316957,-0.3665100747113425,-0.26748924609463437,-0.3641611953814806,0.0
2020-03-04,1.0,-0.0,-0.8734265539088448,-0.38287420804376343,-0.22236177398196993,-0.3123447486672807,0.0
2020-03-05,1.0,-0.0,-0.9115335454570177,-0.3246308232030677,-0.18441162872916156,-0.29893122297462676,0.0
2020-03-06,1.0,-0.0,-0.979105601419851,-0.28805765455669996,-0.15857692204264934,-0.26337160835775947,0.0
2020-03-09,1.0,-0.0,-0.9689847865030347,-0.28788000320847035,-0.1517071736049838,-0.26512660089302426,0.0
2020-03-10,1.0,-0.0,-0.7538422261935154,-0.2895583354608119,-0.23237171304569826,-0.27720194026040335,0.0
2020-03-11,1.0,-0.0,-0.8038066254240671,-0.2761923767711036,-0.17706046697266015,-0.23745260427060466,0.0
2020-03-12,1.0,-0.0,-0.7715132804077232,-0.2578408311280996,-0.17632068999313927,-0.24458492600215626,0.0
2020-03-13,1.0,-0.0,-0.6541104666060987,-0.2395229109884222,-0.20679292752812917,-0.22910988422205142,0.0
2020-03-16,1.0,-0.0,-0.6840790370202136,-0.21860095389507153,-0.18516920281626165,-0.1833295480354304,0.0
2020-03-17,1.0,-0.07712251813777889,-0.5209352043485183,-0.21622051900202416,-0.23493825195023765,-0.22513589119606994,0.0
2020-03-18,1.0,-0.07234499899240948,-0.5434719330064262,-0.15915451960323326,-0.23747788898591612,-0.22661830232193636,0.0
2020-03-19,1.0,-0.10909717253623764,-0.7401224262659989,-0.313167448392824,-0.3483053766860111,-0.1392267535840157,0.0
2020-03-20,1.0,-0.12151098381474779,-0.8535491366964792,-0.28711934934745603,-0.35348158556026915,-0.08638439298549001,0.0
2020-03-23,1.0,-0.12578683738247665,-0.8998205341119118,-0.2305199153563871,-0.3478156054964776,-0.07462566630059198,0.0
2020-03-24,1.0,-0.15859788715357112,-0.9175022176823204,-0.188704604714927,-0.34184564931050243,-0.08147630440041934,0.0
2020-03-25,1.0,-0.1599968612680477,-0.8974942456580874,-0.14854048964218455,-0.33437957731743045,-0.07519878635697845,0.0
2020-03-26,1.0,-0.1870849192807455,-0.9015618847617797,-0.12736579603622522,-0.33665835411471323,-0.07231920199501247,0.0
2020-03-27,1.0,-0.18178287548869843,-0.9007845066411205,-0.11097014732154416,-0.3300882893612614,-0.06550500996815369,0.0
2020-03-30,1.0,-0.18239303392334205,-0.9124575634280976,-0.1026252364786068,-0.33148469691865134,-0.06255992950993859,0.0
2020-03-31,1.0,-0.173422784156883,-0.9206295961811379,-0.10403818862082312,-0.3229776802993162,-0.05924396852019095,0.0
2020-04-01,1.0,-0.1811517513745128,-0.9422833690405513,-0.08221264293642395,-0.32825688547017373,-0.04734002736119357,0.0
2020-04-02,1.0,-0.18431643979594453,-0.9318875131379939,-0.0749570611910072,-0.3311543489963854,-0.04119562152323823,0.0
2020-04-03,1.0,-0.18738937485570634,-0.9304312136059307,-0.07331400867044609,-0.33694174383705716,-0.037170048482671934,0.0
2020-04-06,1.0,-0.18872700971275055,-0.9428859268443893,-0.08033684645587931,-0.3365106426947716,-0.0347179169249845,0.0
2020-04-07,1.0,-0.18306242456924224,-0.9402716791207663,-0.07762627429833346,-0.3345402254577203,-0.03232930180006677,0.0
2020-04-08,1.0,-0.18172479326108174,-0.9399815090656942,-0.07424623760850584,-0.3346602290821306,-0.03754686938209461,0.0
2020-04-09,1.0,-0.18116552975141156,-0.9268797424695333,-0.0723027004930891,-0.3323624843514474,-0.04218083339720498,0.0
2020-04-13,1.0,-0.16756784592409496,-0.9751532004737629,-0.06285081621092745,-0.3352901797208919,-0.03396158401565477,0.0
2020-04-14,1.0,-0.16936189936653445,-0.9819488077457897,-0.05456558685687799,-0.33573672554977596,-0.03347582015759386,0.0
2020-04-15,1.0,-0.1491162814560193,-0.9942026011338276,-0.038247441192314595,-0.33606956878639405,-0.0476104968832568,0.0
2020-04-16,1.0,-0.14832940453008095,-0.9963872091831505,-0.03546171979091934,-0.33737316798196165,-0.04471148918725018,0.0
2020-04-17,1.0,-0.1405556553192581,-1.0140837844077883,-0.01993278776839999,-0.33893435263333416,-0.05187142454016059,0.0
2020-04-20,1.0,-0.13178754938160034,-1.0317333264478814,-0.010922048077667897,-0.34767228691678065,-0.059929251981719125,0.0
2020-04-21,1.0,-0.13496742165684147,-1.030251318647223,-0.01088530354741959,-0.3489761092150171,-0.060502637294446174,0.0
2020-04-22,1.0,-0.1271247553312043,-1.04429792932935,-0.0005408468115792727,-0.349876377871639,-0.0535953435664984,0.0
2020-04-23,1.0,-0.12013988891174655,-1.049398271960502,-0.0,-0.34712507714462043,-0.05479839539189467,0.0
2020-04-24,1.0,-0.11915232878121544,-1.0504333513360595,-0.0,-0.347118277910655,-0.05511406012910527,0.0
2020-04-27,1.0,-0.12499356101581414,-1.0419306650182867,-0.0,-0.3478596816566219,-0.060809766651213105,0.0
2020-04-28,1.0,-0.11557853910795086,-1.063813833225598,-0.0,-0.3439431157078216,-0.06231415643180349,0.0
2020-04-29,1.0,-0.1025123547827887,-1.0743098139667262,-0.0,-0.3371885430412171,-0.0733783539030764,0.0
2020-04-30,1.0,-0.10117366634712543,-1.0821825530481644,-0.0,-0.33497422079436223,-0.07254449827706817,0.0
2020-05-01,1.0,-0.107375074476077,-1.0784135947983318,-0.0,-0.33774577105406317,-0.06691189803901251,0.0
2020-05-04,1.0,-0.10663445552784705,-1.0901132585203657,-0.0,-0.33504779717373234,-0.06590295095594347,0.0
2020-05-05,1.0,-0.10772389417329382,-1.0916627683351525,-0.0,-0.3340610218826342,-0.06543999168355943,0.0
2020-05-06,1.0,-0.1017818996509144,-1.0905017454280208,-0.0,-0.3392643151148857,-0.07356848851143646,0.0
2020-05-07,1.0,-0.09559362883789164,-1.0919784134968038,-0.0,-0.3493398302420622,-0.08280938908100177,0.0
2020-05-08,1.0,-0.0959553622884686,-1.0891182480222141,-0.0,-0.35065751558652486,-0.08382668832189448,0.0
2020-05-11,1.0,-0.09430996541967934,-1.089489678298229,-0.0,-0.3510950434873729,-0.08482657445247825,0.0
2020-05-12,1.0,-0.08142083718473525,-1.0921695497160966,-0.0,-0.3612306879704213,-0.10614023504555657,0.0
2020-05-13,1.0,-0.0774108322324967,-1.1033289299867899,-0.0,-0.3607661822985469,-0.10050198150594451,0.0
2020-05-14,1.0,-0.07113767387739992,-1.1101179457343842,-0.0,-0.3581477759559951,-0.10511979690061883,0.0
2020-05-15,1.0,-0.07331851616658729,-1.1078213473038048,-0.0,-0.3586812721596021,-0.10607503836587819,0.0
2020-05-18,1.0,-0.07500000000000001,-1.10625,-0.0,-0.3583156779661017,-0.10873940677966101,0.0
2020-05-19,1.0,-0.050126459667437985,-1.146854652101383,-0.0,-0.35677770004843135,-0.13687241026744873,0.0
2020-05-20,1.0,-0.04949589998655733,-1.143809651834924,-0.0,-0.3580857642156204,-0.13711520365640542,0.0
2020-05-21,1.0,-0.05266275375585591,-1.1493996015292662,-0.0,-0.3577082548058802,-0.13257229012977223,0.0
2020-05-22,1.0,-0.053222722008241984,-1.148086298381232,-0.0,-0.3584184017022652,-0.1337032348425674,0.0
2020-05-26,1.0,-0.053466573290955124,-1.148144157733125,-0.0,-0.35845499111135054,-0.13346441846684265,0.0
2020-05-27,1.0,-0.034026465028355386,-1.1571158520118823,-0.0,-0.3559006211180124,-0.15349716446124764,0.0
2020-05-28,1.0,-0.03291125570344772,-1.1589135775803883,-0.0,-0.35395124058424904,-0.15408083371581308,0.0
2020-05-29,1.0,-0.034738717339667456,-1.1598196933707623,-0.0,-0.3549989203195854,-0.14964370546318292,0.0
2020-06-01,1.0,-0.03808264284364794,-1.1615880812933523,-0.0,-0.3539445628997868,-0.14536719656689429,0.0
2020-06-02,1.0,-0.03936837551373567,-1.1559322950465065,-0.0,-0.36091282716850526,-0.147658446895955,0.0
2020-06-03,1.0,-0.04271030565323235,-1.1565323235055451,-0.0,-0.3609954016770354,-0.14463078171490398,0.0
2020-06-04,1.0,-0.037873447920620286,-1.1613349238193351,-0.0,-0.3623868134251478,-0.1494604999186683,0.0
2020-06-05,1.0,-0.03817476886370415,-1.1614293848114308,-0.0,-0.3621180489656482,-0.14958110782745437,0.0
2020-06-08,1.0,-0.037951023946256365,-1.1616372304691733,-0.0,-0.36176725539061655,-0.14752410878751762,0.0
2020-06-09,1.0,-0.03676410605030592,-1.162991162474507,-0.0,-0.364405166553365,-0.15510537049626105,0.0
2020-06-10,1.0,-0.037809187279151946,-1.1660505572166349,-0.0,-0.36613210111443323,-0.1481108997010057,0.0
2020-06-11,1.0,-0.015632246623925795,-1.179184285909153,-0.0,-0.36685308961942437,-0.16644386850361478,0.0
2020-06-12,1.0,-0.031328899144835075,-1.1482557350346139,-0.0,-0.36668929007737205,-0.16853536039093253,0.0
2020-06-15,1.0,-0.03230272265805261,-1.1477238795841365,-0.0,-0.36743668394907575,-0.16702407774369554,0.0
2020-06-16,1.0,-0.032971506105834464,-1.1410854816824965,-0.0,-0.36982360922659435,-0.16985074626865673,0.0
2020-06-17,1.0,-0.0328927728173257,-1.1416668928270957,-0.0,-0.3699351371889163,-0.1694574863625261,0.0
2020-06-18,1.0,-0.03000190057288697,-1.1450951643995546,-0.0,-0.3691727077733431,-0.1708343514973799,0.0
2020-06-19,1.0,-0.031918072420069,-1.145790889088094,-0.0,-0.36959769646592233,-0.16909787303398255,0.0
2020-06-22,1.0,-0.030967321326705242,-1.146035367940673,-0.0,-0.37005948985412757,-0.16931518756960856,0.0
2020-06-23,1.0,-0.03099448564365849,-1.1458995463559067,-0.0,-0.3702224757558471,-0.1692880232526553,0.0
2020-06-24,1.0,-0.02998696219035202,-1.1453172533681009,-0.0,-0.3700021729682747,-0.17087679269882658,0.0
2020-06-25,1.0,-0.02575025777391871,-1.1496174092364466,-0.0,-0.3683724968795789,-0.16969664079882782,0.0
2020-06-26,1.0,-0.02729643109348688,-1.1508501276549514,-0.0,-0.36973762833396706,-0.16820576891737737,0.0
2020-06-29,1.0,-0.026492405510420345,-1.1548515066706517,-0.0,-0.3711110507295601,-0.16468766133195661,0.0
2020-06-30,1.0,-0.024730949016197414,-1.1562126318078052,-0.0,-0.37134471138167197,-0.16537123600391346,0.0
2020-07-01,1.0,-0.02355466202999348,-1.1570310801999564,-0.0,-0.3715496631167137,-0.16463812214735926,0.0
2020-07-02,1.0,-0.014589219734840252,-1.161486633340578,-0.0,-0.36671375787872196,-0.1740110845468376,0.0
2020-07-06,1.0,-0.01752907924774432,-1.1615664746168062,-0.0,-0.3666702902489401,-0.17192086096314815,0.0
2020-07-07,1.0,-0.016465154191006658,-1.1621518815378347,-0.0,-0.3664176063034914,-0.17201467191957617,0.0
2020-07-08,1.0,-0.016255970473295703,-1.1594659140251846,-0.0,-0.36875814155449416,-0.169398610508033,0.0
2020-07-09,1.0,-0.01663545822139,-1.160899888735108,-0.0,-0.3667942142256235,-0.1694482889630655,0.0
2020-07-10,1.0,-0.011402818125050906,-1.1674585290364619,-0.0,-0.36537887220698834,-0.17074362663915513,0.0
2020-07-13,1.0,-0.009830011404985609,-1.1688209417259545,-0.0,-0.3648237658176289,-0.17199804485961004,0.0
2020-07-14,1.0,-0.0,-1.1655546514781665,-0.0,-0.36769731489015456,-0.17881746677515595,0.0
2020-07-15,1.0,-0.006569303436668657,-1.159590640099897,-0.0,-0.36912970302405124,-0.1792985504099028,0.0
2020-07-16,1.0,-0.007631929167006165,-1.1577446427116433,-0.0,-0.36915722860479644,-0.18148238681115728,0.0
2020-07-17,1.0,-0.007793830110797306,-1.156881381707582,-0.0,-0.3660112969802303,-0.18493373886595696,0.0
2020-07-20,1.0,-0.022085889570552145,-1.1494751192910702,-0.0,-0.3703612815269257,-0.18473074301295161,0.0
2020-07-21,1.0,-0.018271066266703027,-1.149440959912735,-0.0,-0.3718843741478047,-0.18740114535042268,0.0
2020-07-22,1.0,-0.00984375426062771,-1.1533007934993047,-0.0,-0.3731082812968669,-0.1905489051891037,0.0
2020-07-23,1.0,-0.014632814632814633,-1.1582036582036581,-0.0,-0.3743925743925744,-0.18277368277368275,0.0
2020-07-24,1.0,-0.0,-1.1641705540551601,-0.0,-0.3701885042420274,-0.19363286684671413,0.0
2020-07-27,1.0,-0.004176676130159423,-1.1624808910242412,-0.0,-0.374235640969644,-0.1889877702555143,0.0
2020-07-28,1.0,-0.0012017917622637387,-1.157380093958265,-0.0,-0.377745001638807,-0.19501802687643396,0.0
2020-07-29,1.0,-0.0061762283832006585,-1.1404337084820202,-0.0,-0.3856711501509745,-0.2127093055174307,0.0
2020-07-30,1.0,-0.005075585064062115,-1.1398392274136464,-0.0,-0.38409832917226816,-0.21451891684271174,0.0
2020-07-31,1.0,-0.013524285989169575,-1.1418125841831828,-0.0,-0.38404024299733364,-0.20946150251518733,0.0
2020-08-03,1.0,-0.011183162059680167,-1.1430455569599385,-0.0,-0.38237072044842557,-0.21113370335769635,0.0
2020-08-04,1.0,-0.009342712684106396,-1.1380523191910308,-0.0,-0.38511211255220923,-0.21534952736865243,0.0
2020-08-05,1.0,-0.012733773377337733,-1.1367161716171619,-0.0,-0.38734873487348737,-0.21347634763476347,0.0
2020-08-06,1.0,-0.013477830344372319,-1.1377214214985147,-0.0,-0.3871162944218286,-0.21226207503575753,0.0
2020-08-07,1.0,-0.023542724663281077,-1.1327279752704793,-0.0,-0.39017995142415546,-0.21356811658202696,0.0
2020-08-10,1.0,-0.014996271645171089,-1.1385014775332098,-0.0,-0.3905382639675219,-0.21773592200834044,0.0
2020-08-11,1.0,-0.0137266274477311,-1.1371005606650648,-0.0,-0.3903388847460436,-0.22070317894329824,0.0
2020-08-12,1.0,-0.0069833558751276606,-1.1383974164343482,-0.0,-0.38993623892461843,-0.2249027022550995,0.0
2020-08-13,1.0,-0.0,-1.142175124872368,-0.0,-0.3869525622982035,-0.2304826558489941,0.0
2020-08-14,1.0,-0.0,-1.1425929503988517,-0.0,-0.3870104060283199,-0.230643959259157,0.0
2020-08-17,1.0,-0.0,-1.1404778345532385,-0.0,-0.387128849606408,-0.2344427565253418,0.0
2020-08-18,1.0,-0.0,-1.1358649089351354,-0.0,-0.3873365945333444,-0.24052731945941463,0.0
2020-08-19,1.0,-0.0,-1.137824235385211,-0.0,-0.3848515015762402,-0.2426580388252862,0.0
2020-08-20,1.0,-0.0,-1.1385831996903168,-0.0,-0.3835370237239396,-0.242907703367804,0.0
2020-08-21,1.0,-0.0,-1.1386423337480989,-0.0,-0.3832158163970689,-0.24321858150145165,0.0
2020-08-24,1.0,-0.0,-1.1390893257029113,-0.0,-0.37900528047330734,-0.2465511044759614,0.0
2020-08-25,1.0,-0.0,-1.1400813750726564,-0.0,-0.3780896232943065,-0.24968861579340695,0.0
2020-08-26,1.0,-0.0,-1.140014942306096,-0.0,-0.37643542986800965,-0.25064334929024046,0.0
2020-08-27,1.0,-0.0,-1.1424619640387275,-0.0,-0.3711756569847856,-0.25261410788381744,0.0
