Date,IWF,IWM,MTUM,NEU,SPY,VLUE,VXX
2019-09-17,-0.0,-0.23762209498147524,-0.25913005822066115,1.0,-0.7162344223644325,-0.19284992541981427,0.0
2019-09-18,-0.0,-0.24038299612673514,-0.26136117593283137,1.0,-0.7144128755984315,-0.189597517261289,0.0
2019-09-19,-0.0,-0.24139175629827475,-0.26463581895618277,1.0,-0.710243268606078,-0.18994682258957143,0.0
2019-09-20,-0.0,-0.2382226077736813,-0.2701751849442155,1.0,-0.7084267090773271,-0.19284802043422733,0.0
2019-09-23,-0.0,-0.24094469213158212,-0.2751897819014339,1.0,-0.6998192553319676,-0.19397517773225692,0.0
2019-09-24,-0.0,-0.2415275731297857,-0.2831710910891567,1.0,-0.6972873740911615,-0.19353124471605593,0.0
2019-09-25,-0.0,-0.24146271373150055,-0.28758561233775565,1.0,-0.6910053163465683,-0.1746970640356339,0.0
2019-09-26,-0.0,-0.22729581348102643,-0.31912835272208384,1.0,-0.7180206544610249,-0.15408614893462647,0.0
2019-09-27,-0.0,-0.20952496954933011,-0.31507917174177835,1.0,-0.7388063337393423,-0.17266747868453106,0.0
2019-09-30,-0.0,-0.16313683388639472,-0.3553337887956276,1.0,-0.7306753855162991,-0.19083056802654697,0.0
2019-10-01,-0.0,-0.1374092453614296,-0.37494805290048155,1.0,-0.7267460336861662,-0.20546605715403232,0.0
2019-10-02,-0.0,-0.14343137254901964,-0.3896078431372549,1.0,-0.7272549019607844,-0.1906862745098039,0.0
2019-10-03,-0.0,-0.16186945067811495,-0.38520831300614694,1.0,-0.7221924090155137,-0.16999219436042542,0.0
2019-10-04,-0.0,-0.17162628065628285,-0.3979020466048855,1.0,-0.7060664596425166,-0.16959679194072916,0.0
2019-10-07,-0.0,-0.1840860319937573,-0.39980003901677724,1.0,-0.6887924307452205,-0.1658700741318767,0.0
2019-10-08,-0.0,-0.1860374414976599,-0.3993759750390016,1.0,-0.6865980889235569,-0.16556162246489858,0.0
2019-10-09,-0.0,-0.19399172950620286,-0.4071515446363415,1.0,-0.6766236925322306,-0.15473120895159329,0.0
2019-10-10,-0.0,-0.1990206535440706,-0.4010714632017842,1.0,-0.6757248133423834,-0.14830796082614175,0.0
2019-10-11,-0.0,-0.20553302081562264,-0.4148308275242282,1.0,-0.6659056131743217,-0.14262466299094023,0.0
2019-10-14,-0.0,-0.18508058625894727,-0.4392559770170911,1.0,-0.6804304426157667,-0.12986317378390222,0.0
2019-10-15,-0.0,-0.19382842135978992,-0.46228479719871607,1.0,-0.6691226534383815,-0.10640988230716857,0.0
2019-10-16,-0.0,-0.19574199193117192,-0.4689884800466631,1.0,-0.6657026199387547,-0.09993681038254022,0.0
2019-10-17,-0.0,-0.17605959539401608,-0.49713951846532123,1.0,-0.6524575796674539,-0.10879567641259098,0.0
2019-10-18,-0.0,-0.18318413542454326,-0.5079396053369759,1.0,-0.6349245066712198,-0.1131790130985194,0.0
2019-10-21,-0.0,-0.12843346598078229,-0.5118654760749296,1.0,-0.6177569639910705,-0.1684218188877026,0.0
2019-10-22,-0.0,-0.11295891077072696,-0.5190371991247265,1.0,-0.6230002431315342,-0.1763433017262339,0.0
2019-10-23,-0.0,-0.11498814305763926,-0.5196970430237622,1.0,-0.6065430963558051,-0.17855587281614477,0.0
2019-10-24,-0.0,-0.11139555295494441,-0.5290862102594109,1.0,-0.6211234640140433,-0.1764433391847084,0.0
2019-10-25,-0.0,-0.1086818292981169,-0.550599168500856,1.0,-0.6144289557348985,-0.17185130838835902,0.0
2019-10-28,-0.0,-0.11653096652729895,-0.5515782781975109,1.0,-0.6297708990439864,-0.14714296193060955,0.0
2019-10-29,-0.0,-0.11642283631348209,-0.5804147578936999,1.0,-0.609994581547707,-0.1560760553667307,0.0
2019-10-30,-0.0,-0.1245737162061978,-0.5842682746008995,1.0,-0.608239015469777,-0.15415410468047247,0.0
2019-10-31,-0.0,-0.12366057066495088,-0.5856121161127471,1.0,-0.5990249696849712,-0.1663985745749709,0.0
2019-11-01,-0.0,-0.12707770814238648,-0.5884961232628998,1.0,-0.6013772944586193,-0.16017240952215808,0.0
2019-11-04,-0.0,-0.11486003206313973,-0.6243186582809225,1.0,-0.5799482056973733,-0.14729313108891356,0.0
2019-11-05,-0.0,-0.1266837000471312,-0.6672537394885025,1.0,-0.5592736834271823,-0.127378265075782,0.0
2019-11-06,-0.0,-0.12334581772784019,-0.6602746566791511,1.0,-0.563645443196005,-0.14961298377028714,0.0
2019-11-07,-0.0,-0.115249912443088,-0.6675839295542102,1.0,-0.5654425376494722,-0.15334967729023866,0.0
2019-11-08,-0.0,-0.10245758045948246,-0.6696781620701737,1.0,-0.5696231042594725,-0.16084388608038439,0.0
2019-11-11,-0.0,-0.09569438157034355,-0.686962426437302,1.0,-0.5644082289623259,-0.16787384940395356,0.0
2019-11-12,-0.0,-0.07659210426993432,-0.6846991923105955,1.0,-0.5778124449588607,-0.17706262738092243,0.0
2019-11-13,-0.0,-0.07760414024049926,-0.7114769902075194,1.0,-0.5715409203916992,-0.17629001978791414,0.0
2019-11-14,-0.0,-0.07870041594805721,-0.7075428629400425,1.0,-0.5727148219539414,-0.17731054073247438,0.0
2019-11-15,-0.0,-0.07647867250330856,-0.7071414028300926,1.0,-0.5831975974753131,-0.17822966507177032,0.0
2019-11-18,-0.0,-0.07619679493722568,-0.714198223946106,1.0,-0.588062672246606,-0.17334388077983057,0.0
2019-11-19,-0.0,-0.09023936307708215,-0.7193558393217184,1.0,-0.5990280721708112,-0.17629116476244636,0.0
2019-11-20,-0.0,-0.08597952006619777,-0.7152461729416633,1.0,-0.6014170459247,-0.183207488622259,0.0
2019-11-21,-0.0,-0.07176192973256423,-0.7553224960671211,1.0,-0.5868641845831148,-0.20797063450445727,0.0
2019-11-22,-0.0,-0.07529712260216846,-0.7756203085904921,1.0,-0.5803012927439533,-0.17509382819015845,0.0
2019-11-25,-0.0,-0.07557988011467293,-0.7767005473025802,1.0,-0.5809486578055773,-0.17297367735209798,0.0
2019-11-26,-0.0,-0.05258086358664514,-0.7786343038699933,1.0,-0.5924266888900463,-0.18066045106515966,0.0
2019-11-27,-0.0,-0.03427754677754678,-0.7778846153846154,1.0,-0.6000259875259876,-0.1865644490644491,0.0
2019-11-29,-0.0,-0.033365583243992365,-0.8031535182909291,1.0,-0.6169756556755485,-0.16136286379206652,0.0
2019-12-02,-0.0,-0.03239355279046569,-0.8105738436499186,1.0,-0.6208589279151573,-0.16128524177035755,0.0
2019-12-03,-0.0,-0.031434184675834975,-0.8049508840864441,1.0,-0.6243876882776687,-0.15874263261296662,0.0
2019-12-04,-0.0,-0.04891447195500184,-0.8074699048520212,1.0,-0.6192766650896283,-0.152762445460758,0.0
2019-12-05,-0.0,-0.03629768870297318,-0.83275528844881,1.0,-0.594900849858357,-0.18357999523443913,0.0
2019-12-06,-0.0,-0.05494593512214658,-0.8397009745027366,1.0,-0.6065144840475237,-0.16876251501802164,0.0
2019-12-09,-0.0,-0.023687284383234183,-0.872110395784098,1.0,-0.6301034960475919,-0.19053051911009694,0.0
2019-12-10,-0.0,-0.013669458113902556,-0.9770640881751992,1.0,-0.7087973754640421,-0.17824973380528936,0.0
2019-12-11,-0.0,-0.014411460131170175,-0.9758083074444828,1.0,-0.7088367276492924,-0.17751121850189852,0.0
2019-12-12,-0.0,-0.00980984436581226,-0.9750582549408822,1.0,-0.7114007076896522,-0.18051839705416992,0.0
2019-12-13,-0.0,-0.014108839619925137,-0.9909300316729053,1.0,-0.7065649294558018,-0.1677512237258854,0.0
2019-12-16,-0.0,-0.016102596543692668,-0.9719067199585933,1.0,-0.7003191764672052,-0.1871639301837421,0.0
2019-12-17,-0.0,-0.0,-1.0166000705135738,1.0,-0.7351627688330004,-0.18630273827711832,0.0
2019-12-18,-0.0,-0.0067994171928120435,-1.0608608547838756,1.0,-0.7675449247207381,-0.20024890723652258,0.0
2019-12-19,-0.0,-0.03948601662887377,-1.0630385487528347,1.0,-0.7265608465608465,-0.19434618291761152,0.0
2019-12-20,-0.0,-0.05929559976984343,-1.0723478998213258,1.0,-0.7188455831137761,-0.1778867993095303,0.0
2019-12-23,-0.0,-0.06737052274927396,-1.0648898838334946,1.0,-0.7269482090997096,-0.16596079380445303,0.0
2019-12-24,-0.0,-0.07051960221261674,-1.0581869842517304,1.0,-0.7308889762113472,-0.16307469092887583,0.0
2019-12-26,-0.0,-0.06658200290275762,-1.058024915336236,1.0,-0.7298923560716013,-0.16917634252539912,0.0
2019-12-27,-0.0,-0.0742592255953463,-1.0655335393564807,1.0,-0.7222929164394352,-0.16766648488153668,0.0
2019-12-30,-0.0,-0.0771543999270982,-1.0868442635399898,1.0,-0.7355791136356732,-0.13793627168069014,0.0
2019-12-31,-0.0,-0.09046491866958,-1.0828477785870358,1.0,-0.7313971837824715,-0.1300072833211945,0.0
2020-01-02,-0.0,-0.09283803501945527,-1.0855727140077822,1.0,-0.7330678501945526,-0.12843506809338523,0.0
2020-01-03,-0.0,-0.10002447830610121,-1.1049201395263448,1.0,-0.7144605593292944,-0.14041368337311058,0.0
2020-01-06,-0.0,-0.10200184785956266,-1.1003387742531567,1.0,-0.7264551894056053,-0.15097012627040346,0.0
2020-01-07,-0.0,-0.0962999415618368,-1.1030357087934057,1.0,-0.7225417525297574,-0.1537846399901578,0.0
2020-01-08,-0.0,-0.09886353136838215,-1.1036065169854323,1.0,-0.726385167390434,-0.15100557454803043,0.0
2020-01-09,-0.0,-0.10397203489451216,-1.1071892594196622,1.0,-0.7227618635154365,-0.15953102765575697,0.0
2020-01-10,-0.0,-0.1086949778205168,-1.1098117070447002,1.0,-0.7194217824239229,-0.16409715544250397,0.0
2020-01-13,-0.0,-0.11113866757603,-1.1136497504417644,1.0,-0.7155966146882847,-0.1597172706699321,0.0
2020-01-14,-0.0,-0.10640821550082719,-1.1512626026157255,1.0,-0.7344632768361582,-0.12925679682866686,0.0
2020-01-15,-0.0,-0.10786798060378538,-1.154763022055373,1.0,-0.7375254184264038,-0.12826529016111374,0.0
2020-01-16,-0.0,-0.10532240915629495,-1.1521983863906435,1.0,-0.7369754206016635,-0.13265369941835012,0.0
2020-01-17,-0.0,-0.10659882632038957,-1.1441191159945063,1.0,-0.7436321638157074,-0.1270757897365464,0.0
2020-01-21,-0.0,-0.10940181608262865,-1.140293943270821,1.0,-0.7453427777951135,-0.1253471463787562,0.0
2020-01-22,-0.0,-0.12273125547627987,-1.1253285767930905,1.0,-0.7633621229190136,-0.11791212917761922,0.0
2020-01-23,-0.0,-0.09317209851054416,-0.9925084795752838,1.0,-0.7156466597846924,-0.1480902521751954,0.0
2020-01-24,-0.0,-0.09116616100621519,-0.987657957524522,1.0,-0.7131874282011252,-0.15361277209932545,0.0
2020-01-27,-0.0,-0.10255956071207156,-0.9857703775868686,1.0,-0.7196587252383905,-0.1442446786526142,0.0
2020-01-28,-0.0,-0.11686821431723894,-0.9945861652984964,1.0,-0.7071233118545326,-0.12372377673816458,0.0
2020-01-29,-0.0,-0.12178528488900618,-0.9966863141843348,1.0,-0.6969003841529574,-0.11709334037125012,0.0
2020-01-30,-0.0,-0.1314162389174055,-0.9890632291180587,1.0,-0.6873833411105926,-0.10860942603826412,0.0
2020-01-31,-0.0,-0.14306185114782863,-0.9891212165521275,1.0,-0.683667202807428,-0.10852463810498611,0.0
2020-02-03,-0.0,-0.1386926817971283,-0.9778253821213525,1.0,-0.6726493747105141,-0.10569129226493747,0.0
2020-02-04,-0.0,-0.13274285219699375,-0.9780444880413146,1.0,-0.6671186636277084,-0.10718098150659244,0.0
2020-02-05,-0.0,-0.13896061496453269,-1.0347846733742914,1.0,-0.7017481375953463,-0.09251179770278693,0.0
2020-02-06,-0.0,-0.14416713654034483,-1.0458497789120693,1.0,-0.6967385820696205,-0.08086773303261419,0.0
2020-02-07,-0.0,-0.14404867913327396,-1.046542000593648,1.0,-0.6965568417928168,-0.08112199465716831,0.0
2020-02-10,-0.0,-0.14571267337907273,-1.0472244497906087,1.0,-0.6966645876028394,-0.08051917193857851,0.0
2020-02-11,-0.0,-0.13766884336702748,-1.0457703432030294,1.0,-0.6942183260279691,-0.10412380356024689,0.0
2020-02-12,-0.0,-0.13778718078607827,-1.0476772251854942,1.0,-0.6941208021693138,-0.10024136595250158,0.0
2020-02-13,-0.0,-0.13797317436661696,-1.05451564828614,1.0,-0.6914754098360656,-0.09666169895678092,0.0
2020-02-14,-0.0,-0.14743513449178766,-1.0651333015948585,1.0,-0.6616876934063318,-0.10125565341585337,0.0
2020-02-18,-0.0,-0.14875762535337003,-1.0657937806873976,1.0,-0.6599315578038982,-0.10129445023062045,0.0
2020-02-19,-0.0,-0.16443343579336894,-1.070936166403056,1.0,-0.6539437166134471,-0.09495956310245009,0.0
2020-02-20,-0.0,-0.16530532866588873,-1.0692337611824192,1.0,-0.6604134877180384,-0.09699907249498846,0.0
2020-02-21,-0.0,-0.1751990898748578,-1.0706544518292318,1.0,-0.652924974552422,-0.09508412669900006,0.0
2020-02-24,-0.0,-0.18063063063063062,-1.0742942942942943,1.0,-0.6563963963963964,-0.09168168168168168,0.0
2020-02-25,-0.0,-0.20523185309233705,-1.0436565224923486,1.0,-0.5662643644973148,-0.07218340359184618,0.0
2020-02-26,-0.0,-0.1904761904761905,-1.0163506110408764,1.0,-0.5587582525635624,-0.043770192442758815,0.0
2020-02-27,-0.0,-0.19761614903315308,-1.0314826873531326,1.0,-0.5483706576823986,-0.053707426177061805,0.0
2020-02-28,-0.0,-0.2550084707021271,-0.9443891682577246,1.0,-0.44953881732863643,-0.04020222120633555,0.0
2020-03-02,-0.0,-0.26539632913780553,-0.9563916664420666,1.0,-0.43681103953858175,-0.036600813950354416,0.0
2020-03-03,-0.0,-0.29066652930874626,-0.8693211084784176,1.0,-0.38933244050685073,-0.02614092922633151,0.0
2020-03-04,-0.0,-0.32376391471584687,-0.8916626334156966,1.0,-0.33188985403877014,-0.0,0.0
2020-03-05,-0.0,-0.33808666066246373,-0.8558741118783149,1.0,-0.30779045331732213,-0.0,0.0
2020-03-06,-0.0,-0.34943499317024707,-0.839240034769651,1.0,-0.2948466410033528,-0.0,0.0
2020-03-09,-0.0,-0.3341221012778041,-0.8596657284479537,1.0,-0.2970334022467432,-0.0,0.0
2020-03-10,-0.08574592262797297,-0.19013126023668364,-0.7317585180742348,1.0,-0.2992225887563727,-0.0,0.0
2020-03-11,-0.05768228281317287,-0.2167221957797874,-0.7285419641440584,1.0,-0.2635479703542531,-0.0,0.0
2020-03-12,-0.06548403673004312,-0.19540204204740946,-0.710583346366094,1.0,-0.26269577068299116,-0.0,0.0
2020-03-13,-0.13990547220535948,-0.16917439944497442,-0.6043925071546267,1.0,-0.2545963056109618,-0.0,0.0
2020-03-16,-0.09126225693867375,-0.22191291341199934,-0.5586463353830812,1.0,-0.2056049526342031,-0.0,0.0
2020-03-17,-0.16514589588116402,-0.14444379034948293,-0.3612370243912011,1.0,-0.29145817389768647,-0.0,0.0
2020-03-18,-0.17327168648172608,-0.1402065569833073,-0.39001641247347985,1.0,-0.2980064849285457,-0.0,0.0
2020-03-19,-0.19773108414718357,-0.06266153694386899,-0.3821248890204202,1.0,-0.3081187728124692,-0.022314294169872743,0.0
2020-03-20,-0.19719883484298312,-0.0,-0.41981564981445274,1.0,-0.3214356968995651,-0.05668169666014924,0.0
2020-03-23,-0.19857717906819178,-0.0,-0.4151289306922801,1.0,-0.32073253357777687,-0.05830775975449364,0.0
2020-03-24,-0.18863339323639927,-0.0,-0.458442247998693,1.0,-0.34075314491096226,-0.054321189348145726,0.0
2020-03-25,-0.20507478527486783,-0.0,-0.3797440987440791,1.0,-0.3461152931464848,-0.034532911417284144,0.0
2020-03-26,-0.2350429040294199,-0.0,-0.35823875993514964,1.0,-0.35070584048400494,-0.03315670845031437,0.0
2020-03-27,-0.24273143830339403,-0.005778354486841572,-0.3798102266736953,1.0,-0.3625765378532906,-0.03661652001135396,0.0
2020-03-30,-0.2292934398059234,-0.0,-0.4046901849792783,1.0,-0.3656726978671789,-0.021975133933084,0.0
2020-03-31,-0.24559346784311306,-0.0,-0.4133193476070011,1.0,-0.38405215853232144,-0.013759486641574628,0.0
2020-04-01,-0.24320201208073064,-0.0,-0.42204217947925043,1.0,-0.38180056486692643,-0.014492753623188406,0.0
2020-04-02,-0.2492023887434555,-0.0,-0.412303664921466,1.0,-0.38363056282722513,-0.0,0.0
2020-04-03,-0.24987705925743794,-0.0,-0.41090894189000904,1.0,-0.38820588476354395,-0.0,0.0
2020-04-06,-0.24813199860795512,-0.0,-0.41169727118262406,1.0,-0.3872955434092817,-0.0,0.0
2020-04-07,-0.22184451372825104,-0.0,-0.40096550336920445,1.0,-0.38865533541184755,-0.0,0.0
2020-04-08,-0.2186233192855709,-0.0,-0.4017860726469998,1.0,-0.38639373871161947,-0.0,0.0
2020-04-09,-0.2180659129179697,-0.0,-0.4011707160612621,1.0,-0.38541416085317937,-0.0,0.0
2020-04-13,-0.21710592344286317,-0.0,-0.400590136293382,1.0,-0.3895702442843092,-0.0,0.0
2020-04-14,-0.2164635982255766,-0.0,-0.4035608904233325,1.0,-0.38726188803468553,-0.0,0.0
2020-04-15,-0.20601098352471292,-0.0,-0.3944483275087369,1.0,-0.3965651522715926,-0.0,0.0
2020-04-16,-0.20343147045899412,-0.0,-0.39326089561778454,1.0,-0.40069108776415135,-0.0,0.0
2020-04-17,-0.20114128374468762,-0.0,-0.38981224685249105,1.0,-0.40431772381731473,-0.0,0.0
2020-04-20,-0.20146468980104962,-0.0,-0.3894398659030591,1.0,-0.40456568155967515,-0.0,0.0
2020-04-21,-0.20350371970242379,-0.0,-0.38790896728261737,1.0,-0.4083273338132949,-0.0,0.0
2020-04-22,-0.1959491754958974,-0.0,-0.37923205608221144,1.0,-0.4163546562574683,-0.0,0.0
2020-04-23,-0.1913147172811289,-0.0,-0.37656762396899535,1.0,-0.4173904402265726,-0.0022061015601709233,0.0
2020-04-24,-0.19273497442455242,-0.0,-0.3740209398976982,1.0,-0.42235453964194375,-0.00897138746803069,0.0
2020-04-27,-0.19293619401494266,-0.0,-0.37320707978744655,1.0,-0.41931359622837505,-0.012225818051060768,0.0
2020-04-28,-0.18943968543743855,-0.0,-0.37167733263787184,1.0,-0.4216502497642787,-0.02339157822938191,0.0
2020-04-29,-0.18599382493283614,-0.0,-0.37090500822005695,1.0,-0.4209270620313565,-0.027086090059745778,0.0
2020-04-30,-0.18409354851627888,-0.0,-0.3793200112130071,1.0,-0.4294982179328021,-0.009410916663329463,0.0
2020-05-01,-0.17674530476438635,-0.0,-0.3804894670381431,1.0,-0.4283738550039085,-0.018760898759295264,0.0
2020-05-04,-0.17630358285348685,-0.0,-0.3838771593090211,1.0,-0.43288147792706333,-0.006297984644913627,0.0
2020-05-05,-0.17697292108315665,-0.0,-0.38412463501459937,1.0,-0.4325026998920043,-0.006319747210111595,0.0
2020-05-06,-0.17626949220311874,-0.0,-0.3818672530987605,1.0,-0.43252698920431826,-0.008516593362654938,0.0
2020-05-07,-0.17661517555604403,-0.0,-0.38314582042724965,1.0,-0.4299074758697867,-0.008672888231650046,0.0
2020-05-08,-0.17436471152309413,-0.0,-0.38652708965958127,1.0,-0.428879654786639,-0.00799105002397315,0.0
2020-05-11,-0.17222889155662266,-0.0,-0.38441376550620243,1.0,-0.4294117647058823,-0.014745898359343736,0.0
2020-05-12,-0.17287532010243278,-0.0,-0.38610355313700384,1.0,-0.42815701024327785,-0.013524327784891165,0.0
2020-05-13,-0.17115946086469624,-0.0,-0.38849338079430473,1.0,-0.4305283365996081,-0.00957885053793545,0.0
2020-05-14,-0.1675734927752865,-0.0,-0.3944195316392625,1.0,-0.42971599402092675,-0.0013353263577478823,0.0
2020-05-15,-0.1753725396445932,-0.0,-0.3950314766116822,1.0,-0.4217865965415571,-0.0,0.0
2020-05-18,-0.1726831789448575,-0.0,-0.3960561364449569,1.0,-0.41909513775692764,-0.0,0.0
2020-05-19,-0.16935051525921807,-0.0,-0.4065881698866231,1.0,-0.40964597025594185,-0.0,0.0
2020-05-20,-0.16844175972658265,-0.0,-0.40549616500417274,1.0,-0.4131065453244843,-0.0,0.0
2020-05-21,-0.17328368907295316,-0.0,-0.4035321758521822,1.0,-0.4142640968461293,-0.0,0.0
2020-05-22,-0.17509944311853617,-0.0,-0.3998210023866348,1.0,-0.41396181384248204,-0.0,0.0
2020-05-26,-0.1754651278479753,-0.0,-0.40256690876529694,1.0,-0.41181971943090234,-0.0,0.0
2020-05-27,-0.17669651741293532,-0.0,-0.40736318407960204,1.0,-0.4059900497512438,-0.0,0.0
2020-05-28,-0.17545968032688378,-0.0,-0.4048391619597004,1.0,-0.4226655450066098,-0.0,0.0
2020-05-29,-0.1744835624145969,-0.0016276826621654207,-0.4030624547865927,1.0,-0.42886423920906674,-0.0014468290330359296,0.0
2020-06-01,-0.17416723590629646,-0.00452043235424117,-0.39828022662434204,1.0,-0.4295616185156909,-0.0025515329288383496,0.0
2020-06-02,-0.17428720794627417,-0.0014074878352837094,-0.39721317408613827,1.0,-0.43211887240117425,-0.005650058310210319,0.0
2020-06-03,-0.17175610833383526,-0.0023489730771547312,-0.40273846092071713,1.0,-0.42717179626171975,-0.0036539581200184705,0.0
2020-06-04,-0.17231269704210928,-0.0011044398481897227,-0.4040241771923131,1.0,-0.42844233819956223,-0.002188798971866905,0.0
2020-06-05,-0.16356041131105398,-0.0,-0.39897975578406175,1.0,-0.428181233933162,-0.01761327120822622,0.0
2020-06-08,-0.16236347574686796,-0.0,-0.4169410536460006,1.0,-0.42374718920655313,-0.004657886283327979,0.0
2020-06-09,-0.1692032768452333,-0.0,-0.41691430407196206,1.0,-0.4217532728294916,-0.0,0.0
2020-06-10,-0.16749984942480275,-0.0,-0.41765544379529806,1.0,-0.42249392680037745,-0.0,0.0
2020-06-11,-0.16787808208176053,-0.0,-0.4190225684683961,1.0,-0.42097020319653045,-0.0,0.0
2020-06-12,-0.18796915796344646,-0.0015094647519582245,-0.40994206919060056,1.0,-0.42636259791122716,-0.014033942558746735,0.0
2020-06-15,-0.19026052185976294,-0.0,-0.41291796723585694,1.0,-0.4267907052655201,-0.010139339412856763,0.0
2020-06-16,-0.19027893974330198,-0.0,-0.4138796498459404,1.0,-0.42687779296835143,-0.009508845675107638,0.0
2020-06-17,-0.19059284664380205,-0.0,-0.4147885023681202,1.0,-0.42738445206598075,-0.008737546954107464,0.0
2020-06-18,-0.19234617819436786,-0.0,-0.41750903632910613,1.0,-0.4271273662929609,-0.005125691764177337,0.0
2020-06-19,-0.19283600367384426,-0.0,-0.41653229921420554,1.0,-0.4261863455454638,-0.0054699459128482505,0.0
2020-06-22,-0.19437251503721073,-0.0,-0.41535324701804466,1.0,-0.4249974513202161,-0.004200224283820981,0.0
2020-06-23,-0.19491006974183286,-0.0,-0.41549410661119945,1.0,-0.4252416493331702,-0.0035686610383784006,0.0
2020-06-24,-0.19095580257528302,-0.0,-0.4229359864070913,1.0,-0.426088558619419,-0.0071649368461995135,0.0
2020-06-25,-0.18923277938834673,-0.0,-0.4236250051039157,1.0,-0.4273610714139888,-0.0013474337511739007,0.0
2020-06-26,-0.18887369645517438,-0.0,-0.4230525907634538,1.0,-0.4271749556131508,-0.0016734352360155914,0.0
2020-06-29,-0.1857477349078693,-0.0,-0.42498218466863485,1.0,-0.4241881298992161,-0.001140181207370457,0.0
2020-06-30,-0.18473428769525677,-0.0,-0.42289652922223586,1.0,-0.4271177454219177,-0.004486316733961418,0.0
2020-07-01,-0.18357822657889908,-0.0,-0.4213250728565897,1.0,-0.4288247162159408,-0.004218549389635003,0.0
2020-07-02,-0.17687435077499644,-0.0010998635354502312,-0.417724097195348,1.0,-0.4260952807707192,-0.015011100474570747,0.0
2020-07-06,-0.1757908038480352,-0.0008152616990053808,-0.4191056579161911,1.0,-0.42672835480189136,-0.015714169248328712,0.0
2020-07-07,-0.17306674268029482,-0.003868550718736002,-0.4175387873111536,1.0,-0.42649753634401594,-0.015087347803070406,0.0
2020-07-08,-0.17258934935342635,-0.0035026982995621627,-0.416984013847877,1.0,-0.42771611852153546,-0.015680684248039915,0.0
2020-07-09,-0.16770805772088007,-0.0015671748112266704,-0.41646144139376795,1.0,-0.42918201616021817,-0.020352919626320395,0.0
2020-07-10,-0.159077950639407,-0.004724281176183107,-0.4104830170237029,1.0,-0.4310702940457766,-0.030972550297303898,0.0
2020-07-13,-0.156776467232985,-0.005439100409460368,-0.410254843243904,1.0,-0.43093157326488624,-0.03373464523620363,0.0
2020-07-14,-0.1491499227202473,-0.0,-0.40551533392987876,1.0,-0.4370780118766778,-0.04193443423086309,0.0
2020-07-15,-0.14908565144788824,-0.0,-0.40610108744348955,1.0,-0.43829674581517536,-0.04292754449558099,0.0
2020-07-16,-0.13788927684824512,-0.011342765455022503,-0.385310916907179,1.0,-0.42928936161624315,-0.05445334732678063,0.0
2020-07-17,-0.13490571757715394,-0.008245922512581095,-0.38693182966511047,1.0,-0.42868691768224904,-0.062289051921017,0.0
2020-07-20,-0.1439438505385723,-0.010203460656835101,-0.3866361036168529,1.0,-0.4274093758240866,-0.060348499908716546,0.0
2020-07-21,-0.1255656338142489,-0.01623343682149307,-0.3790913333739169,1.0,-0.4351575657961486,-0.07311134108479941,0.0
2020-07-22,-0.1231714987116801,-0.01805676723001075,-0.37744730061474163,1.0,-0.43597963034348436,-0.07419505366308912,0.0
2020-07-23,-0.12828920570264768,-0.0165173116089613,-0.3784114052953157,1.0,-0.4394908350305499,-0.07393075356415478,0.0
2020-07-24,-0.12055496785743348,-0.020668890878020995,-0.374684677353731,1.0,-0.4380136707624705,-0.08041744649686712,0.0
2020-07-27,-0.1227331013006045,-0.02159532677942643,-0.3741222446113452,1.0,-0.43811442877205836,-0.0788097128086137,0.0
2020-07-28,-0.11343211076026233,-0.02240709254311392,-0.3698485952554449,1.0,-0.4340741640353008,-0.08434539713383532,0.0
2020-07-29,-0.11962723082857897,-0.022516394940409717,-0.368728808397458,1.0,-0.4320549002091243,-0.0873855399671086,0.0
2020-07-30,-0.11902926017612922,-0.019175358142932513,-0.36861328679842537,1.0,-0.4317194919037377,-0.09060103080232135,0.0
2020-07-31,-0.11782143080809135,-0.01638728263365551,-0.38373379537816005,1.0,-0.46946955305513227,-0.10013986597916623,0.0
2020-08-03,-0.11495260762453546,-0.018038331454340473,-0.38410789594555095,1.0,-0.46786922209695603,-0.10278090943254416,0.0
2020-08-04,-0.11296284693941483,-0.01213374266441117,-0.38193095670697325,1.0,-0.472798279138734,-0.10859804105841321,0.0
2020-08-05,-0.11151656692453657,-0.012657172049961423,-0.3810288383343412,1.0,-0.47200617219592556,-0.10799257668327877,0.0
2020-08-06,-0.10863770771729625,-0.005955603681645913,-0.38234559160384823,1.0,-0.470929990421057,-0.1145100162425555,0.0
2020-08-07,-0.11083260224756654,-0.010193424405731712,-0.3840080210552701,1.0,-0.4643856790742365,-0.11939674980156244,0.0
2020-08-10,-0.10892909371996824,-0.011970918815025279,-0.38354991016587975,1.0,-0.4645259683282497,-0.12021058789119626,0.0
2020-08-11,-0.105020063534526,-0.01320849356294934,-0.3785111185420498,1.0,-0.46438722621635176,-0.1288455107841498,0.0
2020-08-12,-0.1004427920965788,-0.012803375245415432,-0.3710681315008982,1.0,-0.4682735285517357,-0.13605413759973267,0.0
2020-08-13,-0.10215222438351008,-0.011796448516031876,-0.3745790717617285,1.0,-0.46884608144569245,-0.1341950597142917,0.0
2020-08-14,-0.09877655340009217,-0.00955293920475971,-0.37214564042401643,1.0,-0.47268194578288014,-0.14178572924959149,0.0
2020-08-17,-0.09870821624795538,-0.00966740762487942,-0.3721008262383089,1.0,-0.47189950928993835,-0.14469655664136225,0.0
