Date,IWF,IWM,MTUM,NAC,SPY,VLUE,VXX
2019-09-11,-0.0,-0.0,-0.10288966725043783,1.0,-0.11330025296750341,-0.0,0.0
2019-09-12,-0.0,-0.0,-0.10565592130892093,1.0,-0.11171844565640827,-0.0,0.0
2019-09-13,-0.0,-0.0,-0.09858399092583332,1.0,-0.12106206778792794,-0.0,0.0
2019-09-16,-0.0,-0.0,-0.11185704535583546,1.0,-0.1290562759818825,-0.0,0.0
2019-09-17,-0.0,-0.0,-0.11154156577885391,1.0,-0.13015459117154032,-0.0,0.0
2019-09-18,-0.0,-0.0,-0.1112310345255375,1.0,-0.1293560112645304,-0.0,0.0
2019-09-19,-0.0,-0.0,-0.11432578691291828,1.0,-0.12686178135239798,-0.0,0.0
2019-09-20,-0.0,-0.0,-0.10160230377316695,1.0,-0.1290457554948436,-0.0,0.0
2019-09-23,-0.0,-0.0,-0.10146834571302081,1.0,-0.12830193319887845,-0.0,0.0
2019-09-24,-0.0,-0.0,-0.09813227753937712,1.0,-0.13144142925647678,-0.0,0.0
2019-09-25,-0.0,-0.0,-0.09757776111882611,1.0,-0.1313612957933416,-0.0,0.0
2019-09-26,-0.0,-0.0,-0.11788452279545203,1.0,-0.11663765539547917,-0.0,0.0
2019-09-27,-0.0,-0.0,-0.12117531880088732,1.0,-0.11808954927936748,-0.0,0.0
2019-09-30,-0.0,-0.0,-0.12618492232865156,1.0,-0.11457144275150132,-0.0,0.0
2019-10-01,-0.0,-0.0,-0.12247175684222274,1.0,-0.11762298639616066,-0.0,0.0
2019-10-02,-0.0,-0.0,-0.12974151354718158,1.0,-0.11597633136094675,-0.0,0.0
2019-10-03,-0.0,-0.0,-0.12951310024698712,1.0,-0.11162825334177309,-0.0,0.0
2019-10-04,-0.0,-0.0,-0.1307413025638475,1.0,-0.11263770422500187,-0.0,0.0
2019-10-07,-0.0,-0.0,-0.13381460945930862,1.0,-0.10658777707488311,-0.0,0.0
2019-10-08,-0.0,-0.0,-0.13944592988710636,1.0,-0.0984229550406021,-0.0,0.0
2019-10-09,-0.0,-0.0,-0.14272313218213462,1.0,-0.09158571657800216,-0.0,0.0
2019-10-10,-0.0,-0.0,-0.15117609030782236,1.0,-0.09204833656571684,-0.0,0.0
2019-10-11,-0.0,-0.0,-0.16388843866495445,1.0,-0.08288553368159886,-0.0,0.0
2019-10-14,-0.0,-0.0,-0.16864204623512222,1.0,-0.08029324707439833,-0.0,0.0
2019-10-15,-0.0,-0.0,-0.16213858424725822,1.0,-0.08412263210368894,-0.0,0.0
2019-10-16,-0.0,-0.0,-0.16666666666666669,1.0,-0.08121193970250574,-0.0,0.0
2019-10-17,-0.0,-0.0,-0.17265521466256595,1.0,-0.07756357362538444,-0.0,0.0
2019-10-18,-0.0,-0.0,-0.17750012519405076,1.0,-0.07444038259301917,-0.0,0.0
2019-10-21,-0.0,-0.0,-0.17720378435200482,1.0,-0.07423537067627771,-0.0,0.0
2019-10-22,-0.0,-0.0,-0.1796032152813371,1.0,-0.07051867038365857,-0.0,0.0
2019-10-23,-0.0,-0.0,-0.17592870356482174,1.0,-0.074008799560022,-0.0,0.0
2019-10-24,-0.0,-0.0,-0.17877850550386334,1.0,-0.07352259777340864,-0.0,0.0
2019-10-25,-0.0,-0.0,-0.17025435409096604,1.0,-0.0827214634757549,-0.0,0.0
2019-10-28,-0.0,-0.0,-0.17431342496042615,1.0,-0.08199954772732983,-0.0,0.0
2019-10-29,-0.0,-0.0,-0.18797420333839152,1.0,-0.07656803237228124,-0.0,0.0
2019-10-30,-0.0,-0.0,-0.18797477154088246,1.0,-0.07597608604977438,-0.0,0.0
2019-10-31,-0.0,-0.0,-0.19389632637523,1.0,-0.07505868916946894,-0.0,0.0
2019-11-01,-0.0,-0.0,-0.19476264255416423,1.0,-0.07522033984404765,-0.0,0.0
2019-11-04,-0.0,-0.0,-0.19630804364374524,1.0,-0.07240548084242578,-0.0,0.0
2019-11-05,-0.0,-0.0,-0.17801529414733866,1.0,-0.08387805062716099,-0.0,0.0
2019-11-06,-0.0,-0.0,-0.18020522670980135,1.0,-0.08350604053985745,-0.0,0.0
2019-11-07,-0.0,-0.0,-0.17903847368753553,1.0,-0.08446522206077453,-0.0,0.0
2019-11-08,-0.0,-0.0,-0.1810557474099655,1.0,-0.08391838386904987,-0.0,0.0
2019-11-11,-0.0,-0.0,-0.1909226020349834,1.0,-0.07935419127827953,-0.0,0.0
2019-11-12,-0.0,-0.0,-0.18877829894876,1.0,-0.08237043816496968,-0.0,0.0
2019-11-13,-0.0,-0.0,-0.19878156251197363,1.0,-0.0784065800733106,-0.0,0.0
2019-11-14,-0.0,-0.0,-0.2012549681146085,1.0,-0.07671663535636238,-0.0,0.0
2019-11-15,-0.0,-0.0,-0.19875871580721785,1.0,-0.07826986437820857,-0.0,0.0
2019-11-18,-0.0,-0.0,-0.19783614711123076,1.0,-0.0840672230127293,-0.0,0.0
2019-11-19,-0.0,-0.0,-0.1983318848663303,1.0,-0.09880274473687624,-0.0,0.0
2019-11-20,-0.0,-0.0,-0.20094682230869002,1.0,-0.09607003891050583,-0.0,0.0
2019-11-21,-0.0,-0.0,-0.21491739489302605,1.0,-0.09523497582768876,-0.0,0.0
2019-11-22,-0.0,-0.0,-0.211336360899894,1.0,-0.09740999096965017,-0.0,0.0
2019-11-25,-0.0,-0.0,-0.2116966866800089,1.0,-0.09636489685934414,-0.0,0.0
2019-11-26,-0.0,-0.0,-0.21152437748482947,1.0,-0.09628060263653485,-0.0,0.0
2019-11-27,-0.0,-0.0,-0.2077100115074799,1.0,-0.09995815461868396,-0.0,0.0
2019-11-29,-0.0,-0.0,-0.20486823366476345,1.0,-0.1016893789931667,-0.0,0.0
2019-12-02,-0.0,-0.0,-0.2023388454560879,1.0,-0.10282044923582923,-0.0,0.0
2019-12-03,-0.0,-0.0,-0.19962300942476438,1.0,-0.1003444913877153,-0.0,0.0
2019-12-04,-0.0,-0.0,-0.19537439471657725,1.0,-0.10981896968035815,-0.0,0.0
2019-12-05,-0.0,-0.0,-0.19551286234484916,1.0,-0.10964643234706796,-0.0,0.0
2019-12-06,-0.0,-0.0,-0.19779902674484187,1.0,-0.11386560684164272,-0.0,0.0
2019-12-09,-0.0,-0.0,-0.2052928404998941,1.0,-0.11857922050413047,-0.0,0.0
2019-12-10,-0.0,-0.0,-0.2480373728438744,1.0,-0.13409442724458204,-0.0,0.0
2019-12-11,-0.0,-0.0,-0.24746113989637306,1.0,-0.1342314335060449,-0.0,0.0
2019-12-12,-0.0,-0.0,-0.2459892309816374,1.0,-0.13465414883335633,-0.0,0.0
2019-12-13,-0.0,-0.0,-0.23756357603285558,1.0,-0.1223651644137406,-0.0,0.0
2019-12-16,-0.0,-0.0,-0.2511278397996149,1.0,-0.0955465478002074,-0.0,0.0
2019-12-17,-0.0,-0.0,-0.26738304213490827,1.0,-0.09975938533891121,-0.0,0.0
2019-12-18,-0.0,-0.0,-0.2836964898759896,1.0,-0.11755062005184615,-0.0,0.0
2019-12-19,-0.0,-0.0,-0.27969364694065457,1.0,-0.11535671437738902,-0.0,0.0
2019-12-20,-0.0,-0.0,-0.2824519230769231,1.0,-0.1151470259391771,-0.0,0.0
2019-12-23,-0.0,-0.0,-0.2810957758260142,1.0,-0.11302105116408755,-0.0,0.0
2019-12-24,-0.0,-0.0,-0.2784121729696649,1.0,-0.11245253626715997,-0.0,0.0
2019-12-26,-0.0,-0.0,-0.27796563000069574,1.0,-0.11353231753983162,-0.0,0.0
2019-12-27,-0.0,-0.0,-0.27969087238042195,1.0,-0.1127758824758059,-0.0,0.0
2019-12-30,-0.0,-0.0,-0.28700027956388036,1.0,-0.11080514397539837,-0.0,0.0
2019-12-31,-0.0,-0.0,-0.28710880221207424,1.0,-0.10941667714050303,-0.0,0.0
2020-01-02,-0.0,-0.0,-0.28788302393200627,1.0,-0.1100145381346455,-0.0,0.0
2020-01-03,-0.0,-0.0,-0.2878577732946665,1.0,-0.11311450146401603,-0.0,0.0
2020-01-06,-0.0,-0.0,-0.29110557642787793,1.0,-0.11600320824011144,-0.0,0.0
2020-01-07,-0.0,-0.0,-0.2915054383767887,1.0,-0.11557781873953482,-0.0,0.0
2020-01-08,-0.0,-0.0,-0.2938084357784662,1.0,-0.10794936850810917,-0.0,0.0
2020-01-09,-0.0,-0.0,-0.29308094910687976,1.0,-0.11009303043484361,-0.0,0.0
2020-01-10,-0.0,-0.0,-0.2956006625677307,1.0,-0.10813049215306438,-0.0,0.0
2020-01-13,-0.0,-0.0,-0.2955891018266506,1.0,-0.10736833244479363,-0.0,0.0
2020-01-14,-0.0,-0.0,-0.30630757926863733,1.0,-0.10668060815011586,-0.0,0.0
2020-01-15,-0.0,-0.0,-0.3066297170811713,1.0,-0.10725748299800641,-0.0,0.0
2020-01-16,-0.0,-0.0,-0.30441843060282137,1.0,-0.10767188669387294,-0.0,0.0
2020-01-17,-0.0,-0.0,-0.2989751758553123,1.0,-0.110686646273559,-0.0,0.0
2020-01-21,-0.0,-0.0,-0.297804627321758,1.0,-0.11037415684452143,-0.0,0.0
2020-01-22,-0.0,-0.0,-0.30076151063440454,1.0,-0.10683670453105865,-0.0,0.0
2020-01-23,-0.0,-0.0,-0.29964561537266865,1.0,-0.11225944908015305,-0.0,0.0
2020-01-24,-0.0,-0.0,-0.2968763215020721,1.0,-0.11273998477629611,-0.0,0.0
2020-01-27,-0.0,-0.0,-0.2979094076655053,1.0,-0.10705855906485333,-0.0,0.0
2020-01-28,-0.0,-0.0,-0.2985917075020008,1.0,-0.10548854972550231,-0.0,0.0
2020-01-29,-0.0,-0.0,-0.2985292057711164,1.0,-0.10222720268945232,-0.0,0.0
2020-01-30,-0.0,-0.0,-0.2969516812025014,1.0,-0.10523290053002048,-0.0,0.0
2020-01-31,-0.0,-0.0,-0.30238326779699237,1.0,-0.10700040872126619,-0.0,0.0
2020-02-03,-0.0,-0.0,-0.29712067472840503,1.0,-0.09925433574440752,-0.0,0.0
2020-02-04,-0.0,-0.0,-0.29380256936017074,1.0,-0.10107265905064791,-0.0,0.0
2020-02-05,-0.0,-0.0,-0.2958196231968568,1.0,-0.09254862759798409,-0.0,0.0
2020-02-06,-0.0,-0.0,-0.29004389326273256,1.0,-0.10339301888107016,-0.0,0.0
2020-02-07,-0.0,-0.0,-0.2914361368545746,1.0,-0.10219496899170791,-0.0,0.0
2020-02-10,-0.0,-0.0,-0.2916730477397079,1.0,-0.10056107034959,-0.0,0.0
2020-02-11,-0.0,-0.0,-0.29059186910426577,1.0,-0.10073183626902635,-0.0,0.0
2020-02-12,-0.0,-0.0,-0.2912892858633499,1.0,-0.09997634848421608,-0.0,0.0
2020-02-13,-0.0,-0.0,-0.2917495237168166,1.0,-0.09885831096772399,-0.0,0.0
2020-02-14,-0.0,-0.0,-0.29145959490499057,1.0,-0.10063339597689147,-0.0,0.0
2020-02-18,-0.0,-0.0,-0.28656624911170875,1.0,-0.10683183078573717,-0.0,0.0
2020-02-19,-0.0,-0.0,-0.2868687994649426,1.0,-0.10650986512094526,-0.0,0.0
2020-02-20,-0.0,-0.0,-0.2876093151223347,1.0,-0.11611617232134085,-0.0,0.0
2020-02-21,-0.0,-0.0,-0.28655716568097095,1.0,-0.11491997645541947,-0.0,0.0
2020-02-24,-0.0,-0.0,-0.2868651488616462,1.0,-0.11418563922942207,-0.0,0.0
2020-02-25,-0.0,-0.0,-0.2888776697939894,1.0,-0.1135091926458833,-0.0,0.0
2020-02-26,-0.0,-0.0,-0.2853184438441616,1.0,-0.10709014453201147,-0.0,0.0
2020-02-27,-0.0,-0.0,-0.28724828471021363,1.0,-0.10729625704244992,-0.0,0.0
2020-02-28,-0.0,-0.0,-0.28079488604780434,1.0,-0.10886603668704836,-0.0,0.0
2020-03-02,-0.0,-0.0,-0.286272763950528,1.0,-0.10494024680365613,-0.0,0.0
2020-03-03,-0.0,-0.0,-0.2635314632916911,1.0,-0.09881067531299811,-0.0,0.0
2020-03-04,-0.0,-0.0,-0.27832618604525716,1.0,-0.07021873398602907,-0.0,0.0
2020-03-05,-0.0,-0.0,-0.25772107811448697,1.0,-0.06155754033694375,-0.0,0.0
2020-03-06,-0.0,-0.0,-0.2539442346408411,1.0,-0.061884021737700176,-0.0,0.0
2020-03-09,-0.0,-0.0,-0.2527123230094307,1.0,-0.06076128930569785,-0.0,0.0
2020-03-10,-0.00101736208719864,-0.0,-0.2449433088363252,1.0,-0.09267365433784454,-0.0,0.0
2020-03-11,-0.0,-0.013488616923279378,-0.24022897749703906,1.0,-0.06223187261481774,-0.0,0.0
2020-03-12,-0.0,-0.029145216645216642,-0.2519439081939082,1.0,-0.05955062205062205,-0.0,0.0
2020-03-13,-0.01109241602791799,-0.10103134542282047,-0.3134386489686546,1.0,-0.13237676824328534,-0.0,0.0
2020-03-16,-0.0,-0.11912230478742843,-0.2943111219393349,1.0,-0.1092855402606895,-0.0,0.0
2020-03-17,-0.05837915226099274,-0.0972478182067411,-0.21784425118418446,1.0,-0.14583365063892656,-0.003777205781561753,0.0
2020-03-18,-0.05563731379144642,-0.10890197020663143,-0.1863286881307064,1.0,-0.1446570158577607,-0.006156895723209996,0.0
2020-03-19,-0.047782556836664616,-0.25844869338923626,-0.2927314128745437,1.0,-0.2082444789821809,-0.0,0.0
2020-03-20,-0.050071985490716675,-0.3600396387637193,-0.26053138380419943,1.0,-0.19910999756932107,-0.0,0.0
2020-03-23,-0.05461607076488515,-0.40697242250799076,-0.20311454694120268,1.0,-0.1936371069649892,-0.0,0.0
2020-03-24,-0.05080844480501104,-0.3978642718336698,-0.23074165613267175,1.0,-0.2072712865309511,-0.0,0.0
2020-03-25,-0.05303536929707237,-0.394393669193045,-0.20835190964482092,1.0,-0.20183162431267646,-0.0,0.0
2020-03-26,-0.05033669407344024,-0.39441571487034494,-0.21241489638751443,1.0,-0.20303954760221735,-0.0,0.0
2020-03-27,-0.05050523952095808,-0.39773577844311375,-0.21740269461077846,1.0,-0.20561377245508983,-0.0,0.0
2020-03-30,-0.04362021679508946,-0.39758204444112766,-0.2211794996175302,1.0,-0.2033246888934495,-0.0,0.0
2020-03-31,-0.044186003098807144,-0.39765536037633703,-0.22040732513207265,1.0,-0.20450260411805335,-0.0,0.0
2020-04-01,-0.04587857755886414,-0.3999402962797119,-0.21487742079928354,1.0,-0.20504496436434194,-0.0,0.0
2020-04-02,-0.05041068521533224,-0.3798098268462335,-0.21087390853929255,1.0,-0.20885748113067928,-0.0,0.0
2020-04-03,-0.04793229609372113,-0.38811486012047747,-0.21414316863150895,1.0,-0.19764218929006985,-0.0,0.0
2020-04-06,-0.049118201648981404,-0.3891559137797168,-0.21309202499352978,1.0,-0.19724923281694828,-0.0,0.0
2020-04-07,-0.03824738891517159,-0.37572327959532736,-0.2064303650060046,1.0,-0.19918847119618618,-0.0,0.0
2020-04-08,-0.03799472295514512,-0.37823673915021383,-0.2029296697297789,1.0,-0.200509507779092,-0.0,0.0
2020-04-09,-0.03899357368478379,-0.37241767418218785,-0.20549685945612314,1.0,-0.19845332752423483,-0.0,0.0
2020-04-13,-0.032129464448246985,-0.3900134707103069,-0.20065897258528412,1.0,-0.19756434994720937,-0.0,0.0
2020-04-14,-0.0317416958041958,-0.39332022144522144,-0.1977345571095571,1.0,-0.19831730769230765,-0.0,0.0
2020-04-15,-0.02460683543384302,-0.39923001489122145,-0.1932045182145062,1.0,-0.1989430864780445,-0.0,0.0
2020-04-16,-0.03384849804092294,-0.3812944420258308,-0.20178493687418372,1.0,-0.1970505006530257,-0.0,0.0
2020-04-17,-0.03160492035269785,-0.3874959178489785,-0.19674153634021552,1.0,-0.19842882542907941,-0.0,0.0
2020-04-20,-0.03889140476406122,-0.37483923557648763,-0.20228240195634453,1.0,-0.19543519608731091,-0.0,0.0
2020-04-21,-0.04218483738805699,-0.37587469634893583,-0.20144302237047243,1.0,-0.19335774627460933,-0.0,0.0
2020-04-22,-0.03388392454192616,-0.3840599332069681,-0.19454824442639226,1.0,-0.19272497517826515,-0.0,0.0
2020-04-23,-0.027726232727403752,-0.3911038247428253,-0.1905345271767525,1.0,-0.19219197578683772,-0.0,0.0
2020-04-24,-0.027316492670525234,-0.3853879302572979,-0.19590342763383276,1.0,-0.1944609725753232,-0.0,0.0
2020-04-27,-0.03802941761800517,-0.38463626001845386,-0.18714381343513106,1.0,-0.19939210826262369,-0.0,0.0
2020-04-28,-0.05693271588123128,-0.35163897212385364,-0.19386179969127396,1.0,-0.2136021066012894,-0.0,0.0
2020-04-29,-0.054131105865262395,-0.3565280552024696,-0.1915562011984747,1.0,-0.21365534773924097,-0.0,0.0
2020-04-30,-0.053182814793339014,-0.34615036149817896,-0.19528149745411058,1.0,-0.2174062732165184,-0.0,0.0
2020-05-01,-0.0630299297050511,-0.33602072613957534,-0.1925501847959997,1.0,-0.22012464671352996,-0.0,0.0
2020-05-04,-0.06275069562389332,-0.3264734578831352,-0.19519025765186285,1.0,-0.22240089618039247,-0.0,0.0
2020-05-05,-0.06345333622496928,-0.3278934432154992,-0.1935227354876021,1.0,-0.22240294946866188,-0.0,0.0
2020-05-06,-0.06420061109001826,-0.3283433675037515,-0.19325269837826112,1.0,-0.2221800365207644,-0.0,0.0
2020-05-07,-0.06667511037128176,-0.3299920387927915,-0.19079756821307087,1.0,-0.2219005572845046,-0.0,0.0
2020-05-08,-0.06647968877227903,-0.33062516963720257,-0.19044603275128924,1.0,-0.22191260291323622,-0.0,0.0
2020-05-11,-0.07032776210115042,-0.31739743868026915,-0.19562622096809204,1.0,-0.22550828449460966,-0.0,0.0
2020-05-12,-0.07072680888020409,-0.3175016736325969,-0.1954802873220069,1.0,-0.22562376739220902,-0.0,0.0
2020-05-13,-0.06881984437905075,-0.31163907493997217,-0.19739668899279667,1.0,-0.22750988427722912,-0.0,0.0
2020-05-14,-0.06950231794649783,-0.3049587820408752,-0.20076843985064124,1.0,-0.22863791330699712,-0.0,0.0
2020-05-15,-0.07353684058598542,-0.30553150032474563,-0.20210002164970772,1.0,-0.22297394818503286,-0.0,0.0
2020-05-18,-0.07814335013641208,-0.30576182990948014,-0.1972464632229389,1.0,-0.22563101884474318,-0.0,0.0
2020-05-19,-0.08399963902174892,-0.2751556718707698,-0.2242577384712571,1.0,-0.2214782059380922,-0.0,0.0
2020-05-20,-0.08508795669824086,-0.2720252593594948,-0.22650428506991432,1.0,-0.22062246278755074,-0.0,0.0
2020-05-21,-0.08556072575118134,-0.26847743750676334,-0.22935829455686618,1.0,-0.22016015582729143,-0.0,0.0
2020-05-22,-0.08543094121889651,-0.2704291381175622,-0.22789397764154345,1.0,-0.21934727731698522,-0.0,0.0
2020-05-26,-0.0856364554769808,-0.2710889017174195,-0.2290914994948766,1.0,-0.21819526627218933,-0.0,0.0
2020-05-27,-0.08788452864230943,-0.2662516914749662,-0.23467749210645014,1.0,-0.21542625169147497,-0.0,0.0
2020-05-28,-0.08862152314297053,-0.26611710379162307,-0.23435188859626974,1.0,-0.21470832281106822,-0.0,0.0
2020-05-29,-0.09012681976440026,-0.2624609889416052,-0.235834250356286,1.0,-0.21557555968466435,-0.0,0.0
2020-06-01,-0.09089267006249774,-0.2590043712293631,-0.2412304468769192,1.0,-0.21516563707958528,-0.0,0.0
2020-06-02,-0.09127708404864737,-0.25778412273885465,-0.24067079892296292,1.0,-0.21739523284601622,-0.0,0.0
2020-06-03,-0.09122458201536376,-0.25803886127428827,-0.2404880253050158,1.0,-0.21774966109353816,-0.0,0.0
2020-06-04,-0.09174394851492308,-0.25290597827069433,-0.24771769980295388,1.0,-0.21539490572518394,-0.0,0.0
2020-06-05,-0.09040130151843817,-0.25403109182935646,-0.24757772957339116,1.0,-0.21565437454808387,-0.0,0.0
2020-06-08,-0.08981787332358622,-0.24882222342556992,-0.255121748704897,1.0,-0.21127777476940848,-0.0,0.0
2020-06-09,-0.09285443415136248,-0.246781154630984,-0.2553045488199072,1.0,-0.2108637159831699,-0.0,0.0
2020-06-10,-0.0924732347578039,-0.2455180631533337,-0.2577768148910433,1.0,-0.2096445142537327,-0.0,0.0
2020-06-11,-0.09205965191016104,-0.2475807034014588,-0.25720372643893985,1.0,-0.2086011410413808,-0.0,0.0
2020-06-12,-0.09494499973083065,-0.2265867532793798,-0.26916934340624826,1.0,-0.20376119295852996,-0.0,0.0
2020-06-15,-0.09579183490354418,-0.2245670704351727,-0.2704172274562584,1.0,-0.20375056078959175,-0.0,0.0
2020-06-16,-0.0971566956677729,-0.22174186025652523,-0.2686160193739349,1.0,-0.20636828415104494,-0.0,0.0
2020-06-17,-0.09610180123666996,-0.21976879648714046,-0.26955820414015597,1.0,-0.20684649162111302,-0.0,0.0
2020-06-18,-0.09627585218108174,-0.2193985447507079,-0.26972292913724505,1.0,-0.2067995268647622,-0.0,0.0
2020-06-19,-0.09653478658372622,-0.22006704551565887,-0.26950863166197586,1.0,-0.2065503827330907,-0.0,0.0
2020-06-22,-0.09633241315025275,-0.2200731366292618,-0.26978094862510305,1.0,-0.2063779442870971,-0.0,0.0
2020-06-23,-0.09587224203753159,-0.21974082770239992,-0.26976502428620075,1.0,-0.20696144677647732,-0.0,0.0
2020-06-24,-0.09596357900774305,-0.21974476627473474,-0.2696981646114138,1.0,-0.2069651562948093,-0.0,0.0
2020-06-25,-0.09301160856422273,-0.21632353730302112,-0.2745988874380668,1.0,-0.20476863362369652,-0.0,0.0
2020-06-26,-0.09323034009226477,-0.215266602295891,-0.274147981260952,1.0,-0.20543217823552554,-0.0,0.0
2020-06-29,-0.09089773112693908,-0.2145165033292276,-0.2757814313000946,1.0,-0.2039129581035006,-0.0,0.0
2020-06-30,-0.09335618150012494,-0.20884652457962943,-0.27808718003641425,1.0,-0.20470529434864873,-0.0,0.0
2020-07-01,-0.0922547393576231,-0.208959748898757,-0.2746776523460489,1.0,-0.2074973695004726,-0.0,0.0
2020-07-02,-0.0909447555190984,-0.21136631120938695,-0.2740468632975499,1.0,-0.20687257034844325,-0.0,0.0
2020-07-06,-0.09116194483570168,-0.21165332429974862,-0.2733431989587605,1.0,-0.2067858862124913,-0.0,0.0
2020-07-07,-0.08882475549142216,-0.21404521404521407,-0.2713555306147899,1.0,-0.20725776281331837,-0.0,0.0
2020-07-08,-0.08856949490631902,-0.21279475671439768,-0.2732777659043955,1.0,-0.20634751015174185,-0.0,0.0
2020-07-09,-0.08926694575576735,-0.21268370891600605,-0.2732876102253496,1.0,-0.20621715507259286,-0.0,0.0
2020-07-10,-0.09041832953249715,-0.21167688141391106,-0.2741590649942987,1.0,-0.20538768529076395,-0.0,0.0
2020-07-13,-0.08940727804113056,-0.21326228748618883,-0.27388886908792814,1.0,-0.20552803222012334,-0.0,0.0
2020-07-14,-0.08372043355224518,-0.21469379037855732,-0.271361702885009,1.0,-0.20999519461797214,-0.0,0.0
2020-07-15,-0.08573666595456811,-0.21257922096418144,-0.27182582069358396,1.0,-0.21010467848750267,-0.0,0.0
2020-07-16,-0.08878795974708344,-0.20851366996170628,-0.2711906670228872,1.0,-0.21261020571733905,-0.0,0.0
2020-07-17,-0.08906110814181364,-0.20876536611437735,-0.2716907179761268,1.0,-0.21206128629966148,-0.0,0.0
2020-07-20,-0.09708928922840224,-0.2071846431829973,-0.27157092509437,1.0,-0.21315991913698412,-0.0,0.0
2020-07-21,-0.09342517219787103,-0.20898112532426874,-0.27079345200822974,1.0,-0.21586904016459435,-0.0,0.0
2020-07-22,-0.09212385739584637,-0.21002450673488005,-0.27005706312720246,1.0,-0.21662522583761157,-0.0,0.0
2020-07-23,-0.09347802729128613,-0.21057626875828228,-0.27042369542638156,1.0,-0.21628881487052753,-0.0,0.0
2020-07-24,-0.08936208284870717,-0.21503086695893353,-0.2681220363245952,1.0,-0.2168918314395634,-0.0,0.0
2020-07-27,-0.09232697645268154,-0.21301817530665235,-0.2659862118363327,1.0,-0.21935714925239502,-0.0,0.0
2020-07-28,-0.09277537932393458,-0.21190190423302224,-0.2641205237984343,1.0,-0.22259642083012376,-0.0,0.0
2020-07-29,-0.09797928951531713,-0.21017905939882067,-0.26260247375233714,1.0,-0.22702430605494034,-0.0,0.0
2020-07-30,-0.09797825500943481,-0.20815886422859198,-0.26295264623955433,1.0,-0.22803486386917063,-0.0,0.0
2020-07-31,-0.09868196285041267,-0.209681189649902,-0.26283422940679335,1.0,-0.22694334058583424,-0.0,0.0
2020-08-03,-0.0997013636527183,-0.20926132479401288,-0.2622243010830065,1.0,-0.22782715072140466,-0.0,0.0
2020-08-04,-0.09940089595739704,-0.20828310814457657,-0.26141086303366134,1.0,-0.2300163719122753,-0.0,0.0
2020-08-05,-0.09977866949777771,-0.2082306155867058,-0.2614399078689292,1.0,-0.22998578446367843,-0.0,0.0
2020-08-06,-0.10025373859525995,-0.20667998344400654,-0.26228652666054814,1.0,-0.23034425668988104,-0.0,0.0
2020-08-07,-0.10543898298963486,-0.20769980858824802,-0.2615117916862292,1.0,-0.2311387193470331,-0.0,0.0
2020-08-10,-0.10577183632914823,-0.2075151296179207,-0.2621082106404119,1.0,-0.23112636618191673,-0.0,0.0
2020-08-11,-0.10436165215191703,-0.2106746648357605,-0.2591876558378203,1.0,-0.23257326636071263,-0.0,0.0
2020-08-12,-0.10202202563639647,-0.2126918216284528,-0.25520852139375344,1.0,-0.235439610037913,-0.0,0.0
2020-08-13,-0.10047449798834503,-0.21776390567773826,-0.24879571328053113,1.0,-0.23715878542948382,-0.0,0.0
2020-08-14,-0.10053940935577566,-0.21794663635871625,-0.24838086991033897,1.0,-0.23717775252115245,-0.0,0.0
2020-08-17,-0.102732556040862,-0.21984983575786016,-0.2472475905136628,1.0,-0.23504674583980076,-0.0,0.0
2020-08-18,-0.1027136331630166,-0.2193294455377616,-0.24274649285933522,1.0,-0.24068824814487158,-0.0,0.0
2020-08-19,-0.105258405865145,-0.22099028495070244,-0.23995088302213874,1.0,-0.23958972877315898,-0.0,0.0
2020-08-20,-0.10512440865263083,-0.22106460582860857,-0.2399877216424109,1.0,-0.23948214221227115,-0.0,0.0
2020-08-21,-0.1032522379439792,-0.22365001443834825,-0.2370054865723361,1.0,-0.2408857926653191,-0.0,0.0
2020-08-24,-0.1022114882035939,-0.22792567092622962,-0.23082746066362667,1.0,-0.24138925436620223,-0.0,0.0
2020-08-25,-0.10112764347732105,-0.2323017617177649,-0.23075260294700436,1.0,-0.2371653997189898,-0.0,0.0
2020-08-26,-0.09917325600244961,-0.23219078153424955,-0.2324429474594283,1.0,-0.2373601830004143,-0.0,0.0
2020-08-27,-0.09305373525557012,-0.23822689814897935,-0.22682633440456743,1.0,-0.23725740138961202,-0.0,0.0
2020-08-28,-0.09403336146373871,-0.23654678325821915,-0.22771263893128396,1.0,-0.23726500637423015,-0.0,0.0
2020-08-31,-0.09389308864987161,-0.23716578980445674,-0.2269486990716633,1.0,-0.23759673914995239,-0.0,0.0
2020-09-01,-0.09352117731514716,-0.2380114860014357,-0.22740488155061017,1.0,-0.23576812634601577,-0.0,0.0
2020-09-02,-0.09280126318811455,-0.23860618675087916,-0.22728414555372137,1.0,-0.23559176056843464,-0.0,0.0
2020-09-03,-0.09442460566691191,-0.23850198288082974,-0.22750192904696107,1.0,-0.23401582715739228,-0.0,0.0
2020-09-04,-0.08064343546028463,-0.24430217212968577,-0.21883582408959587,1.0,-0.23957627420908081,-0.0,0.0
2020-09-08,-0.08374991073341427,-0.24460829822180963,-0.21861386845675929,1.0,-0.23835963722059558,-0.0,0.0
2020-09-09,-0.0788138760835128,-0.25020023850630974,-0.20983215563426658,1.0,-0.24105156364024702,-0.0,0.0
2020-09-10,-0.07782834388110645,-0.2531110004977601,-0.206303775865747,1.0,-0.2404714499040034,-0.0,0.0
2020-09-11,-0.07652272767643037,-0.2548981295628541,-0.20697372861786598,1.0,-0.23789899994671118,-0.0,0.0
