Date,IWF,IWM,MTUM,SPY,TVTY,VLUE,VXX
2019-09-03,-0.0,-0.8222747481569025,-0.3914120096797794,-1.7768022961337162,1.0,-1.6373459395576566,0.0
2019-09-04,-0.0,-0.8128905150576977,-0.39532789192231915,-1.7789473684210524,1.0,-1.6418801013228257,0.0
2019-09-05,-0.0,-0.8386823369872303,-0.396937507062945,-1.7984518024635554,1.0,-1.6162278223528084,0.0
2019-09-06,-0.0,-0.82220334182951,-0.42690455961484,-1.8282639478901161,1.0,-1.5868026054941942,0.0
2019-09-09,-0.0,-0.8300068042640055,-0.4288954411431164,-1.8301202086640962,1.0,-1.5811408482649127,0.0
2019-09-10,-0.0,-0.8691030282135265,-0.359535712233523,-1.8488191691087743,1.0,-1.6686778141699707,0.0
2019-09-11,-0.0,-0.8673615485940096,-0.3809060191283432,-1.8382681404272379,1.0,-1.640570414065632,0.0
2019-09-12,-0.0,-0.8570938803496942,-0.3824924290040569,-1.8370950231415348,1.0,-1.6372778698360095,0.0
2019-09-13,-0.0,-0.8593436802015921,-0.3702537082641315,-1.8424488860889985,1.0,-1.6550025771719834,0.0
2019-09-16,-0.0,-0.8663763465505386,-0.36425624570249826,-1.8422530369012147,1.0,-1.6571166628466651,0.0
2019-09-17,-0.0,-0.9057971014492754,-0.35720036806993327,-1.8456981826547043,1.0,-1.6424545663676098,0.0
2019-09-18,-0.0,-0.9156924848833862,-0.34725021595162686,-1.8469334868989347,1.0,-1.648833861215088,0.0
2019-09-19,-0.0,-0.9178042739473534,-0.347215022176142,-1.8447094061401994,1.0,-1.6503081619722366,0.0
2019-09-20,-0.0,-0.9396851122945127,-0.36819865709655014,-1.8369414216253763,1.0,-1.6434938643204446,0.0
2019-09-23,-0.0,-0.9411457729328541,-0.37399976806215934,-1.8374695581584135,1.0,-1.6457729328539952,0.0
2019-09-24,-0.0,-0.9434709204168364,-0.3890085579554055,-1.8417069336904,1.0,-1.6474937416312512,0.0
2019-09-25,-0.0,-0.9303823171085457,-0.3814468875094274,-1.8420258745721414,1.0,-1.6476765098334976,0.0
2019-09-26,-0.0,-0.9109099571224393,-0.5356121962839447,-1.8776798475464507,1.0,-1.6310147689375893,0.0
2019-09-27,-0.0,-0.9068786893145404,-0.5442717744850017,-1.9083845319840982,1.0,-1.6637152150343333,0.0
2019-09-30,-0.0,-0.8629407850964737,-0.5915441843585556,-1.9166515453940602,1.0,-1.6773120425815036,0.0
2019-10-01,-0.0,-0.8367988394584139,-0.6104327852998065,-1.9150145067698259,1.0,-1.6821808510638296,0.0
2019-10-02,-0.0,-0.8570992366412213,-0.6702900763358778,-1.9269007633587785,1.0,-1.652641221374046,0.0
2019-10-03,-0.0,-0.8923430506834403,-0.6428571428571429,-1.9018991169710902,1.0,-1.6109834280875772,0.0
2019-10-04,-0.0,-0.9300989857020652,-0.6692533300745448,-1.8940486374190393,1.0,-1.6168886716363193,0.0
2019-10-07,-0.0,-0.9449173151750974,-0.6646400778210118,-1.8675218871595332,1.0,-1.6027480544747084,0.0
2019-10-08,-0.0,-0.9459459459459459,-0.6511387792286669,-1.8725781961737018,1.0,-1.603826298208321,0.0
2019-10-09,-0.0,-0.9524760866933043,-0.6368204383097228,-1.8789199660975908,1.0,-1.5857852040198572,0.0
2019-10-10,-0.0,-1.0103444003964321,-0.7222497522299306,-1.83994053518335,1.0,-1.6217170465807729,0.0
2019-10-11,-0.0,-1.0304208743649252,-0.7997867402621842,-1.8183528821426331,1.0,-1.6237847331117106,0.0
2019-10-14,-0.0,-0.9981751824817517,-0.8480996727913416,-1.8430656934306568,1.0,-1.603133652152026,0.0
2019-10-15,-0.0,-0.9986142605190222,-0.868795666414714,-1.8430964978584023,1.0,-1.5883723859914336,0.0
2019-10-16,-0.0,-1.0166043475505417,-0.8969516445909118,-1.8458710944926802,1.0,-1.5781735217694401,0.0
2019-10-17,-0.0,-1.0158302890469781,-0.9305261808626547,-1.8734858681022881,1.0,-1.589245657886304,0.0
2019-10-18,-0.0,-1.0549903412749517,-0.9540244687701223,-1.8420476497102383,1.0,-1.5880875724404377,0.0
2019-10-21,-0.0,-1.036301058510293,-0.976556919280473,-1.8675238651860513,1.0,-1.6136112734593158,0.0
2019-10-22,-0.0,-1.0281077572216812,-0.9782538136968517,-1.8688737422914639,1.0,-1.616163583252191,0.0
2019-10-23,-0.0,-1.0220948742438714,-0.9390003183699458,-1.8087870105062083,1.0,-1.5974530404329832,0.0
2019-10-24,-0.0,-1.0144843194309732,-1.0279987067571936,-1.8239249919172322,1.0,-1.5998060135790493,0.0
2019-10-25,-0.0,-1.0212517817804847,-1.007256705973824,-1.8352986912012441,1.0,-1.6153945833873267,0.0
2019-10-28,-0.0,-1.0624999999999998,-1.051219832109129,-1.8647691500524657,1.0,-1.5798137460650576,0.0
2019-10-29,-0.0,-1.0716044453317364,-1.128568576562188,-1.8602515472150132,1.0,-1.5942636587475878,0.0
2019-10-30,-0.0,-1.0781177097913752,-1.1320402586149436,-1.8605612210891156,1.0,-1.5946144104512432,0.0
2019-10-31,-0.0,-1.0643438793218527,-1.1499799759711653,-1.8511547189961284,1.0,-1.6092644506741423,0.0
2019-11-01,-0.0,-1.0808371222251938,-1.1669564054560042,-1.8519657662476599,1.0,-1.5865873228135865,0.0
2019-11-04,-0.0,-1.0719333333333334,-1.1671333333333334,-1.8517333333333335,1.0,-1.5758,0.0
2019-11-05,-0.0,-1.1006447234475736,-1.288836104513064,-1.8342042755344419,1.0,-1.5628775025449608,0.0
2019-11-06,-0.0,-1.0949609749418048,-1.299123647815966,-1.8386279611118719,1.0,-1.6137203888812817,0.0
2019-11-07,-0.0,-1.1065826426467567,-1.2989930817179258,-1.8334817453250223,1.0,-1.6107267621069936,0.0
2019-11-08,-0.0,-1.0852039419655077,-1.3005064330687106,-1.837736107309061,1.0,-1.6202436353681904,0.0
2019-11-11,-0.006750706068746986,-1.0665426741062203,-1.3533787972721638,-1.8319900805951645,1.0,-1.6297444375559689,0.0
2019-11-12,-0.0050862602240703825,-1.079799298920888,-1.3484775585950923,-1.8197126950305862,1.0,-1.6202488143515017,0.0
2019-11-13,-0.04120510830452268,-1.0918648133775488,-1.4538206448881679,-1.838001834474,1.0,-1.630776829182248,0.0
2019-11-14,-0.0460436806301468,-1.0879341210168278,-1.5246688148943788,-1.8670247046186899,1.0,-1.6350877192982456,0.0
2019-11-15,-0.053902544200086236,-1.0871783814862725,-1.5327008768147188,-1.8741555268075318,1.0,-1.6390685640362224,0.0
2019-11-18,-0.07964280528532017,-1.074705967765355,-1.5455931465079134,-1.8991578335995352,1.0,-1.660955423261217,0.0
2019-11-19,-0.15553886594066843,-1.1884340968832146,-1.5505069470521968,-1.9107022155463766,1.0,-1.70514457378896,0.0
2019-11-20,-0.15172050297417364,-1.179805737519765,-1.5424290339582862,-1.923349145395678,1.0,-1.7323243731646711,0.0
2019-11-21,-0.23221002533200277,-1.1486911798572197,-1.6193290857449911,-1.9091886082751208,1.0,-1.7668688109311432,0.0
2019-11-22,-0.0,-0.7839309787004584,-0.9157724454030737,-1.5324346184955513,1.0,-1.1600970612024804,0.0
2019-11-25,-0.0,-0.7838770558101914,-0.9157185225128066,-1.5324346184955513,1.0,-1.1602588298732812,0.0
2019-11-26,-0.0,-0.762794957439931,-0.9170348022842366,-1.5397586466975541,1.0,-1.167815968106885,0.0
2019-11-27,-0.0,-0.768787372730701,-0.9074503043689058,-1.5369821688304695,1.0,-1.173840435274471,0.0
2019-11-29,-0.0,-0.767100888428626,-0.9537799095219928,-1.5684853109500192,1.0,-1.1611162587889028,0.0
2019-12-02,-0.0,-0.7859355980967135,-1.0390063074028992,-1.557707203718048,1.0,-1.150215779572867,0.0
2019-12-03,-0.0,-0.779247987650237,-1.0216672179953687,-1.5584408424302567,1.0,-1.1538758407762708,0.0
2019-12-04,-0.0,-0.8343534386823949,-1.0551969730692188,-1.547796572446027,1.0,-1.1268640106832852,0.0
2019-12-05,-0.0,-0.8140544808527438,-1.1104844622412724,-1.5311601150527325,1.0,-1.1840843720038352,0.0
2019-12-06,-0.0,-0.8740085067249109,-1.154040694332682,-1.5773077365214392,1.0,-1.1423726865156916,0.0
2019-12-09,-0.0,-0.7811985898942421,-1.2372502937720329,-1.6552878965922444,1.0,-1.2017038777908344,0.0
2019-12-10,-0.0,-0.7574260775424588,-1.7558021517017388,-2.0390418837539754,1.0,-1.2140875566682454,0.0
2019-12-11,-0.0,-0.7410957041870582,-1.7788879825992387,-2.0481239804241436,1.0,-1.2290647090810223,0.0
2019-12-12,-0.0,-0.7335604770017036,-1.785962521294719,-2.0572402044293017,1.0,-1.2375468483816014,0.0
2019-12-13,-0.0,-0.746785837057408,-1.8851151598487452,-2.053282915091097,1.0,-1.190030938466827,0.0
2019-12-16,-0.0,-0.7507056798623064,-1.8722891566265063,-2.050671256454389,1.0,-1.2110843373493978,0.0
2019-12-17,-0.0,-0.6937185751717301,-2.030380284682388,-2.160541038170101,1.0,-1.1969407265774379,0.0
2019-12-18,-0.0,-0.7439851024208566,-2.190167597765363,-2.2584729981378024,1.0,-1.2560893854748603,0.0
2019-12-19,-0.0,-0.8012968621897592,-2.1958709100395017,-2.200640977863904,1.0,-1.2554222255347693,0.0
2019-12-20,-0.0,-0.841635408852213,-2.223630907726932,-2.207126781695424,1.0,-1.2294823705926483,0.0
2019-12-23,-0.0,-0.8572283747381023,-2.2164771026638728,-2.185049386411254,1.0,-1.2239598922478299,0.0
2019-12-24,-0.0,-0.8561021404431093,-2.2385279759669547,-2.1872324446113405,1.0,-1.2284641381900112,0.0
2019-12-26,-0.0,-0.8596227549410086,-2.242503945291952,-2.1859923348613512,1.0,-1.226722777485534,0.0
2019-12-27,-0.0,-0.8822640368775032,-2.2731806846520066,-2.174714728330688,1.0,-1.2267815310209327,0.0
2019-12-30,-0.0,-0.8819089730883586,-2.3391019287946935,-2.216665396050926,1.0,-1.1860181443927729,0.0
2019-12-31,-0.0,-0.9197615772581385,-2.3376891334250343,-2.2141219624025674,1.0,-1.1702582913036832,0.0
2020-01-02,-0.0,-0.9248811896366703,-2.348459297869079,-2.219454238847156,1.0,-1.1724666564464206,0.0
2020-01-03,-0.0,-0.8958872810357958,-2.307768469154608,-2.206016755521706,1.0,-1.2064737242955064,0.0
2020-01-06,-0.0,-0.9208720841591707,-2.297758804695838,-2.1950754688214666,1.0,-1.209406921786858,0.0
2020-01-07,-0.0,-0.9130734471930766,-2.3104082101554724,-2.2453856169104696,1.0,-1.1897832580225167,0.0
2020-01-08,-0.0,-0.9166156202143951,-2.305359877488515,-2.242649310872894,1.0,-1.1924196018376725,0.0
2020-01-09,-0.0,-0.9351901859424426,-2.321965897693079,-2.2637142195818223,1.0,-1.1945837512537612,0.0
2020-01-10,-0.0,-0.9418730650154798,-2.3359133126934983,-2.2625386996904027,1.0,-1.199613003095975,0.0
2020-01-13,-0.0,-0.9425061038040482,-2.4237221390879737,-2.2986532251713006,1.0,-1.2109159644010397,0.0
2020-01-14,-0.0,-0.9283842794759826,-2.5224295355299717,-2.3457721317983324,1.0,-1.1430726478761413,0.0
2020-01-15,-0.0,-0.9423736930321652,-2.54074547050842,-2.3473541383989143,1.0,-1.1509298427647856,0.0
2020-01-16,-0.0,-0.9463800543391401,-2.553300303659901,-2.343455330030366,1.0,-1.1479942464439827,0.0
2020-01-17,-0.0,-0.9546250597038687,-2.5260308868014643,-2.350103486705938,1.0,-1.1298360133736665,0.0
2020-01-21,-0.0,-0.9660248249522598,-2.5097867600254617,-2.357733927434755,1.0,-1.123249522597072,0.0
2020-01-22,-0.0,-0.9701504417734619,-2.504417734617528,-2.360980657486269,1.0,-1.124333359866274,0.0
2020-01-23,-0.00408293971659595,-0.9624529661356176,-2.4937154751421025,-2.3964454407173164,1.0,-1.1489872708350013,0.0
2020-01-24,-0.0035219723044905148,-0.9665412631073401,-2.495957736332346,-2.3974225566317138,1.0,-1.1410389818298248,0.0
2020-01-27,-0.0,-0.9557663186419064,-2.5021120586594403,-2.3651071969395074,1.0,-1.1470471028931217,0.0
2020-01-28,-0.0,-0.9884060257118067,-2.4811893682467066,-2.325656597523464,1.0,-1.0917264768514865,0.0
2020-01-29,-0.0,-0.9956645120605392,-2.483525145830049,-2.308529087182721,1.0,-1.0949865994009145,0.0
2020-01-30,-0.0,-0.9870027569909412,-2.4786136274123667,-2.3184718393068136,1.0,-1.0930287514769594,0.0
2020-01-31,-0.0,-1.0229630216169134,-2.479135323461873,-2.3172064296460526,1.0,-1.098978541452213,0.0
2020-02-03,-0.0,-0.9951837178590849,-2.422900644760351,-2.26978948186126,1.0,-1.0803231569952614,0.0
2020-02-04,-0.0,-0.9529411764705881,-2.4080495356037153,-2.2670278637770895,1.0,-1.1118421052631577,0.0
2020-02-05,-0.0,-0.9583971805087343,-2.3830064357952803,-2.242951271835734,1.0,-1.0772295433650017,0.0
2020-02-06,-0.0,-0.9766608191594843,-2.387308367020059,-2.219510334833346,1.0,-1.0436274883685455,0.0
2020-02-07,-0.0,-0.9862105744324243,-2.384275483772665,-2.2095840316928235,1.0,-1.038397074508609,0.0
2020-02-10,-0.0,-0.9807838371563117,-2.3773355612942426,-2.206288926021571,1.0,-1.0309889108309283,0.0
2020-02-11,-0.0,-0.9797108032402149,-2.353773942009236,-2.195018547959724,1.0,-1.0421682186388068,0.0
2020-02-12,-0.0,-0.983717774762551,-2.3502186039499473,-2.175410824664556,1.0,-1.0286446555103272,0.0
2020-02-13,-0.0,-1.01171875,-2.326246995192308,-2.176832932692308,1.0,-0.9972205528846155,0.0
2020-02-14,-0.0,-0.994828897338403,-2.342509505703422,-2.2225855513307984,1.0,-1.044638783269962,0.0
2020-02-18,-0.0,-1.0004572822193432,-2.3317582501333742,-2.216904199375048,1.0,-1.0723268043594238,0.0
2020-02-19,-0.0,-1.0351966873706004,-2.356644429108197,-2.2148608235564757,1.0,-1.0614216701173222,0.0
2020-02-20,-0.0,-1.0373019535456083,-2.3612521150592216,-2.226272881095216,1.0,-1.0663744039378558,0.0
2020-02-21,-2.005204550956185,-1.819051077221012,-2.789276204308884,-2.478939724037763,1.0,-2.011135318324861,0.0
2020-02-24,-1.9746138187043467,-1.8131960244282121,-2.752364986229194,-2.449646748892348,1.0,-1.9847922404502456,0.0
2020-02-25,-2.0026322386563047,-1.9331912760090249,-3.0065179242918023,-2.5584106292303836,1.0,-2.0337177237402857,0.0
2020-02-26,-2.015908806213203,-1.8895152198421648,-3.054240260553677,-2.581360390830515,1.0,-1.985594388074659,0.0
2020-02-27,-2.0184882404728963,-1.8963652370770971,-3.074833354295057,-2.5940133316563956,1.0,-1.993459942145642,0.0
2020-02-28,-1.8397994508774025,-1.895427957502686,-2.9009191834785724,-2.4168556762564166,1.0,-1.8844455055509133,0.0
2020-03-02,-1.9079122743244878,-1.8779837634799463,-2.9419604992124073,-2.47352477886829,1.0,-1.9153035259905486,0.0
2020-03-03,-1.716788321167883,-1.8518809657495787,-2.6220101066816395,-2.2581695676586184,1.0,-1.7806850084222345,0.0
2020-03-04,-1.6102981029810297,-1.8164769647696477,-2.5672628726287265,-2.164119241192412,1.0,-1.681951219512195,0.0
2020-03-05,-1.5204433755097773,-1.880581407508104,-2.3915089407089822,-2.047579211544494,1.0,-1.6168566349471922,0.0
2020-03-06,-1.4700767263427108,-1.9379028132992326,-2.3064961636828643,-1.969616368286445,1.0,-1.5461892583120205,0.0
2020-03-09,-1.4413221469726067,-1.9094309107449712,-2.2944506216516727,-1.9480440715657534,1.0,-1.5149095319923178,0.0
2020-03-10,-1.2808146639511202,-1.3562525458248471,-1.8664765784114055,-1.5595112016293278,1.0,-1.0835030549898168,0.0
2020-03-11,-1.1526669300671673,-1.4711971552745953,-1.8453575661793757,-1.4526274199920979,1.0,-0.9801659423152904,0.0
2020-03-12,-1.1029488226992499,-1.3169427319319618,-1.7222758671915621,-1.3834212285523286,1.0,-0.902102057490901,0.0
2020-03-13,-1.0172826720176062,-1.1013010550844717,-1.3710919800634347,-1.1655123308952036,1.0,-0.8177228299566316,0.0
2020-03-16,-0.9759751831562273,-1.3661804501353045,-1.461157679361098,-1.1815061712098212,1.0,-0.6153389215233317,0.0
2020-03-17,-0.8431785816006836,-1.096553688407861,-1.120136713187126,-1.054913130162347,1.0,-0.5816006835659355,0.0
2020-03-18,-0.8191989259342134,-1.1277690758558963,-1.0216491385097337,-1.0455359140747371,1.0,-0.579883642873126,0.0
2020-03-19,-0.8087099424815121,-1.0694056422897837,-0.9968775677896468,-1.0327033689400165,1.0,-0.5703095042454123,0.0
2020-03-20,-0.8232019594745047,-1.167000668002672,-0.9893119572478289,-1.0474838566020932,1.0,-0.5396904920953017,0.0
2020-03-23,-0.9306823642479577,-1.3996876501681885,-0.9567515617491591,-1.1624219125420472,1.0,-0.557244113407016,0.0
2020-03-24,-0.9885444743935311,-1.4646532712570448,-0.9135015927468758,-1.1798578779710855,1.0,-0.5793923058074002,0.0
2020-03-25,-0.9377943142840534,-1.4116621126678681,-0.8057089704086972,-1.1094122434742166,1.0,-0.5490959827916982,0.0
2020-03-26,-0.9607285489531647,-1.439973375287426,-0.8984025172455524,-1.1723345032070678,1.0,-0.5796320948807939,0.0
2020-03-27,-0.9772398843930635,-1.4282273603082851,-0.8630178227360309,-1.1958092485549132,1.0,-0.556840077071291,0.0
2020-03-30,-0.9630231857874134,-1.418307738632942,-0.9035832580548028,-1.2031315868714243,1.0,-0.5342366757000903,0.0
2020-03-31,-0.9549899775253599,-1.4588471117050354,-0.9087043673692523,-1.204762194010812,1.0,-0.5469234039968414,0.0
2020-04-01,-0.9562818336162987,-1.4691971865146736,-0.8917050691244239,-1.2037957797720107,1.0,-0.5426267281105991,0.0
2020-04-02,-0.9517237258767999,-1.4366373902132998,-0.8705263786819621,-1.2006930752225609,1.0,-0.5152058313915278,0.0
2020-04-03,-0.9464125694485931,-1.4498476611506061,-0.8736483660911644,-1.1831650636238724,1.0,-0.5209391242009678,0.0
2020-04-06,-0.9478208955223881,-1.4493134328358208,-0.8708059701492536,-1.1829253731343283,1.0,-0.5193432835820895,0.0
2020-04-07,-0.9015085833188833,-1.4009016819837004,-0.8261950176290389,-1.1597595514710133,1.0,-0.4915900814981793,0.0
2020-04-08,-0.899988424586179,-1.402824400972335,-0.8196550526681329,-1.1615927769417758,1.0,-0.5035883782845237,0.0
2020-04-09,-0.8979685791563561,-1.388444495597629,-0.819704206710019,-1.1561259135639061,1.0,-0.4925476204177936,0.0
2020-04-13,-0.9098431304947424,-1.3520657357926795,-0.8295121530770556,-1.1585358846175946,1.0,-0.4962362811009597,0.0
2020-04-14,-0.914215122960239,-1.339232360376925,-0.8404389795449323,-1.1580671110089635,1.0,-0.49385198804872443,0.0
2020-04-15,-0.8917128333999657,-1.3511337026671997,-0.8198069564224113,-1.1521503226911873,1.0,-0.49654463418813183,0.0
2020-04-16,-0.9019484958979034,-1.334890610756609,-0.8278258887876025,-1.1545123062898814,1.0,-0.47812215132178665,0.0
2020-04-17,-0.8971610990765021,-1.3463117090411583,-0.8183217421046632,-1.1547714057690115,1.0,-0.48403830806065445,0.0
2020-04-20,-0.9045346062052505,-1.3283895897261053,-0.8238436185930219,-1.1518354358449823,1.0,-0.47391749062393457,0.0
2020-04-21,-0.9124893314367,-1.3368421052631578,-0.83049786628734,-1.147539118065434,1.0,-0.46253200568990044,0.0
2020-04-22,-0.8959891230455471,-1.360469068660775,-0.8081803761613415,-1.1480285520054383,1.0,-0.4524133242692046,0.0
2020-04-23,-0.8737161138238762,-1.3656058820227872,-0.7915473985519448,-1.1308301060784645,1.0,-0.45091766290621316,0.0
2020-04-24,-0.8650758001122965,-1.3766423357664233,-0.7925884334643459,-1.1306569343065693,1.0,-0.44980348119034247,0.0
2020-04-27,-0.8802277082628791,-1.3773531732611881,-0.7821553376169542,-1.1362867771389922,1.0,-0.4602637808589787,0.0
2020-04-28,-0.8850225225225224,-1.3686373873873874,-0.7815878378378377,-1.1394707207207206,1.0,-0.4559121621621621,0.0
2020-04-29,-0.8753664036076664,-1.3840473506200677,-0.7706877113866968,-1.1373167981961667,1.0,-0.4695603156708004,0.0
2020-04-30,-0.8780225988700565,-1.3970621468926554,-0.7702824858757062,-1.1436723163841809,1.0,-0.4606779661016949,0.0
2020-05-01,-0.8878979453601263,-1.3914540528335968,-0.7671596297132536,-1.1475502370738315,1.0,-0.45055317227365094,0.0
2020-05-04,-0.8997742663656885,-1.371896162528217,-0.7840857787810385,-1.1640519187358918,1.0,-0.4235327313769752,0.0
2020-05-05,-0.9014164305949008,-1.373314447592068,-0.7741076487252125,-1.178186968838527,1.0,-0.43875354107648723,0.0
2020-05-06,-0.9209036316843008,-1.3803831855876465,-0.7996568487274807,-1.1950814984272233,1.0,-0.42310551901629967,0.0
2020-05-07,-0.9299290130524387,-1.3871078543622624,-0.7974009617586444,-1.1931531944126401,1.0,-0.41716281199908406,0.0
2020-05-08,-0.9492975660519165,-1.3993178007747007,-0.8007747008151702,-1.215991212348962,1.0,-0.41596808695149445,0.0
2020-05-11,-1.0038689254938744,-1.345799871035817,-0.8579049182249839,-1.2647869159974208,1.0,-0.3896476932997245,0.0
2020-05-12,-1.0014130114807183,-1.355019134530468,-0.8428613482484546,-1.2764203709155137,1.0,-0.41177509567265236,0.0
2020-05-13,-1.0212198447039298,-1.3200165965265842,-0.8718511054472171,-1.3039535297255644,1.0,-0.41034911979135796,0.0
2020-05-14,-1.0254196928205739,-1.3363495654244555,-0.8582569353494464,-1.3174187403262294,1.0,-0.41558518871294203,0.0
2020-05-15,-1.035935268919562,-1.336863398381723,-0.8612565445026178,-1.3163969538315088,1.0,-0.39909566872917657,0.0
2020-05-18,-1.040200405582727,-1.3304902779434569,-0.852260527257545,-1.3179649290230226,1.0,-0.4234760825480138,0.0
2020-05-19,-1.0485673522767802,-1.3048389014385922,-0.8798002615622398,-1.3211865414338366,1.0,-0.3902627511591963,0.0
2020-05-20,-1.0494590417310665,-1.3025205088574485,-0.880691951016526,-1.3245749613601234,1.0,-0.3873498989418618,0.0
2020-05-21,-1.0538164538164538,-1.294030294030294,-0.8872586872586873,-1.3255123255123253,1.0,-0.37938817938817937,0.0
2020-05-22,-1.0560975609756098,-1.306305770374777,-0.8830458060678167,-1.3261748958953004,1.0,-0.3772754312908983,0.0
2020-05-26,-1.0569948186528497,-1.3037341432910488,-0.8827347984039068,-1.3295813233279734,1.0,-0.3825859091179799,0.0
2020-05-27,-1.0695983792158266,-1.2932904302228578,-0.9052556310332499,-1.3305327136217375,1.0,-0.3601477773805268,0.0
2020-05-28,-1.0647227876900969,-1.3111603400790324,-0.8991138785774159,-1.3370255059274339,1.0,-0.3752843970781942,0.0
2020-05-29,-1.0626459843085585,-1.3175420734263639,-0.8961490088039769,-1.3359885009283103,1.0,-0.37677427082709464,0.0
2020-06-01,-1.061725438543974,-1.3223971741603304,-0.8902592348679877,-1.335089504879363,1.0,-0.37735736095312217,0.0
2020-06-02,-1.0626534890685835,-1.3240491165019468,-0.8873914345612459,-1.334890685834082,1.0,-0.38077268643306383,0.0
2020-06-03,-1.0625935908954778,-1.323989218328841,-0.8926624737945493,-1.3329140461215934,1.0,-0.3776579814315663,0.0
2020-06-04,-1.0655149739972503,-1.3098810448921034,-0.9074660768724969,-1.330683244664953,1.0,-0.3641580488971248,0.0
2020-06-05,-1.067149007414494,-1.3140397034202345,-0.9121621621621621,-1.3293470461612054,1.0,-0.3566730447261421,0.0
2020-06-08,-1.067648988844479,-1.2998866551333295,-0.9284137684185407,-1.3251208017657936,1.0,-0.34438942909980313,0.0
2020-06-09,-1.0781166079847226,-1.2948021722265322,-0.9339380557379006,-1.3273258936563825,1.0,-0.3334129020707764,0.0
2020-06-10,-1.0807442304251893,-1.2913113483213072,-0.9330908223507662,-1.3260778818057128,1.0,-0.3321009004711074,0.0
2020-06-11,-1.0799141221374045,-1.295682251908397,-0.9322519083969465,-1.3243678435114503,1.0,-0.33146469465648853,0.0
2020-06-12,-1.0614662756598239,-1.2550146627565981,-0.9472140762463342,-1.3034017595307918,1.0,-0.29800586510263927,0.0
2020-06-15,-1.0645274828415556,-1.2523024579104827,-0.9499032087757375,-1.3054496392327095,1.0,-0.2939520150173051,0.0
2020-06-16,-1.0664751743947478,-1.2428043847822265,-0.9473591652500147,-1.308693358344569,1.0,-0.29667624128026265,0.0
2020-06-17,-1.0641063169603655,-1.240969498272935,-0.9476611439611266,-1.3074175985012588,1.0,-0.2942450676189919,0.0
2020-06-18,-1.0627198124267292,-1.2484759671746777,-0.9449589683470105,-1.3098475967174676,1.0,-0.29577960140679954,0.0
2020-06-19,-1.0625365967911935,-1.2526056915329664,-0.9416207986883711,-1.307120271694578,1.0,-0.2916032322285982,0.0
2020-06-22,-1.0624195624195623,-1.2522522522522521,-0.944015444015444,-1.3024453024453024,1.0,-0.28887328887328884,0.0
2020-06-23,-1.0604128896426692,-1.2487279957892274,-0.9430960874904964,-1.3028832095444178,1.0,-0.29317503947599277,0.0
2020-06-24,-1.0604607648228277,-1.2461700385919776,-0.9426382879195415,-1.3033563325926791,1.0,-0.29464390129809376,0.0
2020-06-25,-1.05744445092436,-1.2390505627806614,-0.9499620924943138,-1.301452149063976,1.0,-0.2840730156878754,0.0
2020-06-26,-1.0555782114768424,-1.23839207690067,-0.9469268861054471,-1.3002621613748908,1.0,-0.28470725313137196,0.0
2020-06-29,-1.0502647041712725,-1.2308453080458435,-0.9524114259119204,-1.2959450811565538,1.0,-0.2882075746116703,0.0
2020-06-30,-1.0595937845545016,-1.2109643252051445,-0.9635104463714136,-1.2989000756561717,1.0,-0.28673689111330963,0.0
2020-07-01,-1.0547515257192677,-1.211857018308631,-0.9569892473118279,-1.3024702121476315,1.0,-0.28619587329264745,0.0
2020-07-02,-1.0456287008011147,-1.2154301637060259,-0.9499013119702775,-1.2966446069894346,1.0,-0.29751538372228026,0.0
2020-07-06,-1.0473733039545403,-1.213092891105184,-0.9483358459932738,-1.2939812130349067,1.0,-0.29566276237968225,0.0
2020-07-07,-1.0409959467284309,-1.2182976259409382,-0.9419224088013898,-1.2927620150550088,1.0,-0.2964678633468443,0.0
2020-07-08,-1.0428215959724554,-1.2128927724090042,-0.9475724784445345,-1.2939066026271628,1.0,-0.28950870898674846,0.0
2020-07-09,-1.0346463069003413,-1.2091503267973858,-0.9459772109433745,-1.294869570246978,1.0,-0.2994389496211464,0.0
2020-07-10,-1.0339081124869807,-1.2138641360953593,-0.9434671912973035,-1.2958569609998842,1.0,-0.29927091771785674,0.0
2020-07-13,-1.0351282643864108,-1.2173561358909175,-0.9403743933441182,-1.292177027963947,1.0,-0.2926392419690316,0.0
2020-07-14,-1.020550712925013,-1.2037176008774462,-0.9263984298331699,-1.3054320845119207,1.0,-0.3165156150782197,0.0
2020-07-15,-1.020591797888908,-1.1963430812712696,-0.9306108323239316,-1.3028205571898253,1.0,-0.3176443444655938,0.0
2020-07-16,-1.0215159206275959,-1.193354868481772,-0.930606829718505,-1.3026649746192895,1.0,-0.3202007383479465,0.0
2020-07-17,-1.0206578188113098,-1.1920946335833813,-0.9315060588574725,-1.301615695326024,1.0,-0.324466243508367,0.0
2020-07-20,-1.0365238564554466,-1.1907356948228882,-0.9408081627920459,-1.3052930604672734,1.0,-0.32407675807293174,0.0
2020-07-21,-1.0183693573622299,-1.1977748160166888,-0.9320855305093585,-1.3095555426783334,1.0,-0.3369647099727647,0.0
2020-07-22,-1.0126274328081557,-1.2015755329008342,-0.9278266913809082,-1.3101830398517147,1.0,-0.3400718257645969,0.0
2020-07-23,-1.0108261448503446,-1.2024546980837145,-0.9282116598158977,-1.306200428414288,1.0,-0.34163144792450645,0.0
2020-07-24,-0.998266396995088,-1.211268419531927,-0.9154001733603004,-1.3004911875180583,1.0,-0.35325050563420973,0.0
