Date,DJCO,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-26,1.0,-0.0,-0.0767151267571789,-0.03964916496455605,-1.2418599062837918,-0.6455004205214466,0.0
2019-09-27,1.0,-0.0,-0.049980322707595434,-0.03517694426785336,-1.2697908152453605,-0.6722973995701268,0.0
2019-09-30,1.0,-0.0,-0.01470903686452364,-0.08687524898109275,-1.2738638801213495,-0.688934514142126,0.0
2019-10-01,1.0,-0.0,-0.0015027448093967552,-0.09835311436194681,-1.2715061183181524,-0.695464164136535,0.0
2019-10-02,1.0,-0.0,-0.0,-0.13716814159292035,-1.312351988034401,-0.6665212514022186,0.0
2019-10-03,1.0,-0.0,-0.053884246363354996,-0.12479108635097494,-1.3029712163416898,-0.6133704735376044,0.0
2019-10-04,1.0,-0.0,-0.06428104269830888,-0.15381980130181572,-1.2839390825002337,-0.6123205331838426,0.0
2019-10-07,1.0,-0.0,-0.036544954357884206,-0.13439414780542705,-1.32962360885332,-0.6256096036013505,0.0
2019-10-08,1.0,-0.0,-0.04179872595474943,-0.1240468195939373,-1.343333228731917,-0.6288637148146986,0.0
2019-10-09,1.0,-0.0,-0.04475129452377217,-0.12753805115330302,-1.3423819237407815,-0.6235681782520006,0.0
2019-10-10,1.0,-0.0,-0.0685818718137805,-0.2063548045785373,-1.265830901920549,-0.665491038507166,0.0
2019-10-11,1.0,-0.0,-0.0927609207428721,-0.25866466126078996,-1.2688660737640598,-0.649359142035051,0.0
2019-10-14,1.0,-0.0,-0.06392213599894778,-0.2966920952255689,-1.3008680783901092,-0.626726292253058,0.0
2019-10-15,1.0,-0.0,-0.0704745572667612,-0.30986379975596084,-1.3004979718365597,-0.6169904033242094,0.0
2019-10-16,1.0,-0.0,-0.09687314466653472,-0.3254172438815225,-1.2763704729863448,-0.5996767596807178,0.0
2019-10-17,1.0,-0.0,-0.09332119618354068,-0.34678534102019487,-1.32682647247227,-0.6045312025892586,0.0
2019-10-18,1.0,-0.0,-0.08191695902448992,-0.37610272829456043,-1.3107394666030858,-0.6373514084267176,0.0
2019-10-21,1.0,-0.0,-0.07118690407026418,-0.37544854926352483,-1.3102081268582757,-0.6607087932743242,0.0
2019-10-22,1.0,-0.0,-0.058198345977718544,-0.3781012917777322,-1.3119062265053654,-0.669195543708564,0.0
2019-10-23,1.0,-0.0,-0.05800409519653586,-0.3134839381021114,-1.30710617300527,-0.678090698533114,0.0
2019-10-24,1.0,-0.0,-0.05356295342057089,-0.3261916062105905,-1.3311749949149094,-0.6791307885280358,0.0
2019-10-25,1.0,-0.0,-0.05495547353807606,-0.31659499542884234,-1.3341008363525548,-0.6803575661124843,0.0
2019-10-28,1.0,-0.0,-0.08281875551333379,-0.33225894008278484,-1.3215715545904865,-0.6561376128112913,0.0
2019-10-29,1.0,-0.0,-0.08344756682659356,-0.3934201507882111,-1.2878341329677863,-0.6623029472241261,0.0
2019-10-30,1.0,-0.0,-0.08401548104257286,-0.39260882967428157,-1.2858170359968488,-0.6625680720621981,0.0
2019-10-31,1.0,-0.0,-0.07704698906673065,-0.403776947595709,-1.2622613702573946,-0.6842718579703191,0.0
2019-11-01,1.0,-0.0,-0.08041066629918003,-0.41321573761455244,-1.2629022255908495,-0.6886239922827809,0.0
2019-11-04,1.0,-0.0,-0.06553431439966993,-0.41541741163526336,-1.2905377527162702,-0.6668615046073443,0.0
2019-11-05,1.0,-0.0,-0.09366640030573604,-0.5204808393843589,-1.2198519959698433,-0.6402737727130599,0.0
2019-11-06,1.0,-0.0,-0.08180669614655717,-0.5232329613251913,-1.2162560539060854,-0.6882150628202428,0.0
2019-11-07,1.0,-0.0,-0.08898171223981187,-0.5231843869563692,-1.212257362490786,-0.6857032538874653,0.0
2019-11-08,1.0,-0.0,-0.08456050328612097,-0.5256739183917337,-1.2149861174568586,-0.6893824904228024,0.0
2019-11-11,1.0,-0.0,-0.06782842772641944,-0.5609747458647681,-1.2093649275670315,-0.7037863493075478,0.0
2019-11-12,1.0,-0.0,-0.07233195964189285,-0.5588674150916584,-1.2169248259201364,-0.7045260764530339,0.0
2019-11-13,1.0,-0.0,-0.08868644678093042,-0.6718277401699553,-1.1503672763934898,-0.6898674924384272,0.0
2019-11-14,1.0,-0.0,-0.08704424268626604,-0.6772949992794352,-1.145301916702695,-0.6931834558293702,0.0
2019-11-15,1.0,-0.0,-0.08462205521029051,-0.6840583899407429,-1.1492628992628993,-0.6952955629426217,0.0
2019-11-18,1.0,-0.0,-0.08329703832752615,-0.6978077816492451,-1.1593713704994193,-0.6890243902439025,0.0
2019-11-19,1.0,-0.0,-0.1511575802837939,-0.7011202389843167,-1.1760268857356238,-0.7057879014189695,0.0
2019-11-20,1.0,-0.0,-0.14750121300339641,-0.6916731982234166,-1.1790766244914717,-0.7141044302616355,0.0
2019-11-21,1.0,-0.0,-0.11858535099741128,-0.7720800974569818,-1.1507156997106744,-0.7655322064869803,0.0
2019-11-22,1.0,-0.0,-0.11753568859101066,-0.7843916846529593,-1.1469574766178197,-0.7377030557764398,0.0
2019-11-25,1.0,-0.0,-0.11776734322932446,-0.785292335655862,-1.1476446531354136,-0.7360648288397456,0.0
2019-11-26,1.0,-0.0,-0.08710471501609543,-0.7900018935807612,-1.1612573376254498,-0.74883544783185,0.0
2019-11-27,1.0,-0.0,-0.06117904589371981,-0.7970637077294687,-1.169723731884058,-0.7461881038647343,0.0
2019-11-29,1.0,-0.0,-0.05939537188822386,-0.8418283710113987,-1.1970569173878236,-0.7140025161068965,0.0
2019-12-02,1.0,-0.0,-0.06835884518504165,-0.8927727184654137,-1.1996899825615193,-0.7143964347994575,0.0
2019-12-03,1.0,-0.0,-0.06671036902787954,-0.8772606331700922,-1.2034859059885088,-0.7086337870666718,0.0
2019-12-04,1.0,-0.0,-0.07968282349282856,-0.8769386247910755,-1.214366230030707,-0.7159793213355619,0.0
2019-12-05,1.0,-0.0,-0.059909275770373846,-0.9154544032535585,-1.169091193492883,-0.7661113718129203,0.0
2019-12-06,1.0,-0.0,-0.12261020698372571,-0.9302417443513983,-1.1907489334808026,-0.7065097171749092,0.0
2019-12-09,1.0,-0.0,-0.0700442855401617,-0.9945963515215537,-1.2488928614959576,-0.7493600942591314,0.0
2019-12-10,1.0,-0.0,-0.053686217138803914,-1.2514962096023408,-1.4323713259741988,-0.6956598838498027,0.0
2019-12-11,1.0,-0.0,-0.05465866132977541,-1.2581276406493216,-1.4359795419168335,-0.6986435401378698,0.0
2019-12-12,1.0,-0.0,-0.05087984358336296,-1.255199075719872,-1.437788837539993,-0.6997867045858515,0.0
2019-12-13,1.0,-0.0,-0.05973817076984942,-1.3156248603726375,-1.4260310084446628,-0.6666815602519994,0.0
2019-12-16,1.0,-0.0,-0.057337914417027354,-1.3405916737316494,-1.4297443219847394,-0.634420597028245,0.0
2019-12-17,1.0,-0.0,-0.02495593283235922,-1.4472121718155673,-1.5149828369978662,-0.6514982836997866,0.0
2019-12-18,1.0,-0.0,-0.056278732155819015,-1.537672392934914,-1.5614807645777886,-0.6836680377449794,0.0
2019-12-19,1.0,-0.0,-0.0928826999323083,-1.5413402959094866,-1.519824001547239,-0.6811236824291654,0.0
2019-12-20,1.0,-0.0,-0.15002145206654907,-1.5252896028984126,-1.469371216093817,-0.6224436287362348,0.0
2019-12-23,1.0,-0.0,-0.16441869300911854,-1.5174297112462007,-1.4525550911854104,-0.6148366261398176,0.0
2019-12-24,1.0,-0.0,-0.16428911079410366,-1.523204945316215,-1.4519258202567762,-0.6156918687589159,0.0
2019-12-26,1.0,-0.0,-0.1625130790449919,-1.5277275753828594,-1.437505945020451,-0.6282222010843718,0.0
2019-12-27,1.0,-0.0,-0.17842679498785077,-1.5416170374958313,-1.4233646195626282,-0.6209919481633237,0.0
2019-12-30,1.0,-0.0,-0.18517634706247316,-1.5736648689925072,-1.4421323915429771,-0.5716126568987735,0.0
2019-12-31,1.0,-0.0,-0.1851904761904762,-1.5724285714285715,-1.4358095238095239,-0.5684761904761905,0.0
2020-01-02,1.0,-0.0,-0.19289171490936696,-1.5646294011578248,-1.4245990319825377,-0.5630634905570845,0.0
2020-01-03,1.0,-0.0,-0.1828079684305615,-1.5651119669091427,-1.4205296438929302,-0.5859839300147388,0.0
2020-01-06,1.0,-0.0,-0.19309254646484,-1.569936769496072,-1.4306380532669092,-0.5965223222839624,0.0
2020-01-07,1.0,-0.0,-0.19103276489748994,-1.5719007472695918,-1.4290093887717952,-0.5982946924698218,0.0
2020-01-08,1.0,-0.0,-0.1954984850670899,-1.5799547924782378,-1.4423123166450247,-0.5915452315683163,0.0
2020-01-09,1.0,-0.0,-0.21030352590312187,-1.5719851844725576,-1.4336908942229063,-0.5942565779979797,0.0
2020-01-10,1.0,-0.0,-0.21103693386484798,-1.5772057057778206,-1.427549109072571,-0.5870995629412612,0.0
2020-01-13,1.0,-0.0,-0.21260334551047874,-1.5877715823880023,-1.4236204576043068,-0.5827725437415882,0.0
2020-01-14,1.0,-0.0,-0.20022535763276503,-1.6421712718009014,-1.466490299823633,-0.5902410346854792,0.0
2020-01-15,1.0,-0.0,-0.2029732116573447,-1.6477774506917868,-1.4753213619860663,-0.5802178392699441,0.0
2020-01-16,1.0,-0.0,-0.2108840211226286,-1.641159788773714,-1.4760903579112066,-0.5613631918638764,0.0
2020-01-17,1.0,-0.0,-0.21854014598540147,-1.6145012165450123,-1.490705596107056,-0.5424330900243309,0.0
2020-01-21,1.0,-0.0,-0.22275501307759374,-1.6069940908650586,-1.4707449384868738,-0.5430591882204785,0.0
2020-01-22,1.0,-0.0,-0.20544943552612777,-1.588862954318106,-1.4101843471633402,-0.5589958557614443,0.0
2020-01-23,1.0,-0.0,-0.20903306061910912,-1.5886799674656715,-1.429022534806947,-0.5577245107889575,0.0
2020-01-24,1.0,-0.0,-0.2122112527556791,-1.5923032684750311,-1.432713505223809,-0.5552573564650628,0.0
2020-01-27,1.0,-0.0,-0.1962330895358287,-1.601558391892538,-1.418184425641761,-0.564367321573689,0.0
2020-01-28,1.0,-0.0,-0.22338045599504974,-1.6171640725403398,-1.3955923651768292,-0.523727926126898,0.0
2020-01-29,1.0,-0.0,-0.22282970428829516,-1.6147190263383093,-1.3935532946657792,-0.5231054483217648,0.0
2020-01-30,1.0,-0.0,-0.22673314339981007,-1.6116334283000948,-1.3897910731244065,-0.5201804368471035,0.0
2020-01-31,1.0,-0.0,-0.2542858507234611,-1.607564108686309,-1.3889021536698343,-0.5245690272670837,0.0
2020-02-03,1.0,-0.0,-0.2401873536299766,-1.5707259953161592,-1.3571896955503513,-0.5157845433255269,0.0
2020-02-04,1.0,-0.0,-0.22083138720224194,-1.5618869687062118,-1.3567491826249416,-0.5312470808033628,0.0
2020-02-05,1.0,-0.0,-0.22500230818945618,-1.5334225833256394,-1.3485366078847751,-0.5094174129812575,0.0
2020-02-06,1.0,-0.0,-0.232982358917521,-1.5700563406299066,-1.3377205135309873,-0.47737138634894244,0.0
2020-02-07,1.0,-0.0,-0.22814390615619082,-1.5674964208192859,-1.3412460167182376,-0.4813651687987808,0.0
2020-02-10,1.0,-0.0,-0.22952481909941466,-1.5634419505000692,-1.3384799741899802,-0.4774392773194451,0.0
2020-02-11,1.0,-0.0,-0.22530608487526466,-1.5606646414434318,-1.3319064715087914,-0.48490288134032955,0.0
2020-02-12,1.0,-0.0,-0.22383319524993095,-1.5590076406149314,-1.3353125287673753,-0.4845346589339961,0.0
2020-02-13,1.0,-0.0,-0.22245743212149105,-1.558536585365854,-1.335020708697653,-0.48587206626783247,0.0
2020-02-14,1.0,-0.0,-0.2268283685326939,-1.5682006824679517,-1.321221064281103,-0.4950198284607581,0.0
2020-02-18,1.0,-0.0,-0.2292867352113975,-1.5629120752455161,-1.3160127253446448,-0.5024205818617732,0.0
2020-02-19,1.0,-0.0,-0.26881323047073497,-1.560585762461311,-1.281701852450686,-0.5084769252090359,0.0
2020-02-20,1.0,-0.0,-0.27417000235460326,-1.5920414410171884,-1.3198022133270544,-0.5231928420061219,0.0
2020-02-21,1.0,-0.0,-0.27504236490303147,-1.5926379212954245,-1.3182074938806252,-0.5213236678591603,0.0
2020-02-24,1.0,-0.0,-0.29185723042104766,-1.5915413267952285,-1.3193927106417087,-0.512141072186336,0.0
2020-02-25,1.0,-0.0,-0.35170462201859587,-1.5464223150518797,-1.1365943493689081,-0.4570812558954319,0.0
2020-02-26,1.0,-0.0,-0.3312302839116719,-1.471371159414027,-1.100298172075537,-0.41843481267015253,0.0
2020-02-27,1.0,-0.0,-0.3267181500496139,-1.4652487165106347,-1.1091936666810476,-0.41308943440182927,0.0
2020-02-28,1.0,-0.0,-0.37209113430532426,-1.3145027007269627,-0.9682410754172928,-0.4064086423262803,0.0
2020-03-02,1.0,-0.0,-0.317897576327298,-1.3132791106388195,-1.0323701311971225,-0.42359095925123635,0.0
2020-03-03,1.0,-0.0,-0.3608763086467623,-1.169988367584335,-0.9481582008530437,-0.3984102365257851,0.0
2020-03-04,1.0,-0.0,-0.35272184936614465,-1.179324149299423,-0.9640488245221553,-0.4287059931708465,0.0
2020-03-05,1.0,-0.0,-0.39645015392801486,-1.0885561172133327,-0.9017521188856371,-0.41389532894986886,0.0
2020-03-06,1.0,-0.0,-0.4790908749953119,-1.0410681468701948,-0.855680156021453,-0.37463901286426887,0.0
2020-03-09,1.0,-0.0,-0.4722999440402909,-1.0407386681589255,-0.8523782876329042,-0.36526767394142884,0.0
2020-03-10,1.0,-0.25980776775205966,-0.2924676343664182,-0.7763502026938669,-0.6375702890022231,-0.30312540865698967,0.0
2020-03-11,1.0,-0.1994094794094794,-0.35052059052059054,-0.7314996114996116,-0.5634188034188035,-0.2631546231546232,0.0
2020-03-12,1.0,-0.20281992240481975,-0.37728290698041195,-0.747058637983787,-0.5638898526953285,-0.2632558432955872,0.0
2020-03-13,1.0,-0.3277126742453023,-0.25520909436278094,-0.6703001256611824,-0.535199742832929,-0.13393144159677373,0.0
2020-03-16,1.0,-0.30097828545577926,-0.30951707758425695,-0.6204478624745533,-0.5016681746211265,-0.09480321194299932,0.0
2020-03-17,1.0,-0.3218987673747705,-0.22271177550485183,-0.4314712824547601,-0.48164175190139,-0.16488329399423027,0.0
2020-03-18,1.0,-0.34125839884660375,-0.21705067870841382,-0.49878947797938034,-0.49859905878512556,-0.1645493865781671,0.0
2020-03-19,1.0,-0.3380516463997814,-0.22850116136084164,-0.5076103292799563,-0.5056428473835224,-0.15280776062303592,0.0
2020-03-20,1.0,-0.38246034296398,-0.47889340071864683,-0.4790394671496596,-0.5439221758055564,-0.03701323361864976,0.0
2020-03-23,1.0,-0.38745005179813524,-0.4533372798579251,-0.5164718070149475,-0.5535592718662128,-0.04907503329880125,0.0
2020-03-24,1.0,-0.38786568755181805,-0.453867108847566,-0.512791661731612,-0.549064313632595,-0.057444036479924195,0.0
2020-03-25,1.0,-0.3907169380177092,-0.45389888603256207,-0.43336189660097113,-0.537760639817195,-0.040588403313339044,0.0
2020-03-26,1.0,-0.40798492117888957,-0.4553632625085675,-0.4172663925062828,-0.5365832762165866,-0.038668037468585784,0.0
2020-03-27,1.0,-0.4134504405596374,-0.4462460940798919,-0.3863130929257101,-0.5463502519494412,-0.022689525096416405,0.0
2020-03-30,1.0,-0.4093181307571332,-0.4460795326892833,-0.3896034598966524,-0.5488935070770613,-0.01449112558975511,0.0
2020-03-31,1.0,-0.40256431790823327,-0.45172307606170037,-0.38744715993393236,-0.5430419081212732,-0.014697236919459141,0.0
2020-04-01,1.0,-0.4096608082391134,-0.4777510354863987,-0.3642393372887047,-0.5469886936079704,-0.0,0.0
2020-04-02,1.0,-0.41783594919860245,-0.4455936997393378,-0.3564694137873662,-0.553102989296212,-0.0,0.0
2020-04-03,1.0,-0.42303189116859946,-0.438364183764496,-0.35576494201605713,-0.5705564228367529,-0.0,0.0
2020-04-06,1.0,-0.42350332594235035,-0.45527519717084397,-0.3606331920626456,-0.5672906901681215,-0.0,0.0
2020-04-07,1.0,-0.41679886449027304,-0.4456319055968384,-0.354317998385795,-0.5663911385711502,-0.0,0.0
2020-04-08,1.0,-0.4168011575491124,-0.4428460125772164,-0.35697590294395903,-0.5659469085647504,-0.0,0.0
2020-04-09,1.0,-0.41574291792632406,-0.45837532191243985,-0.35502743253834956,-0.5700929347217557,-0.0,0.0
2020-04-13,1.0,-0.4307253349744049,-0.4251587456991804,-0.36691935438753537,-0.5744776077652523,-0.0,0.0
2020-04-14,1.0,-0.42484312606959496,-0.4876497432972048,-0.33505419281232174,-0.6046776953793497,-0.0,0.0
2020-04-15,1.0,-0.4166121275929773,-0.4942947386392738,-0.3286002902427226,-0.605981276498876,-0.0,0.0
2020-04-16,1.0,-0.419556566230813,-0.4868959636156907,-0.3299317794201251,-0.6061398521887437,-0.0,0.0
2020-04-17,1.0,-0.41942636231842856,-0.4947269677932858,-0.3252792859376333,-0.6031723471389181,-0.0,0.0
2020-04-20,1.0,-0.41845140032948935,-0.4948588308810999,-0.32681929216610806,-0.6003238084417429,-0.0,0.0
2020-04-21,1.0,-0.42277509240830247,-0.5005117998294,-0.330736423087859,-0.5893090702303099,-0.0,0.0
2020-04-22,1.0,-0.41081999716754003,-0.5144880328565359,-0.3153660954539017,-0.5917858660246424,-0.0,0.0
2020-04-23,1.0,-0.41438783615114033,-0.5113752411210711,-0.31720186088732555,-0.5937819130829457,-0.0,0.0
2020-04-24,1.0,-0.41489512672778367,-0.506258337354185,-0.3214316124088213,-0.595663156699685,-0.0,0.0
2020-04-27,1.0,-0.4308002728202796,-0.5120211435716722,-0.3024610662725929,-0.5965670114811867,-0.0,0.0
2020-04-28,1.0,-0.4414237827396171,-0.49218794386682574,-0.3040452247031419,-0.6030907334810521,-0.0,0.0
2020-04-29,1.0,-0.43294866693195383,-0.5096924563697345,-0.2957762492183503,-0.6039451992496162,-0.0,0.0
2020-04-30,1.0,-0.4329413769597819,-0.5039479663712793,-0.2972619859122927,-0.6061122472165417,-0.0,0.0
2020-05-01,1.0,-0.4365681179176962,-0.5009230070148534,-0.2953622447530601,-0.6071398142625885,-0.0,0.0
2020-05-04,1.0,-0.43891775260483207,-0.49990063310904803,-0.291173381029441,-0.6090622604548165,-0.0,0.0
2020-05-05,1.0,-0.4394378194207836,-0.5024985803520726,-0.2870244179443498,-0.6103066439522998,-0.0,0.0
2020-05-06,1.0,-0.4392403985352976,-0.5036759487921882,-0.28439637798404727,-0.6112293848817736,-0.0,0.0
2020-05-07,1.0,-0.44254799500170394,-0.5080370328297171,-0.27987617857548563,-0.6094797228217653,-0.0,0.0
2020-05-08,1.0,-0.43876127857000546,-0.5057638118008709,-0.29220391085304415,-0.6095693507528535,-0.0,0.0
2020-05-11,1.0,-0.43540478905359176,-0.5142531356898518,-0.289709236031927,-0.6112314709236032,-0.0,0.0
2020-05-12,1.0,-0.43309758740660464,-0.5202190155706382,-0.2799292762219814,-0.6185478811384246,-0.0,0.0
2020-05-13,1.0,-0.43280649295173,-0.5120318952014807,-0.281304285917699,-0.621643172433433,-0.0,0.0
2020-05-14,1.0,-0.443070155393053,-0.4840036563071298,-0.2986174588665448,-0.6307701096892139,-0.0,0.0
2020-05-15,1.0,-0.4455949656750572,-0.4808352402745995,-0.2980835240274599,-0.6358695652173912,-0.0,0.0
2020-05-18,1.0,-0.4503451634155424,-0.48277047348973107,-0.29409068774884706,-0.637191716078027,-0.0,0.0
2020-05-19,1.0,-0.4521343556878004,-0.4627775234607462,-0.3118848706797894,-0.634269855802243,-0.0,0.0
2020-05-20,1.0,-0.45031894718694326,-0.4727027182345842,-0.30748232860180447,-0.6428653525659446,-0.0,0.0
2020-05-21,1.0,-0.45347200275806593,-0.46720487258310106,-0.31042606372281434,-0.6418823799810384,-0.0,0.0
2020-05-22,1.0,-0.45582398619499565,-0.4637618636755824,-0.31164797238999137,-0.644808743169399,-0.0,0.0
2020-05-26,1.0,-0.4547571141132509,-0.4643000862316758,-0.3133371658522564,-0.6420235699913769,-0.0,0.0
2020-05-27,1.0,-0.4540489263230517,-0.46600741656365885,-0.31166815189582314,-0.6428838359157156,-0.0,0.0
2020-05-28,1.0,-0.45819446040684975,-0.46098149637972646,-0.3130387311803241,-0.6410470060912539,-0.0,0.0
2020-05-29,1.0,-0.45403571325876296,-0.47407769502832325,-0.30908358972884376,-0.6382666705006181,-0.0,0.0
2020-06-01,1.0,-0.4532440279414724,-0.4754074798056745,-0.30637881967401615,-0.6396354960186277,-0.0,0.0
2020-06-02,1.0,-0.454169062679701,-0.4748131109833238,-0.30425531914893617,-0.6419781483611271,-0.0,0.0
2020-06-03,1.0,-0.4533927544565842,-0.47432432432432436,-0.3082806210465785,-0.639217941345601,-0.0,0.0
2020-06-04,1.0,-0.457201302255899,-0.45740297905442395,-0.3316430896885534,-0.6348209398138811,-0.0,0.0
2020-06-05,1.0,-0.4521443589965149,-0.4611307929375846,-0.3309715141565137,-0.6360494253866759,-0.0,0.0
2020-06-08,1.0,-0.45187742770824335,-0.4575169040425838,-0.33540497770105016,-0.6324845345993382,-0.0,0.0
2020-06-09,1.0,-0.46448134694112897,-0.4455688173903015,-0.34108862365219395,-0.6318975955717004,-0.0,0.0
2020-06-10,1.0,-0.4666512875227083,-0.4400934282995473,-0.3477032209694628,-0.6291127195132501,-0.0,0.0
2020-06-11,1.0,-0.4656131953055163,-0.4434672280054212,-0.3457423801147669,-0.6287666887741861,-0.0,0.0
2020-06-12,1.0,-0.46641354306431815,-0.4131719432470239,-0.36563989836992206,-0.6095520854149419,-0.0,0.0
2020-06-15,1.0,-0.4702872659711305,-0.4153208517936259,-0.3615835358010576,-0.6111762183793055,-0.0,0.0
2020-06-16,1.0,-0.47205235183174266,-0.4112133508601475,-0.36014745384923136,-0.6142195804995142,-0.0,0.0
2020-06-17,1.0,-0.4703178093144113,-0.4071842608720482,-0.36263955912166984,-0.6152879700750977,-0.0,0.0
2020-06-18,1.0,-0.4710451170759566,-0.40553969160479725,-0.3636493432324386,-0.6153055396916048,-0.0,0.0
2020-06-19,1.0,-0.4709596320315401,-0.4065365825786361,-0.3642544924720738,-0.6151758420706797,-0.0,0.0
2020-06-22,1.0,-0.46971905456000457,-0.405956157649547,-0.3714024407670983,-0.6109348652433623,-0.0,0.0
2020-06-23,1.0,-0.46730923235327765,-0.40352934446859623,-0.3721828166113717,-0.6170632650726461,-0.0,0.0
2020-06-24,1.0,-0.4667276730818725,-0.40207040521604853,-0.37284451943149644,-0.6180331150447539,-0.0,0.0
2020-06-25,1.0,-0.46448149840109637,-0.40129625399725904,-0.37260164458656925,-0.6168056190041115,-0.0,0.0
2020-06-26,1.0,-0.46451723448610677,-0.40157637718822287,-0.372790358968501,-0.6169003626809835,-0.0,0.0
2020-06-29,1.0,-0.4642571656960146,-0.4005652620760534,-0.37238780404248034,-0.6176487381523352,-0.0,0.0
2020-06-30,1.0,-0.46688930752982816,-0.3940172403950448,-0.3750071359251013,-0.6184563566820803,-0.0,0.0
2020-07-01,1.0,-0.4645026954562309,-0.39424969337402666,-0.37251490344847255,-0.6210958669671126,-0.0,0.0
2020-07-02,1.0,-0.46479717008044724,-0.3945626747304159,-0.37319564101101155,-0.6201859987447937,-0.0,0.0
2020-07-06,1.0,-0.46863847888771515,-0.3944385759556913,-0.3711993604933337,-0.6206355097496217,-0.0,0.0
2020-07-07,1.0,-0.46424802487093925,-0.39904737457573947,-0.36696044037534586,-0.6219446108211404,-0.0,0.0
2020-07-08,1.0,-0.463832577766373,-0.4003934650585921,-0.3679468537051293,-0.6189946682633365,-0.0,0.0
2020-07-09,1.0,-0.4621019925315698,-0.4027251218608363,-0.3663806618967532,-0.6193666087055671,-0.0,0.0
2020-07-10,1.0,-0.4650035637918745,-0.40179615110477546,-0.3671846044191019,-0.6170491803278689,-0.0,0.0
2020-07-13,1.0,-0.4635829578509097,-0.4034677465351052,-0.36710773969086863,-0.6176353162607654,-0.0,0.0
2020-07-14,1.0,-0.4586126576525395,-0.3891319168276332,-0.3565219861379389,-0.6363481422565617,-0.0,0.0
2020-07-15,1.0,-0.4596236269194743,-0.38335556753995065,-0.3615281995969459,-0.6339019613408645,-0.0,0.0
2020-07-16,1.0,-0.46622945234647817,-0.36802657354569457,-0.36882150867331004,-0.6359481020923828,-0.0,0.0
2020-07-17,1.0,-0.46500340599455037,-0.36796094459582196,-0.36878405994550406,-0.6365803814713896,-0.0,0.0
2020-07-20,1.0,-0.47260664046927503,-0.36767469673671627,-0.3720314368699812,-0.6352297966854604,-0.0,0.0
2020-07-21,1.0,-0.4609341644607634,-0.373608857769049,-0.369424757350639,-0.6423874989326275,-0.0,0.0
2020-07-22,1.0,-0.45273348519362183,-0.3826025056947608,-0.36389521640091116,-0.6481207289293849,-0.0,0.0
2020-07-23,1.0,-0.45341879129916907,-0.38665948214741497,-0.3600011343977766,-0.6359150336065342,-0.0,0.0
2020-07-24,1.0,-0.44945157724683277,-0.3922852365161693,-0.35643227616699263,-0.636057024629425,-0.0,0.0
2020-07-27,1.0,-0.4542618068359098,-0.38848390299248337,-0.3534534108637073,-0.6403063395263083,-0.0,0.0
2020-07-28,1.0,-0.4545609306284579,-0.3870052489714853,-0.35105688750177333,-0.6446588168534544,-0.0,0.0
2020-07-29,1.0,-0.4577572964669739,-0.3862433862433863,-0.3526767935370086,-0.6479490242931103,-0.0,0.0
2020-07-30,1.0,-0.4602256538834122,-0.37537751438828426,-0.35705738218701916,-0.6565331357912131,-0.0,0.0
2020-07-31,1.0,-0.4624486770072993,-0.37725250912408764,-0.35720802919708033,-0.6543681569343066,-0.0,0.0
2020-08-03,1.0,-0.4602070204454076,-0.3794804528215803,-0.3572671019989165,-0.6545667113405002,-0.0,0.0
2020-08-04,1.0,-0.45938239571155653,-0.3780046192010493,-0.35641983405092525,-0.657580337030595,-0.0,0.0
2020-08-05,1.0,-0.4596737394478667,-0.37893566050650235,-0.3568332192562172,-0.6564852840520191,-0.0,0.0
2020-08-06,1.0,-0.4574749978630652,-0.3761005214120865,-0.3581502692537824,-0.6575205858050546,-0.0,0.0
2020-08-07,1.0,-0.4758085381630013,-0.3717981888745149,-0.3590053183843611,-0.6681615638924824,-0.0,0.0
2020-08-10,1.0,-0.48143884892086336,-0.3663884892086331,-0.3628201438848921,-0.667021582733813,-0.0,0.0
2020-08-11,1.0,-0.5027568195008705,-0.3428612884503772,-0.3919036564132327,-0.6643934997098084,-0.0,0.0
2020-08-12,1.0,-0.5001450116009281,-0.3452436194895592,-0.38738399071925755,-0.6674303944315545,-0.0,0.0
2020-08-13,1.0,-0.49801478046659897,-0.35270250688306043,-0.3789305897695986,-0.6684538472685118,-0.0,0.0
2020-08-14,1.0,-0.5002754341712331,-0.3520918500478386,-0.3808529761387029,-0.6660578121828883,-0.0,0.0
2020-08-17,1.0,-0.5020013922728854,-0.35340526743241674,-0.3808446455505279,-0.6643462118575241,-0.0,0.0
2020-08-18,1.0,-0.501436406372421,-0.3524273816778387,-0.3830707176228199,-0.6648675314123211,-0.0,0.0
2020-08-19,1.0,-0.49164767317734637,-0.34877816566169473,-0.38510141080753585,-0.6595597357260322,-0.0,0.0
2020-08-20,1.0,-0.4939933002194756,-0.3476955065265103,-0.38593046089869476,-0.6602171652997575,-0.0,0.0
2020-08-21,1.0,-0.49334334478874864,-0.34620382938169636,-0.38862737170416145,-0.6597452854708753,-0.0,0.0
2020-08-24,1.0,-0.49400652782992976,-0.34120909274717653,-0.3944426792986915,-0.6587620230495941,-0.0,0.0
2020-08-25,1.0,-0.4944988304600191,-0.33619220884229983,-0.4025527736867943,-0.6545092263709608,-0.0,0.0
2020-08-26,1.0,-0.49386308632015674,-0.3392877722715224,-0.3942606891782874,-0.6537397718105336,-0.0,0.0
2020-08-27,1.0,-0.486193095107835,-0.347289009185407,-0.39183391401998335,-0.6541219154021135,-0.0,0.0
