Date,FRPH,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-24,1.0,-0.0,-0.630084801908043,-0.0,-1.0347157811050751,-0.6478070756592024,0.0
2019-09-25,1.0,-0.0,-0.6312195445354195,-0.0,-1.035303477309643,-0.6483574767129645,0.0
2019-09-26,1.0,-0.0,-0.6179963765684762,-0.0,-1.105045963899886,-0.6319868482855802,0.0
2019-09-27,1.0,-0.0,-0.6124190501888829,-0.0,-1.1169050188882892,-0.6435847274689692,0.0
2019-09-30,1.0,-0.0,-0.5846341380828227,-0.0,-1.1458707208884977,-0.6555378728879558,0.0
2019-10-01,1.0,-0.0,-0.5892367574885767,-0.0,-1.143205280081232,-0.6522254188525978,0.0
2019-10-02,1.0,-0.0,-0.6239098713902745,-0.0,-1.1723166717567612,-0.597203841324782,0.0
2019-10-03,1.0,-0.0,-0.6581989247311828,-0.0,-1.1473790322580646,-0.5546370967741936,0.0
2019-10-04,1.0,-0.0,-0.6656785798497659,-0.0,-1.1466972075319162,-0.5561356822851753,0.0
2019-10-07,1.0,-0.0,-0.6672267213280015,-0.0,-1.1363285056621526,-0.5567727410195235,0.0
2019-10-08,1.0,-0.0,-0.6697072336429792,-0.0,-1.1295147389248466,-0.5543780810892385,0.0
2019-10-09,1.0,-0.0,-0.6812871353227852,-0.0,-1.1231056812871352,-0.5336471059483276,0.0
2019-10-10,1.0,-0.0,-0.7091686170754045,-0.0,-1.1177029273091144,-0.565109731691598,0.0
2019-10-11,1.0,-0.0,-0.7274556616643929,-0.0,-1.1245225102319236,-0.5586971350613915,0.0
2019-10-14,1.0,-0.0,-0.7063473053892215,-0.006706586826347305,-1.1643455945252352,-0.5443284858853721,0.0
2019-10-15,1.0,-0.0,-0.7071950090837418,-0.03318136633188222,-1.1612792650738697,-0.526137181640558,0.0
2019-10-16,1.0,-0.0,-0.7246830005841723,-0.052334971306827946,-1.1486890484863064,-0.5105666471942545,0.0
2019-10-17,1.0,-0.0,-0.6760046632835002,-0.11637635440954601,-1.1076326978466602,-0.5289054999314223,0.0
2019-10-18,1.0,-0.0,-0.6490532197426964,-0.12996240471838028,-1.111544165833132,-0.55858310626703,0.0
2019-10-21,1.0,-0.0,-0.6250345590268178,-0.1314625380149295,-1.1084116671274538,-0.5910284766380979,0.0
2019-10-22,1.0,-0.0,-0.6127993908348331,-0.1393811435691541,-1.1140454104942543,-0.5949397757164613,0.0
2019-10-23,1.0,-0.0,-0.6119516670705952,-0.13232697434477028,-1.1208323235121007,-0.5971678842225531,0.0
2019-10-24,1.0,-0.0,-0.5980357891793654,-0.1924367398294422,-1.118831259611352,-0.585733258772543,0.0
2019-10-25,1.0,-0.0,-0.5962480750384993,-0.20628587428251435,-1.114237715245695,-0.5831933361332774,0.0
2019-10-28,1.0,-0.0,-0.6238133604231617,-0.22219497670508284,-1.0878200861736784,-0.5691666374750411,0.0
2019-10-29,1.0,-0.0,-0.6232027065125457,-0.2931350436989005,-1.0237877079221878,-0.5839794192275162,0.0
2019-10-30,1.0,-0.0,-0.610008505812305,-0.29614403175503257,-1.0424936206407711,-0.5954423022398638,0.0
2019-10-31,1.0,-0.0,-0.6038794941026004,-0.31018189569418786,-1.061283217280091,-0.5773056700298422,0.0
2019-11-01,1.0,-0.0,-0.6190391522349845,-0.3216101845595818,-1.0568969809039506,-0.5585149887984069,0.0
2019-11-04,1.0,-0.0,-0.6159553420011306,-0.3489612775579423,-1.0147682306387789,-0.5533846806105144,0.0
2019-11-05,1.0,-0.0,-0.6358972531974777,-0.43375253838754496,-0.9674730129324166,-0.5255620079090813,0.0
2019-11-06,1.0,-0.0,-0.6241736131072148,-0.4433745329117562,-0.9666211555044553,-0.5587812589824662,0.0
2019-11-07,1.0,-0.0,-0.6513262217096728,-0.43631973475565805,-0.9641055211186391,-0.5521118639181202,0.0
2019-11-08,1.0,-0.0,-0.6302614968440037,-0.43794409377817856,-0.9721190261496844,-0.5664923354373309,0.0
2019-11-11,1.0,-0.0,-0.6107377647918188,-0.4672023374726078,-0.9894813732651571,-0.5848794740686633,0.0
2019-11-12,1.0,-0.0,-0.5903244665302544,-0.4735822858813213,-0.9961634025138848,-0.5938687518269513,0.0
2019-11-13,1.0,-0.0,-0.6053984100573118,-0.5757811055647993,-0.9362913662414494,-0.5800702532815677,0.0
2019-11-14,1.0,-0.0,-0.6052514792899409,-0.5758136094674557,-0.9352071005917161,-0.5819156804733728,0.0
2019-11-15,1.0,-0.0,-0.6021651876127703,-0.6009132083808963,-0.8980373384394449,-0.5811761240195898,0.0
2019-11-18,1.0,-0.0,-0.5938386704499391,-0.6048936875852157,-0.9075432066919704,-0.5786932969746104,0.0
2019-11-19,1.0,-0.0,-0.6723788049605411,-0.5940999624201428,-0.9071777527245396,-0.5843291995490416,0.0
2019-11-20,1.0,-0.0,-0.688925694496725,-0.6119099600993751,-0.9016411955130618,-0.561733042234435,0.0
2019-11-21,1.0,-0.0,-0.6651623513213754,-0.6770566412972808,-0.882931120204995,-0.599380426052702,0.0
2019-11-22,1.0,-0.0,-0.6620786945249352,-0.6531950587158761,-0.8801281073661734,-0.6172792435565044,0.0
2019-11-25,1.0,-0.0,-0.6620863391732509,-0.6555975418909118,-0.8835833428756823,-0.6156723539066377,0.0
2019-11-26,1.0,-0.0,-0.6697660239311028,-0.6493026446155019,-0.8843838122094353,-0.6072707872875543,0.0
2019-11-27,1.0,-0.0,-0.6855261646824636,-0.625540711250622,-0.8836657351758985,-0.6333116410825709,0.0
2019-11-29,1.0,-0.0,-0.6752275181243252,-0.6469612833564707,-0.8971540953262378,-0.6369350609285825,0.0
2019-12-02,1.0,-0.0,-0.6996878973529073,-0.7021538935768505,-0.8455284552845529,-0.6057488536970678,0.0
2019-12-03,1.0,-0.0,-0.6950583179864948,-0.691413443830571,-0.8403545119705341,-0.6098833640270105,0.0
2019-12-04,1.0,-0.0,-0.7064754821147874,-0.7034083502664571,-0.8314227657861442,-0.592608212245524,0.0
2019-12-05,1.0,-0.0,-0.6841983674726628,-0.7365624518712459,-0.7866933620822424,-0.6428461419990759,0.0
2019-12-06,1.0,-0.0,-0.6975615438378505,-0.749359322823639,-0.8015065620874428,-0.6344645491962413,0.0
2019-12-09,1.0,-0.0,-0.6407659439784776,-0.784578256053173,-0.8600648836841273,-0.6709131191644249,0.0
2019-12-10,1.0,-0.0,-0.6367653932775252,-0.9915437895720902,-0.9967704924998937,-0.6242298049547443,0.0
2019-12-11,1.0,-0.0,-0.668294284190226,-0.9109597472405728,-0.9453448771080383,-0.5785975134381026,0.0
2019-12-12,1.0,-0.0,-0.6744310026655731,-0.9106007791675209,-0.9416854623744104,-0.5741644453557514,0.0
2019-12-13,1.0,-0.0,-0.682557854280808,-0.9553111456374193,-0.91123558753782,-0.5395371657535367,0.0
2019-12-16,1.0,-0.0,-0.6799983658795653,-0.9832502655445706,-0.9164964457880547,-0.5055151564670316,0.0
2019-12-17,1.0,-0.0,-0.6431958076859092,-1.0637997005489936,-0.9727998669106638,-0.4792463816336716,0.0
2019-12-18,1.0,-0.0,-0.6759845890410958,-1.116652397260274,-0.9919948630136985,-0.49619006849315067,0.0
2019-12-19,1.0,-0.0,-0.7275082830685584,-1.1088692549486026,-0.9231161328689153,-0.4881913176450599,0.0
2019-12-20,1.0,-0.0,-0.7182391008174386,-1.1017115122615804,-0.9390326975476839,-0.4984673024523161,0.0
2019-12-23,1.0,-0.0,-0.7417684996605567,-1.0905040733197557,-0.9299898167006111,-0.48082145281737954,0.0
2019-12-24,1.0,-0.0,-0.7427553141838855,-1.0882939454368026,-0.9319020747592176,-0.4799524799524799,0.0
2019-12-26,1.0,-0.0,-0.7407596011033312,-1.0880543178442605,-0.9321026946743052,-0.48262253341820494,0.0
2019-12-27,1.0,-0.0,-0.7442008666836604,-1.0924887416093125,-0.9298156172996855,-0.4819865749001614,0.0
2019-12-30,1.0,-0.0,-0.7445376719621789,-1.1264960177179608,-0.9494441841645727,-0.4386473018442012,0.0
2019-12-31,1.0,-0.0,-0.7306103523857698,-1.1269178890574945,-0.9197858708480863,-0.43786882481874895,0.0
2020-01-02,1.0,-0.0,-0.7317760942760942,-1.1241582491582491,-0.9194444444444444,-0.4333754208754209,0.0
2020-01-03,1.0,-0.0,-0.7038759034616848,-1.1126843907181199,-0.9513081702523353,-0.45889513504374657,0.0
2020-01-06,1.0,-0.0,-0.717017208413002,-1.131846186530699,-0.9455279371149352,-0.4545995326110049,0.0
2020-01-07,1.0,-0.0,-0.7081763136723547,-1.1257992124317229,-0.9581233856967439,-0.44218147944277425,0.0
2020-01-08,1.0,-0.0,-0.706800964915993,-1.1236616022683992,-0.9521774091159169,-0.4494477125566042,0.0
2020-01-09,1.0,-0.0,-0.7086387323645299,-1.1247299072151844,-0.9464474854891328,-0.45693344066432234,0.0
2020-01-10,1.0,-0.0,-0.7084199363732768,-1.1320466595970309,-0.9460445387062567,-0.45527041357370096,0.0
2020-01-13,1.0,-0.0,-0.7124534371825262,-1.1378682695563833,-0.9365052488994242,-0.44619878090077886,0.0
2020-01-14,1.0,-0.0,-0.7078781153977466,-1.1698958688972345,-0.9560856947763742,-0.43380846705360193,0.0
2020-01-15,1.0,-0.0,-0.7102843703228565,-1.1749412016249732,-0.9607013042548642,-0.4303613427410733,0.0
2020-01-16,1.0,-0.0,-0.6959089352961314,-1.1627011297500855,-0.9659791167408421,-0.45472440944881887,0.0
2020-01-17,1.0,-0.0,-0.6887949079413901,-1.1592549873980094,-0.9671066683754113,-0.4567046862317912,0.0
2020-01-21,1.0,-0.0,-0.7061170212765958,-1.1561427590940287,-0.9703586135895677,-0.4570607412491421,0.0
2020-01-22,1.0,-0.0,-0.7042724776938916,-1.1586736444749486,-0.9682566918325326,-0.45843342484557315,0.0
2020-01-23,1.0,-0.0,-0.6906437768240343,-1.1375536480686694,-0.9813304721030042,-0.48231759656652357,0.0
2020-01-24,1.0,-0.0,-0.6965700338286303,-1.1385689204813088,-0.9794887166531067,-0.467477411895688,0.0
2020-01-27,1.0,-0.0,-0.6804463064295486,-1.1494955540355678,-0.9669117647058824,-0.4781121751025992,0.0
2020-01-28,1.0,-0.0,-0.707843137254902,-1.1637254901960783,-0.9469735720375106,-0.4440323955669224,0.0
2020-01-29,1.0,-0.0,-0.7103204964719885,-1.159865680523676,-0.9377284706282412,-0.4427016917453031,0.0
2020-01-30,1.0,-0.0,-0.7133333333333334,-1.155711252653928,-0.9438216560509555,-0.433375796178344,0.0
2020-01-31,1.0,-0.0,-0.7373733072140363,-1.1474320756323992,-0.9383783323396644,-0.4353973256111064,0.0
2020-02-03,1.0,-0.0,-0.7312017455521987,-1.1244125545485062,-0.9183450822423632,-0.422079556898288,0.0
2020-02-04,1.0,-0.0,-0.7257679252399112,-1.1232451913003394,-0.916481582366006,-0.42505133470225875,0.0
2020-02-05,1.0,-0.0,-0.7294460641399416,-1.116451478550604,-0.9081632653061223,-0.41082882132444815,0.0
2020-02-06,1.0,-0.0,-0.7325838017905476,-1.133374973974599,-0.9025192587965855,-0.3955860920258172,0.0
2020-02-07,1.0,-0.0,-0.7313525352287285,-1.104756394892351,-0.8964833257572626,-0.3997685854787388,0.0
2020-02-10,1.0,-0.0,-0.7384913118669193,-1.0972165033352548,-0.8894424771473277,-0.39244832413736314,0.0
2020-02-11,1.0,-0.0,-0.7467213114754099,-1.0801639344262295,-0.888360655737705,-0.3830737704918033,0.0
2020-02-12,1.0,-0.0,-0.740929448987139,-1.0896166331100794,-0.9074249085754201,-0.37095780087931957,0.0
2020-02-13,1.0,-0.0,-0.7476063283336758,-1.0914320936922128,-0.9084035340045202,-0.361906718717896,0.0
2020-02-14,1.0,-0.0,-0.7574061882817643,-1.1080069124423961,-0.8841754443712969,-0.36496050032916394,0.0
2020-02-18,1.0,-0.0,-0.7573350890909839,-1.1085963540595036,-0.8842434467717377,-0.3648821036171351,0.0
2020-02-19,1.0,-0.0,-0.7685780194430714,-1.1110149942329872,-0.8785219970341077,-0.36122095897182405,0.0
2020-02-20,1.0,-0.0,-0.7681248970176305,-1.1038062283737022,-0.8851952545724172,-0.3621272038227056,0.0
2020-02-21,1.0,-0.0,-0.7774162994687642,-1.1031174072396326,-0.8778157558785982,-0.35975785528970883,0.0
2020-02-24,1.0,-0.0,-0.7910718706163874,-1.1045878372803037,-0.8769287895040844,-0.3532057100420827,0.0
2020-02-25,1.0,-0.0,-0.8074219062075577,-1.0994247822960772,-0.762682751458017,-0.32507789406407284,0.0
2020-02-26,1.0,-0.0,-0.7848566623645822,-1.0866674488638586,-0.767687434002112,-0.27177441432985255,0.0
2020-02-27,1.0,-0.0,-0.7822230904473529,-1.085055674936511,-0.7690955264700137,-0.2705997265090838,0.0
2020-02-28,1.0,-0.0,-0.8222271748012777,-0.9761533318475595,-0.653554713617116,-0.2624990713914271,0.0
2020-03-02,1.0,-0.0,-0.8027939378219143,-0.9599807314632972,-0.6761774187571794,-0.2665727943083707,0.0
2020-03-03,1.0,-0.0,-0.8701211543216418,-0.8182331955776907,-0.6018508706863058,-0.2419907456465685,0.0
2020-03-04,1.0,-0.0,-0.8994573670203575,-0.8104932084471019,-0.5720111982856946,-0.17429924307883735,0.0
2020-03-05,1.0,-0.0,-0.9512722434724763,-0.7165474804590056,-0.5209712290038251,-0.13730251122567771,0.0
2020-03-06,1.0,-0.0,-0.9929846518674659,-0.7039391344443713,-0.48280745668928265,-0.11385942955009551,0.0
2020-03-09,1.0,-0.0,-0.9679830287206267,-0.6929830287206266,-0.4761422976501305,-0.12659921671018276,0.0
2020-03-10,1.0,-0.18721310491734422,-0.6847079295550689,-0.5862410368725811,-0.4210494734631424,-0.1209984698928925,0.0
2020-03-11,1.0,-0.1126698687910028,-0.7940487347703843,-0.6057286785379569,-0.35564081537019676,-0.06068416119962511,0.0
2020-03-12,1.0,-0.1422891224084067,-0.7264981539335417,-0.5535927293382562,-0.3594433399602386,-0.05827889804032945,0.0
2020-03-13,1.0,-0.22746996877811293,-0.5856220564110706,-0.45996719055934804,-0.33105783986876225,-0.04177911837857861,0.0
2020-03-16,1.0,-0.15431477192629142,-0.6678330480314169,-0.4298157285268352,-0.2654063034941094,-0.0,0.0
2020-03-17,1.0,-0.2375821488613786,-0.5218554180039737,-0.38705486779764636,-0.3012379642365887,-0.09952111671506444,0.0
2020-03-18,1.0,-0.24543694333290306,-0.5150897121466373,-0.41138505227830124,-0.3076287595198141,-0.10210404027365431,0.0
2020-03-19,1.0,-0.2575638056948014,-0.45756889488282143,-0.3989668948319296,-0.30560574060408663,-0.12488867401206137,0.0
2020-03-20,1.0,-0.2594378124681155,-0.4960973370064279,-0.3861850831547801,-0.3036679930619325,-0.10537190082644628,0.0
2020-03-23,1.0,-0.2627212948912494,-0.5430703085483055,-0.33143651997976736,-0.29888720283257464,-0.09296914516944867,0.0
2020-03-24,1.0,-0.32396008811714394,-0.5887261889335234,-0.2716081378774135,-0.3059479072178308,-0.10143838279124011,0.0
2020-03-25,1.0,-0.32297930046311696,-0.5791008878540542,-0.25241153442673286,-0.3023565232965739,-0.10180897065220172,0.0
2020-03-26,1.0,-0.36177844295925476,-0.5856578845508735,-0.22576316672257632,-0.3091889660155343,-0.0980569246251903,0.0
2020-03-27,1.0,-0.3611850091690988,-0.5887852881163312,-0.22912415734690186,-0.3059637885166722,-0.09781233050081359,0.0
2020-03-30,1.0,-0.3982695472158819,-0.6122671054726897,-0.20704389829608788,-0.3284675407399543,-0.10802059557301343,0.0
2020-03-31,1.0,-0.41918783368386986,-0.6043520465944021,-0.21943590573262145,-0.35156123604594725,-0.10189829046001185,0.0
2020-04-01,1.0,-0.4223940512433656,-0.6138157717487943,-0.2063474957566614,-0.3538270873184794,-0.0977719104453485,0.0
2020-04-02,1.0,-0.42080518778708453,-0.6288030262091328,-0.20621453661172656,-0.3525533639556877,-0.09356930559308296,0.0
2020-04-03,1.0,-0.42974959172563965,-0.6227272727272727,-0.20666848121937942,-0.3759934676102341,-0.0866902558519325,0.0
2020-04-06,1.0,-0.4293334062747886,-0.6344265433956071,-0.21209551683579964,-0.37495555130063735,-0.08449355835772313,0.0
2020-04-07,1.0,-0.4157921713561196,-0.6254822088537592,-0.20575143651029162,-0.3724136070571097,-0.07823248536512989,0.0
2020-04-08,1.0,-0.4185249176610334,-0.6269909832082501,-0.21065277252848116,-0.3726040710544787,-0.07091949678743048,0.0
2020-04-09,1.0,-0.4199347726476375,-0.6230290288671464,-0.21293226597665832,-0.3715802808549635,-0.06786879059863615,0.0
2020-04-13,1.0,-0.42379952627045653,-0.6104920327304049,-0.21374354005167956,-0.3715546942291128,-0.07205534022394487,0.0
2020-04-14,1.0,-0.413626089764288,-0.6140889032396943,-0.21345926165106013,-0.371757614896136,-0.07784415025293294,0.0
2020-04-15,1.0,-0.41947040918029255,-0.6111305659564151,-0.21663119898715083,-0.37176413544163994,-0.07475150176440482,0.0
2020-04-16,1.0,-0.41832390191323093,-0.615548369711668,-0.2132039881433576,-0.37286445701967125,-0.07472379412557263,0.0
2020-04-17,1.0,-0.41448822292890636,-0.6259095564059721,-0.20473777825688566,-0.37247345442785534,-0.07734598178192206,0.0
2020-04-20,1.0,-0.42689948342660355,-0.6084266035299182,-0.2160460611278519,-0.36940378820490744,-0.06968359879466207,0.0
2020-04-21,1.0,-0.4232721802895592,-0.6056568803889442,-0.2174917403099734,-0.36689140186413816,-0.07279271535630825,0.0
2020-04-22,1.0,-0.4155229151617305,-0.6201942370976804,-0.2050458838323033,-0.36757899242849884,-0.06712684271075796,0.0
2020-04-23,1.0,-0.4101872379069954,-0.6252036646277945,-0.20053954432543603,-0.36582173669168516,-0.06928603862282647,0.0
2020-04-24,1.0,-0.4089379207180254,-0.6247462335719628,-0.20223848701784378,-0.3662517362966129,-0.06907789293727962,0.0
2020-04-27,1.0,-0.41627869641997106,-0.6238294001177289,-0.19291486059827687,-0.3687857869106866,-0.07384812971584523,0.0
2020-04-28,1.0,-0.4167960177701654,-0.6264518546272012,-0.19062784349408554,-0.36846330889043516,-0.07389070277792646,0.0
2020-04-29,1.0,-0.41082180416923114,-0.6327704782038588,-0.185206989750863,-0.36634643688618906,-0.08086916963258316,0.0
2020-04-30,1.0,-0.41148197596795727,-0.6195994659546061,-0.18987983978638187,-0.37303070761014684,-0.0762082777036048,0.0
2020-05-01,1.0,-0.39730098803116715,-0.6408546871234637,-0.18745816263689186,-0.3664015851340134,-0.08554904008354083,0.0
2020-05-04,1.0,-0.4038636242184578,-0.6344519852508951,-0.19034895527173623,-0.3735103938438519,-0.06976433495430985,0.0
2020-05-05,1.0,-0.4047956374134567,-0.6356224437969473,-0.19118393969365663,-0.3727177951829774,-0.06883370311957016,0.0
2020-05-06,1.0,-0.40185991822773315,-0.635953074476898,-0.1835867560995163,-0.37409475962694744,-0.07680179578311644,0.0
2020-05-07,1.0,-0.39358171404100417,-0.6325143193619185,-0.1832610673946791,-0.38011883732134255,-0.08706707349713613,0.0
2020-05-08,1.0,-0.3955511537020183,-0.6305744418866106,-0.1819958241875903,-0.3811499544943519,-0.08750468440494671,0.0
2020-05-11,1.0,-0.39581661584550365,-0.6227464826405605,-0.18450756967848925,-0.3838067725886695,-0.08792061199379447,0.0
2020-05-12,1.0,-0.38976736706689535,-0.6255896226415094,-0.16857847341337906,-0.39158983704974265,-0.10457761578044597,0.0
2020-05-13,1.0,-0.39354890561791733,-0.6078441878532965,-0.17587805074075066,-0.40035363141961583,-0.10140113054893242,0.0
2020-05-14,1.0,-0.39349453852553606,-0.6149325031534312,-0.1683798073052253,-0.40114328654625475,-0.10582109980945224,0.0
2020-05-15,1.0,-0.3962943071965628,-0.6258055853920516,-0.1728249194414608,-0.4014232008592911,-0.08893662728249194,0.0
2020-05-18,1.0,-0.39386545834785636,-0.6216853902458642,-0.17317746735662384,-0.401426388181355,-0.09105289969702655,0.0
2020-05-19,1.0,-0.40569042584513265,-0.5952731457937421,-0.21046010545756272,-0.4050212788736918,-0.06016969567195739,0.0
2020-05-20,1.0,-0.4042758140903861,-0.6025740507853263,-0.20651272308886093,-0.40435608594439837,-0.0580097931661895,0.0
2020-05-21,1.0,-0.40977584727584726,-0.5834942084942085,-0.22578828828828826,-0.40977584727584726,-0.05244530244530245,0.0
2020-05-22,1.0,-0.4098721076762206,-0.5887336783119286,-0.22358366624661502,-0.409148188862375,-0.04981633911574657,0.0
2020-05-26,1.0,-0.4088351907415345,-0.5864766395199315,-0.22058508358336903,-0.4092102443206172,-0.0538201885983712,0.0
2020-05-27,1.0,-0.40690172141461195,-0.5887345059299119,-0.22434610339196318,-0.40778518459026053,-0.049393623002168506,0.0
2020-05-28,1.0,-0.41758594837742313,-0.5816643461497268,-0.23187319267430653,-0.4122844596765557,-0.03411159901467281,0.0
2020-05-29,1.0,-0.4248921287486934,-0.5763942861737196,-0.23664674510224318,-0.41929086377401975,-0.022807064561948916,0.0
2020-06-01,1.0,-0.42405317751748905,-0.5815486879841325,-0.2277466563027688,-0.4211852368061326,-0.025757860033772013,0.0
2020-06-02,1.0,-0.4249470324778073,-0.5831254860943493,-0.22763965993509802,-0.42081690669670396,-0.02537077265534905,0.0
2020-06-03,1.0,-0.42513204107348723,-0.5827502077803695,-0.22807581972707044,-0.42030617442826884,-0.02477278211212097,0.0
2020-06-04,1.0,-0.42390661143687125,-0.5922588627683039,-0.21085050298563668,-0.4263005002958739,-0.03641938780999516,0.0
2020-06-05,1.0,-0.41659050588678026,-0.5931132734799205,-0.2098274286328692,-0.42376753937960326,-0.044728778022686946,0.0
2020-06-08,1.0,-0.4161163901862887,-0.5831051699146401,-0.22346593654372687,-0.4221291673377356,-0.0394320073012294,0.0
2020-06-09,1.0,-0.41989365701702563,-0.5820129974756969,-0.22455556152317527,-0.42292819163220363,-0.036038455341318006,0.0
2020-06-10,1.0,-0.42019980180517985,-0.5782467793341726,-0.21423788735034954,-0.4181107212684469,-0.04748640758496933,0.0
2020-06-11,1.0,-0.4131931472487591,-0.5706623258792763,-0.20149970646314774,-0.42274643753002084,-0.060388536051662486,0.0
2020-06-12,1.0,-0.4162155127537741,-0.5368297761582509,-0.19955752212389383,-0.3963820926600729,-0.05380010411244144,0.0
2020-06-15,1.0,-0.42209190689950443,-0.5292560782583876,-0.19995329406575157,-0.3937829211967098,-0.049715872233322085,0.0
2020-06-16,1.0,-0.42305497925311203,-0.525051867219917,-0.19660269709543568,-0.3957209543568465,-0.05295643153526971,0.0
2020-06-17,1.0,-0.42260130142846025,-0.5243564151090141,-0.19682161097140485,-0.3955616623026469,-0.053171907811163245,0.0
2020-06-18,1.0,-0.4202116621705749,-0.5291813654285121,-0.19373832745382863,-0.39556962025316456,-0.05519817389499897,0.0
2020-06-19,1.0,-0.41925191948537044,-0.5281178667773397,-0.19433492425814486,-0.39528429134675247,-0.05691014733347168,0.0
2020-06-22,1.0,-0.4195974686170765,-0.5285558667911608,-0.1978680361033302,-0.3924940346508974,-0.055062765847079566,0.0
2020-06-23,1.0,-0.4162948744552812,-0.5232932143598258,-0.19752542021166217,-0.39406515874662795,-0.06269454243619009,0.0
2020-06-24,1.0,-0.4131392155846848,-0.5171234651054349,-0.19783949018185587,-0.39329568416144245,-0.06914149525931299,0.0
2020-06-25,1.0,-0.41208265445987535,-0.5155559003801691,-0.20045516848992678,-0.39178110533529886,-0.06633563503762899,0.0
2020-06-26,1.0,-0.4122695897210517,-0.5134562188154391,-0.20048602673147023,-0.3915617486621339,-0.0674749877200693,0.0
2020-06-29,1.0,-0.40885860306643956,-0.5098601001497084,-0.2036291363378246,-0.38797687264467506,-0.07085333746321822,0.0
2020-06-30,1.0,-0.40722754630227576,-0.5144525094929352,-0.20166352388086692,-0.3887841293622298,-0.07100973833079328,0.0
2020-07-01,1.0,-0.40658631635997633,-0.5152398895398353,-0.19666038661057633,-0.3928820295764834,-0.06947634655586239,0.0
2020-07-02,1.0,-0.40605481856191605,-0.5156661332782738,-0.1967428895886027,-0.3924792236617973,-0.06996851287874876,0.0
2020-07-06,1.0,-0.4087506453278265,-0.5157976251935983,-0.1956633970056789,-0.39269488900361377,-0.0684047496128033,0.0
2020-07-07,1.0,-0.4059944801258738,-0.5177074466713095,-0.19221542985374915,-0.39345869122236843,-0.0700043849467358,0.0
2020-07-08,1.0,-0.40608509871553966,-0.5115704393935494,-0.19344127261962984,-0.3961749337177276,-0.06679708615408377,0.0
2020-07-09,1.0,-0.40299544507064,-0.5108983761805502,-0.1928253429064052,-0.3967163334105355,-0.06994518644329499,0.0
2020-07-10,1.0,-0.4106471708798846,-0.5125109406373886,-0.1959017659475879,-0.3958451320599289,-0.05933686866086598,0.0
2020-07-13,1.0,-0.4138392627297533,-0.5126396540184317,-0.19623642073829994,-0.3959995881171806,-0.05555269525819904,0.0
2020-07-14,1.0,-0.4106816837666178,-0.5064156959551545,-0.19131373910360253,-0.4006531409910257,-0.062356964694386584,0.0
2020-07-15,1.0,-0.41137613735670586,-0.5050891893281242,-0.1906646789698247,-0.4000925307150568,-0.06307510409705444,0.0
2020-07-16,1.0,-0.41004883063479824,-0.505397070161912,-0.19223849910048832,-0.3983808789514264,-0.06396813158571062,0.0
2020-07-17,1.0,-0.41320167656663837,-0.5070585512612821,-0.19344801871994652,-0.3960502969991514,-0.061662680963768673,0.0
2020-07-20,1.0,-0.4182883394414907,-0.505213441387498,-0.1989108553140969,-0.39787332885975324,-0.060625612966499765,0.0
2020-07-21,1.0,-0.39899419729206964,-0.5117472598323662,-0.18924564796905224,-0.40368794326241136,-0.07530625402965829,0.0
2020-07-22,1.0,-0.396544610624033,-0.5133831872099021,-0.1877256317689531,-0.40448684889118103,-0.07648272305312016,0.0
2020-07-23,1.0,-0.39759502490129794,-0.5146440275591567,-0.18875957990349138,-0.40489768534048975,-0.07454906716899337,0.0
2020-07-24,1.0,-0.39176958976871307,-0.5174432096537143,-0.18626717891859834,-0.403836732589021,-0.07913260964855735,0.0
2020-07-27,1.0,-0.39193893602207375,-0.5167487557698754,-0.1867763480234147,-0.4042394079269708,-0.07903762345599422,0.0
2020-07-28,1.0,-0.38913665540976,-0.5143203320357815,-0.18434688458663095,-0.40643448222525846,-0.08367920393905805,0.0
2020-07-29,1.0,-0.3903056610598662,-0.5102705216649872,-0.18727230447252152,-0.4066868201431414,-0.08926956566674418,0.0
2020-07-30,1.0,-0.3901834151382072,-0.5103332472229398,-0.18677344355463704,-0.4061224489795918,-0.08989925083957633,0.0
2020-07-31,1.0,-0.38874541604255974,-0.509090439543412,-0.1867672124373741,-0.40664221889365215,-0.09126594700686949,0.0
2020-08-03,1.0,-0.38125242091672046,-0.513285990961911,-0.18979987088444158,-0.4034086507424145,-0.09456423499031634,0.0
2020-08-04,1.0,-0.3800511244803635,-0.5109865991892379,-0.1888507320096052,-0.40455472643238916,-0.09760128069405355,0.0
2020-08-05,1.0,-0.37933440132292906,-0.5113430830448039,-0.18962844297452328,-0.40439770554493315,-0.09916800165366131,0.0
2020-08-06,1.0,-0.3778897068319773,-0.5069352963967454,-0.19093374660984114,-0.4041844246416118,-0.10308665891773215,0.0
2020-08-07,1.0,-0.38045081649025647,-0.5050852721202868,-0.19305918583887582,-0.40578659972568,-0.10356874822080174,0.0
2020-08-10,1.0,-0.36789963786859803,-0.513010863942059,-0.1872995344024832,-0.4059493016037248,-0.11246766683911019,0.0
2020-08-11,1.0,-0.3669421487603306,-0.5076962809917356,-0.19054752066115702,-0.4057076446280992,-0.11177685950413223,0.0
2020-08-12,1.0,-0.3655170634818273,-0.5073129207831403,-0.18557020146000464,-0.40684086981195344,-0.1142724482162664,0.0
2020-08-13,1.0,-0.36593987872532574,-0.5091988130563798,-0.1854470390917301,-0.4051864275577345,-0.11456586246935879,0.0
