Date,CNC,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-26,1.0,-0.0,-0.3699741156169111,-0.669197584124245,-1.1662122519413287,-0.24583261432269196,0.0
2019-08-27,1.0,-0.0,-0.36789136279037704,-0.6664368925346384,-1.1630592127938237,-0.24922451230440476,0.0
2019-08-28,1.0,-0.0,-0.3611120680745513,-0.6720294897853722,-1.1676370275949979,-0.2442897991525132,0.0
2019-08-29,1.0,-0.0,-0.35417886290850237,-0.6762285202658493,-1.171286890044423,-0.2419160439409071,0.0
2019-08-30,1.0,-0.0,-0.3504091315409475,-0.6777143642989754,-1.1731073368630958,-0.2368493433266864,0.0
2019-09-03,1.0,-0.0,-0.34546204904219835,-0.6746569453519965,-1.1693778587887333,-0.249647487705059,0.0
2019-09-04,1.0,-0.0,-0.3360159581785665,-0.67925436786353,-1.1710345301967258,-0.2529577658550007,0.0
2019-09-05,1.0,-0.0,-0.35870050482502835,-0.6793159105738522,-1.1787836120745905,-0.2173494968920636,0.0
2019-09-06,1.0,-0.0,-0.35600945885739743,-0.6846362109736455,-1.1860584667055074,-0.20041810891394496,0.0
2019-09-09,1.0,-0.0,-0.3599602481066447,-0.6849319762859394,-1.1849833795963125,-0.19701175422363865,0.0
2019-09-10,1.0,-0.0,-0.36695956614265124,-0.6561405917484726,-1.1863458502093773,-0.22293540193588246,0.0
2019-09-11,1.0,-0.0,-0.3879351947604274,-0.6125129265770423,-1.184557049293347,-0.26208204067562907,0.0
2019-09-12,1.0,-0.0,-0.35125806785628,-0.6249266558520001,-1.2014289165775032,-0.27384116246160217,0.0
2019-09-13,1.0,-0.0,-0.35139087142707937,-0.5951328203878425,-1.2183964070605438,-0.31661038192389374,0.0
2019-09-16,1.0,-0.0,-0.352562092869335,-0.5849096039293552,-1.227052635245759,-0.31898143309994076,0.0
2019-09-17,1.0,-0.0,-0.37742295356296196,-0.5783363547622369,-1.229187003207363,-0.30131780783712175,0.0
2019-09-18,1.0,-0.0,-0.3895827518838962,-0.5681342450460508,-1.2272885849846498,-0.3036910410270723,0.0
2019-09-19,1.0,-0.0,-0.38612478614573514,-0.5712091058273104,-1.232568695227122,-0.30156069969623966,0.0
2019-09-20,1.0,-0.0,-0.38946779495069583,-0.5860899363591859,-1.2208895726973914,-0.300300720330093,0.0
2019-09-23,1.0,-0.0,-0.3960174672489083,-0.5979039301310043,-1.198288209606987,-0.3012401746724891,0.0
2019-09-24,1.0,-0.0,-0.3959126637554585,-0.5975545851528384,-1.1978689956331876,-0.30211353711790395,0.0
2019-09-25,1.0,-0.0,-0.38941821100757334,-0.5963773426866297,-1.2026663874637908,-0.301574006212264,0.0
2019-09-26,1.0,-0.0,-0.3592966598404067,-0.716933832356472,-1.2133323917802414,-0.24126121036649953,0.0
2019-09-27,1.0,-0.0,-0.37375296059714347,-0.6929950477284145,-1.2533553434292686,-0.26846336036747287,0.0
2019-09-30,1.0,-0.0,-0.33511002268880324,-0.71340079951021,-1.2634782295530667,-0.2894082904166817,0.0
2019-10-01,1.0,-0.0,-0.32741226489875336,-0.7204006629675002,-1.2621964401527708,-0.2930748720905095,0.0
2019-10-02,1.0,-0.0,-0.3230552850806016,-0.7336723286090375,-1.2727830069602224,-0.27682209960690973,0.0
2019-10-03,1.0,-0.0,-0.38429544639655794,-0.7235209752599499,-1.2585155969881678,-0.2191825026891359,0.0
2019-10-04,1.0,-0.0,-0.4056739114841116,-0.753030629079693,-1.2161609640628361,-0.21167778495086437,0.0
2019-10-07,1.0,-0.0,-0.4074246271592575,-0.7368477522263152,-1.2173026715782695,-0.2148349486785165,0.0
2019-10-08,1.0,-0.0,-0.4129742874512749,-0.7364016736401674,-1.2120301827414799,-0.21471229839430678,0.0
2019-10-09,1.0,-0.0,-0.4059037978267795,-0.7068275935298906,-1.2190917778642976,-0.20762396913602094,0.0
2019-10-10,1.0,-0.0,-0.4229827970920607,-0.761498596415461,-1.1737925574030088,-0.24066076441373355,0.0
2019-10-11,1.0,-0.0,-0.431305858088794,-0.8150667583312226,-1.1215761479176467,-0.2503166045518689,0.0
2019-10-14,1.0,-0.0,-0.4143157589382841,-0.8351584596417433,-1.1396040321995793,-0.23700050765102618,0.0
2019-10-15,1.0,-0.0,-0.41593209271955595,-0.8398810171581964,-1.137845975260275,-0.2338665796060507,0.0
2019-10-16,1.0,-0.0,-0.4236991692173152,-0.8394548899577321,-1.140285672642472,-0.2403075353447019,0.0
2019-10-17,1.0,-0.0,-0.41845344632355624,-0.8499470358329985,-1.143514629068196,-0.24074953428060047,0.0
2019-10-18,1.0,-0.0,-0.4843273435490391,-0.8742880241061258,-1.0979311358541874,-0.21816778745452542,0.0
2019-10-21,1.0,-0.0,-0.4799367972367164,-0.8734842360549717,-1.0953185860219006,-0.22583964136106416,0.0
2019-10-22,1.0,-0.0,-0.4770811089429697,-0.8839144361400536,-1.1019476455211517,-0.2188063767902507,0.0
2019-10-23,1.0,-0.0,-0.46866382078501,-0.8105473914850213,-1.1605908352536738,-0.33795474292622113,0.0
2019-10-24,1.0,-0.0,-0.47955928179255075,-0.7638002671019438,-1.1391897907701438,-0.32723697878023444,0.0
2019-10-25,1.0,-0.0,-0.48241411327762307,-0.7381987000928505,-1.1546518105849584,-0.3387558031569174,0.0
2019-10-28,1.0,-0.0,-0.5030702244054929,-0.7518514383536153,-1.1280190539987347,-0.3385434111123516,0.0
2019-10-29,1.0,-0.0,-0.5011615707434053,-0.7875074940047961,-1.1114358513189448,-0.3469349520383693,0.0
2019-10-30,1.0,-0.0,-0.5121657703734347,-0.793501560678425,-1.1099620172238729,-0.34507916212252265,0.0
2019-10-31,1.0,-0.0,-0.4697277053912772,-0.8801981742997581,-1.1884606382148708,-0.3627213856596707,0.0
2019-11-01,1.0,-0.0,-0.48941571629432906,-0.8973207311357602,-1.174777378534604,-0.3441259178253398,0.0
2019-11-04,1.0,-0.0,-0.4668467198997965,-0.9339674338500078,-1.1908172851103804,-0.32256928135274776,0.0
2019-11-05,1.0,-0.0,-0.48790497612564615,-1.0196914091788012,-1.1497178485458346,-0.28889941202004654,0.0
2019-11-06,1.0,-0.0,-0.473479125248509,-1.016182902584493,-1.1449304174950297,-0.3415506958250497,0.0
2019-11-07,1.0,-0.0,-0.4716268342148168,-1.0086690261263767,-1.1531395395076947,-0.3432218554897204,0.0
2019-11-08,1.0,-0.0,-0.4354534888381227,-1.0113422307723137,-1.1811550639252937,-0.3799046130415614,0.0
2019-11-11,1.0,-0.0,-0.42061077990023116,-1.0661881007421827,-1.1686742101634424,-0.4001703370239688,0.0
2019-11-12,1.0,-0.0,-0.3969394382204904,-1.0641337879525898,-1.18610975807761,-0.41191751907777235,0.0
2019-11-13,1.0,-0.0,-0.40262365413968076,-1.1502413266779425,-1.1641433934243637,-0.4082339837465452,0.0
2019-11-14,1.0,-0.0,-0.39913402061855674,-1.1548453608247424,-1.1534020618556702,-0.4163298969072165,0.0
2019-11-15,1.0,-0.0,-0.39749679871122306,-1.172539138336982,-1.1406914783758106,-0.4200090875294312,0.0
2019-11-18,1.0,-0.0,-0.3806775407779172,-1.1786281890422416,-1.1711417816813048,-0.45190296946884145,0.0
2019-11-19,1.0,-0.0,-0.4343782294178436,-1.1982001377884948,-1.2003961419221494,-0.47291594901825695,0.0
2019-11-20,1.0,-0.0,-0.43893194787496803,-1.205732050080913,-1.1659143173494593,-0.4480027254918661,0.0
2019-11-21,1.0,-0.0,-0.4113091632776672,-1.281344639612356,-1.1401315220212858,-0.4936402180496668,0.0
2019-11-22,1.0,-0.0,-0.40191242644513675,-1.2788161993769471,-1.1510470751124957,-0.49493769470404986,0.0
2019-11-25,1.0,-0.0,-0.4021028947254554,-1.2794340357405565,-1.1517891912941889,-0.49361775777768163,0.0
2019-11-26,1.0,-0.0,-0.4045722202978871,-1.2815206096293732,-1.149333217873225,-0.4943280221683408,0.0
2019-11-27,1.0,-0.0,-0.3974998914883458,-1.26802378575459,-1.1577759451365075,-0.5171665436867919,0.0
2019-11-29,1.0,-0.0,-0.3964054574077313,-1.293073290187161,-1.1758789574951898,-0.507521427322022,0.0
2019-12-02,1.0,-0.0,-0.40118411169531215,-1.3288119118101887,-1.1800468342685457,-0.5082843635399638,0.0
2019-12-03,1.0,-0.0,-0.3924212381581846,-1.3157523683630754,-1.1818462216347212,-0.516237056620401,0.0
2019-12-04,1.0,-0.0,-0.4222596068709049,-1.3232689923853374,-1.1756242252523463,-0.5060208960510005,0.0
2019-12-05,1.0,-0.0,-0.4094079771060633,-1.3577624754069038,-1.162538007512073,-0.541763548560186,0.0
2019-12-06,1.0,-0.0,-0.45339002216292,-1.3757293409923559,-1.1872992898819485,-0.5066262607987697,0.0
2019-12-09,1.0,-0.0,-0.40292227308457024,-1.4276136311092618,-1.2453877098071857,-0.547926203356915,0.0
2019-12-10,1.0,-0.0,-0.38510101010101006,-1.7005555555555556,-1.4454040404040402,-0.5194949494949495,0.0
2019-12-11,1.0,-0.0,-0.3700171561206984,-1.7094055908769807,-1.4361186799878898,-0.5303764254717933,0.0
2019-12-12,1.0,-0.0,-0.3800475059382423,-1.713296608884621,-1.4357911760246629,-0.524687926416334,0.0
2019-12-13,1.0,-0.0,-0.38670449939197404,-1.7495946493717065,-1.4289623023915685,-0.5016720713417105,0.0
2019-12-16,1.0,-0.0,-0.38945982888675135,-1.7280919354022173,-1.4221130967447981,-0.5228572875006328,0.0
2019-12-17,1.0,-0.0,-0.3485845607437585,-1.8354225425676383,-1.5048574114697586,-0.5342108012117414,0.0
2019-12-18,1.0,-0.0,-0.36798121039982523,-1.947345422766004,-1.5704610006554511,-0.5763054402447019,0.0
2019-12-19,1.0,-0.0,-0.39818681318681326,-1.9646703296703296,-1.5485714285714285,-0.5830769230769232,0.0
2019-12-20,1.0,-0.0,-0.42416211142399646,-1.988460051902159,-1.545027883606648,-0.5639114350394788,0.0
2019-12-23,1.0,-0.0,-0.4385587375158638,-1.9787010980521986,-1.5540473431551067,-0.5465430668211665,0.0
2019-12-24,1.0,-0.0,-0.44394693200663354,-1.96661138750691,-1.5732448866777227,-0.5441127694859038,0.0
2019-12-26,1.0,-0.0,-0.44971557961009556,-1.9643784171867233,-1.5760203236317447,-0.5326116971337052,0.0
2019-12-27,1.0,-0.0,-0.47658356722249734,-1.971603103846789,-1.5399262561223928,-0.5151615211050574,0.0
2019-12-30,1.0,-0.010408592625401395,-0.47414461299966776,-1.9988927029121915,-1.5569704351677556,-0.49612446019266965,0.0
2019-12-31,1.0,-0.0,-0.47491158267020334,-2.0045313881520777,-1.5531609195402296,-0.4934239610963748,0.0
2020-01-02,1.0,-0.002097824886827868,-0.4834382245776747,-2.0014905597880093,-1.54598652975599,-0.4876338743513305,0.0
2020-01-03,1.0,-0.0,-0.49346387050119594,-2.0336541135895865,-1.5270067308227178,-0.5085386883239695,0.0
2020-01-06,1.0,-0.0,-0.507999552472589,-2.038823002908928,-1.5312150369210116,-0.5160550458715596,0.0
2020-01-07,1.0,-0.007478211976384593,-0.5081810514478493,-2.0423390497610345,-1.561371942648299,-0.5034017430418892,0.0
2020-01-08,1.0,-0.002753582466985108,-0.5014329867940432,-2.04860915987637,-1.5613936499016576,-0.5053666760325934,0.0
2020-01-09,1.0,-0.017520139710438847,-0.5073516984958594,-2.044786209227649,-1.5587290856853135,-0.5051546391752577,0.0
2020-01-10,1.0,-0.04027981496107413,-0.5099853322802662,-2.042141487081124,-1.5433826018278234,-0.505585016360149,0.0
2020-01-13,1.0,-0.044543555580646974,-0.5102467114548637,-2.0509795065770904,-1.5381922881499461,-0.5016654434596058,0.0
2020-01-14,1.0,-0.09680747406430905,-0.4875336734109016,-2.0961769931793435,-1.5622743165014044,-0.48890926806900903,0.0
2020-01-15,1.0,-0.11359981621869975,-0.49035148173673326,-2.09631288766368,-1.5596714909257983,-0.4832299563519412,0.0
2020-01-16,1.0,-0.11669442370642624,-0.49273531269740994,-2.0959053580658127,-1.5600413484178486,-0.47740194107850453,0.0
2020-01-17,1.0,-0.1518922312917404,-0.5031679890404703,-2.0468634054455164,-1.5593926593983674,-0.44677207603173696,0.0
2020-01-21,1.0,-0.17603870233352306,-0.5087649402390438,-2.0143995446784295,-1.5589072282299372,-0.43335230506545247,0.0
2020-01-22,1.0,-0.1700684150513113,-0.49709236031927023,-2.038540478905359,-1.5559293044469782,-0.4396807297605473,0.0
2020-01-23,1.0,-0.19942954934398172,-0.46674272675413575,-2.002281802624073,-1.5475185396463207,-0.48853394181403303,0.0
2020-01-24,1.0,-0.20164280417546063,-0.4699104443557127,-2.00912668986367,-1.5485711026182192,-0.4749301237807313,0.0
2020-01-27,1.0,-0.17757327880027268,-0.47625539650079524,-2.016530334014997,-1.5377187002953874,-0.4723926380368098,0.0
2020-01-28,1.0,-0.16223585548738922,-0.48795728243581005,-2.0276073619631902,-1.544251306521245,-0.4584185412406271,0.0
2020-01-29,1.0,-0.15129715645179564,-0.49116347569955815,-2.0282655488841055,-1.5401608700577771,-0.4536082474226804,0.0
2020-01-30,1.0,-0.17359067240208284,-0.4831899479284582,-2.0123386914195156,-1.5547317183608784,-0.43609916232737145,0.0
2020-01-31,1.0,-0.1622455979876515,-0.5119483192316489,-2.0198948090555686,-1.5734049851360623,-0.4494054424879945,0.0
2020-02-03,1.0,-0.15668358714043992,-0.4931754089114495,-1.9959954878736603,-1.5494077834179356,-0.4448956570783982,0.0
2020-02-04,1.0,-0.13445945945945945,-0.46970720720720716,-1.9965653153153153,-1.5608671171171171,-0.4690315315315315,0.0
2020-02-05,1.0,-0.043377967818161355,-0.4930235174974682,-2.06515134466074,-1.5838865758973781,-0.4407561606841454,0.0
2020-02-06,1.0,-0.01600457273506716,-0.5052300657330666,-2.068819662760789,-1.6359531294655618,-0.4899114032580737,0.0
2020-02-07,1.0,-0.0,-0.527337468412589,-2.0798300022972662,-1.6436940041350794,-0.49224672639558925,0.0
2020-02-10,1.0,-0.0,-0.5227416117006022,-2.0787496415256665,-1.6442213937482075,-0.4898766848293662,0.0
2020-02-11,1.0,-0.0,-0.5325727324586423,-2.0464917284654875,-1.6389047347404448,-0.486594409583571,0.0
2020-02-12,1.0,-0.0,-0.5343137254901961,-2.0487916096671226,-1.6340629274965799,-0.4827861377108983,0.0
2020-02-13,1.0,-0.0,-0.5437690144078985,-2.0548762987199356,-1.6572527409448368,-0.48424315481315655,0.0
2020-02-14,1.0,-0.01075884170767998,-0.528900080119034,-2.0216321391782075,-1.6708824539315554,-0.4906146274464919,0.0
2020-02-18,1.0,-0.005730659025787966,-0.5330659025787966,-2.013409742120344,-1.6671633237822352,-0.5113467048710603,0.0
2020-02-19,1.0,-0.014096712692818765,-0.5695880755676238,-2.0355884222080998,-1.660292333468138,-0.4978334970246692,0.0
2020-02-20,1.0,-0.03763316350162112,-0.5686081519221862,-2.0249536822603056,-1.658754052802223,-0.49976841130152844,0.0
2020-02-21,1.0,-0.0336368381372151,-0.5612712405033927,-2.034796729107464,-1.6703589862552919,-0.49944905178913185,0.0
2020-02-24,1.0,-0.0,-0.5856286030396554,-2.055610551447039,-1.6877656786816515,-0.4940895591917545,0.0
2020-02-25,1.0,-0.14671210682161012,-0.6172970557014358,-1.8844628191519077,-1.4517012123582322,-0.4867869713391809,0.0
2020-02-26,1.0,-0.1578296407829641,-0.5873843837384384,-1.802107980210798,-1.4049795654979567,-0.4251451925145193,0.0
2020-02-27,1.0,-0.16097823165815642,-0.5858640150497179,-1.799462510077936,-1.4042999193765118,-0.4242407954850847,0.0
2020-02-28,1.0,-0.14136363636363636,-0.6987373737373737,-1.6258585858585857,-1.1963636363636363,-0.38818181818181813,0.0
2020-03-02,1.0,-0.19635279854516066,-0.6452818751262881,-1.5955748636088098,-1.2210547585370781,-0.3933117801576076,0.0
2020-03-03,1.0,-0.18145411203814063,-0.746746126340882,-1.3832657926102503,-1.1113230035756854,-0.344839094159714,0.0
2020-03-04,1.0,-0.11706927342795377,-0.8062787856001503,-1.425885891531159,-1.0670175768399286,-0.2834382930726572,0.0
2020-03-05,1.0,-0.19832521171405593,-0.7911718786961253,-1.3931967639683966,-1.0252637554998345,-0.3230354354922647,0.0
2020-03-06,1.0,-0.21976841908674946,-0.8576897936315249,-1.3399477075357176,-0.9661032776169576,-0.2854608273414885,0.0
2020-03-09,1.0,-0.21404030086358997,-0.8481753180425295,-1.3452502553626149,-0.9627634877890241,-0.27272727272727276,0.0
2020-03-10,1.0,-0.5245969580173235,-0.5169298354676944,-1.13842264495006,-0.8042604335032534,-0.16022213933441087,0.0
2020-03-11,1.0,-0.47285668328775937,-0.5745134309152324,-1.1081309313173555,-0.7409522277625864,-0.12477883223419654,0.0
2020-03-12,1.0,-0.5179063360881542,-0.4562526675202731,-1.0349590656888992,-0.7513289100997167,-0.11962130912194932,0.0
2020-03-13,1.0,-0.6413761107740622,-0.28667784875628993,-0.933763962742229,-0.7068983976303487,-0.0,0.0
2020-03-16,1.0,-0.5578387893970683,-0.35627475540810455,-0.8557500253901622,-0.615491384271641,-0.0,0.0
2020-03-17,1.0,-0.5306378310609623,-0.3057514496160476,-0.6174894217207334,-0.5816016298385833,-0.09879329258736876,0.0
2020-03-18,1.0,-0.5212440988614274,-0.31944830139775987,-0.5683606405628067,-0.5723410163843377,-0.10416859514332438,0.0
2020-03-19,1.0,-0.5266319338032486,-0.2961385228317499,-0.5632546736132394,-0.5743181121667178,-0.10429053018694454,0.0
2020-03-20,1.0,-0.5260520123460563,-0.296733184610213,-0.5598203098737891,-0.5723802829813892,-0.10096873758518472,0.0
2020-03-23,1.0,-0.5246457366235036,-0.29880283410701197,-0.5575372587344246,-0.5700586366967993,-0.1029196188614708,0.0
2020-03-24,1.0,-0.5169172356777612,-0.3010502464864203,-0.5629688600385805,-0.568664074221501,-0.11237331210386112,0.0
2020-03-25,1.0,-0.521533072326396,-0.3065555915339554,-0.46763415854699597,-0.5600659385946837,-0.0878985016631833,0.0
2020-03-26,1.0,-0.5065511224157818,-0.3074443228535092,-0.48433941616633636,-0.5662654165804027,-0.09298748927863713,0.0
2020-03-27,1.0,-0.5059131560367146,-0.30333607907743,-0.47540597787714756,-0.5695751941633326,-0.08760884914097435,0.0
2020-03-30,1.0,-0.5069242303960483,-0.3023433595013378,-0.4758166475552027,-0.5729910911175795,-0.08214989268177941,0.0
2020-03-31,1.0,-0.49634142786345214,-0.3044631664868962,-0.45226365040958516,-0.5629536775209165,-0.09914584730198524,0.0
2020-04-01,1.0,-0.507467880861924,-0.31942229053681737,-0.4016414837156695,-0.5708071111626692,-0.10080914126620458,0.0
2020-04-02,1.0,-0.5162311499942442,-0.29676528145504777,-0.3951594336364682,-0.576982847933694,-0.09272476113733163,0.0
2020-04-03,1.0,-0.5141255927575801,-0.3031182641184078,-0.3969535852852421,-0.5648225319729847,-0.09492743210231355,0.0
2020-04-06,1.0,-0.5099478240926553,-0.29622728054584024,-0.3977982913823748,-0.5628117653804254,-0.10005160254572558,0.0
2020-04-07,1.0,-0.5012635942868501,-0.28679331004912406,-0.391941391941392,-0.5616605616605617,-0.09790726069795837,0.0
2020-04-08,1.0,-0.5011500127779198,-0.2868784961808218,-0.39162904279183347,-0.5615753755288639,-0.09830479597921458,0.0
2020-04-09,1.0,-0.49757136770345123,-0.28674904132935664,-0.3839227382474081,-0.5627893765090186,-0.10947308620934526,0.0
2020-04-13,1.0,-0.5022847898277183,-0.27343683478557035,-0.38631396701955556,-0.5632787443589816,-0.112933897198649,0.0
2020-04-14,1.0,-0.49652354059653203,-0.27482475806680473,-0.38709311235349203,-0.5632148026222437,-0.11626983000822998,0.0
2020-04-15,1.0,-0.4778436353372848,-0.28241603161162854,-0.3710414902624894,-0.5604572396274343,-0.13070843917583969,0.0
2020-04-16,1.0,-0.5148321844276189,-0.23799299355859418,-0.39597694654763255,-0.5739349078991977,-0.10244095378008815,0.0
2020-04-17,1.0,-0.5284485938874542,-0.22693606515508385,-0.41408666534237637,-0.5764351996367661,-0.09185845228298194,0.0
2020-04-20,1.0,-0.5580929826045279,-0.17750711889255408,-0.4269925850742902,-0.5737404494065239,-0.08303025176915052,0.0
2020-04-21,1.0,-0.5611258689877352,-0.17710393941106653,-0.4236138585881422,-0.5781099870005086,-0.08602272085005369,0.0
2020-04-22,1.0,-0.5562190175754844,-0.183894772420009,-0.41488283010365024,-0.5799628210905813,-0.08165277151870211,0.0
2020-04-23,1.0,-0.551567239635996,-0.18674867992360406,-0.4128468711380744,-0.5772385125266823,-0.08024379283226604,0.0
2020-04-24,1.0,-0.5497120382076135,-0.1902233459755584,-0.4121646298637449,-0.5765697429414244,-0.08071358336845062,0.0
2020-04-27,1.0,-0.5608205070485945,-0.19744506035622836,-0.39553729705394075,-0.5754523199864937,-0.08455499591997524,0.0
2020-04-28,1.0,-0.5716013274087406,-0.1814219022442207,-0.3952134540750323,-0.581444400697452,-0.08262556949209741,0.0
2020-04-29,1.0,-0.5978478831869405,-0.16409184624509277,-0.40887395147852124,-0.5923404976417093,-0.061117858050667946,0.0
2020-04-30,1.0,-0.6012581455048097,-0.12807131371829952,-0.42469463172444916,-0.6144320009027052,-0.05246974526784958,0.0
2020-05-01,1.0,-0.6167277856135402,-0.11825105782792666,-0.4223695345557123,-0.6212693935119887,-0.042228490832157975,0.0
2020-05-04,1.0,-0.6211886595906416,-0.11140516343365522,-0.42397026943326105,-0.6272417579323741,-0.03161688110588699,0.0
2020-05-05,1.0,-0.6199184132789421,-0.10986073990715994,-0.4256013504009003,-0.626248417498945,-0.03170628780419187,0.0
2020-05-06,1.0,-0.622764273441681,-0.10984987184181617,-0.4302734980142523,-0.6271019350477425,-0.026673802213897414,0.0
2020-05-07,1.0,-0.6142377093157879,-0.11027023974246745,-0.42780899669612854,-0.6341174145087962,-0.03738740010730523,0.0
2020-05-08,1.0,-0.6123761957165834,-0.10262704929597337,-0.43502920511301113,-0.6328056660740992,-0.03894015068145264,0.0
2020-05-11,1.0,-0.6148530490212669,-0.09784509505274439,-0.43718621312122746,-0.634653353641338,-0.03601850284876178,0.0
2020-05-12,1.0,-0.6184574558184179,-0.0977076393201965,-0.44415899723335783,-0.6336739879171137,-0.02910620518321947,0.0
2020-05-13,1.0,-0.6204690230565421,-0.08709622864874007,-0.4453182253791082,-0.6388466091662439,-0.026918090083995715,0.0
2020-05-14,1.0,-0.6235062006764375,-0.08370913190529876,-0.43576662908680946,-0.6415727170236754,-0.03393461104847802,0.0
2020-05-15,1.0,-0.5578521556023495,-0.08819128892829435,-0.41945583508810813,-0.6228250027706971,-0.08240053197384462,0.0
2020-05-18,1.0,-0.5603922440135563,-0.10181121173398522,-0.4278571031723984,-0.6215345296960941,-0.06633701872326239,0.0
2020-05-19,1.0,-0.5812699736001111,-0.060914269834653326,-0.4814783937751841,-0.6295956648603586,-0.025677365568987077,0.0
2020-05-20,1.0,-0.5820920409070698,-0.057497776789684304,-0.4824644286349488,-0.6316418408181413,-0.025289017341040464,0.0
2020-05-21,1.0,-0.5864803940667354,-0.03946233267470014,-0.5001530626443659,-0.6362674978432082,-0.020566053488436813,0.0
2020-05-22,1.0,-0.5860553113349285,-0.04387624506148795,-0.4988314506705247,-0.6359412386622892,-0.017583885148294474,0.0
2020-05-26,1.0,-0.5850720525232292,-0.0404495632337395,-0.49588271295832637,-0.6372058087130696,-0.023368385912201636,0.0
2020-05-27,1.0,-0.5892991291282935,-0.038563200801313265,-0.5056620572605103,-0.636459753484878,-0.012325756100275451,0.0
2020-05-28,1.0,-0.5896280221461758,-0.03897838243886153,-0.5052722365968338,-0.6362295857329661,-0.01210249561806193,0.0
2020-05-29,1.0,-0.5959964363271898,-0.03307533827050504,-0.5096052118714851,-0.643242942257364,-0.0021994543126009243,0.0
2020-06-01,1.0,-0.5919621749408984,-0.03365317758308997,-0.5014879710749548,-0.644861632596301,-0.009289389514671117,0.0
2020-06-02,1.0,-0.5920093483946358,-0.03085526681876356,-0.5000834678092483,-0.6467920538645595,-0.012547993990317734,0.0
2020-06-03,1.0,-0.5918424127761392,-0.030966557231094538,-0.5010016137109788,-0.6463747148183183,-0.012102832340993823,0.0
2020-06-04,1.0,-0.5959460964472659,-0.024083973716449495,-0.5157311504621896,-0.6469540037866133,-0.0015870364183093886,0.0
2020-06-05,1.0,-0.5934986501906432,-0.027886783000751435,-0.5186329353483065,-0.6430937073835963,-0.0,0.0
2020-06-08,1.0,-0.5910656739637737,-0.014973885987331926,-0.5306978553172574,-0.6413490387820869,-0.0,0.0
2020-06-09,1.0,-0.5881077474772747,-0.018930864815278125,-0.5299530203207962,-0.6419814861145859,-0.0008895560559308371,0.0
2020-06-10,1.0,-0.5846239245073549,-0.016402997502081598,-0.5159589231196225,-0.6398279211767971,-0.01867887871218429,0.0
2020-06-11,1.0,-0.5771409530156615,-0.026602243696545597,-0.5013051205153838,-0.6422581361768299,-0.029545706986560036,0.0
2020-06-12,1.0,-0.5686588599204595,-0.02375165709235528,-0.509970172337605,-0.6266294741493592,-0.0328104286345559,0.0
2020-06-15,1.0,-0.5733852483914615,-0.02195344213404026,-0.5072211636705051,-0.6268743268991798,-0.032032695440863776,0.0
2020-06-16,1.0,-0.5756680653710247,-0.013885821554770318,-0.504416961130742,-0.6306592314487632,-0.035970627208480564,0.0
2020-06-17,1.0,-0.5756170283253271,-0.013803765667274034,-0.5058804041742587,-0.6307768759317541,-0.03467505935619237,0.0
2020-06-18,1.0,-0.5747418410734993,-0.015268650947042908,-0.5049422938870175,-0.630708487492407,-0.03539676403998012,0.0
2020-06-19,1.0,-0.5751408372915056,-0.016210096100740087,-0.5048602673147023,-0.6304263779962443,-0.0348779410140285,0.0
2020-06-22,1.0,-0.5760854564023297,-0.01664412487233984,-0.5068591459880206,-0.6277843716359822,-0.03281901239338651,0.0
2020-06-23,1.0,-0.5708014687612158,-0.011264183760801747,-0.506556969713702,-0.6294690925153917,-0.0427652466801027,0.0
2020-06-24,1.0,-0.5697873043861582,-0.018211373154066565,-0.5044357504959224,-0.6250551024906326,-0.037635001102049814,0.0
2020-06-25,1.0,-0.5700217313564216,-0.015432013864055237,-0.5062855885346463,-0.6267708304679118,-0.03226693807938822,0.0
2020-06-26,1.0,-0.5704382272839812,-0.014359990096558554,-0.5069186542323457,-0.6269153530851971,-0.032351242056614674,0.0
2020-06-29,1.0,-0.5748159585320797,-0.015302324298988116,-0.5063277178857978,-0.6330750778902092,-0.02768204251564697,0.0
2020-06-30,1.0,-0.5715746421267894,-0.027165202011827778,-0.5024871497264135,-0.635300945116896,-0.026971757033106725,0.0
2020-07-01,1.0,-0.5692902513117923,-0.027174813587406796,-0.5003314001657001,-0.6378900856117095,-0.02695388014360674,0.0
2020-07-02,1.0,-0.5734501533954285,-0.025234238965202726,-0.5028329786351953,-0.6399767833945994,-0.022387440922030898,0.0
2020-07-06,1.0,-0.5744769064927168,-0.023798336051300478,-0.5039663893418834,-0.639597556593604,-0.022167555764393707,0.0
2020-07-07,1.0,-0.5685012841401784,-0.0308193642815719,-0.4998481124520173,-0.6409930684046284,-0.021429952224462184,0.0
2020-07-08,1.0,-0.5690744983300671,-0.02746418614921748,-0.5009798779982887,-0.6433796130171962,-0.019321537994424355,0.0
2020-07-09,1.0,-0.561135611907387,-0.023621830209481807,-0.5008820286659316,-0.6446527012127894,-0.026047409040793824,0.0
2020-07-10,1.0,-0.5494150755987198,-0.02908067542213884,-0.4919159033219292,-0.6476934113232535,-0.04097229886326013,0.0
2020-07-13,1.0,-0.5578186233923939,-0.030579014185571563,-0.49257603355964014,-0.6480101562068775,-0.030854998068112826,0.0
2020-07-14,1.0,-0.5454921536721917,-0.023221820789321272,-0.48371438815190704,-0.6601119722000055,-0.04536804655395901,0.0
2020-07-15,1.0,-0.5445348035837354,-0.025334252239834595,-0.4822605099931082,-0.6589662301860786,-0.045623707787732594,0.0
