Date,IWF,IWM,MTUM,OZK,SPY,VLUE,VXX
2019-09-20,-0.0,-0.998065154787617,-0.0,1.0,-1.1520428365730742,-1.3494870410367172,0.0
2019-09-23,-0.0,-0.9996395422186176,-0.0,1.0,-1.1544561593223395,-1.351626565738488,0.0
2019-09-24,-0.0,-1.0018943665148166,-0.0,1.0,-1.158224707951829,-1.3502773893825268,0.0
2019-09-25,-0.0,-0.9908558558558558,-0.0,1.0,-1.1645945945945946,-1.3490540540540539,0.0
2019-09-26,-0.0,-0.9846519276448017,-0.036680065777452954,1.0,-1.217613740179061,-1.3288872647542482,0.0
2019-09-27,-0.0,-0.9803414859252422,-0.04023996308260268,1.0,-1.2433317951084448,-1.3508075680664513,0.0
2019-09-30,-0.0,-0.9133909187491339,-0.09339923322093399,1.0,-1.2446302369624465,-1.3677768026236778,0.0
2019-10-01,-0.0,-0.8938784938784939,-0.10893970893970895,1.0,-1.2434742434742434,-1.3736659736659735,0.0
2019-10-02,-0.0,-0.9274825077614568,-0.1567119225244428,1.0,-1.2234836198507946,-1.3260275242111115,0.0
2019-10-03,-0.0,-0.9705449189985274,-0.13894513991163476,1.0,-1.20370029455081,-1.289166053019146,0.0
2019-10-04,-0.0,-0.9770703575547867,-0.15238754325259515,1.0,-1.1971856978085351,-1.2869665513264128,0.0
2019-10-07,-0.0,-0.7365958345060513,-0.0,1.0,-0.5803546298902336,-1.2012032085561497,0.0
2019-10-08,-0.0,-0.7351046982227697,-0.0,1.0,-0.5824740453985571,-1.2017244413162063,0.0
2019-10-09,-0.0,-0.7374184038744999,-0.0,1.0,-0.574857864813645,-1.1972345055099318,0.0
2019-10-10,-0.0,-0.755047442391382,-0.0,1.0,-0.5880359563387316,-1.224049368623814,0.0
2019-10-11,-0.0,-0.763907296629294,-0.0,1.0,-0.5884586452699073,-1.2296808396317656,0.0
2019-10-14,-0.0,-0.7417882555882988,-0.0,1.0,-0.6307050959534248,-1.2212319413498167,0.0
2019-10-15,-0.0,-0.7541018766756032,-0.0,1.0,-0.6399642537980339,-1.1805540661304736,0.0
2019-10-16,-0.0,-0.7793670659753263,-0.0,1.0,-0.6290720543536563,-1.1674593241551938,0.0
2019-10-17,-0.0,-0.7985621752437896,-0.0,1.0,-0.607979215602534,-1.152430777991316,0.0
2019-10-18,-0.0,-0.8313463112566283,-0.0,1.0,-0.5735435424748211,-1.1539556567849387,0.0
2019-10-21,-0.0,-0.7942121039109334,-0.0,1.0,-0.5725092777619184,-1.2016842706251785,0.0
2019-10-22,-0.0,-0.7779362984627456,-0.0,1.0,-0.5750258586867354,-1.2137532546278131,0.0
2019-10-23,-0.0,-0.7761407013663444,-0.0,1.0,-0.5744354464699797,-1.2169027148514147,0.0
2019-10-24,-0.0,-0.7683731268373126,-0.0,1.0,-0.613286011328601,-1.203341220334122,0.0
2019-10-25,-0.0,-0.7694661434896864,-0.0,1.0,-0.6117570826883618,-1.2186183807912452,0.0
2019-10-28,-0.0,-0.7874004396871734,-0.0,1.0,-0.6279597794356147,-1.1886330053699499,0.0
2019-10-29,-0.0,-0.7869238858469014,-0.0,1.0,-0.6589911883090981,-1.1802589114116835,0.0
2019-10-30,-0.0,-0.7945264986967855,-0.0,1.0,-0.6492180712423979,-1.17625977410947,0.0
2019-10-31,-0.0,-0.7972537226912069,-0.0,1.0,-0.6437447918553676,-1.1820223904930982,0.0
2019-11-01,-0.0,-0.8020946977962033,-0.0,1.0,-0.6466288457342352,-1.187904574878173,0.0
2019-11-04,-0.0,-0.7965504720406682,-0.0,1.0,-0.653921568627451,-1.1806100217864923,0.0
2019-11-05,-0.0,-0.8271456649923565,-0.0,1.0,-0.6703792676712529,-1.1422799737934046,0.0
2019-11-06,-0.0,-0.8133923995020869,-0.0,1.0,-0.66277366918064,-1.1849600937248297,0.0
2019-11-07,-0.0,-0.8375827632878516,-0.0,1.0,-0.6450598090500055,-1.1754032995573764,0.0
2019-11-08,-0.0,-0.8313138338763406,-0.0,1.0,-0.6506937072152871,-1.1787165501336163,0.0
2019-11-11,-0.0,-0.8260486299860427,-0.0,1.0,-0.6639241901123926,-1.1830235804010871,0.0
2019-11-12,-0.0,-0.819951516932344,-0.0,1.0,-0.6671931242194961,-1.1858150297509735,0.0
2019-11-13,-0.0,-0.8402613703484938,-0.0,1.0,-0.6827377436503248,-1.1686724748966333,0.0
2019-11-14,-0.0,-0.8393127655643821,-0.0,1.0,-0.6761869573249585,-1.1793090707555884,0.0
2019-11-15,-0.0,-0.8392593140153755,-0.0,1.0,-0.6771141336487285,-1.1796643997634535,0.0
2019-11-18,-0.0,-0.8333394949905726,-0.0,1.0,-0.6890458057599171,-1.1746090428481644,0.0
2019-11-19,-0.0,-0.8313047981946654,-0.0,1.0,-0.6804039806148496,-1.1877474011320337,0.0
2019-11-20,-0.0,-0.8500796266804934,-0.0,1.0,-0.687456020147402,-1.1660308877448984,0.0
2019-11-21,-0.0,-0.8374251497005988,-0.0,1.0,-0.7174401197604791,-1.1876122754491019,0.0
2019-11-22,-0.0,-0.8329287874827291,-0.0,1.0,-0.7257925986780688,-1.175548004033011,0.0
2019-11-25,-0.0,-0.833953004164188,-0.0,1.0,-0.7191775728732898,-1.1648944080904224,0.0
2019-11-26,-0.0,-0.8013586754770213,-0.0,1.0,-0.7359120944390823,-1.174994431657881,0.0
2019-11-27,-0.0,-0.7806035441536294,-0.0,1.0,-0.7418996070289909,-1.1847705197597687,0.0
2019-11-29,-0.0,-0.7827431979127842,-0.0,1.0,-0.7762206485277675,-1.1682445024226613,0.0
2019-12-02,-0.0,-0.8050222671307211,-0.0,1.0,-0.7871337150555742,-1.1501815051831892,0.0
2019-12-03,-0.0,-0.8000447995221385,-0.0,1.0,-0.7767490480101545,-1.156499664003584,0.0
2019-12-04,-0.0,-0.822518440858202,-0.0,1.0,-0.7785599281087356,-1.1432583217882952,0.0
2019-12-05,-0.0,-0.802836401736267,-0.0,1.0,-0.7502619368358031,-1.18885645861398,0.0
2019-12-06,-0.0,-0.8538403614457831,-0.0,1.0,-0.775414156626506,-1.135843373493976,0.0
2019-12-09,-0.0,-0.8155087370473751,-0.03143042863151455,1.0,-0.8171529078881965,-1.159561044622032,0.0
2019-12-10,-0.0,-0.8121305368855778,-0.15993197829783787,1.0,-0.9231921613086079,-1.153656166491214,0.0
2019-12-11,-0.0,-0.800794390629433,-0.16969967170591332,1.0,-0.9213715397397966,-1.1611478133992623,0.0
2019-12-12,-0.0,-0.7992947756657074,-0.16921331009605642,1.0,-0.9230738053742958,-1.161390994204191,0.0
2019-12-13,-0.0,-0.7959656757086503,-0.1755256415470332,1.0,-0.9272032209524584,-1.1681646264589858,0.0
2019-12-16,-0.0,-0.7956477526947325,-0.17836078909904413,1.0,-0.9278828553996338,-1.1656294488509253,0.0
2019-12-17,-0.0,-0.7597036427248406,-0.24605885984770529,1.0,-0.9705289154146944,-1.1397406873842353,0.0
2019-12-18,-0.0,-0.7820420292931437,-0.302059010825727,1.0,-1.001018891954999,-1.1602632137550413,0.0
2019-12-19,-0.0,-0.7941376669786437,-0.30775121245639414,1.0,-0.9918318727133497,-1.1605122096486002,0.0
2019-12-20,-0.0,-0.8063979526551504,-0.3137555982085733,1.0,-0.9931755171678397,-1.1519727020686714,0.0
2019-12-23,-0.0,-0.8227686003329492,-0.30405088146156145,1.0,-1.0108848764246383,-1.130874631835062,0.0
2019-12-24,-0.0,-0.822570318835631,-0.30368346920483164,1.0,-1.0110119936830424,-1.1309488241068761,0.0
2019-12-26,-0.0,-0.8244610458911419,-0.30501600853788685,1.0,-1.0100320170757737,-1.1294343649946639,0.0
2019-12-27,-0.0,-0.8427388371894476,-0.3158029539827542,1.0,-0.9897976607188593,-1.120421753607103,0.0
2019-12-30,-0.0,-0.8452901345675838,-0.33350475700694265,1.0,-1.0017570926544956,-1.1050398560041144,0.0
2019-12-31,-0.0,-0.8315071413344702,-0.3337028352163718,1.0,-0.9897676401620124,-1.1084630142826688,0.0
2020-01-02,-0.0,-0.8354035941435096,-0.3358517949374653,1.0,-0.989926153583472,-1.1073547615998633,0.0
2020-01-03,-0.0,-0.9055022209485599,-0.013504800114629602,1.0,-0.7070138988393752,-0.9561541768161627,0.0
2020-01-06,-0.0,-0.9177495410532379,-0.027896763975378856,1.0,-0.7016306108491416,-0.9523055325582233,0.0
2020-01-07,-0.0,-0.9182263173049239,-0.028433630866685867,1.0,-0.6981356176216528,-0.954398214799885,0.0
2020-01-08,-0.0,-0.9184084613447495,-0.02618987660538907,1.0,-0.6944634313055366,-0.9584487534626038,0.0
2020-01-09,-0.0,-0.9335032853398443,-0.014326236041793831,1.0,-0.6866180747549461,-0.9560877526839253,0.0
2020-01-10,-0.0,-0.9326778152587383,-0.021567501614871167,1.0,-0.6837364530251919,-0.9506208282494797,0.0
2020-01-13,-0.0,-0.9319796225873574,-0.024036736743919065,1.0,-0.6814235488268637,-0.9501327401879889,0.0
2020-01-14,-0.0,-0.926855698031425,-0.05941845764854615,1.0,-0.700198663536211,-0.9255914755282644,0.0
2020-01-15,-0.0,-0.9326505938411208,-0.03385249982220326,1.0,-0.6888201408150202,-0.9006116207951069,0.0
2020-01-16,-0.0,-0.9203130558520098,-0.01785841337602277,1.0,-0.7011739594450374,-0.9181430096051226,0.0
2020-01-17,-0.0,-0.9088389938894414,-0.028421202216853774,1.0,-0.6827483302543697,-0.9326417507460565,0.0
2020-01-21,-0.0,-0.9343806428313471,-0.03445287107258938,1.0,-0.7091729866377754,-0.9334416756951968,0.0
2020-01-22,-0.0,-0.933121479127546,-0.03567817420193558,1.0,-0.7076773075256392,-0.9346742741586018,0.0
2020-01-23,-0.0,-0.9298060861355217,-0.017394146270607886,1.0,-0.7467136320720459,-0.9373955988089184,0.0
2020-01-24,-0.0,-0.9346265409717187,-0.018890500362581584,1.0,-0.7462291515591007,-0.9260696156635244,0.0
2020-01-27,-0.0,-0.9181785327069029,-0.01734730755330683,1.0,-0.7427900252981569,-0.9357065413805564,0.0
2020-01-28,-0.0,-0.9546603133347772,-0.043787452169518445,1.0,-0.7164103674824922,-0.8950256299184175,0.0
2020-01-29,-0.0,-0.9552469690973846,-0.03493182717559449,1.0,-0.708709572975501,-0.898658128575026,0.0
2020-01-30,-0.0,-0.9601911400136527,-0.0308985736356124,1.0,-0.7164157654582689,-0.8853519203822799,0.0
2020-01-31,-0.0,-0.9556806698426447,-0.04756748953370868,1.0,-0.7208748375920312,-0.8849068860978778,0.0
2020-02-03,-0.0,-0.9524150268336313,-0.0323076923076923,1.0,-0.7113059033989265,-0.881788908765653,0.0
2020-02-04,-0.0,-0.9412227105441812,-0.02597634616071748,1.0,-0.7133669203558795,-0.8925215278522172,0.0
2020-02-05,-0.0,-0.9459661620658949,-0.03166518254674978,1.0,-0.7084594835262689,-0.8757613535173642,0.0
2020-02-06,-0.0,-0.9491060616853053,-0.04597905833748843,1.0,-0.7036113683310778,-0.8628107415058054,0.0
2020-02-07,-0.0,-0.9507496171788754,-0.04640148142872405,1.0,-0.7020049143549019,-0.861970727538193,0.0
2020-02-10,-0.0,-0.9283812093882045,-0.04715406739338849,1.0,-0.7083762383268829,-0.8668465717430672,0.0
2020-02-11,-0.0,-0.9200992555831266,-0.04636653668911733,1.0,-0.6988302020560085,-0.8795462601914215,0.0
2020-02-12,-0.0,-0.9164952840224097,-0.0440394298276718,1.0,-0.7075384724487624,-0.8777746259130558,0.0
2020-02-13,-0.0,-0.928356305141197,-0.04414838961130993,1.0,-0.708535591538816,-0.8621691528186232,0.0
2020-02-14,-0.0,-0.9408002274180939,-0.0686163030346102,1.0,-0.6845284627958212,-0.8594271906758582,0.0
2020-02-18,-0.0,-0.9429251314107119,-0.0649950277027987,1.0,-0.6790026992470521,-0.864682483307288,0.0
2020-02-19,-0.0,-0.9435265631676399,-0.06840193704600485,1.0,-0.6778236718416181,-0.8709941603760148,0.0
2020-02-20,-0.0,-0.9428184378453531,-0.07179779686998682,1.0,-0.6789775765569855,-0.8713414851520446,0.0
2020-02-21,-0.0,-0.9569251632704042,-0.07248135327076122,1.0,-0.6694621890724813,-0.8698833018093572,0.0
2020-02-24,-0.0,-0.9736259814418272,-0.06374018558172734,1.0,-0.6692362598144183,-0.8622769450392577,0.0
2020-02-25,-0.0,-0.9755712883779615,-0.1022360857984018,1.0,-0.5969437824197392,-0.8301205663816066,0.0
2020-02-26,-0.0,-0.9595367800733202,-0.07756878062150957,1.0,-0.5950937061020317,-0.7939836228457875,0.0
2020-02-27,-0.0,-0.9593887806378832,-0.07055686596246538,1.0,-0.597716473524083,-0.7907906881345503,0.0
2020-02-28,-0.0,-1.0233215083431875,-0.012810405991328341,1.0,-0.48347786099067136,-0.7651425568256471,0.0
2020-03-02,-0.0,-0.9906190756357456,-0.004445316075047396,1.0,-0.5026802641040727,-0.7708701052493954,0.0
2020-03-03,-0.0,-0.9954755426184903,-0.0,1.0,-0.4010947288489527,-0.767385939378599,0.0
2020-03-04,-0.0,-1.0116355447123957,-0.0,1.0,-0.3825967282850083,-0.7336023271089425,0.0
2020-03-05,-0.0,-1.0692143075512075,-0.0,1.0,-0.26958116783858144,-0.7184041577499236,0.0
2020-03-06,-0.0,-1.0710430563978168,-0.0,1.0,-0.25554881746513036,-0.7055184960582171,0.0
2020-03-09,-0.0,-1.065987853884038,-0.0,1.0,-0.2465480255008007,-0.7088557875336133,0.0
2020-03-10,-0.0,-0.8640868740842885,-0.0,1.0,-0.3753914217587406,-0.6333419517940762,0.0
2020-03-11,-0.0,-0.868707969666619,-0.0,1.0,-0.3662040349120046,-0.6267563313778796,0.0
2020-03-12,-0.0,-0.8369837914023961,-0.0,1.0,-0.35664552501761804,-0.6252572233967583,0.0
2020-03-13,-0.0781757224203076,-0.7118301314459049,-0.0,1.0,-0.35064658613165883,-0.5202224469160769,0.0
2020-03-16,-0.07865640675473383,-0.7215116737137904,-0.0,1.0,-0.33794679202668276,-0.48816871077028123,0.0
2020-03-17,-0.1564457137131119,-0.5308883210581693,-0.0012024650533593868,1.0,-0.3814820381782655,-0.4351169898291498,0.0
2020-03-18,-0.1982632689498458,-0.5101444570686577,-0.15181518151815182,1.0,-0.42590488557052425,-0.41906075853486985,0.0
2020-03-19,-0.19820690395662213,-0.48953132549524886,-0.1388844150963655,1.0,-0.425967681322811,-0.4316583454125732,0.0
2020-03-20,-0.19734192509061618,-0.4686803597798362,-0.14748288360853806,1.0,-0.42837964827493624,-0.4430393341388105,0.0
2020-03-23,-0.22342974499400992,-0.3989389012493582,-0.2913742940270409,1.0,-0.4800330880255576,-0.45861144389297737,0.0
2020-03-24,-0.21882570077286884,-0.3849059868496943,-0.3357365324720267,1.0,-0.4940016149498212,-0.4503979697773677,0.0
2020-03-25,-0.22793215042963955,-0.38290927351858056,-0.2614105568574936,1.0,-0.48978908603950455,-0.42785403414797457,0.0
2020-03-26,-0.2610120131052057,-0.38733163451037494,-0.23650975889781858,1.0,-0.49194925933185857,-0.42348296043235983,0.0
2020-03-27,-0.25912630474402165,-0.37921798199591317,-0.21411608770088914,1.0,-0.4912740928922516,-0.4176285414480588,0.0
2020-03-30,-0.26772243177279786,-0.38315398269358775,-0.20251830485910807,1.0,-0.49689372087863326,-0.423175061016197,0.0
2020-03-31,-0.2828313927451859,-0.3746361397223466,-0.21571316614420064,1.0,-0.5125111957008509,-0.4132333184057322,0.0
2020-04-01,-0.2809203142536476,-0.366638608305275,-0.23055555555555557,1.0,-0.5110830527497194,-0.416638608305275,0.0
2020-04-02,-0.29567441343266987,-0.3274491270988547,-0.2213110196819749,1.0,-0.5241020793950851,-0.41137551428889135,0.0
2020-04-03,-0.2917499444814568,-0.33080723961803243,-0.22182433932933598,1.0,-0.5168221185876083,-0.4147512769264934,0.0
2020-04-06,-0.2889320927648938,-0.3332592695458964,-0.22530204138314125,1.0,-0.5141230384668796,-0.4157755867240661,0.0
2020-04-07,-0.27331145747880775,-0.31460213289581623,-0.21610609789444898,1.0,-0.5188132348919879,-0.41164889253486464,0.0
2020-04-08,-0.27003942181340346,-0.31474485326325014,-0.20707402540516864,1.0,-0.5202858081471747,-0.4254818221638195,0.0
2020-04-09,-0.26846540224521726,-0.32031400104301044,-0.20368896330250047,1.0,-0.522658029808141,-0.4296379655806549,0.0
2020-04-13,-0.24729568143266317,-0.40199104585523204,-0.19031728817329885,1.0,-0.5297405522649538,-0.41147354078028975,0.0
2020-04-14,-0.23982725258700466,-0.4409545977172663,-0.1643343896351552,1.0,-0.5428923974312235,-0.416304439271993,0.0
2020-04-15,-0.2181238997401291,-0.4543269902478554,-0.14787492664934193,1.0,-0.5443037974683543,-0.42970911224746416,0.0
2020-04-16,-0.2152093166140699,-0.4520903733906778,-0.1434356410757673,1.0,-0.5481330466109978,-0.4338816432541123,0.0
2020-04-17,-0.2184723696708946,-0.44694641560038,-0.14893557579482597,1.0,-0.5479130580544225,-0.4315248365647874,0.0
2020-04-20,-0.2164187451068113,-0.4500055922156358,-0.1460127502516497,1.0,-0.549966446706185,-0.433704283637177,0.0
2020-04-21,-0.22360283211597123,-0.4592113732404221,-0.1517364900791985,1.0,-0.5445106764055635,-0.4194442112333138,0.0
2020-04-22,-0.21497072762754388,-0.4686925006969612,-0.14081405073877892,1.0,-0.5482018399776972,-0.41516587677725114,0.0
2020-04-23,-0.19972117663460195,-0.4873832427157396,-0.13182768716018403,1.0,-0.5488080301129235,-0.42049351735675444,0.0
2020-04-24,-0.19688136349688976,-0.49220340874222435,-0.1315517866607158,1.0,-0.5481603392005356,-0.42065329576836175,0.0
2020-04-27,-0.2190806690180908,-0.5063716008647173,-0.1460632608942997,1.0,-0.5610137672090113,-0.4119069291159404,0.0
2020-04-28,-0.21279202279202283,-0.5195441595441596,-0.14413105413105415,1.0,-0.5589173789173789,-0.41361823361823363,0.0
2020-04-29,-0.19750762825448429,-0.5365728462657199,-0.1317477970741723,1.0,-0.5546240054752332,-0.4312601591239627,0.0
2020-04-30,-0.1963904466395286,-0.5268012183665918,-0.13421959065159839,1.0,-0.5599931680378035,-0.4292464915027471,0.0
2020-05-01,-0.2135535307517084,-0.5127847380410022,-0.1337129840546697,1.0,-0.5693337129840547,-0.417995444191344,0.0
2020-05-04,-0.21608240382426588,-0.5123491918961985,-0.12807307079444571,1.0,-0.5726724334167995,-0.4162303664921466,0.0
2020-05-05,-0.2147186886365577,-0.5113406756026069,-0.12123281823614787,1.0,-0.5764819715985088,-0.4220666495916219,0.0
2020-05-06,-0.21077636482603626,-0.5107109328326364,-0.11732240903530483,1.0,-0.5792153850530568,-0.4268726352024124,0.0
2020-05-07,-0.21103212965595675,-0.5080466306511231,-0.12098379300540232,1.0,-0.5764003411998863,-0.4268979243673585,0.0
2020-05-08,-0.20985059364880987,-0.5024711696869852,-0.12432539907970235,1.0,-0.5752712605805829,-0.4284781003238085,0.0
2020-05-11,-0.20497495446265937,-0.5153119307832422,-0.11876707650273224,1.0,-0.5729451275045537,-0.434113160291439,0.0
2020-05-12,-0.20508223777815718,-0.5167036594388481,-0.11703943998634113,1.0,-0.5730180410904331,-0.4337544818166297,0.0
2020-05-13,-0.2035267349260523,-0.517178612059158,-0.11837315130830488,1.0,-0.5751990898748578,-0.4298634812286689,0.0
2020-05-14,-0.20025034849648657,-0.5217205769394896,-0.1143637449859179,1.0,-0.5763705157748001,-0.4321640920599698,0.0
2020-05-15,-0.2101366742596811,-0.5157175398633257,-0.1137243735763098,1.0,-0.577619589977221,-0.43023917995444194,0.0
2020-05-18,-0.20950157980131506,-0.5037431328456349,-0.1093336369588113,1.0,-0.5799721044092112,-0.4438814722040363,0.0
2020-05-19,-0.2109621787757193,-0.4983351831298557,-0.11764705882352942,1.0,-0.5824866956942429,-0.43643814565013234,0.0
2020-05-20,-0.2087417369500798,-0.5030487804878049,-0.11445748803282425,1.0,-0.5866480510599499,-0.4364315021654889,0.0
2020-05-21,-0.2146058754674965,-0.5086932937448254,-0.11057184457704056,1.0,-0.5883175835783824,-0.43272332771861705,0.0
2020-05-22,-0.21506696747294174,-0.5163492018162607,-0.10723362938001543,1.0,-0.5878287688836851,-0.4292772082131537,0.0
2020-05-26,-0.21505376344086022,-0.5119251887439945,-0.10598261267444521,1.0,-0.5911404712880348,-0.43565545641729586,0.0
2020-05-27,-0.19902996211686372,-0.5249971300654345,-0.07768912868786591,1.0,-0.5975203765354149,-0.4707266674319825,0.0
2020-05-28,-0.19387169031072313,-0.5298087416001378,-0.07328700246970307,1.0,-0.5956866348859917,-0.4791223938889208,0.0
2020-05-29,-0.18905258321128054,-0.5355101806381206,-0.0694408546566727,1.0,-0.5911662502512851,-0.48666034864018837,0.0
2020-06-01,-0.19028525604307478,-0.5503207698476342,-0.05410127162332455,1.0,-0.5864932982013976,-0.4827872608546225,0.0
2020-06-02,-0.19143692325328138,-0.5524158881183011,-0.05425001432911102,1.0,-0.5859460079096693,-0.48177337078007687,0.0
2020-06-03,-0.18965369081378364,-0.5533213027412563,-0.05952278651427917,1.0,-0.5823093007934462,-0.47959095986938216,0.0
2020-06-04,-0.18820426068755913,-0.5580181781689938,-0.049516873584310575,1.0,-0.5852854316598332,-0.48622301230036985,0.0
2020-06-05,-0.18225330314407726,-0.5544982946891749,-0.04531254478232209,1.0,-0.5851938895417156,-0.4988105815253217,0.0
2020-06-08,-0.1878165243814209,-0.5700477499638257,-0.025206193025611345,1.0,-0.6046881782665315,-0.506207495297352,0.0
2020-06-09,-0.19006279480278962,-0.5690308765228463,-0.02679630754984518,1.0,-0.6043348670312817,-0.5035448678994126,0.0
2020-06-10,-0.19844718697491168,-0.5678196882785793,-0.04264441740541167,1.0,-0.6070455993974159,-0.4810823338548004,0.0
2020-06-11,-0.18269174771416924,-0.5971405276338012,-0.007337953526294334,1.0,-0.6177566827791043,-0.5069594083046998,0.0
2020-06-12,-0.19284427134802073,-0.5866418647910249,-0.026448875196186716,1.0,-0.6003313375574029,-0.5002325175841423,0.0
2020-06-15,-0.1954644570431749,-0.5855211513301353,-0.025323448175606923,1.0,-0.6015118476522751,-0.4996365750835878,0.0
2020-06-16,-0.19779166061310477,-0.5755339241609763,-0.024204561964259772,1.0,-0.6053755629812582,-0.502774952782217,0.0
2020-06-17,-0.19951111628448376,-0.5776684902805261,-0.025404493074147362,1.0,-0.6071761145384705,-0.5002910022116168,0.0
2020-06-18,-0.19712406124468768,-0.5813879024276648,-0.02305408394946731,1.0,-0.6070035512604063,-0.5022704779647202,0.0
2020-06-19,-0.19831125345756298,-0.5817731838695589,-0.023496869995632556,1.0,-0.6069588004076285,-0.5010918619886446,0.0
2020-06-22,-0.1958945989226962,-0.581482020672587,-0.028999854418401517,1.0,-0.6041054010773038,-0.5011500946280391,0.0
2020-06-23,-0.19283385725928515,-0.5757073000349284,-0.028262894399813717,1.0,-0.6051926883222727,-0.5087029921993248,0.0
2020-06-24,-0.19030154849225753,-0.5760856910001165,-0.03044591919897544,1.0,-0.6037955524508093,-0.5100710210734661,0.0
2020-06-25,-0.1880779296307066,-0.5756033730735679,-0.029310846176214017,1.0,-0.6053794707763884,-0.509450421634196,0.0
2020-06-26,-0.18787949217047734,-0.5720926178786206,-0.029749280962203306,1.0,-0.604166061415996,-0.5113157665378693,0.0
2020-06-29,-0.18938027349432643,-0.5743380855397149,-0.027203956939191157,1.0,-0.6095432062845505,-0.5090485888856561,0.0
2020-06-30,-0.19281663516068054,-0.5667296786389414,-0.031060055256652612,1.0,-0.6091028064563037,-0.508535698705831,0.0
2020-07-01,-0.19534342258440046,-0.5667345750873107,-0.032246798603026774,1.0,-0.6081199068684516,-0.5078870779976716,0.0
2020-07-02,-0.1862074983275646,-0.5764230243448416,-0.02891131729734446,1.0,-0.6018731275995463,-0.515168261539804,0.0
2020-07-06,-0.18641799295877098,-0.5754313480171085,-0.030288923157496584,1.0,-0.6020832727166924,-0.5153481334923914,0.0
2020-07-07,-0.18322584393701702,-0.5791935390157457,-0.030358491662308983,1.0,-0.5995293707512637,-0.5128115739933763,0.0
2020-07-08,-0.1827344816568391,-0.5771051790745635,-0.029017921979841405,1.0,-0.6023469950910622,-0.5135213640456618,0.0
2020-07-09,-0.1776945847118231,-0.5740321550873527,-0.0295141911892739,1.0,-0.6030529920482907,-0.5177607522200941,0.0
2020-07-10,-0.16959081286430994,-0.5743989792071454,-0.024736826842212102,1.0,-0.6034277760055679,-0.527796305425862,0.0
2020-07-13,-0.15704159888449917,-0.5726818498721823,-0.025476411805716942,1.0,-0.6054206367650476,-0.5443004880316059,0.0
2020-07-14,-0.14737116991643454,-0.5649663416898792,-0.017467502321262766,1.0,-0.6141190807799443,-0.5576543639740018,0.0
2020-07-15,-0.1513453891033642,-0.5601579054309019,-0.019680125395489245,1.0,-0.6134219616266582,-0.558067980610142,0.0
2020-07-16,-0.14533012439469944,-0.5741003856525647,-0.021892307246208716,1.0,-0.6031838083915678,-0.5551657146171021,0.0
2020-07-17,-0.1448081885928031,-0.5734624641169136,-0.022269260880911648,1.0,-0.6026908690231102,-0.5564125612549656,0.0
2020-07-20,-0.15532342072336836,-0.5721186021474088,-0.02610061978060349,1.0,-0.6024674833415777,-0.5537579654901505,0.0
2020-07-21,-0.15005674047778392,-0.5732534117030873,-0.025314982395903046,1.0,-0.6043879302819566,-0.5567550266243781,0.0
2020-07-22,-0.1402328966521106,-0.5819213973799127,-0.018689956331877727,1.0,-0.6092867540029112,-0.5610480349344977,0.0
2020-07-23,-0.14358226371061844,-0.5892357059509918,-0.022403733955659276,1.0,-0.6107934655775963,-0.5511668611435239,0.0
2020-07-24,-0.12846443039081398,-0.5975577769358552,-0.016203771165447498,1.0,-0.6088071576370472,-0.5633724827324921,0.0
2020-07-27,-0.13662078618919865,-0.5997608771725184,-0.01463898285314359,1.0,-0.6177534118744896,-0.5473579843695323,0.0
2020-07-28,-0.13403385872737886,-0.5931115002918855,-0.00896088733216579,1.0,-0.6258902510215996,-0.5568593111500292,0.0
2020-07-29,-0.13693261581656527,-0.588003041647169,-0.01283926064576509,1.0,-0.6248537669630323,-0.5620320542817033,0.0
2020-07-30,-0.13629586317789796,-0.586639380207572,-0.013799152170735272,1.0,-0.6265165911416459,-0.5602982020172489,0.0
2020-07-31,-0.1316313385642347,-0.5863684272163018,-0.014609439044384588,1.0,-0.6304016863801383,-0.5647324042627943,0.0
2020-08-03,-0.13823925912900767,-0.5823222554363753,-0.012806986694801006,1.0,-0.6336088154269972,-0.5636539475997889,0.0
2020-08-04,-0.13817659643056004,-0.5812794889077748,-0.012894528617061807,1.0,-0.6337660815285878,-0.5644579902118806,0.0
2020-08-05,-0.14003869606003752,-0.5805874765478425,-0.0131625234521576,1.0,-0.6342636022514072,-0.5634967166979362,0.0
2020-08-06,-0.14147843942505134,-0.5870929891463773,-0.011528307421531242,1.0,-0.6347902610736287,-0.5585508946905251,0.0
2020-08-07,-0.1426555748258326,-0.5883182927187749,-0.018783620917722448,1.0,-0.6276786501660837,-0.5620976513125019,0.0
2020-08-10,-0.13800605650780584,-0.5921265398524094,-0.01764031399758916,1.0,-0.6280245788375033,-0.5642842442595478,0.0
2020-08-11,-0.13797360453837337,-0.590047323711825,-0.01925281443814115,1.0,-0.6278181123423767,-0.5642397342817671,0.0
2020-08-12,-0.13394613961410826,-0.5896743120613198,-0.010631112155296468,1.0,-0.6311121552964671,-0.5714075944906171,0.0
2020-08-13,-0.13076133196420714,-0.593604224732287,-0.0017016282822355875,1.0,-0.6312160774534253,-0.5765292650726126,0.0
2020-08-14,-0.13105087132547089,-0.5935281347180661,-0.002170979287684093,1.0,-0.6307574957460541,-0.57627765064836,0.0
2020-08-17,-0.13067331670822943,-0.5921959806366437,-0.0031978876338565354,1.0,-0.6297784949391227,-0.5779961860055743,0.0
