Date,DSM,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-24,1.0,-0.0,-0.0,-0.12048342369935021,-0.19531476346177726,-0.06383565801636246,0.0
2019-09-25,1.0,-0.0,-0.0,-0.12067682641166258,-0.19557968418441865,-0.061661200981067595,0.0
2019-09-26,1.0,-0.0,-0.0,-0.10862858618393335,-0.1928758782837961,-0.05755561897772523,0.0
2019-09-27,1.0,-0.0,-0.0,-0.10932824553216021,-0.20451862629368325,-0.05877508441540615,0.0
2019-09-30,1.0,-0.0,-0.0,-0.11061776592527424,-0.20513842685508482,-0.0588760894069777,0.0
2019-10-01,1.0,-0.0,-0.0,-0.11104232869739865,-0.20600332906882368,-0.05860261648301762,0.0
2019-10-02,1.0,-0.0,-0.0,-0.11686359938783109,-0.20631747301079567,-0.05557776889244302,0.0
2019-10-03,1.0,-0.0,-0.0,-0.11541149866374288,-0.206400328924827,-0.04869457959295553,0.0
2019-10-04,1.0,-0.0,-0.0,-0.12309405634306297,-0.20045921383691034,-0.051352206013776415,0.0
2019-10-07,1.0,-0.0,-0.0,-0.1162777937807772,-0.20361302004032755,-0.05179485069201542,0.0
2019-10-08,1.0,-0.0,-0.0,-0.1148406743391723,-0.20515493614628055,-0.0517276854912827,0.0
2019-10-09,1.0,-0.0,-0.0,-0.10808597748208804,-0.20801091777550323,-0.04862504264756056,0.0
2019-10-10,1.0,-0.0,-0.0,-0.1290706196330047,-0.18836511470332012,-0.06536499025125489,0.0
2019-10-11,1.0,-0.0,-0.0,-0.15116424549940918,-0.1641898936539932,-0.07477583929936747,0.0
2019-10-14,1.0,-0.0,-0.0,-0.15177257710779826,-0.16495932928014215,-0.07134726964826074,0.0
2019-10-15,1.0,-0.0,-0.0,-0.14712121002065687,-0.1648251098695429,-0.07442015222303863,0.0
2019-10-16,1.0,-0.0,-0.0,-0.15041655095806722,-0.1639266870313802,-0.07417384059983338,0.0
2019-10-17,1.0,-0.0,-0.0,-0.15984690327070283,-0.1568545581071677,-0.07508698677800973,0.0
2019-10-18,1.0,-0.0,-0.0,-0.16645226243078473,-0.14957492029755579,-0.0822613121539236,0.0
2019-10-21,1.0,-0.0,-0.0,-0.16555153580757356,-0.1497953653392186,-0.08147672193432134,0.0
2019-10-22,1.0,-0.0,-0.0,-0.16570870535714285,-0.1494838169642857,-0.07989676339285715,0.0
2019-10-23,1.0,-0.0,-0.0,-0.1609916617864413,-0.14778716640174014,-0.08557126523327477,0.0
2019-10-24,1.0,-0.0,-0.0,-0.159968797448077,-0.1467634317235231,-0.08623883881931772,0.0
2019-10-25,1.0,-0.0,-0.0,-0.15427927927927926,-0.14745300856411966,-0.08854688021354687,0.0
2019-10-28,1.0,-0.0,-0.0,-0.16423656960177913,-0.14034331781221768,-0.08537076933768852,0.0
2019-10-29,1.0,-0.0,-0.0,-0.17260661780163414,-0.14983252280913206,-0.07904362815859178,0.0
2019-10-30,1.0,-0.0,-0.0,-0.1719840758081247,-0.15112562729541057,-0.07866775070789762,0.0
2019-10-31,1.0,-0.0,-0.0,-0.18518308581793447,-0.1598599931980501,-0.0720298152136946,0.0
2019-11-01,1.0,-0.0,-0.0,-0.18882233256975373,-0.16858984391673662,-0.0654069974246973,0.0
2019-11-04,1.0,-0.0,-0.0,-0.18180520463077957,-0.17402538078312135,-0.0716600288353104,0.0
2019-11-05,1.0,-0.0,-0.0,-0.23028235464905278,-0.17260651810989333,-0.048791464034260004,0.0
2019-11-06,1.0,-0.0,-0.0,-0.22366920985705516,-0.1784033441492005,-0.05953111754216727,0.0
2019-11-07,1.0,-0.0,-0.0,-0.24175301410795783,-0.18319532608857242,-0.06164984316232328,0.0
2019-11-08,1.0,-0.0,-0.0,-0.25197394097691317,-0.1892881803716713,-0.05983367858536732,0.0
2019-11-11,1.0,-0.0,-0.0,-0.2659711196794436,-0.18309518409314282,-0.06299236410372723,0.0
2019-11-12,1.0,-0.0,-0.0,-0.2662182587666264,-0.18320737605804113,-0.062061668681983075,0.0
2019-11-13,1.0,-0.0,-0.0,-0.2777049679975617,-0.18120999695214873,-0.06501066747942699,0.0
2019-11-14,1.0,-0.0,-0.0,-0.27766682420380223,-0.17922644184592867,-0.06765965880505542,0.0
2019-11-15,1.0,-0.0,-0.0,-0.2799063919607213,-0.17906361369858823,-0.07057311980911302,0.0
2019-11-18,1.0,-0.0,-0.0,-0.28406441717791414,-0.18205521472392638,-0.06762269938650306,0.0
2019-11-19,1.0,-0.0,-0.0,-0.28574333943461466,-0.19383301262495894,-0.08483909826191706,0.0
2019-11-20,1.0,-0.0,-0.0,-0.29515611550199544,-0.19209640816965334,-0.07781516550590813,0.0
2019-11-21,1.0,-0.0,-0.0,-0.32042952678982733,-0.17876828745254394,-0.0892888345273458,0.0
2019-11-22,1.0,-0.0,-0.0,-0.31498261174743963,-0.18806432058194814,-0.09220559614586989,0.0
2019-11-25,1.0,-0.0,-0.0,-0.3179390411616081,-0.19128793936098762,-0.08991908401829406,0.0
2019-11-26,1.0,-0.0,-0.0,-0.31923359647160343,-0.18894819265556584,-0.0898238997730832,0.0
2019-11-27,1.0,-0.0,-0.0,-0.3229072155102431,-0.18860926730655972,-0.08027314836922785,0.0
2019-11-29,1.0,-0.0,-0.0,-0.4117879817982338,-0.27200129498731995,-0.11482220903253655,0.0
2019-12-02,1.0,-0.0,-0.0,-0.4295671848770163,-0.27994306984891615,-0.11519232172834101,0.0
2019-12-03,1.0,-0.0,-0.0,-0.4397203464474457,-0.2807912507339988,-0.11448546682325308,0.0
2019-12-04,1.0,-0.0,-0.0,-0.44348643121649256,-0.28246651559534997,-0.11638018386484646,0.0
2019-12-05,1.0,-0.0,-0.0,-0.449220123226081,-0.2807741410254038,-0.12024719225858975,0.0
2019-12-06,1.0,-0.0,-0.0,-0.45597877865162245,-0.30541181745157014,-0.10668584558480135,0.0
2019-12-09,1.0,-0.0,-0.0,-0.4775919987784394,-0.32067872957703464,-0.11039853412734768,0.0
2019-12-10,1.0,-0.0,-0.0,-0.5858266741002293,-0.39327675566292924,-0.08577505213818166,0.0
2019-12-11,1.0,-0.0,-0.0,-0.5870985077094788,-0.39334876607002606,-0.08643710470836262,0.0
2019-12-12,1.0,-0.0,-0.0,-0.5857428435999422,-0.3900006182635039,-0.08511427570430519,0.0
2019-12-13,1.0,-0.0,-0.0,-0.606884994931419,-0.3871361482921985,-0.07478742991910958,0.0
2019-12-16,1.0,-0.0,-0.0,-0.6142950046742267,-0.37471040117058896,-0.04326708125025403,0.0
2019-12-17,1.0,-0.0,-0.0,-0.6515719105076888,-0.3965477989113562,-0.02154521183020469,0.0
2019-12-18,1.0,-0.0,-0.0,-0.6904669595933488,-0.4231067459291806,-0.040298957525631084,0.0
2019-12-19,1.0,-0.0,-0.0,-0.6894555627286422,-0.4234559931138369,-0.0390144179040241,0.0
2019-12-20,1.0,-0.0,-0.0,-0.694880487120247,-0.42698594347159546,-0.03737611469781703,0.0
2019-12-23,1.0,-0.0,-0.0,-0.6898568869125995,-0.4373259654197336,-0.031385585079974965,0.0
2019-12-24,1.0,-0.0,-0.0,-0.6854187362328855,-0.44339826372392344,-0.030708763443182307,0.0
2019-12-26,1.0,-0.0,-0.0,-0.6851767856757165,-0.44368128901272164,-0.031015788677941206,0.0
2019-12-27,1.0,-0.0,-0.0,-0.6922210916018966,-0.4411872956764597,-0.03160925761544957,0.0
2019-12-30,1.0,-0.0,-0.0,-0.7073515346491609,-0.4530692983218851,-0.013303191026867228,0.0
2019-12-31,1.0,-0.0,-0.0,-0.6995259432430677,-0.4532978331926316,-0.011797302855163755,0.0
2020-01-02,1.0,-0.0,-0.0,-0.7017718883515148,-0.45440152681689044,-0.012600576893881889,0.0
2020-01-03,1.0,-0.0,-0.0,-0.70697917574279,-0.45172954604861904,-0.019539078156312627,0.0
2020-01-06,1.0,-0.0,-0.0,-0.7100247823321709,-0.45746430686229356,-0.02563765159988596,0.0
2020-01-07,1.0,-0.0,-0.0,-0.7097191183559003,-0.4520836072038911,-0.029161736996625918,0.0
2020-01-08,1.0,-0.0,-0.0,-0.712091125319135,-0.44792371309490037,-0.022104872673314856,0.0
2020-01-09,1.0,-0.0,-0.0,-0.7107609598321606,-0.44927662922330525,-0.025372612439354868,0.0
2020-01-10,1.0,-0.0,-0.0,-0.7134531113058721,-0.449079754601227,-0.028527607361963192,0.0
2020-01-13,1.0,-0.0,-0.0,-0.7153510407299366,-0.44976202487223915,-0.028206084267321737,0.0
2020-01-14,1.0,-0.0,-0.0,-0.7392826284422979,-0.4631012251589605,-0.013093470988324436,0.0
2020-01-15,1.0,-0.0,-0.0,-0.7420759201261633,-0.4626729748339664,-0.016436773949934477,0.0
2020-01-16,1.0,-0.0,-0.0,-0.7313078934538847,-0.4660284536630767,-0.018681026459247442,0.0
2020-01-17,1.0,-0.0,-0.0,-0.7256419897812478,-0.4710579283802614,-0.01515118002256088,0.0
2020-01-21,1.0,-0.0,-0.0,-0.7233252266195004,-0.47220871103250056,-0.015388016803006855,0.0
2020-01-22,1.0,-0.0,-0.0,-0.7238261561588116,-0.47126182686356005,-0.015518613493677603,0.0
2020-01-23,1.0,-0.0,-0.0,-0.7212507212285296,-0.4794283431716302,-0.018485642004349562,0.0
2020-01-24,1.0,-0.0,-0.0,-0.7216758064874226,-0.4792522368508692,-0.019249128571745745,0.0
2020-01-27,1.0,-0.0,-0.0,-0.7259434588328983,-0.46697341060921116,-0.019178870061496264,0.0
2020-01-28,1.0,-0.0,-0.0,-0.7333524178631198,-0.45963621950145334,-0.009050471241081652,0.0
2020-01-29,1.0,-0.0,-0.0,-0.7303693630461485,-0.45264520091244076,-0.010330759782417967,0.0
2020-01-30,1.0,-0.0,-0.0,-0.7268083053783245,-0.4624306606152294,-0.003310750071257866,0.0
2020-01-31,1.0,-0.0,-0.0,-0.7271088046442079,-0.4628375406807987,-0.009015744568563638,0.0
2020-02-03,1.0,-0.0,-0.0,-0.7123998012229112,-0.4473348745759782,-0.0008642482120865113,0.0
2020-02-04,1.0,-0.0,-0.0,-0.7081968626098949,-0.4439967247026375,-0.002585761075676607,0.0
2020-02-05,1.0,-0.0,-0.0,-0.7015285943345804,-0.43638695884553713,-0.0,0.0
2020-02-06,1.0,-0.0,-0.0,-0.7084649534705029,-0.4259156492785794,-0.0,0.0
2020-02-07,1.0,-0.0,-0.0,-0.7085745912806539,-0.42017200272479566,-0.0,0.0
2020-02-10,1.0,-0.0,-0.0,-0.7091643631724431,-0.41713799702317667,-0.0,0.0
2020-02-11,1.0,-0.0,-0.0,-0.7053770283168947,-0.41573867854491464,-0.0,0.0
2020-02-12,1.0,-0.0,-0.0,-0.7032022579207606,-0.4189037200517794,-0.0,0.0
2020-02-13,1.0,-0.0,-0.0,-0.7025038692306061,-0.4176224903004219,-0.0,0.0
2020-02-14,1.0,-0.0,-0.0,-0.7064668166956817,-0.4165852830028449,-0.0,0.0
2020-02-18,1.0,-0.0,-0.0,-0.7017801002634039,-0.41670915115982665,-0.005735406576599542,0.0
2020-02-19,1.0,-0.0,-0.0,-0.69781799729364,-0.39796177266576455,-0.018585081190798373,0.0
2020-02-20,1.0,-0.0,-0.0,-0.6970352462145312,-0.40357127709208124,-0.020104338974424228,0.0
2020-02-21,1.0,-0.0,-0.0,-0.6984086569064291,-0.4004243581582856,-0.02295777636325058,0.0
2020-02-24,1.0,-0.0,-0.0,-0.7008576038040248,-0.39910418612549886,-0.02281990320115479,0.0
2020-02-25,1.0,-0.0,-0.0,-0.6859275756825869,-0.35069702218922705,-0.025571228243834034,0.0
2020-02-26,1.0,-0.0,-0.0,-0.6572652979868446,-0.33593781144110024,-0.0,0.0
2020-02-27,1.0,-0.0,-0.0,-0.6510716618179659,-0.32798986720497136,-0.0,0.0
2020-02-28,1.0,-0.0,-0.0,-0.5957442798446981,-0.28540465151343813,-0.0035809868445851704,0.0
2020-03-02,1.0,-0.0,-0.0,-0.6212144357456558,-0.2768187893832346,-0.01147603589841512,0.0
2020-03-03,1.0,-0.0,-0.0,-0.5572118451025058,-0.2550523917995444,-0.010059225512528474,0.0
2020-03-04,1.0,-0.0,-0.0,-0.5727253118596543,-0.2242693317036345,-0.00044936549591976133,0.0
2020-03-05,1.0,-0.0,-0.026483715740288724,-0.5283318223028106,-0.1886637840853616,-0.0,0.0
2020-03-06,1.0,-0.0,-0.03946755062930543,-0.5185338650921082,-0.1684881131195939,-0.0,0.0
2020-03-09,1.0,-0.0,-0.03635364051815964,-0.5192591829021063,-0.16242311789162628,-0.0,0.0
2020-03-10,1.0,-0.0,-0.00900407919609989,-0.46239180181076506,-0.18681391569661393,-0.0,0.0
2020-03-11,1.0,-0.0,-0.05999025341130604,-0.46312540610786224,-0.1013157894736842,-0.0,0.0
2020-03-12,1.0,-0.0,-0.064411975735438,-0.4656904311525667,-0.10058052312308395,-0.0,0.0
2020-03-13,1.0,-0.0,-0.12641063303836922,-0.48276788593128656,-0.18211944255364884,-0.0,0.0
2020-03-16,1.0,-0.0,-0.1482021127127023,-0.44578584933479043,-0.14056998144004443,-0.0,0.0
2020-03-17,1.0,-0.06899284914275867,-0.13352287412768157,-0.32935297665202035,-0.18480227448953215,-0.00642715602653571,0.0
2020-03-18,1.0,-0.06528708336867102,-0.14628106182681705,-0.2926469341022814,-0.1834958866932406,-0.008498006954456789,0.0
2020-03-19,1.0,-0.051186384605488064,-0.23428109320149243,-0.34415262180889195,-0.2083111249977026,-0.0,0.0
2020-03-20,1.0,-0.0487094395280236,-0.2635508849557522,-0.33047566371681414,-0.20090339233038348,-0.0,0.0
2020-03-23,1.0,-0.06293315448245025,-0.34113942916759815,-0.2532416722557567,-0.2056971458379909,-0.0,0.0
2020-03-24,1.0,-0.05995475113122172,-0.33404977375565614,-0.2749245852187029,-0.21644042232277527,-0.0,0.0
2020-03-25,1.0,-0.06119284514426005,-0.3329333800970963,-0.24349768334779315,-0.2083141048123604,-0.0,0.0
2020-03-26,1.0,-0.04912872400224846,-0.335300730747611,-0.2689900693273375,-0.22029229904440698,-0.0,0.0
2020-03-27,1.0,-0.04592870823183771,-0.33284367504044327,-0.26223990777069117,-0.2184309860726306,-0.0,0.0
2020-03-30,1.0,-0.035986146352304925,-0.33017242975941324,-0.27014613005389587,-0.2157872316781805,-0.0,0.0
2020-03-31,1.0,-0.03783001539917252,-0.32915267444665025,-0.2700977754689326,-0.21826007903671682,-0.0,0.0
2020-04-01,1.0,-0.03946075249874831,-0.3319672891130603,-0.2644130027629944,-0.21851762567915886,-0.0,0.0
2020-04-02,1.0,-0.041471091722348,-0.31680379921585955,-0.2616194525742264,-0.22079260772728107,-0.0,0.0
2020-04-03,1.0,-0.039168474065360434,-0.32329154872624344,-0.2641252802999669,-0.21146564717126787,-0.0,0.0
2020-04-06,1.0,-0.039634258747188726,-0.3293883419975666,-0.26479371750912506,-0.2096375769642001,-0.0,0.0
2020-04-07,1.0,-0.029417639688390926,-0.31722021463981553,-0.2585846846683252,-0.21068114547204417,-0.0,0.0
2020-04-08,1.0,-0.029378120744439403,-0.3183477076713573,-0.25748524738992284,-0.21049477984566503,-0.0,0.0
2020-04-09,1.0,-0.030272835972317835,-0.3129823544331316,-0.25984637124533494,-0.2085582810971412,-0.0,0.0
2020-04-13,1.0,-0.027594959659142416,-0.3193726770011785,-0.2583084035898831,-0.20781434140150484,-0.0,0.0
2020-04-14,1.0,-0.029064075135076327,-0.3230590709649345,-0.25316386844109223,-0.20779997824273852,-0.0,0.0
2020-04-15,1.0,-0.02110512811246431,-0.32924361244624334,-0.2484912001734668,-0.2081059593075783,-0.0,0.0
2020-04-16,1.0,-0.028159613233755456,-0.31422953422087524,-0.256304794891222,-0.20523505429880576,-0.0,0.0
2020-04-17,1.0,-0.029439370419840443,-0.31670336810945454,-0.255279592794484,-0.20358470813328042,-0.0,0.0
2020-04-20,1.0,-0.03968711700670464,-0.29956383822363203,-0.26304880686323984,-0.2000036046427799,-0.0,0.0
2020-04-21,1.0,-0.04336923382222944,-0.30051776081975795,-0.2608287781205463,-0.19931085493676823,-0.0,0.0
2020-04-22,1.0,-0.035648189740364745,-0.30726799029736773,-0.255412811068188,-0.1984727338064864,-0.0,0.0
2020-04-23,1.0,-0.03133519873726503,-0.311719758932415,-0.25278016932127995,-0.19782249964126847,-0.0,0.0
2020-04-24,1.0,-0.032414474274939396,-0.30631229235880403,-0.25689144293795463,-0.20017958157493043,-0.0,0.0
2020-04-27,1.0,-0.04302179002341077,-0.30677111471276786,-0.24698361246173237,-0.20403385557356382,-0.0,0.0
2020-04-28,1.0,-0.05982813402657424,-0.2780906990179088,-0.2514984113229347,-0.2159337088388215,-0.0,0.0
2020-04-29,1.0,-0.05832445800314096,-0.2806650179612615,-0.2502482083867358,-0.21591421918154413,-0.0,0.0
2020-04-30,1.0,-0.057372914940375414,-0.27022012465324063,-0.2540800518788054,-0.21969232986273735,-0.0,0.0
2020-05-01,1.0,-0.06695970168074797,-0.25841725063500925,-0.25292284412098504,-0.22316297670731927,-0.0,0.0
2020-05-04,1.0,-0.06583438117477997,-0.24921860966409198,-0.25617028920423923,-0.22509430573019582,-0.0,0.0
2020-05-05,1.0,-0.06650135662048767,-0.25040878299462743,-0.25495480926455,-0.22500134763624605,-0.0,0.0
2020-05-06,1.0,-0.06631213955911679,-0.2506961786529167,-0.2543791883006054,-0.22518459962990245,-0.0,0.0
2020-05-07,1.0,-0.06848748561565017,-0.25260716340621403,-0.2516542002301496,-0.22529487917146143,-0.0,0.0
2020-05-08,1.0,-0.06754497906069702,-0.2522781602171217,-0.2527634487840825,-0.22477847475600768,-0.0,0.0
2020-05-11,1.0,-0.06767754801386967,-0.24774977093476577,-0.25461274500997105,-0.22655000808465528,-0.0,0.0
2020-05-12,1.0,-0.0680347901092582,-0.24811313973548016,-0.254061242093157,-0.226818573893042,-0.0,0.0
2020-05-13,1.0,-0.06626376385352031,-0.24009181880133423,-0.25763064452494533,-0.22933180301997774,-0.0,0.0
2020-05-14,1.0,-0.06621127366609293,-0.23979847963281697,-0.25607788296041306,-0.23079819277108435,-0.0,0.0
2020-05-15,1.0,-0.06894079265778766,-0.23967949522290138,-0.2567085521716529,-0.22720347034255295,-0.0,0.0
2020-05-18,1.0,-0.07283139451385898,-0.2396955335343961,-0.2529261812437168,-0.22973215568002298,-0.0,0.0
2020-05-19,1.0,-0.07758620689655173,-0.21471073195211127,-0.2740698257939637,-0.22587640691088967,-0.0,0.0
2020-05-20,1.0,-0.07860457615882174,-0.2100123631542169,-0.27706007776244823,-0.22606654602139364,-0.0,0.0
2020-05-21,1.0,-0.07902419802618617,-0.2064802708172879,-0.27996990919023484,-0.22562733965001525,-0.0,0.0
2020-05-22,1.0,-0.07824389894540833,-0.20753433242018945,-0.2796547957959571,-0.22504520957547763,-0.0,0.0
2020-05-26,1.0,-0.07822739480752014,-0.20762757385854969,-0.27991047448522827,-0.22474485228290061,-0.0,0.0
2020-05-27,1.0,-0.07877399026067029,-0.20533156688627902,-0.2835863649384131,-0.2226081352048124,-0.0,0.0
2020-05-28,1.0,-0.07851387645478962,-0.20608773500447627,-0.2832408236347359,-0.22266786034019695,-0.0,0.0
2020-05-29,1.0,-0.08136722738754233,-0.19972770104440982,-0.28586016015478044,-0.22448540871714948,-0.0,0.0
2020-06-01,1.0,-0.08176247133027523,-0.19914707568807338,-0.2871452121559633,-0.22380303899082568,-0.0,0.0
2020-06-02,1.0,-0.08256847841675032,-0.20009321669295854,-0.2861214685214398,-0.2238455471102825,-0.0,0.0
2020-06-03,1.0,-0.08220553175470988,-0.1999749045476545,-0.28755803323354906,-0.2227938408589815,-0.0,0.0
2020-06-04,1.0,-0.08273871418838967,-0.19514862490587687,-0.2937717379612033,-0.22114453727275984,-0.0,0.0
2020-06-05,1.0,-0.08163923846402064,-0.19646122405076907,-0.29450360331289666,-0.22008891757197663,-0.0,0.0
2020-06-08,1.0,-0.08085075909481525,-0.19220853623603554,-0.3004869664852478,-0.2167896018332856,-0.0,0.0
2020-06-09,1.0,-0.08005582793544,-0.19249901585370216,-0.30027198224957946,-0.2165479726586265,-0.0,0.0
2020-06-10,1.0,-0.07988049234292258,-0.19072921139258622,-0.3033311864891942,-0.21509589237154716,-0.0,0.0
2020-06-11,1.0,-0.08207606263982103,-0.1858434004474273,-0.3079194630872484,-0.2138523489932886,-0.0,0.0
2020-06-12,1.0,-0.08523849342608572,-0.16933833864109454,-0.3159215044389489,-0.20862170192324803,-0.0,0.0
2020-06-15,1.0,-0.08529987542267307,-0.17035059619149315,-0.3151628403630539,-0.20886278697277097,-0.0,0.0
2020-06-16,1.0,-0.08766903914590747,-0.16572953736654802,-0.3127758007117437,-0.2131850533807829,-0.0,0.0
2020-06-17,1.0,-0.0867926540916283,-0.16437625557787694,-0.31332112570890147,-0.2133193478995182,-0.0,0.0
2020-06-18,1.0,-0.08600945979586758,-0.16631103524307408,-0.3123155161990113,-0.21352110672499022,-0.0,0.0
2020-06-19,1.0,-0.08677943190509223,-0.16680006403073475,-0.31181189193034875,-0.21322234672642867,-0.0,0.0
2020-06-22,1.0,-0.08723184745099434,-0.16695720231954178,-0.30931374292931085,-0.21528691878046177,-0.0,0.0
2020-06-23,1.0,-0.08592055193996942,-0.16675557452256481,-0.3092215228137558,-0.21625946868665316,-0.0,0.0
2020-06-24,1.0,-0.08595611508232867,-0.16695117180554075,-0.3091503965290373,-0.2160994345460365,-0.0,0.0
2020-06-25,1.0,-0.08312485584003122,-0.16415606536434768,-0.31273398271854647,-0.21424389205301536,-0.0,0.0
2020-06-26,1.0,-0.08316041500399043,-0.16350093109869646,-0.3120510774142059,-0.21482663829032544,-0.0,0.0
2020-06-29,1.0,-0.08051695140302735,-0.16239709657431178,-0.3142250154908383,-0.21324245374878287,-0.0,0.0
2020-06-30,1.0,-0.0823656446930539,-0.1581462861998159,-0.3159739432131983,-0.2136762727465836,-0.0,0.0
2020-07-01,1.0,-0.07917167715922756,-0.1585909315979345,-0.3163860790832567,-0.21424276720662092,-0.0,0.0
2020-07-02,1.0,-0.0793737741416783,-0.15901259873129184,-0.3168413054618062,-0.2117929779301327,-0.0,0.0
2020-07-06,1.0,-0.08063034414529009,-0.15834569995053355,-0.31649706734506394,-0.21118648858737898,-0.0,0.0
2020-07-07,1.0,-0.07980855835967716,-0.15924624269289864,-0.31559613584585766,-0.21141585574766436,-0.0,0.0
2020-07-08,1.0,-0.08027701222528444,-0.1547240477704756,-0.3205780510211293,-0.2110804890113773,-0.0,0.0
2020-07-09,1.0,-0.08278982625448504,-0.15598211287272212,-0.31961751241670644,-0.20911324389769695,-0.0,0.0
2020-07-10,1.0,-0.08249664144806619,-0.1578342643003606,-0.31846142968252844,-0.20886657710528175,-0.0,0.0
2020-07-13,1.0,-0.08299026450165203,-0.15903669805820098,-0.31761400780960125,-0.20723713271021435,-0.0,0.0
2020-07-14,1.0,-0.07917821275394037,-0.16026263303740051,-0.3168187514340681,-0.2087297244824117,-0.0,0.0
2020-07-15,1.0,-0.08080433592853485,-0.15767173348869234,-0.3184859558992285,-0.2084811892025493,-0.0,0.0
2020-07-16,1.0,-0.08045855565534366,-0.16010706675823694,-0.31063447620053886,-0.20974871009209853,-0.0,0.0
2020-07-17,1.0,-0.07999154646800867,-0.16010637361089097,-0.3107905813564396,-0.21026399675947938,-0.0,0.0
2020-07-20,1.0,-0.08847820320099035,-0.1587585109205058,-0.31038995490317445,-0.21087629321779114,-0.0,0.0
2020-07-21,1.0,-0.08521250066323553,-0.15972480147149856,-0.3104472860402186,-0.21324348702711307,-0.0,0.0
2020-07-22,1.0,-0.08461388834857032,-0.16073986313239377,-0.30961433042740183,-0.21332956092730457,-0.0,0.0
2020-07-23,1.0,-0.08630915496698122,-0.16210187135952409,-0.3101110068516191,-0.21192217127277233,-0.0,0.0
2020-07-24,1.0,-0.0816203785600566,-0.16736246240934016,-0.30734123474261454,-0.21264815142402263,-0.0,0.0
2020-07-27,1.0,-0.08385109659603844,-0.16628608854194324,-0.3058786044288673,-0.21411502310020708,-0.0,0.0
2020-07-28,1.0,-0.08523411489693278,-0.16451795707303252,-0.3036055819225048,-0.21755684635545797,-0.0,0.0
2020-07-29,1.0,-0.09048583715392543,-0.16277499378043145,-0.30102711731883286,-0.22274940469843976,-0.0,0.0
2020-07-30,1.0,-0.09044886938913264,-0.16121640584755847,-0.3011883404089028,-0.2234399701582678,-0.0,0.0
2020-07-31,1.0,-0.09092201606597,-0.16243690907798394,-0.3011125328783678,-0.2227553849434848,-0.0,0.0
2020-08-03,1.0,-0.09136487279321563,-0.16251533415115474,-0.3004249115508382,-0.22356747915444378,-0.0,0.0
2020-08-04,1.0,-0.0917723207141206,-0.1626864875437879,-0.3003894233333926,-0.223340505361239,-0.0,0.0
2020-08-05,1.0,-0.09216704610130905,-0.16297310756972114,-0.30054780876494025,-0.22291192373363689,-0.0,0.0
2020-08-06,1.0,-0.09191313781635156,-0.16301776726483716,-0.3004428477421879,-0.22313123588311662,-0.0,0.0
2020-08-07,1.0,-0.096540527038841,-0.164713018965548,-0.29945226498242605,-0.22344734071972736,-0.0,0.0
2020-08-10,1.0,-0.09554866531237749,-0.1653658362735664,-0.2981039951530703,-0.2229587654584982,-0.0,0.0
2020-08-11,1.0,-0.09507431300566704,-0.16737356096517805,-0.2962540542467121,-0.22338453861781374,-0.0,0.0
2020-08-12,1.0,-0.09239672364672365,-0.16965811965811967,-0.2922720797720798,-0.22629985754985757,-0.0,0.0
2020-08-13,1.0,-0.09076350954609348,-0.17455205423391043,-0.285706660023843,-0.2282877528869593,-0.0,0.0
2020-08-14,1.0,-0.09166429486267255,-0.17455884445709405,-0.2857727337412836,-0.2268749110573502,-0.0,0.0
2020-08-17,1.0,-0.09216261898407614,-0.17457521572813806,-0.28556178275954097,-0.22690152121697357,-0.0,0.0
2020-08-18,1.0,-0.09225840896956754,-0.17424808684819365,-0.2819896778786261,-0.23116212849261436,-0.0,0.0
2020-08-19,1.0,-0.09367381439629861,-0.17750689563128394,-0.2785835038704511,-0.22975353679152952,-0.0,0.0
2020-08-20,1.0,-0.09365773841283392,-0.17867178885213247,-0.27828762494219755,-0.22793725322804398,-0.0,0.0
2020-08-21,1.0,-0.09289131556014013,-0.17859747096590603,-0.27895850747861345,-0.22805769470183365,-0.0,0.0
2020-08-24,1.0,-0.09165259134145257,-0.1835718730553827,-0.27527780247133077,-0.22743354964885767,-0.0,0.0
2020-08-25,1.0,-0.09061505926676262,-0.18858737182562954,-0.27234276981038186,-0.22556912086154499,-0.0,0.0
2020-08-26,1.0,-0.08824731278315714,-0.18836279648218887,-0.2744603357910634,-0.22560184773918454,-0.0,0.0
2020-08-27,1.0,-0.07972092364357557,-0.19705340699815838,-0.2679912168862445,-0.2260412239694008,-0.0,0.0
2020-08-28,1.0,-0.08077570176215354,-0.19527140706632426,-0.2689630744709112,-0.22599840609226957,-0.0,0.0
2020-08-31,1.0,-0.08045488362206397,-0.1967442519573458,-0.26720870088921955,-0.22692811846813332,-0.0,0.0
2020-09-01,1.0,-0.08011475322743453,-0.19708158458623315,-0.2680408719828578,-0.22564592962510405,-0.0,0.0
2020-09-02,1.0,-0.07836230396148262,-0.19752540092753212,-0.26808156618401957,-0.2261302085177187,-0.0,0.0
2020-09-03,1.0,-0.08034133559946179,-0.19711776786346574,-0.2676687203455846,-0.22528503647050493,-0.0,0.0
2020-09-04,1.0,-0.06800577424125061,-0.20174635589043025,-0.2609851418914161,-0.2297021336525597,-0.0,0.0
2020-09-08,1.0,-0.06902866802845671,-0.2034056490807917,-0.2593681763752905,-0.22911530605057406,-0.0,0.0
2020-09-09,1.0,-0.06632222690847744,-0.20671657528469,-0.25395402783635596,-0.23033530156052298,-0.0,0.0
