Date,IWF,IWM,MTUM,SPY,STBA,VLUE,VXX
2019-09-24,-0.0,-0.8358241920047117,-0.0,-0.24611646911580654,1.0,-0.3721318314559866,0.0
2019-09-25,-0.0,-0.8342921491346177,-0.0,-0.23777815858405343,1.0,-0.375970035986193,0.0
2019-09-26,-0.0,-0.8403259661686628,-0.0,-0.27331769354241264,1.0,-0.3557970119767873,0.0
2019-09-27,-0.0,-0.8418241171233554,-0.0,-0.2740132555148877,1.0,-0.357231180136512,0.0
2019-09-30,-0.0,-0.769194802638055,-0.0,-0.3075351904715031,1.0,-0.3841421399744069,0.0
2019-10-01,-0.0,-0.7701378631216149,-0.0,-0.3086656819300837,1.0,-0.38306253077301816,0.0
2019-10-02,-0.0,-0.7676881865768843,-0.0,-0.31058465016834186,1.0,-0.3792484824654101,0.0
2019-10-03,-0.0,-0.7918857450294685,-0.0,-0.29334083294612506,1.0,-0.3602993323714265,0.0
2019-10-04,-0.0,-0.8138768133639428,-0.0,-0.2765349484687149,1.0,-0.35180481609925274,0.0
2019-10-07,-0.0,-0.8290335939974177,-0.0,-0.2632707252308217,1.0,-0.34383298009695723,0.0
2019-10-08,-0.0,-0.8375614838506457,-0.0,-0.24574156187153204,1.0,-0.33970584672045745,0.0
2019-10-09,-0.0,-0.8447350609166505,-0.0,-0.2410558886095533,1.0,-0.3315364532972346,0.0
2019-10-10,-0.0,-0.851091298840495,-0.0,-0.24471402124135241,1.0,-0.3401295917373088,0.0
2019-10-11,-0.0,-0.8537478478065814,-0.0,-0.24114266314232363,1.0,-0.330116157819434,0.0
2019-10-14,-0.0,-0.8433193164969252,-0.0,-0.2633382756860553,1.0,-0.32400768090226295,0.0
2019-10-15,-0.0,-0.8472417982989064,-0.0,-0.2717375455650061,1.0,-0.31115431348724176,0.0
2019-10-16,-0.0,-0.857108093638974,-0.0,-0.27239986372706476,1.0,-0.303937314449798,0.0
2019-10-17,-0.0,-0.8373383974874006,-0.0,-0.2846638911206876,1.0,-0.3126871667518808,0.0
2019-10-18,-0.0,-0.8787820109406013,-0.0,-0.23161640121992544,1.0,-0.3100885898242726,0.0
2019-10-21,-0.0,-0.861693880517467,-0.0,-0.2303406172779689,1.0,-0.33053927031348423,0.0
2019-10-22,-0.0,-0.8610364125299803,-0.0,-0.23051578360830485,1.0,-0.33108026261598467,0.0
2019-10-23,-0.0,-0.8606239705454898,-0.0,-0.21722701288634821,1.0,-0.3443949229725802,0.0
2019-10-24,-0.0,-0.8568716688164716,-0.0,-0.23269001435907422,1.0,-0.3442040448781913,0.0
2019-10-25,-0.0,-0.8575110635607643,-0.0,-0.22521032923211592,1.0,-0.34885473909449005,0.0
2019-10-28,-0.0,-0.8798782714546561,-0.0,-0.2318441874619598,1.0,-0.3228484479610469,0.0
2019-10-29,-0.0,-0.8776295346371057,-0.0,-0.2452341611383758,1.0,-0.3432883671607191,0.0
2019-10-30,-0.0,-0.8791742711981454,-0.0,-0.2443150989000148,1.0,-0.34284516351797956,0.0
2019-10-31,-0.0,-0.8793685195675196,-0.0,-0.24742014136886437,1.0,-0.3360589119030613,0.0
2019-11-01,-0.0,-0.8760046206404994,-0.0,-0.24391083146951112,1.0,-0.3378966254577629,0.0
2019-11-04,-0.0,-0.8725961538461539,-0.0,-0.24840561224489796,1.0,-0.3319270015698587,0.0
2019-11-05,-0.0,-0.8828642486025954,-0.0,-0.2649528452882224,1.0,-0.3145699441038142,0.0
2019-11-06,-0.0,-0.8713011152416357,-0.0,-0.26218091697645596,1.0,-0.34483271375464686,0.0
2019-11-07,-0.0,-0.8838942962577704,-0.0,-0.25311439681006515,1.0,-0.33964880996606983,0.0
2019-11-08,-0.0,-0.8777047961333498,-0.0,-0.25792539348122445,1.0,-0.34299169661668116,0.0
2019-11-11,-0.0,-0.8712501865578828,-0.0,-0.268319984080394,1.0,-0.3478682652604348,0.0
2019-11-12,-0.0,-0.8607311614026362,-0.0,-0.27366326784381995,1.0,-0.352549117135041,0.0
2019-11-13,-0.0,-0.8656578289144573,-0.0,-0.28659329664832417,1.0,-0.34899949974987493,0.0
2019-11-14,-0.0,-0.8656343031546294,-0.0,-0.285342606259225,1.0,-0.3506867135316339,0.0
2019-11-15,-0.0,-0.8670040384903026,-0.0,-0.2779328912599093,1.0,-0.3479832477439298,0.0
2019-11-18,-0.0,-0.8627005714570909,-0.0,-0.2874753574726125,1.0,-0.34526988246450235,0.0
2019-11-19,-0.0,-0.8647700027189362,-0.0,-0.2704599945621277,1.0,-0.33653014311491214,0.0
2019-11-20,-0.0,-0.8733883317690067,-0.0,-0.2741441485945759,1.0,-0.3224571456799881,0.0
2019-11-21,-0.0,-0.8502248614803588,-0.0,-0.28071657514845827,1.0,-0.3537158049047134,0.0
2019-11-22,-0.0,-0.8519814387453782,-0.0,-0.26722747462716195,1.0,-0.3622422392615201,0.0
2019-11-25,-0.0,-0.8518307203810279,-0.0,-0.266124230998214,1.0,-0.3626959714229014,0.0
2019-11-26,-0.0,-0.845959408222437,-0.0,-0.2684558768864768,1.0,-0.3637152132431294,0.0
2019-11-27,-0.0,-0.8484750805851723,-0.0,-0.2732209273493677,1.0,-0.35784775601289365,0.0
2019-11-29,-0.0,-0.8495796013073525,-0.0,-0.2993687782240962,1.0,-0.3459744018362815,0.0
2019-12-02,-0.0,-0.855405199939182,-0.0,-0.32489483553798587,1.0,-0.3537833865490852,0.0
2019-12-03,-0.0,-0.8480639837501587,-0.0,-0.3238796496127968,1.0,-0.3670940713469595,0.0
2019-12-04,-0.0,-0.8228616019735187,-0.0,-0.3125660776317777,1.0,-0.38181543573478327,0.0
2019-12-05,-0.0,-0.8100293195834597,-0.0,-0.30823475887170154,1.0,-0.4092862197957739,0.0
2019-12-06,-0.0,-0.8414835934119085,-0.0,-0.32909910139245985,1.0,-0.37504773057047575,0.0
2019-12-09,-0.0,-0.8269463389525157,-0.003628876592459143,-0.3569167417320808,1.0,-0.38617938489254916,0.0
2019-12-10,-0.0,-0.8317440704826882,-0.06776974938891724,-0.41191007010663727,1.0,-0.37465416745010605,0.0
2019-12-11,-0.0,-0.830662938867681,-0.06976181515135223,-0.411876982633475,1.0,-0.376041722673262,0.0
2019-12-12,-0.0,-0.8261126639432379,-0.06861427649967748,-0.4142119974199097,1.0,-0.3786551279294775,0.0
2019-12-13,-0.0,-0.8229214453409612,-0.07437191353860269,-0.4163855681787516,1.0,-0.38486655692581695,0.0
2019-12-16,-0.0,-0.8217792403970651,-0.09039167026327147,-0.4196968062149331,1.0,-0.36558588692274496,0.0
2019-12-17,-0.0,-0.7996428571428571,-0.13351648351648351,-0.451510989010989,1.0,-0.36258241758241755,0.0
2019-12-18,-0.0,-0.8251062623972797,-0.16693114196656275,-0.4716916973646926,1.0,-0.36990648909039386,0.0
2019-12-19,-0.0,-0.8412482269503547,-0.1715177304964539,-0.4550638297872341,1.0,-0.3690780141843972,0.0
2019-12-20,-0.0,-0.8491871423283889,-0.18093556928508384,-0.4536628420123566,1.0,-0.3633516499160095,0.0
2019-12-23,-0.0,-0.8541951275045537,-0.1823485883424408,-0.44575364298724957,1.0,-0.36378642987249543,0.0
2019-12-24,-0.0,-0.8569397042093287,-0.17909556313993172,-0.44633105802047773,1.0,-0.36177474402730375,0.0
2019-12-26,-0.0,-0.8589422803525733,-0.1785044071651976,-0.44827978390673867,1.0,-0.35760591413136195,0.0
2019-12-27,-0.0,-0.8671280868153465,-0.18627702298555926,-0.4394030020792389,1.0,-0.3554359281096015,0.0
2019-12-30,-0.0,-0.872200451932153,-0.197591602070879,-0.4480421040588084,1.0,-0.34246732072881214,0.0
2019-12-31,-0.0,-0.8679648133914082,-0.2008426566458849,-0.43536311099723857,1.0,-0.3426424118199675,0.0
2020-01-02,-0.0,-0.8689700315906309,-0.20038705637931525,-0.4355807268691123,1.0,-0.3410934342715656,0.0
2020-01-03,-0.0,-0.8615547238808102,-0.20049710024855014,-0.44490472245236123,1.0,-0.3499700025712082,0.0
2020-01-06,-0.0,-0.8694528962627016,-0.20945519260577528,-0.4422182674091509,1.0,-0.3492737815029565,0.0
2020-01-07,-0.0,-0.8652052907927581,-0.212492468367142,-0.4394743637563481,1.0,-0.35202134679941466,0.0
2020-01-08,-0.0,-0.869282170409246,-0.2075482520290229,-0.437064441194184,1.0,-0.35395336832143165,0.0
2020-01-09,-0.0,-0.8786243325486593,-0.20345065166216916,-0.4368720215881036,1.0,-0.35181144858471614,0.0
2020-01-10,-0.0,-0.8774700146690828,-0.20896252193171688,-0.4372537176057756,1.0,-0.3526044812609659,0.0
2020-01-13,-0.0,-0.8777400609861343,-0.2100281917035844,-0.43688510442437145,1.0,-0.3520510902709856,0.0
2020-01-14,-0.0,-0.8734074588834839,-0.2408790826963169,-0.45280287236506833,1.0,-0.32846884410470234,0.0
2020-01-15,-0.0,-0.8794228108321802,-0.2083415694801344,-0.4372687995933696,1.0,-0.29878858046480106,0.0
2020-01-16,-0.0,-0.8704739309721515,-0.20038976444670395,-0.43981246116477435,1.0,-0.3136756481952212,0.0
2020-01-17,-0.0,-0.8632006315552047,-0.20071613849103417,-0.4372673959625578,1.0,-0.31823051764971244,0.0
2020-01-21,-0.0,-0.8663833140991359,-0.19951023165479778,-0.42950432065752814,1.0,-0.3193627381991162,0.0
2020-01-22,-0.0,-0.8718114758713891,-0.19238132777746494,-0.4353848752745087,1.0,-0.3158961653246241,0.0
2020-01-23,-0.0,-0.8639787828344101,-0.18401376858618063,-0.44567333465000136,1.0,-0.32776570832040175,0.0
2020-01-24,-0.0,-0.8617886178861789,-0.18442299006323395,-0.44588414634146345,1.0,-0.33084914182475156,0.0
2020-01-27,-0.0,-0.857637910632783,-0.18394658252098947,-0.44297627768073483,1.0,-0.332816814109427,0.0
2020-01-28,-0.0,-0.8713004862418843,-0.18395682846623007,-0.43652154360718404,1.0,-0.3188397650299334,0.0
2020-01-29,-0.0,-0.8761161341045657,-0.18728589880384117,-0.4282585500084236,1.0,-0.31622395687089344,0.0
2020-01-30,-0.0,-0.8775326934949766,-0.18493573553347928,-0.4348375147331201,1.0,-0.3090307010158837,0.0
2020-01-31,-0.0,-0.8781944247912834,-0.20384887505306354,-0.4389698599122683,1.0,-0.309070326871374,0.0
2020-02-03,-0.0,-0.878164335174231,-0.1928737630007569,-0.4316111126685543,1.0,-0.3007485071907151,0.0
2020-02-04,-0.0,-0.8704822647420835,-0.19105963970012307,-0.4298422289358845,1.0,-0.3059751594494797,0.0
2020-02-05,-0.0,-0.8724690154574571,-0.18841386993454953,-0.42517755187299816,1.0,-0.2990669823144409,0.0
2020-02-06,-0.0,-0.8788562200690501,-0.1933678583361176,-0.4210658202472436,1.0,-0.2910123621784163,0.0
2020-02-07,-0.0,-0.8813771605110079,-0.19009713601825823,-0.42007848812936627,1.0,-0.2917142141445629,0.0
2020-02-10,-0.0,-0.8774363964965939,-0.18960100097316834,-0.4211038509662171,1.0,-0.29228416516057276,0.0
2020-02-11,-0.0,-0.8695495395539775,-0.18684122933540442,-0.411322534117386,1.0,-0.30605791634306,0.0
2020-02-12,-0.0,-0.8685975609756097,-0.1807649667405765,-0.41155764966740577,1.0,-0.3106984478935699,0.0
2020-02-13,-0.0,-0.8766732256187124,-0.18291162043067374,-0.41224399301610176,1.0,-0.29953163539616995,0.0
2020-02-14,-0.0,-0.8789299886228044,-0.18911119127563336,-0.40577739545467156,1.0,-0.3011071953825235,0.0
2020-02-18,-0.0,-0.8790443420833566,-0.18552638881180977,-0.40357400521671577,1.0,-0.3067040346301127,0.0
2020-02-19,-0.0,-0.8682410919460671,-0.18303386029513552,-0.40945208892826485,1.0,-0.3079265760403112,0.0
2020-02-20,-0.0,-0.865787066552097,-0.18818083543531894,-0.4086537128918702,1.0,-0.3092552041466863,0.0
2020-02-21,-0.0,-0.8696793083446124,-0.18476369361655112,-0.4017899069137917,1.0,-0.305969118581333,0.0
2020-02-24,-0.0,-0.8782375542471736,-0.1835973132100506,-0.4003925145810875,1.0,-0.3019598087182464,0.0
2020-02-25,-0.0,-0.8617372107601319,-0.20438254612847837,-0.3573355863835818,1.0,-0.30200866697555256,0.0
2020-02-26,-0.0,-0.8544683574685975,-0.18260127476864815,-0.35101474784649433,1.0,-0.27882230578446277,0.0
2020-02-27,-0.0,-0.8563622794392025,-0.18108641185564261,-0.3482595021056559,1.0,-0.279679087371395,0.0
2020-02-28,-0.0,-0.8795481447172044,-0.13738356234882404,-0.28426226133498017,1.0,-0.27201379239359785,0.0
2020-03-02,-0.0,-0.9138434274992182,-0.16319191076826853,-0.2629000312728031,1.0,-0.26615761492755136,0.0
2020-03-03,-0.0,-0.9054884345311855,-0.15120301528294094,-0.2537174721189591,1.0,-0.2711689384551838,0.0
2020-03-04,-0.0,-0.9092052895108487,-0.14448581332648605,-0.2603928617280781,1.0,-0.25366542560020544,0.0
2020-03-05,-0.0,-0.9441203098279851,-0.09941152801529023,-0.23123931194044867,1.0,-0.24006639171109548,0.0
2020-03-06,-0.0,-0.9303110622124424,-0.10277055411082216,-0.22419483896779357,1.0,-0.24322364472894578,0.0
2020-03-09,-0.0,-0.9168759479821965,-0.09483551731854688,-0.2209264738792053,1.0,-0.2538727403834199,0.0
2020-03-10,-0.0,-0.7278598452900209,-0.1463479287659349,-0.25568113357592115,1.0,-0.27994794804443696,0.0
2020-03-11,-0.0,-0.7782853626207157,-0.1400302972921795,-0.2059269077826169,1.0,-0.2427333838288203,0.0
2020-03-12,-0.0,-0.7547240237017683,-0.12396771333924322,-0.20890682592264267,1.0,-0.2452759762982317,0.0
2020-03-13,-0.002159287207927993,-0.6554459496317847,-0.14067187926175106,-0.22827075188653514,1.0,-0.24638603509409945,0.0
2020-03-16,-0.016355246927680568,-0.6379916853213943,-0.14742564758554524,-0.23043537850061674,1.0,-0.25204440586596005,0.0
2020-03-17,-0.09919167312589969,-0.4704019488428745,-0.12166980400841546,-0.2656405713652973,1.0,-0.25769017827483115,0.0
2020-03-18,-0.13099260449401035,-0.4530869739857761,-0.2299695201190842,-0.2967180965432507,1.0,-0.2520142712000567,0.0
2020-03-19,-0.1261911501085008,-0.45634022077554487,-0.2278752712520049,-0.29684404189074437,1.0,-0.25148598924426835,0.0
2020-03-20,-0.1261118844819857,-0.4667673359601727,-0.22400490762805841,-0.29594412854210417,1.0,-0.24660830993558738,0.0
2020-03-23,-0.12731170636322944,-0.47016279124555327,-0.21808372794308195,-0.2946262397813744,1.0,-0.24569463095153954,0.0
2020-03-24,-0.1245760903075865,-0.4609765930704105,-0.23893091754215384,-0.30227429032181563,1.0,-0.24476486351886545,0.0
2020-03-25,-0.13482784017676303,-0.45580924323329036,-0.18010034984349108,-0.30298287608175295,1.0,-0.22785858957834657,0.0
2020-03-26,-0.1400841746969941,-0.4559232768335595,-0.1750189738046503,-0.3017869874197926,1.0,-0.22704169637312852,0.0
2020-03-27,-0.1404954850659875,-0.46017596665894883,-0.18214864551979626,-0.3043991664737208,1.0,-0.2281315119240565,0.0
2020-03-30,-0.13985690138236045,-0.46303285710977843,-0.17952161530090074,-0.30516127538379606,1.0,-0.22796211823002294,0.0
2020-03-31,-0.13264458998247394,-0.46861451895581585,-0.18374688681855916,-0.2977815699658703,1.0,-0.2232958214186883,0.0
2020-04-01,-0.13666113569321534,-0.4781987463126844,-0.17159845132743365,-0.30000921828908556,1.0,-0.21810471976401183,0.0
2020-04-02,-0.13553771632592726,-0.4554613058012872,-0.16353216746639984,-0.2971823619038955,1.0,-0.22240920564892092,0.0
2020-04-03,-0.13432326723667454,-0.45577132981626345,-0.16336183372748772,-0.2975941422594142,1.0,-0.2229170456612698,0.0
2020-04-06,-0.13399740738213822,-0.45550476450387756,-0.16419913124559368,-0.2970594255304633,1.0,-0.2234427236132906,0.0
2020-04-07,-0.12181023860199394,-0.43548784586087147,-0.15588663604794445,-0.3064859415257085,1.0,-0.2207012434188417,0.0
2020-04-08,-0.1260038584054915,-0.43543900578760825,-0.16494683476154157,-0.307909731257571,1.0,-0.20893714388263268,0.0
2020-04-09,-0.12547963648603164,-0.43574554022214745,-0.16385055536856277,-0.3083136990912151,1.0,-0.21052395377538427,0.0
2020-04-13,-0.1065540264341191,-0.5041104600990144,-0.152404959803788,-0.3134396148430758,1.0,-0.1944406594903938,0.0
2020-04-14,-0.1022188809914343,-0.5233734281027884,-0.13698286859850556,-0.3184344815017313,1.0,-0.19710224166211043,0.0
2020-04-15,-0.0830760148941967,-0.5348969212605577,-0.12251384978657706,-0.3198165470892744,1.0,-0.2101534828807556,0.0
2020-04-16,-0.0713846294060015,-0.5497732917131856,-0.11435667251475312,-0.32283715737428514,1.0,-0.22012349335824466,0.0
2020-04-17,-0.06585421412300684,-0.5549886104783599,-0.10701594533029612,-0.32407744874715266,1.0,-0.22596810933940772,0.0
2020-04-20,-0.07072476959836159,-0.5471612242575947,-0.10874957333029923,-0.32397314825349866,1.0,-0.22494026624189326,0.0
2020-04-21,-0.07518951034624051,-0.5517539666279678,-0.1129322315554645,-0.32010744610621683,1.0,-0.2164174008058458,0.0
2020-04-22,-0.06797966963151207,-0.5610818660373934,-0.10539571610092575,-0.3220185151570158,1.0,-0.21253857324378292,0.0
2020-04-23,-0.058626313881841245,-0.5703606379122871,-0.0992886915549112,-0.3207457412105835,1.0,-0.21629213483146068,0.0
2020-04-24,-0.0583571202029813,-0.5709754881971818,-0.09917991935118482,-0.32048842372343805,1.0,-0.21641520547324544,0.0
2020-04-27,-0.060382916053019146,-0.565016426872097,-0.10152939843661493,-0.3207205165968053,1.0,-0.21812620369321398,0.0
2020-04-28,-0.05037674429192561,-0.589564979853855,-0.09884131211728016,-0.31662455325639094,1.0,-0.22099296592228368,0.0
2020-04-29,-0.045358337695441404,-0.5965543139352284,-0.09130840483397439,-0.3139807460342748,1.0,-0.22868067093015315,0.0
2020-04-30,-0.044186575654152446,-0.5978384527872582,-0.09042093287827076,-0.3138339021615472,1.0,-0.229032992036405,0.0
2020-05-01,-0.017309764541348558,-0.6324827475525598,-0.09131760552078318,-0.30421624595914437,1.0,-0.24735768163789348,0.0
2020-05-04,-0.019739403237994915,-0.6341569534452357,-0.08637706382101719,-0.30486157228239713,1.0,-0.24481897913851933,0.0
2020-05-05,-0.018479457079970653,-0.6331621423330889,-0.07515590608950844,-0.3122019442406457,1.0,-0.2537142333088775,0.0
2020-05-06,-0.015452690464727057,-0.6331934796065753,-0.06797808194052778,-0.3144645436412408,1.0,-0.2615952495586583,0.0
2020-05-07,-0.01456722717992246,-0.6321717785781468,-0.06723865018008304,-0.31593677593998765,1.0,-0.26416003303434193,0.0
2020-05-08,-0.013110545737926608,-0.6271975062458456,-0.07144330605789727,-0.31485938252080037,1.0,-0.26544271012400006,0.0
2020-05-11,-0.011441017998395047,-0.6312277886048379,-0.06965493522870572,-0.31372234323054,1.0,-0.2667660208643815,0.0
2020-05-12,-0.006773725318526369,-0.6358316245420823,-0.04838375227518835,-0.3269589659700942,1.0,-0.2860631753565422,0.0
2020-05-13,-0.008650156958493199,-0.6583188001395186,-0.045994651784676197,-0.33135681897453784,1.0,-0.2810138356005116,0.0
2020-05-14,-0.007161791377947263,-0.6596986467004604,-0.041668604380784076,-0.33262800539459614,1.0,-0.28409989303818073,0.0
2020-05-15,-0.005764760576476058,-0.6628312412831241,-0.04230590423059042,-0.3323570432357043,1.0,-0.28124128312412827,0.0
2020-05-18,-0.007046511627906977,-0.6625813953488372,-0.0426046511627907,-0.33190697674418607,1.0,-0.28144186046511627,0.0
2020-05-19,-0.0,-0.6856627972289834,-0.02256131810522374,-0.33673469387755106,1.0,-0.295403482493915,0.0
2020-05-20,-0.0,-0.6840737793174477,-0.01940452226019381,-0.33989513599550586,1.0,-0.2973409484574692,0.0
2020-05-21,-0.0,-0.6918367346938776,-0.015388224255219329,-0.3422941590429275,1.0,-0.29624677457189774,0.0
2020-05-22,-0.0,-0.6891866522739006,-0.0172713192847421,-0.34350213544844416,1.0,-0.29668653494156844,0.0
2020-05-26,-0.0,-0.6887246274785873,-0.01743517540772029,-0.34332981344596974,1.0,-0.29712542531972314,0.0
2020-05-27,-0.0,-0.6877126299242158,-0.013162525515590908,-0.34335186879707186,1.0,-0.30203420848877316,0.0
2020-05-28,-0.0,-0.6959736284436072,-0.002024958794443136,-0.33809748057452316,1.0,-0.318483635507417,0.0
2020-05-29,-0.0,-0.7071932765173871,-0.0,-0.320829103614344,1.0,-0.3327510092306239,0.0
2020-06-01,-0.0,-0.7152746603662138,-0.0,-0.3164087418783225,1.0,-0.3309627879503839,0.0
2020-06-02,-0.0,-0.7140899640899641,-0.0,-0.3169296919296919,1.0,-0.33148270648270645,0.0
2020-06-03,-0.0,-0.715254157218443,-0.0,-0.31731859410430835,1.0,-0.3294831821617536,0.0
2020-06-04,-0.0,-0.7224585838899057,-0.0,-0.3168778076200889,1.0,-0.33748484776459964,0.0
2020-06-05,-0.0,-0.7209070165430691,-0.0,-0.3144133865753946,1.0,-0.34158109906826395,0.0
2020-06-08,-0.0,-0.7323017315603176,-0.0,-0.3160097579642208,1.0,-0.3433464077298383,0.0
2020-06-09,-0.0,-0.731129819190663,-0.0,-0.32280206639242326,1.0,-0.33770209509231797,0.0
2020-06-10,-0.0,-0.7305264667909912,-0.0,-0.32130732080524077,1.0,-0.3390235738535839,0.0
2020-06-11,-0.0,-0.7362637362637363,-0.0,-0.3135339605927841,1.0,-0.34434628552275615,0.0
2020-06-12,-0.0,-0.7214097968936679,-0.0,-0.3210513739545998,1.0,-0.34700119474313024,0.0
2020-06-15,-0.0,-0.7220125185149792,-0.0,-0.3200821826174208,1.0,-0.34693487505375314,0.0
2020-06-16,-0.0,-0.7168923598672111,-0.0,-0.32151130854290555,1.0,-0.3498841680399321,0.0
2020-06-17,-0.0,-0.7188867369629152,-0.0,-0.32362575616287687,1.0,-0.348540276881142,0.0
2020-06-18,-0.0,-0.7232102252327723,-0.0,-0.3208310395174609,1.0,-0.3494817970750856,0.0
2020-06-19,-0.0,-0.7238035957961264,-0.0,-0.32146704651552516,1.0,-0.34873476814057597,0.0
2020-06-22,-0.0,-0.7242279147713669,-0.0,-0.3212113957385684,1.0,-0.3486473545606895,0.0
2020-06-23,-0.0,-0.7207420706163974,-0.0,-0.3205984440454817,1.0,-0.35245960502693,0.0
2020-06-24,-0.0,-0.7212792952385513,-0.0,-0.3191535202164077,1.0,-0.35345797524716926,0.0
2020-06-25,-0.0,-0.7211531565988574,-0.0,-0.31618578634092703,1.0,-0.35311835154064974,0.0
2020-06-26,-0.0,-0.7236590038314177,-0.0,-0.319875478927203,1.0,-0.3510775862068965,0.0
2020-06-29,-0.0,-0.7263554000287618,-0.0,-0.32143713148938213,1.0,-0.34902449547001585,0.0
2020-06-30,-0.0,-0.7375874588252266,-0.0,-0.319468154167969,1.0,-0.347334759924022,0.0
2020-07-01,-0.0,-0.7381867999807721,-0.0,-0.3190164880065375,1.0,-0.34629620727779653,0.0
2020-07-02,-0.0,-0.7439890250066187,-0.0,-0.3053021733375051,1.0,-0.3574815278346049,0.0
2020-07-06,-0.0,-0.7445123712332723,-0.0,-0.30569461827284106,1.0,-0.35664773274285166,0.0
2020-07-07,-0.0,-0.7453617922371683,-0.0,-0.30413648723440095,1.0,-0.3568351902206608,0.0
2020-07-08,-0.0,-0.747093233191305,-0.0,-0.30215931248645916,1.0,-0.3580077513781565,0.0
2020-07-09,-0.0,-0.7471834376504574,-0.0,-0.30142031776600864,1.0,-0.3587144920558498,0.0
2020-07-10,-0.0,-0.748084983379101,-0.0,-0.2947198535433829,1.0,-0.366021101315219,0.0
2020-07-13,-0.0,-0.745795476512662,-0.0,-0.29144113667117727,1.0,-0.3791561956311618,0.0
2020-07-14,-0.0,-0.7318318173021096,-0.0,-0.29214244242306947,1.0,-0.3952245016450551,0.0
2020-07-15,-0.0,-0.7267578361369963,-0.0,-0.2966961152123926,1.0,-0.39697446448021295,0.0
2020-07-16,-0.0,-0.7313978546696045,-0.0,-0.29390542143877574,1.0,-0.39608707232620644,0.0
2020-07-17,-0.0,-0.7310812447027486,-0.0,-0.2939338903014893,1.0,-0.39658554304395205,0.0
2020-07-20,-0.0,-0.7281673713369295,-0.0,-0.3048792340963211,1.0,-0.39685085289400784,0.0
2020-07-21,-0.0,-0.7293682828381073,-0.0,-0.3009774838301804,1.0,-0.4012060497009191,0.0
2020-07-22,-0.0,-0.7454425006747307,-0.0,-0.3044875726869004,1.0,-0.4036361851951812,0.0
2020-07-23,-0.0,-0.7520646937370957,-0.0,-0.30975321993904237,1.0,-0.39612624127421103,0.0
2020-07-24,-0.0,-0.7567414763648878,-0.0,-0.29829650205255526,1.0,-0.4030874363953688,0.0
2020-07-27,-0.0,-0.7568983325955437,-0.0,-0.30384634302296987,1.0,-0.3985539324184743,0.0
2020-07-28,-0.0,-0.7508739967502093,-0.0,-0.3063420158550397,1.0,-0.40474666404057313,0.0
2020-07-29,-0.0,-0.743763109191857,-0.0,-0.31254780999383097,1.0,-0.41130166563849474,0.0
2020-07-30,-0.0,-0.748178157654208,-0.0,-0.3145426249351548,1.0,-0.4075739235690818,0.0
2020-07-31,-0.0,-0.7448619786419505,-0.0,-0.3533397138827322,1.0,-0.4204362280878501,0.0
2020-08-03,-0.0,-0.7379059732000909,-0.0,-0.3669467787114846,1.0,-0.4187044187044187,0.0
2020-08-04,-0.0,-0.7256424524484014,-0.0,-0.3771499392958316,1.0,-0.42654795629299885,0.0
2020-08-05,-0.0,-0.7246840261915639,-0.0,-0.390284757118928,1.0,-0.42294807370184256,0.0
2020-08-06,-0.0,-0.7346212506354854,-0.0,-0.39181494661921706,1.0,-0.4155058464667005,0.0
2020-08-07,-0.0,-0.733141562507955,-0.0,-0.3941145024565334,1.0,-0.4183743604103556,0.0
2020-08-10,-0.0,-0.7398633141225073,-0.0,-0.38838170041311776,1.0,-0.42186464017952774,0.0
2020-08-11,-0.0,-0.7379002423778542,-0.0,-0.3853297614491644,1.0,-0.42814134455925495,0.0
2020-08-12,-0.0,-0.7369441538893283,-0.0,-0.3815598132510141,1.0,-0.4326861749623696,0.0
2020-08-13,-0.0,-0.7391825696499643,-0.0,-0.37758954995407695,1.0,-0.4345086233289111,0.0
2020-08-14,-0.0,-0.7368797222789463,-0.0,-0.37648049826424346,1.0,-0.43924851950173577,0.0
2020-08-17,-0.0,-0.736063941165956,-0.0,-0.3762927402262455,1.0,-0.4412042593396491,0.0
2020-08-18,-0.0,-0.732359102754075,-0.0,-0.3763987532573706,1.0,-0.446042614071841,0.0
2020-08-19,-0.0,-0.7358461617143149,-0.0,-0.3726793842377129,1.0,-0.4486268091852913,0.0
2020-08-20,-0.0,-0.735496407660249,-0.0,-0.3715578737439595,1.0,-0.4497455958681701,0.0
2020-08-21,-0.0,-0.7346657125332242,-0.0,-0.3753066857493355,1.0,-0.44574217951339196,0.0
2020-08-24,-0.0,-0.7378402555910544,-0.0,-0.3718083067092652,1.0,-0.446261980830671,0.0
2020-08-25,-0.0,-0.7342834480464653,-0.0,-0.3727963564721234,1.0,-0.4516029987462579,0.0
2020-08-26,-0.0,-0.7337269033197884,-0.0,-0.36696567763040194,1.0,-0.4549566817449973,0.0
2020-08-27,-0.0,-0.7376894181381443,-0.0,-0.3589809112513735,1.0,-0.4587177062836992,0.0
2020-08-28,-0.0,-0.7388957118002251,-0.0,-0.3609917101627264,1.0,-0.45870432913724285,0.0
2020-08-31,-0.0,-0.7391048442818027,-0.0,-0.3635130639506615,1.0,-0.45645776287841955,0.0
2020-09-01,-0.0,-0.7408838506614805,-0.0,-0.36108907597430845,1.0,-0.45694618593106273,0.0
2020-09-02,-0.0,-0.7395297669301814,-0.0,-0.35927546242996394,1.0,-0.45961572901476194,0.0
2020-09-03,-0.0,-0.7435353096145485,-0.0,-0.3604368621633373,1.0,-0.4537688313681357,0.0
