Date,FDX,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-17,1.0,-0.0,-0.2849988284910965,-0.0,-0.5367268041237113,-1.1070466260543579,0.0
2019-09-18,1.0,-0.0,-0.2839694209308456,-0.0,-0.5384435136639232,-1.1066166778946134,0.0
2019-09-19,1.0,-0.0,-0.32256743130829346,-0.0,-0.6273317368288379,-1.201096546508697,0.0
2019-09-20,1.0,-0.0,-0.3265157971151722,-0.0,-0.6358615030142347,-1.1938579048701194,0.0
2019-09-23,1.0,-0.0,-0.3234717124414631,-0.0,-0.6460258195165169,-1.1946905455005696,0.0
2019-09-24,1.0,-0.0,-0.3224099134789085,-0.0,-0.6492251133014294,-1.1976357240199031,0.0
2019-09-25,1.0,-0.0,-0.31652696504823663,-0.0,-0.6538035742527282,-1.1927249723232645,0.0
2019-09-26,1.0,-0.0,-0.3033779681058451,-0.0,-0.6857562877504713,-1.206672845227062,0.0
2019-09-27,1.0,-0.0,-0.2914079840447776,-0.0,-0.7063402708527681,-1.2190304628944577,0.0
2019-09-30,1.0,-0.0,-0.2808948977949461,-0.0,-0.712280701754386,-1.225849026235313,0.0
2019-10-01,1.0,-0.0,-0.2700631199278629,-0.0,-0.7189875048306066,-1.2313860620893984,0.0
2019-10-02,1.0,-0.0,-0.28440841112439036,-0.0,-0.7307729577828742,-1.2149294227849738,0.0
2019-10-03,1.0,-0.0,-0.3283313518203143,-0.0,-0.7092317084926577,-1.1757012949455352,0.0
2019-10-04,1.0,-0.0,-0.3363033968090582,-0.0,-0.7094377251672671,-1.1709341224909935,0.0
2019-10-07,1.0,-0.0,-0.35895627644569816,-0.0,-0.6860815489165277,-1.1605013463264522,0.0
2019-10-08,1.0,-0.0,-0.35874338836351977,-0.0,-0.6862317679115243,-1.1606667735213976,0.0
2019-10-09,1.0,-0.0,-0.3642905113690876,-0.0,-0.6806421695609068,-1.153122901276024,0.0
2019-10-10,1.0,-0.0,-0.38640770423991727,-0.0,-0.6798086866597725,-1.1654601861427094,0.0
2019-10-11,1.0,-0.0,-0.39121549291205765,-0.0,-0.6793719791092224,-1.1733220877801929,0.0
2019-10-14,1.0,-0.0,-0.38315597643919425,-0.0,-0.7039929708093332,-1.1671059910833415,0.0
2019-10-15,1.0,-0.0,-0.3829918900433182,-0.0,-0.7127967951014558,-1.1612220304204801,0.0
2019-10-16,1.0,-0.0,-0.3889396113212469,-0.0,-0.7137407069257858,-1.1580148689187426,0.0
2019-10-17,1.0,-0.0,-0.3948733000684864,-0.0,-0.7141506049636369,-1.1522029807911816,0.0
2019-10-18,1.0,-0.0,-0.4051344024561518,-0.0,-0.705098474703596,-1.1558937844988078,0.0
2019-10-21,1.0,-0.0,-0.3942612503676591,-0.0,-0.7061015065851826,-1.1677505800843166,0.0
2019-10-22,1.0,-0.0,-0.3888925209205021,-0.0,-0.7077667364016735,-1.1721691945606694,0.0
2019-10-23,1.0,-0.0,-0.38872733213527205,-0.0,-0.6915863421009639,-1.1871589609540925,0.0
2019-10-24,1.0,-0.0,-0.3857752956636005,-0.0,-0.7175098554533508,-1.181833114323259,0.0
2019-10-25,1.0,-0.0,-0.38633675078864355,-0.0,-0.7145110410094637,-1.1851669295478444,0.0
2019-10-28,1.0,-0.0,-0.39140025680703255,-0.0,-0.7083923221282059,-1.192605274421361,0.0
2019-10-29,1.0,-0.0,-0.3942711606522674,-0.0,-0.7279793603016572,-1.185393444249661,0.0
2019-10-30,1.0,-0.0,-0.3956791754756871,-0.0,-0.7228131606765328,-1.1848903276955602,0.0
2019-10-31,1.0,-0.0,-0.3895928199036494,-0.0,-0.6991024879561804,-1.2109813238302647,0.0
2019-11-01,1.0,-0.0,-0.39437504131138873,-0.0,-0.7001454160883073,-1.2103906404917708,0.0
2019-11-04,1.0,-0.0,-0.391658961828028,-0.0,-0.7032756571126668,-1.2071390833443403,0.0
2019-11-05,1.0,-0.0,-0.4017459945813961,-0.008729972906980632,-0.7108740007358597,-1.2234672375154696,0.0
2019-11-06,1.0,-0.0,-0.3942780208683945,-0.015079097946819253,-0.7090541905082464,-1.247492426792326,0.0
2019-11-07,1.0,-0.0,-0.4038578065037366,-0.01336430350770888,-0.704874436140847,-1.244193092304585,0.0
2019-11-08,1.0,-0.0,-0.3907097382692761,-0.01701081281368949,-0.7096372149425674,-1.2511200188634755,0.0
2019-11-11,1.0,-0.0,-0.3808669757368617,-0.03908497174376502,-0.7060674765659368,-1.2579269737064736,0.0
2019-11-12,1.0,-0.0,-0.382439519539841,-0.038978176281509055,-0.7048553544239554,-1.2572491964134667,0.0
2019-11-13,1.0,-0.0,-0.3868107886930133,-0.07641422579875201,-0.690762778327139,-1.2558393289460226,0.0
2019-11-14,1.0,-0.0,-0.39147352971293986,-0.05826535140116735,-0.6986039526231355,-1.265010069290371,0.0
2019-11-15,1.0,-0.0,-0.3906271348544883,-0.061586282278999864,-0.6982852848749829,-1.265268479300451,0.0
2019-11-18,1.0,-0.0,-0.3858790513022349,-0.06595023785892741,-0.7058078647455422,-1.264759232006571,0.0
2019-11-19,1.0,-0.0,-0.40298662601344326,-0.06368235049546117,-0.7172060148291871,-1.280923012958215,0.0
2019-11-20,1.0,-0.0,-0.4004642461197339,-0.05751108647450111,-0.7201704545454545,-1.2863774944567627,0.0
2019-11-21,1.0,-0.0,-0.40004860436050543,-0.06388001666435217,-0.719275100680461,-1.2885363144007775,0.0
2019-11-22,1.0,-0.0,-0.39582973728725795,-0.07629371353609281,-0.7190596195670936,-1.2610556840542688,0.0
2019-11-25,1.0,-0.0,-0.3951322531505332,-0.0785209804736186,-0.7212643678160919,-1.2672067580667499,0.0
2019-11-26,1.0,-0.0,-0.39457852154069567,-0.07962796487103244,-0.7109466841850495,-1.2723878016734667,0.0
2019-11-27,1.0,-0.0,-0.4072482849421385,-0.09049961887603078,-0.7070542581941653,-1.259995842283972,0.0
2019-11-29,1.0,-0.0,-0.4055975741521732,-0.11299710710675821,-0.7205395420166603,-1.2463141751768847,0.0
2019-12-02,1.0,-0.0,-0.41744909800611874,-0.15318071526532334,-0.7091816998980202,-1.2367338326827724,0.0
2019-12-03,1.0,-0.0,-0.4140770066215885,-0.13663595277300913,-0.7125740111410853,-1.2401639631433277,0.0
2019-12-04,1.0,-0.0,-0.35843890208498286,-0.05080496173132753,-0.6602995513328055,-1.2295130641330168,0.0
2019-12-05,1.0,-0.0,-0.34993682250448893,-0.07454944470306576,-0.6473698211079337,-1.2533085056859745,0.0
2019-12-06,1.0,-0.0,-0.3848887101099491,-0.08661839635290963,-0.6631134352373291,-1.2174510592652188,0.0
2019-12-09,1.0,-0.0,-0.36458722450504294,-0.10911128468095221,-0.6909362583624817,-1.2313308656229838,0.0
2019-12-10,1.0,-0.0,-0.35415773681954565,-0.2172453207601086,-0.7745392198885556,-1.2260322903271896,0.0
2019-12-11,1.0,-0.0,-0.3505383267160282,-0.22259183746467792,-0.7743677790893158,-1.2294237579139393,0.0
2019-12-12,1.0,-0.0,-0.35140935756188296,-0.22335098011160398,-0.7728931177564746,-1.229396194019173,0.0
2019-12-13,1.0,-0.0,-0.346681019016864,-0.22099031216361678,-0.7795120200932902,-1.2409041980624327,0.0
2019-12-16,1.0,-0.0,-0.34428232588226837,-0.23014446920146625,-0.7854524545389204,-1.23388198088119,0.0
2019-12-17,1.0,-0.0,-0.3379737609329446,-0.27062682215743444,-0.8139212827988339,-1.2218294460641401,0.0
2019-12-18,1.0,-0.0,-0.344109383779734,-0.3169132796403821,-0.8430043079228319,-1.2419554223637383,0.0
2019-12-19,1.0,-0.0,-0.3341625545450838,-0.48444190693691125,-0.9825047918111006,-1.2770686350475102,0.0
2019-12-20,1.0,-0.0,-0.3542943531911416,-0.4933807305712184,-0.9773228732532484,-1.260929966495056,0.0
2019-12-23,1.0,-0.0,-0.3579642769757769,-0.4853600848217927,-0.9820977081804094,-1.2525487317510806,0.0
2019-12-24,1.0,-0.0,-0.3647222449480488,-0.4715290845128037,-1.00511331097112,-1.2492841364640432,0.0
2019-12-26,1.0,-0.0,-0.36307843377930527,-0.47117548381817437,-1.0062190581400108,-1.251012642690561,0.0
2019-12-27,1.0,-0.0,-0.3732120168859379,-0.4816180991024222,-0.9995491618508955,-1.2441493503832124,0.0
2019-12-30,1.0,-0.0,-0.37337942955920483,-0.5070584845865745,-1.0160513643659712,-1.219204016956826,0.0
2019-12-31,1.0,-0.0,-0.3732313260941099,-0.5046890424481737,-1.0157535373478117,-1.219480092135571,0.0
2020-01-02,1.0,-0.0,-0.37442847139267615,-0.5072702557976685,-1.0170119866540346,-1.2204143839848416,0.0
2020-01-03,1.0,-0.0,-0.35861411579427244,-0.5076464005967922,-1.0437647643913963,-1.2344067304902815,0.0
2020-01-06,1.0,-0.0,-0.3729567857588487,-0.5129975460633033,-1.039886869359065,-1.2333735390758225,0.0
2020-01-07,1.0,-0.0,-0.3689461650384535,-0.5138640615256703,-1.043067969237165,-1.2313032633548118,0.0
2020-01-08,1.0,-0.0,-0.36525029103608847,-0.513013470813238,-1.033677033094961,-1.2457176118410112,0.0
2020-01-09,1.0,-0.0,-0.37456242707117854,-0.5127521253542257,-1.0360476746124354,-1.2440406734455742,0.0
2020-01-10,1.0,-0.0,-0.3763153499248372,-0.5213796559211625,-1.0369133121763823,-1.2411057290796725,0.0
2020-01-13,1.0,-0.0,-0.37703069534349554,-0.5244936312382543,-1.0353727291710169,-1.239340154520777,0.0
2020-01-14,1.0,-0.009124547977461947,-0.37435875872508617,-0.5468001009166596,-1.0463796148347488,-1.2282398452611218,0.0
2020-01-15,1.0,-0.009404917548817006,-0.38277592678503647,-0.5527814094723967,-1.0410358061659146,-1.2314959301589978,0.0
2020-01-16,1.0,-0.014849187935034803,-0.37004851297194685,-0.5358785066441679,-1.0488504534908247,-1.2488504534908247,0.0
2020-01-17,1.0,-0.007999326372515998,-0.3528544964634557,-0.5406702593465813,-1.0483327719770967,-1.2602728191310204,0.0
2020-01-21,1.0,-0.006313928526329082,-0.35366418318811293,-0.540809024708507,-1.0478174853727322,-1.2606810624237066,0.0
2020-01-22,1.0,-0.006062136903258399,-0.3560663467205523,-0.5365833122842468,-1.0505178075271533,-1.2605876904942326,0.0
2020-01-23,1.0,-0.024729455529252622,-0.3533564423402097,-0.5208826513358134,-1.0672979370984106,-1.260948596550558,0.0
2020-01-24,1.0,-0.02551881221528598,-0.35954108317867384,-0.5212164670153534,-1.0654631348068162,-1.2462459929137844,0.0
2020-01-27,1.0,-0.016426500861235982,-0.32726967189009787,-0.5300172247195731,-1.0601184724614545,-1.2673192454732596,0.0
2020-01-28,1.0,-0.0,-0.33960524661610025,-0.5388257972593554,-1.0572853371327997,-1.2549134643590496,0.0
2020-01-29,1.0,-0.0,-0.3426743067464135,-0.5372453887657368,-1.0467188088167636,-1.2558450792588567,0.0
2020-01-30,1.0,-0.0,-0.3462310716974818,-0.5327951141972727,-1.0701497532000335,-1.233874341169581,0.0
2020-01-31,1.0,-0.0,-0.3801036269430052,-0.5055751295336788,-1.034860103626943,-1.2245388601036271,0.0
2020-02-03,1.0,-0.0,-0.3685396942497643,-0.4853067748678224,-1.0201237755645722,-1.2245583835403089,0.0
2020-02-04,1.0,-0.0,-0.3503090842100954,-0.48004257583821186,-1.0228435747328775,-1.2406353625086994,0.0
2020-02-05,1.0,-0.0,-0.3512996786397104,-0.4639791725989505,-1.0191189033071635,-1.2334540129357685,0.0
2020-02-06,1.0,-0.0,-0.3615853658536585,-0.5002439024390244,-1.0054065040650406,-1.1978048780487804,0.0
2020-02-07,1.0,-0.0,-0.3689987397861702,-0.49831293955038825,-1.0019106467742591,-1.1959835765681532,0.0
2020-02-10,1.0,-0.0,-0.33092895263509003,-0.5665443629086058,-1.0617494996664443,-1.2102234823215479,0.0
2020-02-11,1.0,-0.0,-0.32525706673327504,-0.5627992173514841,-1.0541193122684318,-1.2208484242954083,0.0
2020-02-12,1.0,-0.0,-0.32378772112382936,-0.5593340270551509,-1.0572320499479708,-1.221977107180021,0.0
2020-02-13,1.0,-0.0,-0.326255308518611,-0.5662003497376967,-1.0555416770755268,-1.215546673328337,0.0
2020-02-14,1.0,-0.0,-0.3451642641635937,-0.6067298022125377,-1.0325175997318137,-1.2060006704659738,0.0
2020-02-18,1.0,-0.0,-0.3478643584692124,-0.6002431152282348,-1.0273295049670956,-1.216204887454416,0.0
2020-02-19,1.0,-0.0,-0.3817998656816655,-0.6022918065815984,-1.0044912693082606,-1.208865010073875,0.0
2020-02-20,1.0,-0.0,-0.3848091699206449,-0.6031826006633918,-1.003610866188017,-1.207036990385019,0.0
2020-02-21,1.0,-0.0,-0.40639750505731626,-0.6089008766014835,-0.9927090357383682,-1.2064227916385706,0.0
2020-02-24,1.0,-0.0,-0.412174133130853,-0.6093394077448747,-0.991141483168818,-1.2057285075508308,0.0
2020-02-25,1.0,-0.0,-0.4647099930118798,-0.6152834299338185,-0.8926706951124266,-1.1379948205697372,0.0
2020-02-26,1.0,-0.0,-0.44910083493898517,-0.5770311496467565,-0.8762443802183687,-1.1117533718689787,0.0
2020-02-27,1.0,-0.0,-0.4428090158017165,-0.5715488890671372,-0.8923558193631186,-1.103914333841341,0.0
2020-02-28,1.0,-0.0,-0.5169054441260745,-0.4775549188156638,-0.7609933142311367,-1.0649856733524357,0.0
2020-03-02,1.0,-0.0,-0.45932190417878466,-0.4748201438848921,-0.8122990968926985,-1.08028470840349,0.0
2020-03-03,1.0,-0.0,-0.5732712421924087,-0.33610525926747237,-0.7467938056695126,-1.0397309383893263,0.0
2020-03-04,1.0,-0.0,-0.5922075079347707,-0.33191054686074933,-0.7201488453540549,-1.0038670606690745,0.0
2020-03-05,1.0,-0.0,-0.6688105166442858,-0.23658915824439888,-0.6614601738638773,-0.9669587956746059,0.0
2020-03-06,1.0,-0.0,-0.7308137292711145,-0.21249517932896259,-0.6321915647021702,-0.9304771587841393,0.0
2020-03-09,1.0,-0.0,-0.7250505614059558,-0.21134667689518097,-0.6271357835274427,-0.9234256224283424,0.0
2020-03-10,1.0,-0.23429272862357461,-0.5393610491972737,-0.20169913105275059,-0.5222728300545918,-0.7326614336014472,0.0
2020-03-11,1.0,-0.18011422801426272,-0.6141175728124704,-0.20501088637152504,-0.46896595247862166,-0.6872298128806286,0.0
2020-03-12,1.0,-0.19637620767355002,-0.5683550946075254,-0.1664660308053215,-0.4668024817112696,-0.6887057443590456,0.0
2020-03-13,1.0,-0.2618887949383328,-0.49520366212788286,-0.15164591655246815,-0.42890048692305455,-0.5780388955302214,0.0
2020-03-16,1.0,-0.2273227435600824,-0.5584177411618655,-0.13441300115678695,-0.39816042660045703,-0.5031176819118021,0.0
2020-03-17,1.0,-0.2686097427476738,-0.4568691844553914,-0.15845648604269294,-0.39876847290640394,-0.4540229885057471,0.0
2020-03-18,1.0,-0.2627098029676478,-0.4678775102029785,-0.12243574150652721,-0.3948755371766805,-0.4548771588421309,0.0
2020-03-19,1.0,-0.31566160989040654,-0.32513631701128326,-0.11555903471359931,-0.42058521837715274,-0.5224315715596826,0.0
2020-03-20,1.0,-0.33546645891878357,-0.4838207061573133,-0.08480565371024734,-0.4328761025013216,-0.4453409754876047,0.0
2020-03-23,1.0,-0.33706409372846313,-0.5284631288766368,-0.03341144038594073,-0.4258580289455548,-0.4318952446588559,0.0
2020-03-24,1.0,-0.35012518227088896,-0.539907007455911,-0.009904531323080308,-0.4170357938756981,-0.43428618593006296,0.0
2020-03-25,1.0,-0.33525471672937845,-0.5324633736290129,-0.0,-0.3944706855602701,-0.4063992741440504,0.0
2020-03-26,1.0,-0.3450226848145183,-0.5320256204963971,-0.0,-0.38913797704830533,-0.40261542567387243,0.0
2020-03-27,1.0,-0.3366132904212942,-0.5253910887171235,-0.0,-0.3785844303163004,-0.39744638193473497,0.0
2020-03-30,1.0,-0.33214088434121575,-0.5247915406265617,-0.0,-0.3787516111213405,-0.3946918483836178,0.0
2020-03-31,1.0,-0.32740157480314963,-0.528005249343832,-0.0,-0.374251968503937,-0.39501312335958005,0.0
2020-04-01,1.0,-0.32809997637113075,-0.5291028905983355,-0.0,-0.3746225944498412,-0.3936307070282759,0.0
2020-04-02,1.0,-0.33097469907830496,-0.51319877803598,-0.0,-0.37544061202642365,-0.3913940311757487,0.0
2020-04-03,1.0,-0.332132038023608,-0.5122741042515409,-0.0,-0.37718061213830567,-0.3899509035829939,0.0
2020-04-06,1.0,-0.33537193553467376,-0.5303690482440023,-0.0,-0.3760564859047719,-0.3829859835161951,0.0
2020-04-07,1.0,-0.3265083123032495,-0.517756328537607,-0.0,-0.37318209017353077,-0.3842131279756485,0.0
2020-04-08,1.0,-0.3403774173424829,-0.5142181326679144,-0.0,-0.381836140569765,-0.36286130172593056,0.0
2020-04-09,1.0,-0.33807959109163926,-0.5305638136963438,-0.0,-0.38123924268502574,-0.35795128566212897,0.0
2020-04-13,1.0,-0.3786453433678269,-0.4616128357896937,-0.0,-0.39996864220758854,-0.3729225462527438,0.0
2020-04-14,1.0,-0.39637732298282763,-0.4471104838077315,-0.0,-0.40257194385634754,-0.36770433100708333,0.0
2020-04-15,1.0,-0.37813550050793154,-0.4529186528092522,-0.0,-0.3975410903597198,-0.37620796540855933,0.0
2020-04-16,1.0,-0.3803165182987141,-0.4491904836274663,-0.0,-0.3983549377895778,-0.37508459576240305,0.0
2020-04-17,1.0,-0.37654594214596293,-0.4557762907803265,-0.0,-0.3962819277735829,-0.37508787460619153,0.0
2020-04-20,1.0,-0.37650304513039407,-0.45645723804070587,-0.0,-0.39537244287127166,-0.3743428244235074,0.0
2020-04-21,1.0,-0.3782236448330601,-0.45847971478387595,-0.0,-0.39433211023499104,-0.3713274520519427,0.0
2020-04-22,1.0,-0.3679663787065141,-0.4675331413598983,-0.0,-0.3923003087140374,-0.3664357796975121,0.0
2020-04-23,1.0,-0.3536408395957502,-0.4792174138377818,-0.0,-0.3888313034464887,-0.369655351127235,0.0
2020-04-24,1.0,-0.3502177519701369,-0.48366860223973457,-0.0,-0.38863542098714227,-0.36976358357527994,0.0
2020-04-27,1.0,-0.3539216449879274,-0.4842537061557234,-0.0,-0.3887114780486538,-0.36936936936936937,0.0
2020-04-28,1.0,-0.3543354101765317,-0.484190031152648,-0.0,-0.38722741433021807,-0.3703011422637591,0.0
2020-04-29,1.0,-0.35552382188757625,-0.48373361028170847,-0.0,-0.3874594313903674,-0.36970011683759574,0.0
2020-04-30,1.0,-0.3587865296508167,-0.46082364817642946,-0.0,-0.4016255532834623,-0.36719902673879845,0.0
2020-05-01,1.0,-0.36454564251007965,-0.4500930424894035,-0.0,-0.4056135635273442,-0.3642613460146801,0.0
2020-05-04,1.0,-0.36398477354532977,-0.45376388637128723,-0.0,-0.40445917601056525,-0.367325271253593,0.0
2020-05-05,1.0,-0.358590308370044,-0.45374449339207046,-0.0,-0.4058046125939362,-0.373205493651205,0.0
2020-05-06,1.0,-0.36030020703933746,-0.45284679089026914,-0.0,-0.40750517598343683,-0.36733954451345757,0.0
2020-05-07,1.0,-0.35861032669240134,-0.45617762118189586,-0.0,-0.40835254799347137,-0.36760019689629264,0.0
2020-05-08,1.0,-0.3572723505645913,-0.45801823267378017,-0.0,-0.40754169688179837,-0.367062053247695,0.0
2020-05-11,1.0,-0.35935275080906154,-0.45372168284789643,-0.0,-0.4098381877022654,-0.366084142394822,0.0
2020-05-12,1.0,-0.35314078487242584,-0.45561455769977977,-0.0,-0.410283642015283,-0.3712990545266157,0.0
2020-05-13,1.0,-0.3535745716208521,-0.4534865662369933,-0.0,-0.4112180980483512,-0.37011440699901643,0.0
2020-05-14,1.0,-0.3546926738410596,-0.4518056705298013,-0.0,-0.41245860927152317,-0.3679635761589404,0.0
2020-05-15,1.0,-0.35005816207832496,-0.45960966782990825,-0.0,-0.4122011115419413,-0.3631123174356986,0.0
2020-05-18,1.0,-0.3466356709285807,-0.4484050109776573,-0.0,-0.41384476301175255,-0.3740668991347023,0.0
2020-05-19,1.0,-0.32901007891241507,-0.4742297575331406,-0.0,-0.41182904914446444,-0.3893272911946246,0.0
2020-05-20,1.0,-0.3270945206193629,-0.47492310098535007,-0.0,-0.4146029925447057,-0.3901256451696991,0.0
2020-05-21,1.0,-0.3296772008441237,-0.46984342026417947,-0.0,-0.41638225255972694,-0.3894171899017794,0.0
2020-05-22,1.0,-0.3285602707628222,-0.4692007289768289,-0.0,-0.41702681593335067,-0.3887008591512627,0.0
2020-05-26,1.0,-0.3283267388588088,-0.4691534777176177,-0.0,-0.4168054977092878,-0.38879633486047477,0.0
2020-05-27,1.0,-0.3071221650964324,-0.47441083592139255,-0.0,-0.4126888848291881,-0.41558577132865304,0.0
2020-05-28,1.0,-0.3037522179313224,-0.4743763698987579,-0.0,-0.41224819956163233,-0.41895418014821,0.0
2020-05-29,1.0,-0.3164715719063545,-0.4664506688963211,-0.0,-0.4251410953177257,-0.4048129180602007,0.0
2020-06-01,1.0,-0.3157248478198396,-0.46918515035138597,-0.0,-0.42385766909632416,-0.4037672753873083,0.0
2020-06-02,1.0,-0.31533838515808726,-0.4667886072641756,-0.0,-0.4255030049647244,-0.4053566762477136,0.0
2020-06-03,1.0,-0.31464908148845977,-0.46687078034228296,-0.0,-0.42806301355524157,-0.40725911969435286,0.0
2020-06-04,1.0,-0.31437094410718025,-0.4670033493824576,-0.0,-0.4279882771613984,-0.4073686414067407,0.0
2020-06-05,1.0,-0.3103421217827998,-0.4639307386482528,-0.0,-0.4273121992048545,-0.41405105670642395,0.0
2020-06-08,1.0,-0.3139025153950527,-0.4521709633649932,-0.0,-0.43087882266986743,-0.4123786661100094,0.0
2020-06-09,1.0,-0.30390851413801206,-0.4548445210307825,-0.0,-0.4285266703219237,-0.42359207331401266,0.0
2020-06-10,1.0,-0.29812384207916914,-0.46003705346658663,-0.0,-0.43028990423505464,-0.4209743496072854,0.0
2020-06-11,1.0,-0.2949617762934746,-0.4597281289952253,-0.0,-0.43061027474104413,-0.42380045398805016,0.0
2020-06-12,1.0,-0.29951929323112897,-0.45173444199038587,-0.0,-0.4283227231388852,-0.4188644926594777,0.0
2020-06-15,1.0,-0.30171562256303613,-0.4507668312971147,-0.0,-0.4286197036651937,-0.4183259682869769,0.0
2020-06-16,1.0,-0.3034577715428779,-0.4426259319876341,-0.0,-0.431273218507261,-0.42051801626269714,0.0
2020-06-17,1.0,-0.30201655809607847,-0.4399833899976642,-0.0,-0.430873841841634,-0.42243907503049494,0.0
2020-06-18,1.0,-0.3071031725427073,-0.43532893712030735,-0.0,-0.43343371930006747,-0.4203229658860792,0.0
2020-06-19,1.0,-0.3096852992385853,-0.43634520932408205,-0.0,-0.43499389309009645,-0.4176606637041657,0.0
2020-06-22,1.0,-0.3108582118637462,-0.4367188920934342,-0.0,-0.43406864655597993,-0.41663418816743314,0.0
2020-06-23,1.0,-0.30860349127182046,-0.434512676641729,-0.0,-0.4342269326683292,-0.42032938487115545,0.0
2020-06-24,1.0,-0.309094686542357,-0.4380616007894873,-0.0,-0.4330493948994962,-0.4168181582091103,0.0
2020-06-25,1.0,-0.3084974093264249,-0.43608808290155443,-0.0,-0.43331606217616575,-0.4127720207253886,0.0
2020-06-26,1.0,-0.30778992075413064,-0.4352566426684622,-0.0,-0.43300357383332466,-0.41368415600559383,0.0
2020-06-29,1.0,-0.308114546113614,-0.4342343741908756,-0.0,-0.43332815493760035,-0.413520791258868,0.0
2020-06-30,1.0,-0.30751119045770914,-0.43566457088152344,-0.0,-0.4315506222670703,-0.4126626820875055,0.0
2020-07-01,1.0,-0.3115620869294767,-0.4353212554752093,-0.0,-0.4312780240002073,-0.413627763522795,0.0
2020-07-02,1.0,-0.40065615747779465,-0.4125523458963484,-0.0,-0.5017204128990957,-0.3523779040303006,0.0
2020-07-06,1.0,-0.3998026719287486,-0.4139622943388176,-0.0,-0.5011599690674915,-0.35167062211674355,0.0
2020-07-07,1.0,-0.3954144808670413,-0.418528479748622,-0.0,-0.499454104865124,-0.3495060314755146,0.0
2020-07-08,1.0,-0.40264378231437553,-0.4163424124513619,-0.0,-0.504397420180161,-0.3417461755769949,0.0
2020-07-09,1.0,-0.4003410786612663,-0.41758153911745893,-0.0,-0.5033308463014283,-0.34339693029204865,0.0
2020-07-10,1.0,-0.4016255829447036,-0.4211858760826116,-0.0,-0.5023850766155896,-0.3396935376415723,0.0
2020-07-13,1.0,-0.4017424202056802,-0.42015239516172004,-0.0,-0.5024777535034901,-0.33987851015079656,0.0
2020-07-14,1.0,-0.3989720099070548,-0.4203307677967456,-0.0,-0.5032091400569922,-0.3406748515273376,0.0
2020-07-15,1.0,-0.40024502623378694,-0.418755160199217,-0.0,-0.5030228779929156,-0.34130556369350407,0.0
2020-07-16,1.0,-0.4058545145166436,-0.4098957779432096,-0.0,-0.5029777730511539,-0.3399712857598639,0.0
2020-07-17,1.0,-0.4026088113935845,-0.4058565153733529,-0.0,-0.5038999068281645,-0.34968720883801413,0.0
2020-07-20,1.0,-0.40682078767031976,-0.4058875289976802,-0.0,-0.5043596512279018,-0.34938538250273315,0.0
2020-07-21,1.0,-0.39102410440804364,-0.41014782261286453,-0.0,-0.5041150619256891,-0.35818351311759217,0.0
2020-07-22,1.0,-0.3904277419698503,-0.41072284664145314,-0.0,-0.5039418313535396,-0.35828050924199645,0.0
2020-07-23,1.0,-0.39242496934804627,-0.4136414521029905,-0.0,-0.5048243509781971,-0.3544965083426622,0.0
2020-07-24,1.0,-0.3818273814279247,-0.41801816196639235,-0.0,-0.5023035338606162,-0.360895848312961,0.0
2020-07-27,1.0,-0.38491862664145116,-0.41927922648696164,-0.0,-0.5066989851636791,-0.35268891670884056,0.0
2020-07-28,1.0,-0.3934281824733737,-0.4205482742973066,-0.0,-0.507727624589595,-0.3475962950110776,0.0
2020-07-29,1.0,-0.39839443403799846,-0.4196414236018196,-0.0,-0.5085897778967087,-0.34931763446614933,0.0
2020-07-30,1.0,-0.39823482214495853,-0.4160470714094678,-0.0,-0.5099224391548542,-0.3503343139876972,0.0
2020-07-31,1.0,-0.4043914848038559,-0.41802115410362833,-0.0,-0.5093051278618289,-0.34601686972820994,0.0
2020-08-03,1.0,-0.3939791627608003,-0.42662774191820446,-0.0,-0.5061199346492755,-0.3515547580148378,0.0
2020-08-04,1.0,-0.39224611100698814,-0.42381322123751636,-0.0,-0.5075102412380519,-0.3538782832204343,0.0
2020-08-05,1.0,-0.39227288548555517,-0.4237864467589494,-0.0,-0.5074566922809178,-0.35393183217756835,0.0
2020-08-06,1.0,-0.39294797997376246,-0.4204974431742122,-0.0,-0.5077240234531873,-0.3561618162833659,0.0
2020-08-07,1.0,-0.39487014553348876,-0.42116265980541934,-0.0,-0.5068478464795905,-0.3572940955750315,0.0
2020-08-10,1.0,-0.3745289113815011,-0.43741251211370735,-0.0,-0.5123021427802305,-0.36763755787660174,0.0
2020-08-11,1.0,-0.35690427698574334,-0.43704005431093007,-0.0,-0.5213306177868297,-0.4002715546503734,0.0
2020-08-12,1.0,-0.35914842774126976,-0.43653940150980286,-0.0,-0.5218595557486558,-0.3978982240808125,0.0
2020-08-13,1.0,-0.3624802999836965,-0.435112222161839,-0.0,-0.5235041573827509,-0.39614694853540566,0.0
2020-08-14,1.0,-0.36660414797901547,-0.4369784446437794,-0.0,-0.5237163282502922,-0.39090489004865586,0.0
2020-08-17,1.0,-0.36452867125261695,-0.43375295685037657,-0.0,-0.5239674814432148,-0.39672095489273773,0.0
2020-08-18,1.0,-0.36136258597721777,-0.4327270750074763,-0.0,-0.5251067069026453,-0.3994508332653672,0.0
2020-08-19,1.0,-0.36220814873202684,-0.4317903835177081,-0.0,-0.5256720393574515,-0.3984126552689516,0.0
2020-08-20,1.0,-0.36018583926533715,-0.43041895343150577,-0.0,-0.5252676194098789,-0.40110308101939907,0.0
