Date,IWF,IWM,MTSC,MTUM,SPY,VLUE,VXX
2020-08-07,-0.23595505617977527,-1.1270411985018727,1.0,-0.11071161048689138,-0.739812734082397,-0.5317977528089888,0.0
2020-08-10,-0.2240267046733178,-1.1383617132998274,1.0,-0.10685619983497112,-0.7423299077338534,-0.5391193458855299,0.0
2020-08-11,-0.22602791116446577,-1.140531212484994,1.0,-0.10691776710684274,-0.7410339135654261,-0.5369897959183673,0.0
2020-08-12,-0.2209603058585404,-1.1424341242175493,1.0,-0.09974136961655235,-0.7421942351662355,-0.5429363919187375,0.0
2020-08-13,-0.21844678380099652,-1.1463679616378826,1.0,-0.09294571610534597,-0.7412804855205484,-0.5472221181583187,0.0
2020-08-14,-0.22014086617713174,-1.1457365502772365,1.0,-0.09538438483440731,-0.7395474299415555,-0.5456316499325641,0.0
2020-08-17,-0.21956432079787036,-1.1430392561208804,1.0,-0.09692175021558998,-0.7392298751452889,-0.5506355217277192,0.0
2020-08-18,-0.21758530183727035,-1.1383202099737535,1.0,-0.09088863892013499,-0.7428946381702287,-0.5598425196850394,0.0
2020-08-19,-0.222059596187045,-1.1366809277189822,1.0,-0.09021992043833972,-0.7426630638745029,-0.5612849958718007,0.0
2020-08-20,-0.22183442167679956,-1.1369811603993096,1.0,-0.08988215867297156,-0.7431884710650756,-0.5610222922765143,0.0
2020-08-21,-0.21926798169954248,-1.1390534763369085,1.0,-0.08265206630165754,-0.74225605640141,-0.5669016725418136,0.0
2020-08-24,-0.22070854912557233,-1.135592584252796,1.0,-0.08016212564737672,-0.7452900998273663,-0.5711551452375592,0.0
2020-08-25,-0.22160904005706347,-1.1407816195517513,1.0,-0.0854450576266096,-0.7420505312159777,-0.5642902729286331,0.0
2020-08-26,-0.2217425579038252,-1.1408461278576523,1.0,-0.08476294155186005,-0.741919741732047,-0.5646232966702953,0.0
2020-08-27,-0.2098825648144674,-1.1492139721607324,1.0,-0.0800660338423442,-0.7396915919408696,-0.5730686977075751,0.0
2020-08-28,-0.2093136703065781,-1.1484108221696874,1.0,-0.08004052684903748,-0.740628166160081,-0.5741303613644039,0.0
2020-08-31,-0.20892609136293686,-1.148793213467963,1.0,-0.07927630344206299,-0.741000713186442,-0.5756540670395256,0.0
2020-09-01,-0.207355976731094,-1.1515481328579469,1.0,-0.07431037718145994,-0.7432914242822293,-0.5765809720397822,0.0
2020-09-02,-0.20886052186972032,-1.1535948939365497,1.0,-0.07463863337713535,-0.7437582128777924,-0.5736812464801953,0.0
2020-09-03,-0.2089916313281045,-1.1557023304687208,1.0,-0.07786992907269112,-0.7403084775021579,-0.5698952977821143,0.0
2020-09-04,-0.18407218224525557,-1.163193020394467,1.0,-0.05469594720554789,-0.7423660564483054,-0.5840572685582194,0.0
2020-09-08,-0.18660055178584742,-1.1647155320259488,1.0,-0.053128029229736785,-0.7377525911565133,-0.586123331593468,0.0
2020-09-09,-0.17861125566872355,-1.1685004832354473,1.0,-0.04040591777563007,-0.7353728347334771,-0.5943424280722623,0.0
2020-09-10,-0.16771363788425084,-1.171839571794967,1.0,-0.022339516039103446,-0.7400661636248745,-0.615061517302903,0.0
2020-09-11,-0.16726718918316555,-1.1743620222131421,1.0,-0.023067493778091454,-0.7369339920508153,-0.61294156977824,0.0
2020-09-14,-0.16697622585438335,-1.1724368499257058,1.0,-0.02310549777117385,-0.737109955423477,-0.6150817236255572,0.0
2020-09-15,-0.16885191100546001,-1.1651004717156335,1.0,-0.01667719050625859,-0.7428592653121866,-0.6208446309846599,0.0
2020-09-16,-0.17263056092843326,-1.1566731141199227,1.0,-0.02075583990477607,-0.7443088826067549,-0.6253161731885136,0.0
2020-09-17,-0.16692708333333334,-1.1600074404761904,1.0,-0.017261904761904763,-0.7433779761904762,-0.6326264880952381,0.0
2020-09-18,-0.16515980206124195,-1.1583510064367302,1.0,-0.018677679800572982,-0.7432749190757897,-0.6351899393533504,0.0
2020-09-21,-0.16322583045047057,-1.160249972101328,1.0,-0.021091396049548038,-0.7407283413309527,-0.634564594725291,0.0
2020-09-22,-0.154410114460986,-1.1828009276576643,1.0,-0.013465998354155755,-0.7477369641654821,-0.642103688187327,0.0
2020-09-23,-0.157782436175788,-1.1815527438796136,1.0,-0.013625814179830801,-0.749419779890694,-0.6409747697836341,0.0
2020-09-24,-0.15091662621812343,-1.1771646193480938,1.0,-0.005525893290520106,-0.7504760482395549,-0.649628495687563,0.0
2020-09-25,-0.1506312093822365,-1.1784193620676777,1.0,-0.004668708448494809,-0.7492343318144469,-0.6520131470829911,0.0
2020-09-28,-0.14444651857382865,-1.174911330968826,1.0,-0.0,-0.7504200112002988,-0.6636550308008214,0.0
2020-09-29,-0.14476831091180867,-1.1764573991031388,1.0,-0.0,-0.7508594917787743,-0.6648355754857997,0.0
2020-09-30,-0.14583255431327824,-1.1743259918483342,1.0,-0.0,-0.7522716224806492,-0.6668660958007703,0.0
2020-10-01,-0.14551639068515682,-1.172391881284342,1.0,-0.0,-0.7516540201098942,-0.6683362613538668,0.0
2020-10-02,-0.1428731552400523,-1.1689893517653651,1.0,-0.0,-0.7525499719783298,-0.6718475621147021,0.0
2020-10-05,-0.1273066865894658,-1.1774374299589092,1.0,-0.0,-0.7503548748599178,-0.6804632050803138,0.0
2020-10-06,-0.1265392939771625,-1.1704604821255318,1.0,-0.0,-0.7515859392491977,-0.6830360474662288,0.0
2020-10-07,-0.12007161774031111,-1.1785967399007795,1.0,-0.0,-0.7455332164571599,-0.6858890671043306,0.0
2020-10-08,-0.11796496459187476,-1.1782333209094298,1.0,-0.0,-0.7453224002981738,-0.6856131196421916,0.0
2020-10-09,-0.11430595957335721,-1.177407324531961,1.0,-0.0,-0.7452077273066309,-0.6924740807041099,0.0
2020-10-12,-0.11742975484159855,-1.1784021791857906,1.0,-0.0,-0.7475278928318221,-0.688085376320012,0.0
2020-10-13,-0.11869657720876416,-1.1778955619424436,1.0,-0.0,-0.7483483259303498,-0.6876563024896422,0.0
2020-10-14,-0.11812551302141633,-1.1792403551973734,1.0,-0.0,-0.7462875904783226,-0.6874113872099097,0.0
2020-10-15,-0.11708754522734903,-1.1763213846096459,1.0,-0.0,-0.7461300309597524,-0.6905889813122459,0.0
2020-10-16,-0.11592418476233118,-1.1775986866651744,1.0,-0.0,-0.7446086112976644,-0.6929333631818522,0.0
2020-10-19,-0.11533870486421964,-1.177745449119666,1.0,-0.0,-0.7461205610265593,-0.6910250671441361,0.0
2020-10-20,-0.11374813710879284,-1.1784277198211623,1.0,-0.0,-0.7440387481371087,-0.6895678092399403,0.0
2020-10-21,-0.11373294564974279,-1.1777380153582346,1.0,-0.0,-0.7459181391187654,-0.6903377320509952,0.0
2020-10-22,-0.1137871896204608,-1.175341137871896,1.0,-0.0,-0.7473715606591603,-0.6917828648124673,0.0
2020-10-23,-0.10999216739398007,-1.178471522882399,1.0,-0.0,-0.7473052105479094,-0.6940434896124724,0.0
2020-10-26,-0.11279542993690027,-1.1828025239890976,1.0,-0.0,-0.7509614307583168,-0.6871522980995407,0.0
2020-10-27,-0.10741334925194941,-1.1861358803119053,1.0,-0.0,-0.7518188262507929,-0.6855202775808678,0.0
2020-10-28,-0.10778242053424862,-1.1863154753021936,1.0,-0.0,-0.7517161617669005,-0.6850097000447695,0.0
