Date,CLNC,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-30,1.0,-0.0,-0.18624218605755283,-0.0,-0.8299527866431039,-0.6214227309893704,0.0
2019-10-01,1.0,-0.0,-0.17265124132654408,-0.0,-0.8375854154024747,-0.6280505500883836,0.0
2019-10-02,1.0,-0.0,-0.1809186157265319,-0.0,-0.84884643877659,-0.6159911101703883,0.0
2019-10-03,1.0,-0.0,-0.19074245021759198,-0.0,-0.8423315310563102,-0.6044045892127127,0.0
2019-10-04,1.0,-0.0,-0.2040330893041203,-0.0,-0.8370113909665142,-0.6018711842905092,0.0
2019-10-07,1.0,-0.0,-0.21997681403804606,-0.0,-0.8213890499025137,-0.5934025399167413,0.0
2019-10-08,1.0,-0.0,-0.2167664354842963,-0.0,-0.826033068748187,-0.5942617547005616,0.0
2019-10-09,1.0,-0.0,-0.2274301910560571,-0.0,-0.8195465043040101,-0.5774196934705018,0.0
2019-10-10,1.0,-0.0,-0.2548154839395308,-0.041154122054252236,-0.7609925874757566,-0.5998830999760886,0.0
2019-10-11,1.0,-0.0,-0.2587332462895361,-0.057368967998081485,-0.747928268805457,-0.6005755549042074,0.0
2019-10-14,1.0,-0.0,-0.2488518637188935,-0.07137135533482858,-0.7585175691551853,-0.591343586457332,0.0
2019-10-15,1.0,-0.0,-0.2588623912342894,-0.09015468901063486,-0.7601246105919003,-0.5764314104629927,0.0
2019-10-16,1.0,-0.0,-0.2587807832054905,-0.08722917507737855,-0.7637195532229848,-0.5816982909433455,0.0
2019-10-17,1.0,-0.0,-0.22948258679667088,-0.12788536644490534,-0.7413203329113582,-0.5947693053572871,0.0
2019-10-18,1.0,-0.0,-0.2749993252543791,-0.14990148713934845,-0.6921810477450002,-0.5819006234649537,0.0
2019-10-21,1.0,-0.0,-0.2575573385201394,-0.1516870627009212,-0.6896561039522382,-0.6025609854931518,0.0
2019-10-22,1.0,-0.0,-0.251196366290859,-0.15213453375510316,-0.6913510152215644,-0.6089707194419661,0.0
2019-10-23,1.0,-0.0,-0.2526415391894023,-0.0945697313778058,-0.6820427903064711,-0.5991694264837302,0.0
2019-10-24,1.0,-0.0,-0.2439968195070236,-0.13320964749536177,-0.6813676119798567,-0.5918102305857407,0.0
2019-10-25,1.0,-0.0,-0.24459688526326942,-0.12917152240703464,-0.6828053819260514,-0.5920383515202882,0.0
2019-10-28,1.0,-0.0,-0.2743055555555555,-0.14400445292620867,-0.6689991518235794,-0.5632421543681085,0.0
2019-10-29,1.0,-0.0,-0.27451817842079973,-0.17532432865303507,-0.6497250547221184,-0.5698040681223641,0.0
2019-10-30,1.0,-0.0,-0.27637023787276077,-0.17585498037749953,-0.6483434338040953,-0.569132605387511,0.0
2019-10-31,1.0,-0.0,-0.2863396386596981,-0.16241742498607167,-0.6486880853208818,-0.5555673467222031,0.0
2019-11-01,1.0,-0.0,-0.30226205945530243,-0.17388421862154926,-0.6379113739425603,-0.5378291654512185,0.0
2019-11-04,1.0,-0.0,-0.29893991064583497,-0.16268802707061095,-0.6536336479234409,-0.5283263277553071,0.0
2019-11-05,1.0,-0.0,-0.3141168955605238,-0.2204833386564463,-0.6297508783136377,-0.49717875013307783,0.0
2019-11-06,1.0,-0.0,-0.3037692823608316,-0.23093226022803487,-0.6262374245472837,-0.5218242790073775,0.0
2019-11-07,1.0,-0.0,-0.32450012045290294,-0.23298268154929203,-0.6066811210150165,-0.5125404855590354,0.0
2019-11-08,1.0,-0.0,-0.3203043373429421,-0.23604897259356497,-0.6084335735526563,-0.5142390226913495,0.0
2019-11-11,1.0,-0.0,-0.274647165362403,-0.45313194135939583,-0.9933021221337525,-0.6962033967809179,0.0
2019-11-12,1.0,-0.0,-0.2630453526470081,-0.4546990860493189,-1.021314019658562,-0.7098120365580273,0.0
2019-11-13,1.0,-0.0,-0.26311245413339085,-0.5797539391323117,-1.0345348586229226,-0.7199798546658033,0.0
2019-11-14,1.0,-0.0,-0.26371923755990345,-0.570568947501171,-1.0339422765106474,-0.7349836053759954,0.0
2019-11-15,1.0,-0.0,-0.25581395348837205,-0.5944127541319293,-1.0605894398127833,-0.745758373555653,0.0
2019-11-18,1.0,-0.0,-0.24486490466023703,-0.5989840241478318,-1.077633806964588,-0.759589192372819,0.0
2019-11-19,1.0,-0.0,-0.30417028999206014,-0.6066391924080305,-1.092290823849673,-0.7777609739498658,0.0
2019-11-20,1.0,-0.0,-0.317247373592321,-0.6069835991232712,-1.090809462625652,-0.7640012092812334,0.0
2019-11-21,1.0,-0.0,-0.2920809181989175,-0.675175617058846,-1.0656788606963263,-0.8056504548769721,0.0
2019-11-22,1.0,-0.0,-0.2924828458619236,-0.6650055583240695,-1.0625215624640625,-0.813316977805037,0.0
2019-11-25,1.0,-0.0,-0.2929804372842348,-0.6695818948983506,-1.0653624856156503,-0.8078634445723053,0.0
2019-11-26,1.0,-0.0,-0.3149739834264791,-0.6736172672962035,-1.0601657352090963,-0.8055887454230102,0.0
2019-11-27,1.0,-0.0,-0.3136256700991168,-0.6650082918739635,-1.0620926375872575,-0.8159589648655945,0.0
2019-11-29,1.0,-0.0,-0.3134479271991911,-0.7037800420004667,-1.0845842731585909,-0.7871198568872988,0.0
2019-12-02,1.0,-0.0,-0.3246133207070707,-0.7629419191919192,-1.0799400252525253,-0.7782118055555555,0.0
2019-12-03,1.0,-0.0,-0.31836766787230697,-0.7454002201604026,-1.0852335272841642,-0.7824736593804058,0.0
2019-12-04,1.0,-0.0,-0.3450823882720196,-0.7537045086339748,-1.080373019322717,-0.7722764452523017,0.0
2019-12-05,1.0,-0.0,-0.339031224979984,-0.7811849479583668,-1.0813050440352283,-0.8016813450760608,0.0
2019-12-06,1.0,-0.0,-0.3790002430527425,-0.8006562424046018,-1.1013124848092035,-0.7699100704852954,0.0
2019-12-09,1.0,-0.0,-0.34272086271256735,-0.8438822065532974,-1.1563251762754043,-0.8047283284944007,0.0
2019-12-10,1.0,-0.0,-0.3327159378388146,-1.0702023852547886,-1.3267979761474522,-0.7878568847126852,0.0
2019-12-11,1.0,-0.0,-0.32759947489928026,-1.077859761893984,-1.3281879498438278,-0.7930378887329682,0.0
2019-12-12,1.0,-0.0,-0.3328341954805336,-1.0826300027225702,-1.33151828659588,-0.7906797350031763,0.0
2019-12-13,1.0,-0.0,-0.3393677384490678,-1.1231649103845807,-1.2931189768531028,-0.7475907412411059,0.0
2019-12-16,1.0,-0.0,-0.33824390683425687,-1.1275848087579403,-1.2955354327161328,-0.7437491552912555,0.0
2019-12-17,1.0,-0.0,-0.30458605764803387,-1.2159959480615157,-1.354728796390091,-0.729118703379685,0.0
2019-12-18,1.0,-0.0,-0.34160471178912816,-1.3082939075021727,-1.4182678381770784,-0.7594863377425896,0.0
2019-12-19,1.0,-0.0,-0.36052542290727546,-1.3202947021472542,-1.4065726334157336,-0.7596335611458485,0.0
2019-12-20,1.0,-0.0,-0.3653014623718603,-1.3277947821017344,-1.4085896127872517,-0.7566924160715153,0.0
2019-12-23,1.0,-0.0,-0.3936892492551165,-1.3268695354857618,-1.4317393640404434,-0.7322326967225126,0.0
2019-12-24,1.0,-0.0,-0.39232461500855537,-1.3325837203617696,-1.4304571009533122,-0.7333659252016622,0.0
2019-12-26,1.0,-0.0,-0.39054324971884014,-1.3324042834091243,-1.4308835753752873,-0.7358075399735955,0.0
2019-12-27,1.0,-0.0,-0.4013628787135994,-1.3433669967643886,-1.4215609373467988,-0.7361015785861359,0.0
2019-12-30,1.0,-0.0,-0.4035096367131661,-1.3772366540148864,-1.442302952629763,-0.7062158032237394,0.0
2019-12-31,1.0,-0.0,-0.4108504254586592,-1.3692390930106735,-1.4386404997294773,-0.699867197875166,0.0
2020-01-02,1.0,-0.0,-0.41313141278610893,-1.375789265982636,-1.4418409629044988,-0.7021507498026834,0.0
2020-01-03,1.0,-0.0,-0.41202628588368995,-1.381886456840753,-1.4225011117150057,-0.7244923168140719,0.0
2020-01-06,1.0,-0.0,-0.4396577604323026,-1.4357049934954467,-1.4151405984188934,-0.7129490643450416,0.0
2020-01-07,1.0,-0.0,-0.4357010562146469,-1.4362516894428594,-1.4287931120788908,-0.7050107623767332,0.0
2020-01-08,1.0,-0.0,-0.4317112245919696,-1.435466105937719,-1.4205467107239411,-0.7187844197456694,0.0
2020-01-09,1.0,-0.0,-0.4424667836550514,-1.4325394835798446,-1.4161945349711706,-0.7225369766858861,0.0
2020-01-10,1.0,-0.0,-0.4438900254478319,-1.429968564442892,-1.402375130981488,-0.7135372486402873,0.0
2020-01-13,1.0,-0.0,-0.44788662357036296,-1.437444057682745,-1.387518647439085,-0.6998508204873197,0.0
2020-01-14,1.0,-0.0,-0.4395676219205631,-1.4870789341377577,-1.417144293614882,-0.6838612368024133,0.0
2020-01-15,1.0,-0.0,-0.44502723421424245,-1.4939983861206374,-1.417339116401049,-0.6870082711317329,0.0
2020-01-16,1.0,-0.0,-0.44545729250604355,-1.4879633360193394,-1.419268734891217,-0.683571716357776,0.0
2020-01-17,1.0,-0.0,-0.43456342004436377,-1.487295825771325,-1.4337568058076224,-0.6857229280096794,0.0
2020-01-21,1.0,-0.0,-0.45388275792244615,-1.4868381087374711,-1.4326212412675914,-0.6889237622759947,0.0
2020-01-22,1.0,-0.0,-0.45530019236610314,-1.483851371874051,-1.4324693732914853,-0.6906449326718639,0.0
2020-01-23,1.0,-0.0,-0.45544755992061475,-1.480891557681543,-1.4547860159788308,-0.6976235306091293,0.0
2020-01-24,1.0,-0.0,-0.4626397531238933,-1.4757929883138563,-1.4461476197703242,-0.6743562503161835,0.0
2020-01-27,1.0,-0.0,-0.43634533098414297,-1.473999496602064,-1.4436446010571355,-0.6799899320412787,0.0
2020-01-28,1.0,-0.0,-0.4614151935500025,-1.4808953878511693,-1.425158996444489,-0.6402423756823075,0.0
2020-01-29,1.0,-0.0,-0.4706028774829492,-1.4819037188231194,-1.40399263205058,-0.6218449743615273,0.0
2020-01-30,1.0,-0.0,-0.4765124024456927,-1.4746731620022866,-1.418650892280161,-0.6010836605855744,0.0
2020-01-31,1.0,-0.0,-0.48914291419158384,-1.4764638346727899,-1.4214046822742474,-0.6047521589377527,0.0
2020-02-03,1.0,-0.0,-0.4687546385631587,-1.4646974419870367,-1.4093810301321061,-0.6049675919053981,0.0
2020-02-04,1.0,-0.0,-0.4503526858383072,-1.4559759285749518,-1.407833078478765,-0.6185073743402555,0.0
2020-02-05,1.0,-0.0,-0.45196250732278853,-1.4311657879320445,-1.3947959382933022,-0.6039347783636009,0.0
2020-02-06,1.0,-0.0,-0.4548342946524586,-1.4756574445204809,-1.3872812591651187,-0.5702414703294555,0.0
2020-02-07,1.0,-0.0,-0.45601523958384216,-1.4712548234259757,-1.385678698773995,-0.5714843940800078,0.0
2020-02-10,1.0,-0.0,-0.4385896180215475,-1.4851126346718901,-1.400048971596474,-0.5734084231145935,0.0
2020-02-11,1.0,-0.0,-0.4310269056106255,-1.4755114995849405,-1.388544362517701,-0.5879681625079349,0.0
2020-02-12,1.0,-0.0,-0.4315142048228059,-1.4765205506199357,-1.3872888802108758,-0.5861075856682613,0.0
2020-02-13,1.0,-0.0,-0.4714062721725557,-1.3908992006054586,-1.345347902180597,-0.5224445390473488,0.0
2020-02-14,1.0,-0.0,-0.4678764332417322,-1.3882782147256705,-1.350516440822515,-0.5313181085947124,0.0
2020-02-18,1.0,-0.0,-0.47111742424242425,-1.3811079545454545,-1.3433238636363638,-0.5392992424242424,0.0
2020-02-19,1.0,-0.0,-0.4808540925266904,-1.3892289442467378,-1.3443890865954924,-0.5304389086595492,0.0
2020-02-20,1.0,-0.0,-0.4821649386473889,-1.3908494245220202,-1.3499476838200322,-0.5330543137068391,0.0
2020-02-21,1.0,-0.0,-0.5002862868594332,-1.3970321595572097,-1.3424467983586221,-0.5316824124439355,0.0
2020-02-24,1.0,-0.0,-0.5138754123811372,-1.4383368911313799,-1.3616339996118767,-0.5376964874830196,0.0
2020-02-25,1.0,-0.0,-0.5663998502083041,-1.4314937040677809,-1.197959088143051,-0.485137855170154,0.0
2020-02-26,1.0,-0.0,-0.5360100264088448,-1.3426435701177208,-1.1590349581486952,-0.4383420616803187,0.0
2020-02-27,1.0,-0.0,-0.533258828788556,-1.3397407241841752,-1.1610192221725526,-0.4362986142154672,0.0
2020-02-28,1.0,-0.0,-0.6049079243396384,-1.1752353970502458,-0.9822098158486792,-0.4039246729439213,0.0
2020-03-02,1.0,-0.0,-0.5197517654611599,-1.2167344318424995,-1.103530922319709,-0.4398887224481061,0.0
2020-03-03,1.0,-0.0,-0.6067198452985255,-1.0264281685601484,-1.0006445894770768,-0.39489162839416647,0.0
2020-03-04,1.0,-0.0,-0.6404570159082794,-1.0306264132978935,-0.9374776847701034,-0.3586305391359543,0.0
2020-03-05,1.0,-0.0,-0.7431210166774798,-0.9011945197114835,-0.854596801892913,-0.31740640384688773,0.0
2020-03-06,1.0,-0.0,-0.8139526123479113,-0.851734659283535,-0.8134629148303011,-0.2877537951557615,0.0
2020-03-09,1.0,-0.0,-0.8046889629601887,-0.8476461555746975,-0.8106812478933373,-0.2821617167896333,0.0
2020-03-10,1.0,-0.17299636972912594,-0.6282812063669366,-0.705005585032114,-0.6534487573303547,-0.3309480592013404,0.0
2020-03-11,1.0,-0.08612994446526524,-0.7538073660181936,-0.7269258287622228,-0.5809682804674458,-0.25920752274198494,0.0
2020-03-12,1.0,-0.09319546364242828,-0.7144429619746497,-0.6936624416277518,-0.5746497665110073,-0.259606404269513,0.0
2020-03-13,1.0,-0.21479364873201934,-0.6187940383803616,-0.6013248043640613,-0.5140435756729551,-0.29808098191382276,0.0
2020-03-16,1.0,-0.13682257100619633,-0.8281068159657787,-0.6101972132230365,-0.4827792281319787,-0.08740917812097003,0.0
2020-03-17,1.0,-0.2875063840653728,-0.6583567415730337,-0.5413049029622063,-0.4593654239019408,-0.24553115423901942,0.0
2020-03-18,1.0,-0.32194208520029427,-0.7552999398114091,-0.4710426001471277,-0.5365144118237144,-0.25901156958469873,0.0
2020-03-19,1.0,-0.341313513899807,-0.8666833416708354,-0.5456299578360609,-0.5895805045379833,-0.23000786107339383,0.0
2020-03-20,1.0,-0.36232836692959397,-0.7496348232544552,-0.6199605609114812,-0.6280674846625768,-0.29173970201577565,0.0
2020-03-23,1.0,-0.3589854758291784,-0.784919430594696,-0.5703085483055134,-0.6167714430233397,-0.28199291856347997,0.0
2020-03-24,1.0,-0.42048737130582925,-0.8373453818235687,-0.520405895859566,-0.6284719650396267,-0.29675579586697287,0.0
2020-03-25,1.0,-0.4363875836537093,-0.8399900327495373,-0.39730172291043714,-0.6345578812473301,-0.2514950875694148,0.0
2020-03-26,1.0,-0.43207945285215366,-0.8449505238649592,-0.44281140861466817,-0.6577415599534342,-0.2604045401629802,0.0
2020-03-27,1.0,-0.7243574287505425,-0.9301248975261609,-0.7701210396875151,-0.8818054684862805,-0.5158412499397212,0.0
2020-03-30,1.0,-0.7128874388254486,-0.9234718357163421,-0.7810190960560407,-0.8797140389597928,-0.5009116207657615,0.0
2020-03-31,1.0,-0.7322236024844719,-0.9847950310559006,-0.8144099378881987,-0.9111552795031056,-0.526360248447205,0.0
2020-04-01,1.0,-0.7329387186629527,-0.9832869080779945,-0.8185933147632312,-0.9112614405093514,-0.5281038599283725,0.0
2020-04-02,1.0,-0.7280134314354847,-0.9732852698632166,-0.8121080440472075,-0.9101278949187694,-0.5144931114512864,0.0
2020-04-03,1.0,-0.732503965107058,-0.9748711340206186,-0.8157712133227597,-0.9212926249008723,-0.5119448850118954,0.0
2020-04-06,1.0,-0.7452782800884067,-1.0017580872011251,-0.8297669278681937,-0.9318364476592325,-0.514516777175005,0.0
2020-04-07,1.0,-0.714033712269698,-0.9746667973343787,-0.8040964327714621,-0.9158173265386124,-0.4914249313994512,0.0
2020-04-08,1.0,-0.7241260462826195,-0.9780403741999015,-0.8205317577548006,-0.9227474150664696,-0.47828655834564254,0.0
2020-04-09,1.0,-0.7348879103282626,-1.009107285828663,-0.8296136909527622,-0.9441553242594075,-0.48628903122498,0.0
2020-04-13,1.0,-0.7539603178780063,-1.1591495184463976,-0.8508499552655123,-1.0036313878216936,-0.4953423504026103,0.0
2020-04-14,1.0,-0.7520726619844748,-1.1757406136135606,-0.8434282093256588,-1.0089771347098273,-0.5004488567354913,0.0
2020-04-15,1.0,-0.7267883519729901,-1.198195821903355,-0.8204262502637687,-1.0114475627769572,-0.5184638109305761,0.0
2020-04-16,1.0,-0.7236682329338472,-1.206272108125231,-0.8190169473628636,-1.0155746792671982,-0.5150731217992714,0.0
2020-04-17,1.0,-0.7186736103730471,-1.2357317462004465,-0.803804867679881,-1.0254012116059092,-0.5304495695610586,0.0
2020-04-20,1.0,-0.7151032195956787,-1.2599208471494279,-0.8011017221093165,-1.0383998288587015,-0.5336399614932078,0.0
2020-04-21,1.0,-0.7188972162740899,-1.2639721627408993,-0.7998394004282655,-1.0400428265524626,-0.5305139186295503,0.0
2020-04-22,1.0,-0.7041435875585853,-1.279612270984235,-0.7824350234341713,-1.0378674904132934,-0.5218896463570515,0.0
2020-04-23,1.0,-0.6982295709500771,-1.2842788027008347,-0.7778191291403053,-1.036312403636557,-0.5199638470944761,0.0
2020-04-24,1.0,-0.6982295709500771,-1.287947259290765,-0.7740443404753043,-1.034398426285289,-0.5219841565208145,0.0
2020-04-27,1.0,-0.7108780150151749,-1.2919972312443426,-0.7583195782972152,-1.0357808423406634,-0.5275011980192749,0.0
2020-04-28,1.0,-0.708932949578936,-1.3020999893401555,-0.755249973350389,-1.0380023451657605,-0.5256369257008847,0.0
2020-04-29,1.0,-0.6944951175018779,-1.335658332439103,-0.7418714454340595,-1.0414744071252282,-0.5518832492756733,0.0
2020-04-30,1.0,-0.6916087653661144,-1.321272047033672,-0.7455371459112774,-1.0468198824158206,-0.539497594869054,0.0
2020-05-01,1.0,-0.6832511258846237,-1.343930945743084,-0.742440488955608,-1.0469118593180355,-0.5448745442847952,0.0
2020-05-04,1.0,-0.6923035752515521,-1.328944551487904,-0.7511239563262684,-1.0575358595589808,-0.5222650396060801,0.0
2020-05-05,1.0,-0.7004431474275832,-1.336197578901859,-0.7412991785559878,-1.0824146130566363,-0.5439364461738002,0.0
2020-05-06,1.0,-0.7015143320713899,-1.3386695511087072,-0.7416441319632233,-1.0839913466738778,-0.5425094645754461,0.0
2020-05-07,1.0,-0.7038259646084745,-1.3457438173061314,-0.735267059905839,-1.0844201526056605,-0.5422912495264894,0.0
2020-05-08,1.0,-0.7028079857166044,-1.3468051723205108,-0.7349997294811449,-1.084726505437429,-0.54103771032841,0.0
2020-05-11,1.0,-0.6979569599564152,-1.3760828112231003,-0.7306456006537729,-1.09414328520839,-0.5492781258512668,0.0
2020-05-12,1.0,-0.6977585356496958,-1.38685811366252,-0.7160081109223434,-1.1080725598728558,-0.5716556146215817,0.0
2020-05-13,1.0,-0.6940249507550886,-1.387174436419348,-0.7145436638214052,-1.1109104836944625,-0.5650032829940906,0.0
2020-05-14,1.0,-0.6931532319807503,-1.387728316745051,-0.7095045389915783,-1.1144591490757958,-0.563764628677677,0.0
2020-05-15,1.0,-0.6988847583643123,-1.3901158976601793,-0.7117865733654057,-1.1140389241198339,-0.5520992783730593,0.0
2020-05-18,1.0,-0.7037443122635821,-1.3803519543884657,-0.7015514500301518,-1.1167699139301575,-0.5796831314072693,0.0
2020-05-19,1.0,-0.7099524512215116,-1.3577635677979998,-0.7259113515876919,-1.1200196753566158,-0.5517297917691425,0.0
2020-05-20,1.0,-0.7281873659904339,-1.343284402660949,-0.7464951344219034,-1.1295838143933148,-0.5502776403320688,0.0
2020-05-21,1.0,-0.7309530348805273,-1.3366108212029661,-0.7520461411700083,-1.130293875308981,-0.5430925569898379,0.0
2020-05-22,1.0,-0.7328861274536757,-1.3346896134601638,-0.7536702039918622,-1.1327871556606368,-0.5443998460438775,0.0
2020-05-26,1.0,-0.7331317019521583,-1.3352763266428374,-0.7540280450921087,-1.132966730822106,-0.5436898542755018,0.0
2020-05-27,1.0,-0.7281633551653917,-1.3427816610710552,-0.7456106555121361,-1.1355605702019924,-0.551763993615499,0.0
2020-05-28,1.0,-0.7312176878231218,-1.340721592784072,-0.7473325266747333,-1.1364536354636454,-0.5442195578044219,0.0
2020-05-29,1.0,-0.7336376636233638,-1.3387966120338797,-0.7494775052249477,-1.1388186118138817,-0.5392146078539214,0.0
2020-06-01,1.0,-0.7329151535160119,-1.346539011775063,-0.7401232529987893,-1.1399801914823373,-0.5428084076152745,0.0
2020-06-02,1.0,-0.7342769027425928,-1.3489921797554798,-0.7386276021588281,-1.1404890406432426,-0.544828725630576,0.0
2020-06-03,1.0,-0.7350978770333609,-1.3515853322304934,-0.7374689826302729,-1.1443065894678797,-0.5457402812241522,0.0
2020-06-04,1.0,-0.7367313019390581,-1.3660941828254847,-0.7269806094182826,-1.157229916897507,-0.5530747922437673,0.0
2020-06-05,1.0,-0.7257697642163662,-1.3666574202496533,-0.7200554785020804,-1.159389736477115,-0.5759778085991678,0.0
2020-06-08,1.0,-0.7251646466323538,-1.359289390669102,-0.7305329569981738,-1.1545741324921137,-0.5647794565277547,0.0
2020-06-09,1.0,-0.734018201105466,-1.3709452291887667,-0.7368656133102562,-1.1697839316621073,-0.57154821059684,0.0
2020-06-10,1.0,-0.7326522637190866,-1.3724669234634064,-0.7339920727962932,-1.1705465304527438,-0.5728800312622118,0.0
2020-06-11,1.0,-0.7237504193223752,-1.3934921167393493,-0.7165939841216594,-1.1718662641171866,-0.5853181259085318,0.0
2020-06-12,1.0,-0.7118531988758472,-1.3554857552212487,-0.7326279825866535,-1.156499696919601,-0.5540860748333059,0.0
2020-06-15,1.0,-0.717350332594235,-1.3721175166297117,-0.728991130820399,-1.1687361419068736,-0.5560421286031042,0.0
2020-06-16,1.0,-0.726167342179779,-1.3537837987896286,-0.725889734051413,-1.1806673699405918,-0.5657653656099051,0.0
2020-06-17,1.0,-0.7243771155873702,-1.3464846567893014,-0.728816380888963,-1.181399478386327,-0.5680039953387714,0.0
2020-06-18,1.0,-0.7247253357008102,-1.3457995782931973,-0.7292753301520364,-1.1815558761513705,-0.5674730884474531,0.0
2020-06-19,1.0,-0.7249722530521643,-1.347558268590455,-0.7289678135405105,-1.1808546059933407,-0.5670366259711432,0.0
2020-06-22,1.0,-0.7352776533811016,-1.3491939095387373,-0.7672413793103448,-1.1856806986117332,-0.5604567845947157,0.0
2020-06-23,1.0,-0.7329781267526642,-1.3420639371845207,-0.7690970274817723,-1.1907459338194055,-0.5735838474481212,0.0
2020-06-24,1.0,-0.7401202990612177,-1.3450446905390974,-0.7698577772780931,-1.1973691607172972,-0.5690595311709483,0.0
2020-06-25,1.0,-0.7344959066950768,-1.3434451048558933,-0.7700459795895481,-1.1951889648985086,-0.5641471346865538,0.0
2020-06-26,1.0,-0.733378181410472,-1.345218073775087,-0.7689202825428859,-1.1955936764211232,-0.5628994281870164,0.0
2020-06-29,1.0,-0.7269168391029586,-1.340529053184945,-0.7696996812258823,-1.1909848442480846,-0.5644538896034897,0.0
2020-06-30,1.0,-0.731048747763864,-1.3287119856887297,-0.7747652057245079,-1.1927549194991054,-0.5630590339892665,0.0
2020-07-01,1.0,-0.7262423227247347,-1.3297599106644333,-0.7690675600223339,-1.195756560580681,-0.5626465661641541,0.0
2020-07-02,1.0,-0.7184899759870441,-1.3381359244987994,-0.7638912157256939,-1.191991958452002,-0.5719551013570112,0.0
2020-07-06,1.0,-0.7224457858260677,-1.3393695506371563,-0.7631902526268723,-1.1937737536329085,-0.5703666443103063,0.0
2020-07-07,1.0,-0.7157847733869166,-1.345333779861576,-0.7565304755525786,-1.1928443849073453,-0.5711096226836346,0.0
2020-07-08,1.0,-0.7127629890060829,-1.3524750265081757,-0.7519392823260227,-1.1903566047212457,-0.5731904682180925,0.0
2020-07-09,1.0,-0.7132414485798783,-1.3553931142235367,-0.7499023491992635,-1.1889403493108643,-0.5725126946040957,0.0
2020-07-10,1.0,-0.7124197599776723,-1.3605358638012839,-0.7471392687691878,-1.1893943622662573,-0.572369522746302,0.0
2020-07-13,1.0,-0.7191807578547911,-1.3614599028963672,-0.7482560410737207,-1.189240471008427,-0.5625313912606731,0.0
2020-07-14,1.0,-0.7076528621592999,-1.3586199208516805,-0.7384203779053564,-1.1949724095646843,-0.5741597458335657,0.0
2020-07-15,1.0,-0.7076571301098656,-1.356254531258714,-0.742847582399197,-1.1958619151190677,-0.5743126429089287,0.0
2020-07-16,1.0,-0.709434593509535,-1.3514553362328539,-0.7416638786662205,-1.1978365116538419,-0.5756663321066131,0.0
2020-07-17,1.0,-0.7141183035714286,-1.3536830357142857,-0.744140625,-1.1959821428571429,-0.5724888392857143,0.0
2020-07-20,1.0,-0.7311400067257035,-1.3514180024660913,-0.7516534020849681,-1.2002017711018944,-0.5702836004932182,0.0
2020-07-21,1.0,-0.7194643657552667,-1.3554459883460332,-0.7465822501120574,-1.2028798744957419,-0.5785522187359928,0.0
2020-07-22,1.0,-0.716294180249818,-1.3572508822046716,-0.7443006777572397,-1.2031591329188371,-0.5802946283537781,0.0
2020-07-23,1.0,-0.7220508217871767,-1.3618107365232512,-0.7473495259998877,-1.2050260840298423,-0.5732877096538957,0.0
2020-07-24,1.0,-0.7119735663082437,-1.3654233870967742,-0.7423275089605735,-1.2015008960573477,-0.579133064516129,0.0
2020-07-27,1.0,-0.7164922491465667,-1.3635346130169568,-0.7410599362023618,-1.2035928143712575,-0.5716044546421176,0.0
2020-07-28,1.0,-0.7165733482642778,-1.3567189249720044,-0.7353303471444569,-1.2100223964165733,-0.5805151175811869,0.0
2020-07-29,1.0,-0.7242427654543407,-1.3454565927260445,-0.7394437563337463,-1.2196824681905192,-0.6011147393311564,0.0
2020-07-30,1.0,-0.7230189528148023,-1.3331646139137283,-0.7413531297452337,-1.2212473989089478,-0.6051965581238401,0.0
2020-07-31,1.0,-0.7214406302757457,-1.338548114800225,-0.7403489026449073,-1.2202025886325267,-0.6069217782779966,0.0
2020-08-03,1.0,-0.7103203648443218,-1.3467147120094591,-0.7416812116434887,-1.2165981645177637,-0.6150554585890434,0.0
2020-08-04,1.0,-0.7077746478873239,-1.3365633802816903,-0.7390985915492958,-1.2250140845070423,-0.6253521126760564,0.0
2020-08-05,1.0,-0.7073830038857915,-1.336092808469899,-0.7380751253026976,-1.2229543278706987,-0.6270203300106999,0.0
2020-08-06,1.0,-0.7080094626563028,-1.3396417708685366,-0.7371296609214824,-1.2234989298186323,-0.6243100146445871,0.0
2020-08-07,1.0,-0.7136319981921925,-1.3436529009660472,-0.7412575560702784,-1.2215694028585955,-0.6292864809897746,0.0
2020-08-10,1.0,-0.7222222222222222,-1.3388210002262955,-0.7479633401221996,-1.2238628649015615,-0.6244625480878027,0.0
2020-08-11,1.0,-0.7197012560823809,-1.3415186149145637,-0.7439741993889328,-1.223322394477764,-0.6294556976349439,0.0
2020-08-12,1.0,-0.7130744446328642,-1.3440732575886043,-0.7344977672262732,-1.2238991577638345,-0.6370470860889718,0.0
2020-08-13,1.0,-0.7056032535020335,-1.3556258472661544,-0.7163352914595571,-1.2222661545413465,-0.6485539990962494,0.0
2020-08-14,1.0,-0.7032786885245902,-1.3553420011305823,-0.7141888072357264,-1.2254381006218202,-0.654663651780667,0.0
2020-08-17,1.0,-0.704000904159132,-1.3615506329113922,-0.7111776672694393,-1.2219710669077757,-0.6522377938517179,0.0
2020-08-18,1.0,-0.7022154402622358,-1.3580309709506049,-0.7064541652537584,-1.224595908217475,-0.6602803210127728,0.0
2020-08-19,1.0,-0.7008991686930951,-1.3637391845275124,-0.7008991686930951,-1.2219645987671777,-0.667703443985749,0.0
2020-08-20,1.0,-0.7012832833964611,-1.3661597603030133,-0.7003787664650348,-1.2207021312680197,-0.6647068799819097,0.0
