Date,BAP,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-30,1.0,-0.0,-0.0,-0.0,-0.8345567217763143,-0.4521506482815394,0.0
2019-10-01,1.0,-0.0,-0.0,-0.0,-0.8439774945458721,-0.452474451716615,0.0
2019-10-02,1.0,-0.0,-0.0,-0.0,-0.8420533070088846,-0.4536835097224454,0.0
2019-10-03,1.0,-0.0,-0.0,-0.0,-0.8415289303431406,-0.4445511281805089,0.0
2019-10-04,1.0,-0.0,-0.0,-0.0,-0.8405472181551977,-0.44715409956076135,0.0
2019-10-07,1.0,-0.0,-0.0,-0.0,-0.8450349329973658,-0.44565341885236515,0.0
2019-10-08,1.0,-0.0,-0.0,-0.0,-0.8435489410417859,-0.44609044075558096,0.0
2019-10-09,1.0,-0.0,-0.0,-0.0,-0.84396904038905,-0.43916527774606723,0.0
2019-10-10,1.0,-0.0,-0.0,-0.006553896568435142,-0.8427064823575566,-0.4584496803821568,0.0
2019-10-11,1.0,-0.0,-0.0,-0.038603324754816724,-0.8184136699821474,-0.46150100855533144,0.0
2019-10-14,1.0,-0.0,-0.0,-0.05458627625239721,-0.8226998456429206,-0.461480892464568,0.0
2019-10-15,1.0,-0.0,-0.0,-0.06165617614713245,-0.8210449961391767,-0.4571916606219435,0.0
2019-10-16,1.0,-0.0,-0.0,-0.06536817767813353,-0.8179780004203742,-0.4520656717812186,0.0
2019-10-17,1.0,-0.0,-0.0,-0.050346656740030714,-0.8248103857428691,-0.4513749941836117,0.0
2019-10-18,1.0,-0.0,-0.0,-0.050668837966732584,-0.8236826800046527,-0.4520181458648366,0.0
2019-10-21,1.0,-0.0,-0.0,-0.05142112246560673,-0.8126353034288507,-0.46372122256104653,0.0
2019-10-22,1.0,-0.0,-0.0,-0.05322813387329517,-0.8111530047013918,-0.46304054368570496,0.0
2019-10-23,1.0,-0.0,-0.0,-0.04802588695409256,-0.8155088928205606,-0.4644287177577056,0.0
2019-10-24,1.0,-0.0,-0.0,-0.08093669098611438,-0.8211108496116732,-0.4514709343374912,0.0
2019-10-25,1.0,-0.0,-0.0,-0.09779053624791172,-0.8113367373349961,-0.4438457375467658,0.0
2019-10-28,1.0,-0.0,-0.0,-0.10991995088431841,-0.8287090604264563,-0.42267822144560674,0.0
2019-10-29,1.0,-0.0,-0.0,-0.1287147498992007,-0.8168536394469084,-0.42620306904157673,0.0
2019-10-30,1.0,-0.0,-0.0,-0.12746467204771936,-0.8131464956091556,-0.42644448126494183,0.0
2019-10-31,1.0,-0.0,-0.0,-0.12227032909835095,-0.812051955426219,-0.4315659971135874,0.0
2019-11-01,1.0,-0.0,-0.0,-0.10968912771924862,-0.8209479365528295,-0.42621791699073747,0.0
2019-11-04,1.0,-0.0,-0.0,-0.11170262885140864,-0.8204089324413455,-0.4234900593611608,0.0
2019-11-05,1.0,-0.0,-0.00311097390106628,-0.19031560948965778,-0.7849153387636847,-0.39642356740839246,0.0
2019-11-06,1.0,-0.0,-0.008249615884647205,-0.19617066540598038,-0.7781822479612339,-0.3812078950478667,0.0
2019-11-07,1.0,-0.0,-0.0,-0.18860934605735188,-0.7796431334849586,-0.37649182864779945,0.0
2019-11-08,1.0,-0.0,-0.0,-0.18234439445069367,-0.7802540307461568,-0.3808586426696663,0.0
2019-11-11,1.0,-0.0,-0.0,-0.17927576064419692,-0.8401321182313516,-0.3915328607936737,0.0
2019-11-12,1.0,-0.0,-0.0,-0.1785697063220331,-0.841828615518156,-0.39075083184645804,0.0
2019-11-13,1.0,-0.0,-0.0,-0.20960241521193973,-0.8314221021108759,-0.39366493803715336,0.0
2019-11-14,1.0,-0.0,-0.0,-0.21723238870342845,-0.8282609225370989,-0.3912132361899657,0.0
2019-11-15,1.0,-0.0,-0.0,-0.23576624636275462,-0.798957322987391,-0.39008244422890404,0.0
2019-11-18,1.0,-0.0,-0.0,-0.2348425581850186,-0.8076960688441228,-0.40221005280657146,0.0
2019-11-19,1.0,-0.0,-0.002241538193320216,-0.23140145949042368,-0.8315608577619488,-0.4253692311523997,0.0
2019-11-20,1.0,-0.0,-0.0,-0.2246159984041492,-0.8334081388390187,-0.43551765409934173,0.0
2019-11-21,1.0,-0.0,-0.0,-0.26515094101301,-0.8073260073260073,-0.4537324744221296,0.0
2019-11-22,1.0,-0.0,-0.0,-0.2700900719569265,-0.8101192572837519,-0.43576712121974537,0.0
2019-11-25,1.0,-0.0,-0.0,-0.2594073259707161,-0.8015841287291988,-0.4376093148768177,0.0
2019-11-26,1.0,-0.0,-0.0,-0.26000547904266186,-0.7878365252907629,-0.44265683759619456,0.0
2019-11-27,1.0,-0.0,-0.0,-0.250710050326374,-0.7875080970651253,-0.45318650655239423,0.0
2019-11-29,1.0,-0.0,-0.0,-0.2731729391356814,-0.8033788370163663,-0.43746386102521556,0.0
2019-12-02,1.0,-0.0,-0.0,-0.29964228632316003,-0.7996549712053174,-0.4376791739604739,0.0
2019-12-03,1.0,-0.0,-0.0,-0.2889220798946889,-0.8029213710698193,-0.43969925573388696,0.0
2019-12-04,1.0,-0.0,-0.0,-0.27342056265462805,-0.8192924732828322,-0.4578519141989951,0.0
2019-12-05,1.0,-0.0,-0.0,-0.2972966034248158,-0.7894534158301455,-0.4805781623064876,0.0
2019-12-06,1.0,-0.002666390535607963,-0.004038416733542157,-0.30733386833725956,-0.8028683113722851,-0.47182168836884203,0.0
2019-12-09,1.0,-0.0,-0.0,-0.3332632353714316,-0.8189369644077599,-0.4764733715367226,0.0
2019-12-10,1.0,-0.0,-0.0,-0.43234663473587487,-0.9045696304753419,-0.4477458160452229,0.0
2019-12-11,1.0,-0.0,-0.0,-0.4406670583955902,-0.9076079353087664,-0.44976076555023925,0.0
2019-12-12,1.0,-0.0,-0.0,-0.43702151438949427,-0.9074601844090529,-0.4495948588991338,0.0
2019-12-13,1.0,-0.0,-0.0,-0.4460365084260998,-0.9064576732187422,-0.4515043602613353,0.0
2019-12-16,1.0,-0.0,-0.0,-0.46114539413062294,-0.9043364141512859,-0.4267724010834055,0.0
2019-12-17,1.0,-0.00806451612903226,-0.0,-0.49733075874602456,-0.922790776919582,-0.41140390731485693,0.0
2019-12-18,1.0,-0.0329766964678294,-0.0,-0.5244320680052763,-0.948380477795691,-0.42550197860178807,0.0
2019-12-19,1.0,-0.03924329080510339,-0.0,-0.5282592755536003,-0.9280246370435549,-0.4374541721660068,0.0
2019-12-20,1.0,-0.04543580683156655,-0.0,-0.5383981154299176,-0.9269140164899882,-0.4338928150765607,0.0
2019-12-23,1.0,-0.05054130383619675,-0.0,-0.5326253236055543,-0.928512591197929,-0.430160037655919,0.0
2019-12-24,1.0,-0.048799788973885525,-0.0,-0.5264515372666256,-0.9270201354084235,-0.4286761042234532,0.0
2019-12-26,1.0,-0.04567321795247874,-0.0,-0.5273687298327956,-0.9273100616016428,-0.4330595482546202,0.0
2019-12-27,1.0,-0.050249632892804694,-0.0,-0.5340969162995595,-0.9202936857562408,-0.43221732745961816,0.0
2019-12-30,1.0,-0.06708305099726011,-0.0,-0.5458268273281678,-0.9257578882243762,-0.4074477801019356,0.0
2019-12-31,1.0,-0.06394801834646595,-0.0,-0.5485710925555687,-0.9215570974950018,-0.4060625661531225,0.0
2020-01-02,1.0,-0.06528268551236749,-0.0,-0.5503533568904594,-0.9235571260306241,-0.4054770318021201,0.0
2020-01-03,1.0,-0.09438722507494585,-0.0,-0.5263720281380785,-0.9415570923985634,-0.4058353863049479,0.0
2020-01-06,1.0,-0.11759102140454289,-0.0,-0.5205561013366675,-0.9302491738858623,-0.40859158703224085,0.0
2020-01-07,1.0,-0.11238395620090455,-0.0,-0.5239228755058319,-0.9219828612235184,-0.41722208997857657,0.0
2020-01-08,1.0,-0.10762034102912328,-0.0,-0.5448015693375585,-0.9580805794477141,-0.40748453297117854,0.0
2020-01-09,1.0,-0.11352102464958919,-0.0,-0.5420795070082165,-0.9549601256645723,-0.41022232962783955,0.0
2020-01-10,1.0,-0.12828429591960286,-0.0,-0.5466460830609032,-0.9488739556847077,-0.403166242886548,0.0
2020-01-13,1.0,-0.14270182114705082,-0.0,-0.5435957838784694,-0.9373018030261846,-0.3965147534052127,0.0
2020-01-14,1.0,-0.19877952993776812,-0.0,-0.5510543169597003,-0.9203673494048699,-0.35076430427164523,0.0
2020-01-15,1.0,-0.19330229764228862,-0.0,-0.5439855834209341,-0.913410421985283,-0.3527857035590929,0.0
2020-01-16,1.0,-0.19288896917148363,-0.0,-0.5545821290944124,-0.9154323217726397,-0.3476938824662813,0.0
2020-01-17,1.0,-0.18422159466442348,-0.0,-0.559153998678123,-0.9096016343207354,-0.35128883013879714,0.0
2020-01-21,1.0,-0.17974896402618462,-0.0,-0.5614077232598642,-0.9083538526214642,-0.3533121133865834,0.0
2020-01-22,1.0,-0.173773250398149,-0.0,-0.5734246822320382,-0.9030018930857298,-0.354698157997536,0.0
2020-01-23,1.0,-0.16871338943236894,-0.0,-0.5744402485801791,-0.8829056525229699,-0.347387826707502,0.0
2020-01-24,1.0,-0.16778503562945368,-0.0,-0.5695961995249407,-0.8797802850356296,-0.3519893111638955,0.0
2020-01-27,1.0,-0.15830721003134796,-0.0,-0.5697935766250666,-0.8755249305021588,-0.3537292245815343,0.0
2020-01-28,1.0,-0.15397145057158088,-0.0,-0.5713143398685068,-0.884232660072262,-0.35204051412663623,0.0
2020-01-29,1.0,-0.14898459901268143,-0.0,-0.5703094977681871,-0.8836205622394988,-0.35312897218362943,0.0
2020-01-30,1.0,-0.16044545267065374,-0.0,-0.5604100992840939,-0.8822143004448634,-0.3430751554075951,0.0
2020-01-31,1.0,-0.16412258904271684,-0.0,-0.5556738847473672,-0.8873801916932907,-0.35102354750917053,0.0
2020-02-03,1.0,-0.1655778526439139,-0.0,-0.5421122015526586,-0.8773985645232166,-0.3444558371173283,0.0
2020-02-04,1.0,-0.1639838445328963,-0.0,-0.5420861624912199,-0.8759072816670569,-0.34473776633107006,0.0
2020-02-05,1.0,-0.16249890322014565,-0.0,-0.5430083940218186,-0.8750255915299348,-0.3441841420256793,0.0
2020-02-06,1.0,-0.17246410645500176,-0.0,-0.5516225049608965,-0.8636337107505545,-0.33048324967900083,0.0
2020-02-07,1.0,-0.12058931634403333,-0.009617740749816221,-0.6304827248223475,-0.9383116883116883,-0.3640345503553051,0.0
2020-02-10,1.0,-0.12056194906953967,-0.008539422135161606,-0.6295604799216454,-0.9391833986287953,-0.36287952987267386,0.0
2020-02-11,1.0,-0.12032077377490741,-0.0014385846775427748,-0.6343852346117351,-0.9324477365247468,-0.37225674145266446,0.0
2020-02-12,1.0,-0.12266634020934077,-0.0004896859888596438,-0.6316643202546367,-0.9326375711574953,-0.3730489073881374,0.0
2020-02-13,1.0,-0.13853858133072766,-0.014992824208372776,-0.6116217289077529,-0.9326391645546428,-0.3557360530092522,0.0
2020-02-14,1.0,-0.1404204680682269,-0.018643395477984926,-0.6150794861623897,-0.9117566289323529,-0.365392243615171,0.0
2020-02-18,1.0,-0.13903205147753958,-0.0192430849928334,-0.6067823488152237,-0.9082675124271904,-0.3762922753194474,0.0
2020-02-19,1.0,-0.1251294863201511,-0.05587715556638839,-0.6064834562183901,-0.8788922064468954,-0.38032417281091946,0.0
2020-02-20,1.0,-0.1238040099945152,-0.057255164848558714,-0.6103662624169662,-0.8748857334389664,-0.3808275946127125,0.0
2020-02-21,1.0,-0.12238177993231501,-0.05475776700509162,-0.6118479221927497,-0.8791426567883167,-0.38077380407939265,0.0
2020-02-24,1.0,-0.08173193870104598,-0.05755898808075893,-0.6257601556798833,-0.8917234249574312,-0.3838482121138409,0.0
2020-02-25,1.0,-0.08973447131341868,-0.0969950213371266,-0.629771218587008,-0.7828947368421053,-0.3640647226173542,0.0
2020-02-26,1.0,-0.09870611051610849,-0.08596983819144934,-0.5990679364344227,-0.7692129562624829,-0.341650505108982,0.0
2020-02-27,1.0,-0.12599994224160338,-0.07725185548849163,-0.5790279261847691,-0.7757819042943367,-0.3298293239379675,0.0
2020-02-28,1.0,-0.1363171143260214,-0.12799092694531272,-0.5144256037177395,-0.6738402810434013,-0.3136289452573926,0.0
2020-03-02,1.0,-0.14231682402959528,-0.11777372867318203,-0.5101871790624483,-0.676605377947104,-0.3138424162111424,0.0
2020-03-03,1.0,-0.14941477196286831,-0.13811381676308357,-0.45836136149603124,-0.6404681824297054,-0.3043454863446792,0.0
2020-03-04,1.0,-0.11159976544591928,-0.17002505464043924,-0.48566021642944723,-0.6165840396609628,-0.28154485846793537,0.0
2020-03-05,1.0,-0.13672950646049564,-0.17461872484643082,-0.46285214996822704,-0.5854956576996398,-0.2880216055920356,0.0
2020-03-06,1.0,-0.15506612571789874,-0.21700300331945835,-0.43808946730596976,-0.5559565835923916,-0.2683755730017388,0.0
2020-03-09,1.0,-0.15136103718148042,-0.2206645761416638,-0.43914200637697964,-0.5600411078025771,-0.26390682231415846,0.0
2020-03-10,1.0,-0.2820391610479437,-0.15002612395193193,-0.39195879879581025,-0.4451272609658398,-0.2188440773268977,0.0
2020-03-11,1.0,-0.254802509065961,-0.1886945016171714,-0.3930461628932667,-0.4168626874448692,-0.19685386650985004,0.0
2020-03-12,1.0,-0.2630826284024529,-0.17347359236008433,-0.37583925152095404,-0.4163657076374918,-0.1950941658385244,0.0
2020-03-13,1.0,-0.29030434372938846,-0.1622773956468482,-0.3463912183171582,-0.3743993215867332,-0.18220578535758034,0.0
2020-03-16,1.0,-0.30555022085653927,-0.14922220088342616,-0.3596840791242558,-0.3788889955828692,-0.2072690608795852,0.0
2020-03-17,1.0,-0.30366629344641116,-0.17709698168044408,-0.3258212830835934,-0.3500726588369822,-0.22557591061771923,0.0
2020-03-18,1.0,-0.2981829294092757,-0.211654639054089,-0.25697562351613734,-0.3573493805975412,-0.2265344021062034,0.0
2020-03-19,1.0,-0.29733859970846854,-0.2140640428833404,-0.2558894061221611,-0.3601119104716227,-0.22365636902242914,0.0
2020-03-20,1.0,-0.29708509637987773,-0.20213916314057356,-0.2605547719793136,-0.3614950634696756,-0.22945463093559004,0.0
2020-03-23,1.0,-0.2984977139124755,-0.2338807502099468,-0.2233600821125315,-0.3563730521601194,-0.2206074461136512,0.0
2020-03-24,1.0,-0.2903043570369324,-0.2248428783278017,-0.254572417202175,-0.36621707506532025,-0.2179224631028882,0.0
2020-03-25,1.0,-0.30027347310847763,-0.22661804922515952,-0.18705560619872377,-0.3678669097538742,-0.1971285323609845,0.0
2020-03-26,1.0,-0.3076169873619492,-0.22702948878515314,-0.17918706592280542,-0.3667311852442218,-0.19656153933735626,0.0
2020-03-27,1.0,-0.31017509159155787,-0.2199770740149693,-0.15832415544716907,-0.37061428154008674,-0.18855498864938977,0.0
2020-03-30,1.0,-0.3070092829274855,-0.21689313422126552,-0.16204762545405624,-0.3717879725548231,-0.18451500067267593,0.0
2020-03-31,1.0,-0.31431147171512286,-0.21253098940725715,-0.16599053414469236,-0.3794004958305161,-0.1815415821501014,0.0
2020-04-01,1.0,-0.3424676334690516,-0.26423898622992814,-0.11457523216981563,-0.40827576741845467,-0.15782972688595087,0.0
2020-04-02,1.0,-0.3442233442233442,-0.26172580018733865,-0.11132941902172672,-0.4110941034017957,-0.15624500239884856,0.0
2020-04-03,1.0,-0.3429856813354952,-0.26216629747196785,-0.11098677750119892,-0.41049121925597754,-0.15707141062823995,0.0
2020-04-06,1.0,-0.34366824252994904,-0.27617386514894204,-0.11449488226924312,-0.40829393675127373,-0.15229265158121816,0.0
2020-04-07,1.0,-0.33234569018162075,-0.26057946757740935,-0.10680116707755637,-0.41263881663764046,-0.1494130685544975,0.0
2020-04-08,1.0,-0.3337933843160324,-0.2616634236843296,-0.10930358839766506,-0.41243947689940724,-0.14536856871351644,0.0
2020-04-09,1.0,-0.3351771160228479,-0.2549612805635202,-0.11089788454157541,-0.4118709502630213,-0.14476328087959722,0.0
2020-04-13,1.0,-0.32798255523736963,-0.5543703859391009,-0.13934792317999106,-0.5257599243359693,-0.07973622678191418,0.0
2020-04-14,1.0,-0.3309163514081547,-0.5479455653635982,-0.14488755779739387,-0.5249054224464061,-0.07849936948297605,0.0
2020-04-15,1.0,-0.3218309490122098,-0.5541057485720274,-0.13716396792957083,-0.5251794791175391,-0.0818005554682178,0.0
2020-04-16,1.0,-0.3440685516626923,-0.5308037001126804,-0.15230208851969287,-0.5327428526506119,-0.060559209664316965,0.0
2020-04-17,1.0,-0.3486577973706998,-0.5319215933244116,-0.15568500879057443,-0.5318428717625758,-0.05597103046524443,0.0
2020-04-20,1.0,-0.3597998637816315,-0.5158222874207575,-0.16513857599413212,-0.529339340912663,-0.04948394195001834,0.0
2020-04-21,1.0,-0.3629573330537792,-0.5192630254743684,-0.16770625851766433,-0.5260509487367648,-0.04486843484641996,0.0
2020-04-22,1.0,-0.3593998695368559,-0.5241748206131769,-0.1604696673189824,-0.52808871493803,-0.03712981082844097,0.0
2020-04-23,1.0,-0.3517110266159696,-0.5317724881504245,-0.1551643314755977,-0.526615969581749,-0.03903849158810355,0.0
2020-04-24,1.0,-0.35186825785606335,-0.5272551982906873,-0.15975298348011882,-0.5286101412267444,-0.03817291156391683,0.0
2020-04-27,1.0,-0.35337580283013936,-0.5218004281760743,-0.16197587593337162,-0.5292412928828781,-0.04443632186308809,0.0
2020-04-28,1.0,-0.35641962421711904,-0.5167014613778707,-0.16205636743215032,-0.5316022964509395,-0.042797494780793324,0.0
2020-04-29,1.0,-0.35169193039213126,-0.5234939601868037,-0.15473923139137466,-0.5290511101254924,-0.050014349448198485,0.0
2020-04-30,1.0,-0.35308416100365914,-0.5299268165185573,-0.1531887088342917,-0.5295086251960271,-0.04796131730266597,0.0
2020-05-01,1.0,-0.3710356367819699,-0.516903286532277,-0.15216879755274926,-0.5385258974560097,-0.03595053206787461,0.0
2020-05-04,1.0,-0.37689205467972553,-0.5217357146598229,-0.14452940868381084,-0.5411145445974965,-0.03446289215943016,0.0
2020-05-05,1.0,-0.3777574011003406,-0.5220068116321719,-0.14739324076499868,-0.5398742467906733,-0.032800628766046634,0.0
2020-05-06,1.0,-0.376292573104008,-0.5227100185868739,-0.14084138328228488,-0.539333490405508,-0.0386659336631849,0.0
2020-05-07,1.0,-0.3797935875943001,-0.5258277451802179,-0.13914501257334452,-0.5377724224643756,-0.03693419949706622,0.0
2020-05-08,1.0,-0.3770938023450587,-0.5291561976549414,-0.1393425460636516,-0.5361704355108877,-0.03548994974874372,0.0
2020-05-11,1.0,-0.3823052372730602,-0.5183383037723016,-0.14461361377073198,-0.5409668811803485,-0.02979647360435306,0.0
2020-05-12,1.0,-0.3785673142378384,-0.5209195161543698,-0.13436665444834267,-0.5447976121903964,-0.0395350054982458,0.0
2020-05-13,1.0,-0.3795212209910098,-0.5106888981810579,-0.13477420029270332,-0.5512230817478571,-0.037215136943341,0.0
2020-05-14,1.0,-0.38105939843729586,-0.5107795228264562,-0.12465048213865733,-0.554002142838477,-0.042752240834139074,0.0
2020-05-15,1.0,-0.3814823523264624,-0.5143820048593151,-0.12555842934399247,-0.5538312824934034,-0.037306998981111374,0.0
2020-05-18,1.0,-0.38345156139570197,-0.5024212758160355,-0.11582859984817946,-0.5550872968091511,-0.060780566971180276,0.0
2020-05-19,1.0,-0.39758847069285697,-0.47377919598252816,-0.15238145057934244,-0.5605367091256245,-0.031229566081657206,0.0
2020-05-20,1.0,-0.3974949008943047,-0.47586423304220493,-0.1507243345013336,-0.5612415668636578,-0.029600962292767118,0.0
2020-05-21,1.0,-0.39663957772609687,-0.4661214037471583,-0.1587185450364525,-0.5632757584467847,-0.02835192976038047,0.0
2020-05-22,1.0,-0.39725633655604914,-0.47110007839038415,-0.1555265220799582,-0.5626339169061929,-0.02649594983015417,0.0
2020-05-26,1.0,-0.3967797584818861,-0.46879084113126673,-0.15445135657901615,-0.5636990956139892,-0.0301374875842961,0.0
2020-05-27,1.0,-0.39173830115224834,-0.47310114179708934,-0.15185640007315862,-0.5629033522326444,-0.03318266140621325,0.0
2020-05-28,1.0,-0.38670986960725395,-0.4787687161932635,-0.14633254069873788,-0.5598526222268677,-0.041417335179910635,0.0
2020-05-29,1.0,-0.39303365497764176,-0.47443842995737556,-0.1502052770586543,-0.5658586334039382,-0.031484532308255535,0.0
2020-06-01,1.0,-0.393960012561499,-0.48573746467078405,-0.13647545273736,-0.568119962315503,-0.032686067204019675,0.0
2020-06-02,1.0,-0.3949980358779625,-0.48728558334424515,-0.13599580987298676,-0.5677622102919995,-0.03281393217231897,0.0
2020-06-03,1.0,-0.3951989097961109,-0.48773520624770694,-0.1344410084385974,-0.5694480842811469,-0.03388542376434824,0.0
2020-06-04,1.0,-0.39457015953113095,-0.494888170516965,-0.12102814791453126,-0.5750742463665274,-0.04262924124155693,0.0
2020-06-05,1.0,-0.3826875082096414,-0.49446998555103117,-0.11766714829896231,-0.5727308551162485,-0.05950348088795482,0.0
2020-06-08,1.0,-0.38636783124588003,-0.5064205669083719,-0.10549769281476598,-0.5775346077785103,-0.060936058009228744,0.0
2020-06-09,1.0,-0.3910508403028784,-0.5056064163786508,-0.1067461678495106,-0.5780545075587684,-0.056855657863493655,0.0
2020-06-10,1.0,-0.3884755421877473,-0.5085483615640335,-0.1058519339348847,-0.5799957785868819,-0.05551158250224262,0.0
2020-06-11,1.0,-0.3827883778006492,-0.5171931491304462,-0.0954002058427678,-0.5805029952761724,-0.06312511545668066,0.0
2020-06-12,1.0,-0.37480702305256824,-0.49519847188424,-0.12104560797550828,-0.5655859957610487,-0.05997331030693147,0.0
2020-06-15,1.0,-0.3759746716207023,-0.4931184258726254,-0.12287403841121984,-0.5664869956564969,-0.05808781202574703,0.0
2020-06-16,1.0,-0.3766440917292054,-0.48937060377062475,-0.11926365609392568,-0.5682085610438512,-0.06131841121250948,0.0
2020-06-17,1.0,-0.37482685623186884,-0.48373101952277653,-0.12113530042077203,-0.5691921699814442,-0.06460549355774507,0.0
2020-06-18,1.0,-0.37524167842399536,-0.4821288603229346,-0.12217170925432408,-0.5690024559753357,-0.06419501489261639,0.0
2020-06-19,1.0,-0.37520609248645675,-0.48237418544398214,-0.12415273088901102,-0.5696265473293031,-0.06571406139593311,0.0
2020-06-22,1.0,-0.37587353102834553,-0.48250320621875575,-0.12186248593189729,-0.5712304028057685,-0.06585180726044965,0.0
2020-06-23,1.0,-0.3723657687374015,-0.47624283358203096,-0.12152150579858112,-0.5731825440456557,-0.0745569255739679,0.0
2020-06-24,1.0,-0.36953618102296837,-0.4756567058638661,-0.12445329073147736,-0.5722703821072205,-0.07702380640599218,0.0
2020-06-25,1.0,-0.36765743863226413,-0.47397589731524326,-0.12555877970355267,-0.5719289990327556,-0.07507907876506417,0.0
2020-06-26,1.0,-0.36941792020928715,-0.4673642903858731,-0.1254153041203401,-0.5744408109875736,-0.07942446043165469,0.0
2020-06-29,1.0,-0.36693295739348375,-0.4636069340016708,-0.1265403091060986,-0.5723423141186299,-0.081296992481203,0.0
2020-06-30,1.0,-0.37204930018800914,-0.45216210570294546,-0.13197200752036767,-0.5737152705243367,-0.08134008773762272,0.0
2020-07-01,1.0,-0.3705105449989559,-0.45314783879724363,-0.12575694299436208,-0.5812017122572563,-0.07953121737314679,0.0
2020-07-02,1.0,-0.36763057025892415,-0.4528173971995515,-0.12385596203488826,-0.579202628353889,-0.08398737972934213,0.0
2020-07-06,1.0,-0.3708436562785239,-0.45278393532403177,-0.12275394445168862,-0.5793714956317643,-0.08217499022036771,0.0
2020-07-07,1.0,-0.3673405585660691,-0.4552678199249687,-0.11856502709462276,-0.5800593997498957,-0.08401938307628179,0.0
2020-07-08,1.0,-0.3686980537244991,-0.45452176858341364,-0.12196138714468097,-0.5808342669550037,-0.07944034808889816,0.0
2020-07-09,1.0,-0.3630079816370181,-0.4544838019719339,-0.12095049298346289,-0.5838071886900725,-0.08610256142730449,0.0
2020-07-10,1.0,-0.3577301558299183,-0.4601289446895147,-0.11508444050011746,-0.5852105139516066,-0.0920623319673201,0.0
2020-07-13,1.0,-0.3518112537843199,-0.45829418519678466,-0.1149128301492849,-0.5852385426453701,-0.09964505689529178,0.0
2020-07-14,1.0,-0.3428095386858273,-0.4661303759241903,-0.10895032802249296,-0.5859106529209622,-0.09955222326356347,0.0
2020-07-15,1.0,-0.3457822225694716,-0.4618589994009949,-0.11076386176003333,-0.5852540563064823,-0.10073703674766259,0.0
2020-07-16,1.0,-0.34448265082838386,-0.4643117640929457,-0.10894029384182558,-0.5838282796707305,-0.10339168490153174,0.0
2020-07-17,1.0,-0.34583311617240836,-0.464898108094022,-0.10965758065356751,-0.583181320685881,-0.10238703288685046,0.0
2020-07-20,1.0,-0.3516247941230295,-0.4631512901623487,-0.11502967242686464,-0.5808475595409269,-0.10365742072102689,0.0
2020-07-21,1.0,-0.33680909447275575,-0.46773814190513524,-0.10915980661178623,-0.5854174833398667,-0.11420358029530904,0.0
2020-07-22,1.0,-0.33083511777301927,-0.47064814331226823,-0.10589126233874759,-0.5868282237426229,-0.11717240298741317,0.0
2020-07-23,1.0,-0.33378664644192796,-0.47548186311687635,-0.10816748175850617,-0.5873891780212883,-0.11044276486126003,0.0
2020-07-24,1.0,-0.3182351866830172,-0.48122733321157407,-0.10556526730503302,-0.5860359537662745,-0.11806298431914838,0.0
2020-07-27,1.0,-0.3195951585976628,-0.4810882721202004,-0.10582742070116863,-0.586159223706177,-0.11581803005008348,0.0
2020-07-28,1.0,-0.31496924841029916,-0.4789169185864693,-0.10286146148233086,-0.5875117273011571,-0.12178150734910873,0.0
2020-07-29,1.0,-0.31602862067164567,-0.47419961351647777,-0.1066746748837938,-0.5845563273619888,-0.12988979996866348,0.0
2020-07-30,1.0,-0.3160891024469224,-0.47556994750998877,-0.10607682866320216,-0.5841276473506907,-0.12957981876583188,0.0
2020-07-31,1.0,-0.31714517098147804,-0.47639698006739983,-0.1064291125682489,-0.5835053162308315,-0.12892186316256954,0.0
2020-08-03,1.0,-0.30953936195229015,-0.4804692603140595,-0.10903247720325034,-0.5801740130117837,-0.1335928722598176,0.0
2020-08-04,1.0,-0.3078430347998746,-0.47630368899571535,-0.10790051207022679,-0.5827411432751594,-0.13781481868533807,0.0
2020-08-05,1.0,-0.3114110814628787,-0.4750693245435045,-0.10882645319939308,-0.5847329043059698,-0.13595458588395334,0.0
2020-08-06,1.0,-0.31044854191186083,-0.47069438995684576,-0.11031777167516674,-0.5844121877860599,-0.13955799659997384,0.0
2020-08-07,1.0,-0.31124455866156187,-0.4722819531127078,-0.11553993811297006,-0.5783552735092043,-0.1449100540200346,0.0
2020-08-10,1.0,-0.30122853992754767,-0.4808631280516617,-0.11300992282249173,-0.5799863495563605,-0.15002362576783745,0.0
2020-08-11,1.0,-0.3014593941939209,-0.48348994697884407,-0.11139692372303008,-0.5781930810016274,-0.15027035539923356,0.0
2020-08-12,1.0,-0.2975347495410438,-0.4843692630474692,-0.10474691843692632,-0.5803566745344872,-0.15559926567007606,0.0
2020-08-13,1.0,-0.29687131205580763,-0.4862185623246178,-0.10241011250688417,-0.5799480737457712,-0.15709003173271094,0.0
2020-08-14,1.0,-0.3002281009936813,-0.4891062111638394,-0.1037204058624577,-0.5791667759104375,-0.1496027896489342,0.0
2020-08-17,1.0,-0.30077100597923007,-0.48985104374278826,-0.10416448127556907,-0.5779922374908214,-0.14971677331375224,0.0
2020-08-18,1.0,-0.29983469339560753,-0.4860014169137519,-0.09611398283960013,-0.5837159875101676,-0.15827451391986566,0.0
2020-08-19,1.0,-0.3016793492521648,-0.4834426659669378,-0.0981369719233797,-0.5844922592495408,-0.15625819994752033,0.0
2020-08-20,1.0,-0.3022065961745336,-0.4848739275312885,-0.0977881562721381,-0.584420014168394,-0.15446173221735365,0.0
