Date,FDP,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-03,1.0,-0.493922334970777,-0.1999354584244684,-0.5455555953960343,-1.0164939581914016,-0.3296998816737782,0.0
2020-08-04,1.0,-0.4926346725923802,-0.19848750940826496,-0.5439231568760977,-1.0159134081215726,-0.333142181283825,0.0
2020-08-05,1.0,-0.49276403203217584,-0.1996983517075448,-0.5461629618989479,-1.0169497611951017,-0.3354759938233921,0.0
2020-08-06,1.0,-0.49364452423698374,-0.19849192100538599,-0.5467863554757629,-1.0160861759425492,-0.33561938958707355,0.0
2020-08-07,1.0,-0.497333717662319,-0.20674497369748504,-0.5518123513727751,-1.0059090581537795,-0.341284139223175,0.0
2020-08-10,1.0,-0.4913665693378032,-0.21250135178976967,-0.5501604123859991,-1.0064164954399626,-0.34429184239933674,0.0
2020-08-11,1.0,-0.4900259253924816,-0.20913149935186517,-0.5513826875990205,-1.0051130635172114,-0.34505977243266595,0.0
2020-08-12,1.0,-0.4828131741694233,-0.20994534733208686,-0.5420322163095067,-1.0073349633251836,-0.35348051200920466,0.0
2020-08-13,1.0,-0.47880899360678114,-0.21568134473098197,-0.5318583435098053,-1.005962215358092,-0.3594210186049853,0.0
2020-08-14,1.0,-0.4798204667863554,-0.2173070017953321,-0.5315978456014362,-1.0058527827648114,-0.3560502692998204,0.0
2020-08-17,1.0,-0.48324122586664753,-0.22586664752745278,-0.5289241369410751,-1.0008612646235555,-0.3497452092155315,0.0
2020-08-18,1.0,-0.48280190810946527,-0.2253147304616047,-0.5202467630285859,-1.0037301388042035,-0.35457838671496716,0.0
2020-08-19,1.0,-0.48022963760315746,-0.22931467527807675,-0.5188374596340151,-1.0022246142805884,-0.357481162540366,0.0
2020-08-20,1.0,-0.4802869955156951,-0.2306726457399103,-0.518457399103139,-1.0020448430493274,-0.3560179372197309,0.0
2020-08-21,1.0,-0.4828563230758195,-0.22738684455921382,-0.528369557420558,-1.001434617315831,-0.346460081773187,0.0
2020-08-24,1.0,-0.4841841303958445,-0.22371484864768046,-0.5437220132545226,-0.999247716281569,-0.33143471252015044,0.0
2020-08-25,1.0,-0.48374172777678404,-0.21777857270613482,-0.5456269003756036,-0.9981040958683598,-0.3319263101412985,0.0
2020-08-26,1.0,-0.48252673748971636,-0.2177987623850914,-0.5455878670815896,-0.9982473083664198,-0.33279679507815574,0.0
2020-08-27,1.0,-0.4714985168507201,-0.22493835102390908,-0.5412244022729709,-0.9956398985025553,-0.34055251777992207,0.0
2020-08-28,1.0,-0.47044934172867775,-0.22381224957069265,-0.5414639381797367,-0.9992129364625072,-0.3426230681167716,0.0
2020-08-31,1.0,-0.47233753220727165,-0.2226953907815631,-0.5452691096478671,-0.9997137131405668,-0.3386057829945605,0.0
2020-09-01,1.0,-0.47097351467430215,-0.2239799570508232,-0.5387616320687187,-1.005297065139585,-0.3400858983536149,0.0
2020-09-02,1.0,-0.4663829482869609,-0.21951219512195122,-0.538194692797368,-1.0042915385165583,-0.34786495958801233,0.0
2020-09-03,1.0,-0.4709984265484194,-0.22428837076240882,-0.5410885424116721,-1.0001072807895866,-0.3395794593048205,0.0
2020-09-04,1.0,-0.4243326597894289,-0.22443191889113404,-0.504484384416321,-1.0157751072352796,-0.37594384770817824,0.0
2020-09-08,1.0,-0.3649059095411027,-0.2326510399471773,-0.4174314955430835,-0.8950478705843513,-0.39141630901287555,0.0
2020-09-09,1.0,-0.34289375123201266,-0.24160588737762007,-0.3897759379722715,-0.8973651356856561,-0.41372626322360206,0.0
2020-09-10,1.0,-0.3355508946712984,-0.24270826505866158,-0.3793340761617618,-0.896867011863407,-0.4227567673854624,0.0
2020-09-11,1.0,-0.33129256155055004,-0.24738082765845995,-0.37977998952331066,-0.8936943425877423,-0.42181770560502885,0.0
2020-09-14,1.0,-0.32408782692928645,-0.23619631901840496,-0.36880852437843076,-0.8719082983532451,-0.42793025508556676,0.0
2020-09-15,1.0,-0.3268100497319641,-0.22899308919460054,-0.3607505005489892,-0.8787702641606923,-0.43402441387328033,0.0
2020-09-16,1.0,-0.3294102431453699,-0.22309881013967928,-0.36054707708225553,-0.8789769787894464,-0.44131531298499743,0.0
2020-09-17,1.0,-0.32750120831319474,-0.21930078943128722,-0.35814403093281777,-0.8732721121314644,-0.4439503786048011,0.0
2020-09-18,1.0,-0.3233257094997262,-0.21640949650484814,-0.3608220854943143,-0.8726282897915796,-0.4481203491930549,0.0
2020-09-21,1.0,-0.321773570324575,-0.21805770221535292,-0.36224884080370945,-0.8702344152498712,-0.4477073673364245,0.0
2020-09-22,1.0,-0.31987998451413086,-0.22622273841786036,-0.3607884888372693,-0.8693379790940765,-0.44999354755452314,0.0
2020-09-23,1.0,-0.3145346023552186,-0.2231650266171963,-0.36451040490401676,-0.8675270204871754,-0.4566542990804969,0.0
2020-09-24,1.0,-0.31038036651744016,-0.21781699893716383,-0.3603658732970466,-0.8700763309607396,-0.4621404876163484,0.0
2020-09-25,1.0,-0.31258474849874085,-0.2183444178988829,-0.3593013495189514,-0.8718279847614128,-0.46642345192742296,0.0
2020-09-28,1.0,-0.30883301096067056,-0.21627981947130884,-0.3539651837524178,-0.8717601547388782,-0.47288845905867183,0.0
2020-09-29,1.0,-0.30965854285898015,-0.2120120892547103,-0.3472123979165327,-0.8692688573082116,-0.477043276959681,0.0
2020-09-30,1.0,-0.30897757213546684,-0.2134824240087398,-0.34631450420924104,-0.8685495790758948,-0.47586916007968644,0.0
2020-10-01,1.0,-0.30910376297438863,-0.2118641344516212,-0.346797776278158,-0.8689546579260258,-0.47675053825637065,0.0
2020-10-02,1.0,-0.30547791164658633,-0.20436947791164656,-0.3446746987951807,-0.8737991967871485,-0.4845301204819277,0.0
2020-10-05,1.0,-0.2952203640098867,-0.2124032998427118,-0.3343177222097391,-0.8751003113664816,-0.4929541296183354,0.0
2020-10-06,1.0,-0.2966169632836299,-0.20788840788840787,-0.3336219336219336,-0.8760301426968092,-0.49254449254449245,0.0
2020-10-07,1.0,-0.29208444116987536,-0.21353749559534868,-0.3306531697472531,-0.8725694333215877,-0.49450619854566424,0.0
2020-10-08,1.0,-0.2931541906589891,-0.2090850927703135,-0.33445297504798466,-0.8712731925783749,-0.49104286628278954,0.0
2020-10-09,1.0,-0.29281467749152973,-0.20657802211851947,-0.3335038036182318,-0.8677683308828229,-0.49562104455667066,0.0
2020-10-12,1.0,-0.287670358430947,-0.2053238007085634,-0.3334716415052185,-0.8666496441224347,-0.4986435160065112,0.0
2020-10-13,1.0,-0.2865905179158191,-0.19327178845251136,-0.3105304334219997,-0.8380848067595055,-0.5009231732123298,0.0
2020-10-14,1.0,-0.28715381004537627,-0.19289626036613988,-0.3122203098106712,-0.8374276326083555,-0.49970270693162255,0.0
2020-10-15,1.0,-0.2857545045045045,-0.19253628628628627,-0.31287537537537535,-0.8352727727727727,-0.5016579079079079,0.0
2020-10-16,1.0,-0.2815890136075751,-0.20276541042202298,-0.30783219414309904,-0.8359879601178904,-0.5071800338621684,0.0
2020-10-19,1.0,-0.2820593215024769,-0.2024518718254217,-0.30598231642315166,-0.8361760832758512,-0.5087477268451746,0.0
2020-10-20,1.0,-0.27734375,-0.201875,-0.29865625,-0.8326874999999999,-0.5144375,0.0
2020-10-21,1.0,-0.2778350676541358,-0.2026811662135558,-0.29711571513390206,-0.8330364676103871,-0.5142651792131495,0.0
2020-10-22,1.0,-0.27857120535016716,-0.2009750304697022,-0.29607175224225757,-0.8346510828463389,-0.5148285883933873,0.0
2020-10-23,1.0,-0.2771231206826493,-0.20248179289219517,-0.2952208295564655,-0.8348076141655987,-0.5160816428593755,0.0
2020-10-26,1.0,-0.27706060700778296,-0.20238802237989562,-0.29503328853186633,-0.8349326415153315,-0.5162379270465415,0.0
2020-10-27,1.0,-0.2737972589054354,-0.19996253629296618,-0.2954949892291842,-0.8377197090318754,-0.5150010926914552,0.0
2020-10-28,1.0,-0.27415477788530573,-0.20016857615583927,-0.2944151343926576,-0.8375737520681796,-0.5154996409952237,0.0
