Date,ACEL,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-10-09,1.0,-0.0,-0.011184619734238054,-0.015425501837715577,-0.08037319762510602,-0.02391857506361323,0.0
2019-10-10,1.0,-0.0,-0.014670981661272921,-0.019599159711576677,-0.0755464713563845,-0.025708283654119115,0.0
2019-10-11,1.0,-0.0,-0.015612207768580005,-0.024265441644682983,-0.07084053488583644,-0.026369053033748747,0.0
2019-10-14,1.0,-0.0,-0.009184674714191177,-0.031661456312895055,-0.07744791547817356,-0.022659334139607055,0.0
2019-10-15,1.0,-0.0,-0.008761622269123267,-0.030471735782328445,-0.077759397638469,-0.023843477268838054,0.0
2019-10-16,1.0,-0.0,-0.017149642620629808,-0.03452764266630129,-0.07034550478408805,-0.019764335137356988,0.0
2019-10-17,1.0,-0.0,-0.021781567861913077,-0.02876810849686633,-0.07537929381143191,-0.015651220932223705,0.0
2019-10-18,1.0,-0.0,-0.022257006729659634,-0.03108897089907796,-0.07192395141848429,-0.017286884590336254,0.0
2019-10-21,1.0,-0.0,-0.022574601288671572,-0.030937257231641,-0.07172234154366404,-0.017205136407256776,0.0
2019-10-22,1.0,-0.0,-0.024492963694260246,-0.03081593754636657,-0.07103644269947612,-0.01498567629569604,0.0
2019-10-23,1.0,-0.0,-0.024365737251946747,-0.03168459272453244,-0.07259482542074855,-0.013130551939896325,0.0
2019-10-24,1.0,-0.0,-0.023348219397686935,-0.035394480705370435,-0.07376617428146114,-0.012584449788159854,0.0
2019-10-25,1.0,-0.0,-0.023407081672850532,-0.03472126792176263,-0.0740918876826531,-0.012940314232055333,0.0
2019-10-28,1.0,-0.0,-0.025271627011415214,-0.035964791638014026,-0.0731559161967634,-0.011713198551322607,0.0
2019-10-29,1.0,-0.0,-0.02517729682587042,-0.03653806430882927,-0.07348924743522067,-0.01235913795873402,0.0
2019-10-30,1.0,-0.0,-0.025134279024927694,-0.036553734563650554,-0.0735550658770601,-0.01244089427535234,0.0
2019-10-31,1.0,-0.0,-0.025533234554288273,-0.036042865511181556,-0.07208573102236311,-0.014920230178146858,0.0
2019-11-01,1.0,-0.0,-0.025520576108054714,-0.03619051994441063,-0.07132438237219613,-0.01550530051569481,0.0
2019-11-04,1.0,-0.0,-0.026448897197976762,-0.028215215571128723,-0.07795887001502518,-0.014336999782077604,0.0
2019-11-05,1.0,-0.0,-0.030906324210914625,-0.04604246881700597,-0.06709243077490605,-0.00873815507343278,0.0
2019-11-06,1.0,-0.0,-0.029668169730604693,-0.04664123020002312,-0.0675222569083131,-0.012359810382703203,0.0
2019-11-07,1.0,-0.0,-0.03388713537511706,-0.046350571722567145,-0.06513821927786063,-0.010787000104054664,0.0
2019-11-08,1.0,-0.0,-0.03304762235254653,-0.04643092618940209,-0.06570195833477924,-0.011544111693329168,0.0
2019-11-11,1.0,-0.0,-0.03173352186460519,-0.04799434406184444,-0.0666427139231117,-0.012644730589585193,0.0
2019-11-12,1.0,-0.0,-0.03159151224373906,-0.0483607412300525,-0.0662772775208891,-0.012655147237770746,0.0
2019-11-13,1.0,-0.0,-0.03295820871204627,-0.05623377983637274,-0.06183155469177325,-0.012755012976130901,0.0
2019-11-14,1.0,-0.0,-0.03043544475814482,-0.0716252152622392,-0.06235868839399726,-0.007075830882955917,0.0
2019-11-15,1.0,-0.0,-0.018349313780785862,-0.08644482045497275,-0.12610139750579685,-0.02247289590775209,0.0
2019-11-18,1.0,-0.0,-0.01894504557593691,-0.0875910578381835,-0.126045362789473,-0.02122697694246273,0.0
2019-11-19,1.0,-0.0,-0.03136708310422874,-0.08921652622022173,-0.1347135020395637,-0.023426211270667366,0.0
2019-11-20,1.0,-0.0,-0.0,-0.07939037883977028,-0.1653406396543548,-0.07251435797460351,0.0
2019-11-21,1.0,-0.0,-0.0,-0.10149996636846709,-0.1699872200174884,-0.07377413062487388,0.0
2019-11-22,1.0,-0.0,-0.0,-0.10419873439370617,-0.22320563251810044,-0.0978279459551907,0.0
2019-11-25,1.0,-0.0,-0.0,-0.1168853766403248,-0.23755528166461248,-0.09557021677662582,0.0
2019-11-26,1.0,-0.0,-0.0,-0.1372419982052049,-0.26217469338917143,-0.09623093030212383,0.0
2019-11-27,1.0,-0.0,-0.0,-0.1454807346056896,-0.26390889449045735,-0.09103048853679031,0.0
2019-11-29,1.0,-0.0,-0.0,-0.15830894506194368,-0.2760853412588897,-0.08195975556128406,0.0
2019-12-02,1.0,-0.0,-0.0,-0.1741365855151413,-0.2732475402059647,-0.08279903903536288,0.0
2019-12-03,1.0,-0.0,-0.0,-0.16751012145748986,-0.2767911912648755,-0.08925285241074715,0.0
2019-12-04,1.0,-0.0,-0.0,-0.1971028924398251,-0.27729458075959607,-0.08151421325325574,0.0
2019-12-05,1.0,-0.0,-0.0,-0.21174953611975975,-0.27076453753498764,-0.08996131710538731,0.0
2019-12-06,1.0,-0.0,-0.0,-0.22670742498592228,-0.29130399806934276,-0.09085351138283324,0.0
2019-12-09,1.0,-0.0,-0.0,-0.23633535287375146,-0.3066481087276895,-0.09448174226297691,0.0
2019-12-10,1.0,-0.0,-0.0,-0.30990781379444066,-0.36749334602435973,-0.0852237674721943,0.0
2019-12-11,1.0,-0.0,-0.0,-0.3309360318033972,-0.38236357065413806,-0.09369353089989158,0.0
2019-12-12,1.0,-0.0,-0.0,-0.3313138620128402,-0.3828917623654941,-0.09427615516773669,0.0
2019-12-13,1.0,-0.0,-0.0,-0.3344251435301045,-0.3957566612689533,-0.10996614161636979,0.0
2019-12-16,1.0,-0.0,-0.0,-0.3340216830149716,-0.3956597094180987,-0.11411239766944466,0.0
2019-12-17,1.0,-0.0,-0.0,-0.3831967610081169,-0.43207221867069606,-0.1219464946436528,0.0
2019-12-18,1.0,-0.0,-0.0,-0.4165978280579453,-0.4605202184030786,-0.1376705014808696,0.0
2019-12-19,1.0,-0.0,-0.0,-0.4195065816038117,-0.4583905354114512,-0.14099975773237503,0.0
2019-12-20,1.0,-0.0,-0.0,-0.4291769764328885,-0.4599643045471139,-0.1390094511824119,0.0
2019-12-23,1.0,-0.0,-0.0,-0.42925771273361174,-0.45787894758178943,-0.13984270482831312,0.0
2019-12-24,1.0,-0.0,-0.0,-0.4886526315789474,-0.4640421052631579,-0.15258947368421055,0.0
2019-12-26,1.0,-0.0,-0.0,-0.49401916417022546,-0.47462128455180913,-0.15599039666857883,0.0
2019-12-27,1.0,-0.0,-0.0,-0.5004377629246834,-0.4795319139849239,-0.15545922398513742,0.0
2019-12-30,1.0,-0.0,-0.0,-0.522846701122332,-0.49397746685984906,-0.14566528988171182,0.0
2019-12-31,1.0,-0.0,-0.0,-0.5273346050463886,-0.49425561432411336,-0.14612416543830745,0.0
2020-01-02,1.0,-0.0,-0.0,-0.5290235748708375,-0.49479008379281897,-0.1469630530108974,0.0
2020-01-03,1.0,-0.0,-0.0,-0.5346338273757629,-0.490693112467306,-0.1542720139494333,0.0
2020-01-06,1.0,-0.0,-0.0,-0.5466795417635957,-0.49038756967914676,-0.1575736294605627,0.0
2020-01-07,1.0,-0.0,-0.0,-0.560944338830187,-0.48023785313232237,-0.16937088288606922,0.0
2020-01-08,1.0,-0.0,-0.0,-0.5669209045829535,-0.4929176580462965,-0.16381668186164416,0.0
2020-01-09,1.0,-0.0,-0.0,-0.5706680981457871,-0.4921827819902033,-0.17385761256122928,0.0
2020-01-10,1.0,-0.0,-0.0,-0.5756894652851139,-0.49129037333393266,-0.1806657526241262,0.0
2020-01-13,1.0,-0.0,-0.0,-0.5767916554266702,-0.49089560291340706,-0.18031202230015286,0.0
2020-01-14,1.0,-0.0,-0.0,-0.598807708935357,-0.5048351498327608,-0.17169901476711644,0.0
2020-01-15,1.0,-0.0,-0.0,-0.6034309470510302,-0.5040888117319201,-0.1767326054182466,0.0
2020-01-16,1.0,-0.0,-0.0,-0.5971689497716896,-0.5023287671232877,-0.18358447488584473,0.0
2020-01-17,1.0,-0.0,-0.0,-0.5940205102437018,-0.508827627161227,-0.18116620606171346,0.0
2020-01-21,1.0,-0.0,-0.0,-0.5902347589548997,-0.5131551877843051,-0.18245822570690562,0.0
2020-01-22,1.0,-0.0,-0.0,-0.5913361527031661,-0.5140473196936792,-0.18059206766487598,0.0
2020-01-23,1.0,-0.0,-0.0,-0.5898547732121963,-0.5168513547617409,-0.18755592263748366,0.0
2020-01-24,1.0,-0.0,-0.0,-0.5896347618610628,-0.5169083233917592,-0.18766633018261908,0.0
2020-01-27,1.0,-0.0,-0.0,-0.5892775281929036,-0.5165948473457412,-0.1862106903823233,0.0
2020-01-28,1.0,-0.0,-0.0,-0.5914781814027873,-0.5138679460817912,-0.17932373771989948,0.0
2020-01-29,1.0,-0.0,-0.0,-0.5922423465298926,-0.5169326586220319,-0.18056923041696243,0.0
2020-01-30,1.0,-0.0,-0.0,-0.612324824234417,-0.6022507431699146,-0.1446940027367527,0.0
2020-01-31,1.0,-0.0,-0.0,-0.6138946770221633,-0.6037128243985604,-0.1502415230157227,0.0
2020-02-03,1.0,-0.0,-0.0,-0.6077845016364878,-0.5989074383668087,-0.1479667522192658,0.0
2020-02-04,1.0,-0.0,-0.0,-0.6005212735981966,-0.5972339626185781,-0.15032403493941954,0.0
2020-02-05,1.0,-0.0,-0.0,-0.5942549371633752,-0.59245960502693,-0.14486231900953625,0.0
2020-02-06,1.0,-0.0,-0.0,-0.5881093544137023,-0.605166572557877,-0.1594438170525127,0.0
2020-02-07,1.0,-0.0,-0.0,-0.5855419420078546,-0.6047550737248077,-0.1613950097594243,0.0
2020-02-10,1.0,-0.0,-0.0,-0.5863665201964424,-0.6055643019949715,-0.15788236952792725,0.0
2020-02-11,1.0,-0.0,-0.0,-0.5827353313634445,-0.6000656629613995,-0.1623047699451245,0.0
2020-02-12,1.0,-0.0,-0.0,-0.5831456456456456,-0.6040962837837838,-0.15885416666666669,0.0
2020-02-13,1.0,-0.0,-0.0,-0.5938725724672343,-0.6308954367167321,-0.16688988807041039,0.0
2020-02-14,1.0,-0.0,-0.0,-0.5983657624844244,-0.6259704782900413,-0.1719064506853254,0.0
2020-02-18,1.0,-0.0,-0.0,-0.6239753601396906,-0.6432798176262308,-0.15792792355822866,0.0
2020-02-19,1.0,-0.0,-0.0,-0.6381523931329628,-0.6454080377785429,-0.17598012691229278,0.0
2020-02-20,1.0,-0.0,-0.0,-0.6396754143646409,-0.6491219415943174,-0.17768350434096292,0.0
2020-02-21,1.0,-0.0,-0.0,-0.6394764088152639,-0.6468964157175959,-0.17872109648474088,0.0
2020-02-24,1.0,-0.0,-0.0,-0.6398606581678031,-0.6524607174621998,-0.17830319201502123,0.0
2020-02-25,1.0,-0.0,-0.0,-0.6368642850301695,-0.5755195862465281,-0.1820227947514606,0.0
2020-02-26,1.0,-0.0,-0.0,-0.6051183205220502,-0.5616218852325771,-0.15554678247137782,0.0
2020-02-27,1.0,-0.0,-0.0,-0.6171222786053364,-0.5559478988845498,-0.16539999532305966,0.0
2020-02-28,1.0,-0.0,-0.0161726861300914,-0.5538423995030616,-0.4817641316887035,-0.16667406158487888,0.0
2020-03-02,1.0,-0.0,-0.014078573962398012,-0.5523900319262149,-0.48397037956722244,-0.16665927633912736,0.0
2020-03-03,1.0,-0.0,-0.08245517124160788,-0.46005778873119746,-0.4394068156709442,-0.14268717600067987,0.0
2020-03-04,1.0,-0.0,-0.0632587717347801,-0.48521367901454177,-0.4939298261217593,-0.18110463823542491,0.0
2020-03-05,1.0,-0.0,-0.1202299491623587,-0.4168043072566979,-0.4487226238229048,-0.15929127608914823,0.0
2020-03-06,1.0,-0.0,-0.16639569920443953,-0.4041317118640394,-0.44761657020225015,-0.14959571654635712,0.0
2020-03-09,1.0,-0.0,-0.15817746424179663,-0.40116065842556037,-0.44741440683450906,-0.15062671240264922,0.0
2020-03-10,1.0,-0.013870555904182806,-0.17702810897366542,-0.4019215372297838,-0.3922272953497934,-0.17884577932616363,0.0
2020-03-11,1.0,-0.0,-0.22027261567116793,-0.3954620496973289,-0.3515853193921179,-0.1492824789400161,0.0
2020-03-12,1.0,-0.0,-0.188202479338843,-0.37086776859504134,-0.35628099173553723,-0.15074380165289256,0.0
2020-03-13,1.0,-0.06520350817438691,-0.20137942779291554,-0.3641008174386921,-0.325804666212534,-0.17227946185286103,0.0
2020-03-16,1.0,-0.026109820227467287,-0.2959112959112959,-0.3360238066120419,-0.29817373935020997,-0.08199828788064083,0.0
2020-03-17,1.0,-0.1725522231298868,-0.3268059283463648,-0.39927646166413816,-0.28705799976660057,-0.14832535885167464,0.0
2020-03-18,1.0,-0.18945011556240368,-0.32070974576271183,-0.44583012326656396,-0.3022438366718028,-0.1493162557781202,0.0
2020-03-19,1.0,-0.1825027846384813,-0.33912053852486806,-0.4559300692527483,-0.3052932345392029,-0.13857813937720956,0.0
2020-03-20,1.0,-0.21633973503132384,-0.1721269384820787,-0.5747663551401869,-0.37603984800246487,-0.2282530553558591,0.0
2020-03-23,1.0,-0.21692118479040687,-0.17764169314338424,-0.5663882340883468,-0.37401352874859073,-0.22729834990263398,0.0
2020-03-24,1.0,-0.2388438654082889,-0.1991947066064834,-0.5275697578990562,-0.36681883463274517,-0.23217583093967994,0.0
2020-03-25,1.0,-0.26037076840408385,-0.21945190757657176,-0.5703653949489522,-0.38804406233207955,-0.24852229983879637,0.0
2020-03-26,1.0,-0.25056859155710876,-0.23215177234148773,-0.6209297165363067,-0.418538858379098,-0.2514284129361513,0.0
2020-03-27,1.0,-0.25506793776024544,-0.2225235590620206,-0.596482577251808,-0.42811746657900507,-0.23720688143765067,0.0
2020-03-30,1.0,-0.247187022066856,-0.21760978807078873,-0.6063469521520647,-0.42792768188769936,-0.23197509285558227,0.0
2020-03-31,1.0,-0.2345303640397732,-0.24211794998219519,-0.6072534034568713,-0.42120689182896426,-0.23406469992056317,0.0
2020-04-01,1.0,-0.24947006194081212,-0.2762284927735719,-0.5730763936682725,-0.4341913282863042,-0.21993117687543015,0.0
2020-04-02,1.0,-0.2647700616442093,-0.232093175495063,-0.5710272216463914,-0.44776607931918605,-0.21196334078882767,0.0
2020-04-03,1.0,-0.26178153091800604,-0.23797330427676383,-0.5730046308907655,-0.4369926450558431,-0.2142740397711795,0.0
2020-04-06,1.0,-0.2639002341665306,-0.23609976583346948,-0.5707128464847793,-0.43810924140935575,-0.21407177476447203,0.0
2020-04-07,1.0,-0.2476946515916927,-0.21433726244888138,-0.5614625932162617,-0.4413439178895036,-0.20805602330740652,0.0
2020-04-08,1.0,-0.2449788441968829,-0.21578919179476194,-0.5521129023619517,-0.44314712655990574,-0.221921696748969,0.0
2020-04-09,1.0,-0.244581128629368,-0.22223415970562166,-0.5512879052402567,-0.44497864682656935,-0.22285192447154256,0.0
2020-04-13,1.0,-0.23606053249170514,-0.2530009980847563,-0.544145019017561,-0.4460359850017534,-0.21828383372447469,0.0
2020-04-14,1.0,-0.23053696752080954,-0.2835536695500789,-0.5253794679288396,-0.45636798868396716,-0.2243077090473859,0.0
2020-04-15,1.0,-0.22298214188785756,-0.2872767735982196,-0.5210606307333224,-0.45606035933344186,-0.2266189002876839,0.0
2020-04-16,1.0,-0.2338112921150354,-0.2713522890521237,-0.5322147832922235,-0.45911148456346734,-0.21405144607378093,0.0
2020-04-17,1.0,-0.22703832374335037,-0.2871838019758984,-0.5184019107588753,-0.4607263055042884,-0.22079578764520683,0.0
2020-04-20,1.0,-0.21775985515595425,-0.31303322085973717,-0.5088195758922448,-0.47302005321921375,-0.2305983046662826,0.0
2020-04-21,1.0,-0.22405841660261339,-0.32002854946744264,-0.5103217305369496,-0.4693642253211815,-0.2213681783243659,0.0
2020-04-22,1.0,-0.218800515082605,-0.3225019863557906,-0.5090276445930026,-0.4702868571741692,-0.21918408723526672,0.0
2020-04-23,1.0,-0.2054873685948594,-0.34572623699708294,-0.5008531014365127,-0.4751224613352414,-0.22475094941934068,0.0
2020-04-24,1.0,-0.2046261371200355,-0.36487685822054583,-0.49897381850454847,-0.4790048812957622,-0.225981806079432,0.0
2020-04-27,1.0,-0.21899332591768633,-0.367964404894327,-0.4830088987764183,-0.48170189098998895,-0.22919911012235816,0.0
2020-04-28,1.0,-0.211568583575744,-0.3937961512642649,-0.478406802416648,-0.4794417095547102,-0.23383307227567687,0.0
2020-04-29,1.0,-0.20306116738485647,-0.403939783983435,-0.47039565728356375,-0.47677542112037613,-0.24397000391739887,0.0
2020-04-30,1.0,-0.20275183175792827,-0.4013087980312098,-0.47298506627887466,-0.47913753565635664,-0.24039375804015883,0.0
2020-05-01,1.0,-0.2101495875856284,-0.3959737173214036,-0.4723332867328393,-0.4826226758003635,-0.23497833077030617,0.0
2020-05-04,1.0,-0.2159008430573391,-0.3849310479593546,-0.48017977779018484,-0.49321645915917595,-0.21738038077159288,0.0
2020-05-05,1.0,-0.21566766241380272,-0.38602417711270554,-0.47555766492643564,-0.49420698511962924,-0.22038582875010468,0.0
2020-05-06,1.0,-0.21371069535216403,-0.3881798547025329,-0.4652043420941909,-0.5036043869737175,-0.23427112843959497,0.0
2020-05-07,1.0,-0.21915347479510497,-0.39286516223195245,-0.4616313012237566,-0.5022454249466711,-0.2308577523296284,0.0
2020-05-08,1.0,-0.21803793916264452,-0.3937871815018521,-0.4620327758446514,-0.5019362442473903,-0.23035694241777976,0.0
2020-05-11,1.0,-0.24418144842390688,-0.35829284826573266,-0.4873460625917975,-0.5256185741724099,-0.2091006665913456,0.0
2020-05-12,1.0,-0.24732983084117546,-0.37541135038392703,-0.45794122741181226,-0.5618901910975117,-0.24409676115697707,0.0
2020-05-13,1.0,-0.24524550484094054,-0.36652835408022133,-0.46207929921622864,-0.5660154449054864,-0.2416724296911019,0.0
2020-05-14,1.0,-0.24363080296604056,-0.3684468680573589,-0.4550621772122681,-0.5688565740500303,-0.24928589976629448,0.0
2020-05-15,1.0,-0.24844756375819543,-0.3793720936949427,-0.4602431909424371,-0.5696502325044046,-0.23054039222482167,0.0
2020-05-18,1.0,-0.2859321729768527,-0.4343860278724804,-0.5015252108379687,-0.5927986123571984,-0.17599736826365212,0.0
2020-05-19,1.0,-0.28803275748699864,-0.42677386574212445,-0.5133301452567398,-0.5950744216629805,-0.16564050451312093,0.0
2020-05-20,1.0,-0.2939275132433484,-0.41591596085356003,-0.5216532487355222,-0.5970729955406578,-0.16427737706880557,0.0
2020-05-21,1.0,-0.2965579167913798,-0.4135588147261299,-0.5245435498353785,-0.5977551631248129,-0.16067045794672252,0.0
2020-05-22,1.0,-0.2967263151594949,-0.4158836555149919,-0.5222634508348795,-0.5971033574720211,-0.1604225267819738,0.0
2020-05-26,1.0,-0.29662766689607706,-0.4158113647924833,-0.5224872078757593,-0.5969358748017595,-0.16047757263831952,0.0
2020-05-27,1.0,-0.2873039200983774,-0.4247922977715126,-0.5043340031792688,-0.6002819351549145,-0.18259800245943433,0.0
2020-05-28,1.0,-0.3093605245743849,-0.41204956987306746,-0.5205438248210311,-0.6110208746916922,-0.15490585333573964,0.0
2020-05-29,1.0,-0.3147328818660647,-0.40749435665914224,-0.5250564334085779,-0.6164334085778781,-0.14609480812641085,0.0
2020-06-01,1.0,-0.32333878490520324,-0.39956993155248655,-0.5459446362590102,-0.6215094796777516,-0.1383184929432431,0.0
2020-06-02,1.0,-0.32349822786343946,-0.3984732361939959,-0.5444548786768046,-0.6220956650813364,-0.14077125806549332,0.0
2020-06-03,1.0,-0.32399830272170693,-0.3985573134509305,-0.5504940292174335,-0.620355216099897,-0.1374189246529672,0.0
2020-06-04,1.0,-0.3264817341215704,-0.39387600424435354,-0.5595876913748674,-0.6210095497953616,-0.13069577080491135,0.0
2020-06-05,1.0,-0.31208135428084277,-0.3872853489221776,-0.5490500548045305,-0.6276641091219096,-0.16861527219583486,0.0
2020-06-08,1.0,-0.3129255836575876,-0.38056298638132297,-0.5615880350194553,-0.6236624513618678,-0.16114421206225682,0.0
2020-06-09,1.0,-0.3436578171091445,-0.3731256145526057,-0.5807522123893806,-0.641930924287119,-0.13329646017699115,0.0
2020-06-10,1.0,-0.3364845722732032,-0.37907248876023897,-0.5738744842027469,-0.6466403892344645,-0.14334544558723905,0.0
2020-06-11,1.0,-0.367664447072002,-0.3559337855498164,-0.6213516709191611,-0.6547389383284585,-0.11189246375007779,0.0
2020-06-12,1.0,-0.3647859019941258,-0.347194311330963,-0.6240840933683722,-0.6439635183181326,-0.11160921317050548,0.0
2020-06-15,1.0,-0.3670799962893101,-0.3446303225207953,-0.6258696929404125,-0.6451034354803797,-0.10955811868023131,0.0
2020-06-16,1.0,-0.37379370848477256,-0.36878054894097007,-0.6481388645193633,-0.6504261185612232,-0.0921168066173706,0.0
2020-06-17,1.0,-0.37510214344081966,-0.3594506254321453,-0.6555723175561002,-0.6569551826010434,-0.09579483311333208,0.0
2020-06-18,1.0,-0.37645764576457647,-0.35728429985855725,-0.6573000157158573,-0.6573943108596574,-0.09473518780449473,0.0
2020-06-19,1.0,-0.37819988678533245,-0.35857601106987863,-0.65705390276118,-0.6577143216554501,-0.09327630668595509,0.0
2020-06-22,1.0,-0.3795218622208241,-0.3588549858446052,-0.6540421516200062,-0.6599874174268637,-0.09326832337212959,0.0
2020-06-23,1.0,-0.37787351803515834,-0.3559231422371773,-0.6536054592911726,-0.6605239158464102,-0.09682694424352968,0.0
2020-06-24,1.0,-0.3765053611294532,-0.35663302204194575,-0.654498003333019,-0.6595289752539069,-0.0971920887966544,0.0
2020-06-25,1.0,-0.3728850802021534,-0.3547728913582572,-0.6567473396741689,-0.6587877075681954,-0.09580312019336408,0.0
2020-06-26,1.0,-0.3731956821890297,-0.35079076189280783,-0.6561127149491652,-0.6594389356093887,-0.098405924438308,0.0
2020-06-29,1.0,-0.37719933272481193,-0.35239683988543014,-0.6581158918510591,-0.6666771584149067,-0.09310377388184193,0.0
2020-06-30,1.0,-0.380263075083391,-0.3443892000755239,-0.6614639058468123,-0.6674743533262005,-0.093240606709044,0.0
2020-07-01,1.0,-0.38318553349954243,-0.3438949727017389,-0.6684760311799792,-0.6672452425284817,-0.09303499857985925,0.0
2020-07-02,1.0,-0.37396629000694404,-0.3521242345811502,-0.6632157060791617,-0.6629316331039707,-0.10419165456726216,0.0
2020-07-06,1.0,-0.3763064001768179,-0.35294117647058826,-0.6618673234189006,-0.6636355025101829,-0.10271226042752046,0.0
2020-07-07,1.0,-0.3701390860062447,-0.3594474406282524,-0.6559434825117482,-0.6647428012741666,-0.10363642097959441,0.0
2020-07-08,1.0,-0.36884935654806966,-0.36241483724451173,-0.6542707544789301,-0.6637332828665153,-0.10490789805702751,0.0
2020-07-09,1.0,-0.3640554450443624,-0.36345552713839163,-0.651984465283698,-0.6664772189068864,-0.11152158125730163,0.0
2020-07-10,1.0,-0.37707614919801324,-0.3601189534626214,-0.6618684551868139,-0.6680059476731312,-0.09655477870226835,0.0
2020-07-13,1.0,-0.37210186240973014,-0.36152286836437353,-0.661630558722919,-0.6687571265678449,-0.10335107056885848,0.0
2020-07-14,1.0,-0.3612807289524472,-0.35602872781345907,-0.6550447685639257,-0.6772233998797734,-0.11427848261461068,0.0
2020-07-15,1.0,-0.36231012658227846,-0.35281645569620257,-0.6574367088607594,-0.6761392405063291,-0.11582278481012659,0.0
2020-07-16,1.0,-0.36113309067890487,-0.3574932742522551,-0.652476657699003,-0.6748219655008704,-0.11913277417312866,0.0
2020-07-17,1.0,-0.361541140342546,-0.3573938645645361,-0.6530218127710767,-0.6732516541615221,-0.12061924209326623,0.0
2020-07-20,1.0,-0.382209313459513,-0.35677124892279216,-0.6527720149372827,-0.6793910184800996,-0.12058344770355241,0.0
2020-07-21,1.0,-0.37377959287856555,-0.358783740667475,-0.6504052070703848,-0.6819284027822092,-0.12574181609342097,0.0
2020-07-22,1.0,-0.38295356492282123,-0.35278514588859416,-0.6572177303377967,-0.6813141158799654,-0.12160046019622255,0.0
2020-07-23,1.0,-0.3884758364312268,-0.3622612485578772,-0.6610690937059351,-0.6834380207665685,-0.10947314446865788,0.0
2020-07-24,1.0,-0.3771404794674007,-0.36917069423550875,-0.6540345037288353,-0.6808565118586564,-0.11951477130877317,0.0
2020-07-27,1.0,-0.3828785549577248,-0.3705803228285933,-0.6522546758903407,-0.6860748142454521,-0.1108762490392006,0.0
2020-07-28,1.0,-0.38120146332071114,-0.36329503882934344,-0.6454335408510365,-0.6963288620756048,-0.122809832488287,0.0
2020-07-29,1.0,-0.3852844533213066,-0.35377875136911285,-0.6413890857547839,-0.6990528960762838,-0.14193673088074224,0.0
2020-07-30,1.0,-0.3848185243631445,-0.34591478535312875,-0.6423303597307655,-0.7000096615245885,-0.1474670703036939,0.0
2020-07-31,1.0,-0.37935933867217775,-0.3493929217256523,-0.6428894342547145,-0.7041785068457763,-0.1532872642727977,0.0
2020-08-03,1.0,-0.3629950815428424,-0.361830183794978,-0.6497217188713436,-0.6990357235309346,-0.16224436966088532,0.0
2020-08-04,1.0,-0.36050014576787276,-0.35207800200835737,-0.6470149978944642,-0.7079135758478832,-0.17177933983350072,0.0
2020-08-05,1.0,-0.3616276809434329,-0.35145467504697725,-0.6470226138793495,-0.7073478908831724,-0.1723255361886866,0.0
2020-08-06,1.0,-0.3617248752672844,-0.3510658977515713,-0.6470874100952504,-0.707121104127519,-0.17281150780794402,0.0
2020-08-07,1.0,-0.4360541690587958,-0.3570970247543143,-0.6707642430177975,-0.7767721454864747,-0.13643578399918949,0.0
2020-08-10,1.0,-0.41650402328368435,-0.3867146036637562,-0.6690977572333505,-0.7966444102037323,-0.15507618558466016,0.0
2020-08-11,1.0,-0.4229490212211594,-0.38815180499845725,-0.6736603928828551,-0.796736261099112,-0.14679968459666082,0.0
2020-08-12,1.0,-0.41622695813061056,-0.3895018159391489,-0.6630918933735352,-0.8007263756595627,-0.15671897485095596,0.0
2020-08-13,1.0,-0.41050863723608444,-0.4011173567315601,-0.6440910337263503,-0.8029887578831916,-0.16880312585686866,0.0
2020-08-14,1.0,-0.40991979159525604,-0.4011448550078837,-0.6433125385617331,-0.8036265167615,-0.1697401796119833,0.0
2020-08-17,1.0,-0.41065475167554566,-0.40219969066849975,-0.644234404536862,-0.8042619006702183,-0.1756659219797216,0.0
2020-08-18,1.0,-0.41469644151451357,-0.40247816933006597,-0.6607531149691092,-0.8026438408173128,-0.17091775100956064,0.0
2020-08-19,1.0,-0.4146930884485259,-0.4056480011047435,-0.6561140647655873,-0.7995926258371885,-0.17627563350134642,0.0
2020-08-20,1.0,-0.4135800338292658,-0.4061583071559253,-0.6557699609927854,-0.799371742207187,-0.1770858503917981,0.0
2020-08-21,1.0,-0.4407596173985897,-0.4020107519374433,-0.6803393143894436,-0.8133421769182434,-0.1544369196397403,0.0
2020-08-24,1.0,-0.44545899804086203,-0.3949762104673944,-0.6860131542121467,-0.8189546599496222,-0.15305765463196194,0.0
2020-08-25,1.0,-0.4447942905121747,-0.3998390708088441,-0.68454380072768,-0.8174153372516093,-0.1519031626084523,0.0
2020-08-26,1.0,-0.4422281427469677,-0.400476758045292,-0.686391362266003,-0.821075510060997,-0.155402089322022,0.0
2020-08-27,1.0,-0.4285514002313273,-0.41050085871508185,-0.6811888822684098,-0.8191440888857734,-0.1656093372121552,0.0
2020-08-28,1.0,-0.4275944306105987,-0.40953249395012803,-0.6811980500122752,-0.8214147932522008,-0.16743239925647949,0.0
2020-08-31,1.0,-0.42799523007856344,-0.40905583613916946,-0.6824144219977554,-0.8213734567901235,-0.16642115600448934,0.0
2020-09-01,1.0,-0.42661708993966607,-0.41139329311070577,-0.6768626350498106,-0.8252771151957345,-0.16763715448295216,0.0
2020-09-02,1.0,-0.42516481975031556,-0.41068172254173096,-0.6766026090615794,-0.8248001122177022,-0.1695890026651704,0.0
