Date,IWF,IWM,MTUM,SLF,SPY,VLUE,VXX
2019-09-18,-0.0,-0.1443411700382723,-0.0,1.0,-0.502986078983892,-0.45554527484543883,0.0
2019-09-19,-0.0,-0.14633582168015982,-0.0,1.0,-0.49965303332982863,-0.45681842077594365,0.0
2019-09-20,-0.0,-0.15187314422894688,-0.0,1.0,-0.503421989175985,-0.45054435950891825,0.0
2019-09-23,-0.0,-0.1516598645180292,-0.0,1.0,-0.500147263011739,-0.451950183026886,0.0
2019-09-24,-0.0,-0.148000252201509,-0.0,1.0,-0.49679493915638595,-0.45690506714865176,0.0
2019-09-25,-0.0,-0.14171510103023563,-0.0,1.0,-0.49602383600159466,-0.46050063996307095,0.0
2019-09-26,-0.0,-0.1275235531628533,-0.0,1.0,-0.5155408815612382,-0.459896534320323,0.0
2019-09-27,-0.0,-0.13225407861944752,-0.0,1.0,-0.5076546105677605,-0.4543550650275398,0.0
2019-09-30,-0.0,-0.1078947920821176,-0.0,1.0,-0.5249270555637189,-0.46629862087785223,0.0
2019-10-01,-0.0,-0.10789191912829879,-0.0,1.0,-0.525015221179484,-0.46656589196111775,0.0
2019-10-02,-0.0,-0.12206018713647475,-0.0,1.0,-0.5311683385315688,-0.4541642080418107,0.0
2019-10-03,-0.0,-0.1201248049921997,-0.0,1.0,-0.5314331492178607,-0.45663448159548004,0.0
2019-10-04,-0.0,-0.1294251757404319,-0.0,1.0,-0.5255958286715501,-0.4559751746849338,0.0
2019-10-07,-0.0,-0.15407715407715408,-0.0,1.0,-0.5042945042945043,-0.44163044163044163,0.0
2019-10-08,-0.0,-0.15269901281243436,-0.0,1.0,-0.505776097458517,-0.44192396555345514,0.0
2019-10-09,-0.0,-0.15210322039232138,-0.0,1.0,-0.5049197524388964,-0.440952480855974,0.0
2019-10-10,-0.0,-0.15516226668908692,-0.0,1.0,-0.504603161257777,-0.4421346897595426,0.0
2019-10-11,-0.0,-0.15666406858924398,-0.0,1.0,-0.5048766615407301,-0.44498746603189315,0.0
2019-10-14,-0.0,-0.15451495135796736,-0.0,1.0,-0.5121868866988837,-0.4435815730052546,0.0
2019-10-15,-0.0,-0.15240624802377792,-0.0,1.0,-0.5055545015704378,-0.4500094858660596,0.0
2019-10-16,-0.0,-0.15223660667298178,-0.0,1.0,-0.5068098094937376,-0.44599515840437853,0.0
2019-10-17,-0.0,-0.13902942912555863,-0.01298591786828569,1.0,-0.5045745847036006,-0.4514925373134328,0.0
2019-10-18,-0.0,-0.1453125,-0.023120777027027025,1.0,-0.4875422297297297,-0.4555109797297297,0.0
2019-10-21,-0.0,-0.10798785373877104,-0.026991691619923246,1.0,-0.4786807810720763,-0.49504449411665474,0.0
2019-10-22,-0.0,-0.09928913451599974,-0.027759613559179025,1.0,-0.4795494336279452,-0.5028160398253423,0.0
2019-10-23,-0.0,-0.09859422492401215,-0.02815771698750422,1.0,-0.4848446470786896,-0.49915569064505233,0.0
2019-10-24,-0.0,-0.09519163467452861,-0.04634441215771948,1.0,-0.48160010180923496,-0.49788957940059814,0.0
2019-10-25,-0.0,-0.09666511686884484,-0.03761781985713682,1.0,-0.48254364089775564,-0.4965340885075447,0.0
2019-10-28,-0.0,-0.1069328708599467,-0.0416226047967514,1.0,-0.48978469607884606,-0.4766084344993866,0.0
2019-10-29,-0.0,-0.10765270301895623,-0.06937855030529966,1.0,-0.469033891453737,-0.4814799055379444,0.0
2019-10-30,-0.0,-0.10656452814129164,-0.06902862006596445,1.0,-0.4698159378657304,-0.4824768592403447,0.0
2019-10-31,-0.0,-0.10554561717352416,-0.07211006048215352,1.0,-0.4667774086378738,-0.48519890961751433,0.0
2019-11-01,-0.0,-0.10271845486258828,-0.06902492980515613,1.0,-0.4676465583255339,-0.4877265379052157,0.0
2019-11-04,-0.0,-0.09744548021999024,-0.06646423035270635,1.0,-0.48083579300532986,-0.47871233516658523,0.0
2019-11-05,-0.0,-0.10582337883959045,-0.09618174061433447,1.0,-0.46186006825938564,-0.469240614334471,0.0
2019-11-06,-0.0,-0.10793068905986913,-0.09501481276242034,1.0,-0.4601760480828662,-0.46821117244613053,0.0
2019-11-07,-0.0,-0.087312734082397,-0.09771876064010895,1.0,-0.4679307116104869,-0.47508086482805584,0.0
2019-11-08,-0.0,-0.08418160909749138,-0.09842838281017079,1.0,-0.46952595936794583,-0.47744793219472725,0.0
2019-11-11,-0.0,-0.08021790215765862,-0.1064943388164922,1.0,-0.46876735740226444,-0.48081606494338813,0.0
2019-11-12,-0.0,-0.05931914167484322,-0.105178959941982,1.0,-0.4786485218207414,-0.489868179685167,0.0
2019-11-13,-0.0,-0.0590316256073651,-0.10184553746483675,1.0,-0.47983974085755693,-0.49038871366464926,0.0
2019-11-14,-0.0,-0.060669277929155316,-0.10022138964577655,1.0,-0.4817140667574932,-0.4861631471389646,0.0
2019-11-15,-0.0,-0.06068219563088191,-0.10137120470127325,1.0,-0.48079461738278756,-0.4863518289826683,0.0
2019-11-18,-0.0,-0.060431010594078405,-0.10400102317054974,1.0,-0.4825528105216038,-0.4845991516210858,0.0
2019-11-19,-0.0,-0.06562721170137474,-0.10060694447423167,1.0,-0.4901666416453986,-0.48827932313895384,0.0
2019-11-20,-0.0,-0.0756690895340532,-0.11264232595269107,1.0,-0.4528381160455443,-0.4596025377084996,0.0
2019-11-21,-0.0,-0.06796590041564171,-0.13784035965730768,1.0,-0.44191619306132834,-0.47289846467045554,0.0
2019-11-22,-0.0,-0.06752404762913683,-0.1446247722361117,1.0,-0.4430060595787957,-0.46357896521039027,0.0
2019-11-25,-0.0,-0.06825931338289176,-0.14717156956181035,1.0,-0.44416206027490096,-0.45830950716902813,0.0
2019-11-26,-0.0,-0.06251323087344934,-0.14727549853931157,1.0,-0.4466107794572166,-0.4605402430246835,0.0
2019-11-27,-0.0,-0.058230208509916934,-0.1402356331581624,1.0,-0.45007628411595185,-0.47046109510086453,0.0
2019-11-29,-0.0,-0.059843793228202345,-0.14946051203473154,1.0,-0.4557236800102152,-0.4631296686458533,0.0
2019-12-02,-0.0,-0.059217378366314535,-0.14814972261780773,1.0,-0.4562033710969881,-0.46196356834654706,0.0
2019-12-03,-0.0,-0.0579021097762873,-0.142484187290402,1.0,-0.4601392367449166,-0.46198582162414564,0.0
2019-12-04,-0.0,-0.046289162814586546,-0.13082092107515836,1.0,-0.47992638246875535,-0.4830080465673687,0.0
2019-12-05,-0.0,-0.038719124835799035,-0.14983741413097315,1.0,-0.46294980295884747,-0.5019488769731033,0.0
2019-12-06,-0.0,-0.044899898494697964,-0.15338099043258535,1.0,-0.46463512083450315,-0.496771267520463,0.0
2019-12-09,-0.0,-0.022397200349956257,-0.173578302712161,1.0,-0.4811461067366579,-0.5101268591426071,0.0
2019-12-10,-0.0,-0.01334718489577452,-0.21608437408252218,1.0,-0.5227534497165699,-0.5062219110639354,0.0
2019-12-11,-0.0,-0.004622218213794503,-0.22166354760884757,1.0,-0.5159297422831502,-0.512525083989087,0.0
2019-12-12,-0.0,-0.005772526382249482,-0.22174618923063047,1.0,-0.5158068007576442,-0.5115676016956796,0.0
2019-12-13,-0.0,-0.01042204802228162,-0.22286112171784103,1.0,-0.5118258799218346,-0.5010219896228746,0.0
2019-12-16,-0.0,-0.01150303302628623,-0.21624354077735342,1.0,-0.5095034823635138,-0.5094360817793755,0.0
2019-12-17,-0.0,-0.0,-0.24308989404124415,1.0,-0.5287683718810527,-0.5066651475447191,0.0
2019-12-18,-0.0,-0.007791422457903061,-0.26279188761745276,1.0,-0.5419806493627314,-0.5132570471671783,0.0
2019-12-19,-0.0,-0.013249813710879285,-0.2649962742175857,1.0,-0.5363030923994039,-0.5140415424739195,0.0
2019-12-20,-0.0,-0.02337953240935181,-0.26849129684072987,1.0,-0.5353726258808157,-0.5060432124690839,0.0
2019-12-23,-0.0,-0.015244883881352034,-0.248792825936997,1.0,-0.5347896068061624,-0.5005518510002299,0.0
2019-12-24,-0.0,-0.012399926382626299,-0.2558203736081715,1.0,-0.5292399006165455,-0.5030827275236956,0.0
2019-12-26,-0.0,-0.010011968329957651,-0.2555008285766894,1.0,-0.530174001104769,-0.5059151169213774,0.0
2019-12-27,-0.0,-0.012119257177088612,-0.2581447859545643,1.0,-0.5287544352794802,-0.5050228100087554,0.0
2019-12-30,-0.0,-0.010426518419413623,-0.26160872874904845,1.0,-0.5314756291665705,-0.5032179188484694,0.0
2019-12-31,-0.0,-0.004050539688384617,-0.26450484453752504,1.0,-0.5269153759407148,-0.505949230167315,0.0
2020-01-02,-0.0,-0.0037985174271375293,-0.2647451540126157,1.0,-0.5271881762512086,-0.5063999263317832,0.0
2020-01-03,-0.0,-0.0024216984178237,-0.26657133631625074,1.0,-0.5270307671018035,-0.5103325799160477,0.0
2020-01-06,-0.0,-0.00436109899694723,-0.26639428925562925,1.0,-0.518947827484105,-0.5056120458144926,0.0
2020-01-07,-0.0,-0.005191583203160893,-0.2649545162179546,1.0,-0.5253147110171827,-0.5016769273178352,0.0
2020-01-08,-0.0,-0.0026176207205345454,-0.2604532616931873,1.0,-0.5083235746595944,-0.5247640697113728,0.0
2020-01-09,-0.0,-0.003172324364377344,-0.2691149909692956,1.0,-0.521650534895568,-0.5216273792432733,0.0
2020-01-10,-0.0,-0.001718213058419244,-0.2777468189839324,1.0,-0.5254713476362961,-0.516973158725736,0.0
2020-01-13,-0.0,-0.0014622937121370379,-0.27718589698953183,1.0,-0.525218763781538,-0.5172109648817399,0.0
2020-01-14,-0.0,-0.0,-0.29077501108492215,1.0,-0.5331964248208909,-0.5097197264941308,0.0
2020-01-15,-0.0,-0.0,-0.29366934729755007,1.0,-0.5381989900878998,-0.5058911539180849,0.0
2020-01-16,-0.0,-0.0,-0.2921096287296432,1.0,-0.5406201079464473,-0.5037734526507629,0.0
2020-01-17,-0.010821147881247231,-0.007836003638144547,-0.2772919144569603,1.0,-0.5448121458056392,-0.4913827281419809,0.0
2020-01-21,-0.00697294776119403,-0.007439365671641791,-0.2806436567164179,1.0,-0.5440298507462686,-0.49300373134328357,0.0
2020-01-22,-0.0006285062501454876,-0.008240415279685281,-0.2790334970553318,1.0,-0.5390954165599757,-0.5008030913196303,0.0
2020-01-23,-0.004638154061298217,-0.007341801654818786,-0.27696072718797343,1.0,-0.5391912364526279,-0.5025987647127375,0.0
2020-01-24,-0.004474898615578241,-0.008413741667832006,-0.27749032769309656,1.0,-0.5396681116860113,-0.5006292826178157,0.0
2020-01-27,-0.0,-0.02110055698074834,-0.2704707758441378,1.0,-0.5228454551757609,-0.49670664910212853,0.0
2020-01-28,-0.0,-0.029125095048273004,-0.2740616143229107,1.0,-0.5150809926496002,-0.48595589760132724,0.0
2020-01-29,-0.0,-0.025647472969575057,-0.25789196973506756,1.0,-0.5084920108807461,-0.49381671886072187,0.0
2020-01-30,-0.0,-0.019108134671207512,-0.2581655276450824,1.0,-0.5076683961509452,-0.5006971269228132,0.0
2020-01-31,-0.036821662899651095,-0.0,-0.19830594018125564,1.0,-0.4689605231397161,-0.4902898773342696,0.0
2020-02-03,-0.03625720775816879,-0.0,-0.1932552856893238,1.0,-0.46533723571553376,-0.4893194128953346,0.0
2020-02-04,-0.031373060940321565,-0.0,-0.19274198812087984,1.0,-0.46060962078193335,-0.49093836346626635,0.0
2020-02-05,-0.01877425369089687,-0.0,-0.1961107377457888,1.0,-0.46504216619333577,-0.4880005203026427,0.0
2020-02-06,-0.026713174599735687,-0.0,-0.20189787031219533,1.0,-0.45811036245856535,-0.4798188790432654,0.0
2020-02-07,-0.024298418330917195,-0.0,-0.205270787805353,1.0,-0.45563320855962086,-0.47850358093342277,0.0
2020-02-10,-0.02564934362767361,-0.0,-0.2057354181535068,1.0,-0.45604359955881396,-0.4752481671316421,0.0
2020-02-11,-0.019371242646900384,-0.0,-0.20661940571871837,1.0,-0.44368549203818225,-0.4851214204141438,0.0
2020-02-12,-0.012701682114658427,-0.0,-0.21275317542052866,1.0,-0.43822948849982835,-0.4818486096807415,0.0
2020-02-13,-0.015284873985659695,-0.0,-0.21091838049031816,1.0,-0.43986947748057187,-0.48067923232149756,0.0
2020-02-14,-0.014110824742268041,-0.0,-0.21952319587628866,1.0,-0.42731958762886596,-0.4868127147766323,0.0
2020-02-18,-0.015640931080113673,-0.0,-0.24220665119205154,1.0,-0.441677332581296,-0.46979196043126453,0.0
2020-02-19,-0.008437438681404931,-0.0,-0.24856650751084658,1.0,-0.44365229903852443,-0.4795822704776855,0.0
2020-02-20,-0.007091424830896792,-0.0,-0.2522147065241109,1.0,-0.4432467815841152,-0.4794239581060441,0.0
2020-02-21,-0.0022897766922540122,-0.0,-0.2530966503838102,1.0,-0.44349703419399855,-0.4818344382414515,0.0
2020-02-24,-0.0,-0.0002620144544640713,-0.2532806393152689,1.0,-0.44712766654293756,-0.4827834668879233,0.0
2020-02-25,-0.016886165080192986,-0.026405007171730343,-0.2583561524753336,1.0,-0.4104837658104055,-0.4611205285347938,0.0
2020-02-26,-0.02053603999914165,-0.020750627668934145,-0.24598184588313557,1.0,-0.4056350722087509,-0.45297311216497504,0.0
2020-02-27,-0.027355883550052484,-0.016473511707118527,-0.24101882993080695,1.0,-0.40808894411002333,-0.44926201238191127,0.0
2020-02-28,-0.038625612434532865,-0.037970941037337384,-0.22400321000168946,1.0,-0.375781381990201,-0.4354409528636594,0.0
2020-03-02,-0.0,-0.06792839748793096,-0.2592386892809843,1.0,-0.37371299184004786,-0.43521168881103944,0.0
2020-03-03,-0.0,-0.0969161158489543,-0.21610125315373546,1.0,-0.3521966679872391,-0.41990033153318457,0.0
2020-03-04,-0.0,-0.10317032739328637,-0.2163282221301285,1.0,-0.3453170327393286,-0.40729382511396606,0.0
2020-03-05,-0.006550665301944729,-0.12065506653019448,-0.19211873080859776,1.0,-0.32476970317297854,-0.4029682702149437,0.0
2020-03-06,-0.011733387938978192,-0.1176000819084673,-0.19543360294870482,1.0,-0.3212245315859527,-0.401699600696222,0.0
2020-03-09,-0.00822091926688261,-0.1165484439706425,-0.19594899339866334,1.0,-0.32436754274468,-0.4050391569970068,0.0
2020-03-10,-0.06789664670135094,-0.20316530407030123,-0.23442486774799984,1.0,-0.3036986840379487,-0.3768416910768155,0.0
2020-03-11,-0.0621807828562735,-0.21205798613375063,-0.23346591032579164,1.0,-0.2955814913824955,-0.37008541435743625,0.0
2020-03-12,-0.06597057427622212,-0.2020969064158433,-0.22358372524485481,1.0,-0.2958536480131165,-0.3698062734607585,0.0
2020-03-13,-0.11323088198245654,-0.2472574032934063,-0.26649565994091107,1.0,-0.2988342532579072,-0.3644504500377894,0.0
2020-03-16,-0.12763106212887873,-0.24144543795198817,-0.274115662761951,1.0,-0.30107899540213956,-0.36618839675608233,0.0
2020-03-17,-0.17829088851160158,-0.22333899264289758,-0.2334578381437465,1.0,-0.30601018675721564,-0.3226032823995473,0.0
2020-03-18,-0.1749457142217546,-0.25956437062076065,-0.16592420138344788,1.0,-0.31678270018580285,-0.3213494213247969,0.0
2020-03-19,-0.16927667594005205,-0.2705510185766849,-0.16447545544287895,1.0,-0.31988692452660866,-0.31937090550121155,0.0
2020-03-20,-0.17039792582572424,-0.20777815353398715,-0.1945891105850524,1.0,-0.3309435238417315,-0.35082854244166384,0.0
2020-03-23,-0.17087908371474309,-0.20880211034202872,-0.19482334904065116,1.0,-0.33025950893964334,-0.3498748675399635,0.0
2020-03-24,-0.17088221333152503,-0.20808752062566396,-0.20250446418480594,1.0,-0.3313442282046066,-0.34750570737551134,0.0
2020-03-25,-0.17425174251742517,-0.2119037857045237,-0.21338435606578288,1.0,-0.3312377568220126,-0.3470001366680333,0.0
2020-03-26,-0.16001382010825754,-0.21458021421167803,-0.241414257745019,1.0,-0.3412645399055626,-0.3460785442819302,0.0
2020-03-27,-0.15819611811240916,-0.2134118296384877,-0.24004231441449728,1.0,-0.34120596081317267,-0.34684021709134394,0.0
2020-03-30,-0.15858767205266308,-0.2140127974957418,-0.23555678313308473,1.0,-0.3431846430051098,-0.3503659715508907,0.0
2020-03-31,-0.15625718093662394,-0.21489958178225102,-0.23854496989751367,1.0,-0.3408015074222161,-0.3473964796176295,0.0
2020-04-01,-0.16779095199723726,-0.24155634856682398,-0.20927823184068145,1.0,-0.34999424427305165,-0.3336479797398411,0.0
2020-04-02,-0.16926957917669994,-0.23084508657264075,-0.20616901731452814,1.0,-0.3532163742690058,-0.3338149294805641,0.0
2020-04-03,-0.16801503449224212,-0.23204913712098643,-0.20635757339628263,1.0,-0.35051451882749296,-0.33488414731968924,0.0
2020-04-06,-0.16899857791641817,-0.23581356942979037,-0.20629386669113264,1.0,-0.3496720033029038,-0.3329051791366576,0.0
2020-04-07,-0.16194378058495504,-0.23093205872311368,-0.20352793900079663,1.0,-0.34924320018208715,-0.33044269944235805,0.0
2020-04-08,-0.15839329629292284,-0.23273977593587758,-0.19336915930412604,1.0,-0.34887057109026326,-0.34370161216868567,0.0
2020-04-09,-0.16389273631388931,-0.22018119479575848,-0.2014713562362344,1.0,-0.348697804318703,-0.33634567789105607,0.0
2020-04-13,-0.15545587029784133,-0.24615174423900174,-0.19610164860187632,1.0,-0.3487111758812278,-0.33067674651607615,0.0
2020-04-14,-0.15462249965826766,-0.2528819428623502,-0.19000318950198206,1.0,-0.34966054586048206,-0.33107030573654717,0.0
2020-04-15,-0.1368064860445575,-0.2637113074285195,-0.17648127540708106,1.0,-0.3510094701700997,-0.34303817591351937,0.0
2020-04-16,-0.1277172057451119,-0.2739398629731637,-0.1703503061479981,1.0,-0.35276443675596936,-0.35142148271231194,0.0
2020-04-17,-0.12128459173214895,-0.28841817560642297,-0.15763580457806628,1.0,-0.353718255323995,-0.35658808791709373,0.0
2020-04-20,-0.11448026872015171,-0.3001165368004936,-0.1516577931129036,1.0,-0.3577451271622146,-0.36103557799968006,0.0
2020-04-21,-0.11658084449021627,-0.29937063737269715,-0.15022313765877104,1.0,-0.36006408055841627,-0.3623526719304268,0.0
2020-04-22,-0.11665482547613046,-0.29642701624916923,-0.1519033758852245,1.0,-0.3609653244104233,-0.36589278756904176,0.0
2020-04-23,-0.11332753808848425,-0.29850848698357507,-0.15086699913071328,1.0,-0.35942718579860006,-0.36548931692364006,0.0
2020-04-24,-0.11440144632354624,-0.2951003501384534,-0.1533972583930247,1.0,-0.3608485708401034,-0.36473899810055604,0.0
2020-04-27,-0.12007973239243,-0.2963616368052055,-0.15114787151170783,1.0,-0.36021628557026986,-0.36335517573202586,0.0
2020-04-28,-0.1160939578841125,-0.30538606230215165,-0.14878194246914714,1.0,-0.3582832499885305,-0.3653484424462082,0.0
2020-04-29,-0.10109496591143861,-0.31992746137777467,-0.13949911622248237,1.0,-0.3544980832357735,-0.3805063930399651,0.0
2020-04-30,-0.10132229504426814,-0.32645739910313903,-0.13779464183051626,1.0,-0.35327124295734164,-0.38079797631367135,0.0
2020-05-01,-0.10085096596136155,-0.329001839926403,-0.13613155473781047,1.0,-0.3528288868445262,-0.3810947562097516,0.0
2020-05-04,-0.10041129569633052,-0.32772684451184486,-0.13455573171572344,1.0,-0.354633395372349,-0.38039107557271207,0.0
2020-05-05,-0.10005512679162072,-0.326718118338846,-0.13506063947078278,1.0,-0.3546030871003307,-0.38051267916207276,0.0
2020-05-06,-0.09654855039116429,-0.3269903359410952,-0.12676023930050623,1.0,-0.36030832949838937,-0.39033594109526004,0.0
2020-05-07,-0.12202311870386705,-0.3309270693096885,-0.14040666635717935,1.0,-0.3594540643424168,-0.3683672995682652,0.0
2020-05-08,-0.1218855843734051,-0.3279821834547395,-0.14141882800538208,1.0,-0.3592075349139331,-0.3693685333828237,0.0
2020-05-11,-0.12485216705702293,-0.3205018203742782,-0.14491106833940123,1.0,-0.36233564455163136,-0.3663242353268557,0.0
2020-05-12,-0.12377948373031519,-0.32175244103253936,-0.14080293155831808,1.0,-0.36368485748080803,-0.3692279147436046,0.0
2020-05-13,-0.12215402431962942,-0.31587724377533294,-0.14209612044006947,1.0,-0.3661609727851766,-0.36988998262883616,0.0
2020-05-14,-0.12073880095478667,-0.3170957799355751,-0.1368913814280086,1.0,-0.3671989061667169,-0.37554170239391904,0.0
2020-05-15,-0.127845519031944,-0.3236821363994622,-0.1401316704529649,1.0,-0.36698502480411704,-0.3594974268626269,0.0
2020-05-18,-0.12941695088281016,-0.32059580984199904,-0.13653975545811,1.0,-0.3666504257441823,-0.36692884155820055,0.0
2020-05-19,-0.1303783081669102,-0.3167258135597152,-0.14204532275647716,1.0,-0.3677777004615777,-0.3625588569572983,0.0
2020-05-20,-0.12914076273545513,-0.3181312053447156,-0.14083232810615198,1.0,-0.3687714577340633,-0.3629024774983761,0.0
2020-05-21,-0.12872779555679234,-0.31621909929966147,-0.14208524650990215,1.0,-0.369092342655721,-0.3628542275404666,0.0
2020-05-22,-0.12933512611275963,-0.31827244065281896,-0.13916450296735905,1.0,-0.3680916172106825,-0.36340875370919884,0.0
2020-05-26,-0.12891258984465567,-0.31636911662415945,-0.13807094829584976,1.0,-0.3688847669835381,-0.36633433804776255,0.0
2020-05-27,-0.11256830601092897,-0.33019416346936403,-0.11547494477386351,1.0,-0.37314265783048484,-0.3939309382629927,0.0
2020-05-28,-0.12345305666697683,-0.3252302968270215,-0.12128966223132037,1.0,-0.37680282869638043,-0.3794314692472318,0.0
2020-05-29,-0.12632901379615197,-0.32336039829700114,-0.12307191215131565,1.0,-0.3791964264941954,-0.3745434241444292,0.0
2020-06-01,-0.12599744096777946,-0.3274165406537164,-0.11652902175177388,1.0,-0.3803187158311038,-0.3761312085611259,0.0
2020-06-02,-0.12756195267374695,-0.3305384758710639,-0.11738401341531582,1.0,-0.37970467672815356,-0.37388205701509225,0.0
2020-06-03,-0.1286230616765769,-0.330465197621546,-0.11269674711437565,1.0,-0.3836073219074268,-0.37642532353969915,0.0
2020-06-04,-0.12731135599551738,-0.33505323122898767,-0.10296040343668286,1.0,-0.3863466567052671,-0.38305472543892416,0.0
2020-06-05,-0.12983767371248395,-0.33579353030479975,-0.10444937521896533,1.0,-0.3864533457900269,-0.37907275487562775,0.0
2020-06-08,-0.13021854861305687,-0.3375128420659382,-0.1036004483048473,1.0,-0.3851919305127487,-0.37839731017091627,0.0
2020-06-09,-0.13984298331697742,-0.3352025795597925,-0.10659376606383475,1.0,-0.38744801158932657,-0.3674704425440441,0.0
2020-06-10,-0.13842811083594223,-0.3363394233914303,-0.10735479650483622,1.0,-0.38836970235035745,-0.3658473903088641,0.0
2020-06-11,-0.14063376332024677,-0.33735277621985416,-0.11219386801271264,1.0,-0.3855159842961301,-0.36118900729108244,0.0
2020-06-12,-0.1430997580495068,-0.3274706867671692,-0.12665177740554626,1.0,-0.37767541410757494,-0.3515494137353434,0.0
2020-06-15,-0.14315955986693651,-0.3268197361993161,-0.12713145834787262,1.0,-0.3779514737013516,-0.35122246260497364,0.0
2020-06-16,-0.1453323410391181,-0.3191543792734546,-0.12393599702311736,1.0,-0.3818084562072655,-0.35545839341364716,0.0
2020-06-17,-0.14445425808850873,-0.31782261063592415,-0.12404704351059874,1.0,-0.3815544812197843,-0.35642896987727773,0.0
2020-06-18,-0.14385997536087028,-0.31865832965296015,-0.12352107110480928,1.0,-0.38148811045768344,-0.3569187141163618,0.0
2020-06-19,-0.14441473904451937,-0.319097989073579,-0.12363129140997327,1.0,-0.3813320934557713,-0.3562710682320121,0.0
2020-06-22,-0.14412906525327196,-0.31905990654857386,-0.12371852988353442,1.0,-0.3813376107120441,-0.35644047702071274,0.0
2020-06-23,-0.14402938236593132,-0.31813849694321117,-0.123573304818801,1.0,-0.38157558288198234,-0.35723749970943075,0.0
2020-06-24,-0.14358104181678716,-0.3176355733246554,-0.12384649357290627,1.0,-0.38148811045768344,-0.35787173705864583,0.0
2020-06-25,-0.1412947568847815,-0.316676728741931,-0.12362420470905124,1.0,-0.38085728881252034,-0.35958760971532067,0.0
2020-06-26,-0.1409039207038232,-0.3168829360012999,-0.12293692982659764,1.0,-0.3807655702314353,-0.3598272940411802,0.0
2020-06-29,-0.13930890538033394,-0.3151205936920222,-0.12312152133580703,1.0,-0.38017161410018546,-0.361386827458256,0.0
2020-06-30,-0.14244967999257954,-0.3069984231518412,-0.12624060847787774,1.0,-0.3811334755588535,-0.3620721639922085,0.0
2020-07-01,-0.14218394540136498,-0.3065137657272854,-0.12995032267050466,1.0,-0.3794280142996425,-0.36329448906634476,0.0
2020-07-02,-0.1363752407918862,-0.3113468099426741,-0.1274398310395247,1.0,-0.3762851904286676,-0.3694385777612737,0.0
2020-07-06,-0.13690904449137792,-0.3110450948081788,-0.12753266646552325,1.0,-0.37619235500266907,-0.369229698052777,0.0
2020-07-07,-0.13775569435092525,-0.3097587592003529,-0.12707515846664655,1.0,-0.3768371682648773,-0.37042884673431004,0.0
2020-07-08,-0.13621694411553018,-0.31338951963037776,-0.1238884632351234,1.0,-0.37456757447006106,-0.3736620928234775,0.0
2020-07-09,-0.1371278621522456,-0.31343179601504806,-0.12437880265663463,1.0,-0.37434396916074497,-0.37295062932515904,0.0
2020-07-10,-0.13730317246504714,-0.31459891309396626,-0.12378652050722282,1.0,-0.3744019694365739,-0.37233499001347015,0.0
2020-07-13,-0.13749216155328983,-0.31502427015351747,-0.12371972037067143,1.0,-0.3742480897415055,-0.3720184871217223,0.0
2020-07-14,-0.12803025030737467,-0.3139165332776579,-0.11793908181965806,1.0,-0.3796599160229197,-0.38026306632333495,0.0
2020-07-15,-0.12853893994244872,-0.31284229091246635,-0.11951174231875986,1.0,-0.37923512484915994,-0.38051146384479717,0.0
2020-07-16,-0.1307333596269401,-0.30905041412430684,-0.12282207734960443,1.0,-0.37834953483516226,-0.37904554207363755,0.0
2020-07-17,-0.12850185528756958,-0.30760667903525046,-0.12254174397031539,1.0,-0.3787105751391465,-0.3817717996289424,0.0
2020-07-20,-0.13539921831379118,-0.3085334077796389,-0.12665177740554626,1.0,-0.37909454680811466,-0.37676809975804954,0.0
2020-07-21,-0.13224755700325733,-0.30912052117263844,-0.12643089809213587,1.0,-0.3805490926012099,-0.3783387622149837,0.0
2020-07-22,-0.12901725501139483,-0.31024138412166874,-0.12499418631691549,1.0,-0.38130784614669083,-0.379935816938747,0.0
2020-07-23,-0.1316585956416465,-0.3118131868131868,-0.1258148631029987,1.0,-0.38219407710933134,-0.3767228534177687,0.0
2020-07-24,-0.12760016752757225,-0.31441667830052583,-0.12280701754385966,1.0,-0.3807529433663735,-0.3811717622969891,0.0
2020-07-27,-0.13274501129298902,-0.3161338393834261,-0.12161501385428551,1.0,-0.3868023377651524,-0.3711551447132512,0.0
2020-07-28,-0.1346660143053517,-0.3150672165140607,-0.12157219076908739,1.0,-0.3874793224761772,-0.3710304978914751,0.0
2020-07-29,-0.14021726433827825,-0.31493984347622944,-0.12416773741385354,1.0,-0.38687069267608926,-0.36998014250671657,0.0
2020-07-30,-0.1397151529301891,-0.314008872285781,-0.12325472799439643,1.0,-0.3856175577865982,-0.3722390847536773,0.0
2020-07-31,-0.1405115029779283,-0.3150998481840477,-0.12334462221184166,1.0,-0.3851453929697536,-0.3715520261590564,0.0
2020-08-03,-0.132084287249451,-0.32018875858524504,-0.12664112507592393,1.0,-0.3817689109003411,-0.37543802270709714,0.0
2020-08-04,-0.1313558332360154,-0.31815952353147264,-0.12605395305383627,1.0,-0.38301996963680957,-0.3770641130444938,0.0
2020-08-05,-0.13258584442887175,-0.3177995795374913,-0.126045316514833,1.0,-0.3838589114692829,-0.37561317449194115,0.0
2020-08-06,-0.1346266351531603,-0.32838789694147386,-0.12346430159361618,1.0,-0.3857440385650434,-0.36788898509348744,0.0
2020-08-07,-0.1395659824046921,-0.33083870967741935,-0.12516129032258064,1.0,-0.3850322580645161,-0.3654193548387097,0.0
