Date,IWF,IWM,MTUM,SHW,SPY,VLUE,VXX
2019-09-09,-0.0,-0.20143268706688466,-0.06729995587739106,1.0,-0.9470009603156064,-0.37971398167614007,0.0
2019-09-10,-0.0,-0.1810461602584141,-0.1362925914348234,1.0,-0.965796603105137,-0.32184536834427424,0.0
2019-09-11,-0.0,-0.18053134188545705,-0.1541724128958393,1.0,-0.9633368894902553,-0.30402539616455465,0.0
2019-09-12,-0.0,-0.17435177238563365,-0.1565108839822111,1.0,-0.9639801305557723,-0.30586980832748173,0.0
2019-09-13,-0.0,-0.1713466301655586,-0.16853083040020858,1.0,-0.970929474644766,-0.29641506974318865,0.0
2019-09-16,-0.0,-0.1734153781972727,-0.16593226084009075,1.0,-0.9712147680755091,-0.2968216306416708,0.0
2019-09-17,-0.0,-0.1525819134993447,-0.17069462647444297,1.0,-0.9821494102228048,-0.3158060288335518,0.0
2019-09-18,-0.0,-0.142230510611473,-0.18136688379911747,1.0,-0.9881540239546123,-0.31485080899348605,0.0
2019-09-19,-0.0,-0.15632183908045977,-0.1900208986415883,1.0,-0.9477272727272728,-0.3182601880877743,0.0
2019-09-20,-0.0,-0.15667443016774396,-0.20118807735587366,1.0,-0.9405961322063172,-0.31845183576269853,0.0
2019-09-23,-0.0,-0.16047929257253485,-0.20838238756769484,1.0,-0.9272689218533344,-0.32009523062030715,0.0
2019-09-24,-0.0,-0.1611220343426399,-0.20964739808624983,1.0,-0.9295582645169747,-0.3212216542141827,0.0
2019-09-25,-0.0,-0.15361321047727508,-0.21743969355005696,1.0,-0.923698105393933,-0.29353452738378716,0.0
2019-09-26,-0.0,-0.13539105414595867,-0.24836515825268118,1.0,-0.9605283808527335,-0.271462202458802,0.0
2019-09-27,-0.0,-0.1196727349258129,-0.2533147427128275,1.0,-0.9721403767231401,-0.285620330421972,0.0
2019-09-30,-0.0,-0.08116591928251121,-0.28913215510419416,1.0,-0.966710630440517,-0.30081772619361646,0.0
2019-10-01,-0.0,-0.08286957668468943,-0.28769616246867996,1.0,-0.9668205195832784,-0.30006593696426215,0.0
2019-10-02,-0.0,-0.08261190878378379,-0.29508023648648646,1.0,-0.9713629645270271,-0.2903293918918919,0.0
2019-10-03,-0.0,-0.10859526683108571,-0.2879256965944273,1.0,-0.9665739623235557,-0.26058666106942335,0.0
2019-10-04,-0.0,-0.11957836075916094,-0.29774985542295357,1.0,-0.9498974817307188,-0.26144787340308084,0.0
2019-10-07,-0.0,-0.11862673101133026,-0.2868757868233319,1.0,-0.9533938313050776,-0.2638743180864457,0.0
2019-10-08,-0.0,-0.11956464725937582,-0.2813270390768424,1.0,-0.9579333857854707,-0.2637817991083137,0.0
2019-10-09,-0.0,-0.12349035394991373,-0.2741151252156637,1.0,-0.9639253411407958,-0.2525487530715742,0.0
2019-10-10,-0.0,-0.12898799313893652,-0.29468267581475127,1.0,-0.9493864625940097,-0.2658134318511677,0.0
2019-10-11,-0.0,-0.15215936583105985,-0.400988315231379,1.0,-0.7530498790343337,-0.2675400216193957,0.0
2019-10-14,-0.0,-0.12099487551115481,-0.436539158341529,1.0,-0.7897924323205134,-0.2408250944665873,0.0
2019-10-15,-0.0,-0.12065529646212377,-0.43655374103884675,1.0,-0.7891767385284297,-0.24167292114185152,0.0
2019-10-16,-0.0,-0.10757145415931016,-0.428699367979325,1.0,-0.7836800491287326,-0.23881169877945804,0.0
2019-10-17,-0.0,-0.11628501982857874,-0.4186772419086607,1.0,-0.7919918127158757,-0.231572214404503,0.0
2019-10-18,-0.0,-0.11430916833410293,-0.43114770919911755,1.0,-0.7762813606279821,-0.2435483043455954,0.0
2019-10-21,-0.0,-0.08145411631904359,-0.43474691500551577,1.0,-0.7704404935991175,-0.27884245362887705,0.0
2019-10-22,-0.0,-0.068486799742434,-0.4446104314230522,1.0,-0.7792659368963297,-0.28329684481648426,0.0
2019-10-23,-0.0,-0.06518183942060587,-0.40554993120992655,1.0,-0.7938893647950575,-0.33123069335202343,0.0
2019-10-24,-0.0,-0.06166009967904392,-0.42736737729300944,1.0,-0.7869686611173448,-0.3334290112986979,0.0
2019-10-25,-0.0,-0.059738562091503265,-0.4435816993464052,1.0,-0.7807058823529411,-0.3303267973856209,0.0
2019-10-28,-0.0,-0.07867874155891745,-0.453593676385908,1.0,-0.7704810762707428,-0.31461027063811964,0.0
2019-10-29,-0.0,-0.07913990946415411,-0.47976102747657645,1.0,-0.7546320665333193,-0.3183229813664596,0.0
2019-10-30,-0.0,-0.08374022155720061,-0.478133039323778,1.0,-0.7473355384049981,-0.3158765159867696,0.0
2019-10-31,-0.0,-0.0803343760679267,-0.48434583738597825,1.0,-0.7416208827317893,-0.32244157619410635,0.0
2019-11-01,-0.0,-0.08193776744677478,-0.4918115061545776,1.0,-0.7376776374874531,-0.3299963019705214,0.0
2019-11-04,-0.0,-0.07949117204613232,-0.5005938085561215,1.0,-0.7309123538571164,-0.328151803858436,0.0
2019-11-05,-0.0,-0.09617582183953866,-0.5595684179754976,1.0,-0.7081240532567965,-0.29362991309893965,0.0
2019-11-06,-0.0,-0.09007490636704119,-0.5681915462814339,1.0,-0.7068218298555377,-0.31011235955056177,0.0
2019-11-07,-0.0,-0.08749061259521511,-0.5782641347494905,1.0,-0.704216285806244,-0.31214461967600043,0.0
2019-11-08,-0.0,-0.07412876550502066,-0.5854588412178489,1.0,-0.708290823175643,-0.3169736347527251,0.0
2019-11-11,-0.0,-0.05866479572561929,-0.6293647795347833,1.0,-0.680500836526526,-0.3299422526849803,0.0
2019-11-12,-0.0,-0.027301092043681745,-0.626687826133735,1.0,-0.6933132497713701,-0.3424336973478939,0.0
2019-11-13,-0.0,-0.028540452635858516,-0.6552649410489226,1.0,-0.6853503184713375,-0.34123865022360755,0.0
2019-11-14,-0.0,-0.026203831666802156,-0.6594043844673875,1.0,-0.6774516976939544,-0.3467468769476736,0.0
2019-11-15,-0.0,-0.02514512016492161,-0.6608528183149787,1.0,-0.6794878750067813,-0.3470948841751207,0.0
2019-11-18,-0.0,-0.018126642642317174,-0.6626927141192728,1.0,-0.6860758121765518,-0.3426179315576991,0.0
2019-11-19,-0.0,-0.04190297891085293,-0.6652166730906889,1.0,-0.6979791861681627,-0.3480259897582732,0.0
2019-11-20,-0.0,-0.03916341450008245,-0.6681141098224592,1.0,-0.6924091683614577,-0.34862309679547077,0.0
2019-11-21,-0.0,-0.029847016686564677,-0.6908126717938752,1.0,-0.6864258544576173,-0.3693811255795874,0.0
2019-11-22,-0.0,-0.033869578505737546,-0.6922286127087327,1.0,-0.6821149731877414,-0.37023144675057656,0.0
2019-11-25,-0.0,-0.03389924699213649,-0.6926283030926116,1.0,-0.6817916585623385,-0.37027980771902524,0.0
2019-11-26,-0.0,-0.028223790210567253,-0.6948719373298515,1.0,-0.6802600144452469,-0.3745763653536307,0.0
2019-11-27,-0.0,-0.010237771550647838,-0.7030213911161669,1.0,-0.6883444774297367,-0.37286019476736126,0.0
2019-11-29,-0.0,-0.007541478129713424,-0.7290933467404055,1.0,-0.7050723423272443,-0.35146081224512593,0.0
2019-12-02,-0.0,-0.011857929639204226,-0.7451950095537822,1.0,-0.7024839833651794,-0.35042711026188605,0.0
2019-12-03,-0.0,-0.010413167618407793,-0.7344642257306013,1.0,-0.7068637330646065,-0.3474974806852536,0.0
2019-12-04,-0.0,-0.026631457707110152,-0.7455403545242577,1.0,-0.7007051155996292,-0.3363485686996095,0.0
2019-12-05,-0.0,-0.015505414139123534,-0.7736266228244232,1.0,-0.6816996428368955,-0.3637677872895289,0.0
2019-12-06,-0.0,-0.04523374099897131,-0.7809749685678363,1.0,-0.6949079894845125,-0.3363241513315808,0.0
2019-12-09,-0.0,-0.029249400271684153,-0.7973351830977774,1.0,-0.7140090754068037,-0.3496632850660424,0.0
2019-12-10,-0.0,-0.015467506129491177,-0.8859460604776463,1.0,-0.7860580561188969,-0.33943760026636804,0.0
2019-12-11,-0.0,-0.011164032399963596,-0.8911203470557899,1.0,-0.7883081030246035,-0.3431119740314899,0.0
2019-12-12,-0.0,-0.011044024393943992,-0.8913801996419795,1.0,-0.7881003671227889,-0.3435480445401863,0.0
2019-12-13,-0.0,-0.014312194232580752,-0.9104804156917561,1.0,-0.7820049226655323,-0.3318848947096539,0.0
2019-12-16,-0.0,-0.015663017031630172,-0.9055352798053529,1.0,-0.7802007299270073,-0.33996350364963507,0.0
2019-12-17,-0.0,-0.0044733757018572224,-0.9362004072314433,1.0,-0.8041586968593818,-0.34025421114333315,0.0
2019-12-18,-0.0,-0.013638964837540537,-0.9803204679849941,1.0,-0.8299739301837605,-0.3553125198702868,0.0
2019-12-19,-0.0,-0.016960499888417763,-0.9861956833614945,1.0,-0.8298530302547262,-0.3550227946568049,0.0
2019-12-20,-0.0,-0.030549963250567223,-0.9946633432397022,1.0,-0.8261911609625155,-0.3441983830249577,0.0
2019-12-23,-0.0,-0.040295028576902196,-0.9919218365848206,1.0,-0.8230786423576743,-0.33765445895462814,0.0
2019-12-24,-0.0,-0.041669327543265855,-0.9867807650552397,1.0,-0.8283415288332587,-0.3362283670732486,0.0
2019-12-26,-0.0,-0.03508324296740448,-0.9853607195254195,1.0,-0.8204056898641322,-0.34853607195254194,0.0
2019-12-27,-0.0,-0.048237772953645765,-0.9951155663389094,1.0,-0.8058038564678841,-0.3433150300089388,0.0
2019-12-30,-0.0,-0.061095549330843456,-0.9950513538748833,1.0,-0.7954870837223779,-0.26072206660441954,0.0
2019-12-31,-0.0,-0.053879577901924276,-0.9991620111731844,1.0,-0.788268156424581,-0.2623525760397269,0.0
2020-01-02,-0.0,-0.052381838481577965,-0.9981391886862673,1.0,-0.7878675102344622,-0.2629636521523384,0.0
2020-01-03,-0.0,-0.0709162098668755,-1.0325450274079875,1.0,-0.7566483946750197,-0.2722004698512138,0.0
2020-01-06,-0.0,-0.07103463489962498,-1.0320821909173994,1.0,-0.767892597144748,-0.28045129368756105,0.0
2020-01-07,-0.0,-0.06836017523401305,-1.0350468026096,1.0,-0.7647262756468844,-0.28358914557660186,0.0
2020-01-08,-0.0,-0.07068639798488666,-1.0300692695214106,1.0,-0.7598551637279597,-0.2879722921914358,0.0
2020-01-09,-0.0,-0.07558011049723758,-1.0310655090765588,1.0,-0.7635990528808209,-0.2868508287292818,0.0
2020-01-10,-0.0,-0.0799823103894873,-1.0343367975487254,1.0,-0.7572732728938307,-0.2872982278800897,0.0
2020-01-13,-0.0,-0.08382422428728933,-1.040163805323673,1.0,-0.7472987872105843,-0.27878406048196563,0.0
2020-01-14,-0.0,-0.07963309740692545,-1.072237915383883,1.0,-0.7648459072587044,-0.25718094391722474,0.0
2020-01-15,-0.0,-0.07871400369755271,-1.0512643750195845,1.0,-0.745307554914925,-0.25826465703631746,0.0
2020-01-16,-0.0,-0.08234372552091494,-1.0600344665517782,1.0,-0.7349208835970548,-0.25605514648284505,0.0
2020-01-17,-0.0,-0.07603693848802628,-1.0571920488339333,1.0,-0.7400845202692127,-0.25709813742369697,0.0
2020-01-21,-0.0,-0.07137033552837879,-1.063813107557228,1.0,-0.7414236437754782,-0.25917215428033863,0.0
2020-01-22,-0.0,-0.07328775715002508,-1.0605243351731057,1.0,-0.7418464626191671,-0.26031736076266937,0.0
2020-01-23,-0.0,-0.07150040857376327,-1.0557546043120245,1.0,-0.7501100006285749,-0.26547865987805647,0.0
2020-01-24,-0.0,-0.0697382067318269,-1.0551557245670826,1.0,-0.7497092931896038,-0.2682045318834659,0.0
2020-01-27,-0.0,-0.05580476175538756,-1.0621412214937733,1.0,-0.7431538003074124,-0.2757614730700461,0.0
2020-01-28,-0.0,-0.0631804890188515,-1.062651651838487,1.0,-0.7248180177938157,-0.26015678466994335,0.0
2020-01-29,-0.0,-0.062209266265583325,-1.0559759349996898,1.0,-0.7193760466414438,-0.2636295974694536,0.0
2020-01-30,-0.0,-0.0642781875658588,-1.0526250542366578,1.0,-0.7268331990330379,-0.25547015434203185,0.0
2020-01-31,-0.0,-0.0772761808281626,-1.060750918070153,1.0,-0.7571229580853489,-0.2705774344687856,0.0
2020-02-03,-0.0,-0.0720983472888638,-1.0490168407187883,1.0,-0.7452566876783642,-0.26970238655251355,0.0
2020-02-04,-0.0,-0.08098891730605286,-1.0634018502731204,1.0,-0.750307852609643,-0.2627640428151937,0.0
2020-02-05,-0.0,-0.08211937199131612,-1.058616241386905,1.0,-0.7472233583991442,-0.25837711984394174,0.0
2020-02-06,-0.0,-0.08747596381174542,-1.0969328247643666,1.0,-0.7383917031806575,-0.22948649245027267,0.0
2020-02-07,-0.0,-0.09183994959042217,-1.0919029615626967,1.0,-0.7368620037807183,-0.2300252047889099,0.0
2020-02-10,-0.0,-0.09059958388500094,-1.0928693020616607,1.0,-0.7376899312779774,-0.23122753924721012,0.0
2020-02-11,-0.0,-0.0793640819404298,-1.0870931255498302,1.0,-0.7230740228729421,-0.2523249968581124,0.0
2020-02-12,-0.0,-0.08250845758676857,-1.0901829344693648,1.0,-0.7138203232677609,-0.24592782859290813,0.0
2020-02-13,-0.0,-0.0845445432903145,-1.0916238566595664,1.0,-0.7136950256860042,-0.24257611828091716,0.0
2020-02-14,-0.0,-0.0867642908657615,-1.0959204791320434,1.0,-0.7025179517732275,-0.2504468345301182,0.0
2020-02-18,-0.0,-0.08492190190002193,-1.096378376686387,1.0,-0.7051366325476571,-0.24374745672520112,0.0
2020-02-19,-0.0,-0.07764411810654585,-1.093454147789408,1.0,-0.7093891579440712,-0.24402437119200127,0.0
2020-02-20,-0.0,-0.0793328544210888,-1.090826748289971,1.0,-0.7083736764843677,-0.24480744604428897,0.0
2020-02-21,-0.0,-0.07587585087116717,-1.0928308249547245,1.0,-0.7098295135202648,-0.2439268094673078,0.0
2020-02-24,-0.0,-0.07551058647180063,-1.0943413902941728,1.0,-0.7102304665542439,-0.24277059521578914,0.0
2020-02-25,-0.0,-0.11355834371297505,-1.077376431631072,1.0,-0.6294012212534557,-0.21763830239693774,0.0
2020-02-26,-0.0,-0.10170701243085707,-1.0544221733182655,1.0,-0.6216023315291739,-0.19615773508594542,0.0
2020-02-27,-0.0,-0.0991953920608058,-1.0480686440426352,1.0,-0.6305038448977168,-0.19126510495531607,0.0
2020-02-28,-0.0,-0.13959347265960492,-0.97892928714572,1.0,-0.5616375608359576,-0.18267964500429432,0.0
2020-03-02,-0.0,-0.13972461569289785,-0.9783299458964304,1.0,-0.5624194887355796,-0.1821486846248533,0.0
2020-03-03,-0.0033214315369924433,-0.17412604832682885,-0.9010490187937668,1.0,-0.5221290376152121,-0.16726175648371114,0.0
2020-03-04,-0.0,-0.21838386609960211,-0.9319796954314722,1.0,-0.46620935656468654,-0.12728769378515573,0.0
2020-03-05,-0.0,-0.23024756924585343,-0.9120570852738514,1.0,-0.4547484816297628,-0.12648092164392516,0.0
2020-03-06,-0.0,-0.2302150508620922,-0.9015676857073474,1.0,-0.4413804268638191,-0.12506408353795095,0.0
2020-03-09,-0.0,-0.22697980424407477,-0.9039016366921023,1.0,-0.44028905007145364,-0.12519211583573758,0.0
2020-03-10,-0.20187758167480285,-0.10011265490048817,-0.7552885217173614,1.0,-0.38510451871323065,-0.061083990486919516,0.0
2020-03-11,-0.1704012762302123,-0.14512210087127256,-0.7539575408025524,1.0,-0.3506933366057185,-0.03411461529021966,0.0
2020-03-12,-0.1820701957381159,-0.11165750650853341,-0.7299440748240287,1.0,-0.35032783723845334,-0.036568315495130656,0.0
2020-03-13,-0.24604395856778669,-0.08176201740887898,-0.6232746147309433,1.0,-0.3234652396591718,-0.022140051905100936,0.0
2020-03-16,-0.19231278115903677,-0.1510761224309782,-0.587898032989327,1.0,-0.27388197935961894,-0.0,0.0
2020-03-17,-0.2648911663767571,-0.2214987541723473,-0.5120586714305863,1.0,-0.2899957688872173,-0.06217385172300315,0.0
2020-03-18,-0.2589252596439169,-0.2334477002967359,-0.4743601632047477,1.0,-0.28764836795252224,-0.06389094955489615,0.0
2020-03-19,-0.2643504185299851,-0.2001146657493407,-0.47203302373581013,1.0,-0.28480678821236094,-0.07201009058594197,0.0
2020-03-20,-0.28171279867518334,-0.3414005204636858,-0.44274899455878874,1.0,-0.29536314170806716,-0.004518571090607996,0.0
2020-03-23,-0.28317236785765265,-0.3308673105285694,-0.4558018935249061,1.0,-0.2991816927541748,-0.009753080546172513,0.0
2020-03-24,-0.28241546123966355,-0.32840835974549004,-0.45711698400972284,1.0,-0.300717298572552,-0.014393632485761266,0.0
2020-03-25,-0.2835437569007729,-0.33042100715280115,-0.46068359656281505,1.0,-0.3019538188277087,-0.023690653353175557,0.0
2020-03-26,-0.29441539125845606,-0.33121431655711747,-0.44952741927745526,1.0,-0.30089238593292716,-0.022837403444801615,0.0
2020-03-27,-0.2948784763348652,-0.3253423035012081,-0.4326763632917989,1.0,-0.30241152224380535,-0.013573695930260102,0.0
2020-03-30,-0.2876977567886659,-0.32276269185360096,-0.44451003541912637,1.0,-0.30179456906729635,-0.004533648170011806,0.0
2020-03-31,-0.2895520272185994,-0.32050373310651165,-0.44988658916926566,1.0,-0.3027596635478688,-0.0,0.0
2020-04-01,-0.28790141011968245,-0.30930205000592487,-0.4626614527787653,1.0,-0.3031164829956156,-0.006943950705059841,0.0
2020-04-02,-0.2852199469093667,-0.3163632916192643,-0.4651592718998862,1.0,-0.30121824042472506,-0.002133105802047781,0.0
2020-04-03,-0.2860293071560677,-0.3155498648456395,-0.46538151467728933,1.0,-0.30350452885664153,-0.0006402048655569782,0.0
2020-04-06,-0.28538183890577506,-0.3196713525835866,-0.4665890957446808,1.0,-0.30243161094224924,-0.0005699088145896656,0.0
2020-04-07,-0.28236881985224477,-0.3185025573025194,-0.46597366925554085,1.0,-0.30107501420723626,-0.0,0.0
2020-04-08,-0.28167613636363636,-0.31673768939393937,-0.46524621212121214,1.0,-0.30234374999999997,-0.0014441287878787879,0.0
2020-04-09,-0.2810589183296203,-0.319216002275205,-0.4642129212684268,1.0,-0.30300516661136656,-0.002512205526852159,0.0
2020-04-13,-0.28795340467847336,-0.300572970925277,-0.46782365754332794,1.0,-0.30417179657164506,-0.0071266218391893175,0.0
2020-04-14,-0.2901683198787907,-0.2996851400298289,-0.4674841978172865,1.0,-0.30387538173812173,-0.006155157311616676,0.0
2020-04-15,-0.283517936849066,-0.30264742696549607,-0.4626030276551024,1.0,-0.30269466027442554,-0.010202394728762724,0.0
2020-04-16,-0.28557270281749964,-0.2985039407239606,-0.4651234130916986,1.0,-0.3036953136061164,-0.006795979045731276,0.0
2020-04-17,-0.27934266757962833,-0.3099426250796874,-0.4540174249757986,1.0,-0.30512596510282625,-0.012702760135055368,0.0
2020-04-20,-0.2696943811693242,-0.3276860288534548,-0.44684889901290814,1.0,-0.31029328018223234,-0.01831814730447988,0.0
2020-04-21,-0.27129217362318153,-0.3240315245601086,-0.4433200790495012,1.0,-0.31693611752660783,-0.025429176885163933,0.0
2020-04-22,-0.26631686412307987,-0.3307770839763527,-0.43927918516583964,1.0,-0.3176713597188917,-0.020180915976162776,0.0
2020-04-23,-0.26629789658610703,-0.3309197094155073,-0.43981767247519116,1.0,-0.3177199563173639,-0.019324818384692084,0.0
2020-04-24,-0.26498729789406206,-0.32904389942781165,-0.4427455542629217,1.0,-0.31864479213656544,-0.018803865238965788,0.0
2020-04-27,-0.2696284675176496,-0.32933989398369345,-0.43606931469728305,1.0,-0.3194038365542323,-0.02260571917564002,0.0
2020-04-28,-0.27549832505761324,-0.3189993110166069,-0.4376707609702787,1.0,-0.3231332113753534,-0.02052695350549999,0.0
2020-04-29,-0.2789366150337356,-0.31804143305141114,-0.436211156514302,1.0,-0.32326807944502517,-0.019267319205549745,0.0
2020-04-30,-0.2799780894996309,-0.32653790278406253,-0.43506632689513924,1.0,-0.321488961394651,-0.01850484650741861,0.0
2020-05-01,-0.29001762156498545,-0.32061723103300477,-0.43344287279135113,1.0,-0.32568938419774257,-0.011525456017526314,0.0
2020-05-04,-0.2858465263107925,-0.317011226887565,-0.4395100994517101,1.0,-0.327407372243716,-0.0037976786689136264,0.0
2020-05-05,-0.2849583560733692,-0.31597181026504995,-0.437629024986356,1.0,-0.3284293951545927,-0.005860997081365825,0.0
2020-05-06,-0.283657495256167,-0.31598671726755223,-0.43527039848197346,1.0,-0.3287713472485769,-0.00823055028462998,0.0
2020-05-07,-0.2831940355209422,-0.31914236869598256,-0.430145312945199,1.0,-0.3311805489600152,-0.01075600721815937,0.0
2020-05-08,-0.2819198177027701,-0.3197797241804933,-0.43134183104274965,1.0,-0.33046120249709227,-0.010183009328491064,0.0
2020-05-11,-0.278914474465911,-0.3259190608588199,-0.42886338252417955,1.0,-0.32912715952567667,-0.013545305482284166,0.0
2020-05-12,-0.28125074307454523,-0.3255260967780288,-0.4330281773867554,1.0,-0.32854595172987755,-0.009487575793603613,0.0
2020-05-13,-0.28152527482964124,-0.31752024123275635,-0.4386589738110502,1.0,-0.33100648194315835,-0.005603438041645891,0.0
2020-05-14,-0.2829754419266817,-0.31348914461976507,-0.4436587970103215,1.0,-0.33263732352592246,-0.0,0.0
2020-05-15,-0.29255104702729623,-0.31000545450233596,-0.4443996490146323,1.0,-0.32454288898901984,-0.0,0.0
2020-05-18,-0.29391329177176034,-0.3178508542330938,-0.44824632370437345,1.0,-0.3194926949983343,-0.0,0.0
2020-05-19,-0.29920064517659334,-0.2928437581536564,-0.4657131336132261,1.0,-0.3142389525368248,-0.0,0.0
2020-05-20,-0.296136831397412,-0.29916491211468854,-0.4617823093846846,1.0,-0.3086040074755743,-0.0,0.0
2020-05-21,-0.2954180064308682,-0.29116228484963114,-0.4686495176848875,1.0,-0.3090599583885001,-0.0,0.0
2020-05-22,-0.2959644436038677,-0.29582259627887186,-0.4649755313364382,1.0,-0.307359512045202,-0.0,0.0
2020-05-26,-0.29606772126457165,-0.2962332411151309,-0.46551275685133947,1.0,-0.30675557447210994,-0.0,0.0
2020-05-27,-0.2968007377456196,-0.29592584710694947,-0.4645669291338583,1.0,-0.30725213402378754,-0.0,0.0
2020-05-28,-0.3024041984823054,-0.286139807569561,-0.4689250845133685,1.0,-0.3065175764166332,-0.0,0.0
2020-05-29,-0.3060587428463321,-0.27621434990304117,-0.4723549165208343,1.0,-0.31019722839710545,-0.0,0.0
2020-06-01,-0.306586939566543,-0.2795017844059465,-0.4690506014984283,1.0,-0.3082886247075229,-0.0,0.0
2020-06-02,-0.30790706478020163,-0.27712582217385134,-0.467586239530592,1.0,-0.3133251313112194,-0.0,0.0
2020-06-03,-0.3086232622030647,-0.27809487719963055,-0.46550458281031665,1.0,-0.3161310186391303,-0.0,0.0
2020-06-04,-0.3092007104795737,-0.27213735938425104,-0.4738898756660746,1.0,-0.3130136175251628,-0.0,0.0
2020-06-05,-0.31618903017650407,-0.26850446004934525,-0.477367621939647,1.0,-0.3103055608274815,-0.0,0.0
2020-06-08,-0.31581940988268753,-0.26458111150610264,-0.48273492119919426,1.0,-0.30683730299798556,-0.0,0.0
2020-06-09,-0.32342263246565267,-0.2567211636570723,-0.48605936929027355,1.0,-0.306670146880858,-0.0,0.0
2020-06-10,-0.32892989279954465,-0.2511621288302817,-0.4876197704202637,1.0,-0.30397969832084243,-0.0,0.0
2020-06-11,-0.327759990513459,-0.2553539665599431,-0.48575833036878924,1.0,-0.3027392387050872,-0.0,0.0
2020-06-12,-0.3278463648834019,-0.24944420793718367,-0.4858805165318576,1.0,-0.30192516910269146,-0.0,0.0
2020-06-15,-0.32918637653736993,-0.2447256385998108,-0.48935666982024595,1.0,-0.30191579943235575,-0.0,0.0
2020-06-16,-0.3273227021775703,-0.2503376537212994,-0.49354311304883536,1.0,-0.298272634646826,-0.0,0.0
2020-06-17,-0.32631080601254586,-0.24866848147709789,-0.4937625754527163,1.0,-0.2984258492129246,-0.0,0.0
2020-06-18,-0.3280066287878788,-0.2450994318181818,-0.49578598484848485,1.0,-0.29853219696969696,-0.0,0.0
2020-06-19,-0.3280536022918294,-0.24521154438051943,-0.49563179203068397,1.0,-0.2986954565901934,-0.0,0.0
2020-06-22,-0.32797480941332446,-0.24504001136417444,-0.49741938538756575,1.0,-0.2971494862446139,-0.0,0.0
2020-06-23,-0.3269977277030865,-0.24313576974057943,-0.49734898693429275,1.0,-0.29949346714637376,-0.0,0.0
2020-06-24,-0.32450722888715366,-0.24521426374198435,-0.49908899458129247,1.0,-0.2974373535884149,-0.0,0.0
2020-06-25,-0.3227086926730147,-0.2424686340760343,-0.5023982231883374,1.0,-0.2952059164047917,-0.0,0.0
2020-06-26,-0.32227969484399727,-0.24287300125180095,-0.5017123692104206,1.0,-0.2950235007912327,-0.0,0.0
2020-06-29,-0.32069193373294946,-0.24330957662717703,-0.5021947420588097,1.0,-0.2937650446028225,-0.0,0.0
2020-06-30,-0.3211928335690712,-0.24130127298444132,-0.5031824611032532,1.0,-0.2917256011315417,-0.0,0.0
2020-07-01,-0.3201819510240637,-0.2413915010959485,-0.503217139220816,1.0,-0.2920879587074878,-0.0,0.0
2020-07-02,-0.31730134791215003,-0.24599396738618154,-0.5016731077387124,1.0,-0.29152134979734184,-0.0,0.0
2020-07-06,-0.31810255443491375,-0.24519276086341785,-0.5020501461023659,1.0,-0.29114431143368835,-0.0,0.0
2020-07-07,-0.30844821162444114,-0.2463906482861401,-0.5027011922503726,1.0,-0.271073956780924,-0.0,0.0
2020-07-08,-0.3083581533879375,-0.2421118763961281,-0.5047701042442294,1.0,-0.2716399851079672,-0.0,0.0
2020-07-09,-0.3070340658063016,-0.24587838623415884,-0.5014765724915707,1.0,-0.27092198581560284,-0.0,0.0
2020-07-10,-0.305198278869636,-0.24977322944528432,-0.49894173741132686,1.0,-0.27191533899290615,-0.0,0.0
2020-07-13,-0.30627005907251503,-0.249034838829713,-0.4989069259035304,1.0,-0.2714777431508442,-0.0,0.0
2020-07-14,-0.3045226364227945,-0.2463976945244957,-0.4978618573951845,1.0,-0.27528586036999164,-0.0,0.0
2020-07-15,-0.30466224857574703,-0.24543657714219277,-0.4996163236832926,1.0,-0.2755958609464016,-0.0,0.0
2020-07-16,-0.30388462433123986,-0.24929053268201906,-0.49669690625726914,1.0,-0.2762502907652943,-0.0,0.0
2020-07-17,-0.30343640213117423,-0.2494823294013634,-0.4971499034457086,1.0,-0.2765407970963914,-0.0,0.0
2020-07-20,-0.3067378781164727,-0.24931781607855028,-0.49721295799612847,1.0,-0.2789607481866735,-0.0,0.0
2020-07-21,-0.29595429637402354,-0.2567331234697447,-0.49252652442578987,1.0,-0.28658038941354785,-0.0,0.0
2020-07-22,-0.28848168758294723,-0.26179887773871335,-0.48855619455633426,1.0,-0.28950615846701905,-0.0,0.0
2020-07-23,-0.29067381674049897,-0.2606668221030543,-0.4886220564234087,1.0,-0.2915831196083003,-0.0,0.0
2020-07-24,-0.2877883943136798,-0.2635283150780704,-0.4871824749475647,1.0,-0.2919599161034724,-0.0,0.0
2020-07-27,-0.29056023127316816,-0.26141794698435644,-0.4844846478446367,1.0,-0.29491991700277437,-0.0,0.0
2020-07-28,-0.2896834646403431,-0.2613397976784299,-0.4828912405016083,1.0,-0.2969558528739919,-0.0,0.0
2020-07-29,-0.29176305643182615,-0.26000701016473887,-0.4805000584180395,1.0,-0.3044280873933871,-0.0,0.0
2020-07-30,-0.2917357882193509,-0.26171172223650085,-0.4797074698006963,1.0,-0.3033482090703054,-0.0,0.0
2020-07-31,-0.29195681637612747,-0.2619759779408328,-0.47962331167920735,1.0,-0.30322007758096925,-0.0,0.0
2020-08-03,-0.29002103295162424,-0.2639168029913531,-0.47948118719326943,1.0,-0.30359897172236505,-0.0,0.0
2020-08-04,-0.2888135593220339,-0.26001168907071887,-0.47789596727060196,1.0,-0.31109292811221506,-0.0,0.0
2020-08-05,-0.28868462905791,-0.26068855833099447,-0.4782954439143044,1.0,-0.3111843951726074,-0.0,0.0
