Date,IWF,IWM,MTUM,SPY,TMHC,VLUE,VXX
2019-09-19,-0.0,-0.34470754376169993,-0.08111924857959212,-1.1464087490557981,1.0,-0.7119445630398371,0.0
2019-09-20,-0.0,-0.3419376026272578,-0.08541871921182266,-1.142167487684729,1.0,-0.7145484400656814,0.0
2019-09-23,-0.0,-0.343234540316751,-0.08828941315633831,-1.138397844516002,1.0,-0.7158769796937636,0.0
2019-09-24,-0.0,-0.34240094618568895,-0.08367829686575991,-1.1412707799461201,1.0,-0.7180498061633485,0.0
2019-09-25,-0.0,-0.3335729221118661,-0.08762415054887611,-1.1436879247255618,1.0,-0.7022347098797699,0.0
2019-09-26,-0.0,-0.31108819322000064,-0.1365647559799062,-1.1929538574137528,1.0,-0.6861838384510462,0.0
2019-09-27,-0.0,-0.28191507245402275,-0.14692532696768987,-1.222909592172948,1.0,-0.7103856369565947,0.0
2019-09-30,-0.0,-0.19583068002815296,-0.2344404598317525,-1.1876864296008312,1.0,-0.7335858162683915,0.0
2019-10-01,-0.0,-0.1693900880909152,-0.25418599959653015,-1.1889247528747224,1.0,-0.7497478313496065,0.0
2019-10-02,-0.0,-0.17586311633086968,-0.27386858357800953,-1.1935810468765817,1.0,-0.7315311666835409,0.0
2019-10-03,-0.0,-0.21937940478973916,-0.26119776879655304,-1.1772938307892715,1.0,-0.6822539162964695,0.0
2019-10-04,-0.0,-0.2328019291312211,-0.2754035769308058,-1.159521736218099,1.0,-0.6814589054859669,0.0
2019-10-07,-0.0,-0.22029149851582563,-0.25050862155221293,-1.1755661541540208,1.0,-0.6888570189774206,0.0
2019-10-08,-0.0,-0.2281380130874479,-0.2752329962324014,-1.121587679291427,1.0,-0.6799524092801903,0.0
2019-10-09,-0.0,-0.25056330209319794,-0.2840675309407961,-1.0863729876236814,1.0,-0.6445155601998498,0.0
2019-10-10,-0.0,-0.2813788060098391,-0.3273833266852812,-1.0498603909054647,1.0,-0.6653702965031245,0.0
2019-10-11,-0.0,-0.2868874349045267,-0.3508145279743624,-1.034216851382027,1.0,-0.6663105888636667,0.0
2019-10-14,-0.0,-0.24479795945764535,-0.4009934219358303,-1.0793059471069941,1.0,-0.6310242985635656,0.0
2019-10-15,-0.0,-0.24052331432405236,-0.39486749412948674,-1.080509896008051,1.0,-0.6386782958738679,0.0
2019-10-16,-0.0,-0.24630177514792903,-0.39846691769768694,-1.079343733189887,1.0,-0.6379101667563206,0.0
2019-10-17,-0.0,-0.2807399711786588,-0.3548041154194176,-1.1028519722510808,1.0,-0.6129561982640169,0.0
2019-10-18,-0.0,-0.352061924462832,-0.39023088215667956,-1.000767382890698,1.0,-0.593387161350594,0.0
2019-10-21,-0.0,-0.3244488977955912,-0.3938543754175017,-0.9981295925183701,1.0,-0.6236138944555778,0.0
2019-10-22,-0.0,-0.31536505387137787,-0.40199424479689483,-1.0042160208793414,1.0,-0.6244729973900822,0.0
2019-10-23,-0.0,-0.3138230383973289,-0.3905843071786311,-1.0162938230383973,1.0,-0.6182303839732888,0.0
2019-10-24,-0.0,-0.3020896528479946,-0.44708459723626554,-1.0093023255813953,1.0,-0.6119312436804853,0.0
2019-10-25,-0.0,-0.3049071306217042,-0.4274342525106641,-1.0135693413495448,1.0,-0.6128371343163269,0.0
2019-10-28,-0.0,-0.3370416428595435,-0.44405606157362276,-0.9920344166974757,1.0,-0.5878734917487313,0.0
2019-10-29,-0.0,-0.3301567783584384,-0.5166854527444752,-0.9843221641561636,1.0,-0.5845202718857807,0.0
2019-10-30,-0.0,-0.3280144873065227,-0.5161786312228791,-0.9859910479379507,1.0,-0.5865992414664981,0.0
2019-10-31,-0.0,-0.3413658881811748,-0.5175513092710544,-1.0128450106157112,1.0,-0.6668082094833687,0.0
2019-11-01,-0.0,-0.3902439024390244,-0.5279363431932192,-0.9504238021103617,1.0,-0.5910396125237848,0.0
2019-11-04,-0.0,-0.3722065598569758,-0.5773224231589081,-0.9183455958192945,1.0,-0.5702399779962869,0.0
2019-11-05,-0.0,-0.4195213842182376,-0.7589827670410939,-0.8368450429079745,1.0,-0.4730691411428173,0.0
2019-11-06,-0.0,-0.40396276970808065,-0.7740798194894938,-0.836588633479058,1.0,-0.5109998589761671,0.0
2019-11-07,-0.0,-0.4013886416236425,-0.762150614206872,-0.8753427096314759,1.0,-0.521737582339327,0.0
2019-11-08,-0.0,-0.38926486912307084,-0.7791026605077523,-0.8864539692770437,1.0,-0.5259426361585562,0.0
2019-11-11,-0.0,-0.3667826274073808,-0.8183839615536348,-0.8630706882329734,1.0,-0.5381773840691461,0.0
2019-11-12,-0.0,-0.36708222238235927,-0.8328168912589177,-0.862470274555019,1.0,-0.5407148519132378,0.0
2019-11-13,-0.0,-0.3718559800542641,-0.9120041064750312,-0.8435872992593679,1.0,-0.5390848427073404,0.0
2019-11-14,-0.0,-0.3727122684760682,-0.9065468549422336,-0.8441225013753897,1.0,-0.5443242251971391,0.0
2019-11-15,-0.0,-0.36910360029390155,-0.919581190301249,-0.8387950036737692,1.0,-0.5462527553269654,0.0
2019-11-18,-0.0,-0.3720767244559203,-0.933234968646256,-0.8452969383991147,1.0,-0.5380671338989302,0.0
2019-11-19,-0.0,-0.41721979897591505,-0.9496681206144509,-0.8698653517921486,1.0,-0.5561539920348948,0.0
2019-11-20,-0.0,-0.4156505983164094,-0.9271450681363482,-0.8702955720810842,1.0,-0.5617756974066664,0.0
2019-11-21,-0.0,-0.38321335579721244,-1.0030249655383674,-0.8324781742992801,1.0,-0.6103920967988972,0.0
2019-11-22,-0.0,-0.3795540850471858,-1.010978681806219,-0.8148287400834681,1.0,-0.5544610294394104,0.0
2019-11-25,-0.0,-0.3798726978268238,-1.0163082369778915,-0.819856125946292,1.0,-0.5502617603856729,0.0
2019-11-26,-0.0,-0.3644157016092646,-1.015754248759212,-0.8261768687020605,1.0,-0.5536170852759814,0.0
2019-11-27,-0.0,-0.3741838082657105,-1.03223249669749,-0.8265710511417248,1.0,-0.5412719381015286,0.0
2019-11-29,-0.0,-0.36625577223981987,-1.0741136511086518,-0.8572682517269016,1.0,-0.5187192306224478,0.0
2019-12-02,-0.0,-0.3878359155741801,-1.1304832570835415,-0.8246895544192842,1.0,-0.5015185882895699,0.0
2019-12-03,-0.0,-0.3854122702681963,-1.1238921075854662,-0.8258834362889921,1.0,-0.501669032728389,0.0
2019-12-04,-0.0,-0.4116352686843731,-1.1439546016059297,-0.8179431747992588,1.0,-0.48691321803582455,0.0
2019-12-05,-0.0,-0.3955538221528861,-1.178978159126365,-0.7990249609984399,1.0,-0.5266380655226209,0.0
2019-12-06,-0.0,-0.412768472906404,-1.1929852216748769,-0.8187980295566504,1.0,-0.5163349753694582,0.0
2019-12-09,-0.0,-0.35999513520087567,-1.2725909109336362,-0.8635018445696679,1.0,-0.5579113795759516,0.0
2019-12-10,-0.0,-0.35127579321056135,-1.5281118260483693,-1.0327934324384291,1.0,-0.5253605502551586,0.0
2019-12-11,-0.0,-0.34314684692697683,-1.5375789380058702,-1.0334430312194254,1.0,-0.5330427821755759,0.0
2019-12-12,-0.0,-0.33494865069132623,-1.535544391588494,-1.0373449517627706,1.0,-0.5379895967634376,0.0
2019-12-13,-0.0,-0.35075131988628666,-1.6395018275348585,-1.0326248815486665,1.0,-0.4895537204999775,0.0
2019-12-16,-0.0,-0.35275745136534,-1.6542923433874708,-1.0153043012671783,1.0,-0.43954131715152595,0.0
2019-12-17,-0.0,-0.311118187608043,-1.7418797197707216,-1.0794741151851515,1.0,-0.41670457647165865,0.0
2019-12-18,-0.0,-0.32050913963058664,-1.8545793855871378,-1.1559957890707244,1.0,-0.4540625897215045,0.0
2019-12-19,-0.0,-0.31656294877932023,-1.8566299664911439,-1.160938247965534,1.0,-0.45284825275251317,0.0
2019-12-20,-0.0,-0.3350572768137658,-1.877132775871236,-1.1773406157861666,1.0,-0.44400406012857074,0.0
2019-12-23,-0.0,-0.3347517044630337,-1.8784391470431798,-1.1771190948213335,1.0,-0.445046177650984,0.0
2019-12-24,-0.0,-0.33572467280659235,-1.8904507998061075,-1.1746970431410566,1.0,-0.44643722733882696,0.0
2019-12-26,-0.0,-0.33355948630966803,-1.8939181003149987,-1.1596801550763267,1.0,-0.45897746547128665,0.0
2019-12-27,-0.0,-0.3484184914841849,-1.9114841849148418,-1.1477858880778589,1.0,-0.45849148418491487,0.0
2019-12-30,-0.0,-0.3468236448368899,-1.9508462104488593,-1.17439293598234,1.0,-0.4335540838852097,0.0
2019-12-31,-0.0,-0.3611938840310684,-1.9358604855649453,-1.1654535684627032,1.0,-0.42250012212398025,0.0
2020-01-02,-0.0,-0.3669437652811736,-1.9387286063569682,-1.1640097799511002,1.0,-0.42024449877750614,0.0
2020-01-03,-0.0,-0.3473996018064391,-1.9118632545039576,-1.1503909095323654,1.0,-0.4463167095615015,0.0
2020-01-06,-0.0,-0.36496350364963503,-1.9393033850977317,-1.15098221721452,1.0,-0.443638857590751,0.0
2020-01-07,-0.0,-0.37332413249211355,-1.9411967665615142,-1.1835074921135647,1.0,-0.43094440063091477,0.0
2020-01-08,-0.0,-0.3618669412168456,-1.942148355150267,-1.1796832867578564,1.0,-0.41898318380153937,0.0
2020-01-09,-0.0,-0.37442832554708627,-1.9411851487582983,-1.1835751167937054,1.0,-0.41839193508728795,0.0
2020-01-10,-0.0,-0.3808748828722197,-1.9479212901316763,-1.1801055382946195,1.0,-0.4227449819993096,0.0
2020-01-13,-0.0,-0.386607799852833,-1.95271032622026,-1.1594309541329408,1.0,-0.4068187392690704,0.0
2020-01-14,-0.0,-0.3762695070596978,-2.0087688877879613,-1.1921724052514242,1.0,-0.3770126331434233,0.0
2020-01-15,-0.0,-0.38182360544894095,-2.016108183354877,-1.1921547181067913,1.0,-0.381525305757184,0.0
2020-01-16,-0.0,-0.3887919429625567,-2.0306626115570623,-1.1934486712868326,1.0,-0.3729371291818318,0.0
2020-01-17,-0.0,-0.38902978765726787,-2.0161619175493564,-1.2032920582823612,1.0,-0.3644139440051718,0.0
2020-01-21,-0.0,-0.4032723294211259,-2.010194947284663,-1.1946488959618062,1.0,-0.36497911279092893,0.0
2020-01-22,-0.0,-0.3869905721554347,-2.0399561031575795,-1.1864119319598943,1.0,-0.37491894048984886,0.0
2020-01-23,-0.0,-0.3685530804736103,-2.036775035119406,-1.1967188440698375,1.0,-0.41496086694762196,0.0
2020-01-24,-0.0,-0.37032381335478676,-2.048974255832663,-1.2028861625100562,1.0,-0.4060237329042639,0.0
2020-01-27,-0.0,-0.35560236733875017,-2.0623934196007623,-1.1825659544588223,1.0,-0.4150366135018558,0.0
2020-01-28,-0.0,-0.3983509660755972,-2.0915412506829583,-1.1258133412804847,1.0,-0.35131376347290516,0.0
2020-01-29,-0.0,-0.3953262872103171,-2.0244836613982353,-1.0737903616794338,1.0,-0.3546494715407738,0.0
2020-01-30,-0.0,-0.4052984606475896,-2.0127877237851663,-1.0634560633112966,1.0,-0.3440621531631521,0.0
2020-01-31,-0.0,-0.4420227511710162,-1.9804511996941019,-1.023659305993691,1.0,-0.33347672306662846,0.0
2020-02-03,-0.0,-0.42757031323487915,-1.956259994356128,-0.9929451603800207,1.0,-0.32645094534850905,0.0
2020-02-04,-0.0,-0.4325718842347202,-1.944744124958957,-0.9899150992072799,1.0,-0.32342042309676816,0.0
2020-02-05,-0.0,-0.43783481622956166,-1.9359481995621186,-0.9822984115153491,1.0,-0.3022313318116178,0.0
2020-02-06,-0.0,-0.4465969563999627,-1.9360470544300252,-0.9838950611520867,1.0,-0.3015124638222388,0.0
2020-02-07,-0.0,-0.46491763270286757,-1.9290843384803116,-0.9913643403576289,1.0,-0.30792697235650257,0.0
2020-02-10,-0.0,-0.43714127013516013,-1.9053878911312718,-0.9767635623032772,1.0,-0.309479725976671,0.0
2020-02-11,-0.0,-0.43816074973454594,-1.8895711186002493,-0.9723927796500624,1.0,-0.316421217856978,0.0
2020-02-12,-0.0,-0.4438378978534419,-1.8971595114729831,-0.9624814951887491,1.0,-0.3227239082161362,0.0
2020-02-13,-0.0,-0.4691636029411765,-1.8841911764705883,-0.9549172794117647,1.0,-0.2873621323529412,0.0
2020-02-14,-0.0,-0.4917528141511601,-1.9146795313576843,-0.902274293590627,1.0,-0.28582586721801057,0.0
2020-02-18,-0.0,-0.4921174794319069,-1.9154295169370776,-0.9029277933538631,1.0,-0.2857011536516983,0.0
2020-02-19,-0.0,-0.49554309869509283,-1.9149512957176988,-0.9026373828340379,1.0,-0.28161183605954787,0.0
2020-02-20,-0.0,-0.496155770893044,-1.8783949774805513,-0.898776215822756,1.0,-0.27605659433146806,0.0
2020-02-21,-0.0,-0.512458433927026,-1.8833872363686055,-0.8863936591809776,1.0,-0.2729467498747324,0.0
2020-02-24,-0.0,-0.5191010211524435,-1.8896334792122538,-0.8811542669584245,1.0,-0.2687819110138585,0.0
2020-02-25,-0.0,-0.5571628354164846,-1.812909710689625,-0.7689887247618216,1.0,-0.2312297876059785,0.0
2020-02-26,-0.0,-0.5427771176370736,-1.7550500763877102,-0.7420641656764556,1.0,-0.20382787302665084,0.0
2020-02-27,-0.0,-0.5620060790273556,-1.810681719496309,-0.736734693877551,1.0,-0.232783326096396,0.0
2020-02-28,-0.0,-0.649471974004874,-1.637043054427295,-0.574817221770918,1.0,-0.2003655564581641,0.0
2020-03-02,-0.0,-0.6676597828748675,-1.6524365357929967,-0.5642396539058037,1.0,-0.19696351318259733,0.0
2020-03-03,-0.0,-0.697936210131332,-1.481065972355171,-0.4737527281081288,1.0,-0.1761687789562354,0.0
2020-03-04,-0.0,-0.7403523331698668,-1.4986231091327475,-0.40688068203251726,1.0,-0.12648534459994717,0.0
2020-03-05,-0.0,-0.8182641782931691,-1.3801413299510783,-0.3404239898532343,1.0,-0.08505163978981702,0.0
2020-03-06,-0.0,-0.8820868191447345,-1.3192344978636317,-0.3290366593659115,1.0,-0.06017737244623174,0.0
2020-03-09,-0.0,-0.8705759388740719,-1.3217761118719817,-0.3315072442874649,1.0,-0.08026382181215311,0.0
2020-03-10,-0.0,-0.6789327177676693,-1.070099803109512,-0.4592640369339398,1.0,-0.18636703102722518,0.0
2020-03-11,-0.0,-0.7612725121598528,-1.0437426054949388,-0.3653542789535954,1.0,-0.11607729722623898,0.0
2020-03-12,-0.0,-0.7546008273346144,-1.0230937103025959,-0.3657861307449269,1.0,-0.11377479560926355,0.0
2020-03-13,-0.09519784623090408,-0.6384923616328575,-0.8588154269972451,-0.37584522915101426,1.0,-0.1620961682945154,0.0
2020-03-16,-0.04170278915428538,-0.7451795163074348,-0.8103793608561777,-0.339093001703985,1.0,-0.05306268870885773,0.0
2020-03-17,-0.3300184162062615,-0.625414364640884,-0.6937552318767788,-0.4269881131759584,1.0,-0.2722250125565042,0.0
2020-03-18,-0.3351200107874865,-0.6809937971952534,-0.6189320388349515,-0.45482740021574974,1.0,-0.2811825782092772,0.0
2020-03-19,-0.3289805659734061,-0.7179338561200137,-0.6416297306512103,-0.4604159563586771,1.0,-0.2605182407091715,0.0
2020-03-20,-0.35708453154400543,-0.8740724961834772,-0.6273653566229986,-0.4842546242056307,1.0,-0.20747683459367347,0.0
2020-03-23,-0.3550168871376302,-0.914790318041092,-0.5752181255277231,-0.4759358288770054,1.0,-0.19715733183225442,0.0
2020-03-24,-0.3607432646036039,-0.9140819839123258,-0.5612069268326952,-0.47223295514419195,1.0,-0.2042923882117391,0.0
2020-03-25,-0.3708745435853806,-0.9034705235917614,-0.5709879825587578,-0.47935056187741504,1.0,-0.22031975610620722,0.0
2020-03-26,-0.37737107291049204,-0.9137522228808536,-0.644561351511559,-0.5291938352104327,1.0,-0.23992294013040902,0.0
2020-03-27,-0.38212872012901333,-0.9058789033866,-0.6164785222108194,-0.5390705175194253,1.0,-0.22155842251869223,0.0
2020-03-30,-0.37316868218187127,-0.9094296883562895,-0.6228124657484199,-0.5370647765883599,1.0,-0.21102626867852836,0.0
2020-03-31,-0.362008081837708,-0.9201645491281081,-0.6196803669591177,-0.5280498015945247,1.0,-0.21056463649932652,0.0
2020-04-01,-0.3621981379109689,-0.9257710212394531,-0.616053244108234,-0.5267311608961304,1.0,-0.20617544370090196,0.0
2020-04-02,-0.35725812367050536,-0.9544854397418029,-0.6247707767916085,-0.52948727352747,1.0,-0.20156972053106434,0.0
2020-04-03,-0.3612312012711082,-0.974614787717548,-0.6357757824335809,-0.5137272290581236,1.0,-0.20969589476406905,0.0
2020-04-06,-0.3652851654846336,-0.9635786052009455,-0.6339391252955082,-0.5189125295508273,1.0,-0.21213800236406619,0.0
2020-04-07,-0.3692142088266954,-0.9700827734679487,-0.6383578931739727,-0.5220296202813556,1.0,-0.21209309231283177,0.0
2020-04-08,-0.3678929765886288,-0.9683017465626163,-0.6332961724266072,-0.5244147157190635,1.0,-0.22214790040876997,0.0
2020-04-09,-0.36747415176738457,-0.9821208614833341,-0.6337202791982383,-0.5275279011608377,1.0,-0.22175357396140497,0.0
2020-04-13,-0.3601798089529874,-1.0108259973777862,-0.6282449896984453,-0.5286383217831054,1.0,-0.21809327589436223,0.0
2020-04-14,-0.3588979052651443,-1.0453293074164935,-0.6062653330817135,-0.5391205887903378,1.0,-0.2247216455935082,0.0
2020-04-15,-0.3572584591064775,-1.0499454251195002,-0.6101095261394859,-0.5358500508110957,1.0,-0.2105837630321051,0.0
2020-04-16,-0.3485705664931734,-1.0648713887003092,-0.6059440295692842,-0.5381685147469262,1.0,-0.21403786678735764,0.0
2020-04-17,-0.34573386550192037,-1.078658031478274,-0.5963174937871828,-0.5329844114767679,1.0,-0.21164997364259358,0.0
2020-04-20,-0.35897628621894845,-1.0571611109023262,-0.6084407531286407,-0.5312488255853284,1.0,-0.20229997369311137,0.0
2020-04-21,-0.36267870579383,-1.0588788562829194,-0.6068096313017306,-0.5327313769751694,1.0,-0.20116629044394282,0.0
2020-04-22,-0.3520086943486733,-1.0740893419277469,-0.5967246289911557,-0.5318917703492729,1.0,-0.1928121720881427,0.0
2020-04-23,-0.339716684155299,-1.090128916204467,-0.5873557187827911,-0.5316294408634388,1.0,-0.1987333233398291,0.0
2020-04-24,-0.34162166216621664,-1.084908490849085,-0.5918841884188418,-0.5341659165916592,1.0,-0.19779477947794782,0.0
2020-04-27,-0.35919150858175247,-1.0942863595302619,-0.5725308641975307,-0.5365100873230954,1.0,-0.2013700692562481,0.0
2020-04-28,-0.3518546498451311,-1.1173604291002495,-0.5708619777895294,-0.5345999848908363,1.0,-0.20265165823071696,0.0
2020-04-29,-0.32892220607358674,-1.1621280501797597,-0.550218006578444,-0.5395089114969784,1.0,-0.24389964048037935,0.0
2020-04-30,-0.327736246885183,-1.1763082231167337,-0.5486294805443741,-0.538125359401955,1.0,-0.2427832087406555,0.0
2020-05-01,-0.3270587333231099,-1.1795736850176353,-0.5479220978377549,-0.5379159638092317,1.0,-0.24129734703266367,0.0
2020-05-04,-0.32415691672401925,-1.180201881165405,-0.5506614666972548,-0.5388468303127629,1.0,-0.22963982564808444,0.0
2020-05-05,-0.3247791333613799,-1.1809002944888516,-0.5496615290473095,-0.5388763529276781,1.0,-0.230313229051134,0.0
2020-05-06,-0.3249435795432812,-1.1816929962131355,-0.5502046436904716,-0.538882301189611,1.0,-0.2293921891137207,0.0
2020-05-07,-0.3361692343067372,-1.1829922587568025,-0.5524641680079712,-0.5379397562658083,1.0,-0.22273319537058325,0.0
2020-05-08,-0.33534151957022257,-1.178165771297007,-0.5621642363775902,-0.5387567152724482,1.0,-0.22290867229470454,0.0
2020-05-11,-0.32975613508731444,-1.1918993768751442,-0.5585429648434496,-0.5380798522963305,1.0,-0.2282098622970998,0.0
2020-05-12,-0.32957605601292606,-1.191621143340771,-0.5562437485573594,-0.5388551204124028,1.0,-0.23074555666692312,0.0
2020-05-13,-0.32613798145369194,-1.2020470198930318,-0.5573511870406711,-0.5385355342644965,1.0,-0.22374850898457038,0.0
2020-05-14,-0.328642829680892,-1.1965397923875432,-0.5611303344867359,-0.5411764705882353,1.0,-0.21718569780853517,0.0
2020-05-15,-0.3326411321335179,-1.1955852945700662,-0.5619135517612676,-0.5414551607445008,1.0,-0.21396708198738656,0.0
2020-05-18,-0.3358628659476117,-1.1969183359013869,-0.5582434514637904,-0.5401001540832049,1.0,-0.22091679506933742,0.0
2020-05-19,-0.3306158720346186,-1.215555212116529,-0.5500734100919558,-0.5427710377868789,1.0,-0.2246735182752492,0.0
2020-05-20,-0.3324448564916754,-1.2099509406265694,-0.5542550314829837,-0.5429366091088191,1.0,-0.2233553521072353,0.0
2020-05-21,-0.3342729168275542,-1.2021005483048883,-0.5623214147810642,-0.5435168738898757,1.0,-0.21909027724148583,0.0
2020-05-22,-0.33454348833616565,-1.2087517379885682,-0.5590143673721614,-0.5426772748339256,1.0,-0.21717132705082653,0.0
2020-05-26,-0.3360516348457911,-1.2104429156682384,-0.5602921852052252,-0.5433253459070881,1.0,-0.21477158537528018,0.0
2020-05-27,-0.3418499478180202,-1.2057516137760427,-0.5702137528506823,-0.5434270032082255,1.0,-0.2040895210853852,0.0
2020-05-28,-0.3379747814651505,-1.2110698537943838,-0.566952889301462,-0.542430571671695,1.0,-0.20948402568267968,0.0
2020-05-29,-0.3368909512761021,-1.214539829853055,-0.5665506573859243,-0.5405645784996133,1.0,-0.20839133797370457,0.0
2020-06-01,-0.3371459484524131,-1.2198307508018085,-0.5616136635882375,-0.5388925383515591,1.0,-0.20669268518876308,0.0
2020-06-02,-0.33700397975348717,-1.2191569104748656,-0.5584019164638152,-0.5386190641783548,1.0,-0.21061782775008697,0.0
2020-06-03,-0.33637241645740773,-1.2195866331852423,-0.5621016032451226,-0.536681475758161,1.0,-0.20853776318331077,0.0
2020-06-04,-0.33557435956879567,-1.2218615973107687,-0.5602951972489472,-0.5371121672269232,1.0,-0.20899501564854528,0.0
2020-06-05,-0.3449462531900085,-1.2195885855695616,-0.5638001701337869,-0.539594772252726,1.0,-0.19878586342896912,0.0
2020-06-08,-0.34427749237127736,-1.223338097261385,-0.565104870794546,-0.5359419058287304,1.0,-0.1939820000772529,0.0
2020-06-09,-0.36038722168441434,-1.2164181994191674,-0.5748305905130687,-0.5428848015488867,1.0,-0.1777347531461762,0.0
2020-06-10,-0.36062717770034847,-1.2171893147502906,-0.5751838946960899,-0.5424312814556718,1.0,-0.17607433217189317,0.0
2020-06-11,-0.37213629491801375,-1.2009148350583403,-0.5941000891576541,-0.5449470868705665,1.0,-0.16432143272473543,0.0
2020-06-12,-0.37046871392288155,-1.1839452012622182,-0.6015162010313246,-0.538982529054106,1.0,-0.15331332255830063,0.0
2020-06-15,-0.3714087653084803,-1.1872833705615036,-0.6002079642609566,-0.5396672571824694,1.0,-0.15262266040206424,0.0
2020-06-16,-0.3705431137493736,-1.1935396831515246,-0.6026673861928072,-0.5385653162702849,1.0,-0.14925027945881356,0.0
2020-06-17,-0.36882846799661095,-1.1913271200801048,-0.6033274281753062,-0.5378957097743202,1.0,-0.1498498035893091,0.0
2020-06-18,-0.36549279494490255,-1.1984665176851352,-0.5987901672189258,-0.5376049934499498,1.0,-0.15257763735840335,0.0
2020-06-19,-0.3666512238437187,-1.1992896301443907,-0.6008416338506679,-0.5396108408617096,1.0,-0.15427380125086868,0.0
2020-06-22,-0.366931747992588,-1.1994672637430512,-0.6032659048795552,-0.5379478072884497,1.0,-0.15279493514515133,0.0
2020-06-23,-0.3665315576143602,-1.199575371549894,-0.6032040146689829,-0.5379270411117545,1.0,-0.15298204979733643,0.0
2020-06-24,-0.36967355611357927,-1.199768205524435,-0.6023952095808384,-0.5402356577168244,1.0,-0.1511686304809735,0.0
2020-06-25,-0.3667618459638833,-1.2034264546997993,-0.6041055718475073,-0.5388948911869116,1.0,-0.14539280753202655,0.0
2020-06-26,-0.3676879148016669,-1.1984874208982867,-0.6035653650254669,-0.5401682358388641,1.0,-0.1487112208674178,0.0
2020-06-29,-0.3634017640488387,-1.197434811077302,-0.6057851557986365,-0.5363016600546932,1.0,-0.1486731117359319,0.0
2020-06-30,-0.36222838650023115,-1.200223455077824,-0.6047927261519495,-0.5368315611034057,1.0,-0.14855910001541067,0.0
2020-07-01,-0.36187069728087373,-1.2015307103572939,-0.5967078189300411,-0.5400176916272451,1.0,-0.14587900465366715,0.0
2020-07-02,-0.3529728482424429,-1.2079455426505654,-0.5906084147373281,-0.5363433582032152,1.0,-0.1579878470886855,0.0
2020-07-06,-0.35442064377187255,-1.2077837172633927,-0.5902395877398763,-0.5362073606891513,1.0,-0.15705880090758761,0.0
2020-07-07,-0.35105238899984637,-1.2084421570133663,-0.5840758949147336,-0.5362574896297434,1.0,-0.16100783530496238,0.0
2020-07-08,-0.35094658423255637,-1.209669367535809,-0.5858069966591145,-0.5355017088437464,1.0,-0.15817364924542068,0.0
2020-07-09,-0.3977963376857625,-1.2199349096184764,-0.6124769634944909,-0.5573854056385523,1.0,-0.13347449319687882,0.0
2020-07-10,-0.38976192346978866,-1.235130038500825,-0.6018307535161468,-0.5598727115581048,1.0,-0.14209947356014774,0.0
2020-07-13,-0.38614834322550207,-1.2361149325891276,-0.6014700680004715,-0.5601981054203844,1.0,-0.14673165362996737,0.0
2020-07-14,-0.38745184369840396,-1.2376366066514664,-0.6035065649815237,-0.5601855491783945,1.0,-0.14234609639122572,0.0
2020-07-15,-0.38762829839946517,-1.2342600967399424,-0.6073380785717094,-0.5596759605175193,1.0,-0.14365488222108616,0.0
2020-07-16,-0.3908497759610094,-1.2248643974530307,-0.6048266645703955,-0.5630060529832561,1.0,-0.1469617168461599,0.0
2020-07-17,-0.3877518891687658,-1.22099338790932,-0.6065412468513854,-0.5638775188916878,1.0,-0.15660421914357683,0.0
2020-07-20,-0.4001185536455246,-1.2149377593360995,-0.6110254890337878,-0.5687808733451887,1.0,-0.1569255087927287,0.0
2020-07-21,-0.3905966021335441,-1.2177795337811141,-0.6064401422362702,-0.5717502963255631,1.0,-0.16448044251284077,0.0
2020-07-22,-0.38355785564729583,-1.2230869513688616,-0.6013115790305377,-0.5740133528226603,1.0,-0.16853000434559315,0.0
2020-07-23,-0.3899841646872526,-1.2242676167854316,-0.6032462391132225,-0.5770387965162312,1.0,-0.16429136975455266,0.0
2020-07-24,-0.3895882818685669,-1.2251781472684085,-0.6016231195566112,-0.5763657957244656,1.0,-0.16607284243863818,0.0
2020-07-27,-0.39332250782209194,-1.2238504495227533,-0.6010535070695869,-0.5801813933225078,1.0,-0.1621450354469484,0.0
2020-07-28,-0.39509450410112135,-1.2229662796687406,-0.6018940444585332,-0.5804176407655427,1.0,-0.16206363672385785,0.0
2020-07-29,-0.40518922360619203,-1.2144932150105456,-0.603326833538939,-0.5850212901428627,1.0,-0.17143539337020972,0.0
2020-07-30,-0.4049021168231737,-1.2139901321024988,-0.6038516632182079,-0.5854687251313067,1.0,-0.17077829062549738,0.0
2020-07-31,-0.4006453669030356,-1.2181101107481473,-0.60345789180145,-0.5869651820572065,1.0,-0.1745677635248187,0.0
2020-08-03,-0.3946372365432886,-1.2214829276066776,-0.604765130084864,-0.5846448065659987,1.0,-0.17869237818239772,0.0
2020-08-04,-0.3919225713944318,-1.2149998008523517,-0.6018640219859003,-0.5886406181542996,1.0,-0.18552594893854304,0.0
2020-08-05,-0.3959172281806946,-1.2132690084127429,-0.6029663888999642,-0.590845660061401,1.0,-0.18404369841712853,0.0
2020-08-06,-0.3969462605645033,-1.2101738159783129,-0.604169988837506,-0.5904162015627492,1.0,-0.18485887418274596,0.0
2020-08-07,-0.4003357448339262,-1.2086414325112913,-0.6057796074983013,-0.5893520924097685,1.0,-0.19285343139214195,0.0
2020-08-10,-0.4075867312232404,-1.204433596094594,-0.610939938377816,-0.5908927213796967,1.0,-0.18758753151134408,0.0
