Date,IWF,IWM,MTUM,SPY,TAN,VLUE,VXX
2019-08-28,-0.0,-0.3776684026784181,-0.059692096377267787,-0.8788416413895725,1.0,-0.545355691638528,0.0
2019-08-29,-0.0,-0.3681771369721937,-0.06556814280810161,-0.8849982835564711,1.0,-0.5419670442842431,0.0
2019-08-30,-0.0,-0.3622332534520141,-0.07206436152002739,-0.8851135455894101,1.0,-0.5334930959716991,0.0
2019-09-03,-0.0,-0.36410578267195387,-0.07391664051579037,-0.8845747867514906,1.0,-0.5302541865175592,0.0
2019-09-04,-0.0,-0.3779104648173014,-0.06496586006913693,-0.8925806359454903,1.0,-0.5214124503613976,0.0
2019-09-05,-0.0,-0.37922960509408643,-0.06370463436223979,-0.8942063333428514,1.0,-0.5182890265840495,0.0
2019-09-06,-0.0,-0.3666799862998059,-0.08405639913232105,-0.9178844616965407,1.0,-0.4855862541386003,0.0
2019-09-09,-0.0,-0.3787558551353822,-0.08557066148749001,-0.9180852279218554,1.0,-0.47375185650634066,0.0
2019-09-10,-0.0,-0.35934950038652047,-0.1508861339364961,-0.9345492026226128,1.0,-0.418301027858104,0.0
2019-09-11,-0.0,-0.34820226328606213,-0.18117748173614096,-0.9410113164303107,1.0,-0.39449935539321007,0.0
2019-09-12,-0.0,-0.3585316891310582,-0.1779179810725552,-0.9392887869228562,1.0,-0.3920848867221107,0.0
2019-09-13,-0.0,-0.35357388710417625,-0.16475447452960074,-0.9404256539697109,1.0,-0.40956287287746673,0.0
2019-09-16,-0.0,-0.35956440750823904,-0.16214357357787648,-0.935176959449778,1.0,-0.408826479438315,0.0
2019-09-17,-0.0,-0.37557755775577556,-0.15741139331324439,-0.9403357727077056,1.0,-0.39652747883483996,0.0
2019-09-18,-0.0,-0.38498559077809796,-0.18536023054755046,-0.939135446685879,1.0,-0.3723631123919308,0.0
2019-09-19,-0.0,-0.3935459727100005,-0.1892164200587253,-0.9188784616270366,1.0,-0.3770222810754793,0.0
2019-09-20,-0.0,-0.3834843266085849,-0.20165561955483513,-0.9251787316564878,1.0,-0.3841211033604445,0.0
2019-09-23,-0.0,-0.3826069375848425,-0.19593911561678654,-0.9270138347341363,1.0,-0.38269358518903623,0.0
2019-09-24,-0.0,-0.3799642114984991,-0.18483029323481875,-0.9340221657815747,1.0,-0.3873528053567305,0.0
2019-09-25,-0.0,-0.3889742326309383,-0.181762847453697,-0.9393061070693605,1.0,-0.38842352395582735,0.0
2019-09-26,-0.0,-0.37354233811895693,-0.21828303545268093,-0.9729563433929094,1.0,-0.36519191327278056,0.0
2019-09-27,-0.0,-0.38480486719097784,-0.2005638818815848,-0.999762576049859,1.0,-0.3826383736459415,0.0
2019-09-30,-0.0,-0.3658988932096919,-0.23643434041280287,-0.9992820819623094,1.0,-0.3897098414597667,0.0
2019-10-01,-0.0,-0.3366608882778409,-0.2604758204315859,-0.9886125889174489,1.0,-0.4030725088170244,0.0
2019-10-02,-0.0,-0.3589497374343586,-0.2880120030007502,-0.977404351087772,1.0,-0.3763840960240061,0.0
2019-10-03,-0.0,-0.3878044412607449,-0.28059336198662843,-0.9708094555873925,1.0,-0.3455109837631328,0.0
2019-10-04,-0.0,-0.3930793157076205,-0.2912429716473262,-0.9593551860270367,1.0,-0.3471108984328269,0.0
2019-10-07,-0.0,-0.39193427931292013,-0.2846303211351755,-0.9627781926811054,1.0,-0.34793129200896195,0.0
2019-10-08,-0.0,-0.3911796342775189,-0.28842476395362737,-0.9602605473885503,1.0,-0.3480937014461576,0.0
2019-10-09,-0.0,-0.389151153469315,-0.26367981948279445,-0.9768415427095396,1.0,-0.3393901606246845,0.0
2019-10-10,-0.0,-0.4153665794931914,-0.29720143084738626,-0.9391589262632638,1.0,-0.35422490756605646,0.0
2019-10-11,-0.0,-0.4183581007611453,-0.32680923039748705,-0.9119246103660748,1.0,-0.3633260843300713,0.0
2019-10-14,-0.0,-0.40689905372313084,-0.34090153278713303,-0.9234211083230038,1.0,-0.35199685582126555,0.0
2019-10-15,-0.0,-0.4067970852356907,-0.34287787621322524,-0.9223233453270038,1.0,-0.35158588576784683,0.0
2019-10-16,-0.0,-0.4110053936125084,-0.3642203502818011,-0.9196109326707472,1.0,-0.3353130113326465,0.0
2019-10-17,-0.0,-0.3986753357234004,-0.38087136173057057,-0.9134107066901623,1.0,-0.345263413744911,0.0
2019-10-18,-0.0,-0.38164530044352635,-0.380217510176803,-0.9197095813840453,1.0,-0.35627923932195155,0.0
2019-10-21,-0.0,-0.34025690079256626,-0.3847742248944763,-0.9127873432328202,1.0,-0.39880355895660624,0.0
2019-10-22,-0.0,-0.3819247212173757,-0.3696074621064905,-0.8831953122664354,1.0,-0.35492839845735297,0.0
2019-10-23,-0.0,-0.37957587607158966,-0.39494660851255825,-0.9056098661452849,1.0,-0.3278387727477816,0.0
2019-10-24,-0.00341699425461143,-0.374841245842153,-0.41046265497429696,-0.9087995161778046,1.0,-0.32639854853341393,0.0
2019-10-25,-0.00045139933794763765,-0.3764670478483298,-0.4094191995185074,-0.9028287691844719,1.0,-0.32016250376166117,0.0
2019-10-28,-0.002834313282074476,-0.3970149253731344,-0.41884516809889943,-0.9086687773254938,1.0,-0.28783355947535055,0.0
2019-10-29,-0.01562026084319078,-0.3929329693660904,-0.45338186229905975,-0.8797088262056416,1.0,-0.29141643918713983,0.0
2019-10-30,-0.01667727948088177,-0.392795415264259,-0.4530155553534067,-0.8785287607265229,1.0,-0.2911852997361957,0.0
2019-10-31,-0.0,-0.40602472468480627,-0.44986042516641617,-0.8826957882143625,1.0,-0.32899782201908034,0.0
2019-11-01,-0.0,-0.4034630707937481,-0.4456022065583819,-0.8887220349371745,1.0,-0.3268464603125958,0.0
2019-11-04,-0.0,-0.3929795568613049,-0.4681417554168197,-0.8837679030481087,1.0,-0.31546088872567024,0.0
2019-11-05,-0.037328154860982676,-0.41458603045434933,-0.5554836323284632,-0.8149004377042106,1.0,-0.26012576289994455,0.0
2019-11-06,-0.028996743681190883,-0.41184679795317103,-0.5528298961079237,-0.821057528298961,1.0,-0.28652504264227013,0.0
2019-11-07,-0.029554969762753916,-0.41212591099395257,-0.5488292758567219,-0.8240967591874709,1.0,-0.2866490928826174,0.0
2019-11-08,-0.02804434920339141,-0.40656542128637535,-0.555327805211342,-0.8272306593372465,1.0,-0.2885182769651231,0.0
2019-11-11,-0.028208481225481037,-0.4030138862942898,-0.5613051871224858,-0.8284762438508001,1.0,-0.2925151005666604,0.0
2019-11-12,-0.03177355919606083,-0.43417670558359917,-0.5567805270818494,-0.8004087826329319,1.0,-0.27369855377659413,0.0
2019-11-13,-0.03895819654191289,-0.43867054372635467,-0.5984429228027389,-0.7790388643967108,1.0,-0.27151924459869303,0.0
2019-11-14,-0.0435041343021799,-0.44114883487847656,-0.5793660736657479,-0.7846091205211726,1.0,-0.28338762214983715,0.0
2019-11-15,-0.0509351620947631,-0.4359725685785537,-0.5946695760598504,-0.7547069825436409,1.0,-0.2808915211970075,0.0
2019-11-18,-0.0531244147574755,-0.4352331606217617,-0.5980710406392409,-0.7563830451339034,1.0,-0.2784818028591048,0.0
2019-11-19,-0.0517104216388226,-0.47834526650755776,-0.5995863166268894,-0.7685918854415275,1.0,-0.2839777247414479,0.0
2019-11-20,-0.05028964287987778,-0.4830033738621172,-0.6027436501368643,-0.7678400916671971,1.0,-0.27898020243172705,0.0
2019-11-21,-0.07200128803735309,-0.46459507325712446,-0.6302688777974561,-0.748285300273708,1.0,-0.30494284334245697,0.0
2019-11-22,-0.08321538857436954,-0.4615607308286156,-0.6321088522902728,-0.7455609881626352,1.0,-0.2942292846114256,0.0
2019-11-25,-0.08382116436153103,-0.46153103891926667,-0.6320360244451593,-0.7453522032807977,1.0,-0.29376005146349304,0.0
2019-11-26,-0.08366290472975146,-0.448924471881933,-0.634256133243304,-0.7491398990386161,1.0,-0.2993794411755249,0.0
2019-11-27,-0.08427580002570363,-0.46218352396864154,-0.6267831898213597,-0.7411322452126975,1.0,-0.29861200359850915,0.0
2019-11-29,-0.09670528836817918,-0.4616156385526572,-0.6443135478024469,-0.7522493365266361,1.0,-0.2816039873130947,0.0
2019-12-02,-0.10020249526422366,-0.46799268404206673,-0.6723169377490366,-0.7448559670781894,1.0,-0.28068456463518193,0.0
2019-12-03,-0.10099332356293764,-0.4635075720566683,-0.6634424360853282,-0.7443087445041524,1.0,-0.2845464907995441,0.0
2019-12-04,-0.09290905519544293,-0.48939304655274013,-0.6884698487527008,-0.7382308649250311,1.0,-0.26474824854318074,0.0
2019-12-05,-0.09495548961424331,-0.47982195845697323,-0.7077481041872733,-0.7262776129244972,1.0,-0.2882624464226838,0.0
2019-12-06,-0.1378061343169508,-0.5090220317017248,-0.7003954408001862,-0.7245538829628154,1.0,-0.2512544445552122,0.0
2019-12-09,-0.1105136789422069,-0.4775624767508709,-0.7429914443204492,-0.770552230225559,1.0,-0.28007169186026853,0.0
2019-12-10,-0.1308165688991255,-0.4732428833627236,-0.8848382337064095,-0.8686076222694065,1.0,-0.24126390038507217,0.0
2019-12-11,-0.14318598712369168,-0.4580440959608675,-0.8880696327734416,-0.8581448045174981,1.0,-0.24932561234399167,0.0
2019-12-12,-0.14708319821280583,-0.45058191907181205,-0.888840846034663,-0.8617086441105466,1.0,-0.25503549165855943,0.0
2019-12-13,-0.1434402542985118,-0.4487429562201994,-0.907311082213553,-0.8581852333477822,1.0,-0.2544791215142321,0.0
2019-12-16,-0.14691019347386658,-0.4475887958417557,-0.9195062084897488,-0.8582515160265666,1.0,-0.23733034940802772,0.0
2019-12-17,-0.2288527963548174,-0.407510840008819,-0.9444771073712059,-0.8665025354596898,1.0,-0.2271992356875138,0.0
2019-12-18,-0.26451881577951086,-0.4156129325357765,-0.9809570682213978,-0.8854016809267813,1.0,-0.2393806314833043,0.0
2019-12-19,-0.2625929297526931,-0.424366560461235,-0.986762251555151,-0.8797602791685633,1.0,-0.2395691093915946,0.0
2019-12-20,-0.26822511479640243,-0.4503434404766422,-0.9937383780501687,-0.8663048840651209,1.0,-0.21627262722477322,0.0
2019-12-23,-0.2717552041860994,-0.4578546240473211,-0.9861980055359647,-0.8701702498767678,1.0,-0.20574071967542562,0.0
2019-12-24,-0.268996558114906,-0.4556526343658988,-0.9834335640531033,-0.8683384394266046,1.0,-0.20583229320322252,0.0
2019-12-26,-0.2616454930429522,-0.45364488808227466,-0.9865018148820326,-0.8651693889897156,1.0,-0.21400483968542044,0.0
2019-12-27,-0.26430249299083125,-0.4613927407744184,-0.994733651587482,-0.8588315526255966,1.0,-0.2095173145411836,0.0
2019-12-30,-0.2877935699627575,-0.465455650984267,-1.008132553013605,-0.863722733145854,1.0,-0.17511590788173598,0.0
2019-12-31,-0.2800303432581074,-0.4760857197041532,-1.0034894746823442,-0.8643277071875592,1.0,-0.16893608951261144,0.0
2020-01-02,-0.2798253938128677,-0.4772442588726514,-1.005048396280129,-0.8653634465743024,1.0,-0.1683051812488138,0.0
2020-01-03,-0.3247255059489651,-0.4357856077126133,-0.9760511113661579,-0.8976624966525115,1.0,-0.19143808102834844,0.0
2020-01-06,-0.3423025177782049,-0.44101479915433406,-0.9752834902940611,-0.8916778781472228,1.0,-0.19361906592350567,0.0
2020-01-07,-0.3325143953934741,-0.4468714011516315,-0.9788483685220729,-0.8749328214971209,1.0,-0.20560460652591173,0.0
2020-01-08,-0.3195282082601726,-0.4357202839911444,-0.9880143522406292,-0.8786548591495534,1.0,-0.1951675700435148,0.0
2020-01-09,-0.3185513109185971,-0.4363240850284319,-0.987711330763653,-0.8772277983437012,1.0,-0.19650421707438082,0.0
2020-01-10,-0.35242574820771544,-0.4268482342677238,-0.9777718772522096,-0.8572620718431135,1.0,-0.17888707658460723,0.0
2020-01-13,-0.3508226552430055,-0.42652968382743195,-0.9772916824626583,-0.8570778679202365,1.0,-0.1793160967472894,0.0
2020-01-14,-0.38128918794922767,-0.41948310139165007,-0.9990441963602996,-0.8629377580669827,1.0,-0.16042208288729162,0.0
2020-01-15,-0.367883545461474,-0.4242816858471153,-0.996151207987196,-0.8539745446231233,1.0,-0.1683941772730737,0.0
2020-01-16,-0.35855999393042753,-0.4080270095975115,-0.9809946511892568,-0.8455293805242593,1.0,-0.20033382648609688,0.0
2020-01-17,-0.3631335707250549,-0.4020759148420335,-0.9751117508902191,-0.8477914993560118,1.0,-0.20001515266308054,0.0
2020-01-21,-0.36414258115837717,-0.402136444562294,-0.9740899276487746,-0.8481760672752756,1.0,-0.1994772529262472,0.0
2020-01-22,-0.3686721441823482,-0.40286244367877017,-0.9709212070728105,-0.8509711862481542,1.0,-0.19291204422399758,0.0
2020-01-23,-0.37628572512999586,-0.40418263938968385,-0.964512088662846,-0.8608190685846586,1.0,-0.18966106198049115,0.0
2020-01-24,-0.3770951839211225,-0.4076602199469094,-0.9662116040955633,-0.8605233219567692,1.0,-0.1806977626090254,0.0
2020-01-27,-0.36615664293288896,-0.3949022875321921,-0.9808741099833359,-0.8546432358733526,1.0,-0.19072867747311015,0.0
2020-01-28,-0.3735840421068691,-0.3876959456882414,-0.980014493306381,-0.8739082344864412,1.0,-0.1988634196575003,0.0
2020-01-29,-0.37175429900484236,-0.38818774545315893,-0.9809356769741107,-0.8747092690738552,1.0,-0.19731574331795476,0.0
2020-01-30,-0.3948059860629831,-0.37709912036860743,-0.963367731617227,-0.8932637751799246,1.0,-0.17935341380754732,0.0
2020-01-31,-0.35460374065783984,-0.41063773284267235,-0.9615311658257143,-0.8888045828749194,1.0,-0.17819340642664744,0.0
2020-02-03,-0.3717595351609058,-0.4027860548271752,-0.9291567342073898,-0.8628948152562574,1.0,-0.1580750893921335,0.0
2020-02-04,-0.3617946621069066,-0.4003048100512973,-0.9240576908780017,-0.8677421753029515,1.0,-0.16325923723143262,0.0
2020-02-05,-0.38869901181365635,-0.3926368972434803,-0.8914852515045695,-0.8693439334274464,1.0,-0.17282116056170593,0.0
2020-02-06,-0.3877256584788399,-0.38794761763835456,-0.8884285291506363,-0.8644939331163066,1.0,-0.17072358686001773,0.0
2020-02-07,-0.3890471785383904,-0.38697502312673454,-0.889731729879741,-0.8636077705827937,1.0,-0.1709158186864015,0.0
2020-02-10,-0.3919068736141907,-0.37897265336289726,-0.888470066518847,-0.8645971914264597,1.0,-0.17154471544715447,0.0
2020-02-11,-0.3872514663027039,-0.3808698218303884,-0.882658895569737,-0.8645837175845661,1.0,-0.17341104430263013,0.0
2020-02-12,-0.36757684273351243,-0.3913011041480155,-0.9025290957923009,-0.8643315428230379,1.0,-0.20449119665771412,0.0
2020-02-13,-0.38837226884403114,-0.39491192258259616,-0.9015271792545552,-0.8848189309745218,1.0,-0.21051636803507978,0.0
2020-02-14,-0.40010629009604065,-0.3845803439243822,-0.891773905781422,-0.8911285730554606,1.0,-0.22844778499032,0.0
2020-02-18,-0.39892991310287257,-0.385269229309756,-0.886085075702956,-0.8883998026790119,1.0,-0.23595036618221835,0.0
2020-02-19,-0.40730358360481855,-0.38154405636790667,-0.8823016895219336,-0.8876051216001212,1.0,-0.22937343738161983,0.0
2020-02-20,-0.43243457259373635,-0.3839331670428,-0.9375618640376925,-0.9490834224175476,1.0,-0.25632497921368336,0.0
2020-02-21,-0.40086807629514587,-0.414287420857723,-0.9572333054593237,-0.9507824632660374,1.0,-0.25879026798869115,0.0
2020-02-24,-0.3941375872382852,-0.41842472582253243,-0.9615952143569293,-0.9576470588235295,1.0,-0.25623130608175476,0.0
2020-02-25,-0.37422908343353634,-0.4481207090492999,-0.9577208021411117,-0.8532252433962997,1.0,-0.24552965362088358,0.0
2020-02-26,-0.3889183055975794,-0.4282526475037821,-0.916679273827534,-0.8384644478063539,1.0,-0.20983358547655068,0.0
2020-02-27,-0.41005590812934417,-0.41829102447869443,-0.9031429434874584,-0.846177092777274,1.0,-0.19990933816863102,0.0
2020-02-28,-0.3988632684628943,-0.4803410194611317,-0.8105327529767257,-0.7196661750422676,1.0,-0.18781251124141154,0.0
2020-03-02,-0.4245858136699419,-0.451409309330847,-0.7952018934232231,-0.7264218604317578,1.0,-0.18840995481603673,0.0
2020-03-03,-0.4070147661170963,-0.543076446494338,-0.6672976973118094,-0.6678828348191236,1.0,-0.15671359240009639,0.0
2020-03-04,-0.33055337184263595,-0.6129131489899853,-0.7358239053901631,-0.6231671053081315,1.0,-0.11549372799671874,0.0
2020-03-05,-0.3644915142744376,-0.6664912511511644,-0.6237337192474675,-0.5378568609393501,1.0,-0.0965004604657282,0.0
2020-03-06,-0.358295380611581,-0.689850357839948,-0.6281392322706572,-0.4977228366948601,1.0,-0.07911515940143136,0.0
2020-03-09,-0.35601600364310576,-0.7015906059916078,-0.6297693783950818,-0.4983898773704583,1.0,-0.06700712357284586,0.0
2020-03-10,-0.42652296157450803,-0.5511715089034677,-0.5539206497969384,-0.44198687910028117,1.0,-0.15045298344267416,0.0
2020-03-11,-0.3726964334830843,-0.6248586534641362,-0.5589376852785672,-0.39234742214479995,1.0,-0.10730112160386297,0.0
2020-03-12,-0.39080425430210325,-0.5816802103250478,-0.5209428776290631,-0.3912822657743786,1.0,-0.10283221797323135,0.0
2020-03-13,-0.40748632306363375,-0.4984739418370285,-0.46910452058738844,-0.37397063057875035,1.0,-0.13031960840771667,0.0
2020-03-16,-0.3356953788463659,-0.6356016322929304,-0.4491562810190802,-0.3367982794750193,1.0,-0.0,0.0
2020-03-17,-0.3357031711112303,-0.49114664377313944,-0.3796748403713044,-0.35142458550195843,1.0,-0.12488597950313891,0.0
2020-03-18,-0.3317974804911178,-0.49412736037499666,-0.36205289370655447,-0.34910911657389404,1.0,-0.1262151436865795,0.0
2020-03-19,-0.3324034220734364,-0.494579945799458,-0.3614697911684999,-0.3482916201711037,1.0,-0.12011796588554122,0.0
2020-03-20,-0.3331118611635262,-0.5126637786695724,-0.3546921093895341,-0.34682541791798444,1.0,-0.11037287054508729,0.0
2020-03-23,-0.3343699760166566,-0.5500619350077749,-0.3093324196821548,-0.34114329388820075,1.0,-0.10062462114223968,0.0
2020-03-24,-0.3376941300342195,-0.5478810213214004,-0.3034219531455646,-0.33861542511187154,1.0,-0.10465912082126874,0.0
2020-03-25,-0.3371838331160365,-0.5414602346805737,-0.28758800521512384,-0.3355410691003911,1.0,-0.10581486310299869,0.0
2020-03-26,-0.32931705914638926,-0.5408640652361413,-0.29630694440814404,-0.33869998170460786,1.0,-0.10843940304748961,0.0
2020-03-27,-0.3311319781240326,-0.5351098957795893,-0.2741977092147353,-0.34121865648539884,1.0,-0.09808069342689094,0.0
2020-03-30,-0.34257456584378165,-0.545336552189601,-0.261480154712769,-0.34626067544064587,1.0,-0.10019988059081587,0.0
2020-03-31,-0.33329884105960267,-0.554790976821192,-0.26070985099337746,-0.3380846440397351,1.0,-0.10001034768211921,0.0
2020-04-01,-0.33617637176604376,-0.5685559949342225,-0.24910185831330284,-0.33922617663022414,1.0,-0.09151999172934273,0.0
2020-04-02,-0.3435677397805812,-0.552015621386912,-0.24421263585211067,-0.3436448189923178,1.0,-0.0858919349451453,0.0
2020-04-03,-0.34273675556240685,-0.552463902163301,-0.24402651456759672,-0.34409845331689015,1.0,-0.08588972817429731,0.0
2020-04-06,-0.3435524489900807,-0.5530400370046771,-0.24351133268232514,-0.34414349591406695,1.0,-0.08552192013157218,0.0
2020-04-07,-0.3352504071661238,-0.5443811074918568,-0.23809039087947886,-0.34402992671009774,1.0,-0.08301099348534204,0.0
2020-04-08,-0.33213621660171666,-0.5446117011792874,-0.22977000076411705,-0.34502432439316366,1.0,-0.09551463284175135,0.0
2020-04-09,-0.33433321470334026,-0.5399359398037521,-0.2338197163048452,-0.3437134577253546,1.0,-0.0902435304285932,0.0
2020-04-13,-0.34232449456466524,-0.5185664939550949,-0.2386467540384029,-0.3451945545057401,1.0,-0.09514375698465914,0.0
2020-04-14,-0.3403585394342593,-0.5142450865877812,-0.2435630491087299,-0.3446244477172312,1.0,-0.0964399979686151,0.0
2020-04-15,-0.3432361686446924,-0.5151338026379323,-0.24618160563165517,-0.3457775292891814,1.0,-0.0910315382855981,0.0
2020-04-16,-0.3440628016869061,-0.516208525989533,-0.24566841115796959,-0.3462476500177836,1.0,-0.08835933133478989,0.0
2020-04-17,-0.3396121039805037,-0.5177954914703493,-0.24124187652315193,-0.34677091795288384,1.0,-0.09319151096669374,0.0
2020-04-20,-0.33856172714372595,-0.5181937968781675,-0.24442529900668966,-0.34226130143928646,1.0,-0.09051287249138457,0.0
2020-04-21,-0.3445054805964104,-0.5241374072855226,-0.24109561299141838,-0.339214743184062,1.0,-0.08250006328633269,0.0
2020-04-22,-0.3431964624131396,-0.5284649399873658,-0.2378521794061908,-0.33970941250789644,1.0,-0.07759949463044852,0.0
2020-04-23,-0.3411216131064902,-0.5294265910522999,-0.23778197857592942,-0.33703843730308763,1.0,-0.07511027095148079,0.0
2020-04-24,-0.3419740024183797,-0.5326481257557436,-0.23312172511084242,-0.33487001209189843,1.0,-0.07655683192261185,0.0
2020-04-27,-0.3408586419130259,-0.5256028655029765,-0.23549591363131872,-0.33899202905862175,1.0,-0.08150035314297245,0.0
2020-04-28,-0.3474183138362243,-0.5144715611133521,-0.23694029850746268,-0.34310709963695035,1.0,-0.07921540943929004,0.0
2020-04-29,-0.336281179138322,-0.5224993701184177,-0.2321995464852608,-0.3398589065255732,1.0,-0.08868732678256488,0.0
2020-04-30,-0.33542469826391513,-0.5269483710030993,-0.2293446216645249,-0.3372892886839519,1.0,-0.09070980421800588,0.0
2020-05-01,-0.3303020379373756,-0.5293347104315188,-0.23057157971635137,-0.3352898203894501,1.0,-0.09358389802755876,0.0
2020-05-04,-0.33065653005739604,-0.530888128083778,-0.22996173597824993,-0.3358926593495116,1.0,-0.08997079850971705,0.0
2020-05-05,-0.33028907842101296,-0.5291468538506051,-0.23385412735552372,-0.33444033511963167,1.0,-0.08820791506277204,0.0
2020-05-06,-0.3287319906464509,-0.5296824319227578,-0.227577883382364,-0.33416308365391867,1.0,-0.09423952125920897,0.0
2020-05-07,-0.3408380395320694,-0.5267496974586527,-0.23895724082291248,-0.3306272690601049,1.0,-0.08400564743848327,0.0
2020-05-08,-0.34026255448887543,-0.524000302366014,-0.24096051603799734,-0.3299821100108348,1.0,-0.08453649809761384,0.0
2020-05-11,-0.335845537267159,-0.5257479898167519,-0.23912988682479266,-0.32951881632344415,1.0,-0.09036372343911475,0.0
2020-05-12,-0.33536677590118474,-0.5257877489286614,-0.23793798840433578,-0.32994706327199397,1.0,-0.09175699521048652,0.0
2020-05-13,-0.33543013864076693,-0.519387061872531,-0.23810482349092923,-0.33220944568854893,1.0,-0.09100973756384773,0.0
2020-05-14,-0.33751666205578335,-0.5171902115137949,-0.23955634918638866,-0.3337441211237142,1.0,-0.08701994416639419,0.0
2020-05-15,-0.35034586844422083,-0.5228776254559174,-0.2433404603194567,-0.3329392529241605,1.0,-0.06590365991699157,0.0
2020-05-18,-0.3520257850074283,-0.516682194747312,-0.2356659028529701,-0.3322841386951376,1.0,-0.08140911036688238,0.0
2020-05-19,-0.3497192072326173,-0.5232566924374826,-0.2268251529879876,-0.3314613815507819,1.0,-0.08703316628472135,0.0
2020-05-20,-0.3559057103239632,-0.5118114206479264,-0.2346148997857053,-0.3325097693180386,1.0,-0.08627253245934703,0.0
2020-05-21,-0.35620684441308403,-0.5037296507232498,-0.2418728894712968,-0.33352653596088905,1.0,-0.0846983518975858,0.0
2020-05-22,-0.3561723259976304,-0.5013234515616728,-0.2438680077642492,-0.3346693891955935,1.0,-0.08482694295293554,0.0
2020-05-26,-0.35571587125416204,-0.4984865301180506,-0.24291191605287052,-0.3362930077691454,1.0,-0.08901725355665423,0.0
2020-05-27,-0.34915792658329975,-0.503907825736184,-0.23920935861234371,-0.3355183541750706,1.0,-0.09338442920532472,0.0
2020-05-28,-0.36206418433458537,-0.4940126553558373,-0.24932563591902587,-0.3414929286308518,1.0,-0.07406660448231527,0.0
2020-05-29,-0.3604446012702893,-0.4952364149611856,-0.2479584635547938,-0.34065934065934067,1.0,-0.07611654400645226,0.0
2020-06-01,-0.36316200751178446,-0.49653399208489823,-0.2518212296135716,-0.33850923848655184,1.0,-0.07073176879836657,0.0
2020-06-02,-0.3632995614698321,-0.5000252028832098,-0.2542970915872776,-0.3366601139170321,1.0,-0.06600635112656889,0.0
2020-06-03,-0.36354699669800616,-0.49998739697023165,-0.2579336072391803,-0.33529100395735134,1.0,-0.06382174274695636,0.0
2020-06-04,-0.3649037007159423,-0.4977311687002118,-0.2624281536755067,-0.3356609861853383,1.0,-0.060224866391045684,0.0
2020-06-05,-0.3682457999091872,-0.4992180011099339,-0.2651228495030523,-0.33588113616870996,1.0,-0.05410927803844408,0.0
2020-06-08,-0.3692540322580646,-0.49843750000000003,-0.2692288306451613,-0.33268649193548383,1.0,-0.05055443548387097,0.0
2020-06-09,-0.36430243976131127,-0.4983760102726792,-0.26837374424050153,-0.33084069793791065,1.0,-0.05594581665281869,0.0
2020-06-10,-0.3606970185334408,-0.5019137792103143,-0.2668211120064464,-0.3320406929895246,1.0,-0.05665793714746173,0.0
2020-06-11,-0.36065656311363975,-0.49919440108755847,-0.2665021902220432,-0.33336689995468505,1.0,-0.05777654700166155,0.0
2020-06-12,-0.35585958054574157,-0.48387581748477787,-0.27700518679996994,-0.3293492695883134,1.0,-0.05961061414718484,0.0
2020-06-15,-0.3546568443208299,-0.4865068029767722,-0.27485028439700315,-0.3289483575133429,1.0,-0.060738179358039546,0.0
2020-06-16,-0.35428199283620976,-0.48701249906069183,-0.27330110462640583,-0.32868271422488293,1.0,-0.061543471182025404,0.0
2020-06-17,-0.35330195764281785,-0.48538026335553003,-0.274069994492565,-0.32841836479246983,1.0,-0.06220898212586993,0.0
2020-06-18,-0.3496677115987461,-0.4939435736677116,-0.26926645768025076,-0.32940438871473354,1.0,-0.06555485893416928,0.0
2020-06-19,-0.3526457218915593,-0.4951153971722042,-0.2696702579170748,-0.33144981039202387,1.0,-0.06250784801225545,0.0
2020-06-22,-0.3526383203154431,-0.4954165306276213,-0.2733505788984605,-0.3290051987844388,1.0,-0.06105432353015043,0.0
2020-06-23,-0.35154680594616317,-0.49364704700683004,-0.2730765367617517,-0.3293240257131378,1.0,-0.06347930895942146,0.0
2020-06-24,-0.3524407077425022,-0.48937131384113436,-0.27135148701217215,-0.33063119588405065,1.0,-0.06595557786422386,0.0
2020-06-25,-0.35136828388131514,-0.48589113873295914,-0.27856856455493184,-0.329866680032077,1.0,-0.06031976744186047,0.0
2020-06-26,-0.3516486269793546,-0.48291240729605134,-0.2776608538785328,-0.3305772699939868,1.0,-0.0626879134095009,0.0
2020-06-29,-0.3511016524787181,-0.48302453680520785,-0.27786680020030047,-0.32966950425638464,1.0,-0.06211817726589885,0.0
2020-06-30,-0.34992862688137033,-0.48473616989306556,-0.27635170669404724,-0.33034484485737897,1.0,-0.06298364679071398,0.0
2020-07-01,-0.3476737492804765,-0.48534674775383535,-0.27251795680356383,-0.33475986685687115,1.0,-0.06236704457291589,0.0
2020-07-02,-0.3536958155850664,-0.48321222751190174,-0.2762716111250313,-0.3377349035329491,1.0,-0.0546980706589827,0.0
2020-07-06,-0.35385078068218845,-0.48256935916393073,-0.2772110974662289,-0.33778602040049127,1.0,-0.05481065637452696,0.0
2020-07-07,-0.36005328909333134,-0.4758313852650629,-0.2791644672347485,-0.34067315184877967,1.0,-0.05791418445064475,0.0
2020-07-08,-0.36132341110217214,-0.47742357200321806,-0.28321098149637974,-0.3389481094127112,1.0,-0.053172767497988736,0.0
2020-07-09,-0.36971653384444675,-0.4781852113386462,-0.2869716533844447,-0.3402098254816907,1.0,-0.046832442247553716,0.0
2020-07-10,-0.3716137819704384,-0.47881249054129044,-0.2876708873530747,-0.34013519648892704,1.0,-0.04411542148009887,0.0
