Date,IWF,IWM,KIM,MTUM,SPY,VLUE,VXX
2019-09-12,-0.0,-0.21481872314765962,1.0,-0.12851435893570515,-0.8146528981683877,-0.35451370568578683,0.0
2019-09-13,-0.0,-0.21388707325657397,1.0,-0.13248529337824927,-0.8164060535974659,-0.3511488762632611,0.0
2019-09-16,-0.0,-0.20602131081624447,1.0,-0.13857056694813027,-0.817877965420185,-0.3506232408524327,0.0
2019-09-17,-0.0,-0.18265919203599892,1.0,-0.14299001985972498,-0.8241031700143292,-0.3641117172377385,0.0
2019-09-18,-0.0,-0.1743402865041468,1.0,-0.14141744156823324,-0.8273938175420961,-0.37006785624528776,0.0
2019-09-19,-0.0,-0.18823294076463382,1.0,-0.1486510139274373,-0.7891380991673542,-0.3744155227164754,0.0
2019-09-20,-0.0,-0.19238371656616707,1.0,-0.15670428103185127,-0.7804939074736658,-0.372482297895764,0.0
2019-09-23,-0.0,-0.19677459682460308,1.0,-0.1649956244530566,-0.764270533816727,-0.3742717839729966,0.0
2019-09-24,-0.0,-0.20031466959692323,1.0,-0.1772638729334199,-0.751460965985715,-0.36833824484291494,0.0
2019-09-25,-0.0,-0.19264640031842378,1.0,-0.1813274292253346,-0.7563560376138115,-0.35733121050798544,0.0
2019-09-26,-0.0,-0.1759007648953301,1.0,-0.21620873590982287,-0.7837912640901771,-0.34020229468599034,0.0
2019-09-27,-0.0,-0.1510073909081705,1.0,-0.23445884377847526,-0.7944213830110357,-0.3512453174040701,0.0
2019-09-30,-0.0,-0.09478937102616714,1.0,-0.27980849608632874,-0.7847607467639385,-0.3737872685361096,0.0
2019-10-01,-0.0,-0.07350297506013419,1.0,-0.297961767312318,-0.7767565514622103,-0.3837447778199772,0.0
2019-10-02,-0.0,-0.08977714532564227,1.0,-0.323609381749803,-0.7688867430691434,-0.3588290600462481,0.0
2019-10-03,-0.0,-0.12676198656090537,1.0,-0.31725862678724803,-0.7569090082352348,-0.3252159854494013,0.0
2019-10-04,-0.0,-0.14174265450861198,1.0,-0.32560790273556234,-0.7402735562310031,-0.3253039513677811,0.0
2019-10-07,-0.0,-0.15010864621759562,1.0,-0.32419525999292537,-0.7288139875688513,-0.3235635959371368,0.0
2019-10-08,-0.0,-0.15626575259602782,1.0,-0.3332493194878516,-0.709093658634943,-0.3218066337332392,0.0
2019-10-09,-0.0,-0.1655329936497578,1.0,-0.33332496674280265,-0.7049521849351171,-0.3061670138801737,0.0
2019-10-10,-0.0,-0.19392505533084028,1.0,-0.3749014220661935,-0.6515810628609225,-0.32351369915286576,0.0
2019-10-11,-0.0,-0.19583032356091362,1.0,-0.33148180436894414,-0.6691658156275687,-0.2943681968764789,0.0
2019-10-14,-0.0,-0.1897295276081266,1.0,-0.33949894054593044,-0.6752835597656738,-0.2883210769039013,0.0
2019-10-15,-0.0,-0.2006397857461687,1.0,-0.371274115954967,-0.654391707583197,-0.25348410454793435,0.0
2019-10-16,-0.0,-0.20132315773824275,1.0,-0.3824520541156648,-0.6512215669755687,-0.24282670102581894,0.0
2019-10-17,-0.0,-0.1712106579501275,1.0,-0.42460936532699406,-0.6251640541812149,-0.2553054503132506,0.0
2019-10-18,-0.0,-0.20155651636812846,1.0,-0.45541692402717726,-0.5539221741815936,-0.2597405806053119,0.0
2019-10-21,-0.0,-0.20499888748794776,1.0,-0.4513832233182526,-0.5504215184553388,-0.2654206531681871,0.0
2019-10-22,-0.0,-0.21160687815001483,1.0,-0.44964917481964617,-0.5489919952564483,-0.2603765194189149,0.0
2019-10-23,-0.0,-0.21115065243179124,1.0,-0.43651146698299725,-0.5486852510873863,-0.2749851720047449,0.0
2019-10-24,-0.0,-0.20479107525275161,1.0,-0.4692464764181483,-0.5402161462224214,-0.27591015488819165,0.0
2019-10-25,-0.0,-0.206168103233521,1.0,-0.45550794678889944,-0.5482287878032983,-0.28127646853669475,0.0
2019-10-28,-0.0,-0.2259496670241688,1.0,-0.465592497443444,-0.5392213104531963,-0.2634375077943781,0.0
2019-10-29,-0.0,-0.22299318701762325,1.0,-0.495688463182241,-0.5336752394599894,-0.26163360736103775,0.0
2019-10-30,-0.0,-0.22605306173770903,1.0,-0.4964164466239155,-0.531698730038979,-0.2606060606060606,0.0
2019-10-31,-0.0,-0.2190351032373828,1.0,-0.5098435644064798,-0.5529581237837702,-0.24544466627915792,0.0
2019-11-01,-0.0,-0.24191517227483375,1.0,-0.5256901067902477,-0.5288132178118073,-0.22221942373564377,0.0
2019-11-04,-0.0,-0.23738782897217403,1.0,-0.5410351155015961,-0.5177085689867531,-0.21753010079682278,0.0
2019-11-05,-0.0,-0.2575957392848085,1.0,-0.6172457519655086,-0.48394623383210755,-0.17735226984529548,0.0
2019-11-06,-0.0,-0.24980210913362103,1.0,-0.6212496489033016,-0.48400275770497664,-0.1983760181804254,0.0
2019-11-07,-0.0,-0.25225409312661234,1.0,-0.6234578937958162,-0.4810094250466143,-0.1975173047942581,0.0
2019-11-08,-0.0,-0.2537413216765235,1.0,-0.6369246592954487,-0.4870146567240936,-0.19367446644381586,0.0
2019-11-11,-0.0,-0.24539274729251206,1.0,-0.6514254697717696,-0.4869084235829305,-0.20096151360851922,0.0
2019-11-12,-0.0,-0.24892127225279695,1.0,-0.6520424773273389,-0.48381262434436606,-0.19902849908275846,0.0
2019-11-13,-0.0,-0.25569904841576907,1.0,-0.7014012339224092,-0.45992366412213737,-0.1971923036703963,0.0
2019-11-14,-0.0,-0.2526850736103107,1.0,-0.7155917640278724,-0.4574055639964373,-0.19390160842458218,0.0
2019-11-15,-0.0,-0.2517710027811303,1.0,-0.7010547305452065,-0.4790365744870651,-0.19184551608332898,0.0
2019-11-18,-0.0,-0.2545425900640689,1.0,-0.7056244092007142,-0.47894128767986555,-0.1866663165633862,0.0
2019-11-19,-0.0,-0.27707943300347687,1.0,-0.7148167959347419,-0.48911473656057763,-0.19350093607916555,0.0
2019-11-20,-0.0,-0.26567583747624873,1.0,-0.6499388323485776,-0.47809677503318676,-0.2091673390770192,0.0
2019-11-21,-0.0,-0.2469889064976228,1.0,-0.6893026941362915,-0.46347068145800313,-0.2415478077126255,0.0
2019-11-22,-0.0,-0.2455094558594677,1.0,-0.6964102023052778,-0.46514388204573626,-0.23052778730250836,0.0
2019-11-25,-0.0,-0.2458393775550574,1.0,-0.6978504549650534,-0.46604246340498484,-0.2277462745615192,0.0
2019-11-26,-0.0,-0.24745144049015771,1.0,-0.6946160865597706,-0.43514535262677617,-0.23000912527701736,0.0
2019-11-27,-0.0,-0.2582998905508938,1.0,-0.6921874185646532,-0.4288059623703549,-0.2266378276958357,0.0
2019-11-29,-0.0,-0.2575352518739844,1.0,-0.7168055773968653,-0.4470042459506212,-0.19961209833831317,0.0
2019-12-02,-0.0,-0.2525449370496679,1.0,-0.6789917690197184,-0.43906254006512985,-0.19359470755660402,0.0
2019-12-03,-0.0,-0.2545164033708734,1.0,-0.6896631703734248,-0.44195036466252613,-0.19099038734118495,0.0
2019-12-04,-0.0,-0.26027010372804765,1.0,-0.699137311286844,-0.4313957070966417,-0.17672280990038,0.0
2019-12-05,-0.0,-0.2563765312701483,1.0,-0.707672469374597,-0.42813668600902643,-0.18679561573178594,0.0
2019-12-06,-0.0,-0.2872196492688765,1.0,-0.7140292449393766,-0.44424207732736637,-0.1563719623250247,0.0
2019-12-09,-0.0,-0.27177425711358083,1.0,-0.7349255143059825,-0.4529570951893014,-0.16773074800977378,0.0
2019-12-10,-0.0,-0.26800905977240086,1.0,-0.8241354546458957,-0.5138934924317755,-0.15608772511324717,0.0
2019-12-11,-0.0,-0.2613592340472633,1.0,-0.8302894460125076,-0.5139188665670485,-0.16160274503292935,0.0
2019-12-12,-0.0,-0.2703859083710721,1.0,-0.8357736226488482,-0.5156558219653821,-0.15653043647375878,0.0
2019-12-13,-0.0,-0.280433200873118,1.0,-0.8885375272849387,-0.5034700845133486,-0.12601444002910395,0.0
2019-12-16,-0.0,-0.2814748453204177,1.0,-0.8830874324589154,-0.5015817912035612,-0.13348637979786668,0.0
2019-12-17,-0.0,-0.2589907523689919,1.0,-0.9301860943030027,-0.5390455531453362,-0.1259847014499372,0.0
2019-12-18,-0.0,-0.27018651871089605,1.0,-0.9760358871443751,-0.5643961751859284,-0.140626844528391,0.0
2019-12-19,-0.0,-0.2579889968395177,1.0,-0.9613718834133207,-0.5689160716375979,-0.13809551679737797,0.0
2019-12-20,-0.0,-0.2579549778987735,1.0,-0.9590468663095343,-0.5720265800181493,-0.13828634993120809,0.0
2019-12-23,-0.0,-0.2673319481431623,1.0,-0.9544643118433759,-0.5761610722542506,-0.12853004009247607,0.0
2019-12-24,-0.0,-0.2660276141060593,1.0,-0.9623017617916924,-0.572772843197608,-0.13036085949637968,0.0
2019-12-26,-0.0,-0.2674677608440797,1.0,-0.9617233294255568,-0.5745896834701055,-0.12705158264947244,0.0
2019-12-27,-0.0,-0.27543380604245576,1.0,-0.9695528347866937,-0.5677794415572976,-0.12331542323614904,0.0
2019-12-30,-0.0,-0.26873301028247254,1.0,-0.9864673206476775,-0.5796891620375841,-0.1198144427372651,0.0
2019-12-31,-0.0,-0.26656253683838266,1.0,-0.9897147235647766,-0.5715254037486738,-0.11923847695390782,0.0
2020-01-02,-0.0,-0.26537961978982166,1.0,-0.9922068721218561,-0.572942496162475,-0.12138387058684613,0.0
2020-01-03,-0.0,-0.3012669233635573,1.0,-1.104645385666377,-0.5493106446404173,-0.1499503167308409,0.0
2020-01-06,-0.0,-0.315616592629669,1.0,-1.1243821560407934,-0.5436714008634174,-0.14465369455045987,0.0
2020-01-07,-0.0,-0.31156517929782845,1.0,-1.1229113211089556,-0.5587020464359472,-0.13592840603291823,0.0
2020-01-08,-0.0,-0.31131573177988664,1.0,-1.1273763663127563,-0.5672272855397914,-0.1260296282376523,0.0
2020-01-09,-0.0,-0.31116746501361886,1.0,-1.1268588960896653,-0.5621301775147928,-0.13061582292351523,0.0
2020-01-10,-0.0,-0.31778782739777656,1.0,-1.132089692858489,-0.555304315055587,-0.13529300923308837,0.0
2020-01-13,-0.0,-0.321571696931747,1.0,-1.137758296806512,-0.5447714464621164,-0.12676894176581088,0.0
2020-01-14,-0.0,-0.3178954699420684,1.0,-1.1758206970780967,-0.5669062015258476,-0.10503656336066353,0.0
2020-01-15,-0.0,-0.32838549052976584,1.0,-1.1692666477577134,-0.5520153792820901,-0.1018562289243957,0.0
2020-01-16,-0.0,-0.3280241745097422,1.0,-1.1644370298089333,-0.554754635021562,-0.1005067833422519,0.0
2020-01-17,-0.0,-0.3233713585368153,1.0,-1.1607429056283587,-0.5576506080889978,-0.10084535369724396,0.0
2020-01-21,-0.0,-0.33011019370232003,1.0,-1.1571594512290837,-0.5511254826860893,-0.10099519668477067,0.0
2020-01-22,-0.0,-0.32552222396733155,1.0,-1.1649442437568713,-0.5476990733469451,-0.10303125490812,0.0
2020-01-23,-0.0,-0.3147404105719129,1.0,-1.1424445979031956,-0.5612405047397828,-0.12050348421118716,0.0
2020-01-24,-0.0,-0.3114985419083754,1.0,-1.1389733780690476,-0.5588724091436454,-0.12630522718008216,0.0
2020-01-27,-0.0,-0.30824809984048046,1.0,-1.1446623502549185,-0.5459635294485629,-0.12896062056238466,0.0
2020-01-28,-0.0,-0.3212406190639305,1.0,-1.1451437112695793,-0.5350792513935166,-0.11257123283405474,0.0
2020-01-29,-0.0,-0.32475474978268964,1.0,-1.1451632931826647,-0.5257357506519309,-0.10877933689308332,0.0
2020-01-30,-0.0,-0.3276888723483439,1.0,-1.1431274035479468,-0.524345614688004,-0.10619029897035107,0.0
2020-01-31,-0.0,-0.3470764140739327,1.0,-1.1568683591016096,-0.5556085767003881,-0.12171534007762295,0.0
2020-02-03,-0.0,-0.3418771202412364,1.0,-1.142825731875864,-0.5385726850106798,-0.11785400175901495,0.0
2020-02-04,-0.0,-0.3399074826529974,1.0,-1.12799274864037,-0.5365381008939176,-0.12114771519659936,0.0
2020-02-05,-0.0,-0.341824055666004,1.0,-1.1196570576540756,-0.5311568091451293,-0.11372390656063618,0.0
2020-02-06,-0.0,-0.34510878022969904,1.0,-1.1190513243487192,-0.5332254349652961,-0.11503626007656634,0.0
2020-02-07,-0.0,-0.34963903410505354,1.0,-1.1159136171272095,-0.5314911625591238,-0.11473114264376401,0.0
2020-02-10,-0.0,-0.3436849140476857,1.0,-1.1171003139668627,-0.5332773788429855,-0.11455127607323823,0.0
2020-02-11,-0.0,-0.34701654377594643,1.0,-1.105458826445257,-0.5318173368858046,-0.11379267612615403,0.0
2020-02-12,-0.0,-0.33528265107212474,1.0,-1.1280575991951203,-0.5782556750298685,-0.10246494372131044,0.0
2020-02-13,-0.0,-0.3528967492211348,1.0,-1.1367341158699689,-0.5800736381659691,-0.07719419706076722,0.0
2020-02-14,-0.0,-0.35772614055553803,1.0,-1.1466090739981714,-0.5692530819434373,-0.07932654412460194,0.0
2020-02-18,-0.0,-0.36029458047460183,1.0,-1.1485176559451122,-0.5645811040473342,-0.07383395228803424,0.0
2020-02-19,-0.0,-0.360146252285192,1.0,-1.1492466746517052,-0.5648048918867805,-0.07779108617537667,0.0
2020-02-20,-0.0,-0.35760553942372125,1.0,-1.170362806726443,-0.580618398800217,-0.08232553687099142,0.0
2020-02-21,-0.0,-0.37811025138857673,1.0,-1.1794073265483032,-0.5713230808745625,-0.08170931389860982,0.0
2020-02-24,-0.0,-0.38671220518108,1.0,-1.18736306225029,-0.5693710529707436,-0.07865059930403402,0.0
2020-02-25,-0.0,-0.4118309154577289,1.0,-1.1607991495747874,-0.49309029514757374,-0.060842921460730365,0.0
2020-02-26,-0.0,-0.3990046127700899,1.0,-1.1278829813061424,-0.4777555231852391,-0.03004369992716679,0.0
2020-02-27,-0.0,-0.4016331238806424,1.0,-1.1277964969796315,-0.47412196824818625,-0.03199465743860608,0.0
2020-02-28,-0.0,-0.43469258641513775,1.0,-1.0277793753954103,-0.3860067866797032,-0.027232990165065852,0.0
2020-03-02,-0.0,-0.4389255960930767,1.0,-1.0228095374892272,-0.38532031025567365,-0.025682275208273483,0.0
2020-03-03,-0.0,-0.48598105176438283,1.0,-0.920005492242208,-0.3370039818756007,-0.0031305780584923795,0.0
2020-03-04,-0.0,-0.5104028211040282,1.0,-0.9376101993761021,-0.2645870066458701,-0.0,0.0
2020-03-05,-0.0,-0.5352944263671671,1.0,-0.8724414821034954,-0.2163850110213079,-0.0,0.0
2020-03-06,-0.0,-0.5778211636079656,1.0,-0.8340231680333203,-0.19133151112846544,-0.0,0.0
2020-03-09,-0.0,-0.581927679432698,1.0,-0.83859530203092,-0.18656307844721953,-0.0,0.0
2020-03-10,-0.0,-0.48699110784586935,1.0,-0.7200364806323308,-0.3005092088262863,-0.025840447901096953,0.0
2020-03-11,-0.0,-0.5132942204468856,1.0,-0.70827612033454,-0.2692048433404069,-0.005767070278367245,0.0
2020-03-12,-0.0,-0.5100481813415882,1.0,-0.7080909703672268,-0.2695409042114986,-0.00876251341837881,0.0
2020-03-13,-0.0,-0.4605559166125081,1.0,-0.6476528520721891,-0.30695395690646404,-0.08443733439984001,0.0
2020-03-16,-0.0,-0.5342567876295602,1.0,-0.5968544838034774,-0.2701825265132386,-0.0035350984777433084,0.0
2020-03-17,-0.13658536585365855,-0.4466291432145091,1.0,-0.5029143214509069,-0.2904315196998124,-0.12500312695434648,0.0
2020-03-18,-0.1305954521938361,-0.46244241334285924,1.0,-0.4549284324111256,-0.28713261560444436,-0.1285013919341726,0.0
2020-03-19,-0.12152537342961718,-0.4816252844000396,1.0,-0.46401721238500343,-0.2884311009991097,-0.11746958156098526,0.0
2020-03-20,-0.12347364241040405,-0.5270276978060161,1.0,-0.44974188424501144,-0.28653330685992257,-0.09513054700685,0.0
2020-03-23,-0.13357900724655603,-0.5936982168031064,1.0,-0.3805060223085103,-0.2873148171048401,-0.07815398313258971,0.0
2020-03-24,-0.1321900678813862,-0.572066554381667,1.0,-0.44367886490072983,-0.32195171745010975,-0.08201908844995663,0.0
2020-03-25,-0.13484726688102894,-0.56398211414791,1.0,-0.4165996784565916,-0.31734827170418006,-0.07930566720257236,0.0
2020-03-26,-0.12522479167194348,-0.56424609305742,1.0,-0.4357792355816722,-0.3256249841696006,-0.08198880474152125,0.0
2020-03-27,-0.125527821502636,-0.5588286735127302,1.0,-0.41421182819878577,-0.3300352297428979,-0.06998475876371087,0.0
2020-03-30,-0.13327127258088867,-0.5691893523876617,1.0,-0.40693403109746895,-0.33527902178835606,-0.0713027726060484,0.0
2020-03-31,-0.11836693750626943,-0.5870699167418999,1.0,-0.3962283077540375,-0.32485705687631655,-0.08125188083057477,0.0
2020-04-01,-0.1176174791944284,-0.5796897392703593,1.0,-0.40781434641591036,-0.3243909184622734,-0.08475599024463833,0.0
2020-04-02,-0.10921813203529053,-0.606099787039854,1.0,-0.4145624176047054,-0.3234966027786228,-0.08186289422979413,0.0
2020-04-03,-0.11170362054448499,-0.6258260403643507,1.0,-0.4248462735692598,-0.30196718801826855,-0.0871329063863445,0.0
2020-04-06,-0.11446704389050312,-0.6109496864964061,1.0,-0.4234592445328032,-0.3080236529540704,-0.091910077993577,0.0
2020-04-07,-0.11604478563595093,-0.6089418245810911,1.0,-0.4222499936239129,-0.30878114718559513,-0.09441709811522864,0.0
2020-04-08,-0.11270749416322445,-0.6115657952125613,1.0,-0.4052133309387587,-0.3147497241963209,-0.12140493111322062,0.0
2020-04-09,-0.11297435897435898,-0.6112051282051282,1.0,-0.4065384615384615,-0.3141282051282051,-0.11925641025641026,0.0
2020-04-13,-0.0924345624885827,-0.7004619118452987,1.0,-0.38748401576241553,-0.3233904851379212,-0.10590046713118818,0.0
2020-04-14,-0.09356160450974763,-0.7019599655505389,1.0,-0.38515541404598475,-0.32348565910692384,-0.10564501396247097,0.0
2020-04-15,-0.08157052532979471,-0.7099627923919548,1.0,-0.3770457679598262,-0.3228475528842401,-0.11050399396352094,0.0
2020-04-16,-0.06555145422655044,-0.7307782926254615,1.0,-0.36699913610303936,-0.3285949893976282,-0.12594570538495772,0.0
2020-04-17,-0.05626509256774886,-0.7776764153474645,1.0,-0.33646364368124504,-0.3610678830158304,-0.15165012074054202,0.0
2020-04-20,-0.05745862281713566,-0.7753963357386195,1.0,-0.33646288795300305,-0.3614367338179672,-0.15169398320770408,0.0
2020-04-21,-0.06074213498252218,-0.7724119386931971,1.0,-0.33422963162140357,-0.36566281258402794,-0.1558483463296585,0.0
2020-04-22,-0.051924726570877114,-0.782516620201587,1.0,-0.32878511687754663,-0.3652691400386018,-0.1521820716277075,0.0
2020-04-23,-0.04495464397527495,-0.7887934494661636,1.0,-0.32420861095501863,-0.3634904070000803,-0.1544513125150518,0.0
2020-04-24,-0.04506363027461487,-0.7971600803750838,1.0,-0.3187407903549899,-0.36198258539852646,-0.15622237106496986,0.0
2020-04-27,-0.05874140893470791,-0.7942171391752577,1.0,-0.3068352663230241,-0.36471756872852235,-0.16022336769759452,0.0
2020-04-28,-0.04984482525974902,-0.8205640264471732,1.0,-0.3029550667926056,-0.3614896775064094,-0.16386452570503307,0.0
2020-04-29,-0.024983653007846555,-0.8559829991281606,1.0,-0.28299367916303403,-0.3617044463818657,-0.1988066695727986,0.0
2020-04-30,-0.02763219273934638,-0.8772878193343029,1.0,-0.2800537826194331,-0.3596026671788821,-0.19943473369371348,0.0
2020-05-01,-0.03945455044310917,-0.8692073421680797,1.0,-0.27903531154827554,-0.36527011825390293,-0.19074272230910636,0.0
2020-05-04,-0.0386404685019977,-0.867221279623447,1.0,-0.2819221717475781,-0.36932844398226694,-0.17943735975042416,0.0
2020-05-05,-0.03753387904837518,-0.8656610178771867,1.0,-0.2744271360911107,-0.3739973170531388,-0.18610890574095876,0.0
2020-05-06,-0.03543576412641948,-0.8660829114789985,1.0,-0.2697769872759611,-0.374360377616637,-0.1906964016965385,0.0
2020-05-07,-0.033218848742959196,-0.8698447588954527,1.0,-0.26256353894765766,-0.38356917158950404,-0.19843385080368184,0.0
2020-05-08,-0.033250893102500685,-0.8705138774388569,1.0,-0.26202253366309425,-0.38403407529541084,-0.1981863149216818,0.0
2020-05-11,-0.02710086932523803,-0.8889471505450531,1.0,-0.25552642472747344,-0.3818959569477025,-0.20629225886573754,0.0
2020-05-12,-0.022654710014159196,-0.8930842055581777,1.0,-0.23207196202004496,-0.39676281962297677,-0.2317665676448541,0.0
2020-05-13,-0.017847214500166797,-0.9063716223729568,1.0,-0.22856666296008007,-0.3974202157233404,-0.2297620371399978,0.0
2020-05-14,-0.014058628657331367,-0.9141170902814509,1.0,-0.2182845689151193,-0.39845772667798784,-0.23899668717463324,0.0
2020-05-15,-0.016742599994409815,-0.9029823629706237,1.0,-0.2167034687089471,-0.4042261788299746,-0.2544651591804791,0.0
2020-05-18,-0.01978950904103454,-0.894194704137043,1.0,-0.20749594133124336,-0.40418742652410006,-0.27344231092201754,0.0
2020-05-19,-0.0065620863491705865,-0.9336187230686908,1.0,-0.16103866843157688,-0.40507505562283497,-0.3099952122116766,0.0
2020-05-20,-0.010142845068041586,-0.9269996900797339,1.0,-0.16642718282478233,-0.4050939621897275,-0.3088214577522328,0.0
2020-05-21,-0.011954100764047477,-0.9297696580112211,1.0,-0.16575037356564887,-0.40550903605965777,-0.3063520257125941,0.0
2020-05-22,-0.013258858045587903,-0.9383039945836155,1.0,-0.16108102008575942,-0.4046208530805687,-0.3037406905890318,0.0
2020-05-26,-0.013428498885660282,-0.9390639546364995,1.0,-0.16210116511975625,-0.4041526786469941,-0.3023387028521455,0.0
2020-05-27,-0.002630834512022631,-0.9480339462517681,1.0,-0.13943422913719944,-0.4085714285714286,-0.33021216407355025,0.0
2020-05-28,-0.013920325939339067,-0.940329334540516,1.0,-0.14774784970574922,-0.413365776369398,-0.3139712539610684,0.0
2020-05-29,-0.005860702151755379,-0.9514439411098528,1.0,-0.1421291053227633,-0.40597395243488105,-0.3258493771234428,0.0
2020-06-01,-0.005956601900439654,-0.9597503900156007,1.0,-0.1278967522337257,-0.4114877322365622,-0.3313856190611261,0.0
2020-06-02,-0.016853611079317845,-0.9692686276754033,1.0,-0.1324253176147419,-0.4164186791804967,-0.32642783564152456,0.0
2020-06-03,-0.018317328364626632,-0.9697864411638241,1.0,-0.12810663609001002,-0.42115522430844204,-0.32919592948258564,0.0
2020-06-04,-0.02259673957185125,-0.9859894413180947,1.0,-0.10352729593316702,-0.4408829842780066,-0.3477113186749435,0.0
2020-06-05,-0.014417498259456948,-0.9815212346252029,1.0,-0.09773149222557437,-0.44154676258992803,-0.36568809468554186,0.0
2020-06-08,-0.013168581041884208,-0.9836407935955447,1.0,-0.0965599257454461,-0.44184360134586376,-0.3653266040143868,0.0
2020-06-09,-0.017180834083060047,-0.9822967756914415,1.0,-0.09762892880982095,-0.44258060771396235,-0.36248077313753374,0.0
2020-06-10,-0.011860229085109468,-0.9838770479918805,1.0,-0.08632738871973322,-0.44152530085544445,-0.376221545599536,0.0
2020-06-11,-0.005830480942159309,-0.9946626443116552,1.0,-0.07492603121192783,-0.441434124267564,-0.3839125137784997,0.0
2020-06-12,-0.01156503888744326,-0.9762338450863041,1.0,-0.08566802555873594,-0.4345563361956804,-0.38326538872986965,0.0
2020-06-15,-0.017009378458670704,-0.9888740024465544,1.0,-0.07732859556125124,-0.4417195782606163,-0.3876623754878546,0.0
2020-06-16,-0.020029695187632826,-0.9781070773530525,1.0,-0.06873562549128068,-0.4477859617456112,-0.396605432472561,0.0
2020-06-17,-0.01947258120852253,-0.9779660030271278,1.0,-0.06889626266154383,-0.44775293980672953,-0.39661194551170104,0.0
2020-06-18,-0.01615066176899306,-0.9861815637572154,1.0,-0.06439857734242901,-0.4486910384234155,-0.39986006646842753,0.0
2020-06-19,-0.017109712020519995,-0.988107729975516,1.0,-0.06365862189576775,-0.4478255800396409,-0.39807042089308614,0.0
2020-06-22,-0.021904845351791814,-0.9889599579426969,1.0,-0.053301790356026744,-0.4575484097082274,-0.39896025000730156,0.0
2020-06-23,-0.024583455130078924,-0.9914352528500439,1.0,-0.05416544869921076,-0.45822858813212514,-0.3947091493715288,0.0
2020-06-24,-0.0231729055258467,-0.9885450454399345,1.0,-0.054615586920312084,-0.458168960579761,-0.39767978726512954,0.0
2020-06-25,-0.018136754628954657,-0.9869660300335327,1.0,-0.05872576177285319,-0.45601399620936,-0.39600524857851,0.0
2020-06-26,-0.01839542883796863,-0.9838201854119293,1.0,-0.057635123316424695,-0.4568829805842225,-0.39854818960993527,0.0
2020-06-29,-0.012655649947631792,-0.982863959036425,1.0,-0.05853601768881647,-0.4536250436401722,-0.4016350517863377,0.0
2020-06-30,-0.0183622395530206,-0.9702595739727622,1.0,-0.06454429053660807,-0.45536026073798164,-0.40149575136771043,0.0
2020-07-01,-0.015847169317554012,-0.9710098572300894,1.0,-0.061527725276962,-0.45793957721496903,-0.40141316041987735,0.0
2020-07-02,-0.0208642514185945,-0.9668267132256656,1.0,-0.06425141859450022,-0.4605848974247054,-0.39741015568165283,0.0
2020-07-06,-0.020973325188352678,-0.968583646042412,1.0,-0.06184367454984437,-0.460685923728074,-0.3968350932309393,0.0
2020-07-07,-0.0194995786231147,-0.9701839528057887,1.0,-0.06216035570021213,-0.4589520792769753,-0.39525151840981076,0.0
2020-07-08,-0.017672062419937115,-0.9768836613485501,1.0,-0.05616047513683475,-0.459211598928613,-0.40144986607662747,0.0
2020-07-09,-0.01679669306008384,-0.9771192361434561,1.0,-0.05513507219375873,-0.45886702375407545,-0.4031497438285981,0.0
2020-07-10,-0.019304682040531096,-0.9781330072210574,1.0,-0.05625436757512229,-0.4588574423480084,-0.3991381318425343,0.0
2020-07-13,-0.02258768738174938,-0.9802939892300975,1.0,-0.0557415223402707,-0.4579246106825789,-0.3942366467763062,0.0
2020-07-14,-0.02333905654337514,-0.9781159968570847,1.0,-0.05529202921747228,-0.4590402467770567,-0.39434857259261413,0.0
2020-07-15,-0.03222607833415965,-0.9707486365889936,1.0,-0.0574819913091662,-0.46189740149902303,-0.39406223570241183,0.0
2020-07-16,-0.033607561701382814,-0.9694556275161912,1.0,-0.05615846898885583,-0.4622206663165879,-0.3959099130637727,0.0
2020-07-17,-0.036981903093987155,-0.970899007589025,1.0,-0.05747227086981903,-0.45983654407472274,-0.3936952714535902,0.0
2020-07-20,-0.05157903996715832,-0.9651643550420784,1.0,-0.06128493094449168,-0.46283318183151045,-0.3914318388411577,0.0
2020-07-21,-0.03805112570356473,-0.9691017823639775,1.0,-0.05552298311444653,-0.46746013133208253,-0.4013836772983114,0.0
2020-07-22,-0.044572904134510996,-0.9642008274890695,1.0,-0.06050647026027759,-0.4665923295871358,-0.39845652748026644,0.0
2020-07-23,-0.04822073991360818,-0.965795891980841,1.0,-0.06203167700038201,-0.4678969175163821,-0.39458141106638067,0.0
2020-07-24,-0.05294117647058823,-0.964735294117647,1.0,-0.06164705882352941,-0.46770588235294114,-0.3941176470588235,0.0
2020-07-27,-0.054504252626622327,-0.9635363018334855,1.0,-0.06286235616115837,-0.46764177874569596,-0.39447894287648255,0.0
2020-07-28,-0.05534620819594913,-0.9586375412152613,1.0,-0.05946773433820066,-0.47138483278379656,-0.39911092793217146,0.0
2020-07-29,-0.06049031799609167,-0.9444247053946823,1.0,-0.06274056966897613,-0.47992538639189913,-0.4132764848700184,0.0
2020-07-30,-0.05961891236167821,-0.9425113912065802,1.0,-0.061690040830818395,-0.4785786141191787,-0.4163559973962957,0.0
2020-07-31,-0.05902551654727369,-0.9458883429045053,1.0,-0.06124563376946303,-0.4774732105855189,-0.4165235924456811,0.0
2020-08-03,-0.060114306020314486,-0.9447718321537505,1.0,-0.061328437324173056,-0.4778347004649235,-0.4172465871065178,0.0
2020-08-04,-0.05852402237944406,-0.9389597702850716,1.0,-0.06003374678073473,-0.48130605961931267,-0.4213907225955419,0.0
