Date,IWF,IWM,MTUM,OSK,SPY,VLUE,VXX
2019-09-16,-0.0,-0.6201430015889066,-0.0,1.0,-0.8503900043333815,-1.1406182290914342,0.0
2019-09-17,-0.0,-0.6196150651789261,-0.0,1.0,-0.8505759578232767,-1.1408298125880185,0.0
2019-09-18,-0.0,-0.6285796829294716,-0.0,1.0,-0.8431620382073598,-1.1395760355350115,0.0
2019-09-19,-0.0,-0.623280002889234,-0.0,1.0,-0.8525768355664703,-1.135685651341688,0.0
2019-09-20,-0.0,-0.6386177980192294,-0.0,1.0,-0.8511168943829972,-1.1247740909419504,0.0
2019-09-23,-0.0,-0.6367670936316074,-0.0,1.0,-0.8471224968428648,-1.1242287569907992,0.0
2019-09-24,-0.0,-0.6364653243847874,-0.0,1.0,-0.8472613119722884,-1.1245579851338674,0.0
2019-09-25,-0.0,-0.6314086431293593,-0.0,1.0,-0.849931689077443,-1.1139713813187604,0.0
2019-09-26,-0.0,-0.6155437030586698,-0.028554841986865497,1.0,-0.8708682558688001,-1.1133485722579006,0.0
2019-09-27,-0.0,-0.5925817650283208,-0.03398501735793897,1.0,-0.8966563128083318,-1.1310798465192764,0.0
2019-09-30,-0.0,-0.5149223744292237,-0.09336986301369864,1.0,-0.8881826484018265,-1.156529680365297,0.0
2019-10-01,-0.0,-0.49660038017253977,-0.10780084807720426,1.0,-0.8863137885655797,-1.1648267290539551,0.0
2019-10-02,-0.0,-0.534210332916881,-0.1446681854927611,1.0,-0.8634526346733299,-1.1322481075916808,0.0
2019-10-03,-0.0,-0.5886955250073121,-0.13373793506873355,1.0,-0.8487861947937995,-1.0848201228429366,0.0
2019-10-04,-0.0,-0.601778005414502,-0.12811882637008853,1.0,-0.8437477134704031,-1.084839394161118,0.0
2019-10-07,-0.0,-0.6040214575046527,-0.11352771594350983,1.0,-0.8419881034923183,-1.0897347005802285,0.0
2019-10-08,-0.0,-0.6014611872146118,-0.11437442922374429,1.0,-0.8462465753424658,-1.0908858447488585,0.0
2019-10-09,-0.0,-0.5978430589346018,-0.09404844039362358,1.0,-0.8512291659101636,-1.0881295617124804,0.0
2019-10-10,-0.0,-0.613285840188014,-0.12433901292596945,1.0,-0.8328437132784958,-1.1017185663924793,0.0
2019-10-11,-0.0,-0.6246543014122939,-0.18263947785685314,1.0,-0.7753973229101369,-1.1047605000184373,0.0
2019-10-14,-0.0,-0.6126797095005188,-0.20160812212835333,1.0,-0.7889432340299392,-1.1020824069957018,0.0
2019-10-15,-0.0,-0.6166110493140526,-0.2149425287356322,1.0,-0.7862810530218761,-1.0899888765294772,0.0
2019-10-16,-0.0,-0.6310315367185468,-0.2285204858660525,1.0,-0.777348538315813,-1.077671706103042,0.0
2019-10-17,-0.0,-0.6388065233506302,-0.21719792438843588,1.0,-0.7757598220904375,-1.0746478873239436,0.0
2019-10-18,-0.0,-0.4813284453833727,-0.0,1.0,-0.6442773704486144,-0.9811109730334286,0.0
2019-10-21,-0.0,-0.5359980367495936,-0.0,1.0,-0.6073805944967637,-0.9242001288383079,0.0
2019-10-22,-0.0,-0.5223317064186389,-0.0,1.0,-0.6169690272277988,-0.9303189366731129,0.0
2019-10-23,-0.0,-0.5237541680687693,-0.0,1.0,-0.5869864480406253,-0.9483924255865888,0.0
2019-10-24,-0.0,-0.5215227209881096,-0.0,1.0,-0.6066611362030294,-0.9442959412541864,0.0
2019-10-25,-0.0,-0.5215085083550514,-0.0,1.0,-0.6071132914303234,-0.9374520925954316,0.0
2019-10-28,-0.0,-0.5183855125844077,-0.0,1.0,-0.6027624309392265,-0.9482197667280541,0.0
2019-10-29,-0.0,-0.519162155511811,-0.0,1.0,-0.6139579232283464,-0.9426673228346455,0.0
2019-10-30,-0.0,-0.5265003537481928,-0.0,1.0,-0.6097388415515703,-0.9398320465101972,0.0
2019-10-31,-0.0,-0.4900932946425785,-0.0,1.0,-0.6737495709694531,-0.9563792942057475,0.0
2019-11-01,-0.0,-0.49247907357291204,-0.0,1.0,-0.6814462835924224,-0.9729057838756372,0.0
2019-11-04,-0.0,-0.48898733779495396,-0.0,1.0,-0.6863669211675621,-0.9666321048166651,0.0
2019-11-05,-0.0,-0.5040550348701442,-0.024551106062040456,1.0,-0.681529868408596,-0.9455015936129256,0.0
2019-11-06,-0.0,-0.49444550244397895,-0.02469370913476798,1.0,-0.6774265219323303,-0.9774646099155716,0.0
2019-11-07,-0.0,-0.4846419627856849,-0.019304529749263007,1.0,-0.6853900529368878,-0.9805369765746348,0.0
2019-11-08,-0.0,-0.4727042030134814,-0.02379064234734338,1.0,-0.6894845360824743,-0.9861062648691514,0.0
2019-11-11,-0.0,-0.46719327302841124,-0.043922792712447443,1.0,-0.6822525162441075,-0.9917505414702509,0.0
2019-11-12,-0.0,-0.4433651787711282,-0.0574495958079049,1.0,-0.690385659967409,-1.0039939930344761,0.0
2019-11-13,-0.0,-0.4444266598373776,-0.06364043792816441,1.0,-0.6880402074396569,-1.0051219668352647,0.0
2019-11-14,-0.0,-0.447301100025582,-0.05653619851624457,1.0,-0.6911933998465081,-1.0027500639549758,0.0
2019-11-15,-0.0,-0.44954538203860267,-0.047535492104003825,1.0,-0.692997288243739,-1.000255224118679,0.0
2019-11-18,-0.0,-0.44532148792023524,-0.0523776044995526,1.0,-0.7000191742298352,-0.9979867058673144,0.0
2019-11-19,-0.0,-0.4725994101824545,-0.048611336163593345,1.0,-0.7108597724989467,-1.0087176329520042,0.0
2019-11-20,-0.0,-0.482295719844358,-0.05476653696498054,1.0,-0.7088521400778209,-0.9966277561608301,0.0
2019-11-21,-0.0,-0.4650781147433372,-0.0972495733228305,1.0,-0.6941381121176317,-1.025666272810818,0.0
2019-11-22,-0.0,-0.4561237785016286,-0.10563517915309446,1.0,-0.6985016286644951,-0.9970684039087947,0.0
2019-11-25,-0.0,-0.4563220637092046,-0.10631229235880399,1.0,-0.6986841248127158,-0.9958308904957331,0.0
2019-11-26,-0.0,-0.4397578597930092,-0.10678252945388271,1.0,-0.7061446332096596,-1.0018876521512725,0.0
2019-11-27,-0.0,-0.43780916428013544,-0.10560400937255923,1.0,-0.7072051549075762,-1.0037425149700598,0.0
2019-11-29,-0.0,-0.4338868690838819,-0.13664799711768366,1.0,-0.7258196587075431,-0.9789721921980936,0.0
2019-12-02,-0.0,-0.4464592416435461,-0.17578279825604443,1.0,-0.7101004095653323,-0.970603778570485,0.0
2019-12-03,-0.0,-0.44306922545179234,-0.1592876658217848,1.0,-0.7154284209486816,-0.9739622765726323,0.0
2019-12-04,-0.0,-0.4456432354198875,-0.1608828656952074,1.0,-0.7130357554027827,-0.9698365185355744,0.0
2019-12-05,-0.0,-0.43919142460133664,-0.1819625487990472,1.0,-0.7024416065638854,-0.984814398200225,0.0
2019-12-06,-0.0,-0.4594909720834166,-0.1929842094743154,1.0,-0.7133053501232594,-0.9655540009327737,0.0
2019-12-09,-0.0,-0.4419121360040397,-0.21319643157717558,1.0,-0.7335128766200977,-0.9778151826291871,0.0
2019-12-10,-0.0,-0.4340141813948566,-0.3117437471337355,1.0,-0.814195505697252,-0.9677567291071366,0.0
2019-12-11,-0.0,-0.42965631733248566,-0.3170499099290029,1.0,-0.8138885945392251,-0.9715658224718309,0.0
2019-12-12,-0.0,-0.4308164995055799,-0.3172411357536375,1.0,-0.8126500918208787,-0.9708645288882609,0.0
2019-12-13,-0.0,-0.43359237018721297,-0.3275167785234899,1.0,-0.8089720946661957,-0.9622394913458141,0.0
2019-12-16,-0.0,-0.43726950354609934,-0.3156737588652483,1.0,-0.8065602836879434,-0.9865957446808512,0.0
2019-12-17,-0.0,-0.42521551724137935,-0.35265804597701156,1.0,-0.8322557471264368,-0.9818247126436783,0.0
2019-12-18,-0.0,-0.43601634095175,-0.39023223289536635,1.0,-0.8580839866033638,-0.9960619778440248,0.0
2019-12-19,-0.0,-0.4555973174146952,-0.39557078635124177,1.0,-0.837902572039207,-0.9957992482865353,0.0
2019-12-20,-0.0,-0.4444485172830908,-0.38041127524650853,1.0,-0.8374693009787032,-1.003189032660093,0.0
2019-12-23,-0.0,-0.4477119389850396,-0.38149017307128186,1.0,-0.834812261660311,-1.0027500733352888,0.0
2019-12-24,-0.0,-0.44289358600583095,-0.3720116618075802,1.0,-0.8268221574344023,-1.0026239067055394,0.0
2019-12-26,-0.0,-0.438402099431404,-0.37155562035282114,1.0,-0.8250838314623122,-1.0098410847062254,0.0
2019-12-27,-0.0,-0.44469987228607916,-0.37737639116949456,1.0,-0.8186097427476737,-1.0083196496989602,0.0
2019-12-30,-0.0,-0.4454292411368298,-0.3959493114561969,1.0,-0.8313067682390858,-0.9897817169645473,0.0
2019-12-31,-0.0,-0.4448670592107669,-0.39677431152397324,1.0,-0.8259517975350181,-0.9896865742603226,0.0
2020-01-02,-0.0,-0.4442337150776862,-0.3918228900722154,1.0,-0.8237654095849443,-0.9874534977022394,0.0
2020-01-03,-0.0,-0.45405780178076194,-0.40183914756969785,1.0,-0.8053203911837687,-0.9879214713180559,0.0
2020-01-06,-0.0,-0.4637712789175033,-0.4127018769096465,1.0,-0.7868107085697658,-0.9741379310344828,0.0
2020-01-07,-0.0,-0.4550995972569936,-0.41482529661478174,1.0,-0.7821922281484706,-0.9761982511519901,0.0
2020-01-08,-0.0,-0.4492485297320845,-0.41882668990053007,1.0,-0.7780076962172366,-0.9842082335003268,0.0
2020-01-09,-0.0,-0.45303586352240105,-0.41877112023545654,1.0,-0.773518404127757,-0.9882635078667199,0.0
2020-01-10,-0.0,-0.4576067567075613,-0.42396883759874765,1.0,-0.7698132440205323,-0.9891150023663039,0.0
2020-01-13,-0.0,-0.4601099661362561,-0.427629902050031,1.0,-0.7681243855369042,-0.9853985362123586,0.0
2020-01-14,-0.0,-0.4559559011426277,-0.43251925674442376,1.0,-0.7732632424341985,-0.988792757273756,0.0
2020-01-15,-0.0,-0.45187613843351543,-0.4293989071038251,1.0,-0.7762841530054644,-0.9854280510018215,0.0
2020-01-16,-0.0,-0.44942470142732305,-0.42826973492572096,1.0,-0.7727570637926012,-0.9906422953684824,0.0
2020-01-17,-0.0,-0.447119581029968,-0.4218431771894094,1.0,-0.780768111725342,-0.987198137910969,0.0
2020-01-21,-0.0,-0.4503924989097252,-0.41975577845617096,1.0,-0.7764209914231719,-0.9876798953336241,0.0
2020-01-22,-0.0,-0.4576843481102276,-0.4082707039901245,1.0,-0.7865882438369096,-0.9781069600261408,0.0
2020-01-23,-0.0,-0.4537411250682687,-0.39672310212998363,1.0,-0.805789186237029,-0.9847442199162569,0.0
2020-01-24,-0.0,-0.45687459058155616,-0.3982094766722469,1.0,-0.8061722104956691,-0.9780187786592909,0.0
2020-01-27,-0.0,-0.44293448639220956,-0.4052178336543003,1.0,-0.7947022273899931,-0.9907706842047891,0.0
2020-01-28,-0.0,-0.46365081659199303,-0.4147636941754589,1.0,-0.7705593293828588,-0.9643011995953172,0.0
2020-01-29,-0.0,-0.4646063971728391,-0.4118134939237676,1.0,-0.7652446720276946,-0.9644441239046555,0.0
2020-01-30,-0.0,-0.467542308663804,-0.4160502291343413,1.0,-0.7533648468227908,-0.9714574387471585,0.0
2020-01-31,-0.0,-0.47825300332899123,-0.4182949775654943,1.0,-0.7507960631060936,-0.9711246200607904,0.0
2020-02-03,-0.0,-0.46864816472694715,-0.4037958818263205,1.0,-0.7380483437779768,-0.970528200537153,0.0
2020-02-04,-0.0,-0.4705291479820628,-0.4112645739910314,1.0,-0.7380448430493274,-0.9675695067264575,0.0
2020-02-05,-0.0,-0.4737142653199614,-0.41125664727506334,1.0,-0.7275777151218816,-0.9564224276383883,0.0
2020-02-06,-0.0,-0.4703517945434496,-0.41952121794187747,1.0,-0.7207341799167645,-0.9464304770035215,0.0
2020-02-07,-0.0,-0.4816339567732547,-0.3990133797068531,1.0,-0.7184938070057137,-0.9498527167547999,0.0
2020-02-10,-0.0,-0.4887193926649321,-0.40332180917418115,1.0,-0.7205688420002139,-0.9515628898314147,0.0
2020-02-11,-0.0,-0.48732825514344696,-0.3956716736669751,1.0,-0.7170926176407774,-0.9593863458389691,0.0
2020-02-12,-0.0,-0.47695513165930237,-0.41556202176958723,1.0,-0.7557208032474764,-0.9440672486259294,0.0
2020-02-13,-0.0,-0.47334815983929984,-0.419183585623072,1.0,-0.7499820647105244,-0.9445440849415311,0.0
2020-02-14,-0.0,-0.4832657746529397,-0.4333680094701725,1.0,-0.7226746063062739,-0.9478781791440971,0.0
2020-02-18,-0.0,-0.4850224215246636,-0.42913004484304934,1.0,-0.7188878923766817,-0.9544394618834081,0.0
2020-02-19,-0.0,-0.5042833489309625,-0.43780145417896477,1.0,-0.713483550500324,-0.9439205240803397,0.0
2020-02-20,-0.0,-0.5041176045654844,-0.4450986057935419,1.0,-0.7195694574875389,-0.9431481615256809,0.0
2020-02-21,-0.0,-0.511716070332527,-0.4435137379499585,1.0,-0.7128569881214573,-0.9424486406470014,0.0
2020-02-24,-0.0,-0.5229706265374041,-0.44414701200983936,1.0,-0.7109318477789032,-0.9393720156272609,0.0
2020-02-25,-0.0,-0.5475979750061954,-0.45091514143094846,1.0,-0.6483874393740928,-0.8932984033702694,0.0
2020-02-26,-0.0,-0.531266239390265,-0.4180148969340031,1.0,-0.6415035510133379,-0.8735839251688896,0.0
2020-02-27,-0.0,-0.5215614284229849,-0.4136330573932319,1.0,-0.6647500952512901,-0.8637386997332963,0.0
2020-02-28,-0.0,-0.574090682610862,-0.34489287493771803,1.0,-0.565520677628301,-0.8371699053313403,0.0
2020-03-02,-0.0,-0.573131453996082,-0.34561875352790783,1.0,-0.5637679715775143,-0.8378324534316167,0.0
2020-03-03,-0.0,-0.5946899789541849,-0.2883924235065566,1.0,-0.5305811882790998,-0.8241864983001457,0.0
2020-03-04,-0.0,-0.6274867851994234,-0.30056062790325166,1.0,-0.4872977735063271,-0.7882748678519943,0.0
2020-03-05,-0.0,-0.704943084359894,-0.22089505691564013,1.0,-0.4388585685326681,-0.753999688133479,0.0
2020-03-06,-0.0,-0.7296823658269441,-0.21790017211703958,1.0,-0.4413393835080582,-0.7405413863245188,0.0
2020-03-09,-0.0,-0.70836053850698,-0.21101887261760405,1.0,-0.4364953518017597,-0.753287939557877,0.0
2020-03-10,-0.03996127101487545,-0.5678490743185752,-0.2506821582607165,1.0,-0.4425960156089546,-0.6328961652436699,0.0
2020-03-11,-0.009037884037884037,-0.6113421113421112,-0.2506063756063756,1.0,-0.41002541002541,-0.6064622314622314,0.0
2020-03-12,-0.03127024818998789,-0.554694762937713,-0.20922894892526128,1.0,-0.4140913316618306,-0.6078541848606924,0.0
2020-03-13,-0.13598458858922258,-0.4598089407294031,-0.17789095899086926,1.0,-0.38890061751200716,-0.47632870639151315,0.0
2020-03-16,-0.07840707964601769,-0.5955246523388116,-0.16642225031605562,1.0,-0.3549431099873578,-0.333173198482933,0.0
2020-03-17,-0.15880392204569233,-0.4489671784141505,-0.144741003868519,1.0,-0.3526434879929929,-0.32787523417921705,0.0
2020-03-18,-0.16123122022718947,-0.44355685843410286,-0.1583486014413094,1.0,-0.354855258336387,-0.32490533773054847,0.0
2020-03-19,-0.15497928870805655,-0.4597906811441457,-0.15902350547807542,1.0,-0.3585872202750068,-0.31865977107282034,0.0
2020-03-20,-0.1544155494007206,-0.4533934655261158,-0.1615235667540871,1.0,-0.3592980220103434,-0.3224098629868379,0.0
2020-03-23,-0.15534883720930234,-0.4565728274173807,-0.15718482252141985,1.0,-0.35769889840881275,-0.3211750305997553,0.0
2020-03-24,-0.1566530972583256,-0.4509784687821865,-0.1666094462700476,1.0,-0.3585511795576046,-0.31951052037863553,0.0
2020-03-25,-0.16061530948602123,-0.4492003418386033,-0.16034672201196434,1.0,-0.35443779758271277,-0.31710413868880477,0.0
2020-03-26,-0.14554870530209618,-0.4505055487053021,-0.1901109741060419,1.0,-0.36401972872996297,-0.31593094944512945,0.0
2020-03-27,-0.1431503836567128,-0.44704559894433316,-0.17723962660671522,1.0,-0.36339866086701533,-0.3128390596745027,0.0
2020-03-30,-0.14872524722106348,-0.4535126248374353,-0.1661963536426766,1.0,-0.3678502196157338,-0.3175226363703285,0.0
2020-03-31,-0.1569033530571992,-0.4478057199211046,-0.17492603550295857,1.0,-0.3759368836291913,-0.3099112426035503,0.0
2020-04-01,-0.1732848412875133,-0.4809866646873995,-0.13689106608278284,1.0,-0.389915633736609,-0.292981023775947,0.0
2020-04-02,-0.19696969696969696,-0.43268994646628356,-0.12921762192426697,1.0,-0.4114238004027307,-0.2853494425617602,0.0
2020-04-03,-0.19458478442144503,-0.43915240103987835,-0.13113748957669102,1.0,-0.3994457252170501,-0.28822288713395794,0.0
2020-04-06,-0.19690390324084298,-0.444297244915483,-0.12938838595716495,1.0,-0.39807659282156965,-0.28465935575672824,0.0
2020-04-07,-0.1834425397132426,-0.429217340844798,-0.12214995526971155,1.0,-0.4023066321719577,-0.2807369617253802,0.0
2020-04-08,-0.19089940427180704,-0.42628469026977284,-0.14067418995495715,1.0,-0.40567636944834606,-0.25814888361505306,0.0
2020-04-09,-0.19699418618676573,-0.40725641087496683,-0.14819192820784985,1.0,-0.40585723590572453,-0.2540467517429378,0.0
2020-04-13,-0.1989388641022549,-0.40209815507054136,-0.14993367900639093,1.0,-0.405932714337393,-0.2547931990835644,0.0
2020-04-14,-0.20261768746836356,-0.4151420927037385,-0.1339214693759491,1.0,-0.4061031166389471,-0.2526092510907031,0.0
2020-04-15,-0.20360998650472334,-0.4137025255446308,-0.13396471949103528,1.0,-0.4057981492192019,-0.25281954887218044,0.0
2020-04-16,-0.18918788230458647,-0.4357486521118929,-0.12451343052634124,1.0,-0.4059379608810232,-0.26234858925074345,0.0
2020-04-17,-0.18245529241179312,-0.44096181730304496,-0.11648139197680038,1.0,-0.40737071048815854,-0.2693813436442726,0.0
2020-04-20,-0.17725841608137566,-0.4495035117461855,-0.1119157180915476,1.0,-0.4104383627997094,-0.27280213126665054,0.0
2020-04-21,-0.18083200154971182,-0.4572134243789045,-0.12177345149886193,1.0,-0.40231972492614654,-0.25928616397888515,0.0
2020-04-22,-0.1794257214797598,-0.4583333333333333,-0.12008522177028859,1.0,-0.40368971528181286,-0.2595390276970753,0.0
2020-04-23,-0.172807886534419,-0.46355135670621206,-0.11481866286515088,1.0,-0.401889482204557,-0.263150264575833,0.0
2020-04-24,-0.16750815315859405,-0.4666264041550912,-0.11716390868462376,1.0,-0.40152192293755284,-0.2629061480855176,0.0
2020-04-27,-0.1697073677597081,-0.4632095304835319,-0.11845443781262838,1.0,-0.4009134185535123,-0.26419060967063773,0.0
2020-04-28,-0.16344315073467117,-0.47643484786134443,-0.11677277238507904,1.0,-0.39827164677688753,-0.26574035971048876,0.0
2020-04-29,-0.16234599278677414,-0.47783990511461283,-0.11536320286592598,1.0,-0.39769564059739065,-0.26732505506741217,0.0
2020-04-30,-0.16427164636370264,-0.4928392540180417,-0.11189729374863228,1.0,-0.39499598803705593,-0.2674885111970238,0.0
2020-05-01,-0.14214622008635622,-0.5143805039884858,-0.1140926499646281,1.0,-0.38679774595662675,-0.28204815456297416,0.0
2020-05-04,-0.143579224965204,-0.517984030473958,-0.10902742167850951,1.0,-0.38763948917051255,-0.28359338754181623,0.0
2020-05-05,-0.14146889344662564,-0.5153335286649087,-0.10267115929289969,1.0,-0.3923234690887782,-0.28984764137122765,0.0
2020-05-06,-0.1424000390806282,-0.5158154417332259,-0.10241567133191666,1.0,-0.3921008280208105,-0.2897828582594465,0.0
2020-05-07,-0.14230205278592375,-0.5161290322580645,-0.10146627565982405,1.0,-0.3928396871945259,-0.2910557184750733,0.0
2020-05-08,-0.14128310368415908,-0.5158555653278608,-0.102511482458712,1.0,-0.392382488028926,-0.29106811296784907,0.0
2020-05-11,-0.13623018203170875,-0.522656097083578,-0.0990653748287336,1.0,-0.3912213740458015,-0.2974897240164416,0.0
2020-05-12,-0.13204958596697536,-0.525209466411877,-0.0856484884119751,1.0,-0.3972267137047381,-0.3097897986182567,0.0
2020-05-13,-0.13053824640596634,-0.5330454835385899,-0.08208625680781119,1.0,-0.39872920857661553,-0.30886610078013843,0.0
2020-05-14,-0.12643200859815826,-0.5324751459488507,-0.0906959134321796,1.0,-0.3962969295781529,-0.29675859205158894,0.0
2020-05-15,-0.13294571749645773,-0.5328089119069722,-0.09146430839888602,1.0,-0.39612547026921385,-0.28958811745737045,0.0
2020-05-18,-0.13388732738604425,-0.5377489918122937,-0.09573506049126237,1.0,-0.3951362580960528,-0.2816082121471343,0.0
2020-05-19,-0.12829542675470776,-0.5502812423575446,-0.0781609195402299,1.0,-0.3942039618488628,-0.29464416727806314,0.0
2020-05-20,-0.1273416483247738,-0.5512839325018343,-0.07718268525311812,1.0,-0.39523110785033017,-0.29454634384935197,0.0
2020-05-21,-0.12701090411226837,-0.5500464524962105,-0.07811353968021123,1.0,-0.3956285756197741,-0.29409319837660747,0.0
2020-05-22,-0.12464886782774372,-0.5510882044016708,-0.07921541806101762,1.0,-0.3953687193141015,-0.2923129534185007,0.0
2020-05-26,-0.12407208439148272,-0.549106270756007,-0.077310021488572,1.0,-0.3958536823598359,-0.2955411213127564,0.0
2020-05-27,-0.11148110966920496,-0.5572341519551431,-0.05065987610489459,1.0,-0.4009696138684165,-0.32817511814108374,0.0
2020-05-28,-0.10051090587541757,-0.5647474945961879,-0.04497445470622912,1.0,-0.4002259775987424,-0.34581941442326586,0.0
2020-05-29,-0.0989512979836432,-0.5664218876636294,-0.04374094358621706,1.0,-0.39931723849988954,-0.3475206916030159,0.0
2020-06-01,-0.09935661313295024,-0.5722214036638672,-0.035901969451402185,1.0,-0.40010313835273315,-0.34809194047443637,0.0
2020-06-02,-0.099125865540441,-0.571747777832343,-0.03599666060992977,1.0,-0.40035849334577417,-0.3482050778372538,0.0
2020-06-03,-0.09794535680094263,-0.5724771092618504,-0.03917814272037705,1.0,-0.3981638314063382,-0.3470309546603824,0.0
2020-06-04,-0.09492289965923856,-0.5761074746880439,-0.03209041210070849,1.0,-0.39604324483341913,-0.3523816528155721,0.0
2020-06-05,-0.074613621237891,-0.5658507727575242,-0.02196258226724839,1.0,-0.4044220956888264,-0.39808720944563586,0.0
2020-06-08,-0.07532307692307692,-0.5655384615384615,-0.02651076923076923,1.0,-0.3997784615384615,-0.39438769230769233,0.0
2020-06-09,-0.07707646103096844,-0.5647924769829156,-0.02742356358623406,1.0,-0.39970951701048685,-0.3927182315001723,0.0
2020-06-10,-0.07437670744013192,-0.5654303364426178,-0.02239669218084714,1.0,-0.39999015530014026,-0.39898107356451973,0.0
2020-06-11,-0.06698187549251379,-0.576881402679275,-0.007855594956658787,1.0,-0.4016942474389283,-0.40915583136327816,0.0
2020-06-12,-0.07661210806547032,-0.5688227174127392,-0.01910372707552751,1.0,-0.39417767698678763,-0.40628081246302505,0.0
2020-06-15,-0.07909660239656788,-0.5636865723161891,-0.024162927166033826,1.0,-0.3958281966566399,-0.40280585827703536,0.0
2020-06-16,-0.07895645312422941,-0.5640380726931992,-0.024905064851802532,1.0,-0.3958179217833013,-0.4021304926764314,0.0
2020-06-17,-0.0782636560836127,-0.5632271741273911,-0.02529086965095642,1.0,-0.3956813251824098,-0.4025340169591797,0.0
2020-06-18,-0.0795759891532109,-0.5612966843337853,-0.026722544065080737,1.0,-0.3960803648465426,-0.4015037593984962,0.0
2020-06-19,-0.079942792326281,-0.5619914188489421,-0.027025694136213443,1.0,-0.39574394634314736,-0.4011688119544311,0.0
2020-06-22,-0.07942300579459993,-0.5620515349525336,-0.02828257921341388,1.0,-0.3949697941067685,-0.4010356306250771,0.0
2020-06-23,-0.07641286122891805,-0.557377453397771,-0.027936680145971005,1.0,-0.3961929184337706,-0.4078064897918927,0.0
2020-06-24,-0.07582144001577559,-0.5594172890630777,-0.028100273607927235,1.0,-0.3950060390938894,-0.40656659025364195,0.0
2020-06-25,-0.07446441763112534,-0.5604777148485595,-0.026865304112287613,1.0,-0.39679881802511696,-0.40384141836985965,0.0
2020-06-26,-0.07451076923076923,-0.5583015384615385,-0.02660923076923077,1.0,-0.3967507692307692,-0.4053907692307692,0.0
2020-06-29,-0.07059835360609412,-0.5552770610640129,-0.028234426833763364,1.0,-0.39405332350411604,-0.4091165990907974,0.0
2020-06-30,-0.07047712498466821,-0.554985894762664,-0.028799215012878694,1.0,-0.39075187047712495,-0.40804611799337664,0.0
2020-07-01,-0.06322233104799216,-0.5549706170421156,-0.027179236043095006,1.0,-0.39248285994123405,-0.41070029382957884,0.0
2020-07-02,-0.05999412542223528,-0.5590639839428208,-0.026215303275077106,1.0,-0.3897537572820287,-0.41268908797180204,0.0
2020-07-06,-0.05873707931220301,-0.5585901141429481,-0.028045853132807524,1.0,-0.39051094890510946,-0.41355998628325086,0.0
2020-07-07,-0.05512600929777343,-0.5629067775874724,-0.02657205774406655,1.0,-0.3901639344262295,-0.41203816980670416,0.0
2020-07-08,-0.05431192660550459,-0.564256880733945,-0.025688073394495414,1.0,-0.38965137614678896,-0.4125993883792049,0.0
2020-07-09,-0.05660515882727229,-0.5658802799667172,-0.025280211443394845,1.0,-0.3884048749449366,-0.4110909891831041,0.0
2020-07-10,-0.061529797757210715,-0.5651045492385289,-0.028402135057049114,1.0,-0.3884971353018951,-0.4049263013564468,0.0
2020-07-13,-0.061531683677215655,-0.5678831044863794,-0.02731478082091196,1.0,-0.38698387057297406,-0.4038230902905255,0.0
2020-07-14,-0.04446288252232906,-0.5751378788618283,-0.018619747181414417,1.0,-0.3906486407340524,-0.4114890917077456,0.0
2020-07-15,-0.04426205481459768,-0.5740387903659191,-0.02181347403390493,1.0,-0.3905662220919439,-0.41203771556988616,0.0
2020-07-16,-0.03891304347826087,-0.5666425120772947,-0.029130434782608697,1.0,-0.3715700483091787,-0.4091787439613527,0.0
2020-07-17,-0.040931716039240326,-0.5674624269076499,-0.030058473880056058,1.0,-0.36949693132943506,-0.40832648721789977,0.0
2020-07-20,-0.05047150372112192,-0.5656590143269254,-0.03304162323337616,1.0,-0.3705364718431069,-0.4044750430292599,0.0
2020-07-21,-0.03961907531259087,-0.5686730638751575,-0.028787438208781622,1.0,-0.37428516041484927,-0.4118202965978482,0.0
2020-07-22,-0.034021517883105555,-0.5733740428419114,-0.024886110303382766,1.0,-0.3766841135989144,-0.4142192497819134,0.0
2020-07-23,-0.037327379074339244,-0.5735019294711551,-0.025726282066839794,1.0,-0.37827342669223113,-0.41215445477271073,0.0
2020-07-24,-0.033274319113331556,-0.5748793442145854,-0.025125506269250357,1.0,-0.3778041859675503,-0.4141585623165911,0.0
2020-07-27,-0.03572465872785362,-0.5750798722044728,-0.02270306902894762,1.0,-0.37907832316778,-0.40778390938135345,0.0
2020-07-28,-0.03925750012116512,-0.5767459894344011,-0.026050501623612655,1.0,-0.3775989919061697,-0.40364949352978235,0.0
2020-07-29,-0.042648056605602405,-0.5760395463797615,-0.028981293011534362,1.0,-0.37435785596588156,-0.40115828244644763,0.0
2020-07-30,-0.04207441139424475,-0.5728127119465168,-0.029575622517197947,1.0,-0.3751090010657882,-0.4026741594806705,0.0
2020-07-31,-0.042980012113870376,-0.5733737129012719,-0.029727437916414294,1.0,-0.3747304663840097,-0.4019624470018171,0.0
2020-08-03,-0.03549450016959829,-0.5778940737510297,-0.033168580704559775,1.0,-0.3713233512622959,-0.40495227019431124,0.0
2020-08-04,-0.03571774506005424,-0.5779494382022472,-0.03341728012398295,1.0,-0.37025377760557926,-0.4042037969779156,0.0
2020-08-05,-0.03912632421032218,-0.5768345009817943,-0.033890087513029986,1.0,-0.37225764223897606,-0.40207510120966766,0.0
2020-08-06,-0.04051105508145849,-0.5797129557796742,-0.03306826997672614,1.0,-0.37189681923972073,-0.3991708688906128,0.0
