Date,IWF,IWM,MGIC,MTUM,SPY,VLUE,VXX
2019-09-06,-0.0,-0.013321258508369606,1.0,-0.21398732143378807,-1.1406327597791477,-0.5533872805351874,0.0
2019-09-09,-0.0,-0.004124133493228816,1.0,-0.2132557255257539,-1.1435256953991049,-0.5639825674924682,0.0
2019-09-10,-0.0,-0.0,1.0,-0.22799988301699178,-1.1478372766355687,-0.5487088000467932,0.0
2019-09-11,-0.0,-0.0,1.0,-0.2517629846378932,-1.1502852962692027,-0.524067300658376,0.0
2019-09-12,-0.0,-0.0,1.0,-0.2524646754234561,-1.149431003715297,-0.5235643448497791,0.0
2019-09-13,-0.0,-0.0,1.0,-0.23345927422897814,-1.1506018803268605,-0.5448261722754297,0.0
2019-09-16,-0.0,-0.0,1.0,-0.23183732752360206,-1.1280464778503994,-0.5449818445896877,0.0
2019-09-17,-0.0,-0.00593368237347295,1.0,-0.23004653868528213,-1.1267306573589295,-0.5459278650378127,0.0
2019-09-18,-0.0,-0.0,1.0,-0.23769441370070485,-1.130948913613328,-0.5439214772528689,0.0
2019-09-19,-0.0,-0.0,1.0,-0.23422873422873422,-1.1424501424501423,-0.5304668876097447,0.0
2019-09-20,-0.0,-0.0,1.0,-0.23692853198477054,-1.136193216496643,-0.5332926439387333,0.0
2019-09-23,-0.0,-0.0,1.0,-0.23825346857875712,-1.1447475807391863,-0.5317710155065873,0.0
2019-09-24,-0.0,-0.0,1.0,-0.22693070461969203,-1.1536105926271583,-0.5359309379374708,0.0
2019-09-25,-0.0,-0.0,1.0,-0.22349036277878065,-1.1541955395096954,-0.5338904093635358,0.0
2019-09-26,-0.0,-0.0,1.0,-0.26410233632406505,-1.1949009505196766,-0.5020875899440348,0.0
2019-09-27,-0.0,-0.0,1.0,-0.2583410496131904,-1.2127004988201562,-0.5158756235251949,0.0
2019-09-30,-0.0,-0.0,1.0,-0.21700747680389154,-1.2551421793832387,-0.5305828303756418,0.0
2019-10-01,-0.0,-0.0,1.0,-0.2179229128488599,-1.2560759455643344,-0.5301769459548773,0.0
2019-10-02,-0.0,-0.0,1.0,-0.25621935718176864,-1.2689909811754736,-0.5012408449851704,0.0
2019-10-03,-0.0,-0.0,1.0,-0.249947338328669,-1.2723661641238602,-0.48692485931810664,0.0
2019-10-04,-0.0,-0.0,1.0,-0.25814347011542876,-1.2625551459479059,-0.5009971596059709,0.0
2019-10-07,-0.0,-0.0,1.0,-0.2398241811175337,-1.267581888246628,-0.5032213391136802,0.0
2019-10-08,-0.0,-0.0,1.0,-0.24329692154915594,-1.2627065089825764,-0.5032048388552858,0.0
2019-10-09,-0.0,-0.0018597396364508968,1.0,-0.23462715219869218,-1.2755714200011998,-0.4875817385566021,0.0
2019-10-10,-0.0,-0.0437886866458295,1.0,-0.28464178464178463,-1.226083226083226,-0.5097750812036527,0.0
2019-10-11,-0.0,-0.05610692886772161,1.0,-0.35323398371485637,-1.1445383315409432,-0.5187893685666001,0.0
2019-10-14,-0.0,-0.033671073767453354,1.0,-0.3826146052143828,-1.1739157296429013,-0.4988570369455084,0.0
2019-10-15,-0.0,-0.03650469831849654,1.0,-0.404209940652819,-1.168212166172107,-0.482103115727003,0.0
2019-10-16,-0.0,-0.0521375464684015,1.0,-0.415365551425031,-1.1573420074349443,-0.4730483271375465,0.0
2019-10-17,-0.0,-0.046788706174371704,1.0,-0.4241079739373255,-1.1559416692522495,-0.47586099906919027,0.0
2019-10-18,-0.0,-0.06579152020406259,1.0,-0.43251314275048997,-1.1421905621053288,-0.4702149500731017,0.0
2019-10-21,-0.0,-0.037960074859638177,1.0,-0.4399875233936369,-1.145321272613849,-0.4959139114160948,0.0
2019-10-22,-0.0,-0.02412910475714821,1.0,-0.44081658134598584,-1.1476151829192158,-0.5089586714945686,0.0
2019-10-23,-0.0,-0.024593229848513184,1.0,-0.4370051742410074,-1.1415747147933422,-0.5138083660619662,0.0
2019-10-24,-0.0,-0.01591052299936988,1.0,-0.48582230623818523,-1.1319785759294265,-0.5168872085696282,0.0
2019-10-25,-0.0,-0.016455219193568647,1.0,-0.4886948875769376,-1.120462253485743,-0.5146966461499811,0.0
2019-10-28,-0.0,-0.025000785200540217,1.0,-0.492352146738277,-1.1228367725116994,-0.50061245642137,0.0
2019-10-29,-0.0,-0.027840980912653267,1.0,-0.5101757047149539,-1.111995954999368,-0.5101125015800784,0.0
2019-10-30,-0.0,-0.03311969185110346,1.0,-0.5099611656616045,-1.1062103368799925,-0.5079405171597259,0.0
2019-10-31,-0.0,-0.03366098802111318,1.0,-0.512121116343753,-1.0993394228641866,-0.5155346249881475,0.0
2019-11-01,-0.0,-0.05019451560869152,1.0,-0.5258879716608154,-1.0879590093936806,-0.49881392921529555,0.0
2019-11-04,-0.0,-0.04908827055334721,1.0,-0.511988138052874,-1.101173575619913,-0.49255473531453087,0.0
2019-11-05,-0.0,-0.06650340309140641,1.0,-0.5759175624960244,-1.0694612302016413,-0.468577062527829,0.0
2019-11-06,-0.0,-0.058042159976898634,1.0,-0.582346712869381,-1.0675714698238523,-0.5005614913209485,0.0
2019-11-07,-0.0,-0.06951522278844897,1.0,-0.5775512870769633,-1.1084542009669411,-0.5112047563047171,0.0
2019-11-08,-0.0,-0.05917566241413149,1.0,-0.5807981681386981,-1.113019299967288,-0.5181877657834477,0.0
2019-11-11,-0.0,-0.04142696554916352,1.0,-0.6104608873900681,-1.1201150565364013,-0.5342194009125174,0.0
2019-11-12,-0.0,-0.035895733023410266,1.0,-0.6233106425369417,-1.1223310642536943,-0.5390669101776524,0.0
2019-11-13,-0.0,-0.0410626390668195,1.0,-0.6895691457083136,-1.10285887667723,-0.5378261749039175,0.0
2019-11-14,-0.0,-0.04098084187803561,1.0,-0.6876686454398273,-1.1002428494333512,-0.5440164597949271,0.0
2019-11-15,-0.0,-0.021936352682684814,1.0,-0.7533134878446383,-1.1865830321071658,-0.5819689559855412,0.0
2019-11-18,-0.0,-0.018727789623312015,1.0,-0.7630063965884862,-1.1952380952380952,-0.5767235252309879,0.0
2019-11-19,-0.0,-0.0662280701754386,1.0,-0.7721125730994152,-1.2234649122807018,-0.5931286549707603,0.0
2019-11-20,-0.0,-0.11038357081736672,1.0,-0.8344060418914395,-1.230812158190409,-0.5448119349678188,0.0
2019-11-21,-0.0,-0.0829011621304463,1.0,-0.9120263466707045,-1.1980921376386418,-0.5924215467312715,0.0
2019-11-22,-0.0,-0.082642751731184,1.0,-0.9211034169599274,-1.1991902221213153,-0.5810345480001513,0.0
2019-11-25,-0.0,-0.0823351596448139,1.0,-0.9153599093141885,-1.1953523521632345,-0.5854902701681466,0.0
2019-11-26,-0.0,-0.013937149184772232,1.0,-0.9419221810683875,-1.237733399518882,-0.6248424911222269,0.0
2019-11-27,-0.0,-0.04759551416080593,1.0,-0.9274662611670784,-1.2136856111005512,-0.612849268199962,0.0
2019-11-29,-0.0,-0.05017274472168906,1.0,-0.9688291746641075,-1.2399232245681382,-0.5798080614203455,0.0
2019-12-02,-0.0,-0.06282620549972734,1.0,-1.0209550518033808,-1.2335047129391603,-0.577705071278336,0.0
2019-12-03,-0.0,-0.05416408188585608,1.0,-1.0078318858560795,-1.2325139578163773,-0.5827000620347396,0.0
2019-12-04,-0.0,-0.07415476792592306,1.0,-0.9903513208574876,-1.2354199898844493,-0.590670349764619,0.0
2019-12-05,-0.0,-0.07504763386087024,1.0,-0.993078508379671,-1.2328032041062331,-0.5875490920402847,0.0
2019-12-06,-0.0,-0.16575010575702803,1.0,-0.9734646002384342,-1.2272814675229784,-0.47921393685344,0.0
2019-12-09,-0.0,-0.1113349926909249,1.0,-1.045276757141164,-1.2724902216427638,-0.5217494370036744,0.0
2019-12-10,-0.0,-0.08623628655098563,1.0,-1.2962542069146379,-1.4833690283666245,-0.5049608811573932,0.0
2019-12-11,-0.0,-0.06468066866695242,1.0,-1.2774539219888557,-1.4363480497213887,-0.5078439777111016,0.0
2019-12-12,-0.0,-0.06178499507262523,1.0,-1.2757187540168817,-1.4382364282959854,-0.5089335447105703,0.0
2019-12-13,-0.0,-0.06547108288999484,1.0,-1.3118242663463187,-1.4241891196155827,-0.48893083919684227,0.0
2019-12-16,-0.0,-0.06604016477857878,1.0,-1.3182286302780637,-1.4241761071060763,-0.4827068314452455,0.0
2019-12-17,-0.0,-0.026360805298478004,1.0,-1.407035396289311,-1.4852844423001008,-0.4674766437124435,0.0
2019-12-18,-0.0,-0.06577505933905423,1.0,-1.4826090925689246,-1.5261548292861056,-0.49004929706043454,0.0
2019-12-19,-0.0,-0.08150628382717183,1.0,-1.4968810200898999,-1.5176130630217413,-0.4907347949729383,0.0
2019-12-20,-0.0,-0.08998802615823892,1.0,-1.504144791378834,-1.5251911209358018,-0.4859998157870498,0.0
2019-12-23,-0.0,-0.11117228722183987,1.0,-1.4922229869236063,-1.5151640284468915,-0.46960311998164717,0.0
2019-12-24,-0.0,-0.1112795773030094,1.0,-1.4986905582356993,-1.5141741327819895,-0.4703882379967838,0.0
2019-12-26,-0.0,-0.11354974975894208,1.0,-1.4960282841269112,-1.518802516185316,-0.4631984939620735,0.0
2019-12-27,-0.0,-0.12335329341317366,1.0,-1.5092123445416858,-1.5134039613081531,-0.4602487333026255,0.0
2019-12-30,-0.0,-0.12823605827224646,1.0,-1.5398533914818593,-1.535770622622251,-0.43564999536048993,0.0
2019-12-31,-0.0,-0.12725167862931233,1.0,-1.539152581616115,-1.5314656170409817,-0.4328779810141236,0.0
2020-01-02,-0.0,-0.1309490676315057,1.0,-1.5430002783189536,-1.53154281473235,-0.4332034511550237,0.0
2020-01-03,-0.0,-0.11669860260784222,1.0,-1.550684675421788,-1.5545169883628547,-0.45160536523811745,0.0
2020-01-06,-0.0,-0.13424747903119405,1.0,-1.5729431721798135,-1.5527754217321648,-0.4521251531429648,0.0
2020-01-07,-0.0,-0.1412501176692083,1.0,-1.5638708462769462,-1.5565282876776805,-0.44511908123882143,0.0
2020-01-08,-0.0,-0.13512367491166077,1.0,-1.5673027090694935,-1.5493050647820967,-0.4596466431095406,0.0
2020-01-09,-0.0,-0.15273924288737362,1.0,-1.5532094991770513,-1.5378791441335526,-0.4587350105807665,0.0
2020-01-10,-0.0,-0.15489642184557437,1.0,-1.5621939736346515,-1.5342749529190207,-0.45673258003766476,0.0
2020-01-13,-0.0,-0.15492162123993786,1.0,-1.5656451536976885,-1.5316574871722448,-0.4552087746551805,0.0
2020-01-14,-0.0,-0.14635307560464672,1.0,-1.6220243763092743,-1.5642258617406208,-0.42839459150637976,0.0
2020-01-15,-0.0,-0.15367769578671747,1.0,-1.6228993096881696,-1.5607712449416808,-0.4234706022375625,0.0
2020-01-16,-0.0,-0.14477250035658254,1.0,-1.6069034374554272,-1.5680121713497837,-0.43474540008557977,0.0
2020-01-17,-0.0,-0.13740784780023782,1.0,-1.6012366230677766,-1.5850178359096314,-0.4325326991676575,0.0
2020-01-21,-0.0,-0.14759535655058045,1.0,-1.591518597488747,-1.5663113006396587,-0.4327884387585881,0.0
2020-01-22,-0.0,-0.12235902840990753,1.0,-1.6521822450055095,-1.567335792650793,-0.4490011019019786,0.0
2020-01-23,-0.0,-0.10591750192752505,1.0,-1.6515998457979952,-1.5738242097147261,-0.487422898997687,0.0
2020-01-24,-0.0,-0.10881629107754669,1.0,-1.6630314143705063,-1.578728948511316,-0.4749794913863823,0.0
2020-01-27,-0.0,-0.0969962453066333,1.0,-1.665495330701839,-1.5738423028785982,-0.4773755656108597,0.0
2020-01-28,-0.0,-0.10270114112379025,1.0,-1.669988925802879,-1.576243439741923,-0.46593480668303716,0.0
2020-01-29,-0.0,-0.10091743119266056,1.0,-1.661991450117681,-1.5722657188145446,-0.46813007349056157,0.0
2020-01-30,-0.0,-0.09721421709894333,1.0,-1.660566762728146,-1.5765609990393852,-0.4687319884726225,0.0
2020-01-31,-0.0,-0.1195432205839838,1.0,-1.6605955478461982,-1.5694805820564712,-0.46877710320901994,0.0
2020-02-03,-0.0,-0.10082157952224913,1.0,-1.6360830127748491,-1.5488911050956926,-0.463218882081968,0.0
2020-02-04,-0.0,-0.0610792741165234,1.0,-1.6444603629417383,-1.5677650429799428,-0.5022445081184336,0.0
2020-02-05,-0.0,-0.06677378195737442,1.0,-1.6356032323614196,-1.5434053211095884,-0.4798922546193469,0.0
2020-02-06,-0.0,-0.07196359154261876,1.0,-1.6933251161467717,-1.5349862520147912,-0.4403621882999905,0.0
2020-02-07,-0.0,-0.07254892669288728,1.0,-1.6985262758849453,-1.5303511349097285,-0.4372364118845662,0.0
2020-02-10,-0.0,-0.06594134342478712,1.0,-1.6980132450331125,-1.5325922421948912,-0.4338221381267739,0.0
2020-02-11,-0.0,-0.03731517328233593,1.0,-1.6650496758244322,-1.4824385465740006,-0.4796399085778255,0.0
2020-02-12,-0.0,-0.036308552784898626,1.0,-1.6680494057329294,-1.484968538802144,-0.4716383127476113,0.0
2020-02-13,-0.0,-0.03216155572176514,1.0,-1.669409124906507,-1.4920531039640987,-0.481067688855647,0.0
2020-02-14,-0.0,-0.03345363686840644,1.0,-1.6470942069220804,-1.4848695169350359,-0.46164168054784377,0.0
2020-02-18,-0.0,-0.03912463794768056,1.0,-1.6292124500022989,-1.4643464668291113,-0.4648521907038757,0.0
2020-02-19,-0.0,-0.04154137946986168,1.0,-1.6397279918582597,-1.467132349539714,-0.4775870842392561,0.0
2020-02-20,-0.0,-0.04255615370335994,1.0,-1.6556060887321329,-1.463059216632634,-0.47958047150547617,0.0
2020-02-21,-0.0,-0.045864348790975076,1.0,-1.6497757640205277,-1.4532803180914513,-0.47450182625179155,0.0
2020-02-24,-0.0,-0.06750080797820766,1.0,-1.6405189528602429,-1.4482201394339536,-0.4607784292903643,0.0
2020-02-25,-0.0,-0.13480707039383336,1.0,-1.565321401674567,-1.2864484118194304,-0.4434501395472467,0.0
2020-02-26,-0.0,-0.10215950395552706,1.0,-1.5119948685054523,-1.2729955099422707,-0.3890955740859525,0.0
2020-02-27,-0.0,-0.09096735600752008,1.0,-1.5058964279610323,-1.2979832507263716,-0.3779695778499402,0.0
2020-02-28,-0.0,-0.18699769236890268,1.0,-1.3439166069865522,-1.1008593936500357,-0.3469006127158431,0.0
2020-03-02,-0.0,-0.18064054676945085,1.0,-1.3372407216085194,-1.108559167130255,-0.3471350234443296,0.0
2020-03-03,-0.0,-0.28587583399298877,1.0,-1.1597120132684984,-1.0167364016736402,-0.30717328206867955,0.0
2020-03-04,-0.0,-0.33724776097216547,1.0,-1.1842506224683191,-0.9367497863168457,-0.2580177635735256,0.0
2020-03-05,-0.0,-0.4599727168294084,1.0,-1.061243538196439,-0.8613225157955199,-0.2073879954049397,0.0
2020-03-06,-0.0,-0.5267197170645447,1.0,-1.0206189213085766,-0.8131211317418214,-0.1762687886825818,0.0
2020-03-09,-0.0,-0.5183516908892565,1.0,-1.0179470035542106,-0.8111341802442201,-0.17162262026251893,0.0
2020-03-10,-0.20792898278659838,-0.35954055171974925,1.0,-0.8090298768653155,-0.6295777784848388,-0.17566578637564034,0.0
2020-03-11,-0.15158546017014696,-0.43505027068832175,1.0,-0.8051972157772622,-0.5713843774168601,-0.13036349574632636,0.0
2020-03-12,-0.1663967368484194,-0.37394277487853156,1.0,-0.7583528282646512,-0.5659528522584129,-0.13457501049727072,0.0
2020-03-13,-0.25678998546998993,-0.2971945903654856,1.0,-0.6241477590253717,-0.4830669498155807,-0.13303341902313626,0.0
2020-03-16,-0.2018939192424323,-0.40889503644198544,1.0,-0.5846145661541735,-0.4407618236952705,-0.02383359046656381,0.0
2020-03-17,-0.24958518041556255,-0.28888778820674116,1.0,-0.4021644914435722,-0.4225959038113871,-0.11330146858515565,0.0
2020-03-18,-0.24214930310622462,-0.3071683977524264,1.0,-0.34810634623336817,-0.4191092408357861,-0.1158813942740386,0.0
2020-03-19,-0.2381395576673443,-0.32672855078498125,1.0,-0.3589360503563644,-0.4260941977515982,-0.09931666217639425,0.0
2020-03-20,-0.2666444484323327,-0.5097802958443357,1.0,-0.32978696131463586,-0.4475094213859051,-0.009946932601840696,0.0
2020-03-23,-0.26650816780427944,-0.5151724314236776,1.0,-0.3206022956770713,-0.44395020068001123,-0.010200168724595443,0.0
2020-03-24,-0.27870441213976027,-0.5228003060443764,1.0,-0.29683754144350927,-0.43453200714103546,-0.017470033154807448,0.0
2020-03-25,-0.2811024783634933,-0.5037863886703383,1.0,-0.23977183320220297,-0.42545239968528714,-0.008580841856805665,0.0
2020-03-26,-0.27843677708323084,-0.5034946104247674,1.0,-0.2442043608800512,-0.42597332283309547,-0.0088841856573313,0.0
2020-03-27,-0.27757669978380745,-0.498748997983822,1.0,-0.22547185852746132,-0.42684674618019286,-0.0005101173269852066,0.0
2020-03-30,-0.26335526952482335,-0.49150779057388944,1.0,-0.24000774218523177,-0.4245620826478273,-0.0,0.0
2020-03-31,-0.25435573655926935,-0.4991204183434947,1.0,-0.23999325252427886,-0.41631925199412007,-0.0,0.0
2020-04-01,-0.26087794535729775,-0.5141425336095986,1.0,-0.21428227244253845,-0.4199874716908399,-0.0,0.0
2020-04-02,-0.2625773344204115,-0.5036928684475565,1.0,-0.20931849791376914,-0.4223538439403386,-0.0,0.0
2020-04-03,-0.25951018649302143,-0.5106652941035646,1.0,-0.2113906777429317,-0.4124392521127097,-0.0,0.0
2020-04-06,-0.27507661124918564,-0.48510001689066906,1.0,-0.2138117414279854,-0.43896436068817407,-0.0,0.0
2020-04-07,-0.26905404765288243,-0.464212969541945,1.0,-0.19733788072568806,-0.4378286201506324,-0.0,0.0
2020-04-08,-0.2683579051991386,-0.46094138249284144,1.0,-0.19831033911541282,-0.4388622003455049,-0.0,0.0
2020-04-09,-0.2769986305897908,-0.43471690985503136,1.0,-0.2136279926335175,-0.43573216225149924,-0.0,0.0
2020-04-13,-0.2734467280888259,-0.44360973304984647,1.0,-0.2102527758091188,-0.43508150248051025,-0.0,0.0
2020-04-14,-0.272454382149948,-0.44951309445022214,1.0,-0.20546941476789257,-0.43620591850241086,-0.0,0.0
2020-04-15,-0.2619339333678903,-0.4587201357146223,1.0,-0.19713962584232597,-0.4383629423684086,-0.0,0.0
2020-04-16,-0.2644721373148366,-0.452433576299083,1.0,-0.1992711027509993,-0.4351046320244533,-0.0,0.0
2020-04-17,-0.26246120568042886,-0.4621226370732625,1.0,-0.1925138719082103,-0.4340496567290511,-0.0,0.0
2020-04-20,-0.2725886300180662,-0.44334952253583915,1.0,-0.2032566105910232,-0.4270664695807231,-0.0,0.0
2020-04-21,-0.2757495363087831,-0.4468574648416407,1.0,-0.20597281243396803,-0.41922381612001974,-0.0,0.0
2020-04-22,-0.2664267688569025,-0.4557668941022525,1.0,-0.19450415926722123,-0.41996915599588747,-0.0,0.0
2020-04-23,-0.2661324237185178,-0.4558899116863698,1.0,-0.19428998644923134,-0.42000373814307745,-0.0,0.0
2020-04-24,-0.26775165199523665,-0.45683797604315035,1.0,-0.19160809769537906,-0.4187778737712191,-0.0,0.0
2020-04-27,-0.273711533065195,-0.4574408380881114,1.0,-0.18819567860817507,-0.41906743990272194,-0.0,0.0
2020-04-28,-0.2790099796667212,-0.4483137401547199,1.0,-0.1877906840862879,-0.4220674503938112,-0.0,0.0
2020-04-29,-0.2900568647181335,-0.43654786698804204,1.0,-0.19071911637376268,-0.42278800926684296,-0.0,0.0
2020-04-30,-0.28960332469473044,-0.4200695757745558,1.0,-0.1960028950993439,-0.42908173986131537,-0.0,0.0
2020-05-01,-0.2993580016341777,-0.40933815804832496,1.0,-0.19369674331738065,-0.43216995447647955,-0.0,0.0
2020-05-04,-0.30147521498986224,-0.40513645156027867,1.0,-0.1906593022442844,-0.43324244331026124,-0.0,0.0
2020-05-05,-0.30203016106099806,-0.4071510150805305,1.0,-0.1878656504207165,-0.4337925086823765,-0.0,0.0
2020-05-06,-0.3008249440715884,-0.4096290082028337,1.0,-0.18237322893363161,-0.4375466070096943,-0.0,0.0
2020-05-07,-0.30579591836734693,-0.4100524781341108,1.0,-0.18290379008746355,-0.4335860058309038,-0.0,0.0
2020-05-08,-0.30837777154083634,-0.4166666666666667,1.0,-0.17723828234633734,-0.4365703059219759,-0.0,0.0
2020-05-11,-0.3186273363119605,-0.3920793468853073,1.0,-0.18685817212098532,-0.44167115020234393,-0.0,0.0
2020-05-12,-0.32781558313122516,-0.3821846523346441,1.0,-0.2094468906731969,-0.43521156608349615,-0.0,0.0
2020-05-13,-0.32630366295199137,-0.38524474538016645,1.0,-0.20364884562937885,-0.4358395636432031,-0.0,0.0
2020-05-14,-0.32582713034494093,-0.3804916993448704,1.0,-0.20637753304999176,-0.43543804447366563,-0.0,0.0
2020-05-15,-0.3233442930953499,-0.3859088774072334,1.0,-0.20852512916862376,-0.43074213245655235,-0.0,0.0
2020-05-18,-0.32632569077013523,-0.3869488536155203,1.0,-0.2064432686654909,-0.43184009406231627,-0.0,0.0
2020-05-19,-0.32579249365064433,-0.382043081553946,1.0,-0.2123977048255103,-0.43137992662966795,-0.0,0.0
2020-05-20,-0.32777255639097747,-0.3792998120300752,1.0,-0.21393327067669177,-0.4285949248120301,-0.0,0.0
2020-05-21,-0.33678130991549693,-0.39205150661585436,1.0,-0.20552938670201434,-0.4326934456884512,-0.0,0.0
2020-05-22,-0.3396969193919416,-0.3875542485830152,1.0,-0.2077453933170489,-0.43654990869637395,-0.0,0.0
2020-05-26,-0.3397989187138386,-0.3875082993455374,1.0,-0.2071279521957697,-0.436806411837238,-0.0,0.0
2020-05-27,-0.33688608255987845,-0.39696631613929306,1.0,-0.1960500391672799,-0.44387210102784436,-0.0,0.0
2020-05-28,-0.3503060788686945,-0.3817206852370332,1.0,-0.20115787975134056,-0.43949603758363787,-0.0,0.0
2020-05-29,-0.3489883536137005,-0.3867738798358595,1.0,-0.19941175075310136,-0.43677506582224435,-0.0,0.0
2020-06-01,-0.34954587493182193,-0.38841328938319614,1.0,-0.19808390049562472,-0.43536721288150065,-0.0,0.0
2020-06-02,-0.34925982159802615,-0.3853672423609793,1.0,-0.19889922186373124,-0.43884038717024104,-0.0,0.0
2020-06-03,-0.3530182164543398,-0.38695082747946186,1.0,-0.19268960590546497,-0.44860102393142043,-0.0,0.0
2020-06-04,-0.35345669310090255,-0.3842490057393251,1.0,-0.19549427258222,-0.44826272296444475,-0.0,0.0
2020-06-05,-0.35042490894808254,-0.3869885024637577,1.0,-0.19712442571829844,-0.4458806446237711,-0.0,0.0
2020-06-08,-0.35136289232083123,-0.39033995207933003,1.0,-0.19595283846938535,-0.4346309871183546,-0.0,0.0
2020-06-09,-0.351207453888572,-0.3931593458832478,1.0,-0.19583095645559995,-0.4366562084046397,-0.0,0.0
2020-06-10,-0.35914101373711405,-0.38311549175058923,1.0,-0.20558055376996878,-0.4329452658143466,-0.0,0.0
2020-06-11,-0.36566932888306114,-0.36891167004410536,1.0,-0.2195494099415902,-0.42994397425199665,-0.0,0.0
2020-06-12,-0.3596701756053513,-0.3643038756742628,1.0,-0.2298790485469192,-0.4224033457690754,-0.0,0.0
2020-06-15,-0.35941843061791745,-0.3634808638015822,1.0,-0.23046587318556527,-0.42230299574751146,-0.0,0.0
2020-06-16,-0.35867835340506904,-0.36559063160645144,1.0,-0.22972042091261077,-0.4213876814176109,-0.0,0.0
2020-06-17,-0.3591298145506419,-0.36604850213980034,1.0,-0.2311459819305754,-0.4212315739419876,-0.0,0.0
2020-06-18,-0.3591859055136832,-0.3657956679902042,1.0,-0.23138923892627022,-0.4212415891961292,-0.0,0.0
2020-06-19,-0.3626698450536353,-0.36450536352800955,1.0,-0.23272943980929678,-0.42388557806912996,-0.0,0.0
2020-06-22,-0.36520454599604485,-0.3646327225941722,1.0,-0.2283719711229182,-0.42438826808987157,-0.0,0.0
2020-06-23,-0.36361253425473605,-0.36299297033241984,1.0,-0.22852376980817346,-0.4278327177409746,-0.0,0.0
2020-06-24,-0.3628651765715103,-0.3628413477577086,1.0,-0.22928084639946625,-0.4278940094362103,-0.0,0.0
2020-06-25,-0.3627119451324062,-0.3620213373975995,1.0,-0.22844827586206895,-0.4282006096399314,-0.0,0.0
2020-06-26,-0.366005436078394,-0.3560631348052072,1.0,-0.22895903867245243,-0.4332173000810643,-0.0,0.0
2020-06-29,-0.3636168896082258,-0.3530251820821631,1.0,-0.23227971628504782,-0.43123720664540394,-0.0,0.0
2020-06-30,-0.37055910086674926,-0.33712734546147255,1.0,-0.23890370511477285,-0.43458900847699783,-0.0,0.0
2020-07-01,-0.37132782159109856,-0.3369945915036573,1.0,-0.24035643658716732,-0.4339186581210836,-0.0,0.0
2020-07-02,-0.372662521737059,-0.33423854784535123,1.0,-0.2407155958931847,-0.4345267872031254,-0.0,0.0
2020-07-06,-0.3752054305108968,-0.3332618792425866,1.0,-0.23968083839466475,-0.4336310587114446,-0.0,0.0
2020-07-07,-0.3705640464928336,-0.3369541964773835,1.0,-0.23885812079579757,-0.4305816358061373,-0.0,0.0
2020-07-08,-0.3709700461926758,-0.34373065384065904,1.0,-0.23415400733368255,-0.43223486832706315,-0.0,0.0
2020-07-09,-0.36635878880213296,-0.3437916587316701,1.0,-0.23431251190249477,-0.436035993144163,-0.0,0.0
2020-07-10,-0.36625485015115805,-0.34402151919826707,1.0,-0.2340212811540384,-0.4361446356733081,-0.0,0.0
2020-07-13,-0.37023818021747923,-0.3398053632188831,1.0,-0.23453970066861782,-0.43481571370785455,-0.0,0.0
2020-07-14,-0.36347433460076045,-0.3329847908745247,1.0,-0.22592680608365018,-0.4540161596958175,-0.0,0.0
2020-07-15,-0.36389786991251427,-0.33125713198934953,1.0,-0.22848516546215292,-0.45366584252567516,-0.0,0.0
2020-07-16,-0.36526803756091764,-0.3275644835373826,1.0,-0.2309758706763342,-0.45346487578747174,-0.0,0.0
2020-07-17,-0.3651841474129129,-0.327167382993375,1.0,-0.2290979032602759,-0.4531142402583525,-0.0,0.0
2020-07-20,-0.37221334732123695,-0.3258625211606781,1.0,-0.23385231634915715,-0.45237357239932285,-0.0,0.0
2020-07-21,-0.3686404344512195,-0.32888719512195125,1.0,-0.23111185213414637,-0.4531964557926829,-0.0,0.0
2020-07-22,-0.36866172863029034,-0.32929240002858023,1.0,-0.23080953628504058,-0.4529259056374592,-0.0,0.0
2020-07-23,-0.37071123721418187,-0.3307264967454281,1.0,-0.23168260175007752,-0.45118142152070767,-0.0,0.0
2020-07-24,-0.3674315533633569,-0.33302356613529677,1.0,-0.23094336025925133,-0.45140229227726547,-0.0,0.0
2020-07-27,-0.3675097646946747,-0.3329046394207869,1.0,-0.23075640659235974,-0.4504620367724112,-0.0,0.0
2020-07-28,-0.3736069681422265,-0.33062880324543614,1.0,-0.23302708507338027,-0.44911108459611027,-0.0,0.0
2020-07-29,-0.3732569245463228,-0.33096943648519583,1.0,-0.23529130850047755,-0.4482569245463228,-0.0,0.0
2020-07-30,-0.3691283120822866,-0.33720434184955206,1.0,-0.2266672986680571,-0.4370289614637153,-0.0,0.0
2020-07-31,-0.3649421876112918,-0.3409625109807925,1.0,-0.22716588712932406,-0.44113108098482867,-0.0,0.0
2020-08-03,-0.39282723640452666,-0.3218891307988611,1.0,-0.22070962030767757,-0.4570662966241596,-0.0,0.0
2020-08-04,-0.4014514068037707,-0.32917038358608386,1.0,-0.22971767485594424,-0.45065940159606527,-0.0,0.0
2020-08-05,-0.4015630276424333,-0.33033431424574267,1.0,-0.23037773168025472,-0.44980462154469586,-0.0,0.0
2020-08-06,-0.40312056054513495,-0.32842936601574724,1.0,-0.23009318340516724,-0.4461727384363487,-0.0,0.0
2020-08-07,-0.40132818159864764,-0.33557111808741846,1.0,-0.23571601062545278,-0.442284472349674,-0.0,0.0
2020-08-10,-0.4005410758713978,-0.3363366264885625,1.0,-0.2364549868354308,-0.44218459383076886,-0.0,0.0
